10/03/2013 10:39:12,2,100,7,4,4
10/03/2013 10:39:12,2,100,6,5,5
10/03/2013 10:39:13,2,100,5,5,5
10/03/2013 10:39:13,2,100,6,4,4
10/03/2013 10:39:14,2,100,7,4,4
10/03/2013 10:39:14,2,100,6,6,6
10/03/2013 10:39:15,2,100,5,4,4
10/03/2013 10:39:15,2,100,4,4,4
10/03/2013 10:39:15,2,100,7,4,4
10/03/2013 10:39:16,2,100,6,5,5
12/04/2013 09:46:07,4,100,4,2,2
12/04/2013 09:47:02,16,1000000,68,211,211
12/04/2013 09:47:53,16,10000000,541,9007,9007
12/04/2013 09:51:37,4,100,4,3,3
12/04/2013 09:59:20,32,10000000,580,2417,2417
12/04/2013 09:59:55,64,10000000,496,2487,2487
12/04/2013 10:00:44,64,10000000,495,2633,2633
12/04/2013 10:01:34,64,10000000,499,3993,3993
12/04/2013 10:02:54,64,10000000,505,4153,4153
12/04/2013 10:04:48,64,10000000,507,3861,3861
12/04/2013 10:05:33,64,10000000,499,4416,4416
12/04/2013 10:06:51,64,10000000,490,3921,3921
12/04/2013 10:07:31,64,10000000,485,3925,3925
12/04/2013 10:08:37,64,10000000,490,4164,4164
12/04/2013 10:09:56,64,10000000,509,2436,2436
12/04/2013 10:10:28,32,10000000,519,2448,2448
12/04/2013 10:10:47,8,10000000,558,1658,1658
12/04/2013 10:11:13,16,10000000,507,1807,1807
12/04/2013 10:11:32,12,10000000,528,1710,1710
12/04/2013 10:11:45,6,10000000,535,1444,1444
