t,n,SortTime,CombineTime,TotalTime
1,60000,25051628,863019,25914647
1,60000,21986514,730968,22717482
1,60000,22299219,824939,23124158
1,60000,22131951,805634,22937585
1,60000,25142165,946376,26088541
1,60000,22258065,765078,23023143
1,60000,22032881,833777,22866658
1,60000,21936224,838688,22774912
1,60000,22141830,805966,22947796
1,60000,22134039,798378,22932417
1,60000,22107133,803167,22910300
1,60000,22098986,904690,23003676
1,60000,25209942,975499,26185441
1,60000,22090946,828409,22919355
1,60000,21961556,848990,22810546
1,60000,22018690,831269,22849959
1,60000,22040247,809729,22849976
1,60000,21897509,793574,22691083
1,60000,25227797,766891,25994688
1,60000,24989550,953844,25943394
1,60000,22118467,755189,22873656
1,60000,22182019,796782,22978801
1,60000,22164043,764670,22928713
1,70000,26099763,1088295,27188058
1,70000,26087486,941858,27029344
1,70000,29561616,1048978,30610594
1,70000,26263276,900261,27163537
1,70000,26145930,945235,27091165
1,70000,26164495,997826,27162321
1,70000,26100504,1007357,27107861
1,70000,25910123,905023,26815146
1,70000,29524986,1144133,30669119
1,70000,26104332,932928,27037260
1,70000,26066108,920081,26986189
1,70000,26004000,872140,26876140
1,70000,29805547,1039671,30845218
1,70000,26088231,993780,27082011
1,70000,26167095,894304,27061399
1,70000,29539238,953866,30493104
1,70000,29792366,938611,30730977
1,70000,26030081,885170,26915251
1,70000,26091543,918430,27009973
1,70000,26007883,905018,26912901
1,70000,29665184,998019,30663203
1,70000,26060076,883717,26943793
1,70000,26233478,930286,27163764
1,70000,26115856,935443,27051299
1,70000,29746344,1073356,30819700
1,70000,29598415,1009574,30607989
1,70000,25917624,936201,26853825
1,70000,29547390,808479,30355869
1,70000,26015464,874000,26889464
1,70000,26171854,884687,27056541
1,70000,25998041,964908,26962949
1,70000,29998849,1083173,31082022
1,70000,26186597,946612,27133209
1,70000,26004280,894828,26899108
1,70000,25926044,953762,26879806
1,70000,26074028,966757,27040785
1,70000,26200393,902408,27102801
1,70000,25862759,801545,26664304
1,70000,26293595,1009722,27303317
1,70000,25971171,901595,26872766
1,70000,26162012,899344,27061356
1,70000,29730366,1009998,30740364
1,70000,29699238,1005343,30704581
1,70000,25988382,950606,26938988
1,70000,26194729,984264,27178993
1,70000,26052583,820661,26873244
1,70000,26016703,898866,26915569
1,70000,26262517,918327,27180844
1,70000,29481510,1004590,30486100
1,70000,29708310,1010342,30718652
1,70000,26135687,1020803,27156490
1,70000,25956673,801900,26758573
1,70000,26248735,1014942,27263677
1,70000,29767840,1030954,30798794
1,70000,25877686,849534,26727220
1,70000,29678902,1108816,30787718
1,70000,26018342,927779,26946121
1,70000,26106681,903115,27009796
1,70000,26145262,903765,27049027
1,70000,26188460,962735,27151195
1,70000,26095894,933388,27029282
1,70000,25996523,884764,26881287
1,70000,25992529,857975,26850504
1,70000,26099643,915926,27015569
1,70000,26117287,868945,26986232
1,70000,26099905,1071481,27171386
1,70000,26058422,860718,26919140
1,70000,29916547,1066897,30983444
1,70000,25965130,905379,26870509
1,70000,26098456,913025,27011481
1,70000,26258600,942732,27201332
1,70000,26210367,950908,27161275
1,70000,29398861,1074438,30473299
1,70000,26092127,846524,26938651
1,70000,26384653,943676,27328329
1,70000,29770304,1074452,30844756
1,70000,26281552,862511,27144063
1,70000,26016592,950944,26967536
1,70000,26184410,886932,27071342
1,70000,26136286,968568,27104854
1,70000,26201531,1018160,27219691
1,70000,26219160,878527,27097687
1,70000,29979297,1099034,31078331
1,70000,25927712,868593,26796305
1,70000,26182378,939172,27121550
1,70000,26161507,920984,27082491
1,70000,26153273,983001,27136274
1,70000,26167998,907503,27075501
1,70000,29805526,1147548,30953074
1,70000,26045574,864047,26909621
1,70000,26123262,995763,27119025
1,70000,26158813,1007012,27165825
1,70000,26327544,931758,27259302
1,70000,26074260,874103,26948363
1,70000,29959881,1054534,31014415
1,70000,26144265,932603,27076868
1,70000,25825043,879788,26704831
1,70000,26128207,940121,27068328
1,70000,26401440,931584,27333024
1,70000,26197071,930520,27127591
1,70000,26089326,895507,26984833
1,70000,26137734,967075,27104809
1,70000,26117880,1004787,27122667
1,70000,26075359,904737,26980096
1,70000,26216955,943695,27160650
1,70000,26085542,961735,27047277
1,70000,26087918,796046,26883964
1,70000,26088758,774778,26863536
1,70000,26061926,895284,26957210
1,70000,26110073,965718,27075791
1,70000,26217507,919097,27136604
1,70000,26100366,899176,26999542
1,70000,29495588,982200,30477788
1,70000,26156436,1015802,27172238
1,70000,30024054,917475,30941529
1,80000,34571176,1127630,35698806
1,80000,34535251,1182916,35718167
1,80000,34162423,1371364,35533787
1,80000,30089509,1044584,31134093
1,80000,34417615,1153766,35571381
1,80000,30261194,1071074,31332268
1,80000,34265503,1088174,35353677
1,80000,30206430,1072936,31279366
1,80000,30209785,1060638,31270423
1,80000,34176559,1243053,35419612
1,80000,34438071,1097949,35536020
1,80000,34325756,1077361,35403117
1,80000,30165660,985905,31151565
1,80000,30105628,1078054,31183682
1,80000,34118785,1183966,35302751
1,80000,30124400,963300,31087700
1,80000,30102087,1003414,31105501
1,80000,34054045,1140913,35194958
1,80000,30043418,990287,31033705
1,80000,30339188,1115655,31454843
1,80000,30203415,1077268,31280683
1,80000,30114717,1047709,31162426
1,80000,30087440,890672,30978112
1,80000,30077422,944027,31021449
1,80000,30246989,1077836,31324825
1,80000,30313361,1029769,31343130
1,80000,30405401,1095032,31500433
1,80000,30184043,1058674,31242717
1,80000,29842174,1064032,30906206
1,80000,34049164,1307010,35356174
1,80000,30243102,1102562,31345664
1,80000,34382719,1290251,35672970
1,80000,30185607,1018791,31204398
1,80000,30180435,1010648,31191083
1,80000,30118759,1110565,31229324
1,80000,30238528,1028147,31266675
1,80000,29974132,1063349,31037481
1,80000,30075028,1020466,31095494
1,80000,34417010,1176765,35593775
1,80000,34022348,1053411,35075759
1,80000,29905675,1056253,30961928
1,80000,34164838,1289962,35454800
1,80000,30194666,1108394,31303060
1,80000,30258431,1002083,31260514
1,80000,29880837,1014588,30895425
1,80000,30249708,955315,31205023
1,80000,30079593,1043663,31123256
1,80000,34447381,1180497,35627878
1,80000,34425848,1032666,35458514
1,80000,30192563,1045187,31237750
1,80000,34027601,1377156,35404757
1,80000,34319970,1073205,35393175
1,80000,34074933,1186297,35261230
1,80000,30168777,1043315,31212092
1,80000,29871709,1051409,30923118
1,80000,30222267,1031836,31254103
1,80000,30164269,1014790,31179059
1,80000,30021711,1186047,31207758
1,80000,30129344,908493,31037837
1,80000,34194965,1115328,35310293
1,80000,34271515,1093757,35365272
1,80000,34505560,1137535,35643095
1,80000,29971217,1088568,31059785
1,80000,30210097,1044408,31254505
1,80000,30039272,1075260,31114532
1,80000,30205497,1138841,31344338
1,80000,30045768,1030602,31076370
1,80000,34058053,1247415,35305468
1,80000,30200243,1046328,31246571
1,80000,30077048,1053821,31130869
1,80000,30125169,1061800,31186969
1,80000,34177993,1277913,35455906
1,80000,30297589,1076263,31373852
1,80000,30123902,1077282,31201184
1,80000,30105763,1050591,31156354
1,80000,30127771,1210192,31337963
1,80000,30260109,1083149,31343258
1,80000,30046471,1030696,31077167
1,80000,29970011,995618,30965629
1,80000,34443856,1132998,35576854
1,80000,30122682,910947,31033629
1,80000,34272459,1188672,35461131
1,80000,34224314,1181298,35405612
1,80000,30030778,1041797,31072575
1,80000,34547179,1169087,35716266
1,80000,34086003,1029926,35115929
1,80000,30043713,1069235,31112948
1,80000,34219798,1194399,35414197
1,80000,30097697,998743,31096440
1,80000,30177092,1056362,31233454
1,80000,33965023,1332274,35297297
1,80000,34212296,1072709,35285005
1,80000,29912506,1017940,30930446
1,80000,30391704,1054021,31445725
1,80000,29866310,991441,30857751
1,80000,34253049,1049921,35302970
1,80000,30193243,1149923,31343166
1,80000,30176764,1067231,31243995
1,80000,30158399,1145216,31303615
1,80000,30175334,1157187,31332521
1,80000,30012290,985956,30998246
1,80000,30130478,1198766,31329244
1,80000,30293434,1114324,31407758
1,80000,34371111,1290275,35661386
1,80000,29832975,1126218,30959193
1,80000,30080185,1010940,31091125
1,80000,30316470,1024745,31341215
1,80000,30118576,1060752,31179328
1,80000,30118632,1053380,31172012
1,80000,30076005,1031297,31107302
1,80000,30149618,1056537,31206155
1,80000,29969100,1051561,31020661
1,80000,30156235,1116649,31272884
1,80000,29991285,1125002,31116287
1,80000,34444661,1107991,35552652
1,90000,38958857,1246825,40205682
1,90000,34197556,1354509,35552065
1,90000,34240457,1284882,35525339
1,90000,34083444,1149641,35233085
1,90000,34082962,1187066,35270028
1,90000,38644150,1360517,40004667
1,90000,34078968,1186114,35265082
1,90000,38999514,1477370,40476884
1,90000,34133360,1210790,35344150
1,90000,34144121,1157028,35301149
1,90000,38749062,1281766,40030828
1,90000,34130401,1231175,35361576
1,90000,34167211,1140657,35307868
1,90000,34062533,1207698,35270231
1,90000,38867092,1333903,40200995
1,90000,34154459,1199538,35353997
1,90000,34214941,1187509,35402450
1,90000,38919577,1190736,40110313
1,90000,33999901,1088982,35088883
1,90000,38927170,1192667,40119837
1,90000,38756594,1178423,39935017
1,90000,39336012,1220301,40556313
1,90000,34170475,1199355,35369830
1,90000,34124963,1130308,35255271
1,90000,34121642,1248770,35370412
1,90000,34227291,1145479,35372770
1,90000,38948863,1302431,40251294
1,90000,33973634,1187761,35161395
1,90000,39096761,1259722,40356483
1,90000,38561725,1228518,39790243
1,90000,39046494,1330591,40377085
1,90000,34134485,1177390,35311875
1,90000,34085498,1297318,35382816
1,90000,38837411,1410668,40248079
1,90000,34446450,1142628,35589078
1,90000,34276431,1204734,35481165
1,90000,34100918,1081666,35182584
1,90000,34296725,1203846,35500571
1,90000,34072011,1140823,35212834
1,90000,34296562,1172738,35469300
1,90000,38978375,1316586,40294961
1,90000,38662233,1219400,39881633
1,90000,33961859,1208066,35169925
1,90000,34204345,1180159,35384504
1,90000,34183667,1205055,35388722
1,90000,34290416,1207276,35497692
1,90000,38946336,1444089,40390425
1,90000,34101181,1161921,35263102
1,90000,34279330,1301050,35580380
1,90000,39153984,1306828,40460812
1,90000,34048625,1105772,35154397
1,90000,38969682,1220339,40190021
1,90000,34207059,1341414,35548473
1,90000,39045795,1280546,40326341
1,90000,38957889,1376871,40334760
1,90000,33993040,1194149,35187189
1,90000,34002779,1100227,35103006
1,90000,34172769,1173057,35345826
1,90000,34085840,1091553,35177393
1,90000,38842978,1318669,40161647
1,90000,34149939,1141290,35291229
1,90000,38922930,1304082,40227012
1,90000,34190948,1300716,35491664
1,90000,34385032,1228759,35613791
1,90000,38849471,1295476,40144947
1,90000,38871704,1221560,40093264
1,90000,38668370,1250845,39919215
1,90000,34088184,1099110,35187294
1,90000,38810564,1458859,40269423
1,90000,34173618,1284480,35458098
1,90000,38901513,1403746,40305259
1,90000,34187470,1162641,35350111
1,90000,38804610,1313935,40118545
1,90000,33985157,1186207,35171364
1,90000,39093785,1428751,40522536
1,90000,39064774,1309660,40374434
1,90000,34397799,1188977,35586776
1,90000,34155602,1169179,35324781
1,90000,39033558,1199162,40232720
1,90000,34168566,1138801,35307367
1,90000,34034925,1085860,35120785
1,90000,39176418,1356113,40532531
1,90000,38859356,1216439,40075795
1,90000,34277964,1175976,35453940
1,90000,38847374,1325632,40173006
1,90000,38391435,1167253,39558688
1,90000,38776520,1209375,39985895
1,90000,39076787,1330492,40407279
1,90000,38963532,1362695,40326227
1,90000,33868576,1188204,35056780
1,90000,34314023,1202605,35516628
1,90000,38825663,1296456,40122119
1,90000,33890856,1149603,35040459
1,90000,38864947,1299360,40164307
1,90000,34025367,1089049,35114416
1,90000,38896478,1468768,40365246
1,90000,34237538,1195366,35432904
1,90000,38880305,1503210,40383515
1,90000,34289101,1328387,35617488
1,90000,34234399,1182637,35417036
1,90000,34288997,1304200,35593197
1,90000,39101429,1289855,40391284
1,90000,33966200,1112687,35078887
1,90000,34092294,1272427,35364721
1,90000,33974472,1093778,35068250
1,90000,34045981,1097968,35143949
1,90000,33995679,1194395,35190074
1,90000,34325224,1175176,35500400
1,90000,34378954,1208001,35586955
1,90000,33997757,1188206,35185963
1,90000,34203120,1192750,35395870
1,90000,33995050,1292625,35287675
1,90000,34282360,1135562,35417922
1,90000,38883763,1511069,40394832
1,90000,38969217,1316959,40286176
1,100000,43353474,1575547,44929021
1,100000,38526545,1355557,39882102
1,100000,38365376,1293209,39658585
1,100000,43686904,1594860,45281764
1,100000,38214292,1380759,39595051
1,100000,38429822,1322013,39751835
1,100000,38485372,1255450,39740822
1,100000,38488258,1281632,39769890
1,100000,38273926,1373874,39647800
1,100000,38163267,1380156,39543423
1,100000,43517955,1474279,44992234
1,100000,43539896,1252163,44792059
1,100000,38351861,1281370,39633231
1,100000,38525425,1367279,39892704
1,100000,38355893,1240496,39596389
1,100000,38322915,1452420,39775335
1,100000,38088681,1317635,39406316
1,100000,38300613,1434389,39735002
1,100000,38279273,1315561,39594834
1,100000,38460022,1286266,39746288
1,100000,38308313,1286064,39594377
1,100000,38214061,1313670,39527731
1,100000,38489124,1315786,39804910
1,100000,38363113,1244334,39607447
1,100000,38467050,1267674,39734724
1,100000,38440998,1297158,39738156
1,100000,38371116,1266653,39637769
1,100000,38310135,1278066,39588201
1,100000,43641663,1244505,44886168
1,100000,38347487,1369692,39717179
1,100000,43727682,1373502,45101184
1,100000,38194390,1203389,39397779
1,100000,38420599,1355009,39775608
1,100000,43727736,1347039,45074775
1,100000,43800650,1526686,45327336
1,100000,38404734,1379073,39783807
1,100000,38390208,1293902,39684110
1,100000,38492230,1304177,39796407
1,100000,38177252,1216284,39393536
1,100000,38339839,1210718,39550557
1,100000,38230898,1258459,39489357
1,100000,38383664,1387545,39771209
1,100000,38339912,1195452,39535364
1,100000,38407652,1194791,39602443
1,100000,38444461,1274097,39718558
1,100000,43524710,1474846,44999556
1,100000,43481222,1665631,45146853
1,100000,38367552,1368715,39736267
1,100000,38563263,1272071,39835334
1,100000,43972187,1312529,45284716
1,100000,38167343,1214013,39381356
1,100000,38180941,1253960,39434901
1,100000,38302945,1325393,39628338
1,100000,38235226,1291280,39526506
1,100000,38487333,1332258,39819591
1,100000,38107723,1192925,39300648
1,100000,38179507,1312619,39492126
1,100000,38437065,1355292,39792357
1,100000,38450270,1271109,39721379
1,100000,38453904,1299379,39753283
1,100000,43798819,1453121,45251940
1,100000,38292426,1310188,39602614
1,100000,38435343,1307998,39743341
1,100000,38335544,1353948,39689492
1,100000,43792103,1729168,45521271
1,100000,38425564,1222229,39647793
1,100000,43249942,1648233,44898175
1,100000,43275367,1572918,44848285
1,100000,38206669,1442885,39649554
1,100000,43806277,1390153,45196430
1,100000,38077043,1314556,39391599
1,100000,38535750,1280423,39816173
1,100000,38341052,1315707,39656759
1,100000,43626207,1452258,45078465
1,100000,38429711,1405224,39834935
1,100000,43671452,1411675,45083127
1,100000,43710240,1488424,45198664
1,100000,38098804,1190082,39288886
1,100000,43695348,1530466,45225814
1,100000,38399378,1252917,39652295
1,100000,38270052,1209296,39479348
1,100000,43515794,1555866,45071660
1,100000,43544390,1665412,45209802
1,100000,43763227,1501005,45264232
1,100000,38329420,1285151,39614571
1,100000,38297512,1276562,39574074
1,100000,43891596,1347748,45239344
1,100000,43546261,1456099,45002360
1,100000,38273778,1274241,39548019
1,100000,38255031,1309699,39564730
1,100000,38283532,1298336,39581868
1,100000,38394594,1303881,39698475
1,100000,38641837,1359463,40001300
1,100000,38244721,1306166,39550887
1,100000,38332551,1230901,39563452
1,100000,38328209,1272949,39601158
1,100000,38963335,1300162,40263497
1,100000,43536046,1357281,44893327
1,100000,38251560,1298337,39549897
1,100000,43779829,1438680,45218509
1,100000,38385529,1342611,39728140
1,100000,38438611,1240670,39679281
1,100000,38224192,1280475,39504667
1,100000,38354722,1352338,39707060
1,100000,38501076,1309546,39810622
1,100000,43497749,1603531,45101280
1,100000,38254809,1259544,39514353
1,100000,43785857,1600504,45386361
1,100000,38263890,1283076,39546966
1,100000,38352725,1296400,39649125
1,100000,43660207,1332454,44992661
1,100000,38195929,1203378,39399307
1,100000,43838836,1420497,45259333
1,100000,38258172,1223032,39481204
1,100000,38132713,1314215,39446928
1,100000,38147094,1325079,39472173
1,100000,38047080,1387830,39434910
1,100000,38156069,1309332,39465401
1,100000,38226197,1341223,39567420
1,100000,43870920,1379662,45250582
1,100000,38184625,1215084,39399709
1,100000,38375390,1314190,39689580
1,100000,38244419,1280831,39525250
1,100000,38349361,1373407,39722768
1,100000,38337631,1351591,39689222
1,100000,38363474,1321407,39684881
1,100000,38225719,1362322,39588041
1,100000,38457590,1224449,39682039
1,100000,38056890,1394811,39451701
1,100000,38178223,1384539,39562762
1,100000,43704226,1367090,45071316
1,100000,38153047,1315060,39468107
1,100000,38272567,1366401,39638968
1,100000,38113321,1302538,39415859
1,100000,38346589,1186288,39532877
1,100000,43488617,1444998,44933615
1,100000,38096645,1181277,39277922
1,100000,44041394,1414379,45455773
1,100000,43935686,1326514,45262200
1,100000,38354232,1228810,39583042
1,100000,38370979,1356969,39727948
1,100000,43617017,1493536,45110553
1,100000,38179869,1249981,39429850
1,100000,38349518,1438449,39787967
1,100000,38425297,1293097,39718394
1,100000,43838783,1499856,45338639
1,100000,38147138,1247354,39394492
1,100000,38446213,1404726,39850939
1,100000,43642623,1555149,45197772
1,100000,38502693,1347058,39849751
1,100000,44018287,1325491,45343778
1,100000,44125957,1463869,45589826
1,100000,38443279,1246477,39689756
1,100000,38404878,1207731,39612609
1,100000,38349878,1364756,39714634
1,100000,38150030,1296179,39446209
1,100000,43441717,1451891,44893608
1,100000,38399296,1291960,39691256
1,100000,38294481,1351198,39645679
1,100000,38139205,1287949,39427154
1,100000,38332897,1274699,39607596
1,100000,38534027,1321055,39855082
1,100000,37843890,1341629,39185519
1,100000,38306131,1264356,39570487
1,100000,38365858,1342097,39707955
1,100000,43432541,1568901,45001442
1,100000,44047642,1349325,45396967
1,100000,43591721,1349453,44941174
1,100000,43989053,1346772,45335825
1,100000,43414960,1513519,44928479
1,100000,43507699,1497614,45005313
1,100000,43374029,1296724,44670753
1,100000,38428335,1381782,39810117
1,100000,38337832,1240304,39578136
1,100000,38379674,1179743,39559417
1,100000,38348158,1302688,39650846
1,100000,38413905,1335816,39749721
1,100000,43794131,1339689,45133820
1,100000,38415119,1364431,39779550
1,100000,38386403,1315561,39701964
1,100000,43687502,1416955,45104457
1,100000,38479955,1380639,39860594
1,100000,37980764,1242996,39223760
1,100000,38322851,1306802,39629653
1,100000,38361757,1366135,39727892
1,100000,38380834,1273942,39654776
1,100000,38329494,1356810,39686304
1,100000,43842704,1383315,45226019
1,100000,38165197,1202538,39367735
1,100000,38138048,1307571,39445619
1,100000,38346203,1332167,39678370
1,100000,38350950,1264891,39615841
1,100000,43522506,1343900,44866406
1,100000,38274373,1336579,39610952
1,100000,38380577,1248597,39629174
1,100000,38258972,1334260,39593232
1,100000,38444124,1188108,39632232
1,100000,38270806,1314132,39584938
1,100000,38345037,1368090,39713127
1,100000,38475167,1212954,39688121
1,100000,43369590,1546852,44916442
1,100000,43656616,1478897,45135513
1,100000,38425861,1329365,39755226
1,100000,38220702,1350604,39571306
1,100000,38320053,1308130,39628183
1,100000,38022444,1308275,39330719
1,100000,38378699,1334709,39713408
1,100000,43770488,1352994,45123482
1,100000,43543049,1355897,44898946
1,100000,38441991,1301874,39743865
1,100000,38392940,1352774,39745714
1,100000,38335319,1346370,39681689
1,100000,38350027,1284824,39634851
1,100000,43650952,1358145,45009097
1,100000,38372862,1214535,39587397
1,100000,38387192,1265640,39652832
1,100000,38239601,1277722,39517323
1,100000,43512944,1555339,45068283
1,100000,43838596,1294822,45133418
1,100000,38227753,1460756,39688509
1,100000,38500962,1312799,39813761
1,100000,38234874,1318933,39553807
1,100000,38179099,1259182,39438281
1,100000,43843763,1389427,45233190
1,100000,43673700,1352943,45026643
1,100000,38336081,1368544,39704625
1,100000,38243743,1192284,39436027
1,100000,38266578,1295943,39562521
1,100000,38414881,1301894,39716775
1,100000,43962992,1392903,45355895
1,200000,80521575,2500704,83022279
1,200000,81025117,2524474,83549591
1,200000,80872012,2443061,83315073
1,200000,80972927,2409463,83382390
1,200000,92030053,2861990,94892043
1,200000,80809819,2570482,83380301
1,200000,92437136,2699975,95137111
1,200000,80377926,2490520,82868446
1,200000,81322421,2297356,83619777
1,200000,91960274,2717493,94677767
1,200000,92478977,2592092,95071069
1,200000,81203485,2318244,83521729
1,200000,80924857,2474535,83399392
1,200000,80661751,2290832,82952583
1,200000,81052290,2529382,83581672
1,200000,80809178,2486314,83295492
1,200000,80775118,2278723,83053841
1,200000,92443257,2535670,94978927
1,200000,80926563,2468883,83395446
1,200000,81209749,2358533,83568282
1,200000,91976814,2753314,94730128
1,200000,81000127,2526795,83526922
1,200000,91805880,2731203,94537083
1,200000,81229673,2414169,83643842
1,200000,92287704,2569618,94857322
1,200000,92654885,2505314,95160199
1,200000,81043912,2406183,83450095
1,200000,80702905,2518836,83221741
1,200000,92408059,2536360,94944419
1,200000,80994992,2541764,83536756
1,200000,80501919,2476842,82978761
1,200000,81174761,2329367,83504128
1,200000,92014443,2718616,94733059
1,200000,80993414,2454589,83448003
1,200000,80931432,2516538,83447970
1,200000,92461123,2888545,95349668
1,200000,92586404,2867688,95454092
1,200000,80745994,2415163,83161157
1,200000,80158643,2470503,82629146
1,200000,91883684,2772337,94656021
1,200000,80687620,2401045,83088665
1,200000,81596732,2553368,84150100
1,200000,80769153,2610822,83379975
1,200000,81073204,2329240,83402444
1,200000,92574066,2540961,95115027
1,200000,81172819,2476878,83649697
1,200000,80920708,2464537,83385245
1,200000,80981571,2405044,83386615
1,200000,80972952,2415245,83388197
1,200000,92458589,2545201,95003790
1,200000,80721032,2553669,83274701
1,200000,80273453,2410414,82683867
1,200000,81179336,2501966,83681302
1,200000,81012512,2462848,83475360
1,200000,80545714,2482639,83028353
1,200000,80863985,2434076,83298061
1,200000,92094861,2785165,94880026
1,200000,80885141,2276199,83161340
1,200000,81215431,2495895,83711326
1,200000,81175142,2427942,83603084
1,200000,80802616,2471769,83274385
1,200000,92588387,2551541,95139928
1,200000,80977418,2570239,83547657
1,200000,92591518,2710299,95301817
1,200000,92238360,2734874,94973234
1,200000,81223140,2535995,83759135
1,200000,80952568,2280653,83233221
1,200000,91537132,2889826,94426958
1,200000,91997017,2694220,94691237
1,200000,80415941,2462412,82878353
1,200000,81163045,2595506,83758551
1,200000,92676227,2570203,95246430
1,200000,91849316,2687282,94536598
1,200000,92111110,2729534,94840644
1,200000,81235922,2521981,83757903
1,200000,80939921,2247152,83187073
1,200000,92224439,2961383,95185822
1,200000,91459083,2933158,94392241
1,200000,81105376,2472674,83578050
1,200000,81001905,2471041,83472946
1,200000,80912733,2443931,83356664
1,200000,81106083,2607393,83713476
1,200000,81291468,2467551,83759019
1,200000,80457604,2274286,82731890
1,200000,92206908,2702213,94909121
1,200000,80965766,2313936,83279702
1,200000,81299595,2568141,83867736
1,200000,80283874,2509991,82793865
1,200000,92162735,2626239,94788974
1,200000,92058399,2676894,94735293
1,200000,80789907,2469728,83259635
1,200000,80490569,2518905,83009474
1,200000,80778394,2452154,83230548
1,200000,80879489,2606745,83486234
1,200000,80746234,2482497,83228731
1,200000,80560743,2289692,82850435
1,200000,81146218,2401047,83547265
1,200000,81152824,2427868,83580692
1,200000,80984208,2429771,83413979
1,200000,80828874,2511621,83340495
1,200000,80885090,2508264,83393354
1,200000,92404129,2512203,94916332
1,200000,92270904,2455851,94726755
1,200000,92004158,2602769,94606927
1,200000,91988627,2666896,94655523
1,200000,80982225,2445898,83428123
1,200000,81539258,2345928,83885186
1,200000,81252637,2574605,83827242
1,200000,80956157,2443400,83399557
1,200000,80777008,2310172,83087180
1,200000,92084966,2673281,94758247
1,200000,80763386,2262190,83025576
1,200000,92094370,2857849,94952219
1,200000,80541090,2481783,83022873
1,200000,92121658,2825620,94947278
1,300000,142656849,3787230,146444079
1,300000,125322350,3760655,129083005
1,300000,142656011,4140098,146796109
1,300000,124693810,3350903,128044713
1,300000,142625748,4027759,146653507
1,300000,142622422,4097916,146720338
1,300000,124729635,3366204,128095839
1,300000,142800010,4102376,146902386
1,300000,125215923,3627442,128843365
1,300000,142019007,4237983,146256990
1,300000,125569169,3770154,129339323
1,300000,124223853,3624036,127847889
1,300000,124654100,3675279,128329379
1,300000,124772058,3682648,128454706
1,300000,124895771,3676451,128572222
1,300000,125412204,3472413,128884617
1,300000,125178729,3610797,128789526
1,300000,125660483,3758692,129419175
1,300000,143063928,4146633,147210561
1,300000,142075619,4261973,146337592
1,300000,124432611,3667214,128099825
1,300000,125678882,3636217,129315099
1,300000,124491457,3649364,128140821
1,300000,142375616,4262052,146637668
1,300000,125676763,3733700,129410463
1,300000,125355124,3584239,128939363
1,300000,125807157,3734442,129541599
1,300000,125349785,3704701,129054486
1,300000,142885201,4254834,147140035
1,300000,125498799,3669651,129168450
1,300000,125385575,3756013,129141588
1,300000,142362612,4286958,146649570
1,300000,142638184,4368798,147006982
1,300000,142158971,3893317,146052288
1,300000,142384399,3975754,146360153
1,300000,125558883,3752711,129311594
1,300000,124713870,3650301,128364171
1,300000,125328430,3555713,128884143
1,300000,124347205,3305630,127652835
1,300000,142849330,4203276,147052606
1,300000,124563833,3644827,128208660
1,300000,142888990,4270877,147159867
1,300000,125417723,3682632,129100355
1,300000,126136508,3752093,129888601
1,300000,142486656,3973398,146460054
1,300000,124627315,3640640,128267955
1,300000,125801803,3589296,129391099
1,300000,125621416,3729177,129350593
1,300000,124860417,3654896,128515313
1,300000,125333923,3472977,128806900
1,300000,125332710,3565873,128898583
1,300000,125479030,3463854,128942884
1,300000,125192253,3681204,128873457
1,300000,142770634,4263132,147033766
1,300000,125238845,3750167,128989012
1,300000,125472075,3859152,129331227
1,300000,142889589,4242393,147131982
1,300000,125610678,3428767,129039445
1,300000,142656703,3855068,146511771
1,300000,142996281,3922568,146918849
1,300000,125060244,3667721,128727965
1,300000,142626478,4242455,146868933
1,300000,125881430,3743431,129624861
1,300000,143626133,4271572,147897705
1,300000,124682456,3350811,128033267
1,300000,142094619,4162894,146257513
1,300000,125122047,3662775,128784822
1,300000,142833428,3864734,146698162
1,300000,142741885,4108703,146850588
1,300000,125152935,3388781,128541716
1,300000,124782807,3654305,128437112
1,300000,125168935,3741840,128910775
1,300000,125215769,3649754,128865523
1,300000,142785782,3931216,146716998
1,300000,125328167,3752063,129080230
1,300000,125540257,3744898,129285155
1,300000,124993275,3614663,128607938
1,300000,124665608,3712743,128378351
1,300000,125520218,3714217,129234435
1,300000,125103311,3821075,128924386
1,300000,142614134,4188038,146802172
1,300000,142273568,3952956,146226524
1,300000,125004610,3388309,128392919
1,300000,125033968,3628495,128662463
1,300000,124877963,3338267,128216230
