t,n,SortTime,CombineTime,TotalTime
1,300000,143184859,3917178,147102037
1,300000,124652458,3575906,128228364
1,300000,142176718,4128834,146305552
1,300000,124973250,3646217,128619467
1,300000,142639102,4100737,146739839
1,300000,124884265,3362592,128246857
1,300000,142312070,4361006,146673076
1,300000,125484797,3694652,129179449
1,300000,124691656,3339347,128031003
1,300000,124524513,3710816,128235329
1,300000,124544132,3684333,128228465
1,300000,143272736,4035399,147308135
1,300000,125516215,3703823,129220038
1,300000,125448188,3642437,129090625
1,300000,125232304,3684402,128916706
1,300000,125455812,3686194,129142006
1,300000,125415367,3779332,129194699
1,300000,143893232,3987082,147880314
1,300000,125352493,3619985,128972478
1,300000,143376621,4148962,147525583
1,300000,125922864,3645463,129568327
1,300000,125427913,3748848,129176761
1,300000,125632823,3703729,129336552
1,300000,125180893,3658782,128839675
1,300000,125565753,3385808,128951561
1,300000,142240459,4212455,146452914
1,300000,125129739,3643513,128773252
1,300000,142343990,3908823,146252813
1,300000,141941915,3930307,145872222
1,300000,125295351,3344080,128639431
1,400000,170884862,4976005,175860867
1,400000,170819910,4912044,175731954
1,400000,194567575,5111731,199679306
1,400000,194918583,5487215,200405798
1,400000,170097009,5007535,175104544
1,400000,170760727,4821252,175581979
1,400000,194143750,5495234,199638984
1,400000,194640323,5634492,200274815
1,400000,194821912,5583104,200405016
1,400000,170833258,4838413,175671671
1,400000,169892539,4464895,174357434
1,400000,170622509,4925647,175548156
1,400000,170980176,4937024,175917200
1,400000,169867536,4441099,174308635
1,400000,194839500,5621052,200460552
1,400000,170717479,4865397,175582876
1,400000,194823652,5686510,200510162
1,400000,171078395,4813030,175891425
1,400000,170912496,4964798,175877294
1,400000,169926782,4975196,174901978
1,400000,170745871,4888000,175633871
1,400000,170760680,4931865,175692545
1,400000,170675680,4872930,175548610
1,400000,170943540,4827592,175771132
1,400000,171015574,4984004,175999578
1,400000,169990242,4511868,174502110
1,400000,170827337,4990740,175818077
1,400000,171076294,4844694,175920988
1,400000,171050522,4869478,175920000
1,400000,194843094,5699830,200542924
1,400000,169483203,4836942,174320145
1,400000,195254711,5344768,200599479
1,400000,171379471,4503131,175882602
1,400000,169353111,4976427,174329538
1,400000,170605038,4958491,175563529
1,400000,170949719,4988657,175938376
1,400000,194761410,5595083,200356493
1,400000,170869172,4944175,175813347
1,400000,194456740,5423191,199879931
1,400000,194961525,5277415,200238940
1,400000,169780035,4803955,174583990
1,400000,194609557,5557287,200166844
1,400000,169732873,4835564,174568437
1,400000,170720052,4815217,175535269
1,400000,194426276,5067629,199493905
1,400000,170870755,4891036,175761791
1,400000,171087256,4829044,175916300
1,400000,171126594,4892863,176019457
1,400000,194742551,5737059,200479610
1,400000,170000473,4836200,174836673
1,400000,195565615,5208869,200774484
1,400000,171326243,4764551,176090794
1,400000,169972443,4920453,174892896
1,400000,194780344,5570805,200351149
1,400000,194406250,5402799,199809049
1,400000,171372279,4988187,176360466
1,400000,169419546,4795621,174215167
1,400000,171345732,4836989,176182721
1,400000,171285115,4940042,176225157
1,400000,171009515,4886124,175895639
1,400000,170972609,4946356,175918965
1,400000,170637566,4819861,175457427
1,400000,170964546,4900448,175864994
1,400000,169597333,4822486,174419819
1,400000,194247285,5270177,199517462
1,400000,194539798,5519742,200059540
1,400000,194885855,5168024,200053879
1,400000,171362614,4990549,176353163
1,400000,171008748,4609128,175617876
1,400000,169589523,4417273,174006796
1,400000,194676845,5115105,199791950
1,400000,194504692,5297525,199802217
1,400000,171349940,4986666,176336606
1,400000,171069779,4707732,175777511
1,400000,171037301,4727857,175765158
1,400000,194835717,5593150,200428867
1,400000,194073385,5238856,199312241
1,400000,170602436,4995343,175597779
1,400000,171090700,4957552,176048252
1,400000,170758393,4870946,175629339
1,400000,170553185,4895557,175448742
1,400000,170954287,4582934,175537221
1,400000,169636836,4820282,174457118
1,400000,194899721,5553051,200452772
1,400000,194231364,5546900,199778264
1,400000,171053524,5001299,176054823
1,400000,171055267,4828329,175883596
1,400000,170967834,4967738,175935572
1,400000,170789373,4883398,175672771
1,400000,170802158,4890811,175692969
1,400000,195680902,5763424,201444326
1,400000,170855688,4776208,175631896
1,400000,194397875,5052952,199450827
1,400000,171043375,4955301,175998676
1,400000,195450507,5516847,200967354
1,400000,195962169,5110359,201072528
1,400000,169788833,4814292,174603125
1,400000,194878173,5294559,200172732
1,400000,194785455,5479144,200264599
1,400000,194928414,5391440,200319854
1,400000,194538375,5268313,199806688
1,400000,170224342,4433490,174657832
1,400000,194921778,5181234,200103012
1,400000,195795590,5655511,201451101
1,400000,170912697,5084247,175996944
1,400000,194330307,5419461,199749768
1,400000,194482621,5472613,199955234
1,400000,169658098,4805956,174464054
1,400000,194805730,5297896,200103626
1,400000,171139103,4670161,175809264
1,400000,194431154,5437443,199868597
1,400000,194575890,5523446,200099336
1,400000,169756030,4488780,174244810
1,400000,194681309,5654209,200335518
1,400000,195523748,5369952,200893700
1,500000,217929525,6174185,224103710
1,500000,247263219,6910383,254173602
1,500000,217230932,6094355,223325287
1,500000,217319770,5815037,223134807
1,500000,217328570,6062460,223391030
1,500000,247717585,6837272,254554857
1,500000,247383493,7011728,254395221
1,500000,216265738,5517380,221783118
1,500000,247529373,6532134,254061507
1,500000,217091514,6202480,223293994
1,500000,246651053,6291642,252942695
1,500000,247149240,6979600,254128840
1,500000,217348887,6190623,223539510
1,500000,247461540,6815113,254276653
1,500000,247176659,6807629,253984288
1,500000,248156842,6998553,255155395
1,500000,218088096,6224431,224312527
1,500000,217420585,6014215,223434800
1,500000,247118939,6958382,254077321
1,500000,216122006,5491325,221613331
1,500000,217773427,6074570,223847997
1,500000,247217468,6925298,254142766
1,500000,247417439,6929354,254346793
1,500000,247105447,6823418,253928865
1,500000,217766559,5607669,223374228
1,500000,215382719,5990756,221373475
1,500000,246948082,6749583,253697665
1,500000,246961537,6759926,253721463
1,500000,215424905,5974935,221399840
1,500000,216914986,6055920,222970906
1,500000,247949328,6273220,254222548
1,500000,246660790,6386282,253047072
1,500000,217824468,6158627,223983095
1,500000,217298944,6068444,223367388
1,500000,217583711,6095323,223679034
1,500000,216049230,6055978,222105208
1,500000,247679713,6247987,253927700
1,500000,216743947,6061645,222805592
1,500000,217449104,6170191,223619295
1,500000,216442330,6067599,222509929
1,500000,217444040,6213909,223657949
1,500000,247567300,6973102,254540402
1,500000,215680051,5556227,221236278
1,500000,247140058,6358655,253498713
1,500000,217247201,5725570,222972771
1,500000,217730495,6211556,223942051
1,500000,247720781,6515007,254235788
1,500000,215729130,6049748,221778878
1,500000,216048078,6031582,222079660
1,500000,216364912,5565874,221930786
1,500000,247426594,6919405,254345999
1,500000,247926355,6451718,254378073
1,500000,217573800,6035002,223608802
1,500000,247589821,6309800,253899621
1,500000,247568601,6951273,254519874
1,500000,216978257,6161844,223140101
1,500000,217073559,6145517,223219076
1,500000,217500574,5619678,223120252
1,500000,217149465,6151251,223300716
1,500000,247244219,6955134,254199353
1,500000,247760404,6943031,254703435
1,500000,217471524,6199029,223670553
1,500000,247526653,6942822,254469475
1,500000,216832877,6039260,222872137
1,500000,247676058,6895821,254571879
1,500000,217230043,6130198,223360241
1,500000,247826112,6982994,254809106
1,500000,247925120,6503321,254428441
1,500000,248073116,6800369,254873485
1,500000,247729959,6883490,254613449
1,500000,244276028,6907757,251183785
1,500000,217611378,6024462,223635840
1,500000,217411074,6096583,223507657
1,500000,247795370,6970783,254766153
1,500000,247105936,6527658,253633594
1,500000,246466431,6477462,252943893
1,500000,247332132,7000470,254332602
1,500000,217228144,5960270,223188414
1,500000,247253809,6388987,253642796
1,500000,217960372,6179825,224140197
1,500000,217028632,6026050,223054682
1,500000,247028093,6973575,254001668
1,500000,217351480,5997355,223348835
1,500000,215824423,6004741,221829164
1,500000,247048233,6957473,254005706
1,500000,215798110,6004643,221802753
1,500000,247184009,6903763,254087772
1,500000,247262733,6920925,254183658
1,500000,216772380,6269005,223041385
1,500000,247562307,6959772,254522079
1,500000,248309550,6923217,255232767
1,500000,216268782,6027207,222295989
1,500000,217513371,6007310,223520681
1,500000,246760104,7026090,253786194
1,500000,246856627,6813574,253670201
1,500000,216241951,5538116,221780067
1,500000,217182592,6110851,223293443
1,500000,217713431,6068913,223782344
1,500000,216955395,6052017,223007412
1,500000,247741075,7135643,254876718
1,500000,217445834,6074087,223519921
1,500000,217472796,6101957,223574753
1,500000,247255835,7071695,254327530
1,500000,248292992,6557459,254850451
1,500000,215409352,5599766,221009118
1,500000,215430560,6094507,221525067
1,500000,215576717,5965703,221542420
1,500000,247838437,6865503,254703940
1,500000,247470228,6710455,254180683
1,500000,217518998,5976184,223495182
1,500000,217319111,6073988,223393099
1,500000,218052124,5737308,223789432
1,500000,215896298,5948195,221844493
1,500000,217519675,6094607,223614282
1,500000,217283402,6041647,223325049
1,600000,264627000,7275486,271902486
1,600000,301615238,7662946,309278184
1,600000,264513608,7212259,271725867
1,600000,262883234,7384897,270268131
1,600000,301857583,8713525,310571108
1,600000,264459978,7323878,271783856
1,600000,263923009,7328539,271251548
1,600000,262171808,7224304,269396112
1,600000,301829388,7932268,309761656
1,600000,262558886,7189359,269748245
1,600000,262481653,6841384,269323037
1,600000,262757324,7211354,269968678
1,600000,264292791,7437237,271730028
1,600000,263032830,6767244,269800074
1,600000,300732715,8359756,309092471
1,600000,302108845,8262954,310371799
1,600000,302188530,8288887,310477417
1,600000,301326489,8262436,309588925
1,600000,301028323,8315901,309344224
1,600000,301204895,8224613,309429508
1,600000,264572812,7244643,271817455
1,600000,301541473,8222878,309764351
1,600000,264024373,7477394,271501767
1,600000,301490990,8304610,309795600
1,600000,299887250,8220191,308107441
1,600000,264437708,7423670,271861378
1,600000,264341135,7347189,271688324
1,600000,264654646,7293624,271948270
1,600000,264589679,7556411,272146090
1,600000,264302594,7370315,271672909
1,600000,264491601,7294190,271785791
1,600000,263615181,7416284,271031465
1,600000,264554485,7577425,272131910
1,600000,301367633,8345757,309713390
1,600000,300919654,8470131,309389785
1,600000,264428458,7448482,271876940
1,600000,264244652,7501749,271746401
1,600000,264438908,7358484,271797392
1,600000,301305420,7922460,309227880
1,600000,262331400,7233302,269564702
1,600000,263729407,7221503,270950910
1,600000,300333648,7757309,308090957
1,600000,264713263,7347354,272060617
1,600000,264717932,7383767,272101699
1,600000,300977792,8313230,309291022
1,600000,301467552,8451145,309918697
1,600000,264844845,7283897,272128742
1,600000,264684224,7409825,272094049
1,600000,263335900,7345999,270681899
1,600000,265358878,7380164,272739042
1,600000,300656721,8293498,308950219
1,600000,300923757,8321653,309245410
1,600000,264067032,6867854,270934886
1,600000,263869646,7276766,271146412
1,600000,301121996,8284957,309406953
1,600000,264479000,7339870,271818870
1,600000,263895515,6758948,270654463
1,600000,262808435,7237027,270045462
1,600000,300804835,7847744,308652579
1,600000,265132868,7451521,272584389
1,600000,264796842,7171058,271967900
1,600000,264559950,7254278,271814228
1,600000,301758639,8479884,310238523
1,600000,264444059,7247980,271692039
1,600000,263987914,7399080,271386994
1,600000,263064945,7243385,270308330
1,600000,301135012,8320484,309455496
1,600000,264528446,7579726,272108172
1,600000,264505093,7375325,271880418
1,600000,300939752,8227612,309167364
1,600000,264758425,7150232,271908657
1,600000,301020815,8448118,309468933
1,600000,264451924,7291310,271743234
1,600000,264571480,7339031,271910511
1,600000,302355336,8333244,310688580
1,600000,301242942,8158564,309401506
1,600000,301609196,8196929,309806125
1,600000,303314787,7910938,311225725
1,600000,300779062,7687473,308466535
1,600000,263856576,7443085,271299661
1,600000,263190217,7219529,270409746
1,600000,263395936,7308655,270704591
1,600000,262692092,7267080,269959172
1,600000,264765602,7404241,272169843
1,600000,262780312,6857496,269637808
1,600000,264730774,7213823,271944597
1,600000,300032348,8278815,308311163
1,600000,302262253,7898226,310160479
1,600000,264293314,7240871,271534185
1,600000,264893570,6803354,271696924
1,600000,300886357,8350788,309237145
1,600000,264898223,7273625,272171848
1,600000,301996671,8475260,310471931
1,600000,264146331,7242457,271388788
1,600000,262916053,7270856,270186909
1,600000,263232017,7321324,270553341
1,600000,264564802,7398795,271963597
1,600000,263020640,7223341,270243981
1,600000,264156629,7276094,271432723
1,600000,264223249,7256215,271479464
1,600000,264939788,7405818,272345606
1,600000,264329338,7435409,271764747
1,600000,300743285,8467667,309210952
1,600000,265190911,7239777,272430688
1,600000,301488544,7524672,309013216
1,600000,301652833,7796684,309449517
1,600000,264074005,7417238,271491243
1,600000,300442544,8264733,308707277
1,600000,264543497,7440907,271984404
1,600000,264444797,7253204,271698001
1,600000,301248289,7612830,308861119
1,600000,262475335,6659497,269134832
1,600000,300861281,7860590,308721871
1,600000,265211142,7519633,272730775
1,600000,264691955,7236892,271928847
1,700000,354897809,9020708,363918517
1,700000,311462467,8668363,320130830
1,700000,312665218,8474872,321140090
1,700000,310257198,7949148,318206346
1,700000,311983847,8680799,320664646
1,700000,354839489,9741862,364581351
1,700000,310036541,8544800,318581341
1,700000,312056931,8399726,320456657
1,700000,312134426,8626741,320761167
1,700000,310632218,8494321,319126539
1,700000,353779831,9820116,363599947
1,700000,312701155,8581861,321283016
1,700000,311895872,8622217,320518089
1,700000,311891920,8461474,320353394
1,700000,356126637,9627089,365753726
1,700000,310293244,8428780,318722024
1,700000,312087158,8663828,320750986
1,700000,354724438,9766256,364490694
1,700000,355274006,9831566,365105572
1,700000,311903688,8617620,320521308
1,700000,313036204,8385737,321421941
1,700000,355566025,9702233,365268258
1,700000,353425507,9765630,363191137
1,700000,355680051,9764862,365444913
1,700000,312124645,8646608,320771253
1,700000,354386113,9076015,363462128
1,700000,311169901,7810159,318980060
1,700000,311911875,8554554,320466429
1,700000,311518279,8659182,320177461
1,700000,313461158,8587374,322048532
1,700000,312330056,8701351,321031407
1,700000,356620474,9733869,366354343
1,700000,312677563,8037315,320714878
1,700000,355560759,8869578,364430337
1,700000,351247318,9568891,360816209
1,700000,312362610,8430143,320792753
1,700000,312198174,8682712,320880886
1,700000,353738007,9031029,362769036
1,700000,354661850,9821630,364483480
1,700000,312301428,8657481,320958909
1,700000,354622966,9838472,364461438
1,700000,354728370,9848804,364577174
1,700000,354369771,9691758,364061529
1,700000,354738639,9742243,364480882
1,700000,355692985,9842011,365534996
1,700000,355926614,9893533,365820147
1,700000,355454530,9719541,365174071
1,700000,355327799,9160761,364488560
1,700000,310118323,7894769,318013092
1,700000,355161797,9859695,365021492
1,700000,313103849,8493379,321597228
1,700000,355876265,9839110,365715375
1,700000,312229133,8498212,320727345
1,700000,312294252,8646121,320940373
1,700000,312281458,8041370,320322828
1,700000,355427151,9058532,364485683
1,700000,309999321,8452955,318452276
1,700000,354282094,9817653,364099747
1,700000,310608735,8442538,319051273
1,700000,354832467,9626594,364459061
1,700000,354643190,9637443,364280633
1,700000,312463798,8525345,320989143
1,700000,356063414,9882245,365945659
1,700000,355379623,9164358,364543981
1,700000,311488186,8701463,320189649
1,700000,309608657,8497180,318105837
1,700000,310119684,8151431,318271115
1,700000,356267895,9660484,365928379
1,700000,311675945,8646772,320322717
1,700000,355171812,9624741,364796553
1,700000,312074823,8533762,320608585
1,700000,312260159,8648593,320908752
1,700000,312333967,8590227,320924194
1,700000,354903595,9086641,363990236
1,700000,311330899,8386298,319717197
1,700000,312506810,8643158,321149968
1,700000,312413192,8642957,321056149
1,700000,311629552,8630725,320260277
1,700000,311248243,8466532,319714775
1,700000,312233492,8634026,320867518
1,700000,310073480,8049341,318122821
1,700000,356073379,9834290,365907669
1,700000,355216321,9322429,364538750
1,700000,355219692,9786093,365005785
1,700000,356594316,9973866,366568182
1,700000,312542738,8621168,321163906
1,700000,312156650,8186212,320342862
1,700000,312185820,8582685,320768505
1,700000,354438576,9729639,364168215
1,700000,311606154,8626396,320232550
1,700000,312334208,8713432,321047640
1,700000,355529317,9731147,365260464
1,700000,312166135,8657247,320823382
1,700000,310425368,8453593,318878961
1,700000,353734366,9251908,362986274
1,700000,355247542,9931018,365178560
1,700000,354626774,9718157,364344931
1,700000,354964933,9727344,364692277
1,700000,312086547,8684619,320771166
1,700000,312066883,8730466,320797349
1,700000,355015318,9642625,364657943
1,700000,357073705,9795539,366869244
1,700000,311457415,8474462,319931877
1,700000,356112858,9808010,365920868
1,700000,312620755,8645139,321265894
1,700000,309624667,8494964,318119631
1,700000,311460698,8524542,319985240
1,700000,312333959,8435079,320769038
1,700000,313666483,8610892,322277375
1,700000,312243090,8399798,320642888
1,700000,312391461,8638058,321029519
1,700000,312351159,8642586,320993745
1,700000,354848481,9648214,364496695
1,700000,310207026,8440738,318647764
1,700000,355744559,9824909,365569468
1,800000,410533311,11157588,421690899
1,800000,409429978,11326580,420756558
1,800000,357865262,9658575,367523837
1,800000,361165886,9838719,371004605
1,800000,360434118,10020509,370454627
1,800000,408652123,11117825,419769948
1,800000,410537345,11273655,421811000
1,800000,410084888,11071717,421156605
1,800000,360165077,9921026,370086103
1,800000,410504746,11169392,421674138
1,800000,360078299,9568182,369646481
1,800000,410081358,11130947,421212305
1,800000,358491175,9653730,368144905
1,800000,360191384,9787009,369978393
1,800000,357903071,9325926,367228997
1,800000,361616418,9750534,371366952
1,800000,408508492,11019631,419528123
1,800000,410757951,11219991,421977942
1,800000,409619567,10628706,420248273
1,800000,360497661,9853128,370350789
1,800000,411983152,11246717,423229869
1,800000,360889855,9909142,370798997
1,800000,404022705,11246832,415269537
1,800000,359628298,9788447,369416745
1,800000,409005065,11085731,420090796
1,800000,360263757,9897908,370161665
1,800000,360252389,9984516,370236905
1,800000,410368861,11205298,421574159
1,800000,358004280,9681697,367685977
1,800000,357979339,9819618,367798957
1,800000,359752630,9735022,369487652
1,800000,360087446,9190595,369278041
1,800000,360261989,9384520,369646509
1,800000,358227246,9296871,367524117
1,800000,358140215,9779916,367920131
1,800000,408959508,10983242,419942750
1,800000,413071578,11373160,424444738
1,800000,410249586,10507646,420757232
1,800000,409008327,10785871,419794198
1,800000,360075099,9739202,369814301
1,800000,360578434,9828521,370406955
1,800000,357563828,9825312,367389140
1,800000,358232462,9691523,367923985
1,800000,380595066,9744253,390339319
1,800000,360064402,9724357,369788759
1,800000,411005262,11126649,422131911
1,800000,409980668,10755510,420736178
1,800000,357351634,9188633,366540267
1,800000,360888659,9910643,370799302
1,800000,411416353,11391723,422808076
1,800000,359720662,9837643,369558305
1,800000,357665395,9665933,367331328
1,800000,410047646,11210006,421257652
1,800000,358085658,9732948,367818606
1,800000,360714649,9811545,370526194
1,800000,410008883,11298785,421307668
1,800000,411748873,11042096,422790969
1,800000,357774493,9214527,366989020
1,800000,410168804,11403872,421572676
1,800000,410717044,10997745,421714789
1,800000,360359428,9900704,370260132
1,800000,410655720,10633085,421288805
1,800000,360445823,9828548,370274371
1,800000,360844689,9877419,370722108
1,800000,360006352,9761792,369768144
1,800000,360604882,9752184,370357066
1,800000,409867608,11113310,420980918
1,800000,410467034,10957549,421424583
1,800000,360313791,9854527,370168318
1,800000,359642631,9619642,369262273
1,800000,360290221,9928952,370219173
1,800000,360378292,9736739,370115031
1,800000,360774862,9717003,370491865
1,800000,360162918,9667465,369830383
1,800000,360544389,9722234,370266623
1,800000,360565005,9912726,370477731
1,800000,357614674,9315506,366930180
1,800000,360822715,9803663,370626378
1,800000,360398620,9873168,370271788
1,800000,359756690,9697215,369453905
1,800000,409892126,11165299,421057425
1,800000,409996124,11116614,421112738
1,800000,408919615,11222920,420142535
1,800000,360447317,9723153,370170470
1,800000,409006991,10533305,419540296
1,800000,403757189,10794657,414551846
1,800000,360500343,9748985,370249328
1,800000,410321418,11125473,421446891
1,800000,359421152,9809704,369230856
1,800000,409946817,11342719,421289536
1,800000,360175384,9722164,369897548
1,800000,357978637,9695126,367673763
1,800000,404323318,11155600,415478918
1,800000,360334558,9441833,369776391
1,800000,359370901,9692934,369063835
1,800000,357770623,9784021,367554644
1,800000,410266970,10719946,420986916
1,800000,409554513,11150701,420705214
1,800000,410302471,11366833,421669304
1,800000,360225396,9776768,370002164
1,800000,410591030,10324170,420915200
1,800000,357367511,9592083,366959594
1,800000,360155238,9914447,370069685
1,800000,360480054,9865685,370345739
1,800000,410066203,10689410,420755613
1,800000,410789526,11301399,422090925
1,800000,359958129,9729412,369687541
1,800000,411097608,11137565,422235173
1,800000,410393427,11344900,421738327
1,800000,410983991,10707850,421691841
1,800000,360305966,9899070,370205036
1,800000,358633052,9763965,368397017
1,800000,411178534,11190032,422368566
1,800000,360290906,9854005,370144911
1,800000,410381883,11182699,421564582
1,900000,465134106,12455809,477589915
1,900000,466922728,12594867,479517595
1,900000,466659338,12103135,478762473
1,900000,467316269,12447900,479764169
1,900000,409073324,11047587,420120911
1,900000,408973956,10938347,419912303
1,900000,406592590,10914992,417507582
1,900000,465321610,12071722,477393332
1,900000,463850853,12533386,476384239
1,900000,409463776,11066416,420530192
1,900000,409815799,11118296,420934095
1,900000,405718803,10978916,416697719
1,900000,465083109,12538525,477621634
1,900000,465600383,11588720,477189103
1,900000,409289250,10907952,420197202
1,900000,408305051,11114810,419419861
1,900000,464505318,12391073,476896391
1,900000,409308622,10758218,420066840
1,900000,409320722,11215697,420536419
1,900000,406757518,10903404,417660922
1,900000,408105713,10939925,419045638
1,900000,408513781,10941692,419455473
1,900000,464939978,12471718,477411696
1,900000,465938597,12096729,478035326
1,900000,409454939,10962596,420417535
1,900000,465568626,12004560,477573186
1,900000,464689225,12643116,477332341
1,900000,465914654,12452213,478366867
1,900000,406240977,10369533,416610510
1,900000,462151806,12213002,474364808
1,900000,466008810,12897018,478905828
1,900000,464493928,12861905,477355833
1,900000,464030561,12414550,476445111
1,900000,405998911,10322605,416321516
1,900000,406482684,10503648,416986332
1,900000,466232414,12812852,479045266
1,900000,409266277,11076471,420342748
1,900000,465752341,12377410,478129751
1,900000,408742869,10915848,419658717
1,900000,409103096,10989345,420092441
1,900000,465748514,12628463,478376977
1,900000,466092683,12744699,478837382
1,900000,408976472,11111596,420088068
1,900000,408186302,11231066,419417368
1,900000,408359261,11023338,419382599
1,900000,465249080,11831543,477080623
1,900000,465770128,12634750,478404878
1,900000,406708053,10941453,417649506
1,900000,458179931,12464914,470644845
1,900000,406507859,10575962,417083821
1,900000,466581967,12692674,479274641
1,900000,409016509,11102663,420119172
1,900000,409036885,11088116,420125001
1,900000,407814398,11095063,418909461
1,900000,405948960,10672630,416621590
1,900000,465878014,12484733,478362747
1,900000,408822426,10676873,419499299
1,900000,405885490,10871005,416756495
1,900000,405604287,10473455,416077742
1,900000,466342453,12112256,478454709
1,900000,406014764,10925210,416939974
1,900000,410068996,11055003,421123999
1,900000,465103395,12519948,477623343
1,900000,407461976,10366882,417828858
1,900000,462660880,11768211,474429091
1,900000,464705217,12812300,477517517
1,900000,465944974,12793047,478738021
1,900000,407886886,10935754,418822640
1,900000,409475581,10428652,419904233
1,900000,465595425,12438106,478033531
1,900000,406156933,10299963,416456896
1,900000,465805273,12527220,478332493
1,900000,409393517,10996768,420390285
1,900000,408543262,10964575,419507837
1,900000,408082783,10960849,419043632
1,900000,466601969,12622854,479224823
1,900000,409345863,11011284,420357147
1,900000,406440407,10368590,416808997
1,900000,408534866,11155995,419690861
1,900000,408944000,11119254,420063254
1,900000,458224523,12404094,470628617
1,900000,407022628,10930936,417953564
1,900000,409205520,11033096,420238616
1,900000,409038017,10448491,419486508
1,900000,409234212,11073824,420308036
1,900000,408701115,10998558,419699673
1,900000,464844197,12057941,476902138
1,900000,464267759,12695216,476962975
1,900000,406529242,10443465,416972707
1,900000,406427513,11018858,417446371
1,900000,465357845,12147278,477505123
1,900000,464986146,12893711,477879857
1,900000,464741304,12646428,477387732
1,900000,409644482,11077116,420721598
1,900000,465505923,12421858,477927781
1,900000,464440563,12689042,477129605
1,900000,405105519,10361936,415467455
1,900000,465831330,12065896,477897226
1,900000,407337351,10446584,417783935
1,900000,408952693,11027217,419979910
1,900000,465369362,12576179,477945541
1,900000,466614528,12227000,478841528
1,900000,406315684,10958614,417274298
1,900000,408898090,11102439,420000529
1,900000,408146617,11098173,419244790
1,900000,465937098,12027012,477964110
1,900000,466288936,12587154,478876090
1,900000,409290555,11090732,420381287
1,900000,406761594,10584212,417345806
1,900000,405885219,10608096,416493315
1,900000,467207700,12535312,479743012
1,900000,409075167,11054540,420129707
1,900000,457271617,12371431,469643048
1,900000,408793487,10995086,419788573
1,900000,408158709,11110432,419269141
1,1000000,458777378,12256154,471033532
1,1000000,521540001,13279997,534819998
1,1000000,521603099,14186480,535789579
1,1000000,519437391,13942159,533379550
1,1000000,456813137,12352480,469165617
1,1000000,521979700,13950956,535930656
1,1000000,520115493,13924974,534040467
1,1000000,522490928,14158069,536648997
1,1000000,521419370,14141685,535561055
1,1000000,457571118,12445508,470016626
1,1000000,455125109,12170467,467295576
1,1000000,520710610,14188838,534899448
1,1000000,457799854,12216910,470016764
1,1000000,457743098,11730423,469473521
1,1000000,456967128,12340535,469307663
1,1000000,458082847,12373149,470455996
1,1000000,455459328,11946292,467405620
1,1000000,458263753,12363247,470627000
1,1000000,457812388,12347047,470159435
1,1000000,519972088,14053898,534025986
1,1000000,520155802,14216207,534372009
1,1000000,454416332,11781926,466198258
