t,n,SortTime,CombineTime,TotalTime
1,1000000,521623852,14186088,535809940
1,1000000,457833545,12362965,470196510
1,1000000,521191530,13977816,535169346
1,1000000,519699594,14238420,533938014
1,1000000,457248859,11856941,469105800
1,1000000,457237792,12431133,469668925
1,1000000,457842399,12385819,470228218
1,1000000,520526471,13762301,534288772
1,1000000,521095813,14118041,535213854
1,1000000,455549434,11555841,467105275
1,1000000,519785442,13671664,533457106
1,1000000,458214758,12238433,470453191
1,1000000,458057207,12244546,470301753
1,1000000,457991803,12343761,470335564
1,1000000,454523312,12254214,466777526
1,1000000,521491338,13995431,535486769
1,1000000,458527846,12240514,470768360
1,1000000,456752301,11750390,468502691
1,1000000,457383368,12296543,469679911
1,1000000,523133401,14019292,537152693
1,1000000,457694481,12052061,469746542
1,1000000,455168522,11696074,466864596
1,1000000,455478149,11878241,467356390
1,1000000,458186302,12366478,470552780
1,1000000,457859414,12357213,470216627
1,1000000,458555308,12416206,470971514
1,1000000,458129627,12080648,470210275
1,1000000,521501229,13797564,535298793
1,1000000,458690956,12338530,471029486
1,1000000,522308536,14198766,536507302
1,1000000,521571157,13704977,535276134
1,1000000,520909932,13763449,534673381
1,1000000,521430039,14144491,535574530
1,1000000,521713880,13481466,535195346
1,1000000,454905671,12203783,467109454
1,1000000,458494602,12344677,470839279
1,1000000,455917553,11932238,467849791
1,1000000,520623499,13252832,533876331
1,1000000,520192908,13976466,534169374
1,1000000,519973264,14081676,534054940
1,1000000,520578069,14110914,534688983
1,1000000,513364422,13398146,526762568
1,1000000,457700648,12365657,470066305
1,1000000,458397418,12449899,470847317
1,1000000,522205798,14083767,536289565
1,1000000,521386656,14120773,535507429
1,1000000,457616826,12263937,469880763
1,1000000,457733098,12423628,470156726
1,1000000,521895311,14123869,536019180
1,1000000,522393946,14199230,536593176
1,1000000,457961012,12325830,470286842
1,1000000,524136553,13930887,538067440
1,1000000,522002145,14149393,536151538
1,1000000,514243611,14110344,528353955
1,1000000,520810312,14239865,535050177
1,1000000,521189804,13731115,534920919
1,1000000,521157082,13828947,534986029
1,1000000,522046954,13759407,535806361
1,1000000,521002972,14249025,535251997
1,1000000,454725002,11643336,466368338
1,1000000,458616508,12295379,470911887
1,1000000,520130916,13561649,533692565
1,1000000,456798639,12233909,469032548
1,1000000,458297385,12128430,470425815
1,1000000,521889742,14032465,535922207
1,1000000,458590863,12340548,470931411
1,1000000,458748803,12229952,470978755
1,1000000,458293727,12355804,470649531
1,1000000,457845884,12341779,470187663
1,1000000,522083397,13688014,535771411
1,1000000,457408074,12217169,469625243
1,1000000,519598689,13813004,533411693
1,1000000,457975932,12379448,470355380
1,1000000,460935340,12268794,473204134
1,1000000,456922660,12228293,469150953
1,1000000,454952980,11893491,466846471
1,1000000,521597335,14011877,535609212
1,1000000,454696580,11560411,466256991
1,1000000,522297191,14075389,536372580
1,1000000,458247585,12343313,470590898
1,1000000,521814804,13679301,535494105
1,1000000,520485411,14389232,534874643
1,1000000,457745911,12378894,470124805
1,1000000,514690240,13951053,528641293
1,1000000,455298360,12157140,467455500
1,1000000,458920100,12330791,471250891
1,1000000,457430554,12268833,469699387
1,1000000,457417994,12312933,469730927
1,1000000,521812558,13208818,535021376
1,1000000,457380124,12245363,469625487
1,1000000,520945666,13271389,534217055
1,1000000,455409238,11560210,466969448
1,1000000,521365829,14142885,535508714
1,1000000,455345055,12171243,467516298
1,1000000,520011573,13745703,533757276
1,1000000,514724815,14029326,528754141
1,1000000,457760439,12131371,469891810
1,1000000,520328898,14066039,534394937
1,1000000,520856708,13518349,534375057
1,1000000,520869719,14029695,534899414
1,1000000,522390085,14175797,536565882
1,1000000,455429503,12150426,467579929
1,1000000,457785796,12341775,470127571
1,1000000,457324051,12243594,469567645
1,1000000,524237002,13962625,538199627
1,1000000,457331202,12309574,469640776
1,1000000,454644293,12147395,466791688
1,1000000,455242589,11781718,467024307
1,1000000,457327710,12372976,469700686
1,1000000,521920035,14147368,536067403
1,1000000,458437065,12291669,470728734
1,1000000,457578524,12318525,469897049
1,1000000,521978492,13958969,535937461
1,1000000,516728251,13522452,530250703
1,1000000,458160082,12359666,470519748
1,1000000,454647717,11934074,466581791
1,1000000,458350948,12372542,470723490
1,1000000,521967181,14008015,535975196
1,1000000,455660885,11730887,467391772
1,1000000,517608219,13732694,531340913
1,1000000,457909267,12338988,470248255
1,1000000,457835535,12370812,470206347
1,1000000,455089136,12201068,467290204
1,1000000,458456007,12325073,470781080
1,1000000,459334156,12238899,471573055
1,1000000,454612746,11847376,466460122
1,1000000,520298864,14025688,534324552
1,1000000,519036654,14235866,533272520
1,1000000,520139847,13597063,533736910
1,1000000,519921856,13396977,533318833
1,1000000,520424207,14101973,534526180
1,1000000,457256629,12320776,469577405
1,1000000,458492926,11867989,470360915
1,1000000,454944474,12202570,467147044
1,1000000,457587070,12292623,469879693
1,1000000,522027246,13967158,535994404
1,1000000,458022264,12373521,470395785
1,1000000,457452866,12349322,469802188
1,1000000,457527469,12241771,469769240
1,1000000,458200393,12183843,470384236
1,1000000,522467544,14007302,536474846
1,1000000,521501642,14058742,535560384
1,1000000,457809167,12242013,470051180
1,1000000,516978444,13316212,530294656
1,1000000,453903471,12147116,466050587
1,1000000,523111961,13929443,537041404
1,1000000,457317344,12289866,469607210
1,1000000,455102812,11920505,467023317
1,1000000,457949507,12315337,470264844
1,1000000,454283154,11928108,466211262
1,1000000,521938559,13975837,535914396
1,1000000,520130869,14127395,534258264
1,1000000,521790755,13484339,535275094
1,1000000,520740763,14072303,534813066
1,1000000,520731274,13598631,534329905
1,1000000,462828415,12278039,475106454
1,1000000,458189826,12194474,470384300
1,1000000,521762130,14136117,535898247
1,1000000,457725332,12257183,469982515
1,1000000,457980048,12394174,470374222
1,1000000,456889315,12055406,468944721
1,1000000,455108598,11876088,466984686
1,1000000,522226829,13907628,536134457
1,1000000,520253571,13630575,533884146
1,1000000,457875675,12361718,470237393
1,1000000,457048495,12252705,469301200
1,1000000,457179466,12348134,469527600
1,1000000,516827024,13883042,530710066
1,1000000,454959805,12122499,467082304
1,1000000,456876842,12267987,469144829
1,1000000,457082697,12382292,469464989
1,1000000,520554282,14001369,534555651
1,1000000,457587638,12305178,469892816
1,1000000,458602817,12021435,470624252
1,1000000,456894477,12489582,469384059
1,1000000,458259011,12398597,470657608
1,1000000,457145110,12068623,469213733
1,1000000,453927869,11915144,465843013
1,1000000,457910818,12180365,470091183
1,1000000,457630878,12354239,469985117
1,1000000,521152000,13912775,535064775
1,1000000,521849135,13569648,535418783
1,1000000,454234601,11702270,465936871
1,1000000,460935031,12367573,473302604
1,1000000,455766432,12131220,467897652
1,1000000,518507556,13863244,532370800
1,1000000,520827298,14078727,534906025
1,1000000,457948574,12352382,470300956
1,1000000,522081254,13894156,535975410
1,1000000,455202771,11590090,466792861
1,1000000,521123676,13638476,534762152
1,1000000,515735509,13597440,529332949
1,1000000,455311332,11630492,466941824
1,1000000,522088538,13987180,536075718
1,1000000,459985794,12267742,472253536
1,1000000,457562860,12334884,469897744
1,1000000,521691500,14113094,535804594
1,1000000,518693382,13647844,532341226
1,1000000,458375524,12519605,470895129
1,1000000,457985095,12415592,470400687
1,1000000,456800306,12334594,469134900
1,1000000,521724675,13726709,535451384
1,1000000,455489832,12175656,467665488
1,1000000,455038159,11796660,466834819
1,1000000,521731690,13744695,535476385
1,1000000,457950183,12375235,470325418
1,1000000,457556381,12280434,469836815
1,1000000,455706720,12227218,467933938
1,2000000,1100029965,31099634,1131129599
1,2000000,1096570873,29510970,1126081843
1,2000000,1096812208,29374735,1126186943
1,2000000,957662333,25354917,983017250
1,2000000,964402696,25348016,989750712
1,2000000,957993508,25210513,983204021
1,2000000,1098019295,29392713,1127412008
1,2000000,958180844,25363792,983544636
1,2000000,964285329,25607241,989892570
1,2000000,1097018949,29700998,1126719947
1,2000000,967354665,25592516,992947181
1,2000000,963660290,25521924,989182214
1,2000000,957534445,25161746,982696191
1,2000000,1095915745,29432996,1125348741
1,2000000,1097048045,29272597,1126320642
1,2000000,1095573711,29553114,1125126825
1,2000000,964447681,25381021,989828702
1,2000000,1096639525,29129097,1125768622
1,2000000,962253867,25308062,987561929
1,2000000,963433142,25573702,989006844
1,2000000,1098318549,29413859,1127732408
1,2000000,957642839,25268901,982911740
1,2000000,961702598,25615724,987318322
1,2000000,964811497,25574379,990385876
1,2000000,964570052,25397951,989968003
1,2000000,955910212,25486390,981396602
1,2000000,1099674284,29369780,1129044064
1,2000000,1071059840,28952154,1100011994
1,2000000,959030322,25180437,984210759
1,2000000,1097505368,29287967,1126793335
1,2000000,963552052,25628158,989180210
1,2000000,957498224,25382451,982880675
1,2000000,1097349419,29248303,1126597722
1,2000000,1098819860,29239472,1128059332
1,2000000,1097397817,29438069,1126835886
1,2000000,1098637200,29393441,1128030641
1,2000000,1096163770,29652980,1125816750
1,2000000,1093936719,29445213,1123381932
1,2000000,1069789472,29223087,1099012559
1,2000000,964381534,25457729,989839263
1,2000000,1098641017,29217033,1127858050
1,2000000,1095597612,29453588,1125051200
1,2000000,963676317,25359840,989036157
1,2000000,966198660,25503249,991701909
1,2000000,963792718,25462004,989254722
1,2000000,1096748143,29340596,1126088739
1,2000000,1072605318,28921304,1101526622
1,2000000,957844869,25156856,983001725
1,2000000,959254514,25255859,984510373
1,2000000,1098015275,29497903,1127513178
1,2000000,957583917,25290358,982874275
1,2000000,963595771,25476597,989072368
1,2000000,1100942249,29409043,1130351292
1,2000000,963982010,25385624,989367634
1,2000000,955721678,25436753,981158431
1,2000000,965041777,25544128,990585905
1,2000000,954988931,25348069,980337000
1,2000000,1099498421,29789926,1129288347
1,2000000,1109469633,29508592,1138978225
1,2000000,965329739,25574817,990904556
1,2000000,963688317,25409628,989097945
1,2000000,963584726,25552717,989137443
1,2000000,959052643,25338747,984391390
1,2000000,964815223,25599867,990415090
1,2000000,1096419810,29520612,1125940422
1,2000000,1098183345,29420866,1127604211
1,2000000,957972705,25465251,983437956
1,2000000,956401521,25443775,981845296
1,2000000,964872706,25562151,990434857
1,2000000,964049667,25323473,989373140
1,2000000,1076527624,28815726,1105343350
1,2000000,1095297023,29740074,1125037097
1,2000000,1095826272,29541583,1125367855
1,2000000,1097821990,29318106,1127140096
1,2000000,1098121340,29284288,1127405628
1,2000000,958197418,25294565,983491983
1,2000000,1096270881,29100579,1125371460
1,2000000,976315774,25433732,1001749506
1,2000000,1098451728,29612797,1128064525
1,2000000,1098592435,29442122,1128034557
1,2000000,964561166,25478852,990040018
1,2000000,1098300208,29313124,1127613332
1,2000000,1095838155,29509887,1125348042
1,2000000,956362077,25489351,981851428
1,2000000,958552635,25349409,983902044
1,2000000,1073324406,28843765,1102168171
1,2000000,964401253,25397123,989798376
1,2000000,1096686569,29034438,1125721007
1,2000000,965013875,25480366,990494241
1,2000000,1072833664,29164075,1101997739
1,2000000,1097400239,29165636,1126565875
1,2000000,955782401,25393984,981176385
1,2000000,1094967771,29888955,1124856726
1,2000000,1098764188,29240754,1128004942
1,2000000,1098633672,29441517,1128075189
1,2000000,964532082,25542274,990074356
1,2000000,1095995336,28915910,1124911246
1,2000000,964488378,25606396,990094774
1,2000000,963797070,25426345,989223415
1,2000000,1097216346,29306040,1126522386
1,2000000,1096244788,29690878,1125935666
1,2000000,964713082,25519533,990232615
1,2000000,1094422729,29396380,1123819109
1,2000000,963084106,25436623,988520729
1,2000000,958672941,25509628,984182569
1,2000000,1075487341,28802860,1104290201
1,2000000,1096652074,29276583,1125928657
1,2000000,963636215,25509203,989145418
1,2000000,964170898,25508539,989679437
1,2000000,963063047,25303182,988366229
1,2000000,964069693,25313872,989383565
1,2000000,964630429,25364761,989995190
1,2000000,1098042314,29750260,1127792574
1,2000000,1072965747,28994839,1101960586
1,2000000,964240479,25556952,989797431
1,3000000,1493836381,38786504,1532622885
1,3000000,1676855949,45034730,1721890679
1,3000000,1692114332,44598286,1736712618
1,3000000,1689399537,44638473,1734038010
1,3000000,1691810419,45444571,1737254990
1,3000000,1689558065,45784097,1735342162
1,3000000,1488215288,39010990,1527226278
1,3000000,1485487850,38820854,1524308704
1,3000000,1694413414,45336589,1739750003
1,3000000,1486609439,39072471,1525681910
1,3000000,1652176540,44833622,1697010162
1,3000000,1488355614,39143740,1527499354
1,3000000,1478589670,38322746,1516912416
1,3000000,1668008617,44661934,1712670551
1,3000000,1693738655,45688106,1739426761
1,3000000,1695249183,45111684,1740360867
1,3000000,1691907733,44987873,1736895606
1,3000000,1488076404,38288050,1526364454
1,3000000,1487885162,39015914,1526901076
1,3000000,1486782658,38375084,1525157742
1,3000000,1489632084,38426269,1528058353
1,3000000,1693173213,44812084,1737985297
1,3000000,1489089244,38925612,1528014856
1,3000000,1479538679,38515610,1518054289
1,3000000,1481212295,38348305,1519560600
1,3000000,1662325534,44807903,1707133437
1,3000000,1689328713,44698804,1734027517
1,3000000,1476651575,38514667,1515166242
1,3000000,1654784687,44615201,1699399888
1,3000000,1692299833,44662637,1736962470
1,3000000,1694823857,44545911,1739369768
1,3000000,1690597150,44625699,1735222849
1,3000000,1691676529,45602646,1737279175
1,3000000,1693903149,45409291,1739312440
1,3000000,1693600652,45168868,1738769520
1,3000000,1489218098,39007663,1528225761
1,3000000,1489543227,39013344,1528556571
1,3000000,1660717041,43941559,1704658600
1,3000000,1692822611,44629050,1737451661
1,3000000,1689453355,45370921,1734824276
1,3000000,1486979048,38337634,1525316682
1,3000000,1476489687,38860832,1515350519
1,3000000,1477826230,38439415,1516265645
1,3000000,1662057792,44625577,1706683369
1,3000000,1496437207,39220830,1535658037
1,3000000,1490707171,38500959,1529208130
1,3000000,1658044942,44694825,1702739767
1,3000000,1479036150,38158201,1517194351
1,3000000,1487661888,38819121,1526481009
1,3000000,1490226381,38461820,1528688201
1,3000000,1489122172,38440612,1527562784
1,3000000,1694050626,44299350,1738349976
1,3000000,1695600597,45690679,1741291276
1,3000000,1693024260,45012143,1738036403
1,3000000,1694272601,44715885,1738988486
1,3000000,1695261084,45602431,1740863515
1,3000000,1476220919,38372513,1514593432
1,3000000,1483345028,38964754,1522309782
1,3000000,1490650156,38989594,1529639750
1,3000000,1487051225,38643474,1525694699
1,3000000,1485458719,38967156,1524425875
1,3000000,1488673698,39323777,1527997475
1,3000000,1489436462,38838056,1528274518
1,3000000,1693829106,45640750,1739469856
1,3000000,1489769147,38455190,1528224337
1,3000000,1487950417,39177352,1527127769
1,3000000,1478339351,38266600,1516605951
1,3000000,1663309823,44287445,1707597268
1,3000000,1695944933,45493682,1741438615
1,3000000,1490331621,38220480,1528552101
1,3000000,1486800450,38675493,1525475943
1,3000000,1697127543,45443186,1742570729
1,3000000,1491851686,38394032,1530245718
1,3000000,1488455175,38368188,1526823363
1,3000000,1485949520,39186683,1525136203
1,3000000,1488629712,38239270,1526868982
1,3000000,1663765435,44696634,1708462069
1,3000000,1479685152,38163908,1517849060
1,3000000,1479295046,38147433,1517442479
1,3000000,1655098760,44102771,1699201531
1,3000000,1477497190,38212260,1515709450
1,3000000,1695332787,44276222,1739609009
1,3000000,1655415352,43930645,1699345997
1,3000000,1689414779,45310782,1734725561
1,3000000,1696777537,45440587,1742218124
1,3000000,1693377249,45535080,1738912329
1,3000000,1693630298,44526436,1738156734
1,3000000,1691820904,45470420,1737291324
1,3000000,1487133842,39292292,1526426134
1,3000000,1488351508,38410107,1526761615
1,3000000,1693745083,45125593,1738870676
1,3000000,1479850770,38937285,1518788055
1,3000000,1695069376,45273990,1740343366
1,3000000,1693482457,44671137,1738153594
1,3000000,1488178080,38688511,1526866591
1,3000000,1691625109,45142076,1736767185
1,3000000,1694234617,45457241,1739691858
1,3000000,1491849044,38942269,1530791313
1,3000000,1489988434,38938621,1528927055
1,3000000,1490837941,38253467,1529091408
1,3000000,1489000458,38826109,1527826567
1,3000000,1488719463,38411365,1527130828
1,3000000,1487594129,38871268,1526465397
1,3000000,1479750862,38938176,1518689038
1,3000000,1474749670,38861658,1513611328
1,3000000,1694535237,44754331,1739289568
1,3000000,1491347204,38428785,1529775989
1,3000000,1672300233,44071131,1716371364
1,3000000,1479246735,38241902,1517488637
1,3000000,1478393527,38966511,1517360038
1,3000000,1694476983,45248182,1739725165
1,3000000,1692598479,45719956,1738318435
1,3000000,1695079924,45551252,1740631176
1,3000000,1692176963,45226579,1737403542
1,3000000,1488723152,38987063,1527710215
1,4000000,2024063882,52178286,2076242168
1,4000000,2025194863,51109589,2076304452
1,4000000,2025460887,51430080,2076890967
1,4000000,2310916943,59583961,2370500904
1,4000000,2286181120,59504741,2345685861
1,4000000,2309683938,60469740,2370153678
1,4000000,2023523995,52258277,2075782272
1,4000000,2305502250,60547414,2366049664
1,4000000,2286812305,58917071,2345729376
1,4000000,2302439703,60344454,2362784157
1,4000000,2283622813,59124556,2342747369
1,4000000,2027752810,52000121,2079752931
1,4000000,2024120769,51845018,2075965787
1,4000000,2011618715,52223444,2063842159
1,4000000,2011522747,52045998,2063568745
1,4000000,2026664944,51959581,2078624525
1,4000000,2291275781,59702191,2350977972
1,4000000,2024437928,52196702,2076634630
1,4000000,2021968301,51992905,2073961206
1,4000000,2024189397,51431648,2075621045
1,4000000,2023330532,51418116,2074748648
1,4000000,2025847038,52419506,2078266544
1,4000000,2024145852,52239248,2076385100
1,4000000,2307635116,60602712,2368237828
1,4000000,2025228428,52235452,2077463880
1,4000000,2309860455,60354463,2370214918
1,4000000,2024957936,52017747,2076975683
1,4000000,2025255228,51459660,2076714888
1,4000000,2300200973,59078761,2359279734
1,4000000,2307585909,59615909,2367201818
1,4000000,2024077249,51487712,2075564961
1,4000000,2020019164,52045563,2072064727
1,4000000,2296827386,59135455,2355962841
1,4000000,2309330110,60589745,2369919855
1,4000000,2287274447,59796329,2347070776
1,4000000,2028117238,52068799,2080186037
1,4000000,2024755668,52089465,2076845133
1,4000000,2026071588,51989363,2078060951
1,4000000,2006114770,51977482,2058092252
1,4000000,2305547871,59454885,2365002756
1,4000000,2025823291,51504946,2077328237
1,4000000,2025721561,51419977,2077141538
1,4000000,2023473041,51395306,2074868347
1,4000000,2309505485,60682529,2370188014
1,4000000,2296772899,59364379,2356137278
1,4000000,2021690071,51885082,2073575153
1,4000000,2026070293,51102475,2077172768
1,4000000,2025400686,51840038,2077240724
1,4000000,2023614213,51455140,2075069353
1,4000000,2314593112,60299669,2374892781
1,4000000,2024684578,52286992,2076971570
1,4000000,2011825930,51719408,2063545338
1,4000000,2029602130,51392991,2080995121
1,4000000,2021617295,51397408,2073014703
1,4000000,2025638078,51943738,2077581816
1,4000000,2024250788,52049249,2076300037
1,4000000,2025657287,51966975,2077624262
1,4000000,2020452719,51353284,2071806003
1,4000000,2297538455,59947407,2357485862
1,4000000,2311089398,59871698,2370961096
1,4000000,2283894191,59288807,2343182998
1,4000000,2312588260,60116206,2372704466
1,4000000,2024115143,51427986,2075543129
1,4000000,2024952000,51938765,2076890765
1,4000000,2295556765,58721297,2354278062
1,4000000,2305174920,59878951,2365053871
1,4000000,2314183713,60739344,2374923057
1,4000000,2020917676,52032065,2072949741
1,4000000,2024720888,51960941,2076681829
1,4000000,2010799442,51887115,2062686557
1,4000000,2234185460,52422766,2286608226
1,4000000,2303014829,59364391,2362379220
1,4000000,2022965962,52234587,2075200549
1,4000000,2310948760,60416640,2371365400
1,4000000,2020922601,52122063,2073044664
1,4000000,2310351372,60349596,2370700968
1,4000000,2024944305,52116966,2077061271
1,4000000,2023257584,51442287,2074699871
1,4000000,2022082229,51953750,2074035979
1,4000000,2025335053,51417256,2076752309
1,4000000,2023602316,51627655,2075229971
1,4000000,2310669498,60561369,2371230867
1,4000000,2022288055,51848946,2074137001
1,4000000,2304997237,60708944,2365706181
1,4000000,2283890190,59433825,2343324015
1,4000000,2310841348,60051806,2370893154
1,4000000,2287671623,59555894,2347227517
1,4000000,2020609719,52337493,2072947212
1,4000000,2024008381,51769007,2075777388
1,4000000,2313968315,59837680,2373805995
1,4000000,2021818782,51658525,2073477307
1,4000000,2313592878,59768779,2373361657
1,4000000,2024942631,51423491,2076366122
1,4000000,2311450071,60354962,2371805033
1,4000000,2298617834,58954034,2357571868
1,4000000,2304954212,60904755,2365858967
1,4000000,2315502795,60550431,2376053226
1,4000000,2025770239,52025896,2077796135
1,4000000,2024941270,51985597,2076926867
1,4000000,2024231838,51651898,2075883736
1,4000000,2024240686,51612106,2075852792
1,4000000,2022696435,51345076,2074041511
1,4000000,2028759846,52064202,2080824048
1,4000000,2024246698,51856037,2076102735
1,4000000,2024292878,52237629,2076530507
1,4000000,2306621000,60589793,2367210793
1,4000000,2286266458,58470977,2344737435
1,4000000,2023833739,51775189,2075608928
1,4000000,2023461085,51255029,2074716114
1,4000000,2023493449,51794718,2075288167
1,4000000,2026828374,52063506,2078891880
1,4000000,2319534670,60019400,2379554070
1,4000000,2287902604,58740292,2346642896
1,4000000,2011109917,51975109,2063085026
1,4000000,2232651084,52401818,2285052902
1,5000000,2567232908,65031640,2632264548
1,5000000,2563974287,65020937,2628995224
1,5000000,2932843124,74686361,3007529485
1,5000000,2567091555,64989662,2632081217
1,5000000,2569325484,64219184,2633544668
1,5000000,2577116206,64860636,2641976842
1,5000000,2569292099,64302628,2633594727
1,5000000,2569229945,64777295,2634007240
1,5000000,2564898289,65077502,2629975791
1,5000000,2551050975,64761622,2615812597
1,5000000,2928917790,75433309,3004351099
1,5000000,2572805440,65098347,2637903787
1,5000000,2569302501,64884710,2634187211
1,5000000,2563548899,65174927,2628723826
1,5000000,2557935968,64560787,2622496755
1,5000000,2879184827,73990004,2953174831
1,5000000,2568839058,64987362,2633826420
1,5000000,2569191029,65002424,2634193453
1,5000000,2568206227,64987451,2633193678
1,5000000,2571180506,64461009,2635641515
1,5000000,2549377204,63919299,2613296503
1,5000000,2933454506,75338232,3008792738
1,5000000,2567884201,65008382,2632892583
1,5000000,2567342408,65368576,2632710984
1,5000000,2562529620,65025817,2627555437
1,5000000,2547212403,64923425,2612135828
1,5000000,2569882249,64967614,2634849863
1,5000000,2570134703,65143830,2635278533
1,5000000,2562765272,65198302,2627963574
1,5000000,2569371096,64264605,2633635701
1,5000000,2564939911,65225749,2630165660
1,5000000,2875510493,73546165,2949056658
1,5000000,2926741618,75781553,3002523171
1,5000000,2567459855,65171070,2632630925
1,5000000,2570792580,64741205,2635533785
1,5000000,2936139401,75839839,3011979240
1,5000000,2932988360,74467828,3007456188
1,5000000,2551742776,64639351,2616382127
1,5000000,2929876335,75015638,3004891973
1,5000000,2867202921,73850926,2941053847
1,5000000,2933795929,75344455,3009140384
1,5000000,2625391835,65343430,2690735265
1,5000000,2568574803,65092447,2633667250
1,5000000,2882333124,73825137,2956158261
1,5000000,2576997884,65043442,2642041326
1,5000000,2933972501,75338282,3009310783
1,5000000,2570009329,65048430,2635057759
1,5000000,2569284887,64587186,2633872073
1,5000000,2935080802,75136456,3010217258
1,5000000,2551755509,64066601,2615822110
1,5000000,2572869711,64932735,2637802446
1,5000000,2936417981,74565128,3010983109
1,5000000,2931222859,75427984,3006650843
1,5000000,2552097619,64748153,2616845772
1,5000000,2552793193,64787204,2617580397
1,5000000,2923074516,74125356,2997199872
1,5000000,2569059664,65011855,2634071519
1,5000000,2873431674,73787572,2947219246
1,5000000,2925194941,75578166,3000773107
1,5000000,2859799654,73465714,2933265368
1,5000000,2552526559,64582355,2617108914
1,5000000,2873396538,73951251,2947347789
1,5000000,2923028486,75234836,2998263322
1,5000000,2566162532,64499166,2630661698
1,5000000,2925493012,75184996,3000678008
1,5000000,2548205216,64714966,2612920182
1,5000000,2567322308,64264408,2631586716
1,5000000,2563187658,64982334,2628169992
1,5000000,2565277148,64334757,2629611905
1,5000000,2566578184,64779841,2631358025
1,5000000,2567899517,64046256,2631945773
1,5000000,2568091280,64726334,2632817614
1,5000000,2929620417,75221222,3004841639
1,5000000,2862226368,73969940,2936196308
1,5000000,2930979949,75024008,3006003957
1,5000000,2572170283,65152426,2637322709
1,5000000,2564526383,64567473,2629093856
1,5000000,2569585530,64018293,2633603823
1,5000000,2932138001,75426609,3007564610
1,5000000,2568989525,64939614,2633929139
1,5000000,2564969117,64963838,2629932955
1,5000000,2882230660,73267696,2955498356
1,5000000,2926683394,75159030,3001842424
1,5000000,2866650640,73842179,2940492819
1,5000000,2933999747,75033142,3009032889
1,5000000,2621915656,64655017,2686570673
1,5000000,2553811628,64397339,2618208967
1,5000000,2551787599,64720971,2616508570
1,5000000,2547352610,64762270,2612114880
1,5000000,2876972765,72986119,2949958884
1,5000000,2925317821,75125010,3000442831
1,5000000,2571194939,63839215,2635034154
1,5000000,2570224065,64848944,2635073009
1,5000000,2567993141,65135583,2633128724
1,5000000,2922877877,74896571,2997774448
1,5000000,2853010213,73878389,2926888602
1,5000000,2924659753,73815819,2998475572
1,5000000,2567349304,64596404,2631945708
1,5000000,2569689326,64914441,2634603767
1,5000000,2572805428,65197947,2638003375
1,5000000,2575858038,64803203,2640661241
1,5000000,2551632597,64849531,2616482128
1,5000000,2569441058,64911905,2634352963
1,5000000,2937712635,75594684,3013307319
1,5000000,2551266532,64584225,2615850757
1,5000000,2872736776,73754234,2946491010
1,5000000,2573493675,64445697,2637939372
1,5000000,2570329137,64291322,2634620459
1,5000000,2565429457,64092192,2629521649
1,5000000,2873532134,73571613,2947103747
1,5000000,2570140718,64790798,2634931516
1,5000000,2569683902,64176836,2633860738
1,5000000,2565247379,64383427,2629630806
1,5000000,2554055514,64482887,2618538401
1,5000000,2927197838,75168124,3002365962
1,6000000,3476345956,88472844,3564818800
1,6000000,3115861598,77646090,3193507688
1,6000000,3118612032,77914103,3196526135
1,6000000,3113040084,78099843,3191139927
1,6000000,3120737882,78036974,3198774856
1,6000000,3123038686,77445576,3200484262
1,6000000,3119573397,77682596,3197255993
1,6000000,3121824704,78029451,3199854155
1,6000000,3094038906,77792974,3171831880
1,6000000,3554049941,89268971,3643318912
1,6000000,3562651769,90216949,3652868718
1,6000000,3101306551,77563009,3178869560
1,6000000,3115434442,78170994,3193605436
1,6000000,3118261958,77176507,3195438465
1,6000000,3097640388,77259152,3174899540
1,6000000,3554553473,88935410,3643488883
1,6000000,3553157454,89638338,3642795792
1,6000000,3548867126,89273217,3638140343
1,6000000,3100565262,76370368,3176935630
1,6000000,3118165258,77789200,3195954458
1,6000000,3466569968,88881781,3555451749
