t,n,SortTime,CombineTime,TotalTime
1,6000000,3099845441,77180853,3177026294
1,6000000,3468286565,88159703,3556446268
1,6000000,3549523343,90125434,3639648777
1,6000000,3137877841,78294931,3216172772
1,6000000,3117873266,78220825,3196094091
1,6000000,3131012383,77332055,3208344438
1,6000000,3559804341,89132121,3648936462
1,6000000,3545958091,90359016,3636317107
1,6000000,3561447705,90239257,3651686962
1,6000000,3546095087,89892851,3635987938
1,6000000,3097320467,76995014,3174315481
1,6000000,3469764909,88536195,3558301104
1,6000000,3120299319,77193635,3197492954
1,6000000,3122277639,78077676,3200355315
1,6000000,3123256784,77481579,3200738363
1,6000000,3094967923,77694550,3172662473
1,6000000,3550044060,90112515,3640156575
1,6000000,3548447797,89373510,3637821307
1,6000000,3122175274,77168845,3199344119
1,6000000,3119265506,77566417,3196831923
1,6000000,3120057539,78279517,3198337056
1,6000000,3117896722,77412834,3195309556
1,6000000,3097938585,76875111,3174813696
1,6000000,3462294304,88349340,3550643644
1,6000000,3100797469,76839918,3177637387
1,6000000,3464492673,88219402,3552712075
1,6000000,3547419774,89011864,3636431638
1,6000000,3101083099,76818080,3177901179
1,6000000,3551493015,90044644,3641537659
1,6000000,3118501214,78095076,3196596290
1,6000000,3547300109,89811829,3637111938
1,6000000,3099021731,77343528,3176365259
1,6000000,3123504153,77990036,3201494189
1,6000000,3119164972,78570409,3197735381
1,6000000,3119663794,77971045,3197634839
1,6000000,3462112029,88292470,3550404499
1,6000000,3100512218,76586216,3177098434
1,6000000,3460693114,88794783,3549487897
1,6000000,3548771958,89632040,3638403998
1,6000000,3104750198,77411733,3182161931
1,6000000,3550605317,90212328,3640817645
1,6000000,3119086673,77332381,3196419054
1,6000000,3553411374,89124591,3642535965
1,6000000,3123130508,77906871,3201037379
1,6000000,3122603852,77547905,3200151757
1,6000000,3121664695,78145198,3199809893
1,6000000,3099264817,77434628,3176699445
1,6000000,3119975129,77880553,3197855682
1,6000000,3092580781,77709671,3170290452
1,6000000,3126579253,78225727,3204804980
1,6000000,3551371395,88609056,3639980451
1,6000000,3094863936,77578681,3172442617
1,6000000,3101317708,77269352,3178587060
1,6000000,3463003653,88532243,3551535896
1,6000000,3548268356,89350872,3637619228
1,6000000,3100569943,77256998,3177826941
1,6000000,3115970400,77616282,3193586682
1,6000000,3119518016,77164781,3196682797
1,6000000,3551894379,89902197,3641796576
1,6000000,3549767645,89313015,3639080660
1,6000000,3114493947,77924101,3192418048
1,6000000,3096846325,77728908,3174575233
1,6000000,3552276761,89970975,3642247736
1,6000000,3123485993,77393943,3200879936
1,6000000,3113480597,76670438,3190151035
1,6000000,3116106772,77415642,3193522414
1,6000000,3552938072,89691072,3642629144
1,6000000,3119468286,76901263,3196369549
1,6000000,3553258701,89879789,3643138490
1,6000000,3549655975,89898637,3639554612
1,6000000,3118315709,78277053,3196592762
1,6000000,3462527223,88355514,3550882737
1,6000000,3540680335,90395822,3631076157
1,6000000,3551892249,90110501,3642002750
1,6000000,3117840582,77251979,3195092561
1,6000000,3125638800,78456245,3204095045
1,6000000,3120814649,76696609,3197511258
1,6000000,3118713684,77759896,3196473580
1,6000000,3554375791,90352031,3644727822
1,6000000,3115825101,77267172,3193092273
1,6000000,3561804335,90140775,3651945110
1,6000000,3097959316,77635829,3175595145
1,6000000,3553288539,90515663,3643804202
1,6000000,3554448574,89439142,3643887716
1,6000000,3100525213,77285489,3177810702
1,6000000,3100684383,77464197,3178148580
1,6000000,3121137311,77284334,3198421645
1,6000000,3118441842,77250103,3195691945
1,6000000,3101094933,77883304,3178978237
1,6000000,3119845183,77505551,3197350734
1,6000000,3122817546,77398692,3200216238
1,6000000,3110100256,77825500,3187925756
1,6000000,3549644042,89766000,3639410042
1,6000000,3548062596,89960082,3638022678
1,7000000,4184116809,106273921,4290390730
1,7000000,3680066435,89481939,3769548374
1,7000000,3670698027,90360000,3761058027
1,7000000,3680201648,90190464,3770392112
1,7000000,4199768707,105205793,4304974500
1,7000000,3671318809,90287149,3761605958
1,7000000,3661065591,90312245,3751377836
1,7000000,3654897725,90724255,3745621980
1,7000000,4190725532,104307160,4295032692
1,7000000,3648587570,90457823,3739045393
1,7000000,3647400454,90808119,3738208573
1,7000000,4194909760,106869237,4301778997
1,7000000,4190120759,105934553,4296055312
1,7000000,3678886399,90171431,3769057830
1,7000000,3671113266,90668814,3761782080
1,7000000,3677810905,89730795,3767541700
1,7000000,3658054625,90837923,3748892548
1,7000000,3678048973,90589940,3768638913
1,7000000,4183451228,105127386,4288578614
1,7000000,3679231182,90410567,3769641749
1,7000000,3647345967,90179091,3737525058
1,7000000,4192205492,107000854,4299206346
1,7000000,4184625517,106251441,4290876958
1,7000000,3670467215,89864887,3760332102
1,7000000,4190894117,103818813,4294712930
1,7000000,4187237253,105860320,4293097573
1,7000000,4180158730,105279807,4285438537
1,7000000,3671497913,89738651,3761236564
1,7000000,3676632041,90986096,3767618137
1,7000000,3670855874,91004906,3761860780
1,7000000,3679006184,90963518,3769969702
1,7000000,4190493574,99966962,4290460536
1,7000000,3676923429,89474827,3766398256
1,7000000,3656081177,90460798,3746541975
1,7000000,4190348816,99933473,4290282289
1,7000000,4182400467,105877701,4288278168
1,7000000,3679114979,90235315,3769350294
1,7000000,4183863067,104566305,4288429372
1,7000000,4181843057,106187955,4288031012
1,7000000,4181679117,105701899,4287381016
1,7000000,3672127646,90554149,3762681795
1,7000000,3680172781,90310163,3770482944
1,7000000,3676508937,91159329,3767668266
1,7000000,3668407290,91028160,3759435450
1,7000000,3669694336,91343566,3761037902
1,7000000,3676880234,90514013,3767394247
1,7000000,3676850087,90679340,3767529427
1,7000000,3680416417,90904442,3771320859
1,7000000,3677188153,90143943,3767332096
1,7000000,4195124713,103910921,4299035634
1,7000000,4195952044,99798595,4295750639
1,7000000,4191702186,99812010,4291514196
1,7000000,3652396679,89982178,3742378857
1,7000000,4192434375,104855267,4297289642
1,7000000,3678037241,91005448,3769042689
1,7000000,3671749259,90852702,3762601961
1,7000000,4199103206,102469407,4301572613
1,7000000,4193889659,105911714,4299801373
1,7000000,3648855325,90425764,3739281089
1,7000000,3649173784,90684507,3739858291
1,7000000,4182101488,106193128,4288294616
1,7000000,3653318133,90022376,3743340509
1,7000000,3656716354,89527369,3746243723
1,7000000,4186984078,106804659,4293788737
1,7000000,4182933107,105743173,4288676280
1,7000000,3675043219,90639570,3765682789
1,7000000,3670049116,89641399,3759690515
1,7000000,4186511677,106398854,4292910531
1,7000000,3646594128,90024080,3736618208
1,7000000,4176034869,103822553,4279857422
1,7000000,3677851934,90837165,3768689099
1,7000000,4212588518,104897274,4317485792
1,7000000,3672898092,89571169,3762469261
1,7000000,4185052752,103490772,4288543524
1,7000000,4184191613,106467386,4290658999
1,7000000,3670185549,90968961,3761154510
1,7000000,3653412120,90517630,3743929750
1,7000000,4183682522,105928214,4289610736
1,7000000,3657564728,89886119,3747450847
1,7000000,3681556311,90041931,3771598242
1,7000000,3684619953,89463647,3774083600
1,7000000,3675933358,89554099,3765487457
1,7000000,3677396826,90525558,3767922384
1,7000000,3676213543,91153897,3767367440
1,7000000,3677594286,91197237,3768791523
1,7000000,3669253371,90732666,3759986037
1,7000000,3678630095,90255653,3768885748
1,7000000,4203285037,104818546,4308103583
1,7000000,4192236808,106700267,4298937075
1,7000000,4203496656,105900309,4309396965
1,7000000,3657227815,89885056,3747112871
1,7000000,4184238055,104459068,4288697123
1,7000000,3664780651,89613134,3754393785
1,7000000,3669534742,90794888,3760329630
1,7000000,3674753323,91034984,3765788307
1,7000000,3672120477,90029047,3762149524
1,7000000,3681944120,90854129,3772798249
1,7000000,4190359169,104238043,4294597212
1,7000000,3652884241,89571930,3742456171
1,7000000,4186822599,104825859,4291648458
1,7000000,4191785628,105879510,4297665138
1,7000000,4169374473,106927212,4276301685
1,7000000,3677921804,89995482,3767917286
1,7000000,3678440966,90001908,3768442874
1,7000000,4186482751,106108753,4292591504
1,7000000,4185860776,101335831,4287196607
1,7000000,3678331686,90043433,3768375119
1,7000000,3675695642,89952972,3765648614
1,7000000,3653990921,89837364,3743828285
1,7000000,4179557060,104891591,4284448651
1,7000000,3675825477,90441305,3766266782
1,7000000,4189083973,103439283,4292523256
1,7000000,4181708712,100657082,4282365794
1,7000000,4184474716,105286030,4289760746
1,7000000,3682784798,90789578,3773574376
1,8000000,4824335732,119851137,4944186869
1,8000000,4229967654,103561616,4333529270
1,8000000,4817440921,116498140,4933939061
1,8000000,4804108229,117642668,4921750897
1,8000000,4233605252,102797371,4336402623
1,8000000,4232782202,103651410,4336433612
1,8000000,4242823586,103136186,4345959772
1,8000000,4239486943,103188694,4342675637
1,8000000,4214067516,103292479,4317359995
1,8000000,4820783938,118925451,4939709389
1,8000000,4822673327,119286812,4941960139
1,8000000,4241285894,102893701,4344179595
1,8000000,4250715771,103641681,4354357452
1,8000000,4808254415,117980343,4926234758
1,8000000,4743254025,104058410,4847312435
1,8000000,4811911461,116831371,4928742832
1,8000000,4213047665,102363638,4315411303
1,8000000,4208933936,103210281,4312144217
1,8000000,4825564256,119410863,4944975119
1,8000000,4827075959,119234506,4946310465
1,8000000,4812352902,117665408,4930018310
1,8000000,4745526815,103973599,4849500414
1,8000000,4739408782,103999014,4843407796
1,8000000,4814280966,117482209,4931763175
1,8000000,4217188110,103251429,4320439539
1,8000000,4832732265,119575647,4952307912
1,8000000,4238449473,103351435,4341800908
1,8000000,4237599120,102788638,4340387758
1,8000000,4232931086,102669274,4335600360
1,8000000,4231860570,102627833,4334488403
1,8000000,4808886010,118029661,4926915671
1,8000000,4243056078,103036190,4346092268
1,8000000,4237444368,103906240,4341350608
1,8000000,4809156388,117409553,4926565941
1,8000000,4238638640,102605414,4341244054
1,8000000,4819647380,119093824,4938741204
1,8000000,4231903989,103543788,4335447777
1,8000000,4211919308,103174403,4315093711
1,8000000,4800095547,117805260,4917900807
1,8000000,4230848621,103514048,4334362669
1,8000000,4244542835,102799168,4347342003
1,8000000,4241799409,102960923,4344760332
1,8000000,4212723102,103779674,4316502776
1,8000000,4747182115,104184283,4851366398
1,8000000,4815456445,117340767,4932797212
1,8000000,4827189127,116657906,4943847033
1,8000000,4242624120,103366357,4345990477
1,8000000,4206580065,104201550,4310781615
1,8000000,4209189052,103815272,4313004324
1,8000000,4816881601,117492032,4934373633
1,8000000,4240993335,103317531,4344310866
1,8000000,4806348164,116228070,4922576234
1,8000000,4745372736,103444437,4848817173
1,8000000,4204618138,103563125,4308181263
1,8000000,4215450480,103627701,4319078181
1,8000000,4815190254,117215573,4932405827
1,8000000,4238237075,103058905,4341295980
1,8000000,4244442827,102877597,4347320424
1,8000000,4232310073,103676533,4335986606
1,8000000,4807225388,117630119,4924855507
1,8000000,4823684567,119750013,4943434580
1,8000000,4238202735,103678252,4341880987
1,8000000,4243607348,103334274,4346941622
1,8000000,4252869683,103350052,4356219735
1,8000000,4234151455,103280674,4337432129
1,8000000,4237097973,103467891,4340565864
1,8000000,4237501203,103591209,4341092412
1,8000000,4239853798,103523928,4343377726
1,8000000,4255080097,103683010,4358763107
1,8000000,4212600335,103251267,4315851602
1,8000000,4832707997,119098653,4951806650
1,8000000,4841468977,119331318,4960800295
1,8000000,4807527385,117982812,4925510197
1,8000000,4808157896,118130402,4926288298
1,8000000,4231501334,103376242,4334877576
1,8000000,4203221615,103332236,4306553851
1,8000000,4811443522,117674215,4929117737
1,8000000,4816133130,116931110,4933064240
1,8000000,4237500259,102900663,4340400922
1,8000000,4233370248,103980276,4337350524
1,8000000,4236230429,103562874,4339793303
1,8000000,4235141283,102726455,4337867738
1,8000000,4248411239,103654021,4352065260
1,8000000,4237885390,102586042,4340471432
1,8000000,4819718608,117697017,4937415625
1,8000000,4215693631,103307135,4319000766
1,8000000,4239894659,103181540,4343076199
1,8000000,4830863549,116906417,4947769966
1,8000000,4237869164,103474788,4341343952
1,8000000,4239653500,102618560,4342272060
1,8000000,4242243399,103703799,4345947198
1,8000000,4238385924,103676170,4342062094
1,8000000,4821715442,116478537,4938193979
1,8000000,4835205474,117378370,4952583844
1,8000000,4800885734,117715145,4918600879
1,8000000,4212613941,103433622,4316047563
1,8000000,4815902194,118018939,4933921133
1,8000000,4220811650,103066277,4323877927
1,8000000,4828850678,119834921,4948685599
1,8000000,4811176714,117882219,4929058933
1,8000000,4815915225,119650001,4935565226
1,8000000,4239989344,103160028,4343149372
1,8000000,4805361317,116863127,4922224444
1,8000000,4740455352,102925360,4843380712
1,8000000,4235628962,102725033,4338353995
1,8000000,4246731875,103665219,4350397094
1,8000000,4810946188,116915251,4927861439
1,8000000,4806370842,117997746,4924368588
1,8000000,4242438978,103957910,4346396888
1,8000000,4833785300,117430040,4951215340
1,8000000,4821971262,117553263,4939524525
1,8000000,4216761489,103243218,4320004707
1,8000000,4246263658,103486243,4349749901
1,8000000,4746846336,103055449,4849901785
1,8000000,4837336194,119283412,4956619606
1,9000000,4814006440,115548914,4929555354
1,9000000,5291984700,116675824,5408660524
1,9000000,4816209486,116064446,4932273932
1,9000000,4769467506,115865631,4885333137
1,9000000,5433021026,131864327,5564885353
1,9000000,5438818151,131960366,5570778517
1,9000000,4802547521,116203271,4918750792
1,9000000,4820336726,116398206,4936734932
1,9000000,4806238418,115698428,4921936846
1,9000000,4768731813,115845500,4884577313
1,9000000,4804237116,115825908,4920063024
1,9000000,4774732018,116030250,4890762268
1,9000000,5445911798,132717934,5578629732
1,9000000,5437617172,131676467,5569293639
1,9000000,4798102465,115544776,4913647241
1,9000000,4806159555,115408377,4921567932
1,9000000,4805301750,116263882,4921565632
1,9000000,4805359830,115430397,4920790227
1,9000000,4807908312,115575052,4923483364
1,9000000,4808566573,117043381,4925609954
1,9000000,4804600782,115332220,4919933002
1,9000000,4798020721,116206880,4914227601
1,9000000,4803789926,115549905,4919339831
1,9000000,4808616241,115760398,4924376639
1,9000000,4772724266,116003706,4888727972
1,9000000,5291801120,116928875,5408729995
1,9000000,5438069276,132485275,5570554551
1,9000000,5431443459,132539238,5563982697
1,9000000,4775125049,115925076,4891050125
1,9000000,5291698854,116681668,5408380522
1,9000000,4794078036,116196512,4910274548
1,9000000,4806629345,116014924,4922644269
1,9000000,4801914822,115982468,4917897290
1,9000000,4789814489,115730572,4905545061
1,9000000,5487595234,131135855,5618731089
1,9000000,5439884207,131379426,5571263633
1,9000000,4771142165,115954404,4887096569
1,9000000,4799831800,114808718,4914640518
1,9000000,4805379683,115881241,4921260924
1,9000000,4803662652,116452773,4920115425
1,9000000,4800589972,116446435,4917036407
1,9000000,4799344450,115330158,4914674608
1,9000000,4806398199,116709225,4923107424
1,9000000,5472242689,131623259,5603865948
1,9000000,4776245051,115929540,4892174591
1,9000000,4800777630,115993507,4916771137
1,9000000,5432919012,131899444,5564818456
1,9000000,4819380136,116292382,4935672518
1,9000000,4856836662,116569806,4973406468
1,9000000,4775056443,115805973,4890862416
1,9000000,5298068580,116497765,5414566345
1,9000000,4775811491,115729343,4891540834
1,9000000,5300918249,117378870,5418297119
1,9000000,5454021499,132305938,5586327437
1,9000000,4783141971,115606100,4898748071
1,9000000,5434496971,132422140,5566919111
1,9000000,5295824632,117144924,5412969556
1,9000000,4775273411,115814084,4891087495
1,9000000,5290268377,117649896,5407918273
1,9000000,5293033876,116578850,5409612726
1,9000000,4799390311,115588731,4914979042
1,9000000,5433672918,132247008,5565919926
1,9000000,4805081887,116472433,4921554320
1,9000000,5292025097,116417345,5408442442
1,9000000,4806166665,115454618,4921621283
1,9000000,4810057635,115343450,4925401085
1,9000000,4809517414,116690682,4926208096
1,9000000,4797129002,115710447,4912839449
1,9000000,5295421866,116630974,5412052840
1,9000000,4806192419,115198216,4921390635
1,9000000,4811175880,115127371,4926303251
1,9000000,4809422042,116386950,4925808992
1,9000000,4777967794,116320954,4894288748
1,9000000,5436925124,132009971,5568935095
1,9000000,5437956935,132668046,5570624981
1,9000000,4779830932,115964465,4895795397
1,9000000,4805456949,116417580,4921874529
1,9000000,4809370299,116652667,4926022966
1,9000000,5445347535,131934782,5577282317
1,9000000,4797630135,116461873,4914092008
1,9000000,4802303633,116186687,4918490320
1,9000000,5302897377,116866433,5419763810
1,9000000,4815070629,116570859,4931641488
1,9000000,4773429548,115992119,4889421667
1,9000000,5294456529,116819379,5411275908
1,9000000,4805897458,116363354,4922260812
1,9000000,4805937547,116189057,4922126604
1,9000000,4798170008,114902796,4913072804
1,9000000,5302959104,116801129,5419760233
1,9000000,4806351385,116520837,4922872222
1,9000000,4770400544,116302662,4886703206
1,9000000,5447978758,131524291,5579503049
1,9000000,5437613703,131669488,5569283191
1,9000000,5437335989,130791533,5568127522
1,9000000,4808896987,116184690,4925081677
1,9000000,5440832973,131242359,5572075332
1,9000000,5431902079,130681692,5562583771
1,9000000,5440001124,132501629,5572502753
1,9000000,4800882031,116137913,4917019944
1,9000000,5433931210,132064686,5565995896
1,9000000,5437730117,132057790,5569787907
1,9000000,4764563962,116179255,4880743217
1,9000000,5439408449,131448049,5570856498
1,9000000,4810880687,116081270,4926961957
1,9000000,4807171939,115539669,4922711608
1,9000000,5452182815,131326076,5583508891
1,9000000,4804562521,116334558,4920897079
1,9000000,4808934146,115381320,4924315466
1,9000000,4802633917,115649129,4918283046
1,9000000,4810083524,115712936,4925796460
1,9000000,5448113236,132139812,5580253048
1,9000000,5439527914,131562816,5571090730
1,9000000,5432484708,132162850,5564647558
1,9000000,4803735083,116255931,4919991014
1,9000000,4808608774,115535419,4924144193
1,10000000,6068436405,146233864,6214670269
1,10000000,5350626619,128417976,5479044595
1,10000000,6060436638,145257998,6205694636
1,10000000,5372515826,129026173,5501541999
1,10000000,5366752120,128201497,5494953617
1,10000000,5376136666,128826490,5504963156
1,10000000,5367634458,128270146,5495904604
1,10000000,5386212976,128115183,5514328159
1,10000000,6056539024,146021585,6202560609
1,10000000,6084865638,145934233,6230799871
1,10000000,5377462786,128384678,5505847464
1,10000000,5397817299,128574799,5526392098
1,10000000,6068497125,144942686,6213439811
1,10000000,6073263368,146772659,6220036027
1,10000000,6064141756,147304165,6211445921
1,10000000,5847266817,129527495,5976794312
1,10000000,5372274584,128848927,5501123511
1,10000000,5373843847,128994942,5502838789
1,10000000,5359409511,128268720,5487678231
1,10000000,6060849400,146036939,6206886339
1,10000000,5341572861,128278474,5469851335
1,10000000,6071068359,146308404,6217376763
1,10000000,5342655212,128307345,5470962557
1,10000000,5859812616,129549733,5989362349
1,10000000,5377410821,128682261,5506093082
1,10000000,5375690820,128824058,5504514878
1,10000000,5376653878,128232791,5504886669
1,10000000,5336226074,128370495,5464596569
1,10000000,6070432480,146904618,6217337098
1,10000000,5383435794,128769675,5512205469
1,10000000,5377410703,128301287,5505711990
1,10000000,6062359528,145904216,6208263744
1,10000000,5335613952,128405437,5464019389
1,10000000,5340886254,128386845,5469273099
1,10000000,5371385098,129253241,5500638339
1,10000000,6078471976,146324455,6224796431
1,10000000,6052971166,146201558,6199172724
1,10000000,6071158477,146846881,6218005358
1,10000000,5340083661,128794280,5468877941
1,10000000,5851902322,129303788,5981206110
1,10000000,5378788135,128113169,5506901304
1,10000000,5375361499,128369210,5503730709
1,10000000,5339900499,128481488,5468381987
1,10000000,5375533186,128926797,5504459983
1,10000000,5379445033,128447160,5507892193
1,10000000,5363136280,129191095,5492327375
1,10000000,5363483155,128709436,5492192591
1,10000000,6076225921,145726208,6221952129
1,10000000,6068452429,145864675,6214317104
1,10000000,5344016329,128960827,5472977156
1,10000000,5378598160,128022548,5506620708
1,10000000,5369083462,128988787,5498072249
1,10000000,6074719525,146624320,6221343845
1,10000000,6062789252,146307316,6209096568
1,10000000,5377557700,128797031,5506354731
1,10000000,6069342196,146451933,6215794129
1,10000000,5847892680,129205123,5977097803
1,10000000,6073154308,145924734,6219079042
1,10000000,6055616288,145416327,6201032615
1,10000000,5380748365,128653568,5509401933
1,10000000,5424865581,129097416,5553962997
1,10000000,5376271209,128662145,5504933354
1,10000000,5388294811,128168236,5516463047
1,10000000,5366004245,129022243,5495026488
1,10000000,5373297349,129520059,5502817408
1,10000000,6077535797,146153846,6223689643
1,10000000,6065337872,146035167,6211373039
1,10000000,5375185698,129172957,5504358655
1,10000000,5376341058,128893024,5505234082
1,10000000,5352253936,128401208,5480655144
1,10000000,5855501949,129234596,5984736545
1,10000000,6070885709,146663016,6217548725
1,10000000,6056191996,146420869,6202612865
1,10000000,5342405675,128663719,5471069394
1,10000000,5342348545,128864415,5471212960
1,10000000,5376032809,129036332,5505069141
1,10000000,6070475887,146029133,6216505020
1,10000000,6058024746,146741530,6204766276
1,10000000,5371934698,129014769,5500949467
1,10000000,6081067758,146560188,6227627946
1,10000000,5379666143,129282340,5508948483
1,10000000,5860498526,129154985,5989653511
1,10000000,5375090433,128425552,5503515985
1,10000000,6060604692,145870009,6206474701
1,10000000,5376579281,128441730,5505021011
1,10000000,6067602907,146247000,6213849907
1,10000000,5375360644,129068424,5504429068
1,10000000,6068957980,146261117,6215219097
1,10000000,5333880947,128889381,5462770328
1,10000000,6060391924,146427123,6206819047
1,10000000,5341074181,128514940,5469589121
1,10000000,5379513080,129366430,5508879510
1,10000000,5381030888,128207024,5509237912
1,10000000,5371915356,129042977,5500958333
1,10000000,6075715675,146669019,6222384694
1,10000000,5376803520,128476082,5505279602
1,10000000,5356439348,128750824,5485190172
1,10000000,6123396137,148862293,6272258430
1,10000000,6077831120,146666502,6224497622
1,10000000,5855991316,129825349,5985816665
1,10000000,6064690433,147095102,6211785535
1,10000000,5350084508,128557360,5478641868
1,10000000,5378256232,128191961,5506448193
1,10000000,5374945918,129170087,5504116005
1,10000000,5378412057,129032574,5507444631
1,10000000,5367006381,128840217,5495846598
1,10000000,6076157797,146925776,6223083573
1,10000000,5375801130,129445636,5505246766
1,10000000,5385669840,129170184,5514840024
1,10000000,5365187373,129153621,5494340994
1,10000000,5378536310,128615566,5507151876
1,10000000,5370367619,128447881,5498815500
1,10000000,6076220992,146551313,6222772305
1,10000000,5384400108,127332573,5511732681
1,10000000,6054450142,146410942,6200861084
1,10000000,5850689293,129751148,5980440441
1,10000000,5435840195,128438904,5564279099
1,10000000,5378462982,128301510,5506764492
1,10000000,6072437883,146187252,6218625135
1,10000000,5376895213,128944225,5505839438
1,10000000,5385826774,129002312,5514829086
1,10000000,5380859024,128461547,5509320571
1,10000000,5341807993,128591857,5470399850
1,10000000,6069598685,146510293,6216108978
1,10000000,5852127311,130313359,5982440670
1,10000000,5374050182,128952877,5503003059
1,10000000,5390126996,128227301,5518354297
1,10000000,5350672021,128549025,5479221046
1,10000000,5858264029,129349991,5987614020
1,10000000,5342432436,128359008,5470791444
1,10000000,5348383585,128905909,5477289494
1,10000000,6058009647,145654839,6203664486
1,10000000,6081220979,146074881,6227295860
1,10000000,5377825364,128500531,5506325895
1,10000000,5366457795,128547153,5495004948
1,10000000,5384806177,128772592,5513578769
1,10000000,6071843064,146616060,6218459124
1,10000000,5376429687,128948804,5505378491
1,10000000,5373893310,128100662,5501993972
1,10000000,5370254425,128894528,5499148953
1,10000000,5370398792,128039509,5498438301
1,10000000,6079949654,146107097,6226056751
1,10000000,5378788504,127963238,5506751742
1,10000000,5384646392,128548386,5513194778
1,10000000,5378923469,128986942,5507910411
1,10000000,5377540582,129043634,5506584216
1,10000000,5374999405,128343916,5503343321
1,10000000,5381300459,128155882,5509456341
1,10000000,5374186151,128279983,5502466134
1,10000000,5377852081,128115173,5505967254
1,10000000,5374512490,128289008,5502801498
1,10000000,5376362076,129081492,5505443568
1,10000000,5372066954,128721941,5500788895
1,10000000,6077359088,146804844,6224163932
1,10000000,5378936956,129030321,5507967277
1,10000000,5373033059,128673156,5501706215
1,10000000,5342078255,128547182,5470625437
1,10000000,5376394474,128074730,5504469204
1,10000000,5393368098,128747568,5522115666
1,10000000,5346507784,128575386,5475083170
1,10000000,6075581107,146743676,6222324783
1,10000000,5345393155,128670712,5474063867
1,10000000,6154969115,149064679,6304033794
1,10000000,5410271097,128835626,5539106723
1,10000000,5370670548,129283405,5499953953
1,10000000,5365361295,129295883,5494657178
1,10000000,5366716483,129225756,5495942239
1,10000000,6076626825,146180866,6222807691
1,10000000,5383091613,128597907,5511689520
1,10000000,5366593099,128990231,5495583330
1,10000000,5378915406,128004733,5506920139
1,10000000,5378123990,129137501,5507261491
1,10000000,5381406567,129123567,5510530134
1,10000000,6101878908,146703153,6248582061
1,10000000,5375418752,129226849,5504645601
1,10000000,5376116512,127808466,5503924978
1,10000000,5385050751,128174534,5513225285
1,10000000,6062303884,147538379,6209842263
1,10000000,6074522003,146101400,6220623403
1,10000000,5367055872,128486257,5495542129
1,10000000,5371515567,127944758,5499460325
1,10000000,5339840297,128456906,5468297203
1,10000000,6082549072,146902339,6229451411
1,10000000,5379012825,128227159,5507239984
1,10000000,5369352699,128802575,5498155274
1,10000000,5381065621,129123151,5510188772
1,10000000,6073818923,146362386,6220181309
1,10000000,6073701934,146524158,6220226092
1,10000000,6072745125,146432113,6219177238
1,10000000,6066972201,146387184,6213359385
1,10000000,6062833913,145811453,6208645366
1,10000000,5375956189,129270804,5505226993
1,10000000,5340418795,128318972,5468737767
1,10000000,5344217087,128640701,5472857788
1,10000000,6075666334,146340221,6222006555
1,10000000,5378299809,128818041,5507117850
1,10000000,6070976546,146254096,6217230642
1,10000000,5349029908,128469540,5477499448
1,10000000,6070329467,145980893,6216310360
1,10000000,5376211133,128940279,5505151412
1,10000000,5374066129,129466728,5503532857
1,10000000,5377675702,128607701,5506283403
1,10000000,5375978215,127796380,5503774595
1,10000000,6071352516,146861388,6218213904
1,10000000,6071967443,146914681,6218882124
1,10000000,6062434911,146939203,6209374114
1,10000000,5847780226,129488401,5977268627
1,10000000,5394045557,128282560,5522328117
1,10000000,5352561965,128344462,5480906427
1,10000000,5861465906,129651580,5991117486
1,10000000,5375916536,128793423,5504709959
1,10000000,5380451611,129329642,5509781253
1,10000000,5857017262,129399425,5986416687
1,10000000,6067430942,146393564,6213824506
1,10000000,6058843290,146207097,6205050387
1,10000000,6060951814,146771496,6207723310
1,10000000,6066325297,146463065,6212788362
1,10000000,5343443394,128791288,5472234682
1,10000000,5373835304,127984709,5501820013
1,10000000,6075414278,146294749,6221709027
1,10000000,5368208686,129331495,5497540181
