t,n,SortTime,CombineTime,TotalTime
1,10000000,5373732305,129110917,5502843222
1,10000000,6071677891,145924723,6217602614
1,10000000,6065733908,146739505,6212473413
1,10000000,6077783050,146207988,6223991038
1,10000000,5377642055,127918704,5505560759
1,10000000,5377669652,128770990,5506440642
1,10000000,5381398746,128926381,5510325127
1,10000000,5383170134,127954104,5511124238
1,10000000,5341579457,128414689,5469994146
1,20000000,11227951066,255170795,11483121861
1,20000000,12531309749,287714290,12819024039
1,20000000,11219559464,255705427,11475264891
1,20000000,12500425268,287366251,12787791519
1,20000000,12499832492,288686491,12788518983
1,20000000,12517225550,289311901,12806537451
1,20000000,11228348922,255185752,11483534674
1,20000000,11238421674,254493715,11492915389
1,20000000,12527313893,289506992,12816820885
1,20000000,11216052859,256022712,11472075571
1,20000000,11232822314,255527157,11488349471
1,20000000,11214434999,255841061,11470276060
1,20000000,11235005877,255024451,11490030328
1,20000000,12521019331,288386880,12809406211
1,20000000,11169846067,253940146,11423786213
1,20000000,11225163492,255836625,11481000117
1,20000000,11276645130,255650808,11532295938
1,20000000,11229327247,255518592,11484845839
1,20000000,11233618686,255110151,11488728837
1,20000000,12548329632,288874640,12837204272
1,20000000,12548195404,290294195,12838489599
1,20000000,12511397952,288098244,12799496196
1,20000000,11242404736,255290716,11497695452
1,20000000,12498507151,288034414,12786541565
1,20000000,12505095739,288719765,12793815504
1,20000000,12487966891,288874831,12776841722
1,20000000,12501929332,288480054,12790409386
1,20000000,11230763352,255287758,11486051110
1,20000000,12513998144,289946868,12803945012
1,20000000,12518923317,287467239,12806390556
1,20000000,12517762079,288201085,12805963164
1,20000000,11231427809,255126786,11486554595
1,20000000,11226558824,255718915,11482277739
1,20000000,12553878083,287768962,12841647045
1,20000000,11225077805,255158598,11480236403
1,20000000,11244547193,255322342,11499869535
1,20000000,11556459607,255992984,11812452591
1,20000000,11235511081,254584497,11490095578
1,20000000,11230758861,255671381,11486430242
1,20000000,11294162475,255739483,11549901958
1,20000000,11160441469,254584229,11415025698
1,20000000,11254041065,255476299,11509517364
1,20000000,11237713946,254859822,11492573768
1,20000000,11225262058,255934241,11481196299
1,20000000,11233924228,256081909,11490006137
1,20000000,12554905614,289868428,12844774042
1,20000000,11174326947,254379060,11428706007
1,20000000,11223373294,256172049,11479545343
1,20000000,12508863645,290394741,12799258386
1,20000000,11225240227,255682992,11480923219
1,20000000,11229569675,254626505,11484196180
1,20000000,11168188536,254761560,11422950096
1,20000000,11231763176,254865847,11486629023
1,20000000,11183822684,255417531,11439240215
1,20000000,12531942188,289255241,12821197429
1,20000000,11552083300,254597283,11806680583
1,20000000,11544746947,254566203,11799313150
1,20000000,11244460891,255414521,11499875412
1,20000000,11213508182,254694713,11468202895
1,20000000,11158982971,255730850,11414713821
1,20000000,12530151813,287802674,12817954487
1,20000000,12788342080,293851143,13082193223
1,20000000,12505854407,288039329,12793893736
1,20000000,12803105544,293729738,13096835282
1,20000000,12532338088,288147903,12820485991
1,20000000,11225508979,255170768,11480679747
1,20000000,12501584315,288495972,12790080287
1,20000000,11242327070,254991894,11497318964
1,20000000,11223634363,255362262,11478996625
1,20000000,12499850724,288467189,12788317913
1,20000000,11223629572,255456273,11479085845
1,20000000,11236265710,255322269,11491587979
1,20000000,11235081242,254939746,11490020988
1,20000000,11218402757,255314666,11473717423
1,20000000,11551625456,255011975,11806637431
1,20000000,11221526988,256096096,11477623084
1,20000000,11229426337,256655057,11486081394
1,20000000,11265080921,254922212,11520003133
1,20000000,11225842869,255560411,11481403280
1,20000000,11211558687,255932654,11467491341
1,20000000,11235775076,255752484,11491527560
1,20000000,12521085234,287977683,12809062917
1,20000000,12573826037,288722208,12862548245
1,20000000,11138609094,254341342,11392950436
1,20000000,11235925047,255096823,11491021870
1,20000000,12557311234,289119100,12846430334
1,20000000,11253205511,255285342,11508490853
1,20000000,12502465432,288757023,12791222455
1,20000000,11174254121,254843577,11429097698
1,20000000,11225365690,255542023,11480907713
1,20000000,11254483169,255151247,11509634416
1,20000000,11208331564,255312634,11463644198
1,20000000,11242555177,255675758,11498230935
1,20000000,11228788954,256245132,11485034086
1,20000000,11228489454,255823069,11484312523
1,20000000,11221299286,255232097,11476531383
1,20000000,11232863157,255863832,11488726989
1,20000000,11209103782,255089240,11464193022
1,20000000,11237819946,255771127,11493591073
1,20000000,11158850150,254259247,11413109397
1,20000000,12547749359,288556194,12836305553
1,20000000,11560894164,254897039,11815791203
1,20000000,11220162965,254456854,11474619819
1,20000000,12522552803,287848766,12810401569
1,20000000,11235466424,255602415,11491068839
1,20000000,11265610350,255652484,11521262834
1,20000000,12514208706,287939433,12802148139
1,20000000,12557140904,288549263,12845690167
1,20000000,11156739049,254277766,11411016815
1,20000000,11229317686,255462956,11484780642
1,20000000,11234003294,255767893,11489771187
1,20000000,11212084992,256171195,11468256187
1,20000000,12512706049,288949880,12801655929
1,20000000,11154354764,254759138,11409113902
1,20000000,11236184090,255078169,11491262259
1,30000000,19140344542,430970635,19571315177
1,30000000,17261019273,381105669,17642124942
1,30000000,17274593621,380603819,17655197440
1,30000000,19261290247,428745637,19690035884
1,30000000,17278291858,381211792,17659503650
1,30000000,19155115796,429359272,19584475068
1,30000000,17267714456,381864320,17649578776
1,30000000,17275413647,381746548,17657160195
1,30000000,17280890851,381617495,17662508346
1,30000000,17266854715,382666876,17649521591
1,30000000,17176629202,379100511,17555729713
1,30000000,17261760696,381267445,17643028141
1,30000000,19154236720,429803995,19584040715
1,30000000,17162081802,379602382,17541684184
1,30000000,19133664948,428771972,19562436920
1,30000000,19153954563,428685010,19582639573
1,30000000,17157243885,379692926,17536936811
1,30000000,19100784014,429817337,19530601351
1,30000000,17160166783,380034966,17540201749
1,30000000,19179761611,430464297,19610225908
1,30000000,19153627394,429961898,19583589292
1,30000000,17411925737,379499218,17791424955
1,30000000,17258117393,380321766,17638439159
1,30000000,17292680549,381826540,17674507089
1,30000000,17268952913,380649398,17649602311
1,30000000,17135333346,380047555,17515380901
1,30000000,17272123244,381306272,17653429516
1,30000000,17265995211,380680699,17646675910
1,30000000,17159067234,380272542,17539339776
1,30000000,19135858708,428762347,19564621055
1,30000000,17269822928,380757649,17650580577
1,30000000,19658164484,436592016,20094756500
1,30000000,19163715393,431116050,19594831443
1,30000000,17183906422,379327450,17563233872
1,30000000,17282848514,381436875,17664285389
1,30000000,17259176088,381253443,17640429531
1,30000000,17256962675,381525588,17638488263
1,30000000,17284708728,380530015,17665238743
1,30000000,17255968900,381258035,17637226935
1,30000000,17274658559,381509516,17656168075
1,30000000,17156480518,379806889,17536287407
1,30000000,19693473346,436939497,20130412843
1,30000000,19149416811,428737686,19578154497
1,30000000,19135583079,432460264,19568043343
1,30000000,17224163241,381178604,17605341845
1,30000000,19109318653,430001139,19539319792
1,30000000,19121337417,431452191,19552789608
1,30000000,17239442033,381865306,17621307339
1,30000000,17280123183,380864397,17660987580
1,30000000,17267365997,381014818,17648380815
1,30000000,17253474344,381763870,17635238214
1,30000000,17259814631,382624299,17642438930
1,30000000,19175932382,430120614,19606052996
1,30000000,17459228328,379304139,17838532467
1,30000000,17437694945,379987144,17817682089
1,30000000,17262130036,381565066,17643695102
1,30000000,17463627611,379372696,17843000307
1,30000000,17130260867,379423700,17509684567
1,30000000,17254179707,381777680,17635957387
1,30000000,17265596544,380536355,17646132899
1,30000000,17288538966,386441359,17674980325
1,30000000,19712686997,437408546,20150095543
1,30000000,17156724815,379963480,17536688295
1,30000000,17277257169,381920784,17659177953
1,30000000,19134442056,430340336,19564782392
1,30000000,19637235832,436025249,20073261081
1,30000000,17471359521,379070757,17850430278
1,30000000,17157061163,379946676,17537007839
1,30000000,19138976423,429518819,19568495242
1,30000000,17287814835,381679151,17669493986
1,30000000,17161571578,379554768,17541126346
1,30000000,17267961554,381956805,17649918359
1,30000000,17160673789,379848531,17540522320
1,30000000,19578954022,431102259,20010056281
1,30000000,17325196303,382173284,17707369587
1,30000000,17251715710,381006953,17632722663
1,30000000,17269073082,381101299,17650174381
1,30000000,19647746969,436082945,20083829914
1,30000000,17255626815,380986707,17636613522
1,30000000,17168652667,380376934,17549029601
1,30000000,19145389743,431189910,19576579653
1,30000000,17272917142,381846528,17654763670
1,30000000,19163875340,430766075,19594641415
1,30000000,17283817714,381923477,17665741191
1,30000000,17261341311,382022553,17643363864
1,30000000,17271410122,382669360,17654079482
1,30000000,19198203789,431485882,19629689671
1,30000000,19142709692,429975296,19572684988
1,30000000,17170179679,379319149,17549498828
1,30000000,19712053203,437331060,20149384263
1,30000000,19162818281,428751619,19591569900
1,30000000,19187752925,428898878,19616651803
1,30000000,17287163630,381538115,17668701745
1,30000000,17273573223,381317967,17654891190
1,30000000,19186314012,429898180,19616212192
1,30000000,17232132834,381665337,17613798171
1,30000000,17154405079,380083850,17534488929
1,30000000,19163441632,428831059,19592272691
1,30000000,19122950675,429700592,19552651267
1,30000000,19126001200,430799391,19556800591
1,30000000,17444068245,379982145,17824050390
1,30000000,19704070801,436693368,20140764169
1,30000000,17273872195,381012995,17654885190
1,30000000,17292232492,380506797,17672739289
1,30000000,17168242063,379350941,17547593004
1,30000000,19114637688,429251710,19543889398
1,30000000,17245339491,381365899,17626705390
1,30000000,17117521520,379464769,17496986289
1,30000000,17167059194,379181398,17546240592
1,30000000,17169692172,380417043,17550109215
1,30000000,17265614546,381606886,17647221432
1,30000000,17310643337,382040125,17692683462
1,30000000,19189481952,429031854,19618513806
1,30000000,19702420313,437756799,20140177112
1,30000000,17268610049,382776873,17651386922
1,40000000,23270002061,504947199,23774949260
1,40000000,25945104314,572814489,26517918803
1,40000000,23371779701,507819575,23879599276
1,40000000,23392925237,509202683,23902127920
1,40000000,23265803747,507352045,23773155792
1,40000000,25898850487,569147289,26467997776
1,40000000,23433227077,507431946,23940659023
1,40000000,23450740952,508069160,23958810112
1,40000000,23427854222,507993781,23935848003
1,40000000,23404588663,504381773,23908970436
1,40000000,25882466636,570699492,26453166128
1,40000000,23413428634,507696747,23921125381
1,40000000,23418287967,507847905,23926135872
1,40000000,23440674086,506401435,23947075521
1,40000000,23421392294,507223712,23928616006
1,40000000,23426148934,507308177,23933457111
1,40000000,23417952717,507411040,23925363757
1,40000000,23422212176,507288719,23929500895
1,40000000,23422977248,507590108,23930567356
1,40000000,25956050459,573962322,26530012781
1,40000000,23393215231,509117715,23902332946
1,40000000,25909483037,570582655,26480065692
1,40000000,25967705772,573028145,26540733917
1,40000000,23268056701,504026553,23772083254
1,40000000,26020149761,581077464,26601227225
1,40000000,23418128570,505715860,23923844430
1,40000000,25889894466,572107909,26462002375
1,40000000,23427653813,504115957,23931769770
1,40000000,23313902532,504363350,23818265882
1,40000000,23414024338,507377004,23921401342
1,40000000,23410276266,507382885,23917659151
1,40000000,23428332839,508612138,23936944977
1,40000000,25918380523,571019899,26489400422
1,40000000,23243072069,503913023,23746985092
1,40000000,23330076196,504470836,23834547032
1,40000000,25912307460,572048146,26484355606
1,40000000,23249618147,505539237,23755157384
1,40000000,23414369547,507389515,23921759062
1,40000000,25937554491,571958319,26509512810
1,40000000,25911448888,569941606,26481390494
1,40000000,23303403835,504906012,23808309847
1,40000000,23261106766,505882245,23766989011
1,40000000,23395273899,504159635,23899433534
1,40000000,23230111502,504705072,23734816574
1,40000000,23423621633,506341716,23929963349
1,40000000,23408774990,507693660,23916468650
1,40000000,23428158334,507404109,23935562443
1,40000000,25884769498,570807210,26455576708
1,40000000,23417090663,505120616,23922211279
1,40000000,23447788517,506805970,23954594487
1,40000000,25926817442,571552250,26498369692
1,40000000,23424787415,508032394,23932819809
1,40000000,23426780044,507913501,23934693545
1,40000000,25967930522,569559387,26537489909
1,40000000,23259314911,504464540,23763779451
1,40000000,23420284293,509479607,23929763900
1,40000000,23284627679,504517776,23789145455
1,40000000,23375168617,507877704,23883046321
1,40000000,23416708400,508113810,23924822210
1,40000000,23423035327,507634163,23930669490
1,40000000,23428379072,508419766,23936798838
1,40000000,23482193040,508135089,23990328129
1,40000000,26014423742,571335277,26585759019
1,40000000,23401900249,507944166,23909844415
1,40000000,23368508355,508099613,23876607968
1,40000000,25964306828,569707088,26534013916
1,40000000,25924104574,569998122,26494102696
1,40000000,25914356201,570838788,26485194989
1,40000000,25886142969,574079285,26460222254
1,40000000,23406430607,507098604,23913529211
1,40000000,23422743743,507678628,23930422371
1,40000000,25891462526,570651882,26462114408
1,40000000,23402755887,508060362,23910816249
1,40000000,26719702010,581529664,27301231674
1,40000000,26755561522,580676194,27336237716
1,40000000,26786531913,582413921,27368945834
1,40000000,25941136104,572997971,26514134075
1,40000000,23264262577,505078447,23769341024
1,40000000,25874674088,571133577,26445807665
1,40000000,23436853149,508998536,23945851685
1,40000000,23519423276,509423363,24028846639
1,40000000,25930051841,571694310,26501746151
1,40000000,23398266842,508190901,23906457743
1,40000000,23463051657,508210853,23971262510
1,40000000,23414937304,508294997,23923232301
1,40000000,23288066817,506488605,23794555422
1,40000000,25875672379,570027218,26445699597
1,40000000,25220683628,506632217,25727315845
1,40000000,25989461824,570684171,26560145995
1,40000000,23461076133,508277862,23969353995
1,40000000,25894146442,572429903,26466576345
1,40000000,23455614535,507145890,23962760425
1,40000000,23410183954,510238974,23920422928
1,40000000,23399797348,507717054,23907514402
1,40000000,23452462124,508816949,23961279073
1,40000000,25929853915,570170248,26500024163
1,40000000,23406840309,507538986,23914379295
1,40000000,23278868056,505795882,23784663938
1,40000000,23404751280,507767209,23912518489
1,40000000,23439017875,508337998,23947355873
1,40000000,23402913797,507878567,23910792364
1,40000000,25998618304,573725941,26572344245
1,40000000,23395183245,507522345,23902705590
1,40000000,23386483222,508738975,23895222197
1,40000000,23450405845,507795175,23958201020
1,40000000,23289775396,504607791,23794383187
1,40000000,23444108851,505613292,23949722143
1,40000000,23455814060,508456734,23964270794
1,40000000,23434736454,508653323,23943389777
1,40000000,25933871435,570259325,26504130760
1,40000000,25896528926,571487115,26468016041
1,40000000,23424386279,504526118,23928912397
1,40000000,23447621349,506099201,23953720550
1,40000000,25992445508,570991254,26563436762
1,40000000,23415748096,508731182,23924479278
1,50000000,29606781931,633497081,30240279012
1,50000000,29489737923,632430650,30122168573
1,50000000,32771938826,713140858,33485079684
1,50000000,29698703626,634447562,30333151188
1,50000000,29688636685,635184146,30323820831
1,50000000,29633172554,635176228,30268348782
1,50000000,29683855425,636306071,30320161496
1,50000000,29786208756,636164622,30422373378
1,50000000,29666676921,634874085,30301551006
1,50000000,29646990148,633581409,30280571557
1,50000000,29636043876,634262787,30270306663
1,50000000,33932187242,727427971,34659615213
1,50000000,29673184269,633859734,30307044003
1,50000000,29464304385,630560706,30094865091
1,50000000,29639302760,633778726,30273081486
1,50000000,29605574138,634386505,30239960643
1,50000000,29479239442,632503406,30111742848
1,50000000,29663873338,633587934,30297461272
1,50000000,29631754965,633305801,30265060766
1,50000000,29645212638,633753837,30278966475
1,50000000,29698976723,635405859,30334382582
1,50000000,29668680128,633961858,30302641986
1,50000000,33972783472,726099287,34698882759
1,50000000,29547108046,631981238,30179089284
1,50000000,32754479708,710986812,33465466520
1,50000000,33790655868,722186404,34512842272
1,50000000,32718118125,710742109,33428860234
1,50000000,29470924413,632118054,30103042467
1,50000000,29607726725,633577985,30241304710
1,50000000,29699667475,635049429,30334716904
1,50000000,29652617915,635619158,30288237073
1,50000000,29666640790,632512603,30299153393
1,50000000,34043530518,725166280,34768696798
1,50000000,29683322918,634279267,30317602185
1,50000000,29481110311,629868919,30110979230
1,50000000,29382777140,630002469,30012779609
1,50000000,32729897332,714443846,33444341178
1,50000000,29677470685,634398535,30311869220
1,50000000,29661226470,634144912,30295371382
1,50000000,29652895890,634105487,30287001377
1,50000000,33374285846,712637806,34086923652
1,50000000,29513565528,629502288,30143067816
1,50000000,29648309873,633692935,30282002808
1,50000000,29477612518,629835984,30107448502
1,50000000,29673076578,634575245,30307651823
1,50000000,29704992643,635398578,30340391221
1,50000000,33906399669,725266680,34631666349
1,50000000,32810170241,714187980,33524358221
1,50000000,29661521317,633406557,30294927874
1,50000000,33888560464,727036583,34615597047
1,50000000,29490141947,632748065,30122890012
1,50000000,33793460577,723518267,34516978844
1,50000000,29632876499,633079096,30265955595
1,50000000,29664119406,635448738,30299568144
1,50000000,33915443137,725352072,34640795209
1,50000000,32725994284,712909721,33438904005
1,50000000,29480304048,633129964,30113434012
1,50000000,29669024760,634627593,30303652353
1,50000000,29684422730,634914923,30319337653
1,50000000,33905560881,724042498,34629603379
1,50000000,33813280318,722029610,34535309928
1,50000000,29648267632,634416200,30282683832
1,50000000,33937755219,725614349,34663369568
1,50000000,29626935325,634048104,30260983429
1,50000000,29508987819,632486806,30141474625
1,50000000,33851115727,723458067,34574573794
1,50000000,29533503268,631238017,30164741285
1,50000000,29411035855,630071197,30041107052
1,50000000,33848797148,728627882,34577425030
1,50000000,29679352007,633937756,30313289763
1,50000000,29667470471,635440413,30302910884
1,50000000,33753140927,724076845,34477217772
1,50000000,29541722008,631494881,30173216889
1,50000000,29504407577,633294749,30137702326
1,50000000,29665281878,633156567,30298438445
1,50000000,29623875073,634170582,30258045655
1,50000000,29645914629,633314222,30279228851
1,50000000,29678541486,634419670,30312961156
1,50000000,29621482195,633773743,30255255938
1,50000000,29638134743,633288430,30271423173
1,50000000,33936627156,725179132,34661806288
1,50000000,29608002719,633775851,30241778570
1,50000000,29624388682,633646340,30258035022
1,50000000,29613372040,634416658,30247788698
1,50000000,29475989188,631003941,30106993129
1,50000000,33835300934,724156245,34559457179
1,50000000,29611318897,632403049,30243721946
1,50000000,29647232235,634287793,30281520028
1,50000000,29467627456,630814842,30098442298
1,50000000,29628328194,633872779,30262200973
1,50000000,29652347619,635511058,30287858677
1,50000000,33856179858,724864997,34581044855
1,50000000,29667704401,634367958,30302072359
1,50000000,33991488942,724206399,34715695341
1,50000000,29458595518,630462766,30089058284
1,50000000,29485216061,630450748,30115666809
1,50000000,29690984879,635008555,30325993434
1,50000000,33817132913,724674999,34541807912
1,50000000,29666050170,635517092,30301567262
1,50000000,29956175645,632793920,30588969565
1,50000000,29484574881,629611770,30114186651
1,50000000,29503497796,629376013,30132873809
1,50000000,32762168980,713544943,33475713923
1,50000000,33780433385,724892388,34505325773
1,50000000,32807479071,710581545,33518060616
1,50000000,33988707327,722698366,34711405693
1,50000000,29660763313,634564184,30295327497
1,50000000,33897493895,726904635,34624398530
1,50000000,33903214955,724862434,34628077389
1,50000000,33036183482,711344057,33747527539
1,50000000,33871032715,724199852,34595232567
1,50000000,29441165484,632360262,30073525746
1,50000000,33727353271,724344277,34451697548
1,50000000,29668843931,633981773,30302825704
1,50000000,29654926881,633731478,30288658359
1,60000000,41100275781,866889065,41967164846
1,60000000,39680511707,853905400,40534417107
1,60000000,35928980291,760331973,36689312264
1,60000000,39606148653,858192978,40464341631
1,60000000,35974773953,759377523,36734151476
1,60000000,35987010326,759724157,36746734483
1,60000000,39712817084,854575338,40567392422
1,60000000,39694062742,852576775,40546639517
1,60000000,35921350966,761698972,36683049938
1,60000000,35770712396,755625914,36526338310
1,60000000,35977118113,763133173,36740251286
1,60000000,35997811906,759682862,36757494768
1,60000000,39691071832,851505945,40542577777
1,60000000,35902645857,759741558,36662387415
1,60000000,35905941119,759618924,36665560043
1,60000000,39759106996,851459432,40610566428
1,60000000,39651115402,851282850,40502398252
1,60000000,41102120250,869356533,41971476783
1,60000000,35737532232,757790511,36495322743
1,60000000,40978618549,866539156,41845157705
1,60000000,35953732671,759041386,36712774057
1,60000000,39641767995,851834263,40493602258
1,60000000,41055657331,868421402,41924078733
1,60000000,40064951387,868881062,40933832449
1,60000000,39677993430,855629274,40533622704
1,60000000,35634041762,753603373,36387645135
1,60000000,39730230090,855128263,40585358353
1,60000000,39694768650,851332288,40546100938
1,60000000,39998520267,853929490,40852449757
1,60000000,36008595531,759499862,36768095393
1,60000000,39630417256,850058405,40480475661
1,60000000,35978334528,760238599,36738573127
1,60000000,39755929969,850091058,40606021027
1,60000000,35721999003,754243595,36476242598
1,60000000,39625235336,850327004,40475562340
1,60000000,35652777361,754390219,36407167580
1,60000000,35742022849,754857149,36496879998
1,60000000,39594944355,853967051,40448911406
1,60000000,35808543199,755377750,36563920949
1,60000000,39656441765,854752143,40511193908
1,60000000,36056448912,759081424,36815530336
1,60000000,35988433634,760034400,36748468034
1,60000000,39698257581,851446863,40549704444
1,60000000,35957031281,760487434,36717518715
1,60000000,39598160720,850384374,40448545094
1,60000000,35728100192,755407323,36483507515
1,60000000,35967537633,758715471,36726253104
1,60000000,39688767375,851541483,40540308858
1,60000000,35949527779,759435232,36708963011
1,60000000,36031791727,759041346,36790833073
1,60000000,35758794518,755076907,36513871425
1,60000000,39667251820,851704937,40518956757
1,60000000,35923055491,759217369,36682272860
1,60000000,39692824072,857525225,40550349297
1,60000000,41119414818,869403482,41988818300
1,60000000,35961171614,763151815,36724323429
1,60000000,35929509173,761480359,36690989532
1,60000000,35960954421,758849151,36719803572
1,60000000,35963835970,759373404,36723209374
1,60000000,35958640493,759357735,36717998228
1,60000000,39709376828,852703657,40562080485
1,60000000,35633441821,754703833,36388145654
1,60000000,35775894398,753925695,36529820093
1,60000000,35951773296,759980526,36711753822
1,60000000,35732872189,754073222,36486945411
1,60000000,39743057381,849636795,40592694176
1,60000000,35967874556,758480223,36726354779
1,60000000,36032500383,761088790,36793589173
1,60000000,39730894743,851152104,40582046847
1,60000000,35765360908,756053133,36521414041
1,60000000,35722834354,752983810,36475818164
1,60000000,36008401783,759186552,36767588335
1,60000000,39703284112,850186119,40553470231
1,60000000,35745763251,757561475,36503324726
1,60000000,40928971737,868555994,41797527731
1,60000000,39654049028,850726078,40504775106
1,60000000,35985497525,758680812,36744178337
1,60000000,35976099428,761042462,36737141890
1,60000000,36013502657,761860889,36775363546
1,60000000,35930211010,761164373,36691375383
1,60000000,36012842519,764177306,36777019825
1,60000000,35659632642,754163953,36413796595
1,60000000,35665899067,758481091,36424380158
1,60000000,39713586974,850474608,40564061582
1,60000000,41042377519,867081959,41909459478
1,60000000,35958693426,759062767,36717756193
1,60000000,35730627711,755178917,36485806628
1,60000000,39690101361,850642199,40540743560
1,60000000,35739616868,755597188,36495214056
1,60000000,35717794577,753264248,36471058825
1,60000000,35749432589,755413638,36504846227
1,60000000,39682930747,852902217,40535832964
1,60000000,40983981469,866362241,41850343710
1,60000000,35914051039,759536370,36673587409
1,60000000,35975436123,759589891,36735026014
1,60000000,35907541606,762259538,36669801144
1,60000000,39705458199,853627968,40559086167
1,60000000,35701490279,754202570,36455692849
1,60000000,35984843969,759648743,36744492712
1,60000000,35892589662,759265204,36651854866
1,60000000,35946882951,762798962,36709681913
1,60000000,39712429799,855142141,40567571940
1,60000000,41134524016,868818058,42003342074
1,60000000,35945344114,760097202,36705441316
1,60000000,35982967273,759312786,36742280059
1,60000000,35904512862,760561549,36665074411
1,60000000,35784912111,756145643,36541057754
1,60000000,39631826408,854156052,40485982460
1,60000000,39697237821,851645739,40548883560
1,60000000,35977003347,763935355,36740938702
1,60000000,35741690801,754318542,36496009343
1,60000000,35770502195,754890346,36525392541
1,60000000,39688074898,850938524,40539013422
1,60000000,35966459005,760097620,36726556625
1,60000000,39666625137,851139964,40517765101
1,70000000,48281473209,1012527616,49294000825
1,70000000,48326107217,1008485582,49334592799
1,70000000,48235550846,1011885895,49247436741
1,70000000,42051012409,879747105,42930759514
1,70000000,48222324115,1007430292,49229754407
1,70000000,42046885811,877997813,42924883624
1,70000000,42396385360,885297715,43281683075
1,70000000,42339438846,886474174,43225913020
1,70000000,42247942274,885419568,43133361842
1,70000000,42334944320,886184816,43221129136
1,70000000,48495671168,1010783191,49506454359
1,70000000,42292292304,884741203,43177033507
1,70000000,42363043787,885013772,43248057559
1,70000000,42024180440,879767676,42903948116
1,70000000,42426719481,887402147,43314121628
1,70000000,42375872183,886510146,43262382329
1,70000000,42060863491,879634936,42940498427
1,70000000,42413163243,887752519,43300915762
1,70000000,42370200840,885757696,43255958536
1,70000000,42266950712,885336606,43152287318
1,70000000,48498360639,1014356289,49512716928
1,70000000,42048895392,881839821,42930735213
1,70000000,42053761555,881119602,42934881157
1,70000000,48308995043,1008168059,49317163102
1,70000000,48294080798,1008708104,49302788902
1,70000000,48246698313,1009998323,49256696636
1,70000000,42317014948,887644963,43204659911
1,70000000,42064359199,882423516,42946782715
1,70000000,42291902022,886042888,43177944910
1,70000000,42315145376,886578041,43201723417
1,70000000,42388784755,885543004,43274327759
1,70000000,42309722949,885789807,43195512756
1,70000000,42338379561,886011596,43224391157
1,70000000,42332113295,885092716,43217206011
