t,n,SortTime,CombineTime,TotalTime
1,70000000,42035977718,878119292,42914097010
1,70000000,42332024057,885767271,43217791328
1,70000000,48226960588,1010514162,49237474750
1,70000000,48341717944,1011374251,49353092195
1,70000000,42291788949,885887569,43177676518
1,70000000,42340458016,886400742,43226858758
1,70000000,42394986658,886095390,43281082048
1,70000000,42006198789,880965006,42887163795
1,70000000,41975282248,880986429,42856268677
1,70000000,48327140606,1010732125,49337872731
1,70000000,42120997844,880201138,43001198982
1,70000000,42234063711,884198655,43118262366
1,70000000,42359269628,888875686,43248145314
1,70000000,42376430057,884796080,43261226137
1,70000000,42061773597,878202884,42939976481
1,70000000,48228558779,1011702883,49240261662
1,70000000,42062467400,881387573,42943854973
1,70000000,42287769234,884577786,43172347020
1,70000000,42247571422,884445769,43132017191
1,70000000,48400967906,1012407669,49413375575
1,70000000,42039896387,879097772,42918994159
1,70000000,48267498746,1011515699,49279014445
1,70000000,42101396628,879005739,42980402367
1,70000000,42249329901,881007918,43130337819
1,70000000,42338998822,887830682,43226829504
1,70000000,42340714938,886322563,43227037501
1,70000000,48253306222,1009878889,49263185111
1,70000000,42318142113,884869015,43203011128
1,70000000,42287847669,884407799,43172255468
1,70000000,42075580210,878498775,42954078985
1,70000000,42027098519,879529516,42906628035
1,70000000,42371351938,884866840,43256218778
1,70000000,46378768873,878687424,47257456297
1,70000000,42142484264,881326542,43023810806
1,70000000,48267803664,1009854026,49277657690
1,70000000,42380007654,884716292,43264723946
1,70000000,48344631822,1012345734,49356977556
1,70000000,42044843685,878714656,42923558341
1,70000000,48315813119,1010632822,49326445941
1,70000000,42334658538,884276308,43218934846
1,70000000,42296254897,885155485,43181410382
1,70000000,48437399373,1011307793,49448707166
1,70000000,48368813911,1012328576,49381142487
1,70000000,46713166223,992633368,47705799591
1,70000000,48326595593,1012421809,49339017402
1,70000000,42327877522,885107885,43212985407
1,70000000,48354036707,1013331669,49367368376
1,70000000,42060679323,880846475,42941525798
1,70000000,48265945112,1012429025,49278374137
1,70000000,48311020637,1010687615,49321708252
1,70000000,48362758282,1010849344,49373607626
1,70000000,48336304883,1009232995,49345537878
1,70000000,42444483522,889311425,43333794947
1,70000000,42043070700,879388841,42922459541
1,70000000,48523999285,1011569430,49535568715
1,70000000,48446193146,1010224179,49456417325
1,70000000,42288488001,883312685,43171800686
1,70000000,42432655356,884161405,43316816761
1,70000000,48350434713,1012435203,49362869916
1,70000000,48447930081,1011390880,49459320961
1,70000000,48373951780,1011820982,49385772762
1,70000000,48364124329,1012664390,49376788719
1,70000000,48383074202,1013652026,49396726228
1,70000000,42072799472,879781597,42952581069
1,70000000,42317735672,884258762,43201994434
1,70000000,42353154032,887146497,43240300529
1,70000000,48380785060,1012307968,49393093028
1,70000000,48392847681,1013211484,49406059165
1,70000000,48212170396,1012262410,49224432806
1,70000000,48244828157,1009478874,49254307031
1,70000000,48243611973,1009845236,49253457209
1,70000000,48211865012,1007153553,49219018565
1,70000000,42212559442,878272187,43090831629
1,70000000,47887614717,994825999,48882440716
1,70000000,42336332226,887599168,43223931394
1,70000000,42277776266,888340375,43166116641
1,70000000,42336863575,887833110,43224696685
1,70000000,42320915833,885414607,43206330440
1,70000000,42399099532,889609561,43288709093
1,70000000,42276266715,886863728,43163130443
1,70000000,42058834076,879864190,42938698266
1,80000000,48361028215,1005492332,49366520547
1,80000000,55614105869,1155818853,56769924722
1,80000000,54769721682,1135284916,55905006598
1,80000000,55792813920,1152291496,56945105416
1,80000000,55754283166,1154931604,56909214770
1,80000000,48450832484,1005107674,49455940158
1,80000000,48685603043,1010351438,49695954481
1,80000000,48749621803,1013466734,49763088537
1,80000000,48790828170,1011760483,49802588653
1,80000000,48716013851,1010394427,49726408278
1,80000000,48751015450,1013815685,49764831135
1,80000000,48831388955,1011053852,49842442807
1,80000000,55707297580,1155292505,56862590085
1,80000000,48416552134,1004562500,49421114634
1,80000000,55674312223,1154691783,56829004006
1,80000000,55590978147,1154887136,56745865283
1,80000000,48755527018,1011157124,49766684142
1,80000000,48717538288,1012814321,49730352609
1,80000000,55683406913,1159617163,56843024076
1,80000000,55723098568,1155547802,56878646370
1,80000000,48444065896,1007963461,49452029357
1,80000000,55792342070,1157444205,56949786275
1,80000000,55648170384,1156819459,56804989843
1,80000000,55635339890,1154427826,56789767716
1,80000000,48875909177,1010898329,49886807506
1,80000000,48785149967,1013638652,49798788619
1,80000000,48789995112,1016109331,49806104443
1,80000000,55641243358,1156711978,56797955336
1,80000000,55699192630,1155942872,56855135502
1,80000000,55626738434,1155027146,56781765580
1,80000000,48754130571,1014936986,49769067557
1,80000000,48809813107,1010501502,49820314609
1,80000000,55723885111,1156105180,56879990291
1,80000000,48755668524,1012990326,49768658850
1,80000000,55657945949,1156812741,56814758690
1,80000000,55650462234,1155919225,56806381459
1,80000000,48729741681,1011311567,49741053248
1,80000000,55609045972,1155673639,56764719611
1,80000000,48826276023,1011079094,49837355117
1,80000000,48721334195,1011592327,49732926522
1,80000000,48774076344,1011520006,49785596350
1,80000000,55685558038,1156771279,56842329317
1,80000000,55545061125,1156449832,56701510957
1,80000000,48467359135,1006984406,49474343541
1,80000000,55611335337,1157997731,56769333068
1,80000000,55498272576,1155302318,56653574894
1,80000000,55506798080,1154249997,56661048077
1,80000000,55522937046,1151943767,56674880813
1,80000000,48763824421,1011293291,49775117712
1,80000000,55632610427,1155148574,56787759001
1,80000000,48446001451,1005149952,49451151403
1,80000000,48351116107,1004049134,49355165241
1,80000000,55626210190,1155430524,56781640714
1,80000000,48719680157,1011249395,49730929552
1,80000000,48722007952,1010496713,49732504665
1,80000000,48949659292,1014136484,49963795776
1,80000000,48741099868,1013406485,49754506353
1,80000000,55764475129,1159502753,56923977882
1,80000000,55696334862,1156205108,56852539970
1,80000000,48727512094,1010250061,49737762155
1,80000000,55789296388,1156185304,56945481692
1,80000000,48753880433,1012733996,49766614429
1,80000000,48882812049,1011094683,49893906732
1,80000000,48765164472,1011877914,49777042386
1,80000000,48454840374,1007178126,49462018500
1,80000000,55692219680,1156372167,56848591847
1,80000000,55655021635,1153803446,56808825081
1,80000000,55553928271,1152244990,56706173261
1,80000000,55490829454,1154355381,56645184835
1,80000000,48827224609,1011159098,49838383707
1,80000000,48747304301,1014723237,49762027538
1,80000000,48768598370,1010472687,49779071057
1,80000000,55620538529,1154470188,56775008717
1,80000000,48737284053,1013442162,49750726215
1,80000000,48666590120,1013426598,49680016718
1,80000000,55635323182,1155099277,56790422459
1,80000000,55515089326,1155110989,56670200315
1,80000000,48664683212,1012034499,49676717711
1,80000000,55686326573,1156900721,56843227294
1,80000000,48715436166,1011025943,49726462109
1,80000000,55604274540,1156889462,56761164002
1,80000000,55530162489,1152915896,56683078385
1,80000000,55536286191,1152841701,56689127892
1,80000000,55672034041,1154860366,56826894407
1,80000000,48500106839,1013329075,49513435914
1,80000000,55556808618,1156419921,56713228539
1,80000000,55574776526,1152757624,56727534150
1,80000000,48428799590,1006931926,49435731516
1,80000000,48720848283,1011927037,49732775320
1,80000000,55538404226,1154435301,56692839527
1,80000000,48748650168,1010294997,49758945165
1,80000000,48731775063,1016640267,49748415330
1,80000000,48678255969,1013283318,49691539287
1,80000000,48747541375,1011423025,49758964400
1,80000000,48449667554,1004487860,49454155414
1,80000000,48681663036,1015477182,49697140218
1,80000000,48451457322,1004183806,49455641128
1,80000000,48421860957,1005031771,49426892728
1,80000000,55712373944,1156318241,56868692185
1,80000000,48737707584,1012345157,49750052741
1,80000000,55726961624,1156642127,56883603751
1,80000000,48632701982,1010503839,49643205821
1,80000000,48830863372,1010585059,49841448431
1,80000000,48421256016,1004094588,49425350604
1,80000000,48460371929,1004237503,49464609432
1,80000000,55645997775,1155879578,56801877353
1,80000000,48316588442,1004130294,49320718736
1,80000000,55551860857,1155022724,56706883581
1,80000000,48816245582,1010929702,49827175284
1,80000000,48823227694,1013415513,49836643207
1,80000000,55629538958,1152024309,56781563267
1,80000000,55517224479,1154696274,56671920753
1,80000000,48747116446,1010540874,49757657320
1,80000000,48758471201,1013185995,49771657196
1,80000000,55628138868,1156723767,56784862635
1,90000000,63008235832,1297020604,64305256436
1,90000000,55204904891,1138212144,56343117035
1,90000000,54834911669,1131322506,55966234175
1,90000000,55109825821,1142978937,56252804758
1,90000000,62919430982,1295279807,64214710789
1,90000000,55164004681,1137128034,56301132715
1,90000000,55191646691,1137140443,56328787134
1,90000000,55258237672,1141100635,56399338307
1,90000000,54765212062,1133466812,55898678874
1,90000000,62906483923,1296117707,64202601630
1,90000000,55157122513,1139678132,56296800645
1,90000000,62903827338,1295641404,64199468742
1,90000000,55218265448,1138318082,56356583530
1,90000000,55137812156,1137287326,56275099482
1,90000000,55166903842,1136289924,56303193766
1,90000000,63040469214,1298383405,64338852619
1,90000000,62933132996,1296505864,64229638860
1,90000000,55177575725,1138495794,56316071519
1,90000000,62978467983,1296813341,64275281324
1,90000000,62905550963,1298421770,64203972733
1,90000000,55169950348,1136161664,56306112012
1,90000000,63082176250,1300490967,64382667217
1,90000000,55200546702,1138029875,56338576577
1,90000000,55212865993,1140363973,56353229966
1,90000000,55209131549,1137198986,56346330535
1,90000000,63072214321,1300661046,64372875367
1,90000000,63115225790,1296953890,64412179680
1,90000000,55165171967,1138856405,56304028372
1,90000000,61952561112,1277532063,63230093175
1,90000000,62996364740,1295856134,64292220874
1,90000000,55094592882,1136750179,56231343061
1,90000000,63027638022,1299082829,64326720851
1,90000000,62905164411,1297758566,64202922977
1,90000000,55186727602,1137248628,56323976230
1,90000000,55187699194,1137503299,56325202493
1,90000000,55214128771,1138787189,56352915960
1,90000000,62999147688,1300553467,64299701155
1,90000000,63008416159,1299438536,64307854695
1,90000000,55109836022,1138267540,56248103562
1,90000000,55274035988,1137254047,56411290035
1,90000000,55184001860,1139257681,56323259541
1,90000000,55128897046,1140891734,56269788780
1,90000000,55112772335,1137041702,56249814037
1,90000000,55214246345,1138745716,56352992061
1,90000000,62919266984,1297141593,64216408577
1,90000000,55198149843,1137491983,56335641826
1,90000000,55212270671,1140630792,56352901463
1,90000000,55166933040,1141775323,56308708363
1,90000000,55254622283,1137952616,56392574899
1,90000000,63011270573,1299189501,64310460074
1,90000000,55094627400,1137329446,56231956846
1,90000000,55209200425,1137467985,56346668410
1,90000000,55129883563,1137603449,56267487012
1,90000000,55206243987,1136985605,56343229592
1,90000000,55125658670,1136603070,56262261740
1,90000000,54851491790,1129491443,55980983233
1,90000000,62957189585,1295829974,64253019559
1,90000000,63549476278,1299811235,64849287513
1,90000000,55227703324,1137658521,56365361845
1,90000000,62881734575,1297504517,64179239092
1,90000000,55330231299,1138158719,56468390018
1,90000000,63095960368,1295379495,64391339863
1,90000000,55205286862,1139510688,56344797550
1,90000000,55154610122,1141246003,56295856125
1,90000000,55143152868,1137040085,56280192953
1,90000000,63092648373,1294625306,64387273679
1,90000000,63100625444,1297509955,64398135399
1,90000000,54841130543,1132319868,55973450411
1,90000000,54840147287,1134109083,55974256370
1,90000000,62841166054,1296971823,64138137877
1,90000000,62971911842,1297835798,64269747640
1,90000000,63126253027,1297414757,64423667784
1,90000000,62863897497,1297336133,64161233630
1,90000000,62883331499,1295570126,64178901625
1,90000000,62812667454,1296095942,64108763396
1,90000000,55194048671,1135916469,56329965140
1,90000000,61999025813,1281495176,63280520989
1,90000000,61334299064,1272839586,62607138650
1,90000000,55156611470,1138659888,56295271358
1,90000000,55247649281,1138001506,56385650787
1,90000000,55163334170,1141842301,56305176471
1,90000000,55206113453,1138837079,56344950532
1,90000000,55128595812,1136994604,56265590416
1,90000000,55194141907,1146188011,56340329918
1,90000000,55250703531,1138024224,56388727755
1,90000000,55096512696,1136612977,56233125673
1,90000000,55148814333,1136917690,56285732023
1,90000000,55244127294,1141055169,56385182463
1,90000000,55176620141,1137640226,56314260367
1,90000000,55167305972,1137224017,56304529989
1,90000000,55021111450,1129867172,56150978622
1,90000000,63148477460,1296326858,64444804318
1,90000000,61867715845,1280657283,63148373128
1,90000000,55219762634,1139638719,56359401353
1,90000000,55217645529,1141330069,56358975598
1,90000000,62973830505,1295758681,64269589186
1,90000000,62902261922,1298680011,64200941933
1,90000000,54878867819,1129159971,56008027790
1,90000000,62982823397,1298108216,64280931613
1,90000000,54836257013,1131299381,55967556394
1,90000000,55269945346,1142634859,56412580205
1,90000000,62965313913,1299530735,64264844648
1,90000000,55121664022,1139719737,56261383759
1,90000000,55176277680,1140682850,56316960530
1,90000000,55283393648,1138211829,56421605477
1,90000000,55191712234,1142341423,56334053657
1,90000000,63138264843,1296006129,64434270972
1,90000000,62942054129,1295126238,64237180367
1,90000000,62931089102,1295158083,64226247185
1,90000000,55174786691,1137111289,56311897980
1,90000000,55310163523,1144008193,56454171716
1,90000000,62993788990,1298456185,64292245175
1,90000000,62873675599,1293993825,64167669424
1,90000000,62813044226,1296831059,64109875285
1,90000000,63040067841,1294843310,64334911151
1,100000000,61585955287,1265599786,62851555073
1,100000000,61783346483,1264153487,63047499970
1,100000000,61695423699,1262799040,62958222739
1,100000000,61788080170,1264834589,63052914759
1,100000000,61660149047,1268088699,62928237746
1,100000000,70496919416,1450234446,71947153862
1,100000000,70405694330,1441155533,71846849863
1,100000000,70384446025,1442527563,71826973588
1,100000000,61679018939,1263533939,62942552878
1,100000000,61297207015,1253712126,62550919141
1,100000000,70449432384,1441001881,71890434265
1,100000000,61640737685,1262045425,62902783110
1,100000000,61717953695,1267809592,62985763287
1,100000000,61601910235,1263304118,62865214353
1,100000000,61793023712,1266896830,63059920542
1,100000000,61638018719,1262914625,62900933344
1,100000000,61677576981,1265194959,62942771940
1,100000000,61912713139,1268606604,63181319743
1,100000000,61700436139,1262502252,62962938391
1,100000000,70287773383,1440228283,71728001666
1,100000000,70265869045,1439204724,71705073769
1,100000000,61662990676,1263376159,62926366835
1,100000000,61606303105,1263320648,62869623753
1,100000000,61931522876,1266129666,63197652542
1,100000000,61687145483,1263183431,62950328914
1,100000000,70361884692,1443377056,71805261748
1,100000000,70140395592,1438714786,71579110378
1,100000000,70316440303,1440179770,71756620073
1,100000000,70235839764,1440118394,71675958158
1,100000000,70256853682,1438069475,71694923157
1,100000000,70413056937,1439618336,71852675273
1,100000000,61678515211,1262719021,62941234232
1,100000000,61698896153,1262819745,62961715898
1,100000000,61575203897,1264344015,62839547912
1,100000000,61592560072,1264262533,62856822605
1,100000000,61674334096,1263448098,62937782194
1,100000000,70627135442,1442862836,72069998278
1,100000000,70203785181,1440976475,71644761656
1,100000000,70324677154,1443303066,71767980220
1,100000000,61296446847,1255411315,62551858162
1,100000000,61855359455,1264545484,63119904939
1,100000000,61594621033,1262759240,62857380273
1,100000000,70428911274,1441731408,71870642682
1,100000000,70266946052,1437964641,71704910693
1,100000000,61355756353,1253490642,62609246995
1,100000000,70386412735,1439697315,71826110050
1,100000000,61350840869,1255294643,62606135512
1,100000000,61669432399,1266070585,62935502984
1,100000000,61307226451,1254652674,62561879125
1,100000000,61585417504,1261977783,62847395287
1,100000000,61701472246,1265956782,62967429028
1,100000000,70543576677,1441332170,71984908847
1,100000000,70413573748,1442499876,71856073624
1,100000000,61713816719,1263090334,62976907053
1,100000000,61701233449,1264612989,62965846438
1,100000000,61613237334,1266083335,62879320669
1,100000000,61421244448,1254739456,62675983904
1,100000000,70524679953,1444211006,71968890959
1,100000000,70255640198,1441303443,71696943641
1,100000000,70279376239,1440823859,71720200098
1,100000000,70182183160,1437865366,71620048526
1,100000000,61673441723,1262702090,62936143813
1,100000000,70382123490,1441624311,71823747801
1,100000000,70235438903,1439532522,71674971425
1,100000000,61712910713,1262921057,62975831770
1,100000000,61366112506,1253634645,62619747151
1,100000000,61206859030,1253934232,62460793262
1,100000000,61657335473,1263239140,62920574613
1,100000000,61565688903,1263315821,62829004724
1,100000000,70466665903,1441311029,71907976932
1,100000000,61290809586,1254200359,62545009945
1,100000000,70386272914,1440950633,71827223547
1,100000000,61650030362,1263532073,62913562435
1,100000000,70383647945,1441403314,71825051259
1,100000000,61706431281,1263285740,62969717021
1,100000000,61313193885,1257241534,62570435419
1,100000000,61734099027,1262755489,62996854516
1,100000000,61588462176,1262353205,62850815381
1,100000000,70231462494,1438973448,71670435942
1,100000000,61681334609,1263630416,62944965025
1,100000000,70465547555,1441396494,71906944049
1,100000000,70192769416,1438469206,71631238622
1,100000000,70270124255,1439699861,71709824116
1,100000000,61294284895,1253077763,62547362658
1,100000000,61679868735,1263175960,62943044695
1,100000000,61782279008,1263497572,63045776580
1,100000000,61583669222,1263164773,62846833995
1,100000000,61863839786,1261882748,63125722534
1,100000000,70370997956,1440257059,71811255015
1,100000000,61608249520,1261761241,62870010761
1,100000000,61298299455,1256665464,62554964919
1,100000000,70357886706,1439109069,71796995775
1,100000000,70506407827,1440295365,71946703192
1,100000000,61338471938,1254328268,62592800206
1,100000000,61807449584,1267347429,63074797013
1,100000000,61722561161,1262484199,62985045360
1,100000000,70383118366,1440785541,71823903907
1,100000000,70264207549,1439006119,71703213668
1,100000000,61683213204,1266463704,62949676908
1,100000000,70391020178,1439230430,71830250608
1,100000000,70434532649,1442923442,71877456091
1,100000000,70268804402,1440921517,71709725919
1,100000000,61768610872,1262521756,63031132628
1,100000000,61266021723,1257260801,62523282524
1,100000000,61233139499,1259331029,62492470528
1,100000000,61332037788,1255366299,62587404087
1,100000000,61735804860,1262328616,62998133476
1,100000000,61629442211,1264615267,62894057478
1,100000000,61805169590,1263078239,63068247829
1,100000000,61711895621,1262260613,62974156234
1,100000000,61757330451,1263709427,63021039878
1,100000000,61296727296,1253330579,62550057875
1,100000000,61333519025,1257523388,62591042413
1,100000000,61784109995,1264614323,63048724318
1,100000000,61683828922,1262062495,62945891417
2,1000,354849,37996,392845
2,1000,265660,31977,297637
2,1000,406089,37947,444036
2,1000,309105,39988,349093
2,1000,233012,36831,269843
2,1000,359908,38084,397992
2,1000,231262,40363,271625
2,1000,279127,35550,314677
2,1000,361995,49601,411596
2,1000,272053,41964,314017
2,1000,271251,42189,313440
2,1000,369026,40160,409186
2,1000,307959,38931,346890
2,1000,314058,35152,349210
2,1000,264915,34864,299779
2,1000,250269,38428,288697
2,1000,380635,38835,419470
2,1000,286252,35894,322146
2,1000,268853,35741,304594
2,1000,314209,50695,364904
2,1000,304808,38485,343293
2,1000,398769,43672,442441
2,1000,381084,37653,418737
2,1000,238506,32140,270646
2,1000,345154,40284,385438
2,1000,392920,38784,431704
2,1000,326593,39225,365818
2,1000,269690,41518,311208
2,1000,251350,35423,286773
2,1000,367448,47673,415121
2,1000,299802,40996,340798
2,1000,238545,29423,267968
2,1000,233712,32894,266606
2,1000,252872,40438,293310
2,1000,356326,38925,395251
2,1000,334377,37847,372224
2,1000,149205,37729,186934
2,1000,406018,39543,445561
2,1000,394980,37957,432937
2,1000,151103,39814,190917
2,1000,266778,39872,306650
2,1000,135963,32897,168860
2,1000,215341,31095,246436
2,1000,343645,38604,382249
2,1000,197750,35391,233141
2,1000,216633,43328,259961
2,1000,295362,36595,331957
2,1000,324529,41263,365792
2,1000,286802,37521,324323
2,1000,286308,36221,322529
2,1000,395572,38460,434032
2,1000,263553,42085,305638
2,1000,281624,40877,322501
2,1000,365726,28880,394606
2,1000,355062,42614,397676
2,1000,368953,38147,407100
2,1000,252454,32847,285301
2,1000,266101,31482,297583
2,1000,346353,36918,383271
2,1000,177368,37730,215098
2,1000,226182,43202,269384
2,1000,365297,39687,404984
2,1000,321989,142666,464655
2,1000,365697,40185,405882
2,1000,153924,33718,187642
2,1000,367699,50045,417744
2,1000,227076,31509,258585
2,1000,364410,44699,409109
2,1000,235668,37965,273633
2,1000,325294,38006,363300
2,1000,376715,36004,412719
2,1000,363664,40783,404447
2,1000,528199,41970,570169
2,1000,250675,29862,280537
2,1000,391617,38713,430330
2,1000,303016,38064,341080
2,1000,268722,30009,298731
2,1000,281161,36268,317429
2,1000,230882,32585,263467
2,1000,307152,43015,350167
2,1000,420740,40154,460894
2,1000,321294,40284,361578
2,1000,363458,36453,399911
2,1000,392207,35222,427429
2,1000,391170,38880,430050
2,1000,227530,36852,264382
2,1000,227108,38263,265371
2,1000,357843,37582,395425
2,1000,346370,39897,386267
2,1000,293725,37309,331034
2,1000,241393,44555,285948
2,1000,339287,36606,375893
2,1000,269480,33085,302565
2,1000,422418,27619,450037
2,1000,231520,39883,271403
2,1000,313710,37751,351461
2,1000,259843,38348,298191
2,1000,220134,39070,259204
2,1000,359216,38095,397311
2,1000,358778,37790,396568
2,1000,162621,37915,200536
2,1000,378280,39603,417883
2,1000,286795,30214,317009
2,1000,384944,38081,423025
2,1000,374268,41948,416216
2,1000,222351,32151,254502
2,1000,369422,40330,409752
2,1000,429566,38885,468451
2,1000,254006,36195,290201
2,1000,268525,36240,304765
2,1000,256514,33317,289831
2,1000,196369,38662,235031
2,1000,362696,40245,402941
2,1000,238869,32035,270904
2,1000,289338,37982,327320
2,2000,282969,61487,344456
2,2000,421985,69143,491128
2,2000,514361,65598,579959
2,2000,393547,62268,455815
2,2000,359856,73124,432980
2,2000,367112,64675,431787
2,2000,335549,65413,400962
2,2000,407390,59595,466985
2,2000,459599,62994,522593
2,2000,357844,67068,424912
2,2000,467020,59821,526841
2,2000,407486,72737,480223
2,2000,281766,61080,342846
2,2000,337592,62792,400384
2,2000,332287,72876,405163
2,2000,330687,68214,398901
2,2000,340210,62913,403123
2,2000,396392,63688,460080
2,2000,435304,61755,497059
2,2000,353392,59191,412583
2,2000,334420,64053,398473
2,2000,412154,67586,479740
2,2000,463385,63467,526852
2,2000,389009,63201,452210
2,2000,289323,64519,353842
2,2000,445138,66772,511910
2,2000,418176,66308,484484
2,2000,396041,67901,463942
2,2000,393485,60933,454418
2,2000,414290,70762,485052
2,2000,289527,62542,352069
2,2000,424118,69022,493140
2,2000,320985,59632,380617
2,2000,373209,56368,429577
2,2000,406784,64560,471344
2,2000,417031,62460,479491
2,2000,453621,69927,523548
2,2000,340303,69262,409565
2,2000,375568,69305,444873
2,2000,392170,53411,445581
2,2000,387014,64889,451903
2,2000,416139,61380,477519
2,2000,388047,72824,460871
2,2000,338124,62362,400486
2,2000,460704,65313,526017
2,2000,432495,171640,604135
2,2000,445856,63889,509745
2,2000,391785,63506,455291
2,2000,387866,67313,455179
2,2000,428866,62106,490972
2,2000,425383,61743,487126
2,2000,452258,64000,516258
2,2000,363063,65257,428320
2,2000,471739,83506,555245
2,2000,491274,61701,552975
2,2000,407677,66893,474570
2,2000,422821,75477,498298
2,2000,462915,62603,525518
2,2000,274862,63771,338633
2,2000,360062,62059,422121
2,2000,456028,63890,519918
2,2000,349997,61522,411519
2,2000,350143,79266,429409
2,2000,283185,60824,344009
2,2000,397979,60089,458068
2,2000,433295,62074,495369
2,2000,413080,59755,472835
2,2000,384150,72516,456666
2,2000,322828,72277,395105
2,2000,413340,74628,487968
2,2000,368521,71149,439670
2,2000,353128,67350,420478
2,2000,282089,63334,345423
2,2000,387068,76817,463885
2,2000,336007,62905,398912
2,2000,335478,65164,400642
2,2000,418748,53574,472322
2,2000,407012,74890,481902
2,2000,354560,77372,431932
2,2000,361188,53949,415137
2,2000,307431,63679,371110
2,2000,300571,63657,364228
2,2000,362061,60027,422088
2,2000,416761,78076,494837
2,2000,324281,98859,423140
2,2000,313938,64637,378575
2,2000,427689,70011,497700
2,2000,334740,63872,398612
2,2000,540822,64677,605499
2,2000,384820,62325,447145
2,2000,308523,72925,381448
2,2000,341756,77094,418850
2,2000,323016,61854,384870
2,2000,367395,70826,438221
2,2000,389057,53849,442906
2,2000,450922,61087,512009
2,2000,442057,63371,505428
2,2000,354495,61887,416382
2,2000,377756,68926,446682
2,2000,346350,67650,414000
2,2000,334396,65872,400268
2,2000,451918,63757,515675
2,2000,432243,60406,492649
2,2000,383660,61298,444958
2,2000,346990,56393,403383
2,2000,469188,64811,533999
2,2000,433959,65651,499610
2,2000,403209,60876,464085
2,2000,416486,65580,482066
2,2000,478948,60700,539648
2,2000,431606,75695,507301
2,2000,343679,64892,408571
2,2000,328564,71706,400270
2,2000,371394,73848,445242
2,2000,394041,60792,454833
2,3000,444957,180045,625002
2,3000,475659,190651,666310
2,3000,494001,88763,582764
2,3000,486439,103762,590201
2,3000,657016,165303,822319
2,3000,563135,213480,776615
2,3000,578938,271933,850871
2,3000,484497,282874,767371
2,3000,489850,247824,737674
2,3000,441503,278635,720138
2,3000,522158,127776,649934
2,3000,543705,214338,758043
2,3000,576773,166155,742928
2,3000,512138,107085,619223
2,3000,531223,98236,629459
2,3000,492804,190124,682928
2,3000,535673,178830,714503
2,3000,566609,162907,729516
2,3000,453053,162177,615230
2,3000,518598,113294,631892
2,3000,608397,168383,776780
2,3000,523122,277215,800337
2,3000,500965,287714,788679
2,3000,538014,302572,840586
2,3000,500783,171347,672130
2,3000,427475,193131,620606
2,3000,543509,221686,765195
2,3000,442359,152952,595311
2,3000,422726,105796,528522
2,3000,586379,243839,830218
2,3000,520322,162429,682751
2,3000,535252,170354,705606
2,3000,487821,132107,619928
2,3000,460670,166576,627246
2,3000,479882,197344,677226
2,3000,626094,292404,918498
2,3000,479806,265219,745025
2,3000,563628,88237,651865
2,3000,503385,285801,789186
2,3000,544116,188329,732445
2,3000,551729,206910,758639
2,3000,611968,106864,718832
2,3000,505040,247527,752567
2,3000,573140,175531,748671
2,3000,514536,190499,705035
2,3000,518813,253084,771897
2,3000,552169,186488,738657
2,3000,492406,241884,734290
2,3000,437262,261795,699057
2,3000,520951,196221,717172
2,3000,522449,279848,802297
2,3000,413437,119326,532763
2,3000,448263,256580,704843
2,3000,511976,195827,707803
2,3000,497401,312568,809969
2,3000,585527,94734,680261
2,3000,503235,194180,697415
2,3000,587166,321565,908731
2,3000,614309,101362,715671
2,3000,516205,280436,796641
2,3000,544391,240735,785126
2,3000,490560,238691,729251
2,3000,514027,106093,620120
2,3000,509548,199204,708752
2,3000,566022,163696,729718
