t,n,SortTime,CombineTime,TotalTime
2,3000,416227,240509,656736
2,3000,482472,282025,764497
2,3000,489339,253977,743316
2,3000,494774,260957,755731
2,3000,451857,146920,598777
2,3000,572288,161876,734164
2,3000,510002,258886,768888
2,3000,521929,90815,612744
2,3000,480233,167352,647585
2,3000,531398,172198,703596
2,3000,505977,166522,672499
2,3000,457044,203673,660717
2,3000,565061,217777,782838
2,3000,545371,210024,755395
2,3000,478029,186855,664884
2,3000,492214,109823,602037
2,3000,520206,194935,715141
2,3000,553115,167276,720391
2,3000,417737,147732,565469
2,3000,482322,277029,759351
2,3000,535670,310449,846119
2,3000,518960,151783,670743
2,3000,416101,145916,562017
2,3000,564551,103350,667901
2,3000,459495,133338,592833
2,3000,574910,110247,685157
2,3000,414428,210226,624654
2,3000,535605,320871,856476
2,3000,595139,154267,749406
2,3000,517871,312582,830453
2,3000,456452,181307,637759
2,3000,504682,243905,748587
2,3000,634473,178921,813394
2,3000,529226,116166,645392
2,3000,439207,248148,687355
2,3000,514702,233707,748409
2,3000,521999,225594,747593
2,3000,493860,102481,596341
2,3000,592006,247341,839347
2,3000,537103,255824,792927
2,3000,485348,120722,606070
2,3000,538823,184106,722929
2,3000,601826,280465,882291
2,3000,543555,314759,858314
2,3000,475995,272386,748381
2,3000,453278,250780,704058
2,3000,505581,195298,700879
2,3000,497800,168192,665992
2,3000,494160,284936,779096
2,3000,497877,278550,776427
2,4000,666716,99092,765808
2,4000,741633,100911,842544
2,4000,658634,108971,767605
2,4000,652595,106848,759443
2,4000,665139,115138,780277
2,4000,694549,98783,793332
2,4000,829084,117591,946675
2,4000,802007,116800,918807
2,4000,677062,111795,788857
2,4000,806049,116537,922586
2,4000,820214,105570,925784
2,4000,817998,110409,928407
2,4000,730253,117487,847740
2,4000,674804,127806,802610
2,4000,704627,109340,813967
2,4000,768650,129966,898616
2,4000,623819,107343,731162
2,4000,914121,107229,1021350
2,4000,745858,103334,849192
2,4000,822881,112891,935772
2,4000,823569,114086,937655
2,4000,791922,109436,901358
2,4000,755094,111809,866903
2,4000,836363,111243,947606
2,4000,687798,116406,804204
2,4000,811380,115014,926394
2,4000,841753,108784,950537
2,4000,755375,122727,878102
2,4000,788049,111338,899387
2,4000,774251,128335,902586
2,4000,692527,114056,806583
2,4000,686465,109919,796384
2,4000,572829,111628,684457
2,4000,752656,130021,882677
2,4000,720699,104478,825177
2,4000,788085,110139,898224
2,4000,739426,108293,847719
2,4000,691208,110340,801548
2,4000,819918,111147,931065
2,4000,708123,115284,823407
2,4000,842818,111294,954112
2,4000,824674,106175,930849
2,4000,772072,113934,886006
2,4000,693955,110451,804406
2,4000,598806,111299,710105
2,4000,743533,115550,859083
2,4000,742772,111827,854599
2,4000,803842,110821,914663
2,4000,760514,109870,870384
2,4000,828024,115096,943120
2,4000,738794,197990,936784
2,4000,742187,106259,848446
2,4000,934536,111718,1046254
2,4000,731421,114947,846368
2,4000,813159,107975,921134
2,4000,706852,112995,819847
2,4000,690643,182726,873369
2,4000,674321,115546,789867
2,4000,770661,104873,875534
2,4000,820617,124683,945300
2,4000,700219,122617,822836
2,4000,784209,107201,891410
2,4000,770827,106918,877745
2,4000,808342,117515,925857
2,4000,828701,115169,943870
2,4000,741903,160286,902189
2,4000,825574,108806,934380
2,4000,752458,112861,865319
2,4000,661022,214725,875747
2,4000,865822,110203,976025
2,4000,819262,119068,938330
2,4000,800417,121738,922155
2,4000,831697,110501,942198
2,4000,787077,124991,912068
2,4000,603822,113564,717386
2,4000,685860,103879,789739
2,4000,809115,111881,920996
2,4000,799741,109960,909701
2,4000,872114,125670,997784
2,4000,745667,112837,858504
2,4000,744304,115601,859905
2,4000,637553,109978,747531
2,4000,771795,128137,899932
2,4000,742185,111077,853262
2,4000,754727,126301,881028
2,4000,689866,108641,798507
2,4000,899108,110441,1009549
2,4000,711820,111794,823614
2,4000,780034,99419,879453
2,4000,690505,116287,806792
2,4000,908032,110724,1018756
2,4000,713419,117085,830504
2,4000,625176,107853,733029
2,4000,807396,111134,918530
2,4000,684234,126452,810686
2,4000,877821,110679,988500
2,4000,628949,118218,747167
2,4000,602687,103038,705725
2,4000,664681,133471,798152
2,4000,770827,110847,881674
2,4000,665306,108184,773490
2,4000,760543,109869,870412
2,4000,761706,105730,867436
2,4000,823962,114823,938785
2,4000,794168,115518,909686
2,4000,738066,104804,842870
2,4000,738973,118582,857555
2,4000,670335,129594,799929
2,4000,665358,106997,772355
2,4000,833880,109533,943413
2,4000,807216,112064,919280
2,4000,811589,116480,928069
2,4000,748539,111358,859897
2,4000,764242,113327,877569
2,4000,696893,124403,821296
2,5000,935959,130917,1066876
2,5000,984664,144298,1128962
2,5000,985686,154631,1140317
2,5000,772466,127809,900275
2,5000,826503,135318,961821
2,5000,873306,125912,999218
2,5000,938647,130170,1068817
2,5000,933339,128935,1062274
2,5000,788538,152647,941185
2,5000,966106,132985,1099091
2,5000,831538,147844,979382
2,5000,942675,134896,1077571
2,5000,970438,133130,1103568
2,5000,752173,126217,878390
2,5000,958252,292058,1250310
2,5000,967166,133040,1100206
2,5000,948029,133401,1081430
2,5000,732418,238040,970458
2,5000,983321,126332,1109653
2,5000,797122,136037,933159
2,5000,915207,134002,1049209
2,5000,848022,133927,981949
2,5000,844571,126284,970855
2,5000,947773,133511,1081284
2,5000,828467,152267,980734
2,5000,934615,137014,1071629
2,5000,744756,147056,891812
2,5000,831237,143411,974648
2,5000,834459,146172,980631
2,5000,941446,131044,1072490
2,5000,888474,145506,1033980
2,5000,949555,140672,1090227
2,5000,875639,245073,1120712
2,5000,896458,138015,1034473
2,5000,940678,130529,1071207
2,5000,913691,137194,1050885
2,5000,967288,140590,1107878
2,5000,854901,136109,991010
2,5000,956429,129007,1085436
2,5000,1034351,135637,1169988
2,5000,944404,138771,1083175
2,5000,859096,137505,996601
2,5000,875941,266810,1142751
2,5000,975710,133128,1108838
2,5000,820801,146396,967197
2,5000,834733,145404,980137
2,5000,934637,134075,1068712
2,5000,939844,139798,1079642
2,5000,856918,136119,993037
2,5000,948690,137154,1085844
2,5000,898655,129327,1027982
2,5000,931619,137950,1069569
2,5000,816621,138955,955576
2,5000,873594,130711,1004305
2,5000,1004296,134018,1138314
2,5000,954347,156423,1110770
2,5000,804716,146200,950916
2,5000,949335,136122,1085457
2,5000,798516,131357,929873
2,5000,953771,136135,1089906
2,5000,953719,130376,1084095
2,5000,943917,389967,1333884
2,5000,945201,133388,1078589
2,5000,942960,135805,1078765
2,5000,913272,137524,1050796
2,5000,943053,134933,1077986
2,5000,897097,128526,1025623
2,5000,951606,141804,1093410
2,5000,828186,149582,977768
2,5000,887686,148588,1036274
2,5000,939641,136808,1076449
2,5000,904186,140806,1044992
2,5000,927581,287069,1214650
2,5000,876319,128708,1005027
2,5000,872992,135915,1008907
2,5000,828331,136021,964352
2,5000,1045430,134175,1179605
2,5000,832359,144695,977054
2,5000,1016884,158889,1175773
2,5000,960299,242175,1202474
2,5000,1028343,139029,1167372
2,5000,769218,156785,926003
2,5000,939986,138205,1078191
2,5000,948088,140837,1088925
2,5000,875061,159882,1034943
2,5000,881832,127051,1008883
2,5000,939541,140575,1080116
2,5000,937769,148808,1086577
2,5000,956983,133902,1090885
2,5000,756165,135637,891802
2,5000,935291,144445,1079736
2,5000,871520,139741,1011261
2,5000,1001081,133337,1134418
2,5000,771645,146266,917911
2,5000,1003355,132336,1135691
2,5000,796000,249807,1045807
2,5000,876987,137987,1014974
2,5000,972782,136006,1108788
2,5000,916365,143983,1060348
2,5000,856847,151527,1008374
2,5000,945113,143409,1088522
2,5000,853186,274342,1127528
2,5000,955974,140896,1096870
2,5000,1019452,134377,1153829
2,5000,740955,141838,882793
2,5000,870562,139231,1009793
2,5000,977105,132781,1109886
2,5000,953620,131980,1085600
2,5000,934807,139764,1074571
2,5000,845314,136636,981950
2,5000,833087,139673,972760
2,5000,951469,139625,1091094
2,5000,864817,149703,1014520
2,5000,927148,130965,1058113
2,5000,875918,290434,1166352
2,6000,902945,297228,1200173
2,6000,1136879,371999,1508878
2,6000,1115890,385743,1501633
2,6000,1076716,507039,1583755
2,6000,1109672,381161,1490833
2,6000,1094631,409974,1504605
2,6000,1180127,528492,1708619
2,6000,996549,1458961,2455510
2,6000,1054647,1192872,2247519
2,6000,1258847,402381,1661228
2,6000,1161118,322848,1483966
2,6000,1013349,431076,1444425
2,6000,1031422,388883,1420305
2,6000,1036221,395250,1431471
2,6000,1062676,278437,1341113
2,6000,928569,1356302,2284871
2,6000,1100716,1625759,2726475
2,6000,966230,518086,1484316
2,6000,900521,426118,1326639
2,6000,1085447,545229,1630676
2,6000,972581,440023,1412604
2,6000,980995,351016,1332011
2,6000,903268,396803,1300071
2,6000,905641,387501,1293142
2,6000,1012006,352106,1364112
2,6000,1090990,429190,1520180
2,6000,1087046,2407058,3494104
2,6000,899607,446295,1345902
2,6000,1092185,508391,1600576
2,6000,1021013,444963,1465976
2,6000,1127540,312229,1439769
2,6000,1040848,404886,1445734
2,6000,1105259,447577,1552836
2,6000,1008279,1331807,2340086
2,6000,988477,1283988,2272465
2,6000,1119163,427973,1547136
2,6000,984334,332363,1316697
2,6000,1127501,411295,1538796
2,6000,1042624,373749,1416373
2,6000,1129542,598130,1727672
2,6000,1010618,1433248,2443866
2,6000,1084305,388818,1473123
2,6000,1157732,382431,1540163
2,6000,1116875,362606,1479481
2,6000,1042483,560908,1603391
2,6000,1154981,448010,1602991
2,6000,962104,434285,1396389
2,6000,928361,314397,1242758
2,6000,1083117,394375,1477492
2,6000,1030133,1225341,2255474
2,6000,1083517,351326,1434843
2,6000,980108,782226,1762334
2,6000,912588,319292,1231880
2,6000,1055173,354185,1409358
2,6000,1044640,382901,1427541
2,6000,1008616,1290077,2298693
2,6000,1021613,448099,1469712
2,6000,1067069,1397121,2464190
2,6000,1044128,281948,1326076
2,6000,956640,2234524,3191164
2,6000,940333,1463455,2403788
2,6000,1099372,415060,1514432
2,6000,1259121,389632,1648753
2,6000,1154046,397800,1551846
2,6000,937669,565258,1502927
2,6000,1003808,2420898,3424706
2,6000,1030413,513861,1544274
2,6000,1089085,399243,1488328
2,6000,1099962,1247952,2347914
2,6000,1056624,397504,1454128
2,6000,1052271,484676,1536947
2,6000,861167,1243527,2104694
2,6000,1096634,1448131,2544765
2,6000,1221754,399103,1620857
2,6000,1062351,354048,1416399
2,6000,1134045,345638,1479683
2,6000,1141165,326321,1467486
2,6000,860347,2235787,3096134
2,6000,938537,344434,1282971
2,6000,986014,336350,1322364
2,6000,1103192,1351603,2454795
2,6000,994083,414059,1408142
2,6000,1084428,415660,1500088
2,6000,1115800,445083,1560883
2,6000,973980,525282,1499262
2,6000,913778,502262,1416040
2,6000,1124340,389781,1514121
2,6000,1033838,363631,1397469
2,6000,1140196,396044,1536240
2,6000,1012475,461159,1473634
2,6000,1023638,355949,1379587
2,6000,1069071,523225,1592296
2,6000,1024549,340634,1365183
2,6000,1116683,411968,1528651
2,6000,942896,341251,1284147
2,6000,1049251,404105,1453356
2,6000,1090805,419262,1510067
2,6000,1127209,497623,1624832
2,6000,1171227,1297358,2468585
2,6000,979252,2080826,3060078
2,6000,1016934,546716,1563650
2,6000,1080492,355838,1436330
2,6000,995174,1262668,2257842
2,6000,1112005,2416188,3528193
2,6000,1108767,387739,1496506
2,6000,1107455,393619,1501074
2,6000,1156558,472491,1629049
2,6000,1034029,1243157,2277186
2,6000,1118121,2391867,3509988
2,6000,1040579,368010,1408589
2,6000,1026707,356792,1383499
2,6000,957800,362701,1320501
2,6000,1163971,411151,1575122
2,6000,1028025,2449544,3477569
2,6000,1140479,389727,1530206
2,7000,1241156,2465981,3707137
2,7000,1251527,406842,1658369
2,7000,1287494,458510,1746004
2,7000,1148006,2019107,3167113
2,7000,1360721,590358,1951079
2,7000,1094745,473905,1568650
2,7000,1056698,467342,1524040
2,7000,1029933,346567,1376500
2,7000,1269261,2514826,3784087
2,7000,1224449,344502,1568951
2,7000,1239503,2603519,3843022
2,7000,1121579,424186,1545765
2,7000,1297552,446657,1744209
2,7000,1124368,293520,1417888
2,7000,1357162,448321,1805483
2,7000,1228752,414223,1642975
2,7000,1337322,421112,1758434
2,7000,1098487,1232670,2331157
2,7000,1086569,528675,1615244
2,7000,1294547,464308,1758855
2,7000,1407366,1880411,3287777
2,7000,1131149,338776,1469925
2,7000,1198336,413516,1611852
2,7000,1097042,410740,1507782
2,7000,1163658,1275880,2439538
2,7000,1399618,464554,1864172
2,7000,1246018,422935,1668953
2,7000,1226172,1219557,2445729
2,7000,1236987,413106,1650093
2,7000,1259848,400968,1660816
2,7000,1182965,398208,1581173
2,7000,1180220,999745,2179965
2,7000,1238179,1488245,2726424
2,7000,1054342,344046,1398388
2,7000,1097087,542960,1640047
2,7000,1292434,2153901,3446335
2,7000,1266871,509676,1776547
2,7000,1128553,867845,1996398
2,7000,1398075,1582789,2980864
2,7000,1239984,363112,1603096
2,7000,1214104,437602,1651706
2,7000,1245478,485511,1730989
2,7000,1137963,392607,1530570
2,7000,1328019,345901,1673920
2,7000,1181941,440896,1622837
2,7000,1240521,408743,1649264
2,7000,1062389,423088,1485477
2,7000,1238182,473106,1711288
2,7000,1249374,385102,1634476
2,7000,1235263,1013178,2248441
2,7000,1072295,386510,1458805
2,7000,1147434,438650,1586084
2,7000,1346197,406656,1752853
2,7000,1171393,569372,1740765
2,7000,1133952,409556,1543508
2,7000,1240280,431197,1671477
2,7000,1086901,380278,1467179
2,7000,1205676,450588,1656264
2,7000,1127159,1648220,2775379
2,7000,1226440,347640,1574080
2,7000,1090288,468023,1558311
2,7000,1341288,405603,1746891
2,7000,1103786,394946,1498732
2,7000,1293447,1098161,2391608
2,7000,1277173,392357,1669530
2,7000,1265039,383049,1648088
2,7000,1085966,965135,2051101
2,7000,1281583,516263,1797846
2,7000,1117899,444323,1562222
2,7000,1167494,453706,1621200
2,7000,1113003,1602852,2715855
2,7000,1086300,349652,1435952
2,7000,1298212,418185,1716397
2,7000,1250436,988425,2238861
2,7000,1159385,414767,1574152
2,7000,1308855,547651,1856506
2,7000,1322360,530711,1853071
2,7000,1062658,411004,1473662
