t,n,SortTime,CombineTime,TotalTime
2,7000,1280494,437964,1718458
2,7000,1141070,397706,1538776
2,7000,1114578,401715,1516293
2,7000,1274904,423129,1698033
2,7000,1257329,393841,1651170
2,7000,1236491,545645,1782136
2,7000,1272888,1141791,2414679
2,7000,1124564,336084,1460648
2,7000,1283437,377087,1660524
2,7000,1016770,389941,1406711
2,7000,1256150,1351823,2607973
2,7000,1236813,412366,1649179
2,7000,1233662,781016,2014678
2,7000,1244444,465630,1710074
2,7000,1348093,412276,1760369
2,7000,1252945,1059039,2311984
2,7000,1127895,394301,1522196
2,7000,1277493,2430285,3707778
2,7000,1236331,447444,1683775
2,7000,1270406,421336,1691742
2,7000,1235556,508159,1743715
2,7000,1048914,342686,1391600
2,7000,1034157,375913,1410070
2,7000,1259471,382675,1642146
2,7000,1124654,412137,1536791
2,7000,1171290,409759,1581049
2,7000,1234758,386169,1620927
2,7000,1122260,419352,1541612
2,7000,1195565,343112,1538677
2,7000,1267068,1469480,2736548
2,7000,1235807,536316,1772123
2,7000,1227049,409581,1636630
2,7000,1206597,1268954,2475551
2,7000,1167159,393805,1560964
2,7000,1249967,388309,1638276
2,7000,1113125,389756,1502881
2,7000,1237186,425131,1662317
2,8000,1414826,467508,1882334
2,8000,1393916,567801,1961717
2,8000,1333253,1672127,3005380
2,8000,1451438,1205722,2657160
2,8000,1225526,516682,1742208
2,8000,1535689,613644,2149333
2,8000,1431378,371342,1802720
2,8000,1458754,451079,1909833
2,8000,1308866,424021,1732887
2,8000,1291540,444519,1736059
2,8000,1581349,577204,2158553
2,8000,1483889,539452,2023341
2,8000,1324068,384598,1708666
2,8000,1443161,443436,1886597
2,8000,1326557,368694,1695251
2,8000,1255687,2484309,3739996
2,8000,1478277,392525,1870802
2,8000,1385775,415178,1800953
2,8000,1363671,1698743,3062414
2,8000,1380048,345200,1725248
2,8000,1507741,461998,1969739
2,8000,1427622,650019,2077641
2,8000,1282095,393569,1675664
2,8000,1255536,924708,2180244
2,8000,1553243,591535,2144778
2,8000,1247100,460125,1707225
2,8000,1401980,388724,1790704
2,8000,1361544,348223,1709767
2,8000,1359233,499309,1858542
2,8000,1181501,397151,1578652
2,8000,1411076,1021112,2432188
2,8000,1252370,374712,1627082
2,8000,1380437,393579,1774016
2,8000,1459840,363954,1823794
2,8000,1553019,647306,2200325
2,8000,1269588,395454,1665042
2,8000,1255963,501779,1757742
2,8000,1215186,358698,1573884
2,8000,1325424,351692,1677116
2,8000,1451214,436224,1887438
2,8000,1416892,565017,1981909
2,8000,1320744,445088,1765832
2,8000,1481026,581702,2062728
2,8000,1416932,373310,1790242
2,8000,1294703,1965810,3260513
2,8000,1309790,383257,1693047
2,8000,1374491,564688,1939179
2,8000,1405767,429537,1835304
2,8000,1432280,603622,2035902
2,8000,1407271,1238238,2645509
2,8000,1383169,429146,1812315
2,8000,1240592,549497,1790089
2,8000,1400668,742569,2143237
2,8000,1512670,593650,2106320
2,8000,1273923,396203,1670126
2,8000,1439509,338037,1777546
2,8000,1476044,1184397,2660441
2,8000,1314813,386378,1701191
2,8000,1443065,1025444,2468509
2,8000,1326259,1764712,3090971
2,8000,1415124,1239929,2655053
2,8000,1320691,386198,1706889
2,8000,1344436,364877,1709313
2,8000,1380744,448363,1829107
2,8000,1255646,497910,1753556
2,8000,1614108,510837,2124945
2,8000,1484755,360454,1845209
2,8000,1261370,566850,1828220
2,8000,1353889,465782,1819671
2,8000,1502639,356800,1859439
2,8000,1405360,466570,1871930
2,8000,1478723,434732,1913455
2,8000,1400008,371085,1771093
2,8000,1317181,400119,1717300
2,8000,1337882,359966,1697848
2,8000,1372660,2468950,3841610
2,8000,1444352,526724,1971076
2,8000,1369395,511113,1880508
2,8000,1425011,428859,1853870
2,8000,1287843,319458,1607301
2,8000,1429986,835736,2265722
2,8000,1304214,372695,1676909
2,8000,1407384,1296387,2703771
2,8000,1408867,472143,1881010
2,8000,1521250,559571,2080821
2,8000,1486731,571991,2058722
2,8000,1410196,1271926,2682122
2,8000,1361655,424138,1785793
2,8000,1340405,377055,1717460
2,8000,1492428,768945,2261373
2,8000,1392062,581997,1974059
2,8000,1309839,1703470,3013309
2,8000,1370379,351073,1721452
2,8000,1445545,430609,1876154
2,8000,1425817,442378,1868195
2,8000,1354420,599418,1953838
2,8000,1443122,453218,1896340
2,8000,1478013,2251816,3729829
2,8000,1296417,387189,1683606
2,8000,1422798,365604,1788402
2,8000,1363947,378334,1742281
2,8000,1193090,2575815,3768905
2,8000,1432249,452656,1884905
2,8000,1249450,393230,1642680
2,8000,1461019,2251464,3712483
2,8000,1311059,488988,1800047
2,8000,1393623,471415,1865038
2,8000,1259430,1389990,2649420
2,8000,1408535,385567,1794102
2,8000,1436520,423745,1860265
2,8000,1423733,433266,1856999
2,8000,1444821,430458,1875279
2,8000,1531140,453577,1984717
2,8000,1276878,529454,1806332
2,8000,1298197,436324,1734521
2,9000,1594393,241623,1836016
2,9000,1596635,260063,1856698
2,9000,3673565,381866,4055431
2,9000,1492773,250028,1742801
2,9000,1500452,241942,1742394
2,9000,3396099,395743,3791842
2,9000,2578793,340730,2919523
2,9000,1589415,224158,1813573
2,9000,1512700,228235,1740935
2,9000,1522003,215177,1737180
2,9000,1520361,223283,1743644
2,9000,1701198,219116,1920314
2,9000,2343556,223188,2566744
2,9000,1573918,241777,1815695
2,9000,1593980,232944,1826924
2,9000,1728510,224349,1952859
2,9000,2059935,230844,2290779
2,9000,1651667,254317,1905984
2,9000,3509088,227976,3737064
2,9000,1523597,232978,1756575
2,9000,1458199,282869,1741068
2,9000,1779183,410557,2189740
2,9000,1472888,238674,1711562
2,9000,1536070,242082,1778152
2,9000,2065504,232816,2298320
2,9000,1614238,225224,1839462
2,9000,1545123,226664,1771787
2,9000,3307663,385989,3693652
2,9000,1607228,223153,1830381
2,9000,1548008,219485,1767493
2,9000,2444962,219093,2664055
2,9000,1548538,235133,1783671
2,9000,1477399,234663,1712062
2,9000,1454211,227176,1681387
2,9000,1551386,222796,1774182
2,9000,1434801,222904,1657705
2,9000,1537861,221915,1759776
2,9000,1534488,228412,1762900
2,9000,1478836,226093,1704929
2,9000,1773546,228229,2001775
2,9000,1411658,221388,1633046
2,9000,2326455,214454,2540909
2,9000,1449961,220105,1670066
2,9000,3469783,223202,3692985
2,9000,1557475,255185,1812660
2,9000,1573370,223465,1796835
2,9000,2879970,221691,3101661
2,9000,1582150,223375,1805525
2,9000,2393491,227226,2620717
2,9000,2318718,211563,2530281
2,9000,1450313,232838,1683151
2,9000,1471228,250172,1721400
2,9000,1531693,222776,1754469
2,9000,1497220,222549,1719769
2,9000,1558938,229190,1788128
2,9000,2402535,226456,2628991
2,9000,1501025,225826,1726851
2,9000,3213738,228042,3441780
2,9000,1457178,225701,1682879
2,9000,1446802,228185,1674987
2,9000,1650930,357303,2008233
2,9000,1700551,232391,1932942
2,9000,2328878,227518,2556396
2,9000,1506989,225501,1732490
2,9000,1469600,221130,1690730
2,9000,1507658,238121,1745779
2,9000,1515793,214119,1729912
2,9000,1492685,245912,1738597
2,9000,1495669,242562,1738231
2,9000,1486513,256189,1742702
2,9000,1508611,234385,1742996
2,9000,1572379,226162,1798541
2,9000,1531279,231686,1762965
2,9000,2677325,343206,3020531
2,9000,1466621,215017,1681638
2,9000,1656237,241401,1897638
2,9000,1513296,222181,1735477
2,9000,1540437,224829,1765266
2,9000,1520657,231238,1751895
2,9000,1517551,230217,1747768
2,9000,1523256,224292,1747548
2,9000,2804458,230459,3034917
2,9000,2681071,239508,2920579
2,9000,2412108,215683,2627791
2,9000,3702474,230285,3932759
2,9000,1640861,397200,2038061
2,9000,1554098,269258,1823356
2,9000,1543883,250440,1794323
2,9000,1547899,227607,1775506
2,9000,1688738,218611,1907349
2,9000,1520706,231660,1752366
2,9000,1465726,228850,1694576
2,9000,1550651,228864,1779515
2,9000,2720745,217457,2938202
2,9000,1425137,255936,1681073
2,9000,1628529,223116,1851645
2,9000,1455565,229822,1685387
2,9000,3188537,370878,3559415
2,9000,1608816,227338,1836154
2,9000,2365232,233007,2598239
2,9000,2615484,253794,2869278
2,9000,1463608,225530,1689138
2,9000,2469413,225165,2694578
2,9000,2304349,217158,2521507
2,9000,1427902,253801,1681703
2,9000,1550048,245705,1795753
2,9000,1542391,236833,1779224
2,9000,1665130,236224,1901354
2,9000,1643488,220403,1863891
2,9000,1493996,221350,1715346
2,9000,1422568,225899,1648467
2,9000,1437784,220973,1658757
2,9000,1461831,225146,1686977
2,9000,1427903,222596,1650499
2,9000,1592702,215343,1808045
2,10000,1728251,249582,1977833
2,10000,1766881,273663,2040544
2,10000,1686999,262541,1949540
2,10000,1757603,319707,2077310
2,10000,1769978,274841,2044819
2,10000,1905326,282960,2188286
2,10000,1694644,248625,1943269
2,10000,1802363,490973,2293336
2,10000,2515450,393879,2909329
2,10000,1912564,245677,2158241
2,10000,1801213,271082,2072295
2,10000,1679023,276668,1955691
2,10000,1928275,253649,2181924
2,10000,1683855,291954,1975809
2,10000,1751304,282909,2034213
2,10000,2038020,254770,2292790
2,10000,1748478,265213,2013691
2,10000,2939171,362094,3301265
2,10000,1826563,364077,2190640
2,10000,2916316,360226,3276542
2,10000,1858592,250209,2108801
2,10000,1780276,265216,2045492
2,10000,1834069,274388,2108457
2,10000,1876761,237312,2114073
2,10000,2519446,260635,2780081
2,10000,2232307,363712,2596019
2,10000,2223114,256847,2479961
2,10000,1702694,260269,1962963
2,10000,2386954,364187,2751141
2,10000,2374047,383437,2757484
2,10000,2186603,245492,2432095
2,10000,1802897,252043,2054940
2,10000,2800990,329538,3130528
2,10000,2078758,244072,2322830
2,10000,2037283,238070,2275353
2,10000,1765130,379813,2144943
2,10000,1755561,251461,2007022
2,10000,2408382,362155,2770537
2,10000,1734688,368257,2102945
2,10000,1691032,329898,2020930
2,10000,1935917,259428,2195345
2,10000,1831173,301679,2132852
2,10000,1929012,259459,2188471
2,10000,1697416,334910,2032326
2,10000,1800899,284373,2085272
2,10000,1867724,255928,2123652
2,10000,1833274,310182,2143456
2,10000,1683951,346880,2030831
2,10000,2024608,271109,2295717
2,10000,2427640,330655,2758295
2,10000,1985394,334652,2320046
2,10000,1688405,357707,2046112
2,10000,1599944,271410,1871354
2,10000,1983322,248415,2231737
2,10000,1661403,446546,2107949
2,10000,1716629,294081,2010710
2,10000,1843268,249454,2092722
2,10000,2133596,261539,2395135
2,10000,1598982,452489,2051471
2,10000,1864226,258893,2123119
2,10000,1627302,274808,1902110
2,10000,2584569,258855,2843424
2,10000,1635858,283035,1918893
2,10000,1607866,293441,1901307
2,10000,2614611,353360,2967971
2,10000,1689073,349754,2038827
2,10000,1702421,264304,1966725
2,10000,1766369,281677,2048046
2,10000,1783122,446671,2229793
2,10000,1659734,351388,2011122
2,10000,1735173,309581,2044754
2,10000,1834323,242140,2076463
2,10000,2103392,244237,2347629
2,10000,1856545,245539,2102084
2,10000,3412089,413192,3825281
2,10000,1867206,293102,2160308
2,10000,1921154,259642,2180796
2,10000,2010249,251550,2261799
2,10000,1942811,242489,2185300
2,10000,1817733,270265,2087998
2,10000,2439596,266198,2705794
2,10000,4037313,366719,4404032
2,10000,1956666,253795,2210461
2,10000,1671914,262488,1934402
2,10000,1714768,416608,2131376
2,10000,1740804,279944,2020748
2,10000,1816318,359143,2175461
2,10000,1776457,268787,2045244
2,10000,2107176,329434,2436610
2,10000,1623321,354161,1977482
2,10000,2316864,269331,2586195
2,10000,2589737,342643,2932380
2,10000,1883626,253214,2136840
2,10000,2069866,325723,2395589
2,10000,2829123,311680,3140803
2,10000,1589314,374682,1963996
2,10000,1689478,263784,1953262
2,10000,3502742,416113,3918855
2,10000,3781055,428278,4209333
2,10000,1812843,268064,2080907
2,10000,1575341,301833,1877174
2,10000,1846383,250452,2096835
2,10000,2449777,393524,2843301
2,10000,1650386,255708,1906094
2,10000,1747443,259262,2006705
2,10000,3447549,449017,3896566
2,10000,2511901,379950,2891851
2,10000,1969651,352373,2322024
2,10000,1836380,341939,2178319
2,10000,2001692,250523,2252215
2,10000,3479689,394778,3874467
2,10000,1645533,274485,1920018
2,10000,1626175,264655,1890830
2,10000,2609840,248837,2858677
2,10000,1891256,266753,2158009
2,10000,1712834,361163,2073997
2,10000,1864102,256063,2120165
2,10000,1860204,253337,2113541
2,10000,1596960,340438,1937398
2,10000,1760758,322835,2083593
2,10000,1692356,329606,2021962
2,10000,2157086,457418,2614504
2,10000,1699423,358898,2058321
2,10000,1690673,395767,2086440
2,10000,3228776,400691,3629467
2,10000,1766577,238727,2005304
2,10000,1646563,453751,2100314
2,10000,1702657,253093,1955750
2,10000,1878963,329514,2208477
2,10000,1594823,261601,1856424
2,10000,1644266,338385,1982651
2,10000,2447185,268972,2716157
2,10000,1919581,237851,2157432
2,10000,1868202,480091,2348293
2,10000,1883556,255925,2139481
2,10000,2422372,395812,2818184
2,10000,1668652,271645,1940297
2,10000,1605701,264380,1870081
2,10000,3677582,437960,4115542
2,10000,1635716,327893,1963609
2,10000,1721763,371228,2092991
2,10000,1709169,281320,1990489
2,10000,1878885,253942,2132827
2,10000,1736571,244677,1981248
2,10000,1776688,449978,2226666
2,10000,1639767,383366,2023133
2,10000,2428494,452422,2880916
2,10000,1856298,328226,2184524
2,10000,1672154,386580,2058734
2,10000,3717277,435578,4152855
2,10000,1887671,261226,2148897
2,10000,2120653,251888,2372541
2,10000,4050129,387566,4437695
2,10000,2107651,250422,2358073
2,10000,1751005,446079,2197084
2,10000,2474367,258613,2732980
2,10000,1903658,301944,2205602
2,10000,3645796,383774,4029570
2,10000,3614336,419392,4033728
2,10000,1911378,271848,2183226
2,10000,2543560,307886,2851446
2,10000,2672562,394812,3067374
2,10000,1867743,268729,2136472
2,10000,1981148,330733,2311881
2,10000,1990841,316017,2306858
2,10000,1629366,377114,2006480
2,10000,2343141,259129,2602270
2,10000,1869113,320308,2189421
2,10000,1870382,247183,2117565
2,10000,1831766,244780,2076546
2,10000,2561671,497564,3059235
2,10000,3491944,525356,4017300
2,10000,1771312,443072,2214384
2,10000,3861873,387936,4249809
2,10000,2874669,403749,3278418
2,10000,2134961,453366,2588327
2,10000,1634922,346948,1981870
2,10000,2738983,263107,3002090
2,10000,1786907,329702,2116609
2,10000,1742702,253210,1995912
2,10000,3432885,495237,3928122
2,10000,1814499,274191,2088690
2,10000,2951714,371015,3322729
2,10000,4062253,369742,4431995
2,10000,3793015,346538,4139553
