t,n,SortTime,CombineTime,TotalTime
2,10000,1599048,281022,1880070
2,10000,2625576,251613,2877189
2,10000,1710971,248335,1959306
2,10000,2981705,264403,3246108
2,10000,2889948,283057,3173005
2,10000,1862058,243625,2105683
2,10000,1648768,276769,1925537
2,10000,1983415,241886,2225301
2,10000,1717478,344209,2061687
2,10000,1604313,343048,1947361
2,10000,1623699,374035,1997734
2,10000,1681416,255519,1936935
2,10000,2564555,277160,2841715
2,10000,1638266,454795,2093061
2,10000,2116979,353017,2469996
2,10000,2462841,327989,2790830
2,10000,1767945,396829,2164774
2,10000,2678192,465085,3143277
2,10000,1903792,261450,2165242
2,10000,1707607,321421,2029028
2,10000,1649664,355427,2005091
2,10000,1862215,271587,2133802
2,10000,1690824,369169,2059993
2,10000,1644749,268025,1912774
2,10000,1762051,343565,2105616
2,10000,1586105,364035,1950140
2,10000,2074718,253349,2328067
2,10000,1633179,287412,1920591
2,10000,2558644,343129,2901773
2,10000,3012319,467950,3480269
2,10000,1566624,457539,2024163
2,10000,1818535,333654,2152189
2,10000,2954328,469620,3423948
2,10000,2366728,461757,2828485
2,10000,1701518,276944,1978462
2,10000,1879891,256686,2136577
2,10000,1837598,273073,2110671
2,10000,2343906,298433,2642339
2,10000,1745392,451153,2196545
2,10000,1892825,259391,2152216
2,10000,1780202,407016,2187218
2,10000,2561544,352323,2913867
2,10000,1645423,264165,1909588
2,10000,2531669,363491,2895160
2,10000,1623491,347249,1970740
2,20000,3216122,555585,3771707
2,20000,3154639,567609,3722248
2,20000,3208270,614907,3823177
2,20000,3308689,556324,3865013
2,20000,3496409,668242,4164651
2,20000,3673449,704671,4378120
2,20000,3161602,602930,3764532
2,20000,3137051,510270,3647321
2,20000,3461698,720137,4181835
2,20000,3500167,683841,4184008
2,20000,3132800,513782,3646582
2,20000,3467239,666262,4133501
2,20000,3285832,532431,3818263
2,20000,3132630,514127,3646757
2,20000,3142404,568826,3711230
2,20000,3149107,588714,3737821
2,20000,3257949,567005,3824954
2,20000,3131947,488975,3620922
2,20000,3210074,534291,3744365
2,20000,3300008,623393,3923401
2,20000,3208917,562718,3771635
2,20000,3205015,567420,3772435
2,20000,3196569,527787,3724356
2,20000,3634270,769501,4403771
2,20000,3217888,557442,3775330
2,20000,3237467,553974,3791441
2,20000,3150035,587757,3737792
2,20000,3115715,783248,3898963
2,20000,3152966,598546,3751512
2,20000,3256734,564708,3821442
2,20000,3184701,556615,3741316
2,20000,3124257,504903,3629160
2,20000,3312812,597506,3910318
2,20000,3141073,604968,3746041
2,20000,3165393,487201,3652594
2,20000,3287466,617505,3904971
2,20000,3178866,596950,3775816
2,20000,3285192,564123,3849315
2,20000,3292655,578362,3871017
2,20000,3178390,497740,3676130
2,20000,3252334,607926,3860260
2,20000,3683706,806372,4490078
2,20000,3191035,559225,3750260
2,20000,3216357,581730,3798087
2,20000,3322061,598537,3920598
2,20000,3237056,483569,3720625
2,20000,3312742,593361,3906103
2,20000,3245083,530001,3775084
2,20000,3636393,712545,4348938
2,20000,3308464,546502,3854966
2,20000,3340325,598344,3938669
2,20000,3174650,684530,3859180
2,20000,3291446,565658,3857104
2,20000,3293312,548615,3841927
2,20000,3205474,597730,3803204
2,20000,3176265,672931,3849196
2,20000,3249718,497666,3747384
2,20000,3172571,493671,3666242
2,20000,3168094,663897,3831991
2,20000,3292254,582587,3874841
2,20000,3691021,673472,4364493
2,20000,3121617,490119,3611736
2,20000,3283061,594981,3878042
2,20000,3337753,605038,3942791
2,20000,3210263,511790,3722053
2,20000,3229160,552638,3781798
2,20000,3260996,678223,3939219
2,20000,3127169,512112,3639281
2,20000,3151187,668302,3819489
2,20000,3255034,582798,3837832
2,20000,3187944,605804,3793748
2,20000,3278278,589169,3867447
2,20000,3667953,808255,4476208
2,20000,3240752,551193,3791945
2,20000,3450047,678013,4128060
2,20000,3242820,714034,3956854
2,20000,3198730,541035,3739765
2,20000,3531016,699545,4230561
2,20000,3287369,579002,3866371
2,20000,3198742,666188,3864930
2,20000,3241092,644013,3885105
2,20000,3261858,653829,3915687
2,20000,3511680,695728,4207408
2,20000,3176369,569808,3746177
2,20000,3178603,510789,3689392
2,20000,3815790,696410,4512200
2,20000,3180511,586104,3766615
2,20000,3266179,576726,3842905
2,20000,3565577,756569,4322146
2,20000,3210508,512111,3722619
2,20000,3292065,586853,3878918
2,20000,3146777,568377,3715154
2,20000,3159647,605803,3765450
2,20000,3191066,700032,3891098
2,20000,3146704,522135,3668839
2,20000,3138466,572000,3710466
2,20000,3156531,579098,3735629
2,20000,3260821,539607,3800428
2,20000,3214177,626778,3840955
2,20000,3129708,514573,3644281
2,20000,3148016,536877,3684893
2,20000,3702894,854696,4557590
2,20000,3386439,589901,3976340
2,20000,3204418,616521,3820939
2,20000,3102899,496269,3599168
2,20000,3624916,666975,4291891
2,20000,3180734,540362,3721096
2,20000,3310659,564079,3874738
2,20000,3137716,512876,3650592
2,20000,3323622,537598,3861220
2,20000,3290495,553494,3843989
2,20000,3140279,560062,3700341
2,20000,3243798,584376,3828174
2,20000,3274736,603835,3878571
2,20000,3229458,523872,3753330
2,30000,4993175,933527,5926702
2,30000,4929268,2684346,7613614
2,30000,5009137,2616848,7625985
2,30000,5115576,1527136,6642712
2,30000,4859543,2312437,7171980
2,30000,5014874,2633145,7648019
2,30000,5124968,2423991,7548959
2,30000,5011322,2373503,7384825
2,30000,5054037,1011268,6065305
2,30000,4911348,972061,5883409
2,30000,5013810,982418,5996228
2,30000,4870707,844269,5714976
2,30000,5122299,2582010,7704309
2,30000,5160089,985876,6145965
2,30000,4968938,994801,5963739
2,30000,4877063,2661041,7538104
2,30000,5031766,993825,6025591
2,30000,5104130,934652,6038782
2,30000,5154312,966775,6121087
2,30000,4861540,829274,5690814
2,30000,4975344,948539,5923883
2,30000,5067702,873184,5940886
2,30000,4920726,868059,5788785
2,30000,5091647,956748,6048395
2,30000,5050763,1693183,6743946
2,30000,4837184,1817835,6655019
2,30000,5130671,923625,6054296
2,30000,5059618,973639,6033257
2,30000,5643641,2022232,7665873
2,30000,5134601,975636,6110237
2,30000,4871333,998979,5870312
2,30000,4994820,984913,5979733
2,30000,4986485,1397914,6384399
2,30000,4998813,1728289,6727102
2,30000,5014852,960465,5975317
2,30000,5637171,1068987,6706158
2,30000,5126860,1998270,7125130
2,30000,5163208,987971,6151179
2,30000,5005617,986550,5992167
2,30000,5209143,1104037,6313180
2,30000,5096427,2792625,7889052
2,30000,4888473,859682,5748155
2,30000,5026018,935780,5961798
2,30000,5019307,881542,5900849
2,30000,4823613,1708252,6531865
2,30000,5000915,1090482,6091397
2,30000,4985143,1084201,6069344
2,30000,5162439,979642,6142081
2,30000,4904300,919039,5823339
2,30000,5073995,1002013,6076008
2,30000,4982688,983244,5965932
2,30000,5000153,2123291,7123444
2,30000,5037676,1038379,6076055
2,30000,5011804,943298,5955102
2,30000,6035264,1077485,7112749
2,30000,5043962,933232,5977194
2,30000,5028808,986505,6015313
2,30000,5052039,1085158,6137197
2,30000,4929820,2688178,7617998
2,30000,5141556,959273,6100829
2,30000,4891522,865547,5757069
2,30000,4976324,2918781,7895105
2,30000,5028869,1837027,6865896
2,30000,5059779,1082627,6142406
2,30000,4867846,2885907,7753753
2,30000,5023214,1525760,6548974
2,30000,5030177,1130687,6160864
2,30000,4998235,958786,5957021
2,30000,5009120,982533,5991653
2,30000,5001823,2693297,7695120
2,30000,5070617,991637,6062254
2,30000,4917239,973566,5890805
2,30000,4883151,1634838,6517989
2,30000,5477347,1035146,6512493
2,30000,4994415,1662486,6656901
2,30000,4984520,1082067,6066587
2,30000,5096776,941189,6037965
2,30000,5005091,971603,5976694
2,30000,5023009,962450,5985459
2,30000,5083292,897329,5980621
2,30000,4974890,977881,5952771
2,30000,4971950,1711543,6683493
2,30000,5022555,969880,5992435
2,30000,4928511,2720028,7648539
2,30000,4996475,899253,5895728
2,30000,5482266,2093664,7575930
2,30000,5108671,948077,6056748
2,30000,5027994,940512,5968506
2,30000,4933188,2955451,7888639
2,30000,4988358,885314,5873672
2,30000,4979225,977912,5957137
2,30000,5121542,1449046,6570588
2,30000,5119840,996509,6116349
2,30000,4899301,908337,5807638
2,30000,5025526,1076063,6101589
2,30000,5012708,1073592,6086300
2,30000,5129181,992387,6121568
2,30000,4988090,1056266,6044356
2,30000,5150371,962014,6112385
2,30000,4892200,1272955,6165155
2,30000,4949414,2422309,7371723
2,30000,5107291,959099,6066390
2,30000,5162954,984655,6147609
2,30000,5104638,907392,6012030
2,30000,5012232,1323855,6336087
2,30000,4991333,979061,5970394
2,30000,5120753,944759,6065512
2,30000,4993511,883291,5876802
2,30000,5097558,936260,6033818
2,30000,5445623,1120771,6566394
2,30000,5025560,2472587,7498147
2,30000,4974187,959623,5933810
2,30000,5014339,958166,5972505
2,30000,5001432,948005,5949437
2,30000,5082668,974052,6056720
2,40000,8001851,1028145,9029996
2,40000,7781716,989250,8770966
2,40000,6962990,1010292,7973282
2,40000,7854210,1021539,8875749
2,40000,6875318,1056413,7931731
2,40000,6915119,1172664,8087783
2,40000,7146937,1087352,8234289
2,40000,6803233,1055171,7858404
2,40000,6872121,968851,7840972
2,40000,6894122,2786229,9680351
2,40000,7114148,1111396,8225544
2,40000,6810467,1232062,8042529
2,40000,6811108,2302442,9113550
2,40000,6627430,2902952,9530382
2,40000,7281999,1087817,8369816
2,40000,8054072,1049982,9104054
2,40000,8672234,957329,9629563
2,40000,7132843,1135237,8268080
2,40000,7049679,1071710,8121389
2,40000,8790827,1073857,9864684
2,40000,6678383,1144614,7822997
2,40000,6882785,1069543,7952328
2,40000,7195079,971624,8166703
2,40000,7019578,1045676,8065254
2,40000,6876621,1206241,8082862
2,40000,9117398,1063220,10180618
2,40000,7112654,1056151,8168805
2,40000,6992372,1027102,8019474
2,40000,7159068,1051042,8210110
2,40000,6930344,1000720,7931064
2,40000,7726018,2498591,10224609
2,40000,7596075,2597838,10193913
2,40000,7801680,1181134,8982814
2,40000,6720396,1246561,7966957
2,40000,7923267,1149136,9072403
2,40000,6691231,2882063,9573294
2,40000,6686460,1165704,7852164
2,40000,7085332,1010466,8095798
2,40000,7037033,1100517,8137550
2,40000,8915224,1087497,10002721
2,40000,6806060,1089253,7895313
2,40000,7036920,1106679,8143599
2,40000,6931394,1131858,8063252
2,40000,6855023,1051759,7906782
2,40000,6981956,999609,7981565
2,40000,7083920,1007014,8090934
2,40000,6810329,1090733,7901062
2,40000,7129235,1153761,8282996
2,40000,7094181,978985,8073166
2,40000,7582011,1443036,9025047
2,40000,7246349,1042344,8288693
2,40000,6716840,1166002,7882842
2,40000,6988285,1179067,8167352
2,40000,6728766,1258562,7987328
2,40000,7023746,996844,8020590
2,40000,6836287,1018475,7854762
2,40000,7245056,1072492,8317548
2,40000,7133431,1043086,8176517
2,40000,6968048,1022670,7990718
2,40000,6775458,1186585,7962043
2,40000,6873707,1083129,7956836
2,40000,7751750,3465040,11216790
2,40000,6927636,1026001,7953637
2,40000,7012428,1033983,8046411
2,40000,6938057,1015579,7953636
2,40000,6877416,1015902,7893318
2,40000,6835178,1033222,7868400
2,40000,7547156,1922468,9469624
2,40000,6980865,1020768,8001633
2,40000,6610929,1733706,8344635
2,40000,6859834,1023333,7883167
2,40000,6931835,1099435,8031270
2,40000,6690303,1559407,8249710
2,40000,6829186,997800,7826986
2,40000,6688211,2077258,8765469
2,40000,6761602,1855427,8617029
2,40000,7412150,1025833,8437983
2,40000,7239794,986715,8226509
2,40000,7234113,982785,8216898
2,40000,7687004,1222901,8909905
2,40000,7192536,998214,8190750
2,40000,7018618,1067452,8086070
2,40000,6657260,1096545,7753805
2,40000,7778971,1055786,8834757
2,40000,6966156,1027347,7993503
2,40000,6763338,1126327,7889665
2,40000,7162818,992228,8155046
2,40000,6789109,1207084,7996193
2,40000,6661783,1207014,7868797
2,40000,7007010,1097487,8104497
2,40000,7699440,1344415,9043855
2,40000,8156742,1083021,9239763
2,40000,6683693,1206794,7890487
2,40000,7034473,1042653,8077126
2,40000,7840429,1080067,8920496
2,40000,6732410,1152352,7884762
2,40000,6891782,1056713,7948495
2,40000,6902866,1013104,7915970
2,40000,7380245,978026,8358271
2,40000,6955500,1065040,8020540
2,40000,6638765,1807445,8446210
2,40000,7133843,1111002,8244845
2,40000,6644424,1097324,7741748
2,40000,6594450,3230068,9824518
2,40000,7690138,982490,8672628
2,40000,6940501,1192807,8133308
2,40000,6876475,1117044,7993519
2,40000,6942726,1124684,8067410
2,40000,7217066,974327,8191393
2,40000,6664022,1760499,8424521
2,40000,6894395,1002505,7896900
2,40000,7753605,1091522,8845127
2,40000,6860256,1087994,7948250
2,40000,6875953,1027757,7903710
2,40000,6935716,1083958,8019674
2,50000,8823521,1411502,10235023
2,50000,9402043,1385607,10787650
2,50000,9521943,1262678,10784621
2,50000,8742165,1328446,10070611
2,50000,8535556,1554479,10090035
2,50000,8557300,3221922,11779222
2,50000,9080088,1518431,10598519
2,50000,8871165,1401127,10272292
2,50000,8668380,1366929,10035309
2,50000,9855030,1343343,11198373
2,50000,8666017,1433457,10099474
2,50000,8649830,1240503,9890333
2,50000,8482391,2645078,11127469
2,50000,8767061,1290894,10057955
2,50000,8755081,1414556,10169637
2,50000,8431012,1591468,10022480
2,50000,8548776,1533609,10082385
2,50000,8701295,1522222,10223517
2,50000,8866716,1514097,10380813
2,50000,8922360,1282589,10204949
2,50000,9257720,1352580,10610300
2,50000,9599470,1811722,11411192
2,50000,9431953,1328923,10760876
2,50000,8842121,1411050,10253171
2,50000,8906870,1389710,10296580
2,50000,9953717,1381679,11335396
2,50000,8909109,1475938,10385047
2,50000,8652711,1402798,10055509
2,50000,8625427,1410396,10035823
2,50000,8781131,1451124,10232255
2,50000,10941765,1391675,12333440
2,50000,10792414,1305434,12097848
2,50000,8816742,1351561,10168303
2,50000,8869764,1359873,10229637
2,50000,9397363,1296826,10694189
2,50000,8579181,1460171,10039352
2,50000,8605171,1303972,9909143
2,50000,8695888,1319086,10014974
2,50000,8852140,1404913,10257053
2,50000,9012312,1539347,10551659
2,50000,8742200,1326374,10068574
2,50000,9719931,1211318,10931249
2,50000,8719683,1256930,9976613
2,50000,8558349,2705707,11264056
2,50000,8821197,1382728,10203925
2,50000,8892938,1442170,10335108
