t,n,SortTime,CombineTime,TotalTime
2,50000,9949460,1453123,11402583
2,50000,8712520,1668543,10381063
2,50000,8824098,1336878,10160976
2,50000,8958718,1406110,10364828
2,50000,8914228,1268273,10182501
2,50000,8822703,1294883,10117586
2,50000,8906155,1253346,10159501
2,50000,8898365,1355840,10254205
2,50000,8887960,1223406,10111366
2,50000,8719412,1602262,10321674
2,50000,8872853,1490789,10363642
2,50000,8583215,2474696,11057911
2,50000,8833758,1364089,10197847
2,50000,8877290,1448839,10326129
2,50000,8559428,1660322,10219750
2,50000,8831388,1431985,10263373
2,50000,8806109,1279094,10085203
2,50000,8620557,1381446,10002003
2,50000,8784972,1397592,10182564
2,50000,8810024,1374008,10184032
2,50000,8664919,1280075,9944994
2,50000,8522359,3273356,11795715
2,50000,9229585,1288675,10518260
2,50000,9852508,1548087,11400595
2,50000,10941912,1405484,12347396
2,50000,8452191,2119445,10571636
2,50000,9373407,1245305,10618712
2,50000,8709543,1470290,10179833
2,50000,8839766,1380708,10220474
2,50000,8794279,1368627,10162906
2,50000,8699162,1252924,9952086
2,50000,8804042,1548857,10352899
2,50000,8633405,1417093,10050498
2,50000,8873009,1297466,10170475
2,50000,8860732,1490320,10351052
2,50000,9885387,1405671,11291058
2,50000,8808174,1330928,10139102
2,50000,8895280,1455234,10350514
2,50000,9817061,1400065,11217126
2,50000,9127341,1444170,10571511
2,50000,8920848,1329698,10250546
2,50000,8669567,1325987,9995554
2,50000,8816817,1347599,10164416
2,50000,8834899,1455036,10289935
2,50000,11000562,1374200,12374762
2,50000,8983818,1521282,10505100
2,50000,8584778,1282813,9867591
2,50000,8838046,1468950,10306996
2,50000,8911798,1377331,10289129
2,50000,8527349,2460405,10987754
2,50000,8724702,1279846,10004548
2,50000,8839938,3632058,12471996
2,50000,8596882,3410671,12007553
2,50000,8901164,1292622,10193786
2,50000,10954534,1365784,12320318
2,50000,8682295,1322686,10004981
2,50000,8485726,1569929,10055655
2,50000,8815760,1370881,10186641
2,50000,8833388,1413591,10246979
2,50000,8827516,1360119,10187635
2,50000,8720800,1327614,10048414
2,50000,9369634,1290329,10659963
2,50000,9934800,1373108,11307908
2,50000,9444275,1861599,11305874
2,50000,9365422,1374519,10739941
2,50000,8964390,1469819,10434209
2,50000,9876567,1254048,11130615
2,50000,8568520,1525708,10094228
2,50000,9395263,1255995,10651258
2,60000,10710679,1634263,12344942
2,60000,10604760,1604294,12209054
2,60000,10769473,1562254,12331727
2,60000,11089658,1691760,12781418
2,60000,10697244,1442718,12139962
2,60000,11019716,1486509,12506225
2,60000,10524775,1676789,12201564
2,60000,10580084,1446101,12026185
2,60000,11926664,1583701,13510365
2,60000,12637971,1537244,14175215
2,60000,10478170,1623884,12102054
2,60000,10619724,1593292,12213016
2,60000,11446448,1512183,12958631
2,60000,10594389,1546993,12141382
2,60000,10671834,1454374,12126208
2,60000,10727007,1700374,12427381
2,60000,12881028,1530792,14411820
2,60000,10658140,1453474,12111614
2,60000,21595602,1532753,23128355
2,60000,10496245,1749921,12246166
2,60000,12156304,1877556,14033860
2,60000,10697649,1511570,12209219
2,60000,10740712,1519740,12260452
2,60000,10818808,1542921,12361729
2,60000,12605848,1647523,14253371
2,60000,10900510,1493282,12393792
2,60000,10660793,1723034,12383827
2,60000,10596736,1549787,12146523
2,60000,10669561,1628801,12298362
2,60000,11386402,1458277,12844679
2,60000,10632737,1543399,12176136
2,60000,10690412,1629273,12319685
2,60000,11278419,1489067,12767486
2,60000,10702017,1535684,12237701
2,60000,10745198,1534084,12279282
2,60000,10796480,1626985,12423465
2,60000,11163794,1656539,12820333
2,60000,12215031,1789407,14004438
2,60000,11207473,1480240,12687713
2,60000,10541358,1614906,12156264
2,60000,11210871,1590428,12801299
2,60000,10758640,1614323,12372963
2,60000,10749701,1622859,12372560
2,60000,10636975,1591102,12228077
2,60000,10718334,1560427,12278761
2,60000,10674634,1746408,12421042
2,60000,10755317,1557767,12313084
2,60000,10642399,1673200,12315599
2,60000,12734346,1966868,14701214
2,60000,10734844,1578767,12313611
2,60000,10451187,1427137,11878324
2,60000,10422205,1561191,11983396
2,60000,10709563,1704470,12414033
2,60000,10840666,1545186,12385852
2,60000,10574603,1508050,12082653
2,60000,10803282,1633037,12436319
2,60000,10934880,1490892,12425772
2,60000,10571477,1548406,12119883
2,60000,10526889,1530638,12057527
2,60000,10668333,1547177,12215510
2,60000,10600416,1710427,12310843
2,60000,10644950,1662463,12307413
2,60000,10524821,1553971,12078792
2,60000,12603648,1557375,14161023
2,60000,10645031,1557661,12202692
2,60000,12113725,1511495,13625220
2,60000,11971632,1559915,13531547
2,60000,10709659,1739818,12449477
2,60000,10663015,1563766,12226781
2,60000,10825562,1602952,12428514
2,60000,11749166,1690509,13439675
2,60000,10565562,1582288,12147850
2,60000,10665398,1699255,12364653
2,60000,12406000,1542509,13948509
2,60000,10434951,1666216,12101167
2,60000,10785710,1553387,12339097
2,60000,10752411,1528130,12280541
2,60000,10730915,1625974,12356889
2,60000,10507566,1550719,12058285
2,60000,10596312,1597719,12194031
2,60000,11284353,1605156,12889509
2,60000,10642918,1691834,12334752
2,60000,10596929,1572067,12168996
2,60000,11721631,1613220,13334851
2,60000,10699806,1690554,12390360
2,60000,12527420,1963934,14491354
2,60000,11880800,1915134,13795934
2,60000,11613240,1577239,13190479
2,60000,10786412,1625117,12411529
2,60000,10899332,1469333,12368665
2,60000,10667630,1778705,12446335
2,60000,13920890,1938443,15859333
2,60000,12115095,1614826,13729921
2,60000,10723648,1494394,12218042
2,60000,10737442,1601014,12338456
2,60000,10757885,1620146,12378031
2,60000,10700367,1755645,12456012
2,60000,10568801,1604932,12173733
2,60000,10598481,1620031,12218512
2,60000,10600927,1670313,12271240
2,60000,12381882,1498841,13880723
2,60000,10656798,1655765,12312563
2,60000,11368017,1537046,12905063
2,60000,10654125,1756196,12410321
2,60000,10522159,1734358,12256517
2,60000,10847264,1669886,12517150
2,60000,20816219,1765500,22581719
2,60000,10742040,1546645,12288685
2,60000,12247896,1504073,13751969
2,60000,10645898,1576348,12222246
2,60000,11904243,1439682,13343925
2,60000,11478566,1565315,13043881
2,60000,10587658,1493035,12080693
2,60000,10700780,1656142,12356922
2,60000,10711533,1527547,12239080
2,70000,13135116,1649642,14784758
2,70000,13620856,1684824,15305680
2,70000,12409842,1755615,14165457
2,70000,12299389,1794501,14093890
2,70000,13550024,1821671,15371695
2,70000,26521984,1744436,28266420
2,70000,13478677,1737650,15216327
2,70000,12383595,1831011,14214606
2,70000,12570196,1841548,14411744
2,70000,12476261,1699174,14175435
2,70000,12527449,1786007,14313456
2,70000,12637226,1792683,14429909
2,70000,14470791,1748852,16219643
2,70000,12575367,1848029,14423396
2,70000,14062512,1768784,15831296
2,70000,12500158,1766561,14266719
2,70000,12380581,1839261,14219842
2,70000,12874662,1819119,14693781
2,70000,14119860,1969355,16089215
2,70000,12583900,1756227,14340127
2,70000,13109605,1839433,14949038
2,70000,12562784,1809491,14372275
2,70000,12459968,1732477,14192445
2,70000,12453734,1823296,14277030
2,70000,12387060,1741134,14128194
2,70000,13300434,1749660,15050094
2,70000,12476065,1732362,14208427
2,70000,12541328,1649379,14190707
2,70000,13570154,1750441,15320595
2,70000,12583124,1860921,14444045
2,70000,12324057,1751822,14075879
2,70000,13676890,1755377,15432267
2,70000,12390430,1839557,14229987
2,70000,12471393,1796453,14267846
2,70000,12377550,1858086,14235636
2,70000,12689179,1769509,14458688
2,70000,12850079,1789752,14639831
2,70000,12624532,1731405,14355937
2,70000,15194737,2073658,17268395
2,70000,12519365,1819403,14338768
2,70000,14592151,1992818,16584969
2,70000,12637307,1850627,14487934
2,70000,12563557,1798380,14361937
2,70000,12537460,1808568,14346028
2,70000,12422840,1766258,14189098
2,70000,12563041,1713384,14276425
2,70000,12310559,1766568,14077127
2,70000,12577957,1819541,14397498
2,70000,12620268,1864570,14484838
2,70000,12401113,1691446,14092559
2,70000,12421595,1737311,14158906
2,70000,13034197,1751014,14785211
2,70000,12425143,1822991,14248134
2,70000,12447042,1728540,14175582
2,70000,26460175,1698885,28159060
2,70000,12417874,1869658,14287532
2,70000,12514663,1743447,14258110
2,70000,14164258,1741091,15905349
2,70000,12608003,1706144,14314147
2,70000,12501540,1811770,14313310
2,70000,12548193,1795483,14343676
2,70000,12661784,1776316,14438100
2,70000,12613422,1676033,14289455
2,70000,13145914,1784438,14930352
2,70000,12564549,1751442,14315991
2,70000,12623615,1976600,14600215
2,70000,12473091,1794712,14267803
2,70000,12710355,1795635,14505990
2,70000,12505779,1937075,14442854
2,70000,12714736,1845974,14560710
2,70000,12498432,1837243,14335675
2,70000,12575095,1879975,14455070
2,70000,12462642,1698557,14161199
2,70000,12442011,1769209,14211220
2,70000,12567094,1727277,14294371
2,70000,12994522,1717926,14712448
2,70000,14396788,2026553,16423341
2,70000,12544635,1829190,14373825
2,70000,13091510,1777151,14868661
2,70000,12954539,1743791,14698330
2,70000,12596236,1767925,14364161
2,70000,13695838,1774356,15470194
2,70000,12368530,1851298,14219828
2,70000,12538198,1804295,14342493
2,70000,12445094,1858951,14304045
2,70000,12427796,1811080,14238876
2,70000,12374908,1789029,14163937
2,70000,12502328,1799099,14301427
2,70000,12462150,1727840,14189990
2,70000,14168443,1964590,16133033
2,70000,14223490,1762763,15986253
2,70000,25681125,1924522,27605647
2,70000,13693417,1791310,15484727
2,70000,14654796,2068533,16723329
2,70000,14664628,1746147,16410775
2,70000,12543734,1725835,14269569
2,70000,12390190,1835588,14225778
2,70000,12551291,1837493,14388784
2,70000,13022400,1769638,14792038
2,70000,13796080,1732515,15528595
2,70000,12454770,1803740,14258510
2,70000,12714724,1911850,14626574
2,70000,12412323,1833955,14246278
2,70000,25504911,1752475,27257386
2,70000,12486296,1770366,14256662
2,70000,12618287,1742617,14360904
2,70000,12585130,1723188,14308318
2,70000,13412114,1805082,15217196
2,70000,12536322,1791052,14327374
2,70000,12590968,1750549,14341517
2,70000,12382780,1844465,14227245
2,70000,12620916,1796946,14417862
2,70000,12635014,1773082,14408096
2,70000,12498910,1824774,14323684
2,70000,12599091,1890015,14489106
2,80000,14415208,2055804,16471012
2,80000,14518278,2016131,16534409
2,80000,14888609,2110033,16998642
2,80000,15582713,1947995,17530708
2,80000,14289172,2221165,16510337
2,80000,14310238,2050571,16360809
2,80000,14544654,2058651,16603305
2,80000,14287902,2262961,16550863
2,80000,14547289,2021071,16568360
2,80000,14563579,1964116,16527695
2,80000,14454491,2059502,16513993
2,80000,14190272,2085625,16275897
2,80000,14356960,2021328,16378288
2,80000,14481011,2063728,16544739
2,80000,14822117,2025399,16847516
2,80000,16308986,2444639,18753625
2,80000,14361632,1969624,16331256
2,80000,14298684,2018500,16317184
2,80000,14448405,2084389,16532794
2,80000,16039586,2141433,18181019
2,80000,15114490,1973415,17087905
2,80000,14533331,2083743,16617074
2,80000,15591404,1988844,17580248
2,80000,14336829,2054423,16391252
2,80000,14216312,2017563,16233875
2,80000,14549521,2086914,16636435
2,80000,14230687,2095176,16325863
2,80000,14367560,2041819,16409379
2,80000,14184055,2090277,16274332
2,80000,14462279,1998534,16460813
2,80000,14508006,2054586,16562592
2,80000,14448097,2121170,16569267
2,80000,15781184,1974290,17755474
2,80000,14458309,2037074,16495383
2,80000,14418561,2052841,16471402
2,80000,14338897,2032205,16371102
2,80000,15553497,2005066,17558563
2,80000,14558654,2045400,16604054
2,80000,14322482,2016289,16338771
2,80000,14351024,2239124,16590148
2,80000,14229945,1998570,16228515
2,80000,14500100,2015848,16515948
2,80000,14253017,2063640,16316657
2,80000,14199223,2017719,16216942
2,80000,16246202,2507419,18753621
2,80000,14429361,2130107,16559468
2,80000,14531091,2071533,16602624
2,80000,16330311,2089025,18419336
2,80000,14454341,2098248,16552589
2,80000,14459348,2079906,16539254
2,80000,14205566,2076212,16281778
2,80000,15265356,2071889,17337245
2,80000,14331977,2168800,16500777
2,80000,16149757,2379071,18528828
2,80000,14446647,2251575,16698222
2,80000,14450222,1987940,16438162
2,80000,14392350,2026610,16418960
2,80000,14379292,2051987,16431279
2,80000,14397010,2063829,16460839
2,80000,14447052,2042569,16489621
2,80000,14653381,2029177,16682558
2,80000,14615110,2083077,16698187
2,80000,15091270,2102822,17194092
2,80000,14263330,1944664,16207994
2,80000,14162445,2082033,16244478
2,80000,14395553,1968816,16364369
2,80000,14385595,2059790,16445385
2,80000,15398223,1973970,17372193
2,80000,14441936,2211552,16653488
2,80000,14587747,2092885,16680632
2,80000,16140648,2464577,18605225
2,80000,14350506,2197019,16547525
2,80000,14662556,1970696,16633252
2,80000,14398124,2043799,16441923
2,80000,14360100,2171147,16531247
2,80000,14380817,2068923,16449740
2,80000,16053717,2425229,18478946
2,80000,14476937,2063511,16540448
2,80000,14369204,2126684,16495888
2,80000,14457728,2000275,16458003
2,80000,14467319,2029254,16496573
2,80000,14903926,1905422,16809348
2,80000,14536536,2070074,16606610
2,80000,14302723,2062820,16365543
2,80000,14325503,2019033,16344536
2,80000,14448602,2045003,16493605
2,80000,14332939,2210019,16542958
2,80000,16390659,2333423,18724082
2,80000,14575896,2033815,16609711
2,80000,15432569,2026617,17459186
2,80000,14239190,2072981,16312171
2,80000,14254717,2067367,16322084
2,80000,14468352,2031437,16499789
2,80000,14453551,2029764,16483315
2,80000,16315631,2352652,18668283
2,80000,14345658,2045516,16391174
2,80000,14327498,2028631,16356129
2,80000,14449533,2096732,16546265
2,80000,14425079,2033373,16458452
2,80000,14473772,2069589,16543361
2,80000,16245967,2356982,18602949
2,80000,14473139,2074803,16547942
2,80000,14496648,2006360,16503008
2,80000,15533049,2026050,17559099
2,80000,15613074,2012579,17625653
2,80000,14558550,2102033,16660583
2,80000,14321908,2058508,16380416
2,80000,14312074,2163770,16475844
2,80000,18316099,2309058,20625157
