t,n,SortTime,CombineTime,TotalTime
2,80000,15171835,2005250,17177085
2,80000,14459378,2019810,16479188
2,80000,14479984,2078660,16558644
2,80000,15344642,1991572,17336214
2,80000,14393776,2068994,16462770
2,80000,15918844,1998598,17917442
2,90000,16335720,2442440,18778160
2,90000,17768442,2342057,20110499
2,90000,16417314,2299503,18716817
2,90000,16306013,2291117,18597130
2,90000,18201695,2358541,20560236
2,90000,17573217,2406804,19980021
2,90000,16915936,2395308,19311244
2,90000,16176655,2295979,18472634
2,90000,20050964,2578509,22629473
2,90000,18669466,2485021,21154487
2,90000,18197475,2315437,20512912
2,90000,18816568,2558139,21374707
2,90000,16898302,2303302,19201604
2,90000,16353842,2269602,18623444
2,90000,17628730,2347389,19976119
2,90000,16949176,2405908,19355084
2,90000,16308854,2419224,18728078
2,90000,17652897,2302368,19955265
2,90000,17197928,2393271,19591199
2,90000,17452475,2317066,19769541
2,90000,17788169,2302861,20091030
2,90000,20193173,2804091,22997264
2,90000,18522570,2637184,21159754
2,90000,16094509,2366764,18461273
2,90000,16195399,2303443,18498842
2,90000,17059856,2407010,19466866
2,90000,16424542,2253100,18677642
2,90000,18130184,2385990,20516174
2,90000,17573367,2373859,19947226
2,90000,18427107,2349946,20777053
2,90000,17769861,2394998,20164859
2,90000,16364816,2245515,18610331
2,90000,16265104,2458098,18723202
2,90000,17721304,2548701,20270005
2,90000,17171339,2393355,19564694
2,90000,18426105,2417780,20843885
2,90000,18022853,2221429,20244282
2,90000,18449213,2349142,20798355
2,90000,16406046,2388228,18794274
2,90000,17661882,2290005,19951887
2,90000,20306484,2803574,23110058
2,90000,18067096,2359887,20426983
2,90000,17275462,2348041,19623503
2,90000,16326873,2263078,18589951
2,90000,16130890,2287510,18418400
2,90000,16381110,2357714,18738824
2,90000,16226664,2433570,18660234
2,90000,16357849,2431873,18789722
2,90000,16381319,2388201,18769520
2,90000,16399315,2352626,18751941
2,90000,17829579,2360450,20190029
2,90000,18452581,2603039,21055620
2,90000,16299228,2217029,18516257
2,90000,18596111,2443457,21039568
2,90000,18204095,2296016,20500111
2,90000,16386745,2435083,18821828
2,90000,16351773,2176041,18527814
2,90000,16260496,2330106,18590602
2,90000,16357783,2357934,18715717
2,90000,17869747,2379065,20248812
2,90000,16858597,2232637,19091234
2,90000,17213945,2365862,19579807
2,90000,16279580,2424571,18704151
2,90000,17206847,2370442,19577289
2,90000,16884031,2282796,19166827
2,90000,18279475,2556739,20836214
2,90000,18382822,2701274,21084096
2,90000,16281448,2366267,18647715
2,90000,18433244,2314893,20748137
2,90000,16403495,2294950,18698445
2,90000,16315893,2337199,18653092
2,90000,16204606,2317752,18522358
2,90000,17054805,2430556,19485361
2,90000,18507011,2533822,21040833
2,90000,16380064,2214264,18594328
2,90000,17115603,2373777,19489380
2,90000,16279131,2409801,18688932
2,90000,16474107,2432474,18906581
2,90000,16276564,2315631,18592195
2,90000,16798830,2373890,19172720
2,90000,16306990,2270900,18577890
2,90000,16537863,2346013,18883876
2,90000,17315623,2258275,19573898
2,90000,16409710,2463308,18873018
2,90000,16259197,2315232,18574429
2,90000,16737212,2401155,19138367
2,90000,16259540,2341735,18601275
2,90000,16214766,2379306,18594072
2,90000,16289271,2309193,18598464
2,90000,16255664,2344179,18599843
2,90000,16352908,2278602,18631510
2,90000,18092246,2324877,20417123
2,90000,16500836,2240376,18741212
2,90000,16255689,2187325,18443014
2,90000,17889710,2317443,20207153
2,90000,18108354,2394969,20503323
2,90000,16235928,2332307,18568235
2,90000,18458586,2830231,21288817
2,90000,18184871,2375722,20560593
2,90000,18602555,2616820,21219375
2,90000,16194854,2384888,18579742
2,90000,16303643,2292156,18595799
2,90000,16152417,2415183,18567600
2,90000,16136789,2230113,18366902
2,90000,16391033,2250900,18641933
2,90000,16545253,2463990,19009243
2,90000,16319498,2320880,18640378
2,90000,16377582,2342473,18720055
2,90000,18062920,2322057,20384977
2,90000,17282985,2402840,19685825
2,90000,16222930,2284906,18507836
2,90000,18154893,2420383,20575276
2,90000,17718357,2323986,20042343
2,90000,17989588,2349688,20339276
2,90000,16384108,2443887,18827995
2,100000,19275726,2771147,22046873
2,100000,18384293,2502094,20886387
2,100000,19312172,2507647,21819819
2,100000,18541367,2641675,21183042
2,100000,19465957,2536677,22002634
2,100000,18904626,2576847,21481473
2,100000,19359333,2577943,21937276
2,100000,18505284,2518885,21024169
2,100000,18340439,2647842,20988281
2,100000,18354621,2460932,20815553
2,100000,18209797,2388067,20597864
2,100000,21288604,2824343,24112947
2,100000,19716037,2506736,22222773
2,100000,18228504,2547995,20776499
2,100000,18842115,2505967,21348082
2,100000,20449067,2465500,22914567
2,100000,18195837,2659265,20855102
2,100000,18268260,2386590,20654850
2,100000,19082199,2482285,21564484
2,100000,18080385,2666543,20746928
2,100000,20087626,2568131,22655757
2,100000,19750528,2501236,22251764
2,100000,18142109,2632476,20774585
2,100000,19547127,2694466,22241593
2,100000,21521289,3077509,24598798
2,100000,18170209,2510658,20680867
2,100000,19418011,2512840,21930851
2,100000,20543905,2592555,23136460
2,100000,19109595,2587299,21696894
2,100000,20491456,2551600,23043056
2,100000,19236939,2583423,21820362
2,100000,19896038,2580156,22476194
2,100000,18273404,2398314,20671718
2,100000,19197150,2604238,21801388
2,100000,20753526,2984348,23737874
2,100000,20499951,2699223,23199174
2,100000,18660881,2547074,21207955
2,100000,20563953,2922474,23486427
2,100000,18374591,2407093,20781684
2,100000,18264493,2657189,20921682
2,100000,18454976,2663216,21118192
2,100000,19433962,2571834,22005796
2,100000,20469865,2414407,22884272
2,100000,18232812,2458505,20691317
2,100000,18236944,2601529,20838473
2,100000,18310035,2596555,20906590
2,100000,19986470,2538638,22525108
2,100000,19689960,2540244,22230204
2,100000,18823106,2567394,21390500
2,100000,19612949,2808619,22421568
2,100000,20643065,2883273,23526338
2,100000,19474508,2593863,22068371
2,100000,18273325,2544322,20817647
2,100000,19537803,2567059,22104862
2,100000,19411906,2505785,21917691
2,100000,20418284,2791012,23209296
2,100000,19737629,2463343,22200972
2,100000,19400482,2390448,21790930
2,100000,20087250,2564334,22651584
2,100000,20750563,3085823,23836386
2,100000,18425500,2639562,21065062
2,100000,18339815,2625242,20965057
2,100000,19774810,2457828,22232638
2,100000,20476345,2467739,22944084
2,100000,20908822,2971832,23880654
2,100000,20174398,2394185,22568583
2,100000,20343937,2813254,23157191
2,100000,20784077,3056850,23840927
2,100000,18024102,2643347,20667449
2,100000,18198892,2516475,20715367
2,100000,19783019,2580136,22363155
2,100000,19988948,2619040,22607988
2,100000,19918995,2687221,22606216
2,100000,20386829,2501625,22888454
2,100000,22528220,3000946,25529166
2,100000,19311311,2668511,21979822
2,100000,19860345,2577225,22437570
2,100000,18260565,2486734,20747299
2,100000,19999948,2661820,22661768
2,100000,18667928,2567895,21235823
2,100000,22908741,2827269,25736010
2,100000,18238218,2530655,20768873
2,100000,18120919,2589971,20710890
2,100000,18301960,2433910,20735870
2,100000,36035795,2671501,38707296
2,100000,20185644,2503258,22688902
2,100000,18325543,2709280,21034823
2,100000,18421291,2521357,20942648
2,100000,20679221,2854417,23533638
2,100000,18229844,2515820,20745664
2,100000,20616554,2917087,23533641
2,100000,20648540,2883615,23532155
2,100000,18247299,2474523,20721822
2,100000,18362085,2680863,21042948
2,100000,18259828,2485354,20745182
2,100000,18920215,2511482,21431697
2,100000,20439577,2536449,22976026
2,100000,20778181,2884024,23662205
2,100000,18302459,2599540,20901999
2,100000,18276460,2695300,20971760
2,100000,20664042,2934762,23598804
2,100000,19592729,2701661,22294390
2,100000,18343967,2557492,20901459
2,100000,21666115,3074711,24740826
2,100000,19725859,2549472,22275331
2,100000,18501170,2647886,21149056
2,100000,19851376,2518181,22369557
2,100000,19435785,2539234,21975019
2,100000,17998995,2552229,20551224
2,100000,20051126,2480616,22531742
2,100000,20362857,2457596,22820453
2,100000,19108915,2624035,21732950
2,100000,18220170,2525172,20745342
2,100000,19330691,2775253,22105944
2,100000,18940274,2587256,21527530
2,100000,20034363,2561557,22595920
2,100000,19599463,2488150,22087613
2,100000,19576859,2785341,22362200
2,100000,18300952,2489179,20790131
2,100000,19464036,2524210,21988246
2,100000,19964264,2551647,22515911
2,100000,18137686,2617421,20755107
2,100000,18230187,2459955,20690142
2,100000,20473931,2563504,23037435
2,100000,18386016,2621770,21007786
2,100000,19110743,2530608,21641351
2,100000,18286230,2719884,21006114
2,100000,19721688,2664155,22385843
2,100000,18564036,2514135,21078171
2,100000,19787442,2815803,22603245
2,100000,19132357,2797410,21929767
2,100000,19581366,2542353,22123719
2,100000,18265800,2672373,20938173
2,100000,19736691,2526452,22263143
2,100000,19405217,2690952,22096169
2,100000,18533539,2498634,21032173
2,100000,18166578,2641706,20808284
2,100000,18476512,2455660,20932172
2,100000,18247651,2579133,20826784
2,100000,18152344,2463295,20615639
2,100000,18275677,2455033,20730710
2,100000,19193982,2458014,21651996
2,100000,20467308,2534646,23001954
2,100000,19711219,2547660,22258879
2,100000,18189705,2535295,20725000
2,100000,18228852,2674398,20903250
2,100000,19654130,2789046,22443176
2,100000,18183806,2433453,20617259
2,100000,18304741,2537180,20841921
2,100000,19725176,2562966,22288142
2,100000,20724593,2959446,23684039
2,100000,19325532,2763473,22089005
2,100000,18683297,2472478,21155775
2,100000,18104838,2511160,20615998
2,100000,19794610,2561161,22355771
2,100000,19650531,2491506,22142037
2,100000,19710046,2502020,22212066
2,100000,19617177,2622676,22239853
2,100000,19707140,2438846,22145986
2,100000,19969756,2816659,22786415
2,100000,19413722,2547996,21961718
2,100000,18243382,2493670,20737052
2,100000,18221465,2575647,20797112
2,100000,18113400,2546907,20660307
2,100000,20395400,2548544,22943944
2,100000,19680047,2450418,22130465
2,100000,18328308,2510594,20838902
2,100000,20694674,2810472,23505146
2,100000,19482519,2503007,21985526
2,100000,20001591,2472360,22473951
2,100000,19954146,2772645,22726791
2,100000,19592411,2527121,22119532
2,100000,19239388,2519431,21758819
2,100000,20391230,2587791,22979021
2,100000,18465635,2692245,21157880
2,100000,19449258,2559276,22008534
2,100000,18329947,2521792,20851739
2,100000,18756467,2454022,21210489
2,100000,19082436,2585185,21667621
2,100000,19817483,2559758,22377241
2,100000,19385949,2538664,21924613
2,100000,19010089,2526179,21536268
2,100000,19957889,2525557,22483446
2,100000,20458012,2534977,22992989
2,100000,19376724,2447322,21824046
2,100000,18450186,2517889,20968075
2,100000,18275780,2504074,20779854
2,100000,18384436,2704577,21089013
2,100000,18178773,2505426,20684199
2,100000,18326767,2619120,20945887
2,100000,20724841,3053640,23778481
2,100000,20447428,2539752,22987180
2,100000,18186966,2409315,20596281
2,100000,18285932,2515083,20801015
2,100000,18085561,2670837,20756398
2,100000,18193935,2627764,20821699
2,100000,18309086,2462023,20771109
2,100000,19795988,2558268,22354256
2,100000,19264665,2532745,21797410
2,100000,18298696,2556854,20855550
2,100000,18790161,2520977,21311138
2,100000,18280972,2475345,20756317
2,100000,19293096,2707492,22000588
2,100000,18280492,2749912,21030404
2,100000,18085485,2543961,20629446
2,100000,18957132,2678449,21635581
2,100000,20034140,2531933,22566073
2,100000,19689145,2489498,22178643
2,100000,19501082,2483902,21984984
2,100000,20815728,3054741,23870469
2,100000,18380702,2580566,20961268
2,100000,22848895,3043098,25891993
2,100000,20540280,2921179,23461459
2,100000,20456819,2650120,23106939
2,100000,18550558,2458646,21009204
2,100000,18248137,2431030,20679167
2,100000,18214031,2448799,20662830
2,100000,18163335,2536234,20699569
2,100000,18759246,2585436,21344682
2,100000,19411559,2574962,21986521
2,100000,20641938,2975727,23617665
2,100000,20470973,2535835,23006808
2,100000,18240626,2563544,20804170
2,100000,19219867,2381879,21601746
2,100000,19255271,2589737,21845008
2,100000,19410536,2482148,21892684
2,100000,18294788,2401275,20696063
2,100000,18555518,2507852,21063370
2,100000,18301894,2610548,20912442
2,100000,18577527,2499657,21077184
2,200000,39244151,4972883,44217034
2,200000,40091048,4868323,44959371
2,200000,39021311,4976557,43997868
2,200000,40220088,5017878,45237966
2,200000,38557311,4981245,43538556
2,200000,39158275,4889415,44047690
2,200000,44359463,5473498,49832961
2,200000,44054681,6001961,50056642
2,200000,44385812,5857010,50242822
2,200000,40178447,5034557,45213004
2,200000,40599675,5261077,45860752
2,200000,38645388,4729223,43374611
2,200000,40210703,5033416,45244119
2,200000,39138019,4918298,44056317
2,200000,39032220,4882277,43914497
2,200000,40596829,5017512,45614341
2,200000,38326955,5045566,43372521
2,200000,39536177,4928353,44464530
2,200000,43577859,5599694,49177553
2,200000,39166737,4888777,44055514
2,200000,40220621,5095084,45315705
2,200000,40191186,5163849,45355035
2,200000,40045180,4977875,45023055
2,200000,40261778,5022251,45284029
2,200000,39483768,5003565,44487333
2,200000,38470902,5118107,43589009
2,200000,40284262,5014293,45298555
2,200000,38186104,4981322,43167426
2,200000,40563203,5300695,45863898
2,200000,39103135,4904087,44007222
2,200000,40440595,5008684,45449279
2,200000,40116176,4949342,45065518
2,200000,39152965,4882257,44035222
2,200000,40410027,4869792,45279819
2,200000,39990460,4974948,44965408
2,200000,39267672,5108985,44376657
2,200000,40658409,4911537,45569946
2,200000,38691942,4821237,43513179
2,200000,40400972,4853686,45254658
2,200000,38451058,5003713,43454771
2,200000,39091323,5000260,44091583
2,200000,39849685,4992221,44841906
2,200000,40115598,4862961,44978559
2,200000,38715270,4900392,43615662
2,200000,39258902,4861942,44120844
2,200000,40668960,5058420,45727380
2,200000,39877661,4970768,44848429
2,200000,40398030,4899335,45297365
2,200000,40353390,5068477,45421867
2,200000,45924850,5788038,51712888
2,200000,40015503,4902482,44917985
2,200000,39098716,4844004,43942720
2,200000,39169944,5098514,44268458
2,200000,40485363,5039016,45524379
2,200000,39090515,5024739,44115254
2,200000,40222711,5029873,45252584
2,200000,39246850,4965569,44212419
2,200000,40200881,5018164,45219045
2,200000,40178183,4861627,45039810
2,200000,38513019,5010512,43523531
2,200000,39231627,4966948,44198575
2,200000,38896742,4926512,43823254
2,200000,44874667,5889622,50764289
2,200000,40385299,5214864,45600163
2,200000,40299626,4967483,45267109
2,200000,38895293,5037618,43932911
2,200000,39161623,4934072,44095695
2,200000,39611760,4887345,44499105
2,200000,39170217,5039140,44209357
2,200000,39124269,4876829,44001098
2,200000,39394681,4976249,44370930
2,200000,38594655,5090774,43685429
2,200000,39349192,4925546,44274738
2,200000,40189271,5282791,45472062
2,200000,40348377,4787666,45136043
2,200000,39518444,4951185,44469629
2,200000,39071525,5025994,44097519
2,200000,45777477,5802941,51580418
2,200000,40216710,4828693,45045403
2,200000,39925143,4940658,44865801
2,200000,38537071,4972469,43509540
2,200000,40588353,4790243,45378596
2,200000,40245688,5036476,45282164
2,200000,45159901,5878184,51038085
2,200000,39891474,4968798,44860272
2,200000,39141370,5076834,44218204
2,200000,39095956,4998481,44094437
2,200000,44273256,5400273,49673529
2,200000,44048538,5870917,49919455
2,200000,40790276,4906253,45696529
2,200000,39088369,4999551,44087920
2,200000,39207228,4928438,44135666
2,200000,39102500,4878407,43980907
2,200000,39092078,4852974,43945052
2,200000,39191223,5015725,44206948
2,200000,38859390,5008636,43868026
2,200000,45883969,5742112,51626081
2,200000,45973826,5921643,51895469
2,200000,38434944,5034406,43469350
2,200000,40198612,4896568,45095180
2,200000,38768413,4809630,43578043
2,200000,43163607,5677842,48841449
2,200000,38927589,5030631,43958220
2,200000,38972124,4811117,43783241
2,200000,38487239,4974581,43461820
2,200000,40121374,4794860,44916234
2,200000,39353918,4887677,44241595
2,200000,39892911,4922311,44815222
2,200000,39044962,5129725,44174687
2,200000,40488909,5063612,45552521
2,200000,39419163,5205646,44624809
2,200000,39003692,4920052,43923744
2,200000,39525985,5001987,44527972
2,200000,39008997,4990578,43999575
2,200000,39347492,4829214,44176706
2,300000,60758468,7326653,68085121
2,300000,60586442,7515165,68101607
2,300000,69239652,8588472,77828124
2,300000,60235755,7454645,67690400
2,300000,60784076,7556823,68340899
2,300000,60864354,7554439,68418793
2,300000,59994297,7541318,67535615
2,300000,60073227,7374402,67447629
2,300000,62498351,7526101,70024452
2,300000,60546994,7554975,68101969
2,300000,59644134,7559570,67203704
2,300000,60773279,7512976,68286255
2,300000,61062714,7468344,68531058
2,300000,60141607,7406034,67547641
2,300000,60354693,7371605,67726298
2,300000,61734218,7475397,69209615
2,300000,61493092,7476147,68969239
2,300000,60999055,7536055,68535110
2,300000,61621363,7562242,69183605
2,300000,61361490,7613961,68975451
2,300000,61692203,7532296,69224499
2,300000,60865938,7561737,68427675
2,300000,59730427,7405431,67135858
2,300000,59609834,7447595,67057429
2,300000,61987705,7505911,69493616
2,300000,60153562,7340444,67494006
2,300000,60970706,7326418,68297124
2,300000,61391849,7473680,68865529
2,300000,60736963,7390103,68127066
2,300000,60758019,7363650,68121669
2,300000,59425683,7295397,66721080
2,300000,61196707,7419792,68616499
2,300000,61651549,7458797,69110346
2,300000,61730197,7387544,69117741
2,300000,60591934,7611517,68203451
2,300000,61967705,7539590,69507295
2,300000,60724830,7437655,68162485
2,300000,59419748,7437805,66857553
2,300000,59937127,7280265,67217392
2,300000,69232516,8820397,78052913
2,300000,60580107,7472824,68052931
2,300000,59811064,7409812,67220876
2,300000,67422254,8772742,76194996
2,300000,59370553,7409725,66780278
2,300000,60127624,7514530,67642154
2,300000,61620314,7488022,69108336
2,300000,61949365,7513805,69463170
2,300000,61498530,7401636,68900166
2,300000,61816347,7502065,69318412
2,300000,60895317,7562033,68457350
2,300000,60961632,7388806,68350438
2,300000,59637941,7239463,66877404
2,300000,60621401,7580434,68201835
2,300000,61596961,7530340,69127301
2,300000,60185143,7499362,67684505
2,300000,61440306,7501717,68942023
2,300000,59875484,7292640,67168124
2,300000,67851369,8536211,76387580
2,300000,60710968,7493260,68204228
2,300000,61856830,7502449,69359279
2,300000,59381851,7397405,66779256
2,300000,59610355,7427286,67037641
2,300000,61633598,7388141,69021739
2,300000,60937880,7527513,68465393
2,300000,60402679,7611094,68013773
2,300000,60193069,7587885,67780954
2,300000,60491337,7619303,68110640
2,300000,67615400,8734813,76350213
2,300000,60677530,7590098,68267628
2,300000,62361388,7373641,69735029
2,300000,59605989,7536901,67142890
2,300000,60997936,7457743,68455679
2,300000,68807839,8275931,77083770
2,300000,59606223,7293288,66899511
2,300000,60355017,7502196,67857213
2,300000,59573201,7262639,66835840
2,300000,61700542,7301044,69001586
2,300000,59631908,7486090,67117998
2,300000,59784813,7353936,67138749
2,300000,61619533,7385961,69005494
2,300000,61276182,7460837,68737019
2,300000,61097491,7514575,68612066
2,300000,61096119,7575898,68672017
2,300000,59440471,7405863,66846334
2,300000,60604520,7320211,67924731
2,300000,59758628,7574256,67332884
2,300000,60106213,7557265,67663478
2,300000,61174940,7502846,68677786
2,300000,68300286,8306752,76607038
2,300000,61729643,7456233,69185876
2,300000,61752552,7461429,69213981
2,300000,59569413,7474281,67043694
2,300000,60548579,7542236,68090815
2,300000,61596450,7532056,69128506
2,300000,61804917,7602461,69407378
2,300000,61392156,7362957,68755113
2,300000,61428877,7533852,68962729
2,300000,60009227,7441490,67450717
2,300000,60637972,7294037,67932009
2,300000,60157570,7361514,67519084
2,300000,59764336,7205132,66969468
2,300000,60026104,7406344,67432448
2,300000,60141271,7582137,67723408
2,300000,60672513,7551376,68223889
2,300000,60093715,7474608,67568323
2,300000,67939208,8254442,76193650
2,300000,60506285,7434504,67940789
2,300000,60130249,7366222,67496471
2,300000,61779070,7489433,69268503
2,300000,61384946,7338081,68723027
2,300000,59227920,7453486,66681406
2,300000,60685589,7546652,68232241
2,300000,60647153,7613656,68260809
2,300000,59646327,7539558,67185885
2,300000,59720469,7553028,67273497
2,400000,82791969,9834582,92626551
2,400000,81950560,9977722,91928282
2,400000,82421607,9993849,92415456
2,400000,81841483,10042589,91884072
2,400000,83727943,9874218,93602161
2,400000,83362243,10082817,93445060
2,400000,81307240,9773599,91080839
2,400000,82202171,10052162,92254333
2,400000,83700847,10081986,93782833
2,400000,92487062,11236868,103723930
2,400000,92974655,11784412,104759067
2,400000,83405633,9918328,93323961
2,400000,92200450,10997802,103198252
2,400000,92133763,11329799,103463562
2,400000,92406440,11230698,103637138
2,400000,92812299,10815151,103627450
2,400000,82088256,9809033,91897289
2,400000,81979521,9881482,91861003
2,400000,82622693,9873876,92496569
2,400000,82996892,9768694,92765586
2,400000,82727983,9898743,92626726
2,400000,83458083,9695059,93153142
2,400000,82676550,9927935,92604485
2,400000,83148709,9879412,93028121
2,400000,92727619,11232432,103960051
2,400000,81974526,9891936,91866462
2,400000,81425207,9591386,91016593
2,400000,81651001,10183618,91834619
2,400000,80906400,9850737,90757137
2,400000,93446132,11226398,104672530
2,400000,81545436,9944870,91490306
2,400000,82505076,9791158,92296234
2,400000,82688511,9873044,92561555
2,400000,81457006,9824747,91281753
2,400000,80925521,9800258,90725779
2,400000,81522597,10035596,91558193
2,400000,83190985,9888456,93079441
2,400000,81700714,9674659,91375373
2,400000,80953256,9965005,90918261
2,400000,94189912,11060523,105250435
2,400000,82828519,9733775,92562294
2,400000,81049777,9900958,90950735
2,400000,81760550,9761708,91522258
2,400000,82945558,9845026,92790584
2,400000,83890313,9904497,93794810
2,400000,81692080,9867068,91559148
2,400000,83141620,9914954,93056574
2,400000,82362669,10066747,92429416
2,400000,83740649,9875907,93616556
2,400000,83058057,9819728,92877785
2,400000,83082974,9906075,92989049
2,400000,93484759,12503271,105988030
2,400000,81980887,9793777,91774664
2,400000,82320038,9918788,92238826
2,400000,81746277,9797763,91544040
2,400000,81881824,9847855,91729679
2,400000,82794210,9789596,92583806
2,400000,83718394,9807249,93525643
2,400000,81224049,9795443,91019492
2,400000,82647112,9941353,92588465
2,400000,83629275,9790828,93420103
2,400000,82734564,9806834,92541398
2,400000,83077281,9742151,92819432
2,400000,82914635,9803193,92717828
2,400000,81068812,9927390,90996202
2,400000,80948178,10005756,90953934
2,400000,81117180,9918204,91035384
2,400000,81632003,10051032,91683035
2,400000,80733229,9947713,90680942
2,400000,81599154,9898211,91497365
2,400000,81903474,10179627,92083101
2,400000,81676642,9883600,91560242
2,400000,94478746,11096091,105574837
2,400000,82824626,9900256,92724882
2,400000,81304562,9921940,91226502
2,400000,81915335,9835749,91751084
2,400000,82111614,9794287,91905901
2,400000,83292928,10051175,93344103
2,400000,83129388,10052821,93182209
2,400000,81401605,9941443,91343048
2,400000,83252422,9849579,93102001
2,400000,82491812,10084315,92576127
2,400000,80780184,9951724,90731908
2,400000,80878756,9995569,90874325
2,400000,82275741,10010630,92286371
2,400000,82948876,9814296,92763172
2,400000,83369880,9820501,93190381
2,400000,81236088,9643539,90879627
2,400000,83001955,9773707,92775662
2,400000,83371567,9881230,93252797
2,400000,94263323,10812691,105076014
2,400000,82350253,9758682,92108935
2,400000,84253294,10190958,94444252
2,400000,82358657,9845971,92204628
2,400000,82849236,10072103,92921339
2,400000,81743287,9820663,91563950
2,400000,82109689,9950152,92059841
2,400000,81473172,9777929,91251101
2,400000,82084734,9807402,91892136
2,400000,81908927,9947063,91855990
2,400000,81094893,9776481,90871374
2,400000,80900643,9919373,90820016
2,400000,83187641,9779435,92967076
2,400000,82620323,9991599,92611922
2,400000,83016021,10023417,93039438
2,400000,80799596,9974769,90774365
2,400000,81285347,9898779,91184126
2,400000,81914790,9875388,91790178
2,400000,83150738,9844217,92994955
2,400000,83124374,9889227,93013601
2,400000,82698623,9670220,92368843
2,400000,82541407,9913155,92454562
2,400000,82069231,9873877,91943108
2,400000,81987232,9761534,91748766
2,400000,83932334,9947486,93879820
2,500000,103262369,12393778,115656147
2,500000,105424980,12305069,117730049
2,500000,104740826,12491428,117232254
2,500000,117852353,13834431,131686784
2,500000,104349653,12407346,116756999
2,500000,104117328,12407228,116524556
2,500000,105377327,12401143,117778470
2,500000,104697819,12512239,117210058
2,500000,105828470,12438521,118266991
2,500000,104216266,12499955,116716221
2,500000,104676015,12471253,117147268
2,500000,103897694,12436288,116333982
2,500000,104494943,12496077,116991020
2,500000,104988388,12319448,117307836
2,500000,105540864,12244984,117785848
2,500000,104234545,12475091,116709636
2,500000,104007632,12369417,116377049
2,500000,105469644,12510924,117980568
2,500000,104643826,12384372,117028198
2,500000,118651342,13969538,132620880
2,500000,104994335,12518055,117512390
2,500000,105549753,12381929,117931682
2,500000,104452263,12517762,116970025
2,500000,104120618,12211632,116332250
2,500000,103237189,12341716,115578905
2,500000,105156438,12330914,117487352
2,500000,103632117,12304837,115936954
2,500000,102779639,12466926,115246565
2,500000,103076832,12540599,115617431
2,500000,105068175,12327929,117396104
2,500000,118135023,14315496,132450519
2,500000,105582857,12316752,117899609
2,500000,104954452,12285327,117239779
2,500000,117752139,14085677,131837816
2,500000,104170499,12458894,116629393
2,500000,104373002,12283121,116656123
2,500000,104340429,12625066,116965495
2,500000,104261479,12458883,116720362
2,500000,104159557,12382979,116542536
2,500000,103172486,12378845,115551331
2,500000,103107598,12375143,115482741
2,500000,105576892,12278162,117855054
2,500000,104157958,12467434,116625392
2,500000,104667273,12421675,117088948
2,500000,103940623,12271910,116212533
2,500000,104482001,12301604,116783605
2,500000,105276803,12264388,117541191
2,500000,119994937,13737587,133732524
2,500000,104036268,12287031,116323299
2,500000,104812290,12322196,117134486
2,500000,105685614,12312035,117997649
2,500000,105224405,12690069,117914474
2,500000,104083686,12304389,116388075
2,500000,104867861,12548268,117416129
2,500000,117165605,14006400,131172005
2,500000,104570079,12342105,116912184
2,500000,104177441,12478588,116656029
2,500000,103995850,12387851,116383701
2,500000,105037466,12458660,117496126
2,500000,104255776,12273953,116529729
2,500000,103877631,12311377,116189008
2,500000,104531579,12306566,116838145
2,500000,105526507,12661482,118187989
2,500000,104785047,12509058,117294105
2,500000,104962559,12345845,117308404
2,500000,104641335,12518015,117159350
2,500000,103872583,12407653,116280236
2,500000,105260873,12316483,117577356
2,500000,117922713,14256847,132179560
2,500000,104065835,12344118,116409953
2,500000,119895380,13956560,133851940
2,500000,104617217,12303599,116920816
2,500000,119245205,14005142,133250347
2,500000,104616614,12501567,117118181
2,500000,104608627,12456692,117065319
2,500000,106332418,12547657,118880075
2,500000,105145302,12288297,117433599
2,500000,103955268,12651939,116607207
2,500000,104546782,12341105,116887887
2,500000,103253771,12417742,115671513
2,500000,105435878,12336010,117771888
2,500000,106672466,12703482,119375948
2,500000,119351461,13613129,132964590
2,500000,117022865,13700375,130723240
2,500000,104352976,12416186,116769162
2,500000,104937725,12554087,117491812
2,500000,119242315,13681230,132923545
2,500000,104555808,12445953,117001761
