t,n,SortTime,CombineTime,TotalTime
2,500000,117253800,13642293,130896093
2,500000,105465512,12365046,117830558
2,500000,104135323,12508380,116643703
2,500000,105891940,12330678,118222618
2,500000,104865783,12369766,117235549
2,500000,106107869,12356549,118464418
2,500000,117368421,14653992,132022413
2,500000,104284191,12420709,116704900
2,500000,103563686,12428443,115992129
2,500000,105766112,12635110,118401222
2,500000,103508586,12273373,115781959
2,500000,103481334,12381121,115862455
2,500000,103766188,12445035,116211223
2,500000,104802885,12420518,117223403
2,500000,117277894,14531854,131809748
2,500000,103056437,12411083,115467520
2,500000,105474072,12305221,117779293
2,500000,105431982,12613228,118045210
2,500000,103370911,12457887,115828798
2,500000,104848966,12414614,117263580
2,500000,103624451,12333715,115958166
2,500000,104884621,12250716,117135337
2,500000,104519362,12457637,116976999
2,500000,103305035,12439160,115744195
2,500000,105709704,12667141,118376845
2,500000,105350776,12305471,117656247
2,500000,105101576,12268822,117370398
2,600000,126643608,14867639,141511247
2,600000,126579912,15017418,141597330
2,600000,127657726,14915966,142573692
2,600000,128708254,14969908,143678162
2,600000,127703465,14959372,142662837
2,600000,128006933,14902019,142908952
2,600000,126619628,14987632,141607260
2,600000,127601010,14791752,142392762
2,600000,127501900,14820452,142322352
2,600000,127317244,14753694,142070938
2,600000,126746208,14738847,141485055
2,600000,127013200,14875074,141888274
2,600000,127306905,14972867,142279772
2,600000,126837588,14731912,141569500
2,600000,125633023,14751515,140384538
2,600000,127630371,14874437,142504808
2,600000,127363228,14861790,142225018
2,600000,127771804,15013513,142785317
2,600000,126103115,14848371,140951486
2,600000,126906008,14917493,141823501
2,600000,145422049,17174086,162596135
2,600000,127364751,14925848,142290599
2,600000,129422988,14946672,144369660
2,600000,128046098,14889414,142935512
2,600000,127356362,14990890,142347252
2,600000,128159875,15059584,143219459
2,600000,127698121,14842661,142540782
2,600000,143456874,16950680,160407554
2,600000,127444850,15053091,142497941
2,600000,125675794,14490433,140166227
2,600000,126340125,15010123,141350248
2,600000,127480352,14939839,142420191
2,600000,127315007,15004316,142319323
2,600000,126212176,14963873,141176049
2,600000,125651187,15058987,140710174
2,600000,126099696,15018098,141117794
2,600000,126042918,15012149,141055067
2,600000,126723659,14946858,141670517
2,600000,126955016,14848871,141803887
2,600000,144897221,16717540,161614761
2,600000,127376708,15058139,142434847
2,600000,127274787,14902774,142177561
2,600000,127422707,14868079,142290786
2,600000,126544589,14870667,141415256
2,600000,127102127,14978028,142080155
2,600000,126106378,14887515,140993893
2,600000,127845637,15119140,142964777
2,600000,126778831,15024156,141802987
2,600000,126671807,14892351,141564158
2,600000,126466939,14837308,141304247
2,600000,127706368,14831432,142537800
2,600000,128078263,14992342,143070605
2,600000,126584051,14775173,141359224
2,600000,127321570,15039378,142360948
2,600000,126559184,14823301,141382485
2,600000,127356489,14722250,142078739
2,600000,143771525,17190993,160962518
2,600000,127398602,14906895,142305497
2,600000,128010506,14878890,142889396
2,600000,127830756,14816310,142647066
2,600000,125788479,14803779,140592258
2,600000,125585553,15125566,140711119
2,600000,126399021,14972438,141371459
2,600000,126484360,14911281,141395641
2,600000,127237592,14965624,142203216
2,600000,127145690,14978536,142124226
2,600000,125847135,15017892,140865027
2,600000,128845124,14937657,143782781
2,600000,126927251,14845414,141772665
2,600000,126551420,14722966,141274386
2,600000,127434021,15089870,142523891
2,600000,126899517,14826572,141726089
2,600000,126379303,14860574,141239877
2,600000,126306751,15088072,141394823
2,600000,126803250,14892223,141695473
2,600000,127648668,14910933,142559601
2,600000,126649630,14819024,141468654
2,600000,126879060,14791190,141670250
2,600000,143372767,16728354,160101121
2,600000,127327777,14993691,142321468
2,600000,127776995,14867455,142644450
2,600000,127300198,14793382,142093580
2,600000,126116151,15142933,141259084
2,600000,127259376,15021279,142280655
2,600000,128576848,15132412,143709260
2,600000,126909077,14843863,141752940
2,600000,126621666,14754888,141376554
2,600000,127346946,15003332,142350278
2,600000,127783434,14881872,142665306
2,600000,127488571,15007028,142495599
2,600000,127417435,14754487,142171922
2,600000,127410392,14939519,142349911
2,600000,126310045,14780904,141090949
2,600000,127367533,14881286,142248819
2,600000,127320008,15065954,142385962
2,600000,144288286,16477345,160765631
2,600000,126264274,14838214,141102488
2,600000,126179134,14956892,141136026
2,600000,126479291,14960764,141440055
2,600000,128126075,14683203,142809278
2,600000,126760413,15018192,141778605
2,600000,126760242,14903822,141664064
2,600000,127012274,14885894,141898168
2,600000,126766255,14946826,141713081
2,600000,127439188,14984368,142423556
2,600000,125637523,14878937,140516460
2,600000,126944260,14849548,141793808
2,600000,126584210,14879050,141463260
2,600000,143995587,17188965,161184552
2,600000,128449524,14955255,143404779
2,600000,125897728,14895922,140793650
2,600000,127241751,14801142,142042893
2,600000,127153398,14782254,141935652
2,600000,127830877,14809095,142639972
2,600000,145743344,16673518,162416862
2,700000,149288891,17485871,166774762
2,700000,149675232,17487395,167162627
2,700000,150007302,17464254,167471556
2,700000,171042326,19422550,190464876
2,700000,148335863,17344309,165680172
2,700000,149317802,17341103,166658905
2,700000,149578843,17411331,166990174
2,700000,150268903,17397647,167666550
2,700000,150378545,17512090,167890635
2,700000,149653092,17386263,167039355
2,700000,169264501,20094563,189359064
2,700000,149872453,17517883,167390336
2,700000,150281866,17257437,167539303
2,700000,150797174,17454089,168251263
2,700000,150209776,17627639,167837415
2,700000,149924279,17346214,167270493
2,700000,148784597,17320181,166104778
2,700000,150554165,17327033,167881198
2,700000,149731718,17579169,167310887
2,700000,150645070,17400266,168045336
2,700000,148508014,17334619,165842633
2,700000,150218968,17515340,167734308
2,700000,148447499,17528733,165976232
2,700000,151227780,17355330,168583110
2,700000,149845941,17399798,167245739
2,700000,170630979,20157922,190788901
2,700000,150498805,17373023,167871828
2,700000,170136024,20075648,190211672
2,700000,151884597,17623632,169508229
2,700000,150791033,17305919,168096952
2,700000,150919653,17373887,168293540
2,700000,148963836,17461929,166425765
2,700000,150663484,17370908,168034392
2,700000,151137969,17524932,168662901
2,700000,148714636,17544957,166259593
2,700000,148972850,17614602,166587452
2,700000,149283641,17452243,166735884
2,700000,149948796,17498728,167447524
2,700000,149705096,17347736,167052832
2,700000,148390081,17344015,165734096
2,700000,150295985,17260193,167556178
2,700000,150565696,17531936,168097632
2,700000,151172797,17216044,168388841
2,700000,168496363,19376471,187872834
2,700000,149681771,17251113,166932884
2,700000,152031772,17477900,169509672
2,700000,150053297,17489928,167543225
2,700000,150826748,17270670,168097418
2,700000,151430426,17416649,168847075
2,700000,149111828,17257434,166369262
2,700000,149941743,17359692,167301435
2,700000,149906588,17439114,167345702
2,700000,149768531,17459856,167228387
2,700000,148799453,17443655,166243108
2,700000,150242025,17502825,167744850
2,700000,148404940,17186972,165591912
2,700000,150373868,17274812,167648680
2,700000,149988974,17469681,167458655
2,700000,148276053,17275178,165551231
2,700000,148602080,17265795,165867875
2,700000,149222388,17329979,166552367
2,700000,150974520,17565857,168540377
2,700000,148413245,17513387,165926632
2,700000,149628171,17292220,166920391
2,700000,150130868,17358350,167489218
2,700000,149829090,17486484,167315574
2,700000,150079148,17520160,167599308
2,700000,148445386,17510995,165956381
2,700000,150292496,17277039,167569535
2,700000,149839354,17339908,167179262
2,700000,150116350,17306794,167423144
2,700000,148594739,17347806,165942545
2,700000,150333294,17477247,167810541
2,700000,148809435,17609663,166419098
2,700000,170289871,20377770,190667641
2,700000,150007820,17392446,167400266
2,700000,169692500,20377774,190070274
2,700000,168224949,19554535,187779484
2,700000,168569619,19999303,188568922
2,700000,149819378,17505723,167325101
2,700000,149332693,17344041,166676734
2,700000,150442351,17343145,167785496
2,700000,149355408,17408108,166763516
2,700000,149944658,17302346,167247004
2,700000,150779166,17272705,168051871
2,700000,149845333,17224519,167069852
2,700000,150046359,17588901,167635260
2,700000,149590997,17455663,167046660
2,700000,150033432,17428642,167462074
2,700000,148902783,17335597,166238380
2,700000,149213483,17360993,166574476
2,700000,148553776,17287973,165841749
2,700000,148658315,17378266,166036581
2,700000,152097989,17596754,169694743
2,700000,148439465,17487506,165926971
2,700000,149525706,17371261,166896967
2,700000,148899010,17316531,166215541
2,700000,150825964,17326829,168152793
2,700000,150080454,17525390,167605844
2,700000,169461708,20091652,189553360
2,700000,150122848,17543457,167666305
2,700000,170025520,20005382,190030902
2,700000,149665022,17375261,167040283
2,700000,148234612,17371596,165606208
2,700000,150822471,17456399,168278870
2,700000,148638540,16907377,165545917
2,700000,148558702,17375918,165934620
2,700000,149780684,17359288,167139972
2,700000,150192912,17359508,167552420
2,700000,149249685,17346742,166596427
2,700000,148475182,17327982,165803164
2,700000,169117520,19999452,189116972
2,700000,148631268,17338133,165969401
2,700000,150289830,17370523,167660353
2,700000,149795409,17282772,167078181
2,800000,196494369,22209471,218703840
2,800000,173238909,19896899,193135808
2,800000,172014907,19722813,191737720
2,800000,172537757,19979134,192516891
2,800000,173592493,19715327,193307820
2,800000,172217498,19868149,192085647
2,800000,172667467,19254690,191922157
2,800000,173312165,19692521,193004686
2,800000,174705972,19932745,194638717
2,800000,195870536,22298324,218168860
2,800000,172704135,19863470,192567605
2,800000,173812407,19763972,193576379
2,800000,173555575,19857278,193412853
2,800000,172489867,19838766,192328633
2,800000,173638757,19793630,193432387
2,800000,172344471,19713611,192058082
2,800000,196983525,22309338,219292863
2,800000,172023101,19812751,191835852
2,800000,174425015,19939166,194364181
2,800000,172946565,19833021,192779586
2,800000,172273972,19863715,192137687
2,800000,173242955,19869418,193112373
2,800000,173204722,19810227,193014949
2,800000,197592011,23070126,220662137
2,800000,174533216,19890567,194423783
2,800000,172168533,19728003,191896536
2,800000,172204926,19861911,192066837
2,800000,197295060,22566450,219861510
2,800000,173025689,19959948,192985637
2,800000,172956268,19833683,192789951
2,800000,173454910,19904303,193359213
2,800000,194395019,22286466,216681485
2,800000,172352266,19855354,192207620
2,800000,171765307,19873069,191638376
2,800000,172968374,19847803,192816177
2,800000,173949527,19843621,193793148
2,800000,173497096,19768685,193265781
2,800000,173130746,19898139,193028885
2,800000,174194155,19659777,193853932
2,800000,172516995,19772032,192289027
2,800000,171820055,19907534,191727589
2,800000,194771948,22239958,217011906
2,800000,171356574,19880169,191236743
2,800000,171765310,19919950,191685260
2,800000,174495766,19764059,194259825
2,800000,171841566,19910081,191751647
2,800000,173328878,19696685,193025563
2,800000,173708845,19856888,193565733
2,800000,173514965,19940055,193455020
2,800000,172915063,19803034,192718097
2,800000,173107012,19852222,192959234
2,800000,174023340,19803083,193826423
2,800000,174082355,19811994,193894349
2,800000,172840133,19954382,192794515
2,800000,197305261,23165357,220470618
2,800000,172248479,19928540,192177019
2,800000,171675814,19262261,190938075
2,800000,173262542,19961449,193223991
2,800000,173584430,19761509,193345939
2,800000,171339754,19806664,191146418
2,800000,172646059,19861464,192507523
2,800000,172669191,19913460,192582651
2,800000,173584386,19923398,193507784
2,800000,195849113,23057572,218906685
2,800000,171925211,19961272,191886483
2,800000,172948728,19874117,192822845
2,800000,173049253,19743540,192792793
2,800000,197819908,23005504,220825412
2,800000,190140088,21850607,211990695
2,800000,171361425,20067594,191429019
2,800000,173052006,19951203,193003209
2,800000,171634558,19733843,191368401
2,800000,173393241,19877208,193270449
2,800000,172575276,19844789,192420065
2,800000,173327161,19723013,193050174
2,800000,173217897,19814159,193032056
2,800000,172714042,19876338,192590380
2,800000,196678710,23110420,219789130
2,800000,171434397,20012996,191447393
2,800000,172172499,19904761,192077260
2,800000,173489320,19957515,193446835
2,800000,173340041,19944388,193284429
2,800000,174180730,20079237,194259967
2,800000,172368726,19854751,192223477
2,800000,173518418,19772621,193291039
2,800000,171010591,19884675,190895266
2,800000,171921805,19889733,191811538
2,800000,173325066,19751593,193076659
2,800000,173185679,19929101,193114780
2,800000,172013128,19905210,191918338
2,800000,172663907,19915875,192579782
2,800000,172844039,20071557,192915596
2,800000,173248637,19885025,193133662
2,800000,173261109,19743256,193004365
2,800000,173843907,19700414,193544321
2,800000,173170461,19815551,192986012
2,800000,172116652,19781831,191898483
2,800000,172818166,19674580,192492746
2,800000,174390917,19929516,194320433
2,800000,172473897,19774609,192248506
2,800000,173902929,19768432,193671361
2,800000,173236469,19781889,193018358
2,800000,172313203,19793439,192106642
2,800000,171733821,19921555,191655376
2,800000,196240610,23083659,219324269
2,800000,171430982,19962081,191393063
2,800000,174336283,19901259,194237542
2,800000,173109153,19996977,193106130
2,800000,171502143,19897248,191399391
2,800000,173608485,19891043,193499528
2,800000,196615503,22346496,218961999
2,800000,173211757,19812519,193024276
2,800000,173379981,19716927,193096908
2,800000,172400427,19775692,192176119
2,800000,173255360,19864439,193119799
2,900000,194605237,22452079,217057316
2,900000,196949217,22349671,219298888
2,900000,196449302,22397429,218846731
2,900000,194553422,22534592,217088014
2,900000,196011807,22501539,218513346
2,900000,196219068,22324751,218543819
2,900000,196466790,22320842,218787632
2,900000,196749325,22487034,219236359
2,900000,197256092,22320932,219577024
2,900000,195915950,22469721,218385671
2,900000,197187048,22526197,219713245
2,900000,196484870,22502425,218987295
2,900000,197196209,22297973,219494182
2,900000,194930077,22303650,217233727
2,900000,195076497,22341349,217417846
2,900000,221655005,24717943,246372948
2,900000,196560974,22467231,219028205
2,900000,196450537,22362446,218812983
2,900000,196322125,22434644,218756769
2,900000,196258912,22447661,218706573
2,900000,196310792,22644313,218955105
2,900000,196109715,22282034,218391749
2,900000,195325987,22386919,217712906
2,900000,196387729,22339549,218727278
2,900000,198527520,22605545,221133065
2,900000,195511496,22565710,218077206
2,900000,195701280,22418639,218119919
2,900000,197200557,22371604,219572161
2,900000,197347314,22334335,219681649
2,900000,197584152,22286133,219870285
2,900000,197883931,22577460,220461391
2,900000,221546987,25616646,247163633
2,900000,196296015,22464345,218760360
2,900000,196240291,22476483,218716774
2,900000,196556248,22497015,219053263
2,900000,196958987,22284436,219243423
2,900000,194667745,22450012,217117757
2,900000,195612659,22373076,217985735
2,900000,194459676,21978789,216438465
2,900000,195172003,22269374,217441377
2,900000,196603515,22298547,218902062
2,900000,196565842,22306069,218871911
2,900000,196298353,22262354,218560707
2,900000,195227047,22341461,217568508
2,900000,195800941,22348538,218149479
2,900000,195829854,22339658,218169512
2,900000,197685967,22409898,220095865
2,900000,196376923,22509407,218886330
2,900000,197577654,22415756,219993410
2,900000,195283639,22243139,217526778
2,900000,195140514,22211631,217352145
2,900000,196525232,22429346,218954578
2,900000,195629154,22326982,217956136
2,900000,196905088,22262588,219167676
2,900000,195008406,22353404,217361810
2,900000,195334425,22293135,217627560
2,900000,196146766,22501003,218647769
2,900000,196292198,22412548,218704746
2,900000,196836087,22314234,219150321
2,900000,194796742,22544454,217341196
2,900000,195601605,22243534,217845139
2,900000,196454156,22356257,218810413
2,900000,195505123,22276376,217781499
2,900000,198354800,22296046,220650846
2,900000,196370103,22409427,218779530
2,900000,197842997,22492914,220335911
2,900000,195157881,22402768,217560649
2,900000,198408330,22531870,220940200
2,900000,196557831,22468656,219026487
2,900000,195994802,22287354,218282156
2,900000,195803764,22353089,218156853
2,900000,223403699,25321356,248725055
2,900000,195876078,22579417,218455495
2,900000,195570707,22269056,217839763
2,900000,194892927,22497931,217390858
2,900000,195564002,22251837,217815839
2,900000,195505802,21999035,217504837
2,900000,196352390,22276864,218629254
2,900000,198027866,22486463,220514329
2,900000,197471444,22485572,219957016
2,900000,223465415,25685420,249150835
2,900000,195868099,22480655,218348754
2,900000,194902341,22386867,217289208
2,900000,196462932,22564790,219027722
2,900000,194763337,22439138,217202475
2,900000,194924942,22475524,217400466
2,900000,195339412,22510557,217849969
2,900000,195985450,22502848,218488298
2,900000,195606751,22286581,217893332
2,900000,194616316,22388686,217005002
2,900000,196573551,22534220,219107771
2,900000,222626510,26167795,248794305
2,900000,196692695,22448020,219140715
2,900000,196546371,22229632,218776003
2,900000,196731295,22496994,219228289
2,900000,196836283,22369643,219205926
2,900000,196311718,22351983,218663701
2,900000,196857955,22416487,219274442
2,900000,196445243,22316684,218761927
2,900000,196229064,22484204,218713268
2,900000,197204876,22344546,219549422
2,900000,222433604,25807073,248240677
2,900000,195992786,22515695,218508481
2,900000,197747952,22294378,220042330
2,900000,196673011,22485593,219158604
2,900000,222739450,25358899,248098349
2,900000,196296399,22345742,218642141
2,900000,196868061,22427001,219295062
2,900000,197281818,22291193,219573011
2,900000,196349648,22332588,218682236
2,900000,197901407,22623592,220524999
2,900000,196620853,22448768,219069621
2,900000,194955485,22436267,217391752
2,900000,196617028,22251875,218868903
2,900000,194577577,22319989,216897566
2,1000000,219870109,24931634,244801743
2,1000000,246910631,28517272,275427903
2,1000000,248720669,28428325,277148994
2,1000000,220424233,25066972,245491205
2,1000000,220780767,25062257,245843024
2,1000000,218327183,24781906,243109089
2,1000000,220614693,24881048,245495741
2,1000000,217996182,24900947,242897129
2,1000000,218798484,24874849,243673333
2,1000000,218832182,24799995,243632177
2,1000000,218318798,24805395,243124193
2,1000000,219946038,24948131,244894169
2,1000000,219527599,24808104,244335703
2,1000000,219902076,24708408,244610484
2,1000000,220645267,24721613,245366880
2,1000000,248207810,28850342,277058152
2,1000000,219995359,24774831,244770190
2,1000000,220959041,24707766,245666807
2,1000000,221201970,24692178,245894148
2,1000000,219235247,24866367,244101614
2,1000000,219182560,24778956,243961516
2,1000000,220275405,24759070,245034475
2,1000000,219636243,24673297,244309540
2,1000000,220064248,24759484,244823732
2,1000000,218964562,24789272,243753834
2,1000000,219523022,24843990,244367012
2,1000000,250817172,28254455,279071627
2,1000000,220662921,24775354,245438275
2,1000000,220132273,24881195,245013468
2,1000000,219361606,24966980,244328586
2,1000000,221743004,25054386,246797390
2,1000000,221858742,25023658,246882400
2,1000000,221003494,24807569,245811063
2,1000000,219593645,24721058,244314703
2,1000000,218281980,24849811,243131791
2,1000000,249896694,28975830,278872524
2,1000000,218867404,24936136,243803540
2,1000000,218446769,24734338,243181107
2,1000000,220136174,24722129,244858303
2,1000000,219745069,24959513,244704582
2,1000000,217641327,24738704,242380031
2,1000000,219218969,24688440,243907409
2,1000000,219790182,25024602,244814784
2,1000000,220765614,24689775,245455389
2,1000000,220048991,24738222,244787213
2,1000000,218299541,24894059,243193600
2,1000000,219626797,24771945,244398742
2,1000000,220253143,24777268,245030411
2,1000000,219744702,24730029,244474731
2,1000000,220243130,24954168,245197298
2,1000000,247351410,28697117,276048527
2,1000000,221385106,25065529,246450635
2,1000000,219005877,24782545,243788422
2,1000000,220471286,24939161,245410447
2,1000000,218254058,24711957,242966015
2,1000000,219183296,25049323,244232619
2,1000000,219075882,24853749,243929631
2,1000000,219903431,24766844,244670275
2,1000000,220501118,24794913,245296031
2,1000000,220859867,24755033,245614900
2,1000000,219402143,24800456,244202599
2,1000000,221952050,25092240,247044290
2,1000000,219336269,24718272,244054541
2,1000000,218428210,24864144,243292354
2,1000000,220807678,24765081,245572759
2,1000000,220070594,24675330,244745924
2,1000000,219245091,24730693,243975784
2,1000000,218857041,24801647,243658688
2,1000000,218859956,24809682,243669638
2,1000000,220943531,24865460,245808991
2,1000000,218057344,24833294,242890638
2,1000000,218955420,24847342,243802762
2,1000000,218170544,24838171,243008715
2,1000000,221169638,24980015,246149653
2,1000000,218044394,24821614,242866008
2,1000000,220237504,25129055,245366559
2,1000000,222352223,24944378,247296601
2,1000000,221667277,24841078,246508355
2,1000000,221075935,24849672,245925607
2,1000000,247423873,27688370,275112243
2,1000000,220948809,24804665,245753474
2,1000000,220628034,24986454,245614488
2,1000000,219764912,24720167,244485079
2,1000000,217776505,24770960,242547465
2,1000000,219850160,24823784,244673944
2,1000000,247656697,28654699,276311396
2,1000000,220779343,24990281,245769624
2,1000000,217922583,24848906,242771489
2,1000000,219612831,24826000,244438831
2,1000000,219678509,24841524,244520033
2,1000000,220756398,24717507,245473905
2,1000000,220392621,24783383,245176004
2,1000000,220501502,24802164,245303666
2,1000000,220108907,24876942,244985849
2,1000000,218798920,25003428,243802348
2,1000000,221136549,24854462,245991011
2,1000000,219335591,24852393,244187984
2,1000000,218724936,24954610,243679546
2,1000000,220060264,24805837,244866101
2,1000000,219613234,24845649,244458883
2,1000000,218576203,24872163,243448366
2,1000000,219058670,24824938,243883608
2,1000000,218564392,24964200,243528592
2,1000000,218005430,24825959,242831389
2,1000000,218461534,24923554,243385088
2,1000000,220377951,24819545,245197496
2,1000000,221492688,24767132,246259820
2,1000000,220912991,25076410,245989401
2,1000000,220211118,24744910,244956028
2,1000000,219871966,24885289,244757255
2,1000000,220208211,24960790,245169001
2,1000000,219348931,24823143,244172074
2,1000000,220033311,24891530,244924841
2,1000000,219762896,24754415,244517311
2,1000000,249619891,28200914,277820805
2,1000000,221072426,25020720,246093146
2,1000000,220192351,24909780,245102131
2,1000000,221429566,24955042,246384608
2,1000000,219348066,25059887,244407953
2,1000000,218272407,24832640,243105047
2,1000000,219270232,24585919,243856151
2,1000000,218609038,24921169,243530207
2,1000000,219295860,24717937,244013797
2,1000000,219958715,24863700,244822415
2,1000000,219672145,24817287,244489432
2,1000000,220353070,24864918,245217988
2,1000000,221412181,24881117,246293298
2,1000000,219611173,24858570,244469743
2,1000000,218539283,24869830,243409113
2,1000000,219262501,24861438,244123939
2,1000000,221734437,25028010,246762447
2,1000000,220926737,25019787,245946524
2,1000000,219576094,24811799,244387893
2,1000000,220233816,24676335,244910151
2,1000000,221028743,24766449,245795192
2,1000000,221111844,24698427,245810271
2,1000000,218109193,24822467,242931660
2,1000000,219446514,24764883,244211397
2,1000000,219370300,24817623,244187923
2,1000000,220829215,24982519,245811734
2,1000000,221053839,24831314,245885153
2,1000000,220022274,24746148,244768422
2,1000000,219939595,24657084,244596679
2,1000000,219690690,24960803,244651493
2,1000000,218402472,25045451,243447923
2,1000000,219102233,24827263,243929496
2,1000000,220053880,24953578,245007458
2,1000000,220385086,25076465,245461551
2,1000000,220647957,24982870,245630827
2,1000000,220564080,24913898,245477978
2,1000000,221885918,24874108,246760026
2,1000000,248310956,29041346,277352302
2,1000000,220849032,24948076,245797108
2,1000000,219248432,24178694,243427126
2,1000000,220389419,24787333,245176752
2,1000000,220083502,24764354,244847856
2,1000000,220884310,24747976,245632286
2,1000000,218671174,24738104,243409278
2,1000000,220412205,24754706,245166911
2,1000000,218424878,25014711,243439589
2,1000000,220429343,24911468,245340811
2,1000000,218665259,24754381,243419640
2,1000000,248792269,28134314,276926583
2,1000000,219293371,24729690,244023061
2,1000000,219503413,24961149,244464562
2,1000000,218365438,24823174,243188612
2,1000000,220476427,24817305,245293732
2,1000000,217914064,24705302,242619366
2,1000000,217816804,24897818,242714622
2,1000000,220367541,25084776,245452317
2,1000000,218161699,25084891,243246590
2,1000000,220013543,24941075,244954618
2,1000000,221246070,24822657,246068727
2,1000000,220607723,25013492,245621215
2,1000000,247434595,28149501,275584096
2,1000000,218533556,24849525,243383081
2,1000000,217761352,24865144,242626496
2,1000000,219094926,24843401,243938327
2,1000000,220249624,24911183,245160807
2,1000000,220358454,24858790,245217244
2,1000000,249180190,29075201,278255391
2,1000000,220447604,24836935,245284539
2,1000000,222023645,25127809,247151454
2,1000000,220758300,24831836,245590136
2,1000000,219916085,24846499,244762584
2,1000000,219307755,24741868,244049623
2,1000000,221496515,25127047,246623562
2,1000000,220668887,24713517,245382404
2,1000000,219810140,24888162,244698302
2,1000000,248243669,28597149,276840818
2,1000000,220934034,24918440,245852474
2,1000000,248364678,28322574,276687252
2,1000000,250841058,28932976,279774034
2,1000000,219137964,24889412,244027376
2,1000000,219822083,24792038,244614121
2,1000000,217888018,24705682,242593700
2,1000000,219212928,24829519,244042447
2,1000000,218089424,25035593,243125017
2,1000000,219979543,24775702,244755245
2,1000000,219727366,24986362,244713728
2,1000000,220705648,25089445,245795093
2,1000000,248454536,28294639,276749175
2,1000000,221121403,24966801,246088204
2,1000000,221015150,25085852,246101002
2,1000000,219616099,24865533,244481632
2,1000000,220749628,25025300,245774928
2,1000000,247556342,28509478,276065820
2,1000000,248199744,28813837,277013581
2,1000000,248619512,28990936,277610448
2,1000000,221605770,24923607,246529377
2,1000000,219393263,24897637,244290900
2,1000000,221143065,24952004,246095069
2,1000000,219877584,24838811,244716395
2,1000000,218024760,24834366,242859126
2,1000000,219287528,24748932,244036460
2,1000000,217854235,24933511,242787746
2,1000000,217759848,24924394,242684242
2,1000000,219412909,24672123,244085032
2,1000000,221364531,25083574,246448105
2,1000000,218669681,24977078,243646759
2,1000000,220420470,24998525,245418995
2,1000000,248046779,28190186,276236965
2,1000000,220208826,24841951,245050777
2,1000000,219500949,24872093,244373042
2,1000000,220302216,24715314,245017530
2,1000000,219893819,24738507,244632326
2,1000000,218956700,24781615,243738315
2,1000000,220963726,24863602,245827328
2,1000000,220458287,25004075,245462362
2,1000000,218255885,24826054,243081939
2,2000000,460092205,49935140,510027345
2,2000000,462787286,49968452,512755738
2,2000000,460754540,50166041,510920581
2,2000000,465548626,49853237,515401863
2,2000000,463132469,49984759,513117228
2,2000000,462514036,49985446,512499482
