t,n,SortTime,CombineTime,TotalTime
2,2000000,466753696,49920632,516674328
2,2000000,464255825,49931852,514187677
2,2000000,523868092,57987202,581855294
2,2000000,460886303,50024480,510910783
2,2000000,465919552,49876613,515796165
2,2000000,461138123,50066066,511204189
2,2000000,460249456,50096667,510346123
2,2000000,465175611,49661489,514837100
2,2000000,461527288,50199015,511726303
2,2000000,462722145,50063536,512785681
2,2000000,462603558,49919928,512523486
2,2000000,521238631,58096382,579335013
2,2000000,462686257,49955719,512641976
2,2000000,465472609,49812033,515284642
2,2000000,462367744,50155397,512523141
2,2000000,463213952,49819822,513033774
2,2000000,463332640,49899681,513232321
2,2000000,461967702,50015761,511983463
2,2000000,465598844,49978229,515577073
2,2000000,522800521,58203684,581004205
2,2000000,464868549,49683678,514552227
2,2000000,460359585,49906411,510265996
2,2000000,464525806,49843315,514369121
2,2000000,465077819,49817782,514895601
2,2000000,461853099,49892115,511745214
2,2000000,462036555,49974804,512011359
2,2000000,466171621,49892463,516064084
2,2000000,461341361,50008173,511349534
2,2000000,462390046,50013872,512403918
2,2000000,525083979,58608234,583692213
2,2000000,462472760,50102030,512574790
2,2000000,461674390,50631290,512305680
2,2000000,462244219,49925975,512170194
2,2000000,460654888,49952275,510607163
2,2000000,465170300,49986307,515156607
2,2000000,464904140,49795116,514699256
2,2000000,522902391,58408716,581311107
2,2000000,463590146,49979199,513569345
2,2000000,460465664,49959405,510425069
2,2000000,460559898,49925400,510485298
2,2000000,461602722,50120156,511722878
2,2000000,462045475,50194804,512240279
2,2000000,461031000,49882953,510913953
2,2000000,467350252,49917172,517267424
2,2000000,524126991,58568743,582695734
2,2000000,464240731,49902141,514142872
2,2000000,465233364,49811177,515044541
2,2000000,462439080,49977724,512416804
2,2000000,459979652,49990925,509970577
2,2000000,463890747,49913260,513804007
2,2000000,461639408,49915664,511555072
2,2000000,465212851,49854787,515067638
2,2000000,462578080,50032509,512610589
2,2000000,461491602,50030974,511522576
2,2000000,461929243,50028497,511957740
2,2000000,462616085,50113315,512729400
2,2000000,465979703,49686293,515665996
2,2000000,460680693,49796058,510476751
2,2000000,468292863,49837336,518130199
2,2000000,461916431,50122896,512039327
2,2000000,467240969,49767000,517007969
2,2000000,466708329,49736536,516444865
2,2000000,462568401,50019801,512588202
2,2000000,523874611,58784095,582658706
2,2000000,464850373,50021804,514872177
2,2000000,462249883,50111942,512361825
2,2000000,462154668,49963124,512117792
2,2000000,467185101,50076079,517261180
2,2000000,460320127,49840028,510160155
2,2000000,462303889,50070631,512374520
2,2000000,464346956,49800288,514147244
2,2000000,460959183,49839143,510798326
2,2000000,460379832,50047695,510427527
2,2000000,524811178,57884825,582696003
2,2000000,464103616,49812973,513916589
2,2000000,461395040,50141477,511536517
2,2000000,461682475,50071480,511753955
2,2000000,461481580,50031364,511512944
2,2000000,462230488,50026115,512256603
2,2000000,462292613,49919689,512212302
2,2000000,461815327,50089998,511905325
2,2000000,461634615,49888075,511522690
2,2000000,465549270,49639076,515188346
2,2000000,459289381,49905035,509194416
2,2000000,461235780,49875250,511111030
2,2000000,524772718,58092536,582865254
2,2000000,463692615,49971877,513664492
2,2000000,466622533,49915194,516537727
2,2000000,465257174,49820768,515077942
2,2000000,460279893,49973872,510253765
2,2000000,461949315,49920541,511869856
2,2000000,461325251,50111337,511436588
2,2000000,461910858,49937564,511848422
2,2000000,462306619,50165608,512472227
2,2000000,461204730,49970547,511175277
2,2000000,461740917,49987512,511728429
2,2000000,462566201,50058177,512624378
2,2000000,464308164,50042400,514350564
2,2000000,460585563,49715157,510300720
2,2000000,462952604,49985703,512938307
2,2000000,463391454,50412641,513804095
2,2000000,461246942,50277965,511524907
2,2000000,521946545,58269669,580216214
2,2000000,461506591,49943968,511450559
2,2000000,465994645,49878209,515872854
2,2000000,460631964,49966255,510598219
2,2000000,465006824,49895336,514902160
2,2000000,463232666,49926708,513159374
2,2000000,524278521,58223882,582502403
2,3000000,718020093,74909938,792930031
2,3000000,711650381,74659197,786309578
2,3000000,713834803,74876270,788711073
2,3000000,718560153,74936823,793496976
2,3000000,717795850,74810128,792605978
2,3000000,717569437,74872152,792441589
2,3000000,713473053,74919459,788392512
2,3000000,713299283,74851471,788150754
2,3000000,713303195,74769537,788072732
2,3000000,712877615,74853804,787731419
2,3000000,713411594,74755486,788167080
2,3000000,712762061,74790635,787552696
2,3000000,710985443,74862784,785848227
2,3000000,713916288,74905781,788822069
2,3000000,713160040,74773622,787933662
2,3000000,713771683,74999217,788770900
2,3000000,712013343,74576270,786589613
2,3000000,807206300,88850882,896057182
2,3000000,712650245,74621903,787272148
2,3000000,717770389,74666654,792437043
2,3000000,713924804,75073669,788998473
2,3000000,807673663,88787401,896461064
2,3000000,713332470,74718061,788050531
2,3000000,747849154,76366716,824215870
2,3000000,719908542,74878549,794787091
2,3000000,717693356,74876672,792570028
2,3000000,808431495,88353633,896785128
2,3000000,712512160,74909603,787421763
2,3000000,711265938,74757461,786023399
2,3000000,723546895,75226123,798773018
2,3000000,809828850,88325803,898154653
2,3000000,711755255,74615628,786370883
2,3000000,714559040,74821831,789380871
2,3000000,711827021,74460442,786287463
2,3000000,713753412,74718211,788471623
2,3000000,713468070,74572743,788040813
2,3000000,712326711,74611040,786937751
2,3000000,712472567,74949789,787422356
2,3000000,710075847,74576071,784651918
2,3000000,800098007,86370869,886468876
2,3000000,712694740,74662856,787357596
2,3000000,712204823,76265547,788470370
2,3000000,711319516,74785057,786104573
2,3000000,802253287,86321547,888574834
2,3000000,710200762,74728608,784929370
2,3000000,718700731,75069260,793769991
2,3000000,711917263,74802770,786720033
2,3000000,718198706,74774648,792973354
2,3000000,806986083,89291132,896277215
2,3000000,709632937,74857971,784490908
2,3000000,714076531,74822726,788899257
2,3000000,713722507,74803756,788526263
2,3000000,712390898,74556603,786947501
2,3000000,712647095,74796742,787443837
2,3000000,720578625,74870913,795449538
2,3000000,719451450,74756891,794208341
2,3000000,712911453,74874511,787785964
2,3000000,719194183,74796598,793990781
2,3000000,716321612,74705365,791026977
2,3000000,717988001,74786491,792774492
2,3000000,713350272,74783265,788133537
2,3000000,714473966,74568709,789042675
2,3000000,809095489,88953058,898048547
2,3000000,713687435,74827689,788515124
2,3000000,712495055,74826729,787321784
2,3000000,712142597,74947975,787090572
2,3000000,713158857,74754473,787913330
2,3000000,712879126,74842683,787721809
2,3000000,712674673,74547405,787222078
2,3000000,713328747,74957491,788286238
2,3000000,713386088,74701939,788088027
2,3000000,718035360,74837854,792873214
2,3000000,713863573,74816362,788679935
2,3000000,714227420,74553720,788781140
2,3000000,712570528,74776095,787346623
2,3000000,712794126,74474620,787268746
2,3000000,718548267,74964798,793513065
2,3000000,712894612,74855161,787749773
2,3000000,710992832,74851131,785843963
2,3000000,801714829,85478132,887192961
2,3000000,712340852,74813244,787154096
2,3000000,712135670,74523833,786659503
2,3000000,712616969,74550723,787167692
2,3000000,713560164,74654166,788214330
2,3000000,712622048,74701771,787323819
2,3000000,713650350,74747602,788397952
2,3000000,712181896,74563977,786745873
2,3000000,712864737,74505609,787370346
2,3000000,712535126,74762481,787297607
2,3000000,723114443,74847310,797961753
2,3000000,711027948,74939290,785967238
2,3000000,711352697,74634706,785987403
2,3000000,712297774,74364186,786661960
2,3000000,711688004,74617774,786305778
2,3000000,709933466,76548097,786481563
2,3000000,719065058,74934723,793999781
2,3000000,718812589,74836408,793648997
2,3000000,716451950,74799245,791251195
2,3000000,713506206,74590192,788096398
2,3000000,713190776,74810800,788001576
2,3000000,718178710,74730104,792908814
2,3000000,808975575,88608525,897584100
2,3000000,710854312,74704479,785558791
2,3000000,712374486,76196463,788570949
2,3000000,711640496,74516431,786156927
2,3000000,720475853,74857720,795333573
2,3000000,710460827,75071184,785532011
2,3000000,714170985,74524432,788695417
2,3000000,809015549,89004049,898019598
2,3000000,712992545,74825805,787818350
2,3000000,712959569,74692271,787651840
2,3000000,711962499,74818045,786780544
2,3000000,710938109,74908000,785846109
2,3000000,718678485,74917502,793595987
2,3000000,712896467,74654195,787550662
2,4000000,972953084,98888735,1071841819
2,4000000,972312753,99500189,1071812942
2,4000000,968302458,99110508,1067412966
2,4000000,965347022,98855373,1064202395
2,4000000,977175450,100178215,1077353665
2,4000000,976064353,100091276,1076155629
2,4000000,971920482,99132699,1071053181
2,4000000,1098291451,118082400,1216373851
2,4000000,967891621,99498190,1067389811
2,4000000,1094336217,114587112,1208923329
2,4000000,967770115,99217945,1066988060
2,4000000,967747909,99402779,1067150688
2,4000000,969834080,99396034,1069230114
2,4000000,970652266,99467103,1070119369
2,4000000,965721917,99015032,1064736949
2,4000000,969711854,99145732,1068857586
2,4000000,970037912,99348900,1069386812
2,4000000,971545962,99493055,1071039017
2,4000000,975292108,100163906,1075456014
2,4000000,969370824,99496843,1068867667
2,4000000,971304992,99199402,1070504394
2,4000000,1099280760,114992570,1214273330
2,4000000,967715257,101904729,1069619986
2,4000000,966915283,98938485,1065853768
2,4000000,967287599,98904949,1066192548
2,4000000,972317320,99128041,1071445361
2,4000000,966979414,99005676,1065985090
2,4000000,971487461,99205192,1070692653
2,4000000,974382005,99038444,1073420449
2,4000000,972822512,99396553,1072219065
2,4000000,970275691,99205825,1069481516
2,4000000,970338420,99417245,1069755665
2,4000000,970878194,99400638,1070278832
2,4000000,969956560,99163265,1069119825
2,4000000,973165081,99142124,1072307205
2,4000000,977452674,99725390,1077178064
2,4000000,969497335,99331852,1068829187
2,4000000,967950562,99178095,1067128657
2,4000000,1099445579,118251899,1217697478
2,4000000,970550655,99182573,1069733228
2,4000000,968104647,99193212,1067297859
2,4000000,966204496,98933240,1065137736
2,4000000,966739666,98713047,1065452713
2,4000000,966844005,98730481,1065574486
2,4000000,968067834,98901712,1066969546
2,4000000,976536827,100204712,1076741539
2,4000000,975273522,100213347,1075486869
2,4000000,1099740514,118546239,1218286753
2,4000000,978825688,99974670,1078800358
2,4000000,966233729,99186162,1065419891
2,4000000,968490935,102357450,1070848385
2,4000000,964815777,98818384,1063634161
2,4000000,1097733546,118513916,1216247462
2,4000000,966541998,99061216,1065603214
2,4000000,968327664,99026646,1067354310
2,4000000,968925862,98936571,1067862433
2,4000000,977459489,99870983,1077330472
2,4000000,970692164,99338459,1070030623
2,4000000,970134590,99431633,1069566223
2,4000000,977485102,99976933,1077462035
2,4000000,979306912,100115744,1079422656
2,4000000,972001629,99335708,1071337337
2,4000000,970045922,99120400,1069166322
2,4000000,969762487,99309913,1069072400
2,4000000,969924674,99662103,1069586777
2,4000000,967811778,99220497,1067032275
2,4000000,975682278,100085071,1075767349
2,4000000,1100140898,118303202,1218444100
2,4000000,1100478667,118415417,1218894084
2,4000000,1046732138,101970876,1148703014
2,4000000,971762860,99353853,1071116713
2,4000000,970363810,98906717,1069270527
2,4000000,969417209,99328482,1068745691
2,4000000,970391252,99129382,1069520634
2,4000000,970413315,99016423,1069429738
2,4000000,970646336,99166744,1069813080
2,4000000,967777587,98963055,1066740642
2,4000000,978028967,100169119,1078198086
2,4000000,971665022,99311369,1070976391
2,4000000,968789735,99080050,1067869785
2,4000000,1099783730,118469000,1218252730
2,4000000,971405545,99525813,1070931358
2,4000000,969654606,98881118,1068535724
2,4000000,971250809,99199723,1070450532
2,4000000,968617893,99539964,1068157857
2,4000000,966185427,98912436,1065097863
2,4000000,969484745,99185766,1068670511
2,4000000,976387263,100241230,1076628493
2,4000000,1100934676,117896604,1218831280
2,4000000,976649687,100043089,1076692776
2,4000000,978796962,100076378,1078873340
2,4000000,976294106,99955279,1076249385
2,4000000,970490463,99059598,1069550061
2,4000000,969180574,99262541,1068443115
2,4000000,1100592977,117806319,1218399296
2,4000000,1097577040,118781949,1216358989
2,4000000,967717016,99258958,1066975974
2,4000000,969790827,99440905,1069231732
2,4000000,974614740,99281118,1073895858
2,4000000,967743896,99304933,1067048829
2,4000000,970960165,99297029,1070257194
2,4000000,967505606,98850927,1066356533
2,4000000,976281609,100595888,1076877497
2,4000000,965986428,99247780,1065234208
2,4000000,970863574,99240468,1070104042
2,4000000,972236862,99211085,1071447947
2,4000000,971513391,99317923,1070831314
2,4000000,966793785,99084300,1065878085
2,4000000,969168967,99273274,1068442241
2,4000000,973500572,99185933,1072686505
2,4000000,967594237,98869060,1066463297
2,4000000,968900981,99187491,1068088472
2,4000000,981197545,100408452,1081605997
2,4000000,967221120,99070225,1066291345
2,4000000,969677582,99121345,1068798927
2,5000000,1228334597,123854735,1352189332
2,5000000,1231911072,124167615,1356078687
2,5000000,1229723815,124048178,1353771993
2,5000000,1395571075,147116952,1542688027
2,5000000,1232860045,124370392,1357230437
2,5000000,1398743934,148759913,1547503847
2,5000000,1231522759,124430687,1355953446
2,5000000,1232849950,124394303,1357244253
2,5000000,1233349412,124586722,1357936134
2,5000000,1231213375,124426185,1355639560
2,5000000,1227182950,128670990,1355853940
2,5000000,1234371017,124215204,1358586221
2,5000000,1230927103,124132926,1355060029
2,5000000,1394353724,147477500,1541831224
2,5000000,1244434610,125529034,1369963644
2,5000000,1390978076,148492734,1539470810
2,5000000,1227815662,124083106,1351898768
2,5000000,1228520174,124271332,1352791506
2,5000000,1227584313,123940002,1351524315
2,5000000,1237460741,124946467,1362407208
2,5000000,1228267579,123818844,1352086423
2,5000000,1232376562,124460157,1356836719
2,5000000,1229554585,128450800,1358005385
2,5000000,1232028592,123818955,1355847547
2,5000000,1228201113,124222722,1352423835
2,5000000,1236089742,125419860,1361509602
2,5000000,1232007354,124552528,1356559882
2,5000000,1227464002,127677082,1355141084
2,5000000,1228170499,123826919,1351997418
2,5000000,1235108126,124210805,1359318931
2,5000000,1226374320,123996965,1350371285
2,5000000,1232002706,124162521,1356165227
2,5000000,1230978767,124100274,1355079041
2,5000000,1395707629,147843890,1543551519
2,5000000,1241068131,124933402,1366001533
2,5000000,1398813129,148597045,1547410174
2,5000000,1231004746,124459914,1355464660
2,5000000,1237659012,124915007,1362574019
2,5000000,1227931248,123813666,1351744914
2,5000000,1228955868,124275981,1353231849
2,5000000,1227821519,123638409,1351459928
2,5000000,1231649013,124445491,1356094504
2,5000000,1230572796,123975122,1354547918
2,5000000,1235284554,124163258,1359447812
2,5000000,1240599878,125013200,1365613078
2,5000000,1392348049,148633645,1540981694
2,5000000,1226596196,124066955,1350663151
2,5000000,1395263620,147378052,1542641672
2,5000000,1228424625,124623296,1353047921
2,5000000,1231239626,124173155,1355412781
2,5000000,1231770102,124050213,1355820315
2,5000000,1231873471,124321741,1356195212
2,5000000,1241182010,125041850,1366223860
2,5000000,1360152639,144205287,1504357926
2,5000000,1239320649,125129742,1364450391
2,5000000,1237866413,124755123,1362621536
2,5000000,1378219417,143735654,1521955071
2,5000000,1234334879,124238409,1358573288
2,5000000,1395123353,149250244,1544373597
2,5000000,1233002743,124216157,1357218900
2,5000000,1230133132,124195930,1354329062
2,5000000,1232743787,124109594,1356853381
2,5000000,1230704015,123786072,1354490087
2,5000000,1237100509,124108093,1361208602
2,5000000,1227744053,123748416,1351492469
2,5000000,1227849650,123996106,1351845756
2,5000000,1231351964,124353945,1355705909
2,5000000,1228127392,123915802,1352043194
2,5000000,1241204717,125110817,1366315534
2,5000000,1228646675,124151038,1352797713
2,5000000,1242703007,125082753,1367785760
2,5000000,1232125827,124371109,1356496936
2,5000000,1396039109,148004236,1544043345
2,5000000,1397114785,147402674,1544517459
2,5000000,1232381586,124093624,1356475210
2,5000000,1241081165,125301253,1366382418
2,5000000,1233845365,124514915,1358360280
2,5000000,1230891456,124458712,1355350168
2,5000000,1233544507,124379718,1357924225
2,5000000,1234317142,124509548,1358826690
2,5000000,1231509053,124320116,1355829169
2,5000000,1227487852,127942681,1355430533
2,5000000,1227684663,124023161,1351707824
2,5000000,1240744740,125305645,1366050385
2,5000000,1228143485,123910582,1352054067
2,5000000,1240299033,125334898,1365633931
2,5000000,1227090098,123830855,1350920953
2,5000000,1240823088,124856067,1365679155
2,5000000,1227686088,124261788,1351947876
2,5000000,1231432634,124565240,1355997874
2,5000000,1240368064,124975604,1365343668
2,5000000,1227660365,124307523,1351967888
2,5000000,1227739273,123905194,1351644467
2,5000000,1229545918,123700432,1353246350
2,5000000,1397512812,148628434,1546141246
2,5000000,1228354861,123679159,1352034020
2,5000000,1232551743,124145564,1356697307
2,5000000,1231912112,124543511,1356455623
2,5000000,1232276930,124397120,1356674050
2,5000000,1230971278,124124818,1355096096
2,5000000,1230424989,124131562,1354556551
2,5000000,1230158345,124524457,1354682802
2,5000000,1227795174,123772386,1351567560
2,5000000,1395663544,147266050,1542929594
2,5000000,1232916003,124080223,1356996226
2,5000000,1239430074,125520465,1364950539
2,5000000,1243580488,124377935,1367958423
2,5000000,1234485948,123726796,1358212744
2,5000000,1226713452,124043420,1350756872
2,5000000,1229531523,124000681,1353532204
2,5000000,1240564830,125116125,1365680955
2,5000000,1231249851,124355095,1355604946
2,5000000,1233310764,124253332,1357564096
2,5000000,1243648359,125145949,1368794308
2,5000000,1239285339,124879239,1364164578
2,6000000,1698937408,177527352,1876464760
2,6000000,1492372936,149005941,1641378877
2,6000000,1497153882,149138448,1646292330
2,6000000,1495401563,149298226,1644699789
2,6000000,1506561882,149903056,1656464938
2,6000000,1490803770,149104206,1639907976
2,6000000,1497170843,149411517,1646582360
2,6000000,1492989645,148481074,1641470719
2,6000000,1493340243,148894055,1642234298
2,6000000,1491803009,148771963,1640574972
2,6000000,1496485945,148966757,1645452702
2,6000000,1497813503,148904418,1646717921
2,6000000,1497053928,149243974,1646297902
2,6000000,1694861160,178970698,1873831858
2,6000000,1497526674,149338079,1646864753
2,6000000,1698484906,179010388,1877495294
2,6000000,1504734623,150031504,1654766127
2,6000000,1497973533,148938175,1646911708
2,6000000,1693574783,178849563,1872424346
2,6000000,1500102521,149826785,1649929306
2,6000000,1496170091,149675235,1645845326
2,6000000,1496146911,149073219,1645220130
2,6000000,1494602549,149610148,1644212697
2,6000000,1696126045,178861779,1874987824
2,6000000,1491288070,153246148,1644534218
2,6000000,1692441107,178114736,1870555843
2,6000000,1496201300,148881503,1645082803
2,6000000,1505805396,150071225,1655876621
2,6000000,1507637544,150223441,1657860985
2,6000000,1697819945,178003639,1875823584
2,6000000,1497819224,149500727,1647319951
2,6000000,1694150852,178523973,1872674825
2,6000000,1494900786,149169508,1644070294
2,6000000,1496025565,149080777,1645106342
2,6000000,1694046203,179253499,1873299702
2,6000000,1507598670,149994151,1657592821
2,6000000,1499000414,149586254,1648586668
2,6000000,1497414539,149262455,1646676994
2,6000000,1497164204,149452550,1646616754
2,6000000,1699677328,177596399,1877273727
2,6000000,1496702605,149509216,1646211821
2,6000000,1701591344,178417065,1880008409
2,6000000,1497370555,149103050,1646473605
2,6000000,1493845625,149447743,1643293368
2,6000000,1492606270,148813714,1641419984
2,6000000,1492802879,148569658,1641372537
2,6000000,1494087086,148453886,1642540972
2,6000000,1506738118,150193922,1656932040
2,6000000,1497696488,149695905,1647392393
2,6000000,1496520923,149227163,1645748086
2,6000000,1491836542,148897942,1640734484
2,6000000,1508114083,149694065,1657808148
2,6000000,1496345025,149228140,1645573165
2,6000000,1497765498,148950511,1646716009
2,6000000,1493573782,149435800,1643009582
2,6000000,1496851471,149242797,1646094268
2,6000000,1497388702,149165998,1646554700
2,6000000,1491404100,148749633,1640153733
2,6000000,1508901683,150323901,1659225584
2,6000000,1495394612,149670530,1645065142
2,6000000,1692951217,179946535,1872897752
2,6000000,1496289062,149479865,1645768927
2,6000000,1489958871,148965214,1638924085
2,6000000,1490496172,148574253,1639070425
2,6000000,1505387314,149582125,1654969439
2,6000000,1497021001,149020602,1646041603
2,6000000,1493794507,149599307,1643393814
2,6000000,1496191979,149261684,1645453663
2,6000000,1495800055,149243915,1645043970
2,6000000,1491600602,148991961,1640592563
2,6000000,1498398821,149236480,1647635301
2,6000000,1492807920,148742166,1641550086
2,6000000,1507571679,149932546,1657504225
2,6000000,1496929104,149277148,1646206252
2,6000000,1508673196,150043277,1658716473
2,6000000,1506302423,149549991,1655852414
2,6000000,1491101385,148763362,1639864747
2,6000000,1494011478,149099855,1643111333
2,6000000,1491330035,148269229,1639599264
2,6000000,1506587071,150074812,1656661883
2,6000000,1505776286,149720520,1655496806
2,6000000,1496580102,149256028,1645836130
2,6000000,1698336037,177986286,1876322323
2,6000000,1496311573,149001586,1645313159
2,6000000,1497357096,149246662,1646603758
2,6000000,1510546820,151014886,1661561706
2,6000000,1491951791,148773268,1640725059
2,6000000,1698646461,178477728,1877124189
2,6000000,1498544823,148907736,1647452559
2,6000000,1496920524,149641266,1646561790
2,6000000,1492574071,148363832,1640937903
2,6000000,1495082942,149333024,1644415966
2,6000000,1494449037,148735158,1643184195
2,6000000,1506821512,150251077,1657072589
2,6000000,1506878768,149805809,1656684577
2,6000000,1493097323,148701175,1641798498
2,6000000,1496463618,149267566,1645731184
2,6000000,1498601838,149284222,1647886060
2,6000000,1699332551,178727417,1878059968
2,6000000,1492422134,148720098,1641142232
2,6000000,1491853061,148924406,1640777467
2,6000000,1494574441,149469321,1644043762
2,6000000,1494907513,149204751,1644112264
2,6000000,1496084626,149686535,1645771161
2,6000000,1498124646,149447054,1647571700
2,6000000,1495319995,149522110,1644842105
2,6000000,1506404503,150123437,1656527940
2,6000000,1507894960,149964180,1657859140
2,6000000,1697018566,177815181,1874833747
2,6000000,1697853573,172611307,1870464880
2,6000000,1493380969,148686014,1642066983
2,6000000,1491403383,148266192,1639669575
2,6000000,1495170276,149139479,1644309755
2,6000000,1496358483,149643049,1646001532
2,6000000,1496278164,149647112,1645925276
2,7000000,1759144965,172948029,1932092994
2,7000000,2000772933,208235031,2209007964
2,7000000,1758439410,173376330,1931815740
2,7000000,1758284512,173214117,1931498629
2,7000000,1923185100,180428260,2103613360
2,7000000,1765647730,174575755,1940223485
2,7000000,1757770550,173485156,1931255706
2,7000000,1765136601,174032563,1939169164
2,7000000,1778048156,175221660,1953269816
2,7000000,1763426566,174234991,1937661557
2,7000000,1759948517,173987812,1933936329
2,7000000,2003783502,207323524,2211107026
2,7000000,1759245565,173610285,1932855850
2,7000000,1756078192,173372762,1929450954
2,7000000,1986443878,202097881,2188541759
2,7000000,1759752392,173269141,1933021533
2,7000000,1772807493,175035008,1947842501
2,7000000,1759361084,174026288,1933387372
2,7000000,1763783799,173945415,1937729214
2,7000000,1755387118,173248060,1928635178
2,7000000,1759970969,173917116,1933888085
2,7000000,1759299181,173060074,1932359255
2,7000000,1759234454,172904527,1932138981
2,7000000,1767015138,174304718,1941319856
2,7000000,1984351556,202765232,2187116788
2,7000000,1765868130,173851539,1939719669
2,7000000,1984639609,202134154,2186773763
2,7000000,1780123483,175733127,1955856610
2,7000000,1763309295,174318820,1937628115
2,7000000,1763963864,174322118,1938285982
2,7000000,1761065908,174112454,1935178362
2,7000000,1763072061,174124558,1937196619
2,7000000,1761301450,174176481,1935477931
2,7000000,1765439242,174060574,1939499816
2,7000000,1759138701,173982666,1933121367
2,7000000,1761803996,173647857,1935451853
2,7000000,1982791916,201798836,2184590752
2,7000000,1759516634,174130525,1933647159
2,7000000,1766211848,173167784,1939379632
2,7000000,1757693927,173439638,1931133565
2,7000000,1757807283,173081526,1930888809
2,7000000,1757126625,173493993,1930620618
2,7000000,1779546237,174995411,1954541648
2,7000000,1764686221,174054527,1938740748
2,7000000,1764621878,173603811,1938225689
2,7000000,1777221184,175127542,1952348726
2,7000000,1766788794,174477203,1941265997
2,7000000,1763774734,174194921,1937969655
2,7000000,1761766851,174058796,1935825647
2,7000000,1756691445,173552487,1930243932
2,7000000,1764602070,174019529,1938621599
2,7000000,1763920413,174084501,1938004914
2,7000000,1759345118,173483979,1932829097
2,7000000,1762292146,179554852,1941846998
2,7000000,1755527236,178589839,1934117075
2,7000000,1757810067,173658802,1931468869
2,7000000,1984804263,201179415,2185983678
2,7000000,1766360159,174325481,1940685640
2,7000000,1763425087,173637206,1937062293
2,7000000,1757336685,173401080,1930737765
2,7000000,1762649886,173521883,1936171769
2,7000000,1760512744,173017780,1933530524
2,7000000,1760450685,173164117,1933614802
2,7000000,1760700481,173291351,1933991832
2,7000000,1765690126,174441848,1940131974
2,7000000,1775017969,174491217,1949509186
2,7000000,1981534337,200740020,2182274357
2,7000000,1998214752,208224495,2206439247
2,7000000,1789066057,176166580,1965232637
2,7000000,1764920811,173728088,1938648899
2,7000000,1757701949,173368950,1931070899
2,7000000,1763263069,174192821,1937455890
2,7000000,1762557468,174031257,1936588725
2,7000000,1765219741,174094293,1939314034
2,7000000,1758431980,173706726,1932138706
2,7000000,1995819897,207730452,2203550349
2,7000000,1762928882,173763625,1936692507
2,7000000,1764143555,174667407,1938810962
2,7000000,1987652376,202033002,2189685378
2,7000000,1760562646,173537372,1934100018
2,7000000,1759034164,179724288,1938758452
2,7000000,1759024162,173235613,1932259775
2,7000000,1776432611,175100187,1951532798
2,7000000,1757853761,173344302,1931198063
2,7000000,1983626914,201933693,2185560607
2,7000000,1766244867,173917651,1940162518
2,7000000,1759628024,173111425,1932739449
2,7000000,1776259120,175375905,1951635025
2,7000000,1763700095,174194391,1937894486
2,7000000,1759560299,174013769,1933574068
2,7000000,1757615682,173124620,1930740302
2,7000000,1993996862,207663716,2201660578
2,7000000,1765146918,173807171,1938954089
2,7000000,1994743994,208615133,2203359127
2,7000000,1762884029,173770649,1936654678
2,7000000,1995544066,208362215,2203906281
2,7000000,1763386174,174139512,1937525686
2,7000000,1777913080,175122423,1953035503
2,7000000,1765752793,174102220,1939855013
2,7000000,1778876140,174957719,1953833859
2,7000000,1987942776,203311702,2191254478
2,7000000,1775859629,175257170,1951116799
2,7000000,1759879667,173254338,1933134005
2,7000000,2003116496,208640016,2211756512
2,7000000,1764174810,173804878,1937979688
2,7000000,1999041162,208012964,2207054126
2,7000000,1764823635,174004957,1938828592
2,7000000,1764484154,174604188,1939088342
2,7000000,1775948401,175183312,1951131713
2,7000000,1780697064,175343360,1956040424
2,7000000,1758838193,173540359,1932378552
2,7000000,1756124576,173707358,1929831934
