t,n,SortTime,CombineTime,TotalTime
2,7000000,1758808537,173455882,1932264419
2,7000000,1768823148,174871942,1943695090
2,7000000,1765246883,174284393,1939531276
2,8000000,2039455598,199106544,2238562142
2,8000000,2267173191,231248538,2498421729
2,8000000,2032470206,204617531,2237087737
2,8000000,2050198388,200129053,2250327441
2,8000000,2305914165,238795970,2544710135
2,8000000,2034519003,198658913,2233177916
2,8000000,2028580338,197604724,2226185062
2,8000000,2027327736,197638643,2224966379
2,8000000,2027226722,198512780,2225739502
2,8000000,2047933990,200384781,2248318771
2,8000000,2308363610,238200341,2546563951
2,8000000,2033135116,198575823,2231710939
2,8000000,2315703982,237980524,2553684506
2,8000000,2034515913,198335893,2232851806
2,8000000,2030997751,198512975,2229510726
2,8000000,2026131133,205280116,2231411249
2,8000000,2034520595,198886464,2233407059
2,8000000,2034537680,198296883,2232834563
2,8000000,2033704699,198847987,2232552686
2,8000000,2032850920,197820762,2230671682
2,8000000,2310006333,237562378,2547568711
2,8000000,2031710397,198542614,2230253011
2,8000000,2035326420,198667999,2233994419
2,8000000,2028746918,197616562,2226363480
2,8000000,2034493614,199144688,2233638302
2,8000000,2268326363,231433679,2499760042
2,8000000,2036034927,198590978,2234625905
2,8000000,2121946593,207014264,2328960857
2,8000000,2304163707,239932326,2544096033
2,8000000,2086658079,205843571,2292501650
2,8000000,2028486435,198865124,2227351559
2,8000000,2051137887,199838470,2250976357
2,8000000,2027692713,197941184,2225633897
2,8000000,2027992977,197745814,2225738791
2,8000000,2312610075,239254426,2551864501
2,8000000,2261958427,231349954,2493308381
2,8000000,2035851642,198659554,2234511196
2,8000000,2265282086,232557749,2497839835
2,8000000,2028989537,197542272,2226531809
2,8000000,2028687089,197561373,2226248462
2,8000000,2025763903,198282484,2224046387
2,8000000,2029253009,198355275,2227608284
2,8000000,2310927221,238612985,2549540206
2,8000000,2030932923,198308212,2229241135
2,8000000,2033583032,198584136,2232167168
2,8000000,2036160463,198453844,2234614307
2,8000000,2025282514,197967813,2223250327
2,8000000,2046894188,199446188,2246340376
2,8000000,2049735267,199843060,2249578327
2,8000000,2050351389,200783198,2251134587
2,8000000,2025012056,197622361,2222634417
2,8000000,2029557527,197687173,2227244700
2,8000000,2027701315,198110282,2225811597
2,8000000,2275337471,231946269,2507283740
2,8000000,2032271081,198459084,2230730165
2,8000000,2271110687,231563013,2502673700
2,8000000,2028597016,197778997,2226376013
2,8000000,2028259948,197930883,2226190831
2,8000000,2028378815,197932815,2226311630
2,8000000,2126287135,205766883,2332054018
2,8000000,2033758771,204931285,2238690056
2,8000000,2031336739,198031277,2229368016
2,8000000,2048142965,199852690,2247995655
2,8000000,2025166370,198237319,2223403689
2,8000000,2028615627,198302297,2226917924
2,8000000,2045308203,199685160,2244993363
2,8000000,2024992566,205070420,2230062986
2,8000000,2028065343,198705032,2226770375
2,8000000,2027999651,197777571,2225777222
2,8000000,2031574292,198367849,2229942141
2,8000000,2048412773,200477179,2248889952
2,8000000,2028761767,198068737,2226830504
2,8000000,2049036035,199718101,2248754136
2,8000000,2124722593,206228120,2330950713
2,8000000,2310023049,237155886,2547178935
2,8000000,2035508170,198600050,2234108220
2,8000000,2028201093,197808440,2226009533
2,8000000,2266793236,232917537,2499710773
2,8000000,2040621503,198205759,2238827262
2,8000000,2034417475,198792308,2233209783
2,8000000,2303955058,237574510,2541529568
2,8000000,2031586317,198612046,2230198363
2,8000000,2036331828,198626722,2234958550
2,8000000,2035100562,198689012,2233789574
2,8000000,2309550291,239411010,2548961301
2,8000000,2035649757,199098440,2234748197
2,8000000,2036446985,198492852,2234939837
2,8000000,2027979252,197991627,2225970879
2,8000000,2030429316,197830117,2228259433
2,8000000,2048465066,199764256,2248229322
2,8000000,2036329179,198207498,2234536677
2,8000000,2035086687,198293478,2233380165
2,8000000,2032284850,198355737,2230640587
2,8000000,2025729610,204768370,2230497980
2,8000000,2027673119,197951014,2225624133
2,8000000,2026882325,197897860,2224780185
2,8000000,2034390989,198427868,2232818857
2,8000000,2264439356,231046070,2495485426
2,8000000,2039721329,197832800,2237554129
2,8000000,2047756132,199825447,2247581579
2,8000000,2026880124,198269096,2225149220
2,8000000,2036034304,198753956,2234788260
2,8000000,2305721763,238132358,2543854121
2,8000000,2033097452,198182030,2231279482
2,8000000,2307657653,239138559,2546796212
2,8000000,2029427521,198217741,2227645262
2,8000000,2027820535,198319216,2226139751
2,8000000,2031117052,198600804,2229717856
2,8000000,2306326946,240019268,2546346214
2,8000000,2036201249,198368551,2234569800
2,8000000,2306612104,238032604,2544644708
2,8000000,2033716967,198693981,2232410948
2,8000000,2028916929,198229248,2227146177
2,8000000,2032247336,198802314,2231049650
2,8000000,2047880455,199825498,2247705953
2,9000000,2577756426,259934701,2837691127
2,9000000,2298538040,222721825,2521259865
2,9000000,2309235021,223028672,2532263693
2,9000000,2301163921,222796137,2523960058
2,9000000,2619016280,269086546,2888102826
2,9000000,2307108115,223016501,2530124616
2,9000000,2308166417,223620553,2531786970
2,9000000,2306990652,222940149,2529930801
2,9000000,2302330333,223233165,2525563498
2,9000000,2323639170,225089494,2548728664
2,9000000,2324872666,224921257,2549793923
2,9000000,2306306891,223499100,2529805991
2,9000000,2317383103,225294063,2542677166
2,9000000,2618848543,268920395,2887768938
2,9000000,2321940716,224563100,2546503816
2,9000000,2299819923,222722000,2522541923
2,9000000,2307955733,223367195,2531322928
2,9000000,2619451066,267846323,2887297389
2,9000000,2308153677,223516948,2531670625
2,9000000,2304762408,223172322,2527934730
2,9000000,2302968456,230323923,2533292379
2,9000000,2323561167,224716693,2548277860
2,9000000,2301249533,222364992,2523614525
2,9000000,2307732985,223784477,2531517462
2,9000000,2299742320,222749909,2522492229
2,9000000,2306027914,223219808,2529247722
2,9000000,2295285155,222557752,2517842907
2,9000000,2618630086,268477621,2887107707
2,9000000,2543668305,259055991,2802724296
2,9000000,2617428057,267823777,2885251834
2,9000000,2303077928,223878333,2526956261
2,9000000,2618681140,268722582,2887403722
2,9000000,2324091040,225302596,2549393636
2,9000000,2302064012,223118313,2525182325
2,9000000,2309330408,223322856,2532653264
2,9000000,2305381941,223208259,2528590200
2,9000000,2305800571,223746720,2529547291
2,9000000,2300032773,222364643,2522397416
2,9000000,2319956843,225156026,2545112869
2,9000000,2306018961,223673228,2529692189
2,9000000,2299342119,223198323,2522540442
2,9000000,2299498755,222199286,2521698041
2,9000000,2324992334,225012219,2550004553
2,9000000,2301675012,222769710,2524444722
2,9000000,2322787976,224434085,2547222061
2,9000000,2322347488,224907570,2547255058
2,9000000,2559687127,260859076,2820546203
2,9000000,2304630752,223415564,2528046316
2,9000000,2554974458,261193307,2816167765
2,9000000,2314427241,223337617,2537764858
2,9000000,2306760851,223538718,2530299569
2,9000000,2306225596,223148915,2529374511
2,9000000,2304615188,223666673,2528281861
2,9000000,2309642876,223011009,2532653885
2,9000000,2307832563,223959331,2531791894
2,9000000,2619221509,269858525,2889080034
2,9000000,2305783038,223824412,2529607450
2,9000000,2299720609,230914540,2530635149
2,9000000,2322732185,224996330,2547728515
2,9000000,2297453006,230065014,2527518020
2,9000000,2317671964,224883256,2542555220
2,9000000,2299474730,222722838,2522197568
2,9000000,2308518777,223873789,2532392566
2,9000000,2310840708,223433601,2534274309
2,9000000,2308298973,223873545,2532172518
2,9000000,2323584665,225510511,2549095176
2,9000000,2308493071,230250169,2538743240
2,9000000,2619667785,267516231,2887184016
2,9000000,2313419465,223728589,2537148054
2,9000000,2307749936,223614903,2531364839
2,9000000,2307418850,223382225,2530801075
2,9000000,2633922048,267433405,2901355453
2,9000000,2295965309,222620559,2518585868
2,9000000,2306421862,223253903,2529675765
2,9000000,2338191174,231305302,2569496476
2,9000000,2307785946,223369014,2531154960
2,9000000,2319454541,225562481,2545017022
2,9000000,2612449464,267152705,2879602169
2,9000000,2298341924,222311638,2520653562
2,9000000,2308224279,223058821,2531283100
2,9000000,2301130260,223244285,2524374545
2,9000000,2305988985,223836797,2529825782
2,9000000,2308414989,223422887,2531837876
2,9000000,2614677076,268247249,2882924325
2,9000000,2299473364,222486392,2521959756
2,9000000,2307852152,230347353,2538199505
2,9000000,2302379902,223204960,2525584862
2,9000000,2303235269,222375891,2525611160
2,9000000,2305009331,223033132,2528042463
2,9000000,2308377919,223873094,2532251013
2,9000000,2324060168,225287666,2549347834
2,9000000,2304676279,223590989,2528267268
2,9000000,2303019567,222721158,2525740725
2,9000000,2614884235,268405670,2883289905
2,9000000,2301012562,222629162,2523641724
2,9000000,2298696528,222426756,2521123284
2,9000000,2305191130,223647988,2528839118
2,9000000,2302037926,222796878,2524834804
2,9000000,2322685604,225195277,2547880881
2,9000000,2301972802,222225212,2524198014
2,9000000,2304772221,223276889,2528049110
2,9000000,2620409300,267628645,2888037945
2,9000000,2307254927,223515791,2530770718
2,9000000,2323668215,224898399,2548566614
2,9000000,2297750404,222472051,2520222455
2,9000000,2301312237,223376878,2524689115
2,9000000,2324902615,224736301,2549638916
2,9000000,2303212992,223712864,2526925856
2,9000000,2299085210,222705285,2521790495
2,9000000,2302799868,222417137,2525217005
2,9000000,2322505168,224853099,2547358267
2,9000000,2620332889,267685959,2888018848
2,9000000,2302796952,222977485,2525774437
2,9000000,2301675093,230040504,2531715597
2,9000000,2556988245,260642921,2817631166
2,10000000,2937105267,296437883,3233543150
2,10000000,2580700051,248284922,2828984973
2,10000000,2582039023,248439471,2830478494
2,10000000,2582046899,247849448,2829896347
2,10000000,2580163468,248344903,2828508371
2,10000000,2922599066,296622715,3219221781
2,10000000,2580452681,248386730,2828839411
2,10000000,2579088847,248062457,2827151304
2,10000000,2587316894,248253831,2835570725
2,10000000,2580143999,248336212,2828480211
2,10000000,2597014432,248373640,2845388072
2,10000000,2921469678,296211398,3217681076
2,10000000,2589793039,248064351,2837857390
2,10000000,2600542929,249594722,2850137651
2,10000000,2579954227,248003460,2827957687
2,10000000,2572462315,247283508,2819745823
2,10000000,2571516910,256169188,2827686098
2,10000000,2584810518,256772432,2841582950
2,10000000,2579103203,248306009,2827409212
2,10000000,2573366869,246960314,2820327183
2,10000000,2585539449,248315720,2833855169
2,10000000,2581526960,248003737,2829530697
2,10000000,2930350833,298428985,3228779818
2,10000000,2573988877,247821385,2821810262
2,10000000,2574459597,247089041,2821548638
2,10000000,2582307805,248765425,2831073230
2,10000000,2601585044,249578033,2851163077
2,10000000,2570969020,256959154,2827928174
2,10000000,2576990534,247586010,2824576544
2,10000000,2572159015,246843963,2819002978
2,10000000,2566157496,247446952,2813604448
2,10000000,2576909432,247007559,2823916991
2,10000000,2575575732,246966302,2822542034
2,10000000,2587396691,248912295,2836308986
2,10000000,2587434895,248385606,2835820501
2,10000000,2923681657,298723795,3222405452
2,10000000,2579703007,248710375,2828413382
2,10000000,2925301925,298028936,3223330861
2,10000000,2926126062,297789888,3223915950
2,10000000,2582505770,248346625,2830852395
2,10000000,2580409673,248079996,2828489669
2,10000000,2594689565,250218665,2844908230
2,10000000,2581073999,247874848,2828948847
2,10000000,2579279244,247945996,2827225240
2,10000000,2582746920,248089698,2830836618
2,10000000,2838845434,288728442,3127573876
2,10000000,2930768993,297540320,3228309313
2,10000000,2575445202,247412917,2822858119
2,10000000,2572811803,246807352,2819619155
2,10000000,2839763570,289578445,3129342015
2,10000000,2920305128,297568265,3217873393
2,10000000,2580598551,247978746,2828577297
2,10000000,2580959781,247770912,2828730693
2,10000000,2575561789,247948788,2823510577
2,10000000,2581695776,248466881,2830162657
2,10000000,2582394263,248350041,2830744304
2,10000000,2582255203,247458998,2829714201
2,10000000,2579666868,248084195,2827751063
2,10000000,2928590906,297167849,3225758755
2,10000000,2577127417,248396460,2825523877
2,10000000,2582533669,248444101,2830977770
2,10000000,2572618568,248250424,2820868992
2,10000000,2586818585,248922542,2835741127
2,10000000,2922422460,296291954,3218714414
2,10000000,2583238939,248146184,2831385123
2,10000000,2578995338,248562776,2827558114
2,10000000,2578585417,248695715,2827281132
2,10000000,2581336184,248352070,2829688254
2,10000000,2599633880,250363901,2849997781
2,10000000,2576967864,247970768,2824938632
2,10000000,2925601919,297673177,3223275096
2,10000000,2574090880,247636560,2821727440
2,10000000,2931132045,298700158,3229832203
2,10000000,2570873695,247929955,2818803650
2,10000000,2604053319,250058887,2854112206
2,10000000,2578260420,258118583,2836379003
2,10000000,2572577977,247082624,2819660601
2,10000000,2570334294,255992234,2826326528
2,10000000,2598098398,249861429,2847959827
2,10000000,2599348933,249648685,2848997618
2,10000000,2931545320,297198341,3228743661
2,10000000,2572709722,247686271,2820395993
2,10000000,2582842344,247946030,2830788374
2,10000000,2573081577,247336436,2820418013
2,10000000,2582166082,247334331,2829500413
2,10000000,2924930625,297229612,3222160237
2,10000000,2574486570,247238489,2821725059
2,10000000,2601210306,249662834,2850873140
2,10000000,2579822260,248186729,2828008989
2,10000000,2579713877,248372334,2828086211
2,10000000,2926192669,297076774,3223269443
2,10000000,2581071160,247846872,2828918032
2,10000000,2581853264,248436652,2830289916
2,10000000,2572554028,247700720,2820254748
2,10000000,2580847911,247980590,2828828501
2,10000000,2596025023,250083490,2846108513
2,10000000,2570840013,247416649,2818256662
2,10000000,2597779813,249945101,2847724914
2,10000000,2569440422,255734930,2825175352
2,10000000,2574204534,247305788,2821510322
2,10000000,2582308876,248162461,2830471337
2,10000000,2577127045,248361085,2825488130
2,10000000,2927228149,298381956,3225610105
2,10000000,2596460199,249726225,2846186424
2,10000000,2580868929,248373248,2829242177
2,10000000,2581999177,248168539,2830167716
2,10000000,2577886397,248531666,2826418063
2,10000000,2846199586,288681318,3134880904
2,10000000,2577130738,248247427,2825378165
2,10000000,2572813309,247315643,2820128952
2,10000000,2594158450,248758839,2842917289
2,10000000,2599804934,249482757,2849287691
2,10000000,2599969639,250089772,2850059411
2,10000000,2583289520,248507615,2831797135
2,10000000,2921871533,297392255,3219263788
2,10000000,2600711551,250119000,2850830551
2,10000000,2579950876,248718856,2828669732
2,10000000,2577440279,248255608,2825695887
2,10000000,2922285319,297395422,3219680741
2,10000000,2579385269,248581804,2827967073
2,10000000,2571939826,247630543,2819570369
2,10000000,2583095610,248642825,2831738435
2,10000000,2581423325,248159655,2829582980
2,10000000,2581347649,248319927,2829667576
2,10000000,2582005770,256115423,2838121193
2,10000000,2599244904,250171219,2849416123
2,10000000,2927344677,297137043,3224481720
2,10000000,2936765502,296953470,3233718972
2,10000000,2920953603,297336778,3218290381
2,10000000,2582767718,248339174,2831106892
2,10000000,2575190287,248398939,2823589226
2,10000000,2609457230,250331365,2859788595
2,10000000,2606221080,249668558,2855889638
2,10000000,2585029611,247895188,2832924799
2,10000000,2583057545,248576671,2831634216
2,10000000,2598790984,250135849,2848926833
2,10000000,2581835353,248480528,2830315881
2,10000000,2848438844,288151858,3136590702
2,10000000,2927657940,297148813,3224806753
2,10000000,2922438800,296639839,3219078639
2,10000000,2936734767,298165345,3234900112
2,10000000,2578183792,248473894,2826657686
2,10000000,2920570587,297592390,3218162977
2,10000000,2582927539,248527160,2831454699
2,10000000,2582157224,248042164,2830199388
2,10000000,2587013910,248420520,2835434430
2,10000000,2581390331,248040135,2829430466
2,10000000,2596139355,247096234,2843235589
2,10000000,2598731302,249513855,2848245157
2,10000000,2602494947,247714962,2850209909
2,10000000,2583207278,248858734,2832066012
2,10000000,2841482330,288622136,3130104466
2,10000000,2581291947,248206617,2829498564
2,10000000,2839961264,288930752,3128892016
2,10000000,2922861762,298203069,3221064831
2,10000000,2583303995,248469056,2831773051
2,10000000,2588776937,247730051,2836506988
2,10000000,2832716562,288677824,3121394386
2,10000000,2572148147,246873105,2819021252
2,10000000,2573430819,247524278,2820955097
2,10000000,2569551902,256235680,2825787582
2,10000000,2580626646,248485201,2829111847
2,10000000,2599446358,250561724,2850008082
2,10000000,2570565101,247183174,2817748275
2,10000000,2575157811,247261346,2822419157
2,10000000,2580636872,247568235,2828205107
2,10000000,2601499089,249516537,2851015626
2,10000000,2576591158,248082534,2824673692
2,10000000,2583057092,248532919,2831590011
2,10000000,2598918471,250151531,2849070002
2,10000000,2580028845,247872991,2827901836
2,10000000,2581274237,248252007,2829526244
2,10000000,2575850462,247585516,2823435978
2,10000000,2583888252,248403138,2832291390
2,10000000,2583937126,248198040,2832135166
2,10000000,2572971027,247548980,2820520007
2,10000000,2926257288,297719286,3223976574
2,10000000,2583602865,248635392,2832238257
2,10000000,2601075148,250527704,2851602852
2,10000000,2579192941,248322175,2827515116
2,10000000,2581669136,247814794,2829483930
2,10000000,2847510302,288751642,3136261944
2,10000000,2579744623,248147796,2827892419
2,10000000,2571621173,255501609,2827122782
2,10000000,2930807743,298263318,3229071061
2,10000000,2575561538,247391000,2822952538
2,10000000,2933014738,297360488,3230375226
2,10000000,2575993515,247790793,2823784308
2,10000000,2583618481,247951718,2831570199
2,10000000,2839146774,289251751,3128398525
2,10000000,2593813012,247859692,2841672704
2,10000000,2571777878,256232692,2828010570
2,10000000,2932056893,298553426,3230610319
2,10000000,2597288576,249969417,2847257993
2,10000000,2577141655,248057125,2825198780
2,10000000,2579068291,247893202,2826961493
2,10000000,2577901523,247941607,2825843130
2,10000000,2585316808,247970188,2833286996
2,10000000,2581959651,248410412,2830370063
2,10000000,2583663815,248225873,2831889688
2,10000000,2581701062,248586045,2830287107
2,10000000,2584933238,256439288,2841372526
2,10000000,2585593403,248370440,2833963843
2,10000000,2578088195,248013279,2826101474
2,10000000,2582796006,248478951,2831274957
2,10000000,2842109286,288594248,3130703534
2,10000000,2602993696,249930376,2852924072
2,10000000,2584755793,248172535,2832928328
2,10000000,2577713884,248171004,2825884888
2,10000000,2599034306,249905046,2848939352
2,10000000,2588124757,247924628,2836049385
2,10000000,2921173610,298010768,3219184378
2,10000000,2919764988,297259532,3217024520
2,10000000,2598539371,250658417,2849197788
2,10000000,2581396295,249042351,2830438646
2,10000000,2581632982,248488017,2830120999
2,10000000,2578592819,248246449,2826839268
2,10000000,2571315729,246844912,2818160641
2,10000000,2598996233,249758684,2848754917
2,10000000,2575545561,248203840,2823749401
2,10000000,2574914381,247645645,2822560026
2,10000000,2573580385,247367340,2820947725
2,10000000,2599152769,249442523,2848595292
2,10000000,2923147422,298197274,3221344696
2,10000000,2573946085,247899826,2821845911
2,10000000,2568198973,247570148,2815769121
2,10000000,2580196138,247966349,2828162487
2,10000000,2599035171,250151836,2849187007
2,10000000,2925836986,297246058,3223083044
2,10000000,2571927931,247208262,2819136193
2,20000000,5432186090,500665218,5932851308
2,20000000,5432785435,499408643,5932194078
2,20000000,5382535050,511728864,5894263914
2,20000000,5382499320,497761001,5880260321
2,20000000,5377154557,495035966,5872190523
2,20000000,5379888815,494160806,5874049621
2,20000000,5395691038,496147215,5891838253
2,20000000,5381569963,494908570,5876478533
2,20000000,5388654809,496123181,5884777990
2,20000000,5391743274,497601633,5889344907
2,20000000,5373602116,494340358,5867942474
2,20000000,5389093197,495251513,5884344710
2,20000000,5444501176,500134701,5944635877
2,20000000,5392332442,496350768,5888683210
2,20000000,6120014392,591077299,6711091691
2,20000000,5399357924,497392590,5896750514
2,20000000,5388914677,496664392,5885579069
2,20000000,5436906268,500262589,5937168857
2,20000000,5398145050,497387596,5895532646
2,20000000,5407791217,496245015,5904036232
2,20000000,6034713152,570197435,6604910587
2,20000000,5429527006,499861967,5929388973
2,20000000,5397062703,496392039,5893454742
2,20000000,5389557855,495893663,5885451518
2,20000000,5399935859,494559843,5894495702
2,20000000,5404030671,496160330,5900191001
2,20000000,5426158593,497315583,5923474176
2,20000000,5378635758,495048733,5873684491
2,20000000,5379347162,495829227,5875176389
2,20000000,5438202155,500113083,5938315238
2,20000000,5377127306,495632018,5872759324
2,20000000,5379389718,494628022,5874017740
2,20000000,5394745818,496187678,5890933496
2,20000000,5376863584,494959101,5871822685
2,20000000,5392643506,496136250,5888779756
2,20000000,5392300555,509784091,5902084646
2,20000000,5393422442,496406073,5889828515
2,20000000,5399288507,496432864,5895721371
2,20000000,5379589927,494730025,5874319952
2,20000000,5372616295,495015017,5867631312
2,20000000,5434769074,499852632,5934621706
2,20000000,6045647571,575596043,6621243614
2,20000000,5386343039,495247810,5881590849
2,20000000,5394735565,495782687,5890518252
2,20000000,5432043112,501308885,5933351997
2,20000000,5379732460,495308856,5875041316
2,20000000,5381983244,495758538,5877741782
2,20000000,5386358197,495757294,5882115491
2,20000000,5388281005,496210587,5884491592
2,20000000,5379808769,495791380,5875600149
2,20000000,6040684728,572083299,6612768027
2,20000000,5392560606,496369022,5888929628
2,20000000,6045165376,572859428,6618024804
2,20000000,5427776481,500200535,5927977016
2,20000000,5384711909,511434564,5896146473
2,20000000,5427513085,500410882,5927923967
2,20000000,5431891818,500013616,5931905434
2,20000000,5404666488,496590053,5901256541
2,20000000,5381398669,495514530,5876913199
2,20000000,5380726266,495368863,5876095129
2,20000000,5397205252,496724401,5893929653
2,20000000,5391315872,496377322,5887693194
2,20000000,5398292213,496485815,5894778028
2,20000000,5400733116,496797140,5897530256
2,20000000,5411831541,513229445,5925060986
2,20000000,5441357186,500186313,5941543499
2,20000000,5395789516,497275309,5893064825
2,20000000,5430295258,500794876,5931090134
2,20000000,5406166692,497318776,5903485468
2,20000000,5395228914,496457169,5891686083
2,20000000,5389835816,496685506,5886521322
2,20000000,5435880392,499975507,5935855899
2,20000000,5394737764,496569223,5891306987
2,20000000,5398557760,495898235,5894455995
2,20000000,6127542295,591933106,6719475401
2,20000000,5433568668,500195171,5933763839
2,20000000,5378723914,495301697,5874025611
2,20000000,5436809387,500387314,5937196701
2,20000000,5435238236,496663251,5931901487
2,20000000,5378170108,495838160,5874008268
2,20000000,5388485148,496400963,5884886111
2,20000000,5379665553,510370516,5890036069
2,20000000,5385309905,494674809,5879984714
2,20000000,6066826072,571585910,6638411982
2,20000000,5759017331,510263728,6269281059
2,20000000,5401194390,496631840,5897826230
2,20000000,5395923185,496180922,5892104107
2,20000000,6047468432,571713909,6619182341
2,20000000,5395242938,496175417,5891418355
2,20000000,5381704536,495416421,5877120957
2,20000000,5400523105,496244358,5896767463
2,20000000,6052951215,572865942,6625817157
2,20000000,5436722592,500682257,5937404849
2,20000000,5384283740,512085992,5896369732
2,20000000,5381914759,496187834,5878102593
2,20000000,5378623130,494570770,5873193900
2,20000000,5775769645,510307417,6286077062
2,20000000,5428929586,496253124,5925182710
2,20000000,5429869060,500425663,5930294723
2,20000000,6050781428,569587936,6620369364
2,20000000,6135000230,589966136,6724966366
2,20000000,6046573450,571798635,6618372085
2,20000000,5394753701,496377309,5891131010
2,20000000,6046901859,569750344,6616652203
2,20000000,5374814398,495247907,5870062305
2,20000000,5397002823,496378157,5893380980
2,20000000,5402364040,496367691,5898731731
2,20000000,5396118147,496005085,5892123232
2,20000000,5386081922,510855202,5896937124
2,20000000,5393190564,496308257,5889498821
2,20000000,5401300151,496390361,5897690512
2,20000000,6028563045,571707982,6600271027
2,20000000,6037860472,573208634,6611069106
2,20000000,5385042109,512273778,5897315887
2,20000000,5428929932,499989452,5928919384
2,30000000,8280826595,743083693,9023910288
2,30000000,8361437010,752451822,9113888832
2,30000000,8287365219,744691338,9032056557
2,30000000,8344091170,749335460,9093426630
2,30000000,8335981319,750455328,9086436647
2,30000000,9225747486,853681179,10079428665
2,30000000,8290984686,745677810,9036662496
2,30000000,8273210546,741925813,9015136359
2,30000000,8359477354,751998614,9111475968
2,30000000,8362212612,750497768,9112710380
2,30000000,8300576759,744440316,9045017075
2,30000000,9432211325,881250755,10313462080
2,30000000,8307782068,744662647,9052444715
2,30000000,8347601449,749759574,9097361023
2,30000000,8299564346,764470843,9064035189
2,30000000,8302717866,745276203,9047994069
2,30000000,8301674672,744292171,9045966843
2,30000000,8262734454,741880245,9004614699
2,30000000,8298827511,742224535,9041052046
2,30000000,8301563347,746393422,9047956769
2,30000000,8274800038,742082180,9016882218
2,30000000,8368530840,750204544,9118735384
2,30000000,8291706731,744049700,9035756431
2,30000000,8288873789,763511257,9052385046
2,30000000,8285088871,742362272,9027451143
2,30000000,9229580509,853277594,10082858103
2,30000000,8276123453,742876709,9019000162
2,30000000,8570704571,761413845,9332118416
2,30000000,8291402613,743976875,9035379488
2,30000000,8260461675,742756179,9003217854
2,30000000,8274774627,763099584,9037874211
2,30000000,8281926872,743322332,9025249204
2,30000000,8367062439,749006430,9116068869
2,30000000,8269510261,743727112,9013237373
2,30000000,8304481059,747045315,9051526374
2,30000000,8303225537,744378725,9047604262
2,30000000,8309843048,764419731,9074262779
2,30000000,8310983185,743740667,9054723852
2,30000000,8361500207,749671648,9111171855
2,30000000,8288534498,744728655,9033263153
2,30000000,8301016183,744783585,9045799768
2,30000000,8297154436,745320369,9042474805
2,30000000,8273299693,765233447,9038533140
2,30000000,8277455059,764707606,9042162665
2,30000000,8355558579,751753691,9107312270
2,30000000,8302678557,744582080,9047260637
2,30000000,8274048591,743421789,9017470380
2,30000000,8295042546,743369773,9038412319
2,30000000,8297038486,744537428,9041575914
2,30000000,8294366609,745423647,9039790256
2,30000000,8302776944,744970943,9047747887
2,30000000,8270450762,742403152,9012853914
2,30000000,8296680803,744348777,9041029580
2,30000000,8355692481,749554941,9105247422
2,30000000,8276469189,741798152,9018267341
2,30000000,8290260108,743935771,9034195879
2,30000000,8276775515,744168609,9020944124
2,30000000,8352624312,750644221,9103268533
2,30000000,8296642845,745164390,9041807235
2,30000000,8299518607,745151902,9044670509
2,30000000,8273849646,764760398,9038610044
2,30000000,9434515579,881594629,10316110208
2,30000000,8298919284,745121379,9044040663
2,30000000,8382715364,751301520,9134016884
2,30000000,8275345779,742775723,9018121502
2,30000000,8536751979,763593226,9300345205
2,30000000,8545272976,761328546,9306601522
2,30000000,8302072502,745536631,9047609133
2,30000000,8537432822,763542282,9300975104
2,30000000,8274581503,742164134,9016745637
2,30000000,8300982805,744864650,9045847455
2,30000000,8363968203,750228508,9114196711
2,30000000,8276906937,743256793,9020163730
