t,n,SortTime,CombineTime,TotalTime
2,80000000,23412020072,2031367758,25443387830
2,80000000,23589469057,1999654177,25589123234
2,80000000,23623761483,2003394386,25627155869
2,80000000,23618276051,2001798147,25620074198
2,80000000,23626496267,2003957171,25630453438
2,80000000,26713367997,2330607949,29043975946
2,80000000,26704214347,2330044703,29034259050
2,80000000,23417937210,2036065769,25454002979
2,90000000,26726687843,2251646545,28978334388
2,90000000,26528949315,2289237754,28818187069
2,90000000,26559559929,2237154991,28796714920
2,90000000,26782923742,2248913862,29031837604
2,90000000,30255367687,2628234991,32883602678
2,90000000,26709325823,2247758756,28957084579
2,90000000,26642922119,2226281082,28869203201
2,90000000,26758871517,2252363085,29011234602
2,90000000,30213907628,2531617979,32745525607
2,90000000,26572615034,2238593329,28811208363
2,90000000,26516454323,2289877330,28806331653
2,90000000,30248833691,2527940176,32776773867
2,90000000,30232765239,2628106959,32860872198
2,90000000,30244633594,2611315512,32855949106
2,90000000,26512363775,2285773819,28798137594
2,90000000,30213951493,2619103875,32833055368
2,90000000,26755604057,2249573551,29005177608
2,90000000,26575360126,2239126848,28814486974
2,90000000,26725974120,2255944618,28981918738
2,90000000,26577614207,2235974139,28813588346
2,90000000,26740232019,2250196196,28990428215
2,90000000,26739688679,2250442295,28990130974
2,90000000,26555448784,2232985974,28788434758
2,90000000,30201018423,2617782806,32818801229
2,90000000,26744268883,2252945414,28997214297
2,90000000,26752786220,2251691510,29004477730
2,90000000,26588196298,2236408859,28824605157
2,90000000,26559994875,2237962330,28797957205
2,90000000,26518820836,2283705641,28802526477
2,90000000,26822463599,2249969429,29072433028
2,90000000,26476358893,2229245196,28705604089
2,90000000,30181031999,2621922597,32802954596
2,90000000,26719045320,2249890849,28968936169
2,90000000,30223571025,2622576773,32846147798
2,90000000,30235619400,2623592433,32859211833
2,90000000,26770764862,2251337293,29022102155
2,90000000,26722709905,2250731211,28973441116
2,90000000,26491481031,2228804517,28720285548
2,90000000,30191647805,2624139682,32815787487
2,90000000,30212750319,2618350760,32831101079
2,90000000,26751461721,2249153644,29000615365
2,90000000,30249935953,2575339478,32825275431
2,90000000,26743795157,2250396438,28994191595
2,90000000,26560655331,2233663123,28794318454
2,90000000,26728992330,2251916601,28980908931
2,90000000,26526187516,2294599933,28820787449
2,90000000,26752500516,2253082067,29005582583
2,90000000,30146779057,2609894396,32756673453
2,90000000,26747735347,2248735199,28996470546
2,90000000,26748943322,2251236524,29000179846
2,90000000,26633401243,2234570222,28867971465
2,90000000,30209172442,2622587350,32831759792
2,90000000,30148137759,2365670130,32513807889
2,90000000,26739661696,2250031237,28989692933
2,90000000,26530946872,2282566734,28813513606
2,90000000,26739754657,2251523558,28991278215
2,90000000,30262564194,2616360481,32878924675
2,90000000,26711603693,2249204584,28960808277
2,90000000,26556905913,2286698748,28843604661
2,90000000,26742277067,2250340223,28992617290
2,90000000,26736168968,2251651480,28987820448
2,90000000,30170291889,2533069203,32703361092
2,90000000,26723923070,2251623491,28975546561
2,90000000,26720811464,2254116982,28974928446
2,90000000,26686415128,2247431752,28933846880
2,90000000,26558072978,2232817762,28790890740
2,90000000,26523375918,2287563153,28810939071
2,90000000,26537528792,2234839015,28772367807
2,90000000,26721749721,2247669803,28969419524
2,90000000,30223052684,2618596407,32841649091
2,90000000,26737205097,2250143325,28987348422
2,90000000,26833921108,2256141581,29090062689
2,90000000,30261863480,2620040033,32881903513
2,90000000,26721240594,2248043211,28969283805
2,90000000,30240208097,2618949508,32859157605
2,90000000,26486811835,2286139011,28772950846
2,90000000,26715788969,2251237858,28967026827
2,90000000,26740858189,2253378242,28994236431
2,90000000,26747152653,2252155032,28999307685
2,90000000,30201214616,2624998330,32826212946
2,90000000,26744858720,2250285759,28995144479
2,90000000,30219230509,2567646971,32786877480
2,90000000,26742733160,2249603841,28992337001
2,90000000,30204320862,2614513217,32818834079
2,90000000,26755443870,2248162159,29003606029
2,90000000,26730115835,2251028096,28981143931
2,90000000,26727447642,2249244658,28976692300
2,90000000,26720115157,2248946030,28969061187
2,90000000,26732011810,2252312891,28984324701
2,90000000,26600328655,2238542416,28838871071
2,90000000,26815469858,2252463673,29067933531
2,90000000,26737139175,2250118216,28987257391
2,90000000,26722182110,2253127041,28975309151
2,90000000,26521834612,2286917912,28808752524
2,90000000,30273250815,2617835987,32891086802
2,90000000,26532684124,2288863117,28821547241
2,90000000,26725127587,2248981074,28974108661
2,90000000,30193207948,2618226092,32811434040
2,90000000,26690773932,2249639947,28940413879
2,90000000,26735206099,2247881277,28983087376
2,90000000,26720208696,2249554748,28969763444
2,90000000,26763470536,2252688819,29016159355
2,90000000,26693671642,2248483019,28942154661
2,90000000,30174637218,2618797458,32793434676
2,90000000,26708851415,2248353487,28957204902
2,90000000,26751784530,2252522273,29004306803
2,90000000,26734594660,2250155704,28984750364
2,90000000,30206390261,2620050773,32826441034
2,90000000,26754653310,2252691956,29007345266
2,90000000,26782913128,2251888205,29034801333
2,90000000,26716825659,2248512299,28965337958
2,90000000,30134424836,2615289133,32749713969
2,90000000,26722857089,2250201611,28973058700
2,90000000,26765421266,2248465277,29013886543
2,90000000,30231230921,2615207468,32846438389
2,100000000,29959795511,2502587075,32462382586
2,100000000,33754951490,2910714824,36665666314
2,100000000,29660199730,2540496351,32200696081
2,100000000,29653613083,2484031724,32137644807
2,100000000,29898544905,2498133447,32396678352
2,100000000,29897064228,2500429954,32397494182
2,100000000,29886007276,2501131798,32387139074
2,100000000,29935040455,2500095513,32435135968
2,100000000,33747139644,2906576788,36653716432
2,100000000,29856726416,2499474743,32356201159
2,100000000,29657140225,2536516889,32193657114
2,100000000,29834680447,2501712740,32336393187
2,100000000,29682079122,2485339248,32167418370
2,100000000,29943005215,2500923252,32443928467
2,100000000,29887197358,2501694179,32388891537
2,100000000,33158779239,2519640927,35678420166
2,100000000,29913648877,2498215875,32411864752
2,100000000,33601853531,2814144374,36415997905
2,100000000,29912099632,2500467830,32412567462
2,100000000,29692053703,2481624199,32173677902
2,100000000,29927407490,2501607962,32429015452
2,100000000,33818540421,2914800154,36733340575
2,100000000,29809057543,2540475615,32349533158
2,100000000,33784445239,2912492274,36696937513
2,100000000,33266665184,2523574227,35790239411
2,100000000,29933053460,2508072824,32441126284
2,100000000,33791590496,2910283247,36701873743
2,100000000,29677633802,2481671435,32159305237
2,100000000,29884374296,2499909253,32384283549
2,100000000,29921374685,2504522286,32425896971
2,100000000,33844062436,2910026263,36754088699
2,100000000,33708099453,2906338623,36614438076
2,100000000,29876892692,2500032772,32376925464
2,100000000,29863702092,2499493813,32363195905
2,100000000,29900626463,2500902213,32401528676
2,100000000,33696021025,2811109430,36507130455
2,100000000,29688904773,2481759716,32170664489
2,100000000,29884168027,2503403487,32387571514
2,100000000,33579794357,2818478906,36398273263
2,100000000,29702356037,2541075130,32243431167
2,100000000,33747302028,2907379778,36654681806
2,100000000,29912839304,2498259504,32411098808
2,100000000,29926462972,2499160289,32425623261
2,100000000,29677979476,2481709693,32159689169
2,100000000,29611737405,2537519649,32149257054
2,100000000,30024167066,2505121046,32529288112
2,100000000,29898912927,2499892961,32398805888
2,100000000,29858793710,2503660636,32362454346
2,100000000,33706966728,2903678521,36610645249
2,100000000,29625752418,2473808166,32099560584
2,100000000,29836827580,2500427516,32337255096
2,100000000,29915696856,2505318424,32421015280
2,100000000,33804411810,2910602132,36715013942
2,100000000,29695720169,2485598983,32181319152
2,100000000,33818581265,2818627991,36637209256
2,100000000,29709339733,2484058900,32193398633
2,100000000,33734944063,2814290456,36549234519
2,100000000,29689371737,2482803005,32172174742
2,100000000,29871174501,2499268783,32370443284
2,100000000,33830183674,2909817070,36740000744
2,100000000,29915316349,2503900464,32419216813
2,100000000,29893633696,2498351608,32391985304
2,100000000,33765927843,2912989203,36678917046
2,100000000,29891225928,2500376295,32391602223
2,100000000,29894199871,2502207600,32396407471
2,100000000,29863777020,2503333606,32367110626
2,100000000,29866665881,2503063767,32369729648
2,100000000,29894069434,2503590631,32397660065
2,100000000,29879962803,2498774439,32378737242
2,100000000,29649686307,2549450913,32199137220
2,100000000,29835518497,2497079745,32332598242
2,100000000,29830723368,2499067118,32329790486
2,100000000,29901187791,2503036354,32404224145
2,100000000,29893890697,2499365783,32393256480
2,100000000,29876284279,2496336396,32372620675
2,100000000,33685391909,2817435057,36502826966
2,100000000,29932322356,2497492428,32429814784
2,100000000,33817921940,2911605311,36729527251
2,100000000,33860371700,2915778717,36776150417
2,100000000,29954892690,2499407674,32454300364
2,100000000,29887159805,2508626741,32395786546
2,100000000,33687976408,2906198662,36594175070
2,100000000,29891842301,2498884813,32390727114
2,100000000,33146329488,2822038698,35968368186
2,100000000,29910301937,2502749400,32413051337
2,100000000,29932644060,2498430261,32431074321
2,100000000,29860728001,2500004073,32360732074
2,100000000,29944100976,2498258376,32442359352
2,100000000,29854007944,2502233191,32356241135
2,100000000,29865246943,2501431811,32366678754
2,100000000,29850494325,2501232348,32351726673
2,100000000,29623105078,2477249139,32100354217
2,100000000,29951143945,2501639455,32452783400
2,100000000,29648064321,2538711228,32186775549
2,100000000,33766445267,2908217168,36674662435
2,100000000,29907075712,2498216329,32405292041
2,100000000,29844356119,2501463381,32345819500
2,100000000,29883615732,2500850558,32384466290
2,100000000,29874280884,2504973545,32379254429
2,100000000,33727480008,2818623156,36546103164
2,100000000,29880624404,2500465715,32381090119
2,100000000,29628671344,2473239017,32101910361
2,100000000,29835993908,2499761472,32335755380
2,100000000,29880071873,2497640426,32377712299
2,100000000,29915195662,2503432884,32418628546
2,100000000,33824748460,2913454058,36738202518
2,100000000,29672054141,2538869615,32210923756
2,100000000,33689528298,2811084357,36500612655
2,100000000,29839471357,2499148968,32338620325
2,100000000,29904400733,2499858345,32404259078
2,100000000,33788373742,2907598389,36695972131
2,100000000,33819408302,2911786144,36731194446
2,100000000,29908010507,2503044786,32411055293
2,100000000,29871772250,2502090135,32373862385
2,100000000,33815423954,2907149325,36722573279
4,1000,196492,48283,244775
4,1000,244223,166986,411209
4,1000,236938,63847,300785
4,1000,286597,53659,340256
4,1000,219341,45339,264680
4,1000,303432,47415,350847
4,1000,306938,47816,354754
4,1000,285975,48196,334171
4,1000,238007,59367,297374
4,1000,177989,52255,230244
4,1000,210402,48004,258406
4,1000,309414,47796,357210
4,1000,277568,54608,332176
4,1000,245313,48218,293531
4,1000,235858,48453,284311
4,1000,225274,47490,272764
4,1000,210443,64018,274461
4,1000,197414,49051,246465
4,1000,409912,49132,459044
4,1000,213040,95323,308363
4,1000,220211,46191,266402
4,1000,303032,47200,350232
4,1000,294103,47372,341475
4,1000,303367,46505,349872
4,1000,297366,46558,343924
4,1000,255178,47941,303119
4,1000,264041,46840,310881
4,1000,244071,46747,290818
4,1000,219060,45721,264781
4,1000,279941,62534,342475
4,1000,240360,48878,289238
4,1000,318897,46951,365848
4,1000,232356,46970,279326
4,1000,244166,53271,297437
4,1000,204742,64849,269591
4,1000,235279,49969,285248
4,1000,197368,115928,313296
4,1000,230435,47427,277862
4,1000,217917,48280,266197
4,1000,306918,49578,356496
4,1000,234018,53638,287656
4,1000,363065,54269,417334
4,1000,357707,47806,405513
4,1000,249069,47776,296845
4,1000,326668,48549,375217
4,1000,242423,51740,294163
4,1000,359108,54049,413157
4,1000,216703,46471,263174
4,1000,308542,49646,358188
4,1000,236367,47663,284030
4,1000,295968,58045,354013
4,1000,196320,47918,244238
4,1000,307844,91120,398964
4,1000,239049,55580,294629
4,1000,249115,48826,297941
4,1000,237299,46299,283598
4,1000,269931,46986,316917
4,1000,236274,67013,303287
4,1000,242139,57458,299597
4,1000,236826,47367,284193
4,1000,239943,48043,287986
4,1000,309312,50925,360237
4,1000,287531,46439,333970
4,1000,230112,50087,280199
4,1000,232962,47399,280361
4,1000,313007,48030,361037
4,1000,260845,51728,312573
4,1000,195497,49845,245342
4,1000,234529,46371,280900
4,1000,203400,48653,252053
4,1000,233093,48097,281190
4,1000,304741,50866,355607
4,1000,270577,51259,321836
4,1000,222486,47393,269879
4,1000,205058,63535,268593
4,1000,262956,48512,311468
4,1000,246032,161801,407833
4,1000,310158,47594,357752
4,1000,206701,50175,256876
4,1000,208857,46239,255096
4,1000,225734,48943,274677
4,1000,235403,46586,281989
4,1000,286083,48131,334214
4,1000,306211,53216,359427
4,1000,271158,49322,320480
4,1000,223752,110116,333868
4,1000,282868,89758,372626
4,1000,266140,64088,330228
4,1000,248810,53068,301878
4,1000,250325,52987,303312
4,1000,231187,48401,279588
4,1000,370039,60249,430288
4,1000,237961,47009,284970
4,1000,329772,55243,385015
4,1000,242329,49287,291616
4,1000,197805,48438,246243
4,1000,300756,52658,353414
4,1000,221090,49063,270153
4,1000,356849,49257,406106
4,1000,244835,47709,292544
4,1000,237055,51041,288096
4,1000,248930,47715,296645
4,1000,240156,47462,287618
4,1000,255914,158361,414275
4,1000,244692,50477,295169
4,1000,266091,48761,314852
4,1000,310418,48922,359340
4,1000,247849,51005,298854
4,1000,244632,92885,337517
4,1000,239898,151982,391880
4,1000,222229,46803,269032
4,1000,231899,47336,279235
4,1000,252785,209227,462012
4,1000,295220,59094,354314
4,1000,214713,48326,263039
4,2000,401187,93393,494580
4,2000,465557,87029,552586
4,2000,511131,98837,609968
4,2000,545014,88229,633243
4,2000,352430,89737,442167
4,2000,480718,105285,586003
4,2000,518532,92735,611267
4,2000,524531,93339,617870
4,2000,372085,89357,461442
4,2000,461236,93777,555013
4,2000,365870,88181,454051
4,2000,433894,106079,539973
4,2000,424299,94813,519112
4,2000,414901,219082,633983
4,2000,405803,88234,494037
4,2000,466833,99310,566143
4,2000,374478,88512,462990
4,2000,384247,86115,470362
4,2000,448420,253155,701575
4,2000,469176,96325,565501
4,2000,443303,93592,536895
4,2000,394278,134310,528588
4,2000,484002,95050,579052
4,2000,372065,85801,457866
4,2000,355443,92878,448321
4,2000,423696,97031,520727
4,2000,492147,94896,587043
4,2000,451908,95155,547063
4,2000,373477,85019,458496
4,2000,436493,94043,530536
4,2000,393746,95304,489050
4,2000,487138,98480,585618
4,2000,495169,93760,588929
4,2000,381797,86196,467993
4,2000,455069,95884,550953
4,2000,438314,94094,532408
4,2000,379027,205719,584746
4,2000,412160,91784,503944
4,2000,492345,99685,592030
4,2000,436188,102006,538194
4,2000,425690,97394,523084
4,2000,496724,96990,593714
4,2000,368538,93856,462394
4,2000,421308,94786,516094
4,2000,370051,111660,481711
4,2000,398606,87968,486574
4,2000,373683,90466,464149
4,2000,428473,102384,530857
4,2000,401988,90000,491988
4,2000,515838,87122,602960
4,2000,395403,125736,521139
4,2000,469116,142718,611834
4,2000,386943,191115,578058
4,2000,369437,87421,456858
4,2000,392888,84311,477199
4,2000,505374,101833,607207
4,2000,490851,96164,587015
4,2000,360836,99136,459972
4,2000,385896,175989,561885
4,2000,382495,89268,471763
4,2000,368097,98246,466343
4,2000,357442,95938,453380
4,2000,409569,117193,526762
4,2000,379203,113944,493147
4,2000,413695,94678,508373
4,2000,375900,89063,464963
4,2000,378211,86708,464919
4,2000,386036,89735,475771
4,2000,472378,96927,569305
4,2000,392006,98739,490745
4,2000,453632,92771,546403
4,2000,341206,207977,549183
4,2000,389601,93082,482683
4,2000,390919,87214,478133
4,2000,465226,90815,556041
4,2000,389102,95203,484305
4,2000,352691,96482,449173
4,2000,518986,97026,616012
4,2000,327591,94160,421751
4,2000,376586,85837,462423
4,2000,543880,88065,631945
4,2000,392131,85510,477641
4,2000,382745,104848,487593
4,2000,443262,95750,539012
4,2000,379805,86557,466362
4,2000,367325,112607,479932
4,2000,415038,94856,509894
4,2000,434601,91848,526449
4,2000,410422,93945,504367
4,2000,329349,90722,420071
4,2000,294329,88884,383213
4,2000,461969,92044,554013
4,2000,452371,103299,555670
4,2000,371598,96827,468425
4,2000,367760,98239,465999
4,2000,375854,88309,464163
4,2000,375513,87505,463018
4,2000,329665,95591,425256
4,2000,417492,97884,515376
4,2000,427687,88302,515989
4,2000,496943,94190,591133
4,2000,434997,84941,519938
4,2000,343359,92386,435745
4,2000,384616,87907,472523
4,2000,292693,86909,379602
4,2000,428244,94248,522492
4,2000,439809,95492,535301
4,2000,360415,95035,455450
4,2000,371733,102888,474621
4,2000,470765,85631,556396
4,2000,489699,98275,587974
4,2000,418351,90701,509052
4,2000,487631,94949,582580
4,2000,438427,92269,530696
4,2000,369590,85990,455580
4,3000,519656,142909,662565
4,3000,482212,136983,619195
4,3000,543444,133890,677334
4,3000,457209,2064690,2521899
4,3000,523896,141059,664955
4,3000,570417,138872,709289
4,3000,426691,150724,577415
4,3000,456829,137494,594323
4,3000,552697,136358,689055
4,3000,423231,151966,575197
4,3000,437791,2095836,2533627
4,3000,511490,133017,644507
4,3000,476068,138299,614367
4,3000,543795,134707,678502
4,3000,537748,134228,671976
4,3000,406355,127889,534244
4,3000,381584,2358697,2740281
4,3000,556291,142646,698937
4,3000,564052,144054,708106
4,3000,446116,2151379,2597495
4,3000,527738,2105245,2632983
4,3000,539514,133123,672637
4,3000,527530,139720,667250
4,3000,519249,136665,655914
4,3000,545246,147772,693018
4,3000,461035,2175123,2636158
4,3000,475158,138382,613540
4,3000,552508,134831,687339
4,3000,2289376,130413,2419789
4,3000,629556,139777,769333
4,3000,459154,136518,595672
4,3000,525545,143979,669524
4,3000,563559,133475,697034
4,3000,508282,133168,641450
4,3000,515159,137398,652557
4,3000,468362,136203,604565
4,3000,637007,1844048,2481055
4,3000,2591371,134079,2725450
4,3000,447243,2267294,2714537
4,3000,491590,286747,778337
4,3000,499155,138858,638013
4,3000,474914,162658,637572
4,3000,443809,150885,594694
4,3000,478817,134297,613114
4,3000,579348,133973,713321
4,3000,548285,145338,693623
4,3000,556273,135063,691336
4,3000,545583,140242,685825
4,3000,545728,131173,676901
4,3000,501842,152564,654406
4,3000,545119,146625,691744
4,3000,537893,145145,683038
4,3000,490273,153927,644200
4,3000,572597,133941,706538
4,3000,447497,830871,1278368
4,3000,603850,138687,742537
4,3000,594171,137409,731580
4,3000,424079,158422,582501
4,3000,539969,131011,670980
4,3000,613925,143970,757895
4,3000,475574,133081,608655
4,3000,450609,135101,585710
4,3000,504898,2027993,2532891
4,3000,536595,134533,671128
4,3000,548540,147626,696166
4,3000,479302,550812,1030114
4,3000,504309,132502,636811
4,3000,479184,132954,612138
4,3000,592756,346651,939407
4,3000,538076,131976,670052
4,3000,617413,141097,758510
4,3000,572516,134114,706630
4,3000,531451,137409,668860
4,3000,455721,137739,593460
4,3000,488332,129981,618313
4,3000,608688,132891,741579
4,3000,550256,134055,684311
4,3000,418794,2527729,2946523
4,3000,603620,133235,736855
4,3000,548618,148011,696629
4,3000,540390,141107,681497
4,3000,584942,140707,725649
4,3000,462192,371234,833426
4,3000,507957,141920,649877
4,3000,599908,134560,734468
4,3000,448368,142665,591033
4,3000,549180,144836,694016
4,3000,413843,128179,542022
4,3000,485135,156044,641179
4,3000,509328,139935,649263
4,3000,547037,144211,691248
4,3000,538268,138730,676998
4,3000,493289,133388,626677
4,3000,443663,158871,602534
4,3000,556184,128520,684704
4,3000,2752729,128690,2881419
4,3000,560341,134198,694539
4,3000,485270,131954,617224
4,3000,526138,208241,734379
4,3000,520461,135952,656413
4,3000,518097,136855,654952
4,3000,450880,159206,610086
4,3000,423697,135078,558775
4,3000,585111,134737,719848
4,3000,524578,137377,661955
4,3000,500848,143916,644764
4,3000,533764,1779258,2313022
4,3000,511449,133598,645047
4,3000,431304,151388,582692
4,3000,458169,130644,588813
4,3000,516832,133128,649960
4,3000,451391,296757,748148
4,3000,434974,130776,565750
4,3000,466963,133376,600339
4,3000,611343,127544,738887
4,4000,581083,167815,748898
4,4000,577727,240354,818081
4,4000,665627,252938,918565
4,4000,639944,254305,894249
4,4000,2551904,187083,2738987
4,4000,630640,216373,847013
4,4000,535476,173170,708646
4,4000,706040,177135,883175
4,4000,2430452,167469,2597921
4,4000,2540015,169286,2709301
4,4000,580169,226894,807063
4,4000,2494573,168237,2662810
4,4000,582643,324341,906984
4,4000,733782,164679,898461
4,4000,708741,182409,891150
4,4000,570172,233500,803672
4,4000,723317,176667,899984
4,4000,589817,200345,790162
4,4000,608856,174634,783490
4,4000,713724,194597,908321
4,4000,581615,241688,823303
4,4000,564341,256226,820567
4,4000,690198,187946,878144
4,4000,564367,225954,790321
4,4000,2322648,179528,2502176
4,4000,733013,170107,903120
4,4000,571841,194166,766007
4,4000,837043,232593,1069636
4,4000,724026,179789,903815
4,4000,647656,290268,937924
4,4000,560752,238800,799552
4,4000,581604,242882,824486
4,4000,553054,209748,762802
4,4000,559522,228935,788457
4,4000,580651,240709,821360
4,4000,597507,245696,843203
4,4000,736558,171840,908398
4,4000,733088,181834,914922
4,4000,735492,170413,905905
4,4000,576980,223078,800058
4,4000,708891,188501,897392
4,4000,564706,227480,792186
4,4000,633698,229521,863219
4,4000,573623,208829,782452
4,4000,592415,214835,807250
4,4000,3490395,170545,3660940
4,4000,731650,168005,899655
4,4000,583495,323386,906881
4,4000,2479531,166490,2646021
4,4000,570628,225764,796392
4,4000,592899,216561,809460
4,4000,585448,211929,797377
4,4000,584409,228556,812965
4,4000,613147,227968,841115
4,4000,566955,224090,791045
4,4000,584046,222906,806952
4,4000,563765,225802,789567
4,4000,563397,222723,786120
4,4000,721091,173641,894732
4,4000,691273,208373,899646
4,4000,582945,201415,784360
4,4000,589806,235408,825214
4,4000,567537,236282,803819
4,4000,2219221,179289,2398510
4,4000,623300,329451,952751
4,4000,749513,167357,916870
4,4000,593331,240488,833819
4,4000,587414,194729,782143
4,4000,660755,168451,829206
4,4000,650899,358814,1009713
4,4000,711361,176447,887808
4,4000,577851,232946,810797
4,4000,732794,174647,907441
4,4000,574111,236458,810569
4,4000,719055,232552,951607
4,4000,574021,232742,806763
4,4000,581240,174636,755876
4,4000,625024,248269,873293
4,4000,2917962,167539,3085501
4,4000,562911,223745,786656
4,4000,653064,231732,884796
4,4000,656252,253887,910139
4,4000,549613,225387,775000
4,4000,731994,169736,901730
4,4000,581142,245430,826572
4,4000,574770,224045,798815
4,4000,739203,166774,905977
4,4000,643923,364336,1008259
4,4000,572831,181656,754487
4,4000,572307,236684,808991
4,4000,583457,238549,822006
4,4000,558566,222336,780902
4,4000,1969916,185139,2155055
4,4000,661657,212910,874567
4,4000,564860,226730,791590
4,4000,642442,243949,886391
4,4000,575408,212983,788391
4,4000,737527,181393,918920
4,4000,599622,267838,867460
4,4000,744158,177134,921292
4,4000,585808,231234,817042
4,4000,564925,241276,806201
4,4000,580199,242020,822219
4,4000,571315,227310,798625
4,4000,740558,166596,907154
4,4000,734823,169922,904745
4,4000,734892,165907,900799
4,4000,604210,196479,800689
4,4000,643671,229598,873269
4,4000,721938,168303,890241
4,4000,728045,246817,974862
4,4000,570247,226784,797031
4,4000,566223,172227,738450
4,4000,3406343,167835,3574178
4,4000,726741,168878,895619
4,5000,2655116,202431,2857547
4,5000,863829,202285,1066114
4,5000,681791,307193,988984
4,5000,709906,222775,932681
4,5000,691193,541292,1232485
4,5000,685668,267729,953397
4,5000,692046,287515,979561
4,5000,711741,217621,929362
4,5000,667019,281434,948453
4,5000,2555446,218159,2773605
4,5000,2474575,207985,2682560
4,5000,716047,234741,950788
4,5000,857247,266197,1123444
4,5000,882924,259081,1142005
4,5000,691228,278153,969381
4,5000,696758,238864,935622
4,5000,2648639,208919,2857558
4,5000,857833,266200,1124033
4,5000,856307,271765,1128072
4,5000,856566,275759,1132325
4,5000,658592,214915,873507
4,5000,656951,271565,928516
4,5000,2815506,204307,3019813
4,5000,661855,256065,917920
4,5000,694910,224996,919906
4,5000,717087,466261,1183348
4,5000,692507,320771,1013278
4,5000,2562493,205204,2767697
4,5000,907434,276618,1184052
4,5000,2627948,217211,2845159
4,5000,678217,282501,960718
4,5000,840943,279812,1120755
4,5000,697984,268741,966725
4,5000,1193462,213448,1406910
4,5000,684722,293244,977966
4,5000,856196,243921,1100117
4,5000,684301,233347,917648
4,5000,692547,226205,918752
4,5000,702969,276907,979876
4,5000,3044324,211097,3255421
4,5000,712998,276860,989858
4,5000,686322,219793,906115
4,5000,702441,215729,918170
4,5000,885098,280854,1165952
4,5000,709170,274957,984127
4,5000,684860,287794,972654
4,5000,673072,277677,950749
4,5000,2771351,227344,2998695
4,5000,710164,276571,986735
4,5000,704357,237149,941506
4,5000,2830368,213859,3044227
4,5000,701706,277105,978811
4,5000,681344,265991,947335
4,5000,666351,272021,938372
4,5000,1848759,203499,2052258
4,5000,699259,225583,924842
4,5000,695784,261784,957568
4,5000,682225,221045,903270
4,5000,671982,271211,943193
4,5000,788390,2267410,3055800
4,5000,715074,208225,923299
4,5000,685257,225354,910611
4,5000,699126,271593,970719
4,5000,908032,2098198,3006230
4,5000,702415,234519,936934
4,5000,2002849,215699,2218548
4,5000,2605834,204156,2809990
4,5000,688395,282813,971208
4,5000,892025,272933,1164958
4,5000,676218,338033,1014251
4,5000,2535118,204816,2739934
4,5000,1434866,220299,1655165
4,5000,658252,276629,934881
4,5000,2584533,207111,2791644
4,5000,720278,244826,965104
4,5000,708858,243540,952398
4,5000,714108,277464,991572
4,5000,863850,568849,1432699
4,5000,708320,275686,984006
4,5000,674027,268952,942979
4,5000,671588,246745,918333
4,5000,3482758,208267,3691025
4,5000,696467,217910,914377
4,5000,678766,287751,966517
4,5000,675763,278404,954167
4,5000,2668349,215213,2883562
4,5000,678340,266655,944995
4,5000,672595,277923,950518
4,5000,666629,262955,929584
4,5000,673304,253993,927297
4,5000,1487504,203073,1690577
4,5000,674981,274342,949323
4,5000,701319,294394,995713
4,5000,933112,224005,1157117
4,5000,688049,218385,906434
4,5000,703163,263322,966485
4,5000,2544117,213075,2757192
4,5000,675936,282140,958076
4,5000,1325227,221747,1546974
4,5000,843006,257023,1100029
4,5000,676371,278783,955154
4,5000,681371,269591,950962
4,5000,694734,245381,940115
4,5000,791710,272564,1064274
4,5000,684047,279428,963475
4,5000,1435311,236087,1671398
4,5000,667599,305007,972606
4,5000,860182,1211458,2071640
4,5000,788156,269476,1057632
4,5000,686685,270614,957299
4,5000,696454,278020,974474
4,5000,677972,282120,960092
4,5000,1295930,207818,1503748
4,5000,697105,269307,966412
4,5000,689848,280318,970166
4,6000,3398155,278806,3676961
4,6000,1310434,271195,1581629
4,6000,1343286,254328,1597614
4,6000,1625873,255995,1881868
4,6000,2959408,412772,3372180
4,6000,1308629,260452,1569081
4,6000,2675676,240876,2916552
4,6000,3295606,275583,3571189
4,6000,1569341,247561,1816902
4,6000,2462310,253715,2716025
4,6000,1811904,275947,2087851
4,6000,1613138,256970,1870108
4,6000,1277882,252488,1530370
4,6000,1167656,269199,1436855
4,6000,1225995,299231,1525226
4,6000,2734991,359893,3094884
4,6000,1769937,248813,2018750
