t,n,SortTime,CombineTime,TotalTime
4,6000,1351524,256091,1607615
4,6000,1149365,251261,1400626
4,6000,1885883,406116,2291999
4,6000,1532800,257724,1790524
4,6000,1157252,446886,1604138
4,6000,1275547,266797,1542344
4,6000,1223725,263349,1487074
4,6000,3293068,277392,3570460
4,6000,955087,252458,1207545
4,6000,3301744,270165,3571909
4,6000,2720166,256106,2976272
4,6000,1725167,244976,1970143
4,6000,3309864,277466,3587330
4,6000,1345270,267398,1612668
4,6000,3265979,279260,3545239
4,6000,1574914,261349,1836263
4,6000,1666269,249381,1915650
4,6000,3215372,278899,3494271
4,6000,3231504,280585,3512089
4,6000,1481325,247610,1728935
4,6000,3318006,277910,3595916
4,6000,3215672,267686,3483358
4,6000,2578054,408289,2986343
4,6000,3082063,244279,3326342
4,6000,1870955,469021,2339976
4,6000,2907695,281034,3188729
4,6000,1159859,257218,1417077
4,6000,1375914,339599,1715513
4,6000,3337226,277010,3614236
4,6000,1410321,274963,1685284
4,6000,1656044,599830,2255874
4,6000,1265418,251465,1516883
4,6000,2615478,267861,2883339
4,6000,3023812,248946,3272758
4,6000,2424613,461034,2885647
4,6000,1495238,255671,1750909
4,6000,2744220,244159,2988379
4,6000,1427341,251282,1678623
4,6000,1197230,260808,1458038
4,6000,2843440,259636,3103076
4,6000,1315380,245208,1560588
4,6000,1332445,269201,1601646
4,6000,1433009,270036,1703045
4,6000,1629202,252834,1882036
4,6000,2545502,245706,2791208
4,6000,2846461,258885,3105346
4,6000,1074335,260013,1334348
4,6000,1535911,311832,1847743
4,6000,1185096,259758,1444854
4,6000,1774396,244417,2018813
4,6000,1496270,250590,1746860
4,6000,1820968,280878,2101846
4,6000,3356707,258536,3615243
4,6000,1836576,257494,2094070
4,6000,1874392,270358,2144750
4,6000,1343562,249763,1593325
4,6000,1403921,262305,1666226
4,6000,1308873,264148,1573021
4,6000,3281262,271393,3552655
4,6000,2754622,266247,3020869
4,6000,3235054,272684,3507738
4,6000,1885384,289386,2174770
4,6000,3347216,276266,3623482
4,6000,1091007,254310,1345317
4,6000,2852521,263416,3115937
4,6000,1985814,265054,2250868
4,6000,1322005,266707,1588712
4,6000,1629095,249682,1878777
4,6000,3332425,268238,3600663
4,6000,2707672,428698,3136370
4,6000,1245559,250914,1496473
4,6000,2241888,251141,2493029
4,6000,1037638,291459,1329097
4,6000,1582649,273744,1856393
4,6000,3055006,401525,3456531
4,6000,1292554,254576,1547130
4,6000,1157763,300269,1458032
4,6000,3246081,275948,3522029
4,6000,1474134,258259,1732393
4,6000,1525704,268484,1794188
4,6000,3325414,278344,3603758
4,6000,2126654,303734,2430388
4,6000,3368363,276019,3644382
4,6000,1363239,250239,1613478
4,6000,2269310,267884,2537194
4,6000,1209201,248900,1458101
4,6000,3216781,274294,3491075
4,6000,1596286,253420,1849706
4,6000,3441458,283558,3725016
4,6000,2517992,253678,2771670
4,6000,1968718,466764,2435482
4,6000,3434943,269949,3704892
4,6000,3212135,268788,3480923
4,6000,1609852,251360,1861212
4,6000,2423831,254246,2678077
4,6000,1623475,253711,1877186
4,6000,1472361,244385,1716746
4,6000,1419068,254363,1673431
4,7000,3282174,335816,3617990
4,7000,3499700,302129,3801829
4,7000,1426500,303646,1730146
4,7000,1641215,300867,1942082
4,7000,3083082,306989,3390071
4,7000,2645720,420648,3066368
4,7000,2607631,317657,2925288
4,7000,3396675,314082,3710757
4,7000,2909809,328088,3237897
4,7000,3619891,307971,3927862
4,7000,3547379,315633,3863012
4,7000,3289723,511156,3800879
4,7000,2972902,476867,3449769
4,7000,3505069,323199,3828268
4,7000,3602453,336419,3938872
4,7000,3370020,326903,3696923
4,7000,3331505,319321,3650826
4,7000,1575464,296922,1872386
4,7000,3493427,295586,3789013
4,7000,2963966,315964,3279930
4,7000,3308826,317506,3626332
4,7000,1934949,310163,2245112
4,7000,1340826,295899,1636725
4,7000,2882544,319844,3202388
4,7000,1495288,298361,1793649
4,7000,2867954,308736,3176690
4,7000,1947605,333131,2280736
4,7000,2670564,315843,2986407
4,7000,2599851,337206,2937057
4,7000,2577177,312007,2889184
4,7000,1262559,305789,1568348
4,7000,1459432,322151,1781583
4,7000,3350566,549612,3900178
4,7000,2920036,321581,3241617
4,7000,972336,343218,1315554
4,7000,2918587,345911,3264498
4,7000,3496276,319676,3815952
4,7000,1839560,411415,2250975
4,7000,3278105,317875,3595980
4,7000,1615827,467006,2082833
4,7000,1335145,308504,1643649
4,7000,2073100,355943,2429043
4,7000,3359176,327312,3686488
4,7000,1910058,494816,2404874
4,7000,1064426,366601,1431027
4,7000,1569627,286389,1856016
4,7000,2951472,298169,3249641
4,7000,1803489,446049,2249538
4,7000,3343092,448702,3791794
4,7000,3346762,327771,3674533
4,7000,1664982,409916,2074898
4,7000,2928381,319806,3248187
4,7000,2719828,324371,3044199
4,7000,3291541,312999,3604540
4,7000,2545812,339430,2885242
4,7000,1891832,337840,2229672
4,7000,2484059,297256,2781315
4,7000,3194699,320566,3515265
4,7000,1592662,296090,1888752
4,7000,3749258,299756,4049014
4,7000,2759609,322165,3081774
4,7000,1358401,340578,1698979
4,7000,2803928,313049,3116977
4,7000,3254374,375333,3629707
4,7000,2678060,490708,3168768
4,7000,1651366,415977,2067343
4,7000,1869631,323371,2193002
4,7000,3247142,307127,3554269
4,7000,1226066,295467,1521533
4,7000,1184357,319521,1503878
4,7000,2805275,292021,3097296
4,7000,1512973,312293,1825266
4,7000,3451839,321150,3772989
4,7000,3258012,319846,3577858
4,7000,2584562,396956,2981518
4,7000,1946147,303292,2249439
4,7000,1825511,511628,2337139
4,7000,3050320,325568,3375888
4,7000,2465002,305478,2770480
4,7000,3554636,319697,3874333
4,7000,3245168,511565,3756733
4,7000,1171812,299164,1470976
4,7000,2662253,295093,2957346
4,7000,1582563,305175,1887738
4,7000,1946543,348452,2294995
4,7000,1588845,438711,2027556
4,7000,1255009,482515,1737524
4,7000,1347348,300289,1647637
4,7000,1855986,331537,2187523
4,7000,2033387,333997,2367384
4,7000,1852748,298692,2151440
4,7000,1597328,312777,1910105
4,7000,2611437,463159,3074596
4,7000,1266340,295685,1562025
4,7000,1312968,300680,1613648
4,7000,2748482,318267,3066749
4,7000,2739894,292601,3032495
4,7000,2754251,477957,3232208
4,7000,2637424,296361,2933785
4,7000,2672113,313561,2985674
4,7000,2618299,417871,3036170
4,7000,2507404,378405,2885809
4,7000,1485437,306697,1792134
4,7000,1695585,444271,2139856
4,7000,3307856,322448,3630304
4,7000,2048552,437619,2486171
4,7000,2938312,406263,3344575
4,7000,3044177,322858,3367035
4,7000,2809187,315331,3124518
4,7000,1502593,298480,1801073
4,7000,2966048,310139,3276187
4,7000,3196912,321359,3518271
4,7000,3570139,321770,3891909
4,7000,2919990,309664,3229654
4,7000,1387298,311146,1698444
4,8000,1796104,351546,2147650
4,8000,2085419,341873,2427292
4,8000,2380833,370656,2751489
4,8000,3809295,369168,4178463
4,8000,1559420,378314,1937734
4,8000,3467102,331674,3798776
4,8000,3108474,358758,3467232
4,8000,1935630,357735,2293365
4,8000,1140257,336091,1476348
4,8000,1130979,379520,1510499
4,8000,2842011,369224,3211235
4,8000,1474694,351787,1826481
4,8000,1502391,358347,1860738
4,8000,2021103,344757,2365860
4,8000,1389895,343905,1733800
4,8000,1075551,347793,1423344
4,8000,1051075,375282,1426357
4,8000,1212324,636647,1848971
4,8000,1971501,495636,2467137
4,8000,1658227,452127,2110354
4,8000,1238872,360976,1599848
4,8000,1568357,422052,1990409
4,8000,1153672,373600,1527272
4,8000,1384838,359854,1744692
4,8000,1679735,349011,2028746
4,8000,1962022,359972,2321994
4,8000,1241317,332678,1573995
4,8000,1520162,350620,1870782
4,8000,2943399,419080,3362479
4,8000,2694812,390312,3085124
4,8000,1226368,335595,1561963
4,8000,2285561,471540,2757101
4,8000,1510508,337304,1847812
4,8000,1086312,340953,1427265
4,8000,1354285,325960,1680245
4,8000,1554835,321145,1875980
4,8000,1119744,335258,1455002
4,8000,3012820,461867,3474687
4,8000,2203582,371088,2574670
4,8000,2000806,386471,2387277
4,8000,3019652,350383,3370035
4,8000,1342828,338611,1681439
4,8000,2584932,338581,2923513
4,8000,1157533,373714,1531247
4,8000,2842317,440261,3282578
4,8000,1398746,369958,1768704
4,8000,1120644,402131,1522775
4,8000,1582142,346905,1929047
4,8000,2302550,344900,2647450
4,8000,2739079,437432,3176511
4,8000,1453548,584623,2038171
4,8000,1316127,357138,1673265
4,8000,1115649,509273,1624922
4,8000,1253158,474547,1727705
4,8000,2788710,454753,3243463
4,8000,2853234,441063,3294297
4,8000,3072737,388739,3461476
4,8000,2458923,404711,2863634
4,8000,2044212,473472,2517684
4,8000,3595790,372504,3968294
4,8000,1596605,334812,1931417
4,8000,2929107,344721,3273828
4,8000,2199096,334956,2534052
4,8000,2896012,372310,3268322
4,8000,1064870,339412,1404282
4,8000,1475444,323695,1799139
4,8000,2323567,420090,2743657
4,8000,1271747,550389,1822136
4,8000,1494358,396416,1890774
4,8000,2570044,513489,3083533
4,8000,1055929,335498,1391427
4,8000,2916777,423150,3339927
4,8000,3724203,357755,4081958
4,8000,2900428,373827,3274255
4,8000,1084298,429922,1514220
4,8000,3059209,448311,3507520
4,8000,1996311,331612,2327923
4,8000,1199767,384701,1584468
4,8000,1974965,330468,2305433
4,8000,2752529,544108,3296637
4,8000,1132659,454501,1587160
4,8000,1690100,635501,2325601
4,8000,2689184,520887,3210071
4,8000,1374221,336357,1710578
4,8000,1488217,337794,1826011
4,8000,2397107,436730,2833837
4,8000,1158343,376546,1534889
4,8000,2215915,337758,2553673
4,8000,1341073,401724,1742797
4,8000,1064251,389432,1453683
4,8000,1147864,337398,1485262
4,8000,1195188,454154,1649342
4,8000,1400740,340978,1741718
4,8000,1335721,348443,1684164
4,8000,1562053,363430,1925483
4,8000,1458063,343947,1802010
4,8000,1142444,409558,1552002
4,8000,1087538,341046,1428584
4,8000,1093455,450114,1543569
4,8000,1768835,371737,2140572
4,8000,2950483,371129,3321612
4,8000,1533740,334265,1868005
4,8000,1940619,345193,2285812
4,8000,960208,358476,1318684
4,8000,2679647,387173,3066820
4,8000,1615164,379903,1995067
4,8000,1089778,347193,1436971
4,8000,1578210,343089,1921299
4,8000,3170709,352505,3523214
4,8000,1420650,324297,1744947
4,8000,2259437,379595,2639032
4,8000,1607507,353420,1960927
4,8000,3323899,352375,3676274
4,8000,1270408,427857,1698265
4,8000,1130255,362034,1492289
4,9000,1434360,385318,1819678
4,9000,1517529,497330,2014859
4,9000,1153339,387846,1541185
4,9000,1175927,490573,1666500
4,9000,2595265,415165,3010430
4,9000,1036832,367161,1403993
4,9000,1479574,369488,1849062
4,9000,2552805,371595,2924400
4,9000,3252859,377342,3630201
4,9000,1125300,377372,1502672
4,9000,3205642,386522,3592164
4,9000,2882484,526341,3408825
4,9000,1281176,379449,1660625
4,9000,1113815,385195,1499010
4,9000,1828507,405961,2234468
4,9000,2256403,387717,2644120
4,9000,2290643,388730,2679373
4,9000,1397178,376096,1773274
4,9000,2412152,391548,2803700
4,9000,1720059,413911,2133970
4,9000,2052188,577310,2629498
4,9000,974561,394978,1369539
4,9000,1367282,411957,1779239
4,9000,1830646,389463,2220109
4,9000,1486984,362706,1849690
4,9000,1186909,364716,1551625
4,9000,3107316,399524,3506840
4,9000,1562428,401392,1963820
4,9000,3011506,421725,3433231
4,9000,1142553,425470,1568023
4,9000,1947157,386932,2334089
4,9000,2261434,516789,2778223
4,9000,1384491,373860,1758351
4,9000,2072986,399097,2472083
4,9000,2133556,380325,2513881
4,9000,1153092,379544,1532636
4,9000,1293719,397176,1690895
4,9000,1460198,372845,1833043
4,9000,1382475,366898,1749373
4,9000,1121006,369261,1490267
4,9000,2049134,400490,2449624
4,9000,1151851,386701,1538552
4,9000,1224295,390011,1614306
4,9000,1947475,379318,2326793
4,9000,2028953,408869,2437822
4,9000,1082370,536994,1619364
4,9000,1161757,395450,1557207
4,9000,1130116,381927,1512043
4,9000,1311747,421437,1733184
4,9000,1153259,416857,1570116
4,9000,2677432,400048,3077480
4,9000,1249892,384507,1634399
4,9000,1115933,654984,1770917
4,9000,1361446,480345,1841791
4,9000,1498265,388458,1886723
4,9000,1516094,390201,1906295
4,9000,1533778,378081,1911859
4,9000,1709402,399889,2109291
4,9000,1304127,380536,1684663
4,9000,1465041,384065,1849106
4,9000,1121724,377698,1499422
4,9000,1433144,366432,1799576
4,9000,2565367,366394,2931761
4,9000,1582399,409586,1991985
4,9000,1677684,380650,2058334
4,9000,1478800,385872,1864672
4,9000,1608782,402313,2011095
4,9000,2929643,379016,3308659
4,9000,1979587,377112,2356699
4,9000,2141586,377607,2519193
4,9000,1604282,489821,2094103
4,9000,1099072,385102,1484174
4,9000,1240568,400251,1640819
4,9000,1464765,384419,1849184
4,9000,1467758,396954,1864712
4,9000,1429665,399493,1829158
4,9000,2617184,477884,3095068
4,9000,2143431,391458,2534889
4,9000,1359378,383667,1743045
4,9000,1171939,376220,1548159
4,9000,1705958,385973,2091931
4,9000,1765149,506283,2271432
4,9000,1458529,427868,1886397
4,9000,1637572,382443,2020015
4,9000,1677439,421501,2098940
4,9000,1813369,401022,2214391
4,9000,1283199,379592,1662791
4,9000,3293136,370367,3663503
4,9000,2276719,418028,2694747
4,9000,2598318,402161,3000479
4,9000,1800683,506107,2306790
4,9000,1134273,375084,1509357
4,9000,1262330,498078,1760408
4,9000,2262395,493345,2755740
4,9000,1313152,411946,1725098
4,9000,1465447,367618,1833065
4,9000,1412800,377404,1790204
4,9000,1779719,399871,2179590
4,9000,1914393,507785,2422178
4,9000,1376772,385980,1762752
4,9000,2690101,400101,3090202
4,9000,2377294,373516,2750810
4,9000,1181108,412252,1593360
4,9000,1174835,469448,1644283
4,9000,1497738,368592,1866330
4,9000,1239445,443308,1682753
4,9000,1999694,374429,2374123
4,9000,1163848,377501,1541349
4,9000,1553547,524134,2077681
4,9000,1441381,566360,2007741
4,9000,1820800,383797,2204597
4,9000,1220914,533882,1754796
4,9000,2691756,427332,3119088
4,9000,1637673,397323,2034996
4,9000,2706883,422855,3129738
4,10000,1751879,411887,2163766
4,10000,1827289,436593,2263882
4,10000,1606860,442571,2049431
4,10000,1744239,628657,2372896
4,10000,1621658,548466,2170124
4,10000,1823741,409212,2232953
4,10000,1513320,442308,1955628
4,10000,1363371,465968,1829339
4,10000,1326809,508519,1835328
4,10000,1674195,418853,2093048
4,10000,1575328,664123,2239451
4,10000,1267792,571051,1838843
4,10000,1769181,409478,2178659
4,10000,1766868,426516,2193384
