t,n,SortTime,CombineTime,TotalTime
4,10000,2313270,423153,2736423
4,10000,1850904,440081,2290985
4,10000,2042871,662660,2705531
4,10000,1742226,416008,2158234
4,10000,3557094,428489,3985583
4,10000,1603961,433265,2037226
4,10000,1802115,643140,2445255
4,10000,1323149,458122,1781271
4,10000,1291798,570324,1862122
4,10000,1645055,423255,2068310
4,10000,1785001,419388,2204389
4,10000,1580429,441636,2022065
4,10000,2069344,420059,2489403
4,10000,1123695,463613,1587308
4,10000,2479326,427724,2907050
4,10000,1212362,420542,1632904
4,10000,1562776,708722,2271498
4,10000,2304177,425117,2729294
4,10000,1413240,421346,1834586
4,10000,1612878,463899,2076777
4,10000,1616633,450125,2066758
4,10000,1679436,485087,2164523
4,10000,1866324,413188,2279512
4,10000,1214304,461078,1675382
4,10000,1619804,423930,2043734
4,10000,1528164,420164,1948328
4,10000,1586180,429136,2015316
4,10000,2629376,429059,3058435
4,10000,1596999,438648,2035647
4,10000,1579461,441429,2020890
4,10000,1186801,425781,1612582
4,10000,1692609,424121,2116730
4,10000,1739165,406750,2145915
4,10000,2404619,480465,2885084
4,10000,1584312,408030,1992342
4,10000,1793787,561540,2355327
4,10000,1610128,424290,2034418
4,10000,1586603,438233,2024836
4,10000,1660745,444532,2105277
4,10000,2201504,666740,2868244
4,10000,1662534,426139,2088673
4,10000,1769704,409809,2179513
4,10000,1619894,423826,2043720
4,10000,1362585,443956,1806541
4,10000,1857129,422511,2279640
4,10000,2370130,417860,2787990
4,10000,1626900,454328,2081228
4,10000,1601510,419516,2021026
4,10000,1589686,438940,2028626
4,10000,2389360,557557,2946917
4,10000,1210324,441561,1651885
4,10000,1505887,522808,2028695
4,10000,3736988,427162,4164150
4,10000,1426680,447305,1873985
4,10000,1277869,545717,1823586
4,10000,1191230,428299,1619529
4,10000,1775306,430443,2205749
4,10000,2134646,416495,2551141
4,10000,1804476,522968,2327444
4,10000,1624528,429028,2053556
4,10000,1680248,414468,2094716
4,10000,1856065,440110,2296175
4,10000,1807019,458563,2265582
4,10000,1321014,461085,1782099
4,10000,1661812,421285,2083097
4,10000,1651352,421230,2072582
4,10000,1571350,551516,2122866
4,10000,1271332,445014,1716346
4,10000,1884323,576528,2460851
4,10000,1668400,592959,2261359
4,10000,2104460,431855,2536315
4,10000,1546953,445215,1992168
4,10000,1623216,496981,2120197
4,10000,1614753,447040,2061793
4,10000,2139690,408533,2548223
4,10000,2154683,423955,2578638
4,10000,1599472,441320,2040792
4,10000,1645555,558481,2204036
4,10000,1861191,430312,2291503
4,10000,1592170,420206,2012376
4,10000,1676020,423839,2099859
4,10000,1669949,555731,2225680
4,10000,2170979,509588,2680567
4,10000,2288434,408668,2697102
4,10000,1630450,668356,2298806
4,10000,1625820,434192,2060012
4,10000,1301240,454979,1756219
4,10000,1262447,532569,1795016
4,10000,1469594,529292,1998886
4,10000,2129347,419720,2549067
4,10000,2004034,417288,2421322
4,10000,1821552,410695,2232247
4,10000,1830467,409511,2239978
4,10000,1612344,440722,2053066
4,10000,1599844,420162,2020006
4,10000,1679490,686972,2366462
4,10000,1631175,416065,2047240
4,10000,1574381,427575,2001956
4,10000,2378122,419921,2798043
4,10000,1319265,458859,1778124
4,10000,2487825,430691,2918516
4,10000,2123742,418762,2542504
4,10000,1444848,415613,1860461
4,10000,2034784,425907,2460691
4,10000,1709615,423755,2133370
4,10000,2328954,420069,2749023
4,10000,1779928,410351,2190279
4,10000,1573492,433539,2007031
4,10000,1840632,420907,2261539
4,10000,2874162,419215,3293377
4,10000,2498288,420498,2918786
4,10000,1531245,440920,1972165
4,10000,2498699,414004,2912703
4,10000,1577284,437840,2015124
4,10000,1589421,474404,2063825
4,10000,1524439,456256,1980695
4,10000,1500898,659774,2160672
4,10000,1753091,420851,2173942
4,10000,1839024,443352,2282376
4,10000,1256231,504704,1760935
4,10000,2329757,412251,2742008
4,10000,1730300,417688,2147988
4,10000,3785821,431710,4217531
4,10000,1466530,449465,1915995
4,10000,1834115,394818,2228933
4,10000,1438551,418465,1857016
4,10000,2382702,406626,2789328
4,10000,1672545,459080,2131625
4,10000,1593202,401503,1994705
4,10000,1585216,561638,2146854
4,10000,1805702,400944,2206646
4,10000,2345211,419520,2764731
4,10000,1615102,455852,2070954
4,10000,1683737,405675,2089412
4,10000,1651199,423150,2074349
4,10000,1357331,449622,1806953
4,10000,3914280,424465,4338745
4,10000,2131256,417675,2548931
4,10000,1656080,414625,2070705
4,10000,1813466,400227,2213693
4,10000,1706533,426999,2133532
4,10000,1298368,454181,1752549
4,10000,1575706,429358,2005064
4,10000,1506057,448713,1954770
4,10000,1667774,409915,2077689
4,10000,1673493,416520,2090013
4,10000,1761537,557057,2318594
4,10000,1683526,652258,2335784
4,10000,1580024,449613,2029637
4,10000,2375667,420475,2796142
4,10000,1677119,453937,2131056
4,10000,2158779,445119,2603898
4,10000,1551707,414735,1966442
4,10000,3518185,413737,3931922
4,10000,1583436,441570,2025006
4,10000,3534953,407714,3942667
4,10000,1756606,423646,2180252
4,10000,2183263,427261,2610524
4,10000,1616177,454141,2070318
4,10000,1557908,435489,1993397
4,10000,1656296,529785,2186081
4,10000,2126058,414804,2540862
4,10000,1111742,426006,1537748
4,10000,2248181,614688,2862869
4,10000,1509940,449473,1959413
4,10000,1595244,451210,2046454
4,10000,1652193,435567,2087760
4,10000,1504592,422856,1927448
4,10000,1538857,434591,1973448
4,10000,1291794,438074,1729868
4,10000,1460337,430046,1890383
4,10000,1755107,408447,2163554
4,10000,1729970,426530,2156500
4,10000,1566244,451154,2017398
4,10000,1742568,418089,2160657
4,10000,1573500,446563,2020063
4,10000,1599352,417151,2016503
4,10000,1807740,558696,2366436
4,10000,1594180,443769,2037949
4,10000,2170099,417702,2587801
4,10000,1567320,629965,2197285
4,10000,1851003,425787,2276790
4,10000,3575062,441694,4016756
4,10000,1654519,416421,2070940
4,10000,1215009,505530,1720539
4,10000,1485740,436835,1922575
4,10000,2100167,408624,2508791
4,10000,2309513,417105,2726618
4,10000,1334394,558236,1892630
4,10000,1583099,449903,2033002
4,10000,2220821,633717,2854538
4,10000,3705026,414842,4119868
4,10000,1985713,414810,2400523
4,10000,2099480,410305,2509785
4,10000,1501511,423096,1924607
4,10000,1705516,414008,2119524
4,10000,2445606,414805,2860411
4,10000,1697128,418589,2115717
4,10000,1574006,423195,1997201
4,10000,1406793,437232,1844025
4,10000,1801500,408779,2210279
4,10000,1786583,428799,2215382
4,10000,2431737,555715,2987452
4,10000,1368061,434219,1802280
4,10000,1854911,414750,2269661
4,10000,2590198,420759,3010957
4,10000,1625165,687032,2312197
4,10000,1644163,418340,2062503
4,10000,1554169,646993,2201162
4,10000,2282067,415379,2697446
4,10000,1637971,436812,2074783
4,10000,1833199,437829,2271028
4,10000,1779430,453347,2232777
4,10000,2108335,422386,2530721
4,10000,1237120,479008,1716128
4,10000,1522981,437037,1960018
4,20000,1782573,1086663,2869236
4,20000,2977454,989577,3967031
4,20000,2950685,996670,3947355
4,20000,2966768,830244,3797012
4,20000,1901330,949292,2850622
4,20000,3065539,813063,3878602
4,20000,2349245,862308,3211553
4,20000,3004928,833818,3838746
4,20000,1986917,871664,2858581
4,20000,3033292,855444,3888736
4,20000,3100040,826612,3926652
4,20000,2975972,796447,3772419
4,20000,1914403,854457,2768860
4,20000,1845648,830337,2675985
4,20000,1759847,952918,2712765
4,20000,1709052,844444,2553496
4,20000,2974962,813708,3788670
4,20000,2959654,846344,3805998
4,20000,1736621,852730,2589351
4,20000,2978417,835790,3814207
4,20000,2995814,850306,3846120
4,20000,2969822,808961,3778783
4,20000,3038421,808335,3846756
4,20000,2231379,854547,3085926
4,20000,1871803,857976,2729779
4,20000,3035578,855866,3891444
4,20000,1893402,882900,2776302
4,20000,2985533,1019234,4004767
4,20000,2983713,826032,3809745
4,20000,3024211,829031,3853242
4,20000,2998474,837762,3836236
4,20000,2305384,854232,3159616
4,20000,2952620,832780,3785400
4,20000,2997239,1081004,4078243
4,20000,2964124,1043665,4007789
4,20000,3033153,855010,3888163
4,20000,2998470,831971,3830441
4,20000,1804380,848808,2653188
4,20000,3800274,828955,4629229
4,20000,2992357,849417,3841774
4,20000,2965093,824493,3789586
4,20000,1905355,990630,2895985
4,20000,2942421,898946,3841367
4,20000,2981729,827068,3808797
4,20000,2977931,851355,3829286
4,20000,3134520,1089053,4223573
4,20000,1852102,829372,2681474
4,20000,2981195,831392,3812587
4,20000,1765909,854829,2620738
4,20000,2993628,828860,3822488
4,20000,2983047,942530,3925577
4,20000,2356734,861713,3218447
4,20000,2958304,1085030,4043334
4,20000,2963270,921485,3884755
4,20000,2016319,942176,2958495
4,20000,1721198,863443,2584641
4,20000,1787572,868377,2655949
4,20000,2936780,828687,3765467
4,20000,1851755,991699,2843454
4,20000,2415184,851196,3266380
4,20000,1900059,864028,2764087
4,20000,2976427,807614,3784041
4,20000,2961709,852322,3814031
4,20000,2971564,830809,3802373
4,20000,1847131,1028333,2875464
4,20000,2447894,881202,3329096
4,20000,2964148,830320,3794468
4,20000,3770903,814893,4585796
4,20000,3010926,1007204,4018130
4,20000,2943221,807866,3751087
4,20000,3004687,834558,3839245
4,20000,2965079,931161,3896240
4,20000,2998471,832711,3831182
4,20000,2971833,861620,3833453
4,20000,3036191,805540,3841731
4,20000,3017335,831871,3849206
4,20000,2990105,808211,3798316
4,20000,2927611,867127,3794738
4,20000,2310418,854911,3165329
4,20000,3026110,939478,3965588
4,20000,2458172,818561,3276733
4,20000,3008763,841342,3850105
4,20000,2981815,969268,3951083
4,20000,2974169,810817,3784986
4,20000,2058634,987610,3046244
4,20000,3044980,952743,3997723
4,20000,2929399,839336,3768735
4,20000,2945202,938594,3883796
4,20000,2916513,809125,3725638
4,20000,2952485,945533,3898018
4,20000,2941510,833044,3774554
4,20000,1923471,816477,2739948
4,20000,3089085,858956,3948041
4,20000,3044306,860323,3904629
4,20000,2079246,986219,3065465
4,20000,3007453,844779,3852232
4,20000,3088442,874224,3962666
4,20000,2928100,826548,3754648
4,20000,1738961,857210,2596171
4,20000,2840433,813677,3654110
4,20000,2967309,851288,3818597
4,20000,3008834,847828,3856662
4,20000,2128246,856547,2984793
4,20000,2923169,808987,3732156
4,20000,2005955,1007039,3012994
4,20000,2989189,847424,3836613
4,20000,2950801,831254,3782055
4,20000,3040207,850748,3890955
4,20000,2036938,981579,3018517
4,20000,2316033,852189,3168222
4,20000,1792043,872068,2664111
4,20000,2018446,1235022,3253468
4,20000,2941963,897905,3839868
4,20000,2978000,1056874,4034874
4,20000,1796624,863717,2660341
4,30000,4680440,3716567,8397007
4,30000,7063700,1279053,8342753
4,30000,6481945,1757781,8239726
4,30000,7117294,1252707,8370001
4,30000,5757538,1244061,7001599
4,30000,4830689,3675167,8505856
4,30000,7349606,1724276,9073882
4,30000,4670212,1236012,5906224
4,30000,7057568,1326529,8384097
4,30000,7801802,1257543,9059345
4,30000,4814764,1403195,6217959
4,30000,4633590,1254129,5887719
4,30000,7062891,1363995,8426886
4,30000,5682421,1240565,6922986
4,30000,6857000,1278683,8135683
4,30000,6241601,1485357,7726958
4,30000,7088856,1463033,8551889
4,30000,4915056,1272581,6187637
4,30000,7023853,1504431,8528284
4,30000,6840324,1216653,8056977
4,30000,7524322,1520330,9044652
4,30000,5269933,1218621,6488554
4,30000,5892712,1250195,7142907
4,30000,6993006,1224388,8217394
4,30000,6241346,1238682,7480028
4,30000,6294193,1458382,7752575
4,30000,5874793,1535745,7410538
4,30000,6447645,1465610,7913255
4,30000,6206861,1228051,7434912
4,30000,6768807,1271522,8040329
4,30000,7416957,1726784,9143741
4,30000,5316665,1255900,6572565
4,30000,6866520,1260696,8127216
4,30000,6657080,1234870,7891950
4,30000,4557951,2554631,7112582
4,30000,6684254,1779625,8463879
4,30000,5213569,1255396,6468965
4,30000,7040809,1639322,8680131
4,30000,6170505,1227309,7397814
4,30000,6989076,1333717,8322793
4,30000,6612722,1270110,7882832
4,30000,7242904,1222600,8465504
4,30000,5295249,1261641,6556890
4,30000,6492653,1219879,7712532
4,30000,6723832,1510387,8234219
4,30000,6659782,1262816,7922598
4,30000,4781126,1595257,6376383
4,30000,7134603,1371890,8506493
4,30000,7206428,1363623,8570051
4,30000,6709462,1234385,7943847
4,30000,6159201,1262155,7421356
4,30000,7218873,1410013,8628886
4,30000,5947619,1265457,7213076
4,30000,5719124,1263393,6982517
4,30000,7134925,1247615,8382540
4,30000,5818672,1519408,7338080
4,30000,7255773,1318538,8574311
4,30000,4584410,1458901,6043311
4,30000,6187478,1239387,7426865
4,30000,4549415,1403658,5953073
4,30000,5400731,1512732,6913463
4,30000,6228081,1218367,7446448
4,30000,6939749,1258826,8198575
4,30000,4719204,3720187,8439391
4,30000,6643058,1367600,8010658
4,30000,6250120,1254958,7505078
4,30000,5364957,1247113,6612070
4,30000,4735990,3682554,8418544
4,30000,5383823,1543766,6927589
4,30000,7299501,1248506,8548007
4,30000,6826708,1258366,8085074
4,30000,6680820,1372757,8053577
4,30000,6117822,1251498,7369320
4,30000,6929083,1253489,8182572
4,30000,6112285,1232742,7345027
4,30000,5633655,1363480,6997135
4,30000,6181576,1247207,7428783
4,30000,6805247,1258942,8064189
4,30000,7132593,1241059,8373652
4,30000,5701094,1224677,6925771
4,30000,7397716,1514276,8911992
4,30000,6693507,1223330,7916837
4,30000,6836925,1532415,8369340
4,30000,5524231,1263194,6787425
4,30000,7275240,1262224,8537464
4,30000,5076780,1241571,6318351
4,30000,7104463,1267272,8371735
4,30000,5060017,1262610,6322627
4,30000,4518289,1423139,5941428
4,30000,6633556,1245823,7879379
4,30000,6168239,1237266,7405505
4,30000,6910782,1725876,8636658
4,30000,6984160,1377398,8361558
4,30000,7199141,1451649,8650790
4,30000,4816301,1595019,6411320
4,30000,7162360,1450095,8612455
4,30000,6269930,1260150,7530080
4,30000,6774289,1376249,8150538
4,30000,7121589,1244428,8366017
4,30000,7231818,1225910,8457728
4,30000,6790254,1262454,8052708
4,30000,5413981,1238170,6652151
4,30000,6824842,1234973,8059815
4,30000,6170917,1316618,7487535
4,30000,7994415,1248498,9242913
4,30000,4654919,1660622,6315541
4,30000,4755986,1475544,6231530
4,30000,6681240,1253893,7935133
4,30000,7135461,1231519,8366980
4,30000,6961831,1237249,8199080
