t,n,SortTime,CombineTime,TotalTime
4,30000,7185533,1242805,8428338
4,30000,4791437,1997717,6789154
4,30000,5258506,1301563,6560069
4,30000,6820248,1258738,8078986
4,30000,6116263,1223707,7339970
4,40000,6949413,1944277,8893690
4,40000,6638534,1689129,8327663
4,40000,6521746,1654771,8176517
4,40000,8202747,1659075,9861822
4,40000,7323017,1920012,9243029
4,40000,6974413,2250460,9224873
4,40000,8213445,1641512,9854957
4,40000,8134877,1674033,9808910
4,40000,8042743,1674405,9717148
4,40000,7302753,2349012,9651765
4,40000,10045053,1634988,11680041
4,40000,7445687,1979917,9425604
4,40000,6698172,1688316,8386488
4,40000,7924935,1692503,9617438
4,40000,9783756,1765415,11549171
4,40000,7375573,1629653,9005226
4,40000,8109932,2161882,10271814
4,40000,6543511,2033142,8576653
4,40000,6512467,1811326,8323793
4,40000,7277747,1626589,8904336
4,40000,8171693,1660417,9832110
4,40000,6530008,1656343,8186351
4,40000,7271413,1639341,8910754
4,40000,9014703,1959704,10974407
4,40000,9987264,1706951,11694215
4,40000,6419699,1669505,8089204
4,40000,6949217,1960237,8909454
4,40000,9595678,1676421,11272099
4,40000,9827056,1697705,11524761
4,40000,6925678,1616982,8542660
4,40000,7045116,1675998,8721114
4,40000,9228922,2034682,11263604
4,40000,8400194,1658768,10058962
4,40000,7426924,1660848,9087772
4,40000,10059851,1620505,11680356
4,40000,8201776,1749150,9950926
4,40000,8162932,1761118,9924050
4,40000,8510004,1667945,10177949
4,40000,9076406,1918915,10995321
4,40000,7342651,1660766,9003417
4,40000,7372759,1669720,9042479
4,40000,6703513,1957941,8661454
4,40000,9936511,1805736,11742247
4,40000,7295353,1717290,9012643
4,40000,7435659,1726514,9162173
4,40000,8327320,1625206,9952526
4,40000,9219597,1998838,11218435
4,40000,7913707,1911634,9825341
4,40000,8405083,1643902,10048985
4,40000,8883190,2057463,10940653
4,40000,7731708,1825426,9557134
4,40000,8238298,1627901,9866199
4,40000,9874127,1647137,11521264
4,40000,8110322,1670245,9780567
4,40000,8361753,1617222,9978975
4,40000,9931951,1694622,11626573
4,40000,7458861,1964811,9423672
4,40000,8750030,1685965,10435995
4,40000,8203829,1684255,9888084
4,40000,6957540,1617833,8575373
4,40000,9920600,1663150,11583750
4,40000,7786293,1830724,9617017
4,40000,8671803,1630425,10302228
4,40000,9823848,1689125,11512973
4,40000,8622535,1943007,10565542
4,40000,8409687,1627646,10037333
4,40000,7716277,1792493,9508770
4,40000,7797878,1943913,9741791
4,40000,7696089,1897068,9593157
4,40000,7470935,1946122,9417057
4,40000,8480331,1620254,10100585
4,40000,8097619,1904595,10002214
4,40000,6595521,1771472,8366993
4,40000,7139297,1634399,8773696
4,40000,8704793,1673851,10378644
4,40000,7005023,1818300,8823323
4,40000,8373958,1642535,10016493
4,40000,10128659,1634073,11762732
4,40000,8879411,2086329,10965740
4,40000,6956386,1901670,8858056
4,40000,10226683,1650324,11877007
4,40000,8871916,1952204,10824120
4,40000,9804934,1807920,11612854
4,40000,8804697,1632257,10436954
4,40000,8315759,1640051,9955810
4,40000,6897621,1714417,8612038
4,40000,9054155,2400759,11454914
4,40000,6753293,1672459,8425752
4,40000,6518878,1692757,8211635
4,40000,6883922,1712613,8596535
4,40000,6683935,1655232,8339167
4,40000,8418271,1644973,10063244
4,40000,9846297,1816225,11662522
4,40000,7143249,1952660,9095909
4,40000,6995804,1910482,8906286
4,40000,9956054,1757971,11714025
4,40000,7393875,1642174,9036049
4,40000,8055806,1629991,9685797
4,40000,8554544,1658641,10213185
4,40000,6658689,1829819,8488508
4,40000,10162460,1663716,11826176
4,40000,7459764,1640149,9099913
4,40000,8453570,1903338,10356908
4,40000,7670024,1623698,9293722
4,40000,7989128,1771539,9760667
4,40000,7253899,1624951,8878850
4,40000,6673342,1711986,8385328
4,40000,7848891,1842829,9691720
4,40000,8134377,1635950,9770327
4,40000,7020245,2045089,9065334
4,40000,8928068,1942342,10870410
4,40000,6521848,1673498,8195346
4,40000,7373995,1782133,9156128
4,40000,6465104,1913621,8378725
4,40000,9840617,1770353,11610970
4,50000,10480676,2135293,12615969
4,50000,8376343,2192465,10568808
4,50000,6207383,2773164,8980547
4,50000,10801009,2637987,13438996
4,50000,9517777,2558694,12076471
4,50000,9120214,2637004,11757218
4,50000,10874396,2573211,13447607
4,50000,8490208,2180436,10670644
4,50000,8255261,2271137,10526398
4,50000,10383911,2249923,12633834
4,50000,9218120,2136430,11354550
4,50000,9870489,2200059,12070548
4,50000,8850061,2229361,11079422
4,50000,6399644,2818017,9217661
4,50000,9623451,2428934,12052385
4,50000,9994294,2674513,12668807
4,50000,8801853,2342693,11144546
4,50000,10351896,2586204,12938100
4,50000,9097919,2598761,11696680
4,50000,9392941,2598492,11991433
4,50000,8460730,2217640,10678370
4,50000,8751994,2425630,11177624
4,50000,9820183,2759359,12579542
4,50000,10875846,2615654,13491500
4,50000,8774572,2376790,11151362
4,50000,9082396,2509317,11591713
4,50000,8355849,2206459,10562308
4,50000,4962044,2413732,7375776
4,50000,8876949,2524550,11401499
4,50000,8432083,2255750,10687833
4,50000,10852332,2567126,13419458
4,50000,8566299,2280753,10847052
4,50000,9439043,2476870,11915913
4,50000,9670640,2430787,12101427
4,50000,8476714,2150682,10627396
4,50000,10434835,2194015,12628850
4,50000,8297568,2234045,10531613
4,50000,9336470,2321847,11658317
4,50000,8406982,2194061,10601043
4,50000,8693398,2190617,10884015
4,50000,10893915,2379692,13273607
4,50000,4940713,2579805,7520518
4,50000,9034730,2486519,11521249
4,50000,8381831,2299602,10681433
4,50000,10153983,2615617,12769600
4,50000,11129544,2657268,13786812
4,50000,9659016,2403480,12062496
4,50000,8322266,2317347,10639613
4,50000,9970086,2664264,12634350
4,50000,10399239,2111411,12510650
4,50000,9310840,2601565,11912405
4,50000,10287776,2229938,12517714
4,50000,10933547,2553685,13487232
4,50000,9808856,2505296,12314152
4,50000,5153169,2401313,7554482
4,50000,9998927,2673209,12672136
4,50000,10331960,2317170,12649130
4,50000,7064683,2669544,9734227
4,50000,4943740,2507302,7451042
4,50000,9574613,2215299,11789912
4,50000,7036064,2552647,9588711
4,50000,10828053,2414834,13242887
4,50000,10449771,2592426,13042197
4,50000,7813326,2180828,9994154
4,50000,7300557,2180107,9480664
4,50000,9075082,2427617,11502699
4,50000,10235280,2088998,12324278
4,50000,9300560,2469976,11770536
4,50000,9160551,2358536,11519087
4,50000,9125684,2266415,11392099
4,50000,10447194,2797408,13244602
4,50000,9156551,2169123,11325674
4,50000,8855166,2549639,11404805
4,50000,10482784,2166550,12649334
4,50000,10702330,2608618,13310948
4,50000,9574197,2718312,12292509
4,50000,6603074,2466607,9069681
4,50000,10383102,2202088,12585190
4,50000,10703242,2669653,13372895
4,50000,8419713,2447549,10867262
4,50000,8295435,2309078,10604513
4,50000,9331503,2417437,11748940
4,50000,9093301,2315217,11408518
4,50000,9331097,2086728,11417825
4,50000,10776950,2616934,13393884
4,50000,10834126,2611983,13446109
4,50000,10607789,2733334,13341123
4,50000,9052409,2709915,11762324
4,50000,9717351,2286468,12003819
4,50000,8752251,2166761,10919012
4,50000,9599517,2161083,11760600
4,50000,8378230,2100628,10478858
4,50000,8318615,2203871,10522486
4,50000,8212887,2202411,10415298
4,50000,8374898,2178005,10552903
4,50000,8530483,2117942,10648425
4,50000,8644010,2172454,10816464
4,50000,11103427,2697155,13800582
4,50000,10363056,2592894,12955950
4,50000,10720641,2466765,13187406
4,50000,10315993,2312351,12628344
4,50000,10626465,2670224,13296689
4,50000,9686051,2278917,11964968
4,50000,8463589,2080993,10544582
4,50000,10633566,2720020,13353586
4,50000,9989039,2192189,12181228
4,50000,9696386,2298900,11995286
4,50000,11397146,2617176,14014322
4,50000,10691675,2640367,13332042
4,50000,8718392,2432249,11150641
4,50000,4889704,2577163,7466867
4,50000,10416128,2618166,13034294
4,50000,10182779,2169134,12351913
4,50000,4416041,2129511,6545552
4,50000,11119710,2655308,13775018
4,60000,5954872,2890724,8845596
4,60000,11186594,2485607,13672201
4,60000,11205183,2547020,13752203
4,60000,11771661,2864767,14636428
4,60000,10719914,2913442,13633356
4,60000,12005318,2721551,14726869
4,60000,7322566,2870867,10193433
4,60000,10127433,2507223,12634656
4,60000,11555691,2513724,14069415
4,60000,10629722,2855666,13485388
4,60000,10816529,2542883,13359412
4,60000,12269679,2998480,15268159
4,60000,11814953,2875649,14690602
4,60000,6090428,3018012,9108440
4,60000,12129670,2886201,15015871
4,60000,12632554,2878881,15511435
4,60000,6074359,3076388,9150747
4,60000,6181395,2658690,8840085
4,60000,11409968,2858886,14268854
4,60000,12334606,2806743,15141349
4,60000,10281389,2927485,13208874
4,60000,12354869,2958701,15313570
4,60000,10695714,2898246,13593960
4,60000,11125605,2767341,13892946
4,60000,5940042,2952008,8892050
4,60000,11582572,2895957,14478529
4,60000,10186243,2613223,12799466
4,60000,10542685,2936608,13479293
4,60000,12122366,2532437,14654803
4,60000,12347743,2924317,15272060
4,60000,11737904,2897932,14635836
4,60000,5939783,4555469,10495252
4,60000,11715536,2544938,14260474
4,60000,11413801,2519689,13933490
4,60000,11906218,2958830,14865048
4,60000,11825718,2573609,14399327
4,60000,10806976,2604513,13411489
4,60000,9971247,2766154,12737401
4,60000,11951614,2483603,14435217
4,60000,11791123,2503831,14294954
4,60000,6034150,2950281,8984431
4,60000,10092485,2527125,12619610
4,60000,11425544,2489993,13915537
4,60000,5617383,2752640,8370023
4,60000,10963987,3136819,14100806
4,60000,6024896,2722745,8747641
4,60000,5846864,2883058,8729922
4,60000,5813501,2903391,8716892
4,60000,10103053,2485533,12588586
4,60000,5850374,2850642,8701016
4,60000,12595996,2899285,15495281
4,60000,11011770,2609716,13621486
4,60000,12694468,3011848,15706316
4,60000,10755944,2475100,13231044
4,60000,11220161,2551979,13772140
4,60000,10769390,2478955,13248345
4,60000,11369619,2534155,13903774
4,60000,10253799,2500640,12754439
4,60000,12316226,2923482,15239708
4,60000,6424078,3044444,9468522
4,60000,5314228,2564014,7878242
4,60000,11398889,2592179,13991068
4,60000,12563503,2892570,15456073
4,60000,13347602,2916569,16264171
4,60000,5734683,2939055,8673738
4,60000,7900133,2499998,10400131
4,60000,10984186,2526230,13510416
4,60000,10462426,2911286,13373712
4,60000,10815780,2524421,13340201
4,60000,9150139,2520575,11670714
4,60000,11393033,2889631,14282664
4,60000,12984537,2909465,15894002
4,60000,11837009,2942290,14779299
4,60000,7095062,2842904,9937966
4,60000,11900036,2534790,14434826
4,60000,5467282,2940818,8408100
4,60000,5749307,3138481,8887788
4,60000,6366157,2932352,9298509
4,60000,11215007,2955514,14170521
4,60000,10851549,2853403,13704952
4,60000,10811317,2933416,13744733
4,60000,12261073,2904783,15165856
4,60000,10882998,2888217,13771215
4,60000,11213562,2916470,14130032
4,60000,11598023,2556445,14154468
4,60000,5738142,2877218,8615360
4,60000,11109392,3026546,14135938
4,60000,11398941,2978076,14377017
4,60000,11885865,2469418,14355283
4,60000,7391771,2998544,10390315
4,60000,10185976,2452485,12638461
4,60000,11273538,3080207,14353745
4,60000,6056282,2896680,8952962
4,60000,9981299,2513674,12494973
4,60000,9926831,2546566,12473397
4,60000,10276202,2744342,13020544
4,60000,12371528,2510466,14881994
4,60000,11320714,2839624,14160338
4,60000,10786753,2999029,13785782
4,60000,10264595,2462765,12727360
4,60000,12099245,2899420,14998665
4,60000,5873775,2965425,8839200
4,60000,11537634,3115283,14652917
4,60000,11901001,2892472,14793473
4,60000,11948901,2966274,14915175
4,60000,10337531,2472444,12809975
4,60000,11706304,2545605,14251909
4,60000,11590433,2527094,14117527
4,60000,10152223,2651259,12803482
4,60000,10939264,2936607,13875871
4,60000,6054793,3081707,9136500
4,60000,11386867,3066308,14453175
4,60000,11131448,2879431,14010879
4,60000,13171461,2930655,16102116
4,60000,5712364,2853621,8565985
4,70000,10110684,3021294,13131978
4,70000,12688853,3604111,16292964
4,70000,6274474,2942719,9217193
4,70000,13583561,3499014,17082575
4,70000,12851595,3636700,16488295
4,70000,14331938,3475278,17807216
4,70000,13143693,3121962,16265655
4,70000,11876251,2873242,14749493
4,70000,13701601,2907313,16608914
4,70000,12550561,3416848,15967409
4,70000,7150073,3492690,10642763
4,70000,7867826,3013696,10881522
4,70000,13561571,3012857,16574428
4,70000,11832877,2977366,14810243
4,70000,14382286,3512263,17894549
4,70000,12171679,2886492,15058171
4,70000,14118551,2964342,17082893
4,70000,14080188,2943468,17023656
4,70000,6993074,3402999,10396073
4,70000,12697483,3341902,16039385
4,70000,12669780,3594815,16264595
4,70000,12570256,3557819,16128075
4,70000,11814637,2917636,14732273
4,70000,11970284,2955359,14925643
4,70000,8527486,2996425,11523911
4,70000,12929120,2969238,15898358
4,70000,11913896,2873526,14787422
4,70000,13601971,3458865,17060836
4,70000,13070419,3557197,16627616
4,70000,13228615,3488756,16717371
4,70000,13993790,3481608,17475398
4,70000,13999729,2958824,16958553
4,70000,12664669,3282392,15947061
4,70000,11943573,3109987,15053560
4,70000,13045173,3573950,16619123
4,70000,12978522,3107331,16085853
4,70000,13035648,3243247,16278895
4,70000,13640378,3054506,16694884
4,70000,14382864,3356073,17738937
4,70000,14108425,2986763,17095188
4,70000,14621762,3511996,18133758
4,70000,15276663,3468382,18745045
4,70000,6899154,3357281,10256435
4,70000,13631455,3536856,17168311
4,70000,11986622,3113889,15100511
4,70000,13280572,2887790,16168362
4,70000,14071106,2991111,17062217
4,70000,14628330,3304110,17932440
4,70000,13101868,2944356,16046224
4,70000,13986785,3505435,17492220
4,70000,14110639,3479583,17590222
4,70000,6987968,3503461,10491429
4,70000,14421643,3633193,18054836
4,70000,14247156,3604389,17851545
4,70000,6990349,3775820,10766169
4,70000,13474341,2917057,16391398
4,70000,7085513,3302551,10388064
4,70000,14097017,2920634,17017651
4,70000,13989217,2926924,16916141
4,70000,14257893,3331146,17589039
4,70000,7884695,3567771,11452466
4,70000,12193580,3055766,15249346
4,70000,14587766,3526082,18113848
4,70000,7031403,3359107,10390510
4,70000,8096648,3617784,11714432
