t,n,SortTime,CombineTime,TotalTime
4,70000,11923479,3068109,14991588
4,70000,6360029,3055403,9415432
4,70000,13886918,3573198,17460116
4,70000,14330084,3507097,17837181
4,70000,12548348,3539475,16087823
4,70000,14402605,3450675,17853280
4,70000,6859132,2968624,9827756
4,70000,13492406,3545499,17037905
4,70000,14008915,3596656,17605571
4,70000,12566687,3491086,16057773
4,70000,13101146,3624014,16725160
4,70000,13470607,3392480,16863087
4,70000,13335083,3418042,16753125
4,70000,13962045,2975820,16937865
4,70000,11943996,2889163,14833159
4,70000,7032165,3399068,10431233
4,70000,12365388,3290919,15656307
4,70000,9128570,2987678,12116248
4,70000,13744888,2894891,16639779
4,70000,6841127,3543245,10384372
4,70000,12875011,2971127,15846138
4,70000,14280781,3525204,17805985
4,70000,13735664,3713304,17448968
4,70000,13728139,3655176,17383315
4,70000,7094323,3296456,10390779
4,70000,14766117,3346063,18112180
4,70000,6832553,3323659,10156212
4,70000,7016840,3379340,10396180
4,70000,14767158,3566004,18333162
4,70000,14089984,3316809,17406793
4,70000,12581515,3377851,15959366
4,70000,12691971,3453697,16145668
4,70000,14384669,3523065,17907734
4,70000,12671511,3555311,16226822
4,70000,12855147,3079613,15934760
4,70000,7351510,3458711,10810221
4,70000,11987251,3036853,15024104
4,70000,13189603,2900267,16089870
4,70000,13936730,2914134,16850864
4,70000,6859365,3547514,10406879
4,70000,7761162,3459842,11221004
4,70000,14613405,3602793,18216198
4,70000,12887738,3611216,16498954
4,70000,13966921,3536122,17503043
4,70000,13585353,3557019,17142372
4,70000,14070967,3455621,17526588
4,70000,13968616,2916688,16885304
4,70000,13308234,2989497,16297731
4,70000,12239015,2889912,15128927
4,70000,13434844,2986404,16421248
4,80000,8250620,3350963,11601583
4,80000,7999384,4074590,12073974
4,80000,14126271,3501752,17628023
4,80000,8847485,3890387,12737872
4,80000,9225729,3863734,13089463
4,80000,9362878,3511026,12873904
4,80000,8338087,3756633,12094720
4,80000,7314594,3578958,10893552
4,80000,9193440,4136767,13330207
4,80000,8350336,3674878,12025214
4,80000,8772833,3432203,12205036
4,80000,9746347,3381140,13127487
4,80000,8322305,3361473,11683778
4,80000,9152431,3407404,12559835
4,80000,9043208,3880598,12923806
4,80000,8644409,3395517,12039926
4,80000,8197835,3976114,12173949
4,80000,8094257,3939276,12033533
4,80000,9030221,3782306,12812527
4,80000,7811600,4012710,11824310
4,80000,8158407,4023655,12182062
4,80000,8948595,4072355,13020950
4,80000,8161985,3808714,11970699
4,80000,8933195,3373503,12306698
4,80000,8627059,3375249,12002308
4,80000,8963580,3969696,12933276
4,80000,7760917,3913820,11674737
4,80000,9019878,3510352,12530230
4,80000,9799721,3508237,13307958
4,80000,8050246,3730317,11780563
4,80000,7964743,4167817,12132560
4,80000,7810991,4232193,12043184
4,80000,8725424,4035399,12760823
4,80000,8801178,3978298,12779476
4,80000,7943718,4117084,12060802
4,80000,8408642,3447113,11855755
4,80000,7725243,4099781,11825024
4,80000,8115060,4247571,12362631
4,80000,7265120,3506530,10771650
4,80000,8391314,4367746,12759060
4,80000,7201865,3472099,10673964
4,80000,9017172,3755348,12772520
4,80000,10193070,3451634,13644704
4,80000,13360981,3552592,16913573
4,80000,9728120,3883265,13611385
4,80000,9809639,3455699,13265338
4,80000,7879298,3840276,11719574
4,80000,8134424,3787841,11922265
4,80000,13749692,3429718,17179410
4,80000,9543326,3960099,13503425
4,80000,7898815,3927402,11826217
4,80000,10116920,3548103,13665023
4,80000,8156688,3432614,11589302
4,80000,13549263,3574162,17123425
4,80000,7812069,4116599,11928668
4,80000,8831595,3380958,12212553
4,80000,7868588,3977098,11845686
4,80000,7898367,4210364,12108731
4,80000,16939449,3586120,20525569
4,80000,7783120,3979017,11762137
4,80000,8092195,3978173,12070368
4,80000,8070469,3941155,12011624
4,80000,8065694,3928466,11994160
4,80000,8051905,4285466,12337371
4,80000,9027532,3471476,12499008
4,80000,9666888,3551050,13217938
4,80000,15312388,3947199,19259587
4,80000,8283967,3512733,11796700
4,80000,13467799,3567433,17035232
4,80000,10836593,3498841,14335434
4,80000,8122575,4080395,12202970
4,80000,7849532,4099939,11949471
4,80000,8388543,3772761,12161304
4,80000,8291180,4131991,12423171
4,80000,8812845,3564555,12377400
4,80000,8011856,4091435,12103291
4,80000,8372142,4082989,12455131
4,80000,8748167,3406050,12154217
4,80000,7684273,4188650,11872923
4,80000,8218307,3505567,11723874
4,80000,7858898,4055743,11914641
4,80000,9365307,4117108,13482415
4,80000,8537429,3651108,12188537
4,80000,7284956,3482936,10767892
4,80000,8080969,3854552,11935521
4,80000,8601680,3464223,12065903
4,80000,8025113,4048843,12073956
4,80000,9191720,3904455,13096175
4,80000,8517355,3495128,12012483
4,80000,8152407,3879028,12031435
4,80000,7786216,4172983,11959199
4,80000,8835308,4138887,12974195
4,80000,8441092,3429411,11870503
4,80000,9030552,3333481,12364033
4,80000,7290291,3505928,10796219
4,80000,8228815,4451424,12680239
4,80000,9044987,3405106,12450093
4,80000,7713453,3376404,11089857
4,80000,9327609,3792203,13119812
4,80000,9331522,3310185,12641707
4,80000,8063432,4009215,12072647
4,80000,7543426,3520502,11063928
4,80000,8810382,3306935,12117317
4,80000,8055548,4049440,12104988
4,80000,9533072,3886170,13419242
4,80000,7349498,3433847,10783345
4,80000,8593132,3772729,12365861
4,80000,7851508,4144254,11995762
4,80000,9785600,4140750,13926350
4,80000,8499540,3431535,11931075
4,80000,8556982,3405121,11962103
4,80000,7543631,3565485,11109116
4,80000,8088205,3791685,11879890
4,80000,8190356,3345859,11536215
4,80000,8374583,3400073,11774656
4,90000,9754089,3908681,13662770
4,90000,9075797,4415385,13491182
4,90000,9093550,3781244,12874794
4,90000,8476692,3812081,12288773
4,90000,10210480,4274256,14484736
4,90000,8941604,4425804,13367408
4,90000,9262866,4814237,14077103
4,90000,9753733,3907815,13661548
4,90000,8982271,4553959,13536230
4,90000,9485834,4431573,13917407
4,90000,9506579,4467864,13974443
4,90000,9346368,4446253,13792621
4,90000,9110100,4256767,13366867
4,90000,9757236,4336137,14093373
4,90000,8966103,4430898,13397001
4,90000,8571433,4445492,13016925
4,90000,10309818,3901208,14211026
4,90000,9202953,4799131,14002084
4,90000,8471827,3922849,12394676
4,90000,9573917,3866960,13440877
4,90000,10721190,4467760,15188950
4,90000,9328296,3798119,13126415
4,90000,8878739,4495254,13373993
4,90000,9418521,4538132,13956653
4,90000,9499136,3918211,13417347
4,90000,9141698,3878891,13020589
4,90000,10336392,3958283,14294675
4,90000,8970919,4497231,13468150
4,90000,10396088,4414942,14811030
4,90000,8388074,3877939,12266013
4,90000,8972100,4490090,13462190
4,90000,9046240,4344218,13390458
4,90000,9441292,3844618,13285910
4,90000,11988690,3904787,15893477
4,90000,9302530,3906339,13208869
4,90000,9354521,3918478,13272999
4,90000,9017799,4616315,13634114
4,90000,9212596,3919106,13131702
4,90000,8947998,4637540,13585538
4,90000,8250728,3965039,12215767
4,90000,9992333,4376016,14368349
4,90000,9203934,4769198,13973132
4,90000,9307394,4786380,14093774
4,90000,10378100,4792358,15170458
4,90000,9513169,4866405,14379574
4,90000,11717264,3865977,15583241
4,90000,9051427,4294502,13345929
4,90000,8944203,4663590,13607793
4,90000,9038440,3972215,13010655
4,90000,8248911,3895897,12144808
4,90000,9085876,4566424,13652300
4,90000,8888890,4357206,13246096
4,90000,9122064,4608589,13730653
4,90000,10468849,3930038,14398887
4,90000,8681541,4664961,13346502
4,90000,9191748,4484518,13676266
4,90000,9212756,4778715,13991471
4,90000,9315879,4012411,13328290
4,90000,9006423,4335905,13342328
4,90000,9356844,4911663,14268507
4,90000,9458005,4491411,13949416
4,90000,8042048,3904126,11946174
4,90000,9133191,4818708,13951899
4,90000,11090740,4668537,15759277
4,90000,9064732,4609869,13674601
4,90000,9217223,4647256,13864479
4,90000,8326577,3832171,12158748
4,90000,9958112,4365409,14323521
4,90000,9387355,4473121,13860476
4,90000,9114398,3806592,12920990
4,90000,9029910,4450345,13480255
4,90000,10811808,4229292,15041100
4,90000,9393903,4395182,13789085
4,90000,9326191,3914046,13240237
4,90000,9159455,3922806,13082261
4,90000,9933780,4409315,14343095
4,90000,9311912,4550158,13862070
4,90000,8852400,4536054,13388454
4,90000,10005423,4327266,14332689
4,90000,11107453,4637405,15744858
4,90000,9707299,4304108,14011407
4,90000,9311955,4386148,13698103
4,90000,9088504,4650431,13738935
4,90000,9401674,4505079,13906753
4,90000,9705497,4030733,13736230
4,90000,10054260,4426895,14481155
4,90000,8623883,4616379,13240262
4,90000,9295517,3805065,13100582
4,90000,9938897,4165146,14104043
4,90000,10533392,4379242,14912634
4,90000,9149011,4644418,13793429
4,90000,9289314,4550539,13839853
4,90000,10907385,3950935,14858320
4,90000,9093996,4460434,13554430
4,90000,10454438,4121836,14576274
4,90000,8211968,3887875,12099843
4,90000,18509376,3844640,22354016
4,90000,9591515,4052655,13644170
4,90000,9383334,4544068,13927402
4,90000,9181474,3909604,13091078
4,90000,9411635,4372785,13784420
4,90000,10657073,4752296,15409369
4,90000,9691297,4634757,14326054
4,90000,8934364,4358536,13292900
4,90000,9046951,4489155,13536106
4,90000,8364193,4058823,12423016
4,90000,10559686,3949874,14509560
4,90000,9123996,4356721,13480717
4,90000,9153271,3852294,13005565
4,90000,10140573,3770026,13910599
4,90000,8943084,4501335,13444419
4,90000,8499196,3840239,12339435
4,90000,9188433,4421500,13609933
4,90000,9262445,4690562,13953007
4,90000,8300392,3985633,12286025
4,100000,10533267,5308738,15842005
4,100000,10929763,4795955,15725718
4,100000,9794303,4916479,14710782
4,100000,10265930,4873880,15139810
4,100000,9973665,4330292,14303957
4,100000,9366765,4307261,13674026
4,100000,10258361,4818543,15076904
4,100000,16826859,4372130,21198989
4,100000,11476096,5090020,16566116
4,100000,9378455,4196190,13574645
4,100000,10192428,5113691,15306119
4,100000,11485596,5034269,16519865
4,100000,10105620,4830584,14936204
4,100000,11996844,5072515,17069359
4,100000,9068305,4338408,13406713
4,100000,10513755,4245901,14759656
4,100000,10846219,4254265,15100484
4,100000,12955749,4694426,17650175
4,100000,10303229,5410835,15714064
4,100000,11736185,4442424,16178609
4,100000,9943185,4974068,14917253
4,100000,9946094,4907291,14853385
4,100000,10074521,4810804,14885325
4,100000,9064663,4310981,13375644
4,100000,11439109,4221963,15661072
4,100000,9986757,5231695,15218452
4,100000,10723638,4554622,15278260
4,100000,10169757,5359632,15529389
4,100000,9883727,4919349,14803076
4,100000,10125704,5125768,15251472
4,100000,10958490,4990473,15948963
4,100000,9194364,4583672,13778036
4,100000,10104687,5263224,15367911
4,100000,10335912,4173107,14509019
4,100000,10360698,5096216,15456914
4,100000,11205271,4848848,16054119
4,100000,10577083,4401348,14978431
4,100000,10188294,5347493,15535787
4,100000,12029936,4408113,16438049
4,100000,8946884,4240627,13187511
4,100000,10096085,5288464,15384549
4,100000,9461104,4268998,13730102
4,100000,9346340,4362822,13709162
4,100000,10193838,4885757,15079595
4,100000,9840651,4908252,14748903
4,100000,12001819,4810672,16812491
4,100000,9905923,4807487,14713410
4,100000,11451527,4120525,15572052
4,100000,10243415,5030157,15273572
4,100000,11060552,4447707,15508259
4,100000,10335303,4687912,15023215
4,100000,10291135,4873539,15164674
4,100000,11756939,4326793,16083732
4,100000,10185290,4993567,15178857
4,100000,9909747,4550699,14460446
4,100000,10091774,4922185,15013959
4,100000,12312549,4442296,16754845
4,100000,10613368,4809118,15422486
4,100000,12203348,4363772,16567120
4,100000,11646258,4833539,16479797
4,100000,11878944,4189965,16068909
4,100000,11293737,5264006,16557743
4,100000,11676186,4144227,15820413
4,100000,10094047,5135759,15229806
4,100000,10641752,4319396,14961148
4,100000,9931079,5093033,15024112
4,100000,10624319,4520508,15144827
4,100000,10262297,4482539,14744836
4,100000,10148362,5146706,15295068
4,100000,10329321,5113191,15442512
4,100000,11164174,4487408,15651582
4,100000,10799749,4906930,15706679
4,100000,10157321,4994234,15151555
4,100000,9760253,4849617,14609870
4,100000,11299219,4132813,15432032
4,100000,10420950,5002430,15423380
4,100000,10147078,5057148,15204226
4,100000,10873480,5164540,16038020
4,100000,10551394,4298765,14850159
4,100000,11299052,4944329,16243381
4,100000,10237195,5034937,15272132
4,100000,10199214,5302169,15501383
4,100000,10249218,4193132,14442350
4,100000,10277528,5326688,15604216
4,100000,10136288,5099378,15235666
4,100000,10630074,5011218,15641292
4,100000,9261626,4345470,13607096
4,100000,12028918,5008329,17037247
4,100000,10207219,4989942,15197161
4,100000,10438029,4265455,14703484
4,100000,10129089,4875574,15004663
4,100000,9127820,4239795,13367615
4,100000,11775321,4256791,16032112
4,100000,10339951,4410734,14750685
4,100000,10282025,5477050,15759075
4,100000,9321439,4639843,13961282
4,100000,10269319,5111482,15380801
4,100000,12394055,4291635,16685690
4,100000,9740701,4966317,14707018
4,100000,10340715,5179893,15520608
4,100000,9694616,4945858,14640474
4,100000,10877091,4849998,15727089
4,100000,10236209,4232520,14468729
4,100000,10607361,5045228,15652589
4,100000,10254251,5037231,15291482
4,100000,9657187,5042951,14700138
4,100000,11803770,4864512,16668282
4,100000,9147840,4432481,13580321
4,100000,10262573,5018537,15281110
4,100000,9165443,4242707,13408150
4,100000,10670373,4854858,15525231
4,100000,10693461,5027454,15720915
4,100000,9592352,5096974,14689326
4,100000,9064635,4412113,13476748
4,100000,10655016,4228650,14883666
4,100000,11180423,4332195,15512618
4,100000,9947589,5209578,15157167
4,100000,10870156,5340416,16210572
4,100000,9920626,5248413,15169039
4,100000,10391710,4388610,14780320
4,100000,10108753,4927017,15035770
4,100000,10266775,5062518,15329293
4,100000,9161646,4278328,13439974
4,100000,10256906,4182833,14439739
4,100000,9175041,4235258,13410299
4,100000,10251725,5166213,15417938
4,100000,9744917,4913867,14658784
4,100000,10267096,5112791,15379887
4,100000,9797197,5044788,14841985
4,100000,10489329,4880185,15369514
