t,n,SortTime,CombineTime,TotalTime
4,100000,9620343,4967588,14587931
4,100000,10892686,4224475,15117161
4,100000,11583286,4230771,15814057
4,100000,13321958,4927849,18249807
4,100000,11881867,4212142,16094009
4,100000,11434463,4530039,15964502
4,100000,10667087,5086849,15753936
4,100000,10234200,4946141,15180341
4,100000,10274645,5146283,15420928
4,100000,10336683,5355721,15692404
4,100000,12534468,4328942,16863410
4,100000,10813054,4903126,15716180
4,100000,10747075,4878006,15625081
4,100000,10006335,4974252,14980587
4,100000,9955592,5031123,14986715
4,100000,10792694,4840063,15632757
4,100000,10607992,4361702,14969694
4,100000,10266351,5049204,15315555
4,100000,10958831,4221564,15180395
4,100000,11099450,5181233,16280683
4,100000,10061546,4811025,14872571
4,100000,10262982,4449699,14712681
4,100000,9336907,4120913,13457820
4,100000,10192227,4850082,15042309
4,100000,11058617,4260159,15318776
4,100000,10409624,5042199,15451823
4,100000,10085333,5202714,15288047
4,100000,12326657,4660732,16987389
4,100000,10164860,4948508,15113368
4,100000,10321693,4243555,14565248
4,100000,9869900,5041690,14911590
4,100000,10762029,4279780,15041809
4,100000,9748253,4924274,14672527
4,100000,9066212,4402395,13468607
4,100000,10288713,4743095,15031808
4,100000,9243411,4160664,13404075
4,100000,9823546,4878105,14701651
4,100000,10988164,5212569,16200733
4,100000,10855805,4733326,15589131
4,100000,13352774,4444184,17796958
4,100000,9653222,5159681,14812903
4,100000,12957312,4426703,17384015
4,100000,12018557,4456430,16474987
4,100000,10314175,5293603,15607778
4,100000,10328677,5363126,15691803
4,100000,11817064,4342616,16159680
4,100000,12017792,4624320,16642112
4,100000,10710867,5070883,15781750
4,100000,9830025,4964766,14794791
4,100000,10176058,4862458,15038516
4,100000,11857905,4266185,16124090
4,100000,11060849,5008917,16069766
4,100000,10185336,5212856,15398192
4,100000,11262356,4130167,15392523
4,100000,10360802,5332191,15692993
4,100000,10234457,4182812,14417269
4,100000,10232131,4879159,15111290
4,100000,10562574,4332167,14894741
4,100000,10490865,4916425,15407290
4,100000,10109858,5121345,15231203
4,100000,9206719,4557883,13764602
4,100000,11232232,5392111,16624343
4,100000,10271603,4948916,15220519
4,100000,10418764,4851563,15270327
4,100000,10762394,4279424,15041818
4,100000,10506558,4143073,14649631
4,100000,10260137,4941125,15201262
4,100000,10321484,5081492,15402976
4,100000,11151765,4190653,15342418
4,100000,9914178,4825649,14739827
4,100000,10151134,4836341,14987475
4,100000,10908872,4900973,15809845
4,100000,9366917,4218953,13585870
4,100000,9104691,4290265,13394956
4,100000,10165675,5051161,15216836
4,100000,9640456,5003473,14643929
4,100000,10201494,4924977,15126471
4,100000,10158185,4203284,14361469
4,100000,9093145,4221712,13314857
4,100000,11274442,5085394,16359836
4,100000,10273367,5201057,15474424
4,100000,9683432,5062428,14745860
4,100000,9912078,4978240,14890318
4,100000,11722768,4409425,16132193
4,100000,9385596,4277818,13663414
4,100000,8955893,4542520,13498413
4,100000,10320028,5405976,15726004
4,100000,10311869,4929539,15241408
4,100000,11354973,4291518,15646491
4,100000,10921278,4691227,15612505
4,100000,10601343,4257975,14859318
4,100000,10075934,4641230,14717164
4,100000,11095340,4957462,16052802
4,100000,12174022,4781240,16955262
4,100000,9850573,5098716,14949289
4,100000,11807006,4883677,16690683
4,100000,9283703,4335825,13619528
4,100000,10146221,4920154,15066375
4,100000,9236415,4530695,13767110
4,100000,11527467,4281564,15809031
4,200000,19431681,8592938,28024619
4,200000,21652838,9919727,31572565
4,200000,20119045,8757253,28876298
4,200000,20459112,8419129,28878241
4,200000,20091189,8470812,28562001
4,200000,22317863,8534997,30852860
4,200000,20931404,9759423,30690827
4,200000,20859925,9763943,30623868
4,200000,21310020,8363302,29673322
4,200000,20719838,9730664,30450502
4,200000,21285560,9711550,30997110
4,200000,19829054,8539382,28368436
4,200000,19649301,8560785,28210086
4,200000,22356746,9529930,31886676
4,200000,19395459,8346388,27741847
4,200000,21362469,10159617,31522086
4,200000,21160561,9593447,30754008
4,200000,21614114,10022209,31636323
4,200000,19683577,8184291,27867868
4,200000,21192198,10060666,31252864
4,200000,20443325,8732937,29176262
4,200000,20294749,8584240,28878989
4,200000,21068116,9700923,30769039
4,200000,19856363,8559348,28415711
4,200000,20048570,8196092,28244662
4,200000,21631173,9591507,31222680
4,200000,21504644,9911780,31416424
4,200000,22437605,9595477,32033082
4,200000,21432163,9518495,30950658
4,200000,19834965,8433814,28268779
4,200000,19732253,8394327,28126580
4,200000,21150051,8255445,29405496
4,200000,19670385,8597793,28268178
4,200000,22248148,9598815,31846963
4,200000,22251646,9541588,31793234
4,200000,21167450,9847940,31015390
4,200000,20822450,9795091,30617541
4,200000,21068054,9889392,30957446
4,200000,21168581,9950736,31119317
4,200000,21151053,9869064,31020117
4,200000,19706404,8614987,28321391
4,200000,21082198,10127082,31209280
4,200000,22233692,10007918,32241610
4,200000,19755234,8427503,28182737
4,200000,22312783,9700815,32013598
4,200000,21259696,9706523,30966219
4,200000,18493455,8262015,26755470
4,200000,21417806,9595824,31013630
4,200000,19827139,8622826,28449965
4,200000,19562823,8618302,28181125
4,200000,21301867,9827317,31129184
4,200000,18832796,8631799,27464595
4,200000,22436830,9927324,32364154
4,200000,19347134,8563562,27910696
4,200000,22419530,9849049,32268579
4,200000,22533336,10084353,32617689
4,200000,20213372,8366126,28579498
4,200000,21098471,9848258,30946729
4,200000,21576202,10137806,31714008
4,200000,22378373,9800169,32178542
4,200000,19431565,8521130,27952695
4,200000,21381713,9827317,31209030
4,200000,22597059,9962284,32559343
4,200000,21082040,9804700,30886740
4,200000,20753920,9992461,30746381
4,200000,21757142,9959474,31716616
4,200000,19699743,8518510,28218253
4,200000,20138987,8505670,28644657
4,200000,19509451,8439961,27949412
4,200000,20758416,9895690,30654106
4,200000,19827188,8602988,28430176
4,200000,22302907,9903090,32205997
4,200000,19430256,8535906,27966162
4,200000,21496979,10022211,31519190
4,200000,21662162,8388671,30050833
4,200000,22791493,9599626,32391119
4,200000,21596820,9584575,31181395
4,200000,21332046,9595866,30927912
4,200000,21214512,10038819,31253331
4,200000,20346647,8353142,28699789
4,200000,21746396,9531076,31277472
4,200000,19829147,8476137,28305284
4,200000,21621403,9605348,31226751
4,200000,23041391,10007388,33048779
4,200000,21583607,9871723,31455330
4,200000,19423292,8286776,27710068
4,200000,21420204,9958922,31379126
4,200000,21685274,9533052,31218326
4,200000,21560653,9992543,31553196
4,200000,19531672,8399823,27931495
4,200000,21695233,9907109,31602342
4,200000,21146159,8350046,29496205
4,200000,22779071,10014207,32793278
4,200000,21518386,10086467,31604853
4,200000,21232367,9703433,30935800
4,200000,19352101,8678494,28030595
4,200000,22084937,9537685,31622622
4,200000,21385590,9731570,31117160
4,200000,22372314,9543733,31916047
4,200000,21641984,9950671,31592655
4,200000,21134055,9876199,31010254
4,200000,22490180,9936391,32426571
4,200000,20936078,10041035,30977113
4,200000,21119386,10034920,31154306
4,200000,22390819,10315500,32706319
4,200000,22494763,9940603,32435366
4,200000,19135077,8508964,27644041
4,200000,20515589,8697377,29212966
4,200000,18945534,8458844,27404378
4,200000,19595214,8358853,27954067
4,200000,21006373,10083575,31089948
4,200000,21366087,10047276,31413363
4,200000,20784206,9977344,30761550
4,200000,19616903,8619341,28236244
4,200000,22224616,9546101,31770717
4,300000,29750180,12655440,42405620
4,300000,29734298,12578932,42313230
4,300000,29395278,12617235,42012513
4,300000,32594228,14695191,47289419
4,300000,29901273,12769468,42670741
4,300000,33208108,14807864,48015972
4,300000,33555321,14886096,48441417
4,300000,35342430,14323137,49665567
4,300000,32817998,14381102,47199100
4,300000,32865131,14703033,47568164
4,300000,32074232,14255404,46329636
4,300000,33499498,14682030,48181528
4,300000,33930936,14467465,48398401
4,300000,34382113,14219675,48601788
4,300000,32015529,14643764,46659293
4,300000,31746008,14332090,46078098
4,300000,33675383,14650378,48325761
4,300000,33028743,14559489,47588232
4,300000,34324843,14444515,48769358
4,300000,32380640,14709476,47090116
4,300000,32123920,14495831,46619751
4,300000,33417999,14612601,48030600
4,300000,34120882,14981008,49101890
4,300000,33421585,14578551,48000136
4,300000,32264273,14772838,47037111
4,300000,32556544,14794206,47350750
4,300000,29875550,12646392,42521942
4,300000,32127835,14841208,46969043
4,300000,33235991,14585333,47821324
4,300000,30063870,12698829,42762699
4,300000,32617792,14721031,47338823
4,300000,34176669,14599499,48776168
4,300000,32472655,14966055,47438710
4,300000,33214056,14871138,48085194
4,300000,31015477,12469434,43484911
4,300000,32320309,12471311,44791620
4,300000,30904019,12526046,43430065
4,300000,32632558,14548244,47180802
4,300000,32728318,14652898,47381216
4,300000,32809311,14661029,47470340
4,300000,33428182,14638849,48067031
4,300000,32930663,14404628,47335291
4,300000,32443532,14698901,47142433
4,300000,32745027,14552059,47297086
4,300000,32807001,14651645,47458646
4,300000,32700456,14522475,47222931
4,300000,32489296,14401133,46890429
4,300000,33003559,14892766,47896325
4,300000,29527689,12592797,42120486
4,300000,32843228,14624433,47467661
4,300000,29874670,12774933,42649603
4,300000,29784231,12491324,42275555
4,300000,32691136,15043060,47734196
4,300000,29961383,12544777,42506160
4,300000,33425924,14147526,47573450
4,300000,32758356,14772221,47530577
4,300000,32126574,14579686,46706260
4,300000,32471688,14601457,47073145
4,300000,33561759,14548815,48110574
4,300000,32011676,14566070,46577746
4,300000,32330447,14374176,46704623
4,300000,32806952,14954644,47761596
4,300000,32708410,14738861,47447271
4,300000,30473605,12757582,43231187
4,300000,33410287,14716789,48127076
4,300000,32634365,14731593,47365958
4,300000,29734703,12713233,42447936
4,300000,29556307,12689992,42246299
4,300000,32956243,14575914,47532157
4,300000,33847663,14396077,48243740
4,300000,32828242,14544979,47373221
4,300000,32304878,14415391,46720269
4,300000,32307379,14454294,46761673
4,300000,32646621,14511978,47158599
4,300000,32553162,14220842,46774004
4,300000,30418683,12760788,43179471
4,300000,29909078,12571242,42480320
4,300000,32928034,14907729,47835763
4,300000,32170471,14823117,46993588
4,300000,33015099,14370314,47385413
4,300000,32987023,15002945,47989968
4,300000,34295511,14628917,48924428
4,300000,30497488,12675755,43173243
4,300000,33380468,14679146,48059614
4,300000,29521929,12802767,42324696
4,300000,32745957,14417184,47163141
4,300000,30210998,12717402,42928400
4,300000,29676513,12637698,42314211
4,300000,33396923,14532603,47929526
4,300000,33115156,14677116,47792272
4,300000,30523418,12774925,43298343
4,300000,29431347,12640263,42071610
4,300000,33044719,14517920,47562639
4,300000,34058693,14671329,48730022
4,300000,32134039,14395325,46529364
4,300000,32771861,14769711,47541572
4,300000,32900242,14798695,47698937
4,300000,29615279,12796150,42411429
4,300000,30322298,12694641,43016939
4,300000,33952447,14825987,48778434
4,300000,33079804,14496594,47576398
4,300000,29670214,12803448,42473662
4,300000,29918893,12547077,42465970
4,300000,34062622,14583910,48646532
4,300000,33603434,14170578,47774012
4,300000,33322076,13613400,46935476
4,300000,32070426,14564644,46635070
4,300000,30786528,12783527,43570055
4,300000,32445701,14919737,47365438
4,300000,30306677,12717001,43023678
4,300000,31666292,14121401,45787693
4,300000,32442213,14791717,47233930
4,300000,32370113,14709595,47079708
4,300000,33254616,15092213,48346829
4,300000,32912645,14806223,47718868
4,400000,42861338,17231829,60093167
4,400000,44349752,19620209,63969961
4,400000,44616491,19622128,64238619
4,400000,39299990,16768314,56068304
4,400000,44663251,19780936,64444187
4,400000,42960903,17191574,60152477
4,400000,39969027,17148936,57117963
4,400000,46546116,19197364,65743480
4,400000,39267191,16685141,55952332
4,400000,44758585,19726632,64485217
4,400000,40598159,17127095,57725254
4,400000,45764556,19425717,65190273
4,400000,39771085,16734764,56505849
4,400000,40924107,16846647,57770754
4,400000,45079308,19563010,64642318
4,400000,41097492,16598546,57696038
4,400000,45849143,19168924,65018067
4,400000,44587570,19065019,63652589
4,400000,46160919,19330969,65491888
4,400000,41395977,19776448,61172425
4,400000,40220494,16980415,57200909
4,400000,45342021,18630655,63972676
4,400000,44402264,19536554,63938818
4,400000,45291978,19390472,64682450
4,400000,40335592,16993406,57328998
4,400000,44225592,19141461,63367053
4,400000,45262617,19608814,64871431
4,400000,40365255,16986149,57351404
4,400000,44212644,19465766,63678410
4,400000,46307720,19706070,66013790
4,400000,40376202,16690178,57066380
4,400000,44169998,19512555,63682553
4,400000,44750313,19437362,64187675
4,400000,43589042,19974725,63563767
4,400000,40405647,16776043,57181690
4,400000,44635043,19214368,63849411
4,400000,43674606,19620275,63294881
4,400000,44993226,19434728,64427954
4,400000,44707011,19590261,64297272
4,400000,44267653,19679030,63946683
4,400000,40094907,16869492,56964399
4,400000,45465994,19484034,64950028
4,400000,45636287,19701466,65337753
4,400000,45114253,19808474,64922727
4,400000,43186600,17254354,60440954
4,400000,44854075,19426632,64280707
4,400000,43610969,19625388,63236357
4,400000,42863749,17049735,59913484
4,400000,45741273,19071793,64813066
4,400000,43998341,19592925,63591266
4,400000,44793253,19479998,64273251
4,400000,45788815,19555282,65344097
4,400000,39099658,16924879,56024537
4,400000,44913156,16727116,61640272
4,400000,40834735,16508428,57343163
4,400000,44254606,19301277,63555883
4,400000,45514939,19355916,64870855
4,400000,45449289,19473372,64922661
4,400000,44412705,19492863,63905568
4,400000,41012085,17080637,58092722
4,400000,41462269,16631547,58093816
4,400000,40088316,17002420,57090736
4,400000,40135919,16907927,57043846
4,400000,44887074,16751019,61638093
4,400000,44827832,18882272,63710104
4,400000,44759700,19731459,64491159
4,400000,45241150,19475869,64717019
4,400000,44814514,19761093,64575607
4,400000,46136628,19916169,66052797
4,400000,41050452,17011370,58061822
4,400000,46098322,19410981,65509303
4,400000,45893060,19651935,65544995
4,400000,45348198,19065456,64413654
4,400000,44538105,19469306,64007411
4,400000,44475910,19236982,63712892
4,400000,40332326,17285568,57617894
4,400000,44507669,16964964,61472633
4,400000,40438113,16936926,57375039
4,400000,45116556,19481864,64598420
4,400000,44256430,19223898,63480328
4,400000,44651278,19269999,63921277
4,400000,45312201,19295334,64607535
4,400000,45738723,17172192,62910915
4,400000,44866324,19805410,64671734
4,400000,43022162,18657344,61679506
4,400000,40950377,16859976,57810353
4,400000,43115002,18807060,61922062
4,400000,40167826,16930527,57098353
4,400000,45448734,19518558,64967292
4,400000,45504075,19725005,65229080
4,400000,45408259,19532493,64940752
4,400000,45472975,19117352,64590327
4,400000,40987908,16896429,57884337
4,400000,44219001,19644563,63863564
4,400000,45134859,19682256,64817115
4,400000,44682586,19726916,64409502
4,400000,40470528,16962343,57432871
4,400000,39852173,16810652,56662825
4,400000,44872966,19383975,64256941
4,400000,45725264,19583876,65309140
4,400000,44398144,19653606,64051750
4,400000,45410123,19499287,64909410
4,400000,44012627,19360013,63372640
4,400000,44377013,19770023,64147036
4,400000,46076869,19745719,65822588
4,400000,44427826,19514071,63941897
4,400000,45422294,19560738,64983032
4,400000,44467121,19535573,64002694
4,400000,44901027,19355888,64256915
4,400000,46594369,19468127,66062496
4,400000,44753319,19460068,64213387
4,400000,44890112,19301938,64192050
4,400000,40104254,16965565,57069819
4,400000,43592438,16719104,60311542
4,400000,39482415,16958274,56440689
4,500000,56914592,24162342,81076934
4,500000,55985052,23999469,79984521
4,500000,51042342,21476085,72518427
4,500000,55181824,24302360,79484184
4,500000,56531836,24169049,80700885
4,500000,56681957,24213874,80895831
4,500000,57686483,24392583,82079066
4,500000,50842004,21148356,71990360
4,500000,50284292,21226523,71510815
4,500000,50782943,20975812,71758755
4,500000,51456363,21391040,72847403
4,500000,52115492,21306462,73421954
4,500000,56489505,23990906,80480411
4,500000,57307009,24370753,81677762
4,500000,57899990,24847972,82747962
4,500000,56860862,24233777,81094639
4,500000,50855368,20986905,71842273
4,500000,51071190,21366721,72437911
4,500000,56938286,24657609,81595895
4,500000,51467155,21102344,72569499
4,500000,52286520,21046034,73332554
4,500000,52080519,21127978,73208497
4,500000,51204834,21659826,72864660
4,500000,56408376,24012047,80420423
4,500000,50589680,21347355,71937035
4,500000,52466911,23761027,76227938
4,500000,55511999,24312601,79824600
4,500000,50500776,21431950,71932726
4,500000,56620707,24015832,80636539
4,500000,57881342,24581914,82463256
4,500000,56436778,21126931,77563709
4,500000,57073715,24597025,81670740
4,500000,58485234,24737743,83222977
4,500000,56913649,24590902,81504551
4,500000,57453397,24237854,81691251
4,500000,57858992,24302826,82161818
4,500000,49968273,21169667,71137940
4,500000,56267877,23694064,79961941
4,500000,56322828,24207794,80530622
4,500000,55709448,24473669,80183117
4,500000,57594170,24871649,82465819
4,500000,56385779,24507600,80893379
4,500000,51671416,23831655,75503071
4,500000,49790103,21018707,70808810
4,500000,56042680,24032706,80075386
4,500000,58470852,24308516,82779368
4,500000,51821477,23988292,75809769
4,500000,58555009,24235728,82790737
4,500000,55057053,23963741,79020794
4,500000,56731436,24466714,81198150
4,500000,50817375,21066031,71883406
4,500000,55784200,24334734,80118934
4,500000,56745128,24527531,81272659
4,500000,49823413,21113631,70937044
4,500000,58665549,24476464,83142013
4,500000,56820046,24689413,81509459
4,500000,57553562,24587610,82141172
4,500000,51168423,21368785,72537208
4,500000,51041358,21081980,72123338
4,500000,56464667,24015340,80480007
4,500000,52197253,21073322,73270575
4,500000,56600490,24289612,80890102
4,500000,57095730,24145960,81241690
4,500000,51398998,21181265,72580263
4,500000,51540285,21055744,72596029
4,500000,57182138,24442764,81624902
4,500000,51045959,21275305,72321264
4,500000,56189416,23950519,80139935
4,500000,57667165,24396286,82063451
4,500000,57846020,24444139,82290159
4,500000,56571902,24249244,80821146
4,500000,52164108,21317429,73481537
4,500000,53528390,23623585,77151975
4,500000,50813396,21060630,71874026
4,500000,56650437,24410507,81060944
4,500000,58143189,24561503,82704692
4,500000,56581649,24156575,80738224
4,500000,56217509,23616342,79833851
4,500000,50119753,21215422,71335175
4,500000,56994865,24153494,81148359
4,500000,56920036,24420752,81340788
4,500000,50878825,21466671,72345496
4,500000,54055881,21416581,75472462
4,500000,51170111,21096608,72266719
4,500000,57480184,23995955,81476139
4,500000,56915995,23955840,80871835
4,500000,51150144,21133794,72283938
4,500000,50764914,21131137,71896051
4,500000,54756177,24399650,79155827
4,500000,50927153,21070845,71997998
4,500000,56607614,24425908,81033522
4,500000,50856245,21274977,72131222
4,500000,57612594,24033401,81645995
4,500000,50826597,21241810,72068407
4,500000,56966399,24078103,81044502
4,500000,56964135,24199937,81164072
4,500000,51855463,20939379,72794842
4,500000,57696459,24571218,82267677
4,500000,55656421,24425249,80081670
4,500000,56742400,24147249,80889649
4,500000,57930356,24357606,82287962
4,500000,52706299,23752705,76459004
4,500000,55007435,23595829,78603264
4,500000,57505127,24413516,81918643
4,500000,56492296,24172803,80665099
4,500000,57513546,24443890,81957436
4,500000,57221596,24470427,81692023
4,500000,56657298,24405305,81062603
4,500000,50463667,20867967,71331634
4,500000,55617609,24064583,79682192
4,500000,57231842,24092627,81324469
4,500000,56317872,24577440,80895312
4,500000,53575841,20730666,74306507
4,500000,56478803,24303464,80782267
4,500000,57027134,24401593,81428727
4,600000,69372265,28776928,98149193
4,600000,69160299,29363084,98523383
4,600000,62053699,24832927,86886626
4,600000,64687983,25508679,90196662
4,600000,68693525,28810100,97503625
4,600000,68930062,28966843,97896905
4,600000,61456270,25545490,87001760
4,600000,70771345,29251041,100022386
4,600000,69159959,29102332,98262291
4,600000,61644354,25274551,86918905
4,600000,61592702,25261023,86853725
4,600000,68658249,29425127,98083376
4,600000,70572953,29095022,99667975
4,600000,67746654,29069468,96816122
4,600000,67253915,25163212,92417127
4,600000,68948197,29290591,98238788
4,600000,67776560,29208426,96984986
4,600000,68971680,29628427,98600107
4,600000,69619283,29197268,98816551
4,600000,69010730,29025362,98036092
4,600000,68813123,29156608,97969731
4,600000,69423637,30983388,100407025
4,600000,70341625,29489319,99830944
4,600000,68859628,29393014,98252642
4,600000,68903329,29586384,98489713
4,600000,68579569,29084527,97664096
4,600000,70326800,29229192,99555992
4,600000,65829839,25482289,91312128
4,600000,69440313,28929301,98369614
4,600000,61552136,25364167,86916303
4,600000,70273463,29252782,99526245
4,600000,69823665,29114696,98938361
4,600000,62113096,25379831,87492927
4,600000,69226782,29191555,98418337
4,600000,69275268,29364369,98639637
4,600000,64866530,28744325,93610855
4,600000,68854574,28954899,97809473
4,600000,68611429,29141589,97753018
4,600000,69376222,28749651,98125873
4,600000,63902625,28230824,92133449
4,600000,69136985,29457450,98594435
4,600000,67708818,28954778,96663596
4,600000,69513663,29231109,98744772
4,600000,68643361,29338590,97981951
4,600000,62367257,25255865,87623122
4,600000,69483977,29185943,98669920
4,600000,68721961,28857598,97579559
4,600000,68289033,29119258,97408291
4,600000,67911907,28994683,96906590
4,600000,67614569,29445742,97060311
4,600000,67776037,28638098,96414135
4,600000,60798724,25518622,86317346
4,600000,62104383,25285659,87390042
4,600000,69850690,29587363,99438053
4,600000,68794228,29059559,97853787
4,600000,69147863,29471462,98619325
4,600000,64478373,29371638,93850011
4,600000,61382045,25042499,86424544
4,600000,68943655,29277810,98221465
4,600000,69060377,29337932,98398309
4,600000,68860253,29147334,98007587
4,600000,62541524,25353564,87895088
4,600000,67218321,29274880,96493201
4,600000,60813562,25202239,86015801
4,600000,61453542,25350500,86804042
4,600000,69778460,28366664,98145124
4,600000,61706736,25268143,86974879
4,600000,67736470,29473916,97210386
4,600000,67429749,28957547,96387296
4,600000,67306638,29428244,96734882
4,600000,61550974,25549354,87100328
4,600000,67415555,25274096,92689651
4,600000,61878206,25563606,87441812
4,600000,62676074,25485038,88161112
4,600000,67352370,29202609,96554979
4,600000,61229718,25466153,86695871
4,600000,67704363,28443269,96147632
4,600000,68647290,29512603,98159893
4,600000,69665852,29607746,99273598
4,600000,70328486,29186391,99514877
4,600000,61647006,25302618,86949624
4,600000,70530564,29098142,99628706
4,600000,67827102,28772606,96599708
4,600000,67161633,29165750,96327383
4,600000,61824101,25734504,87558605
4,600000,68785190,29624072,98409262
4,600000,67784354,29153699,96938053
4,600000,69924861,29708173,99633034
4,600000,65366725,28565962,93932687
4,600000,61962825,25422772,87385597
4,600000,69576851,29439153,99016004
4,600000,70065490,29122401,99187891
4,600000,64208936,28269248,92478184
4,600000,69202175,29187107,98389282
4,600000,61758749,25490235,87248984
4,600000,69157897,29459492,98617389
4,600000,68307809,29280054,97587863
4,600000,69318220,29301481,98619701
4,600000,69131651,29450856,98582507
4,600000,68714879,29709560,98424439
4,600000,69948679,29468210,99416889
4,600000,68895068,29039626,97934694
4,600000,69468510,29268468,98736978
4,600000,68669407,29595933,98265340
4,600000,68697735,29239952,97937687
4,600000,69058827,29163130,98221957
4,600000,68800935,29476746,98277681
4,600000,69482181,29206724,98688905
4,600000,68628957,29399803,98028760
4,600000,61605006,25671606,87276612
4,600000,61649278,24849252,86498530
4,600000,61459087,25429465,86888552
4,600000,63701401,28798249,92499650
4,600000,62796244,25294859,88091103
4,600000,68992968,29052337,98045305
4,700000,72829973,29642453,102472426
4,700000,72866806,29584959,102451765
4,700000,81246373,33858584,115104957
4,700000,79315816,33950716,113266532
4,700000,72581769,29755048,102336817
4,700000,72269182,29181448,101450630
4,700000,72100826,29269994,101370820
4,700000,80999181,34560540,115559721
4,700000,73807736,29998743,103806479
4,700000,80903220,34654731,115557951
4,700000,82271425,34093635,116365060
4,700000,79486523,33993115,113479638
4,700000,72584956,29640687,102225643
4,700000,80624799,34174338,114799137
4,700000,81121469,34137959,115259428
4,700000,72780834,29888070,102668904
4,700000,80286654,33953749,114240403
4,700000,72480770,29746107,102226877
4,700000,81967082,34409518,116376600
4,700000,81464707,34155319,115620026
4,700000,81405697,33018754,114424451
4,700000,81271548,34022615,115294163
4,700000,74413706,34556807,108970513
4,700000,81434744,33608673,115043417
4,700000,81469294,34434179,115903473
4,700000,75601609,33790759,109392368
4,700000,82211541,34018684,116230225
4,700000,82745927,34242822,116988749
4,700000,82509603,34275249,116784852
4,700000,76096239,34613635,110709874
4,700000,81430161,34181217,115611378
4,700000,74791055,33700736,108491791
4,700000,80599042,33924969,114524011
4,700000,81014653,34408481,115423134
4,700000,75761848,33826428,109588276
4,700000,75286065,34218207,109504272
4,700000,74477665,34056506,108534171
4,700000,72632616,29418243,102050859
4,700000,81408041,33819977,115228018
4,700000,80040461,33896049,113936510
4,700000,72767410,29670814,102438224
4,700000,72869908,29476552,102346460
4,700000,82819539,33164556,115984095
4,700000,72462969,29609244,102072213
4,700000,81082233,33404335,114486568
4,700000,76815057,34629079,111444136
4,700000,81394112,33884046,115278158
4,700000,81188187,34509014,115697201
4,700000,72657429,29796967,102454396
4,700000,82229563,34319584,116549147
4,700000,81837341,33936997,115774338
4,700000,72950125,28615413,101565538
4,700000,82598379,33807372,116405751
4,700000,77570372,34470677,112041049
4,700000,73372789,29707265,103080054
4,700000,73665849,28814219,102480068
4,700000,81531884,34251780,115783664
4,700000,80338289,33934041,114272330
4,700000,80179766,34034378,114214144
4,700000,81417754,34254288,115672042
4,700000,80421057,34166024,114587081
4,700000,80956923,33898566,114855489
4,700000,72726436,29470072,102196508
4,700000,81720824,34092586,115813410
4,700000,73695514,29541287,103236801
4,700000,82276601,33716253,115992854
4,700000,81067698,34650906,115718604
4,700000,72450269,29322959,101773228
4,700000,80814718,33825131,114639849
4,700000,81254658,34084331,115338989
4,700000,81011712,34334938,115346650
4,700000,82188118,34065214,116253332
4,700000,81639497,34147512,115787009
4,700000,80890589,33838959,114729548
4,700000,72682442,29698894,102381336
4,700000,72663027,29888935,102551962
4,700000,81453091,34306749,115759840
4,700000,72216766,29730045,101946811
4,700000,81159782,33912840,115072622
4,700000,77522857,32613330,110136187
4,700000,71985788,29776504,101762292
4,700000,82920258,34145451,117065709
4,700000,74881174,29217384,104098558
4,700000,80182602,34073032,114255634
4,700000,72916280,29485259,102401539
4,700000,72941832,29434735,102376567
4,700000,78827315,32924035,111751350
4,700000,81596383,34484657,116081040
4,700000,72926297,29805242,102731539
4,700000,72654293,29519053,102173346
4,700000,81131484,33895352,115026836
4,700000,81462996,34148464,115611460
4,700000,80291742,34238133,114529875
4,700000,81968103,34274748,116242851
4,700000,81000771,34164611,115165382
4,700000,81917692,34077375,115995067
