t,n,SortTime,CombineTime,TotalTime
4,700000,72260742,29609684,101870426
4,700000,75627335,29345392,104972727
4,700000,79687207,33911012,113598219
4,700000,72515751,29551067,102066818
4,700000,72618380,29560352,102178732
4,700000,78134604,33857803,111992407
4,700000,82411928,34054154,116466082
4,700000,76582603,34623933,111206536
4,700000,77415458,34066355,111481813
4,700000,81531665,34177231,115708896
4,700000,81398546,34166718,115565264
4,700000,74758370,34135122,108893492
4,700000,82278543,33191009,115469552
4,700000,82283268,34030614,116313882
4,700000,73311221,29762440,103073661
4,700000,74709884,29688855,104398739
4,700000,81353741,34019884,115373625
4,700000,80499893,34067842,114567735
4,700000,81224234,34153867,115378101
4,800000,84358158,33915356,118273514
4,800000,94421236,39412652,133833888
4,800000,93682279,38944267,132626546
4,800000,94369401,39183498,133552899
4,800000,94215449,38972579,133188028
4,800000,93986648,39312667,133299315
4,800000,87646175,33854674,121500849
4,800000,94006247,39032548,133038795
4,800000,88759984,39150560,127910544
4,800000,95949189,39423566,135372755
4,800000,93195434,38936086,132131520
4,800000,88828201,39118341,127946542
4,800000,83679747,33658710,117338457
4,800000,93917373,38976945,132894318
4,800000,87651867,38191603,125843470
4,800000,93707445,39430516,133137961
4,800000,94708565,39211258,133919823
4,800000,93662046,39060717,132722763
4,800000,95161103,39073929,134235032
4,800000,94610260,39442668,134052928
4,800000,86663352,33396036,120059388
4,800000,93850165,38836677,132686842
4,800000,93646922,38129606,131776528
4,800000,85150631,33770096,118920727
4,800000,95180593,39131931,134312524
4,800000,94079408,39304073,133383481
4,800000,84633176,33873427,118506603
4,800000,94649795,39547433,134197228
4,800000,93471633,39430372,132902005
4,800000,92704344,38884106,131588450
4,800000,94215228,39161585,133376813
4,800000,83066431,33980436,117046867
4,800000,93896461,39609948,133506409
4,800000,92905112,39377567,132282679
4,800000,93964915,39217312,133182227
4,800000,94204791,38979880,133184671
4,800000,94406910,39286645,133693555
4,800000,93832254,39248952,133081206
4,800000,83775092,33852501,117627593
4,800000,87081939,33337338,120419277
4,800000,84421806,33956557,118378363
4,800000,83789264,33701781,117491045
4,800000,93932948,39148725,133081673
4,800000,84988621,33769707,118758328
4,800000,93233948,39288114,132522062
4,800000,94683163,38167784,132850947
4,800000,90451446,39241400,129692846
4,800000,83871594,34122413,117994007
4,800000,91737214,39003613,130740827
4,800000,94171497,38947573,133119070
4,800000,94084760,39330205,133414965
4,800000,95202043,39303029,134505072
4,800000,88970676,38466528,127437204
4,800000,87086589,37770099,124856688
4,800000,93842291,39630197,133472488
4,800000,83942293,33735609,117677902
4,800000,95719883,39308030,135027913
4,800000,93498247,39160336,132658583
4,800000,94097721,39283114,133380835
4,800000,94313575,39084367,133397942
4,800000,93756795,39461565,133218360
4,800000,94841898,39101711,133943609
4,800000,86422559,33879845,120302404
4,800000,84033054,33752345,117785399
4,800000,93018499,39175868,132194367
4,800000,84107668,33664771,117772439
4,800000,95871723,39250424,135122147
4,800000,94138401,39186161,133324562
4,800000,83930062,33796227,117726289
4,800000,86126832,33988824,120115656
4,800000,83871724,33714690,117586414
4,800000,88417501,39229191,127646692
4,800000,93556870,39293002,132849872
4,800000,83922178,33569131,117491309
4,800000,83552045,34089825,117641870
4,800000,92421283,39086632,131507915
4,800000,94037418,38821841,132859259
4,800000,94029410,38984206,133013616
4,800000,93458234,39134224,132592458
4,800000,94429126,39073162,133502288
4,800000,94241001,39144144,133385145
4,800000,83346183,33999873,117346056
4,800000,94220343,39014501,133234844
4,800000,94275452,38888625,133164077
4,800000,90996650,38143638,129140288
4,800000,85260413,33961491,119221904
4,800000,88513628,39188904,127702532
4,800000,93941283,39030199,132971482
4,800000,93284615,38982611,132267226
4,800000,94103192,39142211,133245403
4,800000,83138134,33972341,117110475
4,800000,89961814,38940376,128902190
4,800000,92298298,38390388,130688686
4,800000,93910845,39116795,133027640
4,800000,83822209,33984357,117806566
4,800000,95747528,39172116,134919644
4,800000,83725544,33773318,117498862
4,800000,84433843,33380618,117814461
4,800000,83803766,33773222,117576988
4,800000,86373827,33867810,120241637
4,800000,94642256,39153032,133795288
4,800000,94097676,39344753,133442429
4,800000,88622799,37798917,126421716
4,800000,86265257,38196012,124461269
4,800000,85236664,33672245,118908909
4,800000,84254784,33726631,117981415
4,800000,83176841,33556418,116733259
4,800000,92690371,37955300,130645671
4,800000,95146763,37873739,133020502
4,800000,94135787,38944028,133079815
4,800000,94778734,38772492,133551226
4,800000,94102481,38962139,133064620
4,800000,93569021,38892817,132461838
4,800000,94649531,39123571,133773102
4,800000,84072671,33792279,117864950
4,900000,106954590,43569798,150524388
4,900000,95762002,38294081,134056083
4,900000,105843036,43928478,149771514
4,900000,95214599,38046786,133261385
4,900000,106251816,43835990,150087806
4,900000,105588211,44089569,149677780
4,900000,107801198,44204166,152005364
4,900000,106459227,44090182,150549409
4,900000,108268251,43888656,152156907
4,900000,96247016,37990582,134237598
4,900000,107401069,44152068,151553137
4,900000,106763605,44353310,151116915
4,900000,94702948,38379336,133082284
4,900000,108169610,44025504,152195114
4,900000,95313125,38263910,133577035
4,900000,108104701,43874860,151979561
4,900000,106510997,44030990,150541987
4,900000,95329815,37918437,133248252
4,900000,95299113,37632408,132931521
4,900000,94305878,38242755,132548633
4,900000,96393020,38164947,134557967
4,900000,106768500,44494374,151262874
4,900000,108183552,43989347,152172899
4,900000,109064649,44087724,153152373
4,900000,106769850,44217556,150987406
4,900000,94868181,37864105,132732286
4,900000,106077230,43663411,149740641
4,900000,106622292,44753154,151375446
4,900000,105743686,44024804,149768490
4,900000,109104402,44023370,153127772
4,900000,106720438,44308034,151028472
4,900000,106612198,43839145,150451343
4,900000,107228080,43254513,150482593
4,900000,106451493,43729469,150180962
4,900000,107210069,43800541,151010610
4,900000,105584928,44053108,149638036
4,900000,106014568,43987747,150002315
4,900000,105395075,43509593,148904668
4,900000,106986277,44006448,150992725
4,900000,108007469,43909610,151917079
4,900000,106302726,44350013,150652739
4,900000,99009793,44505106,143514899
4,900000,108040808,43903977,151944785
4,900000,106644716,43985526,150630242
4,900000,106059277,44131737,150191014
4,900000,105775494,43530547,149306041
4,900000,106686674,44403454,151090128
4,900000,106297274,44163823,150461097
4,900000,104310265,43801013,148111278
4,900000,106770399,44238977,151009376
4,900000,105963058,44016859,149979917
4,900000,106355713,42974260,149329973
4,900000,107550200,43933347,151483547
4,900000,104296860,44092042,148388902
4,900000,106513845,43814263,150328108
4,900000,98111786,38288016,136399802
4,900000,103040982,44535825,147576807
4,900000,106850075,44070766,150920841
4,900000,105447124,43777284,149224408
4,900000,104271923,44011052,148282975
4,900000,106324868,43996011,150320879
4,900000,96331837,38068258,134400095
4,900000,105932182,44057391,149989573
4,900000,94714835,38209850,132924685
4,900000,108053259,44534766,152588025
4,900000,95330792,38060996,133391788
4,900000,107942413,43981168,151923581
4,900000,107112455,44971988,152084443
4,900000,107284048,44142063,151426111
4,900000,95383956,38211139,133595095
4,900000,94239027,38119658,132358685
4,900000,106411983,43992031,150404014
4,900000,94932646,37899424,132832070
4,900000,95141903,38161538,133303441
4,900000,107079898,43994589,151074487
4,900000,95214724,38312337,133527061
4,900000,95236319,37962062,133198381
4,900000,104263687,44159637,148423324
4,900000,95157592,37597929,132755521
4,900000,108147383,43270560,151417943
4,900000,106377342,44028538,150405880
4,900000,108288474,43937170,152225644
4,900000,95748606,37525375,133273981
4,900000,105866513,42770314,148636827
4,900000,106577464,43850385,150427849
4,900000,96328782,38032261,134361043
4,900000,95059698,38267855,133327553
4,900000,106946587,43882037,150828624
4,900000,103685871,43950183,147636054
4,900000,107662661,44295088,151957749
4,900000,105180621,44342021,149522642
4,900000,106554665,43916028,150470693
4,900000,106929110,43917026,150846136
4,900000,104127092,44001207,148128299
4,900000,106417712,43931260,150348972
4,900000,106388576,44010481,150399057
4,900000,104226088,43996899,148222987
4,900000,106841738,44325084,151166822
4,900000,95263165,38142668,133405833
4,900000,104817099,44023145,148840244
4,900000,106297392,44001377,150298769
4,900000,95188816,38050306,133239122
4,900000,107713236,44032375,151745611
4,900000,106716970,43787517,150504487
4,900000,105186023,43693959,148879982
4,900000,107056602,43746761,150803363
4,900000,101392956,42759286,144152242
4,900000,106629069,44023074,150652143
4,900000,102675708,43003643,145679351
4,900000,95219099,38026643,133245742
4,900000,95512974,37953582,133466556
4,900000,107002281,44272250,151274531
4,900000,105336484,43914061,149250545
4,900000,95259871,37773920,133033791
4,900000,95029061,37934309,132963370
4,1000000,119774843,48845289,168620132
4,1000000,106741297,42330583,149071880
4,1000000,120897064,48949192,169846256
4,1000000,119649385,49006202,168655587
4,1000000,121090959,48801981,169892940
4,1000000,119505395,49408860,168914255
4,1000000,106531675,42398312,148929987
4,1000000,107200069,42043738,149243807
4,1000000,119556094,48175841,167731935
4,1000000,109644781,42153167,151797948
4,1000000,119926607,48949787,168876394
4,1000000,118325742,47891979,166217721
4,1000000,120284124,49221592,169505716
4,1000000,119543375,49168035,168711410
4,1000000,120036056,49289273,169325329
4,1000000,119969379,48992941,168962320
4,1000000,106797235,42450005,149247240
4,1000000,118086091,48821726,166907817
4,1000000,107080595,42341052,149421647
4,1000000,117697392,48592060,166289452
4,1000000,105698782,42329122,148027904
4,1000000,119857330,48695111,168552441
4,1000000,119430980,49055022,168486002
4,1000000,119458115,49082138,168540253
4,1000000,106920809,42379446,149300255
4,1000000,119445218,48819412,168264630
4,1000000,120004450,48284613,168289063
4,1000000,119730791,49394765,169125556
4,1000000,118539872,48920599,167460471
4,1000000,120881777,48863389,169745166
4,1000000,107246750,41997976,149244726
4,1000000,106083856,41585890,147669746
4,1000000,119348988,48953050,168302038
4,1000000,120548951,48644840,169193791
4,1000000,119398959,49469338,168868297
4,1000000,120625506,48676035,169301541
4,1000000,107009206,42127612,149136818
4,1000000,106042707,42079142,148121849
4,1000000,119812749,48932135,168744884
4,1000000,120419929,48907556,169327485
4,1000000,119494733,48776012,168270745
4,1000000,119624846,49477008,169101854
4,1000000,119436905,48441961,167878866
4,1000000,120544088,48927177,169471265
4,1000000,119706413,48618219,168324632
4,1000000,107310871,42177005,149487876
4,1000000,106266375,42351024,148617399
4,1000000,119266282,49067109,168333391
4,1000000,106869179,42353514,149222693
4,1000000,106097234,41930751,148027985
4,1000000,107283462,41307204,148590666
4,1000000,110100094,42353194,152453288
4,1000000,119215789,48479687,167695476
4,1000000,105895070,42499868,148394938
4,1000000,120155148,49026473,169181621
4,1000000,107013068,42331027,149344095
4,1000000,117487570,48419746,165907316
4,1000000,119563875,49047536,168611411
4,1000000,119813363,49332836,169146199
4,1000000,119292820,49097022,168389842
4,1000000,106849954,42262501,149112455
4,1000000,117926996,48256652,166183648
4,1000000,112822543,47840204,160662747
4,1000000,119536391,48584198,168120589
4,1000000,120415487,48894371,169309858
4,1000000,117878551,48735486,166614037
4,1000000,119463003,49067864,168530867
4,1000000,117347205,48874336,166221541
4,1000000,120709204,48345473,169054677
4,1000000,120507377,49106220,169613597
4,1000000,109281564,42256713,151538277
4,1000000,119249126,48815750,168064876
4,1000000,119420982,48693448,168114430
4,1000000,119805671,48534273,168339944
4,1000000,106887036,42327053,149214089
4,1000000,107358617,42195117,149553734
4,1000000,119687201,48587015,168274216
4,1000000,119794176,48785280,168579456
4,1000000,119891809,48895608,168787417
4,1000000,105918786,41798991,147717777
4,1000000,119516938,48972150,168489088
4,1000000,107003453,42598835,149602288
4,1000000,118950528,48903930,167854458
4,1000000,109201857,41851799,151053656
4,1000000,119864561,48786964,168651525
4,1000000,120085432,48607626,168693058
4,1000000,106825662,42329736,149155398
4,1000000,105795320,42454372,148249692
4,1000000,120186121,48579606,168765727
4,1000000,119328630,49042572,168371202
4,1000000,118940582,48923968,167864550
4,1000000,106906100,42314954,149221054
4,1000000,120075895,48963847,169039742
4,1000000,119451367,49037299,168488666
4,1000000,120898451,49163821,170062272
4,1000000,120008810,49055510,169064320
4,1000000,114482709,47578298,162061007
4,1000000,107158215,42387928,149546143
4,1000000,119503620,48113526,167617146
4,1000000,119932035,49162131,169094166
4,1000000,119931511,48925441,168856952
4,1000000,107009174,41942451,148951625
4,1000000,119303158,48210137,167513295
4,1000000,119535597,48909237,168444834
4,1000000,106711576,42343848,149055424
4,1000000,117755872,48847256,166603128
4,1000000,108387221,42527976,150915197
4,1000000,120020430,48619434,168639864
4,1000000,119849139,48955752,168804891
4,1000000,121335522,49129714,170465236
4,1000000,119679490,49479920,169159410
4,1000000,119722759,48971386,168694145
4,1000000,118400704,48912875,167313579
4,1000000,106987364,42309620,149296984
4,1000000,119656520,48675016,168331536
4,1000000,107140033,42272997,149413030
4,1000000,119045902,49028426,168074328
4,1000000,119806071,48499842,168305913
4,1000000,106813459,42482800,149296259
4,1000000,106666578,42322284,148988862
4,1000000,121529991,48908926,170438917
4,1000000,120137956,47432811,167570767
4,1000000,106769048,42462448,149231496
4,1000000,119947507,49031448,168978955
4,1000000,106954859,42347727,149302586
4,1000000,107097585,42015095,149112680
4,1000000,119115160,48331117,167446277
4,1000000,120439500,49086562,169526062
4,1000000,119772607,49389478,169162085
4,1000000,119126882,49218859,168345741
4,1000000,107331501,42443052,149774553
4,1000000,116624815,49142764,165767579
4,1000000,107339538,42306935,149646473
4,1000000,107144573,42353635,149498208
4,1000000,106836071,42416659,149252730
4,1000000,119277517,48197289,167474806
4,1000000,119350233,49257709,168607942
4,1000000,119305791,48933869,168239660
4,1000000,119687723,48841274,168528997
4,1000000,106745521,42475099,149220620
4,1000000,118067095,47683639,165750734
4,1000000,119971991,48905202,168877193
4,1000000,120049307,49251897,169301204
4,1000000,108916035,42385950,151301985
4,1000000,106136033,42083753,148219786
4,1000000,110404978,42231419,152636397
4,1000000,107153717,42349921,149503638
4,1000000,106660087,42256735,148916822
4,1000000,119665927,48746390,168412317
4,1000000,106780627,42216258,148996885
4,1000000,119364417,48866504,168230921
4,1000000,121220126,47996954,169217080
4,1000000,118986777,48496456,167483233
4,1000000,106855337,42346020,149201357
4,1000000,105746662,42359010,148105672
4,1000000,106979640,42234541,149214181
4,1000000,118075130,48231055,166306185
4,1000000,119647817,48992728,168640545
4,1000000,115835796,46623954,162459750
4,1000000,108442856,42340496,150783352
4,1000000,106599199,42499764,149098963
4,1000000,114443376,48818846,163262222
4,1000000,119233449,49321107,168554556
4,1000000,119003969,49033404,168037373
4,1000000,118914580,48988713,167903293
4,1000000,113832064,49204449,163036513
4,1000000,119613814,49042809,168656623
4,1000000,113546852,49029226,162576078
4,1000000,119429828,49126679,168556507
4,1000000,119971398,48938129,168909527
4,1000000,106020861,42038634,148059495
4,1000000,119165225,48569246,167734471
4,1000000,119554564,49118293,168672857
4,1000000,105840108,41764656,147604764
4,1000000,119204246,48516698,167720944
4,1000000,119792228,48965385,168757613
4,1000000,105770258,42765477,148535735
4,1000000,119485355,48970445,168455800
4,1000000,107539048,42497609,150036657
4,1000000,106924746,42252541,149177287
4,1000000,119684529,48961973,168646502
4,1000000,117809245,48128027,165937272
4,1000000,107822989,42391676,150214665
4,1000000,119313031,48655443,167968474
4,1000000,119023909,48615509,167639418
4,1000000,119653914,48819834,168473748
4,1000000,119264374,48528079,167792453
4,1000000,121823287,48656330,170479617
4,1000000,106170098,42425274,148595372
4,1000000,105914446,42436722,148351168
4,1000000,118673656,49319636,167993292
4,1000000,111718328,47540082,159258410
4,1000000,117246683,49094761,166341444
4,1000000,105837549,42506274,148343823
4,1000000,116837358,48541037,165378395
4,1000000,119241000,48455020,167696020
4,1000000,118311062,48664427,166975489
4,1000000,121051287,48979452,170030739
4,1000000,107060219,42312714,149372933
4,1000000,118656480,47999426,166655906
4,1000000,119583927,48980980,168564907
4,1000000,117469136,48849431,166318567
4,1000000,117912487,47422115,165334602
4,1000000,108716904,42164052,150880956
4,1000000,119283128,48389611,167672739
4,1000000,119137109,48535377,167672486
4,1000000,119411157,49159042,168570199
4,1000000,121013288,47787279,168800567
4,1000000,120917682,49115813,170033495
4,1000000,119652811,48702728,168355539
4,1000000,119492859,49064687,168557546
4,1000000,118859034,49000672,167859706
4,1000000,106360575,42105029,148465604
4,1000000,120456867,48358544,168815411
4,1000000,106744062,42515312,149259374
4,1000000,106718474,42423982,149142456
4,1000000,105547858,41986531,147534389
4,1000000,106611129,42305476,148916605
4,1000000,120544942,48729024,169273966
4,1000000,106897494,42481031,149378525
4,1000000,105919655,42643550,148563205
4,1000000,118161869,48852339,167014208
4,1000000,119112078,49042633,168154711
4,1000000,106579221,41975126,148554347
4,1000000,112423104,47188827,159611931
4,1000000,115164814,42447593,157612407
4,1000000,105686027,42228143,147914170
4,1000000,121623293,48514254,170137547
4,1000000,117825081,49352331,167177412
4,1000000,112338528,47669728,160008256
4,2000000,227015818,84247362,311263180
4,2000000,252309131,97458276,349767407
4,2000000,253157060,97947877,351104937
4,2000000,254540353,98150347,352690700
4,2000000,246599487,97572583,344172070
4,2000000,246562870,97216382,343779252
4,2000000,251932856,97612157,349545013
4,2000000,252177393,97840674,350018067
4,2000000,224792645,83930766,308723411
4,2000000,252568870,97570242,350139112
4,2000000,255309523,98039861,353349384
4,2000000,227789959,83959577,311749536
4,2000000,242937632,95401958,338339590
4,2000000,225619183,83828725,309447908
4,2000000,225269944,83843009,309112953
4,2000000,250110925,97747076,347858001
4,2000000,246610329,94498020,341108349
4,2000000,249487404,97923867,347411271
4,2000000,253299100,97808124,351107224
4,2000000,247120082,97717397,344837479
4,2000000,242795162,95223018,338018180
4,2000000,249795452,97363422,347158874
4,2000000,228540397,84103592,312643989
4,2000000,246977624,97660752,344638376
4,2000000,227271299,84046250,311317549
4,2000000,225076366,83870671,308947037
4,2000000,227463369,84368496,311831865
4,2000000,250998261,97730882,348729143
4,2000000,252240029,97461394,349701423
4,2000000,228480063,84389386,312869449
4,2000000,252556610,97570022,350126632
4,2000000,244068435,95179525,339247960
4,2000000,227379112,84345791,311724903
4,2000000,249931211,98096616,348027827
4,2000000,252580726,97423262,350003988
4,2000000,249708423,97816345,347524768
4,2000000,224373938,83679432,308053370
4,2000000,253310350,97848530,351158880
4,2000000,224507424,84018717,308526141
4,2000000,224429374,84026683,308456057
4,2000000,251406159,97463202,348869361
4,2000000,253987338,96993276,350980614
4,2000000,248724490,95272773,343997263
4,2000000,253358344,97896458,351254802
4,2000000,227135286,84009490,311144776
4,2000000,251967690,96434861,348402551
4,2000000,254389103,97709240,352098343
4,2000000,227336795,84159506,311496301
4,2000000,253175429,97928889,351104318
4,2000000,226785087,84247042,311032129
4,2000000,227489514,84241676,311731190
4,2000000,227238042,84387530,311625572
4,2000000,229248235,84223383,313471618
4,2000000,250877149,97878118,348755267
4,2000000,253726730,98293174,352019904
4,2000000,226449270,84290842,310740112
4,2000000,226812148,84099941,310912089
4,2000000,253609236,97777457,351386693
4,2000000,253095139,97802732,350897871
4,2000000,250416572,97844775,348261347
4,2000000,226930356,84357141,311287497
4,2000000,249907928,97880343,347788271
4,2000000,254556076,97960881,352516957
4,2000000,253283364,97650567,350933931
4,2000000,226956478,84348631,311305109
4,2000000,225425296,83571964,308997260
4,2000000,250016958,97165067,347182025
4,2000000,253923552,97436052,351359604
4,2000000,248606195,97729576,346335771
4,2000000,252157461,98165578,350323039
4,2000000,224521241,83985198,308506439
4,2000000,254556926,97295348,351852274
4,2000000,251439188,97410244,348849432
4,2000000,226989465,84115897,311105362
4,2000000,248845114,98067181,346912295
4,2000000,253759480,97258597,351018077
4,2000000,227337600,84262675,311600275
4,2000000,224029503,83572269,307601772
4,2000000,227253843,84087959,311341802
4,2000000,252313019,97510379,349823398
4,2000000,224574329,84219195,308793524
4,2000000,249055168,94835974,343891142
4,2000000,227410691,84294277,311704968
4,2000000,253706735,97678485,351385220
4,2000000,224732044,84146754,308878798
4,2000000,252503218,97726271,350229489
4,2000000,227646048,84019409,311665457
4,2000000,253351844,97449532,350801376
4,2000000,247212003,97591557,344803560
4,2000000,252567368,97608078,350175446
4,2000000,252140169,98379914,350520083
4,2000000,252564390,97944681,350509071
4,2000000,226708751,84374053,311082804
4,2000000,252333609,97717812,350051421
4,2000000,226651401,83861472,310512873
4,2000000,246759749,97324936,344084685
4,2000000,227021910,84221972,311243882
4,2000000,227143140,84337802,311480942
4,2000000,252693769,97219425,349913194
4,2000000,252776507,97297435,350073942
4,2000000,252725604,97844709,350570313
4,2000000,253352353,97450750,350803103
4,2000000,224411007,84739246,309150253
4,2000000,225416871,83790531,309207402
4,2000000,226474269,84557937,311032206
4,2000000,226673562,84248361,310921923
4,2000000,254989092,98087368,353076460
4,2000000,250721710,95127182,345848892
4,2000000,252259248,98185771,350445019
4,2000000,253112782,97817425,350930207
4,2000000,255197309,96742977,351940286
4,2000000,250803106,98370258,349173364
4,2000000,253486044,98049397,351535441
4,2000000,253877591,98083324,351960915
4,2000000,254410949,97910164,352321113
4,3000000,390113296,146507544,536620840
4,3000000,390348632,146869367,537217999
4,3000000,391316453,147314028,538630481
4,3000000,392546297,145211615,537757912
4,3000000,346957318,125117176,472074494
4,3000000,378808417,142492862,521301279
4,3000000,385159257,146879626,532038883
4,3000000,390609046,146462207,537071253
4,3000000,389693156,141832073,531525229
4,3000000,390351295,146719021,537070316
4,3000000,390590905,145487217,536078122
4,3000000,390247722,145704577,535952299
4,3000000,391519373,146158292,537677665
4,3000000,356340074,126649837,482989911
4,3000000,391539363,145115412,536654775
4,3000000,390613765,146344172,536957937
4,3000000,391107608,146631711,537739319
4,3000000,350678758,126000783,476679541
4,3000000,363097504,126748651,489846155
4,3000000,383130510,146384038,529514548
4,3000000,391400810,146444526,537845336
4,3000000,392907830,146755996,539663826
4,3000000,391947879,147156178,539104057
4,3000000,347643223,125137659,472780882
4,3000000,391097744,146954543,538052287
4,3000000,390221129,147030187,537251316
4,3000000,381408061,146401042,527809103
4,3000000,390211213,146000639,536211852
4,3000000,386404451,140677147,527081598
4,3000000,349387946,125155373,474543319
4,3000000,347174156,127649716,474823872
4,3000000,351770426,126469352,478239778
4,3000000,350193723,126474340,476668063
4,3000000,392390930,142167349,534558279
4,3000000,349760651,125256649,475017300
4,3000000,385888985,146140236,532029221
4,3000000,380884762,146165940,527050702
4,3000000,387122282,146318196,533440478
4,3000000,386970415,142214831,529185246
4,3000000,353179197,126266168,479445365
4,3000000,391025587,146693803,537719390
4,3000000,390875209,146248646,537123855
4,3000000,350790785,126369052,477159837
4,3000000,352386591,126423840,478810431
4,3000000,391216167,146163396,537379563
4,3000000,390146428,146670730,536817158
4,3000000,348551001,125063475,473614476
4,3000000,391414454,146655395,538069849
4,3000000,350903829,126508673,477412502
4,3000000,392641999,146585100,539227099
4,3000000,391195536,146670644,537866180
4,3000000,391692820,146324180,538017000
4,3000000,347763733,125018148,472781881
4,3000000,392953799,146789769,539743568
4,3000000,350775090,126372875,477147965
4,3000000,350155362,126525170,476680532
4,3000000,391986839,146292558,538279397
4,3000000,386123546,146541103,532664649
4,3000000,350736944,126461046,477197990
4,3000000,390996035,146628127,537624162
4,3000000,390408968,146141297,536550265
4,3000000,390909888,146442000,537351888
4,3000000,375707539,142252926,517960465
4,3000000,377160354,141783850,518944204
4,3000000,390719351,126394498,517113849
4,3000000,390656267,146651963,537308230
4,3000000,392699059,146482299,539181358
4,3000000,389655512,146362867,536018379
4,3000000,387129578,141664126,528793704
4,3000000,391052534,146602858,537655392
4,3000000,390328433,146241112,536569545
4,3000000,391173044,146898143,538071187
4,3000000,352060898,126544241,478605139
4,3000000,348126578,125558476,473685054
4,3000000,391565603,146634741,538200344
4,3000000,393180153,146808003,539988156
4,3000000,381327727,146599552,527927279
4,3000000,390583392,146024487,536607879
4,3000000,385910843,142400163,528311006
4,3000000,391395937,146878605,538274542
4,3000000,391538785,146758453,538297238
4,3000000,386437631,146082192,532519823
4,3000000,390455487,146580312,537035799
4,3000000,386050446,142129269,528179715
4,3000000,353190084,126545830,479735914
4,3000000,348085798,125315355,473401153
4,3000000,350813350,126444439,477257789
4,3000000,348407041,125251982,473659023
4,3000000,394374817,142065606,536440423
4,3000000,390079338,146988143,537067481
4,3000000,376143164,142548951,518692115
4,3000000,388200612,146481016,534681628
4,3000000,386675415,146498639,533174054
4,3000000,392662456,146774142,539436598
4,3000000,350620832,126315192,476936024
4,3000000,388570161,146037686,534607847
4,3000000,390348242,147271630,537619872
4,3000000,390823660,146619005,537442665
4,3000000,352939181,126316978,479256159
4,3000000,385714832,146269731,531984563
4,3000000,381990919,145970555,527961474
4,3000000,393579977,146537000,540116977
4,3000000,376494224,141988288,518482512
4,3000000,385138978,141845481,526984459
4,3000000,349668355,126374908,476043263
4,3000000,379146211,142748440,521894651
4,3000000,390462288,146802391,537264679
4,3000000,376463265,142016812,518480077
4,3000000,358681504,126294912,484976416
4,3000000,383288214,146240941,529529155
4,3000000,391020221,145896245,536916466
4,3000000,386212395,146709303,532921698
4,3000000,379800524,145904437,525704961
4,3000000,347904916,125148265,473053181
4,3000000,350945725,126325640,477271365
4,4000000,525659638,195674878,721334516
4,4000000,524681179,195714508,720395687
4,4000000,473374543,166968432,640342975
4,4000000,476728808,168639227,645368035
4,4000000,519832932,167403299,687236231
4,4000000,531289275,194988565,726277840
4,4000000,525165170,189813068,714978238
4,4000000,532035981,195689255,727725236
4,4000000,530349843,195740049,726089892
