t,n,SortTime,CombineTime,TotalTime
4,4000000,477587647,168748612,646336259
4,4000000,475939295,168130576,644069871
4,4000000,472132552,167113935,639246487
4,4000000,525154225,195279633,720433858
4,4000000,531581095,195221993,726803088
4,4000000,475463411,170011906,645475317
4,4000000,512496376,189515072,702011448
4,4000000,532148330,195369660,727517990
4,4000000,477192775,168503718,645696493
4,4000000,521544930,190268901,711813831
4,4000000,477264556,168867320,646131876
4,4000000,477593906,168453893,646047799
4,4000000,531712842,196119750,727832592
4,4000000,524425657,190030186,714455843
4,4000000,477065567,168592487,645658054
4,4000000,472987863,167303766,640291629
4,4000000,475768233,167115712,642883945
4,4000000,524593315,193231367,717824682
4,4000000,472246341,166939256,639185597
4,4000000,480960547,168349893,649310440
4,4000000,531582299,195082172,726664471
4,4000000,471981412,170020888,642002300
4,4000000,476492751,168681341,645174092
4,4000000,531010986,195353148,726364134
4,4000000,532281333,195927950,728209283
4,4000000,476803324,168523722,645327046
4,4000000,519611683,195347641,714959324
4,4000000,531569399,195428123,726997522
4,4000000,531933776,195103120,727036896
4,4000000,476123643,168680074,644803717
4,4000000,531557728,195761772,727319500
4,4000000,525056261,195009499,720065760
4,4000000,531725727,196209868,727935595
4,4000000,529275564,189172094,718447658
4,4000000,526265266,194376030,720641296
4,4000000,530960330,196035639,726995969
4,4000000,476907347,168528504,645435851
4,4000000,529819557,189486428,719305985
4,4000000,525393083,195484451,720877534
4,4000000,531624508,195145009,726769517
4,4000000,531965835,194697741,726663576
4,4000000,528534195,189278167,717812362
4,4000000,476003151,168646224,644649375
4,4000000,512773797,189376905,702150702
4,4000000,478177253,168147224,646324477
4,4000000,475764956,168501871,644266827
4,4000000,531910328,195205839,727116167
4,4000000,532452310,195294140,727746450
4,4000000,524635646,195437244,720072890
4,4000000,516590641,189374241,705964882
4,4000000,530864004,195083061,725947065
4,4000000,472449096,166655714,639104810
4,4000000,531556564,196196475,727753039
4,4000000,479249773,168630115,647879888
4,4000000,519116373,195128093,714244466
4,4000000,472468660,167023543,639492203
4,4000000,532534730,195327495,727862225
4,4000000,477082810,168598445,645681255
4,4000000,527844258,196193366,724037624
4,4000000,533821231,194673204,728494435
4,4000000,477364714,168583277,645947991
4,4000000,524436375,189619226,714055601
4,4000000,531588607,195046758,726635365
4,4000000,530256798,195502276,725759074
4,4000000,525797690,195993230,721790920
4,4000000,528191122,189363440,717554562
4,4000000,505250040,189928184,695178224
4,4000000,531568123,195598055,727166178
4,4000000,531557927,195429184,726987111
4,4000000,478647123,168672294,647319417
4,4000000,472029823,167047136,639076959
4,4000000,477075197,168606880,645682077
4,4000000,478608199,168271392,646879591
4,4000000,533880806,193231297,727112103
4,4000000,532877125,195475198,728352323
4,4000000,475840095,168459112,644299207
4,4000000,532106735,195469473,727576208
4,4000000,480564927,168509046,649073973
4,4000000,526495297,195403641,721898938
4,4000000,524381818,195703466,720085284
4,4000000,523589353,195736796,719326149
4,4000000,476641017,168621491,645262508
4,4000000,530126827,195164789,725291616
4,4000000,525142925,195764619,720907544
4,4000000,473367354,170279710,643647064
4,4000000,532168702,189346634,721515336
4,4000000,524995005,195568497,720563502
4,4000000,533282081,195894402,729176483
4,4000000,523980849,194759860,718740709
4,4000000,527702877,189210255,716913132
4,4000000,527087438,195482947,722570385
4,4000000,532593697,195476933,728070630
4,4000000,518785656,195163171,713948827
4,4000000,478412297,168033699,646445996
4,4000000,477713318,168442016,646155334
4,4000000,529737429,195405262,725142691
4,4000000,526047280,195192459,721239739
4,4000000,530678395,189726244,720404639
4,4000000,531387582,195419586,726807168
4,4000000,479096438,168349058,647445496
4,4000000,476926594,168610738,645537332
4,4000000,521005715,189481535,710487250
4,4000000,531410986,194568723,725979709
4,4000000,531881451,195419938,727301389
4,4000000,518710697,195650043,714360740
4,4000000,476589608,168749219,645338827
4,5000000,674591337,243805940,918397277
4,5000000,675412312,244125253,919537565
4,5000000,675764598,244763532,920528130
4,5000000,609837823,210597326,820435149
4,5000000,668310799,244256747,912567546
4,5000000,603791001,210365622,814156623
4,5000000,674102487,244268259,918370746
4,5000000,675113453,244469409,919582862
4,5000000,674543239,244172426,918715665
4,5000000,677085632,244288230,921373862
4,5000000,675410617,244010762,919421379
4,5000000,659357311,243856693,903214004
4,5000000,676575552,244745261,921320813
4,5000000,677149352,244361700,921511052
4,5000000,674412512,244997997,919410509
4,5000000,666677125,242983917,909661042
4,5000000,676010205,243934679,919944884
4,5000000,658660896,243741041,902401937
4,5000000,599425688,208610656,808036344
4,5000000,654317589,237662277,891979866
4,5000000,599785579,212861173,812646752
4,5000000,675847061,244802255,920649316
4,5000000,674473159,244601438,919074597
4,5000000,673511115,244306035,917817150
4,5000000,646506365,236754868,883261233
4,5000000,674434092,244937913,919372005
4,5000000,598237655,208230910,806468565
4,5000000,672764807,244388573,917153380
4,5000000,675977184,243677264,919654448
4,5000000,606052715,210482819,816535534
4,5000000,676331543,245135726,921467269
4,5000000,600061474,211390483,811451957
4,5000000,673022620,244427937,917450557
4,5000000,651112901,236924205,888037106
4,5000000,668069529,244123785,912193314
4,5000000,676047400,244539947,920587347
4,5000000,674267041,243907426,918174467
4,5000000,674061593,244147882,918209475
4,5000000,667548155,243925661,911473816
4,5000000,675450195,244735711,920185906
4,5000000,606396003,210659099,817055102
4,5000000,674261347,243390228,917651575
4,5000000,674830220,244752299,919582519
4,5000000,672845921,244022196,916868117
4,5000000,605590579,210470735,816061314
4,5000000,604999144,210745975,815745119
4,5000000,674306536,243586699,917893235
4,5000000,672393631,244201329,916594960
4,5000000,610797397,210713818,821511215
4,5000000,605340369,210742795,816083164
4,5000000,667036258,244160172,911196430
4,5000000,607234531,210454690,817689221
4,5000000,672648399,244819473,917467872
4,5000000,661074862,244141352,905216214
4,5000000,659609007,237128529,896737536
4,5000000,674814465,244135075,918949540
4,5000000,674013374,245013821,919027195
4,5000000,672809175,245944479,918753654
4,5000000,605676390,210701516,816377906
4,5000000,677263348,244473939,921737287
4,5000000,663704678,243962640,907667318
4,5000000,609847871,210659102,820506973
4,5000000,674989146,244781356,919770502
4,5000000,674263339,243443292,917706631
4,5000000,605473407,210347708,815821115
4,5000000,674826286,244383935,919210221
4,5000000,674277446,243922254,918199700
4,5000000,677122641,245214616,922337257
4,5000000,674883524,244642398,919525922
4,5000000,675269394,244798670,920068064
4,5000000,675369110,245491724,920860834
4,5000000,667230175,243771117,911001292
4,5000000,673894440,244946152,918840592
4,5000000,610113956,210665776,820779732
4,5000000,675403237,244661054,920064291
4,5000000,676026356,244703239,920729595
4,5000000,665748642,245988635,911737277
4,5000000,600638302,213181627,813819929
4,5000000,675384994,244907443,920292437
4,5000000,666396584,244200496,910597080
4,5000000,603360266,208953342,812313608
4,5000000,600783860,208917558,809701418
4,5000000,676472071,244946964,921419035
4,5000000,675860616,245001497,920862113
4,5000000,604841478,210405588,815247066
4,5000000,674249039,244106890,918355929
4,5000000,675441591,244303557,919745148
4,5000000,676094660,245000617,921095277
4,5000000,605627213,210442008,816069221
4,5000000,675753021,244743654,920496675
4,5000000,664376776,244032061,908408837
4,5000000,664623877,243782610,908406487
4,5000000,665295775,244951090,910246865
4,5000000,666054379,244092751,910147130
4,5000000,676107685,243169444,919277129
4,5000000,666797431,243990908,910788339
4,5000000,676256872,244425373,920682245
4,5000000,672842834,244657792,917500626
4,5000000,674029611,244992896,919022507
4,5000000,665747756,245885455,911633211
4,5000000,607596707,210931478,818528185
4,5000000,607225992,210489515,817715507
4,5000000,674494836,243384068,917878904
4,5000000,677178196,243545066,920723262
4,5000000,667721746,243382605,911104351
4,5000000,676371057,245083469,921454526
4,5000000,600766901,209200437,809967338
4,5000000,666899410,244839113,911738523
4,5000000,673194825,244963094,918157919
4,5000000,675494370,243488556,918982926
4,5000000,608028132,210498956,818527088
4,5000000,675717100,244279376,919996476
4,5000000,659109303,243379180,902488483
4,5000000,610150677,210748238,820898915
4,5000000,669839391,244073155,913912546
4,6000000,823713400,290172490,1113885890
4,6000000,820793351,293058287,1113851638
4,6000000,800233574,291748890,1091982464
4,6000000,806268012,284706747,1090974759
4,6000000,810802416,293024451,1103826867
4,6000000,732334598,249885617,982220215
4,6000000,781898143,253185117,1035083260
4,6000000,804661098,292372499,1097033597
4,6000000,812702492,293127080,1105829572
4,6000000,807741406,284651748,1092393154
4,6000000,735044224,250919768,985963992
4,6000000,820079956,293932369,1114012325
4,6000000,813167652,284217762,1097385414
4,6000000,821922549,293557025,1115479574
4,6000000,820111798,292476653,1112588451
4,6000000,734164091,250263214,984427305
4,6000000,738206890,251904747,990111637
4,6000000,812104116,293664283,1105768399
4,6000000,804833316,284672196,1089505512
4,6000000,821949726,293203700,1115153426
4,6000000,820783456,293760892,1114544348
4,6000000,726336854,250029441,976366295
4,6000000,737396345,252637643,990033988
4,6000000,811491793,293217619,1104709412
4,6000000,815260290,285041701,1100301991
4,6000000,822352456,294121153,1116473609
4,6000000,823219564,293455300,1116674864
4,6000000,812684826,284266700,1096951526
4,6000000,727656230,250231278,977887508
4,6000000,820160950,293651082,1113812032
4,6000000,817348771,284134211,1101482982
4,6000000,819402379,293052359,1112454738
4,6000000,820290360,294585388,1114875748
4,6000000,735475475,252238570,987714045
4,6000000,813378296,294224700,1107602996
4,6000000,729500645,250140835,979641480
4,6000000,812404289,293623759,1106028048
4,6000000,819619291,294411329,1114030620
4,6000000,822450419,294354593,1116805012
4,6000000,765116122,253054318,1018170440
4,6000000,817481271,294154558,1111635829
4,6000000,737837137,252649410,990486547
4,6000000,801719926,293098952,1094818878
4,6000000,735545986,252683430,988229416
4,6000000,737492477,252846920,990339397
4,6000000,816673533,284164885,1100838418
4,6000000,821253480,293859315,1115112795
4,6000000,729456959,255349204,984806163
4,6000000,806314378,284224368,1090538746
4,6000000,819215680,293513607,1112729287
4,6000000,819693231,293319933,1113013164
4,6000000,728131327,254631177,982762504
4,6000000,812710135,293450737,1106160872
4,6000000,734678109,252260332,986938441
4,6000000,736597275,252461880,989059155
4,6000000,810449243,293725736,1104174979
4,6000000,819166275,294121142,1113287417
4,6000000,735512434,252666307,988178741
4,6000000,798579401,284279763,1082859164
4,6000000,812224228,292117148,1104341376
4,6000000,804834433,285270991,1090105424
4,6000000,736582382,252277516,988859898
4,6000000,811606167,293439516,1105045683
4,6000000,815776365,285169090,1100945455
4,6000000,740313637,252725026,993038663
4,6000000,810552819,292885516,1103438335
4,6000000,736661222,252574840,989236062
4,6000000,813014161,292323227,1105337388
4,6000000,818806561,292956634,1111763195
4,6000000,803437723,292433562,1095871285
4,6000000,822514453,292687295,1115201748
4,6000000,820733001,293298039,1114031040
4,6000000,734426023,250884639,985310662
4,6000000,821972409,293075490,1115047899
4,6000000,819740544,293400586,1113141130
4,6000000,811730037,284886298,1096616335
4,6000000,819602883,292674907,1112277790
4,6000000,801874388,293473773,1095348161
4,6000000,813971472,284357058,1098328530
4,6000000,811471964,293282933,1104754897
4,6000000,811246195,293232380,1104478575
4,6000000,815730693,285325622,1101056315
4,6000000,738566094,252347209,990913303
4,6000000,821891092,293368243,1115259335
4,6000000,815837745,284826100,1100663845
4,6000000,811700521,293535131,1105235652
4,6000000,735424757,252803520,988228277
4,6000000,823138897,292716699,1115855596
4,6000000,812384128,293308660,1105692788
4,6000000,819791228,294128108,1113919336
4,6000000,736857189,252421993,989279182
4,6000000,797695858,293307472,1091003330
4,6000000,795490822,284886119,1080376941
4,6000000,736353594,252749655,989103249
4,6000000,822292050,293823875,1116115925
4,6000000,812279036,292679527,1104958563
4,6000000,761838460,253218251,1015056711
4,6000000,794400348,284573339,1078973687
4,6000000,733275428,250785568,984060996
4,6000000,738046809,252229368,990276177
4,6000000,811049410,293185083,1104234493
4,6000000,813842298,293483414,1107325712
4,6000000,735396774,252177775,987574549
4,6000000,819659463,294397668,1114057131
4,6000000,736040725,252700284,988741009
4,6000000,815443505,283913788,1099357293
4,6000000,819850177,292816348,1112666525
4,6000000,810391854,293691768,1104083622
4,6000000,812385397,284359718,1096745115
4,6000000,811059801,292663014,1103722815
4,6000000,809190188,293242347,1102432535
4,6000000,729135875,250474001,979609876
4,6000000,736991801,252552622,989544423
4,6000000,810789015,292840962,1103629977
4,6000000,817806069,283928463,1101734532
4,7000000,859012248,291546692,1150558940
4,7000000,859586495,297416889,1157003384
4,7000000,949242167,331320275,1280562442
4,7000000,966921608,340951439,1307873047
4,7000000,966589612,342802201,1309391813
4,7000000,957397450,341646203,1299043653
4,7000000,965310643,341550660,1306861303
4,7000000,966074282,342442094,1308516376
4,7000000,866713453,294191282,1160904735
4,7000000,953306726,342327893,1295634619
4,7000000,867878233,294321672,1162199905
4,7000000,868756464,294354038,1163110502
4,7000000,969545246,341962162,1311507408
4,7000000,955020959,342762901,1297783860
4,7000000,965351941,342426046,1307777987
4,7000000,858215815,297361223,1155577038
4,7000000,869084823,293968730,1163053553
4,7000000,938595506,331614851,1270210357
4,7000000,944671876,343218720,1287890596
4,7000000,966923227,341802305,1308725532
4,7000000,946200307,341410352,1287610659
4,7000000,938986304,332000461,1270986765
4,7000000,945436790,341982117,1287418907
4,7000000,964713209,341911982,1306625191
4,7000000,875039403,294732764,1169772167
4,7000000,858602921,297834311,1156437232
4,7000000,946706278,331290390,1277996668
4,7000000,969256340,342433270,1311689610
4,7000000,858807256,297741309,1156548565
4,7000000,966497479,342258575,1308756054
4,7000000,870772486,294721248,1165493734
4,7000000,954972830,342075254,1297048084
4,7000000,949073717,341763225,1290836942
4,7000000,968286594,342386131,1310672725
4,7000000,868862936,294524445,1163387381
4,7000000,967832356,341977238,1309809594
4,7000000,867226681,294356735,1161583416
4,7000000,967160046,341738657,1308898703
4,7000000,873031286,294752055,1167783341
4,7000000,957880326,342065825,1299946151
4,7000000,957706787,341715433,1299422220
4,7000000,959681461,342219774,1301901235
4,7000000,969813732,342910140,1312723872
4,7000000,857068455,291571176,1148639631
4,7000000,955833491,341307598,1297141089
4,7000000,967343393,341759664,1309103057
4,7000000,970518130,342841565,1313359695
4,7000000,966587909,342949494,1309537403
4,7000000,954176866,341240833,1295417699
4,7000000,966461899,343060266,1309522165
4,7000000,858890441,292096369,1150986810
4,7000000,968290183,342757681,1311047864
4,7000000,968620575,343071515,1311692090
4,7000000,967305318,342314780,1309620098
4,7000000,966155058,342604647,1308759705
4,7000000,943580400,342274201,1285854601
4,7000000,969091477,342575508,1311666985
4,7000000,968846136,342216920,1311063056
4,7000000,958026571,343107070,1301133641
4,7000000,957707969,341062629,1298770598
4,7000000,945647725,341940097,1287587822
4,7000000,968603528,341501010,1310104538
4,7000000,956340380,341250610,1297590990
4,7000000,957038618,341395253,1298433871
4,7000000,944557334,341655823,1286213157
4,7000000,967398580,341981767,1309380347
4,7000000,944302125,342069300,1286371425
4,7000000,967070771,342328574,1309399345
4,7000000,969201848,342240196,1311442044
4,7000000,957521247,342838732,1300359979
4,7000000,967360248,342137001,1309497249
4,7000000,860038473,297241674,1157280147
4,7000000,954824893,340503348,1295328241
4,7000000,857864136,291828317,1149692453
4,7000000,954703120,342376368,1297079488
4,7000000,966128846,342402705,1308531551
4,7000000,968206458,342157194,1310363652
4,7000000,943779612,341388233,1285167845
4,7000000,965722214,342304571,1308026785
4,7000000,964443261,343034322,1307477583
4,7000000,967485657,341841036,1309326693
4,7000000,857594713,291837046,1149431759
4,7000000,859108311,297064302,1156172613
4,7000000,866980549,294406167,1161386716
4,7000000,966298926,342815724,1309114650
4,7000000,947766308,331925935,1279692243
4,7000000,968517465,342177328,1310694793
4,7000000,959181094,342009329,1301190423
4,7000000,860458538,297578249,1158036787
4,7000000,968763981,343152023,1311916004
4,7000000,955325139,342266325,1297591464
4,7000000,966136923,342825785,1308962708
4,7000000,955578194,340864784,1296442978
4,7000000,868603275,294653292,1163256567
4,7000000,869212506,294565301,1163777807
4,7000000,967359607,341552767,1308912374
4,7000000,945809931,341964527,1287774458
4,7000000,868259082,294671877,1162930959
4,7000000,957094471,342067521,1299161992
4,7000000,926483156,332231885,1258715041
4,7000000,945942645,341489849,1287432494
4,7000000,965480404,341996550,1307476954
4,7000000,967879955,341755064,1309635019
4,7000000,958288957,341599671,1299888628
4,7000000,869078870,294507973,1163586843
4,7000000,957154948,341462539,1298617487
4,7000000,945481930,340757471,1286239401
4,7000000,943500085,341320173,1284820258
4,7000000,868427685,294310345,1162738030
4,7000000,965848960,341670943,1307519903
4,7000000,965978772,342671478,1308650250
4,7000000,966087370,342882928,1308970298
4,7000000,958255324,341397466,1299652790
4,7000000,966120430,341498819,1307619249
4,7000000,956256536,341814329,1298070865
4,8000000,1001067161,336504150,1337571311
4,8000000,1000395006,337115747,1337510753
4,8000000,1103365927,391438524,1494804451
4,8000000,1116920243,390350018,1507270261
4,8000000,1100418558,391091346,1491509904
4,8000000,1079771466,380243488,1460014954
4,8000000,1114823264,391049075,1505872339
4,8000000,1111330235,391046861,1502377096
4,8000000,1065785232,379177325,1444962557
4,8000000,1000718009,336817629,1337535638
4,8000000,1118679369,390056041,1508735410
4,8000000,1002159755,336472898,1338632653
4,8000000,998302643,336857737,1335160380
4,8000000,1112286051,390117074,1502403125
4,8000000,1115636658,391332957,1506969615
4,8000000,1113202940,390508552,1503711492
4,8000000,1113080877,391527486,1504608363
4,8000000,1000606831,336300760,1336907591
4,8000000,1078972210,380290231,1459262441
4,8000000,1117592218,390729643,1508321861
4,8000000,1113084810,390585533,1503670343
4,8000000,1065419745,378617167,1444036912
4,8000000,1115959160,392557576,1508516736
4,8000000,1128183925,391100156,1519284081
4,8000000,1101027382,389979212,1491006594
4,8000000,1104118505,391710930,1495829435
4,8000000,1099939373,390216240,1490155613
4,8000000,1116092735,390734943,1506827678
4,8000000,1113289965,389808755,1503098720
4,8000000,1115114290,392466116,1507580406
4,8000000,1112356562,391874487,1504231049
4,8000000,1102092294,396500640,1498592934
4,8000000,1104286357,391188347,1495474704
4,8000000,1102251126,389924018,1492175144
4,8000000,1113244401,389857990,1503102391
4,8000000,1113150547,390436028,1503586575
4,8000000,1001728114,337164488,1338892602
4,8000000,1115214177,390508956,1505723133
4,8000000,1000924567,336595267,1337519834
4,8000000,1112696856,389800080,1502496936
4,8000000,1114259631,390666529,1504926160
4,8000000,1103940593,390480038,1494420631
4,8000000,1112548348,390507087,1503055435
4,8000000,1111114113,389655122,1500769235
4,8000000,1113964938,390765484,1504730422
4,8000000,1114620492,390990530,1505611022
4,8000000,1113970692,390168035,1504138727
4,8000000,1114580643,390025025,1504605668
4,8000000,1102524337,391246846,1493771183
4,8000000,1001672288,336464728,1338137016
4,8000000,998998440,336814010,1335812450
4,8000000,1115085676,390188617,1505274293
4,8000000,991191136,333506524,1324697660
4,8000000,1102643761,390832067,1493475828
4,8000000,992722049,333620381,1326342430
4,8000000,1001596841,336493125,1338089966
4,8000000,1000305004,336957241,1337262245
4,8000000,1064279152,379582681,1443861833
4,8000000,997663523,336599723,1334263246
4,8000000,1116564532,390953678,1507518210
4,8000000,1097679198,389524570,1487203768
4,8000000,1112891161,389593079,1502484240
4,8000000,1104717636,391362222,1496079858
4,8000000,1091035426,390753871,1481789297
4,8000000,1112118119,389681024,1501799143
4,8000000,1113303588,391758307,1505061895
4,8000000,989254105,333225123,1322479228
4,8000000,1104048631,391091090,1495139721
4,8000000,1113687922,391182089,1504870011
4,8000000,1102278144,389806046,1492084190
4,8000000,1104682842,389208071,1493890913
4,8000000,1115263012,391444491,1506707503
4,8000000,1114667174,389549996,1504217170
4,8000000,999999311,336479955,1336479266
4,8000000,1115160402,390143955,1505304357
4,8000000,999918380,336529324,1336447704
4,8000000,1106078844,390625246,1496704090
4,8000000,1105572758,389502993,1495075751
4,8000000,1101485442,391381685,1492867127
4,8000000,1104372921,390150257,1494523178
4,8000000,1103633781,390721478,1494355259
4,8000000,993781747,334328071,1328109818
4,8000000,1104099918,389208104,1493308022
4,8000000,1004866538,337288869,1342155407
4,8000000,1116638544,390327948,1506966492
4,8000000,988003469,333289630,1321293099
4,8000000,1104573891,389447861,1494021752
4,8000000,1104049621,389739639,1493789260
4,8000000,999189601,336817337,1336006938
4,8000000,1115713044,391292256,1507005300
4,8000000,1118067553,390215854,1508283407
4,8000000,1107480718,389803315,1497284033
4,8000000,1111151909,390023347,1501175256
4,8000000,1100682677,389195216,1489877893
4,8000000,1089400804,390991115,1480391919
4,8000000,1105688991,389989208,1495678199
4,8000000,1001466734,336457963,1337924697
4,8000000,1114364032,390816256,1505180288
4,8000000,1101995421,390302390,1492297811
4,8000000,1104398314,388883740,1493282054
4,8000000,1119092140,390132372,1509224512
4,8000000,1115138478,389895751,1505034229
4,8000000,1113356282,391066394,1504422676
4,8000000,1003792994,336872296,1340665290
4,8000000,988090400,333268822,1321359222
4,8000000,1006536552,336437393,1342973945
4,8000000,999442661,336373187,1335815848
4,8000000,1114273245,389966279,1504239524
4,8000000,1102474408,388145319,1490619727
4,8000000,1113796491,389490835,1503287326
4,8000000,1114361399,390157212,1504518611
4,8000000,1115581326,389764596,1505345922
4,8000000,1091622297,390974582,1482596879
4,8000000,1115347648,388643316,1503990964
4,8000000,999362777,336251002,1335613779
4,9000000,1124103401,382343712,1506447113
4,9000000,1264357157,437458958,1701816115
4,9000000,1252449586,430584710,1683034296
4,9000000,1136405772,378843131,1515248903
4,9000000,1251084644,435196477,1686281121
4,9000000,1235503582,437222004,1672725586
4,9000000,1265344337,430028234,1695372571
4,9000000,1263554924,437928443,1701483367
4,9000000,1264039817,428991635,1693031452
4,9000000,1264673655,436999225,1701672880
4,9000000,1265998108,427239150,1693237258
4,9000000,1262022127,439375211,1701397338
4,9000000,1262785523,429494406,1692279929
4,9000000,1266697740,439413687,1706111427
4,9000000,1133877459,378779161,1512656620
4,9000000,1265338129,437801032,1703139161
4,9000000,1262179048,430228017,1692407065
4,9000000,1133863198,378759741,1512622939
4,9000000,1132116193,378867166,1510983359
4,9000000,1254427835,438320555,1692748390
4,9000000,1263535936,428651296,1692187232
4,9000000,1123042931,379553898,1502596829
4,9000000,1134583587,379175549,1513759136
4,9000000,1253119546,438766941,1691886487
4,9000000,1266926329,429524727,1696451056
4,9000000,1248396917,438243073,1686639990
4,9000000,1264967865,429457992,1694425857
4,9000000,1250680408,438335622,1689016030
4,9000000,1264562375,428330675,1692893050
4,9000000,1263102768,437080209,1700182977
4,9000000,1262974325,385322327,1648296652
4,9000000,1121038592,375070880,1496109472
4,9000000,1268365249,434044172,1702409421
4,9000000,1264609403,436694690,1701304093
4,9000000,1134482097,379087812,1513569909
4,9000000,1263708661,438197254,1701905915
4,9000000,1250774224,429566598,1680340822
4,9000000,1136216160,378366011,1514582171
4,9000000,1251766976,434410534,1686177510
4,9000000,1263605590,438695719,1702301309
4,9000000,1251796810,387475269,1639272079
4,9000000,1263627017,438921701,1702548718
4,9000000,1249294904,429784733,1679079637
4,9000000,1251769914,437684794,1689454708
4,9000000,1122974399,375463006,1498437405
4,9000000,1125015569,374775139,1499790708
4,9000000,1233713115,435805334,1669518449
4,9000000,1262701990,437374957,1700076947
4,9000000,1138072451,378410604,1516483055
4,9000000,1260043828,438274143,1698317971
4,9000000,1261397226,428751848,1690149074
4,9000000,1261147273,438097662,1699244935
4,9000000,1135140208,379014506,1514154714
4,9000000,1132808525,378374379,1511182904
4,9000000,1135299356,378181771,1513481127
4,9000000,1265424773,437289050,1702713823
4,9000000,1249241734,429331890,1678573624
4,9000000,1253415452,438268939,1691684391
4,9000000,1222120260,427221785,1649342045
4,9000000,1121162561,374788334,1495950895
4,9000000,1235450217,435540459,1670990676
4,9000000,1262506976,438436477,1700943453
4,9000000,1262121800,428447021,1690568821
4,9000000,1264045687,438030191,1702075878
4,9000000,1266905605,428841341,1695746946
4,9000000,1220173413,427633823,1647807236
4,9000000,1262658746,429850264,1692509010
4,9000000,1235663231,437333406,1672996637
4,9000000,1263627791,429905758,1693533549
4,9000000,1232655923,438346550,1671002473
4,9000000,1250067347,429551312,1679618659
4,9000000,1264248637,438803931,1703052568
4,9000000,1265794742,429007921,1694802663
4,9000000,1253222278,437526032,1690748310
4,9000000,1248984162,389052512,1638036674
4,9000000,1121934402,382672104,1504606506
4,9000000,1265347924,414534828,1679882752
4,9000000,1134656974,378912024,1513568998
4,9000000,1263351743,413689180,1677040923
4,9000000,1135988261,379181418,1515169679
4,9000000,1249769010,435292288,1685061298
4,9000000,1261505718,437594350,1699100068
4,9000000,1133110198,378137409,1511247607
4,9000000,1250717527,437485283,1688202810
4,9000000,1252836735,428883529,1681720264
4,9000000,1263540214,438208830,1701749044
4,9000000,1263934212,438721283,1702655495
4,9000000,1261843253,437785772,1699629025
4,9000000,1251063669,427684753,1678748422
4,9000000,1264431451,438682674,1703114125
4,9000000,1264708549,429194498,1693903047
4,9000000,1264325887,437628038,1701953925
4,9000000,1262346239,428145811,1690492050
4,9000000,1251299687,438283494,1689583181
4,9000000,1250800493,430320232,1681120725
4,9000000,1261909826,438271297,1700181123
4,9000000,1121284962,374845870,1496130832
4,9000000,1265036703,437228839,1702265542
4,9000000,1264999769,428599773,1693599542
4,9000000,1264934455,437804884,1702739339
4,9000000,1251418673,430075017,1681493690
4,9000000,1267767825,438844045,1706611870
4,9000000,1264272386,428491689,1692764075
4,9000000,1254558010,438257660,1692815670
4,9000000,1265463946,440380579,1705844525
4,9000000,1267764004,438621491,1706385495
4,9000000,1252936448,385728121,1638664569
4,9000000,1266333595,437680966,1704014561
4,9000000,1239022829,429379563,1668402392
4,9000000,1207173562,426100820,1633274382
4,9000000,1236925271,429227509,1666152780
4,9000000,1253675515,436804067,1690479582
