t,n,SortTime,CombineTime,TotalTime
4,9000000,1249205598,387787986,1636993584
4,9000000,1132894070,378617922,1511511992
4,9000000,1134696057,378883600,1513579657
4,10000000,1267613551,420872067,1688485618
4,10000000,1270485568,421150233,1691635801
4,10000000,1400697272,487323124,1888020396
4,10000000,1353866839,422569448,1776436287
4,10000000,1420205970,488005572,1908211542
4,10000000,1253215659,417044790,1670260449
4,10000000,1418148276,487291685,1905439961
4,10000000,1391876942,472950566,1864827508
4,10000000,1271952282,420925898,1692878180
4,10000000,1409187871,473669455,1882857326
4,10000000,1413183352,487099503,1900282855
4,10000000,1407379098,474035814,1881414912
4,10000000,1269029758,420584833,1689614591
4,10000000,1271075684,420911698,1691987382
4,10000000,1384909905,486403175,1871313080
4,10000000,1408190002,473553986,1881743988
4,10000000,1255202063,416834053,1672036116
4,10000000,1415048254,473447877,1888496131
4,10000000,1417620400,486539140,1904159540
4,10000000,1403967619,473787587,1877755206
4,10000000,1419624571,488478107,1908102678
4,10000000,1403600751,473487615,1877088366
4,10000000,1387499042,486491894,1873990936
4,10000000,1409201788,475354308,1884556096
4,10000000,1399151875,486144564,1885296439
4,10000000,1350129885,422429268,1772559153
4,10000000,1384712690,486919188,1871631878
4,10000000,1256152987,416935411,1673088398
4,10000000,1414531990,487612784,1902144774
4,10000000,1354489588,422154508,1776644096
4,10000000,1258479975,417026877,1675506852
4,10000000,1386057067,422139097,1808196164
4,10000000,1412416527,488645669,1901062196
4,10000000,1405857286,473949083,1879806369
4,10000000,1255880675,416454629,1672335304
4,10000000,1397270091,473172292,1870442383
4,10000000,1414762868,486367316,1901130184
4,10000000,1390274006,473625000,1863899006
4,10000000,1397811441,487142147,1884953588
4,10000000,1410031084,473752110,1883783194
4,10000000,1257405593,426029247,1683434840
4,10000000,1415484820,487275277,1902760097
4,10000000,1412072850,488214768,1900287618
4,10000000,1404394801,473338534,1877733335
4,10000000,1414152992,488620909,1902773901
4,10000000,1392558533,474775535,1867334068
4,10000000,1386948638,488546403,1875495041
4,10000000,1334458413,421666692,1756125105
4,10000000,1384537415,488364975,1872902390
4,10000000,1406786678,474064996,1880851674
4,10000000,1399381256,487195465,1886576721
4,10000000,1404637738,473518769,1878156507
4,10000000,1402804738,487729425,1890534163
4,10000000,1404258267,473322563,1877580830
4,10000000,1415946776,488464516,1904411292
4,10000000,1344438236,422356428,1766794664
4,10000000,1414429145,486928720,1901357865
4,10000000,1385915257,474182662,1860097919
4,10000000,1394568614,487523542,1882092156
4,10000000,1269670292,420785195,1690455487
4,10000000,1413373975,488384343,1901758318
4,10000000,1268642185,421034092,1689676277
4,10000000,1401473437,487792884,1889266321
4,10000000,1376327177,473943735,1850270912
4,10000000,1254663027,416366469,1671029496
4,10000000,1412918866,473569048,1886487914
4,10000000,1377181617,487008850,1864190467
4,10000000,1267932165,420834508,1688766673
4,10000000,1381007117,485579819,1866586936
4,10000000,1408628540,474190531,1882819071
4,10000000,1384840360,487181357,1872021717
4,10000000,1268113755,421070844,1689184599
4,10000000,1269240414,421541743,1690782157
4,10000000,1380559112,472194055,1852753167
4,10000000,1415014755,486612772,1901627527
4,10000000,1403043249,474014865,1877058114
4,10000000,1402938733,486779353,1889718086
4,10000000,1405274612,472945129,1878219741
4,10000000,1416466154,487234190,1903700344
4,10000000,1380356808,474126231,1854483039
4,10000000,1266787077,421055405,1687842482
4,10000000,1411993411,474379906,1886373317
4,10000000,1416320244,487439624,1903759868
4,10000000,1391294006,472942938,1864236944
4,10000000,1421876579,485842052,1907718631
4,10000000,1380238718,475016229,1855254947
4,10000000,1416139785,488116618,1904256403
4,10000000,1270884788,421230415,1692115203
4,10000000,1271810422,421225268,1693035690
4,10000000,1414465861,473467304,1887933165
4,10000000,1411017083,486445422,1897462505
4,10000000,1406409341,472412184,1878821525
4,10000000,1368731294,473573659,1842304953
4,10000000,1407994206,473992467,1881986673
4,10000000,1256547795,425478779,1682026574
4,10000000,1418709377,486932708,1905642085
4,10000000,1256110012,417150474,1673260486
4,10000000,1370011509,474122388,1844133897
4,10000000,1399184450,487179119,1886363569
4,10000000,1352946024,472647137,1825593161
4,10000000,1414401384,487115328,1901516712
4,10000000,1402949497,474432870,1877382367
4,10000000,1270684319,421744846,1692429165
4,10000000,1410989232,474232353,1885221585
4,10000000,1416692607,487601551,1904294158
4,10000000,1407149234,474413844,1881563078
4,10000000,1416999514,486848806,1903848320
4,10000000,1405144253,473729436,1878873689
4,10000000,1400507937,487722340,1888230277
4,10000000,1405173510,472480840,1877654350
4,10000000,1414405851,486525316,1900931167
4,10000000,1408041890,475004541,1883046431
4,10000000,1270026653,420746538,1690773191
4,10000000,1269654278,420737384,1690391662
4,10000000,1267419195,421245046,1688664241
4,10000000,1408218426,474989228,1883207654
4,10000000,1400031506,488027067,1888058573
4,10000000,1402108085,473006625,1875114710
4,10000000,1414162012,486933050,1901095062
4,10000000,1340949607,422392329,1763341936
4,10000000,1413134974,486878091,1900013065
4,10000000,1403750066,474430892,1878180958
4,10000000,1402241610,488750759,1890992369
4,10000000,1390332313,474108491,1864440804
4,10000000,1271160203,420605846,1691766049
4,10000000,1409405678,474789343,1884195021
4,10000000,1399430327,487577896,1887008223
4,10000000,1375017084,473131908,1848148992
4,10000000,1414246416,487252310,1901498726
4,10000000,1257080846,417062088,1674142934
4,10000000,1396800884,487977534,1884778418
4,10000000,1404786521,472557535,1877344056
4,10000000,1416404600,486470570,1902875170
4,10000000,1405894964,474773073,1880668037
4,10000000,1418344636,486319134,1904663770
4,10000000,1269396788,420497380,1689894168
4,10000000,1417049962,420759398,1837809360
4,10000000,1253563924,416889300,1670453224
4,10000000,1256960415,416833464,1673793879
4,10000000,1267532888,420457194,1687990082
4,10000000,1413228527,487036690,1900265217
4,10000000,1268633080,420957926,1689591006
4,10000000,1405023136,487154378,1892177514
4,10000000,1373177474,473835830,1847013304
4,10000000,1396292528,486424640,1882717168
4,10000000,1375571187,473933703,1849504890
4,10000000,1269781350,420774694,1690556044
4,10000000,1254541094,417350055,1671891149
4,10000000,1269098789,421137944,1690236733
4,10000000,1369960267,422147541,1792107808
4,10000000,1414120771,486619443,1900740214
4,10000000,1256441005,417049481,1673490486
4,10000000,1258116956,426001698,1684118654
4,10000000,1268856902,421055984,1689912886
4,10000000,1399863148,487168066,1887031214
4,10000000,1406700296,473455151,1880155447
4,10000000,1412662453,487840376,1900502829
4,10000000,1270881203,421409823,1692291026
4,10000000,1254748492,416473541,1671222033
4,10000000,1411841813,472483865,1884325678
4,10000000,1398519361,486831469,1885350830
4,10000000,1406485138,473174284,1879659422
4,10000000,1413842602,487672055,1901514657
4,10000000,1390873546,472996444,1863869990
4,10000000,1415335830,486855876,1902191706
4,10000000,1267884416,420414252,1688298668
4,10000000,1267320817,420560374,1687881191
4,10000000,1371757145,422551643,1794308788
4,10000000,1412737209,486901385,1899638594
4,10000000,1391573881,474688857,1866262738
4,10000000,1412488709,487245712,1899734421
4,10000000,1404694948,474215575,1878910523
4,10000000,1385478599,486949428,1872428027
4,10000000,1404741752,473576443,1878318195
4,10000000,1420914290,487737950,1908652240
4,10000000,1376302433,473643500,1849945933
4,10000000,1415387010,486600850,1901987860
4,10000000,1403563843,474673691,1878237534
4,10000000,1414227275,487321674,1901548949
4,10000000,1406610166,473973212,1880583378
4,10000000,1415970623,487284775,1903255398
4,10000000,1404038213,474091056,1878129269
4,10000000,1413107407,487125847,1900233254
4,10000000,1404114453,474127250,1878241703
4,10000000,1399108152,487073257,1886181409
4,10000000,1266872121,420794720,1687666841
4,10000000,1418755037,486750821,1905505858
4,10000000,1259955642,418228638,1678184280
4,10000000,1414337150,485779878,1900117028
4,10000000,1403439204,472913421,1876352625
4,10000000,1414969475,486318796,1901288271
4,10000000,1393647894,473303372,1866951266
4,10000000,1257940979,417452445,1675393424
4,10000000,1409075318,473920281,1882995599
4,10000000,1402730398,488099533,1890829931
4,10000000,1372491555,474015191,1846506746
4,10000000,1383442654,485695088,1869137742
4,10000000,1405249783,474101708,1879351491
4,10000000,1417468536,487035395,1904503931
4,10000000,1402722669,473409846,1876132515
4,10000000,1413967562,486271024,1900238586
4,10000000,1404464794,472823557,1877288351
4,10000000,1269825270,421088085,1690913355
4,10000000,1259155402,418436732,1677592134
4,10000000,1261039632,417958145,1678997777
4,10000000,1414758242,487493391,1902251633
4,10000000,1413933185,487155453,1901088638
4,10000000,1407513640,473411299,1880924939
4,10000000,1412789156,487521092,1900310248
4,10000000,1390891566,474189726,1865081292
4,10000000,1396832831,487342710,1884175541
4,10000000,1390229183,474030115,1864259298
4,10000000,1396353461,486418926,1882772387
4,10000000,1402946372,474267728,1877214100
4,10000000,1399924018,486396341,1886320359
4,10000000,1405205387,474065372,1879270759
4,10000000,1417624753,488243160,1905867913
4,10000000,1404262894,473959394,1878222288
4,10000000,1416585115,487998470,1904583585
4,10000000,1255695701,417493837,1673189538
4,10000000,1271846540,421317126,1693163666
4,10000000,1368243653,473865252,1842108905
4,10000000,1270862933,421241251,1692104184
4,10000000,1255873659,425382869,1681256528
4,10000000,1415661581,486659415,1902320996
4,10000000,1368058947,475245355,1843304302
4,10000000,1415352090,487242031,1902594121
4,10000000,1354652778,422172734,1776825512
4,10000000,1417080535,487355278,1904435813
4,10000000,1405233804,473813413,1879047217
4,20000000,2968082899,962006870,3930089769
4,20000000,2962120441,964244380,3926364821
4,20000000,2903221286,966456135,3869677421
4,20000000,2963558896,963532034,3927090930
4,20000000,2655422611,843020238,3498442849
4,20000000,2656219646,842315135,3498534781
4,20000000,2966218529,963507946,3929726475
4,20000000,2660187496,842881292,3503068788
4,20000000,2657345886,843926125,3501272011
4,20000000,2937616621,960514517,3898131138
4,20000000,2970696686,962171923,3932868609
4,20000000,2962993819,962841851,3925835670
4,20000000,2959395452,964075230,3923470682
4,20000000,2898666156,964376297,3863042453
4,20000000,2958643470,964112815,3922756285
4,20000000,2964733728,902935380,3867669108
4,20000000,2938217449,981028683,3919246132
4,20000000,2966727295,902125681,3868852976
4,20000000,2967637248,960925968,3928563216
4,20000000,2624530572,835889620,3460420192
4,20000000,2655177808,842760536,3497938344
4,20000000,2964755062,965870148,3930625210
4,20000000,2933866363,907023410,3840889773
4,20000000,2937442370,979894197,3917336567
4,20000000,2657240721,843413653,3500654374
4,20000000,2964553711,963421239,3927974950
4,20000000,2934379608,962745113,3897124721
4,20000000,2964824818,961454425,3926279243
4,20000000,2628866401,836302578,3465168979
4,20000000,2962607485,962604651,3925212136
4,20000000,2971354389,966603489,3937957878
4,20000000,2963960269,959785664,3923745933
4,20000000,2940106489,906084715,3846191204
4,20000000,2962453735,960948924,3923402659
4,20000000,2896022607,965668977,3861691584
4,20000000,2902486011,910292319,3812778330
4,20000000,2960336058,901675401,3862011459
4,20000000,2663291050,842851063,3506142113
4,20000000,2651428466,842809930,3494238396
4,20000000,2938280009,980361330,3918641339
4,20000000,2959183434,963196514,3922379948
4,20000000,2990573840,963310804,3953884644
4,20000000,2902985254,911517942,3814503196
4,20000000,2966790387,963201796,3929992183
4,20000000,2659242481,843736855,3502979336
4,20000000,2661645435,843912726,3505558161
4,20000000,2968963845,961242013,3930205858
4,20000000,2965178324,980935004,3946113328
4,20000000,2969172486,958408432,3927580918
4,20000000,2905614018,960563080,3866177098
4,20000000,2863663770,950443063,3814106833
4,20000000,2964435201,965103733,3929538934
4,20000000,2970322539,962414424,3932736963
4,20000000,2946024781,961280160,3907304941
4,20000000,2967086441,962142847,3929229288
4,20000000,2629791765,855512966,3485304731
4,20000000,2658684740,843738334,3502423074
4,20000000,2967690688,843277101,3810967789
4,20000000,2631076223,853730269,3484806492
4,20000000,2961938323,965111420,3927049743
4,20000000,2970537781,963250841,3933788622
4,20000000,2973260428,962643567,3935903995
4,20000000,2967955439,965102269,3933057708
4,20000000,2654863799,842783689,3497647488
4,20000000,2968398438,964467524,3932865962
4,20000000,2653929080,843728481,3497657561
4,20000000,2966160578,962566041,3928726619
4,20000000,2967284787,964664075,3931948862
4,20000000,2659155742,842918595,3502074337
4,20000000,2932276086,907960801,3840236887
4,20000000,2966355275,963337776,3929693051
4,20000000,2936149881,964196398,3900346279
4,20000000,2647637747,836038485,3483676232
4,20000000,2628231928,834670751,3462902679
4,20000000,2963988714,963052433,3927041147
4,20000000,2657931501,843150925,3501082426
4,20000000,2654094325,843030656,3497124981
4,20000000,2965068676,964209058,3929277734
4,20000000,2957310894,964414380,3921725274
4,20000000,2942908728,964854406,3907763134
4,20000000,2961631394,965899262,3927530656
4,20000000,2939463216,967231003,3906694219
4,20000000,2969269493,963667356,3932936849
4,20000000,2829140726,948868789,3778009515
4,20000000,2628708209,854510609,3483218818
4,20000000,2965157998,965752250,3930910248
4,20000000,2972046011,962145813,3934191824
4,20000000,2901918763,964692029,3866610792
4,20000000,2958670714,961597134,3920267848
4,20000000,2961289336,962234805,3923524141
4,20000000,2939228362,982429375,3921657737
4,20000000,2652358773,844189172,3496547945
4,20000000,2657790160,842651329,3500441489
4,20000000,2632849695,854061404,3486911099
4,20000000,2974041520,961845413,3935886933
4,20000000,2656736150,843290736,3500026886
4,20000000,2962799670,965378273,3928177943
4,20000000,2631632900,835548888,3467181788
4,20000000,2656024061,844087243,3500111304
4,20000000,2960482789,964931928,3925414717
4,20000000,2958109660,966069063,3924178723
4,20000000,2956014149,961949664,3917963813
4,20000000,2963336381,963842106,3927178487
4,20000000,2655067032,842170096,3497237128
4,20000000,2962877070,960878367,3923755437
4,20000000,2628088365,835485947,3463574312
4,20000000,2960863448,965755997,3926619445
4,20000000,2951464596,961584239,3913048835
4,20000000,2962068599,964759455,3926828054
4,20000000,2960308260,963819339,3924127599
4,20000000,2950075320,907491927,3857567247
4,20000000,2935398736,981039860,3916438596
4,20000000,2653868624,842939745,3496808369
4,20000000,2960779040,963084960,3923864000
4,20000000,2960320215,904909139,3865229354
4,30000000,4513330396,1421657147,5934987543
4,30000000,4473379852,1423224620,5896604472
4,30000000,4488295169,1426213399,5914508568
4,30000000,4089310867,1264441138,5353752005
4,30000000,4084220063,1265181058,5349401121
4,30000000,4059471864,1257629037,5317100901
4,30000000,4488876493,1425456064,5914332557
4,30000000,4523840011,1419565234,5943405245
4,30000000,4518684226,1423848197,5942532423
4,30000000,4512927476,1423867113,5936794589
4,30000000,4325064210,1271325893,5596390103
4,30000000,4526340269,1423446962,5949787231
4,30000000,4522987771,1422143451,5945131222
4,30000000,4520209791,1418296917,5938506708
4,30000000,4524305017,1421707234,5946012251
4,30000000,4086731515,1265809779,5352541294
4,30000000,4520742117,1423418058,5944160175
4,30000000,4434408647,1425156932,5859565579
4,30000000,4570968241,1472596811,6043565052
4,30000000,4088099003,1266847799,5354946802
4,30000000,4481697630,1422272186,5903969816
4,30000000,4064077299,1254465017,5318542316
4,30000000,4522049004,1424279723,5946328727
4,30000000,4482740693,1426585024,5909325717
4,30000000,4087642820,1265168079,5352810899
4,30000000,4050451651,1282122308,5332573959
4,30000000,4487546253,1426052707,5913598960
4,30000000,4092898012,1266057609,5358955621
4,30000000,4573557797,1471496255,6045054052
4,30000000,4517972066,1419879095,5937851161
4,30000000,4527590880,1470322745,5997913625
4,30000000,4432715035,1426555764,5859270799
4,30000000,4098076514,1265809247,5363885761
4,30000000,4429642885,1420584861,5850227746
4,30000000,4489026860,1425125715,5914152575
4,30000000,4085514240,1265482755,5350996995
4,30000000,4322937349,1270489280,5593426629
4,30000000,4478224293,1421190612,5899414905
4,30000000,4536625652,1424484305,5961109957
4,30000000,4527262931,1423325710,5950588641
4,30000000,4361036498,1271659588,5632696086
4,30000000,4090148872,1265930179,5356079051
4,30000000,4440457168,1426366695,5866823863
4,30000000,4303832358,1270886716,5574719074
4,30000000,4091947223,1265901269,5357848492
4,30000000,4490253163,1422758306,5913011469
4,30000000,4518862469,1421879419,5940741888
4,30000000,4525335451,1474127454,5999462905
4,30000000,4091467315,1267594658,5359061973
4,30000000,4082366956,1264557391,5346924347
4,30000000,4088250994,1266395931,5354646925
4,30000000,4521277010,1426804439,5948081449
4,30000000,4525886850,1469828270,5995715120
4,30000000,4097550834,1266991635,5364542469
4,30000000,4483669447,1421706914,5905376361
4,30000000,4517729251,1422595649,5940324900
4,30000000,4561731595,1471160299,6032891894
4,30000000,4479839183,1433020592,5912859775
4,30000000,4517269213,1424192709,5941461922
4,30000000,4295331874,1271282533,5566614407
4,30000000,4514998346,1421570091,5936568437
4,30000000,4515526615,1423131761,5938658376
4,30000000,4517860854,1425180728,5943041582
4,30000000,4513330763,1423084864,5936415627
4,30000000,4519938955,1419590092,5939529047
4,30000000,4084849713,1264775739,5349625452
4,30000000,4478718854,1421856894,5900575748
4,30000000,4523139167,1419690961,5942830128
4,30000000,4521884419,1423682169,5945566588
4,30000000,4522599077,1422245413,5944844490
4,30000000,4357792302,1421101065,5778893367
4,30000000,4521425252,1423601536,5945026788
4,30000000,4514828061,1419571800,5934399861
4,30000000,4520798909,1426108283,5946907192
4,30000000,4088528578,1266337073,5354865651
4,30000000,4104914750,1265278540,5370193290
4,30000000,4087965729,1265489384,5353455113
4,30000000,4084325931,1265498575,5349824506
4,30000000,4568720073,1473305302,6042025375
4,30000000,4517554582,1420330508,5937885090
4,30000000,4090428338,1267827118,5358255456
4,30000000,4087170516,1265459824,5352630340
4,30000000,4331183846,1270658331,5601842177
4,30000000,4519243314,1421707915,5940951229
4,30000000,4575105849,1473196110,6048301959
4,30000000,4087177347,1265824515,5353001862
4,30000000,4523643566,1423312474,5946956040
4,30000000,4519948420,1421187948,5941136368
4,30000000,4518155679,1423725460,5941881139
4,30000000,4536183856,1424926403,5961110259
4,30000000,4481734812,1420364684,5902099496
4,30000000,4085879459,1265542892,5351422351
4,30000000,4467961230,1422190074,5890151304
4,30000000,4481062933,1422651326,5903714259
4,30000000,4247557764,1270888044,5518445808
4,30000000,4518339228,1422996064,5941335292
4,30000000,4086310250,1269229440,5355539690
4,30000000,4081517438,1264240239,5345757677
4,30000000,4478231767,1419869040,5898100807
4,30000000,4519416643,1421280108,5940696751
4,30000000,4517844304,1423116320,5940960624
4,30000000,4084531351,1265549141,5350080492
4,30000000,4533418193,1467235717,6000653910
4,30000000,4520460296,1425620964,5946081260
4,30000000,4513745741,1420733871,5934479612
4,30000000,4517620555,1422146625,5939767180
4,30000000,4540440379,1422409316,5962849695
4,30000000,4043728354,1282177964,5325906318
4,30000000,4438828941,1426257198,5865086139
4,30000000,4517000601,1426153689,5943154290
4,30000000,4525465413,1420335698,5945801111
4,30000000,4521533922,1421864481,5943398403
4,30000000,4521755804,1468651156,5990406960
4,30000000,4037593579,1253341716,5290935295
4,30000000,4483751214,1422347842,5906099056
4,40000000,5994368366,1892811029,7887179395
4,40000000,5542980769,1689128036,7232108805
4,40000000,6091145283,1897772729,7988918012
4,40000000,6100689752,1901628892,8002318644
4,40000000,5569232473,1693086314,7262318787
4,40000000,5692986375,1696856997,7389843372
4,40000000,6094884226,1891859998,7986744224
4,40000000,5984750301,1897098679,7881848980
4,40000000,5547228245,1688816438,7236044683
4,40000000,5668414506,1695854929,7364269435
4,40000000,5549145450,1689376306,7238521756
4,40000000,5976902614,1890088273,7866990887
4,40000000,5980985785,1896151761,7877137546
4,40000000,6039894407,1892372586,7932266993
4,40000000,6103237460,1893979674,7997217134
4,40000000,6098082778,1892543664,7990626442
4,40000000,6149644977,1955285254,8104930231
4,40000000,5550773060,1688710818,7239483878
4,40000000,5538663141,1688256468,7226919609
4,40000000,5545586016,1688424555,7234010571
4,40000000,6097069137,1892066481,7989135618
4,40000000,6147151159,1953038014,8100189173
4,40000000,6046862941,1895214595,7942077536
4,40000000,5984751989,1894335706,7879087695
4,40000000,6096715403,1895641092,7992356495
4,40000000,6094715309,1896035175,7990750484
4,40000000,6097689449,1894864191,7992553640
4,40000000,5548816145,1686574118,7235390263
4,40000000,5577014296,1693348249,7270362545
4,40000000,5572066581,1693448164,7265514745
4,40000000,5554477652,1688874812,7243352464
4,40000000,6099456145,1896876059,7996332204
4,40000000,6093169902,1887961466,7981131368
4,40000000,5492256842,1670620589,7162877431
4,40000000,5557522186,1688787300,7246309486
4,40000000,5974178595,1893171355,7867349950
4,40000000,5491545706,1672266100,7163811806
4,40000000,6092526979,1894970594,7987497573
4,40000000,6085431322,1894693834,7980125156
4,40000000,6088142523,1891103620,7979246143
4,40000000,6086870557,1894160041,7981030598
4,40000000,5559508060,1687596793,7247104853
4,40000000,5972215943,1891240816,7863456759
4,40000000,5552094255,1688206426,7240300681
4,40000000,5490387769,1672451453,7162839222
4,40000000,5546930087,1688912322,7235842409
4,40000000,5486092352,1672322482,7158414834
4,40000000,6083677029,1891902552,7975579581
4,40000000,6089032478,1892731330,7981763808
4,40000000,6097134498,1896641433,7993775931
4,40000000,6147367238,1954175732,8101542970
4,40000000,5977654970,1894894164,7872549134
4,40000000,6094663239,1894589906,7989253145
4,40000000,6149239400,1955059410,8104298810
4,40000000,5550289355,1687771841,7238061196
4,40000000,5548541745,1687376489,7235918234
4,40000000,5624554191,1693179755,7317733946
4,40000000,6091990003,1892019498,7984009501
4,40000000,6088925250,1893943234,7982868484
4,40000000,5498707001,1708351502,7207058503
4,40000000,5553351970,1689299073,7242651043
4,40000000,5675021079,1694799564,7369820643
4,40000000,6102545029,1896343251,7998888280
4,40000000,6095578802,1890181226,7985760028
4,40000000,5632744444,1695077036,7327821480
4,40000000,6094286790,1896401529,7990688319
4,40000000,6098234429,1892148653,7990383082
4,40000000,6097654905,1894869469,7992524374
4,40000000,6168142356,1957905724,8126048080
4,40000000,5548489461,1688711161,7237200622
4,40000000,5552196320,1688588542,7240784862
4,40000000,6091271165,1894658639,7985929804
4,40000000,5547066136,1688957841,7236023977
4,40000000,5567682862,1693315568,7260998430
4,40000000,6099366533,1891473313,7990839846
4,40000000,5531654859,1686854043,7218508902
4,40000000,5506158542,1676868580,7183027122
4,40000000,6099582838,1894680859,7994263697
4,40000000,6096173277,1894711421,7990884698
4,40000000,6036674272,1895438721,7932112993
4,40000000,5626947176,1693660572,7320607748
4,40000000,6101985492,1895202790,7997188282
4,40000000,5551218343,1689432830,7240651173
4,40000000,6102378462,1893120419,7995498881
4,40000000,6080690654,1888045378,7968736032
4,40000000,5547252145,1687602321,7234854466
4,40000000,5551001177,1688251445,7239252622
4,40000000,5480303174,1671252540,7151555714
4,40000000,6105857033,1893536700,7999393733
4,40000000,6105500597,1899996225,8005496822
4,40000000,6108265029,1895133653,8003398682
4,40000000,5546026483,1686705296,7232731779
4,40000000,6040457784,1896105486,7936563270
4,40000000,5500547480,1671111529,7171659009
4,40000000,5546369327,1688253471,7234622798
4,40000000,5536595173,1687468804,7224063977
4,40000000,6033254242,1894697095,7927951337
4,40000000,5543513126,1687621718,7231134844
4,40000000,6047797238,1900634549,7948431787
4,40000000,6092743244,1896995620,7989738864
4,40000000,5546341238,1687339179,7233680417
4,40000000,5974942710,1893855804,7868798514
4,40000000,5543539397,1688246621,7231786018
4,40000000,5479572461,1672951120,7152523581
4,40000000,5544215166,1690580028,7234795194
4,40000000,6188598106,1960309627,8148907733
4,40000000,6097943418,1894520756,7992464174
4,40000000,5520364064,1676814762,7197178826
4,40000000,6090111278,1893806169,7983917447
4,40000000,6096706948,1892075745,7988782693
4,40000000,6043805799,1892629510,7936435309
4,40000000,5558010154,1690274832,7248284986
4,40000000,6048739793,1903240400,7951980193
4,40000000,5548433766,1690932700,7239366466
4,40000000,6094265461,1892558318,7986823779
4,50000000,7556989796,2370073919,9927063715
4,50000000,7041095659,2117251426,9158347085
4,50000000,7693927857,2368423327,10062351184
4,50000000,7059699197,2109342770,9169041967
4,50000000,7706200072,2367909309,10074109381
4,50000000,7795305325,2449762612,10245067937
4,50000000,7546751824,2369409199,9916161023
4,50000000,7028828173,2110184916,9139013089
4,50000000,7034435152,2110441012,9144876164
4,50000000,7038117163,2108906029,9147023192
4,50000000,7910332635,2452369285,10362701920
4,50000000,7707286344,2370763373,10078049717
4,50000000,7703497621,2369099626,10072597247
4,50000000,7026489447,2114449950,9140939397
4,50000000,7027951469,2108957725,9136909194
4,50000000,7549090259,2367296850,9916387109
4,50000000,7580992287,2364040022,9945032309
4,50000000,7503741638,2366225237,9869966875
4,50000000,7690417278,2365933108,10056350386
4,50000000,7689259853,2361279733,10050539586
4,50000000,7691986558,2364667130,10056653688
4,50000000,7576722083,2373395391,9950117474
4,50000000,7020630383,2110052201,9130682584
4,50000000,7026036095,2110465128,9136501223
4,50000000,7682894102,2364863309,10047757411
4,50000000,7688759868,2367702984,10056462852
4,50000000,7652918786,2362219966,10015138752
4,50000000,6967972021,2136458579,9104430600
4,50000000,7508661353,2368850342,9877511695
4,50000000,7704950902,2362817164,10067768066
4,50000000,6956696531,2136438034,9093134565
4,50000000,6971998115,2095069714,9067067829
4,50000000,7685571302,2365405704,10050977006
4,50000000,7555336798,2369952501,9925289299
4,50000000,7030887074,2110327022,9141214096
4,50000000,7609258122,2363841541,9973099663
4,50000000,7025208415,2109543207,9134751622
4,50000000,7583675158,2367034420,9950709578
4,50000000,7503863134,2364326619,9868189753
4,50000000,7581833128,2437220727,10019053855
4,50000000,7701225377,2365799805,10067025182
4,50000000,7618475539,2365508804,9983984343
4,50000000,7047152611,2111157504,9158310115
4,50000000,6969176908,2101238102,9070415010
4,50000000,7687493002,2367272606,10054765608
4,50000000,7021218260,2111417993,9132636253
4,50000000,7536693693,2366289554,9902983247
4,50000000,7025631006,2109463357,9135094363
4,50000000,7696540379,2362525597,10059065976
4,50000000,6967585065,2095833297,9063418362
4,50000000,7035798482,2116516786,9152315268
4,50000000,7027956012,2108125734,9136081746
4,50000000,6976890355,2097611087,9074501442
4,50000000,7030272832,2110391445,9140664277
4,50000000,7018296448,2110181367,9128477815
4,50000000,7623651786,2366064145,9989715931
4,50000000,7030305051,2109832749,9140137800
4,50000000,7030079410,2109480824,9139560234
4,50000000,7554382860,2365865507,9920248367
4,50000000,7027117997,2109322438,9136440435
4,50000000,7021671636,2111139818,9132811454
