t,n,SortTime,CombineTime,TotalTime
4,50000000,7684698259,2443953817,10128652076
4,50000000,7027053367,2110094987,9137148354
4,50000000,7704325788,2370257555,10074583343
4,50000000,7700050344,2365372240,10065422584
4,50000000,7704121560,2362275514,10066397074
4,50000000,7036217598,2110390868,9146608466
4,50000000,7030671872,2109504982,9140176854
4,50000000,7043134277,2117703729,9160838006
4,50000000,7699287787,2367455436,10066743223
4,50000000,7560210886,2368171484,9928382370
4,50000000,7696429864,2363709163,10060139027
4,50000000,7031159203,2111391668,9142550871
4,50000000,7699681464,2365387579,10065069043
4,50000000,7034042573,2112377474,9146420047
4,50000000,7695553614,2364568012,10060121626
4,50000000,7685985398,2364237405,10050222803
4,50000000,7691629071,2366128553,10057757624
4,50000000,7687533699,2365030447,10052564146
4,50000000,7689647372,2369284040,10058931412
4,50000000,7505709857,2365455087,9871164944
4,50000000,7588182696,2363328998,9951511694
4,50000000,7575350412,2362000251,9937350663
4,50000000,7628895368,2365402685,9994298053
4,50000000,7016708893,2111097871,9127806764
4,50000000,7029342500,2109096350,9138438850
4,50000000,7701045132,2369151520,10070196652
4,50000000,7585359733,2368102943,9953462676
4,50000000,6971424470,2110392117,9081816587
4,50000000,6959404133,2089989587,9049393720
4,50000000,7559747484,2366420738,9926168222
4,50000000,7701110808,2366170899,10067281707
4,50000000,7018447302,2108833611,9127280913
4,50000000,7865962903,2451648204,10317611107
4,50000000,7697792459,2367728518,10065520977
4,50000000,7029568846,2108395893,9137964739
4,50000000,7029259579,2110528614,9139788193
4,50000000,7625333536,2369584542,9994918078
4,50000000,7036881369,2117801597,9154682966
4,50000000,7506440507,2365123039,9871563546
4,50000000,7537073189,2368325561,9905398750
4,50000000,7032181166,2110320840,9142502006
4,50000000,7747538752,2452574907,10200113659
4,50000000,6976398014,2096575933,9072973947
4,50000000,7042695278,2116102263,9158797541
4,50000000,7032395048,2117934861,9150329909
4,50000000,7682674221,2365047207,10047721428
4,50000000,7652402757,2364170061,10016572818
4,50000000,7557214402,2365382589,9922596991
4,50000000,7692734029,2362703507,10055437536
4,50000000,7698401672,2364112957,10062514629
4,50000000,7030544974,2110528802,9141073776
4,50000000,7705088170,2365542765,10070630935
4,50000000,7503714237,2365975060,9869689297
4,50000000,7630017614,2372636892,10002654506
4,60000000,8525689306,2532669867,11058359173
4,60000000,8524310707,2532488605,11056799312
4,60000000,8572236683,2533061937,11105298620
4,60000000,9315610388,2836369376,12151979764
4,60000000,9309435156,2844170930,12153606086
4,60000000,9296774909,2837817378,12134592287
4,60000000,9309423399,2843828404,12153251803
4,60000000,8538741519,2533997844,11072739363
4,60000000,8536643150,2535362656,11072005806
4,60000000,9165267388,2837922866,12003190254
4,60000000,9530702065,2932309586,12463011651
4,60000000,9307255764,2837184482,12144440246
4,60000000,8450302898,2534527891,10984830789
4,60000000,9232745608,2833876614,12066622222
4,60000000,8525915196,2530790175,11056705371
4,60000000,9234884579,2839919409,12074803988
4,60000000,9341491195,2936954402,12278445597
4,60000000,8520299740,2532858712,11053158452
4,60000000,9278302560,2832170372,12110472932
4,60000000,9309975373,2838671898,12148647271
4,60000000,9134275087,2846734463,11981009550
4,60000000,8521964207,2532477720,11054441927
4,60000000,9303912958,2839443523,12143356481
4,60000000,9148998821,2836432351,11985431172
4,60000000,9166011318,2834013654,12000024972
4,60000000,9510857208,2938260315,12449117523
4,60000000,8520845677,2531483753,11052329430
4,60000000,8510139986,2532767937,11042907923
4,60000000,8532669019,2533933774,11066602793
4,60000000,8448329352,2507438443,10955767795
4,60000000,8507979956,2531112937,11039092893
4,60000000,9533206774,2939367367,12472574141
4,60000000,9149446498,2839495356,11988941854
4,60000000,9310804457,2837577462,12148381919
4,60000000,9239152675,2845396086,12084548761
4,60000000,9324210947,2844066547,12168277494
4,60000000,9307798751,2837181576,12144980327
4,60000000,9306954245,2840073521,12147027766
4,60000000,9333850611,2844070980,12177921591
4,60000000,8537612332,2533478719,11071091051
4,60000000,9327196075,2835252706,12162448781
4,60000000,9324890848,2934062647,12258953495
4,60000000,9296700889,2836438294,12133139183
4,60000000,9295747105,2841171260,12136918365
4,60000000,9311849382,2846058520,12157907902
4,60000000,8535752293,2531927987,11067680280
4,60000000,9303486469,2840174147,12143660616
4,60000000,8525796833,2534342425,11060139258
4,60000000,8541051253,2531851973,11072903226
4,60000000,8528847571,2531214825,11060062396
4,60000000,8528046363,2533541665,11061588028
4,60000000,8520076510,2535348223,11055424733
4,60000000,9308681930,2840523865,12149205795
4,60000000,8570028116,2531748038,11101776154
4,60000000,8449404074,2508063784,10957467858
4,60000000,8526606669,2532423855,11059030524
4,60000000,9552655062,2932602240,12485257302
4,60000000,8527053426,2533849652,11060903078
4,60000000,8534834029,2532688288,11067522317
4,60000000,9085770557,2844311519,11930082076
4,60000000,9230363431,2838260562,12068623993
4,60000000,9317006588,2845531431,12162538019
4,60000000,9230923115,2838331425,12069254540
4,60000000,8523079094,2535247910,11058327004
4,60000000,8537718779,2532341792,11070060571
4,60000000,8461912934,2514780612,10976693546
4,60000000,8447470135,2507881876,10955352011
4,60000000,8525964022,2535054240,11061018262
4,60000000,9143146090,2844000555,11987146645
4,60000000,9228489832,2833304026,12061793858
4,60000000,8531368370,2531901438,11063269808
4,60000000,8524297582,2532221347,11056518929
4,60000000,8446214533,2507870088,10954084621
4,60000000,8527133458,2533434643,11060568101
4,60000000,9243005327,2835076763,12078082090
4,60000000,9312300605,2840034410,12152335015
4,60000000,8524531653,2532714847,11057246500
4,60000000,9163176275,2841538567,12004714842
4,60000000,8564496377,2531555862,11096052239
4,60000000,9307145995,2833601005,12140747000
4,60000000,9312766851,2836543106,12149309957
4,60000000,8522965207,2535536075,11058501282
4,60000000,8517711587,2532910280,11050621867
4,60000000,9309444487,2838751925,12148196412
4,60000000,9459915907,2930572069,12390487976
4,60000000,8455702359,2508529671,10964232030
4,60000000,9305673996,2835330452,12141004448
4,60000000,8442662440,2563449802,11006112242
4,60000000,9205003933,2831266982,12036270915
4,60000000,9349780359,2837570627,12187350986
4,60000000,9128485524,2832572814,11961058338
4,60000000,8512205051,2532923347,11045128398
4,60000000,8437347798,2510427786,10947775584
4,60000000,9315816295,2840495335,12156311630
4,60000000,8524165343,2532093354,11056258697
4,60000000,8521267473,2530823675,11052091148
4,60000000,8526318780,2532361049,11058679829
4,60000000,8529006333,2532719175,11061725508
4,60000000,9310915531,2835264761,12146180292
4,60000000,9304522101,2835583740,12140105841
4,60000000,9308067624,2837805724,12145873348
4,60000000,9319900437,2837225518,12157125955
4,60000000,9301703281,2829006097,12130709378
4,60000000,9317385653,2833702444,12151088097
4,60000000,9305908291,2838596475,12144504766
4,60000000,8519580814,2535624959,11055205773
4,60000000,8520943975,2533493985,11054437960
4,60000000,9241838890,2841118678,12082957568
4,60000000,9302852052,2834774450,12137626502
4,60000000,9310777320,2840776666,12151553986
4,60000000,9324148421,2833598137,12157746558
4,60000000,9135046413,2844003806,11979050219
4,60000000,9236655206,2837163212,12073818418
4,60000000,9530573230,2940334140,12470907370
4,60000000,9218573773,2835254600,12053828373
4,70000000,11240862132,3421835793,14662697925
4,70000000,11233908902,3427296565,14661205467
4,70000000,11233738130,3423306640,14657044770
4,70000000,10046851455,2955289179,13002140634
4,70000000,11248630782,3427978130,14676608912
4,70000000,10036220615,2954178658,12990399273
4,70000000,11235324523,3426651164,14661975687
4,70000000,11226183460,3422266913,14648450373
4,70000000,11222301986,3423141044,14645443030
4,70000000,11227851177,3425694820,14653545997
4,70000000,11217923289,3422150653,14640073942
4,70000000,11214810023,3428691670,14643501693
4,70000000,11225472857,3422245653,14647718510
4,70000000,9962016864,2988362160,12950379024
4,70000000,11232029940,3426395946,14658425886
4,70000000,9936995071,2928587497,12865582568
4,70000000,10047154015,2958754533,13005908548
4,70000000,10029001767,2953078013,12982079780
4,70000000,11219816707,3432873580,14652690287
4,70000000,9967778225,2934673748,12902451973
4,70000000,10051486402,2957351100,13008837502
4,70000000,9954572763,2934040258,12888613021
4,70000000,10046192573,2956216262,13002408835
4,70000000,11237207927,3429356548,14666564475
4,70000000,10031157939,2952164983,12983322922
4,70000000,11242234275,3431640086,14673874361
4,70000000,10028904821,2952250792,12981155613
4,70000000,11035935934,3425800287,14461736221
4,70000000,11222765450,3418356557,14641122007
4,70000000,9935789836,2925337731,12861127567
4,70000000,11235718785,3426399890,14662118675
4,70000000,11225425803,3424121509,14649547312
4,70000000,9940019648,2930260925,12870280573
4,70000000,10035875038,2953182452,12989057490
4,70000000,11235665393,3419643803,14655309196
4,70000000,10039857956,2954650983,12994508939
4,70000000,11048559251,3426296047,14474855298
4,70000000,11216825381,3420536198,14637361579
4,70000000,11242677447,3422738591,14665416038
4,70000000,11134069443,3421324279,14555393722
4,70000000,10042439477,2954711391,12997150868
4,70000000,11212644794,3422082072,14634726866
4,70000000,11238473991,3421945893,14660419884
4,70000000,9925509214,2926961299,12852470513
4,70000000,11251444542,3421918025,14673362567
4,70000000,11242091547,3340868035,14582959582
4,70000000,11121111335,3415459592,14536570927
4,70000000,11208256215,3424802851,14633059066
4,70000000,9963932308,2938910385,12902842693
4,70000000,11276462083,3433203044,14709665127
4,70000000,11221525668,3429457758,14650983426
4,70000000,11214738207,3427436880,14642175087
4,70000000,11223731017,3422037594,14645768611
4,70000000,11232363329,3426980264,14659343593
4,70000000,11229439401,3426999064,14656438465
4,70000000,11222840238,3416014546,14638854784
4,70000000,9970529793,2936417479,12906947272
4,70000000,9925405279,2927386755,12852792034
4,70000000,11230021979,3420457303,14650479282
4,70000000,11234687223,3424885937,14659573160
4,70000000,11082633332,3429980624,14512613956
4,70000000,11127087827,3416985726,14544073553
4,70000000,11235316817,3417828407,14653145224
4,70000000,10039967615,2956880320,12996847935
4,70000000,9958457462,2989026052,12947483514
4,70000000,11211027446,3415907228,14626934674
4,70000000,10998876820,3418997300,14417874120
4,70000000,11219386364,3424032835,14643419199
4,70000000,11027363226,3413770144,14441133370
4,70000000,9934236665,2927961209,12862197874
4,70000000,11220586037,3419213804,14639799841
4,70000000,11003641569,3416901224,14420542793
4,70000000,11233756827,3422616639,14656373466
4,70000000,11213928449,3421372461,14635300910
4,70000000,11229314975,3421081270,14650396245
4,70000000,11211501870,3422477832,14633979702
4,70000000,11243417066,3425036779,14668453845
4,70000000,11218463876,3423763020,14642226896
4,70000000,11237902951,3420660796,14658563747
4,70000000,11221560274,3423278010,14644838284
4,70000000,11130712058,3420357442,14551069500
4,70000000,9923298015,2926321874,12849619889
4,70000000,11136465149,3420399998,14556865147
4,70000000,11203246651,3421946552,14625193203
4,70000000,11223028690,3420541061,14643569751
4,70000000,11235189591,3424655427,14659845018
4,70000000,10047650555,2957594073,13005244628
4,70000000,11223109195,3421824280,14644933475
4,70000000,10031898662,2955363609,12987262271
4,70000000,11224031465,3425379111,14649410576
4,70000000,10019205016,2953242307,12972447323
4,70000000,10825515712,3316101852,14141617564
4,70000000,11216580911,3422690162,14639271073
4,70000000,10850451947,3311754568,14162206515
4,70000000,10045294405,2954988073,13000282478
4,70000000,9953120293,2934466879,12887587172
4,70000000,11128422204,3424031729,14552453933
4,70000000,11241099181,3430580636,14671679817
4,70000000,11246351749,3427801036,14674152785
4,70000000,11215421887,3421343937,14636765824
4,70000000,10037158167,2954383379,12991541546
4,70000000,11198940616,3422125229,14621065845
4,70000000,11019428010,3419401445,14438829455
4,70000000,11216529113,3423053893,14639583006
4,70000000,11081951657,3422988001,14504939658
4,70000000,10055506008,2954285699,13009791707
4,70000000,10717793070,3312268900,14030061970
4,70000000,11246283306,3422558519,14668841825
4,70000000,11223088608,3420089148,14643177756
4,70000000,9966947632,2928582707,12895530339
4,70000000,11228360232,3419476724,14647836956
4,70000000,11207244492,3419530509,14626775001
4,70000000,11231418500,3423851269,14655269769
4,70000000,11222584339,3421321518,14643905857
4,70000000,11224725107,3420336613,14645061720
4,80000000,12677571350,3906593409,16584164759
4,80000000,12926486064,3909667392,16836153456
4,80000000,12945097179,3917599044,16862696223
4,80000000,11478310439,3354695431,14833005870
4,80000000,12671923767,3908384799,16580308566
4,80000000,12847291798,3918537070,16765828868
4,80000000,11477274910,3417654432,14894929342
4,80000000,12710930984,3915413491,16626344475
4,80000000,11429963267,3343040701,14773003968
4,80000000,11564023690,3375389354,14939413044
4,80000000,12968791099,3911845166,16880636265
4,80000000,12934309037,3922202603,16856511640
4,80000000,11443883527,3347536135,14791419662
4,80000000,11448696229,3347772686,14796468915
4,80000000,12829054431,3914013740,16743068171
4,80000000,12368527873,3778826857,16147354730
4,80000000,11565453700,3378734452,14944188152
4,80000000,11561789971,3378533989,14940323960
4,80000000,11568265633,3377702405,14945968038
4,80000000,12934327881,3910018709,16844346590
4,80000000,11555693697,3376247427,14931941124
4,80000000,12936498456,3907868396,16844366852
4,80000000,12357620140,3789085916,16146706056
4,80000000,12702335293,3916205842,16618541135
4,80000000,12716102762,3916124869,16632227631
4,80000000,12511616066,3779115590,16290731656
4,80000000,12355170991,3780719964,16135890955
4,80000000,12705954698,3923824642,16629779340
4,80000000,12864505404,3919306298,16783811702
4,80000000,11563722853,3377860064,14941582917
4,80000000,12941920297,3920025679,16861945976
4,80000000,11556231404,3375738712,14931970116
4,80000000,12943273922,3919025564,16862299486
4,80000000,11566223753,3376636142,14942859895
4,80000000,11565271031,3376672071,14941943102
4,80000000,12951053676,3914873100,16865926776
4,80000000,12918044686,3913296124,16831340810
4,80000000,12700630078,3913167998,16613798076
4,80000000,12835366131,3919031615,16754397746
4,80000000,12833743294,3922562247,16756305541
4,80000000,11482328434,3414886602,14897215036
4,80000000,12957604547,3923060688,16880665235
4,80000000,12940314480,3928073356,16868387836
4,80000000,12695528847,3923460008,16618988855
4,80000000,11574276378,3377520157,14951796535
4,80000000,12694269623,3922263889,16616533512
4,80000000,12952639098,3926586283,16879225381
4,80000000,11561919207,3377365310,14939284517
4,80000000,11534242907,3376735001,14910977908
4,80000000,11598654760,3384366055,14983020815
4,80000000,12937563089,3918655231,16856218320
4,80000000,12942537646,3913262717,16855800363
4,80000000,12480597021,3788491508,16269088529
4,80000000,11438004862,3343629820,14781634682
4,80000000,12950447658,3925570330,16876017988
4,80000000,11572968870,3377571155,14950540025
4,80000000,12500989760,3788561789,16289551549
4,80000000,12935051428,3920421100,16855472528
4,80000000,12947984171,3919011210,16866995381
4,80000000,11463606181,3416231921,14879838102
4,80000000,12925387940,3914289143,16839677083
4,80000000,11558054344,3377175901,14935230245
4,80000000,12940468273,3910363326,16850831599
4,80000000,12949377471,3913253570,16862631041
4,80000000,12939041091,3912520049,16851561140
4,80000000,12918674887,3911158833,16829833720
4,80000000,12904964621,3907137271,16812101892
4,80000000,12492394464,3779343506,16271737970
4,80000000,12923958790,3909823264,16833782054
4,80000000,11589928514,3376919769,14966848283
4,80000000,12917062375,3914170814,16831233189
4,80000000,12934511858,3916147292,16850659150
4,80000000,12964390156,3911696236,16876086392
4,80000000,12698656276,3918751953,16617408229
4,80000000,11439645507,3344380677,14784026184
4,80000000,12922304381,3906449457,16828753838
4,80000000,11616715151,3377966562,14994681713
4,80000000,11567030204,3375059033,14942089237
4,80000000,11559690743,3379056515,14938747258
4,80000000,12844608914,3908208763,16752817677
4,80000000,11562749415,3376690848,14939440263
4,80000000,12950260463,3908710858,16858971321
4,80000000,12929165958,3906153681,16835319639
4,80000000,12931565066,3906081257,16837646323
4,80000000,12942786127,3905524474,16848310601
4,80000000,12925833959,3908998674,16834832633
4,80000000,12815310074,3904087861,16719397935
4,80000000,11498365442,3416216905,14914582347
4,80000000,12939085632,3911624052,16850709684
4,80000000,12943160734,3912354481,16855515215
4,80000000,12500385278,3777428816,16277814094
4,80000000,11555686797,3376426529,14932113326
4,80000000,11566978054,3376918896,14943896950
4,80000000,12926075543,3907209800,16833285343
4,80000000,13043506490,3911249454,16954755944
4,80000000,12949676768,3909239410,16858916178
4,80000000,12846871013,3915180346,16762051359
4,80000000,12495768240,3778732249,16274500489
4,80000000,11566221842,3376786195,14943008037
4,80000000,12700377880,3909980199,16610358079
4,80000000,11559480677,3378587381,14938068058
4,80000000,12940654481,3914899067,16855553548
4,80000000,11559524423,3378403141,14937927564
4,80000000,11573835083,3376960074,14950795157
4,80000000,12489909028,3779003353,16268912381
4,80000000,11572515908,3377895833,14950411741
4,80000000,11582496264,3376701031,14959197295
4,80000000,12932855380,3918941063,16851796443
4,80000000,12815080923,3914973387,16730054310
4,80000000,11562317140,3379005153,14941322293
4,80000000,12673764950,3914407273,16588172223
4,80000000,12975583274,3911844355,16887427629
4,80000000,12965181572,3917728317,16882909889
4,80000000,12845441364,3911100628,16756541992
4,80000000,11652192478,3377696535,15029889013
4,90000000,14659815917,4408021395,19067837312
4,90000000,13101029296,3802258137,16903287433
4,90000000,14676694754,4404838046,19081532800
4,90000000,12963415664,3763699340,16727115004
4,90000000,14150095442,4255083136,18405178578
4,90000000,13100408453,3799096572,16899505025
4,90000000,13090660549,3800873537,16891534086
4,90000000,14377354984,4414175074,18791530058
4,90000000,14653582744,4402300034,19055882778
4,90000000,14644567403,4411492843,19056060246
4,90000000,13082534775,3799181482,16881716257
4,90000000,14673501098,4410163969,19083665067
4,90000000,13094451100,3798186730,16892637830
4,90000000,13101694626,3797193728,16898888354
4,90000000,13082650186,3799800639,16882450825
4,90000000,13113719054,3799185790,16912904844
4,90000000,14655969082,4411057857,19067026939
4,90000000,14410447183,4405681709,18816128892
4,90000000,14159013317,4258370250,18417383567
4,90000000,14650629072,4405394081,19056023153
4,90000000,12941130734,3764408701,16705539435
4,90000000,13083695969,3797525847,16881221816
4,90000000,13100987896,3798209090,16899196986
4,90000000,14656233730,4408126835,19064360565
4,90000000,14676362539,4407089284,19083451823
4,90000000,12962336367,3765111596,16727447963
4,90000000,14541729634,4409889812,18951619446
4,90000000,14671399622,4409721389,19081121011
4,90000000,14659313178,4423078044,19082391222
4,90000000,14640096829,4409457849,19049554678
4,90000000,14403377903,4423317092,18826694995
4,90000000,14656556194,4424105879,19080662073
4,90000000,13961904440,4265185721,18227090161
4,90000000,14649811447,4414613384,19064424831
4,90000000,14666044847,4413142352,19079187199
4,90000000,13088864388,3801173482,16890037870
4,90000000,14549473086,4410466296,18959939382
4,90000000,14660404871,4413471101,19073875972
4,90000000,13127537835,3808185108,16935722943
4,90000000,12990919889,3771392781,16762312670
4,90000000,14180978297,4271001881,18451980178
4,90000000,13086108109,3797978090,16884086199
4,90000000,13095384014,3798938802,16894322816
4,90000000,14400442625,4422753826,18823196451
4,90000000,13137479150,3798011840,16935490990
4,90000000,13005462979,3846324906,16851787885
4,90000000,13097425415,3799158574,16896583989
4,90000000,13114841785,3799819769,16914661554
4,90000000,14642258449,4411298211,19053556660
4,90000000,14175405061,4261564337,18436969398
4,90000000,14418612525,4415440235,18834052760
4,90000000,14659972830,4419959950,19079932780
4,90000000,13096544683,3797120300,16893664983
4,90000000,12955352426,3761608648,16716961074
4,90000000,14544377439,4411632715,18956010154
4,90000000,13100263111,3803861280,16904124391
4,90000000,13082059432,3801278855,16883338287
4,90000000,13103876709,3805238425,16909115134
4,90000000,14654415013,4408249272,19062664285
4,90000000,13131332511,3797349383,16928681894
4,90000000,13095671932,3801372045,16897043977
4,90000000,13102959492,3797577078,16900536570
4,90000000,12983432619,3843353241,16826785860
4,90000000,14652018570,4408719115,19060737685
4,90000000,14409654682,4402846207,18812500889
4,90000000,12958609812,3761227111,16719836923
4,90000000,13012781199,3775524483,16788305682
4,90000000,13119179199,3800943002,16920122201
4,90000000,13099463640,3799117690,16898581330
4,90000000,14175431567,4266256790,18441688357
4,90000000,14373813708,4395174911,18768988619
4,90000000,14639041400,4400801776,19039843176
4,90000000,14655491161,4401993294,19057484455
4,90000000,14657963721,4399928765,19057892486
4,90000000,13085880790,3798173070,16884053860
4,90000000,14400277630,4396663127,18796940757
4,90000000,13008788219,3844953233,16853741452
4,90000000,13117075719,3799558628,16916634347
4,90000000,13099862746,3801306625,16901169371
4,90000000,12953030849,3762300648,16715331497
4,90000000,13089371090,3797245651,16886616741
4,90000000,14203696164,4260916827,18464612991
4,90000000,13109094347,3798824945,16907919292
4,90000000,14693746896,4396225508,19089972404
4,90000000,12983276815,3774567131,16757843946
4,90000000,14638098019,4391472689,19029570708
4,90000000,14645370442,4395158810,19040529252
4,90000000,14635339425,4402373371,19037712796
4,90000000,13109006788,3801318216,16910325004
4,90000000,14382278699,4402598642,18784877341
4,90000000,14356452125,4401281739,18757733864
4,90000000,14398717077,4398071421,18796788498
4,90000000,13125658801,3803129326,16928788127
4,90000000,14632585309,4400451130,19033036439
4,90000000,14373290378,4397132160,18770422538
4,90000000,14644076859,4402322807,19046399666
4,90000000,12937647069,3760377380,16698024449
4,90000000,14646936020,4407972529,19054908549
4,90000000,14639883932,4411305445,19051189377
4,90000000,13090504809,3795940809,16886445618
4,90000000,14396478549,4403814752,18800293301
4,90000000,14682725915,4404215408,19086941323
4,90000000,14548235592,4402317762,18950553354
4,90000000,13087916699,3798215504,16886132203
4,90000000,14409280528,4415697185,18824977713
4,90000000,14686277694,4408235534,19094513228
4,90000000,14661539683,4409638850,19071178533
4,90000000,14676558511,4413314215,19089872726
4,90000000,14365861188,4410506012,18776367200
4,90000000,14138647254,4253793897,18392441151
4,90000000,14541532656,4407142424,18948675080
4,90000000,12975032805,3766754679,16741787484
4,90000000,12993548692,3843971300,16837519992
4,90000000,14702607868,4412392612,19115000480
4,90000000,14654617815,4415072004,19069689819
4,100000000,14527168718,4193323482,18720492200
4,100000000,16256838152,4902150939,21158989091
4,100000000,16415584517,4906973889,21322558406
4,100000000,16358617560,4907079875,21265697435
4,100000000,16410909868,4906708168,21317618036
4,100000000,16094871667,4905684509,21000556176
4,100000000,16371264401,4899692925,21270957326
4,100000000,16007321992,4721411347,20728733339
4,100000000,16375979584,4909208676,21285188260
4,100000000,14485085271,4182862382,18667947653
4,100000000,16384602330,4900665944,21285268274
4,100000000,16383720754,4908005634,21291726388
4,100000000,16247142464,4909282080,21156424544
4,100000000,14521463466,4192729843,18714193309
4,100000000,16053459489,4908738151,20962197640
4,100000000,14650507107,4224911320,18875418427
4,100000000,14629492035,4221775948,18851267983
4,100000000,14549021306,4272748563,18821769869
4,100000000,16389218519,4900980909,21290199428
4,100000000,16412910328,4899213627,21312123955
4,100000000,14484490952,4183590090,18668081042
4,100000000,16402253522,4912663465,21314916987
4,100000000,16397721703,4912980040,21310701743
4,100000000,16384970814,4906066911,21291037725
4,100000000,16382098128,4914716839,21296814967
4,100000000,16269886174,4916703090,21186589264
4,100000000,16379210032,4914518268,21293728300
4,100000000,16403541961,4914915881,21318457842
4,100000000,14491392658,4184463961,18675856619
4,100000000,14668524374,4220509122,18889033496
4,100000000,16379291045,4916169192,21295460237
4,100000000,16384370117,4916640424,21301010541
4,100000000,14646747552,4223246813,18869994365
4,100000000,16445308257,4910586317,21355894574
4,100000000,16427557347,4908048222,21335605569
4,100000000,16460655901,4906946078,21367601979
4,100000000,14637224716,4218478204,18855702920
4,100000000,16364651958,4909632126,21274284084
4,100000000,16406442682,4910726254,21317168936
4,100000000,16379175305,4906308100,21285483405
4,100000000,14643179759,4222035779,18865215538
4,100000000,14640066385,4222409616,18862476001
4,100000000,16382445433,4901098301,21283543734
4,100000000,14650588031,4221243117,18871831148
4,100000000,16383063070,4894388063,21277451133
4,100000000,14624093846,4233713954,18857807800
4,100000000,16108457104,4893446305,21001903409
4,100000000,16246303216,4892836706,21139139922
4,100000000,14634366814,4220668241,18855035055
4,100000000,14643009273,4221032285,18864041558
4,100000000,14628244779,4219050331,18847295110
4,100000000,14620593007,4220745397,18841338404
4,100000000,14664668987,4227102369,18891771356
4,100000000,14635382399,4223969653,18859352052
4,100000000,14642523238,4219500422,18862023660
4,100000000,16383169223,4886933989,21270103212
4,100000000,15803597124,4721264681,20524861805
4,100000000,15802836385,4714559556,20517395941
4,100000000,16254894230,4884689898,21139584128
4,100000000,15805961364,4718102854,20524064218
4,100000000,14535872319,4194050092,18729922411
4,100000000,16104376146,4884456746,20988832892
4,100000000,16385307862,4891342474,21276650336
4,100000000,14643217046,4219729945,18862946991
4,100000000,16357166080,4889225976,21246392056
4,100000000,16388696837,4881133994,21269830831
4,100000000,14626070242,4219303849,18845374091
4,100000000,16366061367,4886794674,21252856041
4,100000000,14640355805,4227912071,18868267876
4,100000000,14659658571,4227321795,18886980366
4,100000000,14663514554,4220160469,18883675023
4,100000000,16371642887,4880013721,21251656608
4,100000000,14496685145,4180687759,18677372904
4,100000000,14482480131,4181322125,18663802256
4,100000000,14640706376,4219529746,18860236122
4,100000000,14646665455,4221760750,18868426205
4,100000000,16387138891,4889623179,21276762070
4,100000000,14630148253,4219729897,18849878150
4,100000000,14640324255,4224916983,18865241238
4,100000000,14643115490,4220254969,18863370459
4,100000000,16426011933,4892073349,21318085282
4,100000000,14521539066,4193872271,18715411337
4,100000000,16246163746,4896608155,21142771901
4,100000000,16376557984,4893217725,21269775709
4,100000000,16377609132,4892051044,21269660176
4,100000000,16405030698,4894210342,21299241040
4,100000000,16403824702,4898142913,21301967615
4,100000000,16300236346,4897523820,21197760166
4,100000000,16384616247,4896180160,21280796407
4,100000000,16566651001,4864388281,21431039282
4,100000000,14527808273,4196308506,18724116779
4,100000000,16375734667,4908769663,21284504330
4,100000000,16260370176,4898301926,21158672102
