t,n,SortTime,CombineTime,TotalTime
4,100000000,16380109006,4896350338,21276459344
4,100000000,14632567104,4221157613,18853724717
4,100000000,16115077492,4897785995,21012863487
4,100000000,16373640078,4903524485,21277164563
4,100000000,14534805956,4199168021,18733973977
4,100000000,16359864343,4905993086,21265857429
4,100000000,16377518858,4906255414,21283774272
4,100000000,14486533722,4182811689,18669345411
4,100000000,14537957388,4195576386,18733533774
4,100000000,14646740402,4220846840,18867587242
4,100000000,14696675985,4224043153,18920719138
4,100000000,14667388622,4222608323,18889996945
4,100000000,16249500773,4891730261,21141231034
4,100000000,16358076740,4894442387,21252519127
4,100000000,14640752683,4224930447,18865683130
4,100000000,16397645984,4885858210,21283504194
4,100000000,16083892300,4892458710,20976351010
4,100000000,14550524579,4269349335,18819873914
4,100000000,14649709690,4220658188,18870367878
4,100000000,14632266185,4221049536,18853315721
4,100000000,14629344011,4224573103,18853917114
4,100000000,14644169190,4221292134,18865461324
8,1000,474326,147043,621369
8,1000,250497,169396,419893
8,1000,222504,263059,485563
8,1000,271344,308704,580048
8,1000,301660,209330,510990
8,1000,310885,173924,484809
8,1000,300132,173505,473637
8,1000,268303,322647,590950
8,1000,218446,95203,313649
8,1000,355636,188849,544485
8,1000,291186,188814,480000
8,1000,301850,189094,490944
8,1000,332832,101599,434431
8,1000,389223,221937,611160
8,1000,310080,181101,491181
8,1000,196444,217549,413993
8,1000,212849,195204,408053
8,1000,309782,205084,514866
8,1000,271045,245647,516692
8,1000,407067,131000,538067
8,1000,321083,116418,437501
8,1000,245994,306621,552615
8,1000,212408,232601,445009
8,1000,262208,192403,454611
8,1000,389489,93156,482645
8,1000,292410,217034,509444
8,1000,327594,97843,425437
8,1000,516610,151468,668078
8,1000,378508,187343,565851
8,1000,336724,98647,435371
8,1000,417790,100186,517976
8,1000,277824,91756,369580
8,1000,277307,174328,451635
8,1000,350994,155946,506940
8,1000,405659,104186,509845
8,1000,275741,202741,478482
8,1000,301953,189793,491746
8,1000,365945,199107,565052
8,1000,370893,98167,469060
8,1000,257769,288438,546207
8,1000,262147,92441,354588
8,1000,357527,234956,592483
8,1000,292191,89359,381550
8,1000,370269,197225,567494
8,1000,320763,272571,593334
8,1000,231047,170992,402039
8,1000,246998,88818,335816
8,1000,381847,89442,471289
8,1000,391812,103872,495684
8,1000,348680,246823,595503
8,1000,219638,201209,420847
8,1000,438291,168057,606348
8,1000,260586,310571,571157
8,1000,330290,200896,531186
8,1000,251098,106176,357274
8,1000,299992,288698,588690
8,1000,353858,95601,449459
8,1000,341349,117574,458923
8,1000,261140,184228,445368
8,1000,338998,321307,660305
8,1000,292822,259196,552018
8,1000,389455,176610,566065
8,1000,190438,182191,372629
8,1000,325486,101189,426675
8,1000,247597,106737,354334
8,1000,208208,207733,415941
8,1000,330563,152714,483277
8,1000,303463,199556,503019
8,1000,342686,235821,578507
8,1000,372166,187725,559891
8,1000,227132,285824,512956
8,1000,363238,190535,553773
8,1000,355673,92988,448661
8,1000,266613,357681,624294
8,1000,313770,187111,500881
8,1000,344070,113992,458062
8,1000,394142,188424,582566
8,1000,223881,208405,432286
8,1000,246347,353333,599680
8,1000,358840,180605,539445
8,1000,203734,188377,392111
8,1000,394304,173408,567712
8,1000,360406,156792,517198
8,1000,335743,89725,425468
8,1000,303281,171045,474326
8,1000,304914,205766,510680
8,1000,330466,113681,444147
8,1000,415479,200542,616021
8,1000,247187,269052,516239
8,1000,241295,223011,464306
8,1000,493063,209699,702762
8,1000,293602,129961,423563
8,1000,325293,281427,606720
8,1000,225283,387783,613066
8,1000,310688,95014,405702
8,1000,298278,253535,551813
8,1000,413884,215838,629722
8,1000,350452,217485,567937
8,1000,346301,221570,567871
8,1000,286559,185182,471741
8,1000,257365,197413,454778
8,1000,329293,228121,557414
8,1000,360127,100958,461085
8,1000,272200,144178,416378
8,1000,337654,261551,599205
8,1000,242732,256339,499071
8,1000,379093,175832,554925
8,1000,313223,213503,526726
8,1000,464432,151638,616070
8,1000,332786,206751,539537
8,1000,247072,239657,486729
8,1000,185058,182905,367963
8,1000,324275,177378,501653
8,1000,213344,98269,311613
8,1000,276019,168989,445008
8,2000,491378,2107088,2598466
8,2000,425523,2276543,2702066
8,2000,504075,534664,1038739
8,2000,394115,222124,616239
8,2000,419440,2599152,3018592
8,2000,408882,1981277,2390159
8,2000,535546,2148859,2684405
8,2000,476050,939323,1415373
8,2000,457729,1929398,2387127
8,2000,507184,2220730,2727914
8,2000,484444,2435446,2919890
8,2000,474327,1804481,2278808
8,2000,461989,2129779,2591768
8,2000,506271,2448003,2954274
8,2000,472373,2054452,2526825
8,2000,360279,234050,594329
8,2000,569631,2175405,2745036
8,2000,363728,1136189,1499917
8,2000,1438684,198593,1637277
8,2000,557924,2052291,2610215
8,2000,497314,1919125,2416439
8,2000,434901,2355189,2790090
8,2000,464961,235091,700052
8,2000,509513,538967,1048480
8,2000,533377,2156365,2689742
8,2000,466077,1754780,2220857
8,2000,501723,1908698,2410421
8,2000,602916,1936019,2538935
8,2000,498694,2412056,2910750
8,2000,395925,2501971,2897896
8,2000,437838,2412924,2850762
8,2000,378480,2481055,2859535
8,2000,393946,2447319,2841265
8,2000,561818,2312209,2874027
8,2000,475966,2322539,2798505
8,2000,461468,2040837,2502305
8,2000,566590,1990565,2557155
8,2000,526403,1888071,2414474
8,2000,510128,503247,1013375
8,2000,514910,2369592,2884502
8,2000,542264,2080585,2622849
8,2000,454143,1690510,2144653
8,2000,587314,2114164,2701478
8,2000,388133,2430280,2818413
8,2000,421923,2296856,2718779
8,2000,422246,2536825,2959071
8,2000,452689,1963063,2415752
8,2000,431201,2484475,2915676
8,2000,549831,296018,845849
8,2000,482302,695123,1177425
8,2000,372073,2343330,2715403
8,2000,438925,2284057,2722982
8,2000,423904,1727698,2151602
8,2000,583730,2126941,2710671
8,2000,520490,578789,1099279
8,2000,451705,1972791,2424496
8,2000,453142,780417,1233559
8,2000,528646,2153155,2681801
8,2000,432651,253421,686072
8,2000,402315,2313594,2715909
8,2000,475009,256633,731642
8,2000,450814,1515278,1966092
8,2000,582666,2053878,2636544
8,2000,426000,2358812,2784812
8,2000,402266,271351,673617
8,2000,498543,2123755,2622298
8,2000,468404,2381661,2850065
8,2000,475349,2171300,2646649
8,2000,404286,2211381,2615667
8,2000,460922,1279607,1740529
8,2000,597439,2028687,2626126
8,2000,429328,234687,664015
8,2000,512756,2358661,2871417
8,2000,306661,1476328,1782989
8,2000,422761,2048123,2470884
8,2000,471931,1284998,1756929
8,2000,492444,1150464,1642908
8,2000,564889,2171400,2736289
8,2000,500040,308555,808595
8,2000,433616,317991,751607
8,2000,391718,1892387,2284105
8,2000,396993,2533368,2930361
8,2000,451794,1871370,2323164
8,2000,480461,484799,965260
8,2000,380650,2071334,2451984
8,2000,502586,353691,856277
8,2000,401084,1799303,2200387
8,2000,431475,1658590,2090065
8,2000,417190,288232,705422
8,2000,510563,1188625,1699188
8,2000,643637,1019618,1663255
8,2000,529511,2253011,2782522
8,2000,491622,2599423,3091045
8,2000,558932,1119787,1678719
8,2000,512848,1377228,1890076
8,2000,516196,586780,1102976
8,2000,463726,2213332,2677058
8,2000,574489,1971580,2546069
8,2000,396090,1282483,1678573
8,2000,456183,2122954,2579137
8,2000,399025,255344,654369
8,2000,440737,267420,708157
8,2000,530067,2034783,2564850
8,2000,520707,2041561,2562268
8,2000,437096,2234076,2671172
8,2000,402481,228148,630629
8,2000,422420,2271166,2693586
8,2000,578284,2129515,2707799
8,2000,507535,1958885,2466420
8,2000,476693,2029334,2506027
8,2000,487391,2074941,2562332
8,2000,472861,625487,1098348
8,2000,539363,962126,1501489
8,2000,419402,2304807,2724209
8,2000,434111,299771,733882
8,3000,562176,2575458,3137634
8,3000,564281,1719611,2283892
8,3000,589392,2571345,3160737
8,3000,445768,2370768,2816536
8,3000,485738,1365879,1851617
8,3000,2351935,331823,2683758
8,3000,535891,2706819,3242710
8,3000,574213,2587763,3161976
8,3000,545078,1335018,1880096
8,3000,487306,2181759,2669065
8,3000,2938545,289130,3227675
8,3000,2804825,288623,3093448
8,3000,553410,2379633,2933043
8,3000,673699,1022274,1695973
8,3000,561849,2076818,2638667
8,3000,1567512,324801,1892313
8,3000,446811,2469191,2916002
8,3000,1139985,397360,1537345
8,3000,419212,1412482,1831694
8,3000,523710,1139353,1663063
8,3000,2708216,272429,2980645
8,3000,525882,2274118,2800000
8,3000,508421,2531349,3039770
8,3000,526463,860856,1387319
8,3000,576345,2541172,3117517
8,3000,2926243,230704,3156947
8,3000,448323,2470386,2918709
8,3000,2334028,239034,2573062
8,3000,610732,343393,954125
8,3000,513238,404799,918037
8,3000,557094,2294039,2851133
8,3000,572356,2195929,2768285
8,3000,2582006,356686,2938692
8,3000,1723895,270997,1994892
8,3000,633579,2066845,2700424
8,3000,2821225,373231,3194456
8,3000,559993,2531870,3091863
8,3000,446937,1215023,1661960
8,3000,444335,2511867,2956202
8,3000,552957,2435960,2988917
8,3000,552270,2184948,2737218
8,3000,2528704,290791,2819495
8,3000,1598311,343314,1941625
8,3000,2678547,308200,2986747
8,3000,558488,1537464,2095952
8,3000,596979,1978713,2575692
8,3000,2302818,269389,2572207
8,3000,567341,2406129,2973470
8,3000,2518349,363041,2881390
8,3000,556870,2324919,2881789
8,3000,672835,1993122,2665957
8,3000,562650,2446738,3009388
8,3000,2499383,290244,2789627
8,3000,2595211,260018,2855229
8,3000,601041,697270,1298311
8,3000,561299,1257540,1818839
8,3000,630030,1420401,2050431
8,3000,2834495,294391,3128886
8,3000,2741437,310694,3052131
8,3000,2808520,395007,3203527
8,3000,570177,1456360,2026537
8,3000,462876,2130398,2593274
8,3000,715745,1026643,1742388
8,3000,558471,2342389,2900860
8,3000,577917,848099,1426016
8,3000,590439,558275,1148714
8,3000,521550,1917975,2439525
8,3000,2633083,373734,3006817
8,3000,475871,847703,1323574
8,3000,2864572,359774,3224346
8,3000,545517,2330338,2875855
8,3000,1738662,259382,1998044
8,3000,2579911,380930,2960841
8,3000,569404,1104277,1673681
8,3000,403423,2385370,2788793
8,3000,2685108,323772,3008880
8,3000,509442,1141429,1650871
8,3000,561504,1944615,2506119
8,3000,2600849,265210,2866059
8,3000,562934,2389783,2952717
8,3000,593582,2585445,3179027
8,3000,2475279,280294,2755573
8,3000,561631,2458077,3019708
8,3000,519040,2059422,2578462
8,3000,616119,2219420,2835539
8,3000,663353,1879433,2542786
8,3000,670751,1991981,2662732
8,3000,561073,2136490,2697563
8,3000,2504993,283132,2788125
8,3000,509001,1654908,2163909
8,3000,532030,2439614,2971644
8,3000,627417,2055884,2683301
8,3000,2432219,377659,2809878
8,3000,593115,2419451,3012566
8,3000,509895,2681035,3190930
8,3000,558167,2228532,2786699
8,3000,462793,2068617,2531410
8,3000,494384,2590628,3085012
8,3000,2555248,230103,2785351
8,3000,478522,2144350,2622872
8,3000,599958,2665798,3265756
8,3000,2833542,409331,3242873
8,3000,2892374,424426,3316800
8,3000,504562,2099316,2603878
8,3000,2854718,281246,3135964
8,3000,1419577,300665,1720242
8,3000,574681,831461,1406142
8,3000,455280,1514856,1970136
8,3000,601102,2110726,2711828
8,3000,1101203,376333,1477536
8,3000,2705864,287086,2992950
8,3000,560731,2491755,3052486
8,3000,2577109,270005,2847114
8,3000,1841383,271933,2113316
8,3000,574437,2430372,3004809
8,4000,2784046,547856,3331902
8,4000,2392117,373301,2765418
8,4000,693447,1864052,2557499
8,4000,2669308,331155,3000463
8,4000,2744509,538267,3282776
8,4000,2596090,281447,2877537
8,4000,1849054,485401,2334455
8,4000,588208,2534843,3123051
8,4000,2913561,425298,3338859
8,4000,2666024,366575,3032599
8,4000,594693,2393147,2987840
8,4000,2696544,456353,3152897
8,4000,2523288,358348,2881636
8,4000,610495,2288528,2899023
8,4000,2816962,346622,3163584
8,4000,2761969,461899,3223868
8,4000,588914,1591909,2180823
8,4000,2857391,413286,3270677
8,4000,2722797,465198,3187995
8,4000,2484107,358187,2842294
8,4000,1682501,391732,2074233
8,4000,2509303,444686,2953989
8,4000,2578186,411027,2989213
8,4000,618557,2240997,2859554
8,4000,613206,2323034,2936240
8,4000,1357375,404606,1761981
8,4000,608128,2313630,2921758
8,4000,659305,445131,1104436
8,4000,2947896,354420,3302316
8,4000,2566936,573273,3140209
8,4000,587737,663631,1251368
8,4000,594198,2319234,2913432
8,4000,1725634,556405,2282039
8,4000,2762988,321804,3084792
8,4000,2967120,569236,3536356
8,4000,2624438,471512,3095950
8,4000,2484815,361056,2845871
8,4000,2685596,391168,3076764
8,4000,2871273,420831,3292104
8,4000,665923,2182057,2847980
8,4000,2552660,525743,3078403
8,4000,2591312,467142,3058454
8,4000,602115,1525014,2127129
8,4000,1969429,504825,2474254
8,4000,950909,542231,1493140
8,4000,2622170,409059,3031229
8,4000,2414971,316138,2731109
8,4000,2346632,370062,2716694
8,4000,842513,425971,1268484
8,4000,2590350,403776,2994126
8,4000,607615,2363084,2970699
8,4000,2747055,368209,3115264
8,4000,1021295,616269,1637564
8,4000,2644046,517647,3161693
8,4000,1760629,321334,2081963
8,4000,654645,2321859,2976504
8,4000,3222077,357252,3579329
8,4000,588624,2444271,3032895
8,4000,914024,345636,1259660
8,4000,2749441,548914,3298355
8,4000,2373088,541696,2914784
8,4000,2537964,443580,2981544
8,4000,3045578,327087,3372665
8,4000,2917958,446513,3364471
8,4000,2463507,432248,2895755
8,4000,2951765,386545,3338310
8,4000,605733,2289946,2895679
8,4000,1795670,354136,2149806
8,4000,2485961,424678,2910639
8,4000,2448294,389135,2837429
8,4000,2680965,400863,3081828
8,4000,2749226,319362,3068588
8,4000,2854307,415281,3269588
8,4000,2344226,419686,2763912
8,4000,2430719,348830,2779549
8,4000,1422414,543976,1966390
8,4000,590611,2446155,3036766
8,4000,2570599,401623,2972222
8,4000,2465462,499772,2965234
8,4000,2828626,448709,3277335
8,4000,2637029,405329,3042358
8,4000,1716424,541069,2257493
8,4000,605469,1354167,1959636
8,4000,588472,2561642,3150114
8,4000,2534420,402557,2936977
8,4000,1989182,362365,2351547
8,4000,2942607,337109,3279716
8,4000,2750622,382928,3133550
8,4000,868105,394624,1262729
