t,n,SortTime,CombineTime,TotalTime
8,4000,607629,2367638,2975267
8,4000,601884,2327840,2929724
8,4000,2766882,412836,3179718
8,4000,1453183,456958,1910141
8,4000,3079325,372748,3452073
8,4000,2082781,473176,2555957
8,4000,2830687,388708,3219395
8,4000,2304966,465552,2770518
8,4000,870509,534073,1404582
8,4000,600763,2329009,2929772
8,4000,2533405,401148,2934553
8,4000,2530363,391524,2921887
8,4000,2463930,362778,2826708
8,4000,2737759,427985,3165744
8,4000,587517,1514922,2102439
8,4000,2798540,427685,3226225
8,4000,2363931,398003,2761934
8,4000,2709674,390611,3100285
8,4000,1558558,375680,1934238
8,4000,1868221,420559,2288780
8,4000,1843898,391657,2235555
8,4000,2545149,488372,3033521
8,4000,2631268,489702,3120970
8,4000,2654422,557599,3212021
8,4000,609431,2756875,3366306
8,4000,3060817,416226,3477043
8,5000,1830170,636848,2467018
8,5000,1102721,483796,1586517
8,5000,824308,514305,1338613
8,5000,1603627,570025,2173652
8,5000,987011,430782,1417793
8,5000,1610183,544551,2154734
8,5000,986077,432920,1418997
8,5000,1619113,603523,2222636
8,5000,1132071,474216,1606287
8,5000,2779893,900107,3680000
8,5000,3258776,496404,3755180
8,5000,2855287,510920,3366207
8,5000,2651746,587199,3238945
8,5000,2856775,708818,3565593
8,5000,1232430,550621,1783051
8,5000,1617571,734223,2351794
8,5000,2730023,681091,3411114
8,5000,2180093,718974,2899067
8,5000,1071923,464552,1536475
8,5000,1486162,577068,2063230
8,5000,948175,442886,1391061
8,5000,1357833,409989,1767822
8,5000,1037348,430881,1468229
8,5000,2851009,587640,3438649
8,5000,938139,560522,1498661
8,5000,2621766,494069,3115835
8,5000,2361451,516545,2877996
8,5000,2705331,593237,3298568
8,5000,2067459,444732,2512191
8,5000,2871848,551563,3423411
8,5000,1839611,448664,2288275
8,5000,2528850,467373,2996223
8,5000,2614522,636955,3251477
8,5000,1545274,388301,1933575
8,5000,1673002,524273,2197275
8,5000,1617491,533459,2150950
8,5000,2925026,554004,3479030
8,5000,1636158,455014,2091172
8,5000,896364,503391,1399755
8,5000,2640919,553190,3194109
8,5000,1159551,567165,1726716
8,5000,2893185,497138,3390323
8,5000,2552135,421597,2973732
8,5000,2655927,448560,3104487
8,5000,954426,513744,1468170
8,5000,2709541,483383,3192924
8,5000,1020523,520076,1540599
8,5000,1213028,505803,1718831
8,5000,3070080,518227,3588307
8,5000,859506,490308,1349814
8,5000,2818961,892266,3711227
8,5000,3300604,603076,3903680
8,5000,2654931,500417,3155348
8,5000,1705203,499290,2204493
8,5000,2054557,604814,2659371
8,5000,2756847,451814,3208661
8,5000,959819,453926,1413745
8,5000,2769210,654769,3423979
8,5000,2240017,628074,2868091
8,5000,1065784,578188,1643972
8,5000,1406735,621701,2028436
8,5000,1961043,518047,2479090
8,5000,1058059,701577,1759636
8,5000,1269591,473824,1743415
8,5000,1583131,505800,2088931
8,5000,931861,524774,1456635
8,5000,2683388,504093,3187481
8,5000,2770792,705650,3476442
8,5000,1057237,479628,1536865
8,5000,2582518,520272,3102790
8,5000,1028445,766852,1795297
8,5000,959186,500615,1459801
8,5000,817451,477051,1294502
8,5000,1861770,589302,2451072
8,5000,1708090,403069,2111159
8,5000,2091194,569892,2661086
8,5000,2828320,830732,3659052
8,5000,1643774,506458,2150232
8,5000,1092519,578642,1671161
8,5000,2855909,637070,3492979
8,5000,2837079,728352,3565431
8,5000,2120032,466111,2586143
8,5000,1811079,567695,2378774
8,5000,1477582,434728,1912310
8,5000,947794,456892,1404686
8,5000,1204842,698739,1903581
8,5000,3088305,671368,3759673
8,5000,3313814,800714,4114528
8,5000,1225651,601947,1827598
8,5000,1805518,552448,2357966
8,5000,2718709,628461,3347170
8,5000,1981514,751071,2732585
8,5000,910206,534099,1444305
8,5000,971056,649354,1620410
8,5000,3015639,513110,3528749
8,5000,1022421,513596,1536017
8,5000,2544336,441409,2985745
8,5000,2931181,516082,3447263
8,5000,2591789,582233,3174022
8,5000,2830942,590982,3421924
8,5000,1894125,457174,2351299
8,5000,918442,447660,1366102
8,5000,2690256,689836,3380092
8,5000,1247044,516063,1763107
8,5000,2627048,371241,2998289
8,5000,1073887,477005,1550892
8,5000,2073995,481339,2555334
8,5000,1668287,600677,2268964
8,5000,2601123,537184,3138307
8,5000,996929,633693,1630622
8,5000,3057882,607556,3665438
8,5000,1012355,475987,1488342
8,5000,1654107,637631,2291738
8,5000,2712705,588442,3301147
8,5000,1583442,658317,2241759
8,6000,1141958,512595,1654553
8,6000,1134627,600198,1734825
8,6000,2931380,482726,3414106
8,6000,2727718,543690,3271408
8,6000,1843207,518494,2361701
8,6000,931143,782988,1714131
8,6000,3083951,605469,3689420
8,6000,2858737,663127,3521864
8,6000,1030884,531652,1562536
8,6000,1347417,752674,2100091
8,6000,2883829,701520,3585349
8,6000,3256372,648920,3905292
8,6000,1162476,472549,1635025
8,6000,2779107,735652,3514759
8,6000,2044909,526228,2571137
8,6000,2415799,606618,3022417
8,6000,3209824,540863,3750687
8,6000,1180057,467979,1648036
8,6000,2368462,594512,2962974
8,6000,1969759,723432,2693191
8,6000,1671992,572447,2244439
8,6000,2906830,618194,3525024
8,6000,1195979,574582,1770561
8,6000,3117443,684126,3801569
8,6000,3182226,690155,3872381
8,6000,2709128,670330,3379458
8,6000,1125849,614265,1740114
8,6000,1153315,447138,1600453
8,6000,2580621,536105,3116726
8,6000,1457445,824630,2282075
8,6000,2079949,545114,2625063
8,6000,2259875,578066,2837941
8,6000,2777414,663221,3440635
8,6000,1027528,535840,1563368
8,6000,2400213,568976,2969189
8,6000,2652210,521081,3173291
8,6000,1842393,491357,2333750
8,6000,2011486,673607,2685093
8,6000,1002055,1136390,2138445
8,6000,1044410,562893,1607303
8,6000,1778628,712618,2491246
8,6000,2011894,596343,2608237
8,6000,2117636,745294,2862930
8,6000,2944504,583918,3528422
8,6000,2457789,513819,2971608
8,6000,2119327,526467,2645794
8,6000,2865135,651083,3516218
8,6000,2771914,723422,3495336
8,6000,1040111,455694,1495805
8,6000,2683160,535170,3218330
8,6000,3044672,670067,3714739
8,6000,2704516,714846,3419362
8,6000,2815081,697085,3512166
8,6000,3143020,587287,3730307
8,6000,1668525,833845,2502370
8,6000,1749760,633324,2383084
8,6000,2024519,627756,2652275
8,6000,2641661,908317,3549978
8,6000,3331760,499583,3831343
8,6000,1280727,487774,1768501
8,6000,1425428,655462,2080890
8,6000,1534761,516853,2051614
8,6000,1148562,534065,1682627
8,6000,1588986,659214,2248200
8,6000,2804231,644786,3449017
8,6000,1149452,680053,1829505
8,6000,1656106,670201,2326307
8,6000,2340923,587224,2928147
8,6000,3254403,644570,3898973
8,6000,1590488,570629,2161117
8,6000,2492891,578693,3071584
8,6000,2579946,985560,3565506
8,6000,1433158,550543,1983701
8,6000,1185622,564216,1749838
8,6000,1534692,574307,2108999
8,6000,3068299,679985,3748284
8,6000,2125714,731054,2856768
8,6000,2660341,600180,3260521
8,6000,2227891,681300,2909191
8,6000,1017356,684401,1701757
8,6000,2620872,757416,3378288
8,6000,2074678,620237,2694915
8,6000,3207636,653478,3861114
8,6000,2938218,734939,3673157
8,6000,1038601,785552,1824153
8,6000,1843980,575605,2419585
8,6000,1719840,689506,2409346
8,6000,3052246,576169,3628415
8,6000,3050090,662752,3712842
8,6000,2613962,668331,3282293
8,6000,2201075,519693,2720768
8,6000,1138583,622214,1760797
8,6000,1090160,645496,1735656
8,6000,3049303,507072,3556375
8,6000,1164326,444230,1608556
8,6000,2327096,812058,3139154
8,6000,2598684,537009,3135693
8,6000,1653256,787452,2440708
8,6000,1895732,621757,2517489
8,6000,1647866,650858,2298724
8,6000,1160089,590300,1750389
8,6000,2962597,548605,3511202
8,6000,2759464,906957,3666421
8,6000,979275,562344,1541619
8,6000,2539214,573318,3112532
8,6000,3169381,732384,3901765
8,6000,1426438,546830,1973268
8,6000,1033249,619915,1653164
8,6000,1071236,459726,1530962
8,6000,902366,597759,1500125
8,6000,882095,573607,1455702
8,6000,2749344,661990,3411334
8,6000,1142863,451632,1594495
8,6000,1637199,658217,2295416
8,6000,1135081,637004,1772085
8,7000,2097306,685216,2782522
8,7000,1866464,748600,2615064
8,7000,1114009,720353,1834362
8,7000,2248558,654675,2903233
8,7000,957164,808850,1766014
8,7000,1012946,738294,1751240
8,7000,2583950,762930,3346880
8,7000,2519596,708268,3227864
8,7000,2837863,769242,3607105
8,7000,2629214,742186,3371400
8,7000,2297066,686360,2983426
8,7000,3059508,717672,3777180
8,7000,1896532,682919,2579451
8,7000,1047642,714543,1762185
8,7000,2592656,755212,3347868
8,7000,1396191,631902,2028093
8,7000,2094912,816124,2911036
8,7000,1104736,526159,1630895
8,7000,938294,701146,1639440
8,7000,978697,778610,1757307
8,7000,2587937,777630,3365567
8,7000,1263354,568661,1832015
8,7000,1280078,686500,1966578
8,7000,1731727,671129,2402856
8,7000,2604064,698651,3302715
8,7000,928114,682915,1611029
8,7000,2812592,743432,3556024
8,7000,1070961,693417,1764378
8,7000,2365893,721939,3087832
8,7000,1887943,806163,2694106
8,7000,1057498,848763,1906261
8,7000,1122465,721378,1843843
8,7000,2359316,678052,3037368
8,7000,1076448,739814,1816262
8,7000,2509598,852313,3361911
8,7000,935693,579516,1515209
8,7000,1740335,679505,2419840
8,7000,2244787,556035,2800822
8,7000,1875480,600511,2475991
8,7000,910002,666092,1576094
8,7000,1292480,555370,1847850
8,7000,1161486,679931,1841417
8,7000,2149314,584155,2733469
8,7000,1655539,779397,2434936
8,7000,2763607,668651,3432258
8,7000,1027890,494576,1522466
8,7000,2587347,620553,3207900
8,7000,1221052,541029,1762081
8,7000,2215935,734531,2950466
8,7000,1324845,663392,1988237
8,7000,963230,750357,1713587
8,7000,1594603,867509,2462112
8,7000,985948,574562,1560510
8,7000,1072014,521585,1593599
8,7000,1045853,630743,1676596
8,7000,1125448,840570,1966018
8,7000,2941668,683483,3625151
8,7000,950790,772318,1723108
8,7000,1282008,661734,1943742
8,7000,1712353,674265,2386618
8,7000,1131857,525073,1656930
8,7000,2500461,531793,3032254
8,7000,1121106,691890,1812996
8,7000,2919946,681237,3601183
8,7000,1116439,591339,1707778
8,7000,2807062,849832,3656894
8,7000,2646337,696398,3342735
8,7000,1874851,524998,2399849
8,7000,3083485,550122,3633607
8,7000,1137795,665026,1802821
8,7000,1189581,764274,1953855
8,7000,2128324,941587,3069911
8,7000,1008379,764996,1773375
8,7000,1887254,606964,2494218
8,7000,2085613,660513,2746126
8,7000,2890296,585699,3475995
8,7000,3450362,532721,3983083
8,7000,1312583,584057,1896640
8,7000,1444384,527722,1972106
8,7000,1049142,557282,1606424
8,7000,1992843,729974,2722817
8,7000,1854658,653977,2508635
8,7000,1257471,496479,1753950
8,7000,1036331,587647,1623978
8,7000,845603,713048,1558651
8,7000,1505098,583985,2089083
8,7000,1024337,559302,1583639
8,7000,1016331,767404,1783735
8,7000,1120785,581042,1701827
8,7000,951350,809144,1760494
8,7000,2351683,699788,3051471
8,7000,1034542,681737,1716279
8,7000,2764578,728135,3492713
8,7000,1057508,611044,1668552
8,7000,966107,714018,1680125
8,7000,1075116,804656,1879772
8,7000,1008638,673426,1682064
8,7000,1747150,658687,2405837
8,7000,2166813,553079,2719892
8,7000,2170671,650824,2821495
8,7000,2042169,719575,2761744
8,7000,2692829,682439,3375268
8,7000,1025069,578325,1603394
8,7000,2848672,649189,3497861
8,7000,1741682,565490,2307172
8,7000,1154591,574798,1729389
8,7000,887950,621321,1509271
8,7000,1485389,638310,2123699
8,7000,3105217,712117,3817334
8,7000,1709063,790577,2499640
8,7000,1070630,973162,2043792
8,7000,1095934,859854,1955788
8,7000,1786875,618801,2405676
8,7000,980518,753026,1733544
8,7000,2611078,838172,3449250
8,8000,874341,752280,1626621
8,8000,1792828,782649,2575477
8,8000,2583614,784504,3368118
8,8000,1713761,760634,2474395
8,8000,2785290,761938,3547228
8,8000,1355513,714879,2070392
8,8000,1255004,697972,1952976
8,8000,2558456,836198,3394654
8,8000,2410486,588238,2998724
8,8000,1774854,683591,2458445
8,8000,1118255,588224,1706479
8,8000,1558231,692974,2251205
8,8000,1095412,671761,1767173
8,8000,2396560,620517,3017077
8,8000,1921634,726622,2648256
8,8000,1027609,581102,1608711
8,8000,1111117,689423,1800540
8,8000,1635392,740689,2376081
8,8000,2875454,749222,3624676
8,8000,1029930,794588,1824518
8,8000,2180193,624571,2804764
8,8000,1765481,772128,2537609
8,8000,1280556,683074,1963630
8,8000,1046039,852197,1898236
8,8000,1294695,585080,1879775
8,8000,1067948,554446,1622394
8,8000,1045405,685094,1730499
8,8000,1239326,805102,2044428
8,8000,2781670,735095,3516765
8,8000,1397095,729704,2126799
8,8000,1022227,638328,1660555
8,8000,1492509,780313,2272822
8,8000,1042126,653930,1696056
8,8000,969911,695289,1665200
8,8000,3091987,641197,3733184
8,8000,2359089,889967,3249056
8,8000,1627273,837184,2464457
8,8000,1830741,678256,2508997
8,8000,1194265,740827,1935092
8,8000,1066984,669924,1736908
8,8000,1092957,742742,1835699
8,8000,1002043,653872,1655915
8,8000,2074203,674839,2749042
8,8000,1808399,728095,2536494
8,8000,1102366,578809,1681175
8,8000,1145745,524413,1670158
8,8000,1868524,721886,2590410
8,8000,1412995,948004,2360999
8,8000,2856150,771281,3627431
8,8000,2509079,852323,3361402
8,8000,1245493,664432,1909925
8,8000,1147251,712733,1859984
8,8000,1208667,560364,1769031
8,8000,1119773,695296,1815069
8,8000,1273682,757186,2030868
8,8000,1060692,722118,1782810
8,8000,1763386,596271,2359657
8,8000,879375,716178,1595553
8,8000,998796,618100,1616896
8,8000,1090405,883059,1973464
8,8000,1012344,555178,1567522
8,8000,1398040,971524,2369564
8,8000,2504743,836869,3341612
8,8000,1557681,794269,2351950
8,8000,1046208,634284,1680492
8,8000,1125300,678951,1804251
8,8000,2406871,776250,3183121
8,8000,950531,628284,1578815
8,8000,1971116,763455,2734571
8,8000,1435426,773574,2209000
8,8000,2392131,724101,3116232
8,8000,1186346,771792,1958138
8,8000,1150746,763441,1914187
8,8000,1077335,826120,1903455
8,8000,1698614,776636,2475250
8,8000,1624551,795976,2420527
8,8000,3041702,643586,3685288
8,8000,1110831,691261,1802092
8,8000,1652575,815777,2468352
8,8000,2666416,756754,3423170
8,8000,1169203,585231,1754434
8,8000,1977341,712465,2689806
8,8000,1081013,775296,1856309
8,8000,2454874,791803,3246677
8,8000,1109853,704830,1814683
8,8000,2759317,772999,3532316
8,8000,924019,659942,1583961
8,8000,1121788,720402,1842190
8,8000,1087861,636301,1724162
