t,n,SortTime,CombineTime,TotalTime
8,8000,1158550,663974,1822524
8,8000,1251579,642004,1893583
8,8000,2321122,712479,3033601
8,8000,1159986,852387,2012373
8,8000,2293127,841334,3134461
8,8000,989282,582939,1572221
8,8000,2100912,641355,2742267
8,8000,1172547,722611,1895158
8,8000,2572730,727303,3300033
8,8000,2336848,704492,3041340
8,8000,1731688,705657,2437345
8,8000,1808379,690927,2499306
8,8000,1040788,648977,1689765
8,8000,2825372,643447,3468819
8,8000,2143538,662289,2805827
8,8000,2492815,746076,3238891
8,8000,1744499,760545,2505044
8,8000,1701564,762527,2464091
8,8000,1740570,766607,2507177
8,8000,1308341,555239,1863580
8,8000,1923623,682805,2606428
8,8000,2175741,736145,2911886
8,8000,2905986,714766,3620752
8,8000,1641268,652471,2293739
8,8000,1300829,635723,1936552
8,8000,1147459,595258,1742717
8,9000,1215667,786385,2002052
8,9000,971138,896819,1867957
8,9000,1767423,748687,2516110
8,9000,1211795,1027209,2239004
8,9000,1382302,795897,2178199
8,9000,2300902,749953,3050855
8,9000,2068451,719496,2787947
8,9000,3544363,779382,4323745
8,9000,1230845,652393,1883238
8,9000,1955452,752682,2708134
8,9000,1187634,718663,1906297
8,9000,3273005,966718,4239723
8,9000,1187606,637533,1825139
8,9000,1391661,967594,2359255
8,9000,1089943,897553,1987496
8,9000,1295560,639710,1935270
8,9000,1346816,676659,2023475
8,9000,2091447,644506,2735953
8,9000,1098111,813309,1911420
8,9000,3012614,782602,3795216
8,9000,1204229,762817,1967046
8,9000,1046786,823004,1869790
8,9000,1198383,789098,1987481
8,9000,2894747,671219,3565966
8,9000,1181063,757418,1938481
8,9000,1294743,778937,2073680
8,9000,2057753,820642,2878395
8,9000,1108237,732798,1841035
8,9000,1190260,770858,1961118
8,9000,3066147,861674,3927821
8,9000,2691499,868986,3560485
8,9000,2427159,802163,3229322
8,9000,1490857,1240526,2731383
8,9000,2701430,819100,3520530
8,9000,1747176,712907,2460083
8,9000,1716753,788105,2504858
8,9000,3207303,693379,3900682
8,9000,1255358,638460,1893818
8,9000,2784362,740317,3524679
8,9000,2964192,714141,3678333
8,9000,1160657,747614,1908271
8,9000,2360031,815601,3175632
8,9000,1442313,670702,2113015
8,9000,1516883,703802,2220685
8,9000,1885455,871672,2757127
8,9000,1104809,763427,1868236
8,9000,1399540,783185,2182725
8,9000,989575,741099,1730674
8,9000,1252039,751608,2003647
8,9000,2869873,735139,3605012
8,9000,1266176,666031,1932207
8,9000,1595875,903885,2499760
8,9000,1274132,970878,2245010
8,9000,2088581,655094,2743675
8,9000,1454048,776439,2230487
8,9000,1181701,782681,1964382
8,9000,1878246,770801,2649047
8,9000,1344617,713056,2057673
8,9000,1274611,754744,2029355
8,9000,1384520,917009,2301529
8,9000,3524580,778465,4303045
8,9000,1516411,840628,2357039
8,9000,1438735,711030,2149765
8,9000,2421052,839150,3260202
8,9000,1352734,827222,2179956
8,9000,2653405,689245,3342650
8,9000,2813997,1037959,3851956
8,9000,2038970,668973,2707943
8,9000,1048758,771404,1820162
8,9000,1817574,727020,2544594
8,9000,1204392,732592,1936984
8,9000,1186239,830709,2016948
8,9000,1389881,764652,2154533
8,9000,1413442,823403,2236845
8,9000,2753238,681939,3435177
8,9000,1221117,789604,2010721
8,9000,1250651,968704,2219355
8,9000,1121330,743262,1864592
8,9000,1129750,766724,1896474
8,9000,1065460,859515,1924975
8,9000,3395877,861950,4257827
8,9000,1330420,908830,2239250
8,9000,1293502,699839,1993341
8,9000,1386258,881545,2267803
8,9000,3103107,751039,3854146
8,9000,2550214,768657,3318871
8,9000,2751248,709888,3461136
8,9000,2753421,818632,3572053
8,9000,1770087,887551,2657638
8,9000,1203024,625951,1828975
8,9000,1272607,717051,1989658
8,9000,1227008,726815,1953823
8,9000,2204284,911001,3115285
8,9000,2255398,779085,3034483
8,9000,2964325,690686,3655011
8,9000,2617680,666551,3284231
8,9000,1432181,817707,2249888
8,9000,1852151,929812,2781963
8,9000,1055568,899131,1954699
8,9000,1250441,714245,1964686
8,9000,2095526,852330,2947856
8,9000,2242755,936164,3178919
8,9000,1221729,635678,1857407
8,9000,1557608,627930,2185538
8,9000,1169767,964070,2133837
8,9000,1101940,925336,2027276
8,9000,3399849,883275,4283124
8,9000,1212584,635341,1847925
8,9000,1393372,957366,2350738
8,9000,3001707,723330,3725037
8,9000,1106008,848936,1954944
8,9000,1127045,733642,1860687
8,9000,3555606,678543,4234149
8,9000,1026387,833243,1859630
8,9000,1118637,650501,1769138
8,10000,1773869,712297,2486166
8,10000,1281199,773538,2054737
8,10000,1824333,896622,2720955
8,10000,2425333,784220,3209553
8,10000,1563761,979138,2542899
8,10000,2104954,879496,2984450
8,10000,1424796,712335,2137131
8,10000,1302557,747938,2050495
8,10000,1192415,912635,2105050
8,10000,1332271,882386,2214657
8,10000,1199820,866334,2066154
8,10000,1180668,878069,2058737
8,10000,1415031,914797,2329828
8,10000,1311492,847146,2158638
8,10000,1281549,994533,2276082
8,10000,1230395,785811,2016206
8,10000,1238107,868456,2106563
8,10000,1406880,865399,2272279
8,10000,2623786,796337,3420123
8,10000,1883781,939085,2822866
8,10000,1323100,811474,2134574
8,10000,1222969,908372,2131341
8,10000,1248795,715222,1964017
8,10000,1263677,826652,2090329
8,10000,1349271,789062,2138333
8,10000,1733137,744830,2477967
8,10000,2080194,864470,2944664
8,10000,1589171,803460,2392631
8,10000,1829909,941828,2771737
8,10000,1604205,925192,2529397
8,10000,1596773,894062,2490835
8,10000,1582179,967508,2549687
8,10000,1256609,837735,2094344
8,10000,1278386,1005191,2283577
8,10000,1321544,748997,2070541
8,10000,1171025,985519,2156544
8,10000,1248881,824237,2073118
8,10000,1322869,911354,2234223
8,10000,1264692,925062,2189754
8,10000,1242860,932838,2175698
8,10000,1561438,862518,2423956
8,10000,1297432,883246,2180678
8,10000,1604162,918233,2522395
8,10000,3239324,906218,4145542
8,10000,1276302,1011196,2287498
8,10000,1770291,1063114,2833405
8,10000,1381019,887009,2268028
8,10000,1918805,699641,2618446
8,10000,1368416,959888,2328304
8,10000,1306901,794820,2101721
8,10000,1292533,960229,2252762
8,10000,3140186,699167,3839353
8,10000,1266883,919153,2186036
8,10000,1740607,951814,2692421
8,10000,1416024,707476,2123500
8,10000,1543032,779204,2322236
8,10000,1071226,1004935,2076161
8,10000,1221052,938749,2159801
8,10000,1121416,884252,2005668
8,10000,1656954,763871,2420825
8,10000,1387885,879400,2267285
8,10000,2147522,978408,3125930
8,10000,1369622,895438,2265060
8,10000,1740573,879053,2619626
8,10000,2157313,1046754,3204067
8,10000,1943546,815558,2759104
8,10000,1238008,780489,2018497
8,10000,1525154,831756,2356910
8,10000,1254226,878010,2132236
8,10000,1453367,1009261,2462628
8,10000,1082031,868761,1950792
8,10000,1845552,795926,2641478
8,10000,1258459,1051384,2309843
8,10000,1313605,829030,2142635
8,10000,1685790,903149,2588939
8,10000,1443638,837870,2281508
8,10000,1548055,926584,2474639
8,10000,1461305,752032,2213337
8,10000,1265772,884170,2149942
8,10000,3414613,806470,4221083
8,10000,1776362,787293,2563655
8,10000,1895097,726977,2622074
8,10000,1158972,936402,2095374
8,10000,1145689,908747,2054436
8,10000,1115479,794287,1909766
8,10000,2432109,922590,3354699
8,10000,1737664,873589,2611253
8,10000,1493756,876236,2369992
8,10000,1813372,799671,2613043
8,10000,1703914,826856,2530770
8,10000,1405631,763004,2168635
8,10000,1470593,902307,2372900
8,10000,1176628,773077,1949705
8,10000,1109495,944999,2054494
8,10000,1198479,791263,1989742
8,10000,1419962,882146,2302108
8,10000,1184838,854430,2039268
8,10000,1335197,739505,2074702
8,10000,1235724,929096,2164820
8,10000,1282977,858697,2141674
8,10000,1892532,709775,2602307
8,10000,1073086,834086,1907172
8,10000,2011685,942370,2954055
8,10000,1477823,921308,2399131
8,10000,1697208,1002196,2699404
8,10000,1387667,880135,2267802
8,10000,1316422,757751,2074173
8,10000,1497410,801119,2298529
8,10000,2060345,853245,2913590
8,10000,1365381,931350,2296731
8,10000,1906564,723176,2629740
8,10000,1195384,935711,2131095
8,10000,1409620,751814,2161434
8,10000,1535256,796751,2332007
8,10000,1240503,859221,2099724
8,10000,1197244,860129,2057373
8,10000,1455941,906042,2361983
8,10000,2471069,893443,3364512
8,10000,1515228,847253,2362481
8,10000,1657790,928304,2586094
8,10000,2333591,905730,3239321
8,10000,1282376,872037,2154413
8,10000,3032944,863437,3896381
8,10000,1409458,1000622,2410080
8,10000,1370837,685143,2055980
8,10000,1456859,732640,2189499
8,10000,1545896,861425,2407321
8,10000,1228603,724227,1952830
8,10000,2230615,936605,3167220
8,10000,1525937,818481,2344418
8,10000,2201729,764892,2966621
8,10000,1218535,834923,2053458
8,10000,1327028,902673,2229701
8,10000,2301093,785282,3086375
8,10000,1183449,833777,2017226
8,10000,1107678,777530,1885208
8,10000,1336518,682483,2019001
8,10000,1860309,810101,2670410
8,10000,2353416,805464,3158880
8,10000,1443558,816427,2259985
8,10000,1202815,914756,2117571
8,10000,1206886,852122,2059008
8,10000,1284870,694410,1979280
8,10000,1278722,823918,2102640
8,10000,1210771,900776,2111547
8,10000,2116274,1011560,3127834
8,10000,1273130,856688,2129818
8,10000,1311992,858316,2170308
8,10000,2319249,943603,3262852
8,10000,1234117,1110984,2345101
8,10000,1985634,902596,2888230
8,10000,1909496,801996,2711492
8,10000,3299555,907727,4207282
8,10000,1751910,874494,2626404
8,10000,1597805,899744,2497549
8,10000,2288230,787496,3075726
8,10000,1238715,861000,2099715
8,10000,1077890,774822,1852712
8,10000,2219254,973620,3192874
8,10000,2457717,802289,3260006
8,10000,1219455,901510,2120965
8,10000,1186255,869068,2055323
8,10000,1981724,864231,2845955
8,10000,1463906,756250,2220156
8,10000,1181006,1061609,2242615
8,10000,1328416,928438,2256854
8,10000,1240060,875312,2115372
8,10000,1624630,1093288,2717918
8,10000,2547731,841361,3389092
8,10000,1728991,725654,2454645
8,10000,1594042,766125,2360167
8,10000,1368601,797001,2165602
8,10000,1860697,818646,2679343
8,10000,3202271,762854,3965125
8,10000,1237050,1010061,2247111
8,10000,1225304,1029479,2254783
8,10000,1285757,732047,2017804
8,10000,1188212,819435,2007647
8,10000,1509118,836010,2345128
8,10000,1535350,700225,2235575
8,10000,1344032,942848,2286880
8,10000,1482985,867605,2350590
8,10000,1267689,862268,2129957
8,10000,1332909,908127,2241036
8,10000,1264816,847958,2112774
8,10000,1435762,785410,2221172
8,10000,1273145,917560,2190705
8,10000,1429409,690399,2119808
8,10000,1364597,800816,2165413
8,10000,1313569,835790,2149359
8,10000,1459513,888774,2348287
8,10000,1582945,710177,2293122
8,10000,1581331,940158,2521489
8,10000,2023230,702498,2725728
8,10000,3674556,780932,4455488
8,10000,1243300,712002,1955302
8,10000,1554353,735372,2289725
8,10000,2481179,778464,3259643
8,10000,2442336,714259,3156595
8,10000,1818761,806840,2625601
8,10000,1423377,796512,2219889
8,10000,1219767,886861,2106628
8,10000,1276738,676229,1952967
8,10000,1388475,873994,2262469
8,10000,1192722,798980,1991702
8,10000,1170433,843078,2013511
8,10000,2375124,859658,3234782
8,10000,1567115,863439,2430554
8,10000,1651827,788079,2439906
8,10000,1138949,1033964,2172913
8,10000,1356484,741644,2098128
8,10000,1179041,901864,2080905
8,10000,1265063,845514,2110577
8,10000,1566671,924840,2491511
8,10000,1385701,782970,2168671
8,10000,1231658,1032634,2264292
8,10000,1285874,832351,2118225
8,10000,1531596,796544,2328140
8,10000,1648117,893871,2541988
8,10000,1741913,1126268,2868181
8,10000,2059525,994222,3053747
8,10000,1220637,1100941,2321578
8,10000,1202534,926873,2129407
8,10000,1228399,889835,2118234
8,10000,1520434,864337,2384771
8,10000,1231849,975043,2206892
8,10000,1510747,962442,2473189
8,10000,1524983,807310,2332293
8,10000,1801379,849086,2650465
8,10000,1435616,807421,2243037
8,20000,2062583,3804661,5867244
8,20000,2248401,2983915,5232316
8,20000,2012389,2741810,4754199
8,20000,1733476,3405834,5139310
8,20000,1688041,3636066,5324107
8,20000,1844882,3429297,5274179
8,20000,1917739,3308388,5226127
8,20000,2138706,1707238,3845944
8,20000,1810431,3409991,5220422
8,20000,1718036,3430573,5148609
8,20000,1661984,3337448,4999432
8,20000,1800583,3598827,5399410
8,20000,2078938,2747372,4826310
8,20000,1995659,3769275,5764934
8,20000,2345399,3768429,6113828
8,20000,1862588,3736211,5598799
8,20000,1830491,3465743,5296234
8,20000,1967005,3465935,5432940
8,20000,1662457,3315411,4977868
8,20000,2175340,3311829,5487169
8,20000,2259607,3715936,5975543
8,20000,2253386,1902614,4156000
8,20000,1691849,3604812,5296661
8,20000,1785377,3389402,5174779
8,20000,1841616,3727617,5569233
8,20000,2468806,3058721,5527527
8,20000,1941206,3543490,5484696
8,20000,1786218,3506505,5292723
8,20000,1811945,3139437,4951382
8,20000,1544433,3546142,5090575
8,20000,1802298,3382164,5184462
8,20000,2054769,2770389,4825158
8,20000,1792231,3512077,5304308
8,20000,2542231,2764297,5306528
8,20000,1727550,3394374,5121924
8,20000,2087671,2691746,4779417
8,20000,2121048,1491788,3612836
8,20000,1852878,3341048,5193926
8,20000,1816680,1927829,3744509
8,20000,1763313,3609342,5372655
8,20000,1880906,3403917,5284823
8,20000,2171118,3367765,5538883
8,20000,2141942,1869590,4011532
8,20000,1914770,4070651,5985421
8,20000,2154577,2968856,5123433
8,20000,3206387,3378385,6584772
8,20000,2524910,3274758,5799668
8,20000,2009009,3337623,5346632
8,20000,2117789,2903007,5020796
8,20000,1924338,3435733,5360071
8,20000,2079185,2366791,4445976
8,20000,2230558,2784653,5015211
8,20000,1884314,2965610,4849924
8,20000,1641013,3362808,5003821
8,20000,2440063,3293157,5733220
8,20000,2118798,1590415,3709213
8,20000,1749182,2907344,4656526
8,20000,1823396,2807538,4630934
8,20000,1690782,3225557,4916339
8,20000,1959890,2178170,4138060
8,20000,2307320,3314927,5622247
8,20000,2813244,3047025,5860269
8,20000,1920100,3411167,5331267
8,20000,1813636,2273443,4087079
8,20000,1980092,3461990,5442082
8,20000,2597815,2691404,5289219
8,20000,2149255,2240845,4390100
8,20000,2048508,3047146,5095654
8,20000,2257741,3481950,5739691
8,20000,2546207,3254566,5800773
8,20000,1876143,3704717,5580860
8,20000,2240727,2761362,5002089
8,20000,1804386,3093572,4897958
8,20000,1987568,2202143,4189711
