t,n,SortTime,CombineTime,TotalTime
8,20000,1820640,2046075,3866715
8,20000,1765588,2373971,4139559
8,20000,1855971,3088746,4944717
8,20000,1806584,3506278,5312862
8,20000,2310828,3642412,5953240
8,20000,1800107,3173958,4974065
8,20000,1982051,2767686,4749737
8,20000,1982808,3623385,5606193
8,20000,2397848,3013911,5411759
8,20000,1821188,3631425,5452613
8,20000,1612514,3484858,5097372
8,20000,2048779,3059681,5108460
8,20000,1897333,3092952,4990285
8,20000,1722166,2083368,3805534
8,20000,1990957,2835122,4826079
8,20000,1764394,3592265,5356659
8,20000,2156661,2868456,5025117
8,20000,2210015,1725747,3935762
8,20000,2127400,2708636,4836036
8,20000,1818759,3420041,5238800
8,20000,1709724,3067261,4776985
8,20000,1740997,3025980,4766977
8,20000,1851117,3382525,5233642
8,20000,2154666,2660486,4815152
8,20000,2153670,3228851,5382521
8,20000,1860985,3116519,4977504
8,20000,2142241,3539678,5681919
8,20000,2418064,3093429,5511493
8,20000,1691978,3209773,4901751
8,20000,1731727,3168965,4900692
8,20000,2189764,3362040,5551804
8,20000,2083133,3492377,5575510
8,20000,1987452,3479710,5467162
8,20000,2164764,3351319,5516083
8,20000,1634190,3334374,4968564
8,20000,2098957,2479915,4578872
8,20000,1881513,2950943,4832456
8,20000,2077086,3589942,5667028
8,20000,1865964,3028759,4894723
8,20000,1785199,2611802,4397001
8,20000,2157033,1634858,3791891
8,30000,3646095,1807824,5453919
8,30000,4921638,2217093,7138731
8,30000,5426083,2208566,7634649
8,30000,5616424,1909587,7526011
8,30000,6152158,2236266,8388424
8,30000,5143607,1898483,7042090
8,30000,5717004,1948385,7665389
8,30000,4646730,1713013,6359743
8,30000,5342424,1963827,7306251
8,30000,4720919,1989521,6710440
8,30000,6058327,2277963,8336290
8,30000,5009062,2227057,7236119
8,30000,5378713,2165511,7544224
8,30000,3569124,2082975,5652099
8,30000,5765410,2075578,7840988
8,30000,4884695,2096028,6980723
8,30000,5445349,2166847,7612196
8,30000,3739294,2126755,5866049
8,30000,5722771,1859565,7582336
8,30000,5080035,2383921,7463956
8,30000,4901120,2962017,7863137
8,30000,4149622,2081614,6231236
8,30000,5962580,1911015,7873595
8,30000,3919254,2008369,5927623
8,30000,5768610,2148523,7917133
8,30000,5790649,1921876,7712525
8,30000,5117202,2134792,7251994
8,30000,5106994,2319039,7426033
8,30000,5006115,1906950,6913065
8,30000,5520799,2061823,7582622
8,30000,5576349,2462967,8039316
8,30000,4766728,2504057,7270785
8,30000,3834391,2196317,6030708
8,30000,3447061,1813386,5260447
8,30000,5481897,2204866,7686763
8,30000,4877832,2112373,6990205
8,30000,4528696,2422041,6950737
8,30000,5222280,1987748,7210028
8,30000,4993451,2540671,7534122
8,30000,4596483,1807109,6403592
8,30000,5748399,1975379,7723778
8,30000,5205614,1892925,7098539
8,30000,5739820,1925748,7665568
8,30000,4077712,2151927,6229639
8,30000,5562153,1981570,7543723
8,30000,4767332,2077108,6844440
8,30000,5112374,2059280,7171654
8,30000,5026485,1876818,6903303
8,30000,4365785,2179511,6545296
8,30000,5860494,2155880,8016374
8,30000,4946606,2041955,6988561
8,30000,5683627,2145430,7829057
8,30000,3291819,2080906,5372725
8,30000,4638381,2066657,6705038
8,30000,4855308,2083640,6938948
8,30000,4005745,1855610,5861355
8,30000,5719170,1993392,7712562
8,30000,5029485,2432540,7462025
8,30000,4975562,2185820,7161382
8,30000,3901821,1920332,5822153
8,30000,2541654,4950253,7491907
8,30000,4856198,2319753,7175951
8,30000,4696416,1825608,6522024
8,30000,4383070,1970786,6353856
8,30000,4750235,2110030,6860265
8,30000,5985746,2016667,8002413
8,30000,4984967,2022554,7007521
8,30000,5855568,2083563,7939131
8,30000,4114525,1967905,6082430
8,30000,4710315,2227005,6937320
8,30000,5063040,2218148,7281188
8,30000,5139867,2097760,7237627
8,30000,5403881,1924101,7327982
8,30000,4713580,2650119,7363699
8,30000,5165286,2430128,7595414
8,30000,5268030,2386478,7654508
8,30000,5853852,2050369,7904221
8,30000,4000614,1989645,5990259
8,30000,4844498,1839617,6684115
8,30000,4243712,2160672,6404384
8,30000,6661145,2419790,9080935
8,30000,3949811,2070066,6019877
8,30000,4956929,2115845,7072774
8,30000,4148633,1892472,6041105
8,30000,3139773,1953919,5093692
8,30000,5568545,1902846,7471391
8,30000,5576171,1871100,7447271
8,30000,4489354,2026487,6515841
8,30000,4928587,2325798,7254385
8,30000,4174334,2053629,6227963
8,30000,5749990,1931206,7681196
8,30000,4667022,2362032,7029054
8,30000,5868614,1846983,7715597
8,30000,5053015,2340022,7393037
8,30000,4774690,2311810,7086500
8,30000,4635279,2268014,6903293
8,30000,5369518,2060910,7430428
8,30000,4118829,2135641,6254470
8,30000,5090685,1861553,6952238
8,30000,5499490,1868128,7367618
8,30000,5676767,2075083,7751850
8,30000,4892755,1928920,6821675
8,30000,5489782,2093523,7583305
8,30000,3924311,1941438,5865749
8,30000,5249483,1883712,7133195
8,30000,2576548,5010184,7586732
8,30000,4709633,2243261,6952894
8,30000,5763734,2131235,7894969
8,30000,3957994,1834913,5792907
8,30000,4520753,2262412,6783165
8,30000,4214090,1964591,6178681
8,30000,4950739,2278457,7229196
8,30000,4865931,1852317,6718248
8,30000,4325296,1982849,6308145
8,30000,6445412,2200688,8646100
8,40000,5950097,2562379,8512476
8,40000,4312333,2413260,6725593
8,40000,6701201,2535210,9236411
8,40000,6215712,3069930,9285642
8,40000,6141236,2529100,8670336
8,40000,5144768,2699810,7844578
8,40000,7148082,2561875,9709957
8,40000,6192535,2876433,9068968
8,40000,4632696,2526269,7158965
8,40000,6045725,2429511,8475236
8,40000,4913197,3214512,8127709
8,40000,4219973,2601310,6821283
8,40000,5039557,2546380,7585937
8,40000,6727407,2657096,9384503
8,40000,5827502,2593593,8421095
8,40000,6061955,2736215,8798170
8,40000,5859681,2514301,8373982
8,40000,5715334,2630012,8345346
8,40000,6620707,2563223,9183930
8,40000,5618019,2876323,8494342
8,40000,5053359,2688511,7741870
8,40000,5731965,2715961,8447926
8,40000,5016215,2821324,7837539
8,40000,5716562,2377622,8094184
8,40000,6512073,2796315,9308388
8,40000,6675726,2529651,9205377
8,40000,4725748,2573980,7299728
8,40000,4570019,2686416,7256435
8,40000,6258805,2510841,8769646
8,40000,4928312,2825739,7754051
8,40000,5878965,2615578,8494543
8,40000,4182933,2527792,6710725
8,40000,6455854,3005854,9461708
8,40000,5339283,2823171,8162454
8,40000,6668404,2609926,9278330
8,40000,5779839,2506765,8286604
8,40000,5435942,2914190,8350132
8,40000,6812057,2351092,9163149
8,40000,6847686,2763796,9611482
8,40000,5430796,2507498,7938294
8,40000,6882582,2442054,9324636
8,40000,5880584,2402820,8283404
8,40000,5571664,3045019,8616683
8,40000,4863403,2739897,7603300
8,40000,4838203,2806811,7645014
8,40000,6030756,3196495,9227251
8,40000,4826926,2711966,7538892
8,40000,5059851,2641201,7701052
8,40000,6463901,2687825,9151726
8,40000,5268912,2563694,7832606
8,40000,4943032,2554395,7497427
8,40000,3585530,2869346,6454876
8,40000,5206487,2740088,7946575
8,40000,5997248,2498330,8495578
8,40000,6709321,2944359,9653680
8,40000,4762514,2686498,7449012
8,40000,6092990,2540963,8633953
8,40000,3275882,2992376,6268258
8,40000,5150687,2808070,7958757
8,40000,5573503,2652212,8225715
8,40000,5643757,3086873,8730630
8,40000,5850025,2656866,8506891
8,40000,6979166,2531124,9510290
8,40000,6046261,2518922,8565183
8,40000,6752372,2593410,9345782
8,40000,6767043,2449743,9216786
8,40000,5875302,2785135,8660437
8,40000,4437638,2684342,7121980
8,40000,4833097,2348938,7182035
8,40000,6859354,2620230,9479584
8,40000,5831504,3406332,9237836
8,40000,6650779,2519012,9169791
8,40000,6043873,2358342,8402215
8,40000,6062677,2598910,8661587
8,40000,6552927,2675099,9228026
8,40000,5342865,3077528,8420393
8,40000,4854107,2686176,7540283
8,40000,6724104,2622197,9346301
8,40000,6029825,2748979,8778804
8,40000,6002541,2479892,8482433
8,40000,5921311,2718520,8639831
8,40000,4292661,2397745,6690406
8,40000,3254812,2619542,5874354
8,40000,6045920,2409655,8455575
8,40000,5484823,2381944,7866767
8,40000,5541919,2698987,8240906
8,40000,6845925,2606986,9452911
8,40000,4652930,2512784,7165714
8,40000,5599493,2756350,8355843
8,40000,5384761,2632919,8017680
8,40000,5532511,2653821,8186332
8,40000,6185347,2688452,8873799
8,40000,4872543,2785309,7657852
8,40000,6157887,2629375,8787262
8,40000,4321498,2851864,7173362
8,40000,4865195,2716692,7581887
8,40000,5998656,2595628,8594284
8,40000,4928699,2832891,7761590
8,40000,3909517,2671382,6580899
8,40000,6451856,2580461,9032317
8,40000,5320471,2694617,8015088
8,40000,5693830,2919655,8613485
8,40000,6971387,2524568,9495955
8,40000,4361580,2366821,6728401
8,40000,6246012,2389193,8635205
8,40000,7158539,2678403,9836942
8,40000,4267144,2637142,6904286
8,40000,5659681,2620987,8280668
8,40000,4692499,3093369,7785868
8,40000,6470633,2441897,8912530
8,40000,4445833,2686646,7132479
8,40000,4299214,2829200,7128414
8,40000,6341228,2634415,8975643
8,40000,5953228,2474360,8427588
8,40000,5727468,2548842,8276310
8,50000,5212829,3563095,8775924
8,50000,7370942,3051686,10422628
8,50000,7158907,3193526,10352433
8,50000,7619473,3079945,10699418
8,50000,7195390,3371114,10566504
8,50000,6189172,3913320,10102492
8,50000,7136214,3267268,10403482
8,50000,5229660,3061483,8291143
8,50000,6440174,3221703,9661877
8,50000,7892614,3523188,11415802
8,50000,7217488,3041396,10258884
8,50000,8341730,3552586,11894316
8,50000,6602426,3568968,10171394
8,50000,8365708,3233790,11599498
8,50000,5920827,3197885,9118712
8,50000,8137730,3298385,11436115
8,50000,7734260,3097437,10831697
8,50000,7550742,3354046,10904788
8,50000,6090236,3021360,9111596
8,50000,7334065,3299913,10633978
8,50000,7335371,3515086,10850457
8,50000,6013019,3120073,9133092
8,50000,7858872,3143421,11002293
8,50000,5668733,3140992,8809725
8,50000,6627525,3315910,9943435
8,50000,8123570,3368059,11491629
8,50000,7377729,3000335,10378064
8,50000,7673808,3136068,10809876
8,50000,6371096,3368564,9739660
8,50000,7292715,3284633,10577348
8,50000,4308922,3021056,7329978
8,50000,6809145,3294303,10103448
8,50000,5900638,3210880,9111518
8,50000,6767985,3143636,9911621
8,50000,6413740,3138222,9551962
8,50000,7458026,3465445,10923471
8,50000,6595511,3220508,9816019
8,50000,7806948,3462813,11269761
8,50000,8078031,3026968,11104999
8,50000,5609386,3127832,8737218
8,50000,7826276,2938022,10764298
8,50000,7297331,3028462,10325793
8,50000,5826046,3151964,8978010
8,50000,7663109,3302455,10965564
8,50000,5975743,3295080,9270823
8,50000,5754388,3294222,9048610
8,50000,6360005,3123352,9483357
8,50000,7692484,3077538,10770022
8,50000,7731318,3051621,10782939
8,50000,7016974,3153307,10170281
8,50000,7763549,3699546,11463095
8,50000,5382535,3130521,8513056
8,50000,7214632,3227648,10442280
8,50000,6051670,3421103,9472773
8,50000,4356716,3689186,8045902
8,50000,6753643,3543351,10296994
8,50000,6970504,3618179,10588683
8,50000,8074451,3448074,11522525
8,50000,7739392,3189268,10928660
8,50000,5640785,3156991,8797776
8,50000,7459917,3108854,10568771
8,50000,7861076,3316889,11177965
8,50000,6171095,3579813,9750908
8,50000,7590866,3052913,10643779
8,50000,6468815,2998957,9467772
8,50000,7287608,3045263,10332871
8,50000,7011553,3054006,10065559
8,50000,7161128,3528462,10689590
8,50000,7535053,3169098,10704151
8,50000,7719127,3041081,10760208
8,50000,7724511,3319492,11044003
8,50000,7397829,3266703,10664532
8,50000,6847323,3040325,9887648
8,50000,5597046,3195017,8792063
8,50000,6393011,3303125,9696136
8,50000,7339211,2994328,10333539
8,50000,5584996,3205402,8790398
8,50000,6219686,3201416,9421102
8,50000,6989926,3118330,10108256
8,50000,6678023,3108188,9786211
8,50000,7257640,3120866,10378506
8,50000,6017975,3208280,9226255
8,50000,7764544,3205234,10969778
8,50000,9091694,3355970,12447664
8,50000,7281279,3117305,10398584
8,50000,7315827,3395594,10711421
8,50000,7214183,3783060,10997243
8,50000,7299785,3058912,10358697
8,50000,6020780,3447522,9468302
8,50000,6237569,3210933,9448502
8,50000,7779904,3285824,11065728
8,50000,4232922,3233926,7466848
8,50000,6629484,3354066,9983550
8,50000,6191336,3050319,9241655
8,50000,7390370,2912706,10303076
8,50000,5920988,3038005,8958993
8,50000,6013813,3256302,9270115
8,50000,7718253,3125252,10843505
8,50000,5264137,3087714,8351851
8,50000,8166098,2999040,11165138
8,50000,6078095,2970276,9048371
8,50000,7336314,2971788,10308102
8,50000,7717550,3080176,10797726
8,50000,6503197,3397744,9900941
8,50000,7305582,3151020,10456602
8,50000,7512796,2998660,10511456
8,50000,5844153,3343500,9187653
8,50000,6643312,3250243,9893555
8,50000,6864900,3161004,10025904
8,50000,7063273,2850384,9913657
8,50000,7963471,3385592,11349063
8,50000,6125120,3306391,9431511
8,50000,5512061,3034236,8546297
8,50000,8093782,3173216,11266998
8,50000,7562957,3231675,10794632
8,60000,8048264,5277492,13325756
8,60000,6850541,5450064,12300605
8,60000,9777743,5725351,15503094
8,60000,8008821,5875390,13884211
8,60000,8715088,5176601,13891689
8,60000,7684216,6069402,13753618
8,60000,7935019,5767898,13702917
8,60000,5604441,5326980,10931421
8,60000,7324252,6498959,13823211
8,60000,8400748,5334680,13735428
8,60000,8948357,5827102,14775459
8,60000,6300798,5186838,11487636
8,60000,8929659,4967752,13897411
8,60000,8868912,5360643,14229555
8,60000,6633868,6069737,12703605
8,60000,7482545,3773182,11255727
8,60000,8270614,5422785,13693399
8,60000,8033699,5452238,13485937
8,60000,7119222,5972462,13091684
8,60000,9075427,5936993,15012420
8,60000,8344207,5829670,14173877
8,60000,8632407,4967149,13599556
8,60000,7625028,5362361,12987389
8,60000,8490427,5963412,14453839
8,60000,6251320,5262637,11513957
8,60000,7105844,5896942,13002786
8,60000,7312428,5335722,12648150
8,60000,6269033,5921790,12190823
8,60000,8038934,5663253,13702187
8,60000,8364756,5813379,14178135
8,60000,8618621,5057491,13676112
8,60000,9373307,6163631,15536938
8,60000,7938601,5414436,13353037
8,60000,9885600,4924332,14809932
8,60000,8497876,5493602,13991478
8,60000,8579061,5851278,14430339
8,60000,9482970,6006511,15489481
8,60000,7751351,5527509,13278860
8,60000,8554209,5888480,14442689
8,60000,9310020,6293448,15603468
8,60000,8094401,4272904,12367305
8,60000,8381970,6089886,14471856
