t,n,SortTime,CombineTime,TotalTime
8,60000,6937480,5760876,12698356
8,60000,8379788,5385177,13764965
8,60000,8346288,5779568,14125856
8,60000,6865678,5414602,12280280
8,60000,7193709,5464189,12657898
8,60000,7109617,6254476,13364093
8,60000,8530725,6049155,14579880
8,60000,8009539,5458663,13468202
8,60000,7917506,5747948,13665454
8,60000,6949519,5800109,12749628
8,60000,6603301,5055029,11658330
8,60000,7906316,5236498,13142814
8,60000,7826209,5421406,13247615
8,60000,7422369,5813127,13235496
8,60000,9443271,6111726,15554997
8,60000,8114134,5219698,13333832
8,60000,7771731,5677273,13449004
8,60000,5198694,5386576,10585270
8,60000,6931712,6104989,13036701
8,60000,8735622,5354541,14090163
8,60000,8389973,3561927,11951900
8,60000,6567357,5805847,12373204
8,60000,6370436,5995254,12365690
8,60000,7427190,5935997,13363187
8,60000,9124878,5011754,14136632
8,60000,8643801,5794259,14438060
8,60000,6575533,5723956,12299489
8,60000,8246517,3535586,11782103
8,60000,8419040,4984823,13403863
8,60000,8392602,5655038,14047640
8,60000,5975646,4029733,10005379
8,60000,8696693,5882739,14579432
8,60000,8842763,5497013,14339776
8,60000,7959234,5418162,13377396
8,60000,8373775,5880064,14253839
8,60000,7124055,5568639,12692694
8,60000,7182095,5139111,12321206
8,60000,8432915,5100597,13533512
8,60000,8849979,6020548,14870527
8,60000,8486625,4936029,13422654
8,60000,8815982,5920386,14736368
8,60000,8326928,5946740,14273668
8,60000,8427417,5796913,14224330
8,60000,7535193,5919101,13454294
8,60000,6881026,5306432,12187458
8,60000,7786258,5334061,13120319
8,60000,7793731,5454877,13248608
8,60000,8384771,5332742,13717513
8,60000,9094348,5956633,15050981
8,60000,8428003,4126200,12554203
8,60000,5322143,6249346,11571489
8,60000,9566436,5981672,15548108
8,60000,7723666,5520430,13244096
8,60000,8312509,5510255,13822764
8,60000,6916438,4368176,11284614
8,60000,8781683,5262545,14044228
8,60000,7406292,5766700,13172992
8,60000,9085913,4988533,14074446
8,60000,6801664,5428793,12230457
8,60000,5399749,5274628,10674377
8,60000,7714001,5337311,13051312
8,60000,7229000,6037405,13266405
8,60000,5336789,5405998,10742787
8,60000,8419252,5906415,14325667
8,60000,7998504,5357601,13356105
8,60000,9326335,5945094,15271429
8,60000,6868002,6279455,13147457
8,60000,9115318,5390670,14505988
8,60000,8768537,5441196,14209733
8,60000,8838722,5978298,14817020
8,60000,7436227,4988534,12424761
8,60000,7174373,6223558,13397931
8,60000,8271059,5352857,13623916
8,70000,8173059,6454877,14627936
8,70000,9289937,5915589,15205526
8,70000,9273241,6738021,16011262
8,70000,8628527,6468001,15096528
8,70000,9490575,6819531,16310106
8,70000,8583443,6583490,15166933
8,70000,9358028,6658475,16016503
8,70000,9843352,6037222,15880574
8,70000,8404680,5828249,14232929
8,70000,10909286,5493239,16402525
8,70000,10413467,7171504,17584971
8,70000,10216751,6407874,16624625
8,70000,6538381,6614947,13153328
8,70000,9996994,6575251,16572245
8,70000,9711940,6619817,16331757
8,70000,10000371,6914428,16914799
8,70000,8301986,5710354,14012340
8,70000,9424595,6582787,16007382
8,70000,8376585,6274123,14650708
8,70000,9478922,6301432,15780354
8,70000,9491139,6699236,16190375
8,70000,8456520,6995776,15452296
8,70000,10857599,6553306,17410905
8,70000,10580284,6638945,17219229
8,70000,10289941,5712533,16002474
8,70000,8373428,6664106,15037534
8,70000,10316945,6557847,16874792
8,70000,7814605,6487049,14301654
8,70000,9634527,6952158,16586685
8,70000,8244455,5778550,14023005
8,70000,10308610,5545327,15853937
8,70000,10886393,6659606,17545999
8,70000,7779084,6249135,14028219
8,70000,7646078,5419506,13065584
8,70000,8768181,6190094,14958275
8,70000,9516178,6761409,16277587
8,70000,8934882,6463777,15398659
8,70000,10261389,6661083,16922472
8,70000,8340486,6162221,14502707
8,70000,9365939,6832352,16198291
8,70000,8683350,6338696,15022046
8,70000,11152240,6054523,17206763
8,70000,10098294,5522885,15621179
8,70000,8648654,5193626,13842280
8,70000,8263024,6670264,14933288
8,70000,9072222,6528196,15600418
8,70000,10809688,5564676,16374364
8,70000,7430394,5791114,13221508
8,70000,9073999,6762692,15836691
8,70000,8738440,6679027,15417467
8,70000,9945590,6547263,16492853
8,70000,11069158,6323451,17392609
8,70000,9534193,5128635,14662828
8,70000,9272030,6692948,15964978
8,70000,9403742,5573108,14976850
8,70000,8408442,6351455,14759897
8,70000,9492186,5803572,15295758
8,70000,7953360,6159306,14112666
8,70000,8426207,6496362,14922569
8,70000,8556911,5582545,14139456
8,70000,8886859,6305579,15192438
8,70000,9154920,6778295,15933215
8,70000,10955032,4836236,15791268
8,70000,9370285,6861259,16231544
8,70000,7503019,5546761,13049780
8,70000,11089561,5970548,17060109
8,70000,8638479,5729432,14367911
8,70000,10520960,6503823,17024783
8,70000,8523689,6603614,15127303
8,70000,8280845,6111652,14392497
8,70000,5799001,6425830,12224831
8,70000,9183423,5794071,14977494
8,70000,9597708,5755135,15352843
8,70000,10563091,4548641,15111732
8,70000,9471871,6783867,16255738
8,70000,10344010,7055186,17399196
8,70000,8037300,5599180,13636480
8,70000,10300953,4713404,15014357
8,70000,8316972,6151164,14468136
8,70000,9986330,6748804,16735134
8,70000,8293467,6875806,15169273
8,70000,7257328,6195886,13453214
8,70000,10442688,5733915,16176603
8,70000,9093928,6732939,15826867
8,70000,9348747,6042861,15391608
8,70000,9830997,6343406,16174403
8,70000,9084023,6463521,15547544
8,70000,8429003,5508712,13937715
8,70000,7395243,6565209,13960452
8,70000,9372287,6815376,16187663
8,70000,8968304,5637783,14606087
8,70000,8944377,6796029,15740406
8,70000,8416413,5629207,14045620
8,70000,9512008,5467045,14979053
8,70000,8243415,6060767,14304182
8,70000,9498890,6793548,16292438
8,70000,9629081,6678456,16307537
8,70000,10020393,6717498,16737891
8,70000,8341919,6103604,14445523
8,70000,9946069,6243989,16190058
8,70000,10224374,5722933,15947307
8,70000,9452011,7094333,16546344
8,70000,9407504,6078639,15486143
8,70000,8179639,7803741,15983380
8,70000,8454594,4860436,13315030
8,70000,7304627,6809598,14114225
8,70000,8401761,6268216,14669977
8,70000,9532400,7126517,16658917
8,70000,8257885,6355527,14613412
8,70000,8546189,6612011,15158200
8,70000,9525210,6688650,16213860
8,70000,9523286,6777700,16300986
8,70000,9528144,7180824,16708968
8,70000,11787995,5963603,17751598
8,70000,10056323,6045447,16101770
8,80000,8520949,7879081,16400030
8,80000,11764601,7461646,19226247
8,80000,9005363,7276992,16282355
8,80000,9655235,6541796,16197031
8,80000,11455015,6431172,17886187
8,80000,11173500,7138001,18311501
8,80000,8963313,7638186,16601499
8,80000,11648284,7314612,18962896
8,80000,6504772,6507080,13011852
8,80000,8708260,8074589,16782849
8,80000,11617320,7110146,18727466
8,80000,9968297,6707102,16675399
8,80000,10378627,7465558,17844185
8,80000,11345520,6520248,17865768
8,80000,11488837,6550560,18039397
8,80000,10874203,6600947,17475150
8,80000,11872019,7023645,18895664
8,80000,6593602,7111633,13705235
8,80000,11456339,7116994,18573333
8,80000,12055854,7233964,19289818
8,80000,8424713,7001616,15426329
8,80000,11527090,7092017,18619107
8,80000,12202257,7248034,19450291
8,80000,10125642,7177931,17303573
8,80000,9485854,6784123,16269977
8,80000,6747913,7076214,13824127
8,80000,12071487,7008811,19080298
8,80000,6822853,7019957,13842810
8,80000,8407090,6630178,15037268
8,80000,10422628,7244345,17666973
8,80000,10260684,6254699,16515383
8,80000,10956194,6300055,17256249
8,80000,5961144,6886665,12847809
8,80000,11885974,7188732,19074706
8,80000,11437410,6645737,18083147
8,80000,9621002,7057133,16678135
8,80000,7511494,6946655,14458149
8,80000,8904371,6455781,15360152
8,80000,10328305,6410401,16738706
8,80000,9785982,7119941,16905923
8,80000,11781811,6172083,17953894
8,80000,10743956,7203596,17947552
8,80000,6078934,6836031,12914965
8,80000,9588287,7218660,16806947
8,80000,6794576,7122830,13917406
8,80000,9495524,7586406,17081930
8,80000,9853301,6900444,16753745
8,80000,10781019,7677731,18458750
8,80000,11427612,6757108,18184720
8,80000,10552667,6980342,17533009
8,80000,9498012,7483165,16981177
8,80000,7752397,7325460,15077857
8,80000,9729495,6978997,16708492
8,80000,6681331,6226725,12908056
8,80000,7693479,6303680,13997159
8,80000,10584231,6449113,17033344
8,80000,9961146,6662894,16624040
8,80000,10565698,7091745,17657443
8,80000,11650649,7408656,19059305
8,80000,11349479,7220012,18569491
8,80000,11393962,7320691,18714653
8,80000,11263053,6364497,17627550
8,80000,10842949,6831576,17674525
8,80000,10839393,7137205,17976598
8,80000,11175406,7351339,18526745
8,80000,10102022,7304538,17406560
8,80000,12177759,6854408,19032167
8,80000,10212619,6627380,16839999
8,80000,12208408,6739360,18947768
8,80000,8432898,6939152,15372050
8,80000,8707116,7421348,16128464
8,80000,10716007,7439108,18155115
8,80000,11248779,7193485,18442264
8,80000,6729930,5902212,12632142
8,80000,12082831,7045048,19127879
8,80000,9096265,5923424,15019689
8,80000,10652702,7122803,17775505
8,80000,6548579,6928493,13477072
8,80000,11392764,7134133,18526897
8,80000,8286428,7164605,15451033
8,80000,11595359,7505251,19100610
8,80000,10800308,7453682,18253990
8,80000,10436241,7423589,17859830
8,80000,9708754,6627505,16336259
8,80000,9031622,7031380,16063002
8,80000,9602486,7089282,16691768
8,80000,6473965,7795013,14268978
8,80000,6614533,7008297,13622830
8,80000,11491838,6434982,17926820
8,80000,9649912,6571158,16221070
8,80000,8608005,7325136,15933141
8,80000,6586049,6733221,13319270
8,80000,11070994,7317706,18388700
8,80000,11643676,7208735,18852411
8,80000,9501634,6856941,16358575
8,80000,11497983,7307777,18805760
8,80000,9576995,7073861,16650856
8,80000,7561270,7358700,14919970
8,80000,10819943,6070212,16890155
8,80000,6964672,6129860,13094532
8,80000,8637468,6920753,15558221
8,80000,8743387,6523982,15267369
8,80000,6416028,6378214,12794242
8,80000,6940572,7220974,14161546
8,80000,11675052,7108155,18783207
8,80000,10313440,7471485,17784925
8,80000,10152009,6795867,16947876
8,80000,6763237,6744040,13507277
8,80000,10718645,7257544,17976189
8,80000,10265428,6325348,16590776
8,80000,8352728,7892727,16245455
8,80000,10578008,6710283,17288291
8,80000,6496225,7325047,13821272
8,80000,8941763,7290085,16231848
8,80000,6629106,6395943,13025049
8,90000,12374792,6653458,19028250
8,90000,11375559,7404079,18779638
8,90000,11954102,6896540,18850642
8,90000,11686820,6899452,18586272
8,90000,12143638,6543969,18687607
8,90000,10756830,7335257,18092087
8,90000,11593388,7693984,19287372
8,90000,7687307,7568747,15256054
8,90000,12964948,7722375,20687323
8,90000,10802686,7461430,18264116
8,90000,12688262,6833622,19521884
8,90000,10917726,7888969,18806695
8,90000,12091673,8305237,20396910
8,90000,13221774,6939715,20161489
8,90000,12925632,7884414,20810046
8,90000,8757663,6496502,15254165
8,90000,12576081,7888666,20464747
8,90000,11339122,6663508,18002630
8,90000,11940758,7957209,19897967
8,90000,12762956,6748562,19511518
8,90000,12822211,6655889,19478100
8,90000,10830578,7442560,18273138
8,90000,7525755,7947775,15473530
8,90000,11887478,6607945,18495423
8,90000,9548264,7004074,16552338
8,90000,10575756,6704305,17280061
8,90000,9644048,7335349,16979397
8,90000,10725494,6443435,17168929
8,90000,11217733,8134886,19352619
8,90000,10830304,6960043,17790347
8,90000,10890758,7713853,18604611
8,90000,11273621,6775779,18049400
8,90000,12485132,6675118,19160250
8,90000,13019673,8037525,21057198
8,90000,10992609,8270812,19263421
8,90000,11811566,6799246,18610812
8,90000,10796311,6945517,17741828
8,90000,7583984,7707343,15291327
8,90000,12706714,6746386,19453100
8,90000,12802310,7833962,20636272
8,90000,12162275,8087782,20250057
8,90000,7493537,7720470,15214007
8,90000,11345415,7124354,18469769
8,90000,8620028,7846525,16466553
8,90000,11628791,6753646,18382437
8,90000,12902565,6724678,19627243
8,90000,11710546,7656856,19367402
8,90000,11364681,6710777,18075458
8,90000,11000360,5690993,16691353
8,90000,12232649,7511210,19743859
8,90000,12951864,6906938,19858802
8,90000,11598082,7600825,19198907
8,90000,9939099,7187915,17127014
8,90000,11911069,6849988,18761057
8,90000,12202939,6598415,18801354
8,90000,11121137,7320938,18442075
8,90000,11526278,7679842,19206120
8,90000,11692834,6928546,18621380
8,90000,8612763,7608681,16221444
8,90000,11505004,7212088,18717092
8,90000,11136291,7591672,18727963
8,90000,12316654,7000604,19317258
8,90000,12806250,8063584,20869834
8,90000,9813993,7438170,17252163
8,90000,12502580,6872823,19375403
8,90000,9336620,7671670,17008290
8,90000,11973091,7477443,19450534
8,90000,11955674,7147255,19102929
8,90000,12606807,6669415,19276222
8,90000,12985914,7829624,20815538
8,90000,11953364,7596534,19549898
8,90000,11681664,6896072,18577736
8,90000,13043903,7621995,20665898
8,90000,11261433,7678755,18940188
8,90000,12539036,6883668,19422704
8,90000,11413811,7642618,19056429
8,90000,11908921,7985415,19894336
8,90000,11761647,8156721,19918368
8,90000,12064514,7666540,19731054
8,90000,11010333,7243491,18253824
8,90000,13305600,7792077,21097677
8,90000,8600963,7806288,16407251
8,90000,10297794,7197296,17495090
8,90000,13303195,7895559,21198754
8,90000,8497666,7912118,16409784
8,90000,11712299,6549249,18261548
8,90000,10933537,7719295,18652832
8,90000,9539089,7426946,16966035
8,90000,7505660,7056175,14561835
8,90000,8910167,7487999,16398166
8,90000,13161328,7593982,20755310
8,90000,12108185,6679728,18787913
8,90000,11097533,7527364,18624897
8,90000,7515833,6938049,14453882
8,90000,10226057,8292957,18519014
8,90000,13055488,6481614,19537102
8,90000,10210658,7262360,17473018
8,90000,11909916,7632181,19542097
8,90000,7371779,7066062,14437841
8,90000,12943832,7822564,20766396
8,90000,11844012,8088112,19932124
8,90000,11645220,7372843,19018063
8,90000,12879576,6628265,19507841
8,90000,12474624,7777804,20252428
8,90000,11828514,6819359,18647873
8,90000,11770723,7788404,19559127
8,90000,10821683,7663863,18485546
8,90000,9549898,7613043,17162941
8,90000,10934994,7627618,18562612
8,90000,12588304,7812299,20400603
8,90000,11502257,6940764,18443021
8,90000,9115402,7004475,16119877
8,90000,10665984,7817999,18483983
8,90000,12654602,7918716,20573318
8,90000,11515453,7685394,19200847
8,100000,8347394,6334229,14681623
8,100000,13983180,7289139,21272319
8,100000,8390634,7646929,16037563
8,100000,13376039,8372108,21748147
8,100000,12074331,7890761,19965092
8,100000,12112715,7886533,19999248
8,100000,11991451,7601935,19593386
8,100000,12770934,7237778,20008712
8,100000,12410033,6875088,19285121
8,100000,12827982,8373764,21201746
8,100000,12778502,8284776,21063278
8,100000,12617378,8307567,20924945
8,100000,12224236,8497512,20721748
8,100000,12612331,7775174,20387505
8,100000,12461303,7753481,20214784
8,100000,13151880,8408858,21560738
8,100000,11133564,7755770,18889334
8,100000,8672812,8353044,17025856
8,100000,11197204,7098635,18295839
8,100000,13327887,8477751,21805638
8,100000,13608507,8112025,21720532
8,100000,8431935,9160054,17591989
8,100000,9611595,8296791,17908386
8,100000,12259695,7203669,19463364
8,100000,8302500,6815710,15118210
8,100000,13989302,8599379,22588681
8,100000,8329090,8335300,16664390
8,100000,8430560,6227569,14658129
8,100000,13778550,7571783,21350333
8,100000,11629004,7744240,19373244
8,100000,13080444,7466382,20546826
8,100000,8419428,7334373,15753801
8,100000,13401727,8167565,21569292
8,100000,14332545,8319200,22651745
8,100000,9598751,8436787,18035538
8,100000,12526952,7600461,20127413
8,100000,13211751,8311098,21522849
8,100000,14528138,8423534,22951672
8,100000,13600297,7426773,21027070
8,100000,14177746,8177580,22355326
8,100000,13001938,8034248,21036186
8,100000,13878925,7459630,21338555
8,100000,12284466,6796205,19080671
8,100000,13090146,7392803,20482949
8,100000,13091704,8391262,21482966
8,100000,12556426,8241010,20797436
8,100000,13432407,6234734,19667141
8,100000,13369389,7220218,20589607
8,100000,8193906,7570753,15764659
8,100000,14461478,7763617,22225095
8,100000,12999308,7182344,20181652
8,100000,12765604,8480740,21246344
8,100000,12074401,8285600,20360001
8,100000,13999975,8434958,22434933
8,100000,11277630,8303561,19581191
8,100000,13099168,8286358,21385526
8,100000,12174738,8982972,21157710
8,100000,8433219,7932839,16366058
8,100000,14174422,8469496,22643918
8,100000,14463924,8189717,22653641
8,100000,10262405,7260210,17522615
8,100000,11290363,8027703,19318066
8,100000,6829324,8251154,15080478
8,100000,8231449,8049904,16281353
8,100000,13892099,7634391,21526490
8,100000,12139696,8280677,20420373
8,100000,11180938,7882533,19063471
8,100000,13330288,8431800,21762088
8,100000,14027703,7351196,21378899
8,100000,13791149,7271506,21062655
8,100000,14083743,8940672,23024415
8,100000,12344011,8550597,20894608
8,100000,11037092,7304739,18341831
8,100000,12105414,8038582,20143996
8,100000,8360570,8307127,16667697
8,100000,13048267,8852999,21901266
8,100000,14209772,7595992,21805764
8,100000,12338408,8579168,20917576
8,100000,12303001,8330549,20633550
8,100000,12883244,8259062,21142306
8,100000,13128458,7114793,20243251
8,100000,12448786,9110016,21558802
8,100000,13061952,8488911,21550863
8,100000,13081580,9088124,22169704
8,100000,13026901,7316180,20343081
8,100000,10128524,7383298,17511822
8,100000,11480713,7831314,19312027
8,100000,12333790,8303715,20637505
8,100000,8267036,7950023,16217059
8,100000,13160142,7531115,20691257
8,100000,14065178,7115443,21180621
8,100000,12132412,9235422,21367834
8,100000,8340539,7463407,15803946
8,100000,13334365,7390130,20724495
8,100000,13532462,8453210,21985672
8,100000,8187561,6338678,14526239
8,100000,12188212,8312397,20500609
8,100000,12173828,7450234,19624062
8,100000,9212210,8480191,17692401
8,100000,8299733,7716540,16016273
8,100000,13074774,8755381,21830155
8,100000,14403420,8207999,22611419
8,100000,12493201,7734206,20227407
8,100000,12701911,8907741,21609652
8,100000,12105135,8866796,20971931
8,100000,13966193,7530610,21496803
8,100000,14161231,8771543,22932774
8,100000,12337891,7292082,19629973
8,100000,13834605,7346235,21180840
8,100000,11987651,8284448,20272099
8,100000,13075484,8709123,21784607
8,100000,12875305,7379739,20255044
8,100000,12149608,7694414,19844022
8,100000,13537562,8509588,22047150
8,100000,12737419,7365575,20102994
8,100000,13882633,8297522,22180155
8,100000,14030477,8608634,22639111
8,100000,12291502,8548207,20839709
8,100000,8380633,8109206,16489839
8,100000,12788557,8349669,21138226
8,100000,14076723,8504025,22580748
8,100000,12653366,7582968,20236334
8,100000,14391777,8343801,22735578
8,100000,12115928,7975288,20091216
8,100000,9544948,8781079,18326027
8,100000,8232230,6235564,14467794
8,100000,13051960,8089949,21141909
8,100000,13783162,8425017,22208179
8,100000,10350019,7205771,17555790
8,100000,12270372,8005696,20276068
8,100000,12203557,8034431,20237988
8,100000,6930397,7328334,14258731
8,100000,11910797,7567912,19478709
8,100000,14219987,8204582,22424569
8,100000,14145193,8572037,22717230
8,100000,8360167,7535881,15896048
8,100000,14015708,7279627,21295335
8,100000,12085565,8795951,20881516
8,100000,10675241,7628299,18303540
8,100000,11468521,6847456,18315977
8,100000,12203314,8114219,20317533
8,100000,12969806,7632842,20602648
8,100000,10523792,8603840,19127632
8,100000,8576187,8066378,16642565
8,100000,13439925,7974313,21414238
8,100000,13433474,8127832,21561306
8,100000,8525948,8465250,16991198
8,100000,12107238,7355547,19462785
8,100000,12948275,8267326,21215601
8,100000,10485857,7769220,18255077
8,100000,14033141,7251777,21284918
8,100000,14208949,8239741,22448690
8,100000,12784305,7720751,20505056
8,100000,8282025,7592354,15874379
8,100000,10994588,7449265,18443853
8,100000,11798002,6730706,18528708
8,100000,13117211,8206895,21324106
8,100000,10840240,8216042,19056282
8,100000,13155790,8676025,21831815
8,100000,13602781,8248599,21851380
8,100000,8535528,8198680,16734208
8,100000,12289406,8099791,20389197
8,100000,13365820,8316905,21682725
8,100000,12016125,7403900,19420025
8,100000,8500632,7886604,16387236
8,100000,12356430,8056113,20412543
8,100000,13028058,8495026,21523084
8,100000,12942605,8511821,21454426
8,100000,14062640,7079768,21142408
8,100000,13828770,8242064,22070834
8,100000,12035096,8237553,20272649
8,100000,14215924,8264571,22480495
8,100000,14479404,7606245,22085649
8,100000,12859975,7940942,20800917
8,100000,14183011,8156995,22340006
8,100000,9459659,8208775,17668434
8,100000,11477881,7725248,19203129
8,100000,9599432,7122525,16721957
8,100000,14247392,8423531,22670923
8,100000,14119064,8739705,22858769
8,100000,12312988,8345672,20658660
8,100000,8201545,6113662,14315207
8,100000,12781541,8469784,21251325
8,100000,13136000,8600807,21736807
8,100000,13522660,7545491,21068151
8,100000,12828778,7646999,20475777
8,100000,14413751,8414826,22828577
8,100000,12316709,8098100,20414809
8,100000,13314356,8425893,21740249
8,100000,13508685,7338609,20847294
8,100000,12997373,8450123,21447496
8,100000,13139702,7440628,20580330
8,100000,12173668,8225787,20399455
8,100000,13404057,8566138,21970195
8,100000,13399309,7625181,21024490
8,100000,12894947,7173446,20068393
8,100000,8199665,9233144,17432809
8,100000,12153442,7657969,19811411
8,100000,10383557,8324213,18707770
8,100000,8373491,8390222,16763713
8,100000,13346434,8751889,22098323
8,100000,11099461,8142367,19241828
8,100000,12222690,7634125,19856815
8,100000,9424794,8424960,17849754
8,100000,13087993,7282659,20370652
8,100000,13635042,8244182,21879224
8,100000,12242613,8534347,20776960
8,100000,12010678,7401465,19412143
8,100000,11513371,7453161,18966532
8,100000,11043696,7887473,18931169
8,100000,13738554,8522832,22261386
8,100000,14043669,8427504,22471173
8,100000,14381114,7344053,21725167
8,100000,11848485,7455870,19304355
8,100000,13978647,7524880,21503527
8,100000,13598849,7380267,20979116
8,100000,12798520,9161574,21960094
8,100000,8382203,7962730,16344933
8,100000,13812146,8768662,22580808
8,100000,13870850,7209119,21079969
8,100000,10956800,7625973,18582773
8,100000,13780288,8629550,22409838
8,100000,13836156,8369636,22205792
8,100000,14278707,7249415,21528122
8,100000,10547192,8425610,18972802
8,100000,14283530,7236265,21519795
8,100000,12093140,7168097,19261237
8,100000,9634666,8184471,17819137
8,100000,10314507,7240051,17554558
8,100000,8372609,8042457,16415066
8,200000,19327594,13929740,33257334
8,200000,17218468,15198755,32417223
8,200000,20556590,14364421,34921011
8,200000,17495686,14181268,31676954
8,200000,18688653,12335346,31023999
8,200000,17426099,12908162,30334261
8,200000,17441465,14159777,31601242
8,200000,16951443,14477344,31428787
8,200000,17436993,14189229,31626222
8,200000,18076902,14551288,32628190
8,200000,18710599,13670423,32381022
8,200000,16981001,15717353,32698354
8,200000,17707211,14219956,31927167
8,200000,17211531,13085645,30297176
8,200000,17246838,13832846,31079684
8,200000,17417177,14619272,32036449
8,200000,17508109,13850737,31358846
8,200000,17579628,14537540,32117168
8,200000,21344592,13669269,35013861
8,200000,16995881,13718713,30714594
8,200000,17387593,14032639,31420232
8,200000,17325088,13332079,30657167
8,200000,17235840,13830924,31066764
8,200000,17607324,13544092,31151416
8,200000,19073489,14379622,33453111
8,200000,18945704,14055026,33000730
8,200000,17312553,14733440,32045993
8,200000,18996800,14250534,33247334
8,200000,17586892,13673627,31260519
8,200000,21043197,14293096,35336293
8,200000,17455954,13750475,31206429
8,200000,17109549,13948055,31057604
8,200000,17361311,14079479,31440790
8,200000,17065411,14347194,31412605
8,200000,16923109,13137079,30060188
8,200000,17574805,14423927,31998732
8,200000,17553168,13823767,31376935
8,200000,19717300,15579999,35297299
8,200000,17681181,14215334,31896515
8,200000,17491625,14661539,32153164
8,200000,18887256,13289283,32176539
8,200000,17389810,14878688,32268498
8,200000,17415430,14596922,32012352
8,200000,17619744,12960966,30580710
8,200000,17249827,13864537,31114364
8,200000,17502199,13779591,31281790
8,200000,21013994,13754933,34768927
8,200000,17498027,14369325,31867352
8,200000,17475349,12687589,30162938
8,200000,17269443,13599262,30868705
8,200000,19322158,13215349,32537507
8,200000,17396372,13372431,30768803
8,200000,17419090,14233322,31652412
8,200000,17299524,14110877,31410401
8,200000,17382667,14049446,31432113
8,200000,17623820,14396689,32020509
8,200000,17057875,14127297,31185172
8,200000,17241730,14205471,31447201
8,200000,19378699,14334308,33713007
8,200000,17059471,13103840,30163311
8,200000,19068967,13102286,32171253
8,200000,17315078,12829337,30144415
8,200000,17333725,14430750,31764475
8,200000,17249446,13867225,31116671
8,200000,17546225,13857214,31403439
8,200000,17208316,14203614,31411930
8,200000,17297399,13643361,30940760
8,200000,17072668,13167245,30239913
8,200000,17321330,14075827,31397157
8,200000,17083845,13855454,30939299
8,200000,17383312,14073418,31456730
8,200000,19056254,13824445,32880699
8,200000,20594615,13750816,34345431
8,200000,17228752,12843656,30072408
8,200000,17524130,13519331,31043461
8,200000,17370837,13772412,31143249
8,200000,18120952,13664566,31785518
8,200000,17326143,13726041,31052184
8,200000,19598566,12169967,31768533
8,200000,17404842,14108935,31513777
8,200000,18996515,13268118,32264633
8,200000,17566450,13706783,31273233
8,200000,17392094,14100860,31492954
8,200000,17250763,13807564,31058327
8,200000,18676350,14162510,32838860
8,200000,17355770,12710995,30066765
8,200000,17319231,13655784,30975015
8,200000,18909142,15003122,33912264
8,200000,17204341,14171697,31376038
8,200000,17130650,14022292,31152942
8,200000,19234846,14225312,33460158
8,200000,17563257,14088062,31651319
8,200000,19695727,14835907,34531634
8,200000,17470391,13347088,30817479
8,200000,17486552,14014837,31501389
8,200000,17352226,14307900,31660126
8,200000,17453808,13236881,30690689
8,200000,17786674,14624826,32411500
8,200000,19321859,14193904,33515763
8,200000,17314064,13721179,31035243
8,200000,17647956,12505194,30153150
8,200000,17243128,13611973,30855101
8,200000,17044267,14969570,32013837
8,200000,18102455,15313490,33415945
8,200000,19058991,14034370,33093361
8,200000,17295773,14881010,32176783
8,200000,17251722,12831092,30082814
8,200000,17234249,14362739,31596988
8,200000,17378441,14206881,31585322
8,200000,18725525,13778930,32504455
8,200000,19295251,13813013,33108264
8,200000,17677357,13743158,31420515
8,200000,17369769,14354676,31724445
8,200000,16981283,13883409,30864692
8,200000,18720183,15783940,34504123
8,300000,26549710,20605048,47154758
8,300000,26721397,19912273,46633670
8,300000,26654658,19973456,46628114
8,300000,27474942,19325277,46800219
8,300000,26413917,20084711,46498628
8,300000,27683252,19669466,47352718
8,300000,26720952,22330778,49051730
8,300000,26528993,20942413,47471406
8,300000,26430064,19530588,45960652
8,300000,26545582,18144745,44690327
8,300000,26588624,20371257,46959881
8,300000,27956406,19873764,47830170
8,300000,26997244,17489449,44486693
8,300000,28582891,19463580,48046471
8,300000,26940527,19879934,46820461
8,300000,26434647,20121646,46556293
8,300000,27115074,18151837,45266911
8,300000,29016964,20263524,49280488
8,300000,26154596,19202350,45356946
8,300000,28189560,20691691,48881251
8,300000,26682956,19818477,46501433
8,300000,26835911,19863177,46699088
8,300000,26400719,20185091,46585810
8,300000,26525948,20799639,47325587
8,300000,26633322,19375929,46009251
8,300000,28217618,19678660,47896278
8,300000,26680212,19268252,45948464
8,300000,28113044,20602240,48715284
8,300000,28204966,20367838,48572804
8,300000,26991108,19584839,46575947
8,300000,27003028,20036993,47040021
8,300000,26943309,20404076,47347385
8,300000,26716663,19843967,46560630
8,300000,27996894,19674538,47671432
8,300000,27117009,19755921,46872930
8,300000,26399287,17519376,43918663
8,300000,26449121,19863691,46312812
8,300000,26963988,20039717,47003705
8,300000,26714787,19651773,46366560
8,300000,26400742,19798637,46199379
8,300000,26770225,20303288,47073513
8,300000,26732669,20323814,47056483
