t,n,SortTime,CombineTime,TotalTime
8,300000,28277993,20197888,48475881
8,300000,26615361,19690187,46305548
8,300000,27096548,17962399,45058947
8,300000,26701546,19560079,46261625
8,300000,28914955,20331015,49245970
8,300000,26475414,20170054,46645468
8,300000,26538234,19426526,45964760
8,300000,26553381,19851448,46404829
8,300000,28578400,19599746,48178146
8,300000,26701318,19980010,46681328
8,300000,27026216,19759433,46785649
8,300000,26483308,19460915,45944223
8,300000,26237399,20235176,46472575
8,300000,27844364,20391633,48235997
8,300000,26462427,19895641,46358068
8,300000,27606626,20091094,47697720
8,300000,27017670,19534751,46552421
8,300000,26671589,19772423,46444012
8,300000,26320241,19792119,46112360
8,300000,26693555,19170026,45863581
8,300000,27412324,20342847,47755171
8,300000,28581759,19924085,48505844
8,300000,28353781,19095572,47449353
8,300000,26972130,19099541,46071671
8,300000,26810245,20409482,47219727
8,300000,26811494,19356080,46167574
8,300000,27146943,19977491,47124434
8,300000,26570245,19733302,46303547
8,300000,27309569,20545245,47854814
8,300000,28149192,19883585,48032777
8,300000,26624217,19736934,46361151
8,300000,28066378,20067210,48133588
8,300000,26938202,19019175,45957377
8,300000,28055075,20826583,48881658
8,300000,26660081,19501544,46161625
8,300000,26903604,19538884,46442488
8,300000,26324451,19836695,46161146
8,300000,28772005,19375980,48147985
8,300000,26414900,19800694,46215594
8,300000,26564595,19852292,46416887
8,300000,28075706,19804600,47880306
8,300000,26297875,20051492,46349367
8,300000,28156173,20639699,48795872
8,300000,26340974,22453865,48794839
8,300000,26978294,19182503,46160797
8,300000,26360167,20038652,46398819
8,300000,16043649,18777852,34821501
8,300000,28468395,19476373,47944768
8,300000,27132814,19694471,46827285
8,300000,26618366,19871965,46490331
8,300000,26590965,18312537,44903502
8,300000,26238746,19991841,46230587
8,300000,26509397,19574046,46083443
8,300000,26608160,19117853,45726013
8,300000,26372182,19678440,46050622
8,300000,26686248,19787668,46473916
8,300000,26524016,19948520,46472536
8,300000,26929175,19748323,46677498
8,300000,29165747,21086517,50252264
8,300000,28139886,20472618,48612504
8,300000,27270416,20255992,47526408
8,300000,26522214,19933428,46455642
8,300000,28645155,19110773,47755928
8,300000,26974468,20111876,47086344
8,300000,26682248,19025627,45707875
8,300000,27624250,20501620,48125870
8,300000,26520484,19818607,46339091
8,300000,26906467,19034565,45941032
8,300000,26940920,19502199,46443119
8,300000,27015469,19271126,46286595
8,300000,26539605,19816952,46356557
8,300000,26643121,18467221,45110342
8,300000,26932602,19629662,46562264
8,400000,37455956,25970790,63426746
8,400000,37428908,27344027,64772935
8,400000,37587228,27015755,64602983
8,400000,38168673,25161388,63330061
8,400000,37426919,25844810,63271729
8,400000,37859921,26416938,64276859
8,400000,36305860,26246086,62551946
8,400000,36495244,26378531,62873775
8,400000,36806800,25864555,62671355
8,400000,37992068,26170953,64163021
8,400000,37624955,26194542,63819497
8,400000,36604950,25625833,62230783
8,400000,38058815,26791642,64850457
8,400000,36112386,26199192,62311578
8,400000,37510657,26296694,63807351
8,400000,40156072,25630108,65786180
8,400000,36629201,26444463,63073664
8,400000,36196412,25515711,61712123
8,400000,36778509,26117282,62895791
8,400000,38857852,25908787,64766639
8,400000,37176799,26277264,63454063
8,400000,37409266,25706103,63115369
8,400000,36484622,26679996,63164618
8,400000,38179896,26072041,64251937
8,400000,36372475,25725902,62098377
8,400000,37717292,26299227,64016519
8,400000,37208095,26467376,63675471
8,400000,36867746,26921347,63789093
8,400000,37728771,25783789,63512560
8,400000,37116830,26474740,63591570
8,400000,38495344,25933905,64429249
8,400000,36504184,25364883,61869067
8,400000,36564792,26451872,63016664
8,400000,36484872,25390002,61874874
8,400000,35819523,26386556,62206079
8,400000,37621804,26489449,64111253
8,400000,38168334,27287793,65456127
8,400000,36299006,25766626,62065632
8,400000,36071535,25296562,61368097
8,400000,37257350,26383872,63641222
8,400000,36153041,25930440,62083481
8,400000,37468142,25297984,62766126
8,400000,37342848,23162748,60505596
8,400000,36399163,26304722,62703885
8,400000,36326485,25929174,62255659
8,400000,35829149,26502764,62331913
8,400000,37035028,26601302,63636330
8,400000,36727400,25571930,62299330
8,400000,36290757,26079750,62370507
8,400000,36441567,25396101,61837668
8,400000,36500396,26097652,62598048
8,400000,38482603,25555680,64038283
8,400000,38178708,26636711,64815419
8,400000,37410254,25803766,63214020
8,400000,36435130,26575742,63010872
8,400000,38201117,25606609,63807726
8,400000,36744540,25572072,62316612
8,400000,36584451,25887287,62471738
8,400000,37887482,27009780,64897262
8,400000,38069028,25301394,63370422
8,400000,37297296,25501569,62798865
8,400000,37296603,26292669,63589272
8,400000,36687693,26387894,63075587
8,400000,36763378,26583511,63346889
8,400000,36216494,26098316,62314810
8,400000,37021281,27160621,64181902
8,400000,36623507,26213726,62837233
8,400000,36699882,25277592,61977474
8,400000,36371280,24933616,61304896
8,400000,36599575,26476944,63076519
8,400000,36822696,26105231,62927927
8,400000,38446892,25034284,63481176
8,400000,36870780,26607721,63478501
8,400000,36258625,26103225,62361850
8,400000,36290960,26263455,62554415
8,400000,36977336,24940554,61917890
8,400000,38380019,25997119,64377138
8,400000,37344988,27714858,65059846
8,400000,38404112,25136025,63540137
8,400000,35971840,25007898,60979738
8,400000,37263294,25901437,63164731
8,400000,36312547,26040228,62352775
8,400000,38657724,25732736,64390460
8,400000,36885894,26471999,63357893
8,400000,38288567,25222893,63511460
8,400000,36458101,25331341,61789442
8,400000,36316405,25780898,62097303
8,400000,37997976,25790886,63788862
8,400000,38167063,26729337,64896400
8,400000,35883136,26487382,62370518
8,400000,37738184,26277547,64015731
8,400000,39116045,26621321,65737366
8,400000,37730227,26118092,63848319
8,400000,37628334,26071154,63699488
8,400000,37477091,24349458,61826549
8,400000,36680065,25903211,62583276
8,400000,37791685,25569913,63361598
8,400000,37582420,25083820,62666240
8,400000,37045465,26079055,63124520
8,400000,36169830,26072266,62242096
8,400000,36887965,25981913,62869878
8,400000,36284305,26435721,62720026
8,400000,36867133,26104176,62971309
8,400000,36740660,25734688,62475348
8,400000,36547870,26275937,62823807
8,400000,36344300,26346411,62690711
8,400000,36465873,26530512,62996385
8,400000,38132349,26239556,64371905
8,400000,36900628,26159913,63060541
8,400000,38778600,26092459,64871059
8,400000,36352310,26118828,62471138
8,400000,36886162,25642483,62528645
8,400000,37035287,26185025,63220312
8,400000,36197340,25748382,61945722
8,400000,36496065,26341035,62837100
8,500000,27078183,31127870,58206053
8,500000,46631884,32987585,79619469
8,500000,47775794,32493308,80269102
8,500000,46725435,33016103,79741538
8,500000,46421232,32274766,78695998
8,500000,47244100,32726053,79970153
8,500000,45770365,31945816,77716181
8,500000,45537911,31485551,77023462
8,500000,26609479,31304177,57913656
8,500000,46745611,31222526,77968137
8,500000,28777043,31737915,60514958
8,500000,48452919,32423599,80876518
8,500000,47064404,31687526,78751930
8,500000,52032655,34482036,86514691
8,500000,46865276,31544778,78410054
8,500000,47073337,33532678,80606015
8,500000,46354759,32248196,78602955
8,500000,46039762,32201781,78241543
8,500000,46162538,31740082,77902620
8,500000,45946342,31295828,77242170
8,500000,46545472,32149294,78694766
8,500000,46945235,33055759,80000994
8,500000,47382759,32323724,79706483
8,500000,26576396,32287533,58863929
8,500000,46525260,31651004,78176264
8,500000,46461465,29561291,76022756
8,500000,45968151,31307130,77275281
8,500000,46953780,32194434,79148214
8,500000,46006856,32417180,78424036
8,500000,46697859,31118609,77816468
8,500000,46795153,31563799,78358952
8,500000,47656012,29520804,77176816
8,500000,46067553,31992491,78060044
8,500000,46724191,31628188,78352379
8,500000,46829662,31737952,78567614
8,500000,46781356,32025711,78807067
8,500000,47675528,31813729,79489257
8,500000,46300298,31621116,77921414
8,500000,26328564,31667072,57995636
8,500000,46971563,31598821,78570384
8,500000,47274041,32461582,79735623
8,500000,47203182,31388418,78591600
8,500000,45643125,31670781,77313906
8,500000,47991251,31951867,79943118
8,500000,46836020,31271513,78107533
8,500000,26565078,31685737,58250815
8,500000,48023240,31632880,79656120
8,500000,46014456,31926235,77940691
8,500000,47389703,31775644,79165347
8,500000,46575366,32171461,78746827
8,500000,46559658,31644158,78203816
8,500000,46981015,32004860,78985875
8,500000,46709860,32291372,79001232
8,500000,45947541,32135853,78083394
8,500000,46533812,31688149,78221961
8,500000,47937492,31189108,79126600
8,500000,47764219,32469309,80233528
8,500000,45560582,31570674,77131256
8,500000,47131935,32722226,79854161
8,500000,46124953,31498750,77623703
8,500000,46122362,32541484,78663846
8,500000,45743707,32218323,77962030
8,500000,46973789,31578321,78552110
8,500000,46761219,31925285,78686504
8,500000,46124293,31681083,77805376
8,500000,46920621,31677849,78598470
8,500000,46789792,31620806,78410598
8,500000,46834818,31395942,78230760
8,500000,45967938,35412792,81380730
8,500000,47432416,31472998,78905414
8,500000,46123441,30961012,77084453
8,500000,46506572,32282958,78789530
8,500000,45953851,31739383,77693234
8,500000,47135009,31735692,78870701
8,500000,46535695,31260855,77796550
8,500000,46831435,30207142,77038577
8,500000,46044889,31822118,77867007
8,500000,46622614,32301265,78923879
8,500000,47252534,31305314,78557848
8,500000,47418546,32490701,79909247
8,500000,48268543,32362866,80631409
8,500000,45928667,30510234,76438901
8,500000,48396499,32257279,80653778
8,500000,47353670,32277352,79631022
8,500000,46697452,31524545,78221997
8,500000,46867363,32504818,79372181
8,500000,47778895,31278788,79057683
8,500000,46920540,32519861,79440401
8,500000,46882343,32531188,79413531
8,500000,47090977,31740250,78831227
8,500000,46236854,32737634,78974488
8,500000,47389825,31766737,79156562
8,500000,27407440,31807649,59215089
8,500000,45882928,31186138,77069066
8,500000,46144145,32484008,78628153
8,500000,46266808,30831696,77098504
8,500000,46717955,31779105,78497060
8,500000,46705071,32047475,78752546
8,500000,46246953,32331744,78578697
8,500000,46552867,31675241,78228108
8,500000,48534247,35528406,84062653
8,500000,46451273,32553362,79004635
8,500000,46015010,31693930,77708940
8,500000,46731992,31766707,78498699
8,500000,45618207,31644376,77262583
8,500000,46625344,31643685,78269029
8,500000,46770381,31784653,78555034
8,500000,46962915,31974236,78937151
8,500000,46430170,31557816,77987986
8,500000,46151286,32195978,78347264
8,500000,47978955,32807223,80786178
8,500000,47939496,31207445,79146941
8,500000,46067545,32125453,78192998
8,500000,45803277,29062562,74865839
8,500000,45904180,31930287,77834467
8,600000,34355988,42040805,76396793
8,600000,56430222,37996013,94426235
8,600000,33026243,37862492,70888735
8,600000,57283818,38367780,95651598
8,600000,33311682,38097664,71409346
8,600000,57194528,38956376,96150904
8,600000,57011550,37737019,94748569
8,600000,56248744,38235724,94484468
8,600000,32149220,37818146,69967366
8,600000,56633827,37811823,94445650
8,600000,56482616,36746832,93229448
8,600000,32115479,38661920,70777399
8,600000,58805260,35765969,94571229
8,600000,56892213,38007944,94900157
8,600000,57760186,37246870,95007056
8,600000,59341609,38130683,97472292
8,600000,33434473,37643082,71077555
8,600000,56188328,38259261,94447589
8,600000,57010983,37828929,94839912
8,600000,55891666,37544649,93436315
8,600000,58625126,37508399,96133525
8,600000,56915721,37745606,94661327
8,600000,55734333,38096206,93830539
8,600000,56602621,38452343,95054964
8,600000,56951942,38311108,95263050
8,600000,56893476,38166544,95060020
8,600000,56980614,37318554,94299168
8,600000,57133303,36699713,93833016
8,600000,57048274,37947685,94995959
8,600000,57588151,37279138,94867289
8,600000,34120973,37865632,71986605
8,600000,33365627,38064298,71429925
8,600000,33313202,38371898,71685100
8,600000,57829699,38244201,96073900
8,600000,32957472,38131722,71089194
8,600000,57143379,38039741,95183120
8,600000,56915854,38556760,95472614
8,600000,56765252,37781996,94547248
8,600000,32605337,38351679,70957016
8,600000,56789356,38611201,95400557
8,600000,32510232,37720110,70230342
8,600000,56345352,37979827,94325179
8,600000,57127439,34999630,92127069
8,600000,33029167,42241972,75271139
8,600000,57107785,37760606,94868391
8,600000,33795629,35530189,69325818
8,600000,57041164,38533299,95574463
8,600000,56743462,38258255,95001717
8,600000,56560931,37944660,94505591
8,600000,32928398,38061038,70989436
8,600000,32503212,38228060,70731272
8,600000,56989241,38420519,95409760
8,600000,33819969,38171659,71991628
8,600000,31865478,37558494,69423972
8,600000,56639391,38063726,94703117
8,600000,58256474,38050582,96307056
8,600000,57170107,38042371,95212478
8,600000,33131830,42588475,75720305
8,600000,33353133,37848371,71201504
8,600000,32690690,40661013,73351703
8,600000,57568876,37990934,95559810
8,600000,57067935,36834314,93902249
8,600000,56318453,37166291,93484744
8,600000,57570843,37074410,94645253
8,600000,33038297,38303143,71341440
8,600000,59454558,38421530,97876088
8,600000,57440381,39220135,96660516
8,600000,32605205,40655160,73260365
8,600000,33571116,36510358,70081474
8,600000,56240266,37121475,93361741
8,600000,57358178,37533776,94891954
8,600000,57046514,42144731,99191245
8,600000,58477519,38479305,96956824
8,600000,32441986,37514058,69956044
8,600000,58145041,38188083,96333124
8,600000,56470782,38353040,94823822
8,600000,33896978,42609210,76506188
8,600000,57597765,37696064,95293829
8,600000,56984774,38340054,95324828
8,600000,56981176,38006158,94987334
8,600000,55553446,38224307,93777753
8,600000,32209401,37586391,69795792
8,600000,34252254,38598576,72850830
8,600000,32587375,38474454,71061829
8,600000,34278497,37731094,72009591
8,600000,32676646,37756376,70433022
8,600000,56332492,38389911,94722403
8,600000,56104829,38416737,94521566
8,600000,57824420,41440584,99265004
8,600000,57569748,38204016,95773764
8,600000,57543223,37856574,95399797
8,600000,33266477,35129842,68396319
8,600000,31853238,37942371,69795609
8,600000,57957403,38008723,95966126
8,600000,56687977,38190172,94878149
8,600000,56222719,37692960,93915679
8,600000,56309902,37866367,94176269
8,600000,56512484,37321755,93834239
8,600000,56234251,38130798,94365049
8,600000,57427394,37874498,95301892
8,600000,56915864,37914850,94830714
8,600000,31875467,38005451,69880918
8,600000,57067653,38022827,95090480
8,600000,56297809,37970413,94268222
8,600000,56177482,37666115,93843597
8,600000,32939401,37225855,70165256
8,600000,34512271,38765808,73278079
8,600000,58011263,37925838,95937101
8,600000,56943648,38509454,95453102
8,600000,33618748,38618870,72237618
8,600000,55433712,37677980,93111692
8,600000,56671266,38122914,94794180
8,600000,57684912,38585961,96270873
8,600000,33350944,37701437,71052381
8,600000,33424004,38125216,71549220
8,700000,67135773,44927674,112063447
8,700000,66586027,43361553,109947580
8,700000,66592141,42539858,109131999
8,700000,66735672,43587713,110323385
8,700000,67136497,43652545,110789042
8,700000,67105951,44112770,111218721
8,700000,67261974,43537422,110799396
8,700000,66809483,44196770,111006253
8,700000,69541682,43868311,113409993
8,700000,37869813,43790363,81660176
8,700000,67429114,43688211,111117325
8,700000,67653213,44275123,111928336
8,700000,68627770,43134846,111762616
8,700000,66652300,43713595,110365895
8,700000,38209590,43027847,81237437
8,700000,38766775,44209262,82976037
8,700000,66570572,43580846,110151418
8,700000,66759060,43820665,110579725
8,700000,66126003,44199939,110325942
8,700000,38670423,48408745,87079168
8,700000,38872555,49174673,88047228
8,700000,38211652,43960389,82172041
8,700000,66977029,43198003,110175032
8,700000,66722203,43769953,110492156
8,700000,38586801,44102726,82689527
8,700000,37722136,43251871,80974007
8,700000,68382369,43152577,111534946
8,700000,66768478,44257263,111025741
8,700000,37254760,43351661,80606421
8,700000,67604700,43831624,111436324
8,700000,66926027,43603111,110529138
8,700000,39278888,49925694,89204582
8,700000,66881106,43350959,110232065
8,700000,66647726,43538875,110186601
8,700000,67092733,43723607,110816340
8,700000,67018567,43016158,110034725
8,700000,68244094,43992607,112236701
8,700000,67962563,43782912,111745475
8,700000,38992889,49272495,88265384
8,700000,39259734,43747219,83006953
8,700000,66761598,43686794,110448392
8,700000,67423476,44032052,111455528
8,700000,38115880,40988134,79104014
8,700000,68602476,43881290,112483766
8,700000,70331847,44184519,114516366
8,700000,39495395,48588280,88083675
8,700000,40091409,48781494,88872903
8,700000,68392258,40720804,109113062
8,700000,38306901,43910701,82217602
8,700000,67319524,44263081,111582605
8,700000,70159911,44503295,114663206
8,700000,38666553,43770019,82436572
8,700000,38098808,44180262,82279070
8,700000,66550576,43483241,110033817
8,700000,66925325,43353051,110278376
8,700000,40041974,43648745,83690719
8,700000,67628702,44634701,112263403
8,700000,66186832,43658041,109844873
8,700000,38776619,47789589,86566208
8,700000,66926788,43136570,110063358
8,700000,39095547,43678827,82774374
8,700000,67364013,44513373,111877386
8,700000,66484382,43650456,110134838
8,700000,66925595,43406571,110332166
8,700000,38921612,43787847,82709459
8,700000,67745684,40706287,108451971
8,700000,66219937,43882902,110102839
8,700000,38958177,40436022,79394199
8,700000,38938510,47630104,86568614
8,700000,66880402,43684913,110565315
8,700000,67341501,43593766,110935267
8,700000,67089650,43558506,110648156
8,700000,67495859,43527169,111023028
8,700000,68416953,41758009,110174962
8,700000,66454416,43560428,110014844
8,700000,39741066,43843701,83584767
8,700000,65922781,43699179,109621960
8,700000,39010032,47327558,86337590
8,700000,66152165,44520813,110672978
8,700000,68001275,43995955,111997230
8,700000,66327675,45215632,111543307
8,700000,37848804,43003775,80852579
8,700000,66654273,43670148,110324421
8,700000,66346803,44192401,110539204
8,700000,66516301,44019890,110536191
8,700000,68757943,48380471,117138414
8,700000,67226250,43953531,111179781
8,700000,38626983,43066488,81693471
8,700000,66137736,44198245,110335981
8,700000,67760865,43981721,111742586
8,700000,67288777,40232958,107521735
8,700000,67014785,43283757,110298542
8,700000,69666078,48425324,118091402
8,700000,68504448,43537361,112041809
8,700000,66989784,43754541,110744325
8,700000,39194195,43154420,82348615
8,700000,38808918,48171212,86980130
8,700000,40318666,43529304,83847970
8,700000,66400916,43429693,109830609
8,700000,38324998,44299077,82624075
8,700000,66393255,43863986,110257241
8,700000,66401283,44209677,110610960
8,700000,38743152,49240563,87983715
8,700000,66638715,43389294,110028009
8,700000,66871758,43191533,110063291
8,700000,66797185,43794229,110591414
8,700000,39168832,49038941,88207773
8,700000,69866868,40904588,110771456
8,700000,38117983,44122137,82240120
8,700000,39029066,44042021,83071087
8,700000,67182499,43300015,110482514
8,700000,38560748,41920044,80480792
8,700000,66923514,44204066,111127580
8,700000,67922909,43184076,111106985
8,700000,37821024,43936696,81757720
8,800000,44805345,49205140,94010485
8,800000,42720537,49013870,91734407
8,800000,44208264,49717439,93925703
8,800000,43420612,50231353,93651965
8,800000,44483760,49465194,93948954
8,800000,44989005,54698658,99687663
8,800000,46350825,50222301,96573126
8,800000,45728931,51040611,96769542
8,800000,45639997,45963737,91603734
8,800000,43163638,49391411,92555049
8,800000,44060127,49263805,93323932
8,800000,76912772,50373837,127286609
8,800000,43604870,45367354,88972224
8,800000,77304398,49690439,126994837
8,800000,44994083,49310615,94304698
8,800000,76838142,50120141,126958283
8,800000,44770517,55517585,100288102
8,800000,44887441,50623761,95511202
8,800000,44486195,46618966,91105161
8,800000,42939513,45936571,88876084
8,800000,78021988,49556801,127578789
8,800000,45877662,55481508,101359170
8,800000,78781961,49522030,128303991
8,800000,46908870,55177222,102086092
8,800000,45299225,49628860,94928085
8,800000,45472386,49668970,95141356
8,800000,44500125,49613615,94113740
8,800000,44507953,50075472,94583425
8,800000,45491016,55084455,100575471
8,800000,77153652,49879961,127033613
8,800000,43353499,50317966,93671465
8,800000,45114653,49225255,94339908
8,800000,44441076,49064182,93505258
8,800000,44599815,49525417,94125232
8,800000,44536349,49322742,93859091
8,800000,77140018,49329161,126469179
8,800000,44898327,55415468,100313795
8,800000,44520864,54964015,99484879
8,800000,44088103,50010054,94098157
8,800000,42629973,49497383,92127356
8,800000,77178697,49490447,126669144
8,800000,77704830,50728829,128433659
8,800000,76743788,50138104,126881892
8,800000,76712066,49072328,125784394
8,800000,44572284,55505725,100078009
8,800000,44866209,49987285,94853494
8,800000,45249933,55009835,100259768
8,800000,44511622,49392753,93904375
8,800000,45806102,49984781,95790883
8,800000,45497682,49864715,95362397
8,800000,78123151,49812602,127935753
8,800000,45116162,54329626,99445788
8,800000,44613863,50224069,94837932
8,800000,44405708,46911685,91317393
8,800000,76439831,48737840,125177671
8,800000,75881193,48937295,124818488
8,800000,45106958,55430405,100537363
8,800000,77201610,49448443,126650053
8,800000,46028563,55715904,101744467
8,800000,77192067,50073574,127265641
8,800000,77213954,50091557,127305511
8,800000,44987933,54599895,99587828
8,800000,44484983,54247349,98732332
8,800000,77388987,46065319,123454306
8,800000,44877395,49888246,94765641
8,800000,76421074,54387887,130808961
8,800000,44310351,49298485,93608836
8,800000,45425031,46520799,91945830
8,800000,76113412,48928486,125041898
8,800000,43252714,49390905,92643619
8,800000,43802397,49957856,93760253
8,800000,44568067,49524113,94092180
8,800000,46220016,56064444,102284460
8,800000,46022306,50024777,96047083
8,800000,44803283,54822595,99625878
8,800000,44307569,50071645,94379214
8,800000,78085763,48737603,126823366
8,800000,79408456,54675389,134083845
8,800000,45153397,50494987,95648384
8,800000,44182781,49382152,93564933
8,800000,44879476,54701299,99580775
8,800000,44905944,54743007,99648951
8,800000,44932620,54989988,99922608
8,800000,43503371,49436600,92939971
8,800000,77118579,49916410,127034989
8,800000,44097434,49674846,93772280
8,800000,44538922,55120514,99659436
8,800000,45762195,53012568,98774763
8,800000,44060018,49870329,93930347
8,800000,77611741,49936453,127548194
8,800000,75890543,49061942,124952485
8,800000,45489585,49743020,95232605
8,800000,43388447,49506094,92894541
8,800000,77720540,50372788,128093328
8,800000,44947596,50463753,95411349
8,800000,44845066,46303015,91148081
8,800000,42867222,49370882,92238104
8,800000,45576738,50415931,95992669
8,800000,44313767,47369634,91683401
8,800000,42665447,50137777,92803224
8,800000,43941843,49785075,93726918
8,800000,79372564,55486883,134859447
8,800000,78472819,49714599,128187418
8,800000,43910317,50882642,94792959
8,800000,43691763,49577369,93269132
8,800000,45185428,49915777,95101205
8,800000,45797295,55889427,101686722
8,800000,77944276,50718528,128662804
8,800000,76541645,49745572,126287217
8,800000,45116636,55406785,100523421
8,800000,45161212,49972380,95133592
8,800000,77134284,49191462,126325746
8,800000,44531605,54640034,99171639
8,800000,44124920,49670763,93795683
8,800000,45887234,56175249,102062483
8,900000,51470633,61678769,113149402
8,900000,49933508,55196011,105129519
8,900000,89499470,55705561,145205031
8,900000,51399088,55894783,107293871
8,900000,52489236,61825748,114314984
8,900000,49435030,55670378,105105408
8,900000,51178451,62085946,113264397
8,900000,49514758,51641001,101155759
8,900000,50157397,56234812,106392209
8,900000,87538442,54222394,141760836
8,900000,50141995,55298578,105440573
8,900000,50468413,56459468,106927881
8,900000,49003303,52346867,101350170
8,900000,51078978,61651918,112730896
8,900000,49704379,54298985,104003364
8,900000,51877411,62508172,114385583
8,900000,49511674,55664071,105175745
8,900000,48932198,55854731,104786929
8,900000,49629765,56199638,105829403
8,900000,50470367,55280459,105750826
8,900000,49335848,55723831,105059679
8,900000,87695384,55869990,143565374
8,900000,49697610,49814729,99512339
8,900000,49784120,50309604,100093724
8,900000,50635695,61748133,112383828
8,900000,87319485,56131652,143451137
8,900000,87433883,55445996,142879879
8,900000,89031985,55039856,144071841
8,900000,87223316,55523851,142747167
8,900000,51352913,55430774,106783687
8,900000,48982082,55577977,104560059
8,900000,87242540,56002225,143244765
8,900000,50473656,61051137,111524793
8,900000,50807947,55399360,106207307
8,900000,87284583,55623598,142908181
8,900000,87251762,55618419,142870181
8,900000,52096857,62897929,114994786
8,900000,49293946,55195193,104489139
8,900000,88943670,55426997,144370667
8,900000,50903441,60566557,111469998
8,900000,49613682,55426209,105039891
8,900000,49659999,55189578,104849577
8,900000,49702546,51162424,100864970
8,900000,48635886,54920492,103556378
8,900000,87719940,56594299,144314239
8,900000,87107841,54780368,141888209
8,900000,49460789,55301967,104762756
8,900000,49890084,55259887,105149971
8,900000,49142999,54931603,104074602
8,900000,50321967,56206464,106528431
8,900000,48775876,50443536,99219412
8,900000,48761003,55760741,104521744
8,900000,49644586,51153039,100797625
8,900000,48346919,56489061,104835980
8,900000,49260729,50943728,100204457
8,900000,48678344,51120309,99798653
8,900000,50686044,55775361,106461405
8,900000,51016986,62413333,113430319
8,900000,49419143,56232810,105651953
8,900000,51075309,61660391,112735700
8,900000,86983850,55249817,142233667
8,900000,49103344,50800349,99903693
8,900000,50414899,55479528,105894427
8,900000,88682489,55212603,143895092
8,900000,50969968,62434079,113404047
8,900000,87118235,55590862,142709097
8,900000,87126140,56197273,143323413
8,900000,51065655,56659646,107725301
8,900000,49361502,55712754,105074256
8,900000,51114056,61990589,113104645
8,900000,49949935,57026265,106976200
8,900000,49630266,55884535,105514801
8,900000,48507809,55484570,103992379
8,900000,87298198,54785426,142083624
8,900000,50564856,51777620,102342476
8,900000,51891664,55879104,107770768
8,900000,51039307,55415755,106455062
8,900000,50031657,54960920,104992577
8,900000,50028568,55477027,105505595
8,900000,50386527,56143628,106530155
8,900000,89268929,55191153,144460082
8,900000,50722355,62693953,113416308
8,900000,51903144,63054355,114957499
8,900000,50604169,61994684,112598853
8,900000,48858680,51848171,100706851
8,900000,49772374,57070668,106843042
8,900000,49558243,56153134,105711377
8,900000,49228381,55043146,104271527
8,900000,51878559,63311639,115190198
8,900000,49471595,55146819,104618414
8,900000,49469476,55987784,105457260
8,900000,51047744,62148759,113196503
8,900000,50997534,62622296,113619830
8,900000,52335305,56267666,108602971
8,900000,87463260,55562627,143025887
8,900000,51631326,63653301,115284627
8,900000,51400460,56498312,107898772
8,900000,87739544,55929407,143668951
8,900000,86984872,56580910,143565782
8,900000,49709992,50474579,100184571
8,900000,48577232,54883370,103460602
8,900000,52367588,61935455,114303043
8,900000,48905895,56592430,105498325
8,900000,87578530,55429721,143008251
8,900000,51830335,62986409,114816744
8,900000,50531203,62175742,112706945
8,900000,48869744,55444643,104314387
8,900000,51079942,62784696,113864638
8,900000,51679329,57006883,108686212
8,900000,50478980,62888815,113367795
8,900000,50599006,56376505,106975511
8,900000,50627882,57019395,107647277
8,900000,50025338,50948393,100973731
8,900000,48549341,55099672,103649013
