t,n,SortTime,CombineTime,TotalTime
8,900000,51297249,55418902,106716151
8,1000000,54557612,56141317,110698929
8,1000000,53994400,62113880,116108280
8,1000000,54118982,61931892,116050874
8,1000000,57152563,62377839,119530402
8,1000000,98491331,61350100,159841431
8,1000000,57044027,69490454,126534481
8,1000000,54732136,68664009,123396145
8,1000000,56308121,57002609,113310730
8,1000000,54743032,61817556,116560588
8,1000000,56958334,56402428,113360762
8,1000000,56326198,56614102,112940300
8,1000000,97857681,62913067,160770748
8,1000000,97450856,61310955,158761811
8,1000000,56884622,62730166,119614788
8,1000000,56440496,61874829,118315325
8,1000000,56303490,61816558,118120048
8,1000000,55374027,57417211,112791238
8,1000000,54619989,62668731,117288720
8,1000000,98161878,63064957,161226835
8,1000000,97767610,60471871,158239481
8,1000000,98019037,61503215,159522252
8,1000000,57922177,61739608,119661785
8,1000000,56548842,68768833,125317675
8,1000000,56885667,68357824,125243491
8,1000000,57258555,57063956,114322511
8,1000000,98730020,62247901,160977921
8,1000000,56475769,67618532,124094301
8,1000000,57963519,68829980,126793499
8,1000000,98109290,61523988,159633278
8,1000000,55765080,61354994,117120074
8,1000000,58353613,69416474,127770087
8,1000000,58641060,67590708,126231768
8,1000000,55347972,61656640,117004612
8,1000000,55976251,61569484,117545735
8,1000000,98136007,62578546,160714553
8,1000000,57636131,62639162,120275293
8,1000000,58208983,67563280,125772263
8,1000000,55507958,56617097,112125055
8,1000000,57146133,68781178,125927311
8,1000000,54559234,56188713,110747947
8,1000000,57455342,66996233,124451575
8,1000000,57931677,69074663,127006340
8,1000000,98184770,61569599,159754369
8,1000000,100326919,61769289,162096208
8,1000000,54630089,56612853,111242942
8,1000000,55479921,57223675,112703596
8,1000000,58004165,67751479,125755644
8,1000000,57358883,69253359,126612242
8,1000000,56840136,62632065,119472201
8,1000000,57388543,68636273,126024816
8,1000000,56139131,61295126,117434257
8,1000000,58999186,60909129,119908315
8,1000000,97665240,61562380,159227620
8,1000000,57060470,61196597,118257067
8,1000000,58265115,68553655,126818770
8,1000000,55616491,62834091,118450582
8,1000000,58131437,69084250,127215687
8,1000000,54130560,60515021,114645581
8,1000000,97819980,61754411,159574391
8,1000000,57231197,61360066,118591263
8,1000000,58677146,68136222,126813368
8,1000000,59092909,63098132,122191041
8,1000000,56655842,68038228,124694070
8,1000000,57096998,61237764,118334762
8,1000000,57354212,69374289,126728501
8,1000000,97919471,60491646,158411117
8,1000000,55383945,57117081,112501026
8,1000000,54113699,55973136,110086835
8,1000000,55743195,56794849,112538044
8,1000000,54503117,61032091,115535208
8,1000000,55007058,57057878,112064936
8,1000000,54964205,56438364,111402569
8,1000000,57194285,68939483,126133768
8,1000000,53724619,56301352,110025971
8,1000000,57291573,60231336,117522909
8,1000000,98588361,61158672,159747033
8,1000000,55006092,56612053,111618145
8,1000000,56960616,68162229,125122845
8,1000000,55486638,62441267,117927905
8,1000000,56663896,68901342,125565238
8,1000000,54024278,62796691,116820969
8,1000000,54248375,57499260,111747635
8,1000000,57333123,68999479,126332602
8,1000000,57533502,69433954,126967456
8,1000000,55085484,56472934,111558418
8,1000000,54207416,63306080,117513496
8,1000000,98567027,61657843,160224870
8,1000000,55712990,56321938,112034928
8,1000000,55017545,56247734,111265279
8,1000000,55505795,61530111,117035906
8,1000000,97868286,61251879,159120165
8,1000000,55066802,56470204,111537006
8,1000000,54734322,56801002,111535324
8,1000000,54656827,56959974,111616801
8,1000000,54523950,56273599,110797549
8,1000000,57605789,56476135,114081924
8,1000000,96586540,61675651,158262191
8,1000000,57336692,56484580,113821272
8,1000000,56455809,68621672,125077481
8,1000000,97546919,61682209,159229128
8,1000000,57034263,68484868,125519131
8,1000000,54885634,56740979,111626613
8,1000000,57810805,61366393,119177198
8,1000000,54336427,62497296,116833723
8,1000000,54753250,61686130,116439380
8,1000000,54881675,62112660,116994335
8,1000000,97818072,61855701,159673773
8,1000000,56723570,60341485,117065055
8,1000000,57430406,69229190,126659596
8,1000000,56544228,56643354,113187582
8,1000000,54720134,56177708,110897842
8,1000000,55243818,62205615,117449433
8,1000000,54717732,57007164,111724896
8,1000000,57129307,62321611,119450918
8,1000000,56979657,62476704,119456361
8,1000000,56396636,61954108,118350744
8,1000000,54057298,56044434,110101732
8,1000000,58355704,68962296,127318000
8,1000000,98448972,61909262,160358234
8,1000000,54735504,56818940,111554444
8,1000000,55188660,60151515,115340175
8,1000000,55546695,61168002,116714697
8,1000000,54694417,56760273,111454690
8,1000000,56169933,69196933,125366866
8,1000000,98037540,61534751,159572291
8,1000000,96773080,60894763,157667843
8,1000000,54397157,56661561,111058718
8,1000000,57044838,60974188,118019026
8,1000000,54246450,60629913,114876363
8,1000000,55573919,62185420,117759339
8,1000000,56541953,57284609,113826562
8,1000000,56594245,57770241,114364486
8,1000000,57143169,69282379,126425548
8,1000000,57455943,61954290,119410233
8,1000000,56601788,56803795,113405583
8,1000000,58657189,69228061,127885250
8,1000000,56311497,68641845,124953342
8,1000000,54956333,56837864,111794197
8,1000000,55230801,62297231,117528032
8,1000000,97657642,61618619,159276261
8,1000000,55044760,56176939,111221699
8,1000000,56365624,61926397,118292021
8,1000000,57657675,59837900,117495575
8,1000000,57257740,61849706,119107446
8,1000000,54356089,62466555,116822644
8,1000000,57293333,61437542,118730875
8,1000000,56731226,61216036,117947262
8,1000000,57309667,61744354,119054021
8,1000000,54625129,56984528,111609657
8,1000000,57175762,56412009,113587771
8,1000000,55451576,56523386,111974962
8,1000000,54082237,62270404,116352641
8,1000000,54811575,62484203,117295778
8,1000000,54378811,68795334,123174145
8,1000000,57479281,69091487,126570768
8,1000000,98277151,61672238,159949389
8,1000000,100073772,61234704,161308476
8,1000000,55081715,62307701,117389416
8,1000000,58208078,67501965,125710043
8,1000000,97049410,62943375,159992785
8,1000000,97481144,61928391,159409535
8,1000000,58493740,62923821,121417561
8,1000000,55262635,57141302,112403937
8,1000000,55432974,62473620,117906594
8,1000000,57749714,68065543,125815257
8,1000000,55493310,55961765,111455075
8,1000000,57159668,69072888,126232556
8,1000000,56222364,56989228,113211592
8,1000000,57338077,69749080,127087157
8,1000000,54920575,56756476,111677051
8,1000000,54955238,56576406,111531644
8,1000000,54685718,63086799,117772517
8,1000000,56414707,61253422,117668129
8,1000000,54628807,62481380,117110187
8,1000000,55500375,68656187,124156562
8,1000000,56536104,61870132,118406236
8,1000000,97546762,60904650,158451412
8,1000000,56607291,68882880,125490171
8,1000000,54998952,56062634,111061586
8,1000000,54903906,61509437,116413343
8,1000000,97649037,61931493,159580530
8,1000000,56399251,56665561,113064812
8,1000000,55860799,56512181,112372980
8,1000000,97429183,60482756,157911939
8,1000000,57203085,69228442,126431527
8,1000000,54510513,56334807,110845320
8,1000000,54123339,64884449,119007788
8,1000000,56991417,69695737,126687154
8,1000000,56369019,69764038,126133057
8,1000000,54504324,61984194,116488518
8,1000000,54643561,61165383,115808944
8,1000000,98335155,61514199,159849354
8,1000000,57844193,70035098,127879291
8,1000000,56666144,57063211,113729355
8,1000000,56840387,57045429,113885816
8,1000000,55665901,62365169,118031070
8,1000000,55126789,56793914,111920703
8,1000000,53861815,56442302,110304117
8,1000000,53683730,56157230,109840960
8,1000000,55835999,60917850,116753849
8,1000000,57028025,68946522,125974547
8,1000000,54779977,61672024,116452001
8,1000000,55542244,56238281,111780525
8,1000000,54598181,62001902,116600083
8,1000000,54219531,59305864,113525395
8,1000000,55231803,61856033,117087836
8,1000000,54669754,56854376,111524130
8,1000000,96949091,62000543,158949634
8,1000000,97414715,61369598,158784313
8,1000000,54905431,61594024,116499455
8,1000000,55230241,57162779,112393020
8,1000000,55518182,56371001,111889183
8,1000000,56990069,69120950,126111019
8,1000000,56910628,59891163,116801791
8,1000000,56930115,65891861,122821976
8,1000000,57044131,62095647,119139778
8,1000000,55827311,56838082,112665393
8,1000000,56826621,69162143,125988764
8,1000000,56039169,62002147,118041316
8,1000000,57325700,61251120,118576820
8,1000000,57707640,69226930,126934570
8,1000000,54967811,56822038,111789849
8,1000000,57347408,68507675,125855083
8,1000000,54621380,56386037,111007417
8,1000000,55373545,62248457,117622002
8,1000000,57306906,69494111,126801017
8,1000000,55675229,61948644,117623873
8,1000000,56382321,61299867,117682188
8,1000000,57681472,60900485,118581957
8,1000000,55733416,56378903,112112319
8,2000000,113835424,112645449,226480873
8,2000000,115047328,121620671,236667999
8,2000000,114094798,110463118,224557916
8,2000000,112828216,113087842,225916058
8,2000000,114404168,112362870,226767038
8,2000000,119975702,135708053,255683755
8,2000000,115259376,121209304,236468680
8,2000000,114768474,120492346,235260820
8,2000000,115346819,121966301,237313120
8,2000000,114395154,112878533,227273687
8,2000000,113426796,112525444,225952240
8,2000000,115592241,120909374,236501615
8,2000000,115576087,121984672,237560759
8,2000000,115156549,120690214,235846763
8,2000000,115234705,111829344,227064049
8,2000000,114439747,124447384,238887131
8,2000000,120001914,121999809,242001723
8,2000000,115184161,112017087,227201248
8,2000000,115486490,113316632,228803122
8,2000000,114421265,112406525,226827790
8,2000000,115306964,121395883,236702847
8,2000000,118658477,136272380,254930857
8,2000000,115249272,112057237,227306509
8,2000000,115270624,121847197,237117821
8,2000000,115424762,113370260,228795022
8,2000000,115685889,112697445,228383334
8,2000000,116235541,134228356,250463897
8,2000000,120108358,136916201,257024559
8,2000000,115645286,121410627,237055913
8,2000000,114367240,121726832,236094072
8,2000000,115491346,112689348,228180694
8,2000000,118310060,120785594,239095654
8,2000000,114185215,111528345,225713560
8,2000000,114739187,111094040,225833227
8,2000000,114687359,113003474,227690833
8,2000000,115611669,121446371,237058040
8,2000000,116407785,112610957,229018742
8,2000000,115172291,112653582,227825873
8,2000000,113432759,120803687,234236446
8,2000000,114861450,111604302,226465752
8,2000000,114861780,112980034,227841814
8,2000000,115300227,121777069,237077296
8,2000000,113500324,120690639,234190963
8,2000000,113651434,111764699,225416133
8,2000000,115479100,111736058,227215158
8,2000000,114868826,112080354,226949180
8,2000000,120146453,135970415,256116868
8,2000000,117982266,135228494,253210760
8,2000000,114963717,112415371,227379088
8,2000000,116802751,135683680,252486431
8,2000000,114866037,110748531,225614568
8,2000000,114101853,121046446,235148299
8,2000000,113231651,111687963,224919614
8,2000000,117171669,136028505,253200174
8,2000000,113866050,120445880,234311930
8,2000000,117932565,121269639,239202204
8,2000000,118220473,135495776,253716249
8,2000000,120129120,136336780,256465900
8,2000000,117149383,111501822,228651205
8,2000000,114841485,121297257,236138742
8,2000000,113717046,112088397,225805443
8,2000000,116865607,127153620,244019227
8,2000000,115515643,121836189,237351832
8,2000000,118934306,135917111,254851417
8,2000000,114630030,112122203,226752233
8,2000000,116107180,121364157,237471337
8,2000000,117726266,121910031,239636297
8,2000000,113598062,111981098,225579160
8,2000000,119145952,136814060,255960012
8,2000000,115357010,122776864,238133874
8,2000000,114068508,114156477,228224985
8,2000000,115216611,111807512,227024123
8,2000000,114739667,121124281,235863948
8,2000000,117226212,122434410,239660622
8,2000000,115060660,112181859,227242519
8,2000000,114440960,134864133,249305093
8,2000000,115419470,112781495,228200965
8,2000000,117647966,121193305,238841271
8,2000000,114385736,112408403,226794139
8,2000000,114007612,113989614,227997226
8,2000000,114338132,113220333,227558465
8,2000000,115797141,122373854,238170995
8,2000000,114771748,111040434,225812182
8,2000000,116294681,121987766,238282447
8,2000000,114969843,112554767,227524610
8,2000000,116870517,136630940,253501457
8,2000000,116393596,111718104,228111700
8,2000000,117642313,135552241,253194554
8,2000000,114431364,111752311,226183675
8,2000000,117270948,136687087,253958035
8,2000000,114999070,135587854,250586924
8,2000000,114500805,112652369,227153174
8,2000000,115735854,121534189,237270043
8,2000000,114663061,136523263,251186324
8,2000000,114906696,121918724,236825420
8,2000000,112681242,112820170,225501412
8,2000000,115109727,120371378,235481105
8,2000000,114867353,111887822,226755175
8,2000000,115706540,121464858,237171398
8,2000000,114005686,111265044,225270730
8,2000000,115462695,121308893,236771588
8,2000000,122993144,136107537,259100681
8,2000000,114211867,120474031,234685898
8,2000000,114921221,112262867,227184088
8,2000000,116259735,120135044,236394779
8,2000000,116911889,135643519,252555408
8,2000000,114487039,112476738,226963777
8,2000000,119129655,121022887,240152542
8,2000000,119960180,136333298,256293478
8,2000000,113897049,121525969,235423018
8,2000000,113703068,112645944,226349012
8,2000000,118302595,121982042,240284637
8,2000000,119771887,136400633,256172520
8,2000000,115713803,111764169,227477972
8,2000000,115616809,111538110,227154919
8,3000000,176108767,168438115,344546882
8,3000000,177427350,167068974,344496324
8,3000000,188733811,205199094,393932905
8,3000000,185245862,203175159,388421021
8,3000000,176120808,182145490,358266298
8,3000000,176850550,181493479,358344029
8,3000000,175517651,168959387,344477038
8,3000000,175725633,168802803,344528436
8,3000000,180557021,182197487,362754508
8,3000000,178445970,166527900,344973870
8,3000000,176819544,204217993,381037537
8,3000000,180979417,184272453,365251870
8,3000000,175106498,167687218,342793716
8,3000000,176463851,169214174,345678025
8,3000000,181161086,183128615,364289701
8,3000000,183114811,181312104,364426915
8,3000000,175864857,166692292,342557149
8,3000000,176477914,166745310,343223224
8,3000000,175918476,166729264,342647740
8,3000000,176601848,182019510,358621358
8,3000000,174481631,202394857,376876488
8,3000000,175652159,167141737,342793896
8,3000000,174409862,168279309,342689171
8,3000000,175672808,184215892,359888700
8,3000000,175933374,168007670,343941044
8,3000000,175377010,169233006,344610016
8,3000000,176894330,182825053,359719383
8,3000000,179343564,180973274,360316838
8,3000000,175922394,181192638,357115032
8,3000000,177928938,181710242,359639180
8,3000000,177044330,182313683,359358013
8,3000000,176192366,180189406,356381772
8,3000000,175684080,182837527,358521607
8,3000000,178189855,180495577,358685432
8,3000000,177996601,180973504,358970105
8,3000000,176764445,182094021,358858466
8,3000000,176377334,181972313,358349647
8,3000000,175507344,167838564,343345908
8,3000000,176360005,181100644,357460649
8,3000000,183416305,182319814,365736119
8,3000000,176091205,180328338,356419543
8,3000000,175524850,182749722,358274572
8,3000000,176836543,181896085,358732628
8,3000000,177255797,169869064,347124861
8,3000000,176118572,167271792,343390364
8,3000000,176518320,181084477,357602797
8,3000000,175693438,167756121,343449559
8,3000000,175792599,180828484,356621083
8,3000000,177594051,181252244,358846295
8,3000000,175991325,203355514,379346839
8,3000000,176270101,167115478,343385579
8,3000000,177974166,183601980,361576146
8,3000000,176443299,182871222,359314521
8,3000000,180767599,183235091,364002690
8,3000000,176529656,166389878,342919534
8,3000000,179036654,181896437,360933091
8,3000000,181520617,203511220,385031837
8,3000000,176213379,167432283,343645662
8,3000000,178559469,182205129,360764598
8,3000000,176844982,181064802,357909784
8,3000000,177079806,167695716,344775522
8,3000000,175214968,181202396,356417364
8,3000000,179384246,181315859,360700105
8,3000000,176766215,184108810,360875025
8,3000000,178488006,183352280,361840286
8,3000000,177568275,168252047,345820322
8,3000000,180546732,181837888,362384620
8,3000000,177869583,182064833,359934416
8,3000000,177784191,167330528,345114719
8,3000000,176766069,165883368,342649437
8,3000000,178682910,165297916,343980826
8,3000000,176582875,168003914,344586789
8,3000000,178363378,181258647,359622025
8,3000000,176502206,168963588,345465794
8,3000000,175747519,168483199,344230718
8,3000000,175576855,182865968,358442823
8,3000000,181878250,182524923,364403173
8,3000000,182130510,181909173,364039683
8,3000000,177566515,168241268,345807783
8,3000000,180525372,182336527,362861899
8,3000000,177172543,166582596,343755139
8,3000000,177420029,183199856,360619885
8,3000000,175770707,166826247,342596954
8,3000000,177967204,182861694,360828898
8,3000000,175707113,165500735,341207848
8,3000000,177505879,168026964,345532843
8,3000000,174541928,168792031,343333959
8,3000000,178353214,203351163,381704377
8,3000000,177591527,181357134,358948661
8,3000000,182359922,180921433,363281355
8,3000000,177346379,202619530,379965909
8,3000000,176803513,183395537,360199050
8,3000000,176058140,180949080,357007220
8,3000000,178136587,181363257,359499844
8,3000000,177226503,167446261,344672764
8,3000000,177223216,202150896,379374112
8,3000000,174845771,169716753,344562524
8,3000000,182021892,181224006,363245898
8,3000000,174496491,168138720,342635211
8,3000000,177356901,203898346,381255247
8,3000000,175479192,169630814,345110006
8,3000000,176516554,181529472,358046026
8,3000000,177969078,181698661,359667739
8,3000000,179181390,167149121,346330511
8,3000000,177202564,181996155,359198719
8,3000000,178014238,166771341,344785579
8,3000000,179173055,182304266,361477321
8,3000000,177717031,168164813,345881844
8,3000000,183283347,204036306,387319653
8,3000000,177357347,167010140,344367487
8,3000000,176029521,180885693,356915214
8,3000000,176018713,179786541,355805254
8,3000000,178243956,181337098,359581054
8,3000000,180039538,166145405,346184943
8,3000000,180237507,181607081,361844588
8,4000000,238672571,224008631,462681202
8,4000000,247135310,242668613,489803923
8,4000000,241349969,242933153,484283122
8,4000000,238919720,221339373,460259093
8,4000000,240171621,222125143,462296764
8,4000000,239854578,225796002,465650580
8,4000000,239023032,240590357,479613389
8,4000000,239132795,243137038,482269833
8,4000000,241662529,243696746,485359275
8,4000000,238979005,223962160,462941165
8,4000000,240015450,239282553,479298003
8,4000000,239104822,242518117,481622939
8,4000000,242908930,241643834,484552764
8,4000000,239513702,224765984,464279686
8,4000000,238132768,224553872,462686640
8,4000000,238865373,223659747,462525120
8,4000000,240914933,240177333,481092266
8,4000000,239533944,239458131,478992075
8,4000000,238487481,225637180,464124661
8,4000000,240452345,222388399,462840744
8,4000000,242511284,241456505,483967789
8,4000000,242738629,241388769,484127398
8,4000000,240223820,242801920,483025740
8,4000000,242923536,241818058,484741594
8,4000000,241913652,240956887,482870539
8,4000000,246756564,241730931,488487495
8,4000000,244538325,239970499,484508824
8,4000000,239988995,241034193,481023188
8,4000000,241811117,241106650,482917767
8,4000000,239898492,242971564,482870056
8,4000000,239418215,223377052,462795267
8,4000000,244538783,270477728,515016511
8,4000000,241244661,224551237,465795898
8,4000000,239514704,223394315,462909019
8,4000000,243713645,241636282,485349927
8,4000000,242130697,242423549,484554246
8,4000000,241252902,225287147,466540049
8,4000000,237252802,222088217,459341019
8,4000000,239777411,222291047,462068458
8,4000000,238940954,225792471,464733425
8,4000000,239534065,222534374,462068439
8,4000000,240028278,225225238,465253516
8,4000000,236614829,223977244,460592073
8,4000000,238256754,226291055,464547809
8,4000000,238999881,223986457,462986338
8,4000000,243732055,241453043,485185098
8,4000000,243134450,243645857,486780307
8,4000000,241528493,241871378,483399871
8,4000000,237968354,224598518,462566872
8,4000000,240955349,243232669,484188018
8,4000000,244545730,243080948,487626678
8,4000000,239646367,223440844,463087211
8,4000000,240196434,243848740,484045174
8,4000000,240407196,224678896,465086092
8,4000000,238647189,240301985,478949174
8,4000000,238232782,239695818,477928600
8,4000000,239598787,243959522,483558309
8,4000000,240914708,243328492,484243200
8,4000000,238756911,224092014,462848925
8,4000000,239464601,241325318,480789919
8,4000000,248018561,242094728,490113289
8,4000000,240880020,241613729,482493749
8,4000000,240528513,242666443,483194956
8,4000000,239014704,222276485,461291189
8,4000000,245823877,242399243,488223120
8,4000000,237396829,222968859,460365688
8,4000000,239449637,224444917,463894554
8,4000000,247110402,243142238,490252640
8,4000000,238551229,225057176,463608405
8,4000000,239003772,243111099,482114871
8,4000000,242692292,242242353,484934645
8,4000000,240020765,221868378,461889143
8,4000000,244252663,243947063,488199726
8,4000000,239577722,224980583,464558305
8,4000000,243551890,242934369,486486259
8,4000000,239330047,225154285,464484332
8,4000000,240143975,270577971,510721946
8,4000000,241547327,222174515,463721842
8,4000000,241404967,241162248,482567215
8,4000000,239401775,223472582,462874357
8,4000000,246218859,242236712,488455571
8,4000000,238814887,242405728,481220615
8,4000000,251666747,222855975,474522722
8,4000000,239219847,223289503,462509350
8,4000000,240253189,242743691,482996880
8,4000000,240094216,242861589,482955805
8,4000000,239963829,242804717,482768546
8,4000000,240940901,221843559,462784460
8,4000000,239037962,225929147,464967109
8,4000000,237236331,224910734,462147065
8,4000000,240104955,242337133,482442088
8,4000000,241847245,222914704,464761949
8,4000000,244596031,273638862,518234893
8,4000000,240848717,243558558,484407275
8,4000000,239412900,222623051,462035951
8,4000000,238502452,243417415,481919867
8,4000000,238390748,223155295,461546043
8,4000000,239983191,243252730,483235921
8,4000000,239800978,225399735,465200713
8,4000000,239914222,243213495,483127717
8,4000000,238278539,225282298,463560837
8,4000000,238530111,239405599,477935710
8,4000000,238883312,254792201,493675513
8,4000000,239007173,238590574,477597747
8,4000000,241569576,271395098,512964674
8,4000000,238388508,222984675,461373183
8,4000000,243342372,242247463,485589835
8,4000000,241629645,242409167,484038812
8,4000000,240087804,243033081,483120885
8,4000000,239603021,225824769,465427790
8,4000000,238611496,242939682,481551178
8,4000000,238637106,225190942,463828048
8,4000000,243840085,239783735,483623820
8,4000000,239147573,221359291,460506864
8,4000000,241174159,241843563,483017722
8,5000000,304717685,301039983,605757668
8,5000000,303881707,299568727,603450434
8,5000000,303239331,280308482,583547813
8,5000000,306993588,303415247,610408835
8,5000000,303127424,303140292,606267716
8,5000000,303186756,302706840,605893596
8,5000000,306276112,338775000,645051112
8,5000000,305088969,303506681,608595650
8,5000000,305505029,303228476,608733505
8,5000000,303683091,299537849,603220940
8,5000000,303100634,281549141,584649775
8,5000000,304272393,303202170,607474563
8,5000000,306361071,302656663,609017734
8,5000000,305676533,301774292,607450825
8,5000000,304383753,304106908,608490661
8,5000000,303948284,278679521,582627805
8,5000000,303219403,302505912,605725315
8,5000000,303438947,280268099,583707046
8,5000000,301792190,279200025,580992215
8,5000000,304286294,303644533,607930827
8,5000000,301850632,280923838,582774470
8,5000000,302432648,280352566,582785214
8,5000000,311164172,303192089,614356261
8,5000000,302355878,304452792,606808670
8,5000000,302789919,278886811,581676730
8,5000000,305491622,302629923,608121545
8,5000000,302234097,279726525,581960622
8,5000000,301662957,277987079,579650036
8,5000000,303810472,303253304,607063776
8,5000000,306569085,302156290,608725375
8,5000000,304739067,338303435,643042502
8,5000000,305233858,302478932,607712790
8,5000000,306204697,341155151,647359848
8,5000000,309183319,304289085,613472404
8,5000000,307458096,303104075,610562171
8,5000000,303293654,330302785,633596439
8,5000000,302414039,280459213,582873252
8,5000000,310451905,302993182,613445087
8,5000000,302987582,303781144,606768726
8,5000000,302872249,302756021,605628270
8,5000000,304361122,300186128,604547250
8,5000000,301805057,337391833,639196890
8,5000000,309828147,302292892,612121039
8,5000000,302442740,281344136,583786876
8,5000000,303106219,303338551,606444770
8,5000000,301859828,281486592,583346420
8,5000000,307312844,301830552,609143396
8,5000000,302831348,302772268,605603616
8,5000000,302305261,280911650,583216911
8,5000000,300831416,279784848,580616264
8,5000000,301738599,282344140,584082739
8,5000000,309238281,301743005,610981286
8,5000000,309441309,303119049,612560358
8,5000000,301243043,279726456,580969499
8,5000000,303591626,278875390,582467016
8,5000000,302634312,302423848,605058160
8,5000000,303530324,303294068,606824392
8,5000000,303298383,302826029,606124412
8,5000000,307208381,303481846,610690227
8,5000000,311393059,304207729,615600788
8,5000000,304674934,301714869,606389803
8,5000000,307541023,301246351,608787374
8,5000000,301022648,280494861,581517509
8,5000000,303214467,300188429,603402896
8,5000000,302901327,303558648,606459975
8,5000000,305468478,303073166,608541644
8,5000000,305037665,300041992,605079657
8,5000000,308275873,304788460,613064333
8,5000000,306903452,302335016,609238468
8,5000000,301852944,281379252,583232196
8,5000000,303561565,300871164,604432729
8,5000000,302640807,300447565,603088372
8,5000000,301083493,301339009,602422502
8,5000000,307573541,302049798,609623339
8,5000000,302070030,280134837,582204867
8,5000000,301314831,280932726,582247557
8,5000000,305632811,337990762,643623573
8,5000000,306705185,302737440,609442625
8,5000000,305955710,342646838,648602548
8,5000000,301801700,277710955,579512655
8,5000000,301571910,337874678,639446588
8,5000000,301834169,283715549,585549718
8,5000000,307182078,303430733,610612811
8,5000000,304937421,330735399,635672820
8,5000000,304116467,303737905,607854372
8,5000000,308412064,302794878,611206942
8,5000000,303657962,302411768,606069730
8,5000000,305090006,279940899,585030905
8,5000000,301800489,280907227,582707716
8,5000000,305568500,338894727,644463227
8,5000000,304225281,304097272,608322553
8,5000000,300608251,278785328,579393579
8,5000000,305389023,301064965,606453988
8,5000000,301886223,281751168,583637391
8,5000000,303237575,282720098,585957673
8,5000000,301762682,276408214,578170896
8,5000000,301509288,281964840,583474128
8,5000000,310346337,339917893,650264230
8,5000000,302806242,301529502,604335744
8,5000000,308772181,279143593,587915774
8,5000000,305909068,339092232,645001300
8,5000000,304374894,303028070,607402964
8,5000000,304171136,302265382,606436518
8,5000000,307377372,332366113,639743485
8,5000000,305429589,304196742,609626331
8,5000000,303547581,279091075,582638656
8,5000000,301680147,281480415,583160562
8,5000000,302336167,301305864,603642031
8,5000000,302028810,304701723,606730533
8,5000000,307873347,303197714,611071061
8,5000000,309231180,304107734,613338914
8,5000000,302655478,331480263,634135741
8,5000000,308659562,303343693,612003255
8,5000000,307076935,303268017,610344952
8,5000000,302638948,304172257,606811205
8,6000000,371160216,396099941,767260157
8,6000000,370082643,407624939,777707582
8,6000000,368367647,367433915,735801562
8,6000000,374905363,363990828,738896191
8,6000000,375599258,365521870,741121128
8,6000000,375691877,364174649,739866526
8,6000000,369455276,364535840,733991116
8,6000000,366714611,332360301,699074912
8,6000000,369783223,359452081,729235304
8,6000000,365912215,338000531,703912746
8,6000000,365924760,383032155,748956915
8,6000000,373939152,362181576,736120728
8,6000000,373422895,363911247,737334142
8,6000000,372638372,364114835,736753207
