t,n,SortTime,CombineTime,TotalTime
8,6000000,370737745,363176438,733914183
8,6000000,370029117,366804941,736834058
8,6000000,365284364,338437132,703721496
8,6000000,371419283,365242768,736662051
8,6000000,369266110,335820905,705087015
8,6000000,368432139,360875399,729307538
8,6000000,368485095,364181053,732666148
8,6000000,373291696,364518301,737809997
8,6000000,367666740,407506902,775173642
8,6000000,365553777,336584987,702138764
8,6000000,364818731,334770979,699589710
8,6000000,371669594,364157151,735826745
8,6000000,371794979,366692824,738487803
8,6000000,367602479,334641087,702243566
8,6000000,374229327,364652492,738881819
8,6000000,367066914,333131236,700198150
8,6000000,366532731,333121815,699654546
8,6000000,374824981,364888451,739713432
8,6000000,370546522,367190521,737737043
8,6000000,369841661,363904117,733745778
8,6000000,370035233,366262683,736297916
8,6000000,369540015,380650349,750190364
8,6000000,369805031,362251606,732056637
8,6000000,364570236,341901883,706472119
8,6000000,369655019,364127868,733782887
8,6000000,368562091,338146708,706708799
8,6000000,371859907,365684077,737543984
8,6000000,366618499,331355153,697973652
8,6000000,370629063,364779735,735408798
8,6000000,372440321,361809595,734249916
8,6000000,369814527,361921140,731735667
8,6000000,369387753,361218543,730606296
8,6000000,378903349,361540722,740444071
8,6000000,372813832,364662685,737476517
8,6000000,369513776,363480334,732994110
8,6000000,372422376,363610183,736032559
8,6000000,372772062,363547639,736319701
8,6000000,368511670,333823424,702335094
8,6000000,370767655,363773387,734541042
8,6000000,366732859,337172748,703905607
8,6000000,369042102,360557194,729599296
8,6000000,373297014,362057063,735354077
8,6000000,370790232,364496816,735287048
8,6000000,370792243,360956478,731748721
8,6000000,368930033,363887952,732817985
8,6000000,368627294,336746640,705373934
8,6000000,368364750,338204918,706569668
8,6000000,368556242,338552128,707108370
8,6000000,369261029,363586253,732847282
8,6000000,372400889,363602869,736003758
8,6000000,377514335,405690712,783205047
8,6000000,368690067,333877428,702567495
8,6000000,370752820,359996476,730749296
8,6000000,378270825,364649536,742920361
8,6000000,375231906,363105860,738337766
8,6000000,369565572,364162791,733728363
8,6000000,374619006,363982356,738601362
8,6000000,367195873,335104037,702299910
8,6000000,374854019,361971199,736825218
8,6000000,377676510,363103799,740780309
8,6000000,373124508,363081925,736206433
8,6000000,374508208,364599674,739107882
8,6000000,370206509,366947288,737153797
8,6000000,367242054,333905321,701147375
8,6000000,366659029,336773233,703432262
8,6000000,369622463,336692747,706315210
8,6000000,371401917,362039565,733441482
8,6000000,374282033,364132408,738414441
8,6000000,371272757,365474950,736747707
8,6000000,375650822,363627905,739278727
8,6000000,368821600,338215044,707036644
8,6000000,366543495,339318043,705861538
8,6000000,374455692,364488644,738944336
8,6000000,374842337,363554392,738396729
8,6000000,368493179,334168338,702661517
8,6000000,376312938,364049134,740362072
8,6000000,368643683,360878447,729522130
8,6000000,371049773,364698574,735748347
8,6000000,367998073,334166017,702164090
8,6000000,375704162,364622247,740326409
8,6000000,375803904,364780760,740584664
8,6000000,375652696,364839474,740492170
8,6000000,366776482,333700698,700477180
8,6000000,368207314,334063042,702270356
8,6000000,374293105,364138377,738431482
8,6000000,378986259,363941283,742927542
8,6000000,368441903,360475753,728917656
8,6000000,368215734,365082426,733298160
8,6000000,368755400,366809584,735564984
8,6000000,370126473,365219874,735346347
8,6000000,366532181,333003493,699535674
8,6000000,381944312,365022682,746966994
8,6000000,369805637,361292675,731098312
8,6000000,369724342,333578776,703303118
8,6000000,370567451,361699565,732267016
8,6000000,369133913,332278723,701412636
8,6000000,368270604,333476896,701747500
8,6000000,374240972,364049526,738290498
8,6000000,375264541,363136937,738401478
8,6000000,369173564,334263456,703437020
8,6000000,376909077,330833420,707742497
8,7000000,434849949,424068578,858918527
8,7000000,436436513,426111513,862548026
8,7000000,440868777,477955084,918823861
8,7000000,437102961,422470342,859573303
8,7000000,437856052,425514413,863370465
8,7000000,437933744,422245270,860179014
8,7000000,436096771,390289814,826386585
8,7000000,435177757,421530346,856708103
8,7000000,434948392,425658220,860606612
8,7000000,432496354,395699954,828196308
8,7000000,436046441,423744003,859790444
8,7000000,431160377,390464018,821624395
8,7000000,431433169,391979141,823412310
8,7000000,434502911,394350526,828853437
8,7000000,434447740,423531049,857978789
8,7000000,439863691,426241028,866104719
8,7000000,433529076,390675216,824204292
8,7000000,431495448,395163291,826658739
8,7000000,429751759,393424842,823176601
8,7000000,431062666,394049435,825112101
8,7000000,437042314,421328000,858370314
8,7000000,435889940,474873740,910763680
8,7000000,439314599,427927010,867241609
8,7000000,434787042,426912913,861699955
8,7000000,434709794,425028950,859738744
8,7000000,442078762,424916449,866995211
8,7000000,432279239,396477408,828756647
8,7000000,431854763,389075930,820930693
8,7000000,438325817,426982051,865307868
8,7000000,438726538,423573983,862300521
8,7000000,437892136,426643247,864535383
8,7000000,435278737,423449846,858728583
8,7000000,441646655,425781764,867428419
8,7000000,439609485,424668681,864278166
8,7000000,436194851,424496532,860691383
8,7000000,435259059,391712504,826971563
8,7000000,435496160,390345423,825841583
8,7000000,437266539,391886051,829152590
8,7000000,436505998,423188701,859694699
8,7000000,434788711,393888008,828676719
8,7000000,439286270,426339541,865625811
8,7000000,436718161,390695733,827413894
8,7000000,433569956,422939936,856509892
8,7000000,441462370,474559521,916021891
8,7000000,441399295,422342657,863741952
8,7000000,435178406,425355667,860534073
8,7000000,439577884,428039179,867617063
8,7000000,436348411,423589274,859937685
8,7000000,441161762,425310425,866472187
8,7000000,436509533,423755867,860265400
8,7000000,437010850,423197606,860208456
8,7000000,433990920,422907261,856898181
8,7000000,434010998,424201954,858212952
8,7000000,431633318,443557862,875191180
8,7000000,445721041,426721550,872442591
8,7000000,433562094,394776395,828338489
8,7000000,444789463,387581479,832370942
8,7000000,438377325,424143728,862521053
8,7000000,434759172,423922620,858681792
8,7000000,433195581,393921889,827117470
8,7000000,432539677,391151048,823690725
8,7000000,440477217,424686019,865163236
8,7000000,438121014,424993745,863114759
8,7000000,434110902,423770750,857881652
8,7000000,431307284,394786582,826093866
8,7000000,443327764,471148379,914476143
8,7000000,432797474,392918213,825715687
8,7000000,438985054,426063238,865048292
8,7000000,430594318,394317559,824911877
8,7000000,433328053,393305945,826633998
8,7000000,435063644,422946568,858010212
8,7000000,432993636,390356869,823350505
8,7000000,433151613,393547369,826698982
8,7000000,446803224,424252670,871055894
8,7000000,436229126,424212294,860441420
8,7000000,441132079,425679618,866811697
8,7000000,441691334,421791580,863482914
8,7000000,431233406,394029105,825262511
8,7000000,443085657,426061565,869147222
8,7000000,432376757,390919235,823295992
8,7000000,440187713,424951352,865139065
8,7000000,434062473,394763329,828825802
8,7000000,432489449,394494099,826983548
8,7000000,434984876,391183998,826168874
8,7000000,432332515,391007013,823339528
8,7000000,435171743,393141784,828313527
8,7000000,434741999,387781024,822523023
8,7000000,435921219,425852294,861773513
8,7000000,433423856,422199386,855623242
8,7000000,440154071,425874030,866028101
8,7000000,433466248,425403451,858869699
8,7000000,440074419,422274866,862349285
8,7000000,435650573,430984864,866635437
8,7000000,441054097,423366230,864420327
8,7000000,434760810,423381773,858142583
8,7000000,436918328,424707574,861625902
8,7000000,433596045,423438898,857034943
8,7000000,443967007,425815304,869782311
8,7000000,436775856,423816484,860592340
8,7000000,444082146,424394350,868476496
8,7000000,439436139,424700131,864136270
8,7000000,440605125,426485245,867090370
8,7000000,430641624,388934423,819576047
8,7000000,434385270,422513413,856898683
8,7000000,431537841,388334335,819872176
8,7000000,434657101,425757548,860414649
8,7000000,441400046,425596152,866996198
8,7000000,431786187,424244359,856030546
8,7000000,431870318,394696601,826566919
8,7000000,436241427,422779941,859021368
8,7000000,430552272,392811670,823363942
8,7000000,434206584,391819130,826025714
8,7000000,433583142,393340267,826923409
8,7000000,436241840,425842370,862084210
8,7000000,434371748,425201342,859573090
8,8000000,497751913,448732526,946484439
8,8000000,497708882,451262023,948970905
8,8000000,500929882,450476509,951406391
8,8000000,506353840,485552503,991906343
8,8000000,499167744,450221588,949389332
8,8000000,503162193,486888123,990050316
8,8000000,503270858,484769175,988040033
8,8000000,499984253,530582540,1030566793
8,8000000,503483099,483047944,986531043
8,8000000,505294603,486356620,991651223
8,8000000,501840391,453530945,955371336
8,8000000,504045151,486755409,990800560
8,8000000,500868588,485059623,985928211
8,8000000,503056692,486822773,989879465
8,8000000,501296864,483404925,984701789
8,8000000,508104796,485814829,993919625
8,8000000,499176841,451853554,951030395
8,8000000,503928818,487662369,991591187
8,8000000,507746766,487104252,994851018
8,8000000,507245057,529346394,1036591451
8,8000000,504035849,486706245,990742094
8,8000000,497374564,449748949,947123513
8,8000000,507161549,532085077,1039246626
8,8000000,508014579,542163557,1050178136
8,8000000,501340299,483567687,984907986
8,8000000,500894816,450228840,951123656
8,8000000,497423274,451264658,948687932
8,8000000,501957922,484937379,986895301
8,8000000,497818593,450575739,948394332
8,8000000,508285894,486320727,994606621
8,8000000,498756015,483055183,981811198
8,8000000,499651455,452586123,952237578
8,8000000,502988402,485858748,988847150
8,8000000,506015021,487205192,993220213
8,8000000,500356398,530143780,1030500178
8,8000000,507213907,488627185,995841092
8,8000000,501607814,484472728,986080542
8,8000000,496280110,450420414,946700524
8,8000000,502933213,485806393,988739606
8,8000000,501772269,483581697,985353966
8,8000000,500128766,447961203,948089969
8,8000000,502338964,484257165,986596129
8,8000000,502726254,486811277,989537531
8,8000000,501204737,533867182,1035071919
8,8000000,528120946,449663057,977784003
8,8000000,502525543,488001006,990526549
8,8000000,499053986,447830538,946884524
8,8000000,500637996,446244724,946882720
8,8000000,498505854,447571999,946077853
8,8000000,498593320,445822316,944415636
8,8000000,503278291,487843805,991122096
8,8000000,508337861,485617368,993955229
8,8000000,500294896,453236739,953531635
8,8000000,500882694,449443185,950325879
8,8000000,503604356,486816821,990421177
8,8000000,501827339,450252737,952080076
8,8000000,503404012,486718071,990122083
8,8000000,502909440,483509798,986419238
8,8000000,500382815,532448008,1032830823
8,8000000,501035999,483304977,984340976
8,8000000,503682299,485116025,988798324
8,8000000,500134617,535723622,1035858239
8,8000000,501199715,449420596,950620311
8,8000000,503360197,482696060,986056257
8,8000000,512386900,484275945,996662845
8,8000000,500802031,450286204,951088235
8,8000000,501967206,448280650,950247856
8,8000000,504354725,450524989,954879714
8,8000000,500021763,442586027,942607790
8,8000000,499964693,451773158,951737851
8,8000000,498468159,452306513,950774672
8,8000000,502118644,481887167,984005811
8,8000000,510429587,486894107,997323694
8,8000000,502158587,453769473,955928060
8,8000000,499015916,451468372,950484288
8,8000000,499730190,451438619,951168809
8,8000000,504010008,530802473,1034812481
8,8000000,498923692,446622943,945546635
8,8000000,508866120,544930554,1053796674
8,8000000,498114463,450742600,948857063
8,8000000,502557109,451378789,953935898
8,8000000,499078738,449757159,948835897
8,8000000,502797942,529741502,1032539444
8,8000000,502906885,485968186,988875071
8,8000000,498876204,446918379,945794583
8,8000000,499483827,492539000,992022827
8,8000000,499226221,446568729,945794950
8,8000000,509270206,487423219,996693425
8,8000000,498234331,449890795,948125126
8,8000000,502283647,482790446,985074093
8,8000000,503516226,485516360,989032586
8,8000000,498275972,453772295,952048267
8,8000000,504428974,485916145,990345119
8,8000000,506612508,485838328,992450836
8,8000000,500775571,488305271,989080842
8,8000000,502479205,450914731,953393936
8,8000000,498008853,449078157,947087010
8,8000000,503170815,529679443,1032850258
8,8000000,501909175,488196881,990106056
8,8000000,504142263,486906354,991048617
8,8000000,498292988,447266540,945559528
8,8000000,500076078,486456062,986532140
8,8000000,502650272,486061684,988711956
8,8000000,498419475,447507798,945927273
8,8000000,514541230,447453168,961994398
8,8000000,498852321,446972082,945824403
8,8000000,507605462,532035321,1039640783
8,8000000,503448094,488376698,991824792
8,8000000,495969875,452375622,948345497
8,8000000,497356337,450746156,948102493
8,8000000,506562347,487686117,994248464
8,8000000,500302305,451405589,951707894
8,8000000,499456972,529475827,1028932799
8,8000000,503051299,490729850,993781149
8,8000000,496714355,452868412,949582767
8,9000000,567834462,595188971,1163023433
8,9000000,571237892,547316168,1118554060
8,9000000,563999383,510950729,1074950112
8,9000000,566787244,506256565,1073043809
8,9000000,569823252,546764558,1116587810
8,9000000,570982215,504836777,1075818992
8,9000000,565532816,609066503,1174599319
8,9000000,567612318,544441824,1112054142
8,9000000,575493680,549074029,1124567709
8,9000000,578905468,545011374,1123916842
8,9000000,570699314,548667702,1119367016
8,9000000,571702692,544414193,1116116885
8,9000000,570001424,545621813,1115623237
8,9000000,565479298,509265678,1074744976
8,9000000,564639249,508088978,1072728227
8,9000000,570440308,549153586,1119593894
8,9000000,565653804,509091884,1074745688
8,9000000,568722665,543583268,1112305933
8,9000000,566495833,507742719,1074238552
8,9000000,565247080,508304046,1073551126
8,9000000,569396315,549239739,1118636054
8,9000000,573197224,544644512,1117841736
8,9000000,572198552,548270550,1120469102
8,9000000,570036818,543649694,1113686512
8,9000000,570310906,548117222,1118428128
8,9000000,564310721,504114354,1068425075
8,9000000,574451759,547182227,1121633986
8,9000000,577687448,547842899,1125530347
8,9000000,573620880,546115364,1119736244
8,9000000,570642388,547462033,1118104421
8,9000000,565225860,509089434,1074315294
8,9000000,570672329,548802594,1119474923
8,9000000,570131178,548216112,1118347290
8,9000000,565071112,544544245,1109615357
8,9000000,567598399,545623094,1113221493
8,9000000,571221784,549496628,1120718412
8,9000000,570171922,546462657,1116634579
8,9000000,564129825,508997441,1073127266
8,9000000,575096286,547072902,1122169188
8,9000000,570354433,545191581,1115546014
8,9000000,567388002,546037752,1113425754
8,9000000,576640761,547930797,1124571558
8,9000000,567809555,548250422,1116059977
8,9000000,567611461,509154798,1076766259
8,9000000,565119164,508687270,1073806434
8,9000000,572002759,548459035,1120461794
8,9000000,572815173,549288069,1122103242
8,9000000,576384833,546942909,1123327742
8,9000000,565383863,507849153,1073233016
8,9000000,568659216,548323799,1116983015
8,9000000,565087742,506689821,1071777563
8,9000000,574345356,548241399,1122586755
8,9000000,564316469,508552390,1072868859
8,9000000,570981803,545724376,1116706179
8,9000000,565520729,549236010,1114756739
8,9000000,575601345,548952626,1124553971
8,9000000,565509205,508824169,1074333374
8,9000000,568880804,544885717,1113766521
8,9000000,570578734,546490690,1117069424
8,9000000,567296666,548316263,1115612929
8,9000000,570299036,548426904,1118725940
8,9000000,565399625,508756766,1074156391
8,9000000,565624898,507688634,1073313532
8,9000000,566879213,508524400,1075403613
8,9000000,570881068,547842108,1118723176
8,9000000,563046375,507310700,1070357075
8,9000000,570231053,545641978,1115873031
8,9000000,568780984,547788982,1116569966
8,9000000,563019677,509660072,1072679749
8,9000000,566162947,502951901,1069114848
8,9000000,565965655,544784059,1110749714
8,9000000,569085259,544467562,1113552821
8,9000000,565016649,509472242,1074488891
8,9000000,566646382,505163082,1071809464
8,9000000,564654893,508891339,1073546232
8,9000000,570638152,549899680,1120537832
8,9000000,570931229,545370152,1116301381
8,9000000,573103719,546752253,1119855972
8,9000000,570238295,553399224,1123637519
8,9000000,567572882,509531895,1077104777
8,9000000,571591091,546555028,1118146119
8,9000000,570065099,545463222,1115528321
8,9000000,568973595,545223299,1114196894
8,9000000,567769352,608463130,1176232482
8,9000000,568521682,545056854,1113578536
8,9000000,571019064,546356019,1117375083
8,9000000,562837406,508077245,1070914651
8,9000000,569227055,545974759,1115201814
8,9000000,562811964,504254634,1067066598
8,9000000,575534363,549357004,1124891367
8,9000000,575737963,548269737,1124007700
8,9000000,571900516,547425238,1119325754
8,9000000,581819517,502717766,1084537283
8,9000000,561943315,509414585,1071357900
8,9000000,562517626,508558325,1071075951
8,9000000,569986976,554659926,1124646902
8,9000000,568106734,552723311,1120830045
8,9000000,574997503,548497089,1123494592
8,9000000,576895218,544401372,1121296590
8,9000000,562988668,509775929,1072764597
8,9000000,563276835,508044848,1071321683
8,9000000,566064936,547006411,1113071347
8,9000000,569773013,504835661,1074608674
8,9000000,569867041,546063274,1115930315
8,9000000,568554836,509909387,1078464223
8,9000000,565717588,509152264,1074869852
8,9000000,564264114,509791159,1074055273
8,9000000,566177129,508412210,1074589339
8,9000000,572562739,547098385,1119661124
8,9000000,575102090,548177906,1123279996
8,9000000,571151633,544694871,1115846504
8,9000000,562808716,509841932,1072650648
8,9000000,579371983,551774918,1131146901
8,9000000,571620154,509455794,1081075948
8,9000000,571488095,544749633,1116237728
8,10000000,632217954,567306176,1199524130
8,10000000,633606794,619977496,1253584290
8,10000000,641213991,611090411,1252304402
8,10000000,638679511,604981819,1243661330
8,10000000,638276612,609644075,1247920687
8,10000000,643265055,609070063,1252335118
8,10000000,630980920,560606434,1191587354
8,10000000,645191048,610313500,1255504548
8,10000000,631671930,564991649,1196663579
8,10000000,643400446,609893734,1253294180
8,10000000,638258914,609130644,1247389558
8,10000000,638261576,612262441,1250524017
8,10000000,643798934,610734508,1254533442
8,10000000,643831773,608315740,1252147513
8,10000000,636975575,608678249,1245653824
8,10000000,636055835,606542094,1242597929
8,10000000,645629225,608163487,1253792712
8,10000000,638229275,609641552,1247870827
8,10000000,634574040,565947760,1200521800
8,10000000,632212126,566146281,1198358407
8,10000000,637748339,607798731,1245547070
8,10000000,640586526,677955193,1318541719
8,10000000,644899642,619214091,1264113733
8,10000000,637530038,609779648,1247309686
8,10000000,636603875,605942837,1242546712
8,10000000,646118807,610619171,1256737978
8,10000000,637004478,617904060,1254908538
8,10000000,644429134,609432244,1253861378
8,10000000,646046088,610602918,1256649006
8,10000000,633360194,565672294,1199032488
8,10000000,632530899,610156804,1242687703
8,10000000,635682133,678279809,1313961942
8,10000000,638475497,606389740,1244865237
8,10000000,632162444,566501478,1198663922
8,10000000,641846134,607942620,1249788754
8,10000000,633214869,566708995,1199923864
8,10000000,639743930,613261705,1253005635
8,10000000,633205309,566067020,1199272329
8,10000000,640165153,608893098,1249058251
8,10000000,644768175,611058143,1255826318
8,10000000,638517944,606757712,1245275656
8,10000000,632471592,567486136,1199957728
8,10000000,636291423,609905188,1246196611
8,10000000,636922651,607061351,1243984002
8,10000000,638710219,607321629,1246031848
8,10000000,643786361,607369162,1251155523
8,10000000,630137597,570622789,1200760386
8,10000000,638765498,606619022,1245384520
8,10000000,635794751,568683468,1204478219
8,10000000,629751129,565695381,1195446510
8,10000000,646326614,679981828,1326308442
8,10000000,632217668,606407816,1238625484
8,10000000,637866873,608384336,1246251209
8,10000000,651792665,561615845,1213408510
8,10000000,639083703,610703506,1249787209
8,10000000,632403637,561355677,1193759314
8,10000000,640863621,680946832,1321810453
8,10000000,632743827,614091272,1246835099
8,10000000,643366748,609183549,1252550297
8,10000000,640866576,610462962,1251329538
8,10000000,633483508,564462254,1197945762
8,10000000,634788371,612169820,1246958191
8,10000000,637980110,616517319,1254497429
8,10000000,633006317,561600341,1194606658
8,10000000,629798278,565317305,1195115583
8,10000000,639841202,612862263,1252703465
8,10000000,638134886,609790287,1247925173
8,10000000,634053874,678865370,1312919244
8,10000000,636261221,606663335,1242924556
8,10000000,637920859,557502702,1195423561
8,10000000,633901113,612312384,1246213497
8,10000000,632373857,616278651,1248652508
8,10000000,641714660,558851464,1200566124
8,10000000,640669497,610742925,1251412422
8,10000000,632709304,564771409,1197480713
8,10000000,643599307,610631179,1254230486
8,10000000,644993860,608409694,1253403554
8,10000000,638363588,612165597,1250529185
8,10000000,632668511,603699275,1236367786
8,10000000,639508070,610982010,1250490080
8,10000000,637301834,612751013,1250052847
8,10000000,644365181,609180661,1253545842
8,10000000,639569895,619574241,1259144136
8,10000000,633700736,565149902,1198850638
8,10000000,633701167,678101949,1311803116
8,10000000,636552612,607263259,1243815871
8,10000000,633485187,677066879,1310552066
8,10000000,636434300,610437957,1246872257
8,10000000,632493592,606979372,1239472964
8,10000000,632943373,605510497,1238453870
8,10000000,645244260,610024812,1255269072
8,10000000,632738084,566808043,1199546127
8,10000000,636556172,606912935,1243469107
8,10000000,638342518,609746932,1248089450
8,10000000,643746273,610699176,1254445449
8,10000000,647215840,608742305,1255958145
8,10000000,633643882,567270419,1200914301
8,10000000,644110145,609060914,1253171059
8,10000000,638498374,607519693,1246018067
8,10000000,640837420,613833939,1254671359
8,10000000,637477470,610418898,1247896368
8,10000000,641477891,607935894,1249413785
8,10000000,636457792,605647534,1242105326
8,10000000,637405928,617184255,1254590183
8,10000000,641992710,608689463,1250682173
8,10000000,637341575,610162802,1247504377
8,10000000,633035421,559316107,1192351528
8,10000000,654224451,557733121,1211957572
8,10000000,643307150,610240067,1253547217
8,10000000,632532815,566305619,1198838434
8,10000000,637442119,608270737,1245712856
8,10000000,638301833,610115540,1248417373
8,10000000,637787028,606711335,1244498363
8,10000000,638362294,609870338,1248232632
8,10000000,636378127,679407928,1315786055
8,10000000,634828975,609817338,1244646313
8,10000000,629534996,564756883,1194291879
8,10000000,630753338,565818561,1196571899
8,10000000,643230910,610215391,1253446301
8,10000000,636136876,614024720,1250161596
8,10000000,642675343,608560754,1251236097
8,10000000,639044148,607296031,1246340179
8,10000000,645068795,609462764,1254531559
8,10000000,644600688,678870771,1323471459
8,10000000,637288420,609509050,1246797470
8,10000000,639460754,607524194,1246984948
8,10000000,633582863,560080022,1193662885
8,10000000,644838591,610335171,1255173762
8,10000000,653736421,562622017,1216358438
8,10000000,632224107,566346687,1198570794
8,10000000,646429178,610227977,1256657155
8,10000000,646075814,610852735,1256928549
8,10000000,636276742,605666610,1241943352
8,10000000,636074720,604496534,1240571254
8,10000000,646029190,609309460,1255338650
8,10000000,633573238,565356520,1198929758
8,10000000,629738409,566032306,1195770715
8,10000000,634182342,608029781,1242212123
8,10000000,644107552,610277611,1254385163
8,10000000,644980358,609569614,1254549972
8,10000000,633276309,566322436,1199598745
8,10000000,631793859,605852215,1237646074
8,10000000,633048395,565823035,1198871430
8,10000000,638949056,610321161,1249270217
8,10000000,632709876,605482230,1238192106
8,10000000,634883610,607821390,1242705000
8,10000000,632070361,568366677,1200437038
8,10000000,632901619,566856099,1199757718
8,10000000,636801626,606203470,1243005096
8,10000000,638335241,608278423,1246613664
8,10000000,630272152,566139147,1196411299
8,10000000,632572270,566128438,1198700708
8,10000000,633542131,566633542,1200175673
8,10000000,635784696,606920593,1242705289
8,10000000,644702146,609807186,1254509332
8,10000000,633702959,628091273,1261794232
8,10000000,643832490,607626470,1251458960
8,10000000,634976154,606353832,1241329986
8,10000000,632997098,566330315,1199327413
8,10000000,637814921,560631279,1198446200
8,10000000,630866165,557994532,1188860697
8,10000000,639927490,610329122,1250256612
8,10000000,639857867,608780094,1248637961
8,10000000,638220130,609758675,1247978805
8,10000000,637404114,618142713,1255546827
8,10000000,640974661,611140323,1252114984
8,10000000,632358446,566333804,1198692250
8,10000000,644637093,609617580,1254254673
8,10000000,636693066,607003993,1243697059
8,10000000,635351261,606470457,1241821718
8,10000000,631328541,565194405,1196522946
8,10000000,643766578,610408331,1254174909
8,10000000,636962153,605931706,1242893859
8,10000000,635241258,605827095,1241068353
8,10000000,630865691,563598409,1194464100
8,10000000,637327680,607628060,1244955740
8,10000000,632076710,565751062,1197827772
8,10000000,636551538,605425474,1241977012
8,10000000,637368050,610160449,1247528499
8,10000000,639853365,615006230,1254859595
8,10000000,643473105,608608889,1252081994
8,10000000,645137591,611480459,1256618050
8,10000000,637278242,610481079,1247759321
8,10000000,644230238,606217398,1250447636
8,10000000,639411480,608047655,1247459135
8,10000000,634076306,563870353,1197946659
8,10000000,642690875,609738638,1252429513
8,10000000,632911374,565421042,1198332416
8,10000000,632189859,602401268,1234591127
8,10000000,640816620,609657001,1250473621
8,10000000,639295602,607140883,1246436485
8,10000000,637068552,616887719,1253956271
8,10000000,644605936,610494393,1255100329
8,10000000,638939375,606714957,1245654332
8,10000000,639008161,606622111,1245630272
8,10000000,636376674,606245122,1242621796
8,10000000,632982271,562590867,1195573138
8,10000000,632830361,605791590,1238621951
8,10000000,638494423,609811179,1248305602
8,10000000,639783850,609002759,1248786609
8,10000000,642291140,609971670,1252262810
8,10000000,635780519,616433854,1252214373
8,10000000,630964429,567099802,1198064231
8,10000000,639947522,610847805,1250795327
8,10000000,639069058,605024688,1244093746
8,10000000,640738028,609318697,1250056725
8,10000000,633835843,564532873,1198368716
8,10000000,644881675,609026271,1253907946
8,10000000,634367751,565608746,1199976497
8,10000000,638899406,606517799,1245417205
8,10000000,639062043,609754389,1248816432
8,10000000,635669890,610036406,1245706296
8,10000000,637219517,606318284,1243537801
8,10000000,638870842,607703807,1246574649
8,10000000,640280866,556977325,1197258191
8,10000000,632660885,565462960,1198123845
8,10000000,644238373,610519911,1254758284
8,10000000,638159353,604844246,1243003599
8,10000000,632223436,565868002,1198091438
8,10000000,638132767,606687329,1244820096
8,10000000,634764191,561067118,1195831309
8,10000000,629761406,562987901,1192749307
8,10000000,640347954,610435149,1250783103
8,10000000,637742255,561749383,1199491638
8,10000000,633969874,566602049,1200571923
8,10000000,632547369,565351716,1197899085
8,10000000,646060626,607154222,1253214848
8,10000000,636441243,611657992,1248099235
8,10000000,631117423,558068182,1189185605
8,10000000,636913750,612527320,1249441070
8,20000000,1337516218,1335481760,2672997978
8,20000000,1335933415,1232167361,2568100776
8,20000000,1357171445,1359381880,2716553325
