t,n,SortTime,CombineTime,TotalTime
8,20000000,1333115629,1220842517,2553958146
8,20000000,1333360329,1229901303,2563261632
8,20000000,1351480709,1225589413,2577070122
8,20000000,1321692233,1139177829,2460870062
8,20000000,1318921198,1132196966,2451118164
8,20000000,1318179170,1233950905,2552130075
8,20000000,1324521461,1138177219,2462698680
8,20000000,1319108154,1141761032,2460869186
8,20000000,1334851751,1217971071,2552822822
8,20000000,1316722860,1137526927,2454249787
8,20000000,1324084223,1129513438,2453597661
8,20000000,1339113645,1227792610,2566906255
8,20000000,1333219106,1218117395,2551336501
8,20000000,1348053184,1227824615,2575877799
8,20000000,1336470818,1227330417,2563801235
8,20000000,1329702815,1222563898,2552266713
8,20000000,1333424156,1218306872,2551731028
8,20000000,1342931328,1228948650,2571879978
8,20000000,1343342398,1224441894,2567784292
8,20000000,1324719210,1136747256,2461466466
8,20000000,1337964001,1208572282,2546536283
8,20000000,1336211740,1219098206,2555309946
8,20000000,1338211531,1225611320,2563822851
8,20000000,1334798273,1218327306,2553125579
8,20000000,1336626536,1225118608,2561745144
8,20000000,1323420180,1142289176,2465709356
8,20000000,1336238660,1215679897,2551918557
8,20000000,1331517684,1218793920,2550311604
8,20000000,1346461555,1226841142,2573302697
8,20000000,1336088072,1230497912,2566585984
8,20000000,1346591960,1224663348,2571255308
8,20000000,1339555776,1219071335,2558627111
8,20000000,1338570865,1224401990,2562972855
8,20000000,1318824129,1134275911,2453100040
8,20000000,1320222594,1215874295,2536096889
8,20000000,1340713967,1225720124,2566434091
8,20000000,1348244003,1225288042,2573532045
8,20000000,1337258964,1216814178,2554073142
8,20000000,1344137662,1215174002,2559311664
8,20000000,1338613182,1226735063,2565348245
8,20000000,1317659334,1139680031,2457339365
8,20000000,1336630923,1226872632,2563503555
8,20000000,1329645732,1360558016,2690203748
8,20000000,1336001059,1220890174,2556891233
8,20000000,1333158632,1219325736,2552484368
8,20000000,1337215272,1220154647,2557369919
8,20000000,1321219730,1139305137,2460524867
8,20000000,1338755999,1227148048,2565904047
8,20000000,1321889854,1137974414,2459864268
8,20000000,1339174414,1220621645,2559796059
8,20000000,1349736734,1224821619,2574558353
8,20000000,1341411927,1226416212,2567828139
8,20000000,1335043202,1215976029,2551019231
8,20000000,1322270811,1131843542,2454114353
8,20000000,1327748620,1217050086,2544798706
8,20000000,1337559246,1221130501,2558689747
8,20000000,1346160251,1227823002,2573983253
8,20000000,1336906429,1227934270,2564840699
8,20000000,1337503904,1224979100,2562483004
8,20000000,1323651615,1131396288,2455047903
8,20000000,1324303977,1228161268,2552465245
8,20000000,1336111578,1218638151,2554749729
8,20000000,1318903467,1143733739,2462637206
8,20000000,1333707351,1222096265,2555803616
8,20000000,1354490089,1226976372,2581466461
8,20000000,1338297849,1229148256,2567446105
8,20000000,1337420661,1227825573,2565246234
8,20000000,1346762243,1219758239,2566520482
8,20000000,1337331840,1219950898,2557282738
8,20000000,1338017629,1212210208,2550227837
8,20000000,1315851448,1144274820,2460126268
8,20000000,1323963858,1221067914,2545031772
8,20000000,1334908459,1214198647,2549107106
8,20000000,1337328832,1227882965,2565211797
8,20000000,1325489325,1139838703,2465328028
8,20000000,1344500680,1226720867,2571221547
8,20000000,1322127667,1141000819,2463128486
8,20000000,1319322963,1140020353,2459343316
8,20000000,1340220268,1225207274,2565427542
8,20000000,1325603886,1139364686,2464968572
8,20000000,1332234278,1219077042,2551311320
8,20000000,1329729883,1219066682,2548796565
8,20000000,1327165945,1220863773,2548029718
8,20000000,1342149991,1334115642,2676265633
8,20000000,1335688219,1219865740,2555553959
8,20000000,1335824144,1221295163,2557119307
8,20000000,1322394253,1217990644,2540384897
8,20000000,1337893342,1218696053,2556589395
8,20000000,1319256167,1141393212,2460649379
8,20000000,1333162799,1218875371,2552038170
8,20000000,1322616508,1217225759,2539842267
8,20000000,1336935932,1224677471,2561613403
8,20000000,1351580576,1223982460,2575563036
8,20000000,1340767750,1227052046,2567819796
8,20000000,1337897588,1217563977,2555461565
8,20000000,1348033705,1222597016,2570630721
8,20000000,1336269630,1220875175,2557144805
8,20000000,1352076748,1226676277,2578753025
8,20000000,1322866547,1118212215,2441078762
8,20000000,1334453976,1217343370,2551797346
8,20000000,1318963474,1139197942,2458161416
8,20000000,1335228371,1217488999,2552717370
8,20000000,1334046510,1217095842,2551142352
8,20000000,1318500648,1201636077,2520136725
8,20000000,1326258542,1219915244,2546173786
8,20000000,1345850032,1227215042,2573065074
8,20000000,1317146585,1141120733,2458267318
8,20000000,1335586232,1227630406,2563216638
8,20000000,1327204536,1219560684,2546765220
8,20000000,1318365313,1133896775,2452262088
8,20000000,1345765015,1226172209,2571937224
8,20000000,1347140341,1228054083,2575194424
8,30000000,2042086251,1840594440,3882680691
8,30000000,2039941288,1839933311,3879874599
8,30000000,2165998868,1843934415,4009933283
8,30000000,2060522896,1834722804,3895245700
8,30000000,2061380000,1848092660,3909472660
8,30000000,2029354709,1714835911,3744190620
8,30000000,2055118549,1834132153,3889250702
8,30000000,2056461431,1841191504,3897652935
8,30000000,2060300652,1843960986,3904261638
8,30000000,2039720822,1838773657,3878494479
8,30000000,2158102069,1841552519,3999654588
8,30000000,2065830943,1830260592,3896091535
8,30000000,2085469197,2009926306,4095395503
8,30000000,2064134920,1834530078,3898664998
8,30000000,2055874215,1834428578,3890302793
8,30000000,2034395803,1709071344,3743467147
8,30000000,2026492401,1700102476,3726594877
8,30000000,2063129753,1839667817,3902797570
8,30000000,2041064120,1836070895,3877135015
8,30000000,2028256109,1680043058,3708299167
8,30000000,2065129098,1845504044,3910633142
8,30000000,2064346344,1844902893,3909249237
8,30000000,2064258976,1825599931,3889858907
8,30000000,2061499359,1847733957,3909233316
8,30000000,2063453388,1834147284,3897600672
8,30000000,2064652595,1845578875,3910231470
8,30000000,2165732737,1849799801,4015532538
8,30000000,2031593793,1692540829,3724134622
8,30000000,2063848619,1843771104,3907619723
8,30000000,2032469253,1712252060,3744721313
8,30000000,2041258671,1836889278,3878147949
8,30000000,2036647625,1837937580,3874585205
8,30000000,2043306401,1709798083,3753104484
8,30000000,2072740486,1842047080,3914787566
8,30000000,2061648735,1842085766,3903734501
8,30000000,2065995008,1833860731,3899855739
8,30000000,2062279803,1834896312,3897176115
8,30000000,2064626022,1834833064,3899459086
8,30000000,2166974911,1705092732,3872067643
8,30000000,2058683061,1829614700,3888297761
8,30000000,2059362348,1832187019,3891549367
8,30000000,2061890442,1830495101,3892385543
8,30000000,2058280235,1832973319,3891253554
8,30000000,2031704415,1802899534,3834603949
8,30000000,2028353276,1709473694,3737826970
8,30000000,2162024730,1838089680,4000114410
8,30000000,2061919379,1831023609,3892942988
8,30000000,2041516020,1835874692,3877390712
8,30000000,2059058861,1838901383,3897960244
8,30000000,2064197318,1842582920,3906780238
8,30000000,2041481359,1837825074,3879306433
8,30000000,2045085367,1835564009,3880649376
8,30000000,2026219554,1714823429,3741042983
8,30000000,2027919138,1702834094,3730753232
8,30000000,2065084350,1838752201,3903836551
8,30000000,2035428673,1693281412,3728710085
8,30000000,2063568872,1846428634,3909997506
8,30000000,2062245362,1835494410,3897739772
8,30000000,2152427288,1850569732,4002997020
8,30000000,2036166834,1841998911,3878165745
8,30000000,2140724607,1850259689,3990984296
8,30000000,2063952874,1844300983,3908253857
8,30000000,2034349496,1715841933,3750191429
8,30000000,2028298346,1714146207,3742444553
8,30000000,2035957618,1712260371,3748217989
8,30000000,2064148543,1837145774,3901294317
8,30000000,2059959150,1843993507,3903952657
8,30000000,2051829218,2011785392,4063614610
8,30000000,2170328942,1845886461,4016215403
8,30000000,2061486651,1841865726,3903352377
8,30000000,2067712666,1848964264,3916676930
8,30000000,2044434705,1847113055,3891547760
8,30000000,2157451068,1850558485,4008009553
8,30000000,2044498351,1999264548,4043762899
8,30000000,2077216415,1837747679,3914964094
8,30000000,2063968228,1835544926,3899513154
8,30000000,2041513617,1829955087,3871468704
8,30000000,2063011497,1839776307,3902787804
8,30000000,2043211808,1847442883,3890654691
8,30000000,2067978831,1844646905,3912625736
8,30000000,2063416360,1846997608,3910413968
8,30000000,2169789925,1841558017,4011347942
8,30000000,2035468314,1707085551,3742553865
8,30000000,2064141514,1827667441,3891808955
8,30000000,2057514200,1838803631,3896317831
8,30000000,2166394734,1847660575,4014055309
8,30000000,2030770483,1714459766,3745230249
8,30000000,2165351921,1842070880,4007422801
8,30000000,2067185356,1840605286,3907790642
8,30000000,2033532105,1711935598,3745467703
8,30000000,2031176134,2009524438,4040700572
8,30000000,2063188753,1839490934,3902679687
8,30000000,2042701180,1832996075,3875697255
8,30000000,2060733791,1833923165,3894656956
8,30000000,2044073760,1832769363,3876843123
8,30000000,2061945437,1843050126,3904995563
8,30000000,2030418206,1709002416,3739420622
8,30000000,2166307393,1845340354,4011647747
8,30000000,2043240569,1837855867,3881096436
8,30000000,2063928235,1845502547,3909430782
8,30000000,2057865861,1840909915,3898775776
8,30000000,2056800374,1838518282,3895318656
8,30000000,2066964749,1833634528,3900599277
8,30000000,2115136085,1686988709,3802124794
8,30000000,2043371044,1832415466,3875786510
8,30000000,2062999763,1840073493,3903073256
8,30000000,2064150567,1844478678,3908629245
8,30000000,2035673087,1700766517,3736439604
8,30000000,2062591786,1847531314,3910123100
8,30000000,2058314769,1837265044,3895579813
8,30000000,2063760750,1833090737,3896851487
8,30000000,2169856519,1843149601,4013006120
8,30000000,2063582115,1839219168,3902801283
8,30000000,2060187731,1844472477,3904660208
8,30000000,2059581877,1831652283,3891234160
8,40000000,2917721306,2467415821,5385137127
8,40000000,2761594221,2263717800,5025312021
8,40000000,2803753880,2666059983,5469813863
8,40000000,2802596644,2667470579,5470067223
8,40000000,2804747324,2661937227,5466684551
8,40000000,2796565426,2661805415,5458370841
8,40000000,2746122944,2277326569,5023449513
8,40000000,2797147767,2461458486,5258606253
8,40000000,2758567750,2293035196,5051602946
8,40000000,2765932989,2285073846,5051006835
8,40000000,2801245563,2668830227,5470075790
8,40000000,2914388997,2460101003,5374490000
8,40000000,2759049857,2252691918,5011741775
8,40000000,2773162431,2670016370,5443178801
8,40000000,2832305455,2452536953,5284842408
8,40000000,2791964179,2667876476,5459840655
8,40000000,2806763936,2457677525,5264441461
8,40000000,2802158236,2454025478,5256183714
8,40000000,2923580405,2459538708,5383119113
8,40000000,2766919637,2289024873,5055944510
8,40000000,2775384491,2666604294,5441988785
8,40000000,2809681546,2664562525,5474244071
8,40000000,2802973844,2455399846,5258373690
8,40000000,2771814965,2286804917,5058619882
8,40000000,2800561585,2458506778,5259068363
8,40000000,2776659496,2668090052,5444749548
8,40000000,2762917354,2295531822,5058449176
8,40000000,2915046200,2459211231,5374257431
8,40000000,2760881576,2267780126,5028661702
8,40000000,2762992578,2264201911,5027194489
8,40000000,2796707677,2466033070,5262740747
8,40000000,2798957797,2668623540,5467581337
8,40000000,2761716321,2284353140,5046069461
8,40000000,2797070484,2461123537,5258194021
8,40000000,2777838447,2272079764,5049918211
8,40000000,2756291289,2264822755,5021114044
8,40000000,2761370245,2283829670,5045199915
8,40000000,2802151233,2665011079,5467162312
8,40000000,2762668325,2272285447,5034953772
8,40000000,2797051734,2661064485,5458116219
8,40000000,2765718774,2286058211,5051776985
8,40000000,2768306483,2293652987,5061959470
8,40000000,2806604333,2659298134,5465902467
8,40000000,2920169553,2460141447,5380311000
8,40000000,2755079268,2289161485,5044240753
8,40000000,2752010511,2265287875,5017298386
8,40000000,2754552389,2294234175,5048786564
8,40000000,2855157235,2462603814,5317761049
8,40000000,2808544751,2669348298,5477893049
8,40000000,2765498378,2674175914,5439674292
8,40000000,2759798127,2285290222,5045088349
8,40000000,2765042818,2277381955,5042424773
8,40000000,2801822171,2662287440,5464109611
8,40000000,2798895402,2447225853,5246121255
8,40000000,2855591786,2457818931,5313410717
8,40000000,2776885605,2671624254,5448509859
8,40000000,2802127423,2674856783,5476984206
8,40000000,2795337102,2665838920,5461176022
8,40000000,2797583785,2462884814,5260468599
8,40000000,2755152951,2284018635,5039171586
8,40000000,2800574537,2462821473,5263396010
8,40000000,2802850793,2671906201,5474756994
8,40000000,2852530462,2481873280,5334403742
8,40000000,2765046740,2281150099,5046196839
8,40000000,2775065541,2458976511,5234042052
8,40000000,2797341790,2667153899,5464495689
8,40000000,2756751249,2292391443,5049142692
8,40000000,2764589578,2279655387,5044244965
8,40000000,2796843988,2464541708,5261385696
8,40000000,2866867892,2262327169,5129195061
8,40000000,2796583661,2662967180,5459550841
8,40000000,2793391289,2666432124,5459823413
8,40000000,2751912729,2280892237,5032804966
8,40000000,2748925820,2288892221,5037818041
8,40000000,2800300380,2666633318,5466933698
8,40000000,2803666812,2664537606,5468204418
8,40000000,2747285813,2284327456,5031613269
8,40000000,2810064349,2668507361,5478571710
8,40000000,2808106968,2667169902,5475276870
8,40000000,2797624129,2665675872,5463300001
8,40000000,2910005015,2460286577,5370291592
8,40000000,2767949553,2284619456,5052569009
8,40000000,2764890636,2268857209,5033747845
8,40000000,2772831921,2450167336,5222999257
8,40000000,2764460800,2279384945,5043845745
8,40000000,2771785270,2453041663,5224826933
8,40000000,2801523920,2664571120,5466095040
8,40000000,2766023200,2262079633,5028102833
8,40000000,2762345078,2282635528,5044980606
8,40000000,2768893950,2266866438,5035760388
8,40000000,2908269090,2463771034,5372040124
8,40000000,2914218581,2472589246,5386807827
8,40000000,2764260325,2283343332,5047603657
8,40000000,2932083770,2457674953,5389758723
8,40000000,2761317084,2282756823,5044073907
8,40000000,2916560896,2268609722,5185170618
8,40000000,2806067378,2667108093,5473175471
8,40000000,2910004207,2469247865,5379252072
8,40000000,2795452280,2668795785,5464248065
8,40000000,2771118983,2284482315,5055601298
8,40000000,2798543747,2671711773,5470255520
8,40000000,2801600460,2452262413,5253862873
8,40000000,2801884875,2449771917,5251656792
8,40000000,2759503607,2290343679,5049847286
8,40000000,2796536486,2669065063,5465601549
8,40000000,2794880027,2672575673,5467455700
8,40000000,2802005951,2665510130,5467516081
8,40000000,2809863116,2458198674,5268061790
8,40000000,2774368205,2659111249,5433479454
8,40000000,2763743813,2279447048,5043190861
8,40000000,2764812114,2259454350,5024266464
8,40000000,2764913856,2285624141,5050537997
8,40000000,2794773041,2672287040,5467060081
8,40000000,2797191269,2671244947,5468436216
8,40000000,2793860754,2446335203,5240195957
8,50000000,3515577195,3327993873,6843571068
8,50000000,3646652686,3077739750,6724392436
8,50000000,3505772673,3339115566,6844888239
8,50000000,3520293849,3343532741,6863826590
8,50000000,3511637355,3337347146,6848984501
8,50000000,3507131550,2866158624,6373290174
8,50000000,3515996162,2851698057,6367694219
8,50000000,3487025034,2854822876,6341847910
8,50000000,3513637017,3334152455,6847789472
8,50000000,3485801752,2853711715,6339513467
8,50000000,3505710785,2835256198,6340966983
8,50000000,3623994337,3082133509,6706127846
8,50000000,3502820363,3080161807,6582982170
8,50000000,3502105409,2827861428,6329966837
8,50000000,3501474418,3085926789,6587401207
8,50000000,3536607822,3080630303,6617238125
8,50000000,3620653461,3081631338,6702284799
8,50000000,3500507440,2828361246,6328868686
8,50000000,3694445608,3079325189,6773770797
8,50000000,3499943169,2832027916,6331971085
8,50000000,3494312552,3168246639,6662559191
8,50000000,3510363506,3074415298,6584778804
8,50000000,3623054420,3096443589,6719498009
8,50000000,3559401129,3062858298,6622259427
8,50000000,3560214095,3078807303,6639021398
8,50000000,3526450820,3083571046,6610021866
8,50000000,3516124117,3335419836,6851543953
8,50000000,3490096116,2859772958,6349869074
8,50000000,3574349139,3057285202,6631634341
8,50000000,3625793114,3093935004,6719728118
8,50000000,3511982527,3340530326,6852512853
8,50000000,3488612376,3334767961,6823380337
8,50000000,3485524616,2824648232,6310172848
8,50000000,3501902739,2828028042,6329930781
8,50000000,3518471352,3336189936,6854661288
8,50000000,3654282475,3076451185,6730733660
8,50000000,3503785420,2833427647,6337213067
8,50000000,3501682256,3154567534,6656249790
8,50000000,3515842611,3057564829,6573407440
8,50000000,3510125761,3075199226,6585324987
8,50000000,3518740778,3327002307,6845743085
8,50000000,3626389710,3083124965,6709514675
8,50000000,3503279567,2857708606,6360988173
8,50000000,3531000892,3079527967,6610528859
8,50000000,3509868064,3342477151,6852345215
8,50000000,3499421642,2846182402,6345604044
8,50000000,3513992094,3083929398,6597921492
8,50000000,3490821727,2866103841,6356925568
8,50000000,3489568242,2860008589,6349576831
8,50000000,3527899192,3076991437,6604890629
8,50000000,3489691922,2856311551,6346003473
8,50000000,3511164681,3334597643,6845762324
8,50000000,3501447228,2833151645,6334598873
8,50000000,3500622586,3055054187,6555676773
8,50000000,3493626387,3000303566,6493929953
8,50000000,3637744533,3081874037,6719618570
8,50000000,3514034480,3334164121,6848198601
8,50000000,3517020576,3038231420,6555251996
8,50000000,3654636073,2853184484,6507820557
8,50000000,3508246710,3336706525,6844953235
8,50000000,3499857920,2854306447,6354164367
8,50000000,3506764660,3334186891,6840951551
8,50000000,3510684661,3062370816,6573055477
8,50000000,3631046336,3087278959,6718325295
8,50000000,3515873767,3336040071,6851913838
8,50000000,3632347323,3080989282,6713336605
8,50000000,3514757205,3062073514,6576830719
8,50000000,3650431149,2826507825,6476938974
8,50000000,3495735931,3025164040,6520899971
8,50000000,3693763399,3039274639,6733038038
8,50000000,3638996108,2853132817,6492128925
8,50000000,3500153667,2826567186,6326720853
8,50000000,3516982689,3339943201,6856925890
8,50000000,3636017607,3084194054,6720211661
8,50000000,3500828465,2838177487,6339005952
8,50000000,3488815133,2855816331,6344631464
8,50000000,3483435830,2865398719,6348834549
8,50000000,3519136847,3344175886,6863312733
8,50000000,3521688163,3341352336,6863040499
8,50000000,3523221229,3331249424,6854470653
8,50000000,3510538023,3332104815,6842642838
8,50000000,3502320026,2851439302,6353759328
8,50000000,3490025391,2856974245,6346999636
8,50000000,3499385169,2839703252,6339088421
8,50000000,3511185811,3338099852,6849285663
8,50000000,3553610982,3055006847,6608617829
8,50000000,3692649586,2850996486,6543646072
8,50000000,3482300641,2818707965,6301008606
8,50000000,3490055656,2855090523,6345146179
8,50000000,3648817458,3075572043,6724389501
8,50000000,3681759149,3080990378,6762749527
8,50000000,3499340736,2857227860,6356568596
8,50000000,3494890562,2852772357,6347662919
8,50000000,3509120151,2849910726,6359030877
8,50000000,3490083325,2850517631,6340600956
8,50000000,3500766848,3075550782,6576317630
8,50000000,3517019994,3331363983,6848383977
8,50000000,3496905689,2831515325,6328421014
8,50000000,3503834420,2850482079,6354316499
8,50000000,3500621265,2838853601,6339474866
8,50000000,3517811027,3335205149,6853016176
8,50000000,3513600659,3327891614,6841492273
8,50000000,3620838630,3038887670,6659726300
8,50000000,3523990698,3340555208,6864545906
8,50000000,3639686647,3076572052,6716258699
8,50000000,3664113128,3078403627,6742516755
8,50000000,3512860473,3336130474,6848990947
8,50000000,3659711654,2834120081,6493831735
8,50000000,3507104439,2857704607,6364809046
8,50000000,3489286962,2851322137,6340609099
8,50000000,3504314346,3330705794,6835020140
8,50000000,3514243361,3328256052,6842499413
8,50000000,3500230695,2850859263,6351089958
8,50000000,3555574942,3057149963,6612724905
8,50000000,3515364747,3338318842,6853683589
8,60000000,4247456580,3424165695,7671622275
8,60000000,4248764106,3406929891,7655693997
8,60000000,4243316325,3405846524,7649162849
8,60000000,4416884314,3691892932,8108777246
8,60000000,4233346665,3408029236,7641375901
8,60000000,4242042810,3426215691,7668258501
8,60000000,4226959319,3423997660,7650956979
8,60000000,4249526151,3405242350,7654768501
8,60000000,4250477452,3425956217,7676433669
8,60000000,4259801204,3798910820,8058712024
8,60000000,4246397395,3413013397,7659410792
8,60000000,4242335884,3423161043,7665496927
8,60000000,4361252511,3703038362,8064290873
8,60000000,4361963296,3692827726,8054791022
8,60000000,4248122587,3410261436,7658384023
8,60000000,4249404234,3405621053,7655025287
8,60000000,4242538948,3410457145,7652996093
8,60000000,4253574018,3405338418,7658912436
8,60000000,4370455975,3710264729,8080720704
8,60000000,4240308833,3395792030,7636100863
8,60000000,4245958343,3394982989,7640941332
8,60000000,4246300000,3425635208,7671935208
8,60000000,4261319902,3431353337,7692673239
8,60000000,4373245621,3697804531,8071050152
8,60000000,4245577711,3383273078,7628850789
8,60000000,4246435406,3423894908,7670330314
8,60000000,4237232023,4015589982,8252822005
8,60000000,4369998701,3412775933,7782774634
8,60000000,4230731337,3422585614,7653316951
8,60000000,4372850660,3421637111,7794487771
8,60000000,4238101011,3424319406,7662420417
8,60000000,4240215615,3428971905,7669187520
8,60000000,4241498681,3423040494,7664539175
8,60000000,4274546428,3669739325,7944285753
8,60000000,4247561582,3404071668,7651633250
8,60000000,4376633603,3704920796,8081554399
8,60000000,4253350432,3422849655,7676200087
8,60000000,4235415703,3396778826,7632194529
8,60000000,4254902739,3409707014,7664609753
8,60000000,4251875262,3395722643,7647597905
8,60000000,4248091058,3632234681,7880325739
8,60000000,4242031932,3444466841,7686498773
8,60000000,4233494769,3419788203,7653282972
8,60000000,4234221146,3439364243,7673585389
8,60000000,4252628153,3438624420,7691252573
8,60000000,4231903995,3422126970,7654030965
8,60000000,4242302319,3424310308,7666612627
8,60000000,4404318865,3703403983,8107722848
8,60000000,4241972660,3395827408,7637800068
8,60000000,4323774472,3612827727,7936602199
8,60000000,4230603568,3430686942,7661290510
8,60000000,4234780514,3406523578,7641304092
8,60000000,4249115391,3434526916,7683642307
8,60000000,4250850924,4002223996,8253074920
8,60000000,4230182094,3419890644,7650072738
8,60000000,4242441645,3427866095,7670307740
8,60000000,4248210422,3426371994,7674582416
8,60000000,4244558124,3435671724,7680229848
8,60000000,4229794861,3420296949,7650091810
8,60000000,4246487761,3422067884,7668555645
8,60000000,4242002024,3698598728,7940600752
8,60000000,4247627276,3426932516,7674559792
8,60000000,4417180070,3696206917,8113386987
8,60000000,4237615690,3421101285,7658716975
8,60000000,4254103886,4002916115,8257020001
8,60000000,4242008754,3779800917,8021809671
8,60000000,4366413063,3697078791,8063491854
8,60000000,4248647881,3409852459,7658500340
8,60000000,4353732198,3689128754,8042860952
8,60000000,4516423349,3692748422,8209171771
8,60000000,4228785055,3422720832,7651505887
8,60000000,4228351897,3435933260,7664285157
8,60000000,4237830626,3435552134,7673382760
8,60000000,4229019809,3423505010,7652524819
8,60000000,4256450866,3399757658,7656208524
8,60000000,4403533620,3691784824,8095318444
8,60000000,4251418849,3428571083,7679989932
8,60000000,4255783690,3645914493,7901698183
8,60000000,4232817677,3449178946,7681996623
8,60000000,4257652138,3399693738,7657345876
8,60000000,4366764531,3704559303,8071323834
8,60000000,4244793103,4005302577,8250095680
8,60000000,4229523969,3424852666,7654376635
8,60000000,4367204710,3693821854,8061026564
8,60000000,4252111410,3404101047,7656212457
8,60000000,4240277440,3421306364,7661583804
8,60000000,4254693213,3431937409,7686630622
8,60000000,4255679777,3995388561,8251068338
8,60000000,4248410291,3416789733,7665200024
8,60000000,4248254004,3404290857,7652544861
8,60000000,4243076491,3413439023,7656515514
8,60000000,4248771253,3429818773,7678590026
8,60000000,4369303996,3708574640,8077878636
8,60000000,4373288977,3705329260,8078618237
8,60000000,4228530966,3369600827,7598131793
8,60000000,4240580241,3426789788,7667370029
8,60000000,4367171045,3701627619,8068798664
8,60000000,4249980087,3784005952,8033986039
8,60000000,4250636787,3403790003,7654426790
8,60000000,4254336570,3430164768,7684501338
8,60000000,4255011798,3427551029,7682562827
8,60000000,4254484749,3423606685,7678091434
8,60000000,4250037034,3427453287,7677490321
8,60000000,4249062108,3701689961,7950752069
8,60000000,4251324012,3394000820,7645324832
8,60000000,4236667624,3427752148,7664419772
8,60000000,4240105139,3800450365,8040555504
8,60000000,4247133559,3426034433,7673167992
8,60000000,4255729305,3428959965,7684689270
8,60000000,4250508304,3425295135,7675803439
8,60000000,4461459119,3709320718,8170779837
8,60000000,4244876889,3433545740,7678422629
8,60000000,4234090735,3425441442,7659532177
8,60000000,4304146102,3666026312,7970172414
8,60000000,4244934594,3427045670,7671980264
8,70000000,5052232946,4778114440,9830347386
8,70000000,5006728645,3995307568,9002036213
8,70000000,5306323699,4309736793,9616060492
8,70000000,5078888056,4309650906,9388538962
8,70000000,5088495759,4292762242,9381258001
8,70000000,4982924225,3971417405,8954341630
8,70000000,5144111599,4261389040,9405500639
8,70000000,5075968384,4301471007,9377439391
8,70000000,5199192569,3958149694,9157342263
8,70000000,5075602629,4309123611,9384726240
8,70000000,5139473899,4299826903,9439300802
8,70000000,5077626653,4290841098,9368467751
8,70000000,4980469776,3970920009,8951389785
8,70000000,5087213530,4300478713,9387692243
8,70000000,5310766520,4307288677,9618055197
8,70000000,5271306833,4316422132,9587728965
8,70000000,4996367716,3964686446,8961054162
8,70000000,5234563157,3958064307,9192627464
8,70000000,5276322180,4312851281,9589173461
8,70000000,5265672771,4313274452,9578947223
8,70000000,5002334157,4778197620,9780531777
8,70000000,5081931890,4294597602,9376529492
8,70000000,4998586921,4003584898,9002171819
8,70000000,5083756005,4298769943,9382525948
8,70000000,5316991365,4312796774,9629788139
8,70000000,5010899364,3995638345,9006537709
8,70000000,5326826057,4326974562,9653800619
8,70000000,5280464876,3981693975,9262158851
8,70000000,5081061145,4287238491,9368299636
8,70000000,5082248614,4324660856,9406909470
8,70000000,5087378386,4307262038,9394640424
8,70000000,5315407079,4318261182,9633668261
8,70000000,5073325895,4309333730,9382659625
8,70000000,5076354282,4290615392,9366969674
8,70000000,5075710623,4299817045,9375527668
8,70000000,5334329889,4318599922,9652929811
8,70000000,5005746489,3998239041,9003985530
8,70000000,5070639846,4297601792,9368241638
8,70000000,5076071627,4285687990,9361759617
8,70000000,4993793753,3964240869,8958034622
8,70000000,5077281437,4310007401,9387288838
8,70000000,5073428510,4285204840,9358633350
8,70000000,5083873542,4312611412,9396484954
8,70000000,5098896619,4284978712,9383875331
8,70000000,5038704197,4294916134,9333620331
8,70000000,5072839946,4299619755,9372459701
8,70000000,5284504285,4313666243,9598170528
8,70000000,5078586927,4317906101,9396493028
8,70000000,5322881474,4306402588,9629284062
8,70000000,5127457628,4307096846,9434554474
8,70000000,5077412210,4316195963,9393608173
8,70000000,5068855555,4290910430,9359765985
8,70000000,5080933598,4310600222,9391533820
8,70000000,5314580209,4314414237,9628994446
8,70000000,5077710665,4309583846,9387294511
8,70000000,5067176844,4274231323,9341408167
8,70000000,5269622442,4306233639,9575856081
8,70000000,4981138112,3995022633,8976160745
8,70000000,5276055586,4309772428,9585828014
8,70000000,5088978110,4302371739,9391349849
