t,n,SortTime,CombineTime,TotalTime
16,10000,1165030,728484,1893514
16,10000,1457722,771057,2228779
16,10000,1356248,1005504,2361752
16,10000,1497877,851936,2349813
16,10000,1041678,827530,1869208
16,10000,1340624,881857,2222481
16,10000,1186976,846173,2033149
16,10000,1205502,999411,2204913
16,10000,1105854,994699,2100553
16,10000,1460773,1242894,2703667
16,10000,2245763,1063964,3309727
16,10000,2010027,747724,2757751
16,10000,1131999,1068767,2200766
16,10000,1363135,763865,2127000
16,10000,1518751,779547,2298298
16,10000,1237694,839571,2077265
16,10000,1116485,911249,2027734
16,10000,1126953,949361,2076314
16,10000,1292390,980070,2272460
16,10000,1423948,1163152,2587100
16,10000,1818905,999346,2818251
16,10000,2158892,762212,2921104
16,10000,3541914,931043,4472957
16,10000,979987,844361,1824348
16,10000,1320246,831014,2151260
16,10000,1821879,818061,2639940
16,10000,3039545,953392,3992937
16,10000,1462665,846577,2309242
16,10000,2084200,791793,2875993
16,10000,1578620,785676,2364296
16,10000,1774722,761452,2536174
16,10000,1077334,957230,2034564
16,10000,1446956,1015063,2462019
16,10000,1176154,926511,2102665
16,10000,1035752,941766,1977518
16,10000,1964309,1032346,2996655
16,10000,1395948,778848,2174796
16,10000,1397010,1163005,2560015
16,10000,2451963,957093,3409056
16,10000,1724996,988021,2713017
16,10000,1760300,835985,2596285
16,10000,1190744,925071,2115815
16,10000,1366517,1081771,2448288
16,10000,1131259,925938,2057197
16,10000,1154211,931514,2085725
16,10000,2872342,977090,3849432
16,10000,1215446,976339,2191785
16,10000,1524719,1160743,2685462
16,10000,1120116,922750,2042866
16,10000,1245106,753663,1998769
16,10000,1146381,884557,2030938
16,10000,2683025,858154,3541179
16,10000,1234902,998677,2233579
16,10000,2038123,959470,2997593
16,10000,2002048,829189,2831237
16,10000,1394655,822120,2216775
16,10000,1135435,975474,2110909
16,10000,1198358,1043749,2242107
16,10000,1109273,945059,2054332
16,10000,2909561,771314,3680875
16,10000,1735032,897193,2632225
16,10000,1743889,1018821,2762710
16,10000,1254083,839007,2093090
16,10000,2348654,971566,3320220
16,10000,1890073,769133,2659206
16,20000,1722155,3513605,5235760
16,20000,1657814,4571846,6229660
16,20000,3087555,3873166,6960721
16,20000,1864375,3852479,5716854
16,20000,1773314,2964651,4737965
16,20000,1741761,3617542,5359303
16,20000,1897332,3167964,5065296
16,20000,1625790,3561182,5186972
16,20000,2034844,3678638,5713482
16,20000,1536332,3474745,5011077
16,20000,1856389,3718240,5574629
16,20000,1614482,4408415,6022897
16,20000,1874329,2927544,4801873
16,20000,1717777,3776998,5494775
16,20000,1654445,2845928,4500373
16,20000,1592603,3323904,4916507
16,20000,1618069,3570803,5188872
16,20000,1774829,3681401,5456230
16,20000,1894765,3399284,5294049
16,20000,1728061,2739732,4467793
16,20000,1884489,3846931,5731420
16,20000,1648364,4264505,5912869
16,20000,1561025,3335237,4896262
16,20000,1819323,4207811,6027134
16,20000,1890657,3418659,5309316
16,20000,1705887,3251967,4957854
16,20000,2067093,3864794,5931887
16,20000,2155138,3724903,5880041
16,20000,1630235,3183054,4813289
16,20000,2173434,3887883,6061317
16,20000,1519208,3126447,4645655
16,20000,1565017,3593209,5158226
16,20000,1613723,3542016,5155739
16,20000,1581515,3380255,4961770
16,20000,1631134,2639899,4271033
16,20000,1898150,4502217,6400367
16,20000,1639832,3441137,5080969
16,20000,1736606,3672000,5408606
16,20000,1544033,3227571,4771604
16,20000,1704197,3229000,4933197
16,20000,1487038,2604973,4092011
16,20000,1618000,3350893,4968893
16,20000,1643699,3515920,5159619
16,20000,2065224,3681937,5747161
16,20000,1685497,3437819,5123316
16,20000,1768218,3746880,5515098
16,20000,1918125,3765679,5683804
16,20000,1762470,3663198,5425668
16,20000,1986319,2958050,4944369
16,20000,1781261,2870855,4652116
16,20000,1642232,3399925,5042157
16,20000,1602028,3163942,4765970
16,20000,1594589,3056061,4650650
16,20000,1822252,3414513,5236765
16,20000,1606018,3449561,5055579
16,20000,1879047,3095771,4974818
16,20000,2075409,3677583,5752992
16,20000,1623476,3620359,5243835
16,20000,1779243,3827123,5606366
16,20000,1567038,3665468,5232506
16,20000,1714184,3281320,4995504
16,20000,1980795,2818207,4799002
16,20000,1580670,3895137,5475807
16,20000,2209012,3485480,5694492
16,20000,1689896,3349821,5039717
16,20000,1783007,3821499,5604506
16,20000,1737575,3108207,4845782
16,20000,1597216,3472653,5069869
16,20000,1968946,2912012,4880958
16,20000,1740375,3508596,5248971
16,20000,1764297,3587985,5352282
16,20000,1443062,3259061,4702123
16,20000,1638542,3492232,5130774
16,20000,1665944,3749746,5415690
16,20000,1485977,1813999,3299976
16,20000,1614403,3560099,5174502
16,20000,1599412,3381854,4981266
16,20000,1769852,2961262,4731114
16,20000,1704878,3745644,5450522
16,20000,1590291,3424613,5014904
16,20000,1880413,2909702,4790115
16,20000,2039705,1810671,3850376
16,20000,1885575,2922469,4808044
16,20000,1575794,3792567,5368361
16,20000,1783793,3283070,5066863
16,20000,1499842,3583642,5083484
16,20000,1686120,2425243,4111363
16,20000,1987428,3977186,5964614
16,20000,1643930,3659700,5303630
16,20000,1831386,3213756,5045142
16,20000,1898646,3391196,5289842
16,20000,1883400,3019682,4903082
16,20000,2131504,3857612,5989116
16,20000,1728840,3610901,5339741
16,20000,1486688,3724272,5210960
16,20000,1570378,3161254,4731632
16,20000,1753322,3828589,5581911
16,20000,1590001,3663897,5253898
16,20000,1866127,3320044,5186171
16,20000,1411146,3185902,4597048
16,20000,1887382,2921313,4808695
16,20000,1723576,3813917,5537493
16,20000,1619190,3344099,4963289
16,20000,1647938,3854284,5502222
16,20000,1607335,3787469,5394804
16,20000,1870565,3687886,5558451
16,20000,1763698,2955974,4719672
16,20000,2116091,3719394,5835485
16,20000,1683077,3527684,5210761
16,20000,1666829,3595260,5262089
16,20000,1668076,3688652,5356728
16,20000,1679781,3792030,5471811
16,20000,1562372,4301335,5863707
16,20000,1718017,3510729,5228746
16,20000,1535100,3839981,5375081
16,30000,5466784,3691390,9158174
16,30000,4294557,3599945,7894502
16,30000,4288786,2410302,6699088
16,30000,3331043,2277373,5608416
16,30000,4140706,2171813,6312519
16,30000,4622005,2602123,7224128
16,30000,4511953,2443921,6955874
16,30000,4905747,4620614,9526361
16,30000,3341182,2127883,5469065
16,30000,4004980,2429625,6434605
16,30000,4016704,4092655,8109359
16,30000,4200627,2136094,6336721
16,30000,4548167,2361531,6909698
16,30000,4772110,2388462,7160572
16,30000,3774047,2455163,6229210
16,30000,4420227,4580493,9000720
16,30000,4118713,2318399,6437112
16,30000,4523379,2192404,6715783
16,30000,4353586,2165438,6519024
16,30000,4580832,2612526,7193358
16,30000,3655458,3549841,7205299
16,30000,3313844,3656989,6970833
16,30000,3952140,4199558,8151698
16,30000,4060949,2102577,6163526
16,30000,4259676,2312647,6572323
16,30000,5294980,2945680,8240660
16,30000,4449642,4693255,9142897
16,30000,5485967,2231581,7717548
16,30000,4546426,3620460,8166886
16,30000,4315895,2206233,6522128
16,30000,5056413,2217746,7274159
16,30000,2507454,2152827,4660281
16,30000,2841108,4380993,7222101
16,30000,5353259,4637301,9990560
16,30000,4311239,2217744,6528983
16,30000,4340380,2151991,6492371
16,30000,3088493,2509556,5598049
16,30000,2933133,2125056,5058189
16,30000,5281461,4120581,9402042
16,30000,3957740,3711703,7669443
16,30000,4317022,4403822,8720844
16,30000,3273616,3599117,6872733
16,30000,5404732,2538854,7943586
16,30000,2999936,3114346,6114282
16,30000,3469136,2090012,5559148
16,30000,4012666,4450334,8463000
16,30000,4961969,2186322,7148291
16,30000,2634836,2307393,4942229
16,30000,4151936,2524199,6676135
16,30000,4929926,2078416,7008342
16,30000,4175381,3983673,8159054
16,30000,4265724,2601699,6867423
16,30000,4389996,3553214,7943210
16,30000,4228872,3789238,8018110
16,30000,4017796,3842503,7860299
16,30000,4448381,3744943,8193324
16,30000,3308314,2653308,5961622
16,30000,2465201,4664372,7129573
16,30000,3839103,2421705,6260808
16,30000,4893647,3552472,8446119
16,30000,3841975,4216484,8058459
16,30000,3679419,3519275,7198694
16,30000,4337410,2374418,6711828
16,30000,4202828,2217109,6419937
16,30000,4921840,3704052,8625892
16,30000,2914516,2130336,5044852
16,30000,4442565,4271973,8714538
16,30000,4334247,2029887,6364134
16,30000,3273198,4807312,8080510
16,30000,4830688,4181049,9011737
16,30000,4135001,2126473,6261474
16,30000,4982488,4148607,9131095
16,30000,3909158,2240709,6149867
16,30000,4376447,3465979,7842426
16,30000,4258879,4087650,8346529
16,30000,3378363,4591749,7970112
16,30000,4606591,4500689,9107280
16,30000,2624683,4542980,7167663
16,30000,5140400,4044435,9184835
16,30000,4183957,2808725,6992682
16,30000,2751164,3586030,6337194
16,30000,2758751,4466759,7225510
16,30000,4792136,3169924,7962060
16,30000,4242783,2574670,6817453
16,30000,4249735,4035392,8285127
16,30000,4222043,2324509,6546552
16,30000,2717401,3436846,6154247
16,30000,4891678,4679369,9571047
16,30000,3311368,2625332,5936700
16,30000,4220079,3700454,7920533
16,30000,4079042,2331792,6410834
16,30000,3688466,2381443,6069909
16,30000,4858101,2269515,7127616
16,30000,4097349,2625190,6722539
16,30000,2986467,2194138,5180605
16,30000,4034469,1888424,5922893
16,30000,2666924,4257032,6923956
16,30000,4201006,3588713,7789719
16,30000,2639074,3702959,6342033
16,30000,4493139,2395373,6888512
16,30000,4591682,3509394,8101076
16,30000,4304297,2190687,6494984
16,30000,4507228,2235228,6742456
16,30000,4712728,3658161,8370889
16,30000,4301031,4253854,8554885
16,30000,4656420,4183372,8839792
16,30000,5355377,3858047,9213424
16,30000,4550465,3630196,8180661
16,30000,3264010,2086351,5350361
16,30000,5198684,2120800,7319484
16,30000,5080523,3998419,9078942
16,30000,2832055,3650996,6483051
16,30000,3309155,2268641,5577796
16,30000,3223680,2158684,5382364
16,30000,4892341,2118777,7011118
16,40000,5298062,4548577,9846639
16,40000,5227313,4648168,9875481
16,40000,4979468,4578405,9557873
16,40000,4136296,2892555,7028851
16,40000,5234766,5002096,10236862
16,40000,4634623,4439059,9073682
16,40000,4951099,4451015,9402114
16,40000,3673537,2834604,6508141
16,40000,4878139,4998115,9876254
16,40000,4810055,3691155,8501210
16,40000,4248671,5300065,9548736
16,40000,4965904,5003420,9969324
16,40000,5092633,4528022,9620655
16,40000,4841052,3860070,8701122
16,40000,4371019,4605454,8976473
16,40000,4521333,2982193,7503526
16,40000,6141624,4752102,10893726
16,40000,6547845,4779778,11327623
16,40000,3901460,4859332,8760792
16,40000,5565844,4938243,10504087
16,40000,4417929,5143799,9561728
16,40000,2748982,4343283,7092265
16,40000,5455571,2799831,8255402
16,40000,5314061,5005925,10319986
16,40000,5186169,2930459,8116628
16,40000,4798452,4567251,9365703
16,40000,4879749,4586082,9465831
16,40000,4982753,4662916,9645669
16,40000,5419821,2814073,8233894
16,40000,6052902,4218536,10271438
16,40000,4981573,5684022,10665595
16,40000,5625225,5164538,10789763
16,40000,4388158,3662267,8050425
16,40000,5674181,2859002,8533183
16,40000,6078211,4433772,10511983
16,40000,3376976,4870033,8247009
16,40000,6857027,5109726,11966753
16,40000,5500623,5294444,10795067
16,40000,4785331,4660775,9446106
16,40000,5229535,3081528,8311063
16,40000,4508107,4969888,9477995
16,40000,4755323,2901974,7657297
16,40000,4578337,4513627,9091964
16,40000,4285053,4902913,9187966
16,40000,4215854,5416136,9631990
16,40000,5161684,2885344,8047028
16,40000,4882856,4878193,9761049
16,40000,3697529,5033400,8730929
16,40000,5946011,4426058,10372069
16,40000,5512113,5388393,10900506
16,40000,6514865,2809160,9324025
16,40000,6126643,4772716,10899359
16,40000,4345291,4825325,9170616
16,40000,5915593,4646399,10561992
16,40000,4686799,4980838,9667637
16,40000,4716629,4443761,9160390
16,40000,5451171,2887589,8338760
16,40000,5391144,4441512,9832656
16,40000,3773139,4585849,8358988
16,40000,5232766,4544024,9776790
16,40000,4006160,4333804,8339964
16,40000,5238225,2723534,7961759
16,40000,4933095,4973937,9907032
16,40000,5801567,5461932,11263499
16,40000,5377630,4431587,9809217
16,40000,4180677,4986780,9167457
16,40000,5116091,4404763,9520854
16,40000,4296107,5287655,9583762
16,40000,4853135,4908710,9761845
16,40000,5405094,4488970,9894064
16,40000,5137596,4483894,9621490
16,40000,4501246,5301800,9803046
16,40000,6753948,5016703,11770651
16,40000,3627347,4351224,7978571
16,40000,5742769,2852615,8595384
16,40000,4655226,2811781,7467007
16,40000,4254646,2916844,7171490
16,40000,4241251,4680417,8921668
16,40000,4494567,4244183,8738750
16,40000,5457499,2900976,8358475
16,40000,3454116,2737918,6192034
16,40000,5268527,4682776,9951303
16,40000,5451287,5362405,10813692
16,40000,4068461,4604739,8673200
16,40000,2166579,4654563,6821142
16,40000,5410916,3021678,8432594
16,40000,3456491,3155128,6611619
16,40000,3603986,4640991,8244977
16,40000,4512673,2808513,7321186
16,40000,4583551,3369663,7953214
16,40000,5557905,4311463,9869368
16,40000,4999312,5082608,10081920
16,40000,4125911,2761824,6887735
16,40000,5482991,5426371,10909362
16,40000,5599821,2450811,8050632
16,40000,5211932,5083523,10295455
16,40000,4965681,5196024,10161705
16,40000,4807999,4930685,9738684
16,40000,4876037,2958616,7834653
16,40000,2804247,4625637,7429884
16,40000,3440958,4084183,7525141
16,40000,4597263,4521195,9118458
16,40000,2558764,5187187,7745951
16,40000,5221544,3339914,8561458
16,40000,5267558,4595797,9863355
16,40000,5297829,3217325,8515154
16,40000,4887158,2780621,7667779
16,40000,3599549,4449327,8048876
16,40000,4534472,4115477,8649949
16,40000,5129212,4610458,9739670
16,40000,5161405,4658914,9820319
16,40000,5966019,3284382,9250401
16,40000,5980034,5792827,11772861
16,40000,4988149,4634160,9622309
16,40000,5022889,2941120,7964009
16,50000,5154794,4966887,10121681
16,50000,6382886,5972226,12355112
16,50000,5912036,5529233,11441269
16,50000,5789160,3580031,9369191
16,50000,4904202,6141763,11045965
16,50000,5829267,3640456,9469723
16,50000,4834752,6025554,10860306
16,50000,5988251,5433036,11421287
16,50000,6094711,6245041,12339752
16,50000,5187621,5515781,10703402
16,50000,6013700,5483447,11497147
16,50000,5190224,4549583,9739807
16,50000,5412757,5992591,11405348
16,50000,6612248,4730343,11342591
16,50000,4506855,5785695,10292550
16,50000,4668086,5358222,10026308
16,50000,5584325,6253942,11838267
16,50000,4206874,6163954,10370828
16,50000,5832259,5513484,11345743
16,50000,5679104,4871249,10550353
16,50000,5162720,6086892,11249612
16,50000,7747017,5787367,13534384
16,50000,5069567,6688096,11757663
16,50000,5002365,5545986,10548351
16,50000,4964567,4545315,9509882
16,50000,4558913,5541218,10100131
16,50000,4133602,5467977,9601579
16,50000,4483787,6747919,11231706
16,50000,5576966,3384920,8961886
16,50000,5457257,5427348,10884605
16,50000,5217923,5172816,10390739
16,50000,4692666,6139208,10831874
16,50000,7016595,5116651,12133246
16,50000,6124431,6260229,12384660
16,50000,4011424,6561246,10572670
16,50000,3870686,3466632,7337318
16,50000,6489898,3272470,9762368
16,50000,5824215,6214881,12039096
16,50000,5013226,5495572,10508798
16,50000,4108846,5750045,9858891
16,50000,5066539,5320343,10386882
16,50000,3799596,5702822,9502418
16,50000,5539883,6538610,12078493
16,50000,5811053,4737724,10548777
16,50000,4851258,4717455,9568713
16,50000,4399383,5774922,10174305
16,50000,8332599,5225629,13558228
16,50000,6480043,5075402,11555445
16,50000,5523243,5084418,10607661
16,50000,4340031,5864816,10204847
16,50000,5194228,5533220,10727448
16,50000,5282153,5544449,10826602
16,50000,4773353,5736762,10510115
16,50000,4643747,4967753,9611500
16,50000,3645310,5257027,8902337
16,50000,5846028,5589434,11435462
16,50000,5120860,5503290,10624150
16,50000,5468117,5653905,11122022
16,50000,5888993,5375409,11264402
16,50000,5212825,5767040,10979865
16,50000,4734762,5821653,10556415
16,50000,5114602,5756567,10871169
16,50000,5229398,5856087,11085485
16,50000,5908148,5687182,11595330
16,50000,4865044,5792416,10657460
16,50000,4067676,5716785,9784461
16,50000,3906438,5885617,9792055
16,50000,6718417,5292351,12010768
16,50000,4903866,5635484,10539350
16,50000,4553395,4999043,9552438
16,50000,6676427,3691239,10367666
16,50000,6578504,5784484,12362988
16,50000,5509148,5770161,11279309
16,50000,5654375,4874792,10529167
16,50000,5533931,5464784,10998715
16,50000,5489302,5289038,10778340
16,50000,5726148,5238883,10965031
16,50000,6282530,4779001,11061531
16,50000,5873135,5593819,11466954
16,50000,4730115,5725968,10456083
16,50000,4874285,6233236,11107521
16,50000,5278005,5275659,10553664
16,50000,5643536,5655521,11299057
16,50000,6070753,5302578,11373331
16,50000,4484240,4976463,9460703
16,50000,5037266,5790788,10828054
16,50000,5325928,4884421,10210349
16,50000,4731150,5415867,10147017
16,50000,4530843,5443164,9974007
16,50000,5009707,6005094,11014801
16,50000,4856095,4770097,9626192
16,50000,5299186,5321262,10620448
16,50000,4208602,5352285,9560887
16,50000,3883690,5944964,9828654
16,50000,6417612,3602061,10019673
16,50000,4344801,5199806,9544607
16,50000,6100055,5859628,11959683
16,50000,5950667,5134567,11085234
16,50000,5195235,5777829,10973064
16,50000,5078111,5374889,10453000
16,50000,5340903,6321199,11662102
16,50000,4995632,5685850,10681482
16,50000,6215493,6174960,12390453
16,50000,4560796,5742683,10303479
16,50000,4796670,5781507,10578177
16,50000,4934003,5646105,10580108
16,50000,6000328,3885194,9885522
16,50000,4944051,5492094,10436145
16,50000,4120015,4013886,8133901
16,50000,5435342,5044491,10479833
16,50000,5246918,4255502,9502420
16,50000,6169088,5342513,11511601
16,50000,3650849,5910762,9561611
16,50000,5967004,5354485,11321489
16,50000,6145728,3689920,9835648
16,60000,4398522,6225827,10624349
16,60000,5350008,6969737,12319745
16,60000,5142040,4303251,9445291
16,60000,5994700,5801020,11795720
16,60000,6211441,6506513,12717954
16,60000,5042147,5471243,10513390
16,60000,4036606,6649814,10686420
16,60000,6191458,6149001,12340459
16,60000,6185287,6495021,12680308
16,60000,5818003,5770765,11588768
16,60000,7804291,6413886,14218177
16,60000,4805766,6470170,11275936
16,60000,6804634,5843826,12648460
16,60000,4323945,6044137,10368082
16,60000,6235798,6111822,12347620
16,60000,6243597,6440004,12683601
16,60000,5201446,6183023,11384469
16,60000,6484551,5692992,12177543
16,60000,5313930,6374834,11688764
16,60000,5950297,5906050,11856347
16,60000,5496017,5817195,11313212
16,60000,6795352,6177411,12972763
16,60000,5983952,4984097,10968049
16,60000,7432779,5643055,13075834
16,60000,5383856,5959515,11343371
16,60000,4966757,6356678,11323435
16,60000,5489275,5792319,11281594
16,60000,6781427,6076513,12857940
16,60000,6334491,6302467,12636958
16,60000,5749689,5437674,11187363
16,60000,5304982,5873835,11178817
16,60000,5145083,6331528,11476611
16,60000,6328985,6473865,12802850
16,60000,5981743,6302206,12283949
16,60000,5921432,5845164,11766596
16,60000,4738230,6401754,11139984
16,60000,6156717,6005552,12162269
16,60000,5007757,6218176,11225933
16,60000,6340982,7230530,13571512
16,60000,5354857,6172272,11527129
16,60000,5562218,6246866,11809084
16,60000,6188274,6185856,12374130
16,60000,5368910,6021659,11390569
16,60000,5261949,5967152,11229101
16,60000,6576070,6619435,13195505
16,60000,7029053,5317996,12347049
16,60000,5839791,6743045,12582836
16,60000,7372354,6397253,13769607
16,60000,5374746,6065477,11440223
16,60000,6152332,6111836,12264168
16,60000,7276953,6428260,13705213
16,60000,5389674,6579014,11968688
16,60000,6057786,6186224,12244010
16,60000,4430572,6229002,10659574
16,60000,6060563,5894250,11954813
16,60000,7338025,6440097,13778122
16,60000,6087250,6163933,12251183
16,60000,5854677,6337327,12192004
16,60000,4379366,6090667,10470033
16,60000,5302887,6028136,11331023
16,60000,7087029,6270993,13358022
16,60000,5102525,6120311,11222836
16,60000,6129949,6052052,12182001
16,60000,6823224,6498161,13321385
16,60000,7192048,5540766,12732814
16,60000,6162278,6174460,12336738
16,60000,8489958,6386024,14875982
16,60000,6170791,6255895,12426686
16,60000,5801323,6501933,12303256
16,60000,4946660,6465609,11412269
16,60000,6332890,6714704,13047594
16,60000,5109449,5867613,10977062
16,60000,4230111,6046938,10277049
16,60000,4342500,5963155,10305655
16,60000,6474483,6142703,12617186
16,60000,5360079,6013240,11373319
16,60000,5276414,6014286,11290700
16,60000,4503373,5913298,10416671
16,60000,6332979,5023527,11356506
16,60000,2932639,6409363,9342002
16,60000,5048794,6361964,11410758
16,60000,7356899,5722343,13079242
16,60000,6155564,6055943,12211507
16,60000,6239076,5456575,11695651
16,60000,4641558,6115226,10756784
16,60000,6612280,6058011,12670291
16,60000,6546479,6248196,12794675
16,60000,5443674,5934726,11378400
16,60000,4949176,6148611,11097787
16,60000,5990584,6377872,12368456
16,60000,3799512,6722556,10522068
16,60000,6311480,4924983,11236463
16,60000,5921236,6278272,12199508
16,60000,5454318,6031257,11485575
16,60000,6001961,6443139,12445100
16,60000,5695288,6254507,11949795
16,60000,4732808,5440581,10173389
16,60000,6947612,6421311,13368923
16,60000,5744368,5768053,11512421
16,60000,6294298,6307855,12602153
16,60000,6691733,6286222,12977955
16,60000,5346074,7062131,12408205
16,60000,4563413,5818146,10381559
16,60000,6699275,6256714,12955989
16,60000,6252886,6548197,12801083
16,60000,5155888,6048391,11204279
16,60000,7781488,6268426,14049914
16,60000,4768050,5664271,10432321
16,60000,6003404,6321085,12324489
16,60000,5483734,6009734,11493468
16,60000,6319267,5412623,11731890
16,60000,6068191,5894388,11962579
16,60000,7156711,5758276,12914987
16,60000,5427121,5974681,11401802
16,60000,6498674,5914487,12413161
16,70000,6706541,6672738,13379279
16,70000,7866299,7019039,14885338
16,70000,5650496,7582347,13232843
16,70000,5049836,6967493,12017329
16,70000,6817639,6125324,12942963
16,70000,6777122,7292189,14069311
16,70000,6189116,8237010,14426126
16,70000,7321542,6763703,14085245
16,70000,7630210,7065220,14695430
16,70000,6770763,7771235,14541998
16,70000,7209246,7483747,14692993
16,70000,4536310,7163914,11700224
16,70000,4930984,6514917,11445901
16,70000,6808292,7558919,14367211
16,70000,6648075,6852844,13500919
16,70000,7325131,6898137,14223268
16,70000,6833844,5215036,12048880
16,70000,6233736,7317946,13551682
16,70000,7458112,7583476,15041588
16,70000,7001708,6998968,14000676
16,70000,4543768,6468791,11012559
16,70000,6583146,6437838,13020984
16,70000,7371214,6050474,13421688
16,70000,6952670,6883129,13835799
16,70000,5654536,6193311,11847847
16,70000,6092876,6596938,12689814
16,70000,5772179,6362408,12134587
16,70000,6879741,7208280,14088021
16,70000,7289671,7635257,14924928
16,70000,6809303,7727530,14536833
16,70000,7172273,7773030,14945303
16,70000,6401779,7807939,14209718
16,70000,6544673,5876327,12421000
16,70000,6740775,6306388,13047163
16,70000,7284425,7263501,14547926
16,70000,5567192,6493221,12060413
16,70000,6834731,6373001,13207732
16,70000,7002645,7714154,14716799
16,70000,7155562,7413299,14568861
16,70000,5695922,6493504,12189426
16,70000,4409332,6776074,11185406
16,70000,6318011,7884939,14202950
16,70000,6003990,7305812,13309802
16,70000,5189080,7114937,12304017
16,70000,7263187,6943036,14206223
16,70000,5794300,7100376,12894676
16,70000,7277790,6596558,13874348
16,70000,7517986,7380540,14898526
16,70000,6842478,7227729,14070207
16,70000,7276258,6937799,14214057
16,70000,8058075,7663031,15721106
16,70000,6789040,7809139,14598179
16,70000,7557849,7628624,15186473
16,70000,6441579,6315874,12757453
16,70000,7427711,7828196,15255907
16,70000,5179523,6836878,12016401
16,70000,7392682,7616025,15008707
16,70000,7979284,6996701,14975985
16,70000,6362411,6647517,13009928
16,70000,6952414,6796209,13748623
16,70000,5138275,7949881,13088156
16,70000,5773200,7350701,13123901
16,70000,7630193,7683241,15313434
16,70000,7357085,7094569,14451654
16,70000,7510419,7403779,14914198
16,70000,6337277,7856454,14193731
16,70000,4751235,6718426,11469661
16,70000,6904666,6294526,13199192
16,70000,7609687,7582843,15192530
16,70000,6663686,7646938,14310624
16,70000,7715806,6871740,14587546
16,70000,5303463,7667782,12971245
16,70000,8322872,7390982,15713854
16,70000,6841742,7283864,14125606
16,70000,5855611,7336787,13192398
16,70000,4581886,8018768,12600654
16,70000,7572053,6926472,14498525
16,70000,7545465,6977053,14522518
16,70000,6753685,7412623,14166308
16,70000,7207263,7436349,14643612
16,70000,6978557,7231052,14209609
16,70000,6188296,7290739,13479035
16,70000,6639811,7721725,14361536
16,70000,5428587,7120277,12548864
16,70000,6395041,6655714,13050755
16,70000,5964439,7176603,13141042
16,70000,5834280,7548870,13383150
16,70000,6402501,6597906,13000407
16,70000,5860581,7353240,13213821
16,70000,6219123,6769314,12988437
16,70000,7066392,6409878,13476270
16,70000,6867507,6996837,13864344
16,70000,7112697,7071338,14184035
16,70000,7029611,7266257,14295868
16,70000,6313191,6983009,13296200
16,70000,6517049,6363503,12880552
16,70000,6602039,6970022,13572061
16,70000,6247340,7409779,13657119
16,70000,5351547,7427168,12778715
16,70000,6857060,8312624,15169684
16,70000,5788582,6122488,11911070
16,70000,5831911,7601051,13432962
16,70000,6713156,7790216,14503372
16,70000,7625031,7231214,14856245
16,70000,7491142,7228780,14719922
16,70000,8140130,7445796,15585926
16,70000,7121506,6616825,13738331
16,70000,6945993,7023976,13969969
16,70000,6985358,6543797,13529155
16,70000,7253641,6720368,13974009
16,70000,6687084,7333401,14020485
16,70000,7896032,7479142,15375174
16,70000,5656468,6855708,12512176
16,70000,7139095,7315068,14454163
16,70000,8705353,6961196,15666549
16,80000,7386456,7869405,15255861
16,80000,8084340,7146965,15231305
16,80000,7546354,7552502,15098856
16,80000,5282234,7147906,12430140
16,80000,7519298,7242812,14762110
16,80000,7479932,7345776,14825708
16,80000,5606167,8014603,13620770
16,80000,7882137,7829922,15712059
16,80000,7324041,6924600,14248641
16,80000,4332999,7696514,12029513
16,80000,6979078,8078905,15057983
16,80000,7377196,7772384,15149580
16,80000,6845039,7755408,14600447
16,80000,5990990,7327340,13318330
16,80000,6242261,7877406,14119667
16,80000,6699952,7607193,14307145
16,80000,5052757,7882426,12935183
16,80000,6466625,7295417,13762042
16,80000,7927880,7885273,15813153
16,80000,7105812,7562580,14668392
16,80000,6109775,7354584,13464359
16,80000,7576449,7218059,14794508
16,80000,4484460,7300534,11784994
16,80000,7061429,7885401,14946830
16,80000,6450943,7650789,14101732
16,80000,8190275,7719349,15909624
16,80000,7729433,7373283,15102716
16,80000,6104710,8050770,14155480
16,80000,6088851,7922775,14011626
16,80000,5689535,7934510,13624045
16,80000,7061487,7802688,14864175
16,80000,5936444,8003078,13939522
16,80000,5046756,7740765,12787521
16,80000,5715139,7287322,13002461
16,80000,5704459,6912623,12617082
16,80000,4876805,8016423,12893228
16,80000,5828981,6946265,12775246
16,80000,7828019,7065983,14894002
16,80000,8095051,8208325,16303376
16,80000,5716315,6562903,12279218
16,80000,8010151,7687701,15697852
16,80000,5205418,7058482,12263900
16,80000,8169637,6959860,15129497
16,80000,8607754,7767335,16375089
16,80000,7372672,7713113,15085785
16,80000,8401505,8160250,16561755
16,80000,6229367,7391896,13621263
16,80000,5714831,7116357,12831188
16,80000,7199030,7855799,15054829
16,80000,7264496,8007713,15272209
16,80000,6060446,7145597,13206043
16,80000,4544804,7561617,12106421
16,80000,6172456,7892005,14064461
16,80000,7471158,7952896,15424054
16,80000,6121629,6521588,12643217
16,80000,8015738,7024114,15039852
16,80000,6770073,8251513,15021586
16,80000,8623515,7568481,16191996
16,80000,5429282,7706398,13135680
16,80000,8241660,7255666,15497326
16,80000,6295221,7537555,13832776
16,80000,8311131,7948929,16260060
16,80000,4629542,7905334,12534876
16,80000,7471312,7260077,14731389
16,80000,6872536,6959450,13831986
16,80000,4760432,7976376,12736808
16,80000,5578267,7889535,13467802
16,80000,7329710,7558155,14887865
16,80000,5656395,7832001,13488396
16,80000,6663324,7727353,14390677
16,80000,6140979,8188150,14329129
