t,n,SortTime,CombineTime,TotalTime
16,80000,6986875,7518259,14505134
16,80000,5814331,8022646,13836977
16,80000,6895818,7309528,14205346
16,80000,6587538,8056755,14644293
16,80000,6232602,7624220,13856822
16,80000,5632252,7159722,12791974
16,80000,7932815,7615576,15548391
16,80000,7212374,7522855,14735229
16,80000,5465855,6197186,11663041
16,80000,7382718,7633453,15016171
16,80000,6791299,6982428,13773727
16,80000,6658436,8218626,14877062
16,80000,4832527,7903548,12736075
16,80000,6767894,6411484,13179378
16,80000,7335260,7596012,14931272
16,80000,5382936,6591251,11974187
16,80000,8268724,7538642,15807366
16,80000,4153239,6749146,10902385
16,80000,7019442,7378424,14397866
16,80000,7049756,7207900,14257656
16,80000,6320238,7360004,13680242
16,80000,3946592,8110098,12056690
16,80000,7413751,7560947,14974698
16,80000,5667341,7492432,13159773
16,80000,7848789,8576375,16425164
16,80000,6521956,7206802,13728758
16,80000,6817777,7795620,14613397
16,80000,5911264,8534962,14446226
16,80000,7313893,7398896,14712789
16,80000,8178518,7915378,16093896
16,80000,6874219,7516676,14390895
16,80000,5601901,7172588,12774489
16,80000,5918390,8473456,14391846
16,80000,8313849,7878841,16192690
16,80000,5653053,7367356,13020409
16,80000,7907637,6743357,14650994
16,80000,4511401,8640443,13151844
16,80000,7901313,7634594,15535907
16,80000,6807965,7515442,14323407
16,80000,7934569,7090474,15025043
16,80000,8278844,7072494,15351338
16,80000,6789762,8334271,15124033
16,80000,7598978,7058045,14657023
16,80000,6801678,7928532,14730210
16,90000,5859356,8324918,14184274
16,90000,8783801,7692979,16476780
16,90000,8478234,8400160,16878394
16,90000,6394283,8413217,14807500
16,90000,7913184,8308534,16221718
16,90000,6384795,8897223,15282018
16,90000,7046212,8378036,15424248
16,90000,9533888,8616270,18150158
16,90000,8175002,6945821,15120823
16,90000,6417000,10452799,16869799
16,90000,8009454,8652565,16662019
16,90000,7468839,8064221,15533060
16,90000,8951321,7956146,16907467
16,90000,6563245,8196452,14759697
16,90000,7493356,8649723,16143079
16,90000,8294984,8324234,16619218
16,90000,6890655,8722607,15613262
16,90000,8919893,8817829,17737722
16,90000,8589716,8497849,17087565
16,90000,8136555,7839582,15976137
16,90000,5855937,9424391,15280328
16,90000,4468632,8849575,13318207
16,90000,6874568,8250904,15125472
16,90000,6802938,7658583,14461521
16,90000,6400241,8917752,15317993
16,90000,7876630,8151053,16027683
16,90000,8893061,9068439,17961500
16,90000,8690298,8322511,17012809
16,90000,8774611,8069455,16844066
16,90000,8129418,8258874,16388292
16,90000,8239059,8351877,16590936
16,90000,9110011,6549503,15659514
16,90000,5328924,7051826,12380750
16,90000,9031758,8526214,17557972
16,90000,5834162,8077146,13911308
16,90000,9019029,8298439,17317468
16,90000,8485566,8768988,17254554
16,90000,8004480,8674279,16678759
16,90000,6772974,7992783,14765757
16,90000,9713639,9099353,18812992
16,90000,8817190,8167030,16984220
16,90000,6677074,8851379,15528453
16,90000,8336765,8260175,16596940
16,90000,4758845,8972745,13731590
16,90000,7048790,8610547,15659337
16,90000,7190353,9470055,16660408
16,90000,6192714,8695009,14887723
16,90000,8428962,7820594,16249556
16,90000,6517259,8473610,14990869
16,90000,8515129,8737202,17252331
16,90000,8252961,9147165,17400126
16,90000,6591882,7961437,14553319
16,90000,9314497,8545271,17859768
16,90000,9670219,7918461,17588680
16,90000,8084034,8900547,16984581
16,90000,7849712,8165659,16015371
16,90000,6947519,8090116,15037635
16,90000,7977819,8120651,16098470
16,90000,8506307,9280912,17787219
16,90000,8397076,8576384,16973460
16,90000,7519238,8086604,15605842
16,90000,8144536,8935559,17080095
16,90000,6315946,8533021,14848967
16,90000,8211900,8048677,16260577
16,90000,8158336,8604389,16762725
16,90000,9141433,8035565,17176998
16,90000,8282097,9152193,17434290
16,90000,5663109,8020583,13683692
16,90000,8423421,8620642,17044063
16,90000,9099996,8723197,17823193
16,90000,8534413,8507627,17042040
16,90000,8767485,8261689,17029174
16,90000,9545177,8701982,18247159
16,90000,5199796,8613849,13813645
16,90000,7502860,8519151,16022011
16,90000,8475270,8620309,17095579
16,90000,8657729,7740892,16398621
16,90000,8955280,8896337,17851617
16,90000,9535591,8004875,17540466
16,90000,9506540,8876015,18382555
16,90000,9146378,8065040,17211418
16,90000,8657948,7094084,15752032
16,90000,8132093,7727645,15859738
16,90000,8391007,8594793,16985800
16,90000,9232486,10308169,19540655
16,90000,8488782,7929151,16417933
16,90000,6240955,7900679,14141634
16,90000,8991537,9532928,18524465
16,90000,8066508,9059906,17126414
16,90000,8982680,8103227,17085907
16,90000,6614238,8678216,15292454
16,90000,6997656,7861445,14859101
16,90000,5669140,7032405,12701545
16,90000,8538939,8655063,17194002
16,90000,9743004,9060950,18803954
16,90000,8534489,7006305,15540794
16,90000,6935623,8624039,15559662
16,90000,7062264,7678866,14741130
16,90000,7144269,8515215,15659484
16,90000,8183070,8782348,16965418
16,90000,7553803,8039249,15593052
16,90000,8147383,7817461,15964844
16,90000,8840519,8038684,16879203
16,90000,8126975,9537424,17664399
16,90000,7519661,8666951,16186612
16,90000,6833956,8821103,15655059
16,90000,9401038,8713777,18114815
16,90000,8504004,8274159,16778163
16,90000,7923133,8894365,16817498
16,90000,8513049,8786083,17299132
16,90000,4372751,8537453,12910204
16,90000,6610047,9185991,15796038
16,90000,9470315,8691615,18161930
16,90000,7197116,8045053,15242169
16,90000,8954685,8114451,17069136
16,100000,8819543,8976177,17795720
16,100000,7324840,9057433,16382273
16,100000,8766089,8876283,17642372
16,100000,9947299,9013588,18960887
16,100000,9329828,9202688,18532516
16,100000,8026551,8587137,16613688
16,100000,8772043,9793697,18565740
16,100000,8132230,8943333,17075563
16,100000,8215484,9294080,17509564
16,100000,9034706,8706048,17740754
16,100000,8229333,8815994,17045327
16,100000,9264318,9234584,18498902
16,100000,9506509,8659124,18165633
16,100000,7135758,9003129,16138887
16,100000,9322763,8689991,18012754
16,100000,9635930,9258167,18894097
16,100000,7437384,8611878,16049262
16,100000,7730640,9597799,17328439
16,100000,9686823,9587677,19274500
16,100000,5352550,9404733,14757283
16,100000,6374262,8398179,14772441
16,100000,9700251,9131335,18831586
16,100000,9547591,8974863,18522454
16,100000,7349305,8554205,15903510
16,100000,9110217,7449243,16559460
16,100000,9435594,9222953,18658547
16,100000,9630637,9555943,19186580
16,100000,7075482,7205362,14280844
16,100000,10496559,7707606,18204165
16,100000,7472563,10011382,17483945
16,100000,11155970,8913970,20069940
16,100000,8750172,8824015,17574187
16,100000,6926432,8999206,15925638
16,100000,6079927,9744842,15824769
16,100000,8828649,8646634,17475283
16,100000,8614591,8661407,17275998
16,100000,8591342,8772277,17363619
16,100000,7989922,9469542,17459464
16,100000,9435359,8238861,17674220
16,100000,5395995,9307013,14703008
16,100000,5638917,9048831,14687748
16,100000,7260328,9565378,16825706
16,100000,8864899,9058188,17923087
16,100000,7530304,8864436,16394740
16,100000,7605229,8817451,16422680
16,100000,10517781,9119062,19636843
16,100000,9577403,8310909,17888312
16,100000,9663345,8410397,18073742
16,100000,6974695,9017944,15992639
16,100000,7991941,9561684,17553625
16,100000,8471289,8841537,17312826
16,100000,5430311,10281692,15712003
16,100000,7908200,8983621,16891821
16,100000,8472404,8872324,17344728
16,100000,8887053,8734410,17621463
16,100000,4628559,9110845,13739404
16,100000,8347835,6914253,15262088
16,100000,10048204,9336288,19384492
16,100000,9567086,8897952,18465038
16,100000,8643632,8982029,17625661
16,100000,7337556,9237702,16575258
16,100000,9846206,8875745,18721951
16,100000,9439592,8946544,18386136
16,100000,10270596,9603572,19874168
16,100000,8911890,8323243,17235133
16,100000,9277391,9095155,18372546
16,100000,7821991,9040786,16862777
16,100000,7434665,9729125,17163790
16,100000,6357647,10052096,16409743
16,100000,7806312,9998571,17804883
16,100000,8173842,8788889,16962731
16,100000,7031247,8972419,16003666
16,100000,9453599,9230949,18684548
16,100000,9227413,9450094,18677507
16,100000,8579390,9037942,17617332
16,100000,10077671,9543533,19621204
16,100000,10161689,8324486,18486175
16,100000,10101158,9311634,19412792
16,100000,7521760,8631074,16152834
16,100000,7278500,10608448,17886948
16,100000,6296674,9238419,15535093
16,100000,7698678,9169553,16868231
16,100000,5228211,9232849,14461060
16,100000,5007682,8380292,13387974
16,100000,9500921,9077832,18578753
16,100000,9242106,8935882,18177988
16,100000,6514076,8937930,15452006
16,100000,8840225,9690847,18531072
16,100000,10719057,8471126,19190183
16,100000,8187816,8794301,16982117
16,100000,6356676,9254974,15611650
16,100000,8400395,9548432,17948827
16,100000,10207804,9306945,19514749
16,100000,7977010,9515344,17492354
16,100000,8902291,9172141,18074432
16,100000,9057669,8486417,17544086
16,100000,7702866,8893627,16596493
16,100000,9092043,9558168,18650211
16,100000,9808200,8837272,18645472
16,100000,8680026,8516005,17196031
16,100000,9554313,7789319,17343632
16,100000,10418276,8557604,18975880
16,100000,8911382,8918754,17830136
16,100000,9360468,8875626,18236094
16,100000,9824316,9000114,18824430
16,100000,7869367,8532266,16401633
16,100000,9268119,10299745,19567864
16,100000,7689801,10089731,17779532
16,100000,9885860,8925976,18811836
16,100000,9103027,9057855,18160882
16,100000,9415924,8768977,18184901
16,100000,9005892,8247685,17253577
16,100000,5490127,8011652,13501779
16,100000,7479181,9336755,16815936
16,100000,9031443,8741734,17773177
16,100000,7778469,8568956,16347425
16,100000,10261723,8529448,18791171
16,100000,7912634,8836490,16749124
16,100000,9347733,9086090,18433823
16,100000,8719579,7854728,16574307
16,100000,8915162,9038361,17953523
16,100000,7559675,9948392,17508067
16,100000,7831530,8530801,16362331
16,100000,9463921,9066158,18530079
16,100000,5757237,8997253,14754490
16,100000,8703732,9582672,18286404
16,100000,9074279,8374797,17449076
16,100000,8270795,9369289,17640084
16,100000,8987708,9164621,18152329
16,100000,9765103,9333873,19098976
16,100000,5632522,9448623,15081145
16,100000,7450501,9258252,16708753
16,100000,6255525,8401614,14657139
16,100000,9360716,9354351,18715067
16,100000,7525593,9002651,16528244
16,100000,6820275,8296722,15116997
16,100000,9025418,9655681,18681099
16,100000,9906064,8886206,18792270
16,100000,9125503,9122375,18247878
16,100000,7519853,8640284,16160137
16,100000,6725610,9280852,16006462
16,100000,10965238,9356038,20321276
16,100000,6850212,8835449,15685661
16,100000,8610885,9261213,17872098
16,100000,8788737,9362107,18150844
16,100000,10548445,9017481,19565926
16,100000,6200753,8500407,14701160
16,100000,9426957,8953574,18380531
16,100000,8819073,9042792,17861865
16,100000,9525293,9246907,18772200
16,100000,7950361,8636795,16587156
16,100000,7581414,9220538,16801952
16,100000,7883848,8429480,16313328
16,100000,6162956,8717216,14880172
16,100000,6293940,8758299,15052239
16,100000,8750584,8693792,17444376
16,100000,8974444,7996716,16971160
16,100000,7462031,8737454,16199485
16,100000,8397832,8961677,17359509
16,100000,7972442,9856891,17829333
16,100000,9047315,9413998,18461313
16,100000,9538107,8861706,18399813
16,100000,8407326,8726015,17133341
16,100000,5974673,9392599,15367272
16,100000,9694969,8870312,18565281
16,100000,9714463,9416358,19130821
16,100000,9925856,8681852,18607708
16,100000,9785442,8698349,18483791
16,100000,8942058,9199990,18142048
16,100000,9367294,10145271,19512565
16,100000,7378640,7577851,14956491
16,100000,8847112,9382882,18229994
16,100000,8968784,9315713,18284497
16,100000,5908058,9064710,14972768
16,100000,6467479,9527340,15994819
16,100000,9301691,8257647,17559338
16,100000,10090690,8693612,18784302
16,100000,10015587,9664244,19679831
16,100000,9881209,7825240,17706449
16,100000,9594300,8735074,18329374
16,100000,10577573,7948265,18525838
16,100000,7480689,8393879,15874568
16,100000,10033396,9250950,19284346
16,100000,7938908,9074208,17013116
16,100000,7806653,8162389,15969042
16,100000,5944633,8857180,14801813
16,100000,10114427,9146152,19260579
16,100000,8852722,9393175,18245897
16,100000,10357891,8370020,18727911
16,100000,7003534,9549314,16552848
16,100000,6565522,8097931,14663453
16,100000,8808974,8882424,17691398
16,100000,8977462,8254725,17232187
16,100000,10200299,8624354,18824653
16,100000,9434932,9510751,18945683
16,100000,9975346,8378245,18353591
16,100000,7635037,9282479,16917516
16,100000,9662327,9006249,18668576
16,100000,7173963,8752937,15926900
16,100000,9249463,9191761,18441224
16,100000,9124154,8273763,17397917
16,100000,10145652,9050156,19195808
16,100000,9766597,9653984,19420581
16,100000,7618082,8504443,16122525
16,100000,10644719,8771978,19416697
16,100000,9084906,7250223,16335129
16,100000,5789456,8748972,14538428
16,100000,9449698,8649869,18099567
16,100000,9885466,8742242,18627708
16,100000,7807000,8334318,16141318
16,100000,8194830,8701256,16896086
16,100000,9270737,10324234,19594971
16,100000,9125274,9015348,18140622
16,100000,8917468,8812349,17729817
16,100000,9898781,9466965,19365746
16,100000,9935926,8558916,18494842
16,100000,7981225,7862184,15843409
16,100000,8664357,9085730,17750087
16,100000,10435027,9169772,19604799
16,100000,8641022,10627980,19269002
16,100000,9669015,9287792,18956807
16,100000,9563643,9200006,18763649
16,100000,9085285,9495331,18580616
16,100000,9530636,8988151,18518787
16,100000,6922614,9594262,16516876
16,100000,6166273,9278191,15444464
16,100000,9781419,8008088,17789507
16,100000,8944830,8320775,17265605
16,100000,8674523,9268127,17942650
16,100000,7506278,8342726,15849004
16,200000,11122734,15792601,26915335
16,200000,15745294,19059252,34804546
16,200000,12161768,16105721,28267489
16,200000,11876972,15989262,27866234
16,200000,15545872,16394483,31940355
16,200000,17182953,16020956,33203909
16,200000,10591011,17493071,28084082
16,200000,12326058,16619233,28945291
16,200000,15843318,17069731,32913049
16,200000,15056641,16722641,31779282
16,200000,13303135,14433444,27736579
16,200000,12395722,15645496,28041218
16,200000,16813142,15666891,32480033
16,200000,11560111,15619424,27179535
16,200000,10945266,15959241,26904507
16,200000,15166362,17395632,32561994
16,200000,16845687,15941970,32787657
16,200000,15688646,15325205,31013851
16,200000,16200086,15480173,31680259
16,200000,13367882,16142138,29510020
16,200000,16704259,15874520,32578779
16,200000,17168717,15558810,32727527
16,200000,16626484,16416691,33043175
16,200000,16754632,16651178,33405810
16,200000,15550069,17064810,32614879
16,200000,16693038,15766626,32459664
16,200000,16620220,16281252,32901472
16,200000,17121585,16266946,33388531
16,200000,13542753,16109319,29652072
16,200000,11313110,15875517,27188627
16,200000,15134522,14308646,29443168
16,200000,14990383,15560728,30551111
16,200000,15933286,15998985,31932271
16,200000,16887934,16379979,33267913
16,200000,11471501,15656640,27128141
16,200000,15215696,15629448,30845144
16,200000,16041738,16013587,32055325
16,200000,15938132,16938106,32876238
16,200000,12196849,15723089,27919938
16,200000,13834049,17169174,31003223
16,200000,17517394,15664248,33181642
16,200000,14564454,15998275,30562729
16,200000,16133142,15902853,32035995
16,200000,15297156,16657933,31955089
16,200000,17063966,16377914,33441880
16,200000,16494340,15927667,32422007
16,200000,15661105,17585868,33246973
16,200000,9101145,15210504,24311649
16,200000,16973703,17734371,34708074
16,200000,16675263,17303864,33979127
16,200000,14892585,17352244,32244829
16,200000,16364837,16489544,32854381
16,200000,16842390,16254786,33097176
16,200000,17335581,16286025,33621606
16,200000,17463236,16413142,33876378
16,200000,15232328,16122006,31354334
16,200000,14481816,15608013,30089829
16,200000,12352006,15199529,27551535
16,200000,17257692,16720285,33977977
16,200000,15719362,15454356,31173718
16,200000,13179242,16439044,29618286
16,200000,12183943,17295793,29479736
16,200000,10870392,17474937,28345329
16,200000,13141829,15799222,28941051
16,200000,16027570,16142130,32169700
16,200000,10713459,15350081,26063540
16,200000,15527208,16333405,31860613
16,200000,15461772,16498435,31960207
16,200000,15832992,15830354,31663346
16,200000,16918152,16082980,33001132
16,200000,15167834,16306152,31473986
16,200000,16613709,16363268,32976977
16,200000,16666167,16169184,32835351
16,200000,15357166,16355082,31712248
16,200000,16511037,15856794,32367831
16,200000,16154804,16073441,32228245
16,200000,14436647,14089244,28525891
16,200000,14994555,16010717,31005272
16,200000,16007766,14991672,30999438
16,200000,11899608,16484994,28384602
16,200000,15307821,15504573,30812394
16,200000,15401997,15768537,31170534
16,200000,16734016,16131938,32865954
16,200000,16515891,15344267,31860158
16,200000,16352381,15604862,31957243
16,200000,11096294,15359771,26456065
16,200000,15231095,16025352,31256447
16,200000,10539017,15965505,26504522
16,200000,15400702,15950127,31350829
16,200000,15568236,16858947,32427183
16,200000,17897350,14997920,32895270
16,200000,17911180,17061893,34973073
16,200000,17178800,16025189,33203989
16,200000,13084787,15583023,28667810
16,200000,10846371,15597404,26443775
16,200000,15080911,14680857,29761768
16,200000,12671610,16866187,29537797
16,200000,16676901,14266142,30943043
16,200000,16827117,17377890,34205007
16,200000,17414058,16585835,33999893
16,200000,14526407,16342567,30868974
16,200000,13945885,17111947,31057832
16,200000,17006492,15474004,32480496
16,200000,15312304,15678557,30990861
16,200000,15045692,16673354,31719046
16,200000,16672520,15984540,32657060
16,200000,16020768,16067477,32088245
16,200000,16997511,16894602,33892113
16,200000,18119969,16110146,34230115
16,200000,12324556,16202104,28526660
16,200000,11924428,15335334,27259762
16,200000,16424492,15484849,31909341
16,200000,15204997,16784624,31989621
16,200000,16787650,15986544,32774194
16,200000,11143217,15763596,26906813
16,300000,18811734,21968332,40780066
16,300000,20725253,26095306,46820559
16,300000,22646569,23432376,46078945
16,300000,19619504,22088004,41707508
16,300000,25867007,22459107,48326114
16,300000,21571761,22473487,44045248
16,300000,16279986,24753414,41033400
16,300000,15369982,22658881,38028863
16,300000,15975917,19974234,35950151
16,300000,22672997,23840220,46513217
16,300000,16170539,22761369,38931908
16,300000,15809219,24353052,40162271
16,300000,15666148,21891658,37557806
16,300000,20169295,23488324,43657619
16,300000,19564700,22621358,42186058
16,300000,18547200,24243761,42790961
16,300000,15833908,23671786,39505694
16,300000,15805544,22659368,38464912
16,300000,18653226,24419279,43072505
16,300000,15676412,24102989,39779401
16,300000,15499576,22831219,38330795
16,300000,18278145,23630428,41908573
16,300000,17682858,22543020,40225878
16,300000,15810254,22383770,38194024
16,300000,17057009,22251275,39308284
16,300000,22645663,22843363,45489026
16,300000,15792204,22420119,38212323
16,300000,16393624,22322671,38716295
16,300000,18267253,20937121,39204374
16,300000,24154253,24056483,48210736
16,300000,19758503,22805980,42564483
16,300000,14412779,20306533,34719312
16,300000,17340067,22654829,39994896
16,300000,22094470,23238324,45332794
16,300000,14979233,22574850,37554083
16,300000,24846558,22882931,47729489
16,300000,16432739,23582941,40015680
16,300000,25273387,20536747,45810134
16,300000,17364140,22786023,40150163
16,300000,17223202,23658559,40881761
16,300000,22166436,22459429,44625865
16,300000,15780899,24068687,39849586
16,300000,14277031,23300289,37577320
16,300000,14995399,24526193,39521592
16,300000,20166921,23428520,43595441
16,300000,16796248,22429623,39225871
16,300000,22136664,25554788,47691452
16,300000,23727962,22033538,45761500
16,300000,21610171,22761285,44371456
16,300000,18518501,23985979,42504480
16,300000,16621035,22715204,39336239
16,300000,22837392,24859010,47696402
16,300000,16483054,23606175,40089229
16,300000,22777375,22667227,45444602
16,300000,14354859,25975694,40330553
16,300000,16771244,22437216,39208460
16,300000,14847472,22410502,37257974
16,300000,24860844,21714024,46574868
16,300000,22455875,23785934,46241809
16,300000,15192131,23129935,38322066
16,300000,22611447,22410910,45022357
16,300000,15476069,25611884,41087953
16,300000,19198067,22539604,41737671
16,300000,16009712,22818538,38828250
16,300000,16994860,22040386,39035246
16,300000,27424368,22437077,49861445
16,300000,13832154,25723443,39555597
16,300000,17025354,21846535,38871889
16,300000,23356350,22702718,46059068
16,300000,16708125,22260420,38968545
16,300000,24341242,24018561,48359803
16,300000,15597942,22690230,38288172
16,300000,21089887,23141020,44230907
16,300000,17720960,23324111,41045071
16,300000,17359458,22580822,39940280
16,300000,21995763,22570183,44565946
16,300000,16116206,22627519,38743725
16,300000,16754150,22563777,39317927
16,300000,16213530,23016276,39229806
16,300000,15971581,23541939,39513520
16,300000,21201984,24587598,45789582
16,300000,16109806,22262051,38371857
16,300000,16117765,23247920,39365685
16,300000,15785798,23178155,38963953
16,300000,17684632,22191331,39875963
16,300000,16887720,22554878,39442598
16,300000,24174109,21941222,46115331
16,300000,16537682,24061761,40599443
16,300000,16211028,22301190,38512218
16,300000,14592009,22305754,36897763
16,300000,16496584,24084696,40581280
16,300000,17134861,20851289,37986150
16,300000,22482106,23927792,46409898
16,300000,15120170,23105077,38225247
16,300000,14910894,23277104,38187998
16,300000,15751356,23085309,38836665
16,300000,21465616,22293252,43758868
16,300000,16878771,22555380,39434151
16,300000,16389017,21960196,38349213
16,300000,18074576,22891506,40966082
16,300000,16207901,22750985,38958886
16,300000,16714194,22040363,38754557
16,300000,15189486,23108648,38298134
16,300000,22741431,23178736,45920167
16,300000,26015786,22752468,48768254
16,300000,15389012,23619172,39008184
16,300000,21230806,22911954,44142760
16,300000,15120978,22464694,37585672
16,300000,14389713,25605553,39995266
16,300000,22702899,21713122,44416021
16,300000,19886060,21657469,41543529
16,300000,20514324,22014815,42529139
16,300000,19083520,22494483,41578003
16,300000,14700748,21966611,36667359
16,300000,17719227,23566686,41285913
16,400000,21869784,30905174,52774958
16,400000,21701464,30802884,52504348
16,400000,19534484,32783359,52317843
16,400000,20521702,33692627,54214329
16,400000,19940209,30289083,50229292
16,400000,22290109,29096142,51386251
16,400000,20296389,28519334,48815723
16,400000,21638498,32255190,53893688
16,400000,21453849,32451464,53905313
16,400000,22227870,29631841,51859711
16,400000,20277823,34480853,54758676
16,400000,20846612,29006916,49853528
16,400000,21407198,30297119,51704317
16,400000,25525067,30033304,55558371
16,400000,19674917,31373523,51048440
16,400000,21798127,27973776,49771903
16,400000,17833374,30772283,48605657
16,400000,20470322,28854066,49324388
16,400000,20667931,27885155,48553086
16,400000,20283208,33183536,53466744
16,400000,25619630,31088214,56707844
16,400000,20825238,33866967,54692205
16,400000,20200098,29788858,49988956
16,400000,23303505,29775635,53079140
16,400000,20127708,28462432,48590140
16,400000,22745486,33647083,56392569
16,400000,19978685,29191195,49169880
16,400000,25857060,30518701,56375761
16,400000,20510196,27631016,48141212
16,400000,19765732,29874730,49640462
16,400000,21180792,28861476,50042268
16,400000,21825021,33056269,54881290
16,400000,20164789,31262852,51427641
16,400000,19955553,30889458,50845011
16,400000,20311702,28532399,48844101
16,400000,19972732,30555656,50528388
16,400000,19517633,33453594,52971227
16,400000,19177173,33673509,52850682
16,400000,23345644,33218774,56564418
16,400000,20069208,33629454,53698662
16,400000,22070158,32304391,54374549
16,400000,22926898,32986212,55913110
16,400000,22405477,33356040,55761517
16,400000,21676014,33739473,55415487
16,400000,20661221,31555341,52216562
16,400000,20198017,28093726,48291743
16,400000,21424928,29847689,51272617
16,400000,18123758,28443010,46566768
16,400000,22421992,33020167,55442159
16,400000,21144165,31657901,52802066
16,400000,18747970,28472121,47220091
16,400000,20740529,33697188,54437717
16,400000,25459932,29021990,54481922
16,400000,19609275,34257362,53866637
16,400000,19743926,29387871,49131797
16,400000,20054874,27975654,48030528
16,400000,21398496,33573443,54971939
16,400000,19366881,27849110,47215991
16,400000,25951604,29562982,55514586
16,400000,19457156,29335605,48792761
16,400000,19764760,29372495,49137255
16,400000,20835191,28624306,49459497
16,400000,20229097,28871224,49100321
16,400000,20476409,30297235,50773644
16,400000,20980505,29015936,49996441
16,400000,22749090,29845224,52594314
16,400000,21224288,28388309,49612597
16,400000,22413174,31128208,53541382
16,400000,18974637,31094336,50068973
16,400000,19444292,29145766,48590058
16,400000,20766181,28129711,48895892
16,400000,20292203,30617575,50909778
16,400000,23379823,31386069,54765892
16,400000,19928026,31050703,50978729
16,400000,18828149,28460287,47288436
16,400000,21528394,29081830,50610224
16,400000,25735614,29550735,55286349
16,400000,20906261,30285577,51191838
16,400000,20703520,32335350,53038870
16,400000,20412558,27587040,47999598
16,400000,21419522,31236692,52656214
16,400000,19707318,35598057,55305375
16,400000,20752817,28404366,49157183
16,400000,21108431,29347782,50456213
16,400000,20151234,29685332,49836566
16,400000,21478618,29183663,50662281
16,400000,20617912,34149208,54767120
16,400000,20025659,29429055,49454714
16,400000,20235157,32689444,52924601
16,400000,22099109,32860044,54959153
16,400000,21845954,29059975,50905929
16,400000,20043374,30404008,50447382
16,400000,21527224,28185605,49712829
16,400000,19595052,33929683,53524735
16,400000,21374393,30685772,52060165
16,400000,20851091,29076280,49927371
16,400000,26778458,29692541,56470999
16,400000,23486159,33170257,56656416
16,400000,20102260,33144072,53246332
16,400000,21043637,33672007,54715644
16,400000,20651257,29804136,50455393
16,400000,19829731,32871524,52701255
16,400000,19361215,33220170,52581385
16,400000,21192407,31026182,52218589
16,400000,21967054,25424974,47392028
16,400000,20054890,32938945,52993835
16,400000,20677099,28878824,49555923
16,400000,21229327,33595856,54825183
16,400000,20695802,28380600,49076402
16,400000,20063762,33680380,53744142
16,400000,21155071,33223024,54378095
16,400000,19064794,34349886,53414680
16,400000,21677310,27993314,49670624
16,400000,19526389,28432230,47958619
16,400000,20276874,33766688,54043562
16,500000,27860932,36140448,64001380
16,500000,24361386,41944985,66306371
16,500000,24111948,41920978,66032926
16,500000,24693447,37761844,62455291
16,500000,26043480,37097341,63140821
16,500000,25708700,41254479,66963179
16,500000,26713024,40811310,67524334
16,500000,25454715,38123510,63578225
16,500000,24047331,36940762,60988093
16,500000,25425927,42068959,67494886
16,500000,25921794,38471248,64393042
16,500000,24203022,40991662,65194684
16,500000,25602245,35474867,61077112
16,500000,24733072,36702895,61435967
16,500000,24242373,41391307,65633680
16,500000,24906129,33428809,58334938
16,500000,23598169,40276422,63874591
16,500000,24861510,36931168,61792678
16,500000,24723076,36108862,60831938
16,500000,24308575,41813873,66122448
16,500000,26201052,40318652,66519704
16,500000,27288724,39973025,67261749
16,500000,24304835,37371319,61676154
16,500000,25917368,41694954,67612322
16,500000,24675799,36848108,61523907
16,500000,23787522,41556388,65343910
16,500000,25381950,35333645,60715595
16,500000,24711298,38485962,63197260
16,500000,25897415,40470545,66367960
16,500000,25029727,36841945,61871672
16,500000,27276280,40782076,68058356
16,500000,26772068,38360871,65132939
16,500000,24772534,37283128,62055662
16,500000,23995274,37862399,61857673
16,500000,27768203,38864243,66632446
16,500000,24802462,36492709,61295171
16,500000,24235383,41196766,65432149
16,500000,25359794,37531352,62891146
