t,n,SortTime,CombineTime,TotalTime
16,500000,24893690,32846404,57740094
16,500000,26430491,34892442,61322933
16,500000,24556444,37029348,61585792
16,500000,25359637,40312893,65672530
16,500000,24798406,41957131,66755537
16,500000,24392129,38701870,63093999
16,500000,25754086,35984273,61738359
16,500000,25452892,38597574,64050466
16,500000,23103402,37684261,60787663
16,500000,24766417,35531677,60298094
16,500000,21942013,33424834,55366847
16,500000,23322804,42127387,65450191
16,500000,24496182,36167400,60663582
16,500000,25978871,36059406,62038277
16,500000,24301341,39103568,63404909
16,500000,24976638,37360838,62337476
16,500000,25711336,37993984,63705320
16,500000,24587736,36047332,60635068
16,500000,27001800,36823090,63824890
16,500000,25434298,41022680,66456978
16,500000,23849984,36702779,60552763
16,500000,25942797,37392631,63335428
16,500000,25540789,37017567,62558356
16,500000,25227549,42233608,67461157
16,500000,24645579,42618796,67264375
16,500000,26632269,37342427,63974696
16,500000,25842433,37812597,63655030
16,500000,25361614,41823576,67185190
16,500000,24737517,35245506,59983023
16,500000,24070236,41564080,65634316
16,500000,24948832,37700202,62649034
16,500000,24349282,41632827,65982109
16,500000,24331015,41462678,65793693
16,500000,23461623,35831975,59293598
16,500000,24464305,41594817,66059122
16,500000,26276029,40253439,66529468
16,500000,25234030,41971674,67205704
16,500000,27094076,36080617,63174693
16,500000,24911053,37505344,62416397
16,500000,26565243,33389691,59954934
16,500000,24634318,41683431,66317749
16,500000,25800676,36828734,62629410
16,500000,25697585,36812211,62509796
16,500000,25214028,40852365,66066393
16,500000,25743963,41661703,67405666
16,500000,24442842,42628556,67071398
16,500000,28185906,34709617,62895523
16,500000,24211888,38483379,62695267
16,500000,25236624,37054760,62291384
16,500000,25318428,40939722,66258150
16,500000,26504354,40995307,67499661
16,500000,26008551,40798781,66807332
16,500000,23801024,35094078,58895102
16,500000,26883586,37520078,64403664
16,500000,24258416,41800207,66058623
16,500000,24286832,35079176,59366008
16,500000,24623878,41536286,66160164
16,500000,27487510,40537680,68025190
16,500000,24616956,37110625,61727581
16,500000,24892068,41766978,66659046
16,500000,23366534,38074186,61440720
16,500000,24967682,35484506,60452188
16,500000,25288071,38388975,63677046
16,500000,26909818,36795455,63705273
16,500000,22714373,37084547,59798920
16,500000,24138612,35230665,59369277
16,500000,25432400,40860505,66292905
16,500000,24076412,35633643,59710055
16,500000,27096223,41166016,68262239
16,500000,24654974,42030720,66685694
16,500000,24108150,35736631,59844781
16,500000,26208389,32176807,58385196
16,500000,26864789,35250658,62115447
16,500000,33479721,34018009,67497730
16,500000,25896977,41396705,67293682
16,500000,25670961,37960884,63631845
16,500000,25286892,38544119,63831011
16,600000,31293742,42052847,73346589
16,600000,29261536,44947541,74209077
16,600000,30888419,45380540,76268959
16,600000,28569301,45066760,73636061
16,600000,29230174,49093416,78323590
16,600000,29625202,48357245,77982447
16,600000,28051745,36439984,64491729
16,600000,27034861,43014162,70049023
16,600000,27760874,45308421,73069295
16,600000,30203858,42093624,72297482
16,600000,29540091,48873635,78413726
16,600000,31372256,48429614,79801870
16,600000,29274071,50867099,80141170
16,600000,29741760,49728448,79470208
16,600000,29965327,49042865,79008192
16,600000,26659113,41879412,68538525
16,600000,29192816,48983303,78176119
16,600000,32774342,45790006,78564348
16,600000,32289259,48238789,80528048
16,600000,32216694,48767727,80984421
16,600000,28167409,45179521,73346930
16,600000,32906819,43445991,76352810
16,600000,29279445,49041661,78321106
16,600000,29959028,49735074,79694102
16,600000,30205310,49631783,79837093
16,600000,31064688,44676422,75741110
16,600000,27468216,45335022,72803238
16,600000,32321324,47859793,80181117
16,600000,29979116,45600029,75579145
16,600000,29863331,49343534,79206865
16,600000,29598312,49448296,79046608
16,600000,30031297,44794782,74826079
16,600000,29316874,42928439,72245313
16,600000,26817803,37644319,64462122
16,600000,30428811,49777166,80205977
16,600000,29230885,44976784,74207669
16,600000,30365402,49431892,79797294
16,600000,29446640,50010645,79457285
16,600000,29500276,43833501,73333777
16,600000,28461312,42119330,70580642
16,600000,27399260,42415077,69814337
16,600000,29561649,48916805,78478454
16,600000,29720326,49181812,78902138
16,600000,29363290,50034555,79397845
16,600000,29143331,49168525,78311856
16,600000,32066251,43747533,75813784
16,600000,32168343,45201389,77369732
16,600000,29246385,45276845,74523230
16,600000,30337537,49469701,79807238
16,600000,30282831,49809984,80092815
16,600000,27208547,45073980,72282527
16,600000,27042154,45013324,72055478
16,600000,28855712,42571544,71427256
16,600000,28993143,44887210,73880353
16,600000,30697332,49900108,80597440
16,600000,29242162,41659897,70902059
16,600000,31238229,48326151,79564380
16,600000,30978539,45213265,76191804
16,600000,28765484,42864899,71630383
16,600000,27428988,38233828,65662816
16,600000,26909234,45368568,72277802
16,600000,31492704,47432127,78924831
16,600000,31868163,48112605,79980768
16,600000,27442691,45364663,72807354
16,600000,28860096,49414106,78274202
16,600000,29359613,48693666,78053279
16,600000,32339000,48542254,80881254
16,600000,31116684,48557968,79674652
16,600000,29724462,47612355,77336817
16,600000,29820287,49683069,79503356
16,600000,26442265,45738055,72180320
16,600000,29484358,48978943,78463301
16,600000,31783395,48690928,80474323
16,600000,29693423,49862672,79556095
16,600000,29248344,50066223,79314567
16,600000,29618864,47735268,77354132
16,600000,31397558,48601443,79999001
16,600000,28469367,45685946,74155313
16,600000,29144751,43450337,72595088
16,600000,31015432,47658416,78673848
16,600000,30796463,39371829,70168292
16,600000,30178664,49728021,79906685
16,600000,29587793,42140712,71728505
16,600000,29976441,49399517,79375958
16,600000,29521512,45174265,74695777
16,600000,33570982,49410675,82981657
16,600000,28903616,48527103,77430719
16,600000,29426702,43693388,73120090
16,600000,30673320,48881087,79554407
16,600000,29189396,48965172,78154568
16,600000,26894767,45444911,72339678
16,600000,32236839,48822873,81059712
16,600000,26518811,45226535,71745346
16,600000,29677630,48263787,77941417
16,600000,31045314,50084396,81129710
16,600000,29205000,45463427,74668427
16,600000,29114768,43990483,73105251
16,600000,29961044,42241652,72202696
16,600000,29916897,50166333,80083230
16,600000,29122932,47668024,76790956
16,600000,27739592,44928688,72668280
16,600000,29191386,49626845,78818231
16,600000,29629440,44469320,74098760
16,600000,29608641,50258535,79867176
16,600000,30141803,49677664,79819467
16,600000,27125374,45328383,72453757
16,600000,31077359,48445012,79522371
16,600000,27466688,43072448,70539136
16,600000,29279375,50465490,79744865
16,600000,27253601,44686520,71940121
16,600000,29379566,49397965,78777531
16,600000,26759845,43356499,70116344
16,600000,29021720,45130963,74152683
16,600000,26613652,44062394,70676046
16,600000,29330489,47988196,77318685
16,700000,34834886,57218801,92053687
16,700000,37044592,45118722,82163314
16,700000,34866547,55819607,90686154
16,700000,34376671,48001735,82378406
16,700000,35151473,57931135,93082608
16,700000,35079625,48349850,83429475
16,700000,35351500,57302756,92654256
16,700000,35462735,50856556,86319291
16,700000,35958367,57082448,93040815
16,700000,33600459,51862487,85462946
16,700000,33657503,51361605,85019108
16,700000,33908888,49188879,83097767
16,700000,35480914,57815439,93296353
16,700000,34119099,52377617,86496716
16,700000,35002395,55772711,90775106
16,700000,34672813,57835110,92507923
16,700000,36766453,49577364,86343817
16,700000,34884769,52105328,86990097
16,700000,35001994,56054046,91056040
16,700000,34356876,56857170,91214046
16,700000,32504860,49487218,81992078
16,700000,34751107,57577391,92328498
16,700000,34866659,57221169,92087828
16,700000,34997340,57593121,92590461
16,700000,33918003,52407498,86325501
16,700000,33029188,52401836,85431024
16,700000,32932504,45001321,77933825
16,700000,32936154,43171075,76107229
16,700000,35778370,51815694,87594064
16,700000,31515400,51580238,83095638
16,700000,34697197,56477055,91174252
16,700000,36455889,55698480,92154369
16,700000,36900973,57062917,93963890
16,700000,32963574,52791166,85754740
16,700000,35507011,56969452,92476463
16,700000,32257181,47666677,79923858
16,700000,33071949,52306866,85378815
16,700000,36907717,56318884,93226601
16,700000,33969348,51851639,85820987
16,700000,34755681,57300903,92056584
16,700000,35990137,49065615,85055752
16,700000,34357463,49034784,83392247
16,700000,32857252,51447194,84304446
16,700000,34535049,56740980,91276029
16,700000,34769840,56185515,90955355
16,700000,32129803,48851714,80981517
16,700000,35538575,48886941,84425516
16,700000,31670977,45579601,77250578
16,700000,35730234,50023404,85753638
16,700000,34156039,51998718,86154757
16,700000,32501076,56963952,89465028
16,700000,37621523,55684936,93306459
16,700000,31829230,51574784,83404014
16,700000,32069321,52341415,84410736
16,700000,33041941,52566433,85608374
16,700000,35328672,45347885,80676557
16,700000,35407516,56510262,91917778
16,700000,31286017,48613125,79899142
16,700000,32978465,49059164,82037629
16,700000,33323524,52289805,85613329
16,700000,34597051,51888517,86485568
16,700000,35382422,49730031,85112453
16,700000,20614995,52053602,72668597
16,700000,32142481,52460638,84603119
16,700000,32453365,51903429,84356794
16,700000,35317961,56258406,91576367
16,700000,35949685,57725547,93675232
16,700000,36120539,52334855,88455394
16,700000,32185901,52184026,84369927
16,700000,34948005,51948567,86896572
16,700000,35911301,52119027,88030328
16,700000,33941341,49131162,83072503
16,700000,32364846,52165100,84529946
16,700000,34565505,58490751,93056256
16,700000,34917834,48414108,83331942
16,700000,35425218,57059221,92484439
16,700000,31192673,50689103,81881776
16,700000,35704729,55225570,90930299
16,700000,38073426,49083779,87157205
16,700000,32506455,50049648,82556103
16,700000,37663067,55947802,93610869
16,700000,34029312,51435863,85465175
16,700000,33339955,51904828,85244783
16,700000,35840099,52110155,87950254
16,700000,32302539,49316518,81619057
16,700000,32613440,56767321,89380761
16,700000,32520436,48722228,81242664
16,700000,38641800,55949672,94591472
16,700000,34742679,49932863,84675542
16,700000,34406744,51903486,86310230
16,700000,34338451,51624480,85962931
16,700000,35048371,51837546,86885917
16,700000,35305045,56906113,92211158
16,700000,32335438,52112416,84447854
16,700000,32213972,44612297,76826269
16,700000,35056671,49014243,84070914
16,700000,31136437,52394181,83530618
16,700000,31573459,45329994,76903453
16,700000,32271442,50218434,82489876
16,700000,31601628,49590936,81192564
16,700000,35655193,53507638,89162831
16,700000,34656433,57169012,91825445
16,700000,32659100,52619019,85278119
16,700000,34559666,57102504,91662170
16,700000,34359359,56795803,91155162
16,700000,33507611,51082679,84590290
16,700000,32562052,52330779,84892831
16,700000,32087646,52453939,84541585
16,700000,33225240,51709208,84934448
16,700000,35024543,56737168,91761711
16,700000,33479120,44534796,78013916
16,700000,31934596,50464457,82399053
16,700000,35307965,51946967,87254932
16,700000,33013983,51820957,84834940
16,700000,32675884,51784919,84460803
16,800000,39319666,59441379,98761045
16,800000,40387771,65371017,105758788
16,800000,38246773,49720908,87967681
16,800000,39721338,59504048,99225386
16,800000,39753627,56285378,96039005
16,800000,37563164,59022276,96585440
16,800000,37127191,58679775,95806966
16,800000,37152813,59050736,96203549
16,800000,39193331,64202302,103395633
16,800000,39824619,57989649,97814268
16,800000,37489508,57941612,95431120
16,800000,38670415,55528032,94198447
16,800000,37214246,59172802,96387048
16,800000,40144448,64504343,104648791
16,800000,37378824,58443932,95822756
16,800000,36252104,56722075,92974179
16,800000,40272207,65500403,105772610
16,800000,42039082,55633004,97672086
16,800000,42808598,63774355,106582953
16,800000,38183203,59375989,97559192
16,800000,41577646,63884618,105462264
16,800000,37709121,58924979,96634100
16,800000,41324201,64942741,106266942
16,800000,41377853,65965199,107343052
16,800000,39706598,55247458,94954056
16,800000,36098484,59545554,95644038
16,800000,39534940,58612828,98147768
16,800000,38276337,58647246,96923583
16,800000,40011953,64254261,104266214
16,800000,41152784,57266098,98418882
16,800000,39267825,57551617,96819442
16,800000,37104023,55885433,92989456
16,800000,36376107,58613146,94989253
16,800000,40810631,63197653,104008284
16,800000,41283846,62573934,103857780
16,800000,36690245,56601333,93291578
16,800000,40688345,58690186,99378531
16,800000,38948407,55673159,94621566
16,800000,37687086,58484143,96171229
16,800000,36325393,58884870,95210263
16,800000,41777943,63501027,105278970
16,800000,38221396,57554110,95775506
16,800000,37768097,58789900,96557997
16,800000,43093025,56330248,99423273
16,800000,37905813,57511618,95417431
16,800000,38445246,57129948,95575194
16,800000,37184932,58582284,95767216
16,800000,37775746,56231424,94007170
16,800000,37768184,51856113,89624297
16,800000,37305265,58696636,96001901
16,800000,37445602,58296491,95742093
16,800000,38806212,58682475,97488687
16,800000,37332844,57821373,95154217
16,800000,37841990,58421130,96263120
16,800000,39166952,64746737,103913689
16,800000,38039493,57414821,95454314
16,800000,37079485,56010218,93089703
16,800000,37750501,56847763,94598264
16,800000,37925425,55996924,93922349
16,800000,37593260,55992267,93585527
16,800000,39624798,56275468,95900266
16,800000,26624565,58808522,85433087
16,800000,37407680,58136214,95543894
16,800000,40728319,70758692,111487011
16,800000,38262500,58620718,96883218
16,800000,37630486,58185982,95816468
16,800000,37816025,58164961,95980986
16,800000,38066700,58177050,96243750
16,800000,37244460,58537922,95782382
16,800000,38292807,58925111,97217918
16,800000,37809873,59367977,97177850
16,800000,37841864,58982290,96824154
16,800000,37866649,57946870,95813519
16,800000,38777672,58927432,97705104
16,800000,37083543,58457973,95541516
16,800000,39210500,56203899,95414399
16,800000,40340810,64788304,105129114
16,800000,37395843,57765008,95160851
16,800000,38569630,59073229,97642859
16,800000,37403251,58380346,95783597
16,800000,40703927,64901326,105605253
16,800000,40476404,65268606,105745010
16,800000,37804672,58941972,96746644
16,800000,40671906,64856200,105528106
16,800000,39715762,59234965,98950727
16,800000,38041501,59209927,97251428
16,800000,37774791,55459872,93234663
16,800000,42073616,66088987,108162603
16,800000,39148863,58873393,98022256
16,800000,40986922,55270355,96257277
16,800000,40908794,65246817,106155611
16,800000,37417684,58833001,96250685
16,800000,36422383,59060278,95482661
16,800000,38498957,57939981,96438938
16,800000,38030972,58697205,96728177
16,800000,41326205,64832511,106158716
16,800000,38470355,59209888,97680243
16,800000,36140450,58841291,94981741
16,800000,39201701,58941384,98143085
16,800000,36143870,58185516,94329386
16,800000,40403996,58407317,98811313
16,800000,36886353,58853829,95740182
16,800000,38905340,58909042,97814382
16,800000,40909297,66173517,107082814
16,800000,36721260,58650045,95371305
16,800000,39695173,58012726,97707899
16,800000,40423250,59890549,100313799
16,800000,36713968,50772957,87486925
16,800000,37172440,58343786,95516226
16,800000,41228108,59245682,100473790
16,800000,37398863,58679527,96078390
16,800000,41551087,64997615,106548702
16,800000,36748667,58412872,95161539
16,800000,39210828,58520366,97731194
16,800000,40347283,64945369,105292652
16,900000,43079404,65302681,108382085
16,900000,44765591,66189124,110954715
16,900000,42083112,65783141,107866253
16,900000,45395079,66633324,112028403
16,900000,41888108,65898945,107787053
16,900000,41574521,64211298,105785819
16,900000,42319835,66038408,108358243
16,900000,44191960,66314608,110506568
16,900000,41392791,65385215,106778006
16,900000,44114033,64417216,108531249
16,900000,46609338,73364719,119974057
16,900000,43290559,65933570,109224129
16,900000,41426251,65414196,106840447
16,900000,43915789,64813037,108728826
16,900000,42561439,64613015,107174454
16,900000,45421344,66391290,111812634
16,900000,42095767,65701318,107797085
16,900000,45387560,72714536,118102096
16,900000,42113213,66062092,108175305
16,900000,45694557,71837411,117531968
16,900000,46648564,71220157,117868721
16,900000,42058919,66010091,108069010
16,900000,42298013,65092031,107390044
16,900000,45646886,73412771,119059657
16,900000,43170936,65160473,108331409
16,900000,41149519,63294807,104444326
16,900000,41847346,61952649,103799995
16,900000,42027183,66947367,108974550
16,900000,42291167,63266108,105557275
16,900000,42249429,65259910,107509339
16,900000,42934566,60937535,103872101
16,900000,43241455,63070268,106311723
16,900000,42634780,65859147,108493927
16,900000,45732700,66277636,112010336
16,900000,45445880,76522467,121968347
16,900000,43733246,65689876,109423122
16,900000,43381444,64228917,107610361
16,900000,41496295,65272902,106769197
16,900000,42111654,65448591,107560245
16,900000,42758481,66275908,109034389
16,900000,45983994,72964900,118948894
16,900000,42225010,66148253,108373263
16,900000,42195739,65647719,107843458
16,900000,42129591,66325502,108455093
16,900000,42913984,65112085,108026069
16,900000,41289237,64989822,106279059
16,900000,41635275,66972921,108608196
16,900000,43493858,65845074,109338932
16,900000,27717186,65748911,93466097
16,900000,45274571,72762693,118037264
16,900000,43408645,63388414,106797059
16,900000,45565936,66295253,111861189
16,900000,45074457,73006602,118081059
16,900000,41656366,65562633,107218999
16,900000,43565862,63446271,107012133
16,900000,41916591,61986710,103903301
16,900000,45862702,72333553,118196255
16,900000,42789962,57057626,99847588
16,900000,42205907,62596259,104802166
16,900000,42300090,65079381,107379471
16,900000,41868640,62830313,104698953
16,900000,43914915,65843272,109758187
16,900000,43676066,61732230,105408296
16,900000,44179345,64289784,108469129
16,900000,45397410,72856478,118253888
16,900000,46373218,62437481,108810699
16,900000,43429624,64925019,108354643
16,900000,28484585,65632867,94117452
16,900000,42554939,66588435,109143374
16,900000,42735312,64088663,106823975
16,900000,44726848,72999829,117726677
16,900000,41406065,65292070,106698135
16,900000,41185629,64193562,105379191
16,900000,44242376,62340821,106583197
16,900000,46294933,66263150,112558083
16,900000,41040586,65388616,106429202
16,900000,47826132,71989555,119815687
16,900000,42587329,65033948,107621277
16,900000,45836893,73134014,118970907
16,900000,42281372,66005367,108286739
16,900000,45620604,73807040,119427644
16,900000,44201675,61507473,105709148
16,900000,43291178,61939120,105230298
16,900000,42937416,64601588,107539004
16,900000,42019405,65855654,107875059
16,900000,44116706,66160522,110277228
16,900000,44835107,65427679,110262786
16,900000,43303009,65192398,108495407
16,900000,45880376,72096697,117977073
16,900000,47398846,70568130,117966976
16,900000,45989518,72177718,118167236
16,900000,46125662,73904204,120029866
16,900000,45773329,73324217,119097546
16,900000,41761675,65463495,107225170
16,900000,45223864,72276084,117499948
16,900000,42698899,66630061,109328960
16,900000,42891805,66755858,109647663
16,900000,44728701,62806626,107535327
16,900000,45061279,62768796,107830075
16,900000,28222373,66159600,94381973
16,900000,43662795,64575582,108238377
16,900000,43855582,66610177,110465759
16,900000,44599084,65271857,109870941
16,900000,43863587,65744997,109608584
16,900000,41765857,65888295,107654152
16,900000,42851927,66428116,109280043
16,900000,43850633,61390243,105240876
16,900000,42612378,63960252,106572630
16,900000,42902880,66630415,109533295
16,900000,45279279,65955359,111234638
16,900000,45868031,72958687,118826718
16,900000,42031829,65250196,107282025
16,900000,41176229,65958189,107134418
16,900000,42904665,65618839,108523504
16,900000,42583679,63996847,106580526
16,1000000,47619260,72784445,120403705
16,1000000,45445616,73854131,119299747
16,1000000,47208127,72787868,119995995
16,1000000,52996296,78843256,131839552
16,1000000,47309049,70412872,117721921
16,1000000,47902787,74226018,122128805
16,1000000,52190193,72600014,124790207
16,1000000,46261682,72601971,118863653
16,1000000,48950411,69275674,118226085
16,1000000,49500059,72428206,121928265
16,1000000,47273743,63134503,110408246
16,1000000,35054795,72863147,107917942
16,1000000,46574253,69928756,116503009
16,1000000,30632319,63361065,93993384
16,1000000,47067715,72965405,120033120
16,1000000,46050627,70285168,116335795
16,1000000,49214163,68558286,117772449
16,1000000,47673741,71728144,119401885
16,1000000,46224030,69531161,115755191
16,1000000,32678472,72768502,105446974
16,1000000,47838326,70602735,118441061
16,1000000,46650336,74532666,121183002
16,1000000,49168136,68851226,118019362
16,1000000,47221483,71674166,118895649
16,1000000,46856070,73257425,120113495
16,1000000,45892351,67512031,113404382
16,1000000,46430060,71016142,117446202
16,1000000,47296571,63272642,110569213
16,1000000,52397873,81240408,133638281
16,1000000,50433156,77463879,127897035
16,1000000,32478726,72719681,105198407
16,1000000,48635420,72509849,121145269
16,1000000,46589084,72870746,119459830
16,1000000,31742889,73173090,104915979
16,1000000,47030129,72305737,119335866
16,1000000,47443821,63049623,110493444
16,1000000,47628466,73158169,120786635
16,1000000,47228498,73120251,120348749
16,1000000,31360785,72422153,103782938
16,1000000,30591162,73983590,104574752
16,1000000,30480781,73256955,103737736
16,1000000,46598297,74224685,120822982
16,1000000,45918458,69878621,115797079
16,1000000,49469739,79788307,129258046
16,1000000,30695373,72954204,103649577
16,1000000,48114972,79958632,128073604
16,1000000,45676734,61514011,107190745
16,1000000,30395547,72865233,103260780
16,1000000,29847258,61856146,91703404
16,1000000,46893212,72694295,119587507
16,1000000,30328489,69064198,99392687
16,1000000,50942812,80416965,131359777
16,1000000,49209879,71976158,121186037
16,1000000,32870156,69572741,102442897
16,1000000,46985142,73086542,120071684
16,1000000,31171193,68066449,99237642
16,1000000,50439440,80752396,131191836
16,1000000,30891729,61589836,92481565
16,1000000,46970151,72665690,119635841
16,1000000,51717353,80895447,132612800
16,1000000,46462241,70430096,116892337
16,1000000,47019066,73206744,120225810
16,1000000,48156903,69721293,117878196
16,1000000,33333125,68927403,102260528
16,1000000,47247196,72668554,119915750
16,1000000,30105597,72975355,103080952
16,1000000,46849973,73024369,119874342
16,1000000,46776054,72676002,119452056
16,1000000,46718668,62401893,109120561
16,1000000,46512203,70374117,116886320
16,1000000,47961595,72157510,120119105
16,1000000,50895612,79722011,130617623
16,1000000,46982742,72309820,119292562
16,1000000,31352149,72363057,103715206
16,1000000,46018942,72509871,118528813
16,1000000,47987037,72848838,120835875
16,1000000,46836742,66148654,112985396
16,1000000,50210981,76551441,126762422
16,1000000,32357783,73090522,105448305
16,1000000,47858067,70412950,118271017
16,1000000,46872200,73356347,120228547
16,1000000,45550823,72419230,117970053
16,1000000,47720723,70997159,118717882
16,1000000,47235831,69545166,116780997
16,1000000,51366611,81010823,132377434
16,1000000,31457115,68141335,99598450
16,1000000,29905579,69282148,99187727
16,1000000,46787019,71027389,117814408
16,1000000,47812493,61073067,108885560
16,1000000,47119893,62158030,109277923
16,1000000,52141922,78572466,130714388
16,1000000,47078162,70451263,117529425
16,1000000,48006944,72486422,120493366
16,1000000,46645788,69897049,116542837
16,1000000,47682405,73140376,120822781
16,1000000,46342662,69772491,116115153
16,1000000,31653974,72774852,104428826
16,1000000,47120754,72580436,119701190
16,1000000,51082160,81134417,132216577
16,1000000,50568291,72847098,123415389
16,1000000,34598918,72863383,107462301
16,1000000,50500276,64078081,114578357
16,1000000,47221025,69899075,117120100
16,1000000,46220500,72863783,119084283
16,1000000,31358253,69644023,101002276
16,1000000,46808106,70627152,117435258
16,1000000,33092749,72741979,105834728
16,1000000,46536304,72241764,118778068
16,1000000,30156234,73728711,103884945
16,1000000,47524255,69654731,117178986
16,1000000,29933643,61530396,91464039
16,1000000,29705559,72774535,102480094
16,1000000,31394967,73624151,105019118
16,1000000,46937255,72107705,119044960
16,1000000,50880668,81003150,131883818
16,1000000,49530577,70948173,120478750
16,1000000,47187955,70224776,117412731
16,1000000,47042851,73570224,120613075
16,1000000,32747039,68006369,100753408
16,1000000,47890244,72742850,120633094
16,1000000,30796410,72780557,103576967
16,1000000,47059287,72060679,119119966
16,1000000,47111679,69941657,117053336
16,1000000,46761492,72746236,119507728
16,1000000,46128337,70508722,116637059
16,1000000,48218987,72264370,120483357
16,1000000,46309957,69652818,115962775
16,1000000,47414070,69826254,117240324
16,1000000,30946446,72433283,103379729
16,1000000,30858715,69218931,100077646
16,1000000,46734596,71729571,118464167
16,1000000,46318967,72274190,118593157
16,1000000,46789949,68153880,114943829
16,1000000,46859718,63058517,109918235
16,1000000,47423339,69081166,116504505
16,1000000,47004166,72612528,119616694
16,1000000,34234375,69705423,103939798
16,1000000,46439017,73193558,119632575
16,1000000,32491109,68156662,100647771
16,1000000,33185555,72911201,106096756
16,1000000,46751676,72844795,119596471
16,1000000,45782940,72750965,118533905
16,1000000,30942141,72889064,103831205
16,1000000,45951076,61903288,107854364
16,1000000,46431428,73075904,119507332
16,1000000,47195881,68034563,115230444
16,1000000,47580208,70365480,117945688
16,1000000,47206232,73887897,121094129
16,1000000,46946501,69056017,116002518
16,1000000,46856756,72449880,119306636
16,1000000,46666045,73601407,120267452
16,1000000,46505684,67029477,113535161
16,1000000,33167334,73090258,106257592
16,1000000,46408241,69512451,115920692
16,1000000,46214233,70884630,117098863
16,1000000,50655845,71512084,122167929
16,1000000,47123099,72624278,119747377
16,1000000,48176827,72004440,120181267
16,1000000,30223111,73098043,103321154
16,1000000,47665727,72930966,120596693
16,1000000,51109690,68499591,119609281
16,1000000,49493509,62430498,111924007
16,1000000,30962746,72205748,103168494
16,1000000,46293246,72356881,118650127
16,1000000,30897273,72279156,103176429
16,1000000,46442594,69921943,116364537
16,1000000,47401010,73086965,120487975
16,1000000,48820657,69128105,117948762
16,1000000,33319058,73235874,106554932
16,1000000,48813477,70598489,119411966
16,1000000,46577397,74175815,120753212
16,1000000,32210776,73221329,105432105
16,1000000,46551418,68516564,115067982
16,1000000,46446615,71978716,118425331
16,1000000,47280465,70708172,117988637
16,1000000,45592186,72747001,118339187
16,1000000,31114001,72909819,104023820
16,1000000,48926285,72856389,121782674
16,1000000,47115273,71791054,118906327
16,1000000,48366166,72119128,120485294
16,1000000,46452199,62344428,108796627
16,1000000,47189772,68808749,115998521
16,1000000,48613735,72929694,121543429
16,1000000,47604786,71958885,119563671
16,1000000,46187569,69690770,115878339
16,1000000,29571593,73260338,102831931
16,1000000,30055048,72571056,102626104
16,1000000,46481162,68558589,115039751
16,1000000,32842106,72529338,105371444
16,1000000,29909285,69111284,99020569
16,1000000,30943960,73207506,104151466
16,1000000,46445695,73028445,119474140
16,1000000,47214606,72705229,119919835
16,1000000,30159662,73381992,103541654
16,1000000,51368882,80726413,132095295
16,1000000,46956449,72454313,119410762
16,1000000,51811007,70434154,122245161
