t,n,SortTime,CombineTime,TotalTime
16,1000000,33299294,72474174,105773468
16,1000000,46453953,73120853,119574806
16,1000000,48015625,73406599,121422224
16,1000000,48763463,73052632,121816095
16,1000000,47394524,72312325,119706849
16,1000000,46270394,73331192,119601586
16,1000000,46553755,72697068,119250823
16,1000000,50404123,78669191,129073314
16,1000000,48700958,73469986,122170944
16,1000000,51414020,78831185,130245205
16,1000000,46447535,73241160,119688695
16,1000000,47635009,70015187,117650196
16,1000000,48588487,73265331,121853818
16,1000000,46342301,72752120,119094421
16,1000000,46539433,72686312,119225745
16,1000000,30782176,72531131,103313307
16,1000000,47048599,73220781,120269380
16,1000000,46905056,72788243,119693299
16,1000000,46662968,62240136,108903104
16,1000000,49481272,79308118,128789390
16,1000000,29772529,70682668,100455197
16,1000000,49190173,72605331,121795504
16,1000000,47092774,68495948,115588722
16,1000000,31545578,73094347,104639925
16,1000000,49011158,69939561,118950719
16,1000000,29522411,72968831,102491242
16,1000000,46527849,72437813,118965662
16,1000000,46686208,69481506,116167714
16,1000000,49634607,69192239,118826846
16,1000000,45710635,72557613,118268248
16,1000000,49614286,69165294,118779580
16,1000000,46971382,72797388,119768770
16,1000000,30164665,73060434,103225099
16,2000000,62569812,135917948,198487760
16,2000000,64372710,142586942,206959652
16,2000000,62771158,143478809,206249967
16,2000000,61553865,142710448,204264313
16,2000000,66708407,142696792,209405199
16,2000000,98433040,143938008,242371048
16,2000000,62886906,142395170,205282076
16,2000000,62346852,142381130,204727982
16,2000000,64978594,123186733,188165327
16,2000000,62768792,144032474,206801266
16,2000000,61462534,143497150,204959684
16,2000000,68201013,142720510,210921523
16,2000000,62503275,142652858,205156133
16,2000000,67196756,142041102,209237858
16,2000000,63683544,143261926,206945470
16,2000000,61483760,144053126,205536886
16,2000000,66346916,142832217,209179133
16,2000000,66090409,138508529,204598938
16,2000000,62174368,121113984,183288352
16,2000000,65848152,142230537,208078689
16,2000000,62815815,143380704,206196519
16,2000000,63101232,142522702,205623934
16,2000000,63548442,142917521,206465963
16,2000000,65841067,143522081,209363148
16,2000000,63218190,143048296,206266486
16,2000000,64929802,140022196,204951998
16,2000000,63489952,140171984,203661936
16,2000000,62780504,139249976,202030480
16,2000000,65730536,123270724,189001260
16,2000000,65820699,143962142,209782841
16,2000000,62101959,138149766,200251725
16,2000000,67353781,138124715,205478496
16,2000000,66228425,142855788,209084213
16,2000000,68025872,143831792,211857664
16,2000000,97007371,139234346,236241717
16,2000000,62194798,143154807,205349605
16,2000000,64428454,139627274,204055728
16,2000000,64118461,144442163,208560624
16,2000000,64210115,143861257,208071372
16,2000000,65856299,142942158,208798457
16,2000000,62925385,144629853,207555238
16,2000000,66792244,139024287,205816531
16,2000000,65244649,142966548,208211197
16,2000000,65213006,136401004,201614010
16,2000000,64438744,144712570,209151314
16,2000000,64647557,143970175,208617732
16,2000000,68094100,141906591,210000691
16,2000000,61636329,144056643,205692972
16,2000000,99401111,143878568,243279679
16,2000000,62976649,142614467,205591116
16,2000000,98345921,138712278,237058199
16,2000000,62913551,142584213,205497764
16,2000000,69491121,143297961,212789082
16,2000000,63237153,136564817,199801970
16,2000000,62996101,143659398,206655499
16,2000000,67727214,142873406,210600620
16,2000000,65885340,122456730,188342070
16,2000000,67780274,141189891,208970165
16,2000000,63661571,132407020,196068591
16,2000000,66555469,142855623,209411092
16,2000000,97128269,121209015,218337284
16,2000000,64143381,138076148,202219529
16,2000000,98154374,135437854,233592228
16,2000000,61961263,143551730,205512993
16,2000000,65664801,142883898,208548699
16,2000000,61790054,142508142,204298196
16,2000000,64607112,135512532,200119644
16,2000000,64359995,143367996,207727991
16,2000000,66005584,121818384,187823968
16,2000000,65334584,143078150,208412734
16,2000000,64552630,142388633,206941263
16,2000000,61649466,136740129,198389595
16,2000000,60922477,135162108,196084585
16,2000000,65970863,134415839,200386702
16,2000000,63826981,143845384,207672365
16,2000000,68337728,142323811,210661539
16,2000000,63870549,138993111,202863660
16,2000000,63077571,142760609,205838180
16,2000000,65183574,133925719,199109293
16,2000000,64984777,143396448,208381225
16,2000000,67434634,138009931,205444565
16,2000000,67858831,139559529,207418360
16,2000000,67871788,139281734,207153522
16,2000000,64517259,144046218,208563477
16,2000000,66512458,144314524,210826982
16,2000000,66355775,142945581,209301356
16,2000000,63613597,140241362,203854959
16,2000000,65093022,134914796,200007818
16,2000000,65528749,142562975,208091724
16,2000000,63877717,143385013,207262730
16,2000000,62462648,143139622,205602270
16,2000000,99750101,135408970,235159071
16,2000000,64696476,142474088,207170564
16,2000000,61499053,144075507,205574560
16,2000000,97876823,143592066,241468889
16,2000000,64532231,139307061,203839292
16,2000000,62947445,143748372,206695817
16,2000000,64591452,143293495,207884947
16,2000000,67916997,139749212,207666209
16,2000000,66711075,121860946,188572021
16,2000000,62460669,143528975,205989644
16,2000000,66447871,142810903,209258774
16,2000000,63218295,143174448,206392743
16,2000000,98119695,135546650,233666345
16,2000000,63185373,142797071,205982444
16,2000000,63450281,144064490,207514771
16,2000000,66815408,142326555,209141963
16,2000000,65961236,142530058,208491294
16,2000000,63846647,142725689,206572336
16,2000000,64315455,142812767,207128222
16,2000000,99379593,142017647,241397240
16,2000000,63884413,144543058,208427471
16,2000000,67737450,143374773,211112223
16,2000000,68771739,142802698,211574437
16,2000000,64112849,140185421,204298270
16,3000000,96279884,212792757,309072641
16,3000000,94334067,207414899,301748966
16,3000000,101252443,232183919,333436362
16,3000000,96621672,198635877,295257549
16,3000000,94252173,213019660,307271833
16,3000000,98010396,212100548,310110944
16,3000000,97901087,214552544,312453631
16,3000000,94616582,211288668,305905250
16,3000000,97407510,212683019,310090529
16,3000000,96147785,213791401,309939186
16,3000000,98443555,212627678,311071233
16,3000000,98964674,212415460,311380134
16,3000000,98737620,214710054,313447674
16,3000000,96568624,207963096,304531720
16,3000000,95599379,216225056,311824435
16,3000000,97805331,212869744,310675075
16,3000000,95005901,213961935,308967836
16,3000000,94232404,213204131,307436535
16,3000000,94358506,212652438,307010944
16,3000000,93668794,214907371,308576165
16,3000000,96191081,212876481,309067562
16,3000000,98966542,214237066,313203608
16,3000000,97933705,206036061,303969766
16,3000000,95607039,214760487,310367526
16,3000000,96571782,207506067,304077849
16,3000000,100221274,214799756,315021030
16,3000000,98166595,180705737,278872332
16,3000000,97876536,214607656,312484192
16,3000000,93574649,214053808,307628457
16,3000000,98301640,213220258,311521898
16,3000000,95239120,237454308,332693428
16,3000000,93412022,214084254,307496276
16,3000000,97664666,208065517,305730183
16,3000000,99044953,201612848,300657801
16,3000000,96716050,211724956,308441006
16,3000000,94538986,214738255,309277241
16,3000000,96821740,210550895,307372635
16,3000000,98072682,214189284,312261966
16,3000000,99985118,214824033,314809151
16,3000000,97481347,213285711,310767058
16,3000000,96628770,213088412,309717182
16,3000000,94127672,216059397,310187069
16,3000000,94355649,208356976,302712625
16,3000000,100443484,215136731,315580215
16,3000000,93561598,234648021,328209619
16,3000000,100252361,212702203,312954564
16,3000000,96928892,215448741,312377633
16,3000000,95499753,214509436,310009189
16,3000000,97217881,213090867,310308748
16,3000000,94300309,213700387,308000696
16,3000000,94081398,214113988,308195386
16,3000000,96265224,204698560,300963784
16,3000000,98523774,209869575,308393349
16,3000000,94632882,212999513,307632395
16,3000000,96613684,214565882,311179566
16,3000000,97526153,206853960,304380113
16,3000000,97110109,215279589,312389698
16,3000000,99767312,213104123,312871435
16,3000000,95218308,213483144,308701452
16,3000000,97394633,212789125,310183758
16,3000000,97232338,212212246,309444584
16,3000000,98450303,213823422,312273725
16,3000000,95359779,212095171,307454950
16,3000000,94242207,202603905,296846112
16,3000000,94481123,207872444,302353567
16,3000000,95993995,213676573,309670568
16,3000000,99212658,213928288,313140946
16,3000000,97774293,212561206,310335499
16,3000000,96705756,216088003,312793759
16,3000000,94255872,212797078,307052950
16,3000000,96144978,214190878,310335856
16,3000000,93991323,214538705,308530028
16,3000000,96030683,213979478,310010161
16,3000000,97437712,214251220,311688932
16,3000000,96776493,211665233,308441726
16,3000000,97536907,214823789,312360696
16,3000000,96444569,201787658,298232227
16,3000000,95979766,207644597,303624363
16,3000000,93691540,214609151,308300691
16,3000000,97558992,214467468,312026460
16,3000000,97488713,213935402,311424115
16,3000000,98036682,213785142,311821824
16,3000000,98476295,207540438,306016733
16,3000000,96756808,215045485,311802293
16,3000000,97336796,214833286,312170082
16,3000000,94540009,214720157,309260166
16,3000000,97309142,214854549,312163691
16,3000000,95268603,214637397,309906000
16,3000000,99771843,213372376,313144219
16,3000000,99293109,214884362,314177471
16,3000000,105504812,181378322,286883134
16,3000000,98046798,212710631,310757429
16,3000000,97284793,213216357,310501150
16,3000000,94765727,214420831,309186558
16,3000000,95980049,207085126,303065175
16,3000000,99003370,182378640,281382010
16,3000000,98812742,214241307,313054049
16,3000000,95805433,213251747,309057180
16,3000000,99074335,215622294,314696629
16,3000000,97443292,214027571,311470863
16,3000000,96955105,214297871,311252976
16,3000000,96703581,231921905,328625486
16,3000000,94056433,213097835,307154268
16,3000000,97920371,213941734,311862105
16,3000000,93983856,213903575,307887431
16,3000000,97243777,214031403,311275180
16,3000000,96029989,206743761,302773750
16,3000000,99372299,213814861,313187160
16,3000000,94144552,214125167,308269719
16,3000000,94212037,212693250,306905287
16,3000000,94831624,213940755,308772379
16,3000000,96562669,213921618,310484287
16,3000000,98871421,214494328,313365749
16,3000000,98328477,215570541,313899018
16,3000000,96491007,207168337,303659344
16,4000000,129552077,269757353,399309430
16,4000000,130591604,285516330,416107934
16,4000000,130640873,284699438,415340311
16,4000000,127425746,274103220,401528966
16,4000000,129979057,276491388,406470445
16,4000000,126505546,285336075,411841621
16,4000000,129771469,285031563,414803032
16,4000000,205485770,276595162,482080932
16,4000000,132983727,285124278,418108005
16,4000000,128341470,284899388,413240858
16,4000000,132099683,285747080,417846763
16,4000000,128507984,285870307,414378291
16,4000000,134564575,241342097,375906672
16,4000000,127398421,276151461,403549882
16,4000000,126396754,283857170,410253924
16,4000000,129065972,284745925,413811897
16,4000000,133007155,284114716,417121871
16,4000000,130349392,271569004,401918396
16,4000000,126649039,283820776,410469815
16,4000000,126329636,285407599,411737235
16,4000000,128454790,284799770,413254560
16,4000000,131369714,275732106,407101820
16,4000000,127346609,287289737,414636346
16,4000000,128305810,284365610,412671420
16,4000000,128607367,284316394,412923761
16,4000000,127006175,275932158,402938333
16,4000000,129863803,285327958,415191761
16,4000000,129258117,243708389,372966506
16,4000000,127029897,272887639,399917536
16,4000000,127235250,278552321,405787571
16,4000000,131603305,283346670,414949975
16,4000000,126203570,285213722,411417292
16,4000000,130154442,284294696,414449138
16,4000000,128487173,284700406,413187579
16,4000000,127870276,284720949,412591225
16,4000000,127917816,275742455,403660271
16,4000000,127852860,284916704,412769564
16,4000000,133172795,282804536,415977331
16,4000000,134204609,284467841,418672450
16,4000000,127861412,285321249,413182661
16,4000000,128338031,276498346,404836377
16,4000000,126363659,284488361,410852020
16,4000000,128122406,275614727,403737133
16,4000000,127935759,276014273,403950032
16,4000000,128623036,283534146,412157182
16,4000000,133788054,284784587,418572641
16,4000000,126601920,284016227,410618147
16,4000000,127940438,284998371,412938809
16,4000000,128447627,284224829,412672456
16,4000000,131145765,276562509,407708274
16,4000000,130032067,283870084,413902151
16,4000000,130555032,285448674,416003706
16,4000000,132390036,278550758,410940794
16,4000000,132057686,283119741,415177427
16,4000000,131619819,269179653,400799472
16,4000000,132937802,275396559,408334361
16,4000000,126924134,284908620,411832754
16,4000000,132487978,286040875,418528853
16,4000000,128529303,273083994,401613297
16,4000000,129548017,284653824,414201841
16,4000000,134505171,285944442,420449613
16,4000000,127992663,284897623,412890286
16,4000000,127775025,285224718,412999743
16,4000000,127163425,284221137,411384562
16,4000000,127387256,285144301,412531557
16,4000000,131060513,284091824,415152337
16,4000000,130925258,283668255,414593513
16,4000000,128165983,285243506,413409489
16,4000000,131331788,271118294,402450082
16,4000000,129050955,277906505,406957460
16,4000000,128005726,284531717,412537443
16,4000000,128111330,275346744,403458074
16,4000000,129608608,276020747,405629355
16,4000000,128280988,284503137,412784125
16,4000000,126870029,284686674,411556703
16,4000000,136507748,241235860,377743608
16,4000000,128350455,284735223,413085678
16,4000000,132404970,283388970,415793940
16,4000000,134851323,278893605,413744928
16,4000000,129847654,285197828,415045482
16,4000000,127455816,284540655,411996471
16,4000000,129875698,284477456,414353154
16,4000000,125137314,277849472,402986786
16,4000000,131734177,284327811,416061988
16,4000000,128910119,283937261,412847380
16,4000000,127977788,275892212,403870000
16,4000000,129080913,269739514,398820427
16,4000000,133263547,284114310,417377857
16,4000000,131355192,286773117,418128309
16,4000000,128494263,279248324,407742587
16,4000000,128118709,276687713,404806422
16,4000000,129332145,276374885,405707030
16,4000000,131775992,285342375,417118367
16,4000000,129693388,241746263,371439651
16,4000000,132766851,283680600,416447451
16,4000000,130022879,285287016,415309895
16,4000000,125630721,285178709,410809430
16,4000000,130329276,285223694,415552970
16,4000000,127014589,269924907,396939496
16,4000000,128218649,284376005,412594654
16,4000000,128781144,285317228,414098372
16,4000000,130241519,284054050,414295569
16,4000000,126954971,277346253,404301224
16,4000000,131618961,286074328,417693289
16,4000000,129156878,284504369,413661247
16,4000000,130526071,286342977,416869048
16,4000000,133984666,269594402,403579068
16,4000000,126241034,284956224,411197258
16,4000000,133239331,284557454,417796785
16,4000000,130827178,283697124,414524302
16,4000000,133089161,285960221,419049382
16,4000000,130157870,283806641,413964511
16,4000000,128224690,279054474,407279164
16,4000000,133285672,284962472,418248144
16,4000000,130420342,284405385,414825727
16,5000000,174850566,338874442,513725008
16,5000000,166981817,355124378,522106195
16,5000000,160513468,347821961,508335429
16,5000000,161288301,338118349,499406650
16,5000000,159765639,346145692,505911331
16,5000000,162605247,353618663,516223910
16,5000000,161961513,355000040,516961553
16,5000000,162934470,344502008,507436478
16,5000000,165449726,355316775,520766501
16,5000000,160926770,346309816,507236586
16,5000000,162996948,354567160,517564108
16,5000000,163981790,357344301,521326091
16,5000000,163472286,354754045,518226331
16,5000000,161162178,355899080,517061258
16,5000000,161630188,345541555,507171743
16,5000000,160943464,354976405,515919869
16,5000000,160531640,347856126,508387766
16,5000000,164872249,356445931,521318180
16,5000000,160133647,355355885,515489532
16,5000000,166280137,346063088,512343225
16,5000000,163784381,344115747,507900128
16,5000000,160463525,356948858,517412383
16,5000000,163481477,356040819,519522296
16,5000000,165278009,354858225,520136234
16,5000000,159882521,355817328,515699849
16,5000000,164698321,353587436,518285757
16,5000000,160097510,355076616,515174126
16,5000000,163517820,356687490,520205310
16,5000000,164046389,353564763,517611152
16,5000000,162211731,348086968,510298699
16,5000000,161582894,356293444,517876338
16,5000000,161258654,345518945,506777599
16,5000000,164032772,346351899,510384671
16,5000000,159598916,345459599,505058515
16,5000000,161183745,345723591,506907336
16,5000000,167880534,353721285,521601819
16,5000000,171843635,346957267,518800902
16,5000000,164217476,346810551,511028027
16,5000000,163838670,344465258,508303928
16,5000000,165317680,355981576,521299256
16,5000000,167744636,354201835,521946471
16,5000000,161305337,346209221,507514558
16,5000000,162168639,355584777,517753416
16,5000000,163082048,337197488,500279536
16,5000000,159850877,356330962,516181839
16,5000000,160487527,338110396,498597923
16,5000000,172335440,383628591,555964031
16,5000000,165334380,354669653,520004033
16,5000000,159888049,355573259,515461308
16,5000000,160729556,355008117,515737673
16,5000000,161122009,355389566,516511575
16,5000000,159627670,345423218,505050888
16,5000000,160437829,354312442,514750271
16,5000000,164792417,353508974,518301391
16,5000000,167567212,346246343,513813555
16,5000000,160741177,355856692,516597869
16,5000000,165188793,354505878,519694671
16,5000000,161578585,346412119,507990704
16,5000000,162047464,345647144,507694608
16,5000000,165093307,354766882,519860189
16,5000000,164081339,356568801,520650140
16,5000000,164973362,355334382,520307744
16,5000000,165212359,355341727,520554086
16,5000000,159733761,355836004,515569765
16,5000000,161766063,355582736,517348799
16,5000000,159883697,345688117,505571814
16,5000000,166190636,356157433,522348069
16,5000000,161195962,354398214,515594176
16,5000000,164899031,344195298,509094329
16,5000000,160296587,356251292,516547879
16,5000000,163177782,355322302,518500084
16,5000000,163700916,355081197,518782113
16,5000000,164688141,354361272,519049413
16,5000000,164397371,355648241,520045612
16,5000000,160871085,354016903,514887988
16,5000000,162706996,346907373,509614369
16,5000000,159880436,355237732,515118168
16,5000000,162080537,344974624,507055161
16,5000000,161641118,354118282,515759400
16,5000000,159698277,356046161,515744438
16,5000000,162597726,355507746,518105472
16,5000000,161835035,352870385,514705420
16,5000000,167071823,341487834,508559657
16,5000000,161526184,336468324,497994508
16,5000000,161477574,354413416,515890990
16,5000000,165548058,354152542,519700600
16,5000000,166356144,355206897,521563041
16,5000000,160267607,354835963,515103570
16,5000000,166172583,356028613,522201196
16,5000000,168043296,344762682,512805978
16,5000000,163420210,356095027,519515237
16,5000000,169918598,355844469,525763067
16,5000000,160242380,355686959,515929339
16,5000000,167960995,355854556,523815551
16,5000000,161146994,354920447,516067441
16,5000000,166176772,352448118,518624890
16,5000000,163540018,346700604,510240622
16,5000000,166825452,353216507,520041959
16,5000000,160610763,346681447,507292210
16,5000000,170795252,385554293,556349545
16,5000000,163375416,346522293,509897709
16,5000000,165108247,354091685,519199932
16,5000000,161468164,355678953,517147117
16,5000000,159525838,355829988,515355826
16,5000000,162458102,355741367,518199469
16,5000000,168481274,357563429,526044703
16,5000000,167374449,301468158,468842607
16,5000000,167057560,355660960,522718520
16,5000000,163808167,355506971,519315138
16,5000000,159497565,355377512,514875077
16,5000000,161532813,385087204,546620017
16,5000000,163379458,355870023,519249481
16,5000000,159179706,345777710,504957416
16,5000000,159731609,356113896,515845505
16,5000000,166177898,356244392,522422290
16,6000000,198624786,365014822,563639608
16,6000000,195730128,427003543,622733671
16,6000000,194047945,426028927,620076872
16,6000000,195205651,427998418,623204069
16,6000000,194002178,362332614,556334792
16,6000000,196462003,413620216,610082219
16,6000000,197958896,426534708,624493604
16,6000000,196224069,426492898,622716967
16,6000000,193383820,415458935,608842755
16,6000000,197121874,426752991,623874865
16,6000000,195406744,416052444,611459188
16,6000000,194515105,427069190,621584295
16,6000000,197608112,412510411,610118523
16,6000000,197649482,425991219,623640701
16,6000000,194059434,428197485,622256919
16,6000000,194315862,415661952,609977814
16,6000000,194299718,426398116,620697834
16,6000000,196255193,427261661,623516854
16,6000000,195545582,425281372,620826954
16,6000000,201350530,415066393,616416923
16,6000000,196913165,425877610,622790775
16,6000000,198366488,414478959,612845447
16,6000000,193954353,415530613,609484966
16,6000000,206698478,407998719,614697197
16,6000000,198203649,427963849,626167498
16,6000000,195815379,415113334,610928713
16,6000000,200188704,428504459,628693163
16,6000000,197765809,425886060,623651869
16,6000000,195389281,426104176,621493457
16,6000000,203417136,426806434,630223570
16,6000000,193233575,423943828,617177403
16,6000000,202051082,375394944,577446026
16,6000000,195800552,425768066,621568618
16,6000000,199308282,470800889,670109171
16,6000000,195566133,426257890,621824023
16,6000000,197947813,425357423,623305236
16,6000000,193913761,414822240,608736001
16,6000000,200639142,427617359,628256501
16,6000000,195824448,413908063,609732511
16,6000000,200269381,425557517,625826898
16,6000000,197284301,428785120,626069421
16,6000000,201113488,424967443,626080931
16,6000000,194771576,425705190,620476766
16,6000000,195040270,415482386,610522656
16,6000000,197976466,428996383,626972849
16,6000000,198658973,425982730,624641703
16,6000000,193778955,426893982,620672937
16,6000000,195244319,426732575,621976894
16,6000000,194495956,425658424,620154380
16,6000000,199361480,426465390,625826870
16,6000000,199094323,425139411,624233734
16,6000000,196936911,425101406,622038317
16,6000000,199427850,426458787,625886637
16,6000000,200035653,425133231,625168884
16,6000000,199046168,416823676,615869844
16,6000000,199715041,425333796,625048837
16,6000000,199358042,426104956,625462998
16,6000000,195562278,425194135,620756413
16,6000000,194513677,415187120,609700797
16,6000000,196532082,427315045,623847127
16,6000000,199667353,426100826,625768179
16,6000000,199517742,424294765,623812507
16,6000000,193830159,416338813,610168972
16,6000000,196439116,414107242,610546358
16,6000000,194441840,425195593,619637433
16,6000000,199074858,405715846,604790704
16,6000000,193939120,426536104,620475224
16,6000000,197100294,415848911,612949205
16,6000000,196926881,472402147,669329028
16,6000000,196648156,425974487,622622643
16,6000000,208642809,405485418,614128227
16,6000000,199384033,427796188,627180221
16,6000000,203708093,428439297,632147390
16,6000000,199613662,414367711,613981373
16,6000000,199336841,428750815,628087656
16,6000000,195463250,425448344,620911594
16,6000000,194819637,426524063,621343700
16,6000000,196824357,426394167,623218524
16,6000000,192829985,427303720,620133705
16,6000000,195040398,426866979,621907377
16,6000000,201622129,417514040,619136169
16,6000000,194520236,426535278,621055514
16,6000000,198304768,424436674,622741442
16,6000000,193775150,361664825,555439975
16,6000000,195092859,425624268,620717127
16,6000000,195642445,426385853,622028298
16,6000000,194674987,415606803,610281790
16,6000000,203429856,430649068,634078924
16,6000000,200431012,428030339,628461351
16,6000000,197772603,426359613,624132216
16,6000000,195227462,415482592,610710054
16,6000000,199461155,426636427,626097582
16,6000000,198456668,427882034,626338702
16,6000000,194295246,426598310,620893556
16,6000000,196516971,426245459,622762430
16,6000000,200941517,427856155,628797672
16,6000000,194555949,414802349,609358298
16,6000000,198756506,426757448,625513954
16,6000000,195377475,427234551,622612026
16,6000000,201787220,415188227,616975447
16,6000000,195646639,426050114,621696753
16,6000000,194696677,426404834,621101511
16,6000000,198560484,425710431,624270915
16,6000000,202247080,403369206,605616286
16,6000000,197989016,424614959,622603975
16,6000000,196264311,414231709,610496020
16,6000000,198723532,425890801,624614333
16,6000000,197766065,425533642,623299707
16,6000000,195080083,361251549,556331632
16,6000000,200122448,424836243,624958691
16,6000000,195063147,426200021,621263168
16,6000000,196303648,426040877,622344525
16,6000000,197445362,427254372,624699734
16,6000000,196091201,425429430,621520631
16,6000000,196161993,404295119,600457112
16,7000000,230061207,496657505,726718712
16,7000000,238472748,495694690,734167438
16,7000000,227299781,497386222,724686003
16,7000000,230117179,483135843,713253022
16,7000000,229260584,496837901,726098485
16,7000000,228134331,499373193,727507524
16,7000000,235231203,538376351,773607554
16,7000000,232072321,495367273,727439594
16,7000000,229133630,498446639,727580269
16,7000000,229610434,496938821,726549255
16,7000000,231752412,483684453,715436865
16,7000000,235845735,483452226,719297961
16,7000000,230389794,495223661,725613455
16,7000000,229076944,484009949,713086893
16,7000000,229715630,471126227,700841857
16,7000000,229598076,472519304,702117380
16,7000000,229503241,484145709,713648950
16,7000000,228099697,484037961,712137658
16,7000000,229346535,497134554,726481089
16,7000000,229407203,482560793,711967996
16,7000000,230131033,496562724,726693757
16,7000000,230209779,483431400,713641179
16,7000000,232154209,471478491,703632700
16,7000000,228480440,493869435,722349875
16,7000000,228257404,496857196,725114600
16,7000000,229179017,497931287,727110304
16,7000000,228851122,483762526,712613648
16,7000000,230742749,483368305,714111054
16,7000000,230252458,495481042,725733500
16,7000000,228871528,495899136,724770664
16,7000000,230333519,496338512,726672031
16,7000000,232678261,497595185,730273446
16,7000000,233628353,498111827,731740180
16,7000000,228405953,497483917,725889870
16,7000000,229024198,496024159,725048357
16,7000000,228111860,496478357,724590217
16,7000000,232842136,481830291,714672427
16,7000000,230530447,484338037,714868484
16,7000000,229816521,482309442,712125963
16,7000000,230722177,496343419,727065596
16,7000000,231463784,495964783,727428567
16,7000000,226603805,496510240,723114045
16,7000000,228923385,497121948,726045333
16,7000000,232337533,498893412,731230945
16,7000000,231761293,496099753,727861046
16,7000000,226429360,481460588,707889948
16,7000000,229362620,498132113,727494733
16,7000000,230677834,497514510,728192344
16,7000000,232336977,494282125,726619102
16,7000000,229480826,495658829,725139655
16,7000000,228357597,497229262,725586859
16,7000000,228848909,482581821,711430730
16,7000000,230609305,483111453,713720758
16,7000000,231197631,494767610,725965241
16,7000000,231810538,495695728,727506266
16,7000000,233766353,496289227,730055580
16,7000000,231078887,495578768,726657655
16,7000000,231830049,495616357,727446406
16,7000000,228506046,496774659,725280705
16,7000000,233533256,497984736,731517992
16,7000000,232395726,498990293,731386019
16,7000000,228254676,499077753,727332429
16,7000000,229705158,470277063,699982221
16,7000000,228859137,496541264,725400401
16,7000000,232037724,495721332,727759056
16,7000000,229992092,483815751,713807843
16,7000000,229620195,482733250,712353445
16,7000000,235153969,496209075,731363044
16,7000000,230299465,486589977,716889442
16,7000000,227495600,495639288,723134888
16,7000000,230227226,497026514,727253740
16,7000000,231734742,482478346,714213088
16,7000000,231751278,498985879,730737157
16,7000000,230851145,483164707,714015852
16,7000000,230628074,482863589,713491663
16,7000000,228912889,495791358,724704247
