t,n,SortTime,CombineTime,TotalTime
16,7000000,227940187,498108153,726048340
16,7000000,229848700,496506288,726354988
16,7000000,230136811,497695813,727832624
16,7000000,230306489,497832642,728139131
16,7000000,229348859,483976074,713324933
16,7000000,233987984,549029166,783017150
16,7000000,229649595,495425670,725075265
16,7000000,227777285,483880125,711657410
16,7000000,229718089,495325331,725043420
16,7000000,231953311,495839946,727793257
16,7000000,229716615,483354346,713070961
16,7000000,229863792,499951192,729814984
16,7000000,229615082,497284638,726899720
16,7000000,227139250,486254755,713394005
16,7000000,230112481,482673795,712786276
16,7000000,229802127,498169699,727971826
16,7000000,231768958,472347403,704116361
16,7000000,229125351,497501982,726627333
16,7000000,228823534,495354561,724178095
16,7000000,242463400,497274683,739738083
16,7000000,230008798,495759977,725768775
16,7000000,231550549,496420372,727970921
16,7000000,229412961,494960026,724372987
16,7000000,230432623,483076880,713509503
16,7000000,230064432,497668343,727732775
16,7000000,233308222,494781781,728090003
16,7000000,230656992,496349024,727006016
16,7000000,230877203,495583311,726460514
16,7000000,234174547,497082531,731257078
16,7000000,231905342,484591278,716496620
16,7000000,231641019,484016185,715657204
16,7000000,233155384,495739423,728894807
16,7000000,228020132,495106906,723127038
16,7000000,231346341,496981828,728328169
16,7000000,229693400,495567290,725260690
16,7000000,229608346,498211006,727819352
16,7000000,228342871,486393328,714736199
16,7000000,235801203,499098158,734899361
16,7000000,228012553,499428739,727441292
16,8000000,271669974,567136272,838806246
16,8000000,264758337,568788779,833547116
16,8000000,264466997,566931659,831398656
16,8000000,266195180,565935089,832130269
16,8000000,266328738,566902283,833231021
16,8000000,262038036,568426679,830464715
16,8000000,269166757,569443396,838610153
16,8000000,264710394,552138908,816849302
16,8000000,268611897,564961034,833572931
16,8000000,264422718,568705894,833128612
16,8000000,264735508,565264453,829999961
16,8000000,263508642,569400878,832909520
16,8000000,265161786,553840758,819002544
16,8000000,267915369,568972275,836887644
16,8000000,264671325,552594150,817265475
16,8000000,263994018,570183485,834177503
16,8000000,265427186,551333773,816760959
16,8000000,262750781,568341167,831091948
16,8000000,262694826,535809905,798504731
16,8000000,264902315,567603943,832506258
16,8000000,269113498,483681525,752795023
16,8000000,263448339,566309955,829758294
16,8000000,265764924,551238090,817003014
16,8000000,262465334,568610148,831075482
16,8000000,269420580,553625138,823045718
16,8000000,265644632,565809710,831454342
16,8000000,263201382,567462376,830663758
16,8000000,267980256,568693657,836673913
16,8000000,264736946,550346249,815083195
16,8000000,265970707,551655447,817626154
16,8000000,269461243,565594102,835055345
16,8000000,265001595,569181809,834183404
16,8000000,265875938,565252380,831128318
16,8000000,264733958,565101984,829835942
16,8000000,269761167,555402260,825163427
16,8000000,270634166,566682041,837316207
16,8000000,265316520,566105287,831421807
16,8000000,263775585,542868058,806643643
16,8000000,262888075,566691049,829579124
16,8000000,264569754,554153537,818723291
16,8000000,264303922,567295522,831599444
16,8000000,265190688,566356677,831547365
16,8000000,262285134,566058694,828343828
16,8000000,262841325,565917341,828758666
16,8000000,264871142,566841068,831712210
16,8000000,264069552,565024039,829093591
16,8000000,261912398,566903544,828815942
16,8000000,264292972,566417457,830710429
16,8000000,262746987,565828240,828575227
16,8000000,266113096,567451718,833564814
16,8000000,262402922,567190859,829593781
16,8000000,264310483,568410280,832720763
16,8000000,264894185,567530746,832424931
16,8000000,265663145,552757488,818420633
16,8000000,262737369,565597420,828334789
16,8000000,263087396,565304467,828391863
16,8000000,263117053,551667462,814784515
16,8000000,263691790,565694441,829386231
16,8000000,267220296,564453975,831674271
16,8000000,266263634,566532375,832796009
16,8000000,262943050,566915934,829858984
16,8000000,264585542,554365182,818950724
16,8000000,263388378,566906066,830294444
16,8000000,262465887,566073512,828539399
16,8000000,266696885,569420148,836117033
16,8000000,266896106,552034792,818930898
16,8000000,263647854,568416407,832064261
16,8000000,268603502,552472266,821075768
16,8000000,262549048,567679330,830228378
16,8000000,267303107,566546795,833849902
16,8000000,262645619,564501116,827146735
16,8000000,262446825,565274666,827721491
16,8000000,262922511,553086171,816008682
16,8000000,263569038,552555713,816124751
16,8000000,266906981,566714165,833621146
16,8000000,264167294,542163583,806330877
16,8000000,261391879,567687168,829079047
16,8000000,263245229,568006092,831251321
16,8000000,263115627,569380097,832495724
16,8000000,265933669,566415834,832349503
16,8000000,262974269,568323694,831297963
16,8000000,263661938,555949527,819611465
16,8000000,264153227,549949039,814102266
16,8000000,265501987,538974100,804476087
16,8000000,266715215,568716198,835431413
16,8000000,260558271,566863414,827421685
16,8000000,261342033,566613175,827955208
16,8000000,265332409,565723216,831055625
16,8000000,262977390,567302698,830280088
16,8000000,264935960,567559675,832495635
16,8000000,262607215,551965562,814572777
16,8000000,262590281,552594138,815184419
16,8000000,264348129,564581698,828929827
16,8000000,263835228,567175945,831011173
16,8000000,265210130,550123528,815333658
16,8000000,263693695,565440245,829133940
16,8000000,262055853,566794627,828850480
16,8000000,263857073,567146756,831003829
16,8000000,263342080,566368992,829711072
16,8000000,264530943,567428247,831959190
16,8000000,264140174,566473752,830613926
16,8000000,263935724,569366417,833302141
16,8000000,262116919,567971042,830087961
16,8000000,263229762,567606837,830836599
16,8000000,272125476,566077394,838202870
16,8000000,266685372,568550324,835235696
16,8000000,269469393,564873030,834342423
16,8000000,266633417,568366895,835000312
16,8000000,265347654,566977338,832324992
16,8000000,263975971,538813140,802789111
16,8000000,267159377,566523636,833683013
16,8000000,263996219,566158760,830154979
16,8000000,261677253,553411696,815088949
16,8000000,262511581,567289054,829800635
16,8000000,261333264,568220930,829554194
16,9000000,302523134,636788240,939311374
16,9000000,297069477,541907637,838977114
16,9000000,299545291,638192692,937737983
16,9000000,295925220,639047231,934972451
16,9000000,308470116,606887382,915357498
16,9000000,299594979,637566770,937161749
16,9000000,297969401,636845601,934815002
16,9000000,297807889,641081550,938889439
16,9000000,296755415,637167798,933923213
16,9000000,297492636,637782509,935275145
16,9000000,295366359,621388093,916754452
16,9000000,295319895,638806913,934126808
16,9000000,297273264,619056788,916330052
16,9000000,297442454,638106332,935548786
16,9000000,298062460,637555720,935618180
16,9000000,296720009,635106756,931826765
16,9000000,301887972,624858440,926746412
16,9000000,297806851,637614939,935421790
16,9000000,297136648,635561155,932697803
16,9000000,297626489,637838521,935465010
16,9000000,296935372,636529901,933465273
16,9000000,297041438,607791049,904832487
16,9000000,297336425,620106646,917443071
16,9000000,297813043,639833095,937646138
16,9000000,296982231,605878170,902860401
16,9000000,299877653,604846964,904724617
16,9000000,297705125,638651376,936356501
16,9000000,298371269,636943393,935314662
16,9000000,297032260,636861338,933893598
16,9000000,298070111,635473615,933543726
16,9000000,295837458,637849221,933686679
16,9000000,297341974,639158176,936500150
16,9000000,296410602,636702860,933113462
16,9000000,296549946,634720227,931270173
16,9000000,313174156,559601891,872776047
16,9000000,297709889,636918916,934628805
16,9000000,296952345,636988464,933940809
16,9000000,297186882,635894422,933081304
16,9000000,297302095,637975280,935277375
16,9000000,298451706,637722934,936174640
16,9000000,297710473,635913049,933623522
16,9000000,297628244,622472184,920100428
16,9000000,297219279,640380998,937600277
16,9000000,300544525,637160598,937705123
16,9000000,296512353,637327456,933839809
16,9000000,297399062,637357082,934756144
16,9000000,299962597,639066559,939029156
16,9000000,296388930,622136413,918525343
16,9000000,296648660,637973671,934622331
16,9000000,296625096,636708120,933333216
16,9000000,298560000,638334843,936894843
16,9000000,297030926,617961231,914992157
16,9000000,308334822,541450365,849785187
16,9000000,297065751,604893542,901959293
16,9000000,296262423,638039831,934302254
16,9000000,297955643,640763362,938719005
16,9000000,299207915,638626110,937834025
16,9000000,299218313,638029923,937248236
16,9000000,297636533,623635913,921272446
16,9000000,296638858,638975418,935614276
16,9000000,299553879,619488344,919042223
16,9000000,298315875,638630634,936946509
16,9000000,299653172,635545829,935199001
16,9000000,298173212,619537041,917710253
16,9000000,296644570,634460388,931104958
16,9000000,296720504,637677405,934397909
16,9000000,298517788,620380175,918897963
16,9000000,297584711,621219320,918804031
16,9000000,298106487,635997316,934103803
16,9000000,296300494,636447983,932748477
16,9000000,297743418,606474139,904217557
16,9000000,297909435,636277490,934186925
16,9000000,298193134,636903836,935096970
16,9000000,297198177,604917332,902115509
16,9000000,296341261,621256442,917597703
16,9000000,298942933,636905314,935848247
16,9000000,297741316,637507377,935248693
16,9000000,296058377,637486824,933545201
16,9000000,303111476,638029342,941140818
16,9000000,297347682,624984383,922332065
16,9000000,299375895,636320412,935696307
16,9000000,297036824,625472557,922509381
16,9000000,298151600,637265721,935417321
16,9000000,296369300,635196056,931565356
16,9000000,299137666,635910212,935047878
16,9000000,298311341,640591071,938902412
16,9000000,295902215,635613284,931515499
16,9000000,297258851,637087521,934346372
16,9000000,298009009,621243721,919252730
16,9000000,296854497,635803256,932657753
16,9000000,296768556,636975850,933744406
16,9000000,299369022,624034188,923403210
16,9000000,296625477,637712060,934337537
16,9000000,297084271,620487450,917571721
16,9000000,297579617,619881024,917460641
16,9000000,297301074,635824161,933125235
16,9000000,298163385,636589235,934752620
16,9000000,301142846,641163523,942306369
16,9000000,296089812,639605044,935694856
16,9000000,297151406,618603211,915754617
16,9000000,303788142,607095450,910883592
16,9000000,297265799,606529908,903795707
16,9000000,298325228,607640321,905965549
16,9000000,299417815,621466602,920884417
16,9000000,296313958,639886163,936200121
16,9000000,301722281,640082049,941804330
16,9000000,304159941,635180894,939340835
16,9000000,299636293,637493673,937129966
16,9000000,298504733,621685886,920190619
16,9000000,301842380,635707173,937549553
16,9000000,299474160,605268704,904742864
16,9000000,297274400,621084941,918359341
16,9000000,297300828,638765111,936065939
16,9000000,304107188,635595619,939702807
16,9000000,296999175,636823321,933822496
16,10000000,332562700,688520273,1021082973
16,10000000,332696921,707379727,1040076648
16,10000000,333099776,709871635,1042971411
16,10000000,333344094,707815176,1041159270
16,10000000,331787493,704888742,1036676235
16,10000000,331474844,706082562,1037557406
16,10000000,333943209,709289632,1043232841
16,10000000,329533373,686902276,1016435649
16,10000000,331778048,706625154,1038403202
16,10000000,332716902,707233552,1039950454
16,10000000,332406418,705444636,1037851054
16,10000000,332216952,689734885,1021951837
16,10000000,329953635,709053914,1039007549
16,10000000,333417215,706953822,1040371037
16,10000000,332817699,687569324,1020387023
16,10000000,335187478,706972827,1042160305
16,10000000,332683482,687087936,1019771418
16,10000000,344474727,710177567,1054652294
16,10000000,332218229,687367312,1019585541
16,10000000,335837311,709736925,1045574236
16,10000000,332572001,690303909,1022875910
16,10000000,331920510,707184762,1039105272
16,10000000,335515467,689266866,1024782333
16,10000000,331074395,707003361,1038077756
16,10000000,336315705,707757957,1044073662
16,10000000,341877240,706192886,1048070126
16,10000000,331291629,706870116,1038161745
16,10000000,332065262,708199183,1040264445
16,10000000,339570741,707707023,1047277764
16,10000000,332133601,706831955,1038965556
16,10000000,332719811,705868612,1038588423
16,10000000,334669117,706820631,1041489748
16,10000000,331380422,688232262,1019612684
16,10000000,332900393,707361072,1040261465
16,10000000,335994285,705780192,1041774477
16,10000000,335527954,714753152,1050281106
16,10000000,331152441,688020389,1019172830
16,10000000,333199040,706397736,1039596776
16,10000000,338310775,707156322,1045467097
16,10000000,331819965,708666635,1040486600
16,10000000,334309991,705898483,1040208474
16,10000000,333132576,705965073,1039097649
16,10000000,332565629,706823234,1039388863
16,10000000,332311576,709669562,1041981138
16,10000000,331977262,706697039,1038674301
16,10000000,330476389,706070992,1036547381
16,10000000,330832976,707798700,1038631676
16,10000000,333098960,706157366,1039256326
16,10000000,333027387,709464017,1042491404
16,10000000,335227641,706438312,1041665953
16,10000000,333633878,706423693,1040057571
16,10000000,331661404,691045625,1022707029
16,10000000,330143646,709395614,1039539260
16,10000000,331587528,707496862,1039084390
16,10000000,333217496,706791399,1040008895
16,10000000,334127442,708616006,1042743448
16,10000000,334224872,705392209,1039617081
16,10000000,332624542,686733442,1019357984
16,10000000,334589089,679941143,1014530232
16,10000000,334209511,707231639,1041441150
16,10000000,334223243,708888248,1043111491
16,10000000,332332542,706377881,1038710423
16,10000000,333816203,705161108,1038977311
16,10000000,333997186,688563847,1022561033
16,10000000,332124695,705158193,1037282888
16,10000000,331512763,706293480,1037806243
16,10000000,332707497,705665477,1038372974
16,10000000,333373784,689054321,1022428105
16,10000000,332465460,706479671,1038945131
16,10000000,332209979,704943186,1037153165
16,10000000,333114687,707552970,1040667657
16,10000000,331599162,709789961,1041389123
16,10000000,331535068,706439569,1037974637
16,10000000,332672188,708638171,1041310359
16,10000000,332592150,706453017,1039045167
16,10000000,333328651,706482495,1039811146
16,10000000,333497388,707193102,1040690490
16,10000000,334358403,707782395,1042140798
16,10000000,332128692,705055456,1037184148
16,10000000,333188013,710824110,1044012123
16,10000000,333178910,707729967,1040908877
16,10000000,333261771,690396261,1023658032
16,10000000,331658538,687066430,1018724968
16,10000000,332373869,690652331,1023026200
16,10000000,337758595,712679129,1050437724
16,10000000,333429101,705885194,1039314295
16,10000000,335197257,708215945,1043413202
16,10000000,332926290,706944650,1039870940
16,10000000,331078965,709098316,1040177281
16,10000000,332023951,708303736,1040327687
16,10000000,333172431,688780722,1021953153
16,10000000,333857993,706062438,1039920431
16,10000000,334230788,708062333,1042293121
16,10000000,331549356,709959434,1041508790
16,10000000,331916896,689712468,1021629364
16,10000000,347981755,767003095,1114984850
16,10000000,332940755,707787557,1040728312
16,10000000,356276330,784856759,1141133089
16,10000000,332856736,708128820,1040985556
16,10000000,332271647,706233143,1038504790
16,10000000,337226369,709818802,1047045171
16,10000000,335635921,671523814,1007159735
16,10000000,332956689,709385418,1042342107
16,10000000,334073440,767504764,1101578204
16,10000000,337526326,709149534,1046675860
16,10000000,334537328,692848297,1027385625
16,10000000,338930726,705439599,1044370325
16,10000000,333505481,707356902,1040862383
16,10000000,331541474,704592991,1036134465
16,10000000,332763405,688500017,1021263422
16,10000000,331187015,689427270,1020614285
16,10000000,332689153,689035145,1021724298
16,10000000,330076636,709186829,1039263465
16,10000000,333424833,690461702,1023886535
16,10000000,333699050,707053069,1040752119
16,10000000,330888163,689352297,1020240460
16,10000000,337168256,706248201,1043416457
16,10000000,338846942,709524660,1048371602
16,10000000,331892145,703352139,1035244284
16,10000000,331744682,708448318,1040193000
16,10000000,331452112,708311583,1039763695
16,10000000,333149539,706516052,1039665591
16,10000000,331667087,692551301,1024218388
16,10000000,337700035,709056648,1046756683
16,10000000,332512458,711523778,1044036236
16,10000000,334785513,602766686,937552199
16,10000000,339343754,705188192,1044531946
16,10000000,333354310,705137665,1038491975
16,10000000,331741285,704250845,1035992130
16,10000000,331839594,688504621,1020344215
16,10000000,332743477,707532850,1040276327
16,10000000,331859969,706999193,1038859162
16,10000000,337240991,706615318,1043856309
16,10000000,331135739,690016521,1021152260
16,10000000,332961368,708377971,1041339339
16,10000000,332152206,705797039,1037949245
16,10000000,332960217,708120992,1041081209
16,10000000,333195520,707866671,1041062191
16,10000000,334842604,691242272,1026084876
16,10000000,335070186,687912354,1022982540
16,10000000,339042133,710739227,1049781360
16,10000000,335373522,708593286,1043966808
16,10000000,332178004,706491945,1038669949
16,10000000,338525087,714095287,1052620374
16,10000000,331695149,689174427,1020869576
16,10000000,333418165,712140572,1045558737
16,10000000,331861170,706235617,1038096787
16,10000000,332803541,707473055,1040276596
16,10000000,333821769,692318997,1026140766
16,10000000,331262487,659730544,990993031
16,10000000,332850852,675712693,1008563545
16,10000000,337412719,710010783,1047423502
16,10000000,336767087,713268659,1050035746
16,10000000,334626223,670509731,1005135954
16,10000000,333691638,686865630,1020557268
16,10000000,335703913,711079774,1046783687
16,10000000,335108530,673801228,1008909758
16,10000000,332750181,673677480,1006427661
16,10000000,332561370,707856615,1040417985
16,10000000,336979309,707328082,1044307391
16,10000000,333385557,707199154,1040584711
16,10000000,333181278,708707837,1041889115
16,10000000,333093307,707874076,1040967383
16,10000000,335440338,683895715,1019336053
16,10000000,335203113,690633101,1025836214
16,10000000,332759348,708350272,1041109620
16,10000000,331816396,689385937,1021202333
16,10000000,332457704,707121094,1039578798
16,10000000,334219331,707248048,1041467379
16,10000000,340543588,687631510,1028175098
16,10000000,332303776,707732807,1040036583
16,10000000,334118463,705642179,1039760642
16,10000000,340780854,708016322,1048797176
16,10000000,343001309,706664958,1049666267
16,10000000,331445171,607598681,939043852
16,10000000,331870171,707466348,1039336519
16,10000000,333554560,672791843,1006346403
16,10000000,333770056,706681744,1040451800
16,10000000,333346218,704411032,1037757250
16,10000000,330995662,689426108,1020421770
16,10000000,331316168,705082909,1036399077
16,10000000,332655076,708192000,1040847076
16,10000000,334898466,707176004,1042074470
16,10000000,331751585,707759157,1039510742
16,10000000,334919668,707592493,1042512161
16,10000000,333156592,705868850,1039025442
16,10000000,333156933,689240770,1022397703
16,10000000,332325511,708260234,1040585745
16,10000000,332449496,704528720,1036978216
16,10000000,332360766,688402020,1020762786
16,10000000,330285508,709375735,1039661243
16,10000000,332031647,709780644,1041812291
16,10000000,341037667,690714035,1031751702
16,10000000,334455284,688132454,1022587738
16,10000000,333643357,673140349,1006783706
16,10000000,331100897,703882963,1034983860
16,10000000,332845135,703556976,1036402111
16,10000000,331778146,708081051,1039859197
16,10000000,334845954,706054503,1040900457
16,10000000,331691440,706976435,1038667875
16,10000000,332146321,704753054,1036899375
16,10000000,332629377,709041280,1041670657
16,10000000,333194676,707548754,1040743430
16,10000000,332161194,671436472,1003597666
16,10000000,333224432,706885326,1040109758
16,10000000,331084260,693135974,1024220234
16,10000000,334470781,710099797,1044570578
16,10000000,332751800,711101473,1043853273
16,10000000,332634271,711119668,1043753939
16,10000000,333161366,707626662,1040788028
16,10000000,340579988,711344619,1051924607
16,10000000,334037886,706270161,1040308047
16,10000000,333760157,708025227,1041785384
16,10000000,332318979,607585857,939904836
16,10000000,331556854,688311189,1019868043
16,10000000,333011379,707915696,1040927075
16,10000000,337801101,708769908,1046571009
16,10000000,332186246,707414278,1039600524
16,10000000,336863750,705968473,1042832223
16,10000000,333279857,708114908,1041394765
16,10000000,333371103,707158144,1040529247
16,10000000,334953490,688974145,1023927635
16,10000000,333260844,673355949,1006616793
16,10000000,333090554,708298014,1041388568
16,10000000,331708809,707011114,1038719923
16,10000000,332259878,707462637,1039722515
16,10000000,340210346,689035997,1029246343
16,10000000,333046750,708306945,1041353695
16,10000000,332222537,693199782,1025422319
16,10000000,333785879,707682554,1041468433
16,20000000,692172204,1415677450,2107849654
16,20000000,692008224,1416050398,2108058622
16,20000000,693260116,1410386507,2103646623
16,20000000,692515929,1413487156,2106003085
16,20000000,691484040,1411669064,2103153104
16,20000000,690450385,1418555532,2109005917
16,20000000,690959421,1414366390,2105325811
16,20000000,692000214,1410180324,2102180538
16,20000000,693273428,1412773356,2106046784
16,20000000,692466863,1409886673,2102353536
16,20000000,690971739,1415307268,2106279007
16,20000000,691961513,1412845804,2104807317
16,20000000,692926792,1414316612,2107243404
16,20000000,698018895,1203282973,1901301868
16,20000000,689612179,1416431953,2106044132
16,20000000,692691426,1407330722,2100022148
16,20000000,694623542,1408190516,2102814058
16,20000000,695041519,1412251636,2107293155
16,20000000,689081542,1412937004,2102018546
16,20000000,693426650,1407249025,2100675675
16,20000000,692669494,1411759640,2104429134
16,20000000,690331689,1408593332,2098925021
16,20000000,692181092,1408389369,2100570461
16,20000000,691953178,1407424360,2099377538
16,20000000,689705763,1414930089,2104635852
16,20000000,691461607,1417578197,2109039804
16,20000000,690844906,1410662585,2101507491
16,20000000,690971030,1411256913,2102227943
16,20000000,693489629,1411156193,2104645822
16,20000000,691501012,1411763780,2103264792
16,20000000,692901595,1410180074,2103081669
16,20000000,695609046,1408038839,2103647885
16,20000000,690845113,1407765657,2098610770
16,20000000,692875627,1407086599,2099962226
16,20000000,690262821,1415090906,2105353727
16,20000000,693348251,1413970468,2107318719
16,20000000,691378828,1411050577,2102429405
16,20000000,693152440,1408619563,2101772003
16,20000000,689403864,1404687826,2094091690
16,20000000,693079399,1407252182,2100331581
16,20000000,690883347,1411171444,2102054791
16,20000000,692081095,1408869341,2100950436
16,20000000,693306273,1408640897,2101947170
16,20000000,689170395,1413650975,2102821370
16,20000000,691422561,1409062996,2100485557
16,20000000,690520548,1410773712,2101294260
16,20000000,692266593,1407991746,2100258339
16,20000000,690426000,1371867840,2062293840
16,20000000,691826674,1412214937,2104041611
16,20000000,691373411,1341196981,2032570392
16,20000000,691334706,1412787522,2104122228
16,20000000,688281404,1415152685,2103434089
16,20000000,690831836,1408309933,2099141769
16,20000000,689710717,1412199353,2101910070
16,20000000,695716904,1416018104,2111735008
16,20000000,692991672,1371031004,2064022676
16,20000000,691090038,1419609622,2110699660
16,20000000,691228989,1407416386,2098645375
16,20000000,691215652,1407934462,2099150114
16,20000000,690429501,1411977833,2102407334
16,20000000,692017273,1412768021,2104785294
16,20000000,695269478,1408365364,2103634842
16,20000000,693059274,1376552021,2069611295
16,20000000,690641280,1411688686,2102329966
16,20000000,689872698,1415385680,2105258378
16,20000000,691337806,1407380091,2098717897
16,20000000,693263541,1410141951,2103405492
16,20000000,691562946,1416188531,2107751477
16,20000000,693238752,1409051452,2102290204
16,20000000,691944813,1379823653,2071768466
16,20000000,692282180,1409180782,2101462962
16,20000000,694269746,1414834962,2109104708
16,20000000,693421515,1407646631,2101068146
16,20000000,691907502,1409181364,2101088866
16,20000000,693620531,1410531253,2104151784
16,20000000,691534161,1411075357,2102609518
16,20000000,691520744,1369131744,2060652488
16,20000000,693472731,1408237955,2101710686
16,20000000,691994748,1412329653,2104324401
16,20000000,692348367,1410915459,2103263826
16,20000000,692081317,1376799196,2068880513
16,20000000,692736519,1411831786,2104568305
16,20000000,691662055,1412619269,2104281324
16,20000000,691370283,1409806931,2101177214
16,20000000,691199920,1413363888,2104563808
16,20000000,692357764,1408125811,2100483575
16,20000000,690646939,1411707745,2102354684
16,20000000,693583960,1341339160,2034923120
16,20000000,691637648,1409085831,2100723479
16,20000000,691237087,1406874852,2098111939
16,20000000,690152962,1370164608,2060317570
16,20000000,698045056,1406628613,2104673669
16,20000000,693050954,1413931750,2106982704
16,20000000,690190370,1411790172,2101980542
16,20000000,691095204,1413974981,2105070185
16,20000000,694687180,1380884874,2075572054
16,20000000,691995867,1413815537,2105811404
16,20000000,693994664,1411653144,2105647808
16,20000000,693806542,1412759702,2106566244
16,20000000,691587800,1412631122,2104218922
16,20000000,691044198,1411874313,2102918511
16,20000000,696858776,1420948131,2117806907
16,20000000,690182295,1371752065,2061934360
16,20000000,692830269,1371499344,2064329613
16,20000000,692409064,1407741289,2100150353
16,20000000,692261608,1340611614,2032873222
16,20000000,693798383,1411849743,2105648126
16,20000000,692018849,1405953343,2097972192
16,20000000,691221726,1413383899,2104605625
16,20000000,692927545,1408133110,2101060655
16,20000000,690779690,1412432714,2103212404
16,20000000,692847568,1409660258,2102507826
16,20000000,692832925,1409338231,2102171156
16,20000000,690496073,1411901753,2102397826
16,20000000,692402437,1409859983,2102262420
16,30000000,1061090022,1809193682,2870283704
16,30000000,1059513316,2117420149,3176933465
16,30000000,1063890343,2118962638,3182852981
16,30000000,1078873206,2119373682,3198246888
16,30000000,1066798684,2123997000,3190795684
16,30000000,1062568766,2108979507,3171548273
16,30000000,1060719722,2003752093,3064471815
16,30000000,1070258058,2123130815,3193388873
16,30000000,1061933820,2058141589,3120075409
16,30000000,1060411613,2058062632,3118474245
16,30000000,1060969546,2060093127,3121062673
16,30000000,1062548849,2123768297,3186317146
16,30000000,1063607145,2070401261,3134008406
16,30000000,1061894186,2114235763,3176129949
16,30000000,1059696519,2117025035,3176721554
16,30000000,1061766478,2111334670,3173101148
16,30000000,1063378694,2120652696,3184031390
16,30000000,1061558535,2120125025,3181683560
16,30000000,1063329956,2058646482,3121976438
16,30000000,1064489411,2130756210,3195245621
16,30000000,1063978517,2110989108,3174967625
16,30000000,1060911775,2116390452,3177302227
16,30000000,1061866803,2129300866,3191167669
16,30000000,1060696718,2066059369,3126756087
16,30000000,1061872999,2112518427,3174391426
16,30000000,1063283047,2127348077,3190631124
16,30000000,1059874171,2113194158,3173068329
16,30000000,1062166856,2120165686,3182332542
16,30000000,1057928527,1803024252,2860952779
16,30000000,1062139381,2116867195,3179006576
16,30000000,1062556041,2127507921,3190063962
16,30000000,1061272220,2110616163,3171888383
16,30000000,1059423620,2012050141,3071473761
16,30000000,1066072800,2050430787,3116503587
16,30000000,1061499560,2118464270,3179963830
16,30000000,1069804873,2118004932,3187809805
16,30000000,1063455575,2113207140,3176662715
16,30000000,1061902533,2116103716,3178006249
16,30000000,1062704383,2110643692,3173348075
16,30000000,1059954831,2070953769,3130908600
