t,n,SortTime,CombineTime,TotalTime
16,30000000,1058086899,2120869458,3178956357
16,30000000,1061097541,2113097226,3174194767
16,30000000,1063106849,2068854667,3131961516
16,30000000,1061076666,2056935664,3118012330
16,30000000,1063500166,2113408029,3176908195
16,30000000,1063604620,2114532267,3178136887
16,30000000,1061757908,2070875431,3132633339
16,30000000,1062412471,2111213174,3173625645
16,30000000,1061258209,2125774690,3187032899
16,30000000,1064031582,2110882283,3174913865
16,30000000,1061348875,2070689908,3132038783
16,30000000,1062650453,2111131054,3173781507
16,30000000,1061615199,2116650344,3178265543
16,30000000,1060889663,2125502286,3186391949
16,30000000,1063629105,2114695706,3178324811
16,30000000,1060389235,2125014104,3185403339
16,30000000,1065826858,2114878806,3180705664
16,30000000,1061645919,2111599766,3173245685
16,30000000,1064844903,2058648835,3123493738
16,30000000,1067142888,2057654860,3124797748
16,30000000,1060618580,2117352466,3177971046
16,30000000,1063203315,2117454592,3180657907
16,30000000,1059839568,2123567107,3183406675
16,30000000,1064809666,2058532946,3123342612
16,30000000,1059400924,2057724559,3117125483
16,30000000,1060765867,2121716628,3182482495
16,30000000,1062409683,2114927877,3177337560
16,30000000,1060517469,2057679378,3118196847
16,30000000,1062994702,2065479902,3128474604
16,30000000,1063196941,2126817385,3190014326
16,30000000,1060570778,2115808558,3176379336
16,30000000,1061549301,2115300763,3176850064
16,30000000,1062860916,2110826248,3173687164
16,30000000,1062395633,2112711931,3175107564
16,30000000,1061898504,2126285279,3188183783
16,30000000,1061160682,2110169410,3171330092
16,30000000,1065439955,2113158352,3178598307
16,30000000,1060724520,2111673744,3172398264
16,30000000,1060668455,2117981829,3178650284
16,30000000,1062315432,2115057222,3177372654
16,30000000,1059913103,2117702838,3177615941
16,30000000,1067454183,2119163532,3186617715
16,30000000,1063174933,2118199877,3181374810
16,30000000,1061318071,2114427000,3175745071
16,30000000,1063097087,2109849057,3172946144
16,30000000,1056967735,2073211988,3130179723
16,30000000,1061580066,2110422367,3172002433
16,30000000,1059052260,2057573323,3116625583
16,30000000,1063746529,2109964083,3173710612
16,30000000,1061817364,2111779520,3173596884
16,30000000,1060701260,2110025489,3170726749
16,30000000,1065467361,2114115868,3179583229
16,30000000,1062306986,2109919438,3172226424
16,30000000,1062940645,2056496485,3119437130
16,30000000,1063515006,2067535215,3131050221
16,30000000,1066604591,2122836337,3189440928
16,30000000,1064536412,2126489485,3191025897
16,30000000,1061530719,2110412769,3171943488
16,30000000,1063483950,2110930266,3174414216
16,30000000,1061854391,2116576087,3178430478
16,30000000,1064773745,2116684030,3181457775
16,30000000,1063338013,2109113327,3172451340
16,30000000,1058407010,2118184180,3176591190
16,30000000,1060727521,2116714776,3177442297
16,30000000,1061660180,2116263666,3177923846
16,30000000,1062864282,2113009676,3175873958
16,30000000,1058976488,2121626895,3180603383
16,30000000,1060418601,2129491028,3189909629
16,30000000,1060127159,2115439664,3175566823
16,30000000,1063438131,2013396167,3076834298
16,30000000,1061872406,2066054137,3127926543
16,30000000,1063993538,2117062583,3181056121
16,30000000,1065555435,2120306261,3185861696
16,30000000,1062644708,2109904918,3172549626
16,30000000,1065112596,2116918714,3182031310
16,40000000,1440475009,2809279173,4249754182
16,40000000,1439657397,2817440727,4257098124
16,40000000,1441911416,2748250173,4190161589
16,40000000,1439751370,2821570694,4261322064
16,40000000,1444506669,2755426331,4199933000
16,40000000,1442619030,2743751710,4186370740
16,40000000,1442008035,2816369988,4258378023
16,40000000,1444931817,2815233032,4260164849
16,40000000,1441016601,2825554680,4266571281
16,40000000,1433668048,2826533508,4260201556
16,40000000,1440701424,2815912470,4256613894
16,40000000,1438408758,2675862031,4114270789
16,40000000,1441330382,2814120506,4255450888
16,40000000,1441716592,2824155607,4265872199
16,40000000,1438140003,2816293607,4254433610
16,40000000,1442397413,2829997935,4272395348
16,40000000,1444634022,2747537738,4192171760
16,40000000,1441067448,2822533319,4263600767
16,40000000,1443085394,2823350402,4266435796
16,40000000,1440062989,3050660659,4490723648
16,40000000,1439462515,3055971172,4495433687
16,40000000,1439713505,2818107005,4257820510
16,40000000,1441062751,2812081621,4253144372
16,40000000,1447854218,2823137202,4270991420
16,40000000,1441154005,2833726293,4274880298
16,40000000,1441958011,2748742432,4190700443
16,40000000,1440115069,2819223158,4259338227
16,40000000,1444968646,2830146713,4275115359
16,40000000,1439234662,2833051707,4272286369
16,40000000,1440223749,2824497129,4264720878
16,40000000,1436506368,2759721875,4196228243
16,40000000,1439922560,2822465225,4262387785
16,40000000,1440122790,2816292174,4256414964
16,40000000,1440476513,2829748896,4270225409
16,40000000,1440606663,2814758438,4255365101
16,40000000,1444000279,2825223514,4269223793
16,40000000,1438574067,2821541859,4260115926
16,40000000,1441423664,2815025533,4256449197
16,40000000,1438376589,2819252878,4257629467
16,40000000,1439328206,2820193093,4259521299
16,40000000,1442594649,2824550982,4267145631
16,40000000,1437296685,2830283343,4267580028
16,40000000,1441505241,2745662705,4187167946
16,40000000,1438627175,2815420325,4254047500
16,40000000,1443736449,2824145512,4267881961
16,40000000,1449538104,2829646191,4279184295
16,40000000,1438635620,2832133786,4270769406
16,40000000,1439215377,2819693147,4258908524
16,40000000,1439133661,2818379907,4257513568
16,40000000,1440666690,2819895533,4260562223
16,40000000,1439794703,2834102201,4273896904
16,40000000,1439014413,2742951166,4181965579
16,40000000,1440123260,2749649299,4189772559
16,40000000,1439316528,2824306107,4263622635
16,40000000,1440899122,2812929447,4253828569
16,40000000,1442198952,2833611462,4275810414
16,40000000,1442335390,2821438487,4263773877
16,40000000,1440232940,2828607835,4268840775
16,40000000,1438826364,2829853093,4268679457
16,40000000,1440088550,2821354358,4261442908
16,40000000,1442121822,2828559833,4270681655
16,40000000,1443473907,2825899913,4269373820
16,40000000,1438774412,2818766715,4257541127
16,40000000,1439844522,2817704281,4257548803
16,40000000,1438735099,2833299629,4272034728
16,40000000,1440357304,2815891400,4256248704
16,40000000,1443499835,2816117970,4259617805
16,40000000,1439956826,2756673768,4196630594
16,40000000,1441015932,2822957583,4263973515
16,40000000,1441102454,2822127837,4263230291
16,40000000,1440589247,2830601288,4271190535
16,40000000,1442304062,2819205477,4261509539
16,40000000,1441445998,2834586200,4276032198
16,40000000,1441861845,2813616919,4255478764
16,40000000,1440510006,2820747762,4261257768
16,40000000,1438383979,2831832220,4270216199
16,40000000,1440208858,3111072518,4551281376
16,40000000,1441330113,2835373461,4276703574
16,40000000,1439925922,2828651407,4268577329
16,40000000,1443716008,2825269661,4268985669
16,40000000,1441395397,2817903046,4259298443
16,40000000,1439764587,2815273826,4255038413
16,40000000,1438528973,2818735794,4257264767
16,40000000,1439505094,2812796136,4252301230
16,40000000,1442611100,2679736211,4122347311
16,40000000,1438131295,2831235803,4269367098
16,40000000,1439638851,2676792463,4116431314
16,40000000,1441965094,2819577486,4261542580
16,40000000,1440126224,2814684535,4254810759
16,40000000,1443391226,2829160297,4272551523
16,40000000,1440657164,2818115567,4258772731
16,40000000,1440484953,2828955832,4269440785
16,40000000,1440756432,2812754921,4253511353
16,40000000,1439394408,2831960460,4271354868
16,40000000,1439807368,2832882087,4272689455
16,40000000,1438573190,2754416297,4192989487
16,40000000,1440628080,2830704691,4271332771
16,40000000,1440156090,2830856021,4271012111
16,40000000,1432447098,2748460210,4180907308
16,40000000,1444822700,2744053615,4188876315
16,40000000,1437606815,2746335112,4183941927
16,40000000,1439334694,2820260965,4259595659
16,40000000,1441393337,2823973008,4265366345
16,40000000,1440647638,2813073055,4253720693
16,40000000,1437934263,2823007660,4260941923
16,40000000,1442818876,2403495731,3846314607
16,40000000,1438885464,2820597151,4259482615
16,40000000,1437427075,2820233939,4257661014
16,40000000,1445742912,2817644626,4263387538
16,40000000,1438608644,3045757129,4484365773
16,40000000,1435434042,2826636618,4262070660
16,40000000,1435997144,2825608032,4261605176
16,40000000,1440945572,2741917656,4182863228
16,40000000,1443194590,2739059664,4182254254
16,40000000,1442201719,2827452967,4269654686
16,50000000,1824100859,3522962267,5347063126
16,50000000,1817812647,3518938063,5336750710
16,50000000,1822036411,3522709801,5344746212
16,50000000,1821305937,3440705866,5262011803
16,50000000,1818576783,3814428528,5633005311
16,50000000,1819904818,3422671726,5242576544
16,50000000,1823144117,3512064671,5335208788
16,50000000,1826002055,3523504940,5349506995
16,50000000,1822744769,3340686132,5163430901
16,50000000,1819682889,3538665803,5358348692
16,50000000,1820998171,3532260263,5353258434
16,50000000,1822044397,3433917586,5255961983
16,50000000,1821378609,3541317817,5362696426
16,50000000,1825160165,3530446815,5355606980
16,50000000,1818114932,3534583232,5352698164
16,50000000,1819725693,3440450615,5260176308
16,50000000,1815644569,3538077746,5353722315
16,50000000,1820851129,3542209602,5363060731
16,50000000,1821472561,3812747440,5634220001
16,50000000,1822019349,3520015393,5342034742
16,50000000,1823157858,3512188605,5335346463
16,50000000,1820901468,3338042348,5158943816
16,50000000,1823368932,3436323511,5259692443
16,50000000,1817361437,3540778018,5358139455
16,50000000,1824526303,3423637294,5248163597
16,50000000,1825725661,3547627438,5373353099
16,50000000,1821272609,3539133767,5360406376
16,50000000,1821103708,3527222635,5348326343
16,50000000,1823714879,3540352291,5364067170
16,50000000,1818504727,3523134095,5341638822
16,50000000,1819206579,3520099071,5339305650
16,50000000,1817103426,3533516074,5350619500
16,50000000,1821428478,3438183959,5259612437
16,50000000,1818698792,3538671612,5357370404
16,50000000,1821889184,3362165013,5184054197
16,50000000,1823930883,3887760101,5711690984
16,50000000,1827331241,3528456980,5355788221
16,50000000,1822475235,3535588953,5358064188
16,50000000,1818890802,3525613266,5344504068
16,50000000,1819250174,3526556512,5345806686
16,50000000,1818759974,3515958060,5334718034
16,50000000,1825450722,3530116329,5355567051
16,50000000,1819278444,3538544271,5357822715
16,50000000,1822041469,3429978632,5252020101
16,50000000,1821890660,3440314657,5262205317
16,50000000,1818889072,3525556859,5344445931
16,50000000,1817675456,3515639186,5333314642
16,50000000,1825291467,3520569957,5345861424
16,50000000,1818571894,3351718301,5170290195
16,50000000,1821372849,3539562102,5360934951
16,50000000,1822335675,3530794505,5353130180
16,50000000,1820808342,3530046196,5350854538
16,50000000,1818472855,3505928321,5324401176
16,50000000,1822754984,3454579666,5277334650
16,50000000,1842176884,3005416488,4847593372
16,50000000,1820658839,3525060206,5345719045
16,50000000,1820181893,3812256150,5632438043
16,50000000,1825140755,3533436964,5358577719
16,50000000,1818646108,3538819887,5357465995
16,50000000,1821322624,3539485735,5360808359
16,50000000,1820055408,3541479316,5361534724
16,50000000,1821972985,3516855317,5338828302
16,50000000,1821562369,3538107751,5359670120
16,50000000,1822064441,3519571256,5341635697
16,50000000,1819487203,3513104918,5332592121
16,50000000,1821178785,3530380056,5351558841
16,50000000,1820077565,3539320870,5359398435
16,50000000,1823858320,3431868948,5255727268
16,50000000,1819270120,3361063635,5180333755
16,50000000,1822910969,3443151019,5266061988
16,50000000,1821718476,3511450311,5333168787
16,50000000,1820320245,3523632688,5343952933
16,50000000,1827044205,3512620186,5339664391
16,50000000,1820460910,3513059947,5333520857
16,50000000,1823376198,3515195476,5338571674
16,50000000,1818657747,3536957854,5355615601
16,50000000,1823498947,3519010014,5342508961
16,50000000,1819448082,3514916870,5334364952
16,50000000,1818874130,3538936051,5357810181
16,50000000,1820512707,3530677365,5351190072
16,50000000,1819193877,3540820943,5360014820
16,50000000,1819733373,3536265812,5355999185
16,50000000,1821130848,3527980928,5349111776
16,50000000,1819113826,3524349114,5343462940
16,50000000,1819891471,3530507262,5350398733
16,50000000,1821145506,3524729480,5345874986
16,50000000,1819941775,3522571686,5342513461
16,50000000,1816300822,3540860980,5357161802
16,50000000,1820079045,3523500305,5343579350
16,50000000,1819333830,3525775748,5345109578
16,50000000,1823728457,3809862910,5633591367
16,50000000,1822201958,3513309836,5335511794
16,50000000,1822972326,3523959426,5346931752
16,50000000,1818392922,3427864362,5246257284
16,50000000,1818868003,3538865238,5357733241
16,50000000,1821159998,3538694011,5359854009
16,50000000,1819924708,3519259717,5339184425
16,50000000,1819264881,3542374029,5361638910
16,50000000,1821817075,3541413762,5363230837
16,50000000,1819984449,3514305472,5334289921
16,50000000,1822339997,3538031010,5360371007
16,50000000,1822462683,3543275829,5365738512
16,50000000,1826096708,3534133401,5360230109
16,50000000,1826624143,3424501340,5251125483
16,50000000,1822060285,3522463385,5344523670
16,50000000,1821609619,3528681623,5350291242
16,50000000,1820114182,3516069853,5336184035
16,50000000,1822067045,3523107373,5345174418
16,50000000,1819934333,3539920573,5359854906
16,50000000,1830471999,3514705828,5345177827
16,50000000,1825689814,3535102906,5360792720
16,50000000,1822278892,3514911466,5337190358
16,50000000,1822762663,3514584092,5337346755
16,50000000,1821847540,3527888284,5349735824
16,50000000,1825129395,3543389745,5368519140
16,60000000,2212847542,4223128258,6435975800
16,60000000,2197060120,4216937814,6413997934
16,60000000,2207826638,4225344354,6433170992
16,60000000,2208943853,4237120553,6446064406
16,60000000,2206172501,4226344168,6432516669
16,60000000,2206293024,4228002964,6434295988
16,60000000,2211224093,4575597935,6786822028
16,60000000,2210960550,4255659909,6466620459
16,60000000,2205197229,4226057489,6431254718
16,60000000,2208498021,4235593901,6444091922
16,60000000,2205753070,4215619828,6421372898
16,60000000,2208580002,4246405038,6454985040
16,60000000,2207263581,4241017963,6448281544
16,60000000,2208552172,4238763251,6447315423
16,60000000,2211962056,4222920244,6434882300
16,60000000,2207515659,4244507922,6452023581
16,60000000,2211651341,4221067696,6432719037
16,60000000,2212584028,4234086146,6446670174
16,60000000,2208765532,4147002708,6355768240
16,60000000,2211382099,4245557370,6456939469
16,60000000,2202987746,4238732897,6441720643
16,60000000,2207785830,4219151513,6426937343
16,60000000,2213574948,4568169262,6781744210
16,60000000,2209285832,4234983134,6444268966
16,60000000,2211253909,4224694061,6435947970
16,60000000,2210992340,4246978718,6457971058
16,60000000,2209729774,4221855383,6431585157
16,60000000,2212418304,4236914378,6449332682
16,60000000,2207457386,4250173718,6457631104
16,60000000,2214318075,4226182652,6440500727
16,60000000,2204004625,4236993429,6440998054
16,60000000,2209855683,4216480486,6426336169
16,60000000,2216586248,4251256545,6467842793
16,60000000,2210814539,4223280802,6434095341
16,60000000,2214646715,4222437727,6437084442
16,60000000,2204909958,4217878396,6422788354
16,60000000,2206288911,4026917502,6233206413
16,60000000,2215923147,4225894185,6441817332
16,60000000,2204310634,4129150844,6333461478
16,60000000,2209089510,4217925192,6427014702
16,60000000,2207924892,4217184869,6425109761
16,60000000,2211396362,4234207681,6445604043
16,60000000,2207616001,4237792687,6445408688
16,60000000,2208505853,4247796264,6456302117
16,60000000,2210174081,4227175497,6437349578
16,60000000,2206353811,4139960161,6346313972
16,60000000,2219728938,4238867978,6458596916
16,60000000,2206585347,4249270964,6455856311
16,60000000,2211364101,4233566033,6444930134
16,60000000,2208253335,4138546569,6346799904
16,60000000,2208558618,4248946128,6457504746
16,60000000,2208571784,4245664379,6454236163
16,60000000,2209082756,4237126695,6446209451
16,60000000,2304792229,4257962087,6562754316
16,60000000,2209982618,4227660008,6437642626
16,60000000,2205676427,4259792717,6465469144
16,60000000,2211172312,4236996746,6448169058
16,60000000,2209921341,4228717268,6438638609
16,60000000,2212929594,4242630378,6455559972
16,60000000,2212888170,4232305549,6445193719
16,60000000,2209879181,4247701263,6457580444
16,60000000,2213380845,4228318522,6441699367
16,60000000,2209131718,4225356228,6434487946
16,60000000,2208934839,4224782421,6433717260
16,60000000,2210412799,4237568632,6447981431
16,60000000,2212122350,4227686915,6439809265
16,60000000,2210286531,4238719810,6449006341
16,60000000,2201562404,4234354949,6435917353
16,60000000,2219736505,4257534116,6477270621
16,60000000,2209868632,4216573013,6426441645
16,60000000,2206799416,4249618779,6456418195
16,60000000,2210567489,4232617374,6443184863
16,60000000,2204561483,4234796369,6439357852
16,60000000,2207208378,4249989927,6457198305
16,60000000,2211165278,4226288043,6437453321
16,60000000,2207706903,4255163796,6462870699
16,60000000,2215478005,4570974105,6786452110
16,60000000,2205718402,4261742428,6467460830
16,60000000,2205539652,4247272410,6452812062
16,60000000,2207967864,4225365416,6433333280
16,60000000,2206720295,4238768414,6445488709
16,60000000,2208782716,4234955549,6443738265
16,60000000,2208107026,4247841742,6455948768
16,60000000,2206320204,4243303546,6449623750
16,60000000,2212511566,4243247394,6455758960
16,60000000,2207268758,4245724014,6452992772
16,60000000,2207468056,4251605705,6459073761
16,60000000,2209818078,4226899177,6436717255
16,60000000,2206732660,4139714223,6346446883
16,60000000,2211104164,4246813697,6457917861
16,60000000,2204285893,4140234942,6344520835
16,60000000,2210404958,4233093709,6443498667
16,60000000,2212052422,4117161682,6329214104
16,60000000,2206282935,4128555122,6334838057
16,60000000,2210126022,4237800738,6447926760
16,60000000,2204397879,4245184458,6449582337
16,60000000,2206939026,4247519442,6454458468
16,60000000,2207428319,4216979590,6424407909
16,60000000,2206884106,4228489269,6435373375
16,60000000,2209417229,4250132403,6459549632
16,60000000,2208823767,4223022669,6431846436
16,60000000,2210641792,4567153156,6777794948
16,60000000,2208659768,4248553772,6457213540
16,60000000,2210362440,4227214762,6437577202
16,60000000,2207767171,4229527061,6437294232
16,60000000,2213375407,4231153597,6444529004
16,60000000,2212792622,4241233453,6454026075
16,60000000,2207812411,4119946566,6327758977
16,60000000,2204902325,4246415597,6451317922
16,60000000,2207798185,4218047219,6425845404
16,60000000,2207000087,4229800582,6436800669
16,60000000,2208627706,4241302107,6449929813
16,60000000,2211773019,4222196396,6433969415
16,60000000,2208313125,4246286882,6454600007
16,60000000,2224503715,4231574882,6456078597
16,70000000,2599877994,4916423704,7516301698
16,70000000,2603234526,4717970622,7321205148
16,70000000,2597242384,4928645875,7525888259
16,70000000,2597011813,4922841467,7519853280
16,70000000,2598773144,4833868280,7432641424
16,70000000,2594801669,4933042280,7527843949
16,70000000,2597651770,4921875329,7519527099
16,70000000,2595685348,4810925054,7406610402
16,70000000,2601487624,4958508117,7559995741
16,70000000,2595984676,4971558809,7567543485
16,70000000,2601703592,4933562376,7535265968
16,70000000,2600217479,4805803527,7406021006
16,70000000,2600303056,4931436207,7531739263
16,70000000,2598130375,4937476120,7535606495
16,70000000,2595707939,4945593060,7541300999
16,70000000,2598672128,4954564228,7553236356
16,70000000,2602358511,4921537577,7523896088
16,70000000,2595364602,4811459731,7406824333
16,70000000,2601393222,4954468331,7555861553
16,70000000,2594246183,4937628935,7531875118
16,70000000,2597014957,4919292241,7516307198
16,70000000,2597910165,4674173707,7272083872
16,70000000,2597905453,4766729206,7364634659
16,70000000,2596916428,4950393813,7547310241
16,70000000,2598237106,4919444385,7517681491
16,70000000,2599572335,4803889439,7403461774
16,70000000,2605273174,4921276900,7526550074
16,70000000,2595009777,4953865675,7548875452
16,70000000,2596815678,4686226911,7283042589
16,70000000,2596423760,4929974919,7526398679
16,70000000,2599888492,4936064623,7535953115
16,70000000,2604213148,4947717616,7551930764
16,70000000,2596417338,4933941961,7530359299
16,70000000,2598725478,4928442941,7527168419
16,70000000,2599087470,4681273914,7280361384
16,70000000,2598997623,4939233912,7538231535
16,70000000,2601949808,4930050941,7532000749
16,70000000,2601209119,4930503872,7531712991
16,70000000,2595528379,4688065904,7283594283
16,70000000,2598798245,4960156359,7558954604
16,70000000,2598745594,4934007016,7532752610
16,70000000,2591185200,4962589640,7553774840
16,70000000,2596069104,4930908596,7526977700
16,70000000,2593162423,4927647637,7520810060
16,70000000,2596812122,4936944527,7533756649
16,70000000,2597999739,4930933668,7528933407
16,70000000,2598188146,4955184153,7553372299
16,70000000,2604813645,4797667290,7402480935
16,70000000,2602993584,4950008378,7553001962
16,70000000,2597174137,4930039561,7527213698
16,70000000,2603180637,4946883160,7550063797
16,70000000,2589411544,4948095516,7537507060
16,70000000,2592885555,4949066625,7541952180
16,70000000,2604786221,4919609241,7524395462
16,70000000,2596124637,4923000430,7519125067
16,70000000,2603837934,4934396129,7538234063
16,70000000,2596893778,4951303840,7548197618
16,70000000,2596703306,4934779905,7531483211
16,70000000,2603422294,4927047864,7530470158
16,70000000,2595609404,4934729225,7530338629
16,70000000,2593079808,4965520851,7558600659
16,70000000,2600339622,4803384821,7403724443
16,70000000,2594129938,4928003168,7522133106
16,70000000,2601052771,4927489070,7528541841
16,70000000,2606225395,4944036940,7550262335
16,70000000,2590841889,4939710630,7530552519
16,70000000,2601999594,4936692494,7538692088
16,70000000,2599234086,4954069955,7553304041
16,70000000,2601613950,4916909232,7518523182
16,70000000,2599223559,4961891855,7561115414
16,70000000,2600165807,4959074345,7559240152
16,70000000,2597984019,4960484656,7558468675
16,70000000,2595112344,4816114474,7411226818
16,70000000,2594544765,4934149492,7528694257
16,70000000,2597142583,4933000537,7530143120
16,70000000,2597328180,4937103812,7534431992
16,70000000,2598854550,4927188081,7526042631
16,70000000,2594528544,4683871924,7278400468
16,70000000,2610772799,4931481158,7542253957
16,70000000,2594331087,4939896146,7534227233
16,70000000,2601095077,4945945749,7547040826
16,70000000,2597511258,4805588088,7403099346
16,70000000,2594294815,4221910692,6816205507
16,70000000,2596528696,4926310096,7522838792
16,70000000,2602178772,4813209374,7415388146
16,70000000,2597621382,4931632755,7529254137
16,70000000,2598168750,5438147763,8036316513
16,70000000,2598270892,4927246266,7525517158
16,70000000,2597241505,4927879073,7525120578
16,70000000,2595401534,4927762402,7523163936
16,70000000,2598398536,4950882808,7549281344
16,70000000,2597769337,4936191300,7533960637
16,70000000,2594335729,4930394135,7524729864
16,70000000,2603386331,4937883458,7541269789
16,70000000,2600174101,4942812786,7542986887
16,70000000,2597657653,4933599590,7531257243
16,70000000,2598833860,4937328963,7536162823
16,70000000,2599126060,4930292218,7529418278
16,70000000,2598489227,4235971005,6834460232
16,70000000,2598131004,4929640448,7527771452
16,70000000,2599027398,4943638986,7542666384
16,70000000,2603102072,4936280850,7539382922
16,70000000,2588811552,4941685593,7530497145
16,70000000,2595552317,4936084026,7531636343
16,70000000,2602200734,4918335230,7520535964
16,70000000,2601432747,4917743224,7519175971
16,70000000,2599681483,4938785620,7538467103
16,70000000,2597613628,4684606470,7282220098
16,70000000,2601897127,4693391054,7295288181
16,70000000,2597710855,4915415274,7513126129
16,70000000,2600187583,4927756694,7527944277
16,70000000,2596995076,4927258421,7524253497
16,70000000,2596653242,4954662354,7551315596
16,70000000,2600692818,4800604800,7401297618
16,70000000,2590195274,4947680118,7537875392
16,80000000,2995516334,5352006731,8347523065
16,80000000,2995359653,5500754129,8496113782
16,80000000,2996948795,5623237038,8620185833
16,80000000,2995451265,5629676143,8625127408
16,80000000,3000930529,5500500052,8501430581
16,80000000,2989290053,5509858544,8499148597
16,80000000,2999167796,5664015737,8663183533
16,80000000,2992236702,5625888639,8618125341
16,80000000,2993930691,5635310752,8629241443
16,80000000,2991763850,5632935741,8624699591
16,80000000,2990778048,5652173539,8642951587
16,80000000,2999385806,5622776429,8622162235
16,80000000,2995666817,5631625582,8627292399
16,80000000,2995120844,5654822175,8649943019
16,80000000,2992323498,5630981851,8623305349
16,80000000,2979813438,5515489146,8495302584
16,80000000,2999626747,5622521375,8622148122
16,80000000,2991600785,5627664077,8619264862
16,80000000,3000423302,5647287687,8647710989
16,80000000,2989170050,5637341559,8626511609
16,80000000,2990793911,5487889667,8478683578
16,80000000,2999578517,5627938956,8627517473
16,80000000,2979422805,5652301807,8631724612
16,80000000,2997729634,5623000449,8620730083
16,80000000,2986992443,5659267912,8646260355
16,80000000,2996534751,5631592569,8628127320
16,80000000,2997975773,5640378782,8638354555
16,80000000,2988986368,5667823476,8656809844
16,80000000,2993879734,6216875445,9210755179
16,80000000,2996142968,5655427192,8651570160
16,80000000,2993392631,5647945069,8641337700
16,80000000,2992334110,5630722386,8623056496
16,80000000,2993145587,5342505197,8335650784
16,80000000,2994738423,5634153354,8628891777
16,80000000,2989443351,5634499877,8623943228
16,80000000,2993379817,5660704748,8654084565
16,80000000,2989676888,5663352369,8653029257
16,80000000,2992265525,5613543213,8605808738
16,80000000,2994383878,5644627425,8639011303
16,80000000,2992717697,5627056730,8619774427
16,80000000,2996012158,5629990740,8626002898
16,80000000,2992327275,5641369958,8633697233
16,80000000,3030840192,5637301702,8668141894
16,80000000,3007899335,5621483515,8629382850
16,80000000,2991116153,5633479117,8624595270
16,80000000,2997158013,5623409593,8620567606
16,80000000,2991457339,6214529789,9205987128
16,80000000,2993938379,5628498981,8622437360
16,80000000,2988759438,5663445785,8652205223
16,80000000,2996307297,5482854454,8479161751
16,80000000,2988329521,5624435675,8612765196
16,80000000,2989297423,5628228513,8617525936
16,80000000,2990084802,5641047235,8631132037
16,80000000,2994244675,5641486920,8635731595
16,80000000,2996796477,5354327510,8351123987
16,80000000,2993442771,5646190791,8639633562
16,80000000,2993873126,5645105040,8638978166
16,80000000,2990697669,5660694002,8651391671
16,80000000,2989617298,5484098921,8473716219
16,80000000,2992883333,5661745014,8654628347
16,80000000,3001478556,5638635407,8640113963
16,80000000,2994017006,5653459585,8647476591
16,80000000,2977017376,5509269635,8486287011
16,80000000,2989721763,5645692010,8635413773
16,80000000,2995394333,5348691575,8344085908
16,80000000,2987968925,5624489151,8612458076
16,80000000,2995240178,5487835656,8483075834
16,80000000,2990530019,5668495790,8659025809
16,80000000,2991507729,5640560757,8632068486
16,80000000,3019986246,5645197993,8665184239
16,80000000,2990235753,5641569009,8631804762
16,80000000,2985813935,5646462439,8632276374
16,80000000,3043264375,5664573029,8707837404
16,80000000,2989183828,5618749891,8607933719
16,80000000,2998442440,5636331547,8634773987
16,80000000,2998982424,5492601503,8491583927
16,80000000,2992194691,5623907930,8616102621
16,80000000,2992599050,5622601440,8615200490
16,80000000,2997046695,5631121259,8628167954
16,80000000,2992581916,5636339470,8628921386
16,80000000,2992104132,5629936326,8622040458
16,80000000,2989608964,5656828407,8646437371
16,80000000,2991523413,5660789633,8652313046
