t,n,SortTime,CombineTime,TotalTime
16,80000000,2988561434,5642420072,8630981506
16,80000000,2989365070,5657835534,8647200604
16,80000000,2997757547,5620835987,8618593534
16,80000000,2992432150,5656123133,8648555283
16,80000000,2997390065,5621418196,8618808261
16,80000000,2993527768,5655285784,8648813552
16,80000000,2987951430,5497193863,8485145293
16,80000000,2988646583,5637418257,8626064840
16,80000000,2995494691,5660276054,8655770745
16,80000000,2991513449,5638111377,8629624826
16,80000000,2988401063,5656107512,8644508575
16,80000000,2994103641,5648891530,8642995171
16,80000000,2991339279,5637924549,8629263828
16,80000000,2989658372,5641672369,8631330741
16,80000000,2993620030,5643186934,8636806964
16,80000000,2992351955,5355582417,8347934372
16,80000000,3005502792,5623332056,8628834848
16,80000000,3000986166,5655122231,8656108397
16,80000000,2993385878,5628362949,8621748827
16,80000000,2999654874,5490052784,8489707658
16,80000000,2987022174,5633803054,8620825228
16,80000000,2989818947,5484734665,8474553612
16,80000000,2996996865,5647771556,8644768421
16,80000000,2991210399,5633493598,8624703997
16,80000000,2994296579,5636256399,8630552978
16,80000000,2993470230,5629282079,8622752309
16,80000000,2991206375,5637202968,8628409343
16,80000000,2988700733,5633696638,8622397371
16,80000000,2994303485,6224382838,9218686323
16,80000000,2997089917,5382045428,8379135345
16,80000000,2995341565,5636228753,8631570318
16,80000000,2989906764,5660530394,8650437158
16,90000000,3375916252,6358344785,9734261037
16,90000000,3383732082,6359750774,9743482856
16,90000000,3430964963,6349390539,9780355502
16,90000000,3388761881,6325339002,9714100883
16,90000000,3387411058,6374916472,9762327530
16,90000000,3387815784,6365434321,9753250105
16,90000000,3382572163,6188595503,9571167666
16,90000000,3376146013,6351597592,9727743605
16,90000000,3403465603,6332874778,9736340381
16,90000000,3390066513,6165533793,9555600306
16,90000000,3402528166,6341485256,9744013422
16,90000000,3394248338,6371067937,9765316275
16,90000000,3390027738,6173992206,9564019944
16,90000000,3386784822,5401265032,8788049854
16,90000000,3389209361,6360622890,9749832251
16,90000000,3383118723,6178902950,9562021673
16,90000000,3384044086,6366414850,9750458936
16,90000000,3384907711,6329692183,9714599894
16,90000000,3389252361,6332206113,9721458474
16,90000000,3390409249,6331790424,9722199673
16,90000000,3403188479,6338981747,9742170226
16,90000000,3388939348,6008466285,9397405633
16,90000000,3382991227,6331867851,9714859078
16,90000000,3390171258,6351265409,9741436667
16,90000000,3377619674,6354700567,9732320241
16,90000000,3392761551,6336492999,9729254550
16,90000000,3384683760,6337128427,9721812187
16,90000000,3384120135,6021701213,9405821348
16,90000000,3387584857,6367015780,9754600637
16,90000000,3384754167,6380093606,9764847773
16,90000000,3393201712,6343481773,9736683485
16,90000000,3385533020,6181159657,9566692677
16,90000000,3389086514,6327187697,9716274211
16,90000000,3387199901,6363473066,9750672967
16,90000000,3376812871,6309548441,9686361312
16,90000000,3389450567,6036016430,9425466997
16,90000000,3386913951,6366888915,9753802866
16,90000000,3385227325,6355096004,9740323329
16,90000000,3408928924,6323910080,9732839004
16,90000000,3388560435,6336127524,9724687959
16,90000000,3383381246,6340822056,9724203302
16,90000000,3387338872,6365927976,9753266848
16,90000000,3388908928,6371259781,9760168709
16,90000000,3398580528,6345844556,9744425084
16,90000000,3393042206,6316339013,9709381219
16,90000000,3382889902,6370255400,9753145302
16,90000000,3437144486,6317676384,9754820870
16,90000000,3386464393,6345926353,9732390746
16,90000000,3386414857,6190431508,9576846365
16,90000000,3381841518,6338061046,9719902564
16,90000000,3389292097,6331870640,9721162737
16,90000000,3390931814,6025800052,9416731866
16,90000000,3388986428,6322953746,9711940174
16,90000000,3382922577,6333000652,9715923229
16,90000000,3396553273,6322871887,9719425160
16,90000000,3387612330,6166204159,9553816489
16,90000000,3390811186,6332815032,9723626218
16,90000000,3384115905,6328410155,9712526060
16,90000000,3388185487,7006156740,10394342227
16,90000000,3390716564,6341957751,9732674315
16,90000000,3385987875,6335906231,9721894106
16,90000000,3429094709,6376894867,9805989576
16,90000000,3378046015,6362343896,9740389911
16,90000000,3399401599,6345452144,9744853743
16,90000000,3384588083,6337645264,9722233347
16,90000000,3394668434,6342768967,9737437401
16,90000000,3391354874,6335963224,9727318098
16,90000000,3381655701,6366017750,9747673451
16,90000000,3387255738,6346828652,9734084390
16,90000000,3392491637,6320773827,9713265464
16,90000000,3388870196,6160676481,9549546677
16,90000000,3391456361,6330773024,9722229385
16,90000000,3388635168,6361305432,9749940600
16,90000000,3384956599,6347214894,9732171493
16,90000000,3383324315,6180339654,9563663969
16,90000000,3391735427,6211425992,9603161419
16,90000000,3377119870,6348001961,9725121831
16,90000000,3402288262,6021240562,9423528824
16,90000000,3387096284,6006689899,9393786183
16,90000000,3387690680,6352005043,9739695723
16,90000000,3388563489,6359539743,9748103232
16,90000000,3388755456,6347877483,9736632939
16,90000000,3392138740,6171156493,9563295233
16,90000000,3382840123,6183533164,9566373287
16,90000000,3382909917,6350758614,9733668531
16,90000000,3387663834,7001323786,10388987620
16,90000000,3407090288,6340617752,9747708040
16,90000000,3394368189,6191295744,9585663933
16,90000000,3398253897,6017223194,9415477091
16,90000000,3389251934,6172567542,9561819476
16,90000000,3393919693,6159731343,9553651036
16,90000000,3385139786,6341218625,9726358411
16,90000000,3385500003,6322696698,9708196701
16,90000000,3388568846,6373616438,9762185284
16,90000000,3434490585,6340276558,9774767143
16,90000000,3387540515,6022904303,9410444818
16,90000000,3373856749,6312898940,9686755689
16,90000000,3391969147,7013654270,10405623417
16,90000000,3390576804,6369888003,9760464807
16,90000000,3386229479,6062549446,9448778925
16,90000000,3386890930,6340170836,9727061766
16,90000000,3386366413,6330477678,9716844091
16,90000000,3387948837,6335280363,9723229200
16,90000000,3392004388,6375808281,9767812669
16,90000000,3384892788,6365744262,9750637050
16,90000000,3385941342,6333019843,9718961185
16,90000000,3385970693,6341358406,9727329099
16,90000000,3387268804,6363490408,9750759212
16,90000000,3387301981,6338432079,9725734060
16,90000000,3388180807,6337904285,9726085092
16,90000000,3391341457,6323859125,9715200582
16,90000000,3388537596,6323665270,9712202866
16,90000000,3394480060,6168787982,9563268042
16,90000000,3387657767,6371562694,9759220461
16,90000000,3386683948,6368556176,9755240124
16,100000000,3785877151,7052485429,10838362580
16,100000000,3782080866,7045017722,10827098588
16,100000000,3799946964,7019016508,10818963472
16,100000000,3791815827,7047011333,10838827160
16,100000000,3784337640,7051289834,10835627474
16,100000000,3788483545,7045567268,10834050813
16,100000000,3781623921,7081612246,10863236167
16,100000000,3793730838,7058941984,10852672822
16,100000000,3783733378,7096176873,10879910251
16,100000000,3787944601,7072126562,10860071163
16,100000000,3785754935,7023589774,10809344709
16,100000000,3783821393,7082333503,10866154896
16,100000000,3796916715,7039192897,10836109612
16,100000000,3770826374,7093096060,10863922434
16,100000000,3780732667,7040718693,10821451360
16,100000000,3790196086,7095889876,10886085962
16,100000000,3782734708,7081710566,10864445274
16,100000000,3783184011,7077613688,10860797699
16,100000000,3784202219,7075836757,10860038976
16,100000000,3784690245,7049764869,10834455114
16,100000000,3775044413,7061607603,10836652016
16,100000000,3792362548,7038417049,10830779597
16,100000000,3787713353,7037924758,10825638111
16,100000000,3790701894,7039075773,10829777667
16,100000000,3783854933,7771525793,11555380726
16,100000000,3783528450,7049831739,10833360189
16,100000000,3788677272,6859759917,10648437189
16,100000000,3783125728,7046528751,10829654479
16,100000000,3784340904,7045040644,10829381548
16,100000000,3783251560,7050458070,10833709630
16,100000000,3785963804,7043282135,10829245939
16,100000000,3794977255,7053530861,10848508116
16,100000000,3773922968,7016593406,10790516374
16,100000000,3783844460,7044057121,10827901581
16,100000000,3790424931,6863451908,10653876839
16,100000000,3787768082,7065655054,10853423136
16,100000000,3771604306,6912695700,10684300006
16,100000000,3783152111,7088751436,10871903547
16,100000000,3787841551,7019846262,10807687813
16,100000000,3783343890,7072136932,10855480822
16,100000000,3789042780,6852250880,10641293660
16,100000000,3792077185,7026184863,10818262048
16,100000000,3772495959,6896337495,10668833454
16,100000000,3789115965,7068989791,10858105756
16,100000000,3779201982,7019801610,10799003592
16,100000000,3789043127,7045159699,10834202826
16,100000000,3783437257,6876223717,10659660974
16,100000000,3785923032,7059825215,10845748247
16,100000000,3787883575,7021308071,10809191646
16,100000000,3784331867,6673698614,10458030481
16,100000000,3778745030,6869544400,10648289430
16,100000000,3791024197,7054168019,10845192216
16,100000000,3784099148,7076165158,10860264306
16,100000000,3792841134,7058705532,10851546666
16,100000000,3771295044,7053706198,10825001242
16,100000000,3784555067,7067052387,10851607454
16,100000000,3783948223,7046758171,10830706394
16,100000000,3783914102,7081712202,10865626304
16,100000000,3799582409,6005342829,9804925238
16,100000000,3794166360,7045429632,10839595992
16,100000000,3786724787,7019073716,10805798503
16,100000000,3782068634,7070059891,10852128525
16,100000000,3787562975,7053972411,10841535386
16,100000000,3783720986,7075282773,10859003759
16,100000000,3785425082,7054753580,10840178662
16,100000000,3776934349,6893337000,10670271349
16,100000000,3779493560,7071617178,10851110738
16,100000000,3780176831,7083537563,10863714394
16,100000000,3789966369,7033268666,10823235035
16,100000000,3794036184,7065301164,10859337348
16,100000000,3785178141,7073021854,10858199995
16,100000000,3787960897,7041416861,10829377758
16,100000000,3792592749,7052559885,10845152634
16,100000000,3783257029,7045396985,10828654014
16,100000000,3779161081,7062398898,10841559979
16,100000000,3768169359,7052145639,10820314998
16,100000000,3789559736,6903676042,10693235778
16,100000000,3783979980,7021348071,10805328051
16,100000000,3785875536,7054480840,10840356376
16,100000000,3787268269,7615517392,11402785661
16,100000000,3841577756,7073660876,10915238632
16,100000000,3797769526,7052018294,10849787820
16,100000000,3794534478,7059969554,10854504032
16,100000000,3789439833,7034044457,10823484290
16,100000000,3788231857,6878996710,10667228567
16,100000000,3939242413,7085105308,11024347721
16,100000000,3787497115,7037139644,10824636759
16,100000000,3778432120,7048316639,10826748759
16,100000000,3784368938,5998541759,9782910697
16,100000000,3784545737,7046173874,10830719611
16,100000000,3783754162,7054314035,10838068197
16,100000000,3787903815,7039753698,10827657513
16,100000000,3783086642,7016923921,10800010563
16,100000000,3773758761,7061336857,10835095618
16,100000000,3785963841,7043290368,10829254209
16,100000000,3789398453,7081699906,10871098359
16,100000000,3798791339,7034509577,10833300916
16,100000000,3792691567,6875289661,10667981228
16,100000000,3781799267,7073325669,10855124936
16,100000000,3777072342,7011055913,10788128255
16,100000000,3774294738,6890961381,10665256119
16,100000000,3785443623,7067573782,10853017405
16,100000000,3787630113,6865636577,10653266690
16,100000000,3782516041,7049396242,10831912283
16,100000000,3786367763,7022258657,10808626420
16,100000000,3788571214,7068426251,10856997465
16,100000000,3780022810,7072327211,10852350021
16,100000000,3781057113,7051834202,10832891315
16,100000000,3786582436,7047078901,10833661337
16,100000000,3797342145,7047591294,10844933439
16,100000000,3787182263,7041574546,10828756809
16,100000000,3788322485,7051159115,10839481600
16,100000000,3785809901,6869111217,10654921118
16,100000000,3789731435,7083940605,10873672040
16,100000000,3782518095,7046043270,10828561365
32,1000,334146,895796,1229942
32,1000,386857,2671238,3058095
32,1000,355285,2456435,2811720
32,1000,494190,1450354,1944544
32,1000,320617,2473406,2794023
32,1000,339496,2105346,2444842
32,1000,376687,204302,580989
32,1000,2848659,215682,3064341
32,1000,379350,2654187,3033537
32,1000,421306,2960166,3381472
32,1000,2805245,419916,3225161
32,1000,261396,1411285,1672681
32,1000,283563,207091,490654
32,1000,292392,4496177,4788569
32,1000,402181,210909,613090
32,1000,340669,2499474,2840143
32,1000,529212,2268832,2798044
32,1000,2631387,390006,3021393
32,1000,1454638,402427,1857065
32,1000,307487,1289432,1596919
32,1000,2292677,341156,2633833
32,1000,416855,2453134,2869989
32,1000,469976,2349887,2819863
32,1000,320359,206823,527182
32,1000,426548,2574376,3000924
32,1000,400067,311137,711204
32,1000,478816,987523,1466339
32,1000,2380561,356724,2737285
32,1000,1992287,284966,2277253
32,1000,2537799,371153,2908952
32,1000,286435,2268139,2554574
32,1000,459625,266665,726290
32,1000,574811,373100,947911
32,1000,275509,2963494,3239003
32,1000,338214,2417835,2756049
32,1000,293715,1018603,1312318
32,1000,439645,4171936,4611581
32,1000,273609,867728,1141337
32,1000,2588859,368019,2956878
32,1000,454618,2367422,2822040
32,1000,462863,2490576,2953439
32,1000,362146,252426,614572
32,1000,326838,1132543,1459381
32,1000,318839,1831482,2150321
32,1000,427366,2698679,3126045
32,1000,373724,927909,1301633
32,1000,434234,926651,1360885
32,1000,263010,181991,445001
32,1000,436523,1538474,1974997
32,1000,625831,2151883,2777714
32,1000,526911,2255062,2781973
32,1000,372631,4318060,4690691
32,1000,435810,2318122,2753932
32,1000,510241,2934435,3444676
32,1000,452217,249934,702151
32,1000,397481,1647985,2045466
32,1000,547348,3977358,4524706
32,1000,2304028,233185,2537213
32,1000,364169,2806560,3170729
32,1000,527006,2517789,3044795
32,1000,473488,777321,1250809
32,1000,377372,2432217,2809589
32,1000,294674,2482964,2777638
32,1000,562005,2876851,3438856
32,1000,338375,1690095,2028470
32,1000,470891,358675,829566
32,1000,401540,3660356,4061896
32,1000,2752599,307027,3059626
32,1000,342426,787363,1129789
32,1000,474130,2545082,3019212
32,1000,488586,281375,769961
32,1000,503313,1137143,1640456
32,1000,384636,267470,652106
32,1000,486222,2433229,2919451
32,1000,442275,2658597,3100872
32,1000,434839,4081341,4516180
32,1000,414505,2698403,3112908
32,1000,359480,705819,1065299
32,1000,390273,2379554,2769827
32,1000,411457,2229615,2641072
32,1000,608242,2343811,2952053
32,1000,475851,2310487,2786338
32,1000,578484,1459583,2038067
32,1000,494224,506799,1001023
32,1000,414143,1031734,1445877
32,1000,393561,1042042,1435603
32,1000,333210,249933,583143
32,1000,312487,2489861,2802348
32,1000,346581,2342139,2688720
32,1000,611455,1444377,2055832
32,1000,391050,1407126,1798176
32,1000,273757,264041,537798
32,1000,382071,2002840,2384911
32,1000,436460,2896959,3333419
32,1000,486800,2110088,2596888
32,1000,425680,2621389,3047069
32,1000,412392,1244724,1657116
32,1000,269873,2263035,2532908
32,1000,416839,2244770,2661609
32,1000,379505,1086314,1465819
32,1000,283253,1066186,1349439
32,1000,607854,2395328,3003182
32,1000,449527,1390992,1840519
32,1000,381751,5469640,5851391
32,1000,388184,1766229,2154413
32,1000,471461,2941384,3412845
32,1000,362690,2212870,2575560
32,1000,514832,2632535,3147367
32,1000,436197,2408299,2844496
32,1000,441444,246738,688182
32,1000,521769,2112235,2634004
32,1000,337645,1872605,2210250
32,1000,262282,2644202,2906484
32,1000,378820,2496778,2875598
32,1000,259923,2149530,2409453
32,2000,384174,1189721,1573895
32,2000,2686406,429124,3115530
32,2000,2985653,321026,3306679
32,2000,3610084,360197,3970281
32,2000,2654933,456796,3111729
32,2000,3171886,523568,3695454
32,2000,2506932,385426,2892358
32,2000,2236292,2514551,4750843
32,2000,1567225,336680,1903905
32,2000,2844982,588374,3433356
32,2000,3452946,348175,3801121
32,2000,2225205,319157,2544362
32,2000,2539379,400857,2940236
32,2000,2865386,364674,3230060
32,2000,3232436,437113,3669549
32,2000,2865746,517456,3383202
32,2000,1909207,337346,2246553
32,2000,2501947,364581,2866528
32,2000,1813831,2665453,4479284
32,2000,2702564,506621,3209185
32,2000,3799453,389352,4188805
32,2000,2644018,448129,3092147
32,2000,5775672,355961,6131633
32,2000,3204650,290417,3495067
32,2000,415239,2776769,3192008
32,2000,387922,1124777,1512699
32,2000,447055,3030810,3477865
32,2000,463346,2027755,2491101
32,2000,847818,423396,1271214
32,2000,2812772,398792,3211564
32,2000,2960340,366093,3326433
32,2000,1814157,519623,2333780
32,2000,433409,3095290,3528699
32,2000,4721032,338767,5059799
32,2000,3073835,363920,3437755
32,2000,3029608,430070,3459678
32,2000,4595477,325565,4921042
32,2000,3065097,386801,3451898
32,2000,2034840,591096,2625936
32,2000,1751510,333966,2085476
32,2000,3079930,359108,3439038
32,2000,2880121,363999,3244120
32,2000,2631663,365744,2997407
32,2000,3346059,485706,3831765
32,2000,1839963,603986,2443949
32,2000,3314396,370660,3685056
32,2000,3351946,320035,3671981
32,2000,2052990,348899,2401889
32,2000,399681,2951643,3351324
32,2000,2564358,471385,3035743
32,2000,3284134,423186,3707320
32,2000,3351122,372737,3723859
32,2000,422307,1964383,2386690
32,2000,1464858,593880,2058738
32,2000,432804,3072206,3505010
32,2000,455631,2072030,2527661
32,2000,1257485,434228,1691713
32,2000,1473804,509683,1983487
32,2000,2809266,333096,3142362
32,2000,2232602,432208,2664810
32,2000,2295894,525387,2821281
32,2000,1086050,502424,1588474
32,2000,444635,3059550,3504185
32,2000,530076,2834619,3364695
32,2000,493962,1881152,2375114
32,2000,2764492,362510,3127002
32,2000,3127893,412165,3540058
32,2000,4816667,343679,5160346
32,2000,3722562,508264,4230826
32,2000,3235572,409595,3645167
32,2000,1779314,340882,2120196
32,2000,3135671,346104,3481775
32,2000,3504220,499396,4003616
32,2000,1036315,425481,1461796
32,2000,1765921,460382,2226303
32,2000,457472,2893740,3351212
32,2000,444774,3131875,3576649
32,2000,3140364,423781,3564145
32,2000,1924179,742463,2666642
32,2000,2669169,369808,3038977
32,2000,2793097,417702,3210799
32,2000,3645164,337462,3982626
32,2000,515281,1509290,2024571
32,2000,2552483,1838236,4390719
32,2000,1868448,412549,2280997
32,2000,3509091,370469,3879560
32,2000,432137,2995763,3427900
32,2000,2429686,379386,2809072
32,2000,4367090,373942,4741032
32,2000,4471783,399344,4871127
32,2000,2735794,486453,3222247
32,2000,5354426,366204,5720630
32,2000,2838718,348271,3186989
32,2000,421157,2763140,3184297
32,2000,442948,344178,787126
32,2000,3085830,394259,3480089
32,2000,3434368,349907,3784275
32,2000,2100110,2691623,4791733
32,2000,516973,304981,821954
32,2000,3501807,382101,3883908
32,2000,2795233,398924,3194157
32,2000,445066,2840408,3285474
32,2000,3145724,360783,3506507
32,2000,2844355,513988,3358343
32,2000,2901755,440369,3342124
32,2000,3673481,343421,4016902
32,2000,3257760,585668,3843428
32,2000,398272,2126879,2525151
32,2000,1823089,415687,2238776
32,2000,1724355,344121,2068476
32,2000,2695848,578007,3273855
32,2000,3278608,2637733,5916341
32,2000,3420930,347227,3768157
32,2000,1723390,468384,2191774
32,2000,2818761,629694,3448455
32,3000,4416119,502700,4918819
32,3000,1594286,621807,2216093
32,3000,2301114,647659,2948773
32,3000,4100615,439608,4540223
32,3000,5355764,450517,5806281
32,3000,4295651,514790,4810441
32,3000,3170378,576888,3747266
32,3000,4441280,491611,4932891
32,3000,2573796,478144,3051940
32,3000,4629121,527635,5156756
32,3000,3869088,533771,4402859
32,3000,3151688,468343,3620031
32,3000,3583910,642953,4226863
32,3000,5378553,487235,5865788
32,3000,1837247,455202,2292449
32,3000,2964776,462761,3427537
32,3000,2461208,520151,2981359
32,3000,1630676,565201,2195877
32,3000,513111,467625,980736
32,3000,508683,2881088,3389771
32,3000,3692394,576557,4268951
32,3000,1831806,518739,2350545
32,3000,437669,3141879,3579548
32,3000,3135276,421712,3556988
32,3000,2764825,463659,3228484
32,3000,3359959,669085,4029044
32,3000,1968491,444206,2412697
32,3000,1671844,544936,2216780
32,3000,426163,1217027,1643190
32,3000,436650,2852259,3288909
32,3000,1870378,430948,2301326
32,3000,446141,2914562,3360703
32,3000,3358347,432443,3790790
32,3000,2458629,683907,3142536
32,3000,462800,2194045,2656845
32,3000,5222279,526098,5748377
32,3000,1374239,420930,1795169
32,3000,3329990,473702,3803692
32,3000,433318,2015446,2448764
32,3000,1600366,437528,2037894
32,3000,2685641,516356,3201997
32,3000,4812435,453739,5266174
32,3000,4410072,495628,4905700
32,3000,3343729,459156,3802885
32,3000,5372165,550074,5922239
32,3000,2872207,416304,3288511
32,3000,4800562,526182,5326744
32,3000,1972936,429932,2402868
32,3000,3036415,2355068,5391483
32,3000,3460936,561033,4021969
32,3000,2789277,592177,3381454
32,3000,3030928,485410,3516338
32,3000,1901328,527744,2429072
32,3000,3138111,537481,3675592
32,3000,4747165,390697,5137862
32,3000,3540630,436120,3976750
32,3000,2118589,681754,2800343
32,3000,2950596,471637,3422233
32,3000,3351220,449176,3800396
32,3000,440632,1083475,1524107
32,3000,1624150,466312,2090462
32,3000,449440,910213,1359653
32,3000,3375051,469962,3845013
32,3000,1483221,2070274,3553495
32,3000,3410351,475876,3886227
32,3000,2073200,632568,2705768
32,3000,2640532,739413,3379945
32,3000,3432870,470842,3903712
32,3000,3414414,456291,3870705
32,3000,3194232,570401,3764633
32,3000,2666899,440158,3107057
32,3000,4257063,437804,4694867
32,3000,442489,1064526,1507015
32,3000,1907431,704494,2611925
32,3000,1666721,532103,2198824
32,3000,4420102,501132,4921234
32,3000,2905970,385664,3291634
32,3000,4669801,548747,5218548
32,3000,3848102,457170,4305272
32,3000,2217437,513702,2731139
32,3000,1637544,525025,2162569
32,3000,3399067,573637,3972704
32,3000,2054766,484641,2539407
32,3000,2073843,428974,2502817
32,3000,1275465,2157182,3432647
32,3000,445766,3098563,3544329
32,3000,2482525,548072,3030597
32,3000,455123,1499825,1954948
32,3000,1004333,624661,1628994
32,3000,1724799,574572,2299371
32,3000,2559878,485236,3045114
32,3000,3584990,486388,4071378
32,3000,434174,2033429,2467603
32,3000,4724632,568145,5292777
32,3000,2775904,467289,3243193
32,3000,1332205,468383,1800588
32,3000,3215548,421340,3636888
32,3000,2236293,481777,2718070
32,3000,437248,2546788,2984036
32,3000,1768589,437375,2205964
32,3000,1561624,585914,2147538
32,3000,4234020,509795,4743815
32,3000,3118192,364307,3482499
32,3000,1848628,501315,2349943
32,3000,2650667,621963,3272630
32,3000,441449,955157,1396606
32,3000,1571328,607742,2179070
32,3000,3739004,451542,4190546
32,3000,443707,2937792,3381499
32,3000,2796578,2685012,5481590
32,3000,3606084,521228,4127312
32,3000,3407259,508800,3916059
32,3000,3332421,354481,3686902
32,3000,434560,958006,1392566
32,3000,1860557,478885,2339442
32,4000,3111300,604752,3716052
32,4000,4513390,592470,5105860
32,4000,3079740,526183,3605923
32,4000,1919209,745967,2665176
32,4000,4332844,691731,5024575
32,4000,4272998,646727,4919725
32,4000,2395038,546563,2941601
32,4000,3935261,608855,4544116
32,4000,2750391,676175,3426566
32,4000,4175144,585812,4760956
32,4000,4957325,699889,5657214
32,4000,2728814,552441,3281255
32,4000,2400270,533914,2934184
32,4000,5481961,569494,6051455
32,4000,4266249,480087,4746336
32,4000,2617244,1826230,4443474
32,4000,3464218,589512,4053730
32,4000,4655021,720047,5375068
32,4000,5353028,546519,5899547
32,4000,2831122,526371,3357493
32,4000,1731893,689303,2421196
32,4000,3506886,529389,4036275
32,4000,3140865,562679,3703544
32,4000,1606029,577407,2183436
32,4000,4385154,647611,5032765
32,4000,3470134,621687,4091821
32,4000,3074832,710622,3785454
32,4000,4575228,612206,5187434
32,4000,3439466,615782,4055248
32,4000,3553043,595998,4149041
32,4000,1898778,588114,2486892
32,4000,3009598,684032,3693630
32,4000,5249057,483147,5732204
32,4000,1800953,647702,2448655
32,4000,3055646,696462,3752108
32,4000,4075513,602106,4677619
32,4000,3782447,716277,4498724
32,4000,1713615,615586,2329201
32,4000,1730695,704146,2434841
32,4000,4190833,547971,4738804
32,4000,5128517,602735,5731252
32,4000,1846262,930490,2776752
32,4000,2902598,571542,3474140
32,4000,4235623,543294,4778917
32,4000,3199864,485945,3685809
32,4000,5542831,558173,6101004
32,4000,4690266,592431,5282697
32,4000,3640311,647235,4287546
32,4000,1891226,590175,2481401
32,4000,1432316,588117,2020433
32,4000,2783898,869134,3653032
32,4000,3320153,600867,3921020
32,4000,3484679,635401,4120080
32,4000,2949720,730475,3680195
32,4000,4639506,759674,5399180
32,4000,5615095,861006,6476101
32,4000,4608884,1013672,5622556
32,4000,2921735,682450,3604185
32,4000,1711265,2913244,4624509
32,4000,2849771,699914,3549685
32,4000,3658601,895613,4554214
32,4000,4290952,584895,4875847
32,4000,2965152,635863,3601015
32,4000,1890150,750617,2640767
32,4000,3438007,550025,3988032
32,4000,2408565,694358,3102923
32,4000,4553946,726364,5280310
32,4000,1163256,733226,1896482
32,4000,2730263,807358,3537621
32,4000,2778976,2504450,5283426
32,4000,2798379,895298,3693677
32,4000,3595797,790658,4386455
32,4000,4294590,808362,5102952
32,4000,1866212,573315,2439527
32,4000,2763165,608336,3371501
32,4000,2862034,568218,3430252
32,4000,3672330,569786,4242116
32,4000,4495244,735305,5230549
32,4000,3422109,579614,4001723
32,4000,3791851,509851,4301702
32,4000,4457509,598931,5056440
32,4000,2850041,674022,3524063
32,4000,3307375,598379,3905754
32,4000,4582845,719481,5302326
32,4000,3208695,588038,3796733
32,4000,4516010,535249,5051259
32,4000,3683798,597433,4281231
32,4000,5641966,555521,6197487
32,4000,1759681,2797579,4557260
32,4000,3841787,570032,4411819
32,4000,2514519,703314,3217833
32,4000,5330531,702504,6033035
32,4000,4035834,646843,4682677
32,4000,1960098,662320,2622418
32,4000,5375238,513147,5888385
32,4000,2853758,626138,3479896
32,4000,2892591,604887,3497478
32,4000,2529110,729194,3258304
32,4000,1872567,599900,2472467
32,4000,3051853,607990,3659843
32,4000,5802402,704332,6506734
32,4000,5476298,620095,6096393
32,4000,4281816,592204,4874020
32,4000,3948272,708702,4656974
32,4000,4586607,562957,5149564
32,4000,3754889,549253,4304142
32,4000,2413953,561812,2975765
32,4000,1198197,2082143,3280340
32,4000,2994038,2506267,5500305
32,4000,4200161,592625,4792786
32,4000,2809225,625787,3435012
32,4000,2997790,558644,3556434
32,4000,3570702,495749,4066451
32,4000,4303459,539251,4842710
32,4000,4242862,587274,4830136
32,5000,2734351,2523961,5258312
32,5000,1828467,2644044,4472511
32,5000,1820351,670664,2491015
32,5000,4505985,807406,5313391
32,5000,1440133,670718,2110851
32,5000,1159964,584464,1744428
32,5000,3656487,700232,4356719
32,5000,2835425,2608838,5444263
32,5000,4333042,816960,5150002
32,5000,4215201,695077,4910278
32,5000,1470248,669038,2139286
32,5000,2535758,781487,3317245
32,5000,2358527,763629,3122156
32,5000,4452044,705445,5157489
32,5000,1854932,1409755,3264687
32,5000,3525051,839388,4364439
32,5000,5130464,686907,5817371
32,5000,1873567,685113,2558680
32,5000,973226,727154,1700380
32,5000,5306716,738888,6045604
32,5000,3214627,2863665,6078292
32,5000,3010488,768053,3778541
32,5000,3246409,692752,3939161
32,5000,3887839,799613,4687452
32,5000,2061891,2831857,4893748
32,5000,5409063,889592,6298655
32,5000,1664394,855415,2519809
32,5000,1869127,2493015,4362142
32,5000,3631508,924555,4556063
32,5000,1040545,777152,1817697
32,5000,3421936,602856,4024792
32,5000,4610108,560403,5170511
32,5000,1295740,2673808,3969548
32,5000,3259560,2440452,5700012
32,5000,3403603,661457,4065060
32,5000,1745677,695362,2441039
32,5000,3638187,609886,4248073
32,5000,2917819,598219,3516038
32,5000,5560026,657532,6217558
32,5000,3240259,945533,4185792
32,5000,3398899,758547,4157446
32,5000,1273077,2301589,3574666
32,5000,2000513,701050,2701563
32,5000,1831402,2729628,4561030
32,5000,1768981,2583430,4352411
32,5000,4411127,915053,5326180
