t,n,SortTime,CombineTime,TotalTime
32,5000,3004609,879352,3883961
32,5000,4349806,866441,5216247
32,5000,1511460,2546876,4058336
32,5000,989511,860408,1849919
32,5000,1903167,1502681,3405848
32,5000,2885252,2498762,5384014
32,5000,3033019,2577566,5610585
32,5000,1712176,785275,2497451
32,5000,5612100,682232,6294332
32,5000,2690213,644510,3334723
32,5000,4535302,634978,5170280
32,5000,2881690,779392,3661082
32,5000,1730557,691081,2421638
32,5000,1111341,593167,1704508
32,5000,3734029,717985,4452014
32,5000,3445033,814765,4259798
32,5000,1249937,741788,1991725
32,5000,3436378,2193320,5629698
32,5000,2656872,2615223,5272095
32,5000,1606524,700842,2307366
32,5000,3050995,773365,3824360
32,5000,2762588,2502438,5265026
32,5000,3363604,2543058,5906662
32,5000,2941240,2367220,5308460
32,5000,2087837,747189,2835026
32,5000,2107036,768858,2875894
32,5000,2013141,2466301,4479442
32,5000,1683898,529442,2213340
32,5000,1986587,779496,2766083
32,5000,2503490,787957,3291447
32,5000,4051098,828977,4880075
32,5000,3137519,2537242,5674761
32,5000,3533955,786549,4320504
32,5000,4335197,705406,5040603
32,5000,3078423,2565005,5643428
32,5000,3493702,767162,4260864
32,5000,3243110,616684,3859794
32,5000,2576963,2779423,5356386
32,5000,3788071,664105,4452176
32,5000,5342366,757622,6099988
32,5000,3288107,787782,4075889
32,5000,1709680,2559835,4269515
32,5000,1188092,2495241,3683333
32,5000,1704475,906426,2610901
32,5000,1442382,2273943,3716325
32,5000,1329635,2436506,3766141
32,5000,3394454,548180,3942634
32,5000,989103,989353,1978456
32,5000,2029904,626606,2656510
32,5000,2550903,736268,3287171
32,5000,1969697,2780946,4750643
32,5000,2934665,2645559,5580224
32,5000,1364438,738643,2103081
32,5000,4104781,717617,4822398
32,5000,2887907,945656,3833563
32,5000,2806203,802249,3608452
32,5000,2796966,723164,3520130
32,5000,1506476,1205484,2711960
32,5000,1377009,2374670,3751679
32,5000,1730070,2421512,4151582
32,5000,2597120,806110,3403230
32,5000,2335930,2383110,4719040
32,5000,4400065,834575,5234640
32,5000,1953818,747856,2701674
32,5000,2223101,835004,3058105
32,5000,1776286,874645,2650931
32,5000,2916094,724323,3640417
32,5000,1037326,820183,1857509
32,5000,1217562,2422553,3640115
32,6000,1487440,2763017,4250457
32,6000,3446359,1063519,4509878
32,6000,4078206,989522,5067728
32,6000,2965324,896176,3861500
32,6000,2448321,3416843,5865164
32,6000,4434880,766984,5201864
32,6000,2519043,652364,3171407
32,6000,3769790,814634,4584424
32,6000,1694495,2683246,4377741
32,6000,3507967,770828,4278795
32,6000,3156893,866621,4023514
32,6000,2795329,2650243,5445572
32,6000,3672904,784143,4457047
32,6000,3955675,873154,4828829
32,6000,948965,2385668,3334633
32,6000,2370985,1237008,3607993
32,6000,1377797,2466941,3844738
32,6000,3228264,2254907,5483171
32,6000,3442191,2518114,5960305
32,6000,2713220,2594263,5307483
32,6000,4785099,767793,5552892
32,6000,1395517,895137,2290654
32,6000,4474458,805672,5280130
32,6000,3411092,807451,4218543
32,6000,1162223,843422,2005645
32,6000,2671624,790734,3462358
32,6000,3924694,867537,4792231
32,6000,3119168,2553679,5672847
32,6000,2759982,2646258,5406240
32,6000,1873500,2644710,4518210
32,6000,3832421,821068,4653489
32,6000,2565858,2742640,5308498
32,6000,3065819,833901,3899720
32,6000,2564060,1441139,4005199
32,6000,3431873,1081972,4513845
32,6000,1245653,2125352,3371005
32,6000,1652099,792411,2444510
32,6000,3179834,804472,3984306
32,6000,2408093,1788572,4196665
32,6000,3241865,861907,4103772
32,6000,973100,1109920,2083020
32,6000,1885362,890363,2775725
32,6000,1584794,2811053,4395847
32,6000,1642827,1699280,3342107
32,6000,2935021,2330975,5265996
32,6000,4902403,710675,5613078
32,6000,3850339,935744,4786083
32,6000,3026001,1784571,4810572
32,6000,1166906,2083892,3250798
32,6000,1251079,2279926,3531005
32,6000,2023317,2673180,4696497
32,6000,2734536,752594,3487130
32,6000,2804322,897031,3701353
32,6000,1046166,652703,1698869
32,6000,1069631,2237841,3307472
32,6000,2132775,2259854,4392629
32,6000,2721994,852595,3574589
32,6000,3063519,2462681,5526200
32,6000,3542858,2221494,5764352
32,6000,1367614,929117,2296731
32,6000,1736469,2494716,4231185
32,6000,3749809,673613,4423422
32,6000,3000830,2576232,5577062
32,6000,4368021,755896,5123917
32,6000,1281666,2248828,3530494
32,6000,918859,811412,1730271
32,6000,3196644,718324,3914968
32,6000,1161465,2090978,3252443
32,6000,2863410,2795403,5658813
32,6000,5561318,956870,6518188
32,6000,2609813,2834259,5444072
32,6000,2750699,1059895,3810594
32,6000,3155715,1820146,4975861
32,6000,2856072,2603845,5459917
32,6000,2944682,2544204,5488886
32,6000,3391519,686527,4078046
32,6000,1922802,548625,2471427
32,6000,1165256,648030,1813286
32,6000,4310873,723338,5034211
32,6000,5364863,702348,6067211
32,6000,4808527,873196,5681723
32,6000,2620974,2708376,5329350
32,6000,2965368,901412,3866780
32,6000,3990157,754535,4744692
32,6000,3083981,740845,3824826
32,6000,1035655,928774,1964429
32,6000,2168220,2607221,4775441
32,6000,1369256,2136518,3505774
32,6000,1019358,700515,1719873
32,6000,1255007,2124969,3379976
32,6000,2667997,905123,3573120
32,6000,2886898,782855,3669753
32,6000,3011185,759759,3770944
32,6000,1731690,897086,2628776
32,6000,2678537,1068576,3747113
32,6000,2790430,2543860,5334290
32,6000,4135079,876571,5011650
32,6000,4746805,715899,5462704
32,6000,1066071,786523,1852594
32,6000,1277860,2681599,3959459
32,6000,5202520,764393,5966913
32,6000,2342821,704766,3047587
32,6000,1619150,2538154,4157304
32,6000,1772593,2653524,4426117
32,6000,2772836,803240,3576076
32,6000,3860186,715928,4576114
32,6000,3207593,2385480,5593073
32,6000,2800993,2452675,5253668
32,6000,3709769,729912,4439681
32,6000,3169770,2455380,5625150
32,6000,2641130,875822,3516952
32,6000,1594855,910264,2505119
32,6000,2991507,828581,3820088
32,6000,1802914,814061,2616975
32,6000,3305451,878580,4184031
32,7000,1650814,968223,2619037
32,7000,1461089,1014907,2475996
32,7000,1916618,2561574,4478192
32,7000,1432520,2881050,4313570
32,7000,2809986,1149462,3959448
32,7000,1046490,2907080,3953570
32,7000,1651953,1074439,2726392
32,7000,1304864,3130456,4435320
32,7000,1726095,889870,2615965
32,7000,2040319,1112436,3152755
32,7000,2921242,968304,3889546
32,7000,1883578,2443983,4327561
32,7000,1153129,1147563,2300692
32,7000,3174033,948251,4122284
32,7000,1592553,1119590,2712143
32,7000,1855957,2584089,4440046
32,7000,1017263,1324024,2341287
32,7000,2138815,1166632,3305447
32,7000,3140606,2611212,5751818
32,7000,1900495,991832,2892327
32,7000,2942923,2514315,5457238
32,7000,2650632,1589411,4240043
32,7000,2551824,2660759,5212583
32,7000,1031603,2597672,3629275
32,7000,1103559,3249382,4352941
32,7000,2544479,1076120,3620599
32,7000,1527836,2842388,4370224
32,7000,2297884,2719644,5017528
32,7000,3122637,1061972,4184609
32,7000,1376138,2569012,3945150
32,7000,2077865,1170882,3248747
32,7000,2538727,1445522,3984249
32,7000,2764466,1012947,3777413
32,7000,1767738,1031716,2799454
32,7000,3112147,1178444,4290591
32,7000,2695724,2576908,5272632
32,7000,3019613,1085298,4104911
32,7000,1422593,3279952,4702545
32,7000,1084323,2878558,3962881
32,7000,1007274,1026634,2033908
32,7000,3362624,2308345,5670969
32,7000,1681631,2908374,4590005
32,7000,1362502,3169054,4531556
32,7000,1215788,3091344,4307132
32,7000,1324000,2443063,3767063
32,7000,2482561,3638601,6121162
32,7000,1060745,1251054,2311799
32,7000,1781520,2529150,4310670
32,7000,2664639,2737582,5402221
32,7000,950154,2241569,3191723
32,7000,2844477,2569181,5413658
32,7000,3006407,2427181,5433588
32,7000,1309583,3504272,4813855
32,7000,1042497,2263985,3306482
32,7000,3378467,3335972,6714439
32,7000,3300213,3348261,6648474
32,7000,1119810,3105371,4225181
32,7000,1234882,3180957,4415839
32,7000,2772631,2728870,5501501
32,7000,1221929,3059942,4281871
32,7000,2965892,2334962,5300854
32,7000,2728063,936129,3664192
32,7000,1231020,2432520,3663540
32,7000,1199843,3277812,4477655
32,7000,2948917,3293836,6242753
32,7000,1320531,3235315,4555846
32,7000,2167686,3421641,5589327
32,7000,2887193,2412952,5300145
32,7000,1361523,3123515,4485038
32,7000,2135374,2952527,5087901
32,7000,1739107,2835479,4574586
32,7000,1783553,3485573,5269126
32,7000,1229251,1080829,2310080
32,7000,2452740,1012904,3465644
32,7000,1094609,2661816,3756425
32,7000,2084216,1486633,3570849
32,7000,2763439,1001486,3764925
32,7000,1748312,2750610,4498922
32,7000,1140298,3345221,4485519
32,7000,1101344,2049428,3150772
32,7000,1820418,3492951,5313369
32,7000,2289435,2613426,4902861
32,7000,1376092,3327190,4703282
32,7000,1873015,1025470,2898485
32,7000,3118913,2589591,5708504
32,7000,2013230,2751575,4764805
32,7000,1893129,1013814,2906943
32,7000,1031199,3296786,4327985
32,7000,1503054,2657312,4160366
32,7000,2374545,3274261,5648806
32,7000,3041396,2694437,5735833
32,7000,1013698,2553384,3567082
32,7000,1132276,1088965,2221241
32,7000,1334138,1067625,2401763
32,7000,1193143,1149268,2342411
32,7000,2613990,968909,3582899
32,7000,1131675,3122107,4253782
32,7000,2882797,2361942,5244739
32,7000,1382054,3125416,4507470
32,7000,1268272,1105553,2373825
32,7000,1289135,2624763,3913898
32,7000,1199372,2167247,3366619
32,7000,1152503,2447802,3600305
32,7000,3012656,818946,3831602
32,7000,2299908,2763156,5063064
32,7000,3398074,3307659,6705733
32,7000,1350192,2438598,3788790
32,7000,1073096,2919574,3992670
32,7000,2804272,1139702,3943974
32,7000,1769148,3178588,4947736
32,7000,969788,1148241,2118029
32,7000,1751741,1153124,2904865
32,7000,2145355,2534692,4680047
32,7000,1278590,2447586,3726176
32,7000,2091095,2854374,4945469
32,8000,924468,1246354,2170822
32,8000,1665081,1234831,2899912
32,8000,1292954,1123323,2416277
32,8000,2214508,3356879,5571387
32,8000,866665,3655793,4522458
32,8000,1186658,1020235,2206893
32,8000,921685,1167900,2089585
32,8000,899401,1138286,2037687
32,8000,1260443,1223744,2484187
32,8000,986464,1008304,1994768
32,8000,2068070,1264889,3332959
32,8000,1117725,2952508,4070233
32,8000,1070083,1039660,2109743
32,8000,955463,1162061,2117524
32,8000,896300,3295935,4192235
32,8000,924069,984013,1908082
32,8000,2535425,2836778,5372203
32,8000,811078,2723300,3534378
32,8000,973066,3329037,4302103
32,8000,3121366,3609897,6731263
32,8000,971850,1152181,2124031
32,8000,1974678,1209303,3183981
32,8000,911359,3101871,4013230
32,8000,1948858,2718437,4667295
32,8000,1093951,2598464,3692415
32,8000,1711122,3573035,5284157
32,8000,788081,1098038,1886119
32,8000,1848241,1548739,3396980
32,8000,941333,2660811,3602144
32,8000,1702452,1167741,2870193
32,8000,1139125,3531053,4670178
32,8000,2669959,1065922,3735881
32,8000,875755,1252220,2127975
32,8000,874732,2743224,3617956
32,8000,1577775,1249582,2827357
32,8000,1607421,1164679,2772100
32,8000,1007010,3141062,4148072
32,8000,988956,3204482,4193438
32,8000,980577,1300459,2281036
32,8000,1716975,1324080,3041055
32,8000,1040536,1005388,2045924
32,8000,2464483,1092250,3556733
32,8000,779853,2783289,3563142
32,8000,2697524,2565688,5263212
32,8000,1666924,1324073,2990997
32,8000,1004844,3230615,4235459
32,8000,839199,2447178,3286377
32,8000,2600604,1307941,3908545
32,8000,1839858,1197187,3037045
32,8000,993212,1049512,2042724
32,8000,870845,3552928,4423773
32,8000,1531899,1206982,2738881
32,8000,1489859,1140011,2629870
32,8000,1080873,2609155,3690028
32,8000,1244073,1250626,2494699
32,8000,1638321,1317737,2956058
32,8000,1033192,1131338,2164530
32,8000,819010,3173172,3992182
32,8000,1034469,3607196,4641665
32,8000,843419,1279155,2122574
32,8000,1061024,1028244,2089268
32,8000,1652352,2710483,4362835
32,8000,972828,2904262,3877090
32,8000,1443831,3604628,5048459
32,8000,873526,3156141,4029667
32,8000,1106250,1252348,2358598
32,8000,1680208,1432655,3112863
32,8000,981744,3305265,4287009
32,8000,811095,2984847,3795942
32,8000,876372,3070766,3947138
32,8000,1080394,2698214,3778608
32,8000,931770,1174235,2106005
32,8000,1014470,1322520,2336990
32,8000,3026917,2641987,5668904
32,8000,1034876,3238066,4272942
32,8000,963052,2349513,3312565
32,8000,1141297,1095980,2237277
32,8000,944461,1021947,1966408
32,8000,933371,1397282,2330653
32,8000,880315,1004189,1884504
32,8000,784829,1095338,1880167
32,8000,825713,3442921,4268634
32,8000,957026,1449970,2406996
32,8000,2146957,2592669,4739626
32,8000,846049,2748790,3594839
32,8000,965814,2685978,3651792
32,8000,2555696,1324517,3880213
32,8000,855454,1177394,2032848
32,8000,811159,1182119,1993278
32,8000,1401534,2700403,4101937
32,8000,2556852,1146916,3703768
32,8000,2004203,1499675,3503878
32,8000,1047123,1329474,2376597
32,8000,1657802,1405724,3063526
32,8000,1090460,1333545,2424005
32,8000,941240,953241,1894481
32,8000,1047752,2611715,3659467
32,8000,835208,1088538,1923746
32,8000,2402662,1120703,3523365
32,8000,878013,1570152,2448165
32,8000,1659096,1138678,2797774
32,8000,980127,1060525,2040652
32,8000,1115677,1516834,2632511
32,8000,838196,3080569,3918765
32,8000,1471181,1437880,2909061
32,8000,2205450,2655467,4860917
32,8000,954530,1068074,2022604
32,8000,1056023,1186244,2242267
32,8000,1496032,1187935,2683967
32,8000,965817,1084610,2050427
32,8000,2703125,1306354,4009479
32,8000,1419357,3098028,4517385
32,8000,1051624,1176740,2228364
32,8000,1714385,2611075,4325460
32,8000,994517,1156098,2150615
32,9000,2079664,3396075,5475739
32,9000,1245221,1193686,2438907
32,9000,1139170,2937529,4076699
32,9000,1460720,2771637,4232357
32,9000,1510327,1001183,2511510
32,9000,1019438,3105009,4124447
32,9000,1594838,3356625,4951463
32,9000,979453,1203517,2182970
32,9000,1420030,2953760,4373790
32,9000,908698,1002091,1910789
32,9000,1112550,3440016,4552566
32,9000,953552,3168784,4122336
32,9000,1738332,2707872,4446204
32,9000,1753640,1462885,3216525
32,9000,1033118,3162164,4195282
32,9000,3033032,1206975,4240007
32,9000,3010384,1593277,4603661
32,9000,1115682,2954320,4070002
32,9000,1039451,2948480,3987931
32,9000,1060116,1073149,2133265
32,9000,1030650,3325270,4355920
32,9000,1498324,2640712,4139036
