t,n,SortTime,CombineTime,TotalTime
32,9000,2031410,1034806,3066216
32,9000,1822504,2571681,4394185
32,9000,1093793,2572533,3666326
32,9000,1281286,2651320,3932606
32,9000,1127824,2469839,3597663
32,9000,999246,2634072,3633318
32,9000,1131829,2977628,4109457
32,9000,2344109,2290402,4634511
32,9000,1794701,2567945,4362646
32,9000,1094421,2915018,4009439
32,9000,1494628,2520815,4015443
32,9000,1682187,2641521,4323708
32,9000,997614,3162227,4159841
32,9000,939766,2669225,3608991
32,9000,1375726,1325285,2701011
32,9000,999002,3125051,4124053
32,9000,930452,3225241,4155693
32,9000,1324479,1034606,2359085
32,9000,1017651,1050328,2067979
32,9000,1771047,1605045,3376092
32,9000,1704282,2653109,4357391
32,9000,1074933,2311616,3386549
32,9000,1433917,3746023,5179940
32,9000,2903905,2771240,5675145
32,9000,1130092,1305908,2436000
32,9000,1129096,2871260,4000356
32,9000,1746661,3574031,5320692
32,9000,1219164,3321185,4540349
32,9000,1054930,1224050,2278980
32,9000,2974653,2624995,5599648
32,9000,1319195,3320294,4639489
32,9000,1125243,2170924,3296167
32,9000,2018600,2585422,4604022
32,9000,1244806,3033628,4278434
32,9000,1311775,3007365,4319140
32,9000,1410268,2802350,4212618
32,9000,1072232,2893823,3966055
32,9000,1154102,2635904,3790006
32,9000,1069904,997325,2067229
32,9000,1072312,3049676,4121988
32,9000,1080394,902160,1982554
32,9000,1792036,2569111,4361147
32,9000,2208564,2521447,4730011
32,9000,1029841,3267615,4297456
32,9000,949352,2236492,3185844
32,9000,1121210,2379709,3500919
32,9000,1735466,2510506,4245972
32,9000,1724025,2398459,4122484
32,9000,953432,1064723,2018155
32,9000,1827712,2367160,4194872
32,9000,1305327,3166838,4472165
32,9000,1875625,1092956,2968581
32,9000,1101407,955512,2056919
32,9000,1035454,2170692,3206146
32,9000,1200112,994605,2194717
32,9000,2839280,2502394,5341674
32,9000,2129006,1031869,3160875
32,9000,2649009,2615347,5264356
32,9000,1835516,2698453,4533969
32,9000,1028576,2587005,3615581
32,9000,1061936,2508304,3570240
32,9000,1051692,3046733,4098425
32,9000,1189771,2581812,3771583
32,9000,961360,2735833,3697193
32,9000,1337638,2358400,3696038
32,9000,1020884,3036726,4057610
32,9000,1012816,3393413,4406229
32,9000,1034771,2563432,3598203
32,9000,994149,1086925,2081074
32,9000,985334,925117,1910451
32,9000,987632,2437547,3425179
32,9000,1756878,878793,2635671
32,9000,1786096,1010257,2796353
32,9000,937043,2683230,3620273
32,9000,1891903,1050232,2942135
32,9000,1718866,1543691,3262557
32,9000,1738167,3625980,5364147
32,9000,1715950,2585384,4301334
32,9000,1011273,3029331,4040604
32,9000,1133307,2662652,3795959
32,9000,959273,3387053,4346326
32,9000,1348314,3324042,4672356
32,9000,1282418,3042863,4325281
32,9000,1397243,912765,2310008
32,9000,2999527,960237,3959764
32,9000,969082,3068588,4037670
32,9000,1036286,3117222,4153508
32,9000,2034933,2511711,4546644
32,9000,1260231,2349659,3609890
32,9000,1138685,3306706,4445391
32,9000,982356,2615695,3598051
32,9000,1442673,1043158,2485831
32,9000,1262173,3273420,4535593
32,10000,1182880,1600667,2783547
32,10000,1017502,3116945,4134447
32,10000,2992399,2718681,5711080
32,10000,1186794,3098593,4285387
32,10000,1251514,3103308,4354822
32,10000,1222562,2706627,3929189
32,10000,1305268,3352792,4658060
32,10000,1131145,2982772,4113917
32,10000,1746896,2700908,4447804
32,10000,1466616,3064142,4530758
32,10000,1545477,2601288,4146765
32,10000,2090252,3644603,5734855
32,10000,1027308,3076112,4103420
32,10000,2068577,2428374,4496951
32,10000,1243663,2766586,4010249
32,10000,1602573,3512828,5115401
32,10000,1043670,3057985,4101655
32,10000,1101775,3237965,4339740
32,10000,1764928,2582428,4347356
32,10000,1970492,2480648,4451140
32,10000,1236361,2972822,4209183
32,10000,1335855,3412112,4747967
32,10000,1062375,3107195,4169570
32,10000,1167083,1649105,2816188
32,10000,1070939,2189281,3260220
32,10000,1252114,2836513,4088627
32,10000,1952139,2352953,4305092
32,10000,1879512,3484449,5363961
32,10000,1843704,2506258,4349962
32,10000,1110687,2965111,4075798
32,10000,1236652,3492730,4729382
32,10000,1149369,2587447,3736816
32,10000,1943553,2420078,4363631
32,10000,2033652,2331813,4365465
32,10000,1180332,2893735,4074067
32,10000,1149466,3355970,4505436
32,10000,1219913,2854181,4074094
32,10000,1359016,2718941,4077957
32,10000,1234699,3374915,4609614
32,10000,1077121,3040225,4117346
32,10000,1854545,2694038,4548583
32,10000,1212662,2805546,4018208
32,10000,1269039,3406954,4675993
32,10000,1033717,3113898,4147615
32,10000,1244444,2533088,3777532
32,10000,1795410,1719611,3515021
32,10000,2185376,2549388,4734764
32,10000,1157661,1874330,3031991
32,10000,1216564,2415502,3632066
32,10000,976453,3376114,4352567
32,10000,2052333,2421567,4473900
32,10000,1318091,3102853,4420944
32,10000,1685433,2419972,4105405
32,10000,1182854,3050032,4232886
32,10000,1174663,2983809,4158472
32,10000,1078137,2734808,3812945
32,10000,1409456,3126414,4535870
32,10000,1186647,2000265,3186912
32,10000,2314006,3400788,5714794
32,10000,1333722,2692585,4026307
32,10000,1170491,2985670,4156161
32,10000,1062704,3066706,4129410
32,10000,1437604,2674792,4112396
32,10000,1056312,3154260,4210572
32,10000,1940449,1166531,3106980
32,10000,1066418,2132048,3198466
32,10000,1836521,2480933,4317454
32,10000,1568032,1554763,3122795
32,10000,2840056,2549710,5389766
32,10000,1707754,3443802,5151556
32,10000,1330767,3383422,4714189
32,10000,1001435,3356297,4357732
32,10000,1265549,2973859,4239408
32,10000,1233479,2863619,4097098
32,10000,1335652,2889480,4225132
32,10000,1115249,2950852,4066101
32,10000,1105358,2385407,3490765
32,10000,1167198,2978543,4145741
32,10000,1128562,2745102,3873664
32,10000,1091946,2115478,3207424
32,10000,1141402,3031448,4172850
32,10000,3389126,2380338,5769464
32,10000,1650299,2743190,4393489
32,10000,1903151,3455697,5358848
32,10000,1074636,3341287,4415923
32,10000,1196334,3026382,4222716
32,10000,1705492,3399864,5105356
32,10000,963804,3481064,4444868
32,10000,1385790,2642331,4028121
32,10000,1321811,2496895,3818706
32,10000,2837542,2708056,5545598
32,10000,1859848,3461342,5321190
32,10000,1743873,1630880,3374753
32,10000,1084735,2766651,3851386
32,10000,1054153,3322722,4376875
32,10000,1638243,2960105,4598348
32,10000,1823525,3381672,5205197
32,10000,1067829,2979345,4047174
32,10000,2856865,2771008,5627873
32,10000,1532957,2404726,3937683
32,10000,1224562,3261492,4486054
32,10000,1007985,3012007,4019992
32,10000,1742084,1408626,3150710
32,10000,1408898,3141814,4550712
32,10000,1779361,2629995,4409356
32,10000,1535472,2834062,4369534
32,10000,1614666,2517631,4132297
32,10000,1237003,2890125,4127128
32,10000,2025924,3362752,5388676
32,10000,1288952,3013733,4302685
32,10000,1268324,3253747,4522071
32,10000,1143375,2955710,4099085
32,10000,1099887,3211141,4311028
32,10000,1172400,2593552,3765952
32,10000,1701921,3415208,5117129
32,10000,1235779,1812317,3048096
32,10000,1511913,3237384,4749297
32,10000,1582152,2532394,4114546
32,10000,1083131,2784695,3867826
32,10000,1969082,2406325,4375407
32,10000,1438776,3023142,4461918
32,10000,1281320,3279458,4560778
32,10000,2753487,2394734,5148221
32,10000,1086160,3203260,4289420
32,10000,1640721,2689367,4330088
32,10000,1469278,2751909,4221187
32,10000,1173787,2016010,3189797
32,10000,1368709,1131293,2500002
32,10000,1042864,3072737,4115601
32,10000,1301865,2405614,3707479
32,10000,1249269,2396872,3646141
32,10000,1119415,2965617,4085032
32,10000,1451208,2005370,3456578
32,10000,2106879,2760384,4867263
32,10000,1324136,3441634,4765770
32,10000,2860295,2735961,5596256
32,10000,1089908,2562624,3652532
32,10000,1093539,2549191,3642730
32,10000,1040832,3405359,4446191
32,10000,1625013,3421570,5046583
32,10000,1398918,1280547,2679465
32,10000,1114030,2776650,3890680
32,10000,1056148,2199075,3255223
32,10000,1525190,2844765,4369955
32,10000,1459538,1334677,2794215
32,10000,1581793,3540052,5121845
32,10000,1883400,1211845,3095245
32,10000,1043424,1369804,2413228
32,10000,1361734,2615842,3977576
32,10000,989937,3216415,4206352
32,10000,1323627,2887906,4211533
32,10000,1106602,2539601,3646203
32,10000,1053357,2937708,3991065
32,10000,1101244,2647048,3748292
32,10000,1082254,2919676,4001930
32,10000,1016479,3160068,4176547
32,10000,1884676,1257414,3142090
32,10000,1165141,3032610,4197751
32,10000,1339069,3341947,4681016
32,10000,1189725,1998327,3188052
32,10000,1690813,1123335,2814148
32,10000,1166446,2929504,4095950
32,10000,1056103,3051481,4107584
32,10000,1109182,3156261,4265443
32,10000,2184242,2507023,4691265
32,10000,2932723,2656082,5588805
32,10000,1039026,3165341,4204367
32,10000,1186409,3194452,4380861
32,10000,1497691,2601831,4099522
32,10000,1086664,3209443,4296107
32,10000,1118950,2864382,3983332
32,10000,1636430,2359010,3995440
32,10000,2034684,2358946,4393630
32,10000,1099959,3075851,4175810
32,10000,2028112,2392375,4420487
32,10000,1378825,2751804,4130629
32,10000,1242911,2578966,3821877
32,10000,1104071,3135780,4239851
32,10000,2296499,1349882,3646381
32,10000,1292832,3379084,4671916
32,10000,1266570,2779056,4045626
32,10000,1218285,3409710,4627995
32,10000,1149265,2727841,3877106
32,10000,1249232,3120292,4369524
32,10000,1269835,2365650,3635485
32,10000,2041281,3373116,5414397
32,10000,1277291,2753364,4030655
32,10000,1296956,3271860,4568816
32,10000,1142635,3210551,4353186
32,10000,1175153,3201402,4376555
32,10000,1098167,2716600,3814767
32,10000,1504667,2725988,4230655
32,10000,1653592,3434856,5088448
32,10000,1482002,3320362,4802364
32,10000,1128411,3159217,4287628
32,10000,1087293,3256085,4343378
32,10000,1215581,3099536,4315117
32,10000,1267735,2852976,4120711
32,10000,1854413,3399774,5254187
32,10000,1156331,2623721,3780052
32,10000,1642065,1348469,2990534
32,10000,1209770,2797445,4007215
32,10000,1350721,3433378,4784099
32,10000,1101207,3363868,4465075
32,10000,1234409,2548094,3782503
32,10000,1435086,3014709,4449795
32,10000,1282624,3113599,4396223
32,10000,1383616,2670555,4054171
32,10000,1106427,2833612,3940039
32,10000,1184734,2853492,4038226
32,10000,2048287,2690083,4738370
32,10000,1926714,3384432,5311146
32,10000,3216283,2449524,5665807
32,10000,1159364,2871345,4030709
32,10000,1154860,3091087,4245947
32,10000,1240205,3024014,4264219
32,10000,1064355,3015956,4080311
32,10000,1907328,3430418,5337746
32,10000,1277242,3162010,4439252
32,10000,1792206,2667205,4459411
32,10000,1826686,3437114,5263800
32,10000,1903426,2422041,4325467
32,10000,1063922,3950251,5014173
32,10000,1897203,3584232,5481435
32,10000,1453472,3125098,4578570
32,10000,1809926,2594800,4404726
32,10000,1230096,3001606,4231702
32,10000,1316235,3229047,4545282
32,10000,1525256,3445171,4970427
32,10000,1002911,3339681,4342592
32,20000,1799692,4134727,5934419
32,20000,1876599,4166780,6043379
32,20000,1361792,4299697,5661489
32,20000,1591043,3957533,5548576
32,20000,1484125,3894532,5378657
32,20000,1789106,3367165,5156271
32,20000,1519056,3848050,5367106
32,20000,1571413,3849985,5421398
32,20000,1611069,3723287,5334356
32,20000,1709636,3901899,5611535
32,20000,1601210,4995605,6596815
32,20000,1451680,3840731,5292411
32,20000,1696834,3864765,5561599
32,20000,1569707,3617844,5187551
32,20000,1467015,3426833,4893848
32,20000,1571720,4380424,5952144
32,20000,1670227,4048046,5718273
32,20000,1569885,4322449,5892334
32,20000,1551414,3745149,5296563
32,20000,1497267,2455218,3952485
32,20000,1727358,4627476,6354834
32,20000,1503295,3939405,5442700
32,20000,1661355,4254185,5915540
32,20000,1488998,4040232,5529230
32,20000,2207912,3957576,6165488
32,20000,1586086,4049683,5635769
32,20000,1656920,4139468,5796388
32,20000,1680725,4238596,5919321
32,20000,1598087,3489282,5087369
32,20000,1495019,3921226,5416245
32,20000,1476127,4271862,5747989
32,20000,1576386,3878759,5455145
32,20000,1396496,3210387,4606883
32,20000,1497895,4059570,5557465
32,20000,1928348,3725755,5654103
32,20000,1368527,3726855,5095382
32,20000,1733677,3953635,5687312
32,20000,1373878,4124922,5498800
32,20000,1573641,3413595,4987236
32,20000,1512292,3043932,4556224
32,20000,1523210,4601839,6125049
32,20000,1437042,3794310,5231352
32,20000,1759111,3394637,5153748
32,20000,1661593,3891554,5553147
32,20000,1633483,3995782,5629265
32,20000,1448207,3848706,5296913
32,20000,1633319,4065808,5699127
32,20000,1508096,3721904,5230000
32,20000,1563085,4449618,6012703
32,20000,1535496,4203633,5739129
32,20000,1597172,4191314,5788486
32,20000,1535037,3707425,5242462
32,20000,1405137,4358580,5763717
32,20000,1588356,4241123,5829479
32,20000,1463044,4006936,5469980
32,20000,2041567,4110253,6151820
32,20000,1550079,3368213,4918292
32,20000,1535931,3790116,5326047
32,20000,1502777,3684588,5187365
32,20000,1617756,4437548,6055304
32,20000,1449925,3189696,4639621
32,20000,1599392,4061685,5661077
32,20000,1564949,3877761,5442710
32,20000,1825693,3434995,5260688
32,20000,1479029,3239274,4718303
32,20000,1552750,3885511,5438261
32,20000,1682387,3513203,5195590
32,20000,1620257,4265289,5885546
32,20000,1565151,4427334,5992485
32,20000,1922131,3613296,5535427
32,20000,1456459,3065174,4521633
32,20000,1449293,3320350,4769643
32,20000,1615939,3622535,5238474
32,20000,1855685,3278252,5133937
32,20000,1498468,3865638,5364106
32,20000,1389121,2034261,3423382
32,20000,1517819,3254298,4772117
32,20000,1491468,2398943,3890411
32,20000,1701144,4093041,5794185
32,20000,1535435,4049398,5584833
32,20000,1786593,4447313,6233906
32,20000,1516783,4139100,5655883
32,20000,1585992,4134416,5720408
32,20000,1566397,3428395,4994792
32,20000,1629724,3300367,4930091
32,20000,1685424,4101219,5786643
32,20000,1386051,3827867,5213918
32,20000,1428693,4124001,5552694
32,20000,1713971,4571153,6285124
32,20000,1484513,3123061,4607574
32,20000,1593907,3961215,5555122
32,20000,1525903,3718263,5244166
32,20000,1455102,4375070,5830172
32,20000,1462103,4022399,5484502
32,20000,1562160,3563689,5125849
32,20000,1489306,3920875,5410181
32,20000,1508241,3642184,5150425
32,20000,1678009,3155186,4833195
32,20000,1866509,4690847,6557356
