t,n,SortTime,CombineTime,TotalTime
32,20000,1528981,3692645,5221626
32,20000,1770177,3675818,5445995
32,20000,1881153,3192371,5073524
32,20000,1534277,4084338,5618615
32,20000,1494358,3770100,5264458
32,20000,1440769,4212024,5652793
32,20000,1524685,3686380,5211065
32,20000,1879636,3577013,5456649
32,20000,1466177,3798039,5264216
32,20000,1706159,3494166,5200325
32,20000,1403762,3967212,5370974
32,20000,1556088,3029523,4585611
32,20000,1587730,3914825,5502555
32,20000,1537118,3970729,5507847
32,20000,1339759,4266976,5606735
32,20000,1561042,3504424,5065466
32,30000,4002325,4595822,8598147
32,30000,5346592,3479237,8825829
32,30000,3844958,4183763,8028721
32,30000,3888485,4299701,8188186
32,30000,4330045,3977130,8307175
32,30000,3749887,3806871,7556758
32,30000,6827295,2638417,9465712
32,30000,3286191,5102033,8388224
32,30000,4082240,4081767,8164007
32,30000,3492035,3708092,7200127
32,30000,4375456,4649934,9025390
32,30000,5357814,5480605,10838419
32,30000,5291529,2738482,8030011
32,30000,3579725,5106911,8686636
32,30000,6281813,3145566,9427379
32,30000,3616169,4189596,7805765
32,30000,3764568,5288668,9053236
32,30000,4706617,5038226,9744843
32,30000,5312467,4884480,10196947
32,30000,3363118,2989551,6352669
32,30000,5342810,3755578,9098388
32,30000,6800619,3269300,10069919
32,30000,5141528,4799346,9940874
32,30000,3913251,3233415,7146666
32,30000,4778525,4793621,9572146
32,30000,3938841,4776614,8715455
32,30000,3676364,4748030,8424394
32,30000,3665577,4424780,8090357
32,30000,4734191,3002865,7737056
32,30000,4450588,4311839,8762427
32,30000,5229910,5192310,10422220
32,30000,5246805,4679685,9926490
32,30000,4917681,4002384,8920065
32,30000,4853731,4609996,9463727
32,30000,6499072,3119846,9618918
32,30000,4927910,4002148,8930058
32,30000,4327231,5001146,9328377
32,30000,5061034,3680985,8742019
32,30000,4267235,4756549,9023784
32,30000,4465319,4539001,9004320
32,30000,3810661,4640200,8450861
32,30000,7015063,3804694,10819757
32,30000,3944799,4466080,8410879
32,30000,4500440,4874234,9374674
32,30000,5191761,3404647,8596408
32,30000,4679602,3879902,8559504
32,30000,4268769,3471088,7739857
32,30000,5172027,4974368,10146395
32,30000,4597054,4534189,9131243
32,30000,4208969,4427202,8636171
32,30000,4812069,4352337,9164406
32,30000,3816836,4208962,8025798
32,30000,3910939,4787211,8698150
32,30000,3693619,4870960,8564579
32,30000,4895794,4251026,9146820
32,30000,4192541,4892085,9084626
32,30000,4118982,5158381,9277363
32,30000,4886826,5010206,9897032
32,30000,3860159,5722727,9582886
32,30000,3721987,4743226,8465213
32,30000,4087246,4514777,8602023
32,30000,4191497,5704380,9895877
32,30000,3384247,4508088,7892335
32,30000,3232767,3846563,7079330
32,30000,4627713,4084862,8712575
32,30000,4859644,5359012,10218656
32,30000,3114547,4489625,7604172
32,30000,4279018,4347960,8626978
32,30000,3256148,5153949,8410097
32,30000,4614893,4959098,9573991
32,30000,5300312,4626473,9926785
32,30000,4414371,5243135,9657506
32,30000,3903936,4366439,8270375
32,30000,4146365,4581709,8728074
32,30000,4990404,4427136,9417540
32,30000,4690827,4445313,9136140
32,30000,5267502,4914646,10182148
32,30000,4540363,4397455,8937818
32,30000,4376400,4755282,9131682
32,30000,4726342,5102781,9829123
32,30000,3792316,4009607,7801923
32,30000,4534782,4333775,8868557
32,30000,4114850,4499810,8614660
32,30000,3861794,4878027,8739821
32,30000,3715274,4136512,7851786
32,30000,4017394,4663459,8680853
32,30000,3804858,4695675,8500533
32,30000,3971736,3134197,7105933
32,30000,5221935,4017282,9239217
32,30000,4354072,4876780,9230852
32,30000,4866748,5326347,10193095
32,30000,3695543,3261136,6956679
32,30000,3247102,4424220,7671322
32,30000,4606033,4548664,9154697
32,30000,4974571,4674838,9649409
32,30000,3535391,4859289,8394680
32,30000,4226417,4393294,8619711
32,30000,3330651,4265243,7595894
32,30000,4449742,4145905,8595647
32,30000,4244395,4788256,9032651
32,30000,4034922,4995921,9030843
32,30000,3366368,4508350,7874718
32,30000,5473353,4046254,9519607
32,30000,5169292,4944401,10113693
32,30000,3827563,4780342,8607905
32,30000,4020686,3220056,7240742
32,30000,4714894,4638650,9353544
32,30000,5048467,5084476,10132943
32,30000,6074211,3070793,9145004
32,30000,4124113,4289988,8414101
32,30000,5348324,4025822,9374146
32,30000,3290581,4003605,7294186
32,30000,3929247,4132797,8062044
32,30000,4638523,4809779,9448302
32,30000,5369622,4743134,10112756
32,40000,4432466,5556072,9988538
32,40000,3777630,4981047,8758677
32,40000,4820186,5357866,10178052
32,40000,4322784,4453494,8776278
32,40000,4399310,5820825,10220135
32,40000,5280301,4649209,9929510
32,40000,5882676,5245442,11128118
32,40000,4149607,5345884,9495491
32,40000,5655192,5394840,11050032
32,40000,4728703,5232973,9961676
32,40000,5811019,4946139,10757158
32,40000,3962419,5542559,9504978
32,40000,4929197,5338139,10267336
32,40000,3937544,3432033,7369577
32,40000,5719420,5868840,11588260
32,40000,4183417,5925551,10108968
32,40000,2615124,5917597,8532721
32,40000,3940877,5027772,8968649
32,40000,3509924,4637041,8146965
32,40000,4876311,5850373,10726684
32,40000,4356263,6032524,10388787
32,40000,5552066,5338584,10890650
32,40000,6323333,5479393,11802726
32,40000,4023259,6643327,10666586
32,40000,6394194,6455812,12850006
32,40000,5496262,4885157,10381419
32,40000,5621435,5805319,11426754
32,40000,4367610,5519552,9887162
32,40000,6209377,5933706,12143083
32,40000,4819592,5006155,9825747
32,40000,3001825,4187075,7188900
32,40000,5000999,5204997,10205996
32,40000,4539331,5312816,9852147
32,40000,4753492,4807842,9561334
32,40000,5155137,4692022,9847159
32,40000,3853877,5002716,8856593
32,40000,4082177,4756581,8838758
32,40000,5379901,5219691,10599592
32,40000,4503315,6951112,11454427
32,40000,5454914,4786668,10241582
32,40000,5335884,5597350,10933234
32,40000,4118638,5519053,9637691
32,40000,3882085,4672067,8554152
32,40000,4185366,6074007,10259373
32,40000,4510176,4184125,8694301
32,40000,3699872,5323521,9023393
32,40000,5089850,4688851,9778701
32,40000,5364028,3567258,8931286
32,40000,5175672,5386434,10562106
32,40000,3818781,5606405,9425186
32,40000,4421143,5858840,10279983
32,40000,4421952,6223658,10645610
32,40000,3799326,5168390,8967716
32,40000,4916748,5735032,10651780
32,40000,2971341,5708896,8680237
32,40000,2615364,5557951,8173315
32,40000,4529323,3608698,8138021
32,40000,3732948,5698554,9431502
32,40000,4891782,5976925,10868707
32,40000,5200477,5184761,10385238
32,40000,5010959,5274599,10285558
32,40000,5867280,4300445,10167725
32,40000,4154273,5203988,9358261
32,40000,6551647,4055280,10606927
32,40000,4469134,5909132,10378266
32,40000,4238854,5780205,10019059
32,40000,5002444,4908554,9910998
32,40000,2813148,5361550,8174698
32,40000,4427882,5924474,10352356
32,40000,3844891,5131345,8976236
32,40000,4108875,5882487,9991362
32,40000,4795244,5469436,10264680
32,40000,4147582,5740811,9888393
32,40000,5251671,5131675,10383346
32,40000,3917404,5369695,9287099
32,40000,4588517,5698331,10286848
32,40000,5068669,4730575,9799244
32,40000,5087249,5538443,10625692
32,40000,5857976,4701309,10559285
32,40000,4402316,5749288,10151604
32,40000,5492588,5559138,11051726
32,40000,4065268,5482303,9547571
32,40000,6248735,6085732,12334467
32,40000,3649762,3860075,7509837
32,40000,5758400,5340039,11098439
32,40000,3794362,5439328,9233690
32,40000,5101942,5457380,10559322
32,40000,3430320,4690429,8120749
32,40000,3696279,5482271,9178550
32,40000,4513539,4269300,8782839
32,40000,4686371,5739910,10426281
32,40000,6224419,5523966,11748385
32,40000,4484257,5344537,9828794
32,40000,3914714,4909496,8824210
32,40000,5062704,3708906,8771610
32,40000,4979179,4757695,9736874
32,40000,3970386,5901501,9871887
32,40000,4794424,5446302,10240726
32,40000,2742205,5249947,7992152
32,40000,4569337,5205059,9774396
32,40000,4623806,4947161,9570967
32,40000,4369459,5960968,10330427
32,40000,4990181,5211670,10201851
32,40000,4975817,5274248,10250065
32,40000,5243730,5313388,10557118
32,40000,3230565,4472544,7703109
32,40000,3544571,4802256,8346827
32,40000,4965151,5426082,10391233
32,40000,3714821,5517102,9231923
32,40000,4456673,5420630,9877303
32,40000,5413672,5569854,10983526
32,40000,5211506,6133793,11345299
32,40000,4684684,5779827,10464511
32,40000,5160674,5373453,10534127
32,40000,5145540,5926174,11071714
32,50000,4668391,5997229,10665620
32,50000,3390302,6040178,9430480
32,50000,3956894,6566188,10523082
32,50000,4700941,6191774,10892715
32,50000,3457313,7352068,10809381
32,50000,4265303,6398377,10663680
32,50000,6068178,6619888,12688066
32,50000,5856052,5800072,11656124
32,50000,6890908,6106022,12996930
32,50000,6809651,6559353,13369004
32,50000,4717426,6808371,11525797
32,50000,4341864,5331119,9672983
32,50000,5469053,5794226,11263279
32,50000,4768431,5820984,10589415
32,50000,5103625,6046944,11150569
32,50000,3434532,5848377,9282909
32,50000,6470672,6560977,13031649
32,50000,4786972,5905284,10692256
32,50000,4154951,6682081,10837032
32,50000,4718473,6364528,11083001
32,50000,5863023,6706328,12569351
32,50000,5481483,7077780,12559263
32,50000,5288239,5039566,10327805
32,50000,5428110,6080285,11508395
32,50000,5229762,6473859,11703621
32,50000,4331398,6119234,10450632
32,50000,5113374,6784091,11897465
32,50000,4365048,6038045,10403093
32,50000,5589364,5869532,11458896
32,50000,5170277,6752041,11922318
32,50000,4668347,5775666,10444013
32,50000,4392909,5918637,10311546
32,50000,4267735,6298202,10565937
32,50000,4403627,6736552,11140179
32,50000,5330447,6699469,12029916
32,50000,6035264,6366750,12402014
32,50000,6305914,5880359,12186273
32,50000,5380083,7023062,12403145
32,50000,4432791,6453797,10886588
32,50000,4356349,6777687,11134036
32,50000,5549320,6122203,11671523
32,50000,6220782,6606836,12827618
32,50000,5563983,6551969,12115952
32,50000,3750806,6089546,9840352
32,50000,5292377,5554090,10846467
32,50000,5273818,7374227,12648045
32,50000,4838875,6229870,11068745
32,50000,6189655,6085906,12275561
32,50000,5240069,5587446,10827515
32,50000,5461943,7579699,13041642
32,50000,2944324,5870681,8815005
32,50000,6835155,6068702,12903857
32,50000,5359509,6004249,11363758
32,50000,6633853,6652596,13286449
32,50000,6102810,6183441,12286251
32,50000,5867944,7432763,13300707
32,50000,6495548,6520627,13016175
32,50000,4121314,5452662,9573976
32,50000,5924413,5831244,11755657
32,50000,5352599,5982740,11335339
32,50000,7048585,5527998,12576583
32,50000,4229761,5672473,9902234
32,50000,4754564,6483778,11238342
32,50000,4052667,6288177,10340844
32,50000,4607279,6664807,11272086
32,50000,5313605,5660025,10973630
32,50000,3446127,6049531,9495658
32,50000,5514654,5954381,11469035
32,50000,4719035,5942747,10661782
32,50000,6048490,5906310,11954800
32,50000,5082603,6613240,11695843
32,50000,4552542,5579760,10132302
32,50000,6490240,6510385,13000625
32,50000,7095085,6473225,13568310
32,50000,5681938,5948595,11630533
32,50000,4886206,6631584,11517790
32,50000,5354932,6503016,11857948
32,50000,4458249,5956050,10414299
32,50000,4784432,5699452,10483884
32,50000,4254365,5763590,10017955
32,50000,5184053,5812235,10996288
32,50000,3609974,6856842,10466816
32,50000,5822010,5906652,11728662
32,50000,4632838,7965349,12598187
32,50000,4845539,5925395,10770934
32,50000,4709007,6377607,11086614
32,50000,3357073,6120538,9477611
32,50000,3631457,6028632,9660089
32,50000,5453045,5571763,11024808
32,50000,3620615,6664888,10285503
32,50000,4234939,5909515,10144454
32,50000,3420203,5747559,9167762
32,50000,4619785,5859850,10479635
32,50000,4134350,5703386,9837736
32,50000,5669825,5770567,11440392
32,50000,4396630,6192117,10588747
32,50000,3803391,5625031,9428422
32,50000,5532126,6594811,12126937
32,50000,4220408,5997743,10218151
32,50000,5300894,6554293,11855187
32,50000,5001870,6632425,11634295
32,50000,5453756,7048114,12501870
32,50000,3897592,5843305,9740897
32,50000,5202370,4669703,9872073
32,50000,5467112,6155599,11622711
32,50000,4775608,5814171,10589779
32,50000,3933321,5806779,9740100
32,50000,5885861,6763233,12649094
32,50000,6030030,5420012,11450042
32,50000,7835784,6713144,14548928
32,50000,4565670,6530664,11096334
32,50000,5917230,5440741,11357971
32,50000,5543835,6251356,11795191
32,50000,4521181,6047143,10568324
32,50000,3879744,7008427,10888171
32,60000,5540777,8395111,13935888
32,60000,5217717,7306710,12524427
32,60000,5502139,6952880,12455019
32,60000,5533196,6879529,12412725
32,60000,4021053,6878478,10899531
32,60000,4912713,6818499,11731212
32,60000,4405794,6965674,11371468
32,60000,4975006,5321048,10296054
32,60000,5720956,7817026,13537982
32,60000,6173460,7237482,13410942
32,60000,4404027,9574888,13978915
32,60000,5419416,7103938,12523354
32,60000,7134767,7277871,14412638
32,60000,5070781,6673638,11744419
32,60000,4868690,6770047,11638737
32,60000,6103293,7196111,13299404
32,60000,7079003,6426613,13505616
32,60000,6148224,7612903,13761127
32,60000,5954619,6472904,12427523
32,60000,4729567,7747193,12476760
32,60000,6130890,5419115,11550005
32,60000,6951347,6627795,13579142
32,60000,6724917,6569781,13294698
32,60000,5273678,7128525,12402203
32,60000,5581786,6986064,12567850
32,60000,6441676,6545131,12986807
32,60000,5776340,6999543,12775883
32,60000,5685175,7269847,12955022
32,60000,4877465,7145023,12022488
32,60000,7557070,7502062,15059132
32,60000,5322939,7228975,12551914
32,60000,5143713,7216871,12360584
32,60000,6779482,7314339,14093821
32,60000,6230758,7255238,13485996
32,60000,6038505,8118988,14157493
32,60000,7925121,6751242,14676363
32,60000,5868299,7132224,13000523
32,60000,6909488,6708167,13617655
32,60000,5346981,8048390,13395371
32,60000,5255408,6901018,12156426
32,60000,5929764,6922239,12852003
32,60000,6331580,7014396,13345976
32,60000,5735974,7816085,13552059
32,60000,6522052,7406773,13928825
32,60000,6236752,6850401,13087153
32,60000,4403466,6973848,11377314
32,60000,4152725,6277634,10430359
32,60000,6573557,7772201,14345758
32,60000,5186298,7424999,12611297
32,60000,4695986,6317124,11013110
32,60000,3786222,6863687,10649909
32,60000,5362198,7121751,12483949
32,60000,4814042,6433917,11247959
32,60000,5485066,7191458,12676524
32,60000,4832422,6918430,11750852
32,60000,4308389,6297567,10605956
32,60000,3831694,6704498,10536192
32,60000,5388073,6502382,11890455
32,60000,5532542,6862446,12394988
32,60000,4967646,6582866,11550512
32,60000,5556504,8115061,13671565
32,60000,5043477,7022204,12065681
32,60000,4699779,6664975,11364754
32,60000,7738099,5372763,13110862
32,60000,6721987,7116063,13838050
32,60000,5291212,7177240,12468452
32,60000,5490984,6398988,11889972
32,60000,4690605,6845198,11535803
32,60000,7160864,7644987,14805851
32,60000,4548910,6442702,10991612
32,60000,5781520,5852053,11633573
32,60000,5609021,7006566,12615587
32,60000,5815578,6441320,12256898
32,60000,4382051,7039044,11421095
32,60000,6130298,7426405,13556703
32,60000,4771633,7818467,12590100
32,60000,4778941,8053814,12832755
32,60000,5259932,7125729,12385661
32,60000,3774333,7048887,10823220
32,60000,5272488,7173010,12445498
32,60000,5812756,7027549,12840305
32,60000,3709002,7178356,10887358
32,60000,5480327,6843964,12324291
32,60000,5738044,6999673,12737717
32,60000,4758827,6501493,11260320
32,60000,5587045,7022116,12609161
32,60000,4623476,7040978,11664454
32,60000,5759582,5245463,11005045
32,60000,6552038,6888423,13440461
32,60000,5247515,7717484,12964999
32,60000,6326874,7551685,13878559
32,60000,6403153,6991487,13394640
32,60000,5747888,6678889,12426777
32,60000,5439253,6916070,12355323
32,60000,4862806,7118546,11981352
32,60000,6042747,6655285,12698032
32,60000,5430379,8086772,13517151
32,60000,6549313,7225231,13774544
32,60000,4537485,6962674,11500159
32,60000,6165758,7117068,13282826
32,60000,4711224,6243420,10954644
32,60000,7437986,6941794,14379780
32,60000,5026002,6935120,11961122
32,60000,5742889,6930649,12673538
32,60000,5495280,6948517,12443797
32,60000,4803769,7542657,12346426
32,60000,3145184,7416428,10561612
32,60000,5505736,6033309,11539045
32,60000,5323726,7722651,13046377
32,60000,7169105,6050716,13219821
32,60000,5667666,7886418,13554084
32,60000,4720016,6262908,10982924
32,60000,5537824,6636143,12173967
32,60000,7381126,7392480,14773606
32,60000,6115925,6354777,12470702
32,70000,5157259,7610225,12767484
32,70000,6554312,8693528,15247840
32,70000,6572497,8442255,15014752
32,70000,7913984,8108122,16022106
32,70000,3931913,8125313,12057226
32,70000,4631569,6535074,11166643
32,70000,5680550,7156254,12836804
32,70000,6205865,7632586,13838451
32,70000,7957934,7418037,15375971
32,70000,6174631,7953846,14128477
32,70000,5294121,6079089,11373210
32,70000,6257860,7877641,14135501
32,70000,7045484,7431474,14476958
32,70000,4786407,7305286,12091693
32,70000,5077722,7450680,12528402
32,70000,4950557,7054892,12005449
32,70000,4617936,7710465,12328401
32,70000,5605316,6761105,12366421
32,70000,4532312,7653445,12185757
32,70000,7105186,7475163,14580349
32,70000,4892661,5719824,10612485
32,70000,6035487,7589966,13625453
32,70000,3944999,6762744,10707743
32,70000,5389855,5732063,11121918
32,70000,4433456,7311811,11745267
32,70000,7492464,6999447,14491911
32,70000,6095989,7266907,13362896
32,70000,6993166,8027689,15020855
32,70000,4338666,7283362,11622028
32,70000,7715138,7472655,15187793
32,70000,5163254,6973586,12136840
32,70000,7542941,7118406,14661347
32,70000,6554928,8581269,15136197
32,70000,5737523,6780012,12517535
32,70000,5445049,6814863,12259912
32,70000,5996826,7208523,13205349
32,70000,5507797,6852110,12359907
32,70000,5765174,7707727,13472901
32,70000,4873947,8889849,13763796
32,70000,4734366,7661654,12396020
32,70000,8117737,8216327,16334064
32,70000,5709301,6717584,12426885
32,70000,3364716,7968140,11332856
32,70000,5165792,7230923,12396715
32,70000,3116313,7055574,10171887
32,70000,4895752,7235914,12131666
32,70000,4806889,6876963,11683852
32,70000,7288993,7562229,14851222
32,70000,3928050,6513242,10441292
32,70000,6439015,7440217,13879232
32,70000,8346595,7071218,15417813
32,70000,5601653,6747031,12348684
32,70000,5870520,7536373,13406893
32,70000,5663478,6947657,12611135
32,70000,5418438,7656166,13074604
32,70000,5576450,6510096,12086546
32,70000,5358100,7336897,12694997
32,70000,5644407,6775538,12419945
32,70000,5685208,7366247,13051455
32,70000,5636711,7883758,13520469
32,70000,6372103,8319280,14691383
32,70000,4490747,6782981,11273728
32,70000,6846471,8201901,15048372
32,70000,7419668,8281670,15701338
32,70000,9160700,7235429,16396129
32,70000,3940067,6888655,10828722
32,70000,7448560,6581839,14030399
32,70000,6044935,7876348,13921283
32,70000,5467635,8215575,13683210
32,70000,6456900,8627505,15084405
32,70000,6398944,8131457,14530401
32,70000,4648060,7488119,12136179
32,70000,5868443,7778417,13646860
32,70000,5487816,8118091,13605907
32,70000,5482419,6516820,11999239
32,70000,6095680,7402631,13498311
32,70000,5854288,8006465,13860753
32,70000,6123898,6804251,12928149
32,70000,4902107,7923649,12825756
32,70000,6552262,6900798,13453060
32,70000,4780035,7072961,11852996
32,70000,5541245,7369308,12910553
32,70000,5404817,7417650,12822467
32,70000,6357531,6749867,13107398
32,70000,3783337,6888868,10672205
32,70000,5329079,7869612,13198691
32,70000,6337640,6766375,13104015
32,70000,5322789,7153677,12476466
32,70000,6746723,8032600,14779323
32,70000,3604527,8000528,11605055
32,70000,6703452,6723758,13427210
32,70000,4144260,7853510,11997770
32,70000,8541434,7990377,16531811
32,70000,4084940,6886339,10971279
32,70000,4865392,8294054,13159446
32,70000,7069715,7675724,14745439
32,70000,6556423,7866572,14422995
32,70000,5529079,7683050,13212129
32,70000,7567706,8441167,16008873
32,70000,6491988,7988218,14480206
32,70000,5673869,8064093,13737962
32,70000,4564939,6701286,11266225
32,70000,6240852,7747404,13988256
32,70000,6257599,7918200,14175799
32,70000,7400314,6876077,14276391
32,70000,5007391,7228446,12235837
32,70000,5719069,7860069,13579138
32,70000,3847623,6468895,10316518
32,70000,5833334,6938426,12771760
32,70000,5393033,7473426,12866459
32,70000,5960558,8503444,14464002
32,70000,6072798,8030972,14103770
32,70000,5178073,7864270,13042343
32,70000,2973716,7236136,10209852
32,70000,7320295,7133883,14454178
32,80000,7099695,8476981,15576676
32,80000,6268949,7844420,14113369
32,80000,5271360,8165507,13436867
32,80000,4255074,8185726,12440800
32,80000,5540983,7605624,13146607
32,80000,6926664,8112937,15039601
32,80000,6361061,8210264,14571325
32,80000,6098932,8703988,14802920
32,80000,5704989,8507768,14212757
32,80000,7883831,7676289,15560120
32,80000,4319828,9209805,13529633
32,80000,6810324,8255909,15066233
32,80000,4744017,7851205,12595222
32,80000,6266018,8210449,14476467
32,80000,5713129,7076375,12789504
32,80000,5053148,7009083,12062231
32,80000,6561717,9021066,15582783
32,80000,4851408,7613289,12464697
32,80000,7005364,8189633,15194997
32,80000,6461484,8633406,15094890
32,80000,5840776,8775798,14616574
32,80000,7359419,7684681,15044100
32,80000,8030684,8200425,16231109
32,80000,5832110,8362437,14194547
32,80000,6261634,8317191,14578825
32,80000,6965060,7011996,13977056
32,80000,7450070,8599156,16049226
32,80000,4525316,8251248,12776564
32,80000,5335324,8142168,13477492
32,80000,8165294,8400434,16565728
32,80000,5206129,7165131,12371260
32,80000,5583745,7840180,13423925
32,80000,5949691,7261663,13211354
32,80000,6259563,8211663,14471226
32,80000,7558590,6527393,14085983
32,80000,4649198,7697774,12346972
32,80000,5694702,7792926,13487628
32,80000,5993137,8509693,14502830
32,80000,9331740,8369892,17701632
32,80000,5739764,7859119,13598883
32,80000,6508265,8159409,14667674
32,80000,6456841,7913299,14370140
32,80000,5712441,8295277,14007718
32,80000,6213885,7023133,13237018
32,80000,6540600,8446910,14987510
32,80000,5611897,8463229,14075126
32,80000,5768337,8825324,14593661
32,80000,5943315,6855365,12798680
32,80000,8116807,8342012,16458819
32,80000,5540338,7544362,13084700
32,80000,5462220,8199222,13661442
32,80000,6429894,9603149,16033043
32,80000,5542463,7327251,12869714
32,80000,4588310,8572745,13161055
32,80000,6377509,7519695,13897204
32,80000,6089167,7462106,13551273
32,80000,4487506,8515485,13002991
32,80000,6808953,8103534,14912487
32,80000,6001104,8050905,14052009
32,80000,4986332,8282436,13268768
32,80000,6231004,8389724,14620728
32,80000,8731629,8441524,17173153
32,80000,5664916,8583434,14248350
32,80000,7601172,8106438,15707610
32,80000,6107477,9068616,15176093
32,80000,6098582,7076590,13175172
32,80000,6154130,6151276,12305406
32,80000,6410655,8589172,14999827
32,80000,5529481,8275494,13804975
32,80000,6551411,8508773,15060184
32,80000,4843847,7130031,11973878
32,80000,6069053,8952025,15021078
32,80000,6748810,7955195,14704005
32,80000,5616547,11342955,16959502
32,80000,6672198,7424533,14096731
32,80000,6545484,7547112,14092596
32,80000,5300188,8836921,14137109
32,80000,6022845,8091154,14113999
32,80000,5387305,8266420,13653725
32,80000,5857554,8179446,14037000
32,80000,5960688,7775925,13736613
32,80000,6183128,8385499,14568627
32,80000,5605783,8098839,13704622
32,80000,5390236,6736184,12126420
32,80000,5530016,8210946,13740962
32,80000,5278223,6337520,11615743
32,80000,5528627,7808831,13337458
32,80000,5184857,7991453,13176310
32,80000,6236925,8870105,15107030
32,80000,4698491,8485047,13183538
32,80000,5437894,7570266,13008160
32,80000,6323227,7572311,13895538
32,80000,5406278,8364827,13771105
32,80000,5218244,8566691,13784935
32,80000,6487573,7639880,14127453
32,80000,6396777,7276172,13672949
32,80000,5561482,7617514,13178996
32,80000,6662166,8812477,15474643
32,80000,5401342,7777463,13178805
32,80000,6175208,11637394,17812602
32,80000,6387231,8566979,14954210
32,80000,6445165,7378675,13823840
32,80000,7476269,7876220,15352489
32,80000,5537793,7851710,13389503
32,80000,6465805,8186278,14652083
32,80000,5636767,8492345,14129112
32,80000,6641255,8651207,15292462
32,80000,5158993,9381663,14540656
32,80000,5545162,8549284,14094446
32,80000,5799204,8222179,14021383
32,80000,4920559,7369329,12289888
32,80000,6254445,8650821,14905266
32,80000,7467131,7832743,15299874
32,80000,5488576,8216983,13705559
32,80000,6195353,8209869,14405222
32,90000,7206714,7930765,15137479
32,90000,5548894,9533346,15082240
32,90000,4759425,10769774,15529199
32,90000,5421392,9044575,14465967
32,90000,7085829,8062935,15148764
32,90000,6509267,8767127,15276394
32,90000,6363754,8395642,14759396
32,90000,5960134,8086358,14046492
32,90000,6387876,8311161,14699037
32,90000,7187523,8598248,15785771
32,90000,8064540,9171583,17236123
32,90000,7494489,8264174,15758663
32,90000,6322328,9745057,16067385
32,90000,6315246,8336811,14652057
32,90000,5941261,8943216,14884477
32,90000,4350983,7966586,12317569
32,90000,7306216,8516345,15822561
32,90000,5303526,8658261,13961787
32,90000,7007153,8240769,15247922
32,90000,7348837,10162233,17511070
32,90000,6247144,7890592,14137736
32,90000,6443460,8414196,14857656
32,90000,6499104,8364796,14863900
32,90000,6317917,7844678,14162595
32,90000,4685769,8460888,13146657
32,90000,6606549,9183242,15789791
32,90000,5290405,7948545,13238950
32,90000,5177963,8334623,13512586
32,90000,6474574,8132200,14606774
32,90000,5403300,8946428,14349728
32,90000,5102939,8071957,13174896
32,90000,5040477,8627947,13668424
32,90000,6244642,7855655,14100297
32,90000,6040567,8012226,14052793
32,90000,4669126,7678473,12347599
32,90000,6321935,8210339,14532274
32,90000,5680265,9601927,15282192
32,90000,5939885,9674149,15614034
32,90000,5234113,9189907,14424020
32,90000,5989801,7952632,13942433
32,90000,6146829,7649825,13796654
32,90000,5779438,8949294,14728732
32,90000,7716269,8496795,16213064
32,90000,5705386,8208215,13913601
32,90000,6399724,8757255,15156979
32,90000,7109898,8458692,15568590
32,90000,5850740,8297781,14148521
32,90000,6320919,8307963,14628882
32,90000,7586438,8550634,16137072
32,90000,6193524,8093757,14287281
32,90000,5127143,8422573,13549716
32,90000,6217878,7860783,14078661
32,90000,5470137,8728752,14198889
32,90000,7571407,8578964,16150371
32,90000,6261730,9703453,15965183
32,90000,6208375,9351350,15559725
32,90000,6241795,7972716,14214511
32,90000,6603283,8629955,15233238
32,90000,7133755,9014649,16148404
32,90000,5691505,7546412,13237917
32,90000,8697625,8880563,17578188
32,90000,6118362,8664248,14782610
32,90000,5369080,7810280,13179360
32,90000,6611264,8474645,15085909
32,90000,6239615,8264306,14503921
32,90000,5377771,8935690,14313461
32,90000,6891350,8685490,15576840
32,90000,5020723,8067892,13088615
32,90000,6739296,9210534,15949830
32,90000,6482864,7885776,14368640
32,90000,6462732,7728960,14191692
32,90000,4309711,8745618,13055329
32,90000,5857686,8980280,14837966
32,90000,7471954,8584437,16056391
32,90000,5512858,7805566,13318424
32,90000,5932591,9979076,15911667
32,90000,6112010,8155096,14267106
32,90000,6044486,8710256,14754742
32,90000,5649417,7770536,13419953
32,90000,6403665,8855269,15258934
32,90000,6070462,8514070,14584532
32,90000,5612810,7804288,13417098
32,90000,8504913,9383245,17888158
32,90000,5848920,8184381,14033301
32,90000,6370170,8622434,14992604
32,90000,5450722,10152033,15602755
32,90000,6973501,9124845,16098346
32,90000,6636734,8760422,15397156
32,90000,5585000,8057922,13642922
32,90000,6149034,7874666,14023700
32,90000,6019695,8915046,14934741
32,90000,7211603,9296106,16507709
32,90000,5560244,9946160,15506404
32,90000,5412152,8941497,14353649
32,90000,4768306,8015127,12783433
32,90000,6111179,7624660,13735839
32,90000,5426153,8327010,13753163
32,90000,5054923,8646691,13701614
32,90000,6493991,8703650,15197641
32,90000,5243094,7926853,13169947
32,90000,5107816,12182181,17289997
32,90000,5989093,8466046,14455139
32,90000,6803484,8953214,15756698
32,90000,6378549,7825966,14204515
32,90000,5645878,8234209,13880087
32,90000,6572954,9090080,15663034
32,90000,5344700,9078832,14423532
32,90000,5864008,7707627,13571635
32,90000,7102011,6503613,13605624
32,90000,4292076,8979593,13271669
32,90000,4831297,8568930,13400227
32,90000,6993087,8852072,15845159
