t,n,SortTime,CombineTime,TotalTime
32,90000,5709861,8939186,14649047
32,90000,6238893,8308912,14547805
32,90000,6222251,8371812,14594063
32,100000,6412940,8225787,14638727
32,100000,4978897,8372929,13351826
32,100000,5224235,9287575,14511810
32,100000,7179841,8504363,15684204
32,100000,6914377,9980244,16894621
32,100000,6441782,9334690,15776472
32,100000,8265523,8973700,17239223
32,100000,6443791,9059741,15503532
32,100000,6059636,8628535,14688171
32,100000,5589541,8934934,14524475
32,100000,5474176,9168597,14642773
32,100000,6223762,10120927,16344689
32,100000,7464595,9748849,17213444
32,100000,5965069,10327989,16293058
32,100000,8047732,9559434,17607166
32,100000,6693478,9199229,15892707
32,100000,6114151,9133035,15247186
32,100000,6672036,9791567,16463603
32,100000,5777783,8570137,14347920
32,100000,5738610,8357542,14096152
32,100000,5521975,8207553,13729528
32,100000,6623148,8672843,15295991
32,100000,6806688,9849430,16656118
32,100000,5539632,8541567,14081199
32,100000,6222805,8989362,15212167
32,100000,7064265,10428110,17492375
32,100000,6191033,9903232,16094265
32,100000,7407152,8836239,16243391
32,100000,5893517,8933561,14827078
32,100000,7241583,9248768,16490351
32,100000,6215815,9203850,15419665
32,100000,6193011,9686653,15879664
32,100000,6343534,9619989,15963523
32,100000,6881654,9828319,16709973
32,100000,6995448,9315073,16310521
32,100000,6522068,9167349,15689417
32,100000,8131751,8154288,16286039
32,100000,6703093,9851608,16554701
32,100000,6474255,8807561,15281816
32,100000,7635551,10424143,18059694
32,100000,6995040,11223704,18218744
32,100000,6652885,9260399,15913284
32,100000,6629452,9264059,15893511
32,100000,6583847,8650281,15234128
32,100000,7741242,7140019,14881261
32,100000,6884683,8963551,15848234
32,100000,4981584,9936837,14918421
32,100000,6297723,8442687,14740410
32,100000,5617101,8313788,13930889
32,100000,6278958,9047526,15326484
32,100000,6263500,9014147,15277647
32,100000,7694496,8480458,16174954
32,100000,7897790,9893703,17791493
32,100000,6799308,7677258,14476566
32,100000,6402677,7831077,14233754
32,100000,6588043,10220070,16808113
32,100000,5904614,8873454,14778068
32,100000,7397271,8647692,16044963
32,100000,5271797,8856224,14128021
32,100000,6536748,8771227,15307975
32,100000,5535281,9254391,14789672
32,100000,6195701,10133898,16329599
32,100000,6152012,7833358,13985370
32,100000,7207724,9604845,16812569
32,100000,4793539,9428043,14221582
32,100000,7868089,9875220,17743309
32,100000,6736507,8682853,15419360
32,100000,7471315,9578697,17050012
32,100000,6982341,9514754,16497095
32,100000,5659479,10432349,16091828
32,100000,6737425,10024709,16762134
32,100000,6847550,8998690,15846240
32,100000,5816826,8828026,14644852
32,100000,5120103,9930135,15050238
32,100000,6182858,9862532,16045390
32,100000,6881215,8405153,15286368
32,100000,6730504,9627744,16358248
32,100000,5671494,9162441,14833935
32,100000,6378060,9833318,16211378
32,100000,7118839,9116938,16235777
32,100000,7774274,9868305,17642579
32,100000,6771438,9871890,16643328
32,100000,7695464,8736122,16431586
32,100000,5975943,9045396,15021339
32,100000,5660744,8330628,13991372
32,100000,7124212,9573055,16697267
32,100000,5659969,8674093,14334062
32,100000,6150843,7358963,13509806
32,100000,6776530,8933308,15709838
32,100000,9253154,9162380,18415534
32,100000,6556347,10309481,16865828
32,100000,4812019,9119461,13931480
32,100000,6676864,10252822,16929686
32,100000,5124398,8967642,14092040
32,100000,7194491,9765375,16959866
32,100000,5301454,9130827,14432281
32,100000,8856756,9435365,18292121
32,100000,7818201,8848228,16666429
32,100000,6653539,9964047,16617586
32,100000,7455429,9673922,17129351
32,100000,6428200,10152330,16580530
32,100000,6981861,8980915,15962776
32,100000,5906076,9260589,15166665
32,100000,5829689,8006613,13836302
32,100000,6723918,9400126,16124044
32,100000,5682282,9802200,15484482
32,100000,7002366,9181841,16184207
32,100000,7132446,8752175,15884621
32,100000,5592142,9139965,14732107
32,100000,6625374,8889946,15515320
32,100000,6291466,7748955,14040421
32,100000,7046565,8478453,15525018
32,100000,7410055,9449555,16859610
32,100000,4745524,9847688,14593212
32,100000,4846601,10090602,14937203
32,100000,6619090,8299945,14919035
32,100000,5931680,9198628,15130308
32,100000,6790004,9639846,16429850
32,100000,6513941,8323915,14837856
32,100000,5198724,8995252,14193976
32,100000,6222457,8841135,15063592
32,100000,7948123,8931660,16879783
32,100000,7256135,9158572,16414707
32,100000,6068106,9580846,15648952
32,100000,5674487,9013443,14687930
32,100000,6957261,9226659,16183920
32,100000,6814851,8479051,15293902
32,100000,5963752,7264845,13228597
32,100000,6606634,9059645,15666279
32,100000,6882875,9362741,16245616
32,100000,7126344,9431315,16557659
32,100000,7994485,9350014,17344499
32,100000,8013900,9720677,17734577
32,100000,6599501,8784219,15383720
32,100000,7097363,9368323,16465686
32,100000,6491883,8133069,14624952
32,100000,6573464,9402808,15976272
32,100000,5346646,8504615,13851261
32,100000,6547184,9296168,15843352
32,100000,5412751,9388229,14800980
32,100000,6306550,9056424,15362974
32,100000,6811505,8887710,15699215
32,100000,5924335,8683846,14608181
32,100000,7422035,9075270,16497305
32,100000,8015119,9805782,17820901
32,100000,6583467,10191506,16774973
32,100000,6259591,9178037,15437628
32,100000,3909581,8883460,12793041
32,100000,6077172,10513589,16590761
32,100000,7114233,8390603,15504836
32,100000,5608583,9255680,14864263
32,100000,6520788,9455275,15976063
32,100000,6447168,10338260,16785428
32,100000,8623971,9520750,18144721
32,100000,6939944,8215927,15155871
32,100000,8179511,9265035,17444546
32,100000,6440904,9766376,16207280
32,100000,7055651,9207398,16263049
32,100000,8805326,8987243,17792569
32,100000,7732037,8118605,15850642
32,100000,5417500,10060042,15477542
32,100000,6118974,8976597,15095571
32,100000,5019007,9251861,14270868
32,100000,6683453,9988682,16672135
32,100000,6378882,8516219,14895101
32,100000,6741052,8942116,15683168
32,100000,6479898,8401842,14881740
32,100000,6940458,9291823,16232281
32,100000,8311063,8944029,17255092
32,100000,6694767,9654370,16349137
32,100000,6915361,9597519,16512880
32,100000,6760167,10681407,17441574
32,100000,8018989,8624849,16643838
32,100000,5284802,9894308,15179110
32,100000,5576172,9630116,15206288
32,100000,6435961,10169329,16605290
32,100000,7558778,10198448,17757226
32,100000,6424549,8535741,14960290
32,100000,6928607,8608134,15536741
32,100000,5827001,9568247,15395248
32,100000,7188647,8816998,16005645
32,100000,6652494,8252544,14905038
32,100000,6230685,9168335,15399020
32,100000,5147483,9326420,14473903
32,100000,7339661,8945529,16285190
32,100000,8198993,10213837,18412830
32,100000,8710734,10003741,18714475
32,100000,6159889,10109915,16269804
32,100000,7084749,8859619,15944368
32,100000,5201803,8442517,13644320
32,100000,6292523,8921939,15214462
32,100000,7219576,9344015,16563591
32,100000,7648601,8824269,16472870
32,100000,6655454,8293011,14948465
32,100000,6577256,8783954,15361210
32,100000,6445241,8941275,15386516
32,100000,4847981,9423515,14271496
32,100000,5988131,8864945,14853076
32,100000,6627835,8064065,14691900
32,100000,7086878,9477150,16564028
32,100000,6498906,10234429,16733335
32,100000,7393915,8655902,16049817
32,100000,5456505,9327155,14783660
32,100000,5661960,9961176,15623136
32,100000,4867966,10143539,15011505
32,100000,7550595,7164089,14714684
32,100000,7302687,8728541,16031228
32,100000,7021368,7564845,14586213
32,100000,6711291,9487742,16199033
32,100000,5507419,9581426,15088845
32,100000,7739687,7508491,15248178
32,100000,6751969,8476375,15228344
32,100000,4763332,8701567,13464899
32,100000,5843495,9109088,14952583
32,100000,6691358,9823787,16515145
32,100000,6246971,8346472,14593443
32,100000,7380448,10617780,17998228
32,100000,8288124,9449238,17737362
32,100000,7327948,8716827,16044775
32,100000,6767904,8957783,15725687
32,100000,6653404,10075994,16729398
32,100000,8161476,9126628,17288104
32,100000,5938392,10092515,16030907
32,100000,5571479,9611012,15182491
32,100000,7144247,9334097,16478344
32,100000,8453298,8726285,17179583
32,100000,6683050,9473631,16156681
32,100000,7049541,9129731,16179272
32,100000,5503461,9437115,14940576
32,100000,7660323,9412221,17072544
32,200000,10279675,15303873,25583548
32,200000,10824319,15400642,26224961
32,200000,11426313,17179418,28605731
32,200000,8952505,17085686,26038191
32,200000,10171947,15747123,25919070
32,200000,12052948,15466803,27519751
32,200000,10089386,14756089,24845475
32,200000,12139789,16670644,28810433
32,200000,11369758,15153005,26522763
32,200000,12689919,15130866,27820785
32,200000,10581358,18005117,28586475
32,200000,9883743,15429769,25313512
32,200000,10393924,15811038,26204962
32,200000,11225822,15157333,26383155
32,200000,12709103,16442483,29151586
32,200000,10860171,17024495,27884666
32,200000,12940117,16801179,29741296
32,200000,10795144,15730764,26525908
32,200000,10002577,15435687,25438264
32,200000,9368460,15802899,25171359
32,200000,10528991,17015985,27544976
32,200000,10021031,17350340,27371371
32,200000,10735925,16037546,26773471
32,200000,12413446,16060376,28473822
32,200000,11236806,15504901,26741707
32,200000,9167404,16730353,25897757
32,200000,12480312,14808546,27288858
32,200000,9672225,14087747,23759972
32,200000,9326112,15186341,24512453
32,200000,12633786,16202278,28836064
32,200000,12186554,16098029,28284583
32,200000,10743380,15973790,26717170
32,200000,13315082,15689192,29004274
32,200000,11046548,15527171,26573719
32,200000,11340424,17589697,28930121
32,200000,11758660,16118327,27876987
32,200000,13210657,16539057,29749714
32,200000,14113952,15772412,29886364
32,200000,11141655,16200971,27342626
32,200000,11102818,15184887,26287705
32,200000,10263903,14709765,24973668
32,200000,11497137,15373654,26870791
32,200000,11442732,16161025,27603757
32,200000,11931447,15441329,27372776
32,200000,13184011,17595597,30779608
32,200000,11987914,15704710,27692624
32,200000,11149553,15328727,26478280
32,200000,13104033,15807651,28911684
32,200000,9933667,15593293,25526960
32,200000,8640493,15507309,24147802
32,200000,11298441,16053780,27352221
32,200000,11407003,15717535,27124538
32,200000,10887024,16078424,26965448
32,200000,9057767,17193803,26251570
32,200000,12996406,15094996,28091402
32,200000,9066560,15499352,24565912
32,200000,8960243,15427418,24387661
32,200000,11380882,15375604,26756486
32,200000,8111564,15805077,23916641
32,200000,10903199,15359680,26262879
32,200000,10167206,16432755,26599961
32,200000,10716509,15599712,26316221
32,200000,12158291,15745926,27904217
32,200000,12391262,15636399,28027661
32,200000,10895097,15798630,26693727
32,200000,11411182,15994798,27405980
32,200000,9164449,15996265,25160714
32,200000,7602481,15993255,23595736
32,200000,8856943,16018137,24875080
32,200000,11479698,17104368,28584066
32,200000,12529509,15331825,27861334
32,200000,10538900,15776707,26315607
32,200000,13591047,15756152,29347199
32,200000,9821590,15975353,25796943
32,200000,14297416,16760274,31057690
32,200000,10032048,15882331,25914379
32,200000,14088403,15071850,29160253
32,200000,11404258,15449797,26854055
32,200000,11951665,15190641,27142306
32,200000,9728258,15590610,25318868
32,200000,11190045,17018213,28208258
32,200000,10096116,15377214,25473330
32,200000,12983079,15835032,28818111
32,200000,12336274,16942296,29278570
32,200000,10732301,16479281,27211582
32,200000,9662306,15375173,25037479
32,200000,12406283,15411312,27817595
32,200000,9039056,16163019,25202075
32,200000,10783145,15230446,26013591
32,200000,9942123,17457383,27399506
32,200000,11747764,15229424,26977188
32,200000,12421937,15823798,28245735
32,200000,11209931,15585414,26795345
32,200000,10113690,15725461,25839151
32,200000,10638483,15842791,26481274
32,200000,10900644,15816050,26716694
32,200000,11614321,16042760,27657081
32,200000,8060833,16939677,25000510
32,200000,11492112,15839262,27331374
32,200000,12021083,15835088,27856171
32,200000,10327346,15901408,26228754
32,200000,11661997,15691138,27353135
32,200000,12342678,16157919,28500597
32,200000,12480801,16659060,29139861
32,200000,11669028,16064719,27733747
32,200000,10969313,15632640,26601953
32,200000,10180076,16959485,27139561
32,200000,12925294,17393701,30318995
32,200000,12233700,17105109,29338809
32,200000,10496489,16892221,27388710
32,200000,11816170,15919825,27735995
32,200000,13300355,16254980,29555335
32,200000,10960590,16948434,27909024
32,200000,10448587,15633906,26082493
32,200000,11139796,16974096,28113892
32,300000,13830873,22782491,36613364
32,300000,14330370,20658865,34989235
32,300000,14735020,22355168,37090188
32,300000,16230530,22302951,38533481
32,300000,18111677,22939901,41051578
32,300000,16593465,24600230,41193695
32,300000,15336659,23409412,38746071
32,300000,13472437,22952139,36424576
32,300000,17509549,23123917,40633466
32,300000,15974382,22328987,38303369
32,300000,18155426,22078200,40233626
32,300000,14027839,22779790,36807629
32,300000,15567779,21965051,37532830
32,300000,16203965,26483909,42687874
32,300000,13768796,23554228,37323024
32,300000,16366871,22268456,38635327
32,300000,15370746,23097571,38468317
32,300000,16354176,22281419,38635595
32,300000,14020981,22911352,36932333
32,300000,15390963,21753363,37144326
32,300000,15280757,23399852,38680609
32,300000,13127725,22680096,35807821
32,300000,17018675,21491636,38510311
32,300000,17032274,22359890,39392164
32,300000,14421412,23494895,37916307
32,300000,14231127,20129303,34360430
32,300000,16744764,22510865,39255629
32,300000,14620869,21316688,35937557
32,300000,14579850,22854207,37434057
32,300000,16380540,22904798,39285338
32,300000,16318431,22946988,39265419
32,300000,16342876,22535866,38878742
32,300000,12990217,22557599,35547816
32,300000,16263526,22301353,38564879
32,300000,16788886,22609895,39398781
32,300000,16547751,22513043,39060794
32,300000,16727562,23289556,40017118
32,300000,15243717,22659874,37903591
32,300000,13167815,21766742,34934557
32,300000,16227495,23619454,39846949
32,300000,16155370,20210717,36366087
32,300000,15895270,22590499,38485769
32,300000,15996379,24045941,40042320
32,300000,17671271,22725120,40396391
32,300000,18043985,22099934,40143919
32,300000,16160267,23506265,39666532
32,300000,15158887,23846133,39005020
32,300000,12001965,23080408,35082373
32,300000,14996702,21923306,36920008
32,300000,16290951,22833570,39124521
32,300000,16554050,23683461,40237511
32,300000,18003548,24401981,42405529
32,300000,15848767,22011756,37860523
32,300000,14983995,22768890,37752885
32,300000,12358718,21834806,34193524
32,300000,16273378,22613170,38886548
32,300000,15918435,23200860,39119295
32,300000,18577059,22582669,41159728
32,300000,15363080,22091974,37455054
32,300000,14996300,21941914,36938214
32,300000,13559934,22807184,36367118
32,300000,12655331,22964273,35619604
32,300000,16033631,23218324,39251955
32,300000,16889310,24053388,40942698
32,300000,13098323,21665857,34764180
32,300000,15284062,23781818,39065880
32,300000,17021255,23599174,40620429
32,300000,11011393,21620375,32631768
32,300000,15055195,21311489,36366684
32,300000,11132726,22653948,33786674
32,300000,17806767,23201039,41007806
32,300000,13112596,23633140,36745736
32,300000,17035393,24962368,41997761
32,300000,10537552,21088599,31626151
32,300000,13563748,22751644,36315392
32,300000,15452021,21686137,37138158
32,300000,12901148,23780126,36681274
32,300000,13375794,21786588,35162382
32,300000,15381671,22431909,37813580
32,300000,15016783,21158174,36174957
32,300000,14859444,23005359,37864803
32,300000,16553033,21143119,37696152
32,300000,17708025,21813522,39521547
32,300000,16052263,21556607,37608870
32,300000,16554793,25603662,42158455
32,300000,14830713,23032176,37862889
32,300000,16282553,22945991,39228544
32,300000,16395881,23980243,40376124
32,300000,13757333,22578244,36335577
32,300000,13051440,23217862,36269302
32,300000,16508168,22831554,39339722
32,300000,13755310,23225655,36980965
32,300000,14627762,22463461,37091223
32,300000,18612643,23273300,41885943
32,300000,12105116,25184946,37290062
32,300000,15678907,22533060,38211967
32,300000,16459247,23515822,39975069
32,300000,18119947,23206309,41326256
32,300000,13763744,23319391,37083135
32,300000,16045115,22250299,38295414
32,300000,13122921,21638699,34761620
32,300000,15682764,23346226,39028990
32,300000,15182114,21853274,37035388
32,300000,11509639,22513763,34023402
32,300000,16989565,22915287,39904852
32,300000,15882975,21592723,37475698
32,300000,13155525,22768572,35924097
32,300000,16619956,21140317,37760273
32,300000,18171394,22735179,40906573
32,300000,17933409,22531428,40464837
32,300000,12707341,22960353,35667694
32,300000,18873907,22711527,41585434
32,300000,16660021,22544022,39204043
32,300000,15306444,22350122,37656566
32,300000,17232250,23121970,40354220
32,400000,19428570,29295757,48724327
32,400000,20738335,28698563,49436898
32,400000,21081688,29127165,50208853
32,400000,17960629,29296387,47257016
32,400000,16426028,31296371,47722399
32,400000,20860710,29519242,50379952
32,400000,19967745,28548762,48516507
32,400000,20987242,29042163,50029405
32,400000,20588158,29202700,49790858
32,400000,18685534,28764362,47449896
32,400000,18264999,28625992,46890991
32,400000,19105166,27423290,46528456
32,400000,19089363,28890383,47979746
32,400000,17264012,28309128,45573140
32,400000,19328502,28413952,47742454
32,400000,21706443,30327282,52033725
32,400000,20425469,29145675,49571144
32,400000,14956424,28908606,43865030
32,400000,20260662,27996594,48257256
32,400000,17398019,29090048,46488067
32,400000,17449978,29298820,46748798
32,400000,19887338,28962639,48849977
32,400000,20073539,28677301,48750840
32,400000,20312426,31309723,51622149
32,400000,20130082,29234215,49364297
32,400000,20725669,32234432,52960101
32,400000,19364160,28373939,47738099
32,400000,15236014,28776936,44012950
32,400000,19432631,28804500,48237131
32,400000,19945710,28489521,48435231
32,400000,18561219,29197422,47758641
32,400000,15968562,29154997,45123559
32,400000,19149465,28327832,47477297
32,400000,16505412,28076919,44582331
32,400000,20579643,29775161,50354804
32,400000,20296940,28521098,48818038
32,400000,19275090,29644391,48919481
32,400000,16674831,31298620,47973451
32,400000,17842219,29158968,47001187
32,400000,16594150,29388833,45982983
32,400000,19902903,28171258,48074161
32,400000,14367983,29560727,43928710
32,400000,14747682,28707086,43454768
32,400000,14741539,28370616,43112155
32,400000,19922102,28500222,48422324
32,400000,19084640,27641846,46726486
32,400000,17773491,29087953,46861444
32,400000,19128677,28513474,47642151
32,400000,18733194,29061452,47794646
32,400000,15509246,31262048,46771294
32,400000,15177829,29854075,45031904
32,400000,13471575,29763101,43234676
32,400000,18986673,28946128,47932801
32,400000,18104707,29589806,47694513
32,400000,19550644,28517901,48068545
32,400000,20518188,29279784,49797972
32,400000,20267313,29249854,49517167
32,400000,13050890,28992780,42043670
32,400000,20575340,28360147,48935487
32,400000,21418393,29411308,50829701
32,400000,17417168,29613362,47030530
32,400000,20616979,30249567,50866546
32,400000,17358406,28180256,45538662
32,400000,18681496,29140238,47821734
32,400000,17208624,28608574,45817198
32,400000,20798328,28592362,49390690
32,400000,19530307,28898031,48428338
32,400000,15381459,29339622,44721081
32,400000,17549357,28702825,46252182
32,400000,19823106,30385935,50209041
32,400000,22818201,28476506,51294707
32,400000,17899782,28592766,46492548
32,400000,17517054,29189389,46706443
32,400000,20583130,28996696,49579826
32,400000,20187510,29213983,49401493
32,400000,19664930,29326873,48991803
32,400000,19964797,28693151,48657948
32,400000,20664577,29155492,49820069
32,400000,17781969,28405380,46187349
32,400000,17191987,28736495,45928482
32,400000,20533129,29923005,50456134
32,400000,20977473,28916775,49894248
32,400000,17411941,28992555,46404496
32,400000,17546011,29076619,46622630
32,400000,17701144,29139494,46840638
32,400000,21624083,28028048,49652131
32,400000,19837189,29394500,49231689
32,400000,20232883,28992106,49224989
32,400000,21369091,28872947,50242038
32,400000,19995695,29350169,49345864
32,400000,16925691,28578372,45504063
32,400000,21791920,28811112,50603032
32,400000,21938727,28204487,50143214
32,400000,18153599,29905218,48058817
32,400000,18437167,29409633,47846800
32,400000,17406730,28193143,45599873
32,400000,19305092,28972920,48278012
32,400000,14205557,29578340,43783897
32,400000,20008074,29297688,49305762
32,400000,21397754,29287426,50685180
32,400000,19286060,28742374,48028434
32,400000,13446948,29278254,42725202
32,400000,15324276,28655122,43979398
32,400000,18749462,28840008,47589470
32,400000,14741724,31809693,46551417
32,400000,18444258,29438200,47882458
32,400000,18523831,29328470,47852301
32,400000,18593802,32179250,50773052
32,400000,16488604,28710478,45199082
32,400000,18682242,28759305,47441547
32,400000,17590150,31827179,49417329
32,400000,19917170,29080031,48997201
32,400000,21243048,28884122,50127170
32,400000,21185197,28188857,49374054
32,400000,19420222,28987462,48407684
32,500000,17709169,35514425,53223594
32,500000,21236597,34835204,56071801
32,500000,19022659,33156538,52179197
32,500000,21468105,35032065,56500170
32,500000,22926558,34619595,57546153
32,500000,16960428,36155820,53116248
32,500000,21666572,35714187,57380759
32,500000,19314613,35864661,55179274
32,500000,17413915,35165488,52579403
32,500000,20636143,35608067,56244210
32,500000,20860695,35543584,56404279
32,500000,16083162,35843221,51926383
32,500000,17695386,36045935,53741321
32,500000,18534633,34783053,53317686
32,500000,16242380,35722954,51965334
32,500000,21959553,35226657,57186210
32,500000,17786828,34861223,52648051
32,500000,18657733,35600224,54257957
32,500000,21252771,36085867,57338638
32,500000,15653078,35792142,51445220
32,500000,17315213,39193272,56508485
32,500000,18609320,37976897,56586217
32,500000,17104854,34353553,51458407
32,500000,25485101,35705321,61190422
32,500000,15228435,36570621,51799056
32,500000,19011869,36412038,55423907
32,500000,18198936,34847106,53046042
32,500000,22101868,35568497,57670365
32,500000,18733819,34953368,53687187
32,500000,19442301,35158333,54600634
32,500000,18319266,34965239,53284505
32,500000,17323473,35248642,52572115
32,500000,16388763,34827345,51216108
32,500000,22027637,35227310,57254947
32,500000,23416395,35714956,59131351
32,500000,16696697,35178492,51875189
32,500000,18710733,34795942,53506675
32,500000,21748477,35889338,57637815
32,500000,16760264,35446199,52206463
32,500000,16763884,34874609,51638493
32,500000,19556381,36588024,56144405
32,500000,23808627,35660114,59468741
32,500000,21874304,36615413,58489717
32,500000,17896202,36052282,53948484
32,500000,21529336,34631733,56161069
32,500000,17326711,36078436,53405147
32,500000,23485508,34795107,58280615
32,500000,18009615,36570068,54579683
32,500000,21400346,37689823,59090169
32,500000,16303522,35754839,52058361
32,500000,15886121,34066566,49952687
32,500000,21271233,35085484,56356717
32,500000,15905565,33140388,49045953
32,500000,17535349,34645705,52181054
32,500000,19685823,34579194,54265017
32,500000,16680115,39244296,55924411
32,500000,17543404,35045041,52588445
32,500000,16454232,37719761,54173993
32,500000,16100189,36245298,52345487
32,500000,18043350,36781706,54825056
32,500000,23619509,36308642,59928151
32,500000,17810966,33895213,51706179
32,500000,17667657,35893475,53561132
32,500000,23209754,35700295,58910049
32,500000,18522074,36253502,54775576
32,500000,17816495,35964408,53780903
32,500000,17226289,35546541,52772830
32,500000,22868528,35905278,58773806
32,500000,16807029,35296135,52103164
32,500000,24181100,35834181,60015281
32,500000,17503251,35672275,53175526
32,500000,16500267,33915340,50415607
32,500000,15776767,34530842,50307609
32,500000,15674507,34550870,50225377
32,500000,19710666,36201955,55912621
32,500000,17094476,37867500,54961976
32,500000,17188912,35650903,52839815
32,500000,21102465,35462038,56564503
32,500000,18203932,36368050,54571982
32,500000,22788278,35407837,58196115
32,500000,23724152,35599783,59323935
32,500000,16659312,35796951,52456263
32,500000,16677661,35769616,52447277
32,500000,17510115,35791358,53301473
32,500000,23307203,35640734,58947937
32,500000,16491055,35381698,51872753
32,500000,17179463,35372335,52551798
32,500000,20943283,36507290,57450573
32,500000,23637436,35575834,59213270
32,500000,19821766,36305345,56127111
32,500000,17565738,35137632,52703370
32,500000,15544074,35485555,51029629
32,500000,24064101,37094867,61158968
32,500000,20729482,36186404,56915886
32,500000,15804865,35004001,50808866
32,500000,20379805,33804591,54184396
32,500000,23107725,35470134,58577859
32,500000,15621687,34704035,50325722
32,500000,18352835,34418163,52770998
32,500000,24952892,34813738,59766630
32,500000,17479997,35788951,53268948
32,500000,25812568,34929552,60742120
32,500000,16392878,34219129,50612007
32,500000,19800476,34635915,54436391
32,500000,22432537,34767885,57200422
32,500000,22631922,36408832,59040754
32,500000,17579708,35269926,52849634
32,500000,15567200,36310878,51878078
32,500000,17293906,36967085,54260991
32,500000,17666072,35116929,52783001
32,500000,18298686,35683354,53982040
32,500000,15914855,36081744,51996599
32,500000,15663659,35005690,50669349
32,500000,16270328,35262222,51532550
32,500000,20259705,35427003,55686708
32,600000,23586709,42913154,66499863
32,600000,25401463,45672410,71073873
32,600000,27525507,41588588,69114095
32,600000,25732817,43277889,69010706
32,600000,23207413,41831164,65038577
32,600000,26012621,42541170,68553791
32,600000,24658191,41828899,66487090
32,600000,25246944,42484968,67731912
32,600000,25115020,42340077,67455097
32,600000,27547844,42132287,69680131
32,600000,23720554,42182330,65902884
32,600000,26549607,41911248,68460855
32,600000,24260241,42491380,66751621
32,600000,18704992,40002685,58707677
32,600000,25885287,42818873,68704160
32,600000,21159495,41837465,62996960
32,600000,24727979,42631666,67359645
32,600000,21427714,42324738,63752452
32,600000,25707583,42827540,68535123
32,600000,25492698,41997317,67490015
32,600000,20473591,41692284,62165875
32,600000,21279909,42060715,63340624
32,600000,26423544,43138299,69561843
32,600000,17674787,41436678,59111465
32,600000,26610469,41681053,68291522
32,600000,25991163,42046075,68037238
32,600000,23997580,41189837,65187417
32,600000,19569495,41544493,61113988
32,600000,25241417,41815615,67057032
32,600000,22924198,40994919,63919117
32,600000,26952757,41493613,68446370
32,600000,25381820,41053054,66434874
32,600000,24722119,42002843,66724962
32,600000,17809731,45571752,63381483
32,600000,24470343,42229139,66699482
32,600000,26625383,42295885,68921268
32,600000,20826264,42217637,63043901
32,600000,19777472,42645857,62423329
32,600000,17483957,41798970,59282927
32,600000,27057651,40315536,67373187
32,600000,26576266,42337925,68914191
32,600000,26215162,45097671,71312833
32,600000,25595620,41901510,67497130
32,600000,28921908,46377505,75299413
32,600000,18684229,41014462,59698691
32,600000,24290719,40922245,65212964
32,600000,25240783,41802806,67043589
32,600000,24143081,42188384,66331465
32,600000,27021415,41962876,68984291
32,600000,19129157,40734868,59864025
32,600000,20149392,42856478,63005870
32,600000,26238300,41773814,68012114
32,600000,20535767,43905304,64441071
32,600000,26496308,41561879,68058187
32,600000,20721463,42819294,63540757
32,600000,27041544,40754752,67796296
32,600000,30499425,43497899,73997324
32,600000,25696238,42763016,68459254
32,600000,24815855,42018621,66834476
32,600000,18829342,39813849,58643191
32,600000,24594465,42687028,67281493
32,600000,26353539,41265898,67619437
32,600000,26497968,41458478,67956446
32,600000,26044754,40932170,66976924
32,600000,25844976,42641145,68486121
32,600000,27614593,42368640,69983233
32,600000,24937157,42039271,66976428
