t,n,SortTime,CombineTime,TotalTime
32,600000,28340616,41440908,69781524
32,600000,18177343,42913593,61090936
32,600000,26777968,42203286,68981254
32,600000,27653666,41318045,68971711
32,600000,22306301,40917653,63223954
32,600000,20818698,42124283,62942981
32,600000,25557799,40892902,66450701
32,600000,18437966,48345939,66783905
32,600000,18897437,42784333,61681770
32,600000,26961022,41208688,68169710
32,600000,25861133,42700462,68561595
32,600000,24724458,41799680,66524138
32,600000,26059644,42259093,68318737
32,600000,27047085,42407042,69454127
32,600000,30042575,41731972,71774547
32,600000,18801261,41086198,59887459
32,600000,24956166,41881124,66837290
32,600000,26177245,41990339,68167584
32,600000,23202541,41209179,64411720
32,600000,22771336,42271242,65042578
32,600000,25522243,41430204,66952447
32,600000,18791202,40014940,58806142
32,600000,17934945,42526625,60461570
32,600000,24665344,41930302,66595646
32,600000,22884871,42001943,64886814
32,600000,28442509,41946799,70389308
32,600000,28314763,42528728,70843491
32,600000,25650197,42702623,68352820
32,600000,25381043,42662301,68043344
32,600000,20085138,42051170,62136308
32,600000,22919431,41291335,64210766
32,600000,24050032,42202273,66252305
32,600000,19424192,42693222,62117414
32,600000,26260848,41551110,67811958
32,600000,25890657,42964358,68855015
32,600000,25549160,42222215,67771375
32,600000,17937793,41209107,59146900
32,600000,24499761,41184495,65684256
32,600000,25152649,40815158,65967807
32,600000,25582353,42036864,67619217
32,600000,24315321,42333780,66649101
32,600000,29317883,43459744,72777627
32,600000,25045129,40940883,65986012
32,600000,25332833,42016141,67348974
32,600000,29476916,42103814,71580730
32,600000,27004274,46999727,74004001
32,600000,26638137,42503760,69141897
32,600000,26979583,41005177,67984760
32,700000,25222303,48986155,74208458
32,700000,20895487,48135851,69031338
32,700000,22649172,49052373,71701545
32,700000,21248186,48892691,70140877
32,700000,23435122,50530835,73965957
32,700000,21088304,48364288,69452592
32,700000,20215540,48559400,68774940
32,700000,21079712,47961673,69041385
32,700000,20950474,49080785,70031259
32,700000,20778186,47344422,68122608
32,700000,19331925,50294866,69626791
32,700000,20078247,48229104,68307351
32,700000,20871895,48334217,69206112
32,700000,20455508,48691451,69146959
32,700000,22453037,50093878,72546915
32,700000,24048077,48924844,72972921
32,700000,22436789,47971345,70408134
32,700000,23605285,46090119,69695404
32,700000,24347892,48173834,72521726
32,700000,19977685,48778887,68756572
32,700000,19111558,47650701,66762259
32,700000,29019681,49445639,78465320
32,700000,21984969,49308618,71293587
32,700000,19476979,47879796,67356775
32,700000,19690384,47591808,67282192
32,700000,22734711,49518929,72253640
32,700000,26280911,48945952,75226863
32,700000,23531326,48414656,71945982
32,700000,23425084,49275952,72701036
32,700000,21451673,46750669,68202342
32,700000,19846891,48770808,68617699
32,700000,20448391,48267617,68716008
32,700000,22859750,47748663,70608413
32,700000,22407502,47835682,70243184
32,700000,19907460,48903486,68810946
32,700000,24143092,48847730,72990822
32,700000,22210122,48370636,70580758
32,700000,22439744,49082942,71522686
32,700000,21476245,48924321,70400566
32,700000,26119181,49068668,75187849
32,700000,22152481,47950992,70103473
32,700000,21994068,48427079,70421147
32,700000,19527458,49782416,69309874
32,700000,25065462,48824929,73890391
32,700000,23434328,47007276,70441604
32,700000,21215370,48654981,69870351
32,700000,19177447,48274771,67452218
32,700000,24220611,48232756,72453367
32,700000,22675762,48692382,71368144
32,700000,20854711,48302370,69157081
32,700000,18301197,48795334,67096531
32,700000,20623593,50362785,70986378
32,700000,20978772,48103397,69082169
32,700000,21752838,48540458,70293296
32,700000,19726580,47581073,67307653
32,700000,22422937,48530716,70953653
32,700000,20888754,48285160,69173914
32,700000,23381214,48760790,72142004
32,700000,20602786,48727747,69330533
32,700000,20721290,48163500,68884790
32,700000,23802122,47713076,71515198
32,700000,25427155,48053794,73480949
32,700000,23637157,47078480,70715637
32,700000,23275736,49221104,72496840
32,700000,23162890,48195053,71357943
32,700000,22698921,48103975,70802896
32,700000,19666103,50696968,70363071
32,700000,18969992,48984155,67954147
32,700000,22115864,46841598,68957462
32,700000,22606865,48609861,71216726
32,700000,21134612,48015860,69150472
32,700000,23135460,47955516,71090976
32,700000,23895047,50346679,74241726
32,700000,21492923,49590902,71083825
32,700000,21204797,47891262,69096059
32,700000,25805268,48754252,74559520
32,700000,21719152,48443008,70162160
32,700000,21435710,47923130,69358840
32,700000,25520812,49818066,75338878
32,700000,22944828,46346149,69290977
32,700000,25422560,46324830,71747390
32,700000,21216245,48257248,69473493
32,700000,21887396,48297101,70184497
32,700000,19138515,47850963,66989478
32,700000,23024496,54889922,77914418
32,700000,22494348,49421840,71916188
32,700000,21872993,49138735,71011728
32,700000,23460193,48328544,71788737
32,700000,20632259,48544201,69176460
32,700000,22963517,49071682,72035199
32,700000,19967830,47984424,67952254
32,700000,22358347,48633064,70991411
32,700000,19823534,48016884,67840418
32,700000,22117738,47889404,70007142
32,700000,19564585,54908744,74473329
32,700000,21470514,48175500,69646014
32,700000,22313967,49297460,71611427
32,700000,20901696,52665406,73567102
32,700000,30692979,48085047,78778026
32,700000,26071833,48976770,75048603
32,700000,18264571,48520445,66785016
32,700000,22211101,47735984,69947085
32,700000,19397193,48289764,67686957
32,700000,24712049,48734061,73446110
32,700000,22372326,48301869,70674195
32,700000,20041760,48806582,68848342
32,700000,21926130,48564299,70490429
32,700000,23354923,47712770,71067693
32,700000,22116090,47659492,69775582
32,700000,20893710,48960113,69853823
32,700000,21244297,48550971,69795268
32,700000,20957768,49656233,70614001
32,700000,24308856,48679375,72988231
32,700000,21321655,48816653,70138308
32,700000,21810705,48683632,70494337
32,800000,22448811,55515795,77964606
32,800000,23854313,54042375,77896688
32,800000,22627627,53628924,76256551
32,800000,23996968,56101347,80098315
32,800000,23548060,55577838,79125898
32,800000,24983110,54810090,79793200
32,800000,22984556,54828857,77813413
32,800000,26246135,55098075,81344210
32,800000,22639708,55441448,78081156
32,800000,23259751,55134860,78394611
32,800000,25388849,54155482,79544331
32,800000,22769810,58391233,81161043
32,800000,26385691,54130192,80515883
32,800000,22698045,55661501,78359546
32,800000,22347934,54597836,76945770
32,800000,21975564,54500119,76475683
32,800000,21492458,59549894,81042352
32,800000,25596638,54097156,79693794
32,800000,26899872,55788688,82688560
32,800000,25464545,54545822,80010367
32,800000,22623983,55496644,78120627
32,800000,26343963,56574544,82918507
32,800000,21526512,53883056,75409568
32,800000,23621055,54267149,77888204
32,800000,23867697,53318158,77185855
32,800000,25873351,54482419,80355770
32,800000,22552334,54686744,77239078
32,800000,27280898,54987231,82268129
32,800000,24479606,55509581,79989187
32,800000,22307309,54170670,76477979
32,800000,22537697,55186421,77724118
32,800000,25639319,56293631,81932950
32,800000,22962177,56076368,79038545
32,800000,29577456,55019261,84596717
32,800000,25443964,55394028,80837992
32,800000,25608293,58945412,84553705
32,800000,22789446,53666495,76455941
32,800000,23672716,56017121,79689837
32,800000,25020270,54428561,79448831
32,800000,24456171,56663419,81119590
32,800000,24047741,54566009,78613750
32,800000,23566873,54093538,77660411
32,800000,24468971,54864708,79333679
32,800000,22880882,55759824,78640706
32,800000,26447954,55315548,81763502
32,800000,22572415,54041727,76614142
32,800000,24870412,54843580,79713992
32,800000,22620526,54726855,77347381
32,800000,21776054,54598944,76374998
32,800000,23370832,53978070,77348902
32,800000,21258741,53827423,75086164
32,800000,23514936,54360538,77875474
32,800000,23367722,53116733,76484455
32,800000,26865407,56306522,83171929
32,800000,24102211,54047561,78149772
32,800000,23873952,59395771,83269723
32,800000,22601996,54055419,76657415
32,800000,24509802,61969002,86478804
32,800000,24298868,55554083,79852951
32,800000,24153246,53208781,77362027
32,800000,22376611,55134916,77511527
32,800000,22728580,56231648,78960228
32,800000,22928361,54602416,77530777
32,800000,23018577,56630192,79648769
32,800000,24167862,59579391,83747253
32,800000,27066742,54629454,81696196
32,800000,21983880,55595441,77579321
32,800000,22795917,61261271,84057188
32,800000,24036709,55682557,79719266
32,800000,23286412,55866049,79152461
32,800000,23261955,55294685,78556640
32,800000,23261035,59524346,82785381
32,800000,26819923,55504294,82324217
32,800000,23915009,54709151,78624160
32,800000,24058980,55357096,79416076
32,800000,22056671,54058536,76115207
32,800000,22494290,56005935,78500225
32,800000,24738869,55112328,79851197
32,800000,23307345,54430365,77737710
32,800000,23626029,54741361,78367390
32,800000,21064500,54518721,75583221
32,800000,22357261,55697770,78055031
32,800000,22128580,56758545,78887125
32,800000,28253951,54294596,82548547
32,800000,22605336,54568124,77173460
32,800000,22926868,54956156,77883024
32,800000,22273653,54713846,76987499
32,800000,23464346,56420727,79885073
32,800000,23004594,54383589,77388183
32,800000,24006573,54165911,78172484
32,800000,20644105,55353296,75997401
32,800000,25384559,53112772,78497331
32,800000,23975745,55124596,79100341
32,800000,22430297,63510908,85941205
32,800000,25008038,54597206,79605244
32,800000,23507838,54820672,78328510
32,800000,24446396,53944088,78390484
32,800000,21643605,56282177,77925782
32,800000,22595559,54080274,76675833
32,800000,22639578,54465423,77105001
32,800000,24732659,55304014,80036673
32,800000,23045294,55556780,78602074
32,800000,21845812,55206822,77052634
32,800000,21011605,54984122,75995727
32,800000,24421975,56633444,81055419
32,800000,23626074,54150353,77776427
32,800000,24088620,54800810,78889430
32,800000,24369132,54330234,78699366
32,800000,25186189,53827215,79013404
32,800000,22892729,55423985,78316714
32,800000,23470935,56138544,79609479
32,800000,27497383,56292368,83789751
32,800000,24724121,55068622,79792743
32,800000,24145893,54055825,78201718
32,800000,23350421,55488417,78838838
32,900000,27203226,61355107,88558333
32,900000,25215954,61967267,87183221
32,900000,23547983,61239794,84787777
32,900000,26303929,62205559,88509488
32,900000,25282308,66344256,91626564
32,900000,26146636,61790733,87937369
32,900000,26890386,63439277,90329663
32,900000,24976582,70819319,95795901
32,900000,25149517,60097602,85247119
32,900000,28477920,61680613,90158533
32,900000,28782614,61438634,90221248
32,900000,25324976,61603120,86928096
32,900000,26746417,62666649,89413066
32,900000,26709593,60945954,87655547
32,900000,27679441,60801995,88481436
32,900000,27010606,61434056,88444662
32,900000,23256026,61610990,84867016
32,900000,26779485,62198813,88978298
32,900000,24479907,63499295,87979202
32,900000,27146857,68352485,95499342
32,900000,26249553,61548209,87797762
32,900000,26497876,60921136,87419012
32,900000,26957721,61369122,88326843
32,900000,26367204,64026530,90393734
32,900000,26136158,61815016,87951174
32,900000,24358392,60383026,84741418
32,900000,23704817,62225101,85929918
32,900000,26626489,60455942,87082431
32,900000,26149171,62322961,88472132
32,900000,27238838,61866256,89105094
32,900000,23441344,61946527,85387871
32,900000,24481249,62766484,87247733
32,900000,25838280,60745910,86584190
32,900000,24863827,62179675,87043502
32,900000,26875403,62189908,89065311
32,900000,24946590,61153290,86099880
32,900000,24172140,67952428,92124568
32,900000,26441051,59268978,85710029
32,900000,25470228,61225406,86695634
32,900000,23074356,61465032,84539388
32,900000,24273350,60256834,84530184
32,900000,24019812,60485722,84505534
32,900000,26703127,61050565,87753692
32,900000,25705486,62818252,88523738
32,900000,25912080,61474544,87386624
32,900000,29977645,59023852,89001497
32,900000,26452296,61332841,87785137
32,900000,25215440,62349792,87565232
32,900000,25557917,60907460,86465377
32,900000,28438508,61674877,90113385
32,900000,29344379,62257253,91601632
32,900000,23914287,61291316,85205603
32,900000,22519371,60244815,82764186
32,900000,24518253,61425716,85943969
32,900000,26174339,60948432,87122771
32,900000,26945821,59650437,86596258
32,900000,25536031,61175726,86711757
32,900000,25632461,61957098,87589559
32,900000,24751722,63203309,87955031
32,900000,25403909,61500042,86903951
32,900000,24936295,62026609,86962904
32,900000,26190707,61594394,87785101
32,900000,27484831,62075006,89559837
32,900000,26372286,61165173,87537459
32,900000,25500709,60078013,85578722
32,900000,25526126,59402237,84928363
32,900000,25903080,60188000,86091080
32,900000,26462858,59215613,85678471
32,900000,26675371,60742711,87418082
32,900000,24417448,61773910,86191358
32,900000,25471121,61653244,87124365
32,900000,25787838,61936205,87724043
32,900000,28420330,60598902,89019232
32,900000,24517249,62044584,86561833
32,900000,24095655,60873450,84969105
32,900000,25580686,61591923,87172609
32,900000,24660656,61461877,86122533
32,900000,24936489,61308731,86245220
32,900000,24893267,63210815,88104082
32,900000,26564906,60124240,86689146
32,900000,25340507,62114645,87455152
32,900000,26715951,62787756,89503707
32,900000,27821490,59021623,86843113
32,900000,23749915,60798135,84548050
32,900000,26561773,61393574,87955347
32,900000,24364554,60994514,85359068
32,900000,25388834,60135347,85524181
32,900000,24010856,61874355,85885211
32,900000,25456460,61088696,86545156
32,900000,24741092,61204660,85945752
32,900000,25841490,60263972,86105462
32,900000,26931056,60597679,87528735
32,900000,26215562,62159016,88374578
32,900000,25732984,61368671,87101655
32,900000,25079356,61227143,86306499
32,900000,25168989,61533836,86702825
32,900000,24898413,61157233,86055646
32,900000,25907415,60568689,86476104
32,900000,24785895,60674898,85460793
32,900000,23318764,61726873,85045637
32,900000,25314575,61007282,86321857
32,900000,24448225,68323133,92771358
32,900000,26539737,61495720,88035457
32,900000,28477937,69430360,97908297
32,900000,25557132,61114485,86671617
32,900000,25517495,62457879,87975374
32,900000,25097983,60111209,85209192
32,900000,22737978,62603884,85341862
32,900000,26808103,62000518,88808621
32,900000,29022307,62898579,91920886
32,900000,25800155,59503823,85303978
32,900000,25169233,61695413,86864646
32,900000,26123575,61560459,87684034
32,900000,24647703,65597747,90245450
32,900000,23040713,61707806,84748519
32,1000000,28335288,66379644,94714932
32,1000000,27418768,67065547,94484315
32,1000000,27045505,68002504,95048009
32,1000000,30305871,67369841,97675712
32,1000000,30042382,68684623,98727005
32,1000000,30776829,66522571,97299400
32,1000000,26171397,76345181,102516578
32,1000000,27560129,78282256,105842385
32,1000000,26443369,75012968,101456337
32,1000000,30263214,68890494,99153708
32,1000000,27216562,69371492,96588054
32,1000000,25774766,75531746,101306512
32,1000000,28286300,69246141,97532441
32,1000000,26020803,68189916,94210719
32,1000000,26203942,67667637,93871579
32,1000000,27182236,67640868,94823104
32,1000000,24850320,74048787,98899107
32,1000000,26776293,67682405,94458698
32,1000000,28209184,68268118,96477302
32,1000000,27773826,75253925,103027751
32,1000000,25434864,68333436,93768300
32,1000000,31775418,67849723,99625141
32,1000000,28203004,71824581,100027585
32,1000000,28152973,67953564,96106537
32,1000000,28152727,69215593,97368320
32,1000000,34260347,68322574,102582921
32,1000000,29724924,69484683,99209607
32,1000000,25509518,68748011,94257529
32,1000000,27417996,66651557,94069553
32,1000000,29119177,69372302,98491479
32,1000000,26164321,68424095,94588416
32,1000000,28240034,68048416,96288450
32,1000000,25954472,114360394,140314866
32,1000000,26305100,67978653,94283753
32,1000000,29633944,67939946,97573890
32,1000000,27519019,67448796,94967815
32,1000000,27992075,67491289,95483364
32,1000000,29035074,68051032,97086106
32,1000000,29880662,67840734,97721396
32,1000000,26992515,68544211,95536726
32,1000000,28237133,68682512,96919645
32,1000000,25541878,67035014,92576892
32,1000000,27734073,68382418,96116491
32,1000000,28696859,70063767,98760626
32,1000000,27960381,68340120,96300501
32,1000000,26549545,67846468,94396013
32,1000000,29849942,67661033,97510975
32,1000000,26476120,67796414,94272534
32,1000000,25714200,67859399,93573599
32,1000000,26097707,70221900,96319607
32,1000000,27514748,67129312,94644060
32,1000000,28401275,68439687,96840962
32,1000000,26859700,70659075,97518775
32,1000000,27218958,77720855,104939813
32,1000000,26574081,68818123,95392204
32,1000000,27901649,67874634,95776283
32,1000000,30748055,67332839,98080894
32,1000000,25746558,68539942,94286500
32,1000000,26825692,67984313,94810005
32,1000000,26455870,68440487,94896357
32,1000000,27671692,67881273,95552965
32,1000000,27670408,67985966,95656374
32,1000000,26844082,68015695,94859777
32,1000000,29103758,67219907,96323665
32,1000000,26800225,66687686,93487911
32,1000000,26073224,67940197,94013421
32,1000000,29430229,68804911,98235140
32,1000000,25446007,67902740,93348747
32,1000000,25351371,76399544,101750915
32,1000000,27045361,67708138,94753499
32,1000000,29017208,68515541,97532749
32,1000000,30044699,66578476,96623175
32,1000000,27467977,67972708,95440685
32,1000000,28130243,69969426,98099669
32,1000000,27403196,68482984,95886180
32,1000000,25484307,68061828,93546135
32,1000000,28366178,68406386,96772564
32,1000000,26895022,69354987,96250009
32,1000000,27791569,68234200,96025769
32,1000000,29166916,67615543,96782459
32,1000000,30651502,74941527,105593029
32,1000000,27228718,70616908,97845626
32,1000000,25664456,67079473,92743929
32,1000000,25290103,67706153,92996256
32,1000000,27186988,69585313,96772301
32,1000000,27888651,69914304,97802955
32,1000000,28636695,67327839,95964534
32,1000000,30818081,75581564,106399645
32,1000000,30127097,67670913,97798010
32,1000000,28309259,67597805,95907064
32,1000000,27614576,67996464,95611040
32,1000000,27546480,68789152,96335632
32,1000000,27160424,67545720,94706144
32,1000000,30336840,70372239,100709079
32,1000000,27181139,67054641,94235780
32,1000000,29224066,68997981,98222047
32,1000000,27021357,68541667,95563024
32,1000000,26792794,66704429,93497223
32,1000000,27150718,66634390,93785108
32,1000000,25240035,68534416,93774451
32,1000000,26777837,67576303,94354140
32,1000000,29822154,67301895,97124049
32,1000000,25916364,67705086,93621450
32,1000000,28238737,67291049,95529786
32,1000000,25357260,69450260,94807520
32,1000000,27666715,66933085,94599800
32,1000000,28650389,74212794,102863183
32,1000000,29222773,66701240,95924013
32,1000000,27070678,67281142,94351820
32,1000000,26523411,66437565,92960976
32,1000000,25752686,69758696,95511382
32,1000000,29503822,68210041,97713863
32,1000000,24711736,68120747,92832483
32,1000000,27318634,69663869,96982503
32,1000000,25521638,72926008,98447646
32,1000000,29203636,68281347,97484983
32,1000000,25752527,67916874,93669401
32,1000000,26236437,67649213,93885650
32,1000000,27700851,68826187,96527038
32,1000000,24944129,69924903,94869032
32,1000000,25195273,68429126,93624399
32,1000000,26099455,68547401,94646856
32,1000000,25663219,67836912,93500131
32,1000000,27435157,67818861,95254018
32,1000000,25183479,68863632,94047111
32,1000000,28355832,68220362,96576194
32,1000000,30297888,69250949,99548837
32,1000000,26719235,74989772,101709007
32,1000000,27971058,68266591,96237649
32,1000000,27001484,67767964,94769448
32,1000000,25198578,68917209,94115787
32,1000000,28268362,68077389,96345751
32,1000000,29015916,68571875,97587791
32,1000000,26224491,74950890,101175381
32,1000000,26170674,68077865,94248539
32,1000000,26019830,67152593,93172423
32,1000000,28466485,68799740,97266225
32,1000000,28086540,67055466,95142006
32,1000000,29380598,67466491,96847089
32,1000000,27312898,67978746,95291644
32,1000000,27716915,73782699,101499614
32,1000000,26928022,68626286,95554308
32,1000000,26215363,72133981,98349344
32,1000000,28362482,66980257,95342739
32,1000000,28985274,67908139,96893413
32,1000000,28540214,69121175,97661389
32,1000000,28691073,73844953,102536026
32,1000000,28484880,73822583,102307463
32,1000000,26855002,67003893,93858895
32,1000000,25133525,76253598,101387123
32,1000000,27135507,68283066,95418573
32,1000000,26474392,68552684,95027076
32,1000000,29698890,68224907,97923797
32,1000000,30284949,68044200,98329149
32,1000000,26114316,69432237,95546553
32,1000000,27410369,73853351,101263720
32,1000000,27769460,66944093,94713553
32,1000000,27368237,66818995,94187232
32,1000000,27734648,68430671,96165319
32,1000000,28294804,68554873,96849677
32,1000000,26557084,67790405,94347489
32,1000000,27979968,68020141,96000109
32,1000000,27114781,68088371,95203152
32,1000000,26441379,66775846,93217225
32,1000000,28569993,70675187,99245180
32,1000000,29659235,67092786,96752021
32,1000000,29263420,67903090,97166510
32,1000000,30713498,66888152,97601650
32,1000000,26917739,67366448,94284187
32,1000000,25658392,67478247,93136639
32,1000000,26390619,67543730,93934349
32,1000000,26957436,67185157,94142593
32,1000000,29427927,68188675,97616602
32,1000000,26104071,68211903,94315974
32,1000000,25186176,68414904,93601080
32,1000000,26855812,67845431,94701243
32,1000000,27543984,66966714,94510698
32,1000000,27118558,67459503,94578061
32,1000000,25590063,67984368,93574431
32,1000000,28823330,67245234,96068564
32,1000000,28769161,73714690,102483851
32,1000000,34105634,69212342,103317976
32,1000000,28360649,67629290,95989939
32,1000000,27061973,67675291,94737264
32,1000000,26676242,67869041,94545283
32,1000000,30511078,67236920,97747998
32,1000000,24874949,68510193,93385142
32,1000000,24731492,67743962,92475454
32,1000000,24753416,68299905,93053321
32,1000000,28281579,68766812,97048391
32,1000000,27766044,67772354,95538398
32,1000000,25495269,68098214,93593483
32,1000000,27918250,67709836,95628086
32,1000000,28664496,68639428,97303924
32,1000000,27948834,66659256,94608090
32,1000000,27946525,67945045,95891570
32,1000000,29350591,76308700,105659291
32,1000000,28511208,68303826,96815034
32,1000000,25335400,68275277,93610677
32,1000000,26777213,74605297,101382510
32,1000000,26448506,73070651,99519157
32,1000000,30689471,66778687,97468158
32,1000000,27118426,67913200,95031626
32,1000000,27266038,67209911,94475949
32,1000000,28389657,69480578,97870235
32,1000000,28109196,70298129,98407325
32,1000000,30470792,69365261,99836053
32,1000000,28897944,67529807,96427751
32,1000000,27478856,68528137,96006993
32,1000000,25700357,68685915,94386272
32,1000000,27627145,66530396,94157541
32,1000000,28222313,74303790,102526103
32,1000000,28004049,66825471,94829520
32,1000000,28213423,68115791,96329214
32,1000000,28289175,68333721,96622896
32,1000000,25145883,67675978,92821861
32,1000000,25396050,72788422,98184472
32,1000000,25025442,69396478,94421920
32,1000000,27519895,68604828,96124723
32,1000000,28422907,67883264,96306171
32,1000000,29175673,67524109,96699782
32,1000000,26061159,68243453,94304612
32,1000000,26918584,67747388,94665972
32,1000000,27251940,68215718,95467658
32,1000000,25643446,73175827,98819273
32,1000000,27031650,68703594,95735244
32,1000000,28497808,67808229,96306037
32,1000000,26069656,66972690,93042346
32,1000000,25959666,67874040,93833706
32,1000000,26838059,65797942,92636001
32,2000000,47632914,133102710,180735624
32,2000000,52487414,135218316,187705730
32,2000000,51134861,130663029,181797890
32,2000000,53597067,134407386,188004453
32,2000000,49506927,131518936,181025863
32,2000000,52744125,149482216,202226341
32,2000000,52913710,133717135,186630845
32,2000000,48888209,134199334,183087543
32,2000000,54740642,135500735,190241377
32,2000000,54602641,133776422,188379063
32,2000000,50632210,131762051,182394261
32,2000000,48004728,133822171,181826899
32,2000000,49506261,132155815,181662076
32,2000000,47842955,134098022,181940977
32,2000000,52289421,135224521,187513942
32,2000000,53237638,132536379,185774017
32,2000000,50496712,133831937,184328649
32,2000000,51130851,133026296,184157147
32,2000000,50479642,135463526,185943168
32,2000000,52121467,135507519,187628986
32,2000000,51720670,133485838,185206508
32,2000000,52677559,132320048,184997607
32,2000000,50218827,134040230,184259057
32,2000000,52209936,135161927,187371863
32,2000000,49740125,133392851,183132976
32,2000000,52105375,132198105,184303480
32,2000000,50399865,133475965,183875830
32,2000000,49315116,163898360,213213476
32,2000000,53800800,133917885,187718685
32,2000000,39732537,133956953,173689490
32,2000000,52651664,134760091,187411755
32,2000000,50316871,133345976,183662847
32,2000000,49992594,135607814,185600408
32,2000000,52970579,133244600,186215179
32,2000000,52609789,135665898,188275687
32,2000000,50558821,132455600,183014421
32,2000000,52279262,136638403,188917665
32,2000000,52274067,133199909,185473976
32,2000000,54513040,135437331,189950371
32,2000000,51599433,133838837,185438270
32,2000000,48263734,134220279,182484013
32,2000000,52898123,135533378,188431501
32,2000000,53316752,134725826,188042578
32,2000000,44636023,134054471,178690494
32,2000000,48606590,160955302,209561892
32,2000000,52360833,134281941,186642774
32,2000000,49776215,134213967,183990182
32,2000000,51502694,133038293,184540987
32,2000000,50851166,134411517,185262683
32,2000000,50057592,134100662,184158254
32,2000000,52060323,133815724,185876047
32,2000000,50706110,134839965,185546075
32,2000000,53318573,132534139,185852712
32,2000000,53768820,134049296,187818116
32,2000000,50052135,133196206,183248341
32,2000000,48519468,133391607,181911075
32,2000000,51722631,135762981,187485612
32,2000000,50649447,132283394,182932841
32,2000000,52375699,133269902,185645601
32,2000000,51495933,133306076,184802009
32,2000000,48196446,133846197,182042643
32,2000000,49294235,133679036,182973271
32,2000000,50399070,132020761,182419831
32,2000000,48022894,133695456,181718350
32,2000000,47923271,134713359,182636630
32,2000000,51628878,134186604,185815482
32,2000000,48285569,135290728,183576297
32,2000000,50765825,136036988,186802813
32,2000000,54430987,135008637,189439624
32,2000000,50191354,132676751,182868105
32,2000000,54128899,136590875,190719774
32,2000000,50263996,132976974,183240970
32,2000000,53028569,134022990,187051559
32,2000000,53191047,134110525,187301572
32,2000000,52657716,133663474,186321190
32,2000000,51532426,143091857,194624283
32,2000000,50132506,137779637,187912143
32,2000000,51155187,131218000,182373187
32,2000000,51490896,134111388,185602284
32,2000000,53497011,133791226,187288237
32,2000000,53077291,135579024,188656315
32,2000000,47995112,131981007,179976119
32,2000000,54187375,134534877,188722252
32,2000000,51018413,135079123,186097536
32,2000000,51459755,133772688,185232443
32,2000000,50220891,133666286,183887177
32,2000000,54925566,148705052,203630618
32,2000000,53125080,134805062,187930142
32,2000000,50456680,134065906,184522586
32,2000000,52817719,134047655,186865374
32,2000000,44738736,133150213,177888949
32,2000000,52918881,135562775,188481656
32,2000000,51442289,134432643,185874932
32,2000000,49566021,133285275,182851296
32,2000000,48046911,132622558,180669469
32,2000000,49007388,149709154,198716542
32,2000000,41487805,133715615,175203420
32,2000000,49114851,133645246,182760097
32,2000000,52675973,147779138,200455111
32,2000000,52113978,134738520,186852498
32,2000000,53075645,132233037,185308682
32,2000000,47533588,134325503,181859091
32,2000000,48279296,131408649,179687945
32,2000000,50179468,134115672,184295140
32,2000000,48326664,131250476,179577140
32,2000000,53109924,149803261,202913185
32,2000000,54358048,135391532,189749580
32,2000000,43058007,133271425,176329432
32,2000000,48207736,132651427,180859163
32,2000000,50328835,134890256,185219091
