t,n,SortTime,CombineTime,TotalTime
32,2000000,55025664,134280042,189305706
32,2000000,53147396,134916681,188064077
32,2000000,50474674,134647681,185122355
32,2000000,47588336,132555449,180143785
32,2000000,49896443,133750515,183646958
32,3000000,67099038,197861323,264960361
32,3000000,75504706,200951329,276456035
32,3000000,62845696,196761660,259607356
32,3000000,74915599,198648823,273564422
32,3000000,66966810,198330475,265297285
32,3000000,60379248,198678457,259057705
32,3000000,68372139,199085021,267457160
32,3000000,61086029,199524219,260610248
32,3000000,66266260,197629566,263895826
32,3000000,66287638,198213387,264501025
32,3000000,79690269,199343253,279033522
32,3000000,68618384,197485116,266103500
32,3000000,60237253,197222064,257459317
32,3000000,68348089,196197366,264545455
32,3000000,66824207,199398554,266222761
32,3000000,61056925,198059123,259116048
32,3000000,67350435,197702753,265053188
32,3000000,74997695,196321989,271319684
32,3000000,74723842,197416982,272140824
32,3000000,74661206,199316767,273977973
32,3000000,73889374,198642613,272531987
32,3000000,61538931,197548185,259087116
32,3000000,62214362,198111130,260325492
32,3000000,75337389,198019754,273357143
32,3000000,77036822,199543350,276580172
32,3000000,76429466,199334480,275763946
32,3000000,61868888,197926455,259795343
32,3000000,80518309,199945568,280463877
32,3000000,78390004,198533658,276923662
32,3000000,76204693,199948188,276152881
32,3000000,73869671,198980596,272850267
32,3000000,76323432,197595846,273919278
32,3000000,60327226,198234730,258561956
32,3000000,74447189,198288163,272735352
32,3000000,68780315,195522322,264302637
32,3000000,61357072,203789443,265146515
32,3000000,67163331,203467953,270631284
32,3000000,74821859,199959570,274781429
32,3000000,74913914,199855240,274769154
32,3000000,76096600,207647334,283743934
32,3000000,78313462,219421133,297734595
32,3000000,73687715,197615754,271303469
32,3000000,73582102,198130985,271713087
32,3000000,67854606,199434908,267289514
32,3000000,65967055,202382006,268349061
32,3000000,66230789,198961835,265192624
32,3000000,69220613,196958484,266179097
32,3000000,66545552,202718269,269263821
32,3000000,66704392,199474773,266179165
32,3000000,77762840,200238390,278001230
32,3000000,74155838,199679094,273834932
32,3000000,67355322,199342235,266697557
32,3000000,59037488,196994378,256031866
32,3000000,62770687,203957604,266728291
32,3000000,61476910,198725394,260202304
32,3000000,67697288,200005304,267702592
32,3000000,74439344,219261238,293700582
32,3000000,75109154,198195665,273304819
32,3000000,68976935,199076416,268053351
32,3000000,74887305,198106832,272994137
32,3000000,66892721,203298328,270191049
32,3000000,67341902,198752181,266094083
32,3000000,73913801,197532958,271446759
32,3000000,74487598,199558248,274045846
32,3000000,63452510,198856021,262308531
32,3000000,76446852,198790086,275236938
32,3000000,78089858,199909112,277998970
32,3000000,77078211,237899549,314977760
32,3000000,67448046,197779400,265227446
32,3000000,68053990,199552294,267606284
32,3000000,76062163,202294841,278357004
32,3000000,74118254,200557628,274675882
32,3000000,60531330,200244304,260775634
32,3000000,67655422,217385517,285040939
32,3000000,74547790,199588150,274135940
32,3000000,61202062,198796714,259998776
32,3000000,59310746,198346518,257657264
32,3000000,78103773,198735977,276839750
32,3000000,72905539,200120973,273026512
32,3000000,74503071,200243323,274746394
32,3000000,69748629,197513828,267262457
32,3000000,75328716,198684484,274013200
32,3000000,76476076,197565832,274041908
32,3000000,76873094,199641425,276514519
32,3000000,74250950,414101505,488352455
32,3000000,77626463,201344566,278971029
32,3000000,61229062,201226612,262455674
32,3000000,74018794,198887006,272905800
32,3000000,76110625,198987823,275098448
32,3000000,69379888,198521943,267901831
32,3000000,75948493,199667892,275616385
32,3000000,75215941,197518714,272734655
32,3000000,68128925,199572346,267701271
32,3000000,77358398,197969440,275327838
32,3000000,78866079,197750607,276616686
32,3000000,77678180,199903319,277581499
32,3000000,61161312,196339733,257501045
32,3000000,76305315,196822191,273127506
32,3000000,67054554,198646344,265700898
32,3000000,74803090,197166057,271969147
32,3000000,73855288,198118030,271973318
32,3000000,66065012,199944983,266009995
32,3000000,75101460,194815600,269917060
32,3000000,76202997,198928693,275131690
32,3000000,78765847,197964668,276730515
32,3000000,75869322,198408814,274278136
32,3000000,74418819,198242619,272661438
32,3000000,60659919,197475362,258135281
32,3000000,69030355,197022955,266053310
32,3000000,74838768,200232000,275070768
32,3000000,74638186,201078369,275716555
32,3000000,76408723,199749665,276158388
32,3000000,76260792,200099132,276359924
32,3000000,77518024,198096846,275614870
32,3000000,73700790,198710435,272411225
32,4000000,101487462,265254011,366741473
32,4000000,99651559,263265944,362917503
32,4000000,81105874,264333617,345439491
32,4000000,81202039,259518580,340720619
32,4000000,90163909,263715069,353878978
32,4000000,90183053,261633462,351816515
32,4000000,101045813,265249302,366295115
32,4000000,91537566,266706207,358243773
32,4000000,89440633,259388619,348829252
32,4000000,102470552,261350265,363820817
32,4000000,81311183,265845852,347157035
32,4000000,90931175,262470010,353401185
32,4000000,103823111,266914532,370737643
32,4000000,89308254,264091667,353399921
32,4000000,80848893,262799218,343648111
32,4000000,99536424,261370719,360907143
32,4000000,81515086,266116814,347631900
32,4000000,92091330,297983750,390075080
32,4000000,80341873,264921505,345263378
32,4000000,80966801,265972349,346939150
32,4000000,89124135,264880967,354005102
32,4000000,90483192,266747418,357230610
32,4000000,90816864,265424995,356241859
32,4000000,90819854,267089966,357909820
32,4000000,92521257,264173778,356695035
32,4000000,91768852,263181196,354950048
32,4000000,89330296,267433424,356763720
32,4000000,90158803,269909354,360068157
32,4000000,89724501,267183989,356908490
32,4000000,91562755,263674834,355237589
32,4000000,91570741,266851270,358422011
32,4000000,91828451,269482357,361310808
32,4000000,81525813,268232121,349757934
32,4000000,81797723,264746747,346544470
32,4000000,92151933,264865456,357017389
32,4000000,81971405,264475252,346446657
32,4000000,90522168,266242185,356764353
32,4000000,100492310,260255871,360748181
32,4000000,102319088,265073871,367392959
32,4000000,82543561,266147857,348691418
32,4000000,105454201,267064187,372518388
32,4000000,91232289,270826023,362058312
32,4000000,104318410,261325787,365644197
32,4000000,93589881,262547270,356137151
32,4000000,81560491,263945497,345505988
32,4000000,90476940,264348660,354825600
32,4000000,90729643,266547220,357276863
32,4000000,92576671,264756312,357332983
32,4000000,82159526,261314070,343473596
32,4000000,98890215,270700128,369590343
32,4000000,81086612,262687144,343773756
32,4000000,90278752,337023709,427302461
32,4000000,101061103,262900879,363961982
32,4000000,91513331,263460048,354973379
32,4000000,81903850,262789495,344693345
32,4000000,91156399,267713067,358869466
32,4000000,91209609,266752309,357961918
32,4000000,91135997,258857265,349993262
32,4000000,103043411,261606630,364650041
32,4000000,80682004,262318372,343000376
32,4000000,103396241,263068397,366464638
32,4000000,89934961,270329359,360264320
32,4000000,93158408,266553429,359711837
32,4000000,80584293,260615759,341200052
32,4000000,90550711,262908827,353459538
32,4000000,91035664,261244712,352280376
32,4000000,83414899,262100953,345515852
32,4000000,82486796,261573104,344059900
32,4000000,81105050,262834357,343939407
32,4000000,81325198,263552242,344877440
32,4000000,82004083,262950938,344955021
32,4000000,82186390,297461080,379647470
32,4000000,82179888,262546101,344725989
32,4000000,90914835,295567144,386481979
32,4000000,90134683,261751602,351886285
32,4000000,92023214,263852061,355875275
32,4000000,91106483,264132955,355239438
32,4000000,89922282,264160693,354082975
32,4000000,101418561,262192148,363610709
32,4000000,90624052,263516446,354140498
32,4000000,101941499,260124364,362065863
32,4000000,89637224,264546756,354183980
32,4000000,82849449,273023324,355872773
32,4000000,89356588,265599547,354956135
32,4000000,101715832,266227819,367943651
32,4000000,89238564,262766679,352005243
32,4000000,93452144,267128007,360580151
32,4000000,101019635,265668254,366687889
32,4000000,90279115,260328184,350607299
32,4000000,82324893,263152928,345477821
32,4000000,88904135,262656656,351560791
32,4000000,81756997,262594111,344351108
32,4000000,90612291,265603172,356215463
32,4000000,81742595,264319775,346062370
32,4000000,102872262,271264559,374136821
32,4000000,91433486,266676522,358110008
32,4000000,92887973,263462137,356350110
32,4000000,90707076,263024565,353731641
32,4000000,88648822,269059243,357708065
32,4000000,82192033,264032033,346224066
32,4000000,81893529,260796440,342689969
32,4000000,92500614,263270506,355771120
32,4000000,90915496,269563700,360479196
32,4000000,83244823,262087336,345332159
32,4000000,82071286,263192732,345264018
32,4000000,91177977,263126650,354304627
32,4000000,89802780,261930747,351733527
32,4000000,90716354,264664970,355381324
32,4000000,91680459,262527147,354207606
32,4000000,99975672,263694473,363670145
32,4000000,104258201,263780133,368038334
32,4000000,103615896,263399073,367014969
32,4000000,91078022,261696210,352774232
32,4000000,81165213,264352434,345517647
32,4000000,81295825,263569134,344864959
32,5000000,100528116,328903956,429432072
32,5000000,101151936,327906407,429058343
32,5000000,113758008,326525236,440283244
32,5000000,114231718,330091272,444322990
32,5000000,100622030,331176551,431798581
32,5000000,130116902,329977645,460094547
32,5000000,115393267,332328127,447721394
32,5000000,113969140,331490477,445459617
32,5000000,114345171,330782310,445127481
32,5000000,127351613,324942647,452294260
32,5000000,114093464,330004267,444097731
32,5000000,102621246,335508324,438129570
32,5000000,114831867,331285957,446117824
32,5000000,113276491,328906635,442183126
32,5000000,112875634,331002131,443877765
32,5000000,127543661,326186138,453729799
32,5000000,114642737,331270639,445913376
32,5000000,113775216,330224981,444000197
32,5000000,113123388,332226322,445349710
32,5000000,110897834,326794132,437691966
32,5000000,112853390,327134143,439987533
32,5000000,114565118,327030300,441595418
32,5000000,112283143,326638659,438921802
32,5000000,112925011,329591267,442516278
32,5000000,113504035,333035103,446539138
32,5000000,113892292,360216864,474109156
32,5000000,113367721,330543217,443910938
32,5000000,128320387,329631191,457951578
32,5000000,129990744,328129104,458119848
32,5000000,113912028,329228028,443140056
32,5000000,115096448,326762420,441858868
32,5000000,127326301,339124633,466450934
32,5000000,101813506,333264665,435078171
32,5000000,116313812,333396870,449710682
32,5000000,111463153,326222561,437685714
32,5000000,114115320,330462749,444578069
32,5000000,113315949,330585666,443901615
32,5000000,112076760,370993554,483070314
32,5000000,111948045,330373385,442321430
32,5000000,114546987,331378606,445925593
32,5000000,113365169,330524432,443889601
32,5000000,112583327,329483589,442066916
32,5000000,114846163,328593184,443439347
32,5000000,100417380,327716424,428133804
32,5000000,116085279,332228922,448314201
32,5000000,114989185,326171800,441160985
32,5000000,113739669,331962678,445702347
32,5000000,114403700,332288030,446691730
32,5000000,127710790,326758051,454468841
32,5000000,114012338,332643384,446655722
32,5000000,113207485,329424084,442631569
32,5000000,103185404,327533654,430719058
32,5000000,114615868,331727044,446342912
32,5000000,114611035,333741223,448352258
32,5000000,113430473,326082550,439513023
32,5000000,112992705,331130823,444123528
32,5000000,99881572,327709862,427591434
32,5000000,102736331,329227541,431963872
32,5000000,112790302,329820234,442610536
32,5000000,112661449,332137373,444798822
32,5000000,114703025,331839080,446542105
32,5000000,115716562,333514574,449231136
32,5000000,100110049,328382344,428492393
32,5000000,114724867,331654340,446379207
32,5000000,115498473,592428272,707926745
32,5000000,101981078,325444542,427425620
32,5000000,99992750,329022589,429015339
32,5000000,129429561,326147066,455576627
32,5000000,115494592,328282326,443776918
32,5000000,112757210,330560004,443317214
32,5000000,115991988,327946908,443938896
32,5000000,128684863,327184469,455869332
32,5000000,110309977,330315085,440625062
32,5000000,111922200,326267806,438190006
32,5000000,114150428,331128211,445278639
32,5000000,115722857,330380464,446103321
32,5000000,113249595,328798864,442048459
32,5000000,114058600,326819291,440877891
32,5000000,111798516,327546840,439345356
32,5000000,109626778,361265803,470892581
32,5000000,114463233,328833689,443296922
32,5000000,100509707,322598012,423107719
32,5000000,126999174,329467556,456466730
32,5000000,101896777,330218019,432114796
32,5000000,113675945,328483746,442159691
32,5000000,113265841,329552364,442818205
32,5000000,102947364,329726164,432673528
32,5000000,110543856,329461520,440005376
32,5000000,112705164,331205725,443910889
32,5000000,103712790,329773246,433486036
32,5000000,113600287,335575726,449176013
32,5000000,100287241,329902558,430189799
32,5000000,114567231,331601879,446169110
32,5000000,101999625,330726654,432726279
32,5000000,109334834,330908709,440243543
32,5000000,100523745,327815013,428338758
32,5000000,100590623,329155047,429745670
32,5000000,116207821,329939517,446147338
32,5000000,99840631,328939683,428780314
32,5000000,114718464,330415959,445134423
32,5000000,113153642,330144057,443297699
32,5000000,100607548,332720534,433328082
32,5000000,115048455,332023516,447071971
32,5000000,115146072,328902403,444048475
32,5000000,102390331,328408295,430798626
32,5000000,115520046,331677276,447197322
32,5000000,113659836,332612355,446272191
32,5000000,114900076,328146854,443046930
32,5000000,114177411,330845856,445023267
32,5000000,99825677,329373573,429199250
32,5000000,112071132,338179239,450250371
32,5000000,115571516,327759596,443331112
32,5000000,102889706,328131955,431021661
32,5000000,101181431,330330296,431511727
32,5000000,113727483,328687571,442415054
32,6000000,120461272,399678662,520139934
32,6000000,156730491,391328089,548058580
32,6000000,133833199,395562722,529395921
32,6000000,122170882,395923387,518094269
32,6000000,120657436,395392689,516050125
32,6000000,130772924,394301772,525074696
32,6000000,134109583,399845348,533954931
32,6000000,137666332,387684290,525350622
32,6000000,120718303,399010990,519729293
32,6000000,119785197,396238359,516023556
32,6000000,119821020,394585483,514406503
32,6000000,135951343,396477262,532428605
32,6000000,119973416,392112996,512086412
32,6000000,154325076,392838236,547163312
32,6000000,120215918,397178149,517394067
32,6000000,135022196,396921798,531943994
32,6000000,120253226,392519978,512773204
32,6000000,135497536,396224895,531722431
32,6000000,119876902,395074326,514951228
32,6000000,121000347,395008402,516008749
32,6000000,122897791,395144941,518042732
32,6000000,122056307,391351057,513407364
32,6000000,134915832,394700964,529616796
32,6000000,138192449,395497180,533689629
32,6000000,155287491,399481896,554769387
32,6000000,135718276,398077700,533795976
32,6000000,156481043,394839895,551320938
32,6000000,137329239,395729146,533058385
32,6000000,136205604,393855958,530061562
32,6000000,134766558,446176281,580942839
32,6000000,135708065,394328637,530036702
32,6000000,122170077,393051992,515222069
32,6000000,122093597,443657227,565750824
32,6000000,138117611,392920295,531037906
32,6000000,136276142,393680111,529956253
32,6000000,134848760,396778029,531626789
32,6000000,136072333,435297774,571370107
32,6000000,135867888,395866551,531734439
32,6000000,123348679,398656798,522005477
32,6000000,137604024,397976906,535580930
32,6000000,119832227,392510610,512342837
32,6000000,139200536,393944117,533144653
32,6000000,141423871,391504769,532928640
32,6000000,137546294,392833341,530379635
32,6000000,120435110,392601605,513036715
32,6000000,137084197,397671324,534755521
32,6000000,136139103,393450922,529590025
32,6000000,121151483,394780514,515931997
32,6000000,137829961,400210072,538040033
32,6000000,137441339,395503101,532944440
32,6000000,136364923,397663651,534028574
32,6000000,121162544,400889414,522051958
32,6000000,137279284,395506152,532785436
32,6000000,137203880,399216328,536420208
32,6000000,120700103,390524252,511224355
32,6000000,124424391,396498864,520923255
32,6000000,131914013,397834783,529748796
32,6000000,137078850,395010515,532089365
32,6000000,120794647,394293449,515088096
32,6000000,138088210,396878611,534966821
32,6000000,136830625,393695855,530526480
32,6000000,135863019,393191592,529054611
32,6000000,136140111,395760044,531900155
32,6000000,136567640,397802073,534369713
32,6000000,138474424,395982563,534456987
32,6000000,155459733,471749565,627209298
32,6000000,134758084,396634521,531392605
32,6000000,137704002,395145373,532849375
32,6000000,135319558,395222228,530541786
32,6000000,137210708,391170225,528380933
32,6000000,120454370,397754420,518208790
32,6000000,136983656,445629879,582613535
32,6000000,121067806,393862664,514930470
32,6000000,158528065,398438112,556966177
32,6000000,136429880,397282285,533712165
32,6000000,121310846,395613947,516924793
32,6000000,138540694,395017296,533557990
32,6000000,122626022,397657502,520283524
32,6000000,134082599,398232471,532315070
32,6000000,137160548,397344195,534504743
32,6000000,121081046,393822304,514903350
32,6000000,121064854,396125783,517190637
32,6000000,137246670,395652140,532898810
32,6000000,136335465,393703745,530039210
32,6000000,135709261,403220146,538929407
32,6000000,156734388,400045617,556780005
32,6000000,123676162,390918188,514594350
32,6000000,120309742,393490233,513799975
32,6000000,137142708,397321086,534463794
32,6000000,138999601,392751738,531751339
32,6000000,136976283,393539430,530515713
32,6000000,138880965,394834993,533715958
32,6000000,134508669,392836436,527345105
32,6000000,136882686,398644842,535527528
32,6000000,123506946,403199843,526706789
32,6000000,121321537,396291850,517613387
32,6000000,136275755,398245248,534521003
32,6000000,137108169,396150625,533258794
32,6000000,157108805,391695441,548804246
32,6000000,136639951,402808721,539448672
32,6000000,135365744,398801462,534167206
32,6000000,122018899,398810600,520829499
32,6000000,138478197,396833561,535311758
32,6000000,122121176,397153367,519274543
32,6000000,135031098,397732543,532763641
32,6000000,119996117,395962656,515958773
32,6000000,136403743,396506316,532910059
32,6000000,138713440,394037930,532751370
32,6000000,137048497,396648587,533697084
32,6000000,134010630,398969124,532979754
32,6000000,137561039,400040237,537601276
32,6000000,119684392,448506664,568191056
32,6000000,136564439,394803896,531368335
32,6000000,132751353,399847054,532598407
32,6000000,122386558,391102629,513489187
32,7000000,158553797,456928527,615482324
32,7000000,160991812,460548099,621539911
32,7000000,158520517,459761648,618282165
32,7000000,160027811,460007261,620035072
32,7000000,142452579,465083920,607536499
32,7000000,141205321,463048372,604253693
32,7000000,143346100,471756211,615102311
32,7000000,154380136,453056699,607436835
32,7000000,159865111,462247605,622112716
32,7000000,141491524,458942527,600434051
32,7000000,143235361,462639556,605874917
32,7000000,142043898,457158508,599202406
32,7000000,142533443,461619054,604152497
32,7000000,153436347,457869274,611305621
32,7000000,142805394,464043058,606848452
32,7000000,141640767,460161094,601801861
32,7000000,155120601,462889238,618009839
32,7000000,156665751,463290953,619956704
32,7000000,143173431,458395291,601568722
32,7000000,142276276,458756941,601033217
32,7000000,143769397,456572022,600341419
32,7000000,142599389,457797928,600397317
32,7000000,142705105,460159012,602864117
32,7000000,142458055,464071955,606530010
32,7000000,155299604,462998601,618298205
32,7000000,152217340,459920232,612137572
32,7000000,141553111,461205918,602759029
32,7000000,142893355,463221039,606114394
32,7000000,141474699,458571131,600045830
32,7000000,158949754,457647726,616597480
32,7000000,160629891,464985197,625615088
32,7000000,155216164,461026612,616242776
32,7000000,145013587,465337463,610351050
32,7000000,143078851,459439014,602517865
32,7000000,162042133,464618106,626660239
32,7000000,158048950,466952238,625001188
32,7000000,141528990,462440589,603969579
32,7000000,155299820,457948680,613248500
32,7000000,141490003,458680866,600170869
32,7000000,158140668,460114225,618254893
32,7000000,141941533,458690301,600631834
32,7000000,157062319,469940916,627003235
32,7000000,157920647,458284056,616204703
32,7000000,144159007,457528325,601687332
32,7000000,159133631,451963728,611097359
32,7000000,142134396,461160805,603295201
32,7000000,159250533,461019986,620270519
32,7000000,142940907,462056066,604996973
32,7000000,142498205,459948640,602446845
32,7000000,143526871,463922471,607449342
32,7000000,158150043,457364465,615514508
32,7000000,158694174,461108052,619802226
32,7000000,157969766,471186393,629156159
32,7000000,159984941,461609602,621594543
32,7000000,158996407,459376290,618372697
32,7000000,142274830,526118578,668393408
32,7000000,160128450,461210428,621338878
32,7000000,141422102,458918964,600341066
32,7000000,155481602,462508275,617989877
32,7000000,143892147,461475651,605367798
32,7000000,142277475,578191284,720468759
32,7000000,139926853,469602123,609528976
32,7000000,155118346,462109395,617227741
32,7000000,141840103,457979548,599819651
32,7000000,140869418,459274316,600143734
32,7000000,141198407,463671583,604869990
32,7000000,140668303,451763019,592431322
32,7000000,144128411,458436258,602564669
32,7000000,160759772,465173132,625932904
32,7000000,158109824,461604541,619714365
32,7000000,141608647,459471676,601080323
32,7000000,160548736,457703558,618252294
32,7000000,140688303,465376334,606064637
32,7000000,142482206,462084429,604566635
32,7000000,160760988,458819310,619580298
32,7000000,142469119,467135848,609604967
32,7000000,142902523,457188312,600090835
32,7000000,141162187,467032628,608194815
32,7000000,141308094,462019106,603327200
32,7000000,143093809,461993520,605087329
32,7000000,153943222,462923793,616867015
32,7000000,140631578,468687060,609318638
32,7000000,156377873,461755787,618133660
32,7000000,153824788,460559440,614384228
32,7000000,141305212,462178940,603484152
32,7000000,156575496,458052447,614627943
32,7000000,142064687,458444324,600509011
32,7000000,140628303,468705631,609333934
32,7000000,159530561,462245531,621776092
32,7000000,141477912,462962088,604440000
32,7000000,141385796,459681127,601066923
32,7000000,140199533,458363000,598562533
32,7000000,142898406,518301380,661199786
32,7000000,156367602,460635342,617002944
32,7000000,145919700,457324725,603244425
32,7000000,143052559,458335329,601387888
32,7000000,145448793,461386132,606834925
32,7000000,140542974,462190647,602733621
32,7000000,142320553,458033179,600353732
32,7000000,143809999,460715909,604525908
32,7000000,142174985,459133251,601308236
32,7000000,141279731,458340417,599620148
32,7000000,142795190,463259570,606054760
32,7000000,142689743,461318210,604007953
32,7000000,157095873,460407370,617503243
32,7000000,141540565,507902510,649443075
32,7000000,142158341,460685146,602843487
32,7000000,142148447,464974379,607122826
32,7000000,142273208,459927484,602200692
32,7000000,158719027,461313337,620032364
32,7000000,158199465,460675012,618874477
32,7000000,141870585,460431103,602301688
32,7000000,147225167,463117333,610342500
32,7000000,143225851,455754287,598980138
32,7000000,143810864,464561195,608372059
32,8000000,176350539,524736335,701086874
32,8000000,187432890,527278883,714711773
32,8000000,179419603,535140929,714560532
32,8000000,162063829,527524924,689588753
32,8000000,186753017,523666814,710419831
32,8000000,178337423,522352172,700689595
32,8000000,178058858,529247473,707306331
32,8000000,176304396,528635228,704939624
32,8000000,185632619,524733476,710366095
32,8000000,162788207,526252728,689040935
32,8000000,164230702,524078646,688309348
32,8000000,181242829,528186711,709429540
32,8000000,162557008,524131355,686688363
32,8000000,162480398,526498282,688978680
32,8000000,161520345,522671819,684192164
32,8000000,164423815,526344209,690768024
32,8000000,163888827,526394562,690283389
32,8000000,161047847,530345482,691393329
32,8000000,164328450,529479544,693807994
32,8000000,180465035,530461986,710927021
32,8000000,163740207,529658358,693398565
32,8000000,162239383,519708847,681948230
32,8000000,161315981,529985049,691301030
32,8000000,163642509,526482992,690125501
32,8000000,165724714,523112955,688837669
32,8000000,176378789,528051909,704430698
32,8000000,162339233,521669478,684008711
32,8000000,185404103,524942720,710346823
32,8000000,176933559,531797865,708731424
32,8000000,161700432,528639374,690339806
32,8000000,162756383,523352386,686108769
32,8000000,160365583,528130654,688496237
32,8000000,162983580,529072569,692056149
32,8000000,177557112,843631198,1021188310
32,8000000,184223975,524922912,709146887
32,8000000,161527087,521794552,683321639
32,8000000,159139356,529424075,688563431
32,8000000,177649257,527582076,705231333
32,8000000,163556924,533422561,696979485
32,8000000,177634879,526526037,704160916
32,8000000,161600788,521013781,682614569
32,8000000,162254577,628039717,790294294
32,8000000,175981617,522293995,698275612
32,8000000,164527897,522234347,686762244
32,8000000,163326947,527259098,690586045
32,8000000,162667756,526303422,688971178
32,8000000,175774260,522149987,697924247
32,8000000,162041720,531649634,693691354
32,8000000,162633218,526731257,689364475
32,8000000,161015257,526013426,687028683
32,8000000,160536079,527354461,687890540
32,8000000,163858698,525618835,689477533
32,8000000,162365325,519380710,681746035
32,8000000,162918528,525763842,688682370
32,8000000,162393394,525777010,688170404
32,8000000,183323513,538233421,721556934
32,8000000,162673631,527006570,689680201
32,8000000,160500421,523730325,684230746
32,8000000,184228609,525789957,710018566
32,8000000,162576108,522019016,684595124
32,8000000,161499994,525907827,687407821
32,8000000,163076714,524528327,687605041
32,8000000,165257175,528201772,693458947
32,8000000,162481382,522296843,684778225
32,8000000,175045820,529237096,704282916
32,8000000,162036329,530903513,692939842
32,8000000,162252460,524819533,687071993
32,8000000,163445712,521704450,685150162
32,8000000,163835054,531407595,695242649
32,8000000,182695994,525768833,708464827
32,8000000,163179508,528365751,691545259
32,8000000,174758302,518580886,693339188
32,8000000,178663620,528714249,707377869
32,8000000,164498955,524531535,689030490
32,8000000,181426968,519536663,700963631
32,8000000,174372091,526102395,700474486
32,8000000,175542630,525613930,701156560
32,8000000,177168234,522428775,699597009
32,8000000,162989482,523144517,686133999
32,8000000,180362353,521647249,702009602
32,8000000,161091103,521174193,682265296
32,8000000,164550856,529420444,693971300
32,8000000,185048214,522240671,707288885
32,8000000,177683572,523323706,701007278
32,8000000,184545277,525363575,709908852
32,8000000,160193175,530125181,690318356
32,8000000,162592027,533418036,696010063
32,8000000,163195478,519926755,683122233
32,8000000,165111586,529034115,694145701
32,8000000,160159819,528448853,688608672
32,8000000,160401681,521297854,681699535
32,8000000,183697646,529085783,712783429
32,8000000,181915978,526123881,708039859
32,8000000,177832724,529383969,707216693
32,8000000,183792964,522277325,706070289
32,8000000,180044714,522559569,702604283
32,8000000,163921375,530537925,694459300
32,8000000,162249900,586297884,748547784
32,8000000,177445695,526928551,704374246
32,8000000,162879525,523001157,685880682
32,8000000,180633154,521000598,701633752
32,8000000,163963340,525543543,689506883
