t,n,SortTime,CombineTime,TotalTime
32,8000000,161754300,524945236,686699536
32,8000000,181006099,518224681,699230780
32,8000000,164465379,524465936,688931315
32,8000000,160063866,528063516,688127382
32,8000000,162230638,525495359,687725997
32,8000000,162594314,528755214,691349528
32,8000000,177161439,527389924,704551363
32,8000000,161461232,519273690,680734922
32,8000000,180554654,526835069,707389723
32,8000000,164255291,523925548,688180839
32,8000000,181191732,520698934,701890666
32,8000000,174504206,529715914,704220120
32,8000000,185068393,529818483,714886876
32,9000000,202690106,593637794,796327900
32,9000000,182579206,586635289,769214495
32,9000000,183608424,589452340,773060764
32,9000000,186048828,589672442,775721270
32,9000000,196505390,592984515,789489905
32,9000000,181810185,593047156,774857341
32,9000000,182420370,590648955,773069325
32,9000000,184742145,592863822,777605967
32,9000000,183802686,593411959,777214645
32,9000000,183961920,601733603,785695523
32,9000000,186124028,593461302,779585330
32,9000000,241540345,596802879,838343224
32,9000000,184601797,594897294,779499091
32,9000000,200969747,591925578,792895325
32,9000000,182129439,591890672,774020111
32,9000000,207171719,600013493,807185212
32,9000000,185492215,591716401,777208616
32,9000000,208575320,590193535,798768855
32,9000000,183151080,589347594,772498674
32,9000000,183352850,594666353,778019203
32,9000000,181366874,593780641,775147515
32,9000000,193891948,655855329,849747277
32,9000000,185078636,593985842,779064478
32,9000000,185260577,594621681,779882258
32,9000000,182690358,597544459,780234817
32,9000000,185106421,590901635,776008056
32,9000000,183665401,597249520,780914921
32,9000000,199710215,599013780,798723995
32,9000000,184019487,591886939,775906426
32,9000000,184504728,591746649,776251377
32,9000000,183267776,589978769,773246545
32,9000000,182929166,596650873,779580039
32,9000000,183282075,591066724,774348799
32,9000000,205098352,588724599,793822951
32,9000000,183832143,594712104,778544247
32,9000000,184779951,596658169,781438120
32,9000000,183119499,587444389,770563888
32,9000000,183954854,595228229,779183083
32,9000000,187188378,585548292,772736670
32,9000000,184502938,591495837,775998775
32,9000000,185483474,594099286,779582760
32,9000000,199705966,590011975,789717941
32,9000000,183957461,595002168,778959629
32,9000000,183835120,592009496,775844616
32,9000000,183464147,595408339,778872486
32,9000000,198308206,594963774,793271980
32,9000000,194886985,700042549,894929534
32,9000000,186168742,598376777,784545519
32,9000000,182607761,593073749,775681510
32,9000000,209398660,590373444,799772104
32,9000000,198286984,590137859,788424843
32,9000000,185395821,584073187,769469008
32,9000000,181671270,586772417,768443687
32,9000000,184470960,596476723,780947683
32,9000000,184854685,592529528,777384213
32,9000000,182063867,591051680,773115547
32,9000000,194959355,592212328,787171683
32,9000000,185089393,589566952,774656345
32,9000000,182130123,594928134,777058257
32,9000000,201369340,596164898,797534238
32,9000000,181305646,591145742,772451388
32,9000000,205224408,590904024,796128432
32,9000000,196463122,593221460,789684582
32,9000000,182859092,589627484,772486576
32,9000000,209139016,594512782,803651798
32,9000000,182904311,592526733,775431044
32,9000000,184693968,588550740,773244708
32,9000000,183208285,591147207,774355492
32,9000000,196341417,593452449,789793866
32,9000000,183224186,594309789,777533975
32,9000000,183504269,601734744,785239013
32,9000000,196400583,587439322,783839905
32,9000000,196072676,591768470,787841146
32,9000000,182734646,594629784,777364430
32,9000000,184516141,591310572,775826713
32,9000000,200460763,589654800,790115563
32,9000000,183565361,593107911,776673272
32,9000000,183102843,592253351,775356194
32,9000000,203301202,587502543,790803745
32,9000000,183763015,588805830,772568845
32,9000000,200405880,592734667,793140547
32,9000000,192640471,593267679,785908150
32,9000000,182453873,592251802,774705675
32,9000000,184012630,590190859,774203489
32,9000000,202543049,587995820,790538869
32,9000000,181789186,588794518,770583704
32,9000000,184375543,655154515,839530058
32,9000000,181896710,594908895,776805605
32,9000000,182720679,589330085,772050764
32,9000000,209066737,590702571,799769308
32,9000000,183680868,593475624,777156492
32,9000000,199615138,589823955,789439093
32,9000000,183833572,588151089,771984661
32,9000000,184858096,588431719,773289815
32,9000000,186201100,594411357,780612457
32,9000000,183265570,590256961,773522531
32,9000000,186306122,602768409,789074531
32,9000000,182481408,590237308,772718716
32,9000000,185877816,593101411,778979227
32,9000000,185011334,587791627,772802961
32,9000000,185715473,592867331,778582804
32,9000000,182640587,582264913,764905500
32,9000000,196112180,593228602,789340782
32,9000000,186527986,586680278,773208264
32,9000000,198506936,587147724,785654660
32,9000000,184478627,588334179,772812806
32,9000000,207384836,590491279,797876115
32,9000000,198991128,586024148,785015276
32,9000000,181556786,593516103,775072889
32,9000000,186173793,587787565,773961358
32,9000000,182554612,600141536,782696148
32,9000000,197988120,591043522,789031642
32,9000000,207716330,587297105,795013435
32,9000000,183835303,593467257,777302560
32,9000000,187001259,592655348,779656607
32,10000000,204880247,663882260,868762507
32,10000000,203755901,651932943,855688844
32,10000000,204555674,657783131,862338805
32,10000000,221186380,657717893,878904273
32,10000000,231732837,656085130,887817967
32,10000000,204040745,656976900,861017645
32,10000000,204784246,655528287,860312533
32,10000000,230355585,652284370,882639955
32,10000000,203760989,659061264,862822253
32,10000000,204548142,653283578,857831720
32,10000000,205321839,654976660,860298499
32,10000000,206931327,654655910,861587237
32,10000000,220417182,656191461,876608643
32,10000000,204417578,663260581,867678159
32,10000000,215906788,655253436,871160224
32,10000000,208578309,662241315,870819624
32,10000000,233829897,663820084,897649981
32,10000000,221986892,657872037,879858929
32,10000000,219192459,641921288,861113747
32,10000000,203819736,660137531,863957267
32,10000000,203197581,655228916,858426497
32,10000000,204583185,655621796,860204981
32,10000000,204829796,654373339,859203135
32,10000000,219398680,643019440,862418120
32,10000000,205155839,652152237,857308076
32,10000000,204268390,661547938,865816328
32,10000000,203914647,659257385,863172032
32,10000000,232387735,651380330,883768065
32,10000000,206325663,655037299,861362962
32,10000000,203661701,654698329,858360030
32,10000000,226329979,1147745015,1374074994
32,10000000,203315852,661176403,864492255
32,10000000,218126560,656989953,875116513
32,10000000,233361547,662178803,895540350
32,10000000,236156715,655871909,892028624
32,10000000,202275664,668950315,871225979
32,10000000,217973532,661350341,879323873
32,10000000,205296226,653599261,858895487
32,10000000,232739364,668702276,901441640
32,10000000,203052102,653323643,856375745
32,10000000,201803027,661297450,863100477
32,10000000,204743445,655586528,860329973
32,10000000,206553173,653579743,860132916
32,10000000,202647106,660977680,863624786
32,10000000,205754998,660897506,866652504
32,10000000,203992382,658984350,862976732
32,10000000,206750646,659840353,866590999
32,10000000,233805700,662980423,896786123
32,10000000,203627723,651090027,854717750
32,10000000,206333954,655218333,861552287
32,10000000,205347615,663817604,869165219
32,10000000,202090920,654570968,856661888
32,10000000,227478468,655109407,882587875
32,10000000,204381354,657034524,861415878
32,10000000,203624271,652659528,856283799
32,10000000,221141517,649965089,871106606
32,10000000,205964350,647938323,853902673
32,10000000,224808044,660676595,885484639
32,10000000,220443935,659628374,880072309
32,10000000,207427382,658017759,865445141
32,10000000,231774709,654391319,886166028
32,10000000,205973451,660878195,866851646
32,10000000,203598378,652157596,855755974
32,10000000,203187891,654430362,857618253
32,10000000,232903126,655794971,888698097
32,10000000,201699276,662378137,864077413
32,10000000,201806153,649569959,851376112
32,10000000,204547172,653087961,857635133
32,10000000,229829741,667989578,897819319
32,10000000,204935235,652362691,857297926
32,10000000,204768245,658598561,863366806
32,10000000,206554678,659371163,865925841
32,10000000,207486076,656231438,863717514
32,10000000,204357705,652864103,857221808
32,10000000,228670073,655960242,884630315
32,10000000,201369997,656678613,858048610
32,10000000,216064578,663746653,879811231
32,10000000,217376537,658665902,876042439
32,10000000,203954809,655856659,859811468
32,10000000,203504946,658171153,861676099
32,10000000,208420415,655327587,863748002
32,10000000,204294033,660694457,864988490
32,10000000,204375671,660198758,864574429
32,10000000,204317823,659090482,863408305
32,10000000,204660883,657559474,862220357
32,10000000,204297056,654167059,858464115
32,10000000,203472249,660960639,864432888
32,10000000,208419435,662017261,870436696
32,10000000,204992047,656777465,861769512
32,10000000,218553364,653343801,871897165
32,10000000,235220924,662656834,897877758
32,10000000,233258270,656697236,889955506
32,10000000,203303685,657326110,860629795
32,10000000,205998644,654405434,860404078
32,10000000,228793158,650062572,878855730
32,10000000,205125662,653793129,858918791
32,10000000,203339877,658475749,861815626
32,10000000,203449055,662519182,865968237
32,10000000,203574815,645802726,849377541
32,10000000,223749910,669518553,893268463
32,10000000,231987147,662879067,894866214
32,10000000,203483681,664759724,868243405
32,10000000,204447839,656457456,860905295
32,10000000,203385349,652667196,856052545
32,10000000,227461130,664702375,892163505
32,10000000,204559115,654664979,859224094
32,10000000,201777699,649739382,851517081
32,10000000,204503219,663924456,868427675
32,10000000,217940826,654003871,871944697
32,10000000,203976295,662623735,866600030
32,10000000,203313580,658329425,861643005
32,10000000,202629948,659400538,862030486
32,10000000,222133754,654089507,876223261
32,10000000,203776826,654386149,858162975
32,10000000,204552243,657063218,861615461
32,10000000,213673349,658564301,872237650
32,10000000,206804074,651175775,857979849
32,10000000,202916044,653469367,856385411
32,10000000,215911644,657286933,873198577
32,10000000,204668446,659990240,864658686
32,10000000,204701049,662104409,866805458
32,10000000,204387132,649431005,853818137
32,10000000,223198908,659202832,882401740
32,10000000,218958110,659388380,878346490
32,10000000,235370412,659864304,895234716
32,10000000,205781411,674665664,880447075
32,10000000,228341711,647419492,875761203
32,10000000,218810313,656339090,875149403
32,10000000,231642194,661172944,892815138
32,10000000,205736261,654601646,860337907
32,10000000,204292943,661236037,865528980
32,10000000,223383807,650534478,873918285
32,10000000,204698704,655587313,860286017
32,10000000,233399359,659216498,892615857
32,10000000,202524732,655997673,858522405
32,10000000,220863806,659479512,880343318
32,10000000,203406244,647952593,851358837
32,10000000,206067581,657600577,863668158
32,10000000,206238366,648808872,855047238
32,10000000,222133354,657805578,879938932
32,10000000,204633210,658350088,862983298
32,10000000,206227582,655745080,861972662
32,10000000,204346113,659408543,863754656
32,10000000,204087589,657335589,861423178
32,10000000,205721574,654921050,860642624
32,10000000,203246911,659347043,862593954
32,10000000,222827678,656566024,879393702
32,10000000,203293708,659151839,862445547
32,10000000,204995735,659404599,864400334
32,10000000,203584264,652786946,856371210
32,10000000,218667339,656139710,874807049
32,10000000,207122401,662827345,869949746
32,10000000,229693665,661331110,891024775
32,10000000,204111012,663474760,867585772
32,10000000,203738912,658219553,861958465
32,10000000,205570801,653725512,859296313
32,10000000,202246927,661326168,863573095
32,10000000,205088972,662401245,867490217
32,10000000,204384416,713622475,918006891
32,10000000,207677017,651888189,859565206
32,10000000,204028398,660219652,864248050
32,10000000,230736076,661056695,891792771
32,10000000,214832846,650757702,865590548
32,10000000,205032982,664512320,869545302
32,10000000,204848989,659416421,864265410
32,10000000,218024027,657460067,875484094
32,10000000,205105675,658611594,863717269
32,10000000,206642338,662037944,868680282
32,10000000,202773946,663285248,866059194
32,10000000,216060394,656419189,872479583
32,10000000,216740707,657777737,874518444
32,10000000,232085355,655199107,887284462
32,10000000,202412296,661679930,864092226
32,10000000,222987872,660908817,883896689
32,10000000,216408029,652982892,869390921
32,10000000,206039141,658998397,865037538
32,10000000,208685484,666107883,874793367
32,10000000,204284140,656289985,860574125
32,10000000,205302953,657565245,862868198
32,10000000,204950353,652732035,857682388
32,10000000,202491709,652323163,854814872
32,10000000,202106623,650284048,852390671
32,10000000,234145470,657117367,891262837
32,10000000,203950210,655560943,859511153
32,10000000,204664136,656762853,861426989
32,10000000,205272817,660298482,865571299
32,10000000,220108795,661827252,881936047
32,10000000,206468575,656148661,862617236
32,10000000,220210364,652316302,872526666
32,10000000,204875072,653911297,858786369
32,10000000,217389734,657077649,874467383
32,10000000,203342987,655952709,859295696
32,10000000,229698751,658624941,888323692
32,10000000,231710588,656711380,888421968
32,10000000,229425017,655472172,884897189
32,10000000,201746061,653242345,854988406
32,10000000,206343862,654905933,861249795
32,10000000,205470991,663465787,868936778
32,10000000,203336376,653715066,857051442
32,10000000,204194601,651200420,855395021
32,10000000,203671232,661122081,864793313
32,10000000,230129277,660189757,890319034
32,10000000,205587397,655995519,861582916
32,10000000,205511655,648086432,853598087
32,10000000,204927048,670368127,875295175
32,10000000,216279040,656874588,873153628
32,10000000,204557804,662121659,866679463
32,10000000,243532526,723220693,966753219
32,10000000,203043854,655099076,858142930
32,10000000,204592456,664948142,869540598
32,10000000,219132284,656309492,875441776
32,10000000,204979595,657531051,862510646
32,10000000,232166271,652915466,885081737
32,10000000,235695637,656581363,892277000
32,10000000,204797557,652988636,857786193
32,10000000,203025986,665975113,869001099
32,10000000,205557673,663805690,869363363
32,10000000,205303718,657137274,862440992
32,10000000,205095259,660499024,865594283
32,10000000,230559659,657059756,887619415
32,10000000,202133231,663369212,865502443
32,10000000,204546490,656241304,860787794
32,10000000,205179583,666819476,871999059
32,10000000,203653795,657006486,860660281
32,10000000,205234861,664923809,870158670
32,10000000,217707665,663294725,881002390
32,10000000,231282278,657274532,888556810
32,10000000,202273449,659695706,861969155
32,10000000,231927263,652896883,884824146
32,10000000,205393046,655281918,860674964
32,20000000,413718340,1318622494,1732340834
32,20000000,415167128,1305862164,1721029292
32,20000000,427794987,1310280491,1738075478
32,20000000,416993498,1315838638,1732832136
32,20000000,414510403,1305295168,1719805571
32,20000000,417407436,1300304075,1717711511
32,20000000,416920687,1318608585,1735529272
32,20000000,417867211,1311728651,1729595862
32,20000000,415189879,1325396503,1740586382
32,20000000,416318572,1306273027,1722591599
32,20000000,416324737,1302772723,1719097460
32,20000000,416072275,1316012677,1732084952
32,20000000,415502166,1314187294,1729689460
32,20000000,414925860,1305960489,1720886349
32,20000000,415820962,1307737140,1723558102
32,20000000,429030683,1310292526,1739323209
32,20000000,416081207,1309968879,1726050086
32,20000000,415110678,1310774932,1725885610
32,20000000,417295960,1309089221,1726385181
32,20000000,418437222,1331575661,1750012883
32,20000000,415169051,1308566321,1723735372
32,20000000,413904716,1306181167,1720085883
32,20000000,415388972,1308927467,1724316439
32,20000000,417168704,1309652892,1726821596
32,20000000,433845304,1313531212,1747376516
32,20000000,417243100,1308973543,1726216643
32,20000000,415471638,1325022049,1740493687
32,20000000,416603427,1304537185,1721140612
32,20000000,416522712,1318581343,1735104055
32,20000000,427378156,1300385070,1727763226
32,20000000,414980178,1304903725,1719883903
32,20000000,415858696,1323989452,1739848148
32,20000000,416370760,1298572314,1714943074
32,20000000,414915236,1319257617,1734172853
32,20000000,417076335,1330667690,1747744025
32,20000000,416597415,1328106869,1744704284
32,20000000,418087182,1306831407,1724918589
32,20000000,415557928,1297978451,1713536379
32,20000000,425412600,1321920018,1747332618
32,20000000,416206423,1300852535,1717058958
32,20000000,415305507,1319550131,1734855638
32,20000000,416551285,1320869589,1737420874
32,20000000,416810596,1309080926,1725891522
32,20000000,412748436,1312698851,1725447287
32,20000000,463883634,1313469875,1777353509
32,20000000,417842180,1314810130,1732652310
32,20000000,415540454,1299013155,1714553609
32,20000000,419059983,1317725420,1736785403
32,20000000,415741065,1303777584,1719518649
32,20000000,429279197,1312076413,1741355610
32,20000000,430523402,1324351071,1754874473
32,20000000,467791629,1304144565,1771936194
32,20000000,470252949,1313254001,1783506950
32,20000000,417621347,1478654672,1896276019
32,20000000,415195482,1306085096,1721280578
32,20000000,417059882,1317863052,1734922934
32,20000000,431197706,1327183009,1758380715
32,20000000,435971501,1314571904,1750543405
32,20000000,414371769,1312302157,1726673926
32,20000000,435231229,1309287307,1744518536
32,20000000,417511606,1328101603,1745613209
32,20000000,417266281,1302758454,1720024735
32,20000000,420044767,1301498743,1721543510
32,20000000,417023981,1316756754,1733780735
32,20000000,421790161,1319709473,1741499634
32,20000000,416432453,1319856251,1736288704
32,20000000,415850232,1301595389,1717445621
32,20000000,414926823,1307979811,1722906634
32,20000000,428998796,1306665604,1735664400
32,20000000,417491880,1305175951,1722667831
32,20000000,415221689,1307718503,1722940192
32,20000000,418889382,1310014514,1728903896
32,20000000,417536243,1312922861,1730459104
32,20000000,416351202,1306104854,1722456056
32,20000000,415361545,1325127066,1740488611
32,20000000,418183968,1315278085,1733462053
32,20000000,417983175,1314554191,1732537366
32,20000000,415098455,1310172509,1725270964
32,20000000,417105131,1312221414,1729326545
32,20000000,414669231,1313949248,1728618479
32,20000000,419369663,1295603543,1714973206
32,20000000,416566099,1308574493,1725140592
32,20000000,415455904,1316440879,1731896783
32,20000000,415735448,1335121245,1750856693
32,20000000,434857561,1449562378,1884419939
32,20000000,434662264,1309543220,1744205484
32,20000000,415314498,1315357402,1730671900
32,20000000,412437501,1312594950,1725032451
32,20000000,416725031,1325244352,1741969383
32,20000000,415783192,1312875073,1728658265
32,20000000,415621874,1302430572,1718052446
32,20000000,417664054,1299587118,1717251172
32,20000000,414610795,1307280114,1721890909
32,20000000,416138976,1331467492,1747606468
32,20000000,414685610,1307227323,1721912933
32,20000000,415108744,1317296778,1732405522
32,20000000,415046859,1307581508,1722628367
32,20000000,416989739,1315214094,1732203833
32,20000000,415933524,1307968099,1723901623
32,20000000,433101308,1308518462,1741619770
32,20000000,446161806,2265246295,2711408101
32,20000000,418945787,1315884155,1734829942
32,20000000,418293136,1304847760,1723140896
32,20000000,414338882,1315279358,1729618240
32,20000000,416069468,1304132947,1720202415
32,20000000,415150037,1315031981,1730182018
32,20000000,433478872,1311046349,1744525221
32,20000000,416170630,1308181595,1724352225
32,20000000,438678866,1311484222,1750163088
32,20000000,415178055,1311192891,1726370946
32,20000000,415988888,1310572538,1726561426
32,20000000,415100634,1302164334,1717264968
32,20000000,417933284,1318287100,1736220384
32,20000000,416806799,1307766472,1724573271
32,20000000,416900922,1312273676,1729174598
32,30000000,680932905,1968804935,2649737840
32,30000000,637774045,1946154517,2583928562
32,30000000,638787230,1958714776,2597502006
32,30000000,639067195,1964150937,2603218132
32,30000000,649650554,1966288029,2615938583
32,30000000,639442170,1961798447,2601240617
32,30000000,636730921,1970853965,2607584886
32,30000000,645381705,1983074662,2628456367
32,30000000,637966898,1978806445,2616773343
32,30000000,640549797,1963708056,2604257853
32,30000000,644916027,1959188456,2604104483
32,30000000,635421561,1974423718,2609845279
32,30000000,640425994,1956841406,2597267400
32,30000000,641484479,1949635625,2591120104
32,30000000,636824792,1946692660,2583517452
32,30000000,635249997,1960340692,2595590689
32,30000000,636253225,1985572905,2621826130
32,30000000,635451328,1976598001,2612049329
32,30000000,656244831,1963249739,2619494570
32,30000000,665427344,1951608204,2617035548
32,30000000,639190190,1962504258,2601694448
32,30000000,652747716,1971999951,2624747667
32,30000000,634957200,1971688586,2606645786
32,30000000,650406141,1950752507,2601158648
32,30000000,637473392,1956867402,2594340794
32,30000000,638370656,1970970592,2609341248
32,30000000,651389003,1959744303,2611133306
32,30000000,668529485,1940873498,2609402983
32,30000000,638294964,1975820644,2614115608
32,30000000,670815053,1953523172,2624338225
32,30000000,656516479,1956556253,2613072732
32,30000000,637627315,1946643562,2584270877
32,30000000,631294756,1972092642,2603387398
32,30000000,636424985,1972988048,2609413033
32,30000000,649185618,1965081294,2614266912
32,30000000,638584495,1962212976,2600797471
32,30000000,637452710,1969037341,2606490051
32,30000000,637508192,1961213836,2598722028
32,30000000,637955125,1954235572,2592190697
32,30000000,640746539,1942377167,2583123706
32,30000000,656175085,1941865110,2598040195
32,30000000,632640708,1964241189,2596881897
32,30000000,651416225,1960062985,2611479210
32,30000000,665306458,1960807348,2626113806
32,30000000,638689356,1959132898,2597822254
32,30000000,636802845,1978406627,2615209472
32,30000000,648029874,1972133884,2620163758
32,30000000,651485689,1979687095,2631172784
32,30000000,637681855,1961380588,2599062443
32,30000000,639632235,1948965048,2588597283
32,30000000,637701628,2127860733,2765562361
32,30000000,656581815,1961432625,2618014440
32,30000000,649404091,2190905422,2840309513
32,30000000,652271377,1981480365,2633751742
32,30000000,637490344,1966893785,2604384129
32,30000000,639595585,1963373849,2602969434
32,30000000,672116999,1971325459,2643442458
32,30000000,639640418,1964891639,2604532057
32,30000000,633801133,1965308421,2599109554
32,30000000,633039060,1962390673,2595429733
32,30000000,638555726,1974964363,2613520089
32,30000000,652131515,2007825455,2659956970
32,30000000,665033771,1944814769,2609848540
32,30000000,652245428,1980282496,2632527924
32,30000000,647602611,1950008827,2597611438
32,30000000,682030819,1951952052,2633982871
32,30000000,633190283,1957291707,2590481990
32,30000000,657455701,1979869532,2637325233
32,30000000,639635757,1976421566,2616057323
32,30000000,634725362,1973459285,2608184647
32,30000000,635865994,1944817284,2580683278
32,30000000,639019548,1957943352,2596962900
32,30000000,638384680,2180534367,2818919047
32,30000000,651342895,1951701980,2603044875
32,30000000,638485028,1957862414,2596347442
32,30000000,651124503,1963584825,2614709328
32,30000000,635602340,1977318774,2612921114
32,30000000,639277744,1985370290,2624648034
32,30000000,637957898,1968883200,2606841098
32,30000000,639072199,1963529924,2602602123
32,30000000,638398678,1978988221,2617386899
32,30000000,642337190,1977748249,2620085439
32,30000000,647961001,1943761737,2591722738
32,30000000,638848561,1955467431,2594315992
32,30000000,639838419,1977530733,2617369152
32,30000000,636780392,1964268246,2601048638
32,30000000,662683490,1960939462,2623622952
32,30000000,638065567,1946135633,2584201200
32,30000000,640757550,1985518099,2626275649
32,30000000,637795567,1991322294,2629117861
32,30000000,637300906,1963877995,2601178901
32,30000000,659596100,1953131331,2612727431
32,30000000,634249839,1979577597,2613827436
32,30000000,659948356,1988756290,2648704646
32,30000000,638044187,1978337745,2616381932
32,30000000,637808974,1966388259,2604197233
32,30000000,639381381,1947496209,2586877590
32,30000000,632978207,1956226191,2589204398
32,30000000,648979206,1974242850,2623222056
32,30000000,638456202,1947874661,2586330863
32,30000000,645602180,1964860579,2610462759
32,30000000,649190786,1958433259,2607624045
32,30000000,653834606,1974974899,2628809505
32,30000000,684177090,1978708507,2662885597
32,30000000,638295291,1976149572,2614444863
32,30000000,639519498,1970574641,2610094139
32,30000000,637794438,1958870614,2596665052
32,30000000,639432778,1964838796,2604271574
32,30000000,639729728,1971964388,2611694116
32,30000000,637138666,1962383972,2599522638
32,30000000,636303686,1976887186,2613190872
32,30000000,640012580,1998260389,2638272969
32,30000000,632888584,1979832909,2612721493
32,30000000,640395896,1971417706,2611813602
32,30000000,640432298,1958487818,2598920116
32,40000000,856268701,2613829841,3470098542
32,40000000,859981496,2614055310,3474036806
32,40000000,857376387,2591785867,3449162254
32,40000000,855737693,2640201524,3495939217
32,40000000,857109412,2601212871,3458322283
32,40000000,861658412,2650927986,3512586398
32,40000000,855199446,2632450441,3487649887
32,40000000,859353096,2618227307,3477580403
32,40000000,858430441,2606904722,3465335163
32,40000000,856228229,2611579454,3467807683
32,40000000,856220783,2640808547,3497029330
32,40000000,854548060,2588054987,3442603047
32,40000000,858597434,2620278937,3478876371
32,40000000,859499991,2597432767,3456932758
32,40000000,856850519,2603244286,3460094805
32,40000000,860248715,2607811901,3468060616
32,40000000,854159913,2624303908,3478463821
32,40000000,855476150,2652899926,3508376076
32,40000000,858671443,2658889394,3517560837
32,40000000,856414252,2619605346,3476019598
32,40000000,856939196,2612090876,3469030072
32,40000000,857818359,2623523552,3481341911
32,40000000,854625540,2613056904,3467682444
32,40000000,870824384,2599315559,3470139943
32,40000000,857564087,2599825794,3457389881
32,40000000,856232587,2615917108,3472149695
32,40000000,870123111,2613188520,3483311631
32,40000000,863487836,2614586811,3478074647
32,40000000,866981437,2602591094,3469572531
32,40000000,858675993,2601883806,3460559799
32,40000000,860584412,2626642433,3487226845
32,40000000,884879054,2639899110,3524778164
32,40000000,859548796,2588499322,3448048118
32,40000000,858057412,2610079627,3468137039
32,40000000,859353644,2610857033,3470210677
32,40000000,858766293,2637240812,3496007105
32,40000000,857543292,2619716916,3477260208
32,40000000,861015824,2614819004,3475834828
32,40000000,858955684,2609231833,3468187517
32,40000000,856071290,2604625664,3460696954
32,40000000,856729679,2594089194,3450818873
32,40000000,860145204,2600223215,3460368419
32,40000000,855883292,2613691153,3469574445
32,40000000,858527085,2634993216,3493520301
32,40000000,859711023,2613574956,3473285979
32,40000000,857499166,2608326467,3465825633
32,40000000,874866328,2599285632,3474151960
32,40000000,857332959,2603528498,3460861457
32,40000000,856708444,2602155489,3458863933
32,40000000,855523325,2638917892,3494441217
32,40000000,857287514,2616569600,3473857114
32,40000000,856625944,2589871178,3446497122
32,40000000,856073788,2614337602,3470411390
32,40000000,857397418,2632755388,3490152806
32,40000000,856777012,2619214256,3475991268
32,40000000,859515712,2651998577,3511514289
32,40000000,861144216,2635420697,3496564913
32,40000000,861281218,2590956975,3452238193
32,40000000,857436597,2614114051,3471550648
32,40000000,863011131,2621763928,3484775059
32,40000000,857346165,2636636616,3493982781
32,40000000,865956078,2596172347,3462128425
32,40000000,858930344,2614107806,3473038150
