t,n,SortTime,CombineTime,TotalTime
32,40000000,867342502,2629566508,3496909010
32,40000000,857518360,2610043319,3467561679
32,40000000,857876227,2605927943,3463804170
32,40000000,880339706,2640770103,3521109809
32,40000000,856294499,2592449281,3448743780
32,40000000,855585944,2592644528,3448230472
32,40000000,855070695,2605476576,3460547271
32,40000000,859542698,2633451968,3492994666
32,40000000,859033301,2632535721,3491569022
32,40000000,856901285,2617314235,3474215520
32,40000000,857975639,2608811551,3466787190
32,40000000,855329850,2608937465,3464267315
32,40000000,857463731,2610141730,3467605461
32,40000000,859037570,2632301880,3491339450
32,40000000,856712290,2612844347,3469556637
32,40000000,855908569,2627417860,3483326429
32,40000000,860076460,2633082838,3493159298
32,40000000,872125255,2618794687,3490919942
32,40000000,856386465,2613218562,3469605027
32,40000000,868839098,2636102398,3504941496
32,40000000,861957102,2603852344,3465809446
32,40000000,858986857,2621957258,3480944115
32,40000000,857745633,2623249681,3480995314
32,40000000,858497692,2612027269,3470524961
32,40000000,858138025,2613087357,3471225382
32,40000000,856786747,2614288102,3471074849
32,40000000,859074994,2616940684,3476015678
32,40000000,857130535,2600442681,3457573216
32,40000000,868104629,2614725568,3482830197
32,40000000,856828572,2612953440,3469782012
32,40000000,872559903,2588753492,3461313395
32,40000000,858438021,2616906499,3475344520
32,40000000,857807710,2603376964,3461184674
32,40000000,859943153,2616471560,3476414713
32,40000000,858854401,2611098112,3469952513
32,40000000,855776569,2624397803,3480174372
32,40000000,856243356,2617452480,3473695836
32,40000000,856699021,2629210643,3485909664
32,40000000,858381194,2612136172,3470517366
32,40000000,858321858,2895686299,3754008157
32,40000000,862248334,2890032579,3752280913
32,40000000,857923278,2595215891,3453139169
32,40000000,904122357,2623978106,3528100463
32,40000000,858166396,2727242588,3585408984
32,40000000,862669155,2613062105,3475731260
32,40000000,860981908,2636880211,3497862119
32,40000000,859292861,2640066296,3499359157
32,40000000,855675585,2611969565,3467645150
32,40000000,856328765,2652689552,3509018317
32,40000000,857599385,2615904141,3473503526
32,40000000,871307378,2623102531,3494409909
32,40000000,857315335,2616586539,3473901874
32,50000000,1084972687,3341751884,4426724571
32,50000000,1081599435,3294273880,4375873315
32,50000000,1082622747,3238689588,4321312335
32,50000000,1083957183,3271011364,4354968547
32,50000000,1088067983,3277324686,4365392669
32,50000000,1085267436,3285147956,4370415392
32,50000000,1084148525,3266282953,4350431478
32,50000000,1083881002,3277198303,4361079305
32,50000000,1084485684,3274968687,4359454371
32,50000000,1082931983,3271172162,4354104145
32,50000000,1083248761,3241867406,4325116167
32,50000000,1083292981,3239156118,4322449099
32,50000000,1088350901,3246352762,4334703663
32,50000000,1084891471,3293406005,4378297476
32,50000000,1079713770,3272028183,4351741953
32,50000000,1083636605,3276275007,4359911612
32,50000000,1085920418,3288727116,4374647534
32,50000000,1080417391,3272476351,4352893742
32,50000000,1079851353,3614374200,4694225553
32,50000000,1084877898,3285993902,4370871800
32,50000000,1084542782,3254898619,4339441401
32,50000000,1087389696,3291337163,4378726859
32,50000000,1081600862,3289752657,4371353519
32,50000000,1085136211,3304513724,4389649935
32,50000000,1077306132,3282523105,4359829237
32,50000000,1083830318,3275735959,4359566277
32,50000000,1084040854,3259861799,4343902653
32,50000000,1089197810,3285461548,4374659358
32,50000000,1081592219,3285006207,4366598426
32,50000000,1085871021,3298974602,4384845623
32,50000000,1083777582,3310136219,4393913801
32,50000000,1080071256,3273387976,4353459232
32,50000000,1084243574,3241531931,4325775505
32,50000000,1082542437,3244487157,4327029594
32,50000000,1084142554,3255849108,4339991662
32,50000000,1084695452,3282148802,4366844254
32,50000000,1081585179,3238899635,4320484814
32,50000000,1083222386,3264432577,4347654963
32,50000000,1080891540,3265250524,4346142064
32,50000000,1082114196,3274409483,4356523679
32,50000000,1081946781,3271795201,4353741982
32,50000000,1085540381,3298196163,4383736544
32,50000000,1084402717,3276474067,4360876784
32,50000000,1085512601,3261867447,4347380048
32,50000000,1084075443,3258641857,4342717300
32,50000000,1082333255,3289549015,4371882270
32,50000000,1085211667,3268928572,4354140239
32,50000000,1086384676,3312415649,4398800325
32,50000000,1082068734,3240773924,4322842658
32,50000000,1083418820,3273146328,4356565148
32,50000000,1082072671,3633362873,4715435544
32,50000000,1085641461,3298232348,4383873809
32,50000000,1129021625,3248421927,4377443552
32,50000000,1082599036,3269550685,4352149721
32,50000000,1083099295,3268430568,4351529863
32,50000000,1080530485,3296047154,4376577639
32,50000000,1080998060,3272417942,4353416002
32,50000000,1081290785,3313981625,4395272410
32,50000000,1082400502,3292544155,4374944657
32,50000000,1088052438,3292934946,4380987384
32,50000000,1083653435,3288131329,4371784764
32,50000000,1079585771,3247029025,4326614796
32,50000000,1083926762,3270674546,4354601308
32,50000000,1083955126,3284098723,4368053849
32,50000000,1084168338,3266456116,4350624454
32,50000000,1083163888,3289579428,4372743316
32,50000000,1083824271,3269606911,4353431182
32,50000000,1084238756,3267083032,4351321788
32,50000000,1085966754,3273392432,4359359186
32,50000000,1081320204,3280831113,4362151317
32,50000000,1083219001,3300901431,4384120432
32,50000000,1084651833,3238214554,4322866387
32,50000000,1086516583,3238734331,4325250914
32,50000000,1082537171,3270545985,4353083156
32,50000000,1083023408,3270193241,4353216649
32,50000000,1083667602,3299748262,4383415864
32,50000000,1083822082,3265875234,4349697316
32,50000000,1082891836,3277638641,4360530477
32,50000000,1082548579,3318898483,4401447062
32,50000000,1082247561,3265616656,4347864217
32,50000000,1082172040,3266167212,4348339252
32,50000000,1082188478,3294234103,4376422581
32,50000000,1085393145,3261612611,4347005756
32,50000000,1084798704,3295054464,4379853168
32,50000000,1083451329,3265267439,4348718768
32,50000000,1085023467,3302344376,4387367843
32,50000000,1083019522,3943089752,5026109274
32,50000000,1083672534,3263062131,4346734665
32,50000000,1081829091,3250454017,4332283108
32,50000000,1092900340,3283847784,4376748124
32,50000000,1081403215,3272851959,4354255174
32,50000000,1079986504,3272424547,4352411051
32,50000000,1082272971,3251863655,4334136626
32,50000000,1082452201,3265767514,4348219715
32,50000000,1081483130,3284485469,4365968599
32,50000000,1083785446,3239944035,4323729481
32,50000000,1084846560,3283276220,4368122780
32,50000000,1088700681,3286533029,4375233710
32,50000000,1092472213,3274570467,4367042680
32,50000000,1083315292,3290721474,4374036766
32,50000000,1083243696,3278957892,4362201588
32,50000000,1085139252,3288075530,4373214782
32,50000000,1084401662,3263066080,4347467742
32,50000000,1083646499,3245294678,4328941177
32,50000000,1083621901,3275163773,4358785674
32,50000000,1082210458,3297829783,4380040241
32,50000000,1083591968,3260006910,4343598878
32,50000000,1082614774,3265872160,4348486934
32,50000000,1085165796,3294981939,4380147735
32,50000000,1081261951,3293644322,4374906273
32,50000000,1081386148,3271640266,4353026414
32,50000000,1083392412,3260484079,4343876491
32,50000000,1083381441,3264236335,4347617776
32,50000000,1081947646,3237570560,4319518206
32,50000000,1085531515,3236631411,4322162926
32,60000000,1311555898,3923720750,5235276648
32,60000000,1310463779,3982715537,5293179316
32,60000000,1310179674,3915665258,5225844932
32,60000000,1306053376,3921347678,5227401054
32,60000000,1309571719,3922281584,5231853303
32,60000000,1309608897,3883259485,5192868382
32,60000000,1310343327,3916725854,5227069181
32,60000000,1312917170,3910183832,5223101002
32,60000000,1320392649,3921289590,5241682239
32,60000000,1312133632,3945016364,5257149996
32,60000000,1312815265,3921173345,5233988610
32,60000000,1311577649,3920832380,5232410029
32,60000000,1314259428,3997149741,5311409169
32,60000000,1312642829,3899861272,5212504101
32,60000000,1313926087,3989745434,5303671521
32,60000000,1309131668,3947483629,5256615297
32,60000000,1310210764,3944931139,5255141903
32,60000000,1311207134,3978854286,5290061420
32,60000000,1312388832,3915076927,5227465759
32,60000000,1312483988,3933806926,5246290914
32,60000000,1313977698,3920939823,5234917521
32,60000000,1312173893,3916623593,5228797486
32,60000000,1313191339,3981844420,5295035759
32,60000000,1310548867,3954099216,5264648083
32,60000000,1310551611,3879184087,5189735698
32,60000000,1313906847,3949678700,5263585547
32,60000000,1314105087,3923213450,5237318537
32,60000000,1310062592,3913818362,5223880954
32,60000000,1310420666,3894242059,5204662725
32,60000000,1313534934,3924120480,5237655414
32,60000000,1313814379,3921617024,5235431403
32,60000000,1308878320,3923548144,5232426464
32,60000000,1310500740,3946091699,5256592439
32,60000000,1309008798,3908408176,5217416974
32,60000000,1311815475,3889436287,5201251762
32,60000000,1311700369,3925932920,5237633289
32,60000000,1314759401,3921731532,5236490933
32,60000000,1310946408,3926868877,5237815285
32,60000000,1311892072,3912681331,5224573403
32,60000000,1315486915,3945908037,5261394952
32,60000000,1312391690,3948908732,5261300422
32,60000000,1314497310,3941232224,5255729534
32,60000000,1315479211,3927520096,5242999307
32,60000000,1309580259,3912300212,5221880471
32,60000000,1310376844,3879035539,5189412383
32,60000000,1312962670,3951203488,5264166158
32,60000000,1313225040,3891469989,5204695029
32,60000000,1309089765,3948063375,5257153140
32,60000000,1319419763,3895371064,5214790827
32,60000000,1313488088,3908461632,5221949720
32,60000000,1312612058,3975702236,5288314294
32,60000000,1311914876,3910239896,5222154772
32,60000000,1312237279,3899430782,5211668061
32,60000000,1317082611,3947874495,5264957106
32,60000000,1312973773,3956554613,5269528386
32,60000000,1308051733,3909968927,5218020660
32,60000000,1312256545,3949185043,5261441588
32,60000000,1308052498,3914921390,5222973888
32,60000000,1313628524,3920553156,5234181680
32,60000000,1314129310,3922792960,5236922270
32,60000000,1311000150,3876000544,5187000694
32,60000000,1310649807,3918870126,5229519933
32,60000000,1314512167,3985425589,5299937756
32,60000000,1314632348,3920778135,5235410483
32,60000000,1309447570,3919222256,5228669826
32,60000000,1315740236,3917183323,5232923559
32,60000000,1313263535,3915949226,5229212761
32,60000000,1324631099,3924620989,5249252088
32,60000000,1313282786,3892180447,5205463233
32,60000000,1314967303,3941391619,5256358922
32,60000000,1329705434,3901561658,5231267092
32,60000000,1308261577,3930142145,5238403722
32,60000000,1324262419,3944275069,5268537488
32,60000000,1308671970,3923718902,5232390872
32,60000000,1315005433,3943538438,5258543871
32,60000000,1312076228,3905588455,5217664683
32,60000000,1310850075,3928511029,5239361104
32,60000000,1312429697,3914639253,5227068950
32,60000000,1310234079,3925845028,5236079107
32,60000000,1312661567,3928377743,5241039310
32,60000000,1312727645,3891162189,5203889834
32,60000000,1312529853,3978336440,5290866293
32,60000000,1312964878,3918082284,5231047162
32,60000000,1309860019,3944326852,5254186871
32,60000000,1312872034,3885169792,5198041826
32,60000000,1311926462,3909311834,5221238296
32,60000000,1308073645,3937687162,5245760807
32,60000000,1315129002,3926901103,5242030105
32,60000000,1310102222,3893374505,5203476727
32,60000000,1314558018,3964425482,5278983500
32,60000000,1315141042,3888075671,5203216713
32,60000000,1311094604,3917545587,5228640191
32,60000000,1312138231,3916354450,5228492681
32,60000000,1310974569,3931140199,5242114768
32,60000000,1310984986,3923818922,5234803908
32,60000000,1311927748,3919091937,5231019685
32,60000000,1311248407,3951516914,5262765321
32,60000000,1312019324,3909433021,5221452345
32,60000000,1313052317,3936532219,5249584536
32,60000000,1307809963,3880129342,5187939305
32,60000000,1308285748,3945483278,5253769026
32,60000000,1311599403,3922386561,5233985964
32,60000000,1312195067,3882118354,5194313421
32,60000000,1311613069,3949465129,5261078198
32,60000000,1319993879,3907815166,5227809045
32,60000000,1310245077,3920576239,5230821316
32,60000000,1309869905,3934433929,5244303834
32,60000000,1311484639,3938791344,5250275983
32,60000000,1312531715,3956877156,5269408871
32,60000000,1311086722,3951562458,5262649180
32,60000000,1310215143,3922405773,5232620916
32,60000000,1308104346,3916187174,5224291520
32,60000000,1313713413,3975075671,5288789084
32,60000000,1314017880,3948224519,5262242399
32,60000000,1310329744,3908644212,5218973956
32,70000000,1539784415,4633303525,6173087940
32,70000000,1543245758,4566035254,6109281012
32,70000000,1542159568,4632517962,6174677530
32,70000000,1549747495,4556115591,6105863086
32,70000000,1544745902,4565702480,6110448382
32,70000000,1544171397,4591921388,6136092785
32,70000000,1542257754,4576811586,6119069340
32,70000000,1544366901,4580988921,6125355822
32,70000000,1541980231,4607262269,6149242500
32,70000000,1549982287,4585515443,6135497730
32,70000000,1544829696,4600478364,6145308060
32,70000000,1542799810,4585328627,6128128437
32,70000000,1541096727,4600908507,6142005234
32,70000000,1549311698,4595037034,6144348732
32,70000000,1545556798,4537128133,6082684931
32,70000000,1541007986,4553130166,6094138152
32,70000000,1545032057,4574402245,6119434302
32,70000000,1543051948,4566371957,6109423905
32,70000000,1544556261,4582169867,6126726128
32,70000000,1544553855,4561188774,6105742629
32,70000000,1540582889,4581080257,6121663146
32,70000000,1544631065,4577718477,6122349542
32,70000000,1544266972,4600036226,6144303198
32,70000000,1546529309,4578328987,6124858296
32,70000000,1544901998,4545501549,6090403547
32,70000000,1544385052,4600267608,6144652660
32,70000000,1541858107,5410918045,6952776152
32,70000000,1550359404,4558249042,6108608446
32,70000000,1545204323,4573996589,6119200912
32,70000000,1543602723,4544507684,6088110407
32,70000000,1545560843,4611129802,6156690645
32,70000000,1549468073,4571590343,6121058416
32,70000000,1538233526,4573849660,6112083186
32,70000000,1545597457,4532261639,6077859096
32,70000000,1545133365,4573790486,6118923851
32,70000000,1552210019,4583371417,6135581436
32,70000000,1547923962,4571264268,6119188230
32,70000000,1545169400,4595554617,6140724017
32,70000000,1541314247,4548504537,6089818784
32,70000000,1543932216,4578556964,6122489180
32,70000000,1542669077,4567578822,6110247899
32,70000000,1540259920,4613195336,6153455256
32,70000000,1545467503,4571082722,6116550225
32,70000000,1547174312,4595415885,6142590197
32,70000000,1543265697,4607351701,6150617398
32,70000000,1545036374,4576370856,6121407230
32,70000000,1549121921,4572987583,6122109504
32,70000000,1543052854,4571253539,6114306393
32,70000000,1544023225,4597441305,6141464530
32,70000000,1549363647,5449401607,6998765254
32,70000000,1544659531,4578264875,6122924406
32,70000000,1544915030,4579900568,6124815598
32,70000000,1547987227,5106877846,6654865073
32,70000000,1549591064,4556775197,6106366261
32,70000000,1541894117,5037051158,6578945275
32,70000000,1544923070,4608363363,6153286433
32,70000000,1540563647,4587924226,6128487873
32,70000000,1546861637,4575921701,6122783338
32,70000000,1540553308,4582858904,6123412212
32,70000000,1541142598,4606981254,6148123852
32,70000000,1540750008,4606547056,6147297064
32,70000000,1545602932,4584691920,6130294852
32,70000000,1545765407,4562715314,6108480721
32,70000000,1543468199,4538000570,6081468769
32,70000000,1541740592,4552243874,6093984466
32,70000000,1540671754,4552823662,6093495416
32,70000000,1542341330,4562898291,6105239621
32,70000000,1545430833,4619322050,6164752883
32,70000000,1539745040,4560877975,6100623015
32,70000000,1543470064,4618372604,6161842668
32,70000000,1541276287,4581721461,6122997748
32,70000000,1544104738,4638801172,6182905910
32,70000000,1542984625,4601328253,6144312878
32,70000000,1540590658,4531977761,6072568419
32,70000000,1545387380,4602142552,6147529932
32,70000000,1552299497,4624859140,6177158637
32,70000000,1547458585,4568765439,6116224024
32,70000000,1546138786,4606907871,6153046657
32,70000000,1542374809,4605961653,6148336462
32,70000000,1546500821,4541092835,6087593656
32,70000000,1544595919,4585300728,6129896647
32,70000000,1548937464,4606085480,6155022944
32,70000000,1548598909,4574959203,6123558112
32,70000000,1549494649,4606457687,6155952336
32,70000000,1541890402,4603414268,6145304670
32,70000000,1544124301,4577624641,6121748942
32,70000000,1544029425,4552736687,6096766112
32,70000000,1541091025,4525401102,6066492127
32,70000000,1544114738,4590581557,6134696295
32,70000000,1546572210,4572347235,6118919445
32,70000000,1548892018,4607607901,6156499919
32,70000000,1545196514,4548052644,6093249158
32,70000000,1543326857,4576577719,6119904576
32,70000000,1545176598,4531300659,6076477257
32,70000000,1544845046,4533114585,6077959631
32,70000000,1547697592,4538432408,6086130000
32,70000000,1547496805,4575007957,6122504762
32,70000000,1542761004,4564676307,6107437311
32,70000000,1549062989,4614953917,6164016906
32,70000000,1548992304,4611512835,6160505139
32,70000000,1547388921,4603810996,6151199917
32,70000000,1549246673,4538213504,6087460177
32,70000000,1539768262,4605573592,6145341854
32,70000000,1542090952,4567290448,6109381400
32,70000000,1541925114,4607084790,6149009904
32,70000000,1550034953,4676324882,6226359835
32,70000000,1544750779,4609333561,6154084340
32,70000000,1542783343,4578846595,6121629938
32,70000000,1547926868,4585618436,6133545304
32,70000000,1545814796,4601750324,6147565120
32,70000000,1545149194,4581538155,6126687349
32,70000000,1543822924,4598075939,6141898863
32,70000000,1547393258,4622691851,6170085109
32,70000000,1540668880,4602261696,6142930576
32,70000000,1547974022,4562125937,6110099959
32,80000000,1781546449,5297519516,7079065965
32,80000000,1772024198,5239710978,7011735176
32,80000000,1769539932,5222682367,6992222299
32,80000000,1833255149,5266751326,7100006475
32,80000000,1773366086,5218209296,6991575382
32,80000000,1774178977,5214808981,6988987958
32,80000000,1767600491,5226912027,6994512518
32,80000000,1775536321,5209887139,6985423460
32,80000000,1769137950,5302130374,7071268324
32,80000000,1775213404,5217314334,6992527738
32,80000000,1782767346,5193436570,6976203916
32,80000000,1774106871,5260408272,7034515143
32,80000000,1823303545,5223958110,7047261655
32,80000000,1770909062,5246266579,7017175641
32,80000000,1773252380,5217694054,6990946434
32,80000000,1772177766,5281977427,7054155193
32,80000000,1776022452,5243871738,7019894190
32,80000000,1772535216,5265649170,7038184386
32,80000000,1770891224,5299752991,7070644215
32,80000000,1773517739,5235434638,7008952377
32,80000000,1771000832,5209085831,6980086663
32,80000000,1771464811,5194684947,6966149758
32,80000000,1772042174,5226883761,6998925935
32,80000000,1773190135,5247024488,7020214623
32,80000000,1779173113,5239017954,7018191067
32,80000000,1773668583,5297318227,7070986810
32,80000000,1768589774,5216599608,6985189382
32,80000000,1773700036,5178228244,6951928280
32,80000000,1772001505,5176039876,6948041381
32,80000000,1769881338,5274887746,7044769084
32,80000000,1777181191,5258397141,7035578332
32,80000000,1771232625,5222588854,6993821479
32,80000000,1773087000,5195915942,6969002942
32,80000000,1772237203,5254429984,7026667187
32,80000000,1780079776,5228523342,7008603118
32,80000000,1771062319,5216750188,6987812507
32,80000000,1773532192,5264802646,7038334838
32,80000000,1775532579,5211944515,6987477094
32,80000000,1775610498,5264131776,7039742274
32,80000000,1771214051,5267824739,7039038790
32,80000000,1773282205,5209362659,6982644864
32,80000000,1772003551,5273768351,7045771902
32,80000000,1778398357,5208877500,6987275857
32,80000000,1773155845,5226755647,6999911492
32,80000000,1776352387,5231548690,7007901077
32,80000000,1771640777,5244270106,7015910883
32,80000000,1775711592,5194061739,6969773331
32,80000000,1778090415,5228923474,7007013889
32,80000000,1770884555,5233170438,7004054993
32,80000000,1774796789,5232033387,7006830176
32,80000000,1771504496,5236536442,7008040938
32,80000000,1773307285,5216373299,6989680584
32,80000000,1771137478,5235974041,7007111519
32,80000000,1770281859,5223402570,6993684429
32,80000000,1775533630,5194564371,6970098001
32,80000000,1775232481,5226114865,7001347346
32,80000000,1777617708,5181392552,6959010260
32,80000000,1770502629,5218022453,6988525082
32,80000000,1773184017,5235698837,7008882854
32,80000000,1774535306,5295687294,7070222600
32,80000000,1770267268,5830980872,7601248140
32,80000000,1775511693,5174683086,6950194779
32,80000000,1764438518,5259595761,7024034279
32,80000000,1771627996,5211052016,6982680012
32,80000000,1814768233,5219958045,7034726278
32,80000000,1768837496,5209485628,6978323124
32,80000000,1768692994,5240306998,7008999992
32,80000000,1780187483,5229784227,7009971710
32,80000000,1774703269,5258868069,7033571338
32,80000000,1775936399,5260208064,7036144463
32,80000000,1775963586,5209903402,6985866988
32,80000000,1770937077,5260753728,7031690805
32,80000000,1774848541,5264543647,7039392188
32,80000000,1771959720,5187755807,6959715527
32,80000000,1769345841,5267134758,7036480599
32,80000000,1774309196,5199504753,6973813949
32,80000000,1772906032,5168901153,6941807185
32,80000000,1773275227,5230364269,7003639496
32,80000000,1775309399,5225611094,7000920493
32,80000000,1779213552,5272436113,7051649665
32,80000000,1774421054,5196706308,6971127362
32,80000000,1770607584,5262068091,7032675675
32,80000000,1777884970,5237684879,7015569849
32,80000000,1768302521,5257906922,7026209443
32,80000000,1776199439,5216368883,6992568322
32,80000000,1773723846,5216189295,6989913141
32,80000000,1771549361,5214723696,6986273057
32,80000000,1777981721,5257557974,7035539695
32,80000000,1775580659,5234269491,7009850150
32,80000000,1780351374,5175067173,6955418547
32,80000000,1772632498,5254671044,7027303542
32,80000000,1770626742,5217950947,6988577689
32,80000000,1774905402,5196548335,6971453737
32,80000000,1776476420,5231992251,7008468671
32,80000000,1773590298,5220203831,6993794129
32,80000000,1782274428,5207459111,6989733539
32,80000000,1772900402,5262729531,7035629933
32,80000000,1776223572,5222606853,6998830425
32,80000000,1775818675,5298291052,7074109727
32,80000000,1769881004,5214524170,6984405174
32,80000000,1775797506,5230085341,7005882847
32,80000000,1768358086,5224899913,6993257999
32,80000000,1772553223,5237803810,7010357033
32,80000000,1768958082,5217075967,6986034049
32,80000000,1771734183,5233606890,7005341073
32,80000000,1775379393,5212210896,6987590289
32,80000000,1774129857,5201574500,6975704357
32,80000000,1767036958,5261544974,7028581932
32,80000000,1777546690,5256237988,7033784678
32,80000000,1769971006,5220881218,6990852224
32,80000000,1778426286,5254567397,7032993683
32,80000000,1778097128,5339442451,7117539579
32,80000000,1780333090,5235191592,7015524682
32,80000000,1776193130,5222731752,6998924882
32,80000000,1774418493,5220980321,6995398814
32,90000000,2004911701,5906575916,7911487617
32,90000000,2017597421,5859626342,7877223763
32,90000000,2006600641,5936614364,7943215005
32,90000000,2029009580,5833084751,7862094331
32,90000000,2014652812,5891820472,7906473284
32,90000000,2006841610,5971200794,7978042404
32,90000000,2000605667,5879067704,7879673371
32,90000000,2013188950,6441557335,8454746285
32,90000000,2005859562,5909719230,7915578792
32,90000000,2006486276,5860220607,7866706883
32,90000000,2003496782,5935034187,7938530969
32,90000000,2004224138,5818412335,7822636473
32,90000000,2015152700,6438776136,8453928836
32,90000000,2003297125,5826892814,7830189939
32,90000000,2010467618,5928576244,7939043862
32,90000000,2005410047,5885913851,7891323898
32,90000000,2013151601,5857338520,7870490121
32,90000000,1997880127,5898964719,7896844846
32,90000000,2003780885,5910762581,7914543466
32,90000000,2011701153,5847605458,7859306611
32,90000000,2004507424,5903145501,7907652925
32,90000000,2009409602,5875988600,7885398202
32,90000000,2003945234,5831663975,7835609209
32,90000000,2002739681,5847662363,7850402044
32,90000000,2001906875,5813155687,7815062562
32,90000000,2008002174,5904509891,7912512065
32,90000000,2007394932,5878089008,7885483940
32,90000000,2010296741,5859025215,7869321956
32,90000000,2005714202,5867759145,7873473347
32,90000000,2007393561,5833860243,7841253804
32,90000000,2011024459,5870995607,7882020066
32,90000000,2000925940,5920609591,7921535531
32,90000000,2010424607,5812073275,7822497882
32,90000000,2005703918,5870651177,7876355095
32,90000000,2002031285,5871086658,7873117943
32,90000000,2001684441,5838342424,7840026865
32,90000000,2001314203,5933194448,7934508651
32,90000000,2000336053,5913704620,7914040673
32,90000000,2007163701,5906502283,7913665984
32,90000000,2000375259,5864937742,7865313001
32,90000000,2004233142,5915772982,7920006124
32,90000000,2016794652,5920603731,7937398383
32,90000000,2005017160,5950994303,7956011463
32,90000000,2015378116,5874015001,7889393117
32,90000000,2012560107,5873336407,7885896514
32,90000000,2009489510,5968709358,7978198868
32,90000000,2002930676,5959749652,7962680328
32,90000000,2004919331,5864390273,7869309604
32,90000000,2015897049,5929880197,7945777246
32,90000000,2005910738,5917438077,7923348815
32,90000000,2002495643,5930955164,7933450807
32,90000000,1998491281,5870351227,7868842508
32,90000000,2015972935,5874150749,7890123684
32,90000000,2007739901,5951204260,7958944161
32,90000000,2007062646,5914278829,7921341475
32,90000000,2019049023,5873820047,7892869070
32,90000000,2025482123,5896407345,7921889468
32,90000000,2005201388,5832903650,7838105038
32,90000000,2007248174,5880410934,7887659108
32,90000000,2006463861,5827237302,7833701163
32,90000000,2002998916,5932285345,7935284261
32,90000000,2007013614,5872067860,7879081474
32,90000000,2010296117,5918889957,7929186074
32,90000000,2004714355,5961746188,7966460543
32,90000000,2006566377,5917573258,7924139635
32,90000000,2004409065,5942677790,7947086855
32,90000000,2003000313,5889170719,7892171032
32,90000000,2005947771,5873698167,7879645938
32,90000000,2018170270,5886689891,7904860161
32,90000000,2004615084,5971712850,7976327934
32,90000000,2004238869,5910782909,7915021778
32,90000000,2004853224,5880318809,7885172033
32,90000000,2001583877,5911404833,7912988710
32,90000000,2007525292,5962163683,7969688975
32,90000000,2004206722,5869628842,7873835564
32,90000000,2004199167,5831617970,7835817137
32,90000000,2002400040,5883963817,7886363857
32,90000000,2002377721,5918070780,7920448501
32,90000000,1998287328,5923745308,7922032636
32,90000000,2006159004,5921222111,7927381115
32,90000000,2024234800,5851311353,7875546153
32,90000000,2008250205,5823046339,7831296544
32,90000000,2010170469,5915839544,7926010013
32,90000000,2005994996,5867729382,7873724378
32,90000000,2004812050,5886931491,7891743541
32,90000000,2009079630,5882032358,7891111988
32,90000000,2016655212,5883743582,7900398794
32,90000000,2008686389,5871980503,7880666892
32,90000000,2027099460,5891314669,7918414129
32,90000000,2005750866,5915921919,7921672785
32,90000000,2002222800,5819137045,7821359845
32,90000000,2003211943,5873720891,7876932834
32,90000000,2050632082,5935651229,7986283311
32,90000000,2007268098,5839102228,7846370326
32,90000000,2002343187,5838189363,7840532550
32,90000000,2005853272,5875425250,7881278522
32,90000000,2003078668,5875480207,7878558875
32,90000000,2006409855,5923871024,7930280879
32,90000000,2005563833,5879184506,7884748339
32,90000000,2004653726,5870028534,7874682260
32,90000000,1995895645,5915945388,7911841033
32,90000000,2011498619,5881260443,7892759062
32,90000000,2019945529,5892071224,7912016753
32,90000000,2003774973,5931538410,7935313383
32,90000000,2015324976,5846211427,7861536403
32,90000000,2007157823,5959663171,7966820994
32,90000000,2010811956,5916833441,7927645397
