t,n,SortTime,CombineTime,TotalTime
32,90000000,2005384791,5938023872,7943408663
32,90000000,2005312008,5923211546,7928523554
32,90000000,2002987788,5868609570,7871597358
32,90000000,2001949796,5867644730,7869594526
32,90000000,2007485355,5869582953,7877068308
32,90000000,2004137391,5860708890,7864846281
32,90000000,2002570501,5857211628,7859782129
32,90000000,2004572238,5936044850,7940617088
32,100000000,2243784622,6513790001,8757574623
32,100000000,2243825971,6516662221,8760488192
32,100000000,2241307597,6585548545,8826856142
32,100000000,2238781949,6538550481,8777332430
32,100000000,2235684497,6475413645,8711098142
32,100000000,2236734967,6483332506,8720067473
32,100000000,2243921254,6620516483,8864437737
32,100000000,2239751149,6461623406,8701374555
32,100000000,2235849465,6593052688,8828902153
32,100000000,2242481626,6502477479,8744959105
32,100000000,2245904530,6529323198,8775227728
32,100000000,2239917765,6542438849,8782356614
32,100000000,2237359841,6543326715,8780686556
32,100000000,2242737335,6539440113,8782177448
32,100000000,2234731188,6523993585,8758724773
32,100000000,2235280435,6517805004,8753085439
32,100000000,2241799607,6476258898,8718058505
32,100000000,2240075553,6476391055,8716466608
32,100000000,2242177786,6487748369,8729926155
32,100000000,2244852733,6510329436,8755182169
32,100000000,2238003683,6538201990,8776205673
32,100000000,2236506176,6537653973,8774160149
32,100000000,2245873875,6552496739,8798370614
32,100000000,2253137321,6550862669,8803999990
32,100000000,2236010131,6547615018,8783625149
32,100000000,2242025885,6530676080,8772701965
32,100000000,2241931637,6465933325,8707864962
32,100000000,2233680680,6572179708,8805860388
32,100000000,2237592170,6459193142,8696785312
32,100000000,2231989874,6514512843,8746502717
32,100000000,2237398692,6487931185,8725329877
32,100000000,2239415337,6531434523,8770849860
32,100000000,2236268215,6571392806,8807661021
32,100000000,2237176145,7329430440,9566606585
32,100000000,2236073893,6572142153,8808216046
32,100000000,2240079576,6519788696,8759868272
32,100000000,2236756826,6626528433,8863285259
32,100000000,2235812611,6509026808,8744839419
32,100000000,2235229964,6564747325,8799977289
32,100000000,2237158245,6490312719,8727470964
32,100000000,2234405607,6519267472,8753673079
32,100000000,2241268359,6537040987,8778309346
32,100000000,2250257191,6520219450,8770476641
32,100000000,2242536592,6521434294,8763970886
32,100000000,2247969986,6530523657,8778493643
32,100000000,2236009062,6558526840,8794535902
32,100000000,2236338867,11288685234,13525024101
32,100000000,2245857429,6630855518,8876712947
32,100000000,2233078993,6530427254,8763506247
32,100000000,2238210276,6484495168,8722705444
32,100000000,2235694415,6531469576,8767163991
32,100000000,2238613827,6487617570,8726231397
32,100000000,2241296992,6530801832,8772098824
32,100000000,2235266058,6485606672,8720872730
32,100000000,2246498922,6499335368,8745834290
32,100000000,2238178834,6526216869,8764395703
32,100000000,2230635819,6475012829,8705648648
32,100000000,2234231909,6574099267,8808331176
32,100000000,2240080348,6581625370,8821705718
32,100000000,2243482664,6477458793,8720941457
32,100000000,2236782314,6559778205,8796560519
32,100000000,2242075342,6514884056,8756959398
32,100000000,2234027758,6576354220,8810381978
32,100000000,2236851366,6563413787,8800265153
32,100000000,2238190563,6546146044,8784336607
32,100000000,2237370289,6512940263,8750310552
32,100000000,2240138579,6480165259,8720303838
32,100000000,2240752526,6541240236,8781992762
32,100000000,2242380518,6572205451,8814585969
32,100000000,2235669083,6581440850,8817109933
32,100000000,2234997288,6510308641,8745305929
32,100000000,2239718047,6542712164,8782430211
32,100000000,2238839286,6488406978,8727246264
32,100000000,2235984286,6629473133,8865457419
32,100000000,2241436020,6571207285,8812643305
32,100000000,2236728563,6462849562,8699578125
32,100000000,2234688114,6521833244,8756521358
32,100000000,2237671084,6584616885,8822287969
32,100000000,2243853185,6531712270,8775565455
32,100000000,2252889744,6571267788,8824157532
32,100000000,2239794161,6519091141,8758885302
32,100000000,2239337602,6564242489,8803580091
32,100000000,2237151075,6616708848,8853859923
32,100000000,2235934620,6566624455,8802559075
32,100000000,2237138668,6506859774,8743998442
32,100000000,2234925000,6613625233,8848550233
32,100000000,2237547767,6501772518,8739320285
32,100000000,2239921360,6518836790,8758758150
32,100000000,2244486594,6518793962,8763280556
32,100000000,2233483302,6475094605,8708577907
32,100000000,2247099629,6550106639,8797206268
32,100000000,2240678918,6517546696,8758225614
32,100000000,2239181966,6513600257,8752782223
32,100000000,2233449223,6505616596,8739065819
32,100000000,2238416228,6654689462,8893105690
32,100000000,2236917150,6513183966,8750101116
32,100000000,2241969896,6562343349,8804313245
32,100000000,2240782082,6467806376,8708588458
32,100000000,2238138010,6667814725,8905952735
32,100000000,2246223370,6521171460,8767394830
32,100000000,2240795811,6482279989,8723075800
32,100000000,2251120018,6537345978,8788465996
32,100000000,2243646410,6529407169,8773053579
32,100000000,2238301707,6561680050,8799981757
32,100000000,2235575377,6531397749,8766973126
32,100000000,2282751526,6576816428,8859567954
32,100000000,2238671444,6538198039,8776869483
32,100000000,2243056490,6488568319,8731624809
32,100000000,2243925525,6540490859,8784416384
32,100000000,2236639318,6580348240,8816987558
32,100000000,2251312086,6532453272,8783765358
32,100000000,2238140053,6527239980,8765380033
32,100000000,2238736987,11080495497,13319232484
32,100000000,2240563412,6612470060,8853033472
32,100000000,2239267548,6485070681,8724338229
64,1000,411031,3577953,3988984
64,1000,1608321,235617,1843938
64,1000,1802467,269913,2072380
64,1000,357808,313002,670810
64,1000,1145349,259811,1405160
64,1000,1664535,264758,1929293
64,1000,3989420,316552,4305972
64,1000,1506259,257996,1764255
64,1000,1132450,216613,1349063
64,1000,2900897,489515,3390412
64,1000,2816581,510094,3326675
64,1000,2845483,275303,3120786
64,1000,1888435,342387,2230822
64,1000,2678105,215815,2893920
64,1000,1228498,310681,1539179
64,1000,424271,2349473,2773744
64,1000,2680067,315411,2995478
64,1000,3006383,255562,3261945
64,1000,1432690,310410,1743100
64,1000,3351971,298606,3650577
64,1000,540162,942043,1482205
64,1000,3249019,531102,3780121
64,1000,844763,230370,1075133
64,1000,1618958,235864,1854822
64,1000,1946299,214796,2161095
64,1000,5007456,235564,5243020
64,1000,2000389,237198,2237587
64,1000,2577515,345643,2923158
64,1000,2858759,270015,3128774
64,1000,1143044,352723,1495767
64,1000,5506746,431877,5938623
64,1000,2633138,271280,2904418
64,1000,2957046,241837,3198883
64,1000,564087,2079694,2643781
64,1000,415016,2151251,2566267
64,1000,2057895,213912,2271807
64,1000,3143692,466522,3610214
64,1000,1991365,234902,2226267
64,1000,2843293,314925,3158218
64,1000,3711794,363176,4074970
64,1000,4537802,235794,4773596
64,1000,2557445,311167,2868612
64,1000,4069526,193388,4262914
64,1000,4288823,311090,4599913
64,1000,1042383,379202,1421585
64,1000,946822,313992,1260814
64,1000,6056291,215481,6271772
64,1000,2345138,348238,2693376
64,1000,2998635,255949,3254584
64,1000,4508024,250828,4758852
64,1000,3777805,434241,4212046
64,1000,2695984,331805,3027789
64,1000,2957484,431943,3389427
64,1000,459144,370490,829634
64,1000,1145056,338317,1483373
64,1000,1817539,233849,2051388
64,1000,1379060,220578,1599638
64,1000,2858384,359711,3218095
64,1000,3012478,505872,3518350
64,1000,312920,1145465,1458385
64,1000,3073465,229316,3302781
64,1000,606715,273789,880504
64,1000,3030908,294847,3325755
64,1000,331926,2056097,2388023
64,1000,3059157,258084,3317241
64,1000,4239239,415226,4654465
64,1000,1118883,340478,1459361
64,1000,1526456,359344,1885800
64,1000,3237228,255513,3492741
64,1000,534406,2634873,3169279
64,1000,919510,220280,1139790
64,1000,301664,171875,473539
64,1000,2484453,274282,2758735
64,1000,1961484,315468,2276952
64,1000,2993064,292431,3285495
64,1000,1805421,262031,2067452
64,1000,3667916,312382,3980298
64,1000,5649844,259942,5909786
64,1000,314201,4695578,5009779
64,1000,3124251,218639,3342890
64,1000,1083959,391606,1475565
64,1000,1177047,326848,1503895
64,1000,2775737,543063,3318800
64,1000,3834858,245625,4080483
64,1000,426065,2174898,2600963
64,1000,2472088,220707,2692795
64,1000,445780,982076,1427856
64,1000,1125352,387162,1512514
64,1000,2598489,325714,2924203
64,1000,532317,2860679,3392996
64,1000,3067439,311038,3378477
64,1000,1676779,359594,2036373
64,1000,940555,248011,1188566
64,1000,4870792,315216,5186008
64,1000,1229204,389291,1618495
64,1000,2901805,246520,3148325
64,1000,897943,290761,1188704
64,1000,2726675,324660,3051335
64,1000,5492047,218266,5710313
64,1000,3078026,356728,3434754
64,1000,2617351,324336,2941687
64,1000,1005318,294284,1299602
64,1000,2602063,353414,2955477
64,1000,1609577,514926,2124503
64,1000,1023634,369453,1393087
64,1000,319643,1958452,2278095
64,1000,2613597,272456,2886053
64,1000,342359,3069027,3411386
64,1000,2706492,259493,2965985
64,1000,3462404,325129,3787533
64,1000,2944075,212785,3156860
64,1000,2771761,403633,3175394
64,1000,1902303,323087,2225390
64,1000,2362156,306466,2668622
64,1000,318588,1230756,1549344
64,2000,3554417,374140,3928557
64,2000,4755829,357595,5113424
64,2000,3194964,452665,3647629
64,2000,5558265,319840,5878105
64,2000,5609961,395968,6005929
64,2000,4392564,426938,4819502
64,2000,1404961,369016,1773977
64,2000,4366793,378857,4745650
64,2000,5584546,340619,5925165
64,2000,4886502,363792,5250294
64,2000,5662570,380192,6042762
64,2000,4634969,481231,5116200
64,2000,3671861,394003,4065864
64,2000,3746083,347105,4093188
64,2000,2200573,2479658,4680231
64,2000,5025832,417847,5443679
64,2000,3177502,449793,3627295
64,2000,3923696,310450,4234146
64,2000,5084607,358819,5443426
64,2000,1905700,402797,2308497
64,2000,3004909,425609,3430518
64,2000,3309593,466227,3775820
64,2000,4930455,318911,5249366
64,2000,3738265,393995,4132260
64,2000,5700796,316009,6016805
64,2000,3920475,396635,4317110
64,2000,4975805,394536,5370341
64,2000,4446940,325450,4772390
64,2000,5261251,371188,5632439
64,2000,4626363,365812,4992175
64,2000,3175314,479958,3655272
64,2000,3839785,353488,4193273
64,2000,5017082,413148,5430230
64,2000,3405470,392593,3798063
64,2000,5318760,289122,5607882
64,2000,4905837,342532,5248369
64,2000,2145811,501549,2647360
64,2000,5300186,304295,5604481
64,2000,2708755,577208,3285963
64,2000,6293642,412234,6705876
64,2000,3557484,378663,3936147
64,2000,5352752,362627,5715379
64,2000,4705928,411373,5117301
64,2000,1858467,429851,2288318
64,2000,4360326,354486,4714812
64,2000,5452993,737399,6190392
64,2000,5669287,405655,6074942
64,2000,4941937,407129,5349066
64,2000,2729999,357514,3087513
64,2000,3311758,2525443,5837201
64,2000,1791178,493346,2284524
64,2000,4403153,385580,4788733
64,2000,4721057,387192,5108249
64,2000,3496813,399585,3896398
64,2000,4342081,398549,4740630
64,2000,5295402,369305,5664707
64,2000,1887582,418177,2305759
64,2000,4556829,408384,4965213
64,2000,3364790,433927,3798717
64,2000,3164853,2435842,5600695
64,2000,4026731,308694,4335425
64,2000,6368813,468016,6836829
64,2000,5591320,467444,6058764
64,2000,5835583,381640,6217223
64,2000,3458182,402942,3861124
64,2000,1899034,389492,2288526
64,2000,3261151,341354,3602505
64,2000,4554815,433127,4987942
64,2000,4551419,311041,4862460
64,2000,1795149,481851,2277000
64,2000,3890074,347674,4237748
64,2000,4210584,413002,4623586
64,2000,961355,461983,1423338
64,2000,4505479,310565,4816044
64,2000,4423284,329212,4752496
64,2000,3447958,383143,3831101
64,2000,3949971,450728,4400699
64,2000,6013843,441201,6455044
64,2000,2846664,434586,3281250
64,2000,4888765,413802,5302567
64,2000,3208389,393863,3602252
64,2000,2611661,389480,3001141
64,2000,4994474,499903,5494377
64,2000,5516373,376694,5893067
64,2000,3850826,502647,4353473
64,2000,4982267,434904,5417171
64,2000,4602359,342124,4944483
64,2000,5615764,396689,6012453
64,2000,3990631,389888,4380519
64,2000,3231170,524713,3755883
64,2000,1611828,995098,2606926
64,2000,4082759,376852,4459611
64,2000,2735086,409407,3144493
64,2000,1003575,367362,1370937
64,2000,1275137,585869,1861006
64,2000,1241464,409495,1650959
64,2000,3713822,344081,4057903
64,2000,4763198,371791,5134989
64,2000,4405032,353403,4758435
64,2000,1361234,582220,1943454
64,2000,5582141,846586,6428727
64,2000,3816127,369867,4185994
64,2000,4086641,388025,4474666
64,2000,2840719,545501,3386220
64,2000,4439598,377559,4817157
64,2000,4283268,369758,4653026
64,2000,4507876,311413,4819289
64,2000,4076553,479643,4556196
64,2000,5513351,365640,5878991
64,2000,3638385,372279,4010664
64,2000,3195456,345382,3540838
64,2000,5527316,398784,5926100
64,2000,4819748,626437,5446185
64,2000,3717273,347943,4065216
64,2000,4764082,448383,5212465
64,3000,1205880,445733,1651613
64,3000,938339,452353,1390692
64,3000,3059023,2485657,5544680
64,3000,5870349,637783,6508132
64,3000,5370500,441962,5812462
64,3000,2778719,358243,3136962
64,3000,2742954,623222,3366176
64,3000,4850306,364563,5214869
64,3000,3905348,516277,4421625
64,3000,4472637,425583,4898220
64,3000,5329676,501908,5831584
64,3000,2371295,1449726,3821021
64,3000,3031398,2435471,5466869
64,3000,3041915,579561,3621476
64,3000,3170076,474039,3644115
64,3000,3642765,624666,4267431
64,3000,5032810,532295,5565105
64,3000,2059135,509391,2568526
64,3000,5756176,337057,6093233
64,3000,4390964,698911,5089875
64,3000,5058736,476226,5534962
64,3000,2795627,2670779,5466406
64,3000,1321214,650311,1971525
64,3000,3901495,507526,4409021
64,3000,3770847,651649,4422496
64,3000,3115088,548694,3663782
64,3000,4065872,496322,4562194
64,3000,2952442,473171,3425613
64,3000,5750217,581278,6331495
64,3000,1298920,456992,1755912
64,3000,6008080,626029,6634109
64,3000,2049785,1505978,3555763
64,3000,2930855,482536,3413391
64,3000,5827101,389533,6216634
64,3000,5808890,512222,6321112
64,3000,3116908,498213,3615121
64,3000,2271558,587345,2858903
64,3000,2909416,536966,3446382
64,3000,2891761,567470,3459231
64,3000,2872466,599434,3471900
64,3000,4549090,395012,4944102
64,3000,4438590,515634,4954224
64,3000,2842014,2455905,5297919
64,3000,4970446,515661,5486107
64,3000,1887988,408091,2296079
64,3000,4872443,421110,5293553
64,3000,3462450,418566,3881016
64,3000,1188085,471120,1659205
64,3000,4420358,532737,4953095
64,3000,6189878,453832,6643710
64,3000,3096754,571746,3668500
64,3000,3375760,452239,3827999
64,3000,4178703,494881,4673584
64,3000,3138959,2535606,5674565
64,3000,3496160,2211121,5707281
64,3000,2407762,496628,2904390
64,3000,6297508,393017,6690525
64,3000,1818021,698633,2516654
64,3000,5362668,467606,5830274
64,3000,3444399,407043,3851442
64,3000,3319417,2451111,5770528
64,3000,4764697,512799,5277496
64,3000,3106239,2451181,5557420
64,3000,2381462,2413269,4794731
64,3000,3427471,2617189,6044660
64,3000,6069060,527269,6596329
64,3000,3270198,556789,3826987
64,3000,3012172,527164,3539336
64,3000,4308029,477843,4785872
64,3000,4841836,533253,5375089
64,3000,5946619,418883,6365502
64,3000,4069435,421085,4490520
64,3000,5718973,405450,6124423
64,3000,4960951,485070,5446021
64,3000,1067721,468069,1535790
64,3000,3010056,2558570,5568626
64,3000,4702440,361607,5064047
64,3000,2404117,2583695,4987812
64,3000,3310445,455672,3766117
64,3000,2711543,425604,3137147
64,3000,3224598,728277,3952875
64,3000,2368223,843342,3211565
64,3000,3859911,524203,4384114
64,3000,1411314,548288,1959602
64,3000,3578560,2268108,5846668
64,3000,1528400,2933386,4461786
64,3000,2593001,512952,3105953
64,3000,2194862,436977,2631839
64,3000,3578302,485602,4063904
64,3000,4840884,500997,5341881
64,3000,1877991,574989,2452980
64,3000,3459138,631633,4090771
64,3000,3060824,504524,3565348
64,3000,3144087,476799,3620886
64,3000,4924138,396058,5320196
64,3000,1748331,483761,2232092
64,3000,3726727,614439,4341166
64,3000,2107089,465716,2572805
64,3000,4455058,394867,4849925
64,3000,4776400,553045,5329445
64,3000,1911164,724368,2635532
64,3000,1231221,410148,1641369
64,3000,2589911,418937,3008848
64,3000,3942856,518718,4461574
64,3000,3051779,539106,3590885
64,3000,3767440,528736,4296176
64,3000,3968331,522321,4490652
64,3000,3027600,2450246,5477846
64,3000,6244753,563693,6808446
64,3000,3212596,480710,3693306
64,3000,4551911,527791,5079702
64,3000,5021046,421752,5442798
64,3000,1098965,436146,1535111
64,3000,3349739,462744,3812483
64,3000,1218053,454854,1672907
64,4000,3905827,584158,4489985
64,4000,2769131,648233,3417364
64,4000,3108474,519652,3628126
64,4000,2413696,811673,3225369
64,4000,5418409,740683,6159092
64,4000,4176028,523663,4699691
64,4000,6282885,557628,6840513
64,4000,4718898,682584,5401482
64,4000,5342461,770004,6112465
64,4000,3957686,580256,4537942
64,4000,4690304,762754,5453058
64,4000,4811487,675273,5486760
64,4000,3795278,672335,4467613
64,4000,2652359,893031,3545390
64,4000,3487338,643039,4130377
64,4000,2858672,769179,3627851
64,4000,3111500,592657,3704157
64,4000,4957267,710544,5667811
64,4000,5461079,751161,6212240
64,4000,5876040,707917,6583957
64,4000,1839932,2661823,4501755
64,4000,4398816,910667,5309483
64,4000,2127632,857859,2985491
64,4000,3083782,713230,3797012
64,4000,4515658,780131,5295789
64,4000,3046021,574704,3620725
64,4000,3842804,657005,4499809
64,4000,5725990,682594,6408584
64,4000,4410958,697382,5108340
64,4000,1256423,685175,1941598
64,4000,5767509,620638,6388147
64,4000,4622457,558780,5181237
64,4000,4539934,577938,5117872
64,4000,5764705,974931,6739636
64,4000,3064645,732126,3796771
64,4000,3608536,680434,4288970
64,4000,3671166,729999,4401165
64,4000,5305154,790257,6095411
64,4000,1874897,2872960,4747857
64,4000,4814687,739737,5554424
64,4000,5376231,538086,5914317
64,4000,3514939,780918,4295857
64,4000,4655658,648918,5304576
64,4000,3909765,761180,4670945
64,4000,3813569,569630,4383199
64,4000,6998465,699561,7698026
64,4000,5450118,778967,6229085
64,4000,1790382,669227,2459609
64,4000,4614746,664199,5278945
64,4000,5391677,688433,6080110
64,4000,4740236,652036,5392272
64,4000,4220637,827056,5047693
64,4000,4499679,920933,5420612
64,4000,4311517,609711,4921228
64,4000,5818310,511767,6330077
64,4000,4418954,600100,5019054
64,4000,4395865,564479,4960344
64,4000,4738898,717748,5456646
64,4000,3869711,574785,4444496
64,4000,3334051,671627,4005678
64,4000,3724159,665292,4389451
64,4000,5543106,857120,6400226
64,4000,4488841,752671,5241512
64,4000,1707130,766781,2473911
64,4000,1395104,698734,2093838
64,4000,3630759,714392,4345151
64,4000,4336948,745841,5082789
64,4000,5759753,729311,6489064
64,4000,5613137,546505,6159642
64,4000,3890875,687312,4578187
64,4000,4409145,581245,4990390
64,4000,2712397,713847,3426244
64,4000,5401906,786070,6187976
64,4000,4598158,770076,5368234
64,4000,5555321,906079,6461400
64,4000,1995737,616783,2612520
64,4000,3701565,826394,4527959
64,4000,3875938,683743,4559681
64,4000,3761960,667005,4428965
64,4000,3771420,746706,4518126
64,4000,5337326,652464,5989790
64,4000,4087617,774588,4862205
64,4000,4657428,550267,5207695
64,4000,2908963,602151,3511114
64,4000,4640124,776095,5416219
64,4000,4550766,560294,5111060
64,4000,5081038,762746,5843784
64,4000,4487183,782606,5269789
64,4000,5451210,635571,6086781
64,4000,4436164,684641,5120805
64,4000,3776997,675636,4452633
64,4000,5430710,523678,5954388
64,4000,3731977,975614,4707591
64,4000,2892040,668175,3560215
64,4000,5480475,866848,6347323
64,4000,2376510,706382,3082892
64,4000,3007003,710388,3717391
64,4000,3609652,699731,4309383
64,4000,3056714,622822,3679536
64,4000,3539350,685299,4224649
64,4000,3178889,609222,3788111
64,4000,3633163,835284,4468447
64,4000,2803398,527521,3330919
64,4000,2395375,582678,2978053
64,4000,2990587,659476,3650063
64,4000,4901134,685195,5586329
64,4000,3140070,623340,3763410
64,4000,2966568,763560,3730128
64,4000,4652092,582058,5234150
64,4000,3964662,669446,4634108
64,4000,2756584,745976,3502560
64,4000,5528511,869138,6397649
64,4000,4034957,600331,4635288
64,4000,5304669,682772,5987441
64,4000,4427460,752010,5179470
64,5000,3042522,2516812,5559334
64,5000,2374397,578937,2953334
64,5000,3243964,879296,4123260
64,5000,4157343,898407,5055750
64,5000,1488421,2771173,4259594
64,5000,1819695,724498,2544193
64,5000,4535603,906721,5442324
64,5000,4290638,826341,5116979
64,5000,3100669,781550,3882219
64,5000,2642750,635794,3278544
64,5000,3569233,606423,4175656
64,5000,5623848,803384,6427232
64,5000,3947498,772914,4720412
64,5000,4550558,658086,5208644
64,5000,3813591,757498,4571089
64,5000,3648480,2330335,5978815
64,5000,1023098,795605,1818703
64,5000,3590460,895374,4485834
64,5000,2084955,855561,2940516
64,5000,5386375,857312,6243687
64,5000,3538942,728691,4267633
64,5000,4374211,713790,5088001
64,5000,3103737,769139,3872876
64,5000,2813768,702353,3516121
64,5000,5570723,811931,6382654
64,5000,2217535,773569,2991104
64,5000,5492672,624117,6116789
64,5000,2806378,657698,3464076
64,5000,4051144,918531,4969675
64,5000,4323893,772055,5095948
64,5000,4502216,718360,5220576
64,5000,3633774,757777,4391551
64,5000,3987748,948271,4936019
64,5000,1766746,2605612,4372358
64,5000,3784857,861167,4646024
64,5000,3818826,799105,4617931
64,5000,5507553,737778,6245331
64,5000,4552687,685238,5237925
64,5000,5773523,872430,6645953
64,5000,4883205,631925,5515130
64,5000,4672758,911924,5584682
64,5000,4310055,886473,5196528
64,5000,3486385,834371,4320756
64,5000,2619712,1012979,3632691
64,5000,5506712,902192,6408904
64,5000,1592066,2561167,4153233
64,5000,1332522,2105974,3438496
64,5000,3388762,2344620,5733382
64,5000,3251110,882420,4133530
64,5000,5867738,891275,6759013
64,5000,4137988,856510,4994498
64,5000,2017834,2424412,4442246
64,5000,2888261,885600,3773861
64,5000,2829003,765320,3594323
64,5000,5063185,891963,5955148
64,5000,4662725,759207,5421932
64,5000,5626100,1040433,6666533
64,5000,4555879,798911,5354790
64,5000,4364338,736717,5101055
64,5000,3569115,826279,4395394
64,5000,2918431,728402,3646833
64,5000,2930595,783352,3713947
64,5000,2817586,740138,3557724
64,5000,2845427,654829,3500256
64,5000,2804982,721174,3526156
64,5000,5173254,817333,5990587
64,5000,3285877,2302037,5587914
64,5000,5384712,708763,6093475
64,5000,4308854,646540,4955394
64,5000,4514528,896034,5410562
64,5000,2073620,924805,2998425
64,5000,3420499,688749,4109248
64,5000,4592757,840542,5433299
64,5000,5432170,613401,6045571
64,5000,3135665,736494,3872159
64,5000,4552295,894079,5446374
64,5000,2910138,901738,3811876
64,5000,4437710,749358,5187068
64,5000,3697457,665152,4362609
64,5000,1999450,1471314,3470764
64,5000,4873327,589582,5462909
64,5000,4811425,772983,5584408
64,5000,3275935,494670,3770605
64,5000,2993858,807177,3801035
64,5000,2480747,729220,3209967
64,5000,1986599,1181541,3168140
64,5000,3585550,622994,4208544
64,5000,4953936,740483,5694419
64,5000,3596095,767488,4363583
64,5000,3186349,2390204,5576553
64,5000,2724605,593508,3318113
64,5000,1404683,3092583,4497266
64,5000,1930168,757048,2687216
64,5000,3418795,2505205,5924000
64,5000,4210636,868396,5079032
64,5000,2518662,826226,3344888
64,5000,5463062,644037,6107099
64,5000,1916107,2485478,4401585
64,5000,2889254,1293009,4182263
64,5000,3604067,721728,4325795
64,5000,5142597,803605,5946202
64,5000,3035542,2758932,5794474
64,5000,2882148,900650,3782798
64,5000,5462984,976817,6439801
64,5000,3624808,695128,4319936
64,5000,4669858,827232,5497090
64,5000,3656891,679553,4336444
64,5000,3574225,656763,4230988
64,5000,3754538,771389,4525927
64,5000,2774149,2671057,5445206
64,5000,1874770,2481100,4355870
64,5000,5471812,742837,6214649
64,5000,5444061,532970,5977031
64,5000,4221243,918523,5139766
64,5000,3006557,748926,3755483
64,6000,1683716,923664,2607380
64,6000,1854647,2477370,4332017
64,6000,922021,909707,1831728
64,6000,2996531,2522871,5519402
64,6000,1642569,1045852,2688421
64,6000,2764639,3458051,6222690
64,6000,870564,853541,1724105
64,6000,3098277,730158,3828435
64,6000,3310574,946132,4256706
64,6000,1914033,829017,2743050
64,6000,1687656,855959,2543615
64,6000,1699964,831848,2531812
64,6000,1987163,805089,2792252
64,6000,1118205,2163997,3282202
64,6000,2555990,1002829,3558819
64,6000,1955977,2401503,4357480
64,6000,1182221,751126,1933347
64,6000,979421,757298,1736719
64,6000,2238178,820331,3058509
64,6000,1142476,666528,1809004
64,6000,2416665,1010141,3426806
64,6000,1057733,769261,1826994
64,6000,2009043,745947,2754990
64,6000,1841139,798009,2639148
64,6000,2836060,916139,3752199
64,6000,962026,1006894,1968920
64,6000,3100660,723766,3824426
64,6000,3039683,2700815,5740498
64,6000,1829457,837489,2666946
64,6000,1070365,878947,1949312
64,6000,984336,676543,1660879
64,6000,3420707,3517886,6938593
64,6000,3012951,988111,4001062
64,6000,2836980,2287000,5123980
64,6000,1659487,880608,2540095
64,6000,3117053,835879,3952932
64,6000,2056532,1005144,3061676
64,6000,1058027,822410,1880437
64,6000,1348267,2356741,3705008
64,6000,1418174,2638704,4056878
64,6000,1417778,867134,2284912
64,6000,2899172,1019414,3918586
64,6000,3126034,1022948,4148982
64,6000,2635980,829169,3465149
64,6000,1004170,845471,1849641
64,6000,2225029,711425,2936454
64,6000,970671,898761,1869432
64,6000,1880186,768144,2648330
64,6000,2741558,1109529,3851087
64,6000,3109529,966609,4076138
64,6000,962548,915204,1877752
64,6000,1980093,2574448,4554541
64,6000,1101854,2624703,3726557
64,6000,2867484,2664437,5531921
64,6000,2098961,934435,3033396
64,6000,2450254,2335022,4785276
64,6000,2759318,1012980,3772298
64,6000,1669944,1033145,2703089
64,6000,3054081,766165,3820246
64,6000,3358946,3143066,6502012
64,6000,2708469,1026508,3734977
64,6000,1029185,798194,1827379
64,6000,1983799,764592,2748391
64,6000,1798635,767301,2565936
64,6000,1664985,870679,2535664
64,6000,1196766,638741,1835507
64,6000,2957071,794684,3751755
64,6000,2941258,737996,3679254
64,6000,3037154,2222325,5259479
64,6000,1693391,896076,2589467
64,6000,3204674,952895,4157569
64,6000,985359,2680964,3666323
64,6000,2698189,2390473,5088662
64,6000,1857307,800330,2657637
64,6000,1773425,871792,2645217
64,6000,3121822,667246,3789068
64,6000,932830,1012900,1945730
64,6000,1136189,1277750,2413939
64,6000,2515779,804176,3319955
64,6000,2235255,2544573,4779828
64,6000,999408,897796,1897204
64,6000,3043797,682703,3726500
64,6000,1559104,957787,2516891
64,6000,941952,3060244,4002196
64,6000,2723892,1026992,3750884
64,6000,2695075,821237,3516312
64,6000,2790419,3090735,5881154
64,6000,2596424,818139,3414563
64,6000,1731634,850107,2581741
64,6000,2523097,2510700,5033797
64,6000,2775034,885692,3660726
64,6000,2869433,772864,3642297
64,6000,2859203,893223,3752426
64,6000,1409576,726759,2136335
64,6000,3094404,800991,3895395
64,6000,976800,974381,1951181
64,6000,1771256,908173,2679429
64,6000,1178509,755819,1934328
64,6000,1168124,885344,2053468
64,6000,2867318,765709,3633027
64,6000,2771451,991899,3763350
64,6000,1022372,1070600,2092972
64,6000,1740467,2474597,4215064
64,6000,1170555,807007,1977562
64,6000,2018953,933353,2952306
64,6000,2956232,2492706,5448938
64,6000,800295,1043481,1843776
64,6000,2800466,685220,3485686
64,6000,3090109,939823,4029932
64,6000,1221638,2106557,3328195
64,6000,2612990,1008093,3621083
64,6000,1095774,988713,2084487
64,6000,673015,895524,1568539
64,6000,1092213,794613,1886826
64,6000,3121846,785670,3907516
64,7000,2098821,3286770,5385591
64,7000,1663200,1117677,2780877
64,7000,1920168,2590307,4510475
64,7000,1262967,1023652,2286619
64,7000,1124757,1393114,2517871
64,7000,1085361,1079516,2164877
64,7000,1161968,1025840,2187808
64,7000,995280,1057742,2053022
64,7000,998531,2039086,3037617
64,7000,1095170,1204665,2299835
64,7000,1660880,1340918,3001798
64,7000,924433,1190748,2115181
64,7000,1834928,1148303,2983231
64,7000,921199,1307030,2228229
64,7000,933765,1374857,2308622
64,7000,3094138,2610805,5704943
