t,n,SortTime,CombineTime,TotalTime
64,7000,1205145,3052483,4257628
64,7000,1181795,2892335,4074130
64,7000,909819,1009208,1919027
64,7000,970162,2641097,3611259
64,7000,1300698,1100160,2400858
64,7000,932501,1065634,1998135
64,7000,2214743,3404130,5618873
64,7000,1209678,2771369,3981047
64,7000,911411,1381479,2292890
64,7000,1126446,3171884,4298330
64,7000,3006227,1108813,4115040
64,7000,1608649,1220187,2828836
64,7000,1229774,1075034,2304808
64,7000,2904258,1110105,4014363
64,7000,1152281,2880586,4032867
64,7000,1010534,1214123,2224657
64,7000,1185932,1210434,2396366
64,7000,1155588,1212620,2368208
64,7000,964985,1091429,2056414
64,7000,1244301,1104208,2348509
64,7000,990956,1184586,2175542
64,7000,953052,1324739,2277791
64,7000,1021499,1217576,2239075
64,7000,1178127,1077620,2255747
64,7000,890725,1197329,2088054
64,7000,1227364,2889714,4117078
64,7000,929289,1071897,2001186
64,7000,1067150,1189738,2256888
64,7000,1843802,3503324,5347126
64,7000,1478129,3301436,4779565
64,7000,1009212,1149974,2159186
64,7000,916890,1228489,2145379
64,7000,2054746,3537884,5592630
64,7000,1126075,1120051,2246126
64,7000,1226143,3249361,4475504
64,7000,2648977,1176781,3825758
64,7000,1028943,1152526,2181469
64,7000,2468676,1199420,3668096
64,7000,964296,1096382,2060678
64,7000,2061890,1314867,3376757
64,7000,2125184,3364615,5489799
64,7000,1251113,1119137,2370250
64,7000,3040848,1464640,4505488
64,7000,1067818,3072565,4140383
64,7000,961662,1361529,2323191
64,7000,930443,1181410,2111853
64,7000,1148346,1299596,2447942
64,7000,2084403,1162997,3247400
64,7000,3007525,3579400,6586925
64,7000,1015130,1351789,2366919
64,7000,1268837,1108238,2377075
64,7000,1253097,2418257,3671354
64,7000,1773833,1143381,2917214
64,7000,1692442,1128608,2821050
64,7000,1842392,1277077,3119469
64,7000,3172582,1054921,4227503
64,7000,980235,1135593,2115828
64,7000,1180650,1049219,2229869
64,7000,942685,3130437,4073122
64,7000,1077344,1050276,2127620
64,7000,930184,3189355,4119539
64,7000,1006707,1047184,2053891
64,7000,2200195,1118533,3318728
64,7000,991468,3195702,4187170
64,7000,1590211,1294842,2885053
64,7000,960048,1338566,2298614
64,7000,1097914,3032507,4130421
64,7000,1032193,1150057,2182250
64,7000,2118639,1028977,3147616
64,7000,1033871,2109129,3143000
64,7000,838304,3485111,4323415
64,7000,1041534,3237175,4278709
64,7000,1001091,1254076,2255167
64,7000,1212679,2751761,3964440
64,7000,1045639,2615395,3661034
64,7000,1230805,1095466,2326271
64,7000,1155881,1100380,2256261
64,7000,973316,3252922,4226238
64,7000,964249,1133854,2098103
64,7000,1138139,1185105,2323244
64,7000,2411012,1245405,3656417
64,7000,1131118,1022528,2153646
64,7000,999360,1005756,2005116
64,7000,1183991,3164116,4348107
64,7000,1102758,1163388,2266146
64,7000,2399958,3345637,5745595
64,7000,856458,1107033,1963491
64,7000,1136752,1001349,2138101
64,7000,997998,1014484,2012482
64,7000,853876,2977699,3831575
64,7000,966709,1092292,2059001
64,7000,1041492,1195686,2237178
64,7000,1051905,1068839,2120744
64,7000,1911697,1311713,3223410
64,7000,1682262,1211280,2893542
64,7000,1126565,1208261,2334826
64,7000,1226017,2542052,3768069
64,7000,1977065,1244065,3221130
64,7000,1138191,1060768,2198959
64,8000,1498456,1263399,2761855
64,8000,1019319,3109750,4129069
64,8000,1468166,3621179,5089345
64,8000,993946,1106409,2100355
64,8000,1517812,1143108,2660920
64,8000,3363017,3315544,6678561
64,8000,1891824,1283449,3175273
64,8000,1448308,1290868,2739176
64,8000,927244,1346158,2273402
64,8000,1276563,1286002,2562565
64,8000,1184513,1077879,2262392
64,8000,2057796,1355666,3413462
64,8000,1073619,1215873,2289492
64,8000,1741788,1119333,2861121
64,8000,1125219,1385690,2510909
64,8000,1630646,1376177,3006823
64,8000,1053888,1143426,2197314
64,8000,1028467,1211050,2239517
64,8000,1298965,1545791,2844756
64,8000,2040059,3524090,5564149
64,8000,1350908,2900081,4250989
64,8000,1005998,1099928,2105926
64,8000,2246380,1028973,3275353
64,8000,1603645,1345142,2948787
64,8000,1173813,1228541,2402354
64,8000,1054529,1285623,2340152
64,8000,1311941,2494071,3806012
64,8000,2344633,3350161,5694794
64,8000,1125784,3123396,4249180
64,8000,1014705,1487246,2501951
64,8000,1845922,1285480,3131402
64,8000,1248642,1564422,2813064
64,8000,1022715,1189286,2212001
64,8000,929500,1091991,2021491
64,8000,2390494,1020125,3410619
64,8000,1056590,1035850,2092440
64,8000,1221193,1195944,2417137
64,8000,942260,3284840,4227100
64,8000,1746113,1314593,3060706
64,8000,1197006,1360013,2557019
64,8000,812928,1293801,2106729
64,8000,1819976,2714165,4534141
64,8000,1121467,1923263,3044730
64,8000,1158063,1256872,2414935
64,8000,1742432,1204160,2946592
64,8000,1366738,1100580,2467318
64,8000,2678791,1206012,3884803
64,8000,1096449,1167464,2263913
64,8000,1088290,3668341,4756631
64,8000,1462553,3674571,5137124
64,8000,1182295,1404725,2587020
64,8000,1065611,1309054,2374665
64,8000,1122449,1352726,2475175
64,8000,1814840,1097039,2911879
64,8000,1836698,1422164,3258862
64,8000,1144268,1177074,2321342
64,8000,1232244,3372912,4605156
64,8000,1173264,2751301,3924565
64,8000,1572402,1085576,2657978
64,8000,1124184,2937659,4061843
64,8000,3089968,1493377,4583345
64,8000,2037742,1498261,3536003
64,8000,1390751,3307613,4698364
64,8000,1449653,1034921,2484574
64,8000,1036611,1154088,2190699
64,8000,908202,1146577,2054779
64,8000,1707991,1215173,2923164
64,8000,1325658,1098911,2424569
64,8000,1176028,1155257,2331285
64,8000,1274809,1228008,2502817
64,8000,2612500,1101769,3714269
64,8000,1563183,2154027,3717210
64,8000,1048161,1388780,2436941
64,8000,1220188,1356228,2576416
64,8000,1551186,1340763,2891949
64,8000,1799968,3423287,5223255
64,8000,1779462,1172560,2952022
64,8000,1052185,1411395,2463580
64,8000,2070965,1390826,3461791
64,8000,1014282,1196828,2211110
64,8000,1163721,1368468,2532189
64,8000,3145511,1613341,4758852
64,8000,1095206,1194819,2290025
64,8000,1242317,1183362,2425679
64,8000,1627783,1318682,2946465
64,8000,1188069,1135423,2323492
64,8000,1774800,1513930,3288730
64,8000,1215366,1209717,2425083
64,8000,1551941,1445695,2997636
64,8000,1075658,1217456,2293114
64,8000,1130635,1065869,2196504
64,8000,1187173,1096544,2283717
64,8000,2979786,1632899,4612685
64,8000,1752277,1737511,3489788
64,8000,2315172,2332916,4648088
64,8000,1128592,1380703,2509295
64,8000,1703519,1215292,2918811
64,8000,2040154,1291650,3331804
64,8000,1342991,1218365,2561356
64,8000,1975741,3290420,5266161
64,8000,2292070,1378398,3670468
64,8000,1501188,1317171,2818359
64,8000,1002735,3323620,4326355
64,8000,922794,1403418,2326212
64,8000,1236944,1242577,2479521
64,8000,1097917,2900914,3998831
64,8000,1275114,3334829,4609943
64,8000,1274315,1527944,2802259
64,8000,1867351,1129435,2996786
64,8000,867965,3370579,4238544
64,8000,1054092,1167072,2221164
64,8000,2105809,1307382,3413191
64,8000,954275,1247387,2201662
64,8000,1115124,3396952,4512076
64,8000,1496042,3664213,5160255
64,9000,983196,2972831,3956027
64,9000,1111659,2878712,3990371
64,9000,1020182,3225459,4245641
64,9000,1070263,3289061,4359324
64,9000,966608,2393386,3359994
64,9000,1065247,2558618,3623865
64,9000,1022879,3201645,4224524
64,9000,1012942,3118879,4131821
64,9000,1031902,2416504,3448406
64,9000,1234507,3284593,4519100
64,9000,1050187,2101482,3151669
64,9000,1227253,3227531,4454784
64,9000,1042562,3068201,4110763
64,9000,1004206,2857971,3862177
64,9000,1129621,3204764,4334385
64,9000,879382,3231999,4111381
64,9000,1096307,3222539,4318846
64,9000,1062544,2870989,3933533
64,9000,1053114,2159903,3213017
64,9000,970455,2641725,3612180
64,9000,1023730,2935394,3959124
64,9000,1638714,3006198,4644912
64,9000,947161,2863198,3810359
64,9000,1129396,3320183,4449579
64,9000,908224,2756925,3665149
64,9000,973920,3241551,4215471
64,9000,989785,3129365,4119150
64,9000,1170584,2320385,3490969
64,9000,1012888,2537896,3550784
64,9000,1035846,3079338,4115184
64,9000,1068622,2894710,3963332
64,9000,1114423,2392403,3506826
64,9000,1056560,3024784,4081344
64,9000,994989,3194313,4189302
64,9000,1082835,2323106,3405941
64,9000,917963,2884789,3802752
64,9000,933397,3408561,4341958
64,9000,923226,2840736,3763962
64,9000,1051868,2561915,3613783
64,9000,902737,3176503,4079240
64,9000,1026791,3188294,4215085
64,9000,973682,3192712,4166394
64,9000,1023548,2864493,3888041
64,9000,1014320,3224564,4238884
64,9000,953746,2596401,3550147
64,9000,1048799,2132041,3180840
64,9000,917312,3765254,4682566
64,9000,958350,3239732,4198082
64,9000,1069096,3286335,4355431
64,9000,938952,2934677,3873629
64,9000,1151457,3339406,4490863
64,9000,997615,3134537,4132152
64,9000,1006508,3224933,4231441
64,9000,1150105,3212296,4362401
64,9000,992738,2522954,3515692
64,9000,1202524,3304245,4506769
64,9000,1008726,3103860,4112586
64,9000,1035445,3183076,4218521
64,9000,1009060,3086083,4095143
64,9000,1414059,2635052,4049111
64,9000,1042008,3046311,4088319
64,9000,1025765,2627262,3653027
64,9000,1031065,2998995,4030060
64,9000,1118412,3270034,4388446
64,9000,1019353,3972435,4991788
64,9000,1045042,2681557,3726599
64,9000,953605,2885748,3839353
64,9000,1006944,2675013,3681957
64,9000,1038113,3051352,4089465
64,9000,1027150,3394872,4422022
64,9000,1149745,3228621,4378366
64,9000,958896,2415754,3374650
64,9000,1093067,3175637,4268704
64,9000,1289315,3184740,4474055
64,9000,1022430,2987323,4009753
64,9000,993174,3355473,4348647
64,9000,1205068,3314485,4519553
64,9000,980482,2803864,3784346
64,9000,1041057,2531049,3572106
64,9000,1027543,2779140,3806683
64,9000,1096684,2907653,4004337
64,9000,985048,2325387,3310435
64,9000,968456,4140261,5108717
64,9000,1015415,3250887,4266302
64,9000,1107267,2339612,3446879
64,9000,1098906,2426270,3525176
64,9000,1058879,2019563,3078442
64,9000,1028300,2716227,3744527
64,9000,1008462,3054633,4063095
64,9000,1032860,2874876,3907736
64,9000,1042298,2375911,3418209
64,9000,947197,2658697,3605894
64,9000,996431,3381119,4377550
64,9000,1034318,1630710,2665028
64,9000,1030856,2994733,4025589
64,9000,1173797,3325081,4498878
64,9000,1056189,2978651,4034840
64,9000,981566,2299534,3281100
64,9000,1016373,3067467,4083840
64,9000,952155,2281613,3233768
64,9000,994715,3143561,4138276
64,9000,1039261,3301117,4340378
64,9000,1169371,3297559,4466930
64,9000,927556,2782865,3710421
64,9000,1065167,3244168,4309335
64,9000,1045757,3283800,4329557
64,9000,983665,3051682,4035347
64,9000,1010341,3064830,4075171
64,9000,1096158,3278744,4374902
64,9000,1076026,2369137,3445163
64,9000,968101,2711792,3679893
64,9000,1063150,3073528,4136678
64,9000,1148805,3191797,4340602
64,9000,1826718,3103094,4929812
64,9000,1094542,3281952,4376494
64,10000,899812,3215069,4114881
64,10000,909866,2723402,3633268
64,10000,900529,2991934,3892463
64,10000,1067791,2322543,3390334
64,10000,902238,2790707,3692945
64,10000,929742,1791393,2721135
64,10000,889198,3204261,4093459
64,10000,947907,2916731,3864638
64,10000,1023732,2457922,3481654
64,10000,918927,3116541,4035468
64,10000,970981,3627731,4598712
64,10000,862875,2563524,3426399
64,10000,872746,3159301,4032047
64,10000,852443,2749838,3602281
64,10000,949294,2934198,3883492
64,10000,983603,3180297,4163900
64,10000,1012784,2610788,3623572
64,10000,938550,2360132,3298682
64,10000,889507,2965409,3854916
64,10000,919877,3618152,4538029
64,10000,917929,3892949,4810878
64,10000,936769,3475429,4412198
64,10000,956173,3738559,4694732
64,10000,918376,3303583,4221959
64,10000,790968,2656489,3447457
64,10000,941352,2489654,3431006
64,10000,950917,2355802,3306719
64,10000,1056248,1945245,3001493
64,10000,921542,3456479,4378021
64,10000,861802,3898574,4760376
64,10000,964251,2512749,3477000
64,10000,887207,3478644,4365851
64,10000,899815,3034087,3933902
64,10000,964376,3344113,4308489
64,10000,891174,2911918,3803092
64,10000,767485,3092361,3859846
64,10000,926862,3022324,3949186
64,10000,806834,2753939,3560773
64,10000,829339,3161562,3990901
64,10000,1002179,3532424,4534603
64,10000,973149,2767226,3740375
64,10000,873868,2961995,3835863
64,10000,844075,2091568,2935643
64,10000,870447,2926952,3797399
64,10000,811792,2738052,3549844
64,10000,953087,2968907,3921994
64,10000,852920,2558085,3411005
64,10000,898733,2932355,3831088
64,10000,944503,3015727,3960230
64,10000,912170,3029577,3941747
64,10000,919398,2927655,3847053
64,10000,938601,3239300,4177901
64,10000,951077,3356886,4307963
64,10000,1673938,2927174,4601112
64,10000,895053,2994195,3889248
64,10000,949714,2371396,3321110
64,10000,909064,3291254,4200318
64,10000,835690,2863759,3699449
64,10000,975680,3383492,4359172
64,10000,882951,3121447,4004398
64,10000,895275,2826928,3722203
64,10000,829445,2617379,3446824
64,10000,839184,2709014,3548198
64,10000,908414,3196462,4104876
64,10000,902532,2985105,3887637
64,10000,981275,3221864,4203139
64,10000,912739,3295786,4208525
64,10000,905688,3422423,4328111
64,10000,880844,3270082,4150926
64,10000,847113,1950574,2797687
64,10000,1087940,3915505,5003445
64,10000,921423,1976339,2897762
64,10000,1058055,2945140,4003195
64,10000,898678,3133461,4032139
64,10000,848010,3232857,4080867
64,10000,1116319,3420241,4536560
64,10000,919808,3057298,3977106
64,10000,885338,3348524,4233862
64,10000,1020710,3330505,4351215
64,10000,867606,3070810,3938416
64,10000,923466,2983629,3907095
64,10000,948579,2759776,3708355
64,10000,945214,3356484,4301698
64,10000,923728,3119713,4043441
64,10000,931763,2888926,3820689
64,10000,840087,3133370,3973457
64,10000,949726,3431037,4380763
64,10000,989141,2452226,3441367
64,10000,1101624,2680273,3781897
64,10000,918507,2352979,3271486
64,10000,929288,3264510,4193798
64,10000,1056012,2846152,3902164
64,10000,938161,3100399,4038560
64,10000,935650,2910438,3846088
64,10000,895067,3811074,4706141
64,10000,1000909,2445653,3446562
64,10000,896818,2943798,3840616
64,10000,889664,3043436,3933100
64,10000,950120,2937441,3887561
64,10000,1084968,3207594,4292562
64,10000,907008,2684236,3591244
64,10000,927646,2228683,3156329
64,10000,936715,3115810,4052525
