t,n,SortTime,CombineTime,TotalTime
64,10000,1028018,3544305,4572323
64,10000,888082,2890341,3778423
64,10000,855225,2433740,3288965
64,10000,905119,2310853,3215972
64,10000,912559,3333948,4246507
64,10000,837079,3096165,3933244
64,10000,905948,3912557,4818505
64,10000,928831,2423384,3352215
64,10000,1002192,1578399,2580591
64,10000,925946,3024498,3950444
64,10000,892424,2981898,3874322
64,10000,947213,3012113,3959326
64,10000,890914,3033861,3924775
64,10000,933954,3232846,4166800
64,10000,1041517,3097667,4139184
64,10000,913388,3066883,3980271
64,10000,810333,3125650,3935983
64,10000,923290,2902037,3825327
64,10000,921500,2478224,3399724
64,10000,887696,3360717,4248413
64,10000,855322,2694249,3549571
64,10000,978862,3016265,3995127
64,10000,849839,3276584,4126423
64,10000,935734,1919594,2855328
64,10000,770755,2842530,3613285
64,10000,984415,3207340,4191755
64,10000,869227,3213405,4082632
64,10000,816796,2578299,3395095
64,10000,868087,2526776,3394863
64,10000,1031038,3142480,4173518
64,10000,964630,3780354,4744984
64,10000,831708,2885691,3717399
64,10000,930939,2999999,3930938
64,10000,945649,3419456,4365105
64,10000,976584,3235277,4211861
64,10000,897664,3263646,4161310
64,10000,903360,3239208,4142568
64,10000,893303,3005466,3898769
64,10000,973601,2648367,3621968
64,10000,884759,3452788,4337547
64,10000,907887,3055150,3963037
64,10000,907649,2919260,3826909
64,10000,879163,3135206,4014369
64,10000,971775,3349524,4321299
64,10000,948618,2772518,3721136
64,10000,919313,3229112,4148425
64,10000,1039869,3218911,4258780
64,10000,940050,2972473,3912523
64,10000,912775,3365929,4278704
64,10000,901036,2504103,3405139
64,10000,1023622,2502981,3526603
64,10000,917402,3437415,4354817
64,10000,901147,3387465,4288612
64,10000,962560,3359347,4321907
64,10000,810848,3258337,4069185
64,10000,1218551,3203096,4421647
64,10000,892333,2759019,3651352
64,10000,804253,3283157,4087410
64,10000,898777,2510011,3408788
64,10000,929325,2604227,3533552
64,10000,844104,2691298,3535402
64,10000,975232,3012486,3987718
64,10000,928907,3040707,3969614
64,10000,791309,2595376,3386685
64,10000,929199,3106594,4035793
64,10000,843817,3029379,3873196
64,10000,912756,3472363,4385119
64,10000,945423,3042194,3987617
64,10000,969754,2849027,3818781
64,10000,887217,3066922,3954139
64,10000,901883,1952559,2854442
64,10000,908024,3752921,4660945
64,10000,890601,3313114,4203715
64,10000,959933,3068379,4028312
64,10000,910313,3373279,4283592
64,10000,959115,3040440,3999555
64,10000,908658,3054361,3963019
64,10000,880214,2867787,3748001
64,10000,860292,2921206,3781498
64,10000,918646,3144321,4062967
64,10000,956737,3432144,4388881
64,10000,1375127,3053846,4428973
64,10000,973061,2909108,3882169
64,10000,910474,3152082,4062556
64,10000,904167,3084888,3989055
64,10000,1048028,2378889,3426917
64,10000,909644,3019663,3929307
64,10000,962632,2510212,3472844
64,10000,879341,3182710,4062051
64,10000,896723,3106248,4002971
64,10000,862584,3591862,4454446
64,10000,896722,3502719,4399441
64,10000,825365,2611547,3436912
64,10000,879836,3280885,4160721
64,10000,1151141,2805559,3956700
64,10000,901503,1639250,2540753
64,10000,1034358,2365411,3399769
64,10000,796493,2657610,3454103
64,10000,948246,3016161,3964407
64,10000,983288,3309280,4292568
64,10000,996192,3773691,4769883
64,10000,1045577,3453110,4498687
64,10000,911338,2851109,3762447
64,10000,892031,2102786,2994817
64,10000,909064,2523450,3432514
64,10000,882028,2937931,3819959
64,10000,941037,3614325,4555362
64,10000,888981,3323334,4212315
64,10000,870956,2807660,3678616
64,10000,775325,3610557,4385882
64,10000,892696,2466196,3358892
64,10000,901735,2235279,3137014
64,10000,837079,2990911,3827990
64,10000,945915,3582792,4528707
64,10000,869394,3156044,4025438
64,10000,861601,3472019,4333620
64,10000,834168,2716271,3550439
64,10000,1038430,1960777,2999207
64,10000,896376,3138267,4034643
64,10000,908956,3009024,3917980
64,10000,745491,2736327,3481818
64,10000,982590,3305816,4288406
64,10000,840373,3275844,4116217
64,10000,927524,3229207,4156731
64,10000,939794,3228432,4168226
64,10000,1157046,2390803,3547849
64,10000,971037,2862644,3833681
64,20000,1567571,3851273,5418844
64,20000,1499526,4252152,5751678
64,20000,1636711,3832193,5468904
64,20000,4370042,2242833,6612875
64,20000,1520701,3254709,4775410
64,20000,3567180,1826155,5393335
64,20000,3522541,1702639,5225180
64,20000,1454605,5813761,7268366
64,20000,1458412,3076066,4534478
64,20000,1610595,2479379,4089974
64,20000,1482191,4342858,5825049
64,20000,1553451,4298087,5851538
64,20000,1539155,4391816,5930971
64,20000,1543903,4092080,5635983
64,20000,1537723,4124419,5662142
64,20000,1597820,3735605,5333425
64,20000,1486463,6386075,7872538
64,20000,3353651,1761936,5115587
64,20000,1594253,3936883,5531136
64,20000,1674148,4026955,5701103
64,20000,1438520,3654788,5093308
64,20000,1513795,1924297,3438092
64,20000,1511901,4193398,5705299
64,20000,1603567,3182902,4786469
64,20000,1570752,3827577,5398329
64,20000,1759698,3162935,4922633
64,20000,3961083,2773608,6734691
64,20000,1440633,4492984,5933617
64,20000,1596085,4988116,6584201
64,20000,1494697,4011540,5506237
64,20000,1506555,4018408,5524963
64,20000,4061177,1987339,6048516
64,20000,3635351,2071397,5706748
64,20000,1482012,4559968,6041980
64,20000,1489279,4746875,6236154
64,20000,1346232,3597638,4943870
64,20000,1302648,3854369,5157017
64,20000,1482995,4911820,6394815
64,20000,1459276,4265316,5724592
64,20000,1380833,6169920,7550753
64,20000,3580866,1911206,5492072
64,20000,1529760,3693906,5223666
64,20000,1525006,4273236,5798242
64,20000,1712879,3707890,5420769
64,20000,1471156,4870276,6341432
64,20000,4173600,3891692,8065292
64,20000,1652127,4290861,5942988
64,20000,3171825,1991553,5163378
64,20000,3517869,2041898,5559767
64,20000,1515718,4062862,5578580
64,20000,1485258,6465732,7950990
64,20000,1625022,3563782,5188804
64,20000,1584216,2737850,4322066
64,20000,3123871,1823384,4947255
64,20000,1647741,4165487,5813228
64,20000,3208601,2096007,5304608
64,20000,1493879,3910512,5404391
64,20000,1506304,3788869,5295173
64,20000,1543139,3911117,5454256
64,20000,1646847,4175695,5822542
64,20000,1583396,3751981,5335377
64,20000,1554009,2857107,4411116
64,20000,1473814,3452631,4926445
64,20000,1575344,5764340,7339684
64,20000,1646098,3766082,5412180
64,20000,1546634,3628863,5175497
64,20000,1466372,4275502,5741874
64,20000,1456790,5776313,7233103
64,20000,1480859,3824642,5305501
64,20000,1482252,3749033,5231285
64,20000,1515243,3266782,4782025
64,20000,3834925,4027593,7862518
64,20000,1558424,4193331,5751755
64,20000,1531449,5723062,7254511
64,20000,1683911,4387674,6071585
64,20000,3611422,1805304,5416726
64,20000,1382849,6257645,7640494
64,20000,1448296,4001894,5450190
64,20000,1561843,3032320,4594163
64,20000,1529230,2938306,4467536
64,20000,4408661,3508341,7917002
64,20000,4093266,2753830,6847096
64,20000,1620193,3922607,5542800
64,20000,1521079,6695351,8216430
64,20000,1516848,5383939,6900787
64,20000,3237326,2959258,6196584
64,20000,1276794,5390407,6667201
64,20000,1321470,3992272,5313742
64,20000,3827487,1864684,5692171
64,20000,3837333,2027285,5864618
64,20000,1534043,4431980,5966023
64,20000,1518191,4126975,5645166
64,20000,6726943,1936647,8663590
64,20000,1533332,4317232,5850564
64,20000,1611524,3944558,5556082
64,20000,1715249,4774457,6489706
64,20000,1184135,4601050,5785185
64,20000,1534030,3506502,5040532
64,20000,3528445,1797887,5326332
64,20000,1546041,3987008,5533049
64,20000,1480238,3359747,4839985
64,20000,5826047,2740497,8566544
64,20000,1590753,3815942,5406695
64,20000,1533531,4272741,5806272
64,20000,1332207,3805573,5137780
64,20000,3363885,2074587,5438472
64,20000,2837494,2015830,4853324
64,20000,2972208,1893808,4866016
64,20000,1553027,3871930,5424957
64,20000,1518667,3781065,5299732
64,20000,1539721,4548897,6088618
64,20000,3522039,2400870,5922909
64,20000,1492194,4129391,5621585
64,20000,1452848,3865787,5318635
64,20000,1451328,3303344,4754672
64,30000,6854344,3159474,10013818
64,30000,3764966,5293446,9058412
64,30000,7463554,3565767,11029321
64,30000,7062752,2604606,9667358
64,30000,7318340,3112521,10430861
64,30000,8569104,2741690,11310794
64,30000,6705633,3075447,9781080
64,30000,4825095,4283503,9108598
64,30000,4259040,6093290,10352330
64,30000,3970950,3374923,7345873
64,30000,7288312,2472077,9760389
64,30000,8045440,3882435,11927875
64,30000,5584169,3506158,9090327
64,30000,6946516,4474520,11421036
64,30000,5992783,3240439,9233222
64,30000,3219247,4817336,8036583
64,30000,6539152,2725440,9264592
64,30000,7633870,2978814,10612684
64,30000,7288245,3089907,10378152
64,30000,4934726,4760424,9695150
64,30000,5381813,3063939,8445752
64,30000,6599829,2645508,9245337
64,30000,5595903,3127014,8722917
64,30000,6812941,3271685,10084626
64,30000,3774570,5429413,9203983
64,30000,5315552,2374213,7689765
64,30000,7199190,3669980,10869170
64,30000,6152699,2879844,9032543
64,30000,6737763,3302440,10040203
64,30000,7511094,2930895,10441989
64,30000,7000456,2398453,9398909
64,30000,2955387,3809797,6765184
64,30000,7030206,3339011,10369217
64,30000,3466367,4882668,8349035
64,30000,6907939,3488933,10396872
64,30000,7855796,3935381,11791177
64,30000,6284366,4069609,10353975
64,30000,5023494,3891179,8914673
64,30000,6550246,3109191,9659437
64,30000,6609035,3468490,10077525
64,30000,7280978,3081838,10362816
64,30000,6346646,3383717,9730363
64,30000,5809297,3937525,9746822
64,30000,6053174,3270660,9323834
64,30000,6041784,3434748,9476532
64,30000,7448133,3072581,10520714
64,30000,7552417,3689317,11241734
64,30000,7361930,3360976,10722906
64,30000,6066049,3243525,9309574
64,30000,6693189,2637316,9330505
64,30000,6246894,3424247,9671141
64,30000,7894951,2738548,10633499
64,30000,7256105,2940793,10196898
64,30000,8304822,2482190,10787012
64,30000,4028778,2844402,6873180
64,30000,7212777,3630826,10843603
64,30000,7363844,4010137,11373981
64,30000,6948156,2524283,9472439
64,30000,6397496,3263273,9660769
64,30000,4733687,5082562,9816249
64,30000,7109776,3296598,10406374
64,30000,7227258,2740400,9967658
64,30000,4832069,4954367,9786436
64,30000,7297433,2620392,9917825
64,30000,5961017,3539363,9500380
64,30000,7477112,3369856,10846968
64,30000,4794084,4605422,9399506
64,30000,7119331,3307258,10426589
64,30000,4689994,4849686,9539680
64,30000,6263754,3237769,9501523
64,30000,7559085,2715506,10274591
64,30000,3043786,4563906,7607692
64,30000,5242167,2674020,7916187
64,30000,7348725,2879919,10228644
64,30000,4827783,5447583,10275366
64,30000,7337624,3284867,10622491
64,30000,4303862,4635101,8938963
64,30000,5456629,3375467,8832096
64,30000,5649052,2928371,8577423
64,30000,6050049,3162391,9212440
64,30000,8158646,2611646,10770292
64,30000,7527969,2866817,10394786
64,30000,6495156,2524326,9019482
64,30000,6041341,4203202,10244543
64,30000,5838821,3618045,9456866
64,30000,7708053,3506554,11214607
64,30000,5445492,2953820,8399312
64,30000,4687321,4704861,9392182
64,30000,2771031,4954236,7725267
64,30000,4387522,2843121,7230643
64,30000,4150406,4907442,9057848
64,30000,5564327,3514344,9078671
64,30000,5709736,2891165,8600901
64,30000,6957757,3561232,10518989
64,30000,7042915,2674507,9717422
64,30000,8665512,3505536,12171048
64,30000,5362757,4910656,10273413
64,30000,3374356,4976786,8351142
64,30000,7882559,2975211,10857770
64,30000,7109094,3138283,10247377
64,30000,3922397,4033335,7955732
64,30000,4578974,4978392,9557366
64,30000,8287093,3854102,12141195
64,30000,7199107,3388061,10587168
64,30000,7296819,3344064,10640883
64,30000,8383768,3346024,11729792
64,30000,6327332,2862578,9189910
64,30000,8461794,2924050,11385844
64,30000,6213654,4230333,10443987
64,30000,6609609,3023195,9632804
64,30000,5012561,5907479,10920040
64,30000,7231820,3107017,10338837
64,30000,2960826,4919116,7879942
64,30000,7351100,3600941,10952041
64,30000,7899699,2808116,10707815
64,40000,7731468,3514077,11245545
64,40000,8498689,3315356,11814045
64,40000,6810629,3836592,10647221
64,40000,7672952,3908437,11581389
64,40000,4964929,5741335,10706264
64,40000,4070444,4748366,8818810
64,40000,7893252,4574896,12468148
64,40000,7651759,3977907,11629666
64,40000,6783689,3855868,10639557
64,40000,7803784,3293938,11097722
64,40000,6396523,3506353,9902876
64,40000,7818948,4342188,12161136
64,40000,4038511,7694097,11732608
64,40000,7766674,3938704,11705378
64,40000,4299291,5331139,9630430
64,40000,4549895,5198191,9748086
64,40000,6523644,3650096,10173740
64,40000,3877954,5165771,9043725
64,40000,6784457,4581167,11365624
64,40000,7729191,3434311,11163502
64,40000,4768636,5193573,9962209
64,40000,5667243,3356894,9024137
64,40000,6345310,3198622,9543932
64,40000,3854281,5146096,9000377
64,40000,7249670,3516109,10765779
64,40000,4557026,5663355,10220381
64,40000,7958611,4043509,12002120
64,40000,5130986,5761748,10892734
64,40000,7641600,4437129,12078729
64,40000,7143316,3894831,11038147
64,40000,7688788,3731363,11420151
64,40000,8021780,4326460,12348240
64,40000,4766793,5612639,10379432
64,40000,7234626,3746246,10980872
64,40000,6281497,3379046,9660543
64,40000,8641488,3551994,12193482
64,40000,3188927,4928028,8116955
64,40000,8139603,3697683,11837286
64,40000,7913071,3745766,11658837
64,40000,7024734,3370336,10395070
64,40000,8506093,3583308,12089401
64,40000,5806614,3391976,9198590
64,40000,4986423,5894076,10880499
64,40000,3262962,5615030,8877992
64,40000,3462766,5442387,8905153
64,40000,7852039,3544511,11396550
64,40000,7817506,4312867,12130373
64,40000,3063829,6629185,9693014
64,40000,6783399,3805708,10589107
64,40000,5803290,3298677,9101967
64,40000,6732578,3344758,10077336
64,40000,5319494,5264556,10584050
64,40000,6726237,3773692,10499929
64,40000,7296401,3271301,10567702
64,40000,7064933,3755983,10820916
64,40000,8021417,3968656,11990073
64,40000,7243447,3547595,10791042
64,40000,4252230,6163079,10415309
64,40000,5743915,5073916,10817831
64,40000,7418584,3327757,10746341
64,40000,4846300,5464956,10311256
64,40000,6427235,3975627,10402862
64,40000,7273218,3472934,10746152
