t,n,SortTime,CombineTime,TotalTime
64,800000,21690172,58288760,79978932
64,800000,23628878,57079033,80707911
64,800000,24520409,63172121,87692530
64,800000,24989955,58043665,83033620
64,800000,23586026,55711773,79297799
64,800000,25521341,57569016,83090357
64,800000,24898533,54519858,79418391
64,800000,20812817,57324878,78137695
64,800000,25621261,56680259,82301520
64,800000,25384712,57163410,82548122
64,800000,24541928,57605954,82147882
64,800000,24422605,58215810,82638415
64,800000,26613241,57321562,83934803
64,800000,24688320,55979531,80667851
64,800000,22513308,69710270,92223578
64,800000,23623643,56302523,79926166
64,800000,26420703,58126400,84547103
64,800000,23871368,57110828,80982196
64,800000,26814268,56756984,83571252
64,800000,25349694,60829074,86178768
64,800000,25104687,57407132,82511819
64,800000,24915465,57391453,82306918
64,800000,23662817,57900350,81563167
64,800000,24431546,58733578,83165124
64,800000,25410934,58463937,83874871
64,800000,24043035,57768753,81811788
64,800000,19654623,56806374,76460997
64,800000,24625979,57517321,82143300
64,800000,25400809,56979944,82380753
64,800000,20393671,58981463,79375134
64,800000,20540918,58014910,78555828
64,800000,18768631,57716865,76485496
64,800000,25642904,57307875,82950779
64,800000,26465567,56557107,83022674
64,800000,21953322,57195590,79148912
64,800000,22687870,59051562,81739432
64,800000,26118112,66923392,93041504
64,800000,23895712,57831980,81727692
64,800000,19368055,56422509,75790564
64,800000,26808046,57994026,84802072
64,800000,24099339,58537497,82636836
64,800000,23006969,56886709,79893678
64,800000,27387829,55535229,82923058
64,800000,22992674,56498739,79491413
64,800000,26607528,57413982,84021510
64,800000,24455648,56237720,80693368
64,800000,24702716,64051278,88753994
64,800000,25945590,57447995,83393585
64,800000,23300345,57509965,80810310
64,800000,24966465,56231698,81198163
64,800000,21221684,61780725,83002409
64,800000,19721835,57675728,77397563
64,800000,25060759,57519770,82580529
64,800000,21272735,57067556,78340291
64,800000,27412224,57489826,84902050
64,800000,24379097,57511389,81890486
64,800000,27177589,57224788,84402377
64,800000,24590891,55958967,80549858
64,800000,25211742,57583626,82795368
64,800000,26767702,57058600,83826302
64,800000,25566630,55273963,80840593
64,800000,23643094,56006817,79649911
64,800000,23317909,57059766,80377675
64,800000,27941731,58056993,85998724
64,800000,25355335,56663881,82019216
64,800000,26724205,57074923,83799128
64,800000,24007255,58010727,82017982
64,800000,22880633,56580506,79461139
64,800000,23037921,57364586,80402507
64,800000,24912820,55049512,79962332
64,800000,24771565,57958933,82730498
64,800000,26536768,56770255,83307023
64,800000,22810345,58825549,81635894
64,800000,25345301,56366159,81711460
64,800000,24616692,59451294,84067986
64,800000,23771729,58290488,82062217
64,800000,25588445,57489901,83078346
64,800000,20009464,58455436,78464900
64,800000,22218840,54606626,76825466
64,800000,24414710,60533284,84947994
64,800000,24283960,56979205,81263165
64,800000,21712871,59706759,81419630
64,800000,24258270,56160049,80418319
64,800000,24704884,56285922,80990806
64,800000,24059405,58394659,82454064
64,800000,22959233,59042757,82001990
64,800000,25819639,57688650,83508289
64,800000,24797256,58549080,83346336
64,800000,24942637,58820911,83763548
64,800000,22553852,58849643,81403495
64,800000,23634465,58872297,82506762
64,800000,24602561,56652629,81255190
64,800000,19430896,56699384,76130280
64,800000,24478756,57855812,82334568
64,800000,22335327,58326474,80661801
64,800000,25397036,56577554,81974590
64,800000,24699353,57788359,82487712
64,800000,24151142,60259956,84411098
64,800000,24263510,55778521,80042031
64,800000,24824893,57475198,82300091
64,800000,21014074,57307075,78321149
64,900000,28991371,64517388,93508759
64,900000,27184538,64128666,91313204
64,900000,25972730,69661668,95634398
64,900000,27242072,63095661,90337733
64,900000,27569260,65832514,93401774
64,900000,25274075,62678622,87952697
64,900000,29053050,63926077,92979127
64,900000,26101147,63285773,89386920
64,900000,24654039,70045099,94699138
64,900000,26660575,62963948,89624523
64,900000,25536677,63522534,89059211
64,900000,27349781,65825085,93174866
64,900000,25746670,64590226,90336896
64,900000,28894359,63241269,92135628
64,900000,27088043,64328833,91416876
64,900000,27405494,71550918,98956412
64,900000,27425535,62804935,90230470
64,900000,24492936,62348461,86841397
64,900000,23701994,62609765,86311759
64,900000,25510045,63188954,88698999
64,900000,26782780,64056696,90839476
64,900000,28097519,63625336,91722855
64,900000,22083707,66781735,88865442
64,900000,27162469,63434871,90597340
64,900000,25168477,64095503,89263980
64,900000,25325060,65350029,90675089
64,900000,28600960,62539630,91140590
64,900000,28674353,63880876,92555229
64,900000,25967866,64449545,90417411
64,900000,27024159,64056265,91080424
64,900000,26476662,64986578,91463240
64,900000,28107042,62995333,91102375
64,900000,24645707,63420676,88066383
64,900000,25832779,62272556,88105335
64,900000,27983214,68410661,96393875
64,900000,26222398,64159439,90381837
64,900000,28411134,61959601,90370735
64,900000,24822941,64194147,89017088
64,900000,25763969,62945905,88709874
64,900000,28199077,63698743,91897820
64,900000,27221658,64051477,91273135
64,900000,25012094,64391855,89403949
64,900000,28685647,65620990,94306637
64,900000,25439319,63427145,88866464
64,900000,27993540,63654731,91648271
64,900000,24742651,66891607,91634258
64,900000,26441950,62595235,89037185
64,900000,29545953,65610387,95156340
64,900000,23040029,62033644,85073673
64,900000,26551846,63370181,89922027
64,900000,23614509,62973909,86588418
64,900000,27198926,63924866,91123792
64,900000,26101873,63320101,89421974
64,900000,28165906,63758194,91924100
64,900000,25045854,70651995,95697849
64,900000,25121760,63774541,88896301
64,900000,25436158,63399955,88836113
64,900000,24646883,62537118,87184001
64,900000,25872552,62468662,88341214
64,900000,25398882,62817829,88216711
64,900000,24450637,63819590,88270227
64,900000,26845340,70119508,96964848
64,900000,26259419,64054125,90313544
64,900000,21517717,64251074,85768791
64,900000,24726768,62255578,86982346
64,900000,28736192,63851216,92587408
64,900000,25271133,62099290,87370423
64,900000,19979231,63971387,83950618
64,900000,26423748,70036612,96460360
64,900000,24917423,64511042,89428465
64,900000,26709293,64484253,91193546
64,900000,26948226,66375845,93324071
64,900000,26298043,66086996,92385039
64,900000,25346014,65924010,91270024
64,900000,27096632,63410038,90506670
64,900000,26910563,64755481,91666044
64,900000,25213904,71690935,96904839
64,900000,27221445,62492755,89714200
64,900000,29989549,64122362,94111911
64,900000,27117546,64721363,91838909
64,900000,27360573,62160483,89521056
64,900000,25975484,62724978,88700462
64,900000,27199115,63691319,90890434
64,900000,25650099,64758682,90408781
64,900000,26435154,63929444,90364598
64,900000,28146853,63886279,92033132
64,900000,27398655,65084946,92483601
64,900000,27572699,64367847,91940546
64,900000,27753059,63710293,91463352
64,900000,29221026,63785778,93006804
64,900000,25578738,62343010,87921748
64,900000,27012175,65390661,92402836
64,900000,25425572,65546263,90971835
64,900000,25397413,64069261,89466674
64,900000,27668292,63606462,91274754
64,900000,25734342,63373257,89107599
64,900000,23622799,64362204,87985003
64,900000,26338594,65313147,91651741
64,900000,24180199,62786837,86967036
64,900000,28434959,65049290,93484249
64,900000,25869107,64681068,90550175
64,900000,27827715,67762628,95590343
64,900000,26445964,64800769,91246733
64,900000,29000747,63841606,92842353
64,900000,27263680,67809221,95072901
64,900000,26018357,64791305,90809662
64,900000,27109489,73953527,101063016
64,900000,26939530,65122470,92062000
64,900000,25893203,62986066,88879269
64,900000,26680381,62383143,89063524
64,900000,25892003,62626903,88518906
64,900000,26293967,65553189,91847156
64,900000,26086093,64799256,90885349
64,900000,22400597,63392602,85793199
64,900000,25644577,63936178,89580755
64,1000000,28353675,70588715,98942390
64,1000000,28635086,70087172,98722258
64,1000000,30223813,71553859,101777672
64,1000000,27225472,69850811,97076283
64,1000000,27486493,71342949,98829442
64,1000000,29771484,71599676,101371160
64,1000000,28897785,70592613,99490398
64,1000000,28557414,70734974,99292388
64,1000000,33136098,69633733,102769831
64,1000000,27889146,71079380,98968526
64,1000000,30715217,70105720,100820937
64,1000000,31325635,71463100,102788735
64,1000000,27740720,71632188,99372908
64,1000000,25653297,69977085,95630382
64,1000000,29940518,70699219,100639737
64,1000000,28323621,70814879,99138500
64,1000000,28427917,69809175,98237092
64,1000000,27545004,70233609,97778613
64,1000000,30017730,69420982,99438712
64,1000000,28981795,70845525,99827320
64,1000000,26721817,69586958,96308775
64,1000000,29757562,69538799,99296361
64,1000000,29897209,68863304,98760513
64,1000000,30203488,70141891,100345379
64,1000000,26296230,70591739,96887969
64,1000000,27382408,69219522,96601930
64,1000000,26690540,68745077,95435617
64,1000000,30314820,70614858,100929678
64,1000000,28129930,70741619,98871549
64,1000000,29540507,69675096,99215603
64,1000000,28649795,69213675,97863470
64,1000000,26956407,69709197,96665604
64,1000000,28996630,71598450,100595080
64,1000000,27093721,71010331,98104052
64,1000000,29297694,70234230,99531924
64,1000000,28068003,68443193,96511196
64,1000000,30424563,70586572,101011135
64,1000000,28980920,69420866,98401786
64,1000000,26547574,72267169,98814743
64,1000000,27791413,70354561,98145974
64,1000000,27429690,72665903,100095593
64,1000000,29900540,70105588,100006128
64,1000000,28698502,74266560,102965062
64,1000000,29199048,71071596,100270644
64,1000000,27903925,69710555,97614480
64,1000000,31613477,71019341,102632818
64,1000000,25478589,70893970,96372559
64,1000000,30733259,70624603,101357862
64,1000000,27006069,71138037,98144106
64,1000000,29430631,69788270,99218901
64,1000000,30323049,72821597,103144646
64,1000000,29115330,74133216,103248546
64,1000000,27999069,69231217,97230286
64,1000000,28460740,70165059,98625799
64,1000000,26600300,73284309,99884609
64,1000000,29007896,68457116,97465012
64,1000000,28868720,68859971,97728691
64,1000000,31367129,71759686,103126815
64,1000000,30265226,71567220,101832446
64,1000000,26965249,69362219,96327468
64,1000000,28183955,68525762,96709717
64,1000000,29109689,70347003,99456692
64,1000000,30986946,70587853,101574799
64,1000000,28026728,71164794,99191522
64,1000000,27539169,70102606,97641775
64,1000000,29226175,76330122,105556297
64,1000000,27728566,71467045,99195611
64,1000000,25384392,73003603,98387995
64,1000000,27823164,69210578,97033742
64,1000000,27833857,72672525,100506382
64,1000000,26396429,70411462,96807891
64,1000000,29993151,71931352,101924503
64,1000000,26158825,71965115,98123940
64,1000000,26988420,68149224,95137644
64,1000000,26499305,69530881,96030186
64,1000000,29204401,69665109,98869510
64,1000000,24197343,71196067,95393410
64,1000000,29423106,70859694,100282800
64,1000000,27878237,69511362,97389599
64,1000000,27050653,70819615,97870268
64,1000000,28468094,69976025,98444119
64,1000000,30683497,71394901,102078398
64,1000000,26899180,74400757,101299937
64,1000000,29194116,73382833,102576949
64,1000000,29489357,73532560,103021917
64,1000000,30507445,70402332,100909777
64,1000000,30451589,69586440,100038029
64,1000000,27103541,71112309,98215850
64,1000000,29975670,74299723,104275393
64,1000000,28209123,70085356,98294479
64,1000000,27886914,71060007,98946921
64,1000000,30315677,71274513,101590190
64,1000000,28768947,70772155,99541102
64,1000000,30447131,75862323,106309454
64,1000000,32966531,71073432,104039963
64,1000000,28690822,70493581,99184403
64,1000000,27356864,71918942,99275806
64,1000000,27206701,69768916,96975617
64,1000000,29612660,69072713,98685373
64,1000000,27191699,71330950,98522649
64,1000000,27320979,69729475,97050454
64,1000000,28062587,71304923,99367510
64,1000000,27769147,69760841,97529988
64,1000000,27933045,72732737,100665782
64,1000000,29481871,73452194,102934065
64,1000000,26253255,69665005,95918260
64,1000000,26709405,70213311,96922716
64,1000000,27664619,71843925,99508544
64,1000000,32231817,69856231,102088048
64,1000000,28985296,71346797,100332093
64,1000000,27492899,69667319,97160218
64,1000000,25636148,72796525,98432673
64,1000000,30239049,68633209,98872258
64,1000000,30525149,76723063,107248212
64,1000000,29238650,69677311,98915961
64,1000000,29698575,70145601,99844176
64,1000000,30864779,69826537,100691316
64,1000000,31377405,70439189,101816594
64,1000000,27067410,69284360,96351770
64,1000000,26097956,70771080,96869036
64,1000000,26350381,69706640,96057021
64,1000000,29295875,80703217,109999092
64,1000000,28904522,70148613,99053135
64,1000000,28827308,69904984,98732292
64,1000000,28152833,68883720,97036553
64,1000000,23536398,72282463,95818861
64,1000000,29352072,70510461,99862533
64,1000000,25570878,69270303,94841181
64,1000000,29964200,69829028,99793228
64,1000000,27588095,70059791,97647886
64,1000000,28441396,70082271,98523667
64,1000000,26367378,70355318,96722696
64,1000000,31599880,70089817,101689697
64,1000000,28417052,70255380,98672432
64,1000000,27158639,69917053,97075692
64,1000000,27864482,69007755,96872237
64,1000000,27719955,70771101,98491056
64,1000000,29150945,69445406,98596351
64,1000000,30407574,71195533,101603107
64,1000000,30198498,76786438,106984936
64,1000000,28745479,69079701,97825180
64,1000000,29421725,73039417,102461142
64,1000000,31867033,69456839,101323872
64,1000000,30384119,72052793,102436912
64,1000000,26282542,70437028,96719570
64,1000000,27647203,73266962,100914165
64,1000000,28116446,71161607,99278053
64,1000000,28251772,71750732,100002504
64,1000000,28914398,72449843,101364241
64,1000000,28038926,72510641,100549567
64,1000000,25422682,69681084,95103766
64,1000000,30104879,69225966,99330845
64,1000000,27626931,70964609,98591540
64,1000000,29594198,72228465,101822663
64,1000000,28788785,71332496,100121281
64,1000000,28609541,68021253,96630794
64,1000000,25544337,72468156,98012493
64,1000000,24670058,71495963,96166021
64,1000000,27456316,71143897,98600213
64,1000000,28686011,71297297,99983308
64,1000000,29869517,70679590,100549107
64,1000000,30166397,70003387,100169784
64,1000000,30343661,70610765,100954426
64,1000000,29526976,71079497,100606473
64,1000000,28022888,76686731,104709619
64,1000000,25134246,69622878,94757124
64,1000000,27775739,78048052,105823791
64,1000000,28341729,69937455,98279184
64,1000000,25630723,71356122,96986845
64,1000000,28056070,79385657,107441727
64,1000000,27288761,70322294,97611055
64,1000000,29078848,69931961,99010809
64,1000000,27553261,71156527,98709788
64,1000000,27667604,70927553,98595157
64,1000000,28687304,70527876,99215180
64,1000000,26971056,69766044,96737100
64,1000000,29052572,69856888,98909460
64,1000000,29902421,70104693,100007114
64,1000000,26095127,69607999,95703126
64,1000000,28071639,68879878,96951517
64,1000000,28021606,71444926,99466532
64,1000000,29697130,68598535,98295665
64,1000000,27338669,74159628,101498297
64,1000000,28031861,69572045,97603906
64,1000000,27335459,69597061,96932520
64,1000000,29129359,70847888,99977247
64,1000000,29994740,72039804,102034544
64,1000000,26528333,70075870,96604203
64,1000000,30240401,69544777,99785178
64,1000000,28880118,70237263,99117381
64,1000000,28463047,68802526,97265573
64,1000000,31660029,79803436,111463465
64,1000000,29123382,70219663,99343045
64,1000000,30372201,71752030,102124231
64,1000000,28914972,69749725,98664697
64,1000000,28757732,72323090,101080822
64,1000000,27529453,70283530,97812983
64,1000000,27283180,69823217,97106397
64,1000000,29382287,71532109,100914396
64,1000000,28134935,70043932,98178867
64,1000000,30017259,72122973,102140232
64,1000000,28993246,70370194,99363440
64,1000000,29163107,69569267,98732374
64,1000000,28781977,69733116,98515093
64,1000000,27863637,70285974,98149611
64,1000000,29484015,69781254,99265269
64,1000000,28163301,75790086,103953387
64,1000000,27288527,70780043,98068570
64,1000000,27529508,70698688,98228196
64,1000000,28698790,72141077,100839867
64,1000000,29119964,70574486,99694450
64,1000000,29091762,69694652,98786414
64,1000000,29138218,70108603,99246821
64,1000000,25729345,70420302,96149647
64,1000000,29126609,76928423,106055032
64,1000000,28864069,72495747,101359816
64,1000000,26296804,68225436,94522240
64,1000000,30201378,72367291,102568669
64,1000000,27204059,69527356,96731415
64,1000000,27069502,70155401,97224903
64,1000000,30237457,71727925,101965382
64,1000000,27003804,70583879,97587683
64,1000000,26049306,72045482,98094788
64,1000000,25013093,77226046,102239139
64,1000000,28669736,69525355,98195091
64,1000000,27370952,70978891,98349843
64,1000000,28108055,70185242,98293297
64,1000000,25066617,70293906,95360523
64,1000000,30217086,71372134,101589220
64,1000000,30268825,71489434,101758259
64,2000000,38669517,137869224,176538741
64,2000000,37557814,136963754,174521568
64,2000000,37665077,138511601,176176678
64,2000000,35566129,141060976,176627105
64,2000000,37962628,139286966,177249594
64,2000000,36187590,139375594,175563184
64,2000000,36496598,138762470,175259068
64,2000000,36155997,138628211,174784208
64,2000000,37617863,136974078,174591941
64,2000000,35758104,141016459,176774563
64,2000000,39522733,137281655,176804388
64,2000000,35101200,139525911,174627111
64,2000000,38680556,139751672,178432228
64,2000000,36096640,137685046,173781686
64,2000000,37919986,139021954,176941940
64,2000000,36890958,138491324,175382282
64,2000000,39392499,145049927,184442426
64,2000000,35353303,135738030,171091333
64,2000000,39178760,141034518,180213278
64,2000000,38806428,141004136,179810564
64,2000000,37926425,138707294,176633719
64,2000000,36767165,141731330,178498495
64,2000000,37641345,146250280,183891625
64,2000000,38665271,136110593,174775864
64,2000000,36055780,137245626,173301406
64,2000000,37737324,137984890,175722214
64,2000000,38692235,138167533,176859768
64,2000000,37758244,142772208,180530452
64,2000000,38597828,138495452,177093280
64,2000000,35166260,140621854,175788114
64,2000000,37329028,142384918,179713946
64,2000000,37597201,140797916,178395117
64,2000000,34776782,139511265,174288047
64,2000000,38683943,139458000,178141943
64,2000000,37396123,139263583,176659706
64,2000000,37509888,138954239,176464127
64,2000000,36447025,140316438,176763463
64,2000000,35758269,138832679,174590948
64,2000000,37861152,140523303,178384455
64,2000000,37780542,139682874,177463416
64,2000000,36179473,139797977,175977450
64,2000000,37454866,138320412,175775278
64,2000000,36949731,139583301,176533032
64,2000000,41399972,139643114,181043086
64,2000000,35577868,143713655,179291523
64,2000000,37049011,141702042,178751053
64,2000000,40454241,142292429,182746670
64,2000000,38693164,142202395,180895559
64,2000000,35905348,142469114,178374462
64,2000000,39924357,141650935,181575292
64,2000000,39355147,140918804,180273951
64,2000000,43453557,141664521,185118078
64,2000000,41590994,137971035,179562029
64,2000000,35487463,138653649,174141112
64,2000000,35744794,139085893,174830687
64,2000000,40289163,138142950,178432113
64,2000000,38959903,137954165,176914068
64,2000000,36891427,137611943,174503370
64,2000000,38342084,136635340,174977424
64,2000000,37738655,140868724,178607379
64,2000000,37993279,138815434,176808713
64,2000000,37607568,137693776,175301344
64,2000000,42214780,137643746,179858526
64,2000000,37629705,140558852,178188557
64,2000000,37350247,136899278,174249525
64,2000000,38426520,140238845,178665365
64,2000000,37874060,153769535,191643595
64,2000000,39567249,137516334,177083583
64,2000000,37149985,137128883,174278868
64,2000000,39203262,137468597,176671859
64,2000000,37855185,148923221,186778406
64,2000000,38733092,140192700,178925792
64,2000000,36736092,137607130,174343222
64,2000000,35635300,140818109,176453409
64,2000000,40757682,143984270,184741952
64,2000000,36518719,141147308,177666027
64,2000000,35819902,135771048,171590950
64,2000000,35723282,136896651,172619933
64,2000000,35677715,138308840,173986555
64,2000000,35490507,141978160,177468667
64,2000000,37227114,139615286,176842400
64,2000000,39114207,158432927,197547134
64,2000000,37857685,141815470,179673155
64,2000000,35410627,138705594,174116221
64,2000000,37667922,140619621,178287543
64,2000000,38076564,138089288,176165852
64,2000000,38621100,154679857,193300957
64,2000000,35826339,155158341,190984680
64,2000000,39939391,149706463,189645854
64,2000000,37213032,151056463,188269495
64,2000000,37972012,139024646,176996658
64,2000000,35882947,137467647,173350594
64,2000000,37301376,135937032,173238408
64,2000000,35434279,142259490,177693769
64,2000000,37742002,139859037,177601039
64,2000000,39798798,142687696,182486494
64,2000000,36048069,139007845,175055914
64,2000000,34904422,138450845,173355267
64,2000000,38808333,138443418,177251751
64,2000000,40575090,139940656,180515746
64,2000000,37676850,139966908,177643758
64,2000000,37772283,151510180,189282463
64,2000000,39795799,142381074,182176873
64,2000000,37211011,144656452,181867463
64,2000000,37965121,139963312,177928433
64,2000000,34480148,140079456,174559604
64,2000000,35912643,138611710,174524353
64,2000000,38650489,135966525,174617014
64,2000000,37015585,138876458,175892043
64,2000000,39403526,150037588,189441114
64,2000000,35483492,137324757,172808249
64,2000000,36628899,138597200,175226099
64,2000000,35571565,140733745,176305310
64,2000000,39223878,139070258,178294136
64,2000000,37085216,140334729,177419945
64,3000000,51582635,205190082,256772717
64,3000000,53135834,202151745,255287579
64,3000000,51792980,204829639,256622619
64,3000000,50784969,205294458,256079427
64,3000000,50699931,205693822,256393753
64,3000000,49228182,203394665,252622847
64,3000000,49548575,241330854,290879429
64,3000000,52265676,203636319,255901995
64,3000000,54527914,204685591,259213505
64,3000000,53753496,208053925,261807421
64,3000000,54788781,207328209,262116990
64,3000000,51401056,211435044,262836100
64,3000000,51773100,206554674,258327774
64,3000000,53107448,214638832,267746280
64,3000000,52298384,206090254,258388638
64,3000000,49348660,209927292,259275952
64,3000000,49914546,206251019,256165565
64,3000000,51817512,206020327,257837839
64,3000000,53919822,204956037,258875859
64,3000000,50634530,205101896,255736426
64,3000000,49412211,204125686,253537897
64,3000000,50099677,229320030,279419707
64,3000000,52177500,227074672,279252172
64,3000000,50491115,234724245,285215360
64,3000000,50553418,227791724,278345142
64,3000000,52333276,212141168,264474444
64,3000000,51806484,204132350,255938834
64,3000000,51870123,212832892,264703015
64,3000000,55377841,206810876,262188717
64,3000000,55639715,212119898,267759613
64,3000000,51668187,205891756,257559943
64,3000000,56976345,203663829,260640174
64,3000000,50906022,209575519,260481541
64,3000000,50864613,204955752,255820365
64,3000000,52222307,207449638,259671945
64,3000000,53196285,205921501,259117786
64,3000000,50023710,232252985,282276695
64,3000000,50127798,209229371,259357169
64,3000000,50325954,204455621,254781575
64,3000000,51732849,207941319,259674168
64,3000000,53504316,205876039,259380355
64,3000000,53511020,212079967,265590987
64,3000000,52974492,205772790,258747282
64,3000000,49485144,206160582,255645726
64,3000000,53478459,205254017,258732476
64,3000000,54635297,205690058,260325355
64,3000000,53728529,206687243,260415772
64,3000000,52252902,209743755,261996657
64,3000000,52246614,214560408,266807022
64,3000000,49732933,207913177,257646110
64,3000000,53485989,206204570,259690559
64,3000000,53082077,206333387,259415464
64,3000000,49399033,207131556,256530589
64,3000000,52844848,211789916,264634764
64,3000000,50301274,205801231,256102505
64,3000000,55033998,209351833,264385831
64,3000000,50830372,210934709,261765081
64,3000000,51758237,207157707,258915944
64,3000000,51019621,210453452,261473073
64,3000000,52354649,210935972,263290621
64,3000000,49622889,207863681,257486570
64,3000000,52938252,205436442,258374694
64,3000000,51617782,210298753,261916535
64,3000000,55288552,204767413,260055965
64,3000000,52467265,210936373,263403638
64,3000000,52906181,205479587,258385768
64,3000000,53693007,207374920,261067927
64,3000000,52691538,206569001,259260539
64,3000000,58116768,205900690,264017458
64,3000000,52307568,208835770,261143338
64,3000000,50065207,206740069,256805276
64,3000000,50861785,205869150,256730935
64,3000000,50155082,205718530,255873612
64,3000000,51376433,213471369,264847802
64,3000000,52740029,206879877,259619906
64,3000000,49943842,209736860,259680702
64,3000000,51650906,206164013,257814919
64,3000000,52363717,208623720,260987437
64,3000000,51897867,206438232,258336099
64,3000000,51396933,204503349,255900282
64,3000000,49099757,205945656,255045413
64,3000000,50140340,210539848,260680188
64,3000000,51313583,206990036,258303619
64,3000000,48620551,207873832,256494383
64,3000000,50275502,206008928,256284430
64,3000000,51523008,206182897,257705905
64,3000000,48754247,205619053,254373300
64,3000000,53450935,213793744,267244679
64,3000000,52536225,207390158,259926383
64,3000000,52639751,207109791,259749542
64,3000000,49620185,206253816,255874001
64,3000000,52872671,206044518,258917189
64,3000000,53306764,207159986,260466750
64,3000000,51292799,206877918,258170717
64,3000000,48637201,211629567,260266768
64,3000000,52146571,202963202,255109773
64,3000000,50732292,211147590,261879882
64,3000000,50358263,204246098,254604361
64,3000000,53961882,206375687,260337569
64,3000000,51987012,209422895,261409907
64,3000000,48292890,208578669,256871559
64,3000000,48974984,206265655,255240639
64,3000000,53651671,211407010,265058681
64,3000000,55923971,205298208,261222179
64,3000000,53582374,206850535,260432909
64,3000000,52228426,205345293,257573719
64,3000000,51847438,210797484,262644922
64,3000000,51108855,211977409,263086264
64,3000000,50564737,204316777,254881514
64,3000000,54391483,210508528,264900011
64,3000000,51998185,228632920,280631105
64,3000000,51830361,208615707,260446068
64,3000000,53967117,205151020,259118137
64,3000000,49845668,206417731,256263399
64,3000000,52937705,205937568,258875273
64,4000000,65533040,271705095,337238135
64,4000000,65114885,278442620,343557505
64,4000000,61760308,287380013,349140321
64,4000000,66266246,271927654,338193900
64,4000000,65730551,270560300,336290851
64,4000000,65925746,273329152,339254898
64,4000000,64433824,271720335,336154159
64,4000000,67089286,273478703,340567989
64,4000000,67039032,298694619,365733651
64,4000000,64682905,276899819,341582724
64,4000000,64704239,269681533,334385772
64,4000000,64525141,272062827,336587968
64,4000000,66546376,278707752,345254128
64,4000000,66184199,285062490,351246689
64,4000000,66752798,274902713,341655511
64,4000000,63992990,276498797,340491787
64,4000000,65478160,275393306,340871466
64,4000000,66474875,269545480,336020355
64,4000000,68773786,270824877,339598663
64,4000000,65750833,273672104,339422937
64,4000000,66836429,276849331,343685760
64,4000000,65509503,278853381,344362884
64,4000000,64910882,272482123,337393005
64,4000000,65758125,273253071,339011196
64,4000000,65411357,274789874,340201231
64,4000000,67787209,275794279,343581488
64,4000000,65534355,273973438,339507793
64,4000000,66026462,273261332,339287794
64,4000000,65989061,272081292,338070353
64,4000000,64594228,295307165,359901393
64,4000000,67938576,271302904,339241480
64,4000000,62336939,268208507,330545446
64,4000000,66201470,282356176,348557646
64,4000000,67738723,273380352,341119075
64,4000000,65325586,272281189,337606775
64,4000000,65998449,280653413,346651862
64,4000000,65284718,274676502,339961220
64,4000000,66364891,279023626,345388517
64,4000000,66642260,282794924,349437184
64,4000000,65941017,274471334,340412351
64,4000000,63478188,275314756,338792944
64,4000000,66996574,274981592,341978166
64,4000000,68096698,280087956,348184654
