t,n,SortTime,CombineTime,TotalTime
64,4000000,62913470,291724596,354638066
64,4000000,64560175,279744056,344304231
64,4000000,65846902,277101266,342948168
64,4000000,66968232,301800238,368768470
64,4000000,63839800,272038769,335878569
64,4000000,65342679,280858493,346201172
64,4000000,67893698,274758984,342652682
64,4000000,66490965,274948180,341439145
64,4000000,66011480,298650966,364662446
64,4000000,64560091,274298777,338858868
64,4000000,65800186,304908690,370708876
64,4000000,65201493,271377298,336578791
64,4000000,66345503,273651818,339997321
64,4000000,66753246,271930183,338683429
64,4000000,64434728,274003804,338438532
64,4000000,64177213,270668991,334846204
64,4000000,66212921,273128446,339341367
64,4000000,64513589,274643534,339157123
64,4000000,65658987,279913029,345572016
64,4000000,68488292,276368022,344856314
64,4000000,65249133,297081414,362330547
64,4000000,65797156,274979347,340776503
64,4000000,64970020,271930867,336900887
64,4000000,64953096,297503683,362456779
64,4000000,64844979,278746264,343591243
64,4000000,66060922,274485992,340546914
64,4000000,68706752,315896999,384603751
64,4000000,65361659,272572080,337933739
64,4000000,62630299,271487763,334118062
64,4000000,63200094,270171651,333371745
64,4000000,63886639,278414453,342301092
64,4000000,64307337,274335552,338642889
64,4000000,69290797,281401550,350692347
64,4000000,70198093,273511261,343709354
64,4000000,67592545,273658097,341250642
64,4000000,65745471,273406907,339152378
64,4000000,66401840,303682078,370083918
64,4000000,69877241,275757425,345634666
64,4000000,66226696,277156399,343383095
64,4000000,68294327,272768985,341063312
64,4000000,66158178,273420066,339578244
64,4000000,68713638,275415654,344129292
64,4000000,65807307,281035928,346843235
64,4000000,64811156,273411250,338222406
64,4000000,65669300,276678974,342348274
64,4000000,66635364,272734310,339369674
64,4000000,67538536,274889583,342428119
64,4000000,66025778,280982892,347008670
64,4000000,67380074,271514366,338894440
64,4000000,65670674,271364918,337035592
64,4000000,65708861,284392243,350101104
64,4000000,65016870,277507902,342524772
64,4000000,65892921,274092105,339985026
64,4000000,65375286,271571412,336946698
64,4000000,66722153,273863917,340586070
64,4000000,64489084,272902302,337391386
64,4000000,64136562,275754088,339890650
64,4000000,66863255,270349987,337213242
64,4000000,65361870,278822551,344184421
64,4000000,65124760,280537614,345662374
64,4000000,65030833,271543452,336574285
64,4000000,64854414,278564191,343418605
64,4000000,64557045,306372811,370929856
64,4000000,66387691,270805770,337193461
64,4000000,65232738,274795697,340028435
64,4000000,65387846,271473544,336861390
64,4000000,63518374,275561502,339079876
64,4000000,63642556,271563679,335206235
64,4000000,65929151,273854414,339783565
64,4000000,66204390,274230895,340435285
64,4000000,67326855,276072001,343398856
64,4000000,66421646,309298097,375719743
64,5000000,79717956,335833236,415551192
64,5000000,81236617,340246503,421483120
64,5000000,80121123,340477935,420599058
64,5000000,81633119,347317882,428951001
64,5000000,79857824,341349197,421207021
64,5000000,79336251,350312305,429648556
64,5000000,81421808,337893842,419315650
64,5000000,81003872,340983043,421986915
64,5000000,82033919,340966743,423000662
64,5000000,80355165,341176266,421531431
64,5000000,79814031,346088919,425902950
64,5000000,81968503,342903210,424871713
64,5000000,82199171,340716009,422915180
64,5000000,79798787,353125618,432924405
64,5000000,80055331,338872272,418927603
64,5000000,82280855,343068068,425348923
64,5000000,81571594,343751114,425322708
64,5000000,81598324,396163334,477761658
64,5000000,81398272,338023293,419421565
64,5000000,81654384,340510069,422164453
64,5000000,79750807,344387148,424137955
64,5000000,80891337,340570395,421461732
64,5000000,80826571,340065062,420891633
64,5000000,80093381,346093563,426186944
64,5000000,79283197,343096660,422379857
64,5000000,81545982,343059692,424605674
64,5000000,83368865,411727230,495096095
64,5000000,80195884,342778628,422974512
64,5000000,81839417,345590364,427429781
64,5000000,82228793,347578346,429807139
64,5000000,81271780,343933399,425205179
64,5000000,81708292,343955574,425663866
64,5000000,82149944,348590043,430739987
64,5000000,83042085,354756036,437798121
64,5000000,81483043,341322846,422805889
64,5000000,80119670,338452458,418572128
64,5000000,79393298,337570160,416963458
64,5000000,81016120,340682714,421698834
64,5000000,81518691,342184162,423702853
64,5000000,81218358,341471916,422690274
64,5000000,81685249,344586952,426272201
64,5000000,78844429,340855303,419699732
64,5000000,78959025,342051012,421010037
64,5000000,82165057,352628398,434793455
64,5000000,81102675,340370440,421473115
64,5000000,78644329,341356029,420000358
64,5000000,83441211,337343790,420785001
64,5000000,83158809,338566883,421725692
64,5000000,82671077,337743840,420414917
64,5000000,80770341,352541464,433311805
64,5000000,80634685,339737725,420372410
64,5000000,80440166,340050649,420490815
64,5000000,81503248,341763642,423266890
64,5000000,78622110,337445039,416067149
64,5000000,80107712,340313517,420421229
64,5000000,82833662,339015523,421849185
64,5000000,80643969,347272008,427915977
64,5000000,82219450,369195444,451414894
64,5000000,81352687,344228778,425581465
64,5000000,85200445,385641053,470841498
64,5000000,80747018,341070557,421817575
64,5000000,84002882,343540897,427543779
64,5000000,81168233,344322805,425491038
64,5000000,83094306,340040121,423134427
64,5000000,81049292,337067595,418116887
64,5000000,82584805,340477752,423062557
64,5000000,80555971,340503880,421059851
64,5000000,80662502,336703718,417366220
64,5000000,80631442,345612393,426243835
64,5000000,80597659,340936554,421534213
64,5000000,81472177,346917316,428389493
64,5000000,83092628,338867062,421959690
64,5000000,80834804,342212774,423047578
64,5000000,80086762,341885460,421972222
64,5000000,79799877,340461948,420261825
64,5000000,82450435,343077868,425528303
64,5000000,83727748,340377292,424105040
64,5000000,80803990,338172865,418976855
64,5000000,84804332,339110711,423915043
64,5000000,81201882,338492828,419694710
64,5000000,83429887,341389981,424819868
64,5000000,80828005,404235679,485063684
64,5000000,80117427,341239560,421356987
64,5000000,81152702,338207613,419360315
64,5000000,83266371,339720419,422986790
64,5000000,82098835,353106901,435205736
64,5000000,80729820,338859406,419589226
64,5000000,81428307,348090079,429518386
64,5000000,82242062,339831653,422073715
64,5000000,79771811,338628643,418400454
64,5000000,82168616,340509136,422677752
64,5000000,78141018,341859865,420000883
64,5000000,82821298,340358582,423179880
64,5000000,81130660,342290915,423421575
64,5000000,79285653,344342217,423627870
64,5000000,79978536,340993352,420971888
64,5000000,86762134,341210385,427972519
64,5000000,83071605,341445542,424517147
64,5000000,80789627,344358942,425148569
64,5000000,82108337,340368988,422477325
64,5000000,80004886,342586673,422591559
64,5000000,81632070,395696640,477328710
64,5000000,83055604,339490280,422545884
64,5000000,79845519,350449652,430295171
64,5000000,81533760,345120738,426654498
64,5000000,78748840,342517311,421266151
64,5000000,80942616,343396954,424339570
64,5000000,80437828,341477164,421914992
64,5000000,80324030,344000175,424324205
64,5000000,82321394,343058345,425379739
64,5000000,81713492,343228918,424942410
64,5000000,80077509,343759571,423837080
64,5000000,79229840,387726909,466956749
64,5000000,80951936,338854125,419806061
64,5000000,83703032,340856988,424560020
64,6000000,97556950,410154907,507711857
64,6000000,94019829,453071054,547090883
64,6000000,96603349,405952816,502556165
64,6000000,98331359,405444808,503776167
64,6000000,94446119,413222636,507668755
64,6000000,98502272,412575441,511077713
64,6000000,99405388,410340124,509745512
64,6000000,95473969,413253461,508727430
64,6000000,96235737,407581024,503816761
64,6000000,96017913,407602465,503620378
64,6000000,98018387,408447196,506465583
64,6000000,96268588,418709157,514977745
64,6000000,96172397,419964448,516136845
64,6000000,95281136,408933086,504214222
64,6000000,95134751,404453252,499588003
64,6000000,97766010,408384957,506150967
64,6000000,97708643,409545196,507253839
64,6000000,98879077,423321566,522200643
64,6000000,97663513,407713679,505377192
64,6000000,94749170,425397791,520146961
64,6000000,96609397,407904057,504513454
64,6000000,97801303,405936694,503737997
64,6000000,99330590,415474432,514805022
64,6000000,95007242,452018774,547026016
64,6000000,97979708,406516124,504495832
64,6000000,96900288,407199531,504099819
64,6000000,96291208,417319167,513610375
64,6000000,96068693,409627926,505696619
64,6000000,95631143,406015550,501646693
64,6000000,95563735,407950867,503514602
64,6000000,96031263,409276004,505307267
64,6000000,96588657,407651684,504240341
64,6000000,100566877,408304862,508871739
64,6000000,94639122,408452807,503091929
64,6000000,100446911,406026110,506473021
64,6000000,99019180,410356927,509376107
64,6000000,99339346,404231110,503570456
64,6000000,98439388,409095212,507534600
64,6000000,94812197,410061325,504873522
64,6000000,96136905,406178907,502315812
64,6000000,96376261,411005146,507381407
64,6000000,97036345,408763678,505800023
64,6000000,97476535,413094511,510571046
64,6000000,99495717,416800041,516295758
64,6000000,96120507,404652137,500772644
64,6000000,96454784,459373834,555828618
64,6000000,96511811,415500229,512012040
64,6000000,97293452,408020958,505314410
64,6000000,95262555,418242788,513505343
64,6000000,95672620,409946269,505618889
64,6000000,97211615,403753438,500965053
64,6000000,97571819,417001565,514573384
64,6000000,98005388,533887204,631892592
64,6000000,96178918,403537993,499716911
64,6000000,97220417,407367438,504587855
64,6000000,95599301,401342327,496941628
64,6000000,97849059,417484509,515333568
64,6000000,96979851,416346631,513326482
64,6000000,95623986,404437827,500061813
64,6000000,96901092,411305412,508206504
64,6000000,93847490,408747937,502595427
64,6000000,97515505,406004124,503519629
64,6000000,94228544,406488271,500716815
64,6000000,97848977,408930943,506779920
64,6000000,94677792,405143255,499821047
64,6000000,96264279,407953285,504217564
64,6000000,97153284,408802306,505955590
64,6000000,96845777,412069109,508914886
64,6000000,95702635,406050931,501753566
64,6000000,96409663,472959050,569368713
64,6000000,96762384,412721942,509484326
64,6000000,97291485,420246558,517538043
64,6000000,97266285,409478220,506744505
64,6000000,97097426,408268661,505366087
64,6000000,94260925,403478428,497739353
64,6000000,97189602,407278450,504468052
64,6000000,95855220,407354501,503209721
64,6000000,96787020,404256536,501043556
64,6000000,95709949,409768765,505478714
64,6000000,95377267,420482893,515860160
64,6000000,97373291,412863505,510236796
64,6000000,98573415,406156547,504729962
64,6000000,94803147,404961398,499764545
64,6000000,96051460,417198028,513249488
64,6000000,101037702,404197478,505235180
64,6000000,98188606,407728633,505917239
64,6000000,97345933,405374986,502720919
64,6000000,99145357,433562695,532708052
64,6000000,98505285,405954989,504460274
64,6000000,98380893,415330407,513711300
64,6000000,96336708,409749511,506086219
64,6000000,97548055,405590847,503138902
64,6000000,95854441,444054970,539909411
64,6000000,97469868,412477463,509947331
64,6000000,97408291,408379742,505788033
64,6000000,96447127,407815540,504262667
64,6000000,96803136,405917376,502720512
64,6000000,95421475,407809139,503230614
64,6000000,96065928,410208112,506274040
64,6000000,96680950,409884286,506565236
64,6000000,97214188,403701375,500915563
64,6000000,99423590,410836410,510260000
64,6000000,94102872,418821896,512924768
64,6000000,99296057,408318451,507614508
64,6000000,96000970,415370806,511371776
64,6000000,98124161,410183735,508307896
64,6000000,98764978,402905672,501670650
64,6000000,99096755,408093382,507190137
64,6000000,98438411,421776934,520215345
64,6000000,96870063,416106824,512976887
64,6000000,93860478,420271016,514131494
64,6000000,96907662,405298376,502206038
64,6000000,98129096,406450486,504579582
64,6000000,96628058,415195351,511823409
64,6000000,97592947,415214517,512807464
64,7000000,111756328,474256650,586012978
64,7000000,113992749,480324146,594316895
64,7000000,115860731,472357419,588218150
64,7000000,115191206,477593380,592784586
64,7000000,113617001,479118961,592735962
64,7000000,113557599,487914641,601472240
64,7000000,113542472,490958527,604500999
64,7000000,112474368,482513978,594988346
64,7000000,112607233,477416733,590023966
64,7000000,112386844,482778153,595164997
64,7000000,115857993,479384747,595242740
64,7000000,113795280,479629373,593424653
64,7000000,112571265,486567546,599138811
64,7000000,113535909,475347276,588883185
64,7000000,113196078,485313259,598509337
64,7000000,114815745,470662477,585478222
64,7000000,112085207,477089460,589174667
64,7000000,110023666,473134388,583158054
64,7000000,109969242,529149748,639118990
64,7000000,113046763,489613605,602660368
64,7000000,113088056,484163702,597251758
64,7000000,117422310,473308246,590730556
64,7000000,114496084,478125512,592621596
64,7000000,115792160,495477565,611269725
64,7000000,112450908,475754371,588205279
64,7000000,110659386,476827601,587486987
64,7000000,115374087,475457257,590831344
64,7000000,109741299,480578601,590319900
64,7000000,113157200,473878027,587035227
64,7000000,113990531,476960836,590951367
64,7000000,111948826,475674047,587622873
64,7000000,109515344,472169935,581685279
64,7000000,107424247,478831698,586255945
64,7000000,112387357,481158873,593546230
64,7000000,115269879,475248138,590518017
64,7000000,107450218,475989890,583440108
64,7000000,112241775,473558124,585799899
64,7000000,111462582,477808201,589270783
64,7000000,109664391,477271141,586935532
64,7000000,112578166,473285277,585863443
64,7000000,114787626,477757189,592544815
64,7000000,111397657,475756855,587154512
64,7000000,112634246,521887842,634522088
64,7000000,110642056,473417077,584059133
64,7000000,113510147,474184708,587694855
64,7000000,109441645,480675214,590116859
64,7000000,108568999,475268264,583837263
64,7000000,112758982,473241397,586000379
64,7000000,112249189,476505172,588754361
64,7000000,111506188,475810647,587316835
64,7000000,112812898,481928338,594741236
64,7000000,112841507,477284199,590125706
64,7000000,113888109,478471897,592360006
64,7000000,109743784,473339026,583082810
64,7000000,114172840,479081882,593254722
64,7000000,114875111,492269207,607144318
64,7000000,114827620,480003470,594831090
64,7000000,111483077,481795486,593278563
64,7000000,115920940,471085268,587006208
64,7000000,111890203,476525128,588415331
64,7000000,112844466,535684556,648529022
64,7000000,114872751,471438628,586311379
64,7000000,113014602,472137297,585151899
64,7000000,114036535,480600579,594637114
64,7000000,111911567,484138872,596050439
64,7000000,113557726,470951817,584509543
64,7000000,115719426,476649808,592369234
64,7000000,109907948,480846596,590754544
64,7000000,112697191,477798795,590495986
64,7000000,113788588,476364210,590152798
64,7000000,113943022,483377006,597320028
64,7000000,113475029,489880347,603355376
64,7000000,115459801,478694862,594154663
64,7000000,112001295,474231197,586232492
64,7000000,111505143,557123473,668628616
64,7000000,116314600,520057842,636372442
64,7000000,113469521,486871206,600340727
64,7000000,110550104,487303209,597853313
64,7000000,114762587,473657371,588419958
64,7000000,115174499,533064344,648238843
64,7000000,110999341,486859353,597858694
64,7000000,115019109,472477296,587496405
64,7000000,114495382,479706758,594202140
64,7000000,114311906,472016532,586328438
64,7000000,112112411,471177416,583289827
64,7000000,109549457,495251753,604801210
64,7000000,112945384,486102483,599047867
64,7000000,110528264,474095523,584623787
64,7000000,109950227,483478828,593429055
64,7000000,112029709,478559880,590589589
64,7000000,115924750,491088009,607012759
64,7000000,115062570,518294524,633357094
64,7000000,113437032,480403582,593840614
64,7000000,111369206,545244896,656614102
64,7000000,114013319,474099481,588112800
64,7000000,113114734,479366825,592481559
64,7000000,115743817,478311457,594055274
64,7000000,115778926,477620744,593399670
64,7000000,112233719,476603060,588836779
64,7000000,110984392,493540048,604524440
64,7000000,115215903,478265034,593480937
64,7000000,113674845,473410193,587085038
64,7000000,112723364,476650896,589374260
64,7000000,111793920,474022682,585816602
64,7000000,113190789,477001521,590192310
64,7000000,113317213,484581717,597898930
64,7000000,113800301,474389809,588190110
64,7000000,116558816,475372300,591931116
64,7000000,112929243,553411204,666340447
64,7000000,113990366,472844424,586834790
64,7000000,112996458,486129601,599126059
64,7000000,110880394,477641674,588522068
64,7000000,110025742,474480014,584505756
64,7000000,112108729,479299059,591407788
64,7000000,116280119,477035193,593315312
64,8000000,133049474,566259783,699309257
64,8000000,126149782,541140901,667290683
64,8000000,129492380,544601786,674094166
64,8000000,129202758,540351003,669553761
64,8000000,127481050,557804438,685285488
64,8000000,130808973,542817945,673626918
64,8000000,128047171,541733334,669780505
64,8000000,129593884,606793859,736387743
64,8000000,129066627,546202852,675269479
64,8000000,128435448,552552697,680988145
64,8000000,128423008,557556643,685979651
64,8000000,128044333,557312545,685356878
64,8000000,133582218,548484482,682066700
64,8000000,124707427,544251211,668958638
64,8000000,137623000,548379608,686002608
64,8000000,132185213,603921657,736106870
64,8000000,131111613,547157494,678269107
64,8000000,131274756,544926404,676201160
64,8000000,127924789,538877170,666801959
64,8000000,128886631,567972680,696859311
64,8000000,127127951,540929313,668057264
64,8000000,128315856,542915886,671231742
64,8000000,130464015,544341602,674805617
64,8000000,125125044,546308547,671433591
64,8000000,128507029,541913992,670421021
64,8000000,129210151,538328460,667538611
64,8000000,128491257,544883075,673374332
64,8000000,130757433,542156162,672913595
64,8000000,133621159,548815533,682436692
64,8000000,130061791,541627730,671689521
64,8000000,132647011,538898295,671545306
64,8000000,122566086,542252545,664818631
64,8000000,129730605,552584885,682315490
64,8000000,128511278,540725944,669237222
64,8000000,126954001,548743312,675697313
64,8000000,130138131,539543469,669681600
64,8000000,129562769,556964041,686526810
64,8000000,131183337,540784369,671967706
64,8000000,130128914,541049784,671178698
64,8000000,128568453,543117571,671686024
64,8000000,131773361,540186421,671959782
64,8000000,124090312,544059130,668149442
64,8000000,131276565,542836305,674112870
64,8000000,132262879,540499596,672762475
64,8000000,125828349,542523820,668352169
64,8000000,131556641,560150019,691706660
64,8000000,125671456,548176436,673847892
64,8000000,126951250,546990182,673941432
64,8000000,131080779,552715144,683795923
64,8000000,124991929,549543291,674535220
64,8000000,127135784,539322450,666458234
64,8000000,129609943,540616518,670226461
64,8000000,131690751,616237887,747928638
64,8000000,131803369,547125683,678929052
64,8000000,132881184,557431148,690312332
64,8000000,127534144,543411487,670945631
64,8000000,131237919,545756777,676994696
64,8000000,131119860,538231394,669351254
64,8000000,129238330,543490794,672729124
64,8000000,132136423,539578342,671714765
64,8000000,130208826,545901317,676110143
64,8000000,131152969,551403875,682556844
64,8000000,132697414,553235186,685932600
64,8000000,129543713,540680476,670224189
64,8000000,132194773,608775027,740969800
64,8000000,132911573,540820911,673732484
64,8000000,131700148,543995864,675696012
64,8000000,126619007,537926680,664545687
64,8000000,132568385,543310306,675878691
64,8000000,129550217,549524296,679074513
64,8000000,133767012,541884104,675651116
64,8000000,128492302,574559202,703051504
64,8000000,127335568,543289715,670625283
64,8000000,130065691,554054559,684120250
64,8000000,125324809,553277629,678602438
64,8000000,130008232,545857502,675865734
64,8000000,131448498,543563143,675011641
64,8000000,128989588,537287870,666277458
64,8000000,130317216,549609986,679927202
64,8000000,130680511,561248138,691928649
64,8000000,128841819,554682590,683524409
64,8000000,131424935,542989084,674414019
64,8000000,125740536,543843888,669584424
64,8000000,130710388,545079344,675789732
64,8000000,128609572,541286488,669896060
64,8000000,132864978,543448247,676313225
64,8000000,132019220,554156657,686175877
64,8000000,129445896,552528981,681974877
64,8000000,130013547,625966477,755980024
64,8000000,130325088,546874714,677199802
64,8000000,129887166,547824215,677711381
64,8000000,127212800,544706457,671919257
64,8000000,129809320,561670016,691479336
64,8000000,128579891,546331262,674911153
64,8000000,126806675,544943778,671750453
64,8000000,129012641,544000282,673012923
64,8000000,131698527,555715000,687413527
64,8000000,129856637,542183231,672039868
64,8000000,129728560,557452588,687181148
64,8000000,129477671,542885428,672363099
64,8000000,129444189,544795707,674239896
64,8000000,132698163,550068936,682767099
64,8000000,129460416,552242501,681702917
64,8000000,129289535,540785665,670075200
64,8000000,126967787,544452706,671420493
64,8000000,129279993,546600727,675880720
64,8000000,126282924,541974385,668257309
64,8000000,135435296,543694420,679129716
64,8000000,132605722,539895790,672501512
64,8000000,127597497,554714341,682311838
64,8000000,129786032,558635924,688421956
64,8000000,132758045,547693397,680451442
64,8000000,129684634,546543318,676227952
64,8000000,129867561,542542067,672409628
64,8000000,127077698,564101692,691179390
64,9000000,150689167,630902815,781591982
64,9000000,153376743,677279030,830655773
64,9000000,144170006,609093845,753263851
64,9000000,140886508,606708542,747595050
64,9000000,141690698,628734508,770425206
64,9000000,145776388,611998592,757774980
64,9000000,142655009,623428897,766083906
64,9000000,147593739,626604360,774198099
64,9000000,147936629,612413166,760349795
64,9000000,148722493,613527173,762249666
64,9000000,144699071,617054414,761753485
64,9000000,147871113,630204396,778075509
64,9000000,145119451,614691239,759810690
64,9000000,142864561,608371291,751235852
64,9000000,149159448,616525803,765685251
64,9000000,152112583,607296542,759409125
64,9000000,148553645,608884360,757438005
64,9000000,145791314,604748698,750540012
64,9000000,146339553,609381311,755720864
64,9000000,147978899,615996196,763975095
64,9000000,149051897,628350769,777402666
64,9000000,148344131,629307469,777651600
64,9000000,139597857,626923381,766521238
64,9000000,146402867,606764003,753166870
64,9000000,143073924,614798239,757872163
64,9000000,147378288,615703312,763081600
64,9000000,149027360,603677171,752704531
64,9000000,147674277,625853313,773527590
64,9000000,144244092,625620541,769864633
64,9000000,150876494,620406056,771282550
64,9000000,142257324,619724958,761982282
64,9000000,144747692,609027851,753775543
64,9000000,142158855,624828334,766987189
64,9000000,146581140,616963503,763544643
64,9000000,141590273,606814830,748405103
64,9000000,142844582,607028752,749873334
64,9000000,145451703,622629520,768081223
64,9000000,145899846,634309442,780209288
64,9000000,148109175,604584587,752693762
64,9000000,148327339,614235902,762563241
64,9000000,144183978,611845533,756029511
64,9000000,145831844,625104057,770935901
64,9000000,146216794,609471922,755688716
64,9000000,148968472,606425776,755394248
64,9000000,150485572,629907046,780392618
64,9000000,143290427,679212195,822502622
64,9000000,149261260,612571268,761832528
64,9000000,145487957,613213003,758700960
64,9000000,143315903,638220096,781535999
64,9000000,149600832,615493315,765094147
64,9000000,146197488,613545722,759743210
64,9000000,146120202,623148742,769268944
64,9000000,143895876,628301795,772197671
64,9000000,144208717,609241940,753450657
64,9000000,144121104,614942244,759063348
64,9000000,140442267,608853265,749295532
64,9000000,141072595,618772294,759844889
64,9000000,149917427,610360744,760278171
64,9000000,143387661,615996547,759384208
64,9000000,144897770,610029345,754927115
64,9000000,148567886,620394596,768962482
64,9000000,141847429,610521576,752369005
64,9000000,148616638,609978281,758594919
64,9000000,145809818,612205256,758015074
64,9000000,143971538,617471075,761442613
64,9000000,153561765,622632401,776194166
64,9000000,144294521,605524035,749818556
64,9000000,151194834,614580014,765774848
64,9000000,148099738,629483416,777583154
64,9000000,141124101,614481584,755605685
64,9000000,146928693,627415128,774343821
64,9000000,146961744,622755835,769717579
64,9000000,145368230,611427540,756795770
64,9000000,150145611,613791720,763937331
64,9000000,143676446,612548950,756225396
64,9000000,147791014,606172897,753963911
64,9000000,141736281,612201835,753938116
64,9000000,141741897,609581335,751323232
64,9000000,139918550,612949458,752868008
64,9000000,145859125,626613396,772472521
64,9000000,145704491,604443792,750148283
64,9000000,146705150,636605601,783310751
64,9000000,143807816,611635828,755443644
64,9000000,148503200,611296657,759799857
64,9000000,152997751,614605392,767603143
64,9000000,141507201,602411207,743918408
64,9000000,146282258,610452981,756735239
64,9000000,144769788,610341876,755111664
64,9000000,146935185,611224310,758159495
64,9000000,144682836,668035608,812718444
64,9000000,141233470,671857502,813090972
64,9000000,146830792,603708982,750539774
64,9000000,145669255,613512343,759181598
64,9000000,148782399,606116186,754898585
64,9000000,148992730,611851715,760844445
64,9000000,140417145,609993683,750410828
64,9000000,147056825,629472555,776529380
64,9000000,147992393,611096782,759089175
64,9000000,149886199,604520530,754406729
64,9000000,138846023,757474940,896320963
64,9000000,142609123,616798125,759407248
64,9000000,146928860,619623476,766552336
64,9000000,143303832,617546568,760850400
64,9000000,147582867,610621876,758204743
64,9000000,142409801,609085301,751495102
64,9000000,147422037,611289442,758711479
64,9000000,147396497,628088097,775484594
64,9000000,144858462,613848646,758707108
64,9000000,143991394,612410887,756402281
64,9000000,141286928,614306390,755593318
64,9000000,145328350,607700440,753028790
64,9000000,146730480,607302943,754033423
64,9000000,146547917,614377641,760925558
64,9000000,145284437,633760909,779045346
64,9000000,145484302,619778832,765263134
64,10000000,160082438,682022355,842104793
64,10000000,157152386,682869534,840021920
64,10000000,173464160,688133803,861597963
64,10000000,163182185,700212250,863394435
64,10000000,163356836,675230858,838587694
64,10000000,169345545,692517469,861863014
64,10000000,163738227,688932145,852670372
64,10000000,159600430,689566972,849167402
64,10000000,156858423,675135636,831994059
64,10000000,157650027,679308090,836958117
64,10000000,169062973,682785948,851848921
64,10000000,157218831,681216278,838435109
64,10000000,160761826,682966864,843728690
64,10000000,161204080,692275016,853479096
64,10000000,160682533,678642886,839325419
64,10000000,159952202,678530720,838482922
64,10000000,162962831,678602823,841565654
64,10000000,159907515,684012616,843920131
64,10000000,163322647,692517933,855840580
64,10000000,158181536,681957146,840138682
64,10000000,163695544,686212135,849907679
64,10000000,166724990,676620233,843345223
64,10000000,159434646,693428584,852863230
64,10000000,163194194,698659933,861854127
64,10000000,166424983,685004981,851429964
64,10000000,162202052,694334840,856536892
64,10000000,163256672,681315952,844572624
64,10000000,165537790,685449804,850987594
64,10000000,171901149,673599080,845500229
64,10000000,158671461,676957392,835628853
64,10000000,157070314,680603658,837673972
64,10000000,158872479,681840769,840713248
64,10000000,161621293,671618008,833239301
64,10000000,158421322,750307018,908728340
64,10000000,168798539,694592421,863390960
64,10000000,166403075,689839186,856242261
64,10000000,160757435,685916847,846674282
