t,n,SortTime,CombineTime,TotalTime
64,10000000,163517032,676784193,840301225
64,10000000,162456485,755150329,917606814
64,10000000,161787989,673290738,835078727
64,10000000,161566307,678828135,840394442
64,10000000,158945670,695786474,854732144
64,10000000,163242414,693872290,857114704
64,10000000,162173884,694656971,856830855
64,10000000,159368637,679605443,838974080
64,10000000,159441426,674132056,833573482
64,10000000,169838890,699332111,869171001
64,10000000,159236369,683948877,843185246
64,10000000,163326398,687291838,850618236
64,10000000,167147067,677478583,844625650
64,10000000,167698631,683751063,851449694
64,10000000,157660598,694566745,852227343
64,10000000,158999797,675063912,834063709
64,10000000,167798905,674420743,842219648
64,10000000,162292758,689475219,851767977
64,10000000,164286549,695135226,859421775
64,10000000,161990054,679524651,841514705
64,10000000,159675070,678359582,838034652
64,10000000,159586264,685084387,844670651
64,10000000,163153285,695781601,858934886
64,10000000,164814096,673526166,838340262
64,10000000,161664510,675941268,837605778
64,10000000,156497270,693478944,849976214
64,10000000,159823379,675974854,835798233
64,10000000,162990793,673358182,836348975
64,10000000,170509323,679512809,850022132
64,10000000,156119333,677945221,834064554
64,10000000,162873810,684788297,847662107
64,10000000,160175532,690198607,850374139
64,10000000,161503928,673859268,835363196
64,10000000,160378464,691877643,852256107
64,10000000,158394232,674573025,832967257
64,10000000,163857053,682662860,846519913
64,10000000,161039739,676478328,837518067
64,10000000,168533188,709038037,877571225
64,10000000,160318981,679145329,839464310
64,10000000,160994650,672779615,833774265
64,10000000,166164954,678521146,844686100
64,10000000,164903124,686907840,851810964
64,10000000,163552802,678910102,842462904
64,10000000,168838616,694022189,862860805
64,10000000,163894977,673951668,837846645
64,10000000,165014499,693195671,858210170
64,10000000,163164366,688230138,851394504
64,10000000,160877317,692112273,852989590
64,10000000,161282271,769798405,931080676
64,10000000,165335010,705397977,870732987
64,10000000,159740604,677132681,836873285
64,10000000,166068328,683216361,849284689
64,10000000,166554302,681404391,847958693
64,10000000,159813712,677323049,837136761
64,10000000,165599619,682948857,848548476
64,10000000,167931396,677255900,845187296
64,10000000,162863321,679168691,842032012
64,10000000,157405411,682009568,839414979
64,10000000,165033910,679167616,844201526
64,10000000,163069984,685609528,848679512
64,10000000,160624687,676097784,836722471
64,10000000,163351614,692776065,856127679
64,10000000,162879554,682766598,845646152
64,10000000,162129646,784008509,946138155
64,10000000,159269618,695935208,855204826
64,10000000,157687228,678413550,836100778
64,10000000,165379271,697898410,863277681
64,10000000,159603350,673409565,833012915
64,10000000,162275415,676573068,838848483
64,10000000,159271168,683100809,842371977
64,10000000,157433889,678051848,835485737
64,10000000,162357774,675694171,838051945
64,10000000,159004141,678666606,837670747
64,10000000,163198672,681387238,844585910
64,10000000,158843263,679595323,838438586
64,10000000,162767763,679301933,842069696
64,10000000,159400792,683261463,842662255
64,10000000,169406461,676731380,846137841
64,10000000,157241016,679664056,836905072
64,10000000,159461557,684330829,843792386
64,10000000,161996501,680810793,842807294
64,10000000,165346509,678061399,843407908
64,10000000,162313800,699497044,861810844
64,10000000,165610064,671574807,837184871
64,10000000,163047917,695649771,858697688
64,10000000,163071864,697044419,860116283
64,10000000,164324037,686798056,851122093
64,10000000,160276674,683181716,843458390
64,10000000,175764278,680784055,856548333
64,10000000,158505595,683609451,842115046
64,10000000,169478501,685784908,855263409
64,10000000,170597664,682112679,852710343
64,10000000,162154775,673436954,835591729
64,10000000,160336412,689791850,850128262
64,10000000,162241115,682175860,844416975
64,10000000,164206258,695058518,859264776
64,10000000,163011520,674127041,837138561
64,10000000,163574083,695540788,859114871
64,10000000,165930473,685166237,851096710
64,10000000,160403374,679988190,840391564
64,10000000,164466720,682255252,846721972
64,10000000,165786607,673384021,839170628
64,10000000,165587120,687043309,852630429
64,10000000,158614789,692174250,850789039
64,10000000,167324844,689176649,856501493
64,10000000,164210883,682878883,847089766
64,10000000,166056857,676042204,842099061
64,10000000,161858620,676865915,838724535
64,10000000,163874341,672693324,836567665
64,10000000,167121923,678758254,845880177
64,10000000,170203212,681624700,851827912
64,10000000,163324660,692967688,856292348
64,10000000,160332765,692640182,852972947
64,10000000,160156684,682020168,842176852
64,10000000,164852504,678732982,843585486
64,10000000,160344819,695758403,856103222
64,10000000,165110171,695485552,860595723
64,10000000,159763443,774467238,934230681
64,10000000,161809675,678809222,840618897
64,10000000,162610418,678015800,840626218
64,10000000,166762039,682282629,849044668
64,10000000,163936576,678532506,842469082
64,10000000,164018509,674293791,838312300
64,10000000,164484870,694535944,859020814
64,10000000,165962703,682860171,848822874
64,10000000,158947741,670204829,829152570
64,10000000,160564145,691671108,852235253
64,10000000,168133053,680496419,848629472
64,10000000,161292961,695019304,856312265
64,10000000,162171287,686655584,848826871
64,10000000,163348376,802856426,966204802
64,10000000,165636790,682404088,848040878
64,10000000,162385840,683843064,846228904
64,10000000,156184842,692291047,848475889
64,10000000,163936150,673688897,837625047
64,10000000,162959150,691973900,854933050
64,10000000,165248259,675782311,841030570
64,10000000,167152171,682888524,850040695
64,10000000,161596646,745148642,906745288
64,10000000,163094421,678167786,841262207
64,10000000,164898828,678285908,843184736
64,10000000,169864048,689591602,859455650
64,10000000,164920122,678498989,843419111
64,10000000,166262173,683140302,849402475
64,10000000,161759559,695588859,857348418
64,10000000,163304823,695834896,859139719
64,10000000,163878470,681290961,845169431
64,10000000,165897809,699694506,865592315
64,10000000,165010210,679395623,844405833
64,10000000,166574253,679288193,845862446
64,10000000,160145160,696230142,856375302
64,10000000,162675933,678438341,841114274
64,10000000,166197372,689413199,855610571
64,10000000,162099244,681829080,843928324
64,10000000,159048654,679826836,838875490
64,10000000,162129930,679393564,841523494
64,10000000,160741851,677280460,838022311
64,10000000,158925254,682740927,841666181
64,10000000,168593607,687515761,856109368
64,10000000,161134526,678591036,839725562
64,10000000,161134396,679248875,840383271
64,10000000,159881373,691094059,850975432
64,10000000,165308048,693626783,858934831
64,10000000,162606653,678683348,841290001
64,10000000,167924033,698388752,866312785
64,10000000,161035589,696146494,857182083
64,10000000,161057575,684413539,845471114
64,10000000,164804415,691320060,856124475
64,10000000,157303735,682020913,839324648
64,10000000,165062322,676192997,841255319
64,10000000,166291356,748485382,914776738
64,10000000,160029195,696382791,856411986
64,10000000,163628507,676206776,839835283
64,10000000,167011687,680110883,847122570
64,10000000,165405234,682893193,848298427
64,10000000,165701157,675033443,840734600
64,10000000,162315533,684129829,846445362
64,10000000,164058757,681174468,845233225
64,10000000,168382067,693596938,861979005
64,10000000,160008158,681184162,841192320
64,10000000,163629952,673359372,836989324
64,10000000,161843176,684600410,846443586
64,10000000,160868769,684190081,845058850
64,10000000,156760608,689206016,845966624
64,10000000,164807611,684313303,849120914
64,10000000,165948757,673636135,839584892
64,10000000,163946297,677640996,841587293
64,10000000,168704739,686549507,855254246
64,10000000,162412901,684962810,847375711
64,10000000,161515027,684425787,845940814
64,10000000,162121252,677966264,840087516
64,10000000,159591400,674216197,833807597
64,10000000,160894922,691080865,851975787
64,20000000,335131781,1353298580,1688430361
64,20000000,337366857,1362343189,1699710046
64,20000000,354123492,1362432574,1716556066
64,20000000,335618996,1382332459,1717951455
64,20000000,324002481,1347720605,1671723086
64,20000000,328679457,1482260720,1810940177
64,20000000,341381262,1356923927,1698305189
64,20000000,337318385,1349455586,1686773971
64,20000000,325897210,1351017482,1676914692
64,20000000,328617618,1352371528,1680989146
64,20000000,330207664,1379111488,1709319152
64,20000000,335735271,1355301670,1691036941
64,20000000,339507079,1349573846,1689080925
64,20000000,340145421,1363060933,1703206354
64,20000000,336148023,1358196622,1694344645
64,20000000,330347721,1373278618,1703626339
64,20000000,344712534,1538583275,1883295809
64,20000000,343889592,1386285023,1730174615
64,20000000,335315161,1352018345,1687333506
64,20000000,334783816,1380034333,1714818149
64,20000000,344377256,1352158557,1696535813
64,20000000,346815425,1350532973,1697348398
64,20000000,344080495,1345956709,1690037204
64,20000000,323841371,1393338871,1717180242
64,20000000,336679449,1347720160,1684399609
64,20000000,339950049,1352015048,1691965097
64,20000000,347308591,1346026870,1693335461
64,20000000,346652356,1372700975,1719353331
64,20000000,329726380,1359783625,1689510005
64,20000000,344103874,1391748175,1735852049
64,20000000,331161291,1394690055,1725851346
64,20000000,340455221,1360024731,1700479952
64,20000000,327137613,1349673488,1676811101
256,6000000,81959069,436094669,518053738
256,6000000,83397632,441586532,524984164
256,6000000,80855639,447644586,528500225
256,6000000,83119094,446343128,529462222
256,6000000,85284700,505923925,591208625
256,6000000,82426753,443957223,526383976
256,6000000,80662391,440201566,520863957
256,6000000,82207316,447117039,529324355
256,6000000,83495736,441744007,525239743
256,6000000,82218263,446941413,529159676
256,6000000,81376411,447294818,528671229
256,6000000,81293367,445668274,526961641
256,6000000,84636530,472719640,557356170
256,6000000,82658356,454626708,537285064
256,6000000,85037931,448918698,533956629
256,6000000,81127425,436705328,517832753
256,6000000,82629522,444612047,527241569
256,6000000,84038917,443680050,527718967
256,6000000,80335664,449517924,529853588
256,6000000,81357516,482989008,564346524
256,6000000,85095799,444967041,530062840
256,6000000,81872297,449700551,531572848
256,6000000,84144603,452866424,537011027
256,6000000,80342267,459751733,540094000
256,6000000,81823954,443407131,525231085
256,6000000,82024051,482998756,565022807
256,6000000,81904237,450221726,532125963
256,6000000,83258184,448322605,531580789
256,6000000,82400250,442959957,525360207
256,6000000,84783141,445413144,530196285
256,6000000,83556422,443931652,527488074
256,6000000,87967822,444134908,532102730
256,6000000,82891443,474215053,557106496
256,6000000,83740114,444043173,527783287
256,6000000,83012586,454331622,537344208
256,6000000,85172630,448090870,533263500
256,6000000,81390593,447702424,529093017
256,6000000,85426936,437461845,522888781
256,6000000,80223868,441555765,521779633
256,6000000,80155446,441985730,522141176
256,6000000,83074063,449565235,532639298
256,6000000,82603592,450296935,532900527
256,6000000,82886581,448024267,530910848
256,6000000,82179131,443987433,526166564
256,6000000,85350637,443152750,528503387
256,6000000,83977450,494550472,578527922
256,6000000,82366974,442274031,524641005
256,6000000,81796718,442490679,524287397
256,6000000,84732091,443672530,528404621
256,6000000,82112003,443677566,525789569
256,6000000,82854365,441939852,524794217
256,6000000,87585329,434671665,522256994
256,6000000,81742142,448639045,530381187
256,6000000,82389856,457511413,539901269
256,6000000,82700614,455052546,537753160
256,6000000,80330319,442703315,523033634
256,6000000,84294410,439536671,523831081
256,6000000,81593648,445499228,527092876
256,6000000,82868066,475905427,558773493
256,6000000,80472204,447519666,527991870
256,6000000,83151260,443284661,526435921
256,6000000,81000026,497411618,578411644
256,6000000,82651454,444180805,526832259
256,6000000,82460770,446290534,528751304
256,6000000,83663202,439844482,523507684
256,6000000,80552928,447147132,527700060
256,7000000,96758808,578969412,675728220
256,7000000,99536398,511168965,610705363
256,7000000,93768928,504984256,598753184
256,7000000,94163519,517847015,612010534
256,7000000,96959801,554563383,651523184
256,7000000,92647802,510475881,603123683
256,7000000,93771928,530351913,624123841
256,7000000,92214019,514460637,606674656
256,7000000,97311296,517280532,614591828
256,7000000,96720989,521208747,617929736
256,7000000,93282212,509933698,603215910
256,7000000,95096675,522298371,617395046
256,7000000,91523800,517286265,608810065
256,7000000,92597986,520075833,612673819
256,7000000,93446724,530297621,623744345
256,7000000,98539983,522884917,621424900
256,7000000,91347283,521657417,613004700
256,7000000,93167609,527277023,620444632
256,7000000,93751318,522610346,616361664
256,7000000,95427794,518763696,614191490
256,7000000,94795177,519985055,614780232
256,7000000,94328736,521694043,616022779
256,7000000,90379729,582243109,672622838
256,7000000,99941741,520505229,620446970
256,7000000,93063218,528734433,621797651
256,7000000,95097132,524474236,619571368
256,7000000,96648817,565112189,661761006
256,7000000,98616992,516805773,615422765
256,7000000,93088733,512915391,606004124
256,7000000,97785189,517525703,615310892
256,7000000,98728766,521231009,619959775
256,7000000,95326074,513827876,609153950
256,7000000,95203845,554570579,649774424
256,7000000,92677701,510889197,603566898
256,7000000,95494639,519473702,614968341
256,7000000,93355480,526341597,619697077
256,7000000,95339603,524373158,619712761
256,7000000,94139383,520577681,614717064
256,7000000,91297151,516220572,607517723
256,7000000,92768060,562993652,655761712
256,7000000,95863984,520624279,616488263
256,7000000,88429503,514085901,602515404
256,7000000,94829758,511504451,606334209
256,7000000,95391134,580892187,676283321
256,7000000,93821006,520258732,614079738
256,7000000,85890509,519845655,605736164
256,7000000,96647048,510727920,607374968
256,7000000,95469260,512557624,608026884
256,7000000,98048004,558699201,656747205
256,7000000,93237269,522399060,615636329
256,7000000,93229588,532530858,625760446
256,7000000,95649301,512803550,608452851
256,7000000,93100047,512854385,605954432
256,7000000,97102582,520764513,617867095
256,7000000,94781249,525644189,620425438
256,7000000,94935995,566225558,661161553
256,7000000,92712689,518694260,611406949
256,7000000,98060432,517440975,615501407
256,7000000,94945138,593431634,688376772
256,7000000,95063863,518940260,614004123
256,7000000,94880451,554304141,649184592
256,7000000,95591456,518006070,613597526
256,7000000,93113526,516100177,609213703
256,7000000,94475937,515218872,609694809
256,7000000,96039212,534570117,630609329
256,7000000,97696767,561799460,659496227
256,7000000,93756758,523933305,617690063
256,7000000,97428152,516455150,613883302
256,7000000,94246884,517923574,612170458
256,7000000,93524132,522096798,615620930
256,7000000,96126734,514108078,610234812
256,7000000,98487710,511208101,609695811
256,7000000,97469390,519850582,617319972
256,7000000,94992178,518694022,613686200
256,7000000,93443831,513338191,606782022
256,7000000,95041766,526230248,621272014
256,7000000,93100084,522122671,615222755
256,7000000,95077113,513756722,608833835
256,7000000,96200080,552361442,648561522
256,7000000,91364843,517648124,609012967
256,7000000,92781374,515832656,608614030
256,7000000,93388305,517374949,610763254
256,7000000,98108056,519840413,617948469
256,7000000,94935638,526324497,621260135
256,7000000,97292214,511322138,608614352
256,7000000,95396718,519666976,615063694
256,7000000,94894863,517309074,612203937
256,7000000,100857104,590647920,691505024
256,7000000,97561691,521898689,619460380
256,7000000,96597355,525641425,622238780
256,7000000,95339767,590951480,686291247
256,7000000,95146663,566651405,661798068
256,7000000,95645542,517380863,613026405
256,7000000,99811026,553938394,653749420
256,7000000,96712103,519438085,616150188
256,7000000,94047033,552459779,646506812
256,7000000,92663720,509250369,601914089
256,7000000,96436295,601452050,697888345
256,7000000,92460745,514348079,606808824
256,7000000,92486868,518639702,611126570
256,7000000,97760985,517478821,615239806
256,7000000,99909472,522391608,622301080
256,7000000,89600671,518613005,608213676
256,7000000,95855472,522969712,618825184
256,7000000,93642868,522426188,616069056
256,7000000,95851735,518748188,614599923
256,7000000,97287868,516044757,613332625
256,7000000,84526888,525294933,609821821
256,7000000,92826320,522501586,615327906
256,7000000,96874562,514776323,611650885
256,7000000,97554557,520765303,618319860
256,7000000,93053495,526161776,619215271
256,7000000,92616656,531283320,623899976
256,7000000,95489041,514313124,609802165
256,7000000,93993802,513571916,607565718
256,8000000,111244059,598482751,709726810
256,8000000,109007708,597319167,706326875
256,8000000,111373884,597293770,708667654
256,8000000,106683734,593705369,700389103
256,8000000,109828077,584318229,694146306
256,8000000,106555288,593632189,700187477
256,8000000,109287392,673875134,783162526
256,8000000,106788678,583058923,689847601
256,8000000,111056631,598620799,709677430
256,8000000,111241709,648948719,760190428
256,8000000,106187407,599444661,705632068
256,8000000,104984377,595221316,700205693
256,8000000,107437867,594097019,701534886
256,8000000,108456775,591796430,700253205
256,8000000,111954260,591928826,703883086
256,8000000,107292608,600543823,707836431
256,8000000,110718394,585725803,696444197
256,8000000,106768250,628167197,734935447
256,8000000,109308893,589561086,698869979
256,8000000,110302361,592183241,702485602
256,8000000,108027720,596991570,705019290
256,8000000,107379412,599963399,707342811
256,8000000,104733497,584560915,689294412
256,8000000,104961280,626610301,731571581
256,8000000,105842041,595802613,701644654
256,8000000,106867318,590094665,696961983
256,8000000,108330615,600749187,709079802
256,8000000,105725931,591323011,697048942
256,8000000,109009953,672730148,781740101
256,8000000,112657925,601584823,714242748
256,8000000,107872731,600127844,708000575
256,8000000,106448662,592991200,699439862
256,8000000,108942258,589452320,698394578
256,8000000,110613552,596200800,706814352
256,8000000,111351736,596919007,708270743
256,8000000,107464286,595495865,702960151
256,8000000,105143944,607949183,713093127
256,8000000,106718799,608343433,715062232
256,8000000,103646177,596218485,699864662
256,8000000,111139358,599823273,710962631
256,8000000,105549302,595906153,701455455
256,8000000,105564239,598933336,704497575
256,8000000,112204708,588864842,701069550
256,8000000,110502249,590411070,700913319
256,8000000,106014396,594442241,700456637
256,8000000,107807743,666036183,773843926
256,8000000,108230845,594453736,702684581
256,8000000,106411870,603314036,709725906
256,8000000,94488800,598855455,693344255
256,8000000,108775441,596428365,705203806
256,8000000,109785701,599895196,709680897
256,8000000,108139965,585978610,694118575
256,8000000,104580359,598064117,702644476
256,8000000,113708574,598565440,712274014
256,8000000,107785881,602625700,710411581
256,8000000,109430565,583359469,692790034
256,8000000,106375797,593113527,699489324
256,8000000,106439992,601556572,707996564
256,8000000,108323477,590843132,699166609
256,8000000,110794404,724550843,835345247
256,8000000,105646253,598264810,703911063
256,8000000,109959673,596829064,706788737
256,8000000,105815682,593977329,699793011
256,8000000,108873527,604642849,713516376
256,8000000,109412433,598014756,707427189
256,8000000,104758203,595693043,700451246
256,8000000,110877852,596000232,706878084
256,8000000,109475925,635911016,745386941
256,8000000,110873197,595022510,705895707
256,8000000,107622132,589952406,697574538
256,8000000,108581386,600230551,708811937
256,8000000,105629148,589897486,695526634
256,8000000,107200258,596972176,704172434
256,8000000,107556142,659519078,767075220
256,8000000,107616614,629899659,737516273
256,8000000,103799964,632290277,736090241
256,8000000,104500098,609953160,714453258
256,8000000,108774543,679834912,788609455
256,8000000,105383322,598749310,704132632
256,8000000,109577775,633791151,743368926
256,8000000,111499425,609119269,720618694
256,8000000,113213866,597909283,711123149
256,8000000,113011926,586899614,699911540
256,8000000,105111170,671662283,776773453
256,8000000,104907632,638275576,743183208
256,8000000,104461839,603953046,708414885
256,8000000,104311183,594243010,698554193
256,8000000,106857877,602580323,709438200
256,8000000,110284780,590991862,701276642
256,8000000,107655696,589542312,697198008
256,8000000,109023382,658839894,767863276
256,8000000,108607278,602923175,711530453
256,8000000,110419849,593165751,703585600
256,8000000,107103400,629411387,736514787
256,8000000,106252280,590520042,696772322
256,8000000,110164367,598185735,708350102
256,8000000,107299010,588348714,695647724
256,8000000,94164969,592857040,687022009
256,8000000,104530707,627038495,731569202
256,8000000,107907541,593084852,700992393
256,8000000,107854364,592929720,700784084
256,8000000,108241173,597943165,706184338
256,8000000,105229971,673991565,779221536
256,8000000,109699004,591621739,701320743
256,8000000,109663854,599268744,708932598
256,8000000,105218747,596311847,701530594
256,8000000,104925589,589855251,694780840
256,8000000,106297036,593454521,699751557
256,8000000,106114040,581061170,687175210
256,8000000,104976816,596234391,701211207
256,8000000,109426489,593192447,702618936
256,8000000,107978607,584589086,692567693
256,8000000,107215215,592614292,699829507
256,8000000,106840715,595531519,702372234
256,8000000,107867946,594398538,702266484
256,9000000,123036995,667736037,790773032
256,9000000,118905917,670573721,789479638
256,9000000,116626714,669525108,786151822
256,9000000,124191762,690376638,814568400
256,9000000,121039239,667031429,788070668
256,9000000,118045694,718879458,836925152
256,9000000,123087799,671110755,794198554
256,9000000,129302885,664596066,793898951
256,9000000,121500277,668370532,789870809
256,9000000,122227376,672528757,794756133
256,9000000,120602091,764618888,885220979
256,9000000,119417521,665864773,785282294
256,9000000,121865521,668399055,790264576
256,9000000,122938901,665449369,788388270
256,9000000,120837247,663637681,784474928
256,9000000,120184114,765643611,885827725
256,9000000,123231379,685171117,808402496
256,9000000,119873038,658289251,778162289
256,9000000,120704163,670923565,791627728
256,9000000,118807120,738628677,857435797
256,9000000,123518325,669052640,792570965
256,9000000,117904269,681381486,799285755
256,9000000,120133986,672823544,792957530
256,9000000,122233324,713805596,836038920
256,9000000,118264770,717970699,836235469
256,9000000,119582393,668537398,788119791
256,9000000,121225235,725467298,846692533
256,9000000,121704631,758630944,880335575
256,9000000,118116093,673380699,791496792
256,9000000,117576190,666841386,784417576
256,9000000,120182937,669022371,789205308
256,9000000,123031948,737081482,860113430
256,9000000,118554905,678992277,797547182
256,9000000,123502007,666786030,790288037
256,9000000,120410645,670133487,790544132
256,9000000,124377973,669841028,794219001
256,9000000,121638549,663764079,785402628
256,9000000,119076222,725107304,844183526
256,9000000,118894607,666849606,785744213
256,9000000,119358248,665959631,785317879
256,9000000,120727510,674405584,795133094
256,9000000,119204637,736496618,855701255
256,9000000,119979450,673141684,793121134
256,9000000,120376123,655950869,776326992
256,9000000,123106096,672014226,795120322
256,9000000,124418814,667153371,791572185
256,9000000,125201887,660090211,785292098
256,9000000,119051604,664026484,783078088
256,9000000,118102294,660535213,778637507
256,9000000,121623099,661302933,782926032
256,9000000,118668200,665830568,784498768
256,9000000,119819380,701266577,821085957
256,9000000,118505510,667327597,785833107
256,9000000,115793788,672294455,788088243
256,9000000,115444249,670425700,785869949
256,9000000,118706542,664204683,782911225
256,9000000,123940891,670900206,794841097
256,9000000,130826763,667961875,798788638
256,9000000,117169068,661949348,779118416
256,9000000,118028670,697922998,815951668
256,9000000,122611305,679264833,801876138
256,9000000,121538794,664891039,786429833
256,9000000,122225933,680638356,802864289
256,9000000,120664960,665808333,786473293
256,9000000,119944678,697931371,817876049
256,9000000,122582927,666121228,788704155
256,9000000,118150568,669567554,787718122
256,9000000,119624321,681206892,800831213
256,9000000,121480960,704950302,826431262
256,9000000,121365665,666672325,788037990
256,9000000,120680370,744149555,864829925
256,9000000,118269896,663062524,781332420
256,9000000,118887883,666678764,785566647
256,9000000,123512785,671832788,795345573
256,9000000,119488185,658990987,778479172
256,9000000,118309421,680145378,798454799
256,9000000,122894736,666135188,789029924
256,9000000,119318964,663814725,783133689
256,9000000,118987128,671445334,790432462
256,9000000,121839458,669468264,791307722
256,9000000,118858689,671905894,790764583
256,9000000,121342437,668044091,789386528
256,9000000,120613686,672024370,792638056
256,9000000,123236865,667354356,790591221
256,9000000,123723228,671038938,794762166
256,9000000,121757464,656435684,778193148
256,9000000,120304233,671629255,791933488
256,9000000,117268531,678901710,796170241
256,9000000,118925292,687093330,806018622
256,9000000,121037240,726402803,847440043
256,9000000,119354959,670032243,789387202
256,9000000,119042242,664974180,784016422
256,9000000,128841953,662716513,791558466
256,9000000,119849873,664294800,784144673
256,9000000,120791851,804237389,925029240
256,9000000,119884243,726672591,846556834
256,9000000,119295830,743035735,862331565
256,9000000,117463526,678288282,795751808
256,9000000,118789265,672888145,791677410
256,9000000,121572663,660929573,782502236
256,9000000,118950637,703663708,822614345
256,9000000,121806896,662241943,784048839
256,9000000,119821155,661468373,781289528
256,9000000,118197524,668875239,787072763
256,9000000,120031788,664595629,784627417
256,9000000,118398614,665285328,783683942
256,9000000,116930587,660904711,777835298
256,9000000,123422846,666470379,789893225
256,9000000,121783223,671643754,793426977
256,9000000,124262036,811995722,936257758
256,9000000,121288276,692657718,813945994
256,9000000,126421854,679527561,805949415
256,9000000,122146073,674561632,796707705
256,9000000,121127385,663369572,784496957
256,9000000,107218082,673891070,781109152
256,10000000,133157407,739810369,872967776
256,10000000,129194991,745923491,875118482
256,10000000,135817286,742922469,878739755
256,10000000,131548543,784622776,916171319
256,10000000,131371278,738509035,869880313
256,10000000,132117358,746161194,878278552
256,10000000,136979840,741628360,878608200
256,10000000,142498103,810682418,953180521
256,10000000,133617957,750968277,884586234
256,10000000,136114412,743756905,879871317
256,10000000,129744946,798426582,928171528
256,10000000,132338885,780127023,912465908
256,10000000,133352352,783284352,916636704
256,10000000,129815830,736290254,866106084
256,10000000,135683227,741743124,877426351
256,10000000,135858544,741597210,877455754
256,10000000,133353424,739342584,872696008
256,10000000,131656317,740476491,872132808
256,10000000,132514602,745469380,877983982
256,10000000,128381450,725867992,854249442
256,10000000,134867319,723012892,857880211
256,10000000,131683063,746246882,877929945
256,10000000,133187865,738407565,871595430
256,10000000,134471676,801417812,935889488
256,10000000,131986348,761786906,893773254
256,10000000,132063962,759858492,891922454
256,10000000,134115389,756196400,890311789
