t,n,SortTime,CombineTime,TotalTime
256,10000000,130493613,743807565,874301178
256,10000000,135792279,872279984,1008072263
256,10000000,129847852,755202947,885050799
256,10000000,136224683,746644372,882869055
256,10000000,128729624,746060769,874790393
256,10000000,131730957,738819103,870550060
256,10000000,132491976,741241671,873733647
256,10000000,139748071,746991639,886739710
256,10000000,136060145,781732546,917792691
256,10000000,132022645,740427774,872450419
256,10000000,131163803,849605490,980769293
256,10000000,133594505,738812363,872406868
256,10000000,136727424,738029250,874756674
256,10000000,132477436,843780171,976257607
256,10000000,138917090,748606766,887523856
256,10000000,134519503,741348135,875867638
256,10000000,131294504,742640640,873935144
256,10000000,134332559,753040133,887372692
256,10000000,131917237,748438917,880356154
256,10000000,131901825,781078248,912980073
256,10000000,133481338,734416640,867897978
256,10000000,133366228,826273359,959639587
256,10000000,134306244,746018238,880324482
256,10000000,137206873,753273376,890480249
256,10000000,133786503,748378181,882164684
256,10000000,131647104,751270134,882917238
256,10000000,131521515,740280153,871801668
256,10000000,135898619,744201689,880100308
256,10000000,132590029,735154710,867744739
256,10000000,132988744,749492546,882481290
256,10000000,133293882,748108637,881402519
256,10000000,139373963,784551528,923925491
256,10000000,132025763,759522663,891548426
256,10000000,133446281,733809280,867255561
256,10000000,132745770,813400561,946146331
256,10000000,133365477,732351762,865717239
256,10000000,132673244,751252412,883925656
256,10000000,139055849,729046758,868102607
256,10000000,134721770,801655475,936377245
256,10000000,134556668,750860160,885416828
256,10000000,135344523,746213079,881557602
256,10000000,133297410,740515315,873812725
256,10000000,133706186,749319324,883025510
256,10000000,135429628,731490512,866920140
256,10000000,134292848,781659585,915952433
256,10000000,137030678,740682474,877713152
256,10000000,135911653,744768962,880680615
256,10000000,134631002,746447633,881078635
256,10000000,134728346,745325087,880053433
256,10000000,135377892,734453065,869830957
256,10000000,134411284,754599199,889010483
256,10000000,133676625,741600427,875277052
256,10000000,131606944,735928978,867535922
256,10000000,134559526,741077134,875636660
256,10000000,131499611,763287551,894787162
256,10000000,135378131,741917118,877295249
256,10000000,134274623,746466857,880741480
256,10000000,132272498,755071650,887344148
256,10000000,132532343,746187319,878719662
256,10000000,135353909,759929230,895283139
256,10000000,129156169,739433611,868589780
256,10000000,131019283,735549236,866568519
256,10000000,132668494,741871553,874540047
256,10000000,137295707,827423499,964719206
256,10000000,132418310,746830622,879248932
256,10000000,132378045,750472015,882850060
256,10000000,133717846,739519314,873237160
256,10000000,133073741,789044856,922118597
256,10000000,131301925,756715500,888017425
256,10000000,131767878,741889515,873657393
256,10000000,137179241,739350967,876530208
256,10000000,137049315,816182029,953231344
256,10000000,133630186,742939953,876570139
256,10000000,132821370,781871765,914693135
256,10000000,130806001,740283927,871089928
256,10000000,135335869,742976551,878312420
256,10000000,132915955,744460999,877376954
256,10000000,128764523,789751012,918515535
256,10000000,130192882,745557489,875750371
256,10000000,131285537,742546574,873832111
256,10000000,133643629,753689039,887332668
256,10000000,134377022,743870320,878247342
256,10000000,133165083,723933081,857098164
256,10000000,131400143,742010927,873411070
256,10000000,134887287,736609293,871496580
256,10000000,131958920,740949577,872908497
256,10000000,133858035,745455180,879313215
256,10000000,131192308,809616841,940809149
256,10000000,133810485,741825654,875636139
256,10000000,132454332,854671575,987125907
256,10000000,138758230,751478747,890236977
256,10000000,135609484,758959687,894569171
256,10000000,131822683,782805857,914628540
256,10000000,129239527,771055549,900295076
256,10000000,128205734,735464691,863670425
256,10000000,137933727,823935291,961869018
256,10000000,130855574,746359071,877214645
256,10000000,134192951,740616859,874809810
256,10000000,132507442,751385566,883893008
256,10000000,134261048,744789840,879050888
256,10000000,129240980,823963499,953204479
256,10000000,131459695,784333052,915792747
256,10000000,132874713,743926622,876801335
256,10000000,133631077,764904045,898535122
256,10000000,129774937,748295675,878070612
256,10000000,134501676,725409522,859911198
256,10000000,132632996,759217978,891850974
256,10000000,133239290,746117202,879356492
256,10000000,135621137,754578108,890199245
256,10000000,132483699,755582808,888066507
256,10000000,132218615,730675937,862894552
256,10000000,134841390,788219658,923061048
256,10000000,131716360,728623183,860339543
256,10000000,133271127,827029505,960300632
256,10000000,131859711,854580737,986440448
256,10000000,132697168,736428898,869126066
256,10000000,136867869,739342112,876209981
256,10000000,137781964,746343280,884125244
256,10000000,133279870,732613231,865893101
256,10000000,140053976,761015733,901069709
256,10000000,134502985,747543211,882046196
256,10000000,132034596,739439130,871473726
256,10000000,131092318,736049675,867141993
256,10000000,132191329,771229772,903421101
256,10000000,130995891,836353321,967349212
256,10000000,131501460,739423351,870924811
256,10000000,131919896,741291471,873211367
256,10000000,133158550,839950491,973109041
256,10000000,133974259,738061193,872035452
256,10000000,136165190,735977097,872142287
256,10000000,133215781,795865449,929081230
256,10000000,133437269,749581881,883019150
256,10000000,129181239,738417565,867598804
256,10000000,134757218,742009943,876767161
256,10000000,133772153,737955933,871728086
256,10000000,135370982,746859676,882230658
256,10000000,121548185,748479611,870027796
256,10000000,131511551,746866126,878377677
256,10000000,137567551,751538055,889105606
256,10000000,133165633,739004609,872170242
256,10000000,135123629,734266219,869389848
256,10000000,133268989,804247478,937516467
256,10000000,134264617,747727632,881992249
256,10000000,134998646,759976931,894975577
256,10000000,130953342,737703663,868657005
256,10000000,129226858,745187035,874413893
256,10000000,130719267,731979665,862698932
256,10000000,133866064,803986394,937852458
256,10000000,129727920,743866612,873594532
256,10000000,139316296,736260742,875577038
256,10000000,133862126,785103854,918965980
256,10000000,133200120,788248215,921448335
256,10000000,135107022,750502761,885609783
256,10000000,134351804,783058320,917410124
256,10000000,131711549,766691015,898402564
256,10000000,131140890,764447656,895588546
256,10000000,137787878,737981734,875769612
256,10000000,134138554,738825154,872963708
256,10000000,138575106,744842662,883417768
256,10000000,135635264,759913532,895548796
256,10000000,133186244,751262592,884448836
256,10000000,132310313,739356542,871666855
256,10000000,134969308,757509436,892478744
256,10000000,131534383,736936839,868471222
256,10000000,129458163,729941525,859399688
256,10000000,134858867,738815114,873673981
256,10000000,133449404,809822158,943271562
256,10000000,136520468,742935194,879455662
256,10000000,132617608,811960453,944578061
256,10000000,131428859,720834707,852263566
256,10000000,133105500,740821762,873927262
256,10000000,130104248,731626074,861730322
256,10000000,134674076,747202386,881876462
256,10000000,139640846,746173207,885814053
256,10000000,129686572,738138053,867824625
256,10000000,129037624,807625779,936663403
256,10000000,131456521,738105521,869562042
256,10000000,132971056,742035940,875006996
256,10000000,134222343,747025672,881248015
256,10000000,136972367,750686343,887658710
256,10000000,131265392,736789085,868054477
256,10000000,135340939,757303305,892644244
256,10000000,132062244,842583033,974645277
256,10000000,134833955,841620874,976454829
256,10000000,134709035,745407019,880116054
256,10000000,132823942,787092613,919916555
256,10000000,137579781,730454011,868033792
256,10000000,132551743,727947740,860499483
256,10000000,129979835,735632279,865612114
256,10000000,137000183,743840785,880840968
256,10000000,131571753,739829566,871401319
256,10000000,137448863,736375272,873824135
256,10000000,132266595,737016778,869283373
256,10000000,130220496,734464672,864685168
256,10000000,133742893,739876598,873619491
256,10000000,130242332,745813269,876055601
256,10000000,132016374,814834011,946850385
256,10000000,134471462,773838134,908309596
256,10000000,128367910,748319619,876687529
256,10000000,135687128,736755097,872442225
256,10000000,132300672,732884692,865185364
256,10000000,132504091,750530447,883034538
256,10000000,132488066,751884366,884372432
256,20000000,237743087,1468447902,1706190989
256,20000000,237681545,1480487167,1718168712
256,20000000,235053050,1460646910,1695699960
256,20000000,236395589,1491978978,1728374567
256,20000000,236283973,1610354463,1846638436
256,20000000,241473689,1524426499,1765900188
256,20000000,239336554,1499122421,1738458975
256,20000000,241097779,1479798266,1720896045
256,20000000,236630756,1458015403,1694646159
256,20000000,240077936,1644527848,1884605784
256,20000000,239808387,1625701684,1865510071
256,20000000,238459680,1458405195,1696864875
256,20000000,235014446,1503524587,1738539033
256,20000000,238518979,1564222964,1802741943
256,20000000,235715378,1664973836,1900689214
256,20000000,233584233,1483407337,1716991570
256,20000000,238146537,1588266891,1826413428
256,20000000,241279897,1546794752,1788074649
256,20000000,241651943,1472580994,1714232937
256,20000000,243923269,1562503816,1806427085
256,20000000,238650654,1502837247,1741487901
256,20000000,238007514,1579878994,1817886508
256,20000000,236471566,1512362311,1748833877
256,20000000,239142047,1470476652,1709618699
256,20000000,233124452,1456386610,1689511062
256,20000000,236169003,1473623859,1709792862
256,20000000,235940673,1476739502,1712680175
256,20000000,236806243,1590272510,1827078753
256,20000000,235616478,1470090969,1705707447
256,20000000,231745093,1471795342,1703540435
256,20000000,240181601,1516451637,1756633238
256,20000000,234571826,1503023297,1737595123
256,20000000,239011505,1475078417,1714089922
256,20000000,236609429,1489189369,1725798798
256,20000000,240900459,1500642781,1741543240
256,20000000,238462798,1463825931,1702288729
256,20000000,240179408,1474006179,1714185587
256,20000000,237139800,1470602360,1707742160
256,20000000,234912680,1466436289,1701348969
256,20000000,238141978,1471774327,1709916305
256,20000000,239797580,1477555476,1717353056
256,20000000,234887775,1510737841,1745625616
256,20000000,242920942,1483600192,1726521134
256,20000000,232846754,1501811929,1734658683
256,20000000,230273428,1473848631,1704122059
256,20000000,235880456,1511552445,1747432901
256,20000000,238660145,1587275448,1825935593
256,20000000,238357341,1678541655,1916898996
256,20000000,243223011,1479252289,1722475300
256,20000000,237956335,1655171021,1893127356
256,20000000,238673777,1443959602,1682633379
256,20000000,240215179,1498160239,1738375418
256,20000000,235528206,1475231674,1710759880
256,20000000,233655858,1472594335,1706250193
256,20000000,233698912,1471645938,1705344850
256,20000000,237820797,1594650799,1832471596
256,20000000,245538115,1470444800,1715982915
256,20000000,239470904,1479461251,1718932155
256,20000000,238441923,1471112768,1709554691
256,20000000,240160723,1666539844,1906700567
256,20000000,237800019,1469159455,1706959474
256,20000000,237739734,1576418523,1814158257
256,20000000,235366844,1437410662,1672777506
256,20000000,242278618,1465831558,1708110176
256,20000000,234166506,1462005902,1696172408
256,20000000,234679812,1634856618,1869536430
256,20000000,241701424,1469854675,1711556099
256,20000000,235155501,1523419314,1758574815
256,20000000,243577357,1474483583,1718060940
256,20000000,236943116,1481181242,1718124358
256,20000000,237656880,1461933671,1699590551
256,20000000,245259962,1502015911,1747275873
256,20000000,233340419,1501369394,1734709813
256,20000000,234215171,1457825634,1692040805
256,20000000,242631154,1525647593,1768278747
256,20000000,238656114,1495122240,1733778354
256,20000000,244861628,1502084331,1746945959
256,20000000,238030122,1482459986,1720490108
256,20000000,237046168,1485537830,1722583998
256,20000000,240161820,1479442718,1719604538
256,20000000,234806262,1478128855,1712935117
256,20000000,238482871,1463788237,1702271108
256,20000000,234970007,1484402760,1719372767
256,20000000,239651682,1525023513,1764675195
256,20000000,233006865,1488037241,1721044106
256,20000000,233876749,1466175762,1700052511
256,20000000,233081175,1478624903,1711706078
256,20000000,235683375,1419288296,1654971671
256,20000000,229988146,1487840465,1717828611
256,20000000,235237416,1460613135,1695850551
256,20000000,241254332,1486575279,1727829611
256,20000000,234904630,1571566295,1806470925
256,20000000,235594818,1505118197,1740713015
256,20000000,229521110,1557456489,1786977599
256,20000000,234753030,1467964989,1702718019
256,20000000,237882784,1465454608,1703337392
256,20000000,237597195,1471464271,1709061466
256,20000000,235217773,1590533220,1825750993
256,20000000,240207513,1513322529,1753530042
256,20000000,240954595,1491048815,1732003410
256,20000000,233519762,1645637676,1879157438
256,20000000,234632958,1472013339,1706646297
256,20000000,230829521,1478250953,1709080474
256,20000000,234809665,1481441393,1716251058
256,20000000,237511613,1561707434,1799219047
256,20000000,237501932,1529484333,1766986265
256,20000000,238983282,1489659364,1728642646
256,20000000,233303337,1510026021,1743329358
256,20000000,237629772,1605053621,1842683393
256,20000000,235756197,1474182675,1709938872
256,20000000,230774506,1439766598,1670541104
256,20000000,237543342,1494755027,1732298369
256,20000000,243057017,1496972514,1740029531
256,20000000,235805441,1476781798,1712587239
256,20000000,238327641,1462538533,1700866174
256,30000000,354843907,2196142043,2550985950
256,30000000,362870131,2238066043,2600936174
256,30000000,359273925,2227893131,2587167056
256,30000000,363767200,2186102987,2549870187
256,30000000,358073164,2314275599,2672348763
256,30000000,360744045,2233875370,2594619415
256,30000000,363947635,2211604183,2575551818
256,30000000,363445211,2453456232,2816901443
256,30000000,357923417,2303849261,2661772678
256,30000000,358676655,2461877984,2820554639
256,30000000,359658272,2222784648,2582442920
256,30000000,360188129,2319968190,2680156319
256,30000000,363009008,2251078687,2614087695
256,30000000,353630047,2225320749,2578950796
256,30000000,360490477,2215272809,2575763286
256,30000000,358202452,2302379193,2660581645
256,30000000,361957496,2274363937,2636321433
256,30000000,360367712,2295384832,2655752544
256,30000000,361304281,2200055430,2561359711
256,30000000,356040190,2285246194,2641286384
256,30000000,357108956,2302795101,2659904057
256,30000000,360937490,2551353202,2912290692
256,30000000,359524434,2206538302,2566062736
256,30000000,360666440,2195648648,2556315088
256,30000000,357825819,2209151560,2566977379
256,30000000,356576161,2465728407,2822304568
256,30000000,367679048,2430246424,2797925472
256,30000000,359557635,2244927966,2604485601
256,30000000,365740430,2219888080,2585628510
256,30000000,373250431,2238441558,2611691989
256,30000000,357831479,2237248982,2595080461
256,30000000,360837911,2459057643,2819895554
256,30000000,354949341,2471414554,2826363895
256,30000000,367992968,2225980500,2593973468
256,30000000,357525272,2202038446,2559563718
256,30000000,363688618,2187353794,2551042412
256,30000000,370589681,2202123770,2572713451
256,30000000,358636289,2268047938,2626684227
256,30000000,363950296,2232570884,2596521180
256,30000000,360420822,2445640818,2806061640
256,30000000,355672012,2225321297,2580993309
256,30000000,367389094,2250232522,2617621616
256,30000000,360096155,2208036273,2568132428
256,30000000,364515178,2259206524,2623721702
256,30000000,363996580,2259663604,2623660184
256,30000000,361888291,2231642514,2593530805
256,30000000,368820175,2471237203,2840057378
256,30000000,360716063,2295940243,2656656306
256,30000000,361399046,2288719299,2650118345
256,30000000,364167268,2256315930,2620483198
256,30000000,358902931,2200168617,2559071548
256,30000000,370769316,2211903076,2582672392
256,30000000,364510235,2199407637,2563917872
256,30000000,362547783,2270423604,2632971387
256,30000000,367233977,2355585096,2722819073
256,30000000,362054629,2359506717,2721561346
256,30000000,364360283,2196462750,2560823033
256,30000000,362406363,2268069124,2630475487
256,30000000,370116800,2206781980,2576898780
256,30000000,354358816,2197521071,2551879887
256,30000000,358408538,2360705330,2719113868
256,30000000,357375729,2196625211,2554000940
256,30000000,358323155,2184721408,2543044563
256,30000000,363464962,2293059602,2656524564
256,30000000,355047469,2283097618,2638145087
256,30000000,357693749,2339545814,2697239563
256,30000000,358070328,2255336285,2613406613
256,30000000,368433540,2190318144,2558751684
256,30000000,365509597,2231934022,2597443619
256,30000000,363395882,2196786163,2560182045
256,30000000,357041986,2214696860,2571738846
256,30000000,361260795,2263215927,2624476722
256,30000000,362749249,2225961471,2588710720
256,30000000,362341981,2203598376,2565940357
256,30000000,356266007,2205479301,2561745308
256,30000000,356293357,2237127996,2593421353
256,30000000,365088423,2362977495,2728065918
256,30000000,362989093,2273133176,2636122269
256,30000000,363560529,2391374759,2754935288
256,30000000,363816128,2161776972,2525593100
256,30000000,360058915,2208963418,2569022333
256,30000000,361004744,2205968382,2566973126
256,30000000,353202289,2378085117,2731287406
256,30000000,363323033,2220632433,2583955466
256,30000000,359302706,2273735032,2633037738
256,30000000,358382840,2480513930,2838896770
256,30000000,362751117,2166741980,2529493097
256,30000000,354917880,2283062300,2637980180
256,30000000,357158107,2440259261,2797417368
256,30000000,353113060,2198487369,2551600429
256,30000000,359156862,2210817899,2569974761
256,30000000,357781048,2199052938,2556833986
256,30000000,363174526,2196068017,2559242543
256,30000000,361623722,2292708400,2654332122
256,30000000,360338184,2259618330,2619956514
256,30000000,370038519,2233787146,2603825665
256,30000000,358170078,2191842038,2550012116
256,30000000,363771462,2315198919,2678970381
256,30000000,368561504,2194087582,2562649086
256,30000000,360347967,2221099172,2581447139
256,30000000,359291612,2367195303,2726486915
256,30000000,362484399,2202784287,2565268686
256,30000000,359809175,2196177898,2555987073
256,30000000,361851400,2221871694,2583723094
256,30000000,353991537,2246702214,2600693751
256,30000000,363936863,2223740053,2587676916
256,30000000,363693978,2193755600,2557449578
256,30000000,363489169,2205155868,2568645037
256,30000000,356985380,2223697887,2580683267
256,30000000,364534412,2206271229,2570805641
256,30000000,356057634,2494053028,2850110662
256,30000000,362801727,2232061153,2594862880
256,30000000,388085400,2205477540,2593562940
256,30000000,362024917,2227847362,2589872279
256,30000000,362518870,2240178893,2602697763
256,40000000,487613672,2960092042,3447705714
256,40000000,485453899,2953714090,3439167989
256,40000000,487488782,3015895938,3503384720
256,40000000,485587535,2941150706,3426738241
256,40000000,492933470,3304287935,3797221405
256,40000000,496639328,2921560500,3418199828
256,40000000,493513039,3014406926,3507919965
256,40000000,494972370,3284172912,3779145282
256,40000000,488169952,2962797497,3450967449
256,40000000,483263683,2912423550,3395687233
256,40000000,486844481,2970815398,3457659879
256,40000000,490987242,3019999770,3510987012
256,40000000,487540006,3313206509,3800746515
256,40000000,491301551,2949438516,3440740067
256,40000000,489099639,3103387431,3592487070
256,40000000,494700661,2954280813,3448981474
256,40000000,496002165,3168174999,3664177164
256,40000000,481164985,2949532922,3430697907
256,40000000,491623951,3039310109,3530934060
256,40000000,482569918,3051523244,3534093162
256,40000000,492276883,3333125398,3825402281
256,40000000,490372795,2950126006,3440498801
256,40000000,482755055,2987736214,3470491269
256,40000000,497161099,3079123887,3576284986
256,40000000,491741152,2931367129,3423108281
256,40000000,487014979,2939039085,3426054064
256,40000000,492626820,3086524921,3579151741
256,40000000,488527537,3076283095,3564810632
256,40000000,487024378,2928250069,3415274447
256,40000000,488508685,2956766273,3445274958
256,40000000,482034029,2920213367,3402247396
256,40000000,492503426,2937662507,3430165933
256,40000000,485733284,2936452721,3422186005
256,40000000,485800151,3071149675,3556949826
256,40000000,484069783,2919676284,3403746067
256,40000000,486370306,2930565653,3416935959
256,40000000,495813273,2904775922,3400589195
256,40000000,481315426,2913720736,3395036162
256,40000000,488824213,2941251075,3430075288
256,40000000,494316112,3057691794,3552007906
256,40000000,485097555,2948510681,3433608236
256,40000000,485349150,3016483433,3501832583
256,40000000,493000311,3074684969,3567685280
256,40000000,487228452,3039601869,3526830321
256,40000000,480679706,3019006880,3499686586
256,40000000,487358119,2938202548,3425560667
256,40000000,493128117,3128220740,3621348857
256,40000000,495602708,3048130289,3543732997
256,40000000,489131093,2965251389,3454382482
256,40000000,486100256,3175028632,3661128888
256,40000000,484986745,3084772752,3569759497
256,40000000,490952576,3046099571,3537052147
256,40000000,488866713,2983183476,3472050189
256,40000000,491590680,3019129238,3510719918
256,40000000,482881115,2948194485,3431075600
256,40000000,482327360,3046935265,3529262625
256,40000000,481382763,2924216388,3405599151
256,40000000,488807650,2931260151,3420067801
256,40000000,485236019,3015545896,3500781915
256,40000000,484840386,2931296270,3416136656
256,40000000,484046700,2943060149,3427106849
256,40000000,497177898,3056559351,3553737249
256,40000000,483202740,2961677886,3444880626
256,40000000,486639005,3053597452,3540236457
256,40000000,496243697,3226057000,3722300697
256,40000000,484933744,3170098236,3655031980
256,40000000,483546926,2859109220,3342656146
256,40000000,484341305,2977436136,3461777441
256,40000000,495436072,3010996210,3506432282
256,40000000,494663367,2936460710,3431124077
256,40000000,494139476,2950666328,3444805804
256,40000000,489005858,3046079423,3535085281
256,40000000,481682662,3273748780,3755431442
256,40000000,490293601,2928379743,3418673344
256,40000000,478089557,2967479829,3445569386
256,40000000,489330644,2988150278,3477480922
256,40000000,492796247,2924799881,3417596128
256,40000000,497624998,2977885322,3475510320
256,40000000,497933056,2934309889,3432242945
256,40000000,487216174,3066370436,3553586610
256,40000000,485965088,2950578359,3436543447
256,40000000,495222187,2980391036,3475613223
256,40000000,489663174,2940697442,3430360616
256,40000000,485419510,2942510105,3427929615
256,40000000,489272380,2944208338,3433480718
256,40000000,490205917,2924397384,3414603301
256,40000000,490973984,3023344925,3514318909
256,40000000,486811860,2930541580,3417353440
256,40000000,486570677,2948084583,3434655260
256,40000000,491109877,3001002566,3492112443
256,40000000,488185658,2929452382,3417638040
256,40000000,487845643,2951454422,3439300065
256,40000000,487015493,2917055015,3404070508
256,40000000,491105702,2985389968,3476495670
256,40000000,490965826,2956084220,3447050046
256,40000000,480315040,3238131471,3718446511
256,40000000,485387277,2940762043,3426149320
256,40000000,486020244,2965427964,3451448208
256,40000000,486536100,2935562198,3422098298
256,40000000,488987376,2959417270,3448404646
256,40000000,490287152,3088839100,3579126252
256,40000000,487329018,3290518016,3777847034
256,40000000,487587528,2918725339,3406312867
256,40000000,483252544,2931318658,3414571202
256,40000000,489056663,3269040921,3758097584
256,40000000,490018321,2915608389,3405626710
256,40000000,483315745,2942447913,3425763658
256,40000000,491023213,3013810347,3504833560
256,40000000,489846774,3262309008,3752155782
256,40000000,481837846,2851720725,3333558571
256,40000000,491811553,3060597396,3552408949
256,40000000,495589099,2962701147,3458290246
256,40000000,483095082,2991549143,3474644225
256,40000000,493421165,2932638840,3426060005
256,40000000,492528681,3032729975,3525258656
256,50000000,626478665,3940267272,4566745937
256,50000000,626092091,3699914223,4326006314
256,50000000,609461302,3915477657,4524938959
256,50000000,622032308,4251757310,4873789618
256,50000000,617958166,3812154470,4430112636
256,50000000,616427917,4096836621,4713264538
256,50000000,614999470,4135802698,4750802168
256,50000000,620375062,3698608460,4318983522
256,50000000,615032683,3778258081,4393290764
256,50000000,616059316,3840864477,4456923793
256,50000000,618200337,3852626729,4470827066
256,50000000,621245206,3696426431,4317671637
256,50000000,615656409,3656062823,4271719232
256,50000000,611516016,3789733114,4401249130
256,50000000,621763304,3721609249,4343372553
256,50000000,619759904,3696171649,4315931553
256,50000000,612651349,3954279927,4566931276
256,50000000,626563319,3694341168,4320904487
256,50000000,607074361,4088538591,4695612952
256,50000000,615744462,3953811288,4569555750
256,50000000,624610468,3654287869,4278898337
256,50000000,614213386,3648018421,4262231807
256,50000000,611993694,3784613485,4396607179
256,50000000,620035309,3653798245,4273833554
256,50000000,625091714,3692830728,4317922442
256,50000000,615262263,3677352462,4292614725
256,50000000,612570331,3659985549,4272555880
256,50000000,625476472,3763950467,4389426939
256,50000000,616747955,3660146723,4276894678
256,50000000,623230901,3780139724,4403370625
256,50000000,618641336,3674622078,4293263414
256,50000000,619454230,3787620825,4407075055
256,50000000,610949328,3674871299,4285820627
256,50000000,614793309,3780369955,4395163264
256,50000000,619542559,3690899504,4310442063
256,50000000,609872147,3925228409,4535100556
256,50000000,613412796,3707330221,4320743017
256,50000000,620972630,3918603607,4539576237
256,50000000,609954792,3634619016,4244573808
256,50000000,614887365,3640410517,4255297882
256,50000000,619393853,4083374953,4702768806
256,50000000,610110991,3636727239,4246838230
256,50000000,616952380,3653718120,4270670500
256,50000000,620258398,3682626990,4302885388
256,50000000,623687464,3799965149,4423652613
256,50000000,620801169,4126128819,4746929988
256,50000000,624633518,3637435682,4262069200
256,50000000,620198496,3773718447,4393916943
256,50000000,621677685,4113134611,4734812296
256,50000000,616037374,3703529831,4319567205
256,50000000,619105973,4349818156,4968924129
256,50000000,615013372,3638572573,4253585945
256,50000000,612153589,3662976721,4275130310
256,50000000,613028657,3750123822,4363152479
256,50000000,613425368,3667364656,4280790024
256,50000000,622719851,3856918870,4479638721
256,50000000,616909712,3899469577,4516379289
256,50000000,616513568,3783789740,4400303308
256,50000000,616992099,3643591852,4260583951
256,50000000,626555910,3679261789,4305817699
256,50000000,614616769,3654892199,4269508968
256,50000000,625223205,3703269412,4328492617
256,50000000,619696845,3834126868,4453823713
256,50000000,619044957,4060128189,4679173146
256,50000000,615294915,3865109709,4480404624
256,50000000,614529885,4063244566,4677774451
256,50000000,624380870,3859395496,4483776366
256,50000000,618624779,3785019351,4403644130
256,50000000,623660760,4044241918,4667902678
256,50000000,611776075,3703960628,4315736703
256,50000000,617808980,4018661005,4636469985
256,50000000,618365783,3669974064,4288339847
256,50000000,618744846,3797969244,4416714090
256,50000000,620725962,4051978202,4672704164
256,50000000,612943760,3700092803,4313036563
256,50000000,609126717,3649195109,4258321826
256,50000000,618420740,3830337923,4448758663
256,50000000,624690950,3814750763,4439441713
256,50000000,619921328,3923329635,4543250963
256,50000000,625337471,3659409169,4284746640
