t,n,SortTime,CombineTime,TotalTime
256,50000000,617713789,3696331415,4314045204
256,50000000,623552019,3703772610,4327324629
256,50000000,616683810,3711257272,4327941082
256,50000000,616111955,4048998042,4665109997
256,50000000,609038981,3670667078,4279706059
256,50000000,614830174,3663506351,4278336525
256,50000000,619912549,3650455560,4270368109
256,50000000,612301638,3638945227,4251246865
256,50000000,614285989,4112424637,4726710626
256,50000000,626916856,3716290851,4343207707
256,50000000,622386501,4056253627,4678640128
256,50000000,619673970,3644060136,4263734106
256,50000000,628378629,3777600836,4405979465
256,50000000,618720878,3677616089,4296336967
256,50000000,611287885,4479524060,5090811945
256,50000000,618847087,3668616178,4287463265
256,50000000,616335041,3689648723,4305983764
256,50000000,622294072,3630330266,4252624338
256,50000000,629981623,3799231045,4429212668
256,50000000,627922760,3740464314,4368387074
256,50000000,628204480,3818380064,4446584544
256,50000000,613981748,3876484872,4490466620
256,50000000,622035444,3870193384,4492228828
256,50000000,620863619,4012688688,4633552307
256,50000000,614475632,3653433288,4267908920
256,50000000,627619675,3912883108,4540502783
256,50000000,622974733,4078905668,4701880401
256,50000000,619297419,3665129192,4284426611
256,50000000,617964570,3679119320,4297083890
256,50000000,620851150,3661516041,4282367191
256,50000000,621757980,3731862436,4353620416
256,50000000,618879644,3913533617,4532413261
256,50000000,613574171,3711484095,4325058266
256,50000000,613885228,4316866650,4930751878
256,50000000,608292123,4036422296,4644714419
256,60000000,762256163,4424915980,5187172143
256,60000000,755549859,4342791785,5098341644
256,60000000,754653244,4551280653,5305933897
256,60000000,743122964,4555174633,5298297597
256,60000000,754454849,5033348389,5787803238
256,60000000,755626711,4527481708,5283108419
256,60000000,750545246,4406159096,5156704342
256,60000000,749877639,4523099191,5272976830
256,60000000,751119669,4551880397,5303000066
256,60000000,755933744,4422727561,5178661305
256,60000000,759186763,4424201270,5183388033
256,60000000,755699427,4451798139,5207497566
256,60000000,748283521,4720275571,5468559092
256,60000000,764659856,4368590864,5133250720
256,60000000,755102428,5445908409,6201010837
256,60000000,748505108,4411120060,5159625168
256,60000000,756472401,4418349364,5174821765
256,60000000,752480999,4586806886,5339287885
256,60000000,750750307,4620491625,5371241932
256,60000000,754863545,4417456669,5172320214
256,60000000,753793675,4372728361,5126522036
256,60000000,738518362,4437876470,5176394832
256,60000000,746183247,4648531569,5394714816
256,60000000,755597306,4599444538,5355041844
256,60000000,745155126,4460095941,5205251067
256,60000000,748930738,4364315001,5113245739
256,60000000,757943552,4372364307,5130307859
256,60000000,755872065,4427451009,5183323074
256,60000000,756628280,4495799754,5252428034
256,60000000,752765937,4326469300,5079235237
256,60000000,764835299,4571822143,5336657442
256,60000000,764506674,4658703370,5423210044
256,60000000,744074150,4537182162,5281256312
256,60000000,756049868,4534208295,5290258163
256,60000000,746545689,4461550869,5208096558
256,60000000,756605262,4451825648,5208430910
256,60000000,756500580,4637501361,5394001941
256,60000000,743661776,4935872211,5679533987
256,60000000,750852314,4437066579,5187918893
256,60000000,755968711,4373698839,5129667550
256,60000000,757820298,4407264527,5165084825
256,60000000,755384534,4407399356,5162783890
256,60000000,744081529,4528730927,5272812456
256,60000000,742062191,4533496451,5275558642
256,60000000,757035228,4359202046,5116237274
256,60000000,739647027,4472445189,5212092216
256,60000000,745970055,4441622007,5187592062
256,60000000,757662803,4741850844,5499513647
256,60000000,736593402,4465967995,5202561397
256,60000000,745121402,4450267995,5195389397
256,60000000,752605546,4436870075,5189475621
256,60000000,764072140,4363818514,5127890654
256,60000000,753508616,4390808912,5144317528
256,60000000,749525094,4749389228,5498914322
256,60000000,755831428,4412032726,5167864154
256,60000000,748714499,4637138289,5385852788
256,60000000,748360015,4595221743,5343581758
256,60000000,757406885,4568354122,5325761007
256,60000000,749496844,4399277689,5148774533
256,60000000,741866654,4443495394,5185362048
256,60000000,754663614,4393624665,5148288279
256,60000000,756779613,4485642391,5242422004
256,60000000,757447619,4575909345,5333356964
256,60000000,744292786,4365889001,5110181787
256,60000000,753026286,4301575762,5054602048
256,60000000,745981934,4451602532,5197584466
256,60000000,745279461,5000108963,5745388424
256,60000000,754123529,4367284084,5121407613
256,60000000,742881853,4431458557,5174340410
256,60000000,747697360,5079483619,5827180979
256,60000000,740675950,4567706740,5308382690
256,60000000,738395134,4606841037,5345236171
256,60000000,746439506,4549666241,5296105747
256,60000000,748062845,4706497793,5454560638
256,60000000,743659002,4443651651,5187310653
256,60000000,747461471,4540806618,5288268089
256,60000000,742857860,5198643734,5941501594
256,60000000,748497228,4570330094,5318827322
256,60000000,766144148,4395427725,5161571873
256,60000000,752863324,4602829256,5355692580
256,60000000,747139537,4385325320,5132464857
256,60000000,751694955,4431005800,5182700755
256,60000000,759585876,4439817998,5199403874
256,60000000,752629243,4427712575,5180341818
256,60000000,765230754,4382051203,5147281957
256,60000000,744539465,4869865738,5614405203
256,60000000,747948224,4458108247,5206056471
256,60000000,747929043,4475757465,5223686508
256,60000000,741478732,4450177714,5191656446
256,60000000,754192331,4508945613,5263137944
256,60000000,753998030,4363408259,5117406289
256,60000000,747470204,4538105405,5285575609
256,60000000,748861753,4513068101,5261929854
256,60000000,739860860,4705433496,5445294356
256,60000000,756137220,4369832893,5125970113
256,60000000,745847557,4655711494,5401559051
256,60000000,759102375,4404963695,5164066070
256,60000000,746558386,4928051649,5674610035
256,60000000,754837590,4297385937,5052223527
256,60000000,750989141,4344355927,5095345068
256,60000000,750971577,4393455697,5144427274
256,60000000,753782230,4727387366,5481169596
256,60000000,744039937,4501469461,5245509398
256,60000000,747587504,4427149039,5174736543
256,60000000,751871498,4448486461,5200357959
256,60000000,746944818,4538297529,5285242347
256,60000000,758342337,4382442651,5140784988
256,60000000,757802555,4418745521,5176548076
256,60000000,742521542,4723023669,5465545211
256,60000000,754959289,4375251109,5130210398
256,60000000,744840582,4583170338,5328010920
256,60000000,755446591,4864916029,5620362620
256,60000000,747777687,4491764613,5239542300
256,60000000,751187152,4407985267,5159172419
256,60000000,759015595,4431139651,5190155246
256,70000000,888774471,5516051483,6404825954
256,70000000,886290335,5148712462,6035002797
256,70000000,889911957,5176508379,6066420336
256,70000000,875057943,5473913541,6348971484
256,70000000,877653806,5377253312,6254907118
256,70000000,905014238,5616067003,6521081241
256,70000000,874247544,5200492720,6074740264
256,70000000,878381862,5213395493,6091777355
256,70000000,872859188,4938387579,5811246767
256,70000000,895796688,5242930506,6138727194
256,70000000,891967476,5134691279,6026658755
256,70000000,873828358,5143827304,6017655662
256,70000000,883927108,5268438377,6152365485
256,70000000,884527806,5193793665,6078321471
256,70000000,862297366,5433035960,6295333326
256,70000000,891209181,5373523764,6264732945
256,70000000,889950175,5112962534,6002912709
256,70000000,875153696,5095487402,5970641098
256,70000000,880528722,5116365187,5996893909
256,70000000,879073977,5124334143,6003408120
256,70000000,881139045,5196328099,6077467144
256,70000000,882511462,5105204037,5987715499
256,70000000,889979820,5293110440,6183090260
256,70000000,879022085,5155912095,6034934180
256,70000000,889208942,5249039819,6138248761
256,70000000,886118601,5813260968,6699379569
256,70000000,878013437,5173797136,6051810573
256,70000000,895402267,5807483213,6702885480
256,70000000,891253269,5417641910,6308895179
256,70000000,884616424,5296308395,6180924819
256,70000000,887027907,5162100003,6049127910
256,70000000,886214217,5318916703,6205130920
256,70000000,878990207,5441098109,6320088316
256,70000000,884562971,5296347298,6180910269
256,70000000,891539933,5871826076,6763366009
256,70000000,890977446,5090215346,5981192792
256,70000000,902368620,5276356379,6178724999
256,70000000,894589440,5160994669,6055584109
256,70000000,879969427,5128703058,6008672485
256,70000000,893958904,5107402516,6001361420
256,70000000,873108373,5117277048,5990385421
256,70000000,894620701,5181713528,6076334229
256,70000000,879921285,5361635313,6241556598
256,70000000,875898859,5364780092,6240678951
256,70000000,876673545,5093035699,5969709244
256,70000000,893327319,5194153222,6087480541
256,70000000,886417134,5137170246,6023587380
256,70000000,880813284,5099458899,5980272183
256,70000000,877758710,5261557684,6139316394
256,70000000,883137992,5149874636,6033012628
256,70000000,884173117,5095739038,5979912155
256,70000000,877703604,5167210208,6044913812
256,70000000,886440425,5171449540,6057889965
256,70000000,887598223,5105200679,5992798902
256,70000000,884220255,5290101192,6174321447
256,70000000,873703099,5106960611,5980663710
256,70000000,884750142,5112585977,5997336119
256,70000000,876596459,5753742460,6630338919
256,70000000,877524372,5102417133,5979941505
256,70000000,871576965,5113952014,5985528979
256,70000000,874998897,5110377067,5985375964
256,70000000,876684671,5196972689,6073657360
256,70000000,866617943,5105461306,5972079249
256,70000000,885089828,5302651793,6187741621
256,70000000,880477482,5235011626,6115489108
256,70000000,877989454,5152074215,6030063669
256,70000000,885627895,5258813043,6144440938
256,70000000,873063026,5120998171,5994061197
256,70000000,885396879,5685347550,6570744429
256,70000000,879502933,5104505462,5984008395
256,70000000,885008738,5094864744,5979873482
256,70000000,891165841,5314200115,6205365956
256,70000000,895597805,5101714497,5997312302
256,70000000,874066706,5244547384,6118614090
256,70000000,877468031,5767584156,6645052187
256,70000000,872785602,5173435978,6046221580
256,70000000,880214295,5126920959,6007135254
256,70000000,882200320,5178952059,6061152379
256,70000000,877163560,5676367636,6553531196
256,70000000,881893275,5218559223,6100452498
256,70000000,874935362,5630830694,6505766056
256,70000000,894258555,5089551005,5983809560
256,70000000,882568775,5390194922,6272763697
256,70000000,890456329,5107634383,5998090712
256,70000000,886323104,5104329777,5990652881
256,70000000,876645818,5070795711,5947441529
256,70000000,885185023,5108849852,5994034875
256,70000000,901297267,5140639820,6041937087
256,70000000,899212616,5101641261,6000853877
256,70000000,882176343,5287562396,6169738739
256,70000000,878766493,5225115202,6103881695
256,70000000,877948114,5477027948,6354976062
256,70000000,886653425,5309771919,6196425344
256,70000000,890645475,5127207501,6017852976
256,70000000,880262663,5258106933,6138369596
256,70000000,890967528,5118822847,6009790375
256,70000000,881462158,5134151438,6015613596
256,70000000,900377803,5186529522,6086907325
256,70000000,870844853,5127790036,5998634889
256,70000000,869336052,5049121026,5918457078
256,70000000,890759529,5129153582,6019913111
256,70000000,892889988,5177281099,6070171087
256,70000000,878099407,5465894958,6343994365
256,70000000,877096543,5301047749,6178144292
256,70000000,897085447,5238507646,6135593093
256,70000000,893666202,5086817662,5980483864
256,70000000,877843038,5319265632,6197108670
256,70000000,878465446,5728193637,6606659083
256,70000000,889555873,5689188417,6578744290
256,70000000,866749575,5287928522,6154678097
256,70000000,884077071,5475594389,6359671460
256,70000000,883100221,5322870785,6205971006
256,70000000,892090403,5508196325,6400286728
256,70000000,883656979,5070758428,5954415407
256,70000000,892669967,5337510106,6230180073
256,80000000,1022632468,5950913803,6973546271
256,80000000,1023077361,5918942596,6942019957
256,80000000,1022814241,5851546567,6874360808
256,80000000,1038029732,5988069912,7026099644
256,80000000,1025158075,6041169121,7066327196
256,80000000,1034517349,6484306792,7518824141
256,80000000,1016575818,6160707172,7177282990
256,80000000,1033955439,6051162990,7085118429
256,80000000,1018079698,5861998188,6880077886
256,80000000,1025549332,5741573853,6767123185
256,80000000,1015322230,5863367437,6878689667
256,80000000,1013817714,5947183638,6961001352
256,80000000,1024568808,6274866757,7299435565
256,80000000,1038534464,5801175194,6839709658
256,80000000,1029653376,5999154357,7028807733
256,80000000,1030298203,5933230099,6963528302
256,80000000,1018708701,6669798323,7688507024
256,80000000,1026230170,5932639061,6958869231
256,80000000,1010804554,5859466670,6870271224
256,80000000,1023392929,5961927069,6985319998
256,80000000,1022213441,5918213163,6940426604
256,80000000,1021343994,5961338891,6982682885
256,80000000,1010769925,5809481149,6820251074
256,80000000,1026395721,5812176399,6838572120
256,80000000,1038236132,5864053899,6902290031
256,80000000,1023868933,6246002522,7269871455
256,80000000,1003255232,6500917115,7504172347
256,80000000,1018160469,6011859813,7030020282
256,80000000,1023190047,5856723036,6879913083
256,80000000,1012029428,5890375893,6902405321
256,80000000,1037046806,6127813908,7164860714
256,80000000,1037089117,5826425966,6863515083
256,80000000,1022274598,5845795582,6868070180
256,80000000,1030942565,5846064433,6877006998
256,80000000,1027713997,5803984746,6831698743
256,80000000,1004938969,5864564609,6869503578
256,80000000,1015804282,6017258516,7033062798
256,80000000,1018964324,5896438627,6915402951
256,80000000,1033468363,5863971376,6897439739
256,80000000,1017238294,5853302457,6870540751
256,80000000,1031834391,5924737950,6956572341
256,80000000,1019290011,5846732698,6866022709
256,80000000,1032020583,5848217794,6880238377
256,80000000,1014146449,6131424705,7145571154
256,80000000,1012428075,6684763822,7697191897
256,80000000,1019917699,6299176431,7319094130
256,80000000,1016415261,6242712797,7259128058
256,80000000,1015687351,5918200560,6933887911
256,80000000,1016459703,5871470881,6887930584
256,80000000,1029328397,5925164140,6954492537
256,80000000,1008765897,6154338393,7163104290
256,80000000,1032487996,6205623674,7238111670
256,80000000,1017906430,5855366309,6873272739
256,80000000,1028611325,5835219304,6863830629
256,80000000,1024930445,5925012501,6949942946
256,80000000,1026003564,6032597691,7058601255
256,80000000,1008642532,6656183987,7664826519
256,80000000,1017155144,5898443665,6915598809
256,80000000,1020118346,6340499797,7360618143
256,80000000,1011484182,5847176072,6858660254
256,80000000,1006854621,6093710372,7100564993
256,80000000,1008194862,5820823141,6829018003
256,80000000,1019115677,5856455806,6875571483
256,80000000,1016740051,6181308585,7198048636
256,80000000,1020002059,5919117460,6939119519
256,80000000,1015150362,6556737540,7571887902
256,80000000,1009233735,5915577557,6924811292
256,80000000,1023052151,5822285898,6845338049
256,80000000,1010697936,5821222963,6831920899
256,80000000,1018352900,5787981123,6806334023
256,80000000,1007967025,5889532737,6897499762
256,80000000,1019556385,5840175208,6859731593
256,80000000,1019338521,5830873628,6850212149
256,80000000,1022095416,6722353392,7744448808
256,80000000,1017845356,5852960760,6870806116
256,80000000,1004073979,5803740347,6807814326
256,80000000,1027478954,6000075995,7027554949
256,80000000,1016929004,5846611054,6863540058
256,80000000,1024374977,6486876749,7511251726
256,80000000,1010941135,6085824624,7096765759
256,80000000,1013324409,5866674061,6879998470
256,80000000,1025392772,5997879865,7023272637
256,80000000,1004397231,5928067685,6932464916
256,80000000,1030158509,5856410935,6886569444
256,80000000,1019576696,5914408929,6933985625
256,80000000,1030232342,5922429036,6952661378
256,80000000,1013205991,6481146242,7494352233
256,80000000,1006740824,6052215532,7058956356
256,80000000,1009904472,5829615416,6839519888
256,80000000,1025629047,5860500865,6886129912
256,80000000,1016795944,5859428959,6876224903
256,80000000,1019246717,5904292980,6923539697
256,80000000,1019981484,6162684685,7182666169
256,80000000,1012296015,6051591928,7063887943
256,80000000,1017965999,5900343171,6918309170
256,80000000,1009982004,5664768404,6674750408
256,80000000,1021876838,6045087852,7066964690
256,80000000,1037885835,5785474164,6823359999
256,80000000,1018299345,6000352333,7018651678
256,80000000,1013262428,5904827847,6918090275
256,80000000,1013097618,5945969632,6959067250
256,80000000,995360888,6037690482,7033051370
256,80000000,1016063955,5815563816,6831627771
256,80000000,1032595261,5794557410,6827152671
256,80000000,1017658377,6025773035,7043431412
256,80000000,1041699485,5846531996,6888231481
256,80000000,1017773113,5828246566,6846019679
256,80000000,1009659839,5793830988,6803490827
256,80000000,1022698492,5849578629,6872277121
256,80000000,1011823846,6106439472,7118263318
256,80000000,1032180934,5985847311,7018028245
256,80000000,1030193353,5993313165,7023506518
256,80000000,1017522760,6251235288,7268758048
256,80000000,1022132743,6006489189,7028621932
256,80000000,1029962006,6077174791,7107136797
256,90000000,1156849619,6512092581,7668942200
256,90000000,1150585282,6594912309,7745497591
256,90000000,1170359448,6559499000,7729858448
256,90000000,1160565996,6987418422,8147984418
256,90000000,1168060040,6618971981,7787032021
256,90000000,1166410036,6659673377,7826083413
256,90000000,1155846058,6865550379,8021396437
256,90000000,1159543396,6947016571,8106559967
256,90000000,1145329448,6577752701,7723082149
256,90000000,1166567572,7259924454,8426492026
256,90000000,1173262790,6559189098,7732451888
256,90000000,1182860179,6578341246,7761201425
256,90000000,1154940416,6855534984,8010475400
256,90000000,1157970332,7066418556,8224388888
256,90000000,1161628768,6796183783,7957812551
256,90000000,1169215869,6635399844,7804615713
256,90000000,1155223045,6547381825,7702604870
256,90000000,1155052541,6717379750,7872432291
256,90000000,1154142758,6839296250,7993439008
256,90000000,1152349134,6580914846,7733263980
256,90000000,1167335505,6535526802,7702862307
256,90000000,1150887474,6802917618,7953805092
256,90000000,1156856778,6745925522,7902782300
256,90000000,1141234748,6602711213,7743945961
256,90000000,1144522354,6621124153,7765646507
256,90000000,1139884121,7314485729,8454369850
256,90000000,1156559556,6778449410,7935008966
256,90000000,1155814597,7070092629,8225907226
256,90000000,1149009508,6737682417,7886691925
256,90000000,1143994786,6610503957,7754498743
256,90000000,1133073601,6561735553,7694809154
256,90000000,1173592115,6569191101,7742783216
256,90000000,1158835528,6597467534,7756303062
256,90000000,1158870776,6620538714,7779409490
256,90000000,1139501079,6551304594,7690805673
256,90000000,1147364298,6716216768,7863581066
256,90000000,1163306628,6568579792,7731886420
256,90000000,1170558077,6586964374,7757522451
256,90000000,1163058331,7416519853,8579578184
256,90000000,1161298277,6601932680,7763230957
256,90000000,1169416157,6809467204,7978883361
256,90000000,1154302252,7546595405,8700897657
256,90000000,1157486932,6594283555,7751770487
256,90000000,1159601946,6615210710,7774812656
256,90000000,1160516989,6918321906,8078838895
256,90000000,1146916290,6773025200,7919941490
256,90000000,1161849561,7021251723,8183101284
256,90000000,1154014330,7372679245,8526693575
256,90000000,1150924866,6875776259,8026701125
256,90000000,1145415729,7078453415,8223869144
256,90000000,1168086149,7492850543,8660936692
256,90000000,1161858738,6643463816,7805322554
256,90000000,1170014141,7017372468,8187386609
256,90000000,1145510233,6536927200,7682437433
256,90000000,1155921418,6706385739,7862307157
256,90000000,1159447475,6773779015,7933226490
256,90000000,1158135566,6698977835,7857113401
256,90000000,1151838317,6851354707,8003193024
256,90000000,1155264335,6561183271,7716447606
256,90000000,1162031942,6632872608,7794904550
256,90000000,1150958306,6568029442,7718987748
256,90000000,1155186508,7352971177,8508157685
256,90000000,1164579023,6654957436,7819536459
256,90000000,1150849504,7095963713,8246813217
256,90000000,1171268474,6623912108,7795180582
256,90000000,1156523031,6588390817,7744913848
256,90000000,1149330044,6607867039,7757197083
256,90000000,1158904358,6769222070,7928126428
256,90000000,1157698784,6799250855,7956949639
256,90000000,1161828009,7044622701,8206450710
256,90000000,1147758603,6624421020,7772179623
256,90000000,1149978641,6880802252,8030780893
256,90000000,1162838151,6646887527,7809725678
256,90000000,1149943326,7099685544,8249628870
256,90000000,1150094869,6585974587,7736069456
256,90000000,1163524968,6827447421,7990972389
256,90000000,1138369624,6672831325,7811200949
256,90000000,1157213083,6847042953,8004256036
256,90000000,1175749373,6677170231,7852919604
256,90000000,1150341701,7598325380,8748667081
256,90000000,1158691541,6564180239,7722871780
256,90000000,1156469483,6795739901,7952209384
256,90000000,1158215125,6728037925,7886253050
256,90000000,1163295050,6643227725,7806522775
256,90000000,1151149909,6647629755,7798779664
256,90000000,1166391994,6571037168,7737429162
256,90000000,1157872886,6602500113,7760372999
256,90000000,1166923747,6527370535,7694294282
256,90000000,1142672194,6510617629,7653289823
256,90000000,1167054588,7002459247,8169513835
256,90000000,1153403887,6553407560,7706811447
256,90000000,1167636880,6725576919,7893213799
256,90000000,1158417281,6713101356,7871518637
256,90000000,1163219551,6835563217,7998782768
256,90000000,1167713190,6566722413,7734435603
256,90000000,1148611296,6574110098,7722721394
256,90000000,1150713800,6828205170,7978918970
256,90000000,1157705777,6588452872,7746158649
256,90000000,1164309295,6575865662,7740174957
256,90000000,1162837951,6581171526,7744009477
256,90000000,1144228274,6535551634,7679779908
256,90000000,1151874678,6649291907,7801166585
256,90000000,1174401659,6733796337,7908197996
256,90000000,1151868693,6689101297,7840969990
256,90000000,1155219180,6843794590,7999013770
256,90000000,1153462766,6993065960,8146528726
256,90000000,1152335131,6556502104,7708837235
256,90000000,1143275430,6682949870,7826225300
256,90000000,1167438655,6795517852,7962956507
256,90000000,1165909445,6778318358,7944227803
256,90000000,1153750498,6605119271,7758869769
256,90000000,1128580847,6543006302,7671587149
256,90000000,1134314146,6769092412,7903406558
256,90000000,1160279947,6764618902,7924898849
256,90000000,1169713901,7020778157,8190492058
256,100000000,1286610234,7348984827,8635595061
256,100000000,1287838970,7213556232,8501395202
256,100000000,1293937990,7331583885,8625521875
256,100000000,1293159856,7296567078,8589726934
256,100000000,1297589944,7827505995,9125095939
256,100000000,1291235656,7537202845,8828438501
256,100000000,1286810603,7217238653,8504049256
256,100000000,1297663365,8063724522,9361387887
256,100000000,1265974068,7388904354,8654878422
256,100000000,1294678963,7357599449,8652278412
256,100000000,1288866775,7274789196,8563655971
256,100000000,1305822589,7278990783,8584813372
256,100000000,1303350333,7578522672,8881873005
256,100000000,1289006203,7370886217,8659892420
256,100000000,1283811892,7367343610,8651155502
256,100000000,1283658775,7239325293,8522984068
256,100000000,1281249578,7543383607,8824633185
256,100000000,1295574407,7248760376,8544334783
256,100000000,1288758337,7667744097,8956502434
256,100000000,1294974691,7135473416,8430448107
256,100000000,1294242360,7333014970,8627257330
256,100000000,1276787687,7525264780,8802052467
256,100000000,1295901267,8032903966,9328805233
256,100000000,1297650415,7478742981,8776393396
256,100000000,1297582969,7479801669,8777384638
256,100000000,1276684882,7290699527,8567384409
256,100000000,1305700723,8033174980,9338875703
256,100000000,1287677611,7365607186,8653284797
256,100000000,1294263583,7503627889,8797891472
256,100000000,1289098933,7368999924,8658098857
256,100000000,1287096021,7408304024,8695400045
256,100000000,1300801080,7377915712,8678716792
256,100000000,1306763977,7380615272,8687379249
256,100000000,1295990690,7513953075,8809943765
256,100000000,1297180088,7653219881,8950399969
256,100000000,1284574932,7484555085,8769130017
256,100000000,1298114568,8285792510,9583907078
256,100000000,1305084142,7370673793,8675757935
256,100000000,1283100216,7517129028,8800229244
256,100000000,1302874491,7556668888,8859543379
256,100000000,1300667921,7861051719,9161719640
256,100000000,1291508556,7335382829,8626891385
256,100000000,1291141992,7202755865,8493897857
256,100000000,1315133274,7729833195,9044966469
256,100000000,1292665998,8095892819,9388558817
256,100000000,1289058834,7496509019,8785567853
256,100000000,1305279558,7240673876,8545953434
256,100000000,1296314775,7744667377,9040982152
256,100000000,1282489313,7338857193,8621346506
256,100000000,1300959633,7438480087,8739439720
256,100000000,1304986644,7439221703,8744208347
256,100000000,1296291245,7626393375,8922684620
256,100000000,1301543776,7355204359,8656748135
256,100000000,1304698018,7278329138,8583027156
256,100000000,1282276229,7549761901,8832038130
256,100000000,1293157382,7492485509,8785642891
256,100000000,1286621281,8132563999,9419185280
256,100000000,1299788882,7311473695,8611262577
256,100000000,1285127136,7349934386,8635061522
256,100000000,1279652240,7300727483,8580379723
256,100000000,1289661038,7442215826,8731876864
256,100000000,1279667063,7567981445,8847648508
256,100000000,1299158861,7301650389,8600809250
256,100000000,1308754824,7565107023,8873861847
256,100000000,1277031317,7891841225,9168872542
256,100000000,1282812654,7251050724,8533863378
256,100000000,1297917193,7332933530,8630850723
256,100000000,1286943307,7773130569,9060073876
256,100000000,1298700253,7303413797,8602114050
256,100000000,1295511482,7160700195,8456211677
256,100000000,1291480968,7252389203,8543870171
256,100000000,1294994637,7321533094,8616527731
256,100000000,1285103683,7319106770,8604210453
256,100000000,1299611473,8470495773,9770107246
256,100000000,1270735019,7464251765,8734986784
256,100000000,1294205276,7262221672,8556426948
256,100000000,1292199664,7221800602,8514000266
256,100000000,1296798303,7631288107,8928086410
256,100000000,1287057127,7773517325,9060574452
256,100000000,1303881018,7297217159,8601098177
256,100000000,1291759138,8077210198,9368969336
256,100000000,1262253716,7799444537,9061698253
256,100000000,1291231138,7250019410,8541250548
256,100000000,1292469397,7420372805,8712842202
256,100000000,1294814509,7425476974,8720291483
256,100000000,1295186386,7337308137,8632494523
256,100000000,1310069505,7540293889,8850363394
256,100000000,1266355275,7564416414,8830771689
256,100000000,1295838244,7419480991,8715319235
256,100000000,1294068303,7460024662,8754092965
256,100000000,1290175659,7432287946,8722463605
256,100000000,1298089474,7286736980,8584826454
256,100000000,1292446911,7333852782,8626299693
256,100000000,1290302994,7331292022,8621595016
256,100000000,1294665572,7272597591,8567263163
256,100000000,1288662285,7489071332,8777733617
256,100000000,1280579903,7452451095,8733030998
256,100000000,1301460436,7332089999,8633550435
256,100000000,1311806999,7855299874,9167106873
256,100000000,1296211565,7347146331,8643357896
256,100000000,1288317309,7633009537,8921326846
256,100000000,1277313862,7398826152,8676140014
256,100000000,1305832218,7332800345,8638632563
256,100000000,1270634073,7296384693,8567018766
256,100000000,1291686023,7260194356,8551880379
256,100000000,1285186945,7578138729,8863325674
256,100000000,1291053009,7339560832,8630613841
256,100000000,1277175623,8142773190,9419948813
256,100000000,1268805749,7306816815,8575622564
256,100000000,1283017324,7565776042,8848793366
256,100000000,1289507615,7273656982,8563164597
256,100000000,1269780153,8141205734,9410985887
256,100000000,1290263400,7400236916,8690500316
256,100000000,1297453336,7224386910,8521840246
256,100000000,1287364394,7352892650,8640257044
