t,n,SortTime,CombineTime,TotalTime
8,40000,11736394,4637858,16374252
8,40000,12050332,4728635,16778967
8,40000,11234872,4656558,15891430
8,40000,11857013,3335683,15192696
8,40000,11870836,4682943,16553779
8,40000,11421674,4637060,16058734
8,40000,12020045,4626396,16646441
8,40000,11427814,4320687,15748501
8,40000,12581710,4617789,17199499
8,40000,10937923,4673928,15611851
8,40000,10699416,4652885,15352301
8,40000,11950678,4673442,16624120
8,40000,11141740,4637177,15778917
8,40000,11974314,4621506,16595820
8,40000,10279525,4708239,14987764
8,40000,11115167,3290774,14405941
8,40000,10520614,4632114,15152728
8,40000,10727176,3349059,14076235
8,40000,11492605,4653328,16145933
8,40000,11826731,4619181,16445912
8,40000,11398378,4665261,16063639
8,40000,11042502,3794078,14836580
8,40000,11487920,4697494,16185414
8,40000,11373724,3317976,14691700
8,40000,12867944,4660333,17528277
8,40000,11841857,4663399,16505256
8,40000,11725362,4647895,16373257
8,40000,11397137,4647187,16044324
8,40000,11866978,4629552,16496530
8,40000,11476660,4645739,16122399
8,40000,13558835,4635263,18194098
8,40000,10184353,3310630,13494983
8,40000,11739604,4342857,16082461
8,40000,10824240,4697815,15522055
8,40000,12463198,3343500,15806698
8,40000,10979798,3277901,14257699
8,40000,12914117,4706805,17620922
8,40000,12126936,3301630,15428566
8,40000,11030973,4714485,15745458
8,40000,12646730,4672224,17318954
8,40000,10569808,4626783,15196591
8,40000,11850440,4621448,16471888
8,50000,13837356,4770685,18608041
8,50000,13005670,5745395,18751065
8,50000,13472201,5777187,19249388
8,50000,14094812,5577631,19672443
8,50000,14496750,5723444,20220194
8,50000,13565030,4189573,17754603
8,50000,14534230,4919832,19454062
8,50000,12635168,5766204,18401372
8,50000,14686938,5768910,20455848
8,50000,12545557,5762613,18308170
8,50000,13197756,5718516,18916272
8,50000,14009091,5414155,19423246
8,50000,12540805,5754603,18295408
8,50000,14212509,5731958,19944467
8,50000,14212014,5748874,19960888
8,50000,14022067,5745987,19768054
8,50000,13482822,4558838,18041660
8,50000,13212663,5737538,18950201
8,50000,15468619,5193784,20662403
8,50000,14310052,5634206,19944258
8,50000,13722844,4205076,17927920
8,50000,12660314,4107348,16767662
8,50000,13442095,5734011,19176106
8,50000,13156485,5471421,18627906
8,50000,13901727,5703556,19605283
8,50000,13181569,4048589,17230158
8,50000,12996973,5712820,18709793
8,50000,15457712,5727378,21185090
8,50000,14039438,5862886,19902324
8,50000,14825114,5068187,19893301
8,50000,12747545,5734040,18481585
8,50000,17177762,4727028,21904790
8,50000,13021117,4956206,17977323
8,50000,13765181,5714690,19479871
8,50000,12282598,5724952,18007550
8,50000,13980871,5746436,19727307
8,50000,12817122,5481590,18298712
8,50000,13009342,4431002,17440344
8,50000,13881918,4921782,18803700
8,50000,13602205,5741787,19343992
8,50000,13577271,5707284,19284555
8,50000,13311385,4550358,17861743
8,50000,12164112,5803801,17967913
8,50000,12783882,4133048,16916930
8,50000,15038848,5769834,20808682
8,50000,14002161,5708404,19710565
8,50000,13951830,5454572,19406402
8,50000,13130251,5774371,18904622
8,50000,13973997,4064635,18038632
8,50000,13365825,5591204,18957029
8,50000,14060541,5678901,19739442
8,50000,15090248,5754426,20844674
8,50000,13513324,5711932,19225256
8,50000,14796324,5775373,20571697
8,50000,12785798,5716046,18501844
8,50000,13476770,5697539,19174309
8,50000,12674308,5750333,18424641
8,50000,12584578,5699171,18283749
8,50000,13848560,5727937,19576497
8,50000,12221783,4487296,16709079
8,50000,13299909,5797251,19097160
8,50000,13477052,4083320,17560372
8,50000,14254566,5739312,19993878
8,50000,13517197,5705819,19223016
8,50000,12925247,5743256,18668503
8,50000,13286913,5720544,19007457
8,50000,12435094,5216216,17651310
8,50000,14325674,5527256,19852930
8,50000,13758659,5723691,19482350
8,50000,12896129,4212857,17108986
8,50000,13664586,4133567,17798153
8,50000,14177985,5764212,19942197
8,50000,15441405,5738156,21179561
8,50000,13504986,5196349,18701335
8,50000,14596507,5706971,20303478
8,50000,13558082,5740685,19298767
8,50000,13310469,5479230,18789699
8,50000,13533801,4059081,17592882
8,50000,13322148,4929965,18252113
8,50000,13988731,5716474,19705205
8,50000,13103572,5762979,18866551
8,50000,14529027,5784212,20313239
8,50000,13123076,5030284,18153360
8,50000,15003791,4735519,19739310
8,50000,13225627,5702921,18928548
8,50000,13290920,5753275,19044195
8,50000,13706443,5745284,19451727
8,50000,12327504,5307158,17634662
8,50000,14108586,5275497,19384083
8,50000,13539015,4182850,17721865
8,50000,13043101,5697370,18740471
8,50000,13021781,4265284,17287065
8,50000,12840310,4199182,17039492
8,50000,13258995,5733978,18992973
8,50000,13194817,4393203,17588020
8,50000,13411862,5700183,19112045
8,50000,12770235,4068483,16838718
8,50000,13295828,5781590,19077418
8,50000,13269695,5778407,19048102
8,50000,15183226,5711241,20894467
8,50000,12484470,5734148,18218618
8,50000,12242482,5676905,17919387
8,50000,12613799,5729456,18343255
8,50000,12415040,5758354,18173394
8,50000,14648163,4998721,19646884
8,50000,14106956,5570940,19677896
8,50000,13273273,5713768,18987041
8,50000,13844674,5712407,19557081
8,50000,12756005,5777763,18533768
8,50000,12878168,4106311,16984479
8,50000,13281822,5801749,19083571
8,50000,14535226,5764191,20299417
8,50000,13484815,5759521,19244336
8,50000,13478268,5728524,19206792
8,50000,14168470,5730768,19899238
8,60000,15672850,7413385,23086235
8,60000,14774469,7378425,22152894
8,60000,15136081,5328827,20464908
8,60000,15390497,7256226,22646723
8,60000,15915323,7273121,23188444
8,60000,16981303,7424360,24405663
8,60000,14409542,7193278,21602820
8,60000,17338678,5402495,22741173
8,60000,14549337,7288267,21837604
8,60000,15580149,5492663,21072812
8,60000,15000028,7363621,22363649
8,60000,16054101,7412463,23466564
8,60000,16311571,7747134,24058705
8,60000,15324450,5515648,20840098
8,60000,16718272,7279315,23997587
8,60000,16121052,7192896,23313948
8,60000,14736126,5386524,20122650
8,60000,16565397,7408138,23973535
8,60000,16833298,6363996,23197294
8,60000,16270928,7293624,23564552
8,60000,15012823,7442985,22455808
8,60000,14103823,7333932,21437755
8,60000,14329771,5408826,19738597
8,60000,13806132,5547513,19353645
8,60000,14122711,5456325,19579036
8,60000,15790335,6857014,22647349
8,60000,14318122,7310894,21629016
8,60000,17558224,7170572,24728796
8,60000,15174350,7380065,22554415
8,60000,15510586,7278305,22788891
8,60000,14584228,5393634,19977862
8,60000,16871014,7316744,24187758
8,60000,14276907,5765286,20042193
8,60000,15117966,7348132,22466098
8,60000,15152889,7332397,22485286
8,60000,13968654,5818801,19787455
8,60000,16736580,6848450,23585030
8,60000,15483475,7430780,22914255
8,60000,14791347,7378659,22170006
8,60000,15909512,7319042,23228554
8,60000,16025530,7296969,23322499
8,60000,15551633,7279365,22830998
8,60000,16701256,7482859,24184115
8,60000,15982333,7281271,23263604
8,60000,16074475,6591816,22666291
8,60000,15707219,7321551,23028770
8,60000,15550035,7397357,22947392
8,60000,14327312,7312643,21639955
8,60000,18449062,7325593,25774655
8,60000,14580430,5683623,20264053
8,60000,14605875,5338462,19944337
8,60000,14484502,7365872,21850374
8,60000,17591755,7306527,24898282
8,60000,16255826,6020781,22276607
8,60000,14917816,5363823,20281639
8,60000,14757225,7341754,22098979
8,60000,16148984,7387097,23536081
8,60000,15461030,6453750,21914780
8,60000,14920186,7304683,22224869
8,60000,14496712,7293177,21789889
8,60000,17129888,7220679,24350567
8,60000,15049429,7416562,22465991
8,60000,15912033,7289907,23201940
8,60000,15411668,7185853,22597521
8,60000,14671259,6278846,20950105
8,60000,14287134,7326588,21613722
8,60000,14619476,7325746,21945222
8,60000,15436501,5467158,20903659
8,60000,16053950,7222416,23276366
8,60000,16103996,7295805,23399801
8,60000,15829480,7286431,23115911
8,60000,14836090,7370235,22206325
8,60000,16152824,7286379,23439203
8,60000,14816577,5449765,20266342
8,60000,18276535,6160559,24437094
8,60000,15609960,7407707,23017667
8,60000,16746914,7309444,24056358
8,60000,14740736,5808646,20549382
8,60000,15508052,6244637,21752689
8,60000,14653323,7286271,21939594
8,60000,14882392,5600778,20483170
8,60000,14922852,7342776,22265628
8,60000,15889954,6953306,22843260
8,60000,14592415,7404036,21996451
8,60000,16555887,7340267,23896154
8,60000,14468014,7267538,21735552
8,60000,18385683,7298987,25684670
8,60000,16193616,7396243,23589859
8,60000,14693115,5022263,19715378
8,60000,17098773,6291417,23390190
8,60000,16261730,6863686,23125416
8,60000,15122566,7278998,22401564
8,60000,15211271,7325044,22536315
8,60000,15567599,6800190,22367789
8,60000,15094987,7497475,22592462
8,60000,15811216,7314065,23125281
8,60000,14764008,6216664,20980672
8,60000,15507153,6590474,22097627
8,60000,17142120,7369681,24511801
8,60000,16060031,7372951,23432982
8,60000,16179812,6603238,22783050
8,60000,15993447,6658848,22652295
8,60000,14637199,7405087,22042286
8,60000,16356892,7251096,23607988
8,60000,15403077,7269740,22672817
8,60000,15234216,7339575,22573791
8,60000,15784617,7300150,23084767
8,60000,16110561,7371834,23482395
8,60000,15692655,7016822,22709477
8,60000,15841874,7336487,23178361
8,60000,15758343,6690237,22448580
8,60000,16219166,7294732,23513898
8,60000,15306153,7317092,22623245
8,60000,16386788,7268952,23655740
8,60000,16374384,5879452,22253836
8,70000,17307699,8468705,25776404
8,70000,17794707,8111510,25906217
8,70000,18613920,7521598,26135518
8,70000,18328901,8107668,26436569
8,70000,18748432,8029323,26777755
8,70000,17821366,8177521,25998887
8,70000,19346953,7980743,27327696
8,70000,17562582,8579437,26142019
8,70000,20144183,6279438,26423621
8,70000,19384993,8542099,27927092
8,70000,19002937,8011173,27014110
8,70000,19046052,8457566,27503618
8,70000,18468521,8517817,26986338
8,70000,16596899,8340353,24937252
8,70000,16887033,6310853,23197886
8,70000,16256599,8536505,24793104
8,70000,16681499,8433298,25114797
8,70000,17745584,8551459,26297043
8,70000,17768824,8512556,26281380
8,70000,16232162,8707013,24939175
8,70000,18648434,8130697,26779131
8,70000,18294953,8518693,26813646
8,70000,18394584,8533127,26927711
8,70000,18610397,8666165,27276562
8,70000,18147625,8656347,26803972
8,70000,18111639,7133526,25245165
8,70000,19349655,7873159,27222814
8,70000,17185701,6998346,24184047
8,70000,17331092,7612111,24943203
8,70000,17496412,8550566,26046978
8,70000,17523507,7244621,24768128
8,70000,18016316,8528006,26544322
8,70000,17081402,7800456,24881858
8,70000,16769598,7702675,24472273
8,70000,17398842,7261002,24659844
8,70000,17363313,8592473,25955786
8,70000,17674999,7269295,24944294
8,70000,16256004,8378420,24634424
8,70000,17072073,8438577,25510650
8,70000,17610268,8634032,26244300
8,70000,18677939,6316602,24994541
8,70000,17743914,8644725,26388639
8,70000,16424617,7486409,23911026
8,70000,17560114,7761903,25322017
8,70000,17387381,8532664,25920045
8,70000,17634403,8538392,26172795
8,70000,18234114,8537935,26772049
8,70000,18229260,8655465,26884725
8,70000,19993925,8322959,28316884
8,70000,17744822,8561418,26306240
8,70000,17728765,8547297,26276062
8,70000,17538068,8043361,25581429
8,70000,18042980,7814040,25857020
8,70000,18493985,8619938,27113923
8,70000,17160469,8589670,25750139
8,70000,17615102,7372724,24987826
8,70000,17496480,8813536,26310016
8,70000,18644463,8642457,27286920
8,70000,18281187,8637302,26918489
8,70000,17330323,8676659,26006982
8,70000,17905880,8516963,26422843
8,70000,18368840,8513222,26882062
8,70000,16652401,7369678,24022079
8,70000,15722303,6426305,22148608
8,70000,18002316,8326700,26329016
8,70000,18449901,7082868,25532769
8,70000,18351649,8597128,26948777
8,70000,17695701,8378171,26073872
8,70000,17979817,8446895,26426712
8,70000,17985637,8646554,26632191
8,70000,17311173,6236715,23547888
8,70000,17285142,8201233,25486375
8,70000,17796574,8968174,26764748
8,70000,18591674,6196008,24787682
8,70000,18148848,8092751,26241599
8,70000,18142652,7225184,25367836
8,70000,19498940,7037736,26536676
8,70000,17680422,7694693,25375115
8,70000,18158158,6346852,24505010
8,70000,16696297,7186561,23882858
8,70000,18344561,8592723,26937284
8,70000,17570360,8565209,26135569
8,70000,17378051,8587822,25965873
8,70000,17171016,6293986,23465002
8,70000,17862117,6445300,24307417
8,70000,21140668,7102707,28243375
8,70000,16616995,7817250,24434245
8,70000,17499013,7075480,24574493
8,70000,16995958,6320694,23316652
8,70000,16826563,7488844,24315407
8,70000,17307075,8491286,25798361
8,70000,17616140,8452619,26068759
8,70000,17700698,8009241,25709939
8,70000,16528903,8661795,25190698
8,70000,16977482,7390502,24367984
8,70000,16961856,8494865,25456721
8,70000,17209983,8534793,25744776
8,70000,17185515,8305797,25491312
8,70000,19397139,6622245,26019384
8,70000,16419990,8500544,24920534
8,70000,17881963,8515098,26397061
8,70000,16577215,8492565,25069780
8,70000,16764489,7422507,24186996
8,70000,18095408,7551333,25646741
8,70000,17354281,8563980,25918261
8,70000,18466587,8632348,27098935
8,70000,18443642,8555173,26998815
8,70000,18529690,8187425,26717115
8,70000,16529411,7356715,23886126
8,70000,17413231,7668619,25081850
8,70000,18541593,6845398,25386991
8,70000,19458724,6335429,25794153
8,70000,18119943,8668100,26788043
8,70000,17648565,8537246,26185811
8,70000,19095177,8683662,27778839
8,80000,20397421,9925394,30322815
8,80000,18723824,7194529,25918353
8,80000,20760119,9824924,30585043
8,80000,18635122,8212788,26847910
8,80000,20405198,9825680,30230878
8,80000,20915013,9945406,30860419
8,80000,19213075,8745120,27958195
8,80000,20887526,8174225,29061751
8,80000,22112417,8001466,30113883
8,80000,19238908,9875697,29114605
8,80000,21214464,7950883,29165347
8,80000,20507215,8957187,29464402
8,80000,18619901,9972710,28592611
8,80000,19868537,8673474,28542011
8,80000,19842948,9883495,29726443
8,80000,19118527,9873945,28992472
8,80000,21017244,9922212,30939456
8,80000,21861056,7196188,29057244
8,80000,20110357,9935956,30046313
