t,n,SortTime,CombineTime,TotalTime
8,1000000,213763066,79894906,293657972
8,1000000,194598084,80059841,274657925
8,1000000,194788604,80490683,275279287
8,1000000,192397272,79707290,272104562
8,1000000,201860766,79753918,281614684
8,1000000,205689246,79613750,285302996
8,1000000,202365848,79705694,282071542
8,1000000,195486150,80161680,275647830
8,1000000,202870996,79478664,282349660
8,1000000,211950862,80398786,292349648
8,1000000,193795986,79945926,273741912
8,1000000,196942365,79554657,276497022
8,1000000,197776970,80137189,277914159
8,1000000,203984854,79464201,283449055
8,1000000,207604262,80195637,287799899
8,1000000,201502505,79954750,281457255
8,1000000,203401656,79846271,283247927
8,1000000,212259227,79604852,291864079
8,1000000,207638646,79844074,287482720
8,1000000,215580637,79778956,295359593
8,1000000,221371824,80287736,301659560
8,1000000,219493863,79943310,299437173
8,1000000,207788036,80157795,287945831
8,1000000,191446391,79840123,271286514
8,1000000,233078687,79768578,312847265
8,1000000,206202690,80431229,286633919
8,1000000,222067688,79768376,301836064
8,1000000,193880517,81082436,274962953
8,1000000,207650318,79714201,287364519
8,1000000,213694162,79688124,293382286
8,1000000,213163681,79940402,293104083
8,1000000,231594619,79804998,311399617
8,1000000,200239528,79704558,279944086
8,1000000,211600817,79931058,291531875
8,1000000,224503861,79685799,304189660
8,1000000,202406040,80058301,282464341
8,1000000,217629681,80008180,297637861
8,1000000,190700297,79974384,270674681
8,1000000,213963892,79826039,293789931
8,1000000,210556388,79913652,290470040
8,1000000,211550588,79367473,290918061
8,1000000,182474306,79717652,262191958
8,1000000,201515956,80351668,281867624
8,1000000,198300541,79437117,277737658
8,1000000,203795549,80095512,283891061
8,1000000,198732425,79543711,278276136
8,1000000,225596186,79859082,305455268
8,1000000,206874102,80028791,286902893
8,1000000,194103127,79327370,273430497
8,1000000,187217729,80242994,267460723
8,1000000,212609933,80188197,292798130
8,1000000,212771734,79551724,292323458
8,1000000,210294029,79724761,290018790
8,1000000,198983827,79899333,278883160
8,1000000,212122321,80135360,292257681
8,1000000,209987862,79685690,289673552
8,1000000,205123292,80215885,285339177
8,1000000,198199797,80226556,278426353
8,1000000,211374978,80826277,292201255
8,1000000,202970404,79442783,282413187
8,1000000,199010490,79822705,278833195
8,1000000,193386278,80576954,273963232
8,1000000,190812633,80245388,271058021
8,1000000,215979533,80094322,296073855
8,1000000,204279952,79928100,284208052
8,1000000,197864999,79893442,277758441
8,1000000,196473623,79683030,276156653
8,1000000,202946727,80085094,283031821
8,1000000,215430429,79669037,295099466
8,1000000,201496681,79462701,280959382
8,1000000,211664767,79715689,291380456
8,1000000,234836118,80306921,315143039
8,1000000,200058742,80288940,280347682
8,1000000,204308650,79767324,284075974
8,1000000,194200132,80055136,274255268
8,1000000,219926504,79924321,299850825
8,1000000,215932617,79850319,295782936
8,1000000,209502526,79771365,289273891
8,1000000,217971239,79900617,297871856
8,1000000,201283065,79947616,281230681
8,1000000,197713690,79629784,277343474
8,1000000,209814657,80249599,290064256
8,1000000,225573525,80214574,305788099
8,1000000,199860632,79268954,279129586
8,1000000,211232822,79531984,290764806
8,1000000,209692555,79873820,289566375
8,1000000,200358679,80919279,281277958
8,1000000,212427766,79532911,291960677
8,2000000,369820250,157666728,527486978
8,2000000,398502646,156931552,555434198
8,2000000,393783102,157691593,551474695
8,2000000,396518806,156976306,553495112
8,2000000,405252659,156693273,561945932
8,2000000,436001897,158910829,594912726
8,2000000,621783299,157264655,779047954
8,2000000,388096580,157158705,545255285
8,2000000,395297935,157656231,552954166
8,2000000,385552117,158373338,543925455
8,2000000,449845601,157030554,606876155
8,2000000,471965893,158101239,630067132
8,2000000,391980796,156695592,548676388
8,2000000,596201057,157019323,753220380
8,2000000,412208848,157156434,569365282
8,2000000,384247795,157293463,541541258
8,2000000,387777154,157236896,545014050
8,2000000,404664189,156917404,561581593
8,2000000,396073764,157507722,553581486
8,2000000,398586254,158919209,557505463
8,2000000,395733179,157515052,553248231
8,2000000,399164719,158020070,557184789
8,2000000,414633501,156964595,571598096
8,2000000,383815603,156985290,540800893
8,2000000,380778848,156858243,537637091
8,2000000,371831011,158003545,529834556
8,2000000,370041940,156876278,526918218
8,2000000,398323686,156695700,555019386
8,2000000,392974652,156801032,549775684
8,2000000,388299719,157285773,545585492
8,2000000,371057614,157582487,528640101
8,2000000,426083614,156987701,583071315
8,2000000,377413935,157192393,534606328
8,2000000,381301247,156813629,538114876
8,2000000,414986680,156974193,571960873
8,2000000,386455230,157183567,543638797
8,2000000,393073993,157041359,550115352
8,2000000,397973383,156881889,554855272
8,2000000,396997696,156865486,553863182
8,2000000,452302364,157021488,609323852
8,2000000,396841188,158819160,555660348
8,2000000,577280973,156967027,734248000
8,2000000,388801207,157249712,546050919
8,2000000,381220406,156797347,538017753
8,2000000,402927581,156864467,559792048
8,2000000,388522196,157119639,545641835
8,2000000,410518593,157274077,567792670
8,2000000,399452338,156863069,556315407
8,2000000,401094734,156846967,557941701
8,2000000,402525459,157274392,559799851
8,2000000,399219557,156707018,555926575
8,2000000,406929557,156739382,563668939
8,2000000,405321655,156853695,562175350
8,2000000,417496622,159101736,576598358
8,2000000,397877600,156965777,554843377
8,2000000,437995030,158387635,596382665
8,2000000,387471436,157497743,544969179
8,2000000,402669662,158251837,560921499
8,2000000,404412156,157134511,561546667
8,2000000,369104160,157513652,526617812
8,2000000,404161103,157494752,561655855
8,2000000,398804288,156934036,555738324
8,2000000,406362983,157152260,563515243
8,2000000,365557911,156934253,522492164
8,2000000,408748559,156829210,565577769
8,2000000,435064921,156964760,592029681
8,2000000,394879609,157115963,551995572
8,2000000,397500057,157004899,554504956
8,2000000,388257825,158238508,546496333
8,2000000,408349525,158774927,567124452
8,2000000,393273063,157651382,550924445
8,2000000,402919109,156845377,559764486
8,2000000,407923622,158534549,566458171
8,2000000,389680259,157217806,546898065
8,2000000,404744673,156973843,561718516
8,2000000,404582053,156946016,561528069
8,2000000,393615893,157004911,550620804
8,2000000,397605801,157050721,554656522
8,2000000,386430938,157298299,543729237
8,2000000,388855775,157006547,545862322
8,2000000,404642029,157264692,561906721
8,2000000,378786821,159302665,538089486
8,2000000,403981421,156810674,560792095
8,2000000,411325662,158569339,569895001
8,2000000,600351072,156837563,757188635
8,2000000,392462760,156889528,549352288
8,2000000,399078723,156883599,555962322
8,2000000,408408813,157124213,565533026
8,2000000,803304891,157523920,960828811
8,2000000,396421402,158561859,554983261
8,2000000,409547273,157015471,566562744
8,2000000,407323855,156816983,564140838
8,2000000,398190896,157118121,555309017
8,2000000,382165042,157245667,539410709
8,2000000,387139194,157261583,544400777
8,2000000,602509383,156962066,759471449
8,2000000,398595961,157808399,556404360
8,2000000,393381717,156858306,550240023
8,2000000,396199095,156775577,552974672
8,2000000,410293995,157578934,567872929
8,2000000,385585211,157040288,542625499
8,2000000,395591862,156883387,552475249
8,2000000,379552383,157692241,537244624
8,2000000,423105560,158758212,581863772
8,2000000,408658504,156737850,565396354
8,2000000,369281155,156799442,526080597
8,2000000,403478702,157041510,560520212
8,2000000,391866632,156870689,548737321
8,2000000,404875539,156930522,561806061
8,2000000,391443047,156904632,548347679
8,2000000,589170826,157402726,746573552
8,2000000,434782082,156787731,591569813
8,2000000,382259177,157295973,539555150
8,2000000,585598791,156948591,742547382
8,2000000,414319428,156786913,571106341
8,3000000,796588487,235272703,1031861190
8,3000000,766628062,235161463,1001789525
8,3000000,594933568,235187028,830120596
8,3000000,761273394,235876643,997150037
8,3000000,611223746,234746838,845970584
8,3000000,782283231,235170819,1017454050
8,3000000,586574793,234570457,821145250
8,3000000,759744435,235391253,995135688
8,3000000,759560129,235481759,995041888
8,3000000,775254482,234595041,1009849523
8,3000000,621854092,235124901,856978993
8,3000000,596853286,234507218,831360504
8,3000000,996361928,235219559,1231581487
8,3000000,784698729,235291708,1019990437
8,3000000,751448596,235214623,986663219
8,3000000,596780264,235048460,831828724
8,3000000,743941051,234697294,978638345
8,3000000,695795862,234615882,930411744
8,3000000,719502754,235188649,954691403
8,3000000,566125084,235038395,801163479
8,3000000,789789250,234764306,1024553556
8,3000000,747835968,236237632,984073600
8,3000000,612120479,235008243,847128722
8,3000000,610597181,235295353,845892534
8,3000000,754072778,236048740,990121518
8,3000000,746640267,235398218,982038485
8,3000000,710383033,235527657,945910690
8,3000000,617284165,235194256,852478421
8,3000000,608620449,234669681,843290130
8,3000000,765254059,234985797,1000239856
8,3000000,594948004,235458133,830406137
8,3000000,589405932,235216107,824622039
8,3000000,598113579,235355060,833468639
8,3000000,588158203,235058277,823216480
8,3000000,595749270,235275709,831024979
8,3000000,750263149,235105189,985368338
8,3000000,597774400,235211151,832985551
8,3000000,768486654,235030499,1003517153
8,3000000,650099397,235140110,885239507
8,3000000,614405700,234991264,849396964
8,3000000,751297321,234563740,985861061
8,3000000,584397792,234620510,819018302
8,3000000,636709134,234450633,871159767
8,3000000,764945873,235003371,999949244
8,3000000,597096235,234713666,831809901
8,3000000,629848745,234780646,864629391
8,3000000,761595523,240020039,1001615562
8,3000000,591372884,234805703,826178587
8,3000000,931826045,234520929,1166346974
8,3000000,618675857,234742268,853418125
8,3000000,729169372,235415839,964585211
8,3000000,741186208,235757637,976943845
8,3000000,616131391,235027834,851159225
8,3000000,584129227,236759182,820888409
8,3000000,638581614,235713050,874294664
8,3000000,765048333,235013192,1000061525
8,3000000,613153547,234775236,847928783
8,3000000,763669064,235018222,998687286
8,3000000,587326422,234691302,822017724
8,3000000,782971035,234991735,1017962770
8,3000000,833400934,236594155,1069995089
8,3000000,612146082,235198912,847344994
8,3000000,759141892,235041263,994183155
8,3000000,732427616,235685709,968113325
8,3000000,612459135,234697827,847156962
8,3000000,571406681,235768848,807175529
8,3000000,594813326,235117225,829930551
8,3000000,754211585,235521597,989733182
8,3000000,623645633,234986062,858631695
8,3000000,749942247,234437185,984379432
8,3000000,607798166,234741471,842539637
8,3000000,778962441,234604644,1013567085
8,3000000,799975795,235056112,1035031907
8,3000000,796367600,234890087,1031257687
8,3000000,589420144,234968791,824388935
8,3000000,775631577,235491949,1011123526
8,3000000,661504895,235114912,896619807
8,3000000,579433434,234885434,814318868
8,3000000,706453948,235095402,941549350
8,3000000,752426141,235190583,987616724
8,3000000,598083254,234785482,832868736
8,3000000,614986062,235156735,850142797
8,3000000,631654101,235250169,866904270
8,3000000,614409678,234738604,849148282
8,3000000,787063952,234643120,1021707072
8,3000000,769298588,234616863,1003915451
8,3000000,749534934,234492195,984027129
8,3000000,764747449,234533886,999281335
8,3000000,911585997,235459409,1147045406
8,3000000,627131678,234785001,861916679
8,3000000,760004675,235441511,995446186
8,3000000,719526483,236468248,955994731
8,3000000,611884865,234781145,846666010
8,3000000,630761925,234669395,865431320
8,3000000,759148901,235131977,994280878
8,3000000,766557131,235086611,1001643742
8,3000000,615461472,235263241,850724713
8,3000000,772266981,234538127,1006805108
8,3000000,662633330,235484903,898118233
8,3000000,613032633,235023343,848055976
8,3000000,631689315,235084615,866773930
8,3000000,566199258,235305182,801504440
8,3000000,620675839,235422547,856098386
8,3000000,589302236,235211671,824513907
8,3000000,625004908,235643571,860648479
8,3000000,660910632,235399373,896310005
8,3000000,601410128,234582415,835992543
8,3000000,682579831,235149695,917729526
8,3000000,582912132,234352068,817264200
8,3000000,600206751,234885398,835092149
8,3000000,744061112,235646506,979707618
8,3000000,591681964,234607062,826289026
8,3000000,782878769,235267718,1018146487
8,3000000,793493794,234738895,1028232689
8,3000000,610180620,235374337,845554957
8,4000000,916160402,314223553,1230383955
8,4000000,953638653,313303672,1266942325
8,4000000,938232807,313246775,1251479582
8,4000000,759439453,313697722,1073137175
8,4000000,866503898,313172602,1179676500
8,4000000,817849112,313395474,1131244586
8,4000000,738298575,313034185,1051332760
8,4000000,944177408,313291447,1257468855
8,4000000,916090378,313309893,1229400271
8,4000000,771366393,313111889,1084478282
8,4000000,927192255,313623542,1240815797
8,4000000,796088185,313116467,1109204652
8,4000000,887306813,313320248,1200627061
8,4000000,957939461,313272119,1271211580
8,4000000,804668264,313947579,1118615843
8,4000000,788134664,313425181,1101559845
8,4000000,772446326,313596157,1086042483
8,4000000,738883846,313161676,1052045522
8,4000000,809079416,313296637,1122376053
8,4000000,747327137,314269488,1061596625
8,4000000,929469277,313937926,1243407203
8,4000000,751144919,313171752,1064316671
8,4000000,860780852,313287656,1174068508
8,4000000,758200643,313909776,1072110419
8,4000000,964269561,313530120,1277799681
8,4000000,919708602,313282942,1232991544
8,4000000,786715838,313167604,1099883442
8,4000000,946513354,313171626,1259684980
8,4000000,789596081,313371278,1102967359
8,4000000,834028966,314061526,1148090492
8,4000000,1115594397,313126605,1428721002
8,4000000,892724406,313738634,1206463040
8,4000000,908513615,314028626,1222542241
8,4000000,786842608,313472617,1100315225
8,4000000,864088739,313288117,1177376856
8,4000000,889633544,313244086,1202877630
8,4000000,832536504,314227751,1146764255
8,4000000,971841876,313053738,1284895614
8,4000000,781682375,313764010,1095446385
8,4000000,894974208,314704486,1209678694
8,4000000,868328221,313296135,1181624356
8,4000000,780444397,313359764,1093804161
8,4000000,1055018199,315322501,1370340700
8,4000000,833687450,313247850,1146935300
8,4000000,784202336,313182187,1097384523
8,4000000,939565667,313278611,1252844278
8,4000000,841778813,313273277,1155052090
8,4000000,931787258,313321124,1245108382
8,4000000,925010068,313532151,1238542219
8,4000000,779643836,313202371,1092846207
8,4000000,921884374,314017169,1235901543
8,4000000,780396040,313175604,1093571644
8,4000000,909409727,313163029,1222572756
8,4000000,807064885,313810935,1120875820
8,4000000,894704632,313260191,1207964823
8,4000000,772242982,313203836,1085446818
8,4000000,779948456,313392318,1093340774
8,4000000,923029427,313022801,1236052228
8,4000000,937853033,313404998,1251258031
8,4000000,711374225,314002411,1025376636
8,4000000,893497227,313309632,1206806859
8,4000000,1110325324,313281839,1423607163
8,4000000,819976063,313769974,1133746037
8,4000000,774235801,313309513,1087545314
8,4000000,937649983,313267375,1250917358
8,4000000,909619762,313497644,1223117406
8,4000000,782647377,313131342,1095778719
8,4000000,786379313,313928443,1100307756
8,4000000,774366321,313737051,1088103372
8,4000000,871827158,313682004,1185509162
8,4000000,908214080,313719923,1221934003
8,4000000,834456526,314131948,1148588474
8,4000000,1075489710,313228835,1388718545
8,4000000,863821031,313960052,1177781083
8,4000000,951403017,313173421,1264576438
8,4000000,931995144,313278577,1245273721
8,4000000,799554379,313208104,1112762483
8,4000000,779930156,314071702,1094001858
8,4000000,759140791,313432959,1072573750
8,4000000,1078225408,313415229,1391640637
8,4000000,896818774,317405907,1214224681
8,4000000,909110920,314698384,1223809304
8,4000000,929007188,313428049,1242435237
8,4000000,784019314,313138001,1097157315
8,4000000,904096901,313639950,1217736851
8,4000000,748798613,313099280,1061897893
8,4000000,746136968,313581064,1059718032
8,4000000,765830131,313104975,1078935106
8,4000000,931090158,313247098,1244337256
8,4000000,1102170795,313269250,1415440045
8,4000000,808025584,313130709,1121156293
8,4000000,821814148,313785687,1135599835
8,4000000,952537966,313227457,1265765423
8,4000000,1111185720,314138320,1425324040
8,4000000,804015454,313328758,1117344212
8,4000000,849736089,313330678,1163066767
8,4000000,936345850,313176802,1249522652
8,4000000,873946004,313422957,1187368961
8,4000000,779024798,313295790,1092320588
8,4000000,889468594,313985400,1203453994
8,4000000,748622772,313661032,1062283804
8,4000000,794130428,313454806,1107585234
8,4000000,835952918,313371883,1149324801
8,4000000,1134754833,313212324,1447967157
8,4000000,894905574,313277549,1208183123
8,4000000,827364510,313129914,1140494424
8,4000000,784021724,313197611,1097219335
8,4000000,1110381509,313282730,1423664239
8,4000000,787253039,313212991,1100466030
8,4000000,846595554,313200467,1159796021
8,4000000,977549800,313220634,1290770434
8,4000000,958384081,313383079,1271767160
8,4000000,772064342,313380496,1085444838
8,4000000,814992340,313324621,1128316961
8,4000000,966675928,313379772,1280055700
8,5000000,1111504544,392395272,1503899816
8,5000000,1019499885,392469294,1411969179
8,5000000,1099043638,392577328,1491620966
8,5000000,980911179,390973908,1371885087
8,5000000,1067047776,392048271,1459096047
8,5000000,1077273571,392048565,1469322136
8,5000000,1104067088,391593938,1495661026
8,5000000,1080025415,391513619,1471539034
8,5000000,1000771148,391780476,1392551624
8,5000000,998831365,392175443,1391006808
8,5000000,957091820,391398582,1348490402
8,5000000,970090323,391567624,1361657947
8,5000000,975276709,391746972,1367023681
8,5000000,996355190,392159442,1388514632
8,5000000,1326234813,390979461,1717214274
8,5000000,1042067982,391297936,1433365918
8,5000000,1088844346,391414910,1480259256
8,5000000,1067312885,391971592,1459284477
8,5000000,1055047210,391660924,1446708134
8,5000000,922388799,390863094,1313251893
8,5000000,981901366,391638756,1373540122
8,5000000,1099510386,391985658,1491496044
8,5000000,1016468194,391134121,1407602315
8,5000000,1119923831,392109685,1512033516
8,5000000,964090971,392175180,1356266151
8,5000000,1374107581,390947957,1765055538
8,5000000,964413675,391668731,1356082406
8,5000000,920872569,391588296,1312460865
8,5000000,935481690,391628065,1327109755
8,5000000,1069847199,392662801,1462510000
8,5000000,1067841446,391618353,1459459799
8,5000000,1040305810,390977552,1431283362
8,5000000,1079006867,391345492,1470352359
8,5000000,1000928135,390958820,1391886955
8,5000000,1029106236,391517697,1420623933
8,5000000,1045262792,391525672,1436788464
8,5000000,1085427745,391175339,1476603084
8,5000000,960484087,391611625,1352095712
8,5000000,1137377694,391462840,1528840534
8,5000000,1040568746,392017039,1432585785
8,5000000,920013672,391839703,1311853375
8,5000000,1126845907,391456699,1518302606
8,5000000,1031911298,392228334,1424139632
8,5000000,946768622,391402668,1338171290
8,5000000,1047646663,391391677,1439038340
8,5000000,960952648,391780830,1352733478
8,5000000,1044094961,391649167,1435744128
8,5000000,916638754,392083164,1308721918
8,5000000,950743283,391553303,1342296586
8,5000000,922264080,391391340,1313655420
8,5000000,1097543893,391539313,1489083206
8,5000000,1019026000,391473957,1410499957
8,5000000,1050357085,391487589,1441844674
8,5000000,1027974748,391062147,1419036895
8,5000000,1084647901,391262005,1475909906
8,5000000,1092152166,392257550,1484409716
8,5000000,1102956437,390948812,1493905249
8,5000000,1258152101,390777503,1648929604
8,5000000,996760547,391648375,1388408922
8,5000000,1255556596,392948866,1648505462
8,5000000,1045231872,391392936,1436624808
8,5000000,1082429219,391290139,1473719358
8,5000000,1093807793,391005665,1484813458
8,5000000,1069540896,390940836,1460481732
8,5000000,1066480989,391458776,1457939765
8,5000000,1172222312,391469308,1563691620
8,5000000,1082311744,391941531,1474253275
8,5000000,984017591,391688820,1375706411
8,5000000,977671971,391541456,1369213427
8,5000000,983209848,390870888,1374080736
8,5000000,1055781621,392122370,1447903991
8,5000000,996436445,391683868,1388120313
8,5000000,989930141,392084791,1382014932
8,5000000,1073557507,392751874,1466309381
8,5000000,1080633866,392074972,1472708838
8,5000000,1125586109,391602924,1517189033
8,5000000,1061853937,393834686,1455688623
8,5000000,1083402697,391308621,1474711318
8,5000000,1278463320,391461646,1669924966
8,5000000,1068216729,398798825,1467015554
8,5000000,936598882,391235145,1327834027
8,5000000,925298060,391704521,1317002581
8,5000000,936741813,391461761,1328203574
8,5000000,1089355873,391698294,1481054167
8,5000000,1041985474,393151673,1435137147
8,5000000,1041831684,391394664,1433226348
8,5000000,998090631,391905417,1389996048
8,5000000,976606652,391328380,1367935032
8,5000000,1088032535,391480944,1479513479
8,5000000,928614976,392020252,1320635228
8,5000000,1065025623,391606592,1456632215
8,5000000,1121237264,391516073,1512753337
8,5000000,1110861784,391085719,1501947503
8,5000000,952188161,391028019,1343216180
8,5000000,963509551,391829277,1355338828
8,5000000,966738212,391560708,1358298920
8,5000000,1027080492,391965869,1419046361
8,5000000,919295015,393435276,1312730291
8,5000000,1094269679,391214920,1485484599
8,5000000,1137688238,391495517,1529183755
8,5000000,967126724,391938832,1359065556
8,5000000,1041952586,392657344,1434609930
8,5000000,1135846799,397461653,1533308452
8,5000000,968846784,392068011,1360914795
8,5000000,1094989699,392473199,1487462898
8,5000000,966352185,392200719,1358552904
8,5000000,978036466,392103691,1370140157
8,5000000,870156714,391467388,1261624102
8,5000000,1014637554,391387609,1406025163
8,5000000,1009086372,391583840,1400670212
8,5000000,1259228137,391672519,1650900656
8,5000000,930891358,390796476,1321687834
8,5000000,986135102,391434576,1377569678
8,5000000,984643204,391499783,1376142987
8,5000000,1089932091,390962437,1480894528
8,6000000,1422876681,469643725,1892520406
8,6000000,1218468321,469690236,1688158557
8,6000000,1291630755,470629760,1762260515
8,6000000,1253652189,470423310,1724075499
8,6000000,1152957176,469658460,1622615636
8,6000000,1193668225,472408609,1666076834
8,6000000,1152420957,469742352,1622163309
8,6000000,1257406332,471817025,1729223357
8,6000000,1275470052,472841080,1748311132
8,6000000,1220878601,469924680,1690803281
8,6000000,1238399674,469790763,1708190437
8,6000000,1249464618,469645306,1719109924
8,6000000,1227025044,469807467,1696832511
8,6000000,1219404082,470573148,1689977230
8,6000000,1337085658,472311778,1809397436
8,6000000,1308458458,470030353,1778488811
8,6000000,1207073639,470048757,1677122396
8,6000000,1181692120,469729485,1651421605
8,6000000,1194974320,469966799,1664941119
8,6000000,1181044636,470539426,1651584062
8,6000000,1288605686,469854509,1758460195
8,6000000,1155934714,471210436,1627145150
8,6000000,1440053189,469853682,1909906871
8,6000000,1175075138,469564362,1644639500
8,6000000,1550566166,469784745,2020350911
8,6000000,1177101369,469867364,1646968733
8,6000000,1253730626,470158398,1723889024
8,6000000,1219832737,469606373,1689439110
8,6000000,1231642098,469382944,1701025042
8,6000000,1351488673,469850314,1821338987
8,6000000,1248804162,469524394,1718328556
8,6000000,1167117001,469611535,1636728536
8,6000000,1220895911,471421579,1692317490
8,6000000,1234251716,469760650,1704012366
8,6000000,1224011481,469379142,1693390623
8,6000000,1263485361,470124093,1733609454
8,6000000,1299610552,470708420,1770318972
8,6000000,1185882623,469472725,1655355348
8,6000000,1286143342,469823502,1755966844
8,6000000,1184808531,469625250,1654433781
8,6000000,1194210488,470766520,1664977008
8,6000000,1271087408,472102515,1743189923
8,6000000,1220959792,469903162,1690862954
8,6000000,1264824718,469869138,1734693856
8,6000000,1200224796,469791791,1670016587
8,6000000,1206391585,470183180,1676574765
8,6000000,1159726255,470551773,1630278028
8,6000000,1266493522,471262471,1737755993
8,6000000,1292821506,469041103,1761862609
8,6000000,1385520338,469949308,1855469646
8,6000000,1357347504,469896484,1827243988
8,6000000,1194907326,470091831,1664999157
8,6000000,1334866986,469793924,1804660910
8,6000000,1252201169,469680854,1721882023
8,6000000,1186757296,470081559,1656838855
8,6000000,1236141881,470133486,1706275367
8,6000000,1224990188,472433885,1697424073
8,6000000,1308474689,471825872,1780300561
8,6000000,1210924132,469798455,1680722587
8,6000000,1248456020,469681795,1718137815
8,6000000,1218944345,472460176,1691404521
8,6000000,1386919191,469633089,1856552280
8,6000000,1172825273,469611430,1642436703
8,6000000,1336598241,470129310,1806727551
8,6000000,1454423095,469596504,1924019599
8,6000000,1343982331,472028437,1816010768
8,6000000,1204817574,469725243,1674542817
8,6000000,1227107128,471329096,1698436224
8,6000000,1248379865,472188227,1720568092
8,6000000,1227349799,470457996,1697807795
8,6000000,1194515096,469870622,1664385718
8,6000000,1257890430,471115883,1729006313
8,6000000,1547438061,469594669,2017032730
8,6000000,1214924671,469855385,1684780056
8,6000000,1308284312,469550913,1777835225
8,6000000,1270605377,471079253,1741684630
8,6000000,1309834915,469156023,1778990938
8,6000000,1247535748,470139161,1717674909
8,6000000,1200353400,469241040,1669594440
8,6000000,1228557057,469630142,1698187199
8,6000000,1448796505,469705472,1918501977
8,6000000,1192456436,469434575,1661891011
8,6000000,1217676772,469930469,1687607241
8,6000000,1179265924,470627289,1649893213
8,6000000,1498118015,469839306,1967957321
8,6000000,1485226740,470658709,1955885449
8,6000000,1142830784,469955040,1612785824
8,6000000,1348783990,472983401,1821767391
8,6000000,1246185176,469917968,1716103144
8,6000000,1368103948,469462472,1837566420
8,6000000,1175022178,469574676,1644596854
8,6000000,1263148665,469774564,1732923229
8,6000000,1267616913,470740881,1738357794
8,6000000,1462369871,470163912,1932533783
8,6000000,1368928941,470043866,1838972807
8,6000000,1296019735,471444228,1767463963
8,6000000,1244244184,469699245,1713943429
8,6000000,1174922420,469330278,1644252698
8,6000000,1150357191,469168007,1619525198
8,6000000,1239064993,469588176,1708653169
8,6000000,1220613408,469522254,1690135662
8,6000000,1289499805,471359829,1760859634
8,6000000,1202593047,470220348,1672813395
8,6000000,1388013336,472239697,1860253033
8,6000000,1542997028,470382326,2013379354
8,6000000,1213323659,469923307,1683246966
8,6000000,1301972632,469588461,1771561093
8,6000000,1192668551,469509612,1662178163
8,6000000,1174716484,469247880,1643964364
8,6000000,1224097814,470310469,1694408283
8,6000000,1346627647,470253934,1816881581
8,6000000,1286779585,469774318,1756553903
8,6000000,1318803459,470371731,1789175190
8,6000000,1161153057,470292449,1631445506
8,6000000,1466638683,469813526,1936452209
8,7000000,1437528742,551087160,1988615902
8,7000000,1409390085,547683493,1957073578
8,7000000,1483447169,547960334,2031407503
8,7000000,1498871780,547898296,2046770076
8,7000000,1467951640,547699945,2015651585
8,7000000,1370901271,547615457,1918516728
8,7000000,1612254998,548873071,2161128069
8,7000000,1350038707,547810429,1897849136
8,7000000,1465420616,548781895,2014202511
8,7000000,1440872072,548121954,1988994026
8,7000000,1412683698,548528603,1961212301
8,7000000,1460722780,548819994,2009542774
8,7000000,1419716352,548322442,1968038794
8,7000000,1364512934,548364835,1912877769
8,7000000,1416095873,547921783,1964017656
8,7000000,1441650797,549690063,1991340860
8,7000000,1392772388,547974340,1940746728
