t,n,SortTime,CombineTime,TotalTime
8,7000000,1362520182,547753829,1910274011
8,7000000,1279260323,548194115,1827454438
8,7000000,1429871474,547775266,1977646740
8,7000000,1432175422,547714199,1979889621
8,7000000,1355107008,548536002,1903643010
8,7000000,1370857453,548353210,1919210663
8,7000000,1413517177,548488234,1962005411
8,7000000,1461085098,548507093,2009592191
8,7000000,1498242073,547953668,2046195741
8,7000000,1446614569,547774533,1994389102
8,7000000,1390891416,551571488,1942462904
8,7000000,1441706780,548330532,1990037312
8,7000000,1412799426,547870167,1960669593
8,7000000,1638746475,548855261,2187601736
8,7000000,1407044243,547721176,1954765419
8,7000000,1462478072,548422500,2010900572
8,7000000,1514591965,547923118,2062515083
8,7000000,1399260902,547778791,1947039693
8,7000000,1372893544,547741086,1920634630
8,7000000,1629288232,548895081,2178183313
8,7000000,1386486302,547987806,1934474108
8,7000000,1397785382,548253775,1946039157
8,7000000,1459639277,548981276,2008620553
8,7000000,1435695628,548002952,1983698580
8,7000000,1311916067,548470955,1860387022
8,7000000,1315997371,547843180,1863840551
8,7000000,1472072150,549676780,2021748930
8,7000000,1374795625,548095193,1922890818
8,7000000,1417808050,549346479,1967154529
8,7000000,1383775410,548255052,1932030462
8,7000000,1392858412,547984770,1940843182
8,7000000,1433447187,548058110,1981505297
8,7000000,1515687579,548524505,2064212084
8,7000000,1393648625,547980624,1941629249
8,7000000,1459617239,547873196,2007490435
8,7000000,1426996709,547684458,1974681167
8,7000000,1399654081,548455492,1948109573
8,7000000,1409657363,547722535,1957379898
8,7000000,1414066899,548231817,1962298716
8,7000000,1474220011,548642408,2022862419
8,7000000,1361425965,547694661,1909120626
8,7000000,1525450826,548524875,2073975701
8,7000000,1450832948,547594786,1998427734
8,7000000,1436581156,549626362,1986207518
8,7000000,1394870583,548651920,1943522503
8,7000000,1406064493,553866620,1959931113
8,7000000,1429884825,547768780,1977653605
8,7000000,1372628763,548553485,1921182248
8,7000000,1400933628,547853433,1948787061
8,7000000,1444597131,548208955,1992806086
8,7000000,1431757731,548568913,1980326644
8,7000000,1360676851,548100727,1908777578
8,7000000,1489020780,548487301,2037508081
8,7000000,1368871313,548689058,1917560371
8,7000000,1353791099,548278385,1902069484
8,7000000,1420638538,547823982,1968462520
8,7000000,1397730665,547404981,1945135646
8,7000000,1636425340,547678470,2184103810
8,7000000,1444933802,548027818,1992961620
8,7000000,1517284765,549463495,2066748260
8,7000000,1442067749,548162925,1990230674
8,7000000,1441729194,547818875,1989548069
8,7000000,1511974735,548148109,2060122844
8,7000000,1528147755,548147730,2076295485
8,7000000,1394858061,548545463,1943403524
8,7000000,1386012880,549073614,1935086494
8,7000000,1441016913,548015983,1989032896
8,7000000,1619806901,548540889,2168347790
8,7000000,1369391068,548956255,1918347323
8,7000000,1388321776,547680959,1936002735
8,7000000,1353327321,656873148,2010200469
8,7000000,1348933457,547514475,1896447932
8,7000000,1485519396,547951670,2033471066
8,7000000,1306424829,548412114,1854836943
8,7000000,1327042341,547719876,1874762217
8,7000000,1477695369,547965832,2025661201
8,7000000,1418064565,548156291,1966220856
8,7000000,1397725793,547538395,1945264188
8,7000000,1455261018,547694234,2002955252
8,7000000,1409411744,548389937,1957801681
8,7000000,1393199369,548432600,1941631969
8,7000000,1497737227,548103945,2045841172
8,7000000,1416261316,548287597,1964548913
8,7000000,1604001334,548654946,2152656280
8,7000000,1444822347,547860384,1992682731
8,7000000,1417077443,547886689,1964964132
8,7000000,1401812325,548352212,1950164537
8,7000000,1473012077,548685532,2021697609
8,7000000,1532323355,547782428,2080105783
8,7000000,1404316397,548699034,1953015431
8,7000000,1430173514,549035718,1979209232
8,7000000,1353821889,547596153,1901418042
8,7000000,1491659864,548898078,2040557942
8,7000000,1420253693,547762554,1968016247
8,7000000,1417927970,548345560,1966273530
8,7000000,1374640812,548536918,1923177730
8,7000000,1487932658,547975984,2035908642
8,7000000,1362405186,548301805,1910706991
8,8000000,1601477067,630647572,2232124639
8,8000000,1439365270,630778602,2070143872
8,8000000,1573398991,630036901,2203435892
8,8000000,1612424460,633281224,2245705684
8,8000000,1581787407,628339222,2210126629
8,8000000,1671484033,628019283,2299503316
8,8000000,1554520087,628815758,2183335845
8,8000000,1493588010,633042096,2126630106
8,8000000,1607109479,626763034,2233872513
8,8000000,1562398677,628917309,2191315986
8,8000000,1576199169,631246674,2207445843
8,8000000,1456927274,631142840,2088070114
8,8000000,1533422758,630214114,2163636872
8,8000000,1537516154,632478327,2169994481
8,8000000,1457766878,633235929,2091002807
8,8000000,1714803751,632653805,2347457556
8,8000000,1634167890,631508507,2265676397
8,8000000,1618350645,630281559,2248632204
8,8000000,1645429174,630950940,2276380114
8,8000000,1640245764,633568679,2273814443
8,8000000,1573195694,628329482,2201525176
8,8000000,1545002213,631819847,2176822060
8,8000000,1651146148,633305086,2284451234
8,8000000,1548448792,631548905,2179997697
8,8000000,1542687369,631037131,2173724500
8,8000000,1561556123,630095593,2191651716
8,8000000,1612098379,632975585,2245073964
8,8000000,1534476973,628594689,2163071662
8,8000000,1563996942,631184990,2195181932
8,8000000,1638320391,630858750,2269179141
8,8000000,1464813104,633178823,2097991927
8,8000000,1566006175,631042689,2197048864
8,8000000,1543043672,632280952,2175324624
8,8000000,1550453562,630811081,2181264643
8,8000000,1619048236,628706321,2247754557
8,8000000,1722153411,631229395,2353382806
8,8000000,1541085493,631103141,2172188634
8,8000000,1397147414,630561962,2027709376
8,8000000,1543168829,632366467,2175535296
8,8000000,1535071512,632192981,2167264493
8,8000000,1602501824,629093321,2231595145
8,8000000,1656233814,631207341,2287441155
8,8000000,1569401766,631333980,2200735746
8,8000000,1610540197,631832002,2242372199
8,8000000,1580138482,630219503,2210357985
8,8000000,1669262611,628331048,2297593659
8,8000000,1676025671,629901155,2305926826
8,8000000,1701490893,631191730,2332682623
8,8000000,1564270628,633703539,2197974167
8,8000000,1526861454,630949641,2157811095
8,8000000,1570595104,631684952,2202280056
8,8000000,1548594130,631611415,2180205545
8,8000000,1585029199,630941818,2215971017
8,8000000,1614629188,631915011,2246544199
8,8000000,1496965240,631061230,2128026470
8,8000000,1541079490,630229814,2171309304
8,8000000,1630545370,630752374,2261297744
8,8000000,1750196204,631485589,2381681793
8,8000000,1504592401,633305732,2137898133
8,8000000,1794377422,630558312,2424935734
8,8000000,1609769463,629475121,2239244584
8,8000000,1501588945,632787686,2134376631
8,8000000,1531917267,629379486,2161296753
8,8000000,1610771353,631091984,2241863337
8,8000000,1562493793,632037451,2194531244
8,8000000,1489826643,631531370,2121358013
8,8000000,1546843344,631967223,2178810567
8,8000000,1621842248,633047497,2254889745
8,8000000,1649396376,630790147,2280186523
8,8000000,1664087089,629463634,2293550723
8,8000000,1810638462,632754970,2443393432
8,8000000,1455908350,630606723,2086515073
8,8000000,1514445286,631617276,2146062562
8,8000000,1625764513,631157654,2256922167
8,8000000,1632493709,631304636,2263798345
8,8000000,1631490925,629664174,2261155099
8,8000000,1559885438,631091686,2190977124
8,8000000,1622884832,628467257,2251352089
8,8000000,1803262386,630177699,2433440085
8,8000000,1525273616,631312942,2156586558
8,8000000,1498243949,633225481,2131469430
8,8000000,1578180623,629854817,2208035440
8,8000000,1567210149,634287253,2201497402
8,8000000,1535792487,632957724,2168750211
8,8000000,1804043540,630424833,2434468373
8,8000000,1559589334,633364589,2192953923
8,8000000,1739484731,629867397,2369352128
8,8000000,1509974980,634615120,2144590100
8,8000000,1574488131,632335801,2206823932
8,8000000,1506137915,630983488,2137121403
8,8000000,1606201978,633463832,2239665810
8,8000000,1507634988,630188111,2137823099
8,8000000,1583072859,636330477,2219403336
8,8000000,1526748701,631233008,2157981709
8,8000000,1529635103,630906566,2160541669
8,8000000,1685085200,629974672,2315059872
8,8000000,1477947111,630687003,2108634114
8,8000000,1676239534,631031981,2307271515
8,8000000,1617010748,631845499,2248856247
8,8000000,1590998520,633194288,2224192808
8,8000000,1646911414,630355771,2277267185
8,8000000,1529626209,630179107,2159805316
8,8000000,1665895693,631014753,2296910446
8,8000000,1816801838,630721846,2447523684
8,8000000,1541614509,633547189,2175161698
8,8000000,1650879273,631612293,2282491566
8,8000000,1652303778,630774103,2283077881
8,8000000,1531135235,632452504,2163587739
8,8000000,1519667206,629699735,2149366941
8,8000000,1721310013,631975768,2353285781
8,8000000,1842450807,630209466,2472660273
8,8000000,1560478100,629810129,2190288229
8,8000000,1535812544,631542342,2167354886
8,8000000,1697128307,630790374,2327918681
8,8000000,1562996884,631062866,2194059750
8,9000000,1798807857,704733035,2503540892
8,9000000,1829267374,704796577,2534063951
8,9000000,1731145056,708841507,2439986563
8,9000000,1657478904,705134796,2362613700
8,9000000,1762782468,704364677,2467147145
8,9000000,1655762388,704693915,2360456303
8,9000000,1708020111,704722176,2412742287
8,9000000,1760357464,705015617,2465373081
8,9000000,1720594507,704280410,2424874917
8,9000000,1830901440,704593779,2535495219
8,9000000,1748161525,706528190,2454689715
8,9000000,1706744643,704541052,2411285695
8,9000000,1778795105,704048066,2482843171
8,9000000,1620104960,704831696,2324936656
8,9000000,1640911484,705636662,2346548146
8,9000000,1682639814,704934241,2387574055
8,9000000,1868316850,704921853,2573238703
8,9000000,1664960343,704541515,2369501858
8,9000000,1834006908,704553373,2538560281
8,9000000,1767281462,704159990,2471441452
8,9000000,1855844574,705164006,2561008580
8,9000000,1722423129,705221176,2427644305
8,9000000,1700419207,704045293,2404464500
8,9000000,1711939021,704342071,2416281092
8,9000000,1681267855,704262609,2385530464
8,9000000,1650941247,704763314,2355704561
8,9000000,1781795281,704489982,2486285263
8,9000000,1697938548,704611409,2402549957
8,9000000,1628092429,704598432,2332690861
8,9000000,1805996143,703865593,2509861736
8,9000000,1794571797,704342305,2498914102
8,9000000,1692942766,707287926,2400230692
8,9000000,1727545858,704509818,2432055676
8,9000000,1785627560,704223458,2489851018
8,9000000,1694166370,704323988,2398490358
8,9000000,1834544509,704602018,2539146527
8,9000000,1619690187,704191320,2323881507
8,9000000,1675055313,704167270,2379222583
8,9000000,1820062461,705183278,2525245739
8,9000000,1803840928,705848139,2509689067
8,9000000,1700618011,705139739,2405757750
8,9000000,1789088465,704989640,2494078105
8,9000000,1742267569,704267774,2446535343
8,9000000,1690951857,704718154,2395670011
8,9000000,1722948173,704674986,2427623159
8,9000000,1657862789,704292534,2362155323
8,9000000,1815923914,704641350,2520565264
8,9000000,1776331151,705904090,2482235241
8,9000000,1736689194,704846738,2441535932
8,9000000,1920009197,704735969,2624745166
8,9000000,1787898613,703942288,2491840901
8,9000000,1672761410,704635551,2377396961
8,9000000,1743980328,704398705,2448379033
8,9000000,1856521520,707195224,2563716744
8,9000000,1675210428,704968932,2380179360
8,9000000,1751245265,704738315,2455983580
8,9000000,1703109231,704588817,2407698048
8,9000000,1777141205,704784319,2481925524
8,9000000,1713769945,704228564,2417998509
8,9000000,1798713819,704936381,2503650200
8,9000000,1757152874,704252414,2461405288
8,9000000,1887159089,704104749,2591263838
8,9000000,1688407777,704236639,2392644416
8,9000000,1705617634,704463839,2410081473
8,9000000,1725605599,705050085,2430655684
8,9000000,1804795970,704085024,2508880994
8,9000000,1755434988,703995420,2459430408
8,9000000,1690615344,704812806,2395428150
8,9000000,1735148416,703817719,2438966135
8,9000000,1760395812,704724899,2465120711
8,9000000,1754551593,704530603,2459082196
8,9000000,1692739575,704224406,2396963981
8,9000000,1703169584,704600088,2407769672
8,9000000,1735651415,707745057,2443396472
8,9000000,1871960486,704702817,2576663303
8,9000000,1625241494,703996190,2329237684
8,9000000,1733104636,704164731,2437269367
8,9000000,1758953639,707551867,2466505506
8,9000000,1750665890,704046086,2454711976
8,9000000,1682219435,704676186,2386895621
8,9000000,1723220165,705103232,2428323397
8,9000000,1647568374,704649621,2352217995
8,9000000,1660730317,704042162,2364772479
8,9000000,1744693892,704147013,2448840905
8,9000000,1853779760,704861158,2558640918
8,9000000,1748962953,704811041,2453773994
8,9000000,1711912568,704403996,2416316564
8,9000000,1632840093,705561574,2338401667
8,9000000,1624297816,704578222,2328876038
8,9000000,1709259036,704242573,2413501609
8,9000000,1723669326,705054559,2428723885
8,9000000,1898085980,704957568,2603043548
8,9000000,1927403471,704583978,2631987449
8,9000000,1876294969,704338036,2580633005
8,9000000,1702883463,704886892,2407770355
8,9000000,1733569015,704443462,2438012477
8,9000000,1684843042,703865252,2388708294
8,9000000,1728777350,704837081,2433614431
8,9000000,1735844010,705332772,2441176782
8,9000000,1789305058,706732852,2496037910
8,9000000,1685490284,703898238,2389388522
8,9000000,1702239141,704104683,2406343824
8,9000000,1795959579,704210596,2500170175
8,9000000,1858564936,704302228,2562867164
8,9000000,1621066768,704202646,2325269414
8,9000000,1745293002,705316351,2450609353
8,9000000,1677574240,705111702,2382685942
8,9000000,1685547851,704281569,2389829420
8,9000000,1617072727,704621141,2321693868
8,9000000,1670666405,703994558,2374660963
8,9000000,1814339810,704544888,2518884698
8,9000000,1731371130,703961478,2435332608
8,9000000,1644308294,704102719,2348411013
8,9000000,1628229877,704474737,2332704614
8,9000000,1784535396,704281037,2488816433
8,10000000,2079560484,782136833,2861697317
8,10000000,1900803310,782165370,2682968680
8,10000000,1848810676,784059890,2632870566
8,10000000,1845206614,783065945,2628272559
8,10000000,1926020072,782781152,2708801224
8,10000000,1971629800,784514082,2756143882
8,10000000,1819154035,783014567,2602168602
8,10000000,1840869439,782612881,2623482320
8,10000000,2161370062,782176328,2943546390
8,10000000,2020938748,782205669,2803144417
8,10000000,2054928507,783783797,2838712304
8,10000000,1816079163,784315891,2600395054
8,10000000,2186481895,783358989,2969840884
8,10000000,2072818934,783386893,2856205827
8,10000000,1871840451,782490460,2654330911
8,10000000,1851571222,782362753,2633933975
8,10000000,1797804946,782337356,2580142302
8,10000000,1844491965,782061556,2626553521
8,10000000,1919730679,782748558,2702479237
8,10000000,1761802019,783808465,2545610484
8,10000000,1864665055,783936724,2648601779
8,10000000,2097325087,782469982,2879795069
8,10000000,1974187735,787133813,2761321548
8,10000000,1956083412,782842543,2738925955
8,10000000,1784769356,782576565,2567345921
8,10000000,1925706137,782312596,2708018733
8,10000000,2009140439,782962818,2792103257
8,10000000,1927034715,782135171,2709169886
8,10000000,1995729188,783033973,2778763161
8,10000000,2065942894,781639560,2847582454
8,10000000,1862951109,781934685,2644885794
8,10000000,2039505779,782649562,2822155341
8,10000000,1863765265,782434570,2646199835
8,10000000,1926532514,782331135,2708863649
8,10000000,1845768050,783225903,2628993953
8,10000000,2093934331,783486933,2877421264
8,10000000,2083339571,782880629,2866220200
8,10000000,1820357371,783036100,2603393471
8,10000000,1871069687,786207089,2657276776
8,10000000,1976430560,781932226,2758362786
8,10000000,1863395419,783495928,2646891347
8,10000000,1834447891,783208719,2617656610
8,10000000,1799657045,783927931,2583584976
8,10000000,1769143833,783149927,2552293760
8,10000000,2022878524,782304982,2805183506
8,10000000,2020986989,785727629,2806714618
8,10000000,1816374369,782385293,2598759662
8,10000000,1881359559,785771631,2667131190
8,10000000,2054421207,782472852,2836894059
8,10000000,1971095886,782276004,2753371890
8,10000000,1935933243,782225157,2718158400
8,10000000,1834634040,782636336,2617270376
8,10000000,2097918199,782482164,2880400363
8,10000000,1889612955,782962061,2672575016
8,10000000,1946520276,783006410,2729526686
8,10000000,2010181124,782059218,2792240342
8,10000000,1911105457,782939829,2694045286
8,10000000,1863745466,784792528,2648537994
8,10000000,1881428513,782256377,2663684890
8,10000000,2056091629,782745357,2838836986
8,10000000,1833782045,782931884,2616713929
8,10000000,1802900879,783427440,2586328319
8,10000000,2184446085,782511905,2966957990
8,10000000,1967278825,783019138,2750297963
8,10000000,1846665755,782692661,2629358416
8,10000000,1860183125,784598430,2644781555
8,10000000,1917973919,786135282,2704109201
8,10000000,1887578168,782066823,2669644991
8,10000000,2219482986,782506540,3001989526
8,10000000,2132624250,782534297,2915158547
8,10000000,1800357175,788115708,2588472883
8,10000000,2053755742,781568220,2835323962
8,10000000,1821412166,781714981,2603127147
8,10000000,1901009732,783914495,2684924227
8,10000000,1924785429,782325155,2707110584
8,10000000,2027390464,781648411,2809038875
8,10000000,1914016031,782464935,2696480966
8,10000000,1766854262,782957956,2549812218
8,10000000,2064777782,781759751,2846537533
8,10000000,1881634186,784437765,2666071951
8,10000000,2077197045,784773995,2861971040
8,10000000,2053488600,782344820,2835833420
8,10000000,1913374533,784647537,2698022070
8,10000000,2007167864,783086369,2790254233
8,10000000,1921901618,782341612,2704243230
8,10000000,1780305008,782713848,2563018856
8,10000000,2046844213,783170545,2830014758
8,10000000,1846824475,783054939,2629879414
8,10000000,2030237560,782359007,2812596567
8,10000000,1989687473,785204705,2774892178
8,10000000,1847758405,783825920,2631584325
8,10000000,2217394274,782079343,2999473617
8,10000000,1886849613,782929158,2669778771
8,10000000,1818768387,782947496,2601715883
8,10000000,1836869152,783003646,2619872798
8,10000000,1996481665,783150167,2779631832
8,10000000,1885734046,781773922,2667507968
8,10000000,1797014926,782644083,2579659009
8,10000000,1753909580,783834840,2537744420
8,10000000,1919024428,782620839,2701645267
8,10000000,1890681426,782108253,2672789679
8,10000000,1812907957,782161782,2595069739
8,10000000,1998483919,784506950,2782990869
8,10000000,1894561100,782438720,2676999820
8,10000000,1855718285,782810918,2638529203
8,10000000,1961159219,781956522,2743115741
8,10000000,1930221606,783900605,2714122211
8,10000000,2116552288,783951445,2900503733
8,10000000,2012008355,781639093,2793647448
8,10000000,2038742683,783907069,2822649752
8,10000000,1942574580,783503648,2726078228
8,10000000,1986491182,782584036,2769075218
8,10000000,1907283106,782494523,2689777629
8,10000000,1866179792,782240623,2648420415
8,10000000,1874938452,782442128,2657380580
8,10000000,1898873159,782293048,2681166207
8,10000000,1926688251,782648023,2709336274
8,10000000,1997397625,782524382,2779922007
8,10000000,2088669608,782139375,2870808983
8,10000000,1883467730,782297789,2665765519
8,10000000,1942197257,783588907,2725786164
8,10000000,1866547323,782726021,2649273344
8,10000000,1790081841,781984429,2572066270
8,10000000,1840077248,782851571,2622928819
8,10000000,1880782411,782635296,2663417707
8,10000000,1947116013,783794686,2730910699
8,10000000,1952190032,782275004,2734465036
8,10000000,1845050619,782338050,2627388669
8,10000000,1812273812,782437222,2594711034
8,10000000,1876409399,782925048,2659334447
8,10000000,2047486153,783196066,2830682219
8,10000000,2143141352,783486068,2926627420
8,10000000,1918459057,784291616,2702750673
8,10000000,1948386280,786215966,2734602246
8,10000000,1919922223,782717084,2702639307
8,10000000,2028943760,782223089,2811166849
8,10000000,1886025071,782806191,2668831262
8,10000000,1979583572,783044121,2762627693
8,10000000,1931874252,782461612,2714335864
8,10000000,1948747154,781899354,2730646508
8,10000000,1913285629,782390212,2695675841
8,10000000,1921571889,782568530,2704140419
8,10000000,2016637285,781849000,2798486285
8,10000000,2056899860,783040730,2839940590
8,10000000,1787154272,783048369,2570202641
8,10000000,2030002433,782777699,2812780132
8,10000000,2083150454,782944970,2866095424
8,10000000,1946816308,782937887,2729754195
8,10000000,1820097781,783540858,2603638639
8,10000000,1951009952,782473073,2733483025
8,10000000,1819268270,782031726,2601299996
8,10000000,2173822168,782226058,2956048226
8,10000000,1831634425,781627062,2613261487
8,10000000,2059282216,782312675,2841594891
8,10000000,1815159982,784959183,2600119165
8,10000000,1912952110,783566922,2696519032
8,10000000,1974045072,782210300,2756255372
8,10000000,2043905915,782592893,2826498808
8,10000000,1877320079,781558531,2658878610
8,10000000,1956200963,783585553,2739786516
8,10000000,1906813609,782651425,2689465034
8,10000000,2263002865,782256384,3045259249
8,10000000,1834956436,782275660,2617232096
8,10000000,2052472351,784118761,2836591112
8,10000000,2016676986,782337270,2799014256
8,10000000,2100337870,781653776,2881991646
8,10000000,2024888352,785615603,2810503955
8,10000000,1863577129,782178797,2645755926
8,10000000,2110656163,783393110,2894049273
8,10000000,1868689550,783114254,2651803804
8,10000000,1912208755,783448617,2695657372
8,10000000,1931223218,782663177,2713886395
8,10000000,1888428661,783022500,2671451161
8,10000000,2034062676,784800391,2818863067
8,10000000,2007620620,782946456,2790567076
8,10000000,1833166672,782343811,2615510483
8,10000000,1893664987,782036578,2675701565
8,10000000,1863851186,782603073,2646454259
8,10000000,1746462807,782737916,2529200723
8,10000000,2126699751,782336461,2909036212
8,10000000,1821390602,782486705,2603877307
8,10000000,1905874628,782901252,2688775880
8,10000000,1905440619,781487366,2686927985
8,10000000,2075195702,783064508,2858260210
8,10000000,2087098807,782189932,2869288739
8,10000000,1766029123,782442337,2548471460
8,10000000,2035838059,783690280,2819528339
8,10000000,1882256410,783630866,2665887276
8,10000000,1860590340,782128699,2642719039
8,10000000,1901402597,782699381,2684101978
8,10000000,2078783025,782511239,2861294264
8,10000000,1801232490,783066148,2584298638
8,10000000,1901453421,782475233,2683928654
8,10000000,1868476016,784259783,2652735799
8,10000000,1811413780,782362233,2593776013
8,10000000,2047647878,782530348,2830178226
8,10000000,1944712314,782403130,2727115444
8,10000000,1992011313,781854628,2773865941
8,10000000,1911286494,783015042,2694301536
8,10000000,1844356662,782797206,2627153868
8,10000000,2022573294,783107510,2805680804
8,10000000,1854414109,782901329,2637315438
8,10000000,1884559263,783604281,2668163544
8,10000000,2000285623,782168603,2782454226
8,10000000,1873865891,783532758,2657398649
8,10000000,2020237885,783904506,2804142391
8,10000000,1944895637,781594954,2726490591
8,10000000,1830939331,783315715,2614255046
8,10000000,2009007223,782551713,2791558936
8,10000000,2036787158,782094637,2818881795
8,10000000,1922024643,782105929,2704130572
8,10000000,1847893669,782058388,2629952057
8,10000000,2118774314,782599978,2901374292
8,10000000,2127001481,782427686,2909429167
8,10000000,1897249511,782733779,2679983290
8,10000000,2085945061,782644673,2868589734
8,10000000,1820136311,783418030,2603554341
8,10000000,1864672432,783198271,2647870703
8,10000000,1894363524,782561764,2676925288
8,10000000,1925853973,782039638,2707893611
8,10000000,1861593146,784439738,2646032884
8,10000000,1946185738,783811947,2729997685
8,10000000,1870330386,783050758,2653381144
8,10000000,1890423399,782459602,2672883001
8,10000000,1938179454,782151157,2720330611
8,10000000,1872536755,782799847,2655336602
8,10000000,1787207484,783035965,2570243449
8,10000000,1975340843,781704426,2757045269
8,10000000,1789208747,783034954,2572243701
8,10000000,2137995294,781649163,2919644457
8,20000000,3726396553,1564669080,5291065633
8,20000000,3699898909,1564507325,5264406234
8,20000000,3780377491,1570464736,5350842227
8,20000000,4108536918,1563950864,5672487782
8,20000000,3515382353,1564522679,5079905032
8,20000000,4009346165,1565055374,5574401539
8,20000000,3752513629,1565159786,5317673415
8,20000000,4020231463,1564300944,5584532407
8,20000000,3814036157,1565609554,5379645711
8,20000000,3673847411,1566391392,5240238803
8,20000000,4001942713,1565295581,5567238294
8,20000000,4055930488,1564787414,5620717902
8,20000000,4033992347,1564778703,5598771050
8,20000000,3598089561,1564880795,5162970356
8,20000000,3711080807,1565046706,5276127513
8,20000000,4274558417,1563761310,5838319727
8,20000000,4156397612,1565161942,5721559554
8,20000000,3659635570,1566320006,5225955576
8,20000000,3509225381,1564452233,5073677614
8,20000000,3823674749,1564708106,5388382855
8,20000000,4239684012,1564680591,5804364603
8,20000000,4045628928,1565182361,5610811289
8,20000000,4117675278,1563297861,5680973139
8,20000000,4022376045,1565115996,5587492041
8,20000000,3775989398,1564129008,5340118406
8,20000000,3978100815,1565599530,5543700345
8,20000000,3768456985,1569353619,5337810604
8,20000000,4050765691,1564391414,5615157105
8,20000000,3709750829,1567132624,5276883453
8,20000000,4153882756,1563923755,5717806511
8,20000000,4014147811,1564184592,5578332403
8,20000000,4182194298,1563851763,5746046061
8,20000000,3403847098,1570914295,4974761393
8,20000000,4255728858,1564203572,5819932430
8,20000000,3793022801,1566470162,5359492963
8,20000000,3932317082,1565214962,5497532044
8,20000000,3995693576,1563945034,5559638610
8,20000000,3667406699,1564250450,5231657149
8,20000000,3879041498,1564896428,5443937926
8,20000000,3732459812,1563092962,5295552774
8,20000000,3777410949,1570189807,5347600756
8,20000000,3811675954,1564187982,5375863936
8,20000000,3948607592,1564409483,5513017075
8,20000000,4164472145,1565138792,5729610937
8,20000000,4204117638,1565872976,5769990614
8,20000000,3929191522,1564460851,5493652373
8,20000000,3602783634,1565792207,5168575841
8,20000000,3845348456,1564119638,5409468094
8,20000000,4265155577,1564518024,5829673601
8,20000000,3713571708,1567345963,5280917671
8,20000000,3861312543,1564135049,5425447592
8,20000000,3954399461,1564138035,5518537496
8,20000000,4088829753,1563580683,5652410436
8,20000000,3934915444,1564926114,5499841558
8,20000000,4116921241,1564498299,5681419540
8,20000000,4024583321,1565213329,5589796650
8,20000000,3778719310,1564577303,5343296613
8,20000000,3880867768,1565983595,5446851363
8,20000000,3945307635,1565315197,5510622832
8,20000000,4071014940,1564295974,5635310914
8,20000000,3805946590,1564293100,5370239690
8,20000000,4209672287,1565528917,5775201204
8,20000000,3965448748,1564477463,5529926211
8,20000000,3982733995,1567771651,5550505646
8,20000000,3616695161,1567544894,5184240055
8,20000000,3998469141,1565384125,5563853266
8,20000000,3479906330,1563787637,5043693967
8,20000000,3877079713,1565717582,5442797295
8,20000000,3794683530,1563745845,5358429375
8,20000000,3656717141,1564712303,5221429444
8,20000000,3687258789,1567786212,5255045001
8,20000000,3818617545,1564959808,5383577353
8,20000000,3850772205,1570481683,5421253888
8,20000000,3744854270,1567600915,5312455185
8,20000000,3675909977,1564459413,5240369390
8,20000000,3590823002,1567096470,5157919472
8,20000000,4152036117,1566325897,5718362014
8,20000000,4012565494,1565656137,5578221631
8,20000000,3846333668,1566767020,5413100688
8,20000000,4045095984,1563482759,5608578743
8,20000000,3952553776,1563695580,5516249356
8,20000000,3894519849,1566636004,5461155853
8,20000000,3831939813,1564631582,5396571395
8,20000000,3655355247,1566325435,5221680682
8,20000000,3613072774,1568531379,5181604153
8,20000000,3967108529,1564544286,5531652815
8,20000000,3790817486,1565683616,5356501102
8,20000000,3577472314,1565101941,5142574255
8,20000000,3769491684,1566250856,5335742540
8,20000000,3758571543,1570346258,5328917801
8,20000000,4078775894,1564532418,5643308312
8,20000000,3577560604,1565981904,5143542508
8,20000000,4069838763,1563872366,5633711129
