t,n,SortTime,CombineTime,TotalTime
8,20000000,3637587267,1567469625,5205056892
8,20000000,3788539742,1571078130,5359617872
8,20000000,3788771640,1563704606,5352476246
8,20000000,3869496020,1564888790,5434384810
8,20000000,3760382893,1564312421,5324695314
8,20000000,3835989841,1569944499,5405934340
8,20000000,3989952565,1564548444,5554501009
8,20000000,3927357218,1565912918,5493270136
8,20000000,4178846492,1564739487,5743585979
8,20000000,3843840043,1564864171,5408704214
8,20000000,3984444720,1565273846,5549718566
8,20000000,4177825937,1563115837,5740941774
8,20000000,3872885087,1565100886,5437985973
8,20000000,4020045850,1563691722,5583737572
8,20000000,3594825940,1564746421,5159572361
8,20000000,3699561270,1565665825,5265227095
8,20000000,3891779030,1563435609,5455214639
8,20000000,4025282583,1564362144,5589644727
8,20000000,3885776871,1564501830,5450278701
8,20000000,3638218560,1564970559,5203189119
8,20000000,3680908383,1570673783,5251582166
8,20000000,3638140594,1564944126,5203084720
8,30000000,6006805631,2346563606,8353369237
8,30000000,5627237952,2348066283,7975304235
8,30000000,6150370588,2348292293,8498662881
8,30000000,5967814149,2345898931,8313713080
8,30000000,6259056628,2348794255,8607850883
8,30000000,5683051782,2347139791,8030191573
8,30000000,5347809597,2348666376,7696475973
8,30000000,6148725920,2346746938,8495472858
8,30000000,5786450947,2346743395,8133194342
8,30000000,5821687208,2346415511,8168102719
8,30000000,5839322255,2349230717,8188552972
8,30000000,6403558012,2346923472,8750481484
8,30000000,6103406767,2347011994,8450418761
8,30000000,5428133751,2346437329,7774571080
8,30000000,5341323401,2345931517,7687254918
8,30000000,5333765354,2346260678,7680026032
8,30000000,5561078667,2348152341,7909231008
8,30000000,6170496783,2351279159,8521775942
8,30000000,6095196827,2346228803,8441425630
8,30000000,5578403519,2347461585,7925865104
8,30000000,6194633084,2346195418,8540828502
8,30000000,5426047645,2348892791,7774940436
8,30000000,5830330509,2347676960,8178007469
8,30000000,5471377522,2348015986,7819393508
8,30000000,6098790524,2347463565,8446254089
8,30000000,5798863148,2346440740,8145303888
8,30000000,5989790040,2347259988,8337050028
8,30000000,6027638513,2346450335,8374088848
8,30000000,5886788990,2345564243,8232353233
8,30000000,6090452916,2348075162,8438528078
8,30000000,5798240068,2346105185,8144345253
8,30000000,5485505458,2346966186,7832471644
8,30000000,5703922498,2347767518,8051690016
8,30000000,5637680496,2345922763,7983603259
8,30000000,5542387782,2346575060,7888962842
8,30000000,6031783141,2346876372,8378659513
8,30000000,5646540443,2346577800,7993118243
8,30000000,5453439351,2346202696,7799642047
8,30000000,5826816345,2346270997,8173087342
8,30000000,5605822841,2347309889,7953132730
8,30000000,6236433461,2346645768,8583079229
8,30000000,5589343522,2347441798,7936785320
8,30000000,6214352663,2347383321,8561735984
8,30000000,6138198850,2346061944,8484260794
8,30000000,5561218408,2347760497,7908978905
8,30000000,5357906362,2347834561,7705740923
8,30000000,6006800516,2346419979,8353220495
8,30000000,5781787578,2346960783,8128748361
8,30000000,6305316388,2345750438,8651066826
8,30000000,5978345986,2346158308,8324504294
8,30000000,5479139300,2345972962,7825112262
8,30000000,5909633779,2346021908,8255655687
8,30000000,5636107762,2347373896,7983481658
8,30000000,5943734280,2348333947,8292068227
8,30000000,5378726774,2345663475,7724390249
8,30000000,5748018967,2348547962,8096566929
8,30000000,5901787856,2347562004,8249349860
8,30000000,5542049530,2346368554,7888418084
8,30000000,6115049463,2347158161,8462207624
8,30000000,5784736388,2346116148,8130852536
8,30000000,6188937134,2347827924,8536765058
8,30000000,5729506281,2347478436,8076984717
8,30000000,5543654610,2346653264,7890307874
8,30000000,5604391351,2347498266,7951889617
8,30000000,5403957231,2346002839,7749960070
8,30000000,5900218688,2345650780,8245869468
8,30000000,6137982457,2347160526,8485142983
8,30000000,6101190139,2347914957,8449105096
8,30000000,5816283492,2347616836,8163900328
8,30000000,5341817623,2347268782,7689086405
8,30000000,5736706725,2347307612,8084014337
8,30000000,5485198625,2345840965,7831039590
8,30000000,5595957243,2346565873,7942523116
8,30000000,5841197593,2346487443,8187685036
8,30000000,5636383325,2346711250,7983094575
8,30000000,5591036837,2345553730,7936590567
8,30000000,5974677700,2348364265,8323041965
8,30000000,5879505838,2346298250,8225804088
8,30000000,5570230897,2346430648,7916661545
8,30000000,5908812545,2347172668,8255985213
8,30000000,5419507963,2346941168,7766449131
8,30000000,5917688987,2345850803,8263539790
8,30000000,5960972114,2346781041,8307753155
8,30000000,6099970544,2346676085,8446646629
8,30000000,5449608124,2345383069,7794991193
8,30000000,6046012225,2347333465,8393345690
8,30000000,6180817018,2345762899,8526579917
8,30000000,5494856149,2346116091,7840972240
8,30000000,5594847804,2347630461,7942478265
8,30000000,5249634581,2346314124,7595948705
8,30000000,5363521234,2347658628,7711179862
8,30000000,6024167790,2348017247,8372185037
8,30000000,6037564314,2346834233,8384398547
8,30000000,5922329079,2345709803,8268038882
8,30000000,6092683197,2347357581,8440040778
8,30000000,6242064683,2347390770,8589455453
8,30000000,6187965382,2346793070,8534758452
8,30000000,6072170397,2347957670,8420128067
8,30000000,5409770784,2346566757,7756337541
8,30000000,5536408736,2346666934,7883075670
8,30000000,6043065255,2346626626,8389691881
8,30000000,5881163967,2346804014,8227967981
8,30000000,5804586740,2346430187,8151016927
8,30000000,5854933339,2346447364,8201380703
8,30000000,5659447137,2353104970,8012552107
8,30000000,5823340233,2346505529,8169845762
8,30000000,5781402732,2346041673,8127444405
8,30000000,6109502772,2347049508,8456552280
8,30000000,6091059680,2349421737,8440481417
8,30000000,5977846145,2347607805,8325453950
8,30000000,5499248530,2346496381,7845744911
8,30000000,5604260674,2347103885,7951364559
8,30000000,5595639653,2346631551,7942271204
8,30000000,6266276673,2350153772,8616430445
8,30000000,5520685452,2347236951,7867922403
8,40000000,7192230674,3128319782,10320550456
8,40000000,7215476994,3127175190,10342652184
8,40000000,8120304232,3129210537,11249514769
8,40000000,7908128851,3137583518,11045712369
8,40000000,8136829792,3127927588,11264757380
8,40000000,7853367888,3129375738,10982743626
8,40000000,8139715916,3130486192,11270202108
8,40000000,7836471329,3129321869,10965793198
8,40000000,7767821595,3129421375,10897242970
8,40000000,8474396553,3130796959,11605193512
8,40000000,7162687050,3131648203,10294335253
8,40000000,8193644220,3134320645,11327964865
8,40000000,7055835340,3137898651,10193733991
8,40000000,7127595578,3128137974,10255733552
8,40000000,7479537625,3129641743,10609179368
8,40000000,7560556284,3127097335,10687653619
8,40000000,7798982426,3126441397,10925423823
8,40000000,7726077733,3138226691,10864304424
8,40000000,7075881357,3134808040,10210689397
8,40000000,8089636861,3128116764,11217753625
8,40000000,7596261182,3127662211,10723923393
8,40000000,8270050366,3130190585,11400240951
8,40000000,7102436228,3130949789,10233386017
8,40000000,7875536219,3135188493,11010724712
8,40000000,7270173507,3128041318,10398214825
8,40000000,7856917849,3127250544,10984168393
8,40000000,7959986060,3127002638,11086988698
8,40000000,7994918413,3135038125,11129956538
8,40000000,8644852907,3127773332,11772626239
8,40000000,7831800392,3136279365,10968079757
8,40000000,7066748917,3126376626,10193125543
8,40000000,7801904961,3136109209,10938014170
8,40000000,7627232555,3128023959,10755256514
8,40000000,7207880460,3129191881,10337072341
8,40000000,7714724667,3134801193,10849525860
8,40000000,8087594554,3127765917,11215360471
8,40000000,7404250888,3128035744,10532286632
8,40000000,7004484148,3128807287,10133291435
8,40000000,7293614185,3126443926,10420058111
8,40000000,7931443095,3128199113,11059642208
8,40000000,7279066642,3128052037,10407118679
8,40000000,7378900478,3130363933,10509264411
8,40000000,7408128590,3128192302,10536320892
8,40000000,7512777516,3128477717,10641255233
8,40000000,8292404319,3129354513,11421758832
8,40000000,7409068744,3127451145,10536519889
8,40000000,7486638401,3133543647,10620182048
8,40000000,7128136444,3129538565,10257675009
8,40000000,8178244138,3128435306,11306679444
8,40000000,7010835053,3127746183,10138581236
8,40000000,7259552849,3129227139,10388779988
8,40000000,7080739163,3135444753,10216183916
8,40000000,7041337835,3132847528,10174185363
8,40000000,6966997049,3131101358,10098098407
8,40000000,7051642885,3127021006,10178663891
8,40000000,8016892612,3127799461,11144692073
8,40000000,7851962042,3128920071,10980882113
8,40000000,7927451747,3128604230,11056055977
8,40000000,7337891774,3128599930,10466491704
8,40000000,7551550415,3131547813,10683098228
8,40000000,6874400986,3131628568,10006029554
8,40000000,8109312939,3127940342,11237253281
8,40000000,7311002432,3128818213,10439820645
8,40000000,6942821789,3129845671,10072667460
8,40000000,7778419461,3129199212,10907618673
8,40000000,7478799655,3127061501,10605861156
8,40000000,7173920799,3128319685,10302240484
8,40000000,7626929132,3128290009,10755219141
8,40000000,7038616317,3127344569,10165960886
8,40000000,7365026687,3128160982,10493187669
8,40000000,8025711035,3134820036,11160531071
8,40000000,7515937357,3128460675,10644398032
8,40000000,7459959090,3131336862,10591295952
8,40000000,8228050355,3126394466,11354444821
8,40000000,7201869812,3127066859,10328936671
8,40000000,7414727495,3128115720,10542843215
8,40000000,7199424653,3131262840,10330687493
8,40000000,7009393004,3136192665,10145585669
8,40000000,7229863544,3134904654,10364768198
8,40000000,6945116408,3135448790,10080565198
8,40000000,7463368869,3129494600,10592863469
8,40000000,7352245137,3127462038,10479707175
8,40000000,7217969070,3130657404,10348626474
8,40000000,8171198584,3135586231,11306784815
8,40000000,7188456756,3135775198,10324231954
8,40000000,7574128254,3131824564,10705952818
8,40000000,7323871986,3143858425,10467730411
8,40000000,8013009835,3129744943,11142754778
8,40000000,7810418514,3127759240,10938177754
8,40000000,7844427871,3127248841,10971676712
8,40000000,7666824213,3129223813,10796048026
8,40000000,7152580687,3126990899,10279571586
8,40000000,8097705454,3132606157,11230311611
8,40000000,7518492400,3130701503,10649193903
8,40000000,7218258695,3127687906,10345946601
8,40000000,7989985274,3127520965,11117506239
8,40000000,7976484817,3127966104,11104450921
8,40000000,8278118896,3127281924,11405400820
8,40000000,8140551636,3127875331,11268426967
8,40000000,7094076438,3130679385,10224755823
8,40000000,7893744229,3127762338,11021506567
8,40000000,8107292046,3127728596,11235020642
8,40000000,8216065816,3128315046,11344380862
8,40000000,7996941229,3127437374,11124378603
8,40000000,7693560726,3129283102,10822843828
8,40000000,7395359711,3130642053,10526001764
8,40000000,6868885124,3135058748,10003943872
8,40000000,7722632094,3128315751,10850947845
8,40000000,7296457065,3128151802,10424608867
8,40000000,7181598571,3131505211,10313103782
8,40000000,7476128262,3129422573,10605550835
8,40000000,7283141136,3127943582,10411084718
8,40000000,7239596009,3140608734,10380204743
8,40000000,8027337485,3128287552,11155625037
8,40000000,7057515765,3141339162,10198854927
8,50000000,9449725471,4039073635,13488799106
8,50000000,9520193693,4081389191,13601582884
8,50000000,9503258936,4021808255,13525067191
8,50000000,9403111618,4051219254,13454330872
8,50000000,9531343402,4018082739,13549426141
8,50000000,9535616447,4054792285,13590408732
8,50000000,9242511947,4031514977,13274026924
8,50000000,9301941019,4063319723,13365260742
8,50000000,9367391163,4070507355,13437898518
8,50000000,9956143102,4070808078,14026951180
8,50000000,9524134983,4048543361,13572678344
8,50000000,10019882575,4058909981,14078792556
8,50000000,9128926051,4042703020,13171629071
8,50000000,9720271890,4059366494,13779638384
8,50000000,10018887791,4050808989,14069696780
8,50000000,9866902120,4046361356,13913263476
8,50000000,9878749717,4054734244,13933483961
8,50000000,10250059605,4054066001,14304125606
8,50000000,9320293977,4062958808,13383252785
8,50000000,10212779213,4056799927,14269579140
8,50000000,9491734958,3999160883,13490895841
8,50000000,9722251799,4056358513,13778610312
8,50000000,9811784507,4056070078,13867854585
8,50000000,9641886701,4057356174,13699242875
8,50000000,9635691486,4021129371,13656820857
8,50000000,10023284026,4058310026,14081594052
8,50000000,9608095542,4055819721,13663915263
8,50000000,8660445645,4057581849,12718027494
8,50000000,10244955296,4059842555,14304797851
8,50000000,9684908345,4019130447,13704038792
8,50000000,9604854380,4064626738,13669481118
8,50000000,9775015164,4056853726,13831868890
8,50000000,9514402977,4050786688,13565189665
8,50000000,9472992355,4055851524,13528843879
8,50000000,9285948004,4007892998,13293841002
8,50000000,8829885638,4050589353,12880474991
8,50000000,10009964352,4051856501,14061820853
8,50000000,9279734369,4070421874,13350156243
8,50000000,10394508106,4055475948,14449984054
8,50000000,9901453923,4057383977,13958837900
8,50000000,9700778764,4018172645,13718951409
8,50000000,9670581202,4033208938,13703790140
8,50000000,9782889995,4050519921,13833409916
8,50000000,9188543261,4074108499,13262651760
8,50000000,9655728796,4058279103,13714007899
8,50000000,9530905205,4041558747,13572463952
8,50000000,9809588756,4058587553,13868176309
8,50000000,9995985415,4050172521,14046157936
8,50000000,9559254223,4056506414,13615760637
8,50000000,9911396215,4052696170,13964092385
8,50000000,9169104765,4061629361,13230734126
8,50000000,9764259444,4050948222,13815207666
8,50000000,10056729702,4059862419,14116592121
8,50000000,9217683723,4082880325,13300564048
8,50000000,9396985320,4080697290,13477682610
8,50000000,10323759649,4050755014,14374514663
8,50000000,9213561647,4056914428,13270476075
8,50000000,9628158477,4057278089,13685436566
8,50000000,10256284161,4084968867,14341253028
8,50000000,9561068916,4049544734,13610613650
8,50000000,9246751065,4075999726,13322750791
8,50000000,10077813710,4059614872,14137428582
8,50000000,9724467562,4044585776,13769053338
8,50000000,9422860216,4071810724,13494670940
8,50000000,9298520166,4057960449,13356480615
8,50000000,10000743768,4043599763,14044343531
8,50000000,9650617244,4081917148,13732534392
8,50000000,9780087679,4072059528,13852147207
8,50000000,9758536643,4041774830,13800311473
8,50000000,8976593652,4056533446,13033127098
8,50000000,9270829256,4049063608,13319892864
8,50000000,9802313645,4056816892,13859130537
8,50000000,9048059869,4015976825,13064036694
8,50000000,9916525275,4061878551,13978403826
8,50000000,9473127993,4056857807,13529985800
8,50000000,10095851845,4055740416,14151592261
8,50000000,9859850630,4081827594,13941678224
8,50000000,9322457042,4050772742,13373229784
8,50000000,9573010478,4057442970,13630453448
8,50000000,9908236981,4056408385,13964645366
8,50000000,9758413597,4055342237,13813755834
8,50000000,9120514440,4053373191,13173887631
8,50000000,10117107776,4042830821,14159938597
8,50000000,9516737086,4056854626,13573591712
8,50000000,9956019483,4042757787,13998777270
8,50000000,10007804338,4066786851,14074591189
8,50000000,9167853505,4054815968,13222669473
8,50000000,9280557166,4056102937,13336660103
8,50000000,10271817601,4054272044,14326089645
8,50000000,9714238484,4053713817,13767952301
8,50000000,9844341473,4057411245,13901752718
8,50000000,9747869459,4053631635,13801501094
8,50000000,9745687552,4079039240,13824726792
8,50000000,9828026094,4057137944,13885164038
8,50000000,9754062565,4059427398,13813489963
8,50000000,9792543923,4055273362,13847817285
8,50000000,8974602978,4036859757,13011462735
8,50000000,9447572867,4056493932,13504066799
8,50000000,9241915648,4017820745,13259736393
8,50000000,10054322459,4058177240,14112499699
8,50000000,9126249821,4027224194,13153474015
8,50000000,9794964234,4056451432,13851415666
8,50000000,9441979860,4077600166,13519580026
8,50000000,9767095671,4057734024,13824829695
8,50000000,9346507094,4029491923,13375999017
8,50000000,10162088032,4060782241,14222870273
8,50000000,9529363165,4068913063,13598276228
8,50000000,9630360867,4059324696,13689685563
8,50000000,9503940164,4057140473,13561080637
8,50000000,9748964844,4082913239,13831878083
8,50000000,9389977387,4054063416,13444040803
8,50000000,10467350240,4059260178,14526610418
8,50000000,10006560560,4047672260,14054232820
8,50000000,9457304050,4051269932,13508573982
8,50000000,10379318852,4046524883,14425843735
8,60000000,12211243721,4700069865,16911313586
8,60000000,10784789310,4692647001,15477436311
8,60000000,12379125270,4690739420,17069864690
8,60000000,10942982839,4694897109,15637879948
8,60000000,10500309861,4690590669,15190900530
8,60000000,11191343670,4691332181,15882675851
8,60000000,11875905706,4692303907,16568209613
8,60000000,10751621129,4701642851,15453263980
8,60000000,10755159578,4711985338,15467144916
8,60000000,10734779954,4706201523,15440981477
8,60000000,10535589528,4700561124,15236150652
8,60000000,10697191411,4704631596,15401823007
8,60000000,11251197894,4695896550,15947094444
8,60000000,11963396543,4692385751,16655782294
8,60000000,10659465515,4693731255,15353196770
8,60000000,12073168489,4692858143,16766026632
8,60000000,10651140990,4692027893,15343168883
8,60000000,11642085183,4690518218,16332603401
8,60000000,12414450002,4722655957,17137105959
8,60000000,11781496261,4723220844,16504717105
8,60000000,10805295902,4696871129,15502167031
8,60000000,10212750222,4690918475,14903668697
8,60000000,10685476158,4698188882,15383665040
8,60000000,11188429343,4690923921,15879353264
8,60000000,11492199004,4690084041,16182283045
8,60000000,11041110631,4691752981,15732863612
8,60000000,11756491816,4737070932,16493562748
8,60000000,10972373477,4690698087,15663071564
8,60000000,12218609351,4692377252,16910986603
8,60000000,10644826752,4692358564,15337185316
8,60000000,10580267495,4698488945,15278756440
8,60000000,10867703746,4690348365,15558052111
8,60000000,10676784471,4691556664,15368341135
8,60000000,11992289799,4711279014,16703568813
8,60000000,12459072418,4723820465,17182892883
8,60000000,10536157362,4691213161,15227370523
8,60000000,10680286696,4692592167,15372878863
8,60000000,11255645705,4692666144,15948311849
8,60000000,11050876339,4691221534,15742097873
8,60000000,11090074823,4691621906,15781696729
8,60000000,10428324526,4692452290,15120776816
8,60000000,12681600457,4726897946,17408498403
8,60000000,11460970541,4692089202,16153059743
8,60000000,12046573205,4690665939,16737239144
8,60000000,10526480166,4693519072,15219999238
8,60000000,11773943755,4693197084,16467140839
8,60000000,11661825900,4692025112,16353851012
8,60000000,11877386359,4721315599,16598701958
8,60000000,10819950648,4691983050,15511933698
8,60000000,11763142916,4693754999,16456897915
8,60000000,11076592357,4727139414,15803731771
8,60000000,10988649544,4692313030,15680962574
8,60000000,10915152365,4706603121,15621755486
8,60000000,10690529898,4694438260,15384968158
8,60000000,10961836848,4692555723,15654392571
8,60000000,11710956734,4696232173,16407188907
8,60000000,11026109696,4721993021,15748102717
8,60000000,11776205508,4691505296,16467710804
8,60000000,11712005283,4692768989,16404774272
8,60000000,12350560547,4698430726,17048991273
8,60000000,11864980917,4692513853,16557494770
8,60000000,11124051343,4692949282,15817000625
8,60000000,12413060071,4728384440,17141444511
8,60000000,11927342397,4694738468,16622080865
8,60000000,11412378781,4690835627,16103214408
8,60000000,11683600341,4694524150,16378124491
8,60000000,10110567377,4693124074,14803691451
8,60000000,11874768384,4691949611,16566717995
8,60000000,10562211224,4691408214,15253619438
8,60000000,11252798811,4693630810,15946429621
8,60000000,11295630442,4691546862,15987177304
8,60000000,12509197312,4722224313,17231421625
8,60000000,10933661515,4692581932,15626243447
8,60000000,12414299176,4732150469,17146449645
8,60000000,11109456273,4691295571,15800751844
8,60000000,11214244103,4692510988,15906755091
8,60000000,10434804037,4692314426,15127118463
8,60000000,10691613720,4691422240,15383035960
8,60000000,11286068546,4691436131,15977504677
8,60000000,10895844074,4692750144,15588594218
8,60000000,10481673368,4693458677,15175132045
8,60000000,10526805587,4692400025,15219205612
8,60000000,10446942068,4694738740,15141680808
8,60000000,11903235117,4692656338,16595891455
8,60000000,11261347774,4701534269,15962882043
8,60000000,11375503493,4728650255,16104153748
8,60000000,11108605859,4691367053,15799972912
8,60000000,11954458441,4726059077,16680517518
8,60000000,10873586687,4693109839,15566696526
8,60000000,11738349091,4691524536,16429873627
8,60000000,10906713610,4693497421,15600211031
8,60000000,12645179143,4720317050,17365496193
8,60000000,10861632096,4696079143,15557711239
8,60000000,11031012901,4692228553,15723241454
8,60000000,10775422637,4692235248,15467657885
8,60000000,11723421362,4693274389,16416695751
8,60000000,11445121649,4693485024,16138606673
8,60000000,10560715859,4700929593,15261645452
8,60000000,11075969568,4692333139,15768302707
8,60000000,12178528429,4696346240,16874874669
8,60000000,11004373052,4698454287,15702827339
8,60000000,10847588867,4690532537,15538121404
8,60000000,11228686781,4719908761,15948595542
8,60000000,11346784729,4709851758,16056636487
8,60000000,10659777065,4691948001,15351725066
8,60000000,10799198084,4719591650,15518789734
8,60000000,10753426854,4691248853,15444675707
8,60000000,10791477243,4692190707,15483667950
8,60000000,11056711236,4692458549,15749169785
8,60000000,11038530992,4693825204,15732356196
8,60000000,12448837642,4721459805,17170297447
8,60000000,10731033284,4699187739,15430221023
8,60000000,10666298099,4693941570,15360239669
8,60000000,12077854022,4690928859,16768782881
8,60000000,12239019868,4726112429,16965132297
8,70000000,13774413446,5476581072,19250994518
8,70000000,12891681586,5474885379,18366566965
8,70000000,12874238853,5474761221,18349000074
8,70000000,13994191114,5474002852,19468193966
8,70000000,12553567706,5485494434,18039062140
8,70000000,13065886327,5473708369,18539594696
8,70000000,12797929117,5475442662,18273371779
8,70000000,12597032551,5474959714,18071992265
8,70000000,13090573387,5484171578,18574744965
8,70000000,14083128370,5473961519,19557089889
8,70000000,13008018124,5474597290,18482615414
8,70000000,12798234717,5480268645,18278503362
8,70000000,14314205508,5475056470,19789261978
8,70000000,12997512921,5474301438,18471814359
8,70000000,14671207783,5641550519,20312758302
8,70000000,13505584404,5476774707,18982359111
8,70000000,13645143776,5476001481,19121145257
8,70000000,14584940216,5473639108,20058579324
8,70000000,12982445945,5478639698,18461085643
8,70000000,14293152014,5475877188,19769029202
8,70000000,13435891146,5490865109,18926756255
8,70000000,13375912793,5475344841,18851257634
8,70000000,12937034426,5478157571,18415191997
8,70000000,13635284629,5490094929,19125379558
8,70000000,12634744975,5473874819,18108619794
8,70000000,12536515258,5475318789,18011834047
8,70000000,12962183372,5474075434,18436258806
8,70000000,13205197203,5475721430,18680918633
8,70000000,13329322788,5477308343,18806631131
8,70000000,13030007812,5479346938,18509354750
8,70000000,13049295406,5476398458,18525693864
8,70000000,13907147086,5473171607,19380318693
8,70000000,13003713749,5475204068,18478917817
8,70000000,13713664212,5475555843,19189220055
8,70000000,12871026374,5476170968,18347197342
8,70000000,12792917715,5482394292,18275312007
8,70000000,13131146718,5477343630,18608490348
8,70000000,12970898819,5476476913,18447375732
8,70000000,13661507624,5473996549,19135504173
8,70000000,13820853711,5474620865,19295474576
8,70000000,13333972869,5474418238,18808391107
8,70000000,13421582375,5475988076,18897570451
8,70000000,13321025112,5478224643,18799249755
8,70000000,13565993506,5472191802,19038185308
8,70000000,12660938080,5477260191,18138198271
8,70000000,13369322562,5473281374,18842603936
8,70000000,12995613288,5473342537,18468955825
8,70000000,12533468214,5476048608,18009516822
8,70000000,13366863037,5473680182,18840543219
8,70000000,13473287483,5473902969,18947190452
8,70000000,14030502701,5478090312,19508593013
8,70000000,14307135906,5476353778,19783489684
8,70000000,13740211922,5476645075,19216856997
8,70000000,12710146570,5474609631,18184756201
8,70000000,12661115319,5478035279,18139150598
8,70000000,13927312366,5475368720,19402681086
8,70000000,12588648935,5475645346,18064294281
8,70000000,14767499281,5476839774,20244339055
8,70000000,13399813071,5478509974,18878323045
8,70000000,13553681235,5480423665,19034104900
8,70000000,12768531906,5482656053,18251187959
8,70000000,13343173587,5485027106,18828200693
8,70000000,13070128114,5474186330,18544314444
8,70000000,13861567780,5475144457,19336712237
8,70000000,13340429379,5480755223,18821184602
8,70000000,13312958368,5488894918,18801853286
8,70000000,13493573008,5478771822,18972344830
8,70000000,13508663005,5475825855,18984488860
8,70000000,12778302966,5477409264,18255712230
8,70000000,15000213525,5473881962,20474095487
8,70000000,12981409601,5474160167,18455569768
8,70000000,15240585272,5474949489,20715534761
8,70000000,13697034404,5477307929,19174342333
8,70000000,12387151805,5476824328,17863976133
8,70000000,13298449018,5483424989,18781874007
8,70000000,12532158288,5480167186,18012325474
8,70000000,12285733261,5485739489,17771472750
8,70000000,12803066354,5473465598,18276531952
8,70000000,13940127571,5478804159,19418931730
8,70000000,13491835598,5473931152,18965766750
8,70000000,13145112560,5475585439,18620697999
8,70000000,13223259697,5475251719,18698511416
8,70000000,13547573052,5477958424,19025531476
8,70000000,13636864815,5475332065,19112196880
8,70000000,12274487449,5478636141,17753123590
8,70000000,13133739335,5475211536,18608950871
8,70000000,13470307820,5472930223,18943238043
8,70000000,14659807062,5474369427,20134176489
8,70000000,14060170006,5475808924,19535978930
8,70000000,12107088366,5475581400,17582669766
8,70000000,12893375052,5474828279,18368203331
8,70000000,13316907125,5475003288,18791910413
8,70000000,13503966014,5487472304,18991438318
8,70000000,12663939029,5475656414,18139595443
8,70000000,13018756863,5483458148,18502215011
8,70000000,14106885065,5472419858,19579304923
8,70000000,13967281615,5476263201,19443544816
8,70000000,13369032917,5476983702,18846016619
8,70000000,13319340808,5474842979,18794183787
8,70000000,12881015880,5512002955,18393018835
8,70000000,13145174835,5473746260,18618921095
8,70000000,12773166131,5477532816,18250698947
8,70000000,13448118789,5473430777,18921549566
8,70000000,14304996645,5476105214,19781101859
8,70000000,13621492622,5476225735,19097718357
8,70000000,13541991551,5473397041,19015388592
8,70000000,13114970828,5475636574,18590607402
8,70000000,13260927878,5474969933,18735897811
8,70000000,12997202867,5477391689,18474594556
8,70000000,13857807874,5473644341,19331452215
8,70000000,12682323092,5475737300,18158060392
8,70000000,14767998948,5476903562,20244902510
8,70000000,12734199836,5474542698,18208742534
8,70000000,14752995521,5473530991,20226526512
8,70000000,13211957318,5473925302,18685882620
8,80000000,14592475227,6258885922,20851361149
8,80000000,15457518489,6257468413,21714986902
8,80000000,15666306127,6256517823,21922823950
8,80000000,14444061969,6258379244,20702441213
8,80000000,14390831001,6259434738,20650265739
8,80000000,15724063907,6262711516,21986775423
8,80000000,14919304254,6267898522,21187202776
8,80000000,14723740841,6256672458,20980413299
8,80000000,15535923196,6254285165,21790208361
8,80000000,14450676154,6256622270,20707298424
8,80000000,15060636514,6260806775,21321443289
8,80000000,14270542576,6259010509,20529553085
8,80000000,13956363520,6254961580,20211325100
8,80000000,14836533326,6256525946,21093059272
8,80000000,14984897927,6259455330,21244353257
8,80000000,15800149246,6265535874,22065685120
8,80000000,16029707163,6255370230,22285077393
8,80000000,14144446868,6255821620,20400268488
