t,n,SortTime,CombineTime,TotalTime
10,8000,5865386,947273,6812659
10,8000,4221502,1103416,5324918
10,8000,4585629,1119003,5704632
10,8000,5436408,1096867,6533275
10,8000,5528030,785167,6313197
10,8000,5498086,1102857,6600943
10,8000,4548474,1103472,5651946
10,8000,5336074,778712,6114786
10,8000,4756008,772532,5528540
10,8000,4499582,787708,5287290
10,8000,4544879,1114295,5659174
10,8000,5092661,1116570,6209231
10,8000,4836966,1101474,5938440
10,8000,4988330,768144,5756474
10,8000,5286838,789589,6076427
10,8000,5548392,957319,6505711
10,8000,5002242,781538,5783780
10,8000,4681483,1112946,5794429
10,8000,6272942,788927,7061869
10,8000,4374869,795373,5170242
10,8000,5535121,798157,6333278
10,8000,5214178,1083685,6297863
10,8000,4472672,1115765,5588437
10,8000,5644938,967402,6612340
10,8000,4716578,1108842,5825420
10,8000,5504828,914093,6418921
10,8000,4589724,776462,5366186
10,8000,4938256,1091173,6029429
10,8000,4944701,769767,5714468
10,8000,5512378,1121446,6633824
10,8000,5061209,1104834,6166043
10,8000,4822208,1082887,5905095
10,8000,4586619,797203,5383822
10,8000,4322682,809226,5131908
10,8000,4778312,1101900,5880212
10,8000,5708221,790136,6498357
10,8000,4627835,1100262,5728097
10,8000,5334556,812078,6146634
10,8000,4894516,1083337,5977853
10,8000,6040043,953599,6993642
10,8000,5472551,770381,6242932
10,8000,4953244,1114397,6067641
10,8000,4818094,1087669,5905763
10,8000,5494142,1088485,6582627
10,8000,4720983,774695,5495678
10,8000,4341569,793449,5135018
10,8000,5222570,781760,6004330
10,8000,5081655,1088554,6170209
10,8000,4938070,1091417,6029487
10,8000,4449881,760903,5210784
10,8000,4406911,1095745,5502656
10,8000,4471946,1103350,5575296
10,8000,5128267,1093202,6221469
10,8000,4657642,1087075,5744717
10,8000,6606427,1109727,7716154
10,8000,5503055,1091764,6594819
10,8000,4604434,1087753,5692187
10,8000,4445044,802006,5247050
10,8000,4611777,1087335,5699112
10,8000,4760489,764055,5524544
10,8000,4734232,1105200,5839432
10,8000,5940657,800815,6741472
10,8000,5006720,1085548,6092268
10,8000,5272796,1111823,6384619
10,8000,4611238,1118396,5729634
10,8000,4745653,775745,5521398
10,8000,13718431,1620440,15338871
10,8000,5763385,959023,6722408
10,8000,4880983,1091125,5972108
10,8000,4528237,1084925,5613162
10,8000,5643884,1087328,6731212
10,8000,5043978,806019,5849997
10,8000,5505924,760380,6266304
10,8000,5199802,781358,5981160
10,9000,5340986,1036199,6377185
10,9000,5679999,942701,6622700
10,9000,5503251,1251655,6754906
10,9000,4708128,1240173,5948301
10,9000,6223367,882469,7105836
10,9000,5912290,1248851,7161141
10,9000,4965990,930428,5896418
10,9000,4973318,887533,5860851
10,9000,4504137,889326,5393463
10,9000,4714434,1261275,5975709
10,9000,4958483,895608,5854091
10,9000,4606442,876930,5483372
10,9000,5722696,1256679,6979375
10,9000,4734084,1219315,5953399
10,9000,4309928,888552,5198480
10,9000,5274076,1261800,6535876
10,9000,6642537,1260061,7902598
10,9000,5025956,878311,5904267
10,9000,5698450,875443,6573893
10,9000,4168335,890634,5058969
10,9000,4384999,1236422,5621421
10,9000,5604311,1233579,6837890
10,9000,5676388,1253945,6930333
10,9000,5429867,961615,6391482
10,9000,5621416,1273983,6895399
10,9000,5095967,1255192,6351159
10,9000,5055015,865021,5920036
10,9000,5074024,1241357,6315381
10,9000,5883788,1236715,7120503
10,9000,6009988,1265928,7275916
10,9000,7018031,1267099,8285130
10,9000,5382656,1248015,6630671
10,9000,5465599,1247573,6713172
10,9000,4813592,1257046,6070638
10,9000,4948521,1257329,6205850
10,9000,4661301,1248581,5909882
10,9000,5768202,886417,6654619
10,9000,5009149,1256215,6265364
10,9000,4924203,1258336,6182539
10,9000,4895471,879036,5774507
10,9000,5814153,1284773,7098926
10,9000,4779136,1231278,6010414
10,9000,5349236,896256,6245492
10,9000,5650797,1249767,6900564
10,9000,4749346,1262291,6011637
10,9000,5943606,1071861,7015467
10,9000,4673066,917965,5591031
10,9000,5864178,1240523,7104701
10,9000,5903943,1261621,7165564
10,9000,5790084,879071,6669155
10,9000,4659435,1289154,5948589
10,9000,5112445,950562,6063007
10,9000,5272220,1245552,6517772
10,9000,5360524,1265719,6626243
10,9000,4817643,1240100,6057743
10,9000,4481695,908280,5389975
10,9000,4814617,1225926,6040543
10,9000,4834426,870121,5704547
10,9000,5160154,1250509,6410663
10,9000,4899282,1261775,6161057
10,9000,4865066,1265918,6130984
10,9000,5388564,1236239,6624803
10,9000,5159070,1294445,6453515
10,9000,4954145,1231303,6185448
10,9000,5155709,907639,6063348
10,9000,5078833,1250231,6329064
10,9000,4671138,1254578,5925716
10,9000,4921284,1290225,6211509
10,9000,5361398,1085713,6447111
10,9000,6244837,931206,7176043
10,9000,5165662,1247408,6413070
10,9000,5866424,886797,6753221
10,9000,4537436,1232510,5769946
10,9000,4981394,933687,5915081
10,9000,4793589,1257598,6051187
10,9000,5631030,870449,6501479
10,9000,4838870,1219014,6057884
10,9000,4451892,1256564,5708456
10,9000,5346828,1259407,6606235
10,9000,4805765,876505,5682270
10,9000,4527073,1247450,5774523
10,9000,5775348,884104,6659452
10,9000,5189239,894066,6083305
10,9000,4908772,882727,5791499
10,9000,4830253,1252612,6082865
10,9000,5793580,1247843,7041423
10,9000,6039233,1302148,7341381
10,9000,4725001,902015,5627016
10,9000,5574877,891568,6466445
10,9000,5053165,1054815,6107980
10,9000,5064680,1278341,6343021
10,9000,4717355,877708,5595063
10,9000,4794964,904311,5699275
10,9000,4756398,902747,5659145
10,9000,5204412,889149,6093561
10,9000,5406980,1261216,6668196
10,9000,4588954,899105,5488059
10,9000,6094018,1272183,7366201
10,9000,4712499,910462,5622961
10,9000,5381528,1256633,6638161
10,9000,4695526,892210,5587736
10,9000,4940363,894015,5834378
10,9000,5082345,1054260,6136605
10,9000,5129582,872679,6002261
10,9000,5299476,1256986,6556462
10,9000,5988081,1232079,7220160
10,9000,5946623,1082893,7029516
10,9000,4637753,1260337,5898090
10,9000,4771733,1240622,6012355
10,9000,5125632,1248170,6373802
10,9000,5709349,934863,6644212
10,9000,5515602,1288319,6803921
10,9000,4555369,934503,5489872
10,9000,4667699,1250887,5918586
10,9000,5472614,1238760,6711374
10,10000,4729568,1397448,6127016
10,10000,5506542,1383922,6890464
10,10000,6119120,1074026,7193146
10,10000,5773955,1388110,7162065
10,10000,4927577,1406243,6333820
10,10000,5165251,1393731,6558982
10,10000,5131692,1393287,6524979
10,10000,5316254,988326,6304580
10,10000,5910926,1037711,6948637
10,10000,6438420,1400360,7838780
10,10000,4748265,1033732,5781997
10,10000,6463296,1404797,7868093
10,10000,6425653,1372951,7798604
10,10000,4568482,1369862,5938344
10,10000,5668216,971968,6640184
10,10000,6155991,1383526,7539517
10,10000,4869900,979465,5849365
10,10000,5498129,1363571,6861700
10,10000,7731093,1191912,8923005
10,10000,4968026,1405641,6373667
10,10000,4652341,1366880,6019221
10,10000,5335895,988985,6324880
10,10000,4731076,1416883,6147959
10,10000,5749302,1395123,7144425
10,10000,5820413,1406963,7227376
10,10000,5190200,1379068,6569268
10,10000,4796687,1396846,6193533
10,10000,5107327,1391454,6498781
10,10000,5574781,1018545,6593326
10,10000,5139966,1397671,6537637
10,10000,5219643,982881,6202524
10,10000,5557569,1008922,6566491
10,10000,5361552,1358928,6720480
10,10000,5409786,1164254,6574040
10,10000,5151745,1071876,6223621
10,10000,4696497,1017204,5713701
10,10000,5726473,1005697,6732170
10,10000,5060969,990278,6051247
10,10000,4746690,1388955,6135645
10,10000,6903696,1378353,8282049
10,10000,6731976,1375064,8107040
10,10000,6648873,1381291,8030164
10,10000,4996066,967843,5963909
10,10000,5169692,1003072,6172764
10,10000,5649526,1027487,6677013
10,10000,5535248,982762,6518010
10,10000,5805783,1398156,7203939
10,10000,4662513,981013,5643526
10,10000,6249456,1370247,7619703
10,10000,5213514,980327,6193841
10,10000,5421690,1375769,6797459
10,10000,5601187,1014348,6615535
10,10000,5132739,1364253,6496992
10,10000,4834837,1047643,5882480
10,10000,4987619,978756,5966375
10,10000,5326492,1384352,6710844
10,10000,7090953,1404056,8495009
10,10000,6802202,1367600,8169802
10,10000,6014893,1393214,7408107
10,10000,4763168,1000856,5764024
10,10000,5650753,1385421,7036174
10,10000,4559672,981955,5541627
10,10000,5230285,1002310,6232595
10,10000,5244103,1395865,6639968
10,10000,5165781,1369683,6535464
10,10000,6422719,1182417,7605136
10,10000,5083884,968826,6052710
10,10000,5256708,996338,6253046
10,10000,5196679,1393138,6589817
10,10000,5077213,1380481,6457694
10,10000,4966859,997119,5963978
10,10000,4652058,975748,5627806
10,10000,5055165,995399,6050564
10,10000,4373498,979140,5352638
10,10000,5041123,1005730,6046853
10,10000,5951001,1365516,7316517
10,10000,6076057,1382017,7458074
10,10000,4889855,1049653,5939508
10,10000,4821553,1356505,6178058
10,10000,6396623,974412,7371035
10,10000,5170303,1401171,6571474
10,10000,5151040,1388068,6539108
10,10000,5858617,1395656,7254273
10,10000,5101358,1038311,6139669
10,10000,5087434,1391715,6479149
10,10000,4722302,1023249,5745551
10,10000,6009007,1193886,7202893
10,10000,5604247,1067960,6672207
10,10000,5144192,1221562,6365754
10,10000,5640482,967107,6607589
10,10000,5401262,982452,6383714
10,10000,4520841,1378835,5899676
10,10000,5468011,980151,6448162
10,10000,5265974,1014351,6280325
10,10000,5925706,973470,6899176
10,10000,5493389,1368804,6862193
10,10000,5583050,1414176,6997226
10,10000,5526068,1191832,6717900
10,10000,5159632,1388647,6548279
10,10000,6575891,1365434,7941325
10,10000,4624446,1034959,5659405
10,10000,4989205,974895,5964100
10,10000,5277630,979341,6256971
10,10000,5811645,1404513,7216158
10,10000,5133264,1413245,6546509
10,10000,6088519,1380289,7468808
10,10000,5983967,1358916,7342883
10,10000,6004696,1216030,7220726
10,10000,5215286,1386540,6601826
10,10000,5397141,1326633,6723774
10,10000,5426663,1040096,6466759
10,10000,5119933,977106,6097039
10,10000,5304819,993137,6297956
10,10000,5045756,1000853,6046609
10,10000,4827573,1411592,6239165
10,10000,5357581,1083968,6441549
10,10000,5699305,984083,6683388
10,10000,5083704,994132,6077836
10,10000,5185172,980886,6166058
10,10000,5308979,1035940,6344919
10,10000,5404774,1106514,6511288
10,10000,5698565,1017648,6716213
10,10000,6867884,1398645,8266529
10,10000,5685289,1392852,7078141
10,10000,5575886,1075694,6651580
10,10000,5930828,1005820,6936648
10,10000,5040837,1002569,6043406
10,10000,4928919,989714,5918633
10,10000,5837782,1025385,6863167
10,10000,5134094,1350924,6485018
10,10000,5595517,1395087,6990604
10,10000,5618441,1430467,7048908
10,10000,4276414,970152,5246566
10,10000,5671366,1401126,7072492
10,10000,4645723,1394245,6039968
10,10000,5121937,1030347,6152284
10,10000,5741726,982787,6724513
10,10000,4425078,1363904,5788982
10,10000,5985749,1182274,7168023
10,10000,6013879,1378493,7392372
10,10000,5560654,1131807,6692461
10,10000,5516306,1379035,6895341
10,10000,5786336,1391070,7177406
10,10000,5941649,1172752,7114401
10,10000,5732901,1399650,7132551
10,10000,5487812,991610,6479422
10,10000,4620643,977065,5597708
10,10000,5066514,988001,6054515
10,10000,4859581,995473,5855054
10,10000,4877607,988951,5866558
10,10000,5685789,1395462,7081251
10,10000,5018197,1000988,6019185
10,10000,4814680,966798,5781478
10,10000,4638072,986285,5624357
10,10000,5754860,1366310,7121170
10,10000,7073542,1008742,8082284
10,10000,5336253,1389810,6726063
10,10000,5291042,994990,6286032
10,10000,5025768,981315,6007083
10,10000,5005534,978528,5984062
10,10000,5262603,1392687,6655290
10,10000,6080312,1377124,7457436
10,10000,4554764,981908,5536672
10,10000,5648810,1005274,6654084
10,10000,5957857,979895,6937752
10,10000,6613569,1395760,8009329
10,10000,4610017,1387556,5997573
10,10000,5696096,1421588,7117684
10,10000,6005009,1363310,7368319
10,10000,4910443,1388215,6298658
10,10000,4966442,1367669,6334111
10,10000,6000634,1354980,7355614
10,10000,5072729,1025864,6098593
10,10000,7266052,1394259,8660311
10,10000,4671959,1378234,6050193
10,10000,5064178,993529,6057707
10,10000,5523220,1398273,6921493
10,10000,5222920,1392622,6615542
10,10000,5044861,1011265,6056126
10,10000,5399334,1380575,6779909
10,10000,4887785,1356753,6244538
10,10000,5222621,998345,6220966
10,10000,5576235,1018935,6595170
10,10000,5492464,1366141,6858605
10,10000,5077456,1378048,6455504
10,10000,4854302,980505,5834807
10,10000,4570609,1396323,5966932
10,10000,4887230,1368548,6255778
10,10000,5032860,1042630,6075490
10,10000,5433343,1392640,6825983
10,10000,5429642,968628,6398270
10,10000,4996596,1383377,6379973
10,10000,5446632,1356999,6803631
10,10000,5855706,1014945,6870651
10,10000,6055330,1187277,7242607
10,10000,5568842,1032575,6601417
10,10000,4764563,1396584,6161147
10,10000,4864552,1001071,5865623
10,10000,5151902,1214350,6366252
10,10000,5267687,1390624,6658311
10,10000,5016302,1398972,6415274
10,10000,5893625,990785,6884410
10,10000,5608452,1397913,7006365
10,10000,5492134,973377,6465511
10,10000,6289665,1372590,7662255
10,10000,5246648,1386010,6632658
10,10000,5123561,995248,6118809
10,10000,5459365,988136,6447501
10,10000,5723625,1424638,7148263
10,10000,5549772,1386559,6936331
10,10000,5648474,1420906,7069380
10,10000,5013080,998617,6011697
10,10000,4847963,1379107,6227070
10,10000,4718100,971163,5689263
10,10000,4983851,1405442,6389293
10,10000,4570722,990126,5560848
10,10000,5731668,1399800,7131468
10,10000,5356299,1405677,6761976
10,10000,5249515,1389435,6638950
10,10000,5556600,1386604,6943204
10,10000,5423677,1403603,6827280
10,10000,5167874,1169389,6337263
10,10000,6099736,1371281,7471017
10,10000,4770632,980498,5751130
10,10000,5088474,1379452,6467926
10,10000,5171322,996506,6167828
10,10000,5072551,1376741,6449292
10,10000,6182574,1157705,7340279
10,10000,5504214,1419355,6923569
10,10000,4999693,1022058,6021751
10,20000,7259372,3191750,10451122
10,20000,7959493,2883687,10843180
10,20000,6433755,2485180,8918935
10,20000,8607837,3208879,11816716
10,20000,6926471,2610173,9536644
10,20000,6758901,3287818,10046719
10,20000,7720554,3359565,11080119
10,20000,6219262,2478204,8697466
10,20000,6786811,2507532,9294343
