t,n,SortTime,CombineTime,TotalTime
10,20000,6247400,2744005,8991405
10,20000,6467359,2924767,9392126
10,20000,6727052,2438198,9165250
10,20000,7540832,3162626,10703458
10,20000,6545330,2523350,9068680
10,20000,7834684,3235143,11069827
10,20000,6953749,3164257,10118006
10,20000,6978373,3293703,10272076
10,20000,6795104,3135444,9930548
10,20000,6423079,3242141,9665220
10,20000,6795948,2562911,9358859
10,20000,8666371,3306810,11973181
10,20000,6815626,3241969,10057595
10,20000,7423056,2438590,9861646
10,20000,6440478,3273504,9713982
10,20000,6751432,3332578,10084010
10,20000,6054354,2495346,8549700
10,20000,7164210,3169532,10333742
10,20000,6926105,2435405,9361510
10,20000,7031124,3268803,10299927
10,20000,6600901,3276620,9877521
10,20000,6560568,3304551,9865119
10,20000,7395257,3192070,10587327
10,20000,6391264,3320975,9712239
10,20000,6131583,2841759,8973342
10,20000,6279327,3154019,9433346
10,20000,6782502,2539366,9321868
10,20000,7680432,2881954,10562386
10,20000,7097163,3312987,10410150
10,20000,6458431,3227343,9685774
10,20000,7082476,3248543,10331019
10,20000,7430327,3239963,10670290
10,20000,6831699,2803800,9635499
10,20000,6757587,3237266,9994853
10,20000,7108555,3239984,10348539
10,20000,6589427,3265325,9854752
10,20000,6320575,3314460,9635035
10,20000,6825671,2843121,9668792
10,20000,6787976,3286028,10074004
10,20000,6421286,2470733,8892019
10,20000,6404795,3215280,9620075
10,20000,7194295,2452095,9646390
10,20000,8508714,3224621,11733335
10,20000,6558150,3241379,9799529
10,20000,6711909,2483383,9195292
10,20000,6607419,3214486,9821905
10,20000,6878346,2423240,9301586
10,20000,7137803,2605088,9742891
10,20000,7399147,3285034,10684181
10,20000,6586026,3288580,9874606
10,20000,6478174,2316278,8794452
10,20000,7220572,3264777,10485349
10,20000,5971303,2458665,8429968
10,20000,7037544,2453989,9491533
10,20000,7009260,3244215,10253475
10,20000,7080762,3291868,10372630
10,20000,6120695,2354564,8475259
10,20000,8208079,3317936,11526015
10,20000,7089659,2474425,9564084
10,20000,5864564,2524629,8389193
10,20000,6905986,2817838,9723824
10,20000,6695215,3258636,9953851
10,20000,7808927,3141738,10950665
10,20000,6538170,2873216,9411386
10,20000,6485084,3180411,9665495
10,20000,6880077,2498163,9378240
10,20000,8016460,2535801,10552261
10,20000,6791506,3227208,10018714
10,20000,7019369,3289663,10309032
10,20000,7033829,2506298,9540127
10,20000,6444528,3299164,9743692
10,20000,6832376,3292996,10125372
10,20000,7090884,3274317,10365201
10,20000,6571086,2423039,8994125
10,20000,6589316,3231106,9820422
10,20000,6423615,2818820,9242435
10,20000,7701733,3314756,11016489
10,20000,6825339,3221858,10047197
10,20000,6924078,3241678,10165756
10,20000,6872745,2429001,9301746
10,20000,6351810,2597711,8949521
10,20000,6737447,3292543,10029990
10,20000,6479784,3291001,9770785
10,20000,5952454,3237208,9189662
10,20000,6327501,3264282,9591783
10,20000,6627926,2460585,9088511
10,20000,7664124,3286700,10950824
10,20000,6870039,2551152,9421191
10,20000,6676318,2787703,9464021
10,20000,6919116,3200683,10119799
10,20000,7071196,3267534,10338730
10,20000,7540769,3219423,10760192
10,20000,6439636,3242989,9682625
10,20000,7614508,2976120,10590628
10,20000,6184398,2536537,8720935
10,20000,7258978,3257914,10516892
10,20000,6516273,3171727,9688000
10,20000,6354998,3299178,9654176
10,20000,7121187,3195188,10316375
10,20000,6834811,2476210,9311021
10,20000,6811552,3319039,10130591
10,20000,6205855,3360325,9566180
10,20000,8733033,3256264,11989297
10,20000,6736157,2822300,9558457
10,20000,7629433,3212995,10842428
10,20000,6155574,2920333,9075907
10,30000,9043772,4090788,13134560
10,30000,8716262,3489242,12205504
10,30000,9345508,4088395,13433903
10,30000,8994773,2886902,11881675
10,30000,9723231,4144222,13867453
10,30000,9063967,4084355,13148322
10,30000,9827121,4133971,13961092
10,30000,9575101,4069608,13644709
10,30000,9320621,3019395,12340016
10,30000,8955132,4114911,13070043
10,30000,10683223,4065952,14749175
10,30000,9684507,4115655,13800162
10,30000,10085410,4167515,14252925
10,30000,9113712,3532161,12645873
10,30000,8900508,3361850,12262358
10,30000,9293381,4148673,13442054
10,30000,9541533,3058976,12600509
10,30000,10086893,3519636,13606529
10,30000,9066502,2895867,11962369
10,30000,8749801,2928648,11678449
10,30000,9780892,4104221,13885113
10,30000,8891507,4060798,12952305
10,30000,9254158,3469438,12723596
10,30000,9401113,2942954,12344067
10,30000,9671083,4104598,13775681
10,30000,8603652,4077465,12681117
10,30000,9343911,4104406,13448317
10,30000,9695581,4154583,13850164
10,30000,9559333,4045868,13605201
10,30000,9576560,4044263,13620823
10,30000,9030816,4091903,13122719
10,30000,10239008,2937716,13176724
10,30000,9446891,4092799,13539690
10,30000,10663655,4154773,14818428
10,30000,9277573,2919177,12196750
10,30000,8716833,4111350,12828183
10,30000,9795378,2908192,12703570
10,30000,8896325,2923983,11820308
10,30000,9247335,2893907,12141242
10,30000,9950161,4105195,14055356
10,30000,9267171,2928960,12196131
10,30000,9727526,2926191,12653717
10,30000,9044760,3688275,12733035
10,30000,9823648,4074367,13898015
10,30000,9438506,4116323,13554829
10,30000,8821619,3643248,12464867
10,30000,9829822,4077971,13907793
10,30000,8953863,3518984,12472847
10,30000,9451015,4098336,13549351
10,30000,9588409,2894394,12482803
10,30000,8591035,4049707,12640742
10,30000,9010060,2912440,11922500
10,30000,9061274,4044500,13105774
10,30000,9408670,4116023,13524693
10,30000,8837745,4105209,12942954
10,30000,9181493,2919924,12101417
10,30000,8414601,2854001,11268602
10,30000,8954689,4108620,13063309
10,30000,8850454,4058431,12908885
10,30000,9985511,4122515,14108026
10,30000,9173017,4134430,13307447
10,30000,9060742,4048834,13109576
10,30000,9243642,4091986,13335628
10,30000,8969314,3433146,12402460
10,30000,8466936,2872377,11339313
10,30000,8568228,2881669,11449897
10,30000,8515040,2940761,11455801
10,30000,9078482,4109625,13188107
10,30000,10346494,3449891,13796385
10,30000,8983204,4048816,13032020
10,30000,9477378,4065946,13543324
10,30000,10769093,4088770,14857863
10,30000,9526409,4061866,13588275
10,30000,9351995,4059167,13411162
10,30000,9531500,4102879,13634379
10,30000,9096275,2952449,12048724
10,30000,9131486,2914528,12046014
10,30000,8300951,2881545,11182496
10,30000,9073098,2909260,11982358
10,30000,9255480,4114809,13370289
10,30000,9148570,2928527,12077097
10,30000,8756428,2897705,11654133
10,30000,8586553,2936254,11522807
10,30000,8701364,2898227,11599591
10,30000,9575963,4085621,13661584
10,30000,9296075,2882456,12178531
10,30000,9816469,2876664,12693133
10,30000,8701111,4154509,12855620
10,30000,10287487,4038146,14325633
10,30000,8888945,4034750,12923695
10,30000,9656341,3537215,13193556
10,30000,9496573,4048093,13544666
10,30000,9364805,2862016,12226821
10,30000,9822081,3324758,13146839
10,30000,8422669,2865886,11288555
10,30000,9501342,4079326,13580668
10,30000,8642841,3259308,11902149
10,30000,9655731,4136668,13792399
10,30000,8994037,3492869,12486906
10,30000,9426174,4119524,13545698
10,30000,8719496,2888553,11608049
10,30000,8854732,2922013,11776745
10,30000,8673250,2870923,11544173
10,30000,8317192,4082931,12400123
10,30000,9528334,4104124,13632458
10,30000,8762700,3534059,12296759
10,30000,9338866,4096987,13435853
10,30000,8956146,4066267,13022413
10,30000,10266933,4057657,14324590
10,30000,8792363,2918803,11711166
10,30000,8800166,2919052,11719218
10,30000,9202680,4102886,13305566
10,30000,8655223,4045931,12701154
10,30000,9232784,3200660,12433444
10,30000,9012240,4084289,13096529
10,40000,10341835,4030038,14371873
10,40000,11056990,5483639,16540629
10,40000,9395482,5459476,14854958
10,40000,10286491,5464698,15751189
10,40000,9946418,3895134,13841552
10,40000,9581211,5504597,15085808
10,40000,10731920,3853500,14585420
10,40000,11439959,5486122,16926081
10,40000,12133753,5485907,17619660
10,40000,10193493,5494247,15687740
10,40000,10203106,4932019,15135125
10,40000,10262758,5515923,15778681
10,40000,9899185,3917282,13816467
10,40000,10670406,3926287,14596693
10,40000,11552915,5423854,16976769
10,40000,10668439,5476882,16145321
10,40000,9323669,3888355,13212024
10,40000,9995542,4748378,14743920
10,40000,10599505,5502878,16102383
10,40000,11733769,4657319,16391088
10,40000,9881403,3882463,13763866
10,40000,9687573,3919565,13607138
10,40000,10407534,4758348,15165882
10,40000,10510753,5510758,16021511
10,40000,10407952,4573890,14981842
10,40000,12417639,5473562,17891201
10,40000,9908056,3929697,13837753
10,40000,9697929,3880859,13578788
10,40000,10455475,4706517,15161992
10,40000,9859199,5522090,15381289
10,40000,10968028,3903804,14871832
10,40000,10477090,3901920,14379010
10,40000,11168578,5619058,16787636
10,40000,11774982,5314226,17089208
10,40000,10337498,3897558,14235056
10,40000,10100755,5499271,15600026
10,40000,10044996,3924136,13969132
10,40000,11811453,5477882,17289335
10,40000,10286703,5449646,15736349
10,40000,9351418,5487226,14838644
10,40000,10259831,5472915,15732746
10,40000,9881114,5468910,15350024
10,40000,11104030,5460324,16564354
10,40000,10932894,5490970,16423864
10,40000,10701043,5512752,16213795
10,40000,12151272,5474292,17625564
10,40000,9378421,3897444,13275865
10,40000,9667708,5471427,15139135
10,40000,10720011,5489986,16209997
10,40000,10996194,5490341,16486535
10,40000,10761883,5508523,16270406
10,40000,10383839,3914291,14298130
10,40000,10455597,5516319,15971916
10,40000,9667401,3866478,13533879
10,40000,12276063,5520152,17796215
10,40000,10133416,4028040,14161456
10,40000,10452076,5517894,15969970
10,40000,10818371,5212282,16030653
10,40000,10376950,5508525,15885475
10,40000,10549657,5361664,15911321
10,40000,11988253,3896571,15884824
10,40000,11414024,5506747,16920771
10,40000,11309140,5442086,16751226
10,40000,10467233,5483597,15950830
10,40000,9857173,3936204,13793377
10,40000,11610016,5443457,17053473
10,40000,12077919,5513100,17591019
10,40000,11107308,4697252,15804560
10,40000,9877545,5530712,15408257
10,40000,10354075,3914147,14268222
10,40000,11120459,5496187,16616646
10,40000,10083235,3902840,13986075
10,40000,10272920,5469381,15742301
10,40000,10523650,3872318,14395968
10,40000,9833749,5424997,15258746
10,40000,10150048,5494778,15644826
10,40000,10782416,5499131,16281547
10,40000,11268020,5505139,16773159
10,40000,10551902,4323219,14875121
10,40000,9601107,3883301,13484408
10,40000,10412052,3876190,14288242
10,40000,14656811,5371099,20027910
10,40000,10346049,5517678,15863727
10,40000,10280188,3918917,14199105
10,40000,12048891,4584003,16632894
10,40000,9762743,3886711,13649454
10,40000,11725218,5404448,17129666
10,40000,10029899,5457227,15487126
10,40000,10288397,3886229,14174626
10,40000,10824369,5483840,16308209
10,40000,10124758,3868094,13992852
10,40000,11087316,5512554,16599870
10,40000,10357343,4720343,15077686
10,40000,11519657,5451679,16971336
10,40000,10263505,3900531,14164036
10,40000,10935400,4686307,15621707
10,40000,10698375,4733777,15432152
10,40000,9047234,3887393,12934627
10,40000,11016682,5440151,16456833
10,40000,10366118,5520977,15887095
10,40000,10524226,5115121,15639347
10,40000,10083575,5505658,15589233
10,40000,9683924,3891177,13575101
10,40000,10187162,5500697,15687859
10,40000,11603303,5517069,17120372
10,40000,11262132,3913360,15175492
10,40000,9863810,3885463,13749273
10,40000,9226831,3905279,13132110
10,40000,10768199,5503546,16271745
10,40000,10854019,3895170,14749189
10,40000,12123873,5479348,17603221
10,40000,10443236,5467676,15910912
10,40000,10755117,5528915,16284032
10,40000,9801429,5476552,15277981
10,40000,10677468,5497792,16175260
10,50000,11876263,5606859,17483122
10,50000,11278471,5239388,16517859
10,50000,13857615,6823133,20680748
10,50000,11803745,6428244,18231989
10,50000,11805105,6818272,18623377
10,50000,12161810,6800201,18962011
10,50000,12540421,6854119,19394540
10,50000,12005847,6803679,18809526
10,50000,13436171,6817753,20253924
10,50000,12004951,4904122,16909073
10,50000,12845191,4763158,17608349
10,50000,12729284,6755411,19484695
10,50000,11681088,6799190,18480278
10,50000,12365565,6844750,19210315
10,50000,11225701,4835185,16060886
10,50000,11664462,4885358,16549820
10,50000,11599342,4851806,16451148
10,50000,11421044,4862245,16283289
10,50000,11856931,4876386,16733317
10,50000,13153017,6756329,19909346
10,50000,13007663,4857075,17864738
10,50000,11238132,6054321,17292453
10,50000,12521610,6818158,19339768
10,50000,13232357,4890116,18122473
10,50000,12476823,6302966,18779789
10,50000,12030281,4862149,16892430
10,50000,11827874,4990714,16818588
10,50000,11304125,4832607,16136732
10,50000,12451891,6507602,18959493
10,50000,12044955,4736674,16781629
10,50000,11604084,4830873,16434957
10,50000,15141589,6854197,21995786
10,50000,11553033,5896459,17449492
10,50000,12006027,4871517,16877544
10,50000,13383736,4826300,18210036
10,50000,12137128,6365670,18502798
10,50000,13351448,4820545,18171993
10,50000,10956764,4980997,15937761
10,50000,12422286,6845670,19267956
10,50000,12334508,5800080,18134588
10,50000,13118489,6493254,19611743
10,50000,11650927,6836119,18487046
10,50000,12527052,4796829,17323881
10,50000,11655998,6629015,18285013
10,50000,11950826,4818796,16769622
10,50000,11909585,4869997,16779582
10,50000,12762698,6878747,19641445
10,50000,11570518,4868887,16439405
10,50000,12354014,4841640,17195654
10,50000,13043876,6823313,19867189
10,50000,11292251,6807345,18099596
10,50000,13503760,6855208,20358968
10,50000,12711344,5121774,17833118
10,50000,16569335,4816349,21385684
10,50000,12025905,6845678,18871583
10,50000,12618168,6737374,19355542
10,50000,13619054,5509714,19128768
10,50000,13236348,6755319,19991667
10,50000,12753013,6799874,19552887
10,50000,11941974,6863262,18805236
10,50000,11267309,4898038,16165347
10,50000,11581627,4871872,16453499
10,50000,12150716,6096913,18247629
10,50000,12067013,5444283,17511296
10,50000,11989908,6832514,18822422
10,50000,11729196,5443694,17172890
10,50000,11480476,4825600,16306076
10,50000,12389386,6846901,19236287
10,50000,12807139,6812303,19619442
10,50000,12458542,6880737,19339279
10,50000,11189129,5725350,16914479
10,50000,13355379,6893212,20248591
10,50000,12190352,6742264,18932616
10,50000,11230780,6783355,18014135
10,50000,12790750,6425581,19216331
10,50000,11457232,4858492,16315724
10,50000,11255649,4874874,16130523
10,50000,12191258,6879397,19070655
10,50000,11705399,6759970,18465369
10,50000,12888469,4895570,17784039
10,50000,11612009,4849157,16461166
10,50000,11479061,4861000,16340061
10,50000,12880229,6518404,19398633
10,50000,11938630,6571578,18510208
10,50000,12824306,6846213,19670519
10,50000,12551379,6854241,19405620
10,50000,13323367,6844145,20167512
10,50000,14435045,6811584,21246629
10,50000,12806523,6830970,19637493
10,50000,13586807,6815925,20402732
10,50000,12122650,6630794,18753444
10,50000,13547198,5816248,19363446
10,50000,11172438,5862966,17035404
10,50000,11920700,4868154,16788854
10,50000,11492332,6792558,18284890
10,50000,12222258,6863614,19085872
10,50000,11781462,4942728,16724190
10,50000,12243076,6845849,19088925
10,50000,13333565,6760044,20093609
10,50000,11668083,6411681,18079764
10,50000,11783083,5568073,17351156
10,50000,12771337,4835678,17607015
10,50000,11866480,6152903,18019383
10,50000,12405776,6821493,19227269
10,50000,11858930,5912216,17771146
10,50000,11897123,5744613,17641736
10,50000,11689952,4770181,16460133
10,50000,12862668,4793358,17656026
10,50000,11063988,4841314,15905302
10,50000,13409076,5875421,19284497
10,50000,11733665,5512293,17245958
10,50000,12116775,6739882,18856657
10,50000,11038609,4870428,15909037
10,50000,12281301,5321639,17602940
10,50000,11796251,6868080,18664331
10,60000,13102987,6727546,19830533
10,60000,13988334,8244171,22232505
10,60000,12620486,8223379,20843865
10,60000,14359201,8171595,22530796
10,60000,13060629,8191887,21252516
10,60000,13060881,8227798,21288679
10,60000,14248802,7188892,21437694
10,60000,13249721,8182356,21432077
10,60000,14259768,8220690,22480458
10,60000,13589114,5846063,19435177
10,60000,13086996,6365337,19452333
10,60000,12970665,5825295,18795960
10,60000,14349931,8262780,22612711
10,60000,12702068,7811201,20513269
10,60000,15878544,7166129,23044673
10,60000,12694614,5832261,18526875
10,60000,13945993,8214997,22160990
10,60000,13514274,5800099,19314373
10,60000,13014931,6765556,19780487
10,60000,14583722,8180250,22763972
10,60000,14215726,8164124,22379850
10,60000,15172573,7218776,22391349
10,60000,13781665,8252392,22034057
10,60000,14463504,8181571,22645075
10,60000,13407772,6525817,19933589
10,60000,13675549,8233171,21908720
10,60000,14725297,8235575,22960872
10,60000,14439426,8217364,22656790
10,60000,14344359,6455192,20799551
10,60000,12837184,5826836,18664020
10,60000,12799138,5830475,18629613
10,60000,14406413,8192775,22599188
10,60000,13086449,8189472,21275921
10,60000,13752840,8212817,21965657
10,60000,13957604,6687022,20644626
10,60000,14670945,5814803,20485748
10,60000,14519832,7567622,22087454
10,60000,14133417,7430550,21563967
10,60000,13209336,6492968,19702304
10,60000,13265152,8152898,21418050
10,60000,14963732,7630354,22594086
10,60000,14120924,7541326,21662250
10,60000,13575100,6433459,20008559
10,60000,14971521,8199174,23170695
10,60000,12464952,8052707,20517659
10,60000,14160952,6844088,21005040
10,60000,13588464,6722503,20310967
10,60000,13194256,7019626,20213882
10,60000,13034568,8731507,21766075
10,60000,12515604,6744565,19260169
10,60000,14002240,8260596,22262836
10,60000,13835438,6745419,20580857
10,60000,13583080,8238932,21822012
10,60000,13763958,7974204,21738162
10,60000,13046902,7723894,20770796
10,60000,12957269,8229611,21186880
10,60000,14216578,8128873,22345451
10,60000,13602526,8088265,21690791
10,60000,12924868,5837188,18762056
10,60000,13686896,5849824,19536720
10,60000,13070335,7708933,20779268
10,60000,13579004,8151256,21730260
10,60000,14581730,6860650,21442380
10,60000,15634234,7627096,23261330
10,60000,12945339,8244704,21190043
10,60000,13439263,8228875,21668138
10,60000,14523613,7765672,22289285
10,60000,14869844,8219051,23088895
10,60000,13871492,5837586,19709078
10,60000,13400671,7499284,20899955
10,60000,14587683,8221109,22808792
10,60000,15054312,7803392,22857704
10,60000,13232062,5844550,19076612
10,60000,13261364,5953744,19215108
10,60000,13599823,8735588,22335411
10,60000,12831320,8189655,21020975
10,60000,13865018,5800720,19665738
10,60000,14069584,8227105,22296689
10,60000,14045460,8239550,22285010
10,60000,13315132,8223090,21538222
10,60000,13775288,7734210,21509498
10,60000,13797170,7906226,21703396
10,60000,15013498,8243270,23256768
10,60000,13512795,6828726,20341521
10,60000,14569349,7089143,21658492
10,60000,12630743,6586710,19217453
10,60000,15152297,8195517,23347814
10,60000,12803771,5871574,18675345
10,60000,13327695,8208834,21536529
10,60000,14365649,8098227,22463876
10,60000,13651097,5837098,19488195
10,60000,15730038,7204835,22934873
10,60000,13384570,5807566,19192136
10,60000,13301266,8243686,21544952
10,60000,13313829,7547476,20861305
10,60000,13885434,7973946,21859380
10,60000,13707694,5841526,19549220
10,60000,13788593,7350579,21139172
10,60000,13140156,8127652,21267808
10,60000,13085968,5815636,18901604
10,60000,13810625,7943006,21753631
10,60000,13290822,8120177,21410999
10,60000,15565303,7799206,23364509
10,60000,14525325,8271366,22796691
10,60000,14556721,8154902,22711623
10,60000,13368972,5812074,19181046
10,60000,14147759,8232452,22380211
10,60000,14428663,6845810,21274473
10,60000,14093796,8235864,22329660
10,60000,14050501,8187275,22237776
10,60000,15835030,6677740,22512770
10,60000,12240413,5808609,18049022
10,60000,14831561,6626021,21457582
10,60000,18469035,5883001,24352036
10,60000,14764281,8238582,23002863
10,70000,15199794,7708878,22908672
10,70000,16656013,9303711,25959724
10,70000,15288548,7348609,22637157
10,70000,14083320,8669187,22752507
10,70000,15035272,9245536,24280808
10,70000,15612654,7213327,22825981
10,70000,16593667,9545767,26139434
10,70000,16531091,8493044,25024135
10,70000,15357277,10090866,25448143
10,70000,15829062,8441845,24270907
10,70000,18164713,9364533,27529246
10,70000,16225427,8372561,24597988
10,70000,14445082,9072993,23518075
10,70000,15340100,8145516,23485616
10,70000,15811619,8423842,24235461
10,70000,15496458,9483304,24979762
10,70000,16596245,7668187,24264432
10,70000,16299618,9345731,25645349
10,70000,14318048,9733310,24051358
10,70000,14861793,8628079,23489872
10,70000,15939768,9855645,25795413
10,70000,15016735,6768731,21785466
10,70000,15456827,7092398,22549225
10,70000,15502849,8095364,23598213
10,70000,14850070,9643991,24494061
10,70000,14818578,10011546,24830124
10,70000,17674295,9522271,27196566
10,70000,15609253,9865258,25474511
10,70000,15720989,10180017,25901006
10,70000,15858523,9539545,25398068
10,70000,16731572,8138830,24870402
10,70000,17596264,9594354,27190618
10,70000,15590470,10160838,25751308
10,70000,16488461,8844305,25332766
10,70000,15782985,7177606,22960591
10,70000,15098257,9893291,24991548
10,70000,16190962,8381046,24572008
10,70000,15688792,7241252,22930044
10,70000,14385440,9805581,24191021
10,70000,15659902,9412560,25072462
10,70000,15906667,8848669,24755336
10,70000,15032794,10012834,25045628
10,70000,15337590,8208889,23546479
10,70000,16226326,9782729,26009055
10,70000,17190906,7601986,24792892
10,70000,16079857,10054122,26133979
10,70000,13836914,9423867,23260781
10,70000,15043973,8014067,23058040
10,70000,16011936,9910588,25922524
10,70000,15925161,7556778,23481939
10,70000,15562421,10008726,25571147
10,70000,15070860,9230654,24301514
10,70000,16985942,7871551,24857493
10,70000,15421010,6749703,22170713
10,70000,14034553,9059662,23094215
10,70000,17621048,9987540,27608588
10,70000,15615101,9931240,25546341
10,70000,16204330,8389284,24593614
10,70000,15932612,8836151,24768763
10,70000,15676064,10030095,25706159
10,70000,15778824,10250336,26029160
10,70000,16632879,9959736,26592615
10,70000,14745182,9771680,24516862
10,70000,15373719,9813044,25186763
10,70000,15523333,7648042,23171375
10,70000,16351833,9763157,26114990
10,70000,16276371,9550447,25826818
10,70000,14233820,7260266,21494086
10,70000,16037625,9590996,25628621
10,70000,16967831,9945676,26913507
10,70000,14670540,8773402,23443942
10,70000,14596567,10049256,24645823
10,70000,17615589,7040716,24656305
10,70000,14669408,9407050,24076458
10,70000,15155984,8215817,23371801
10,70000,16358675,8126657,24485332
10,70000,15392128,9666471,25058599
10,70000,15756321,7332931,23089252
10,70000,14422125,6749346,21171471
10,70000,14797144,7397775,22194919
10,70000,14709708,9499154,24208862
10,70000,18056296,10074238,28130534
10,70000,15653527,8756588,24410115
10,70000,14764781,9960480,24725261
10,70000,13950119,7407226,21357345
10,70000,14885161,8560754,23445915
10,70000,15690762,9311912,25002674
10,70000,15307705,8887355,24195060
10,70000,16846553,9959167,26805720
10,70000,14754938,9638853,24393791
10,70000,14639446,8946086,23585532
10,70000,16092338,10053609,26145947
10,70000,15541259,6778165,22319424
10,70000,15487386,10007613,25494999
10,70000,16785638,10057574,26843212
10,70000,16157083,9039741,25196824
10,70000,14570235,9952258,24522493
10,70000,15822151,10003254,25825405
10,70000,15008250,8851803,23860053
10,70000,15491996,8593122,24085118
10,70000,15405782,8104441,23510223
10,70000,15595305,7287767,22883072
10,70000,14608333,6819989,21428322
10,70000,15714314,7349921,23064235
10,70000,16298394,7334190,23632584
10,70000,17009980,8709369,25719349
10,70000,15797463,9322834,25120297
10,70000,15429259,9103964,24533223
10,70000,14384497,8105001,22489498
10,70000,15600065,9689399,25289464
10,70000,17797034,9617011,27414045
10,70000,16482242,10055352,26537594
10,70000,15625341,10095981,25721322
10,70000,15671672,9379921,25051593
10,70000,14993765,8123038,23116803
10,80000,19742526,9108485,28851011
10,80000,18731441,10908864,29640305
10,80000,21909131,10799630,32708761
10,80000,17499353,9881284,27380637
10,80000,18640849,10865509,29506358
10,80000,17789330,10930583,28719913
10,80000,19291453,10849031,30140484
10,80000,18462420,8767094,27229514
10,80000,19144739,10907644,30052383
10,80000,17002637,7730906,24733543
10,80000,18698917,10051012,28749929
10,80000,18992363,10496370,29488733
10,80000,18413173,9192747,27605920
10,80000,18378316,8249245,26627561
10,80000,18785006,10845403,29630409
10,80000,18637380,10855584,29492964
10,80000,17297642,9672410,26970052
10,80000,19498346,10930729,30429075
10,80000,17549540,9400118,26949658
10,80000,17076902,7759892,24836794
10,80000,20172834,9194215,29367049
10,80000,18684130,9056595,27740725
10,80000,19888664,10187543,30076207
10,80000,19737984,10931442,30669426
10,80000,17685369,9840496,27525865
10,80000,20194123,10903267,31097390
10,80000,18853397,10380421,29233818
10,80000,16992622,9087538,26080160
10,80000,19655060,10695494,30350554
10,80000,17823226,10686596,28509822
10,80000,16444176,7695088,24139264
10,80000,18794023,10950809,29744832
10,80000,17545901,7745618,25291519
10,80000,17816285,9666326,27482611
10,80000,16700307,7697765,24398072
10,80000,19620688,7724769,27345457
10,80000,18756439,7873964,26630403
10,80000,18700399,10856286,29556685
10,80000,18749912,9451982,28201894
10,80000,19204356,9800266,29004622
10,80000,18562697,10718763,29281460
10,80000,18618430,8501297,27119727
10,80000,17264337,7665947,24930284
10,80000,18150017,7746139,25896156
10,80000,17536076,10850087,28386163
10,80000,17079173,9274100,26353273
10,80000,19926457,10862838,30789295
10,80000,19444101,8974070,28418171
10,80000,18688709,10437357,29126066
10,80000,17804897,8953458,26758355
10,80000,18333478,10870133,29203611
10,80000,18817502,9281280,28098782
10,80000,19516495,10840544,30357039
10,80000,18455338,9645272,28100610
10,80000,17993311,8855242,26848553
10,80000,18545084,8933163,27478247
10,80000,18699757,10402488,29102245
10,80000,18237921,8366691,26604612
10,80000,18575000,9505178,28080178
10,80000,19164490,10857217,30021707
10,80000,19438973,7802905,27241878
10,80000,17766033,8916113,26682146
10,80000,17858701,10876837,28735538
10,80000,18249089,7890388,26139477
10,80000,17434175,7740203,25174378
10,80000,17118179,10351444,27469623
10,80000,18940411,9456346,28396757
10,80000,19718293,10249555,29967848
10,80000,18712780,10165432,28878212
10,80000,18874468,8899973,27774441
10,80000,20287587,10052928,30340515
10,80000,18728522,10881925,29610447
10,80000,17721399,8891382,26612781
10,80000,17788101,7724584,25512685
10,80000,19072539,7958920,27031459
10,80000,18089162,7779077,25868239
10,80000,18612141,8470834,27082975
10,80000,18858386,10884999,29743385
10,80000,19671908,8749158,28421066
10,80000,16868191,8736806,25604997
10,80000,18173409,8686818,26860227
10,80000,17972344,9534423,27506767
10,80000,18109289,10989953,29099242
10,80000,19722215,10849642,30571857
10,80000,18912080,10815998,29728078
10,80000,18984150,9235555,28219705
10,80000,17437658,8046374,25484032
10,80000,20385545,10906187,31291732
10,80000,18819788,8571806,27391594
10,80000,19320189,9236029,28556218
10,80000,18701030,8561949,27262979
10,80000,19665723,9112323,28778046
10,80000,18095004,7723745,25818749
10,80000,17114118,10952828,28066946
10,80000,18749450,10832116,29581566
10,80000,18670459,10842784,29513243
10,80000,18983784,7694409,26678193
10,80000,17399155,10849689,28248844
10,80000,18571406,9536730,28108136
10,80000,17507321,10835684,28343005
10,80000,18875063,10235684,29110747
10,80000,17830720,10847750,28678470
10,80000,18875260,9380263,28255523
10,80000,18432978,8279204,26712182
10,80000,17538964,7958743,25497707
10,80000,18082077,9524681,27606758
10,80000,19914501,10636684,30551185
10,80000,17933965,10885248,28819213
10,80000,18305632,7681761,25987393
10,80000,17759432,10838964,28598396
10,80000,18211365,10924922,29136287
10,80000,18737408,9179284,27916692
10,80000,20654399,9850526,30504925
10,80000,18097205,8811433,26908638
10,80000,17500517,9365449,26865966
