t,n,SortTime,CombineTime,TotalTime
10,90000,20943566,8939399,29882965
10,90000,18114808,12031655,30146463
10,90000,20625067,10866774,31491841
10,90000,19148343,12243710,31392053
10,90000,22355294,10614956,32970250
10,90000,21243074,11815778,33058852
10,90000,21098452,12240277,33338729
10,90000,20657777,12001627,32659404
10,90000,19454793,9400170,28854963
10,90000,20589650,12123203,32712853
10,90000,21381421,8861440,30242861
10,90000,19696872,12070451,31767323
10,90000,20283053,8948120,29231173
10,90000,21861656,11778631,33640287
10,90000,20960382,11780081,32740463
10,90000,20047154,11584047,31631201
10,90000,20151397,8566029,28717426
10,90000,20370877,12162828,32533705
10,90000,19456289,11245471,30701760
10,90000,21076511,12185038,33261549
10,90000,21144360,9811987,30956347
10,90000,18432540,9405676,27838216
10,90000,21855078,11553432,33408510
10,90000,19311763,12284765,31596528
10,90000,20730517,9449983,30180500
10,90000,20246307,10872875,31119182
10,90000,19376042,10386239,29762281
10,90000,20047405,9219440,29266845
10,90000,18483764,10661834,29145598
10,90000,21780615,10385178,32165793
10,90000,20589262,12269141,32858403
10,90000,19634927,10289011,29923938
10,90000,21430419,12149019,33579438
10,90000,21294244,11931333,33225577
10,90000,20181570,9451845,29633415
10,90000,18780968,10085647,28866615
10,90000,21093512,12297262,33390774
10,90000,19755935,12136272,31892207
10,90000,21956936,11689110,33646046
10,90000,18683374,8601886,27285260
10,90000,20526131,8690029,29216160
10,90000,20467341,11958330,32425671
10,90000,19949630,8632838,28582468
10,90000,20455887,11627115,32083002
10,90000,18485980,12212317,30698297
10,90000,20232718,11609606,31842324
10,90000,19477956,8961518,28439474
10,90000,22204118,8663862,30867980
10,90000,19956686,10445120,30401806
10,90000,22835718,8593856,31429574
10,90000,20610090,9202929,29813019
10,90000,21954159,10307125,32261284
10,90000,19294991,9296171,28591162
10,90000,20500599,9365143,29865742
10,90000,21447816,8524668,29972484
10,90000,23093668,12105156,35198824
10,90000,20799017,10660041,31459058
10,90000,21442346,8813630,30255976
10,90000,21500732,10911104,32411836
10,90000,21089278,8822716,29911994
10,90000,20379086,9225321,29604407
10,90000,24620470,11386755,36007225
10,90000,20248208,10528680,30776888
10,90000,20801104,10883083,31684187
10,90000,19032112,8552471,27584583
10,90000,21675565,11090629,32766194
10,90000,20911834,11725943,32637777
10,90000,22165742,11676746,33842488
10,90000,21365774,9639892,31005666
10,90000,21682940,10795790,32478730
10,90000,21079921,8657923,29737844
10,90000,21890782,11352631,33243413
10,90000,20034845,11782032,31816877
10,90000,21422106,9571420,30993526
10,90000,23134240,12094417,35228657
10,90000,24018705,8602790,32621495
10,90000,19530785,10778820,30309605
10,90000,20245833,11262351,31508184
10,90000,20568581,9073819,29642400
10,90000,21298270,11671813,32970083
10,90000,19928734,12293344,32222078
10,90000,18258017,8748333,27006350
10,90000,22430762,9532375,31963137
10,90000,20196520,8692497,28889017
10,90000,19500226,11689127,31189353
10,90000,24330535,8593995,32924530
10,90000,18837989,11591612,30429601
10,90000,19268760,11267000,30535760
10,90000,19556808,10834511,30391319
10,90000,21081137,9427577,30508714
10,90000,22080307,11575519,33655826
10,90000,21703808,12129598,33833406
10,90000,19981070,11989939,31971009
10,90000,21311759,11881092,33192851
10,90000,21064640,12247244,33311884
10,90000,20992907,8676374,29669281
10,90000,20571988,8695335,29267323
10,90000,22936022,8630955,31566977
10,90000,22493746,10419725,32913471
10,90000,19871668,10095601,29967269
10,90000,18209718,8543602,26753320
10,90000,20289340,9098646,29387986
10,90000,19956545,12034234,31990779
10,90000,21342481,10947074,32289555
10,90000,21717246,8707741,30424987
10,90000,19638268,8987191,28625459
10,90000,21184029,8852362,30036391
10,90000,24408960,8556808,32965768
10,90000,21724583,9058612,30783195
10,90000,19035235,8812354,27847589
10,90000,19669395,9392672,29062067
10,90000,20698231,9976183,30674414
10,90000,19523096,8892950,28416046
10,90000,19702143,8622257,28324400
10,90000,22019833,8646061,30665894
10,100000,23994481,13658961,37653442
10,100000,23224815,9616971,32841786
10,100000,21514569,9670883,31185452
10,100000,25809324,13397757,39207081
10,100000,21542549,11223328,32765877
10,100000,21206875,9586867,30793742
10,100000,24112195,13613442,37725637
10,100000,29832622,11635545,41468167
10,100000,21210808,9654941,30865749
10,100000,22374846,9832268,32207114
10,100000,22872553,11054656,33927209
10,100000,25257907,12093284,37351191
10,100000,21852148,13534832,35386980
10,100000,22319899,9643468,31963367
10,100000,20935455,11991449,32926904
10,100000,23998300,11950623,35948923
10,100000,22489045,9688584,32177629
10,100000,22035132,9669193,31704325
10,100000,20904119,13515743,34419862
10,100000,20938655,9547666,30486321
10,100000,23029546,13088473,36118019
10,100000,23648522,9547069,33195591
10,100000,23735305,13643880,37379185
10,100000,22563161,10938364,33501525
10,100000,22099513,12575367,34674880
10,100000,20684657,9564751,30249408
10,100000,23399956,9650728,33050684
10,100000,24152844,9544081,33696925
10,100000,23579497,12075443,35654940
10,100000,21837481,13608431,35445912
10,100000,21030135,12456343,33486478
10,100000,22424294,13639521,36063815
10,100000,22314265,12213496,34527761
10,100000,23208251,12233345,35441596
10,100000,20866422,11265713,32132135
10,100000,23813820,10821115,34634935
10,100000,20674685,10326817,31001502
10,100000,22456395,9596845,32053240
10,100000,22470438,9598096,32068534
10,100000,22820032,9582291,32402323
10,100000,22944214,9585436,32529650
10,100000,22927747,13542318,36470065
10,100000,23040807,9585664,32626471
10,100000,21847501,10761949,32609450
10,100000,22758349,11333060,34091409
10,100000,22316443,10798700,33115143
10,100000,22122706,11675170,33797876
10,100000,23502607,12021683,35524290
10,100000,21678148,12458632,34136780
10,100000,22650582,9581742,32232324
10,100000,21583122,11927532,33510654
10,100000,20623488,11200037,31823525
10,100000,22984298,9571285,32555583
10,100000,23566900,13607148,37174048
10,100000,21623624,10949347,32572971
10,100000,23574970,9559592,33134562
10,100000,24880729,11195445,36076174
10,100000,24720990,12861831,37582821
10,100000,23701745,9968452,33670197
10,100000,22421536,12355254,34776790
10,100000,21932900,11587449,33520349
10,100000,23311006,13557824,36868830
10,100000,21479121,9556843,31035964
10,100000,23387882,9642834,33030716
10,100000,21870917,10896507,32767424
10,100000,22264211,9859009,32123220
10,100000,23556552,9741908,33298460
10,100000,22602893,12424036,35026929
10,100000,22533847,13494262,36028109
10,100000,21341718,9613705,30955423
10,100000,24457605,13506732,37964337
10,100000,21817389,11987651,33805040
10,100000,22489072,11212073,33701145
10,100000,23538405,9649937,33188342
10,100000,23066058,11899282,34965340
10,100000,22106330,9726531,31832861
10,100000,23362083,9622159,32984242
10,100000,22856879,13577520,36434399
10,100000,22296458,11852652,34149110
10,100000,22968492,12508633,35477125
10,100000,23971843,10626546,34598389
10,100000,22488854,11338967,33827821
10,100000,24870258,9642493,34512751
10,100000,23125233,10588213,33713446
10,100000,22846345,13056651,35902996
10,100000,22616054,9690841,32306895
10,100000,22807366,12424851,35232217
10,100000,20740828,12869373,33610201
10,100000,23681014,11491517,35172531
10,100000,25025443,13637325,38662768
10,100000,23207947,13276739,36484686
10,100000,21515602,9983302,31498904
10,100000,22064100,13544889,35608989
10,100000,21840180,10076038,31916218
10,100000,24300990,9464445,33765435
10,100000,23326749,12294239,35620988
10,100000,22895144,11474016,34369160
10,100000,23575697,9538786,33114483
10,100000,23759861,13575777,37335638
10,100000,24795793,12002007,36797800
10,100000,21894746,9567313,31462059
10,100000,24280325,9622972,33903297
10,100000,21579097,12738905,34318002
10,100000,22577858,9567760,32145618
10,100000,22281825,9677614,31959439
10,100000,21903615,9939117,31842732
10,100000,23784509,12394665,36179174
10,100000,23304197,9649377,32953574
10,100000,21789238,12933402,34722640
10,100000,23793991,11711977,35505968
10,100000,21615191,11689023,33304214
10,100000,24758286,11987097,36745383
10,100000,23487657,12236397,35724054
10,100000,21856866,9604931,31461797
10,100000,24654889,9621452,34276341
10,100000,23514034,12570728,36084762
10,100000,21299554,10064382,31363936
10,100000,20807524,9604063,30411587
10,100000,22960891,11714122,34675013
10,100000,22299930,12477073,34777003
10,100000,27431692,9638403,37070095
10,100000,22694638,9674818,32369456
10,100000,23483518,9591648,33075166
10,100000,22200673,9646835,31847508
10,100000,22327735,13499962,35827697
10,100000,25869398,9732983,35602381
10,100000,22902453,13545045,36447498
10,100000,21642498,9918719,31561217
10,100000,22731180,10857240,33588420
10,100000,22521251,9614207,32135458
10,100000,21196722,9636892,30833614
10,100000,23488479,12411563,35900042
10,100000,23608612,12097098,35705710
10,100000,22665025,9663419,32328444
10,100000,21780549,10776901,32557450
10,100000,21893412,11058999,32952411
10,100000,22382807,12327788,34710595
10,100000,25473163,9579424,35052587
10,100000,23388403,9650603,33039006
10,100000,22511958,12500482,35012440
10,100000,22043295,10888325,32931620
10,100000,23149685,11275495,34425180
10,100000,22859611,12428620,35288231
10,100000,23896398,9943870,33840268
10,100000,24111663,12225648,36337311
10,100000,20639261,11269201,31908462
10,100000,22481855,11218290,33700145
10,100000,23392869,11825444,35218313
10,100000,22175652,9620629,31796281
10,100000,23668671,9632223,33300894
10,100000,26783110,13231144,40014254
10,100000,23104338,11859036,34963374
10,100000,21145049,9593028,30738077
10,100000,23927885,12956067,36883952
10,100000,23237337,12319592,35556929
10,100000,23405679,9573860,32979539
10,100000,21511882,9603444,31115326
10,100000,22642613,11964916,34607529
10,100000,22907519,11938427,34845946
10,100000,22038212,9992517,32030729
10,100000,23928992,9651021,33580013
10,100000,23214758,12419669,35634427
10,100000,24149290,9771298,33920588
10,100000,21068921,9916430,30985351
10,100000,25864314,13526072,39390386
10,100000,25376105,9816428,35192533
10,100000,24551380,12568797,37120177
10,100000,23572652,9679567,33252219
10,100000,23228499,9634309,32862808
10,100000,21923546,13184834,35108380
10,100000,23944795,11813657,35758452
10,100000,24509887,10173360,34683247
10,100000,22225355,13126682,35352037
10,100000,23739263,13562282,37301545
10,100000,26369571,9623397,35992968
10,100000,22576515,9941165,32517680
10,100000,23195011,12062872,35257883
10,100000,23315852,9615611,32931463
10,100000,23352890,9840648,33193538
10,100000,23664037,12234934,35898971
10,100000,21017923,9914777,30932700
10,100000,24156784,13492081,37648865
10,100000,23043208,11904902,34948110
10,100000,22795879,13625977,36421856
10,100000,22366342,10878716,33245058
10,100000,23163323,10495051,33658374
10,100000,24040988,11807869,35848857
10,100000,22863673,13469345,36333018
10,100000,22241827,12546988,34788815
10,100000,22775904,9672828,32448732
10,100000,21654896,12147973,33802869
10,100000,20896770,9562008,30458778
10,100000,23663363,11990030,35653393
10,100000,23597275,10239211,33836486
10,100000,23381503,12216388,35597891
10,100000,23261961,12494478,35756439
10,100000,22283072,12360263,34643335
10,100000,25775853,13308026,39083879
10,100000,22516446,9611153,32127599
10,100000,20606886,9678031,30284917
10,100000,23045446,12346717,35392163
10,100000,25958088,9591508,35549596
10,100000,22725360,12611598,35336958
10,100000,22440230,9617387,32057617
10,100000,21367071,9799801,31166872
10,100000,22977380,11881972,34859352
10,100000,23439464,11911387,35350851
10,100000,24454903,9598778,34053681
10,100000,23189087,9665236,32854323
10,100000,23682028,10995480,34677508
10,100000,20138197,9684941,29823138
10,100000,21691516,11412184,33103700
10,100000,23892493,9628284,33520777
10,100000,21183623,11016247,32199870
10,100000,23558989,12195379,35754368
10,100000,23119811,11517921,34637732
10,100000,22843045,9591837,32434882
10,100000,23489441,12740159,36229600
10,100000,23233475,9628541,32862016
10,100000,21789012,9528250,31317262
10,100000,22116875,9629154,31746029
10,100000,22291782,9617304,31909086
10,100000,21676082,13369450,35045532
10,100000,23272305,12819447,36091752
10,100000,22967904,12523156,35491060
10,100000,21189427,9614881,30804308
10,100000,22672236,9598836,32271072
10,100000,21385511,9537843,30923354
10,100000,22719975,12017163,34737138
10,100000,24061669,10704153,34765822
10,200000,45455741,23922229,69377970
10,200000,46385069,21627197,68012266
10,200000,48972554,20630139,69602693
10,200000,44176204,21547573,65723777
10,200000,41554494,21606921,63161415
10,200000,45264678,21606832,66871510
10,200000,37888823,19375439,57264262
10,200000,47033431,20304186,67337617
10,200000,43561575,19229376,62790951
10,200000,51405296,19959812,71365108
10,200000,41632031,19575335,61207366
10,200000,45608983,23010520,68619503
10,200000,45221278,19222888,64444166
10,200000,42513546,22321215,64834761
10,200000,45924710,24064077,69988787
10,200000,41017315,22823341,63840656
10,200000,45401924,19271647,64673571
10,200000,41692370,22634200,64326570
10,200000,43718214,24318122,68036336
10,200000,40667295,19366032,60033327
10,200000,44502042,20011422,64513464
10,200000,38258812,19270392,57529204
10,200000,45940413,19219177,65159590
10,200000,43773840,22616550,66390390
10,200000,41160586,19395943,60556529
10,200000,43234676,20627344,63862020
10,200000,43370531,19904440,63274971
10,200000,42827867,19365566,62193433
10,200000,42905258,22553780,65459038
10,200000,47532069,19747011,67279080
10,200000,42316895,20956558,63273453
10,200000,40037722,19189465,59227187
10,200000,45610180,21298208,66908388
10,200000,41345914,22913410,64259324
10,200000,43913415,21575594,65489009
10,200000,42233911,22722656,64956567
10,200000,39413651,19375139,58788790
10,200000,43725172,19284871,63010043
10,200000,42989720,21915882,64905602
10,200000,40378521,19307110,59685631
10,200000,42125679,20141110,62266789
10,200000,45256401,21676546,66932947
10,200000,45356058,19416784,64772842
10,200000,46042547,21051490,67094037
10,200000,41620684,20241530,61862214
10,200000,41190027,19207355,60397382
10,200000,40509726,19400535,59910261
10,200000,49356596,19356906,68713502
10,200000,44618607,19414667,64033274
10,200000,54684689,19150769,73835458
10,200000,44862466,21725581,66588047
10,200000,45471665,22099945,67571610
10,200000,45169207,19988396,65157603
10,200000,42297579,19275192,61572771
10,200000,46482088,20908133,67390221
10,200000,41473313,19396794,60870107
10,200000,44769726,22090649,66860375
10,200000,40872847,19572819,60445666
10,200000,40037291,20157377,60194668
10,200000,39172231,23120708,62292939
10,200000,41150286,22207692,63357978
10,200000,45467748,21914374,67382122
10,200000,45578870,20663110,66241980
10,200000,43439012,22695062,66134074
10,200000,44455329,21780051,66235380
10,200000,49582783,21709884,71292667
10,200000,43175131,19464509,62639640
10,200000,42671844,20399350,63071194
10,200000,44116277,19253385,63369662
10,200000,39858040,19139505,58997545
10,200000,45142602,19155372,64297974
10,200000,41530581,19235025,60765606
10,200000,42435905,21812573,64248478
10,200000,42412724,19518888,61931612
10,200000,46861706,19366364,66228070
10,200000,46752198,19431017,66183215
10,200000,42577656,19258366,61836022
10,200000,38160706,19392946,57553652
10,200000,40390082,22918098,63308180
10,200000,42986432,19299062,62285494
10,200000,40699771,22162506,62862277
10,200000,49513554,19548701,69062255
10,200000,38260595,19218189,57478784
10,200000,40981905,19386224,60368129
10,200000,41464758,19400981,60865739
10,200000,44307428,22589310,66896738
10,200000,41006524,21580129,62586653
10,200000,42574891,19316230,61891121
10,200000,43691441,21876964,65568405
10,200000,43369287,19251818,62621105
10,200000,41944863,19781110,61725973
10,200000,40757188,21779597,62536785
10,200000,48244922,19302055,67546977
10,200000,50281152,21040686,71321838
10,200000,46252603,19942549,66195152
10,200000,44573717,21242459,65816176
10,200000,46803454,19649837,66453291
10,200000,41542304,19246848,60789152
10,200000,40863620,19239718,60103338
10,200000,39932008,21213979,61145987
10,200000,39897198,19293844,59191042
10,200000,41522646,21027209,62549855
10,200000,38385684,20898215,59283899
10,200000,42881292,22038078,64919370
10,200000,43478054,21671332,65149386
10,200000,41387267,19347262,60734529
10,200000,45123806,21373160,66496966
10,200000,44881908,22006193,66888101
10,200000,45513441,21790831,67304272
10,200000,46157508,20330745,66488253
10,200000,40422564,19214311,59636875
10,200000,38257367,19324305,57581672
10,200000,40343101,19319090,59662191
10,200000,43089166,19726480,62815646
10,200000,41543743,19289305,60833048
10,300000,66152775,27844255,93997030
10,300000,72817695,28087029,100904724
10,300000,60154618,27799601,87954219
10,300000,66620011,28318396,94938407
10,300000,61404424,27974280,89378704
10,300000,65773232,27883802,93657034
10,300000,55610974,28000568,83611542
10,300000,63672278,27990388,91662666
10,300000,64858183,28184206,93042389
10,300000,59490763,27834593,87325356
10,300000,67847965,28468431,96316396
10,300000,70334369,28126297,98460666
10,300000,61047225,27888226,88935451
10,300000,62327640,28114359,90441999
10,300000,73491937,28057291,101549228
10,300000,60491152,28741452,89232604
10,300000,60030102,28543980,88574082
10,300000,66880233,28022806,94903039
10,300000,71604089,28071610,99675699
10,300000,58216499,29829230,88045729
10,300000,68252654,28410837,96663491
10,300000,62654258,27802968,90457226
10,300000,69948668,28399828,98348496
10,300000,57012997,28025164,85038161
10,300000,60253714,27934822,88188536
10,300000,61226498,28400680,89627178
10,300000,63816950,27996497,91813447
10,300000,65492018,28596842,94088860
10,300000,59409298,27795961,87205259
10,300000,62666160,28078407,90744567
10,300000,63817441,27852588,91670029
10,300000,58703799,27833651,86537450
10,300000,58867447,27949593,86817040
10,300000,63355327,27994086,91349413
10,300000,59458601,28198386,87656987
10,300000,61624917,27938038,89562955
10,300000,60320585,27812169,88132754
10,300000,59045697,29395966,88441663
10,300000,58345055,28496844,86841899
10,300000,56544956,27894783,84439739
10,300000,59926783,27891388,87818171
10,300000,66337574,27988769,94326343
10,300000,65380114,28515396,93895510
10,300000,66455671,28004072,94459743
10,300000,63588995,28574166,92163161
10,300000,56868400,28086588,84954988
10,300000,60447119,27904840,88351959
10,300000,62773446,28290618,91064064
10,300000,67236602,29511760,96748362
10,300000,67399877,27914743,95314620
10,300000,61670805,27840596,89511401
10,300000,61985539,28098821,90084360
10,300000,58503549,27865491,86369040
10,300000,56065630,27837836,83903466
10,300000,64553778,27889694,92443472
10,300000,61643219,28648524,90291743
10,300000,61894673,28396916,90291589
10,300000,63766310,27852683,91618993
10,300000,62698451,28011221,90709672
10,300000,58072180,27946489,86018669
10,300000,66057331,28128631,94185962
10,300000,72926404,28272979,101199383
10,300000,62524853,28422057,90946910
10,300000,72944709,27894834,100839543
10,300000,60800631,31091501,91892132
10,300000,60417827,27963333,88381160
10,300000,59484780,28124091,87608871
10,300000,59196028,27967822,87163850
10,300000,63446302,28018191,91464493
10,300000,61465355,28102807,89568162
10,300000,55888727,27794416,83683143
10,300000,64876189,27867619,92743808
10,300000,58105797,27900580,86006377
10,300000,61083413,27784138,88867551
10,300000,55973759,28109778,84083537
10,300000,63428127,30417405,93845532
10,300000,61472369,27965717,89438086
10,300000,67307235,28036346,95343581
10,300000,57400184,27862858,85263042
10,300000,62016953,27931435,89948388
10,300000,68860504,28360915,97221419
10,300000,75280932,27865467,103146399
10,300000,59098119,29791826,88889945
10,300000,63800350,27779967,91580317
10,300000,62364640,27934956,90299596
10,300000,67260476,28002503,95262979
10,300000,61888409,27942839,89831248
10,300000,59222041,27925927,87147968
10,300000,68555036,27911494,96466530
10,300000,62917032,29437536,92354568
10,300000,63101653,27897998,90999651
10,300000,67282195,28624468,95906663
10,300000,63898159,27795995,91694154
10,300000,61606860,28384175,89991035
10,300000,59449190,27948534,87397724
10,300000,64133448,28215597,92349045
10,300000,63884073,27810586,91694659
10,300000,67405718,27969884,95375602
10,300000,64344105,27753083,92097188
10,300000,59694496,28097341,87791837
10,300000,63573083,27940627,91513710
10,300000,65489976,30234693,95724669
10,300000,66339950,28696612,95036562
10,300000,60914313,28297520,89211833
10,300000,65290115,28426268,93716383
10,300000,62402377,28418576,90820953
10,300000,66041766,27803428,93845194
10,300000,58503140,27842678,86345818
10,300000,57405429,28015036,85420465
10,300000,64154665,28120263,92274928
10,300000,60010023,27783219,87793242
10,300000,64104240,28398793,92503033
10,300000,65839109,27877033,93716142
10,300000,67002912,28374742,95377654
10,300000,57135947,28422062,85558009
10,400000,80108643,37534749,117643392
10,400000,76951384,37441300,114392684
10,400000,79859686,37444902,117304588
10,400000,88879413,37367694,126247107
10,400000,77274760,37555502,114830262
10,400000,83428882,37832493,121261375
10,400000,79763906,37419347,117183253
10,400000,88485336,37281636,125766972
10,400000,81323284,37422586,118745870
10,400000,80615756,37217896,117833652
10,400000,77318866,37920836,115239702
10,400000,80304357,37359924,117664281
10,400000,83374192,37438749,120812941
10,400000,79426667,37329893,116756560
10,400000,83369000,37308868,120677868
10,400000,75143665,37401270,112544935
10,400000,85451858,37341691,122793549
10,400000,79246194,37335701,116581895
10,400000,76970692,37543484,114514176
10,400000,85070816,37911112,122981928
10,400000,77265778,37478525,114744303
10,400000,81701211,38215998,119917209
10,400000,91550543,40639458,132190001
10,400000,83313819,37289195,120603014
10,400000,79937003,37344370,117281373
10,400000,78201630,37353886,115555516
10,400000,79368953,37424199,116793152
10,400000,77269152,37954060,115223212
10,400000,83911816,37242536,121154352
10,400000,81955432,37509857,119465289
10,400000,81973252,37344536,119317788
10,400000,82909085,37379630,120288715
10,400000,83198217,37529772,120727989
10,400000,81513832,37430240,118944072
10,400000,71596057,37675424,109271481
10,400000,76164130,37435985,113600115
10,400000,81451509,37261669,118713178
10,400000,79316550,37523415,116839965
10,400000,77278532,37376582,114655114
10,400000,82927935,37498231,120426166
10,400000,79200420,37637750,116838170
10,400000,79778955,37410466,117189421
10,400000,83005616,37319580,120325196
10,400000,81635354,37911740,119547094
10,400000,93032942,38887671,131920613
10,400000,76116890,37325226,113442116
10,400000,85419493,40436828,125856321
10,400000,82611734,37295198,119906932
10,400000,84026044,37284844,121310888
10,400000,76491092,37280604,113771696
10,400000,84042443,37506869,121549312
10,400000,79194034,37693513,116887547
10,400000,85948262,37209699,123157961
10,400000,81067679,37384049,118451728
10,400000,79406076,37895722,117301798
10,400000,79449513,37381169,116830682
10,400000,92160994,37551252,129712246
10,400000,84405619,37560194,121965813
10,400000,80255665,37299272,117554937
10,400000,81910674,39444632,121355306
10,400000,90646665,37966188,128612853
10,400000,79928475,37519192,117447667
10,400000,83775303,37637720,121413023
10,400000,86096969,37197231,123294200
10,400000,83963592,37356234,121319826
10,400000,76834948,39028006,115862954
10,400000,76335832,37827246,114163078
10,400000,82808457,37529082,120337539
10,400000,83453861,37499223,120953084
10,400000,85631617,37688354,123319971
10,400000,82072069,37440651,119512720
10,400000,80599379,37545531,118144910
10,400000,79852970,37452177,117305147
10,400000,85949001,37246778,123195779
10,400000,76965066,37548374,114513440
10,400000,77448133,37276638,114724771
10,400000,88043620,37346521,125390141
10,400000,84865510,37315869,122181379
10,400000,76488012,37307746,113795758
10,400000,82335633,37787477,120123110
10,400000,87600276,37270084,124870360
10,400000,71596298,37617642,109213940
10,400000,87998405,37426438,125424843
10,400000,91774734,37573164,129347898
10,400000,77809767,37435543,115245310
10,400000,75478471,37413620,112892091
10,400000,80346431,37376301,117722732
10,400000,80009676,37301627,117311303
10,400000,81237553,38140793,119378346
10,400000,81229788,37554503,118784291
10,400000,79998865,37659090,117657955
10,400000,80160055,37533006,117693061
10,400000,76866912,37332038,114198950
10,400000,80069653,37402083,117471736
10,400000,70452836,37347198,107800034
10,400000,78423177,37375016,115798193
10,400000,86944012,37278066,124222078
10,400000,89946054,37315639,127261693
10,400000,80528778,37516807,118045585
10,400000,84354393,37336349,121690742
10,400000,79990040,37334789,117324829
10,400000,82736837,37771559,120508396
10,400000,86193442,37333428,123526870
10,400000,80762392,37476790,118239182
10,400000,88019221,37313700,125332921
10,400000,85019209,37442550,122461759
10,400000,92244138,37504301,129748439
10,400000,93052234,37583870,130636104
10,400000,79246374,37332185,116578559
10,400000,92362734,37611796,129974530
10,400000,80363565,37499342,117862907
10,400000,73351235,39298450,112649685
10,400000,85907649,37900112,123807761
10,400000,79286592,37772558,117059150
10,400000,84017699,37834646,121852345
10,500000,112974891,47758195,160733086
10,500000,112036621,47571669,159608290
10,500000,98574152,49299745,147873897
10,500000,111878536,47523417,159401953
10,500000,101846281,47271995,149118276
10,500000,97940249,49354503,147294752
10,500000,108298492,47749780,156048272
10,500000,98914020,47556753,146470773
10,500000,98069032,47744000,145813032
10,500000,100436176,47193089,147629265
10,500000,107558032,47474160,155032192
10,500000,104858087,47489141,152347228
10,500000,109568550,49648845,159217395
10,500000,94303423,46723163,141026586
10,500000,103427569,47642545,151070114
10,500000,92373551,47475501,139849052
10,500000,98861891,47529806,146391697
10,500000,109194553,47547586,156742139
10,500000,103277690,47461411,150739101
10,500000,97276392,47935810,145212202
10,500000,104165871,47239456,151405327
10,500000,98379208,47375714,145754922
10,500000,102584581,47718046,150302627
10,500000,99404082,47468458,146872540
10,500000,98018271,47701887,145720158
10,500000,94734189,47585747,142319936
10,500000,103111792,47661790,150773582
10,500000,101974490,47399549,149374039
10,500000,100587634,47852253,148439887
10,500000,98841930,47496995,146338925
10,500000,106022448,47209045,153231493
10,500000,108905183,47662075,156567258
10,500000,109301538,47458189,156759727
10,500000,97909661,47431323,145340984
10,500000,101002608,47509018,148511626
10,500000,97835772,47535497,145371269
10,500000,97193454,46957711,144151165
10,500000,109643994,47006076,156650070
10,500000,102189507,47205967,149395474
10,500000,88945876,47301834,136247710
10,500000,96059031,47707534,143766565
10,500000,99406308,47392460,146798768
10,500000,96209583,47337904,143547487
10,500000,99916781,47425683,147342464
10,500000,94131181,47516833,141648014
10,500000,111962940,47554908,159517848
10,500000,97312395,47416324,144728719
10,500000,98550919,47487716,146038635
10,500000,110667008,47925452,158592460
10,500000,119469986,47615819,167085805
10,500000,111666085,47586567,159252652
10,500000,101632614,47584793,149217407
10,500000,103461341,47529546,150990887
10,500000,93157590,47722908,140880498
10,500000,105593920,47579015,153172935
10,500000,103096674,47801072,150897746
10,500000,106326627,47607678,153934305
10,500000,93885870,47630928,141516798
10,500000,97123932,47475534,144599466
